r,season,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p8,wint,202.003394345999,205.84913496755797,203.78365026037,202.41871332477402,203.928082687328,206.342023249762,205.82772260775698,210.238264719908,209.598519970014,206.288088343472,206.67027876557498,211.26423995979098,213.187312273965,213.88725403537399,214.596285949529,214.914239292229,215.588526622556,216.126865668488,217.25949870058602,218.78139227358898,218.951681135023,220.106534540499,221.771244513304,223.924398693638,226.060180582058,228.20808267413898,230.602832914111,233.23453313565102,235.842194953263,238.569846787117,241.63403627595198,244.61984844778,247.411737361036,250.56622236714298,253.779086354216,257.163249219695,260.61871928337797,264.244680211888,268.311210543468,272.21391612223204,275.961685097534
p80,fall,19142.304980987,19140.371608183897,19064.3575151044,18751.5339671051,18904.1172801086,18487.1213084028,18500.1572180948,18215.3580045877,18841.3496620759,18306.685941652,17913.5987088674,18323.2440354605,18496.3478994036,18594.1076509415,18687.2923915889,18765.660988181102,18864.2630011382,18911.3339290864,19048.3545481403,19154.938902274498,19261.0255564791,19347.031932758702,19444.2556997571,19532.980283344,19673.771936479097,19795.8615576479,19891.8027902126,20040.4427883899,20162.0347096292,20297.064528965,20418.905300169,20549.1304009547,20682.5139820622,20823.4013467223,20976.4057904353,21127.094015245602,21286.3197080775,21453.776592051203,21613.8062616922,21792.4613940798,21967.0392155064
p80,spri,15647.2492967038,15645.6689245248,15583.5336975676,15327.8263495609,15452.5505737049,15111.6908950255,15122.346671796598,14889.546896760201,15401.243243261,14964.1999231548,14642.883658847,14977.734793796399,15119.232869186499,15199.1433713448,15275.314180921101,15339.3740195418,15419.973000669199,15458.4495866898,15570.452597155601,15657.5764812396,15744.2935368419,15814.596627932,15894.06900711,15966.5940076002,16081.6795261775,16181.477682191799,16259.9016956669,16381.4025864558,16480.793913988502,16591.1696105274,16690.764352301,16797.212589266397,16906.242622365902,17021.4063771896,17146.474840818202,17269.6499872818,17399.8038069318,17536.6859437794,17667.4969478998,17813.5327255859,17956.2356391719
p80,summ,22199.353686810697,22197.1115520883,22108.957918597996,21746.1760806482,21923.127128885702,21439.5364081722,21454.654168033,21124.3721838806,21850.3354481467,21230.2853003204,20774.421572361698,21249.487741259498,21450.2364966493,21563.6085959278,21671.6750496752,21762.559203669,21876.9080745098,21931.4962852257,22090.3992589158,22214.005260243997,22337.0340783763,22436.7757744912,22549.5262918665,22652.4202962048,22815.6965425713,22957.2840203858,23068.547181064103,23240.925162442203,23381.9354570608,23538.5296979676,23679.828584184103,23830.8507873155,23985.5358838052,24148.9231269401,24326.362560958798,24501.115873181403,24685.7700971483,24879.970043200497,25065.5566400222,25272.743207981202,25475.201313604903
p80,wint,14031.2235496933,14029.8063961148,13974.088407398898,13744.7901521498,13856.6330350644,13550.976861257901,13560.532124495301,13351.7755805229,13810.624653045,13418.718548078501,13130.587372485601,13430.855556449,13557.739911008899,13629.3973696772,13697.701365917099,13755.1451951295,13827.420027634,13861.9228063427,13962.3583045114,14040.484157236102,14118.245198148501,14181.287485557199,14252.552069966101,14317.586791119,14420.786440327,14510.2775841269,14580.602076558,14689.554527421298,14778.680859409,14877.6571103285,14966.9658482223,15062.4202620309,15160.1898277251,15263.459633050901,15375.611202883601,15486.0649946668,15602.776712153101,15725.5218557658,15842.822884641299,15973.7762940306,16101.741052803798
p81,fall,4492.12352989676,4491.66982542024,4473.83160288302,4400.421320157439,4436.22803681425,4338.37161783898,4341.43075396284,4274.59694008504,4421.498363759721,4296.02886144617,4203.78310475974,4299.914548299529,4340.53682138039,4363.47809624757,4385.34575359111,4403.73650732251,4426.87543562501,4437.92156738502,4470.0761876120205,4495.08833142649,4519.98368002918,4540.1667910490005,4562.98228645735,4583.803279018421,4616.84284758081,4645.49361145449,4668.00813458633,4702.88947379598,4731.42344245789,4763.11088183778,4791.70324810557,4822.26316447946,4853.564281235779,4886.626310415821,4922.5318537902795,4957.89385021763,4995.25933373931,5034.55643037885,5072.11058308879,5114.0355719933095,5155.0037385859705
p81,spri,3913.1076074100606,3912.7123835417206,3897.1734332326896,3833.2254287124,3864.41680945106,3779.1736733312396,3781.83849961189,3723.6192846288395,3851.58572960636,3742.2887210237895,3661.93305630563,3745.6735591041997,3781.0597911980103,3801.04403174905,3820.09303958193,3836.11330212666,3856.26971941243,3865.89205101905,3893.9020752728998,3915.69025843096,3937.37670079122,3954.9582932713106,3974.83296680935,3992.9702205697,4021.7511270222,4046.7089273422603,4066.3214226706,4096.70670324214,4121.562762764411,4149.165823827079,4174.07275374824,4200.69362480145,4227.96015860989,4256.760630600421,4288.03809970645,4318.84208279198,4351.39131187042,4385.62317722004,4418.33675681799,4454.85779011795,4490.54533149753
p81,summ,5183.14253238088,5182.6190349851,5162.0367759890205,5077.33386072485,5118.64868985046,5005.73911292508,5009.268832989629,4932.1540383928605,5101.6531654867795,4956.88281141485,4850.4469795124105,4961.36622970536,5008.23738762568,5034.7076965385495,5059.93923438618,5081.15901991375,5107.85738709804,5120.60273458517,5157.70366883195,5186.56340645225,5215.2883823667,5238.57624176469,5264.90142268665,5288.92528832424,5327.0473016499,5360.105384721421,5386.08329509372,5426.33039685765,5459.25371822334,5495.81560564675,5528.80630786536,5564.06722651314,5600.183363678771,5638.3312927171,5679.760150978421,5720.56184899332,5763.67522857766,5809.017359450931,5852.34843102163,5900.72270027635,5947.99296017166
p81,wint,3682.1012549153706,3681.72936268863,3667.1077386053603,3606.93483989753,3636.2848690004603,3556.07397526339,3558.5814862179795,3503.79918374735,3624.2112589855897,3521.36648883455,3445.75453956487,3524.55150642005,3557.84874806825,3576.65323917711,3594.57770808604,3609.65223062366,3628.6187341877294,3637.6730211735603,3664.02950195625,3684.5314417436207,3704.93764689836,3721.48132783669,3740.18272011041,3757.2492594269397,3784.3311141568397,3807.81555596069,3826.2702474503294,3854.8617636947497,3878.2504708659703,3904.2240131181397,3927.66058760568,3952.7099224428703,3978.3668039871204,4005.4670692233003,4034.89810455384,4063.88360563253,4094.5113238709205,4126.72234564891,4157.50471214001,4191.86976315213,4225.45052659696
p82,fall,1621.0430246067801,1620.8792992613,1614.4421374105802,1587.95105230246,1600.8723862516001,1565.55958500357,1566.66351530332,1542.54563718322,1595.55698617391,1550.27963345362,1516.99151494332,1551.68183566991,1566.34092774143,1574.6195944680899,1582.5108319118801,1589.14738205462,1597.49737467437,1601.4835194718803,1613.08694544201,1622.11291300302,1631.09673344539,1638.38007975495,1646.61335727693,1654.1268916959802,1666.0496631419599,1676.38867555291,1684.51334319224,1697.10074227831,1707.39760757061,1718.83244506619,1729.1503839178101,1740.1783396142098,1751.4737674096698,1763.40464407077,1776.3616409664603,1789.1224916561603,1802.6063275348397,1816.7872119141,1830.3391315998101,1845.46832614847,1860.25223853288
p82,spri,1431.0379816238801,1430.89344678773,1425.2107949627,1401.8247722670098,1413.23157601853,1382.0578446268398,1383.03238149232,1361.74139840172,1408.5392024767903,1368.56888061205,1339.1825156594,1369.8067284661502,1382.74760493398,1390.0559159061302,1397.02220880068,1402.88087829745,1410.2521549407902,1413.7710773376,1424.0144472100699,1431.9824666917498,1439.9132791859101,1446.3429328373402,1453.6111747460097,1460.2440357908401,1470.76932014568,1479.8964803924803,1487.06884275638,1498.18085268369,1507.27080594296,1517.36534786534,1526.47390461837,1536.20925600736,1546.18072866332,1556.71316820807,1568.1514547951901,1579.41658578653,1591.3199597176801,1603.8386799809198,1615.8021575073,1629.15803498979,1642.2091013822
p82,summ,1870.0496335685898,1869.8607585556,1862.4347914607001,1831.87444034892,1846.7806059780899,1806.0434447604398,1807.3169485609,1779.4943501126602,1840.64871322962,1788.4163569144198,1750.01488768909,1790.03394984746,1806.94480868382,1816.49515216245,1825.5985537786603,1833.25453697849,1842.887162641,1847.48561468995,1860.87142996703,1871.2838663267398,1881.6476813959803,1890.0498143995999,1899.5477964885001,1908.2154765400896,1921.9696915949899,1933.8968681578897,1943.26955692133,1957.79049232599,1969.6690475984199,1982.8603777136102,1994.7632436312801,2007.4851912884399,2020.51569713515,2034.2792624382198,2049.22656915933,2063.94759987478,2079.5026727268,2095.86186692126,2111.4954818579,2128.9486550879897,2146.00350774614
p82,wint,1322.0350885442099,1321.90156300027,1316.65176166366,1295.0470642466698,1305.58500593746,1276.78579356861,1277.6860994639098,1258.01686141655,1301.25005288212,1264.32429082399,1237.1763002807302,1265.46785117558,1277.42301448129,1284.1746476784801,1290.6103144895098,1296.0227261420098,1302.83252888311,1306.08341316584,1315.54654032964,1322.90763170265,1330.23435016336,1336.17425381619,1342.88887003091,1349.0165026663099,1358.74007074255,1367.1720105372901,1373.79805040107,1384.06365286362,1392.4612197460501,1401.7868552606399,1410.20160859922,1419.19541330659,1428.40735380357,1438.13753205525,1448.70455851799,1459.11161873501,1470.1083066015199,1481.6734695561,1492.72568289633,1505.06423637771,1517.1211963852402
p83,fall,2669.07197747144,2668.8024012017104,2658.2035163791697,2614.58554212333,2635.8607148557603,2577.71765089852,2579.53528891518,2539.82483603436,2627.10882784163,2552.55897843888,2497.7495853815,2554.86772569939,2579.00414359166,2592.63509418061,2605.6281365669397,2616.5553172427103,2630.3037069986603,2636.8669549912697,2655.9721722060103,2670.83356497657,2685.62556187571,2697.6177022704896,2711.1739188440697,2723.54506745965,2743.17609185395,2760.19943292627,2773.57682167735,2794.30216558242,2811.25611078332,2830.0837445124,2847.07238764901,2865.23008431175,2883.82817785077,2903.4725476049603,2924.8064399208897,2945.81737452754,2968.01871523615,2991.36775689507,3013.6811986267303,3038.59164739247,3062.93358382701
p83,spri,2333.0629162386103,2332.8272768840698,2323.56268404369,2285.43576986652,2304.03261437186,2253.20917180452,2254.79798765047,2220.08667758268,2296.38250106951,2231.2177207560503,2183.3082737710897,2233.2358201786,2254.3337081301397,2266.24866044337,2277.60601071962,2287.1575702986997,2299.17517738025,2304.91217909128,2321.6122434457197,2334.60273776333,2347.53257244513,2358.0150241277897,2369.8646506793602,2380.6783972961302,2397.83807504506,2412.71835032483,2424.41166166102,2442.52789520561,2457.3475108495604,2473.80493666071,2488.6548821225697,2504.52670914174,2520.78349154209,2537.95483460561,2556.6030064951,2574.96887777173,2594.375295109,2614.78492950026,2634.28933548001,2656.0638116772698,2677.34134547337
p83,summ,3076.08295342905,3075.77226905076,3063.55714364269,3013.28779601775,3037.80725323953,2970.79786218204,2972.8926746733196,2927.1267124921997,3027.72077723524,2941.80270426301,2878.63534081435,2944.46351601773,2972.2805341655894,2987.99008980875,3002.9644616260402,3015.5579452373804,3031.4028485304902,3038.9669365129803,3060.98553829362,3078.1131681783195,3095.1608199062202,3108.98166061598,3124.60508593644,3138.8627304255897,3161.4873205480603,3181.10657762503,3196.52390538761,3220.40968952099,3239.94896844117,3261.64765759466,3281.2269255932397,3302.15351792541,3323.58766394491,3346.22763448214,3370.8147655289004,3395.0296905383,3420.61654854492,3447.52612222152,3473.24217571218,3501.95125791654,3530.00513445181
p83,wint,2185.0589249813,2184.83823402988,2176.1613650387803,2140.45313208673,2157.87023677776,2110.27091315596,2111.75893828388,2079.24963159801,2150.70542856274,2089.67454772909,2044.8043627046,2091.5646236992,2111.3241115578103,2122.48320748768,2133.12007433449,2142.06570557337,2153.32094409595,2158.6940039924802,2174.33465577749,2186.50106387179,2198.6106604340303,2208.42813018397,2219.52604446395,2229.65379258124,2245.72490097448,2259.6612067980104,2270.61272213002,2287.5797046825,2301.45919897398,2316.8726046307997,2330.7805046883,2345.6454605549498,2360.87095114422,2376.95298483208,2394.4181608194604,2411.61894467691,2429.79426481491,2448.90916029064,2467.1762529034804,2487.5694078503398,2507.49714524617
p84,fall,835.0357354139239,836.077024975986,834.446200184722,834.573125616505,861.278403470778,844.6344711925079,840.68642223547,836.315010160579,866.511572424617,857.949951029418,844.298786826871,848.245165712437,856.532895386421,862.559348288903,868.4697312241631,874.670706595346,880.925124253597,885.694013338546,891.879958066492,897.8387730744059,903.2389491753281,907.7130706456751,912.77589230949,918.171058195999,924.948208224619,931.3921789948081,937.55891790084,944.758596011579,951.766215903172,959.2606616285119,966.210664054362,973.695089350878,981.3473568302111,989.203373028985,997.5328544897391,1005.8189140922501,1014.34128880789,1022.98557874089,1031.76764957024,1041.18768770144,1050.21024882259
p84,spri,750.0320976771781,750.967387702981,749.502575016218,749.616579895064,773.603356410878,758.653716639977,755.107564882159,751.1811468508189,778.3038075670211,770.613728469537,758.352203736711,761.896855430333,769.3409239997791,774.7539056487151,780.062632836074,785.632371193425,791.250111605027,795.533544914861,801.089782694454,806.4420117434779,811.292469319156,815.3111412985111,819.858585906727,824.70454328982,830.7918037945681,836.5798014923421,842.1187885336881,848.585565279861,854.879834643568,861.611372720221,867.8538898691879,874.576427560668,881.4497217037821,888.506023678729,895.9875938530589,903.4301623583091,911.0849899472031,918.849322222357,926.7374097936279,935.198521887524,943.302618702926
p84,summ,938.040143494924,939.209879553862,937.377887153616,937.520469255427,967.519931084539,948.822914944398,944.3878611459539,939.477220994758,973.398628663821,963.7809030725681,948.445822806713,952.87900052487,962.189048949057,968.95888466466,975.5983328003169,982.56421890591,989.5901395806869,994.9472868401871,1001.8962882232,1008.59014268718,1014.6564482951599,1019.6824673839999,1025.36980477401,1031.4304821411301,1039.0436159457402,1046.28247173309,1053.2098981928,1061.2976803100098,1069.1697131942199,1077.58862348209,1085.3959315964,1093.80358540254,1102.39978527753,1111.22486694753,1120.58181737889,1129.88998972279,1139.4636274273,1149.17421899276,1159.0395871819,1169.62161804066,1179.7571417911302
