long,lat,order,hole,piece,group,id
-85.14073228,31.85746206,17,FALSE,1,ga.1,ga
-84.88824729,32.25967106,18,FALSE,1,ga.1,ga
-85.08078429,32.60807306,19,FALSE,1,ga.1,ga
-85.23651829,33.12956006,20,FALSE,1,ga.1,ga
-85.4622083,34.28638605,21,FALSE,1,ga.1,ga
-85.5137103,34.52417105,22,FALSE,1,ga.1,ga
-85.6051663,34.98467905,23,FALSE,1,ga.1,ga
-84.77585331,34.98788505,24,FALSE,1,ga.1,ga
-84.32187031,34.98840905,25,FALSE,1,ga.1,ga
-83.10853631,35.00077106,26,FALSE,1,ga.1,ga
-83.35395531,34.69868606,27,FALSE,1,ga.1,ga
-83.10356331,34.53674806,28,FALSE,1,ga.1,ga
-82.5947563,34.01391806,29,FALSE,1,ga.1,ga
-90.89695236,42.675083,1,FALSE,1,ia.1,ia
-90.64092835,42.508302,2,FALSE,1,ia.1,ia
-90.31720235,42.19357301,3,FALSE,1,ia.1,ia
-90.24238035,41.78296501,4,FALSE,1,ia.1,ia
-91.04589034,41.414086,5,FALSE,1,ia.1,ia
-90.94938434,41.072711,6,FALSE,1,ia.1,ia
-91.18529634,40.637804,7,FALSE,1,ia.1,ia
-91.41942333,40.378264,8,FALSE,1,ia.1,ia
-91.71676933,40.59853,9,FALSE,1,ia.1,ia
-92.71437133,40.589432,10,FALSE,1,ia.1,ia
-93.09729733,40.58401399,11,FALSE,1,ia.1,ia
-94.55162383,40.57100599,12,FALSE,1,ia.1,ia
-95.76564532,40.58520898,13,FALSE,1,ia.1,ia
-96.27287834,42.04723897,14,FALSE,1,ia.1,ia
-96.35638934,42.27648097,15,FALSE,1,ia.1,ia
-96.48297346,42.53067996,16,FALSE,1,ia.1,ia
-96.45305035,43.50041597,17,FALSE,1,ia.1,ia
-95.86115335,43.49996597,18,FALSE,1,ia.1,ia
-95.45443835,43.50064397,19,FALSE,1,ia.1,ia
-94.85444535,43.50059498,20,FALSE,1,ia.1,ia
-93.02442936,43.49957299,21,FALSE,1,ia.1,ia
-91.21770636,43.50055,22,FALSE,1,ia.1,ia
-90.89695236,42.675083,23,FALSE,1,ia.1,ia
-112.1367453,41.99715338,1,FALSE,1,id.1,id
-114.0417233,41.99371987,2,FALSE,1,id.1,id
-115.0382563,41.99601186,3,FALSE,1,id.1,id
-117.0222583,41.99980535,4,FALSE,1,id.1,id
-117.0265373,43.68086384,5,FALSE,1,id.1,id
-116.9838283,43.88004684,6,FALSE,1,id.1,id
-116.8957573,44.17126784,7,FALSE,1,id.1,id
-117.2428743,44.39555684,8,FALSE,1,id.1,id
-116.7839023,45.07902184,9,FALSE,1,id.1,id
-116.4632623,45.61092984,10,FALSE,1,id.1,id
-116.7945623,45.85604984,11,FALSE,1,id.1,id
-116.9159893,45.99541284,12,FALSE,1,id.1,id
-117.0398133,46.42542584,13,FALSE,1,id.1,id
-117.0323513,48.99962561,14,FALSE,1,id.1,id
-116.6285842,49.00008564,15,FALSE,1,id.1,id
-116.2226235,49.0000776,16,FALSE,1,id.1,id
-116.0491897,48.99989732,17,FALSE,1,id.1,id
-116.0497633,48.21509584,18,FALSE,1,id.1,id
-116.0488513,47.97718584,19,FALSE,1,id.1,id
-115.7593483,47.42223284,20,FALSE,1,id.1,id
-114.6749963,46.73686585,21,FALSE,1,id.1,id
-114.3206663,46.64696385,22,FALSE,1,id.1,id
-114.5648393,45.55773085,23,FALSE,1,id.1,id
-113.9379743,45.69574886,24,FALSE,1,id.1,id
-112.8138173,44.37685587,25,FALSE,1,id.1,id
-111.4679523,44.53886788,26,FALSE,1,id.1,id
-111.3776833,44.75174388,27,FALSE,1,id.1,id
-111.0489753,44.47407188,28,FALSE,1,id.1,id
-111.0454913,43.50113488,29,FALSE,1,id.1,id
-111.0446183,43.31572088,30,FALSE,1,id.1,id
-111.0466903,42.00156789,31,FALSE,1,id.1,id
-111.5072653,41.99951788,32,FALSE,1,id.1,id
-112.1367453,41.99715338,33,FALSE,1,id.1,id
-90.93672933,39.39951201,1,FALSE,1,il.1,il
-91.17801233,39.59819601,2,FALSE,1,il.1,il
-91.43551833,39.94522301,3,FALSE,1,il.1,il
-91.50211433,40.2197968,4,FALSE,1,il.1,il
-91.41942333,40.378264,5,FALSE,1,il.1,il
-91.18529634,40.637804,6,FALSE,1,il.1,il
-90.94938434,41.072711,7,FALSE,1,il.1,il
-91.04589034,41.414086,8,FALSE,1,il.1,il
-90.24238035,41.78296501,9,FALSE,1,il.1,il
-90.31720235,42.19357301,10,FALSE,1,il.1,il
-90.64092835,42.508302,11,FALSE,1,il.1,il
-89.83762036,42.50567701,12,FALSE,1,il.1,il
-89.40143336,42.50043401,13,FALSE,1,il.1,il
-88.74193736,42.49280501,14,FALSE,1,il.1,il
-87.80056536,42.49192102,15,FALSE,1,il.1,il
-87.52404435,41.70833502,16,FALSE,1,il.1,il
-87.52669785,41.23211952,17,FALSE,1,il.1,il
-87.52630535,41.01034602,18,FALSE,1,il.1,il
-87.53166433,39.47712003,19,FALSE,1,il.1,il
-87.60414233,39.25945903,20,FALSE,1,il.1,il
-87.65152933,38.56816603,21,FALSE,1,il.1,il
-87.98791132,38.25695803,22,FALSE,1,il.1,il
-87.97755532,37.85047403,23,FALSE,1,il.1,il
-88.06423532,37.48454903,24,FALSE,1,il.1,il
-88.35843632,37.40486103,25,FALSE,1,il.1,il
-88.45894931,37.07379703,26,FALSE,1,il.1,il
-88.98326031,37.22868503,27,FALSE,1,il.1,il
-89.13268631,36.98220003,28,FALSE,1,il.1,il
-89.51703231,37.28192102,29,FALSE,1,il.1,il
-89.51668531,37.69276302,30,FALSE,1,il.1,il
-90.20668532,38.08797002,31,FALSE,1,il.1,il
-90.34311832,38.38545402,32,FALSE,1,il.1,il
-90.16640932,38.77264901,33,FALSE,1,il.1,il
-90.27581232,38.92354801,34,FALSE,1,il.1,il
-90.66556632,38.93417901,35,FALSE,1,il.1,il
-90.93672933,39.39951201,36,FALSE,1,il.1,il
-84.81162134,39.96091804,1,FALSE,1,in.1,in
-84.81495634,39.56725104,2,FALSE,1,in.1,in
-84.82015834,39.10548104,3,FALSE,1,in.1,in
-84.81464233,38.78448904,4,FALSE,1,in.1,in
-85.33309333,38.73629004,5,FALSE,1,in.1,in
-85.93948433,38.01095204,6,FALSE,1,in.1,in
-86.36052933,38.19866504,7,FALSE,1,in.1,in
-86.49085432,38.04579704,8,FALSE,1,in.1,in
-87.11113332,37.78251303,9,FALSE,1,in.1,in
-87.97755532,37.85047403,10,FALSE,1,in.1,in
-87.98791132,38.25695803,11,FALSE,1,in.1,in
-87.65152933,38.56816603,12,FALSE,1,in.1,in
-87.60414233,39.25945903,13,FALSE,1,in.1,in
-87.53166433,39.47712003,14,FALSE,1,in.1,in
-87.52630535,41.01034602,15,FALSE,1,in.1,in
-87.52669785,41.23211952,16,FALSE,1,in.1,in
-87.52404435,41.70833502,17,FALSE,1,in.1,in
-86.82482936,41.76024002,18,FALSE,1,in.1,in
-86.52392836,41.75954003,19,FALSE,1,in.1,in
-85.65980236,41.75909803,20,FALSE,1,in.1,in
-85.25391516,41.75987123,21,FALSE,1,in.1,in
-84.80608236,41.69609003,22,FALSE,1,in.1,in
-84.80358235,41.27107904,23,FALSE,1,in.1,in
-84.80412035,40.35284404,24,FALSE,1,in.1,in
-84.81162134,39.96091804,25,FALSE,1,in.1,in
-97.14772129,36.99911098,1,FALSE,1,ks.1,ks
-98.11198528,36.99813398,2,FALSE,1,ks.1,ks
-98.34718628,36.99796198,3,FALSE,1,ks.1,ks
-99.45620428,36.99947197,4,FALSE,1,ks.1,ks
-100.0025643,37.00170597,5,FALSE,1,ks.1,ks
-101.0667433,36.99792096,6,FALSE,1,ks.1,ks
-102.0366275,36.99309976,7,FALSE,1,ks.1,ks
-102.0445693,38.26881895,8,FALSE,1,ks.1,ks
-102.0498073,39.57405795,9,FALSE,1,ks.1,ks
-102.0517443,40.00307795,10,FALSE,1,ks.1,ks
-101.3588429,40.00256575,11,FALSE,1,ks.1,ks
-99.6259803,40.00186596,12,FALSE,1,ks.1,ks
-99.06706331,40.00227296,13,FALSE,1,ks.1,ks
-96.80534031,40.00144198,14,FALSE,1,ks.1,ks
-96.46364132,40.00096798,15,FALSE,1,ks.1,ks
-95.78802532,40.00045198,16,FALSE,1,ks.1,ks
-95.32093312,39.99999938,17,FALSE,1,ks.1,ks
-94.87733332,39.82447399,18,FALSE,1,ks.1,ks
-95.10288931,39.53334699,19,FALSE,1,ks.1,ks
-94.59193431,39.15500399,20,FALSE,1,ks.1,ks
-94.60803431,38.84720799,21,FALSE,1,ks.1,ks
-94.61304931,38.43314499,22,FALSE,1,ks.1,ks
-94.6175773,37.65367199,23,FALSE,1,ks.1,ks
-94.61808029,36.998135,24,FALSE,1,ks.1,ks
-95.96427029,36.99910399,25,FALSE,1,ks.1,ks
-96.74983829,36.99898899,26,FALSE,1,ks.1,ks
-97.14772129,36.99911098,27,FALSE,1,ks.1,ks
-83.67541332,36.60081505,1,FALSE,1,ky.1,ky
-84.22737632,36.59218005,2,FALSE,1,ky.1,ky
-84.77804132,36.60327305,3,FALSE,1,ky.1,ky
-85.27628932,36.62651205,4,FALSE,1,ky.1,ky
-85.97666782,36.67567654,5,FALSE,1,ky.1,ky
-86.20486031,36.63974204,6,FALSE,1,ky.1,ky
-87.64115031,36.63803703,7,FALSE,1,ky.1,ky
-89.48906158,36.51337048,8,FALSE,1,ky.1,ky
-89.25116581,36.64130453,9,FALSE,1,ky.1,ky
-89.13268631,36.98220003,10,FALSE,1,ky.1,ky
-88.98326031,37.22868503,11,FALSE,1,ky.1,ky
-88.45894931,37.07379703,12,FALSE,1,ky.1,ky
-88.35843632,37.40486103,13,FALSE,1,ky.1,ky
-88.06423532,37.48454903,14,FALSE,1,ky.1,ky
-87.97755532,37.85047403,15,FALSE,1,ky.1,ky
-87.11113332,37.78251303,16,FALSE,1,ky.1,ky
-86.49085432,38.04579704,17,FALSE,1,ky.1,ky
-86.36052933,38.19866504,18,FALSE,1,ky.1,ky
-85.93948433,38.01095204,19,FALSE,1,ky.1,ky
-85.33309333,38.73629004,20,FALSE,1,ky.1,ky
-84.81464233,38.78448904,21,FALSE,1,ky.1,ky
-84.82015834,39.10548104,22,FALSE,1,ky.1,ky
-84.50594434,39.09486104,23,FALSE,1,ky.1,ky
-83.70528233,38.64022005,24,FALSE,1,ky.1,ky
-82.89039334,38.75627705,25,FALSE,1,ky.1,ky
-82.60811234,38.46105255,26,FALSE,1,ky.1,ky
-82.55704283,37.90585305,27,FALSE,1,ky.1,ky
-81.94808483,37.52495806,28,FALSE,1,ky.1,ky
-82.86918432,36.97418306,29,FALSE,1,ky.1,ky
-83.67541332,36.60081505,30,FALSE,1,ky.1,ky
-89.53450333,30.1260025,1,FALSE,1,la.1,la
-89.77820351,30.00545055,2,FALSE,1,la.1,la
-89.60857926,29.87203705,3,FALSE,1,la.1,la
-89.53450333,30.1260025,4,FALSE,1,la.1,la
-89.27016826,29.75775105,5,FALSE,1,la.1,la
-89.49403313,29.70397952,6,FALSE,1,la.1,la
-89.69190826,29.52287005,7,FALSE,1,la.1,la
-89.33963085,29.30361153,8,FALSE,1,la.1,la
-89.39310926,29.14377005,9,FALSE,1,la.1,la
-90.03910455,29.47485142,10,FALSE,1,la.1,la
-90.17334926,29.57649505,11,FALSE,1,la.1,la
-90.10872825,29.14655805,12,FALSE,1,la.1,la
-90.44129525,29.34898005,13,FALSE,1,la.1,la
-90.85803225,29.08691404,14,FALSE,1,la.1,la
-91.12788015,29.23420287,15,FALSE,1,la.1,la
-91.25719225,29.54833704,16,FALSE,1,la.1,la
-91.97212025,29.83352604,17,FALSE,1,la.1,la
-92.28309325,29.53313704,18,FALSE,1,la.1,la
-93.21124725,29.77605603,19,FALSE,1,la.1,la
-93.83797124,29.69061903,20,FALSE,1,la.1,la
-93.50813125,31.03147802,21,FALSE,1,la.1,la
-94.01563026,31.97985602,22,FALSE,1,la.1,la
-94.04259826,32.19600702,23,FALSE,1,la.1,la
-94.04292526,32.95009251,24,FALSE,1,la.1,la
-93.80493127,33.01935801,25,FALSE,1,la.1,la
-93.52097127,33.01861602,26,FALSE,1,la.1,la
-93.23860727,33.01799202,27,FALSE,1,la.1,la
-92.72499527,33.01435102,28,FALSE,1,la.1,la
-91.16607327,33.00410603,29,FALSE,1,la.1,la
-91.11570927,32.48234103,30,FALSE,1,la.1,la
-90.87563827,32.37172903,31,FALSE,1,la.1,la
-91.38025427,31.73325503,32,FALSE,1,la.1,la
-91.63694226,30.99941703,33,FALSE,1,la.1,la
-91.06022026,30.99892804,34,FALSE,1,la.1,la
-89.83590727,31.00204804,35,FALSE,1,la.1,la
-89.53450333,30.1260025,36,FALSE,1,la.1,la
-70.5952146,42.65261703,1,FALSE,1,ma.1,ma
-71.09785237,42.4051801,2,FALSE,1,ma.1,ma
-70.95721226,42.27988257,3,FALSE,1,ma.1,ma
-70.71622537,42.2072371,4,FALSE,1,ma.1,ma
-70.58269762,41.75630671,5,FALSE,1,ma.1,ma
-71.18347686,41.50910666,6,FALSE,1,ma.1,ma
-71.27449975,41.69110984,7,FALSE,1,ma.1,ma
-71.49800637,42.01719809,8,FALSE,1,ma.1,ma
-71.79924337,42.00806609,9,FALSE,1,ma.1,ma
-73.49209737,42.04965659,10,FALSE,1,ma.1,ma
-73.26495738,42.74594009,11,FALSE,1,ma.1,ma
-73.02290338,42.74113309,12,FALSE,1,ma.1,ma
-72.45851937,42.72685309,13,FALSE,1,ma.1,ma
-71.89871637,42.71141909,14,FALSE,1,ma.1,ma
-70.82252318,42.87905737,15,FALSE,1,ma.1,ma
-70.5952146,42.65261703,16,FALSE,1,ma.1,ma
-70.05124837,42.0345641,17,FALSE,2,ma.2,ma
-69.95565761,41.74354853,18,FALSE,2,ma.2,ma
-70.24538637,42.0637941,19,FALSE,2,ma.2,ma
-70.05124837,42.0345641,20,FALSE,2,ma.2,ma
-70.41705061,41.67101904,21,FALSE,3,ma.3,ma
-70.56847674,41.47916038,22,FALSE,3,ma.3,ma
-70.58269762,41.75630671,23,FALSE,3,ma.3,ma
-70.41705061,41.67101904,24,FALSE,3,ma.3,ma
-94.78600899,59.56334916,1,FALSE,1,mb.1,mb
-94.7979822,59.00897413,2,FALSE,1,mb.1,mb
-94.43034722,58.70709015,3,FALSE,1,mb.1,mb
-93.16229519,58.72442001,4,FALSE,1,mb.1,mb
-92.42550026,57.36141524,5,FALSE,1,mb.1,mb
-92.73543675,56.92519847,6,FALSE,1,mb.1,mb
-91.57990222,57.14382681,7,FALSE,1,mb.1,mb
-90.88487688,57.26649153,8,FALSE,1,mb.1,mb
-88.98650209,56.84705568,9,FALSE,1,mb.1,mb
-95.15316086,52.84058193,10,FALSE,1,mb.1,mb
-95.05360395,49.56693112,11,FALSE,1,mb.1,mb
-95.12290519,49.4135902,12,FALSE,1,mb.1,mb
-95.15333268,49.22076019,13,FALSE,1,mb.1,mb
-95.20572482,48.99931095,14,FALSE,1,mb.1,mb
-96.13170114,49.00010969,15,FALSE,1,mb.1,mb
-96.37705061,49.00010813,16,FALSE,1,mb.1,mb
-96.90227927,49.00005906,17,FALSE,1,mb.1,mb
-97.23040424,49.00003284,18,FALSE,1,mb.1,mb
-100.9306812,48.99980221,19,FALSE,1,mb.1,mb
-101.4296141,48.99971343,20,FALSE,1,mb.1,mb
-102.0000127,55.8128091,21,FALSE,1,mb.1,mb
-102.0000144,60.00000871,22,FALSE,1,mb.1,mb
-94.82288386,60.00000958,23,FALSE,1,mb.1,mb
-94.78600899,59.56334916,24,FALSE,1,mb.1,mb
-75.8228476,39.35052758,1,FALSE,1,md.1,md
-75.94926135,39.59501908,2,FALSE,1,md.1,md
-76.2658691,39.31955858,3,FALSE,1,md.1,md
-76.63132735,39.26915208,4,FALSE,1,md.1,md
-76.57412859,39.10493365,5,FALSE,1,md.1,md
-76.4615366,38.94751548,6,FALSE,1,md.1,md
-76.56788135,38.76781708,7,FALSE,1,md.1,md
-76.50601834,38.50460708,8,FALSE,1,md.1,md
-76.42441571,38.28448957,9,FALSE,1,md.1,md
-76.59099791,38.21378601,10,FALSE,1,md.1,md
-76.78891481,38.26287686,11,FALSE,1,md.1,md
-76.99281788,38.27713022,12,FALSE,1,md.1,md
-77.32825784,38.29679808,13,FALSE,1,md.1,md
-77.11990135,38.93431108,14,FALSE,1,md.1,md
-77.32840635,39.05800808,15,FALSE,1,md.1,md
-77.45888435,39.21982707,16,FALSE,1,md.1,md
-77.71903035,39.32112607,17,FALSE,1,md.1,md
-78.13978278,39.70905936,18,FALSE,1,md.1,md
-77.45942635,39.72002807,19,FALSE,1,md.1,md
-77.21680735,39.71999807,20,FALSE,1,md.1,md
-76.13547435,39.72160708,21,FALSE,1,md.1,md
-75.78835935,39.72181108,22,FALSE,1,md.1,md
-75.8228476,39.35052758,23,FALSE,1,md.1,md
-75.76132634,38.52219958,24,FALSE,2,md.2,md
-76.03262534,38.21645508,25,FALSE,2,md.2,md
-76.20683548,38.335351,26,FALSE,2,md.2,md
-76.33223634,38.47472908,27,FALSE,2,md.2,md
-75.94687434,38.61248608,28,FALSE,2,md.2,md
-76.32464849,38.80318768,29,FALSE,2,md.2,md
-76.20263269,38.95154197,30,FALSE,2,md.2,md
-76.2658691,39.31955858,31,FALSE,2,md.2,md
-75.8228476,39.35052758,32,FALSE,2,md.2,md
-75.72267635,38.83086808,33,FALSE,2,md.2,md
-75.76132634,38.52219958,34,FALSE,2,md.2,md
-78.13978278,39.70905936,35,FALSE,3,md.3,md
-78.65765635,39.53517307,36,FALSE,3,md.3,md
-79.47350735,39.20228707,37,FALSE,3,md.3,md
-79.43456085,39.72132806,38,FALSE,3,md.3,md
-78.93117735,39.72277507,39,FALSE,3,md.3,md
-78.36142785,39.72261457,40,FALSE,3,md.3,md
-78.13978278,39.70905936,41,FALSE,3,md.3,md
-75.07467508,38.45056492,42,FALSE,4,md.4,md
-75.14407334,38.26562809,43,FALSE,4,md.4,md
-75.42605344,37.97142958,44,FALSE,4,md.4,md
-75.62299034,37.99435308,45,FALSE,4,md.4,md
-75.89861034,37.97334608,46,FALSE,4,md.4,md
-75.76132634,38.52219958,47,FALSE,4,md.4,md
-75.07467508,38.45056492,48,FALSE,4,md.4,md
-67.79294472,45.80613459,1,FALSE,1,me.1,me
-67.65753936,45.63127458,2,FALSE,1,me.1,me
-67.47329562,45.52749659,3,FALSE,1,me.1,me
-67.44836843,45.30202127,4,FALSE,1,me.1,me
-67.36779186,45.15751772,5,FALSE,1,me.1,me
-67.10508241,45.15273869,6,FALSE,1,me.1,me
-66.99369368,44.90543116,7,FALSE,1,me.1,me
-67.22529239,44.93315511,8,FALSE,1,me.1,me
-67.18071689,44.71816061,9,FALSE,1,me.1,me
-67.80899739,44.61881711,10,FALSE,1,me.1,me
-68.11647388,44.33020461,11,FALSE,1,me.1,me
-68.46516622,44.19571244,12,FALSE,1,me.1,me
-68.80350939,44.5614911,13,FALSE,1,me.1,me
-69.18098767,43.96423389,14,FALSE,1,me.1,me
-69.37759238,44.0947571,15,FALSE,1,me.1,me
-69.56970391,43.86407823,16,FALSE,1,me.1,me
-69.83449638,43.7009331,17,FALSE,1,me.1,me
-69.86883238,43.9108961,18,FALSE,1,me.1,me
-70.15653483,43.73551254,19,FALSE,1,me.1,me
-70.40070761,43.41483082,20,FALSE,1,me.1,me
-70.75702022,43.12727788,21,FALSE,1,me.1,me
-70.96218238,43.54103309,22,FALSE,1,me.1,me
-70.98906838,43.79244009,23,FALSE,1,me.1,me
-71.1214689,45.27520656,24,FALSE,1,me.1,me
-70.90496569,45.2950733,25,FALSE,1,me.1,me
-70.72254597,45.42483596,26,FALSE,1,me.1,me
-70.56920084,45.64291763,27,FALSE,1,me.1,me
-70.36452782,45.81255901,28,FALSE,1,me.1,me
-70.27463035,46.0158781,29,FALSE,1,me.1,me
-70.25779688,46.2413025,30,FALSE,1,me.1,me
-70.13518157,46.37159942,31,FALSE,1,me.1,me
-70.02998073,46.54175871,32,FALSE,1,me.1,me
-69.96815298,46.72403138,33,FALSE,1,me.1,me
-69.80199941,46.89109868,34,FALSE,1,me.1,me
-69.5419042,47.14910829,35,FALSE,1,me.1,me
-69.34202436,47.345186,36,FALSE,1,me.1,me
-69.20465952,47.44676999,37,FALSE,1,me.1,me
-69.06034023,47.35552408,38,FALSE,1,me.1,me
-68.93767524,47.20515877,39,FALSE,1,me.1,me
-68.58937025,47.26789951,40,FALSE,1,me.1,me
-68.30127914,47.34149763,41,FALSE,1,me.1,me
-68.09211502,47.27343119,42,FALSE,1,me.1,me
-67.88362278,47.12549985,43,FALSE,1,me.1,me
-67.7891436,46.72697018,44,FALSE,1,me.1,me
-67.78506627,46.45876969,45,FALSE,1,me.1,me
-67.78161383,46.19982472,46,FALSE,1,me.1,me
-67.79294472,45.80613459,47,FALSE,1,me.1,me
-114.7770292,32.60376561,1,FALSE,1,mex.1,mex
-113.3356214,32.05205705,2,FALSE,1,mex.1,mex
-113.1225047,31.98442368,3,FALSE,1,mex.1,mex
-110.9900664,31.3474002,4,FALSE,1,mex.1,mex
-110.6883903,31.33314778,5,FALSE,1,mex.1,mex
-110.4933671,31.33289892,6,FALSE,1,mex.1,mex
-110.2801913,31.33324892,7,FALSE,1,mex.1,mex
-109.0588227,31.33259753,8,FALSE,1,mex.1,mex
-108.7449482,31.33279149,9,FALSE,1,mex.1,mex
-108.2084156,31.40384438,10,FALSE,1,mex.1,mex
-108.2082544,31.60816747,11,FALSE,1,mex.1,mex
-108.1351214,31.78106599,12,FALSE,1,mex.1,mex
-107.644683,31.78366246,13,FALSE,1,mex.1,mex
-107.4057286,31.78366887,14,FALSE,1,mex.1,mex
-107.1786351,31.78357382,15,FALSE,1,mex.1,mex
-106.7519983,31.78377718,16,FALSE,1,mex.1,mex
-106.5005485,31.77078478,17,FALSE,1,mex.1,mex
-106.3426965,31.69307629,18,FALSE,1,mex.1,mex
-106.2423559,31.52263597,19,FALSE,1,mex.1,mex
-105.9806668,31.37768268,20,FALSE,1,mex.1,mex
-105.6279378,31.09703597,21,FALSE,1,mex.1,mex
-105.4921733,30.95203185,22,FALSE,1,mex.1,mex
-105.2984797,30.82404846,23,FALSE,1,mex.1,mex
-105.126152,30.74407319,24,FALSE,1,mex.1,mex
-104.9785878,30.63714907,25,FALSE,1,mex.1,mex
-104.8674369,30.47263997,26,FALSE,1,mex.1,mex
-104.7723234,30.30658745,27,FALSE,1,mex.1,mex
-104.6836082,30.04094319,28,FALSE,1,mex.1,mex
-104.6059982,29.82341892,29,FALSE,1,mex.1,mex
-104.5102698,29.66472277,30,FALSE,1,mex.1,mex
-104.3618155,29.54530516,31,FALSE,1,mex.1,mex
-104.2004919,29.45993458,32,FALSE,1,mex.1,mex
-104.0326232,29.32330153,33,FALSE,1,mex.1,mex
-103.8074171,29.25306276,34,FALSE,1,mex.1,mex
-103.5739517,29.14498893,35,FALSE,1,mex.1,mex
-103.37914,29.03494632,36,FALSE,1,mex.1,mex
-103.1092297,29.03056724,37,FALSE,1,mex.1,mex
-102.9410796,29.21337076,38,FALSE,1,mex.1,mex
-102.814168,29.43969712,39,FALSE,1,mex.1,mex
-102.6312096,29.72729661,40,FALSE,1,mex.1,mex
-102.3667377,29.82372436,41,FALSE,1,mex.1,mex
-102.065948,29.81350786,42,FALSE,1,mex.1,mex
-101.8007667,29.79751499,43,FALSE,1,mex.1,mex
-101.5714849,29.77976241,44,FALSE,1,mex.1,mex
-101.3934609,29.71969642,45,FALSE,1,mex.1,mex
-101.2421275,29.56147569,46,FALSE,1,mex.1,mex
-101.0342738,29.42489331,47,FALSE,1,mex.1,mex
-100.7864275,29.22292401,48,FALSE,1,mex.1,mex
-100.6766512,29.07381685,49,FALSE,1,mex.1,mex
-100.5905595,28.88574037,50,FALSE,1,mex.1,mex
-100.4767399,28.67666822,51,FALSE,1,mex.1,mex
-100.3755417,28.53032144,52,FALSE,1,mex.1,mex
-100.2869468,28.27839316,53,FALSE,1,mex.1,mex
-100.0906757,28.12874384,54,FALSE,1,mex.1,mex
-99.97840716,27.99961352,55,FALSE,1,mex.1,mex
-99.83645335,27.79968039,56,FALSE,1,mex.1,mex
-99.63636952,27.64320383,57,FALSE,1,mex.1,mex
-99.5022943,27.53173238,58,FALSE,1,mex.1,mex
-99.47755809,27.29937989,59,FALSE,1,mex.1,mex
-99.44103537,27.07126224,60,FALSE,1,mex.1,mex
-99.31444781,26.86233397,61,FALSE,1,mex.1,mex
-99.15762561,26.56030491,62,FALSE,1,mex.1,mex
-99.05213921,26.42359307,63,FALSE,1,mex.1,mex
-98.89344536,26.37360744,64,FALSE,1,mex.1,mex
-98.70213326,26.28191413,65,FALSE,1,mex.1,mex
-98.54335484,26.23733353,66,FALSE,1,mex.1,mex
-98.3502776,26.15401777,67,FALSE,1,mex.1,mex
-98.20486354,26.07717114,68,FALSE,1,mex.1,mex
-98.02552458,26.05595756,69,FALSE,1,mex.1,mex
-97.8261038,26.04979993,70,FALSE,1,mex.1,mex
-97.61069328,25.98838194,71,FALSE,1,mex.1,mex
-97.41275882,25.88688739,72,FALSE,1,mex.1,mex
-97.20034571,25.99152127,73,FALSE,1,mex.1,mex
-97.81806965,23.78388599,74,FALSE,1,mex.1,mex
-97.88972491,22.60083012,75,FALSE,1,mex.1,mex
-97.3172304,21.56416326,76,FALSE,1,mex.1,mex
-97.42150889,21.26903078,77,FALSE,1,mex.1,mex
-97.17611712,20.68499761,78,FALSE,1,mex.1,mex
-95.85722368,18.71999748,79,FALSE,1,mex.1,mex
-95.18722552,18.70444114,80,FALSE,1,mex.1,mex
-94.47889727,18.14666375,81,FALSE,1,mex.1,mex
-91.99501056,18.72777566,82,FALSE,1,mex.1,mex
-91.81472797,18.38305292,83,FALSE,1,mex.1,mex
-91.47500629,18.43944177,84,FALSE,1,mex.1,mex
-91.18389912,18.65222177,85,FALSE,1,mex.1,mex
-91.4515822,18.83109111,86,FALSE,1,mex.1,mex
-91.24767015,18.97204272,87,FALSE,1,mex.1,mex
-90.73361226,19.35638818,88,FALSE,1,mex.1,mex
-90.27972433,21.06305321,89,FALSE,1,mex.1,mex
-88.13862632,21.60944375,90,FALSE,1,mex.1,mex
-87.4197073,21.49963078,91,FALSE,1,mex.1,mex
-87.24084495,21.43694315,92,FALSE,1,mex.1,mex
-87.12250541,21.59069261,93,FALSE,1,mex.1,mex
-86.81556724,21.40860758,94,FALSE,1,mex.1,mex
-86.8783419,20.83833323,95,FALSE,1,mex.1,mex
-87.42111228,20.23083125,96,FALSE,1,mex.1,mex
-87.46436467,19.95969257,97,FALSE,1,mex.1,mex
-87.73889181,19.67472087,98,FALSE,1,mex.1,mex
-87.41166708,19.57888804,99,FALSE,1,mex.1,mex
-87.67639181,19.3180543,100,FALSE,1,mex.1,mex
-87.46112082,19.31388865,101,FALSE,1,mex.1,mex
-87.84750387,18.19083034,102,FALSE,1,mex.1,mex
-88.03750631,18.86944209,103,FALSE,1,mex.1,mex
-88.84336873,17.87619411,104,FALSE,1,mex.1,mex
-90.98242206,17.82065211,105,FALSE,1,mex.1,mex
-90.98390216,17.25610743,106,FALSE,1,mex.1,mex
-91.43750018,17.24110804,107,FALSE,1,mex.1,mex
-90.39584369,16.41555415,108,FALSE,1,mex.1,mex
-90.43167133,16.10221874,109,FALSE,1,mex.1,mex
-91.72917193,16.07499705,110,FALSE,1,mex.1,mex
-92.21139544,15.26222049,111,FALSE,1,mex.1,mex
-92.06584185,15.07777606,112,FALSE,1,mex.1,mex
-92.21861284,14.54722225,113,FALSE,1,mex.1,mex
-93.89418046,16.08777628,114,FALSE,1,mex.1,mex
-94.73556535,16.19319162,115,FALSE,1,mex.1,mex
