long,lat,order,hole,piece,group,id
-91.60698435,42.643924,6,FALSE,1,s182.1,s182
-91.13276636,42.645844,7,FALSE,1,s182.1,s182
-91.48385834,41.424143,8,FALSE,1,s182.1,s182
-90.94938434,41.072711,1,FALSE,1,s183.1,s183
-91.18529634,40.637804,2,FALSE,1,s183.1,s183
-91.41942333,40.378264,3,FALSE,1,s183.1,s183
-91.71676933,40.59853,4,FALSE,1,s183.1,s183
-91.71883034,40.813413,5,FALSE,1,s183.1,s183
-91.37209834,40.812638,6,FALSE,1,s183.1,s183
-91.48587934,41.162392,7,FALSE,1,s183.1,s183
-91.48385834,41.424143,8,FALSE,1,s183.1,s183
-91.13276636,42.645844,9,FALSE,1,s183.1,s183
-90.89695236,42.675083,10,FALSE,1,s183.1,s183
-90.64092835,42.508302,11,FALSE,1,s183.1,s183
-90.31720235,42.19357301,12,FALSE,1,s183.1,s183
-90.24238035,41.78296501,13,FALSE,1,s183.1,s183
-91.04589034,41.414086,14,FALSE,1,s183.1,s183
-90.94938434,41.072711,15,FALSE,1,s183.1,s183
-91.41942333,40.378264,1,FALSE,1,s184.1,s184
-91.50211433,40.2197968,2,FALSE,1,s184.1,s184
-91.43551833,39.94522301,3,FALSE,1,s184.1,s184
-91.17801233,39.59819601,4,FALSE,1,s184.1,s184
-91.43823532,39.31871701,5,FALSE,1,s184.1,s184
-92.31035332,39.347796,6,FALSE,1,s184.1,s184
-92.30102432,39.605349,7,FALSE,1,s184.1,s184
-92.69214932,39.610186,8,FALSE,1,s184.1,s184
-92.71437133,40.589432,9,FALSE,1,s184.1,s184
-91.71676933,40.59853,10,FALSE,1,s184.1,s184
-91.41942333,40.378264,11,FALSE,1,s184.1,s184
-92.31035332,39.347796,1,FALSE,1,s185.1,s185
-91.43823532,39.31871701,2,FALSE,1,s185.1,s185
-91.17801233,39.59819601,3,FALSE,1,s185.1,s185
-90.93672933,39.39951201,4,FALSE,1,s185.1,s185
-90.66556632,38.93417901,5,FALSE,1,s185.1,s185
-90.95755132,38.89347601,6,FALSE,1,s185.1,s185
-90.73638032,38.46656801,7,FALSE,1,s185.1,s185
-90.78024332,38.20411501,8,FALSE,1,s185.1,s185
-91.09576531,38.20408301,9,FALSE,1,s185.1,s185
-92.40627631,38.02117901,10,FALSE,1,s185.1,s185
-93.07783731,38.260618,11,FALSE,1,s185.1,s185
-93.06729331,38.530097,12,FALSE,1,s185.1,s185
-92.69214932,39.610186,13,FALSE,1,s185.1,s185
-92.30102432,39.605349,14,FALSE,1,s185.1,s185
-92.31035332,39.347796,15,FALSE,1,s185.1,s185
-91.09576531,38.20408301,1,FALSE,1,s186.1,s186
-90.78024332,38.20411501,2,FALSE,1,s186.1,s186
-90.64787831,37.64281102,3,FALSE,1,s186.1,s186
-89.86112431,37.59928602,4,FALSE,1,s186.1,s186
-89.86662831,37.12622702,5,FALSE,1,s186.1,s186
-90.11124831,37.04120602,6,FALSE,1,s186.1,s186
-90.23634931,37.31631402,7,FALSE,1,s186.1,s186
-91.01776631,37.09567802,8,FALSE,1,s186.1,s186
-91.31423731,37.50513301,9,FALSE,1,s186.1,s186
-91.15334531,37.69734001,10,FALSE,1,s186.1,s186
-91.80621931,37.79128701,11,FALSE,1,s186.1,s186
-91.80910631,37.59886301,12,FALSE,1,s186.1,s186
-92.24986431,37.60454301,13,FALSE,1,s186.1,s186
-92.40627631,38.02117901,14,FALSE,1,s186.1,s186
-91.09576531,38.20408301,15,FALSE,1,s186.1,s186
-92.40627631,38.02117901,1,FALSE,1,s187.1,s187
-92.24986431,37.60454301,2,FALSE,1,s187.1,s187
-91.80910631,37.59886301,3,FALSE,1,s187.1,s187
-91.80621931,37.79128701,4,FALSE,1,s187.1,s187
-91.15334531,37.69734001,5,FALSE,1,s187.1,s187
-91.31423731,37.50513301,6,FALSE,1,s187.1,s187
-91.01776631,37.09567802,7,FALSE,1,s187.1,s187
-90.23634931,37.31631402,8,FALSE,1,s187.1,s187
-90.11124831,37.04120602,9,FALSE,1,s187.1,s187
-90.25867731,36.92205302,10,FALSE,1,s187.1,s187
-90.67856231,36.92649102,11,FALSE,1,s187.1,s187
-90.5761083,36.49845902,12,FALSE,1,s187.1,s187
-92.1203073,36.49886401,13,FALSE,1,s187.1,s187
-92.0887363,37.05624801,14,FALSE,1,s187.1,s187
-92.6858683,37.06705101,15,FALSE,1,s187.1,s187
-92.6866723,37.48154501,16,FALSE,1,s187.1,s187
-93.1824833,37.417274,17,FALSE,1,s187.1,s187
-93.13009281,37.8526935,18,FALSE,1,s187.1,s187
-93.07783731,38.260618,19,FALSE,1,s187.1,s187
-92.40627631,38.02117901,20,FALSE,1,s187.1,s187
-89.25116581,36.64130453,1,FALSE,1,s188.1,s188
-89.48906158,36.51337048,2,FALSE,1,s188.1,s188
-89.7330963,36.00060803,3,FALSE,1,s188.1,s188
-90.3778903,35.99568302,4,FALSE,1,s188.1,s188
-90.0631353,36.38376502,5,FALSE,1,s188.1,s188
-90.5761083,36.49845902,6,FALSE,1,s188.1,s188
-90.67856231,36.92649102,7,FALSE,1,s188.1,s188
-90.25867731,36.92205302,8,FALSE,1,s188.1,s188
-90.11124831,37.04120602,9,FALSE,1,s188.1,s188
-89.86662831,37.12622702,10,FALSE,1,s188.1,s188
-89.25116581,36.64130453,11,FALSE,1,s188.1,s188
-90.16640932,38.77264901,1,FALSE,1,s189.1,s189
-90.34311832,38.38545402,2,FALSE,1,s189.1,s189
-90.73638032,38.46656801,3,FALSE,1,s189.1,s189
-90.95755132,38.89347601,4,FALSE,1,s189.1,s189
-90.66556632,38.93417901,5,FALSE,1,s189.1,s189
-90.27581232,38.92354801,6,FALSE,1,s189.1,s189
-90.16640932,38.77264901,7,FALSE,1,s189.1,s189
-116.9838283,43.88004684,1,FALSE,1,s19.1,s19
-117.0265373,43.68086384,2,FALSE,1,s19.1,s19
-117.0222583,41.99980535,3,FALSE,1,s19.1,s19
-118.1971902,41.99699484,4,FALSE,1,s19.1,s19
-118.2274363,44.03998084,5,FALSE,1,s19.1,s19
-118.5199583,44.69167483,6,FALSE,1,s19.1,s19
-118.2447513,44.95825683,7,FALSE,1,s19.1,s19
-116.7839023,45.07902184,8,FALSE,1,s19.1,s19
-117.2428743,44.39555684,9,FALSE,1,s19.1,s19
-116.8957573,44.17126784,10,FALSE,1,s19.1,s19
-116.9838283,43.88004684,11,FALSE,1,s19.1,s19
-90.34311832,38.38545402,1,FALSE,1,s190.1,s190
-90.20668532,38.08797002,2,FALSE,1,s190.1,s190
-89.51668531,37.69276302,3,FALSE,1,s190.1,s190
-89.51703231,37.28192102,4,FALSE,1,s190.1,s190
-89.13268631,36.98220003,5,FALSE,1,s190.1,s190
-89.25116581,36.64130453,6,FALSE,1,s190.1,s190
-89.86662831,37.12622702,7,FALSE,1,s190.1,s190
-89.86112431,37.59928602,8,FALSE,1,s190.1,s190
-90.64787831,37.64281102,9,FALSE,1,s190.1,s190
-90.78024332,38.20411501,10,FALSE,1,s190.1,s190
-90.73638032,38.46656801,11,FALSE,1,s190.1,s190
-90.34311832,38.38545402,12,FALSE,1,s190.1,s190
-86.6417903,46.48067342,1,FALSE,1,s191.1,s191
-86.53007631,45.9132453,2,FALSE,1,s191.1,s191
-86.96733839,45.66775402,3,FALSE,1,s191.1,s191
-86.9743884,45.91550702,4,FALSE,1,s191.1,s191
-87.59219339,45.09476301,5,FALSE,1,s191.1,s191
-88.1029094,45.92186901,6,FALSE,1,s191.1,s191
-89.9291594,46.299749,7,FALSE,1,s191.1,s191
-90.4181364,46.566094,8,FALSE,1,s191.1,s191
-88.21819341,47.44956101,9,FALSE,1,s191.1,s191
-87.81537241,47.38479101,10,FALSE,1,s191.1,s191
-88.16990597,46.99166582,11,FALSE,1,s191.1,s191
-88.31554743,46.8602732,12,FALSE,1,s191.1,s191
-87.81679541,46.89115501,13,FALSE,1,s191.1,s191
-87.3609714,46.50433501,14,FALSE,1,s191.1,s191
-86.6417903,46.48067342,15,FALSE,1,s191.1,s191
-86.6417903,46.48067342,16,FALSE,2,s191.2,s191
-85.86440841,46.69019002,17,FALSE,2,s191.2,s191
-85.8649604,46.50478002,18,FALSE,2,s191.2,s191
-86.6417903,46.48067342,19,FALSE,2,s191.2,s191
-86.53007631,45.9132453,20,FALSE,3,s191.3,s191
-86.4599454,45.75822202,21,FALSE,3,s191.3,s191
-86.70869039,45.64938502,22,FALSE,3,s191.3,s191
-86.53007631,45.9132453,23,FALSE,3,s191.3,s191
-87.59219339,45.09476301,1,FALSE,1,s192.1,s192
-87.96617232,44.5997878,2,FALSE,1,s192.1,s192
-88.24390538,44.63220401,3,FALSE,1,s192.1,s192
-88.48373339,45.11688801,4,FALSE,1,s192.1,s192
-88.97128438,45.11807101,5,FALSE,1,s192.1,s192
-89.22375038,44.68140501,6,FALSE,1,s192.1,s192
-89.22489338,44.24354601,7,FALSE,1,s192.1,s192
-89.47914737,44.24377901,8,FALSE,1,s192.1,s192
-89.72488937,44.247655,9,FALSE,1,s192.1,s192
-89.84493138,44.684945,10,FALSE,1,s192.1,s192
-90.31619238,44.685195,11,FALSE,1,s192.1,s192
-90.04395939,45.981948,12,FALSE,1,s192.1,s192
-89.9291594,46.299749,13,FALSE,1,s192.1,s192
-88.1029094,45.92186901,14,FALSE,1,s192.1,s192
-87.59219339,45.09476301,15,FALSE,1,s192.1,s192
-88.24390538,44.63220401,1,FALSE,1,s193.1,s193
-88.73674038,44.59056001,2,FALSE,1,s193.1,s193
-88.88592037,43.89528301,3,FALSE,1,s193.1,s193
-88.10194687,43.89159551,4,FALSE,1,s193.1,s193
-88.41829037,43.19480501,5,FALSE,1,s193.1,s193
-89.00892136,43.19767301,6,FALSE,1,s193.1,s193
-89.72037036,43.29297701,7,FALSE,1,s193.1,s193
-89.60578537,43.56254601,8,FALSE,1,s193.1,s193
-90.31240537,43.640988,9,FALSE,1,s193.1,s193
-90.31605138,44.424674,10,FALSE,1,s193.1,s193
-90.31619238,44.685195,11,FALSE,1,s193.1,s193
-89.84493138,44.684945,12,FALSE,1,s193.1,s193
-89.72488937,44.247655,13,FALSE,1,s193.1,s193
-89.47914737,44.24377901,14,FALSE,1,s193.1,s193
-89.22489338,44.24354601,15,FALSE,1,s193.1,s193
-89.22375038,44.68140501,16,FALSE,1,s193.1,s193
-88.97128438,45.11807101,17,FALSE,1,s193.1,s193
-88.48373339,45.11688801,18,FALSE,1,s193.1,s193
-88.24390538,44.63220401,19,FALSE,1,s193.1,s193
-90.31605138,44.424674,1,FALSE,1,s194.1,s194
-90.31240537,43.640988,2,FALSE,1,s194.1,s194
-89.60578537,43.56254601,3,FALSE,1,s194.1,s194
-89.72037036,43.29297701,4,FALSE,1,s194.1,s194
-89.83762036,42.50567701,5,FALSE,1,s194.1,s194
-90.64092835,42.508302,6,FALSE,1,s194.1,s194
-90.89695236,42.675083,7,FALSE,1,s194.1,s194
-91.21770636,43.50055,8,FALSE,1,s194.1,s194
-91.27098987,43.7863635,9,FALSE,1,s194.1,s194
-90.91046737,43.725343,10,FALSE,1,s194.1,s194
-91.16561738,44.596903,11,FALSE,1,s194.1,s194
-90.31605138,44.424674,12,FALSE,1,s194.1,s194
-89.00892136,43.19767301,1,FALSE,1,s195.1,s195
-89.01335236,42.84734701,2,FALSE,1,s195.1,s195
-88.77712036,42.84291301,3,FALSE,1,s195.1,s195
-88.74193736,42.49280501,4,FALSE,1,s195.1,s195
-89.40143336,42.50043401,5,FALSE,1,s195.1,s195
-89.83762036,42.50567701,6,FALSE,1,s195.1,s195
-89.72037036,43.29297701,7,FALSE,1,s195.1,s195
-89.00892136,43.19767301,8,FALSE,1,s195.1,s195
-88.10194687,43.89159551,1,FALSE,1,s196.1,s196
-88.88592037,43.89528301,2,FALSE,1,s196.1,s196
-88.73674038,44.59056001,3,FALSE,1,s196.1,s196
-88.24390538,44.63220401,4,FALSE,1,s196.1,s196
-88.10194687,43.89159551,5,FALSE,1,s196.1,s196
-87.72676437,43.90868052,1,FALSE,1,s197.1,s197
-88.10194687,43.89159551,2,FALSE,1,s197.1,s197
-88.24390538,44.63220401,3,FALSE,1,s197.1,s197
-87.96617232,44.5997878,4,FALSE,1,s197.1,s197
-87.38190538,44.83202502,5,FALSE,1,s197.1,s197
-86.87845028,45.37695296,6,FALSE,1,s197.1,s197
-87.72676437,43.90868052,7,FALSE,1,s197.1,s197
-87.80056536,42.49192102,1,FALSE,1,s198.1,s198
-88.74193736,42.49280501,2,FALSE,1,s198.1,s198
-88.77712036,42.84291301,3,FALSE,1,s198.1,s198
-89.01335236,42.84734701,4,FALSE,1,s198.1,s198
-89.00892136,43.19767301,5,FALSE,1,s198.1,s198
-88.41829037,43.19480501,6,FALSE,1,s198.1,s198
-88.10194687,43.89159551,7,FALSE,1,s198.1,s198
-87.72676437,43.90868052,8,FALSE,1,s198.1,s198
-87.80056536,42.49192102,9,FALSE,1,s198.1,s198
-89.83762036,42.50567701,1,FALSE,1,s199.1,s199
-89.40143336,42.50043401,2,FALSE,1,s199.1,s199
-88.74193736,42.49280501,3,FALSE,1,s199.1,s199
-88.60199235,41.71960402,4,FALSE,1,s199.1,s199
-89.16651035,41.58503001,5,FALSE,1,s199.1,s199
-90.18561035,41.58465301,6,FALSE,1,s199.1,s199
-90.24238035,41.78296501,7,FALSE,1,s199.1,s199
-90.31720235,42.19357301,8,FALSE,1,s199.1,s199
-90.64092835,42.508302,9,FALSE,1,s199.1,s199
-89.83762036,42.50567701,10,FALSE,1,s199.1,s199
-120.8504885,48.99984521,1,FALSE,1,s2.1,s2
-120.7015583,48.53161981,2,FALSE,1,s2.1,s2
-121.0484243,48.48624881,3,FALSE,1,s2.1,s2
-121.0014153,48.29554781,4,FALSE,1,s2.1,s2
-122.3743293,48.2976258,5,FALSE,1,s2.1,s2
-122.6071646,48.56913007,6,FALSE,1,s2.1,s2
-122.789769,48.97597378,7,FALSE,1,s2.1,s2
-121.946301,49.00051955,8,FALSE,1,s2.1,s2
-120.8504885,48.99984521,9,FALSE,1,s2.1,s2
-121.3317912,41.18388582,1,FALSE,1,s20.1,s20
-121.3278262,40.44536683,2,FALSE,1,s20.1,s20
-121.4366792,40.15190983,3,FALSE,1,s20.1,s20
-122.0464722,39.79764782,4,FALSE,1,s20.1,s20
-122.9376542,39.79815582,5,FALSE,1,s20.1,s20
-122.9366762,39.52175982,6,FALSE,1,s20.1,s20
-123.0930132,39.07199382,7,FALSE,1,s20.1,s20
-122.8215922,38.85013982,8,FALSE,1,s20.1,s20
-123.5333942,38.76841282,9,FALSE,1,s20.1,s20
-123.7331562,38.95478882,10,FALSE,1,s20.1,s20
-123.8498132,39.82840381,11,FALSE,1,s20.1,s20
-124.4095912,40.43807681,12,FALSE,1,s20.1,s20
-124.0829772,40.83219181,13,FALSE,1,s20.1,s20
-124.2116062,41.9984608,14,FALSE,1,s20.1,s20
-123.5179072,42.00085381,15,FALSE,1,s20.1,s20
-123.6613632,41.38208981,16,FALSE,1,s20.1,s20
-123.2394812,41.07576281,17,FALSE,1,s20.1,s20
-122.9175302,40.99398981,18,FALSE,1,s20.1,s20
-122.5713812,41.36813882,19,FALSE,1,s20.1,s20
-122.4983762,41.18267482,20,FALSE,1,s20.1,s20
-121.3317912,41.18388582,21,FALSE,1,s20.1,s20
-89.98560834,40.97471901,1,FALSE,1,s200.1,s200
-89.98623134,40.71226001,2,FALSE,1,s200.1,s200
-91.18529634,40.637804,3,FALSE,1,s200.1,s200
-90.94938434,41.072711,4,FALSE,1,s200.1,s200
-91.04589034,41.414086,5,FALSE,1,s200.1,s200
-90.24238035,41.78296501,6,FALSE,1,s200.1,s200
-90.18561035,41.58465301,7,FALSE,1,s200.1,s200
-89.16651035,41.58503001,8,FALSE,1,s200.1,s200
-89.16215434,41.10408201,9,FALSE,1,s200.1,s200
-89.98560834,40.97471901,10,FALSE,1,s200.1,s200
-90.93672933,39.39951201,1,FALSE,1,s201.1,s201
-91.17801233,39.59819601,2,FALSE,1,s201.1,s201
-91.43551833,39.94522301,3,FALSE,1,s201.1,s201
-91.50211433,40.2197968,4,FALSE,1,s201.1,s201
-90.91204133,40.19298101,5,FALSE,1,s201.1,s201
-90.91661033,39.84507601,6,FALSE,1,s201.1,s201
-90.56659833,39.83316401,7,FALSE,1,s201.1,s201
-90.61369433,39.39577601,8,FALSE,1,s201.1,s201
-90.93672933,39.39951201,9,FALSE,1,s201.1,s201
-89.57842033,39.97608101,1,FALSE,1,s202.1,s202
-89.99449733,39.90212901,2,FALSE,1,s202.1,s202
-89.92617633,39.52215701,3,FALSE,1,s202.1,s202
-89.70180033,39.52336602,4,FALSE,1,s202.1,s202
-89.69856932,38.99896102,5,FALSE,1,s202.1,s202
-90.27581232,38.92354801,6,FALSE,1,s202.1,s202
-90.66556632,38.93417901,7,FALSE,1,s202.1,s202
-90.93672933,39.39951201,8,FALSE,1,s202.1,s202
-90.61369433,39.39577601,9,FALSE,1,s202.1,s202
-90.56659833,39.83316401,10,FALSE,1,s202.1,s202
-90.91661033,39.84507601,11,FALSE,1,s202.1,s202
-90.91204133,40.19298101,12,FALSE,1,s202.1,s202
-91.50211433,40.2197968,13,FALSE,1,s202.1,s202
-91.41942333,40.378264,14,FALSE,1,s202.1,s202
-91.18529634,40.637804,15,FALSE,1,s202.1,s202
-89.98623134,40.71226001,16,FALSE,1,s202.1,s202
-89.57842033,39.97608101,17,FALSE,1,s202.1,s202
-89.57842033,39.97608101,1,FALSE,1,s203.1,s203
-89.98623134,40.71226001,2,FALSE,1,s203.1,s203
-89.98560834,40.97471901,3,FALSE,1,s203.1,s203
-89.16215434,41.10408201,4,FALSE,1,s203.1,s203
-88.92941834,40.75328402,5,FALSE,1,s203.1,s203
-89.26932234,40.59427101,6,FALSE,1,s203.1,s203
-89.14466634,40.04871002,7,FALSE,1,s203.1,s203
-89.21752433,39.81322502,8,FALSE,1,s203.1,s203
-89.53379833,39.52459602,9,FALSE,1,s203.1,s203
-89.70180033,39.52336602,10,FALSE,1,s203.1,s203
-89.92617633,39.52215701,11,FALSE,1,s203.1,s203
-89.99449733,39.90212901,12,FALSE,1,s203.1,s203
-89.57842033,39.97608101,13,FALSE,1,s203.1,s203
-89.89949632,38.22075802,1,FALSE,1,s204.1,s204
-90.20668532,38.08797002,2,FALSE,1,s204.1,s204
-90.34311832,38.38545402,3,FALSE,1,s204.1,s204
-90.16640932,38.77264901,4,FALSE,1,s204.1,s204
-90.27581232,38.92354801,5,FALSE,1,s204.1,s204
-89.69856932,38.99896102,6,FALSE,1,s204.1,s204
-89.70325232,38.21931902,7,FALSE,1,s204.1,s204
-89.89949632,38.22075802,8,FALSE,1,s204.1,s204
-88.69535933,38.82629302,1,FALSE,1,s205.1,s205
-88.69845732,38.60622402,2,FALSE,1,s205.1,s205
-88.14804533,38.59798903,3,FALSE,1,s205.1,s205
-87.98791132,38.25695803,4,FALSE,1,s205.1,s205
-87.97755532,37.85047403,5,FALSE,1,s205.1,s205
-88.06423532,37.48454903,6,FALSE,1,s205.1,s205
-88.35843632,37.40486103,7,FALSE,1,s205.1,s205
-88.45894931,37.07379703,8,FALSE,1,s205.1,s205
-88.98326031,37.22868503,9,FALSE,1,s205.1,s205
-89.13268631,36.98220003,10,FALSE,1,s205.1,s205
-89.51703231,37.28192102,11,FALSE,1,s205.1,s205
-89.51668531,37.69276302,12,FALSE,1,s205.1,s205
-90.20668532,38.08797002,13,FALSE,1,s205.1,s205
-89.89949632,38.22075802,14,FALSE,1,s205.1,s205
-89.70325232,38.21931902,15,FALSE,1,s205.1,s205
-89.69856932,38.99896102,16,FALSE,1,s205.1,s205
-89.70180033,39.52336602,17,FALSE,1,s205.1,s205
-89.53379833,39.52459602,18,FALSE,1,s205.1,s205
-89.53092533,39.34877402,19,FALSE,1,s205.1,s205
-88.80547533,39.21629802,20,FALSE,1,s205.1,s205
-88.69535933,38.82629302,21,FALSE,1,s205.1,s205
-87.80056536,42.49192102,1,FALSE,1,s206.1,s206
-87.52404435,41.70833502,2,FALSE,1,s206.1,s206
-87.52669785,41.23211952,3,FALSE,1,s206.1,s206
-88.24435235,41.20133002,4,FALSE,1,s206.1,s206
-88.26211035,41.72448902,5,FALSE,1,s206.1,s206
-88.60199235,41.71960402,6,FALSE,1,s206.1,s206
-88.74193736,42.49280501,7,FALSE,1,s206.1,s206
-87.80056536,42.49192102,8,FALSE,1,s206.1,s206
-87.52669785,41.23211952,1,FALSE,1,s207.1,s207
-87.52630535,41.01034602,2,FALSE,1,s207.1,s207
-88.24718835,40.99475202,3,FALSE,1,s207.1,s207
-88.23486934,40.61809402,4,FALSE,1,s207.1,s207
-88.45941434,40.61729702,5,FALSE,1,s207.1,s207
-88.92941834,40.75328402,6,FALSE,1,s207.1,s207
-89.16215434,41.10408201,7,FALSE,1,s207.1,s207
-89.16651035,41.58503001,8,FALSE,1,s207.1,s207
-88.60199235,41.71960402,9,FALSE,1,s207.1,s207
-88.26211035,41.72448902,10,FALSE,1,s207.1,s207
-88.24435235,41.20133002,11,FALSE,1,s207.1,s207
-87.52669785,41.23211952,12,FALSE,1,s207.1,s207
-89.14466634,40.04871002,1,FALSE,1,s208.1,s208
-89.26932234,40.59427101,2,FALSE,1,s208.1,s208
-88.92941834,40.75328402,3,FALSE,1,s208.1,s208
-88.45941434,40.61729702,4,FALSE,1,s208.1,s208
-88.46033734,40.39883902,5,FALSE,1,s208.1,s208
-88.46235434,39.87913102,6,FALSE,1,s208.1,s208
-88.81091333,39.65314302,7,FALSE,1,s208.1,s208
-89.21752433,39.81322502,8,FALSE,1,s208.1,s208
-89.14466634,40.04871002,9,FALSE,1,s208.1,s208
-88.46033734,40.39883902,1,FALSE,1,s209.1,s209
-88.45941434,40.61729702,2,FALSE,1,s209.1,s209
-88.23486934,40.61809402,3,FALSE,1,s209.1,s209
-88.24718835,40.99475202,4,FALSE,1,s209.1,s209
-87.52630535,41.01034602,5,FALSE,1,s209.1,s209
-87.53166433,39.47712003,6,FALSE,1,s209.1,s209
-87.96029533,39.48127102,7,FALSE,1,s209.1,s209
-87.93762134,39.87983902,8,FALSE,1,s209.1,s209
-88.46235434,39.87913102,9,FALSE,1,s209.1,s209
-88.46033734,40.39883902,10,FALSE,1,s209.1,s209
-121.4476052,41.99717882,1,FALSE,1,s21.1,s21
-120.8794812,41.99378182,2,FALSE,1,s21.1,s21
-119.9991682,41.99454083,3,FALSE,1,s21.1,s21
-120.0013192,39.72242084,4,FALSE,1,s21.1,s21
-120.2467902,40.10788283,5,FALSE,1,s21.1,s21
-121.3278262,40.44536683,6,FALSE,1,s21.1,s21
-121.3317912,41.18388582,7,FALSE,1,s21.1,s21
-122.4983762,41.18267482,8,FALSE,1,s21.1,s21
-122.5713812,41.36813882,9,FALSE,1,s21.1,s21
-122.9175302,40.99398981,10,FALSE,1,s21.1,s21
-123.2394812,41.07576281,11,FALSE,1,s21.1,s21
-123.6613632,41.38208981,12,FALSE,1,s21.1,s21
-123.5179072,42.00085381,13,FALSE,1,s21.1,s21
-123.2307622,42.00384581,14,FALSE,1,s21.1,s21
-121.4476052,41.99717882,15,FALSE,1,s21.1,s21
-87.65152933,38.56816603,1,FALSE,1,s210.1,s210
-87.98791132,38.25695803,2,FALSE,1,s210.1,s210
-88.14804533,38.59798903,3,FALSE,1,s210.1,s210
-88.69845732,38.60622402,4,FALSE,1,s210.1,s210
-88.69535933,38.82629302,5,FALSE,1,s210.1,s210
-88.80547533,39.21629802,6,FALSE,1,s210.1,s210
-89.53092533,39.34877402,7,FALSE,1,s210.1,s210
-89.53379833,39.52459602,8,FALSE,1,s210.1,s210
-89.21752433,39.81322502,9,FALSE,1,s210.1,s210
-88.81091333,39.65314302,10,FALSE,1,s210.1,s210
-88.46235434,39.87913102,11,FALSE,1,s210.1,s210
-87.93762134,39.87983902,12,FALSE,1,s210.1,s210
-87.96029533,39.48127102,13,FALSE,1,s210.1,s210
-87.53166433,39.47712003,14,FALSE,1,s210.1,s210
-87.60414233,39.25945903,15,FALSE,1,s210.1,s210
-87.65152933,38.56816603,16,FALSE,1,s210.1,s210
-83.93816787,46.00446493,1,FALSE,1,s211.1,s211
-84.1141504,45.98188103,2,FALSE,1,s211.1,s211
-84.6642174,46.05114803,3,FALSE,1,s211.1,s211
-84.7519994,45.83886203,4,FALSE,1,s211.1,s211
-85.5001014,46.09694002,5,FALSE,1,s211.1,s211
-86.4599454,45.75822202,6,FALSE,1,s211.1,s211
-86.53007631,45.9132453,7,FALSE,1,s211.1,s211
-86.6417903,46.48067342,8,FALSE,1,s211.1,s211
-85.8649604,46.50478002,9,FALSE,1,s211.1,s211
-85.86440841,46.69019002,10,FALSE,1,s211.1,s211
-84.95400941,46.77136303,11,FALSE,1,s211.1,s211
-85.03442841,46.48826503,12,FALSE,1,s211.1,s211
-84.58273716,46.46372114,13,FALSE,1,s211.1,s211
-84.28736305,46.4787294,14,FALSE,1,s211.1,s211
-84.15210264,46.32619577,15,FALSE,1,s211.1,s211
-84.2511284,46.17518003,16,FALSE,1,s211.1,s211
-83.93816787,46.00446493,17,FALSE,1,s211.1,s211
-83.93816787,46.00446493,18,FALSE,2,s211.2,s211
-83.6349814,46.10395303,19,FALSE,2,s211.2,s211
-83.42258609,45.92054976,20,FALSE,2,s211.2,s211
-83.93816787,46.00446493,21,FALSE,2,s211.2,s211
-85.64056739,44.77525302,1,FALSE,1,s212.1,s212
-85.82126338,44.16432102,2,FALSE,1,s212.1,s212
-85.56455538,44.16477803,3,FALSE,1,s212.1,s212
-85.56219737,43.46845903,4,FALSE,1,s212.1,s212
-85.78323237,42.80002803,5,FALSE,1,s212.1,s212
-85.54328836,42.42115203,6,FALSE,1,s212.1,s212
-86.27393236,42.41936803,7,FALSE,1,s212.1,s212
-86.43104238,43.81943002,8,FALSE,1,s212.1,s212
-86.25563838,44.69141102,9,FALSE,1,s212.1,s212
-85.54098339,45.21044302,10,FALSE,1,s212.1,s212
-85.64056739,44.77525302,11,FALSE,1,s212.1,s212
-85.25391516,41.75987123,1,FALSE,1,s213.1,s213
-85.65980236,41.75909803,2,FALSE,1,s213.1,s213
-86.52392836,41.75954003,3,FALSE,1,s213.1,s213
-86.82482936,41.76024002,4,FALSE,1,s213.1,s213
-86.36480736,42.24300003,5,FALSE,1,s213.1,s213
-86.27393236,42.41936803,6,FALSE,1,s213.1,s213
-85.54328836,42.42115203,7,FALSE,1,s213.1,s213
-85.29954236,42.41956703,8,FALSE,1,s213.1,s213
-85.25391516,41.75987123,9,FALSE,1,s213.1,s213
-84.2039464,45.62620003,1,FALSE,1,s214.1,s214
-84.37178839,44.85495603,2,FALSE,1,s214.1,s214
-83.88860139,44.85632403,3,FALSE,1,s214.1,s214
-83.88434638,44.16186103,4,FALSE,1,s214.1,s214
-84.16625338,43.99690103,5,FALSE,1,s214.1,s214
-84.36989038,43.46610703,6,FALSE,1,s214.1,s214
-84.84600537,43.46607703,7,FALSE,1,s214.1,s214
-85.56219737,43.46845903,8,FALSE,1,s214.1,s214
-85.56455538,44.16477803,9,FALSE,1,s214.1,s214
-85.82126338,44.16432102,10,FALSE,1,s214.1,s214
-85.64056739,44.77525302,11,FALSE,1,s214.1,s214
-85.09579239,45.36630603,12,FALSE,1,s214.1,s214
-85.0123434,45.76335303,13,FALSE,1,s214.1,s214
-84.2039464,45.62620003,14,FALSE,1,s214.1,s214
-84.84600537,43.46607703,1,FALSE,1,s215.1,s215
-84.36989038,43.46610703,2,FALSE,1,s215.1,s215
-84.13111036,42.07206604,3,FALSE,1,s215.1,s215
-83.77392136,42.08241304,4,FALSE,1,s215.1,s215
-83.76303936,41.72355104,5,FALSE,1,s215.1,s215
-84.39943036,41.70576104,6,FALSE,1,s215.1,s215
-84.80608236,41.69609003,7,FALSE,1,s215.1,s215
