long,lat,order,hole,piece,group,id
-89.7330963,36.00060803,27,FALSE,1,rto14.1,rto14
-89.48906158,36.51337048,28,FALSE,1,rto14.1,rto14
-89.25116581,36.64130453,29,FALSE,1,rto14.1,rto14
-89.13268631,36.98220003,30,FALSE,1,rto14.1,rto14
-88.98326031,37.22868503,31,FALSE,1,rto14.1,rto14
-88.45894931,37.07379703,32,FALSE,1,rto14.1,rto14
-88.35843632,37.40486103,33,FALSE,1,rto14.1,rto14
-87.85813531,36.95064103,34,FALSE,1,rto14.1,rto14
-86.46893332,37.32102204,35,FALSE,1,rto14.1,rto14
-85.97666782,36.67567654,36,FALSE,1,rto14.1,rto14
-85.73925932,36.84146604,37,FALSE,1,rto14.1,rto14
-85.74432332,37.17001904,38,FALSE,1,rto14.1,rto14
-85.23186532,36.92515104,39,FALSE,1,rto14.1,rto14
-84.55648732,37.35579105,40,FALSE,1,rto14.1,rto14
-84.29723632,36.94588305,41,FALSE,1,rto14.1,rto14
-84.22737632,36.59218005,42,FALSE,1,rto14.1,rto14
-83.67541332,36.60081505,43,FALSE,1,rto14.1,rto14
-82.83043432,36.59376206,44,FALSE,1,rto14.1,rto14
-81.66221832,36.60001806,45,FALSE,1,rto14.1,rto14
-81.93299532,36.26488106,46,FALSE,1,rto14.1,rto14
-82.89850632,35.94510106,47,FALSE,1,rto14.1,rto14
-83.66295731,35.56913906,48,FALSE,1,rto14.1,rto14
-76.3641512,34.91673268,1,FALSE,1,rto15.1,rto15
-76.63478536,34.70889457,2,FALSE,1,rto15.1,rto15
-77.08852928,34.78987508,3,FALSE,1,rto15.1,rto15
-77.38291294,34.65791115,4,FALSE,1,rto15.1,rto15
-77.51673238,34.45237894,5,FALSE,1,rto15.1,rto15
-77.7162447,34.30882048,6,FALSE,1,rto15.1,rto15
-77.86368318,34.1116115,7,FALSE,1,rto15.1,rto15
-77.99672013,33.87552171,8,FALSE,1,rto15.1,rto15
-78.22832315,33.93646658,9,FALSE,1,rto15.1,rto15
-78.47807279,33.8833938,10,FALSE,1,rto15.1,rto15
-79.23132981,33.15837658,11,FALSE,1,rto15.1,rto15
-79.47539871,33.03311108,12,FALSE,1,rto15.1,rto15
-79.66917355,32.90020933,13,FALSE,1,rto15.1,rto15
-79.86832656,32.75919188,14,FALSE,1,rto15.1,rto15
-79.99124434,32.62685452,15,FALSE,1,rto15.1,rto15
-80.2496253,32.52968908,16,FALSE,1,rto15.1,rto15
-80.76800761,32.49172528,17,FALSE,1,rto15.1,rto15
-80.87839838,32.09736079,18,FALSE,1,rto15.1,rto15
-81.5418313,33.04565407,19,FALSE,1,rto15.1,rto15
-82.5947563,34.01391806,20,FALSE,1,rto15.1,rto15
-83.10356331,34.53674806,21,FALSE,1,rto15.1,rto15
-83.35395531,34.69868606,22,FALSE,1,rto15.1,rto15
-83.10853631,35.00077106,23,FALSE,1,rto15.1,rto15
-84.32187031,34.98840905,24,FALSE,1,rto15.1,rto15
-83.96105731,35.46373905,25,FALSE,1,rto15.1,rto15
-83.66295731,35.56913906,26,FALSE,1,rto15.1,rto15
-82.89850632,35.94510106,27,FALSE,1,rto15.1,rto15
-81.93299532,36.26488106,28,FALSE,1,rto15.1,rto15
-81.66221832,36.60001806,29,FALSE,1,rto15.1,rto15
-80.90172732,36.56175207,30,FALSE,1,rto15.1,rto15
-79.71485533,36.54193807,31,FALSE,1,rto15.1,rto15
-79.51064733,36.54073907,32,FALSE,1,rto15.1,rto15
-78.32391333,36.54380908,33,FALSE,1,rto15.1,rto15
-76.91589833,36.55209308,34,FALSE,1,rto15.1,rto15
-76.54168833,36.55031208,35,FALSE,1,rto15.1,rto15
-75.97426513,36.51196939,36,FALSE,1,rto15.1,rto15
-76.0113348,36.35986818,37,FALSE,1,rto15.1,rto15
-75.97975832,36.21676394,38,FALSE,1,rto15.1,rto15
-76.45699433,36.20351608,39,FALSE,1,rto15.1,rto15
-76.30451333,36.09411409,40,FALSE,1,rto15.1,rto15
-76.62335059,35.95937398,41,FALSE,1,rto15.1,rto15
-76.04955033,35.98530409,42,FALSE,1,rto15.1,rto15
-76.03612833,35.64632309,43,FALSE,1,rto15.1,rto15
-75.71982566,35.91665242,44,FALSE,1,rto15.1,rto15
-75.72994833,35.62614709,45,FALSE,1,rto15.1,rto15
-76.15351932,35.32573409,46,FALSE,1,rto15.1,rto15
-76.5147573,35.35387958,47,FALSE,1,rto15.1,rto15
-76.96197265,35.03399442,48,FALSE,1,rto15.1,rto15
-76.69911426,34.89076803,49,FALSE,1,rto15.1,rto15
-76.46466732,35.07625509,50,FALSE,1,rto15.1,rto15
-76.3641512,34.91673268,51,FALSE,1,rto15.1,rto15
-75.5207189,35.27158924,52,FALSE,2,rto15.2,rto15
-75.67820232,35.22268809,53,FALSE,2,rto15.2,rto15
-75.57917233,35.79701559,54,FALSE,2,rto15.2,rto15
-75.5207189,35.27158924,55,FALSE,2,rto15.2,rto15
-80.76800761,32.49172528,56,FALSE,3,rto15.3,rto15
-80.48434965,32.35988964,57,FALSE,3,rto15.3,rto15
-80.64813195,32.2888203,58,FALSE,3,rto15.3,rto15
-80.76800761,32.49172528,59,FALSE,3,rto15.3,rto15
-80.93017,25.21348893,1,FALSE,1,rto16.1,rto16
-81.10636006,25.23039845,2,FALSE,1,rto16.1,rto16
-81.3001528,25.76270852,3,FALSE,1,rto16.1,rto16
-81.51305643,25.87665393,4,FALSE,1,rto16.1,rto16
-81.68922489,25.93756535,5,FALSE,1,rto16.1,rto16
-81.97219234,26.45305572,6,FALSE,1,rto16.1,rto16
-82.06231427,26.95192609,7,FALSE,1,rto16.1,rto16
-82.31222092,26.86514194,8,FALSE,1,rto16.1,rto16
-82.45676839,27.09844217,9,FALSE,1,rto16.1,rto16
-82.57244293,27.35892127,10,FALSE,1,rto16.1,rto16
-82.64044809,27.51046991,11,FALSE,1,rto16.1,rto16
-82.61606359,27.67876921,12,FALSE,1,rto16.1,rto16
-82.43689334,27.84313526,13,FALSE,1,rto16.1,rto16
-82.76947364,28.05814399,14,FALSE,1,rto16.1,rto16
-82.66080566,28.77494219,15,FALSE,1,rto16.1,rto16
-82.7840299,29.04788186,16,FALSE,1,rto16.1,rto16
-83.99988528,30.10562907,17,FALSE,1,rto16.1,rto16
-84.69785885,29.81462608,18,FALSE,1,rto16.1,rto16
-85.14710532,29.67939655,19,FALSE,1,rto16.1,rto16
-84.86469428,30.71154307,20,FALSE,1,rto16.1,rto16
-84.00739128,30.67209707,21,FALSE,1,rto16.1,rto16
-82.21483929,30.56859108,22,FALSE,1,rto16.1,rto16
-82.05007028,30.36233908,23,FALSE,1,rto16.1,rto16
-82.02286729,30.78799208,24,FALSE,1,rto16.1,rto16
-81.49045352,30.77753659,25,FALSE,1,rto16.1,rto16
-81.26874827,29.85758357,26,FALSE,1,rto16.1,rto16
-81.21912885,29.68932933,27,FALSE,1,rto16.1,rto16
-81.12584211,29.34342042,28,FALSE,1,rto16.1,rto16
-80.97756048,29.14819265,29,FALSE,1,rto16.1,rto16
-80.81862862,28.73016956,30,FALSE,1,rto16.1,rto16
-80.6225951,28.62350757,31,FALSE,1,rto16.1,rto16
-80.58458918,28.42516105,32,FALSE,1,rto16.1,rto16
-80.60116483,28.16674455,33,FALSE,1,rto16.1,rto16
-80.42324444,27.78247932,34,FALSE,1,rto16.1,rto16
-80.31099527,27.4164081,35,FALSE,1,rto16.1,rto16
-80.25117099,27.22452527,36,FALSE,1,rto16.1,rto16
-80.0396286,26.74634089,37,FALSE,1,rto16.1,rto16
-80.37249376,25.23183878,38,FALSE,1,rto16.1,rto16
-80.93017,25.21348893,39,FALSE,1,rto16.1,rto16
-73.8088943,40.80990543,1,FALSE,1,rto17.1,rto17
-72.47112737,40.99361173,2,FALSE,1,rto17.1,rto17
-72.63320092,40.89238773,3,FALSE,1,rto17.1,rto17
-73.42416836,40.65800109,4,FALSE,1,rto17.1,rto17
-73.71489684,40.6130368,5,FALSE,1,rto17.1,rto17
-73.99906073,40.71630657,6,FALSE,1,rto17.1,rto17
-73.89398036,40.99719809,7,FALSE,1,rto17.1,rto17
-74.36589836,41.20289508,8,FALSE,1,rto17.1,rto17
-74.72015332,41.40530048,9,FALSE,1,rto17.1,rto17
-75.06969737,41.60200608,10,FALSE,1,rto17.1,rto17
-75.35958037,41.99944508,11,FALSE,1,rto17.1,rto17
-76.55811837,42.00015507,12,FALSE,1,rto17.1,rto17
-77.60981537,41.99936707,13,FALSE,1,rto17.1,rto17
-78.20660437,41.99959607,14,FALSE,1,rto17.1,rto17
-79.06126537,41.99925906,15,FALSE,1,rto17.1,rto17
-79.76137437,41.99906806,16,FALSE,1,rto17.1,rto17
-79.76195137,42.26986106,17,FALSE,1,rto17.1,rto17
-78.89576107,42.8654181,18,FALSE,1,rto17.1,rto17
-79.0542189,43.14948443,19,FALSE,1,rto17.1,rto17
-77.99483938,43.36526006,20,FALSE,1,rto17.1,rto17
-76.92646538,43.21390107,21,FALSE,1,rto17.1,rto17
-76.55037576,43.4511957,22,FALSE,1,rto17.1,rto17
-76.05990139,43.98097707,23,FALSE,1,rto17.1,rto17
-76.4197506,44.14335142,24,FALSE,1,rto17.1,rto17
-76.06652759,44.3149285,25,FALSE,1,rto17.1,rto17
-75.84056623,44.42872934,26,FALSE,1,rto17.1,rto17
-75.68276861,44.52898642,27,FALSE,1,rto17.1,rto17
-75.40304433,44.71115758,28,FALSE,1,rto17.1,rto17
-75.21369965,44.83409929,29,FALSE,1,rto17.1,rto17
-74.92145949,44.96594761,30,FALSE,1,rto17.1,rto17
-74.73343782,45.0136923,31,FALSE,1,rto17.1,rto17
-74.50406385,45.05865296,32,FALSE,1,rto17.1,rto17
-74.3154079,44.99274131,33,FALSE,1,rto17.1,rto17
-73.97297537,44.99764419,34,FALSE,1,rto17.1,rto17
-73.80646578,45.00243454,35,FALSE,1,rto17.1,rto17
-73.50776676,45.00716604,36,FALSE,1,rto17.1,rto17
-73.28349524,45.01188316,37,FALSE,1,rto17.1,rto17
-73.31339539,44.26407308,38,FALSE,1,rto17.1,rto17
-73.37097388,43.78076858,39,FALSE,1,rto17.1,rto17
-73.26495738,42.74594009,40,FALSE,1,rto17.1,rto17
-73.49209737,42.04965659,41,FALSE,1,rto17.1,rto17
-73.51806537,41.66683009,42,FALSE,1,rto17.1,rto17
-73.67622438,40.96689042,43,FALSE,1,rto17.1,rto17
-73.8088943,40.80990543,44,FALSE,1,rto17.1,rto17
-71.89418745,41.31968351,1,FALSE,1,rto18.1,rto18
-72.36320903,41.27934504,2,FALSE,1,rto18.1,rto18
-73.4419105,41.06525896,3,FALSE,1,rto18.1,rto18
-73.67622438,40.96689042,4,FALSE,1,rto18.1,rto18
-73.51806537,41.66683009,5,FALSE,1,rto18.1,rto18
-73.49209737,42.04965659,6,FALSE,1,rto18.1,rto18
-73.26495738,42.74594009,7,FALSE,1,rto18.1,rto18
-73.37097388,43.78076858,8,FALSE,1,rto18.1,rto18
-73.31339539,44.26407308,9,FALSE,1,rto18.1,rto18
-73.28349524,45.01188316,10,FALSE,1,rto18.1,rto18
-73.05960677,45.02694776,11,FALSE,1,rto18.1,rto18
-72.89475447,45.01578747,12,FALSE,1,rto18.1,rto18
-72.6960056,45.01553571,13,FALSE,1,rto18.1,rto18
-72.5286123,45.00825621,14,FALSE,1,rto18.1,rto18
-72.33604343,45.00547501,15,FALSE,1,rto18.1,rto18
-72.08925348,45.00631766,16,FALSE,1,rto18.1,rto18
-71.55731202,45.02475639,17,FALSE,1,rto18.1,rto18
-71.42040865,45.17994155,18,FALSE,1,rto18.1,rto18
-71.28758827,45.27897513,19,FALSE,1,rto18.1,rto18
-71.1214689,45.27520656,20,FALSE,1,rto18.1,rto18
-70.90496569,45.2950733,21,FALSE,1,rto18.1,rto18
-70.72254597,45.42483596,22,FALSE,1,rto18.1,rto18
-70.56920084,45.64291763,23,FALSE,1,rto18.1,rto18
-70.36452782,45.81255901,24,FALSE,1,rto18.1,rto18
-70.27463035,46.0158781,25,FALSE,1,rto18.1,rto18
-70.25779688,46.2413025,26,FALSE,1,rto18.1,rto18
-70.13518157,46.37159942,27,FALSE,1,rto18.1,rto18
-70.02998073,46.54175871,28,FALSE,1,rto18.1,rto18
-69.96815298,46.72403138,29,FALSE,1,rto18.1,rto18
-69.80199941,46.89109868,30,FALSE,1,rto18.1,rto18
-69.5419042,47.14910829,31,FALSE,1,rto18.1,rto18
-69.34202436,47.345186,32,FALSE,1,rto18.1,rto18
-69.20465952,47.44676999,33,FALSE,1,rto18.1,rto18
-69.06034023,47.35552408,34,FALSE,1,rto18.1,rto18
-68.93767524,47.20515877,35,FALSE,1,rto18.1,rto18
-68.58937025,47.26789951,36,FALSE,1,rto18.1,rto18
-68.30127914,47.34149763,37,FALSE,1,rto18.1,rto18
-68.09211502,47.27343119,38,FALSE,1,rto18.1,rto18
-67.88362278,47.12549985,39,FALSE,1,rto18.1,rto18
-67.7891436,46.72697018,40,FALSE,1,rto18.1,rto18
-67.78506627,46.45876969,41,FALSE,1,rto18.1,rto18
-67.78161383,46.19982472,42,FALSE,1,rto18.1,rto18
-67.79294472,45.80613459,43,FALSE,1,rto18.1,rto18
-67.65753936,45.63127458,44,FALSE,1,rto18.1,rto18
-67.47329562,45.52749659,45,FALSE,1,rto18.1,rto18
-67.44836843,45.30202127,46,FALSE,1,rto18.1,rto18
-67.36779186,45.15751772,47,FALSE,1,rto18.1,rto18
-67.10508241,45.15273869,48,FALSE,1,rto18.1,rto18
-66.99369368,44.90543116,49,FALSE,1,rto18.1,rto18
-67.22529239,44.93315511,50,FALSE,1,rto18.1,rto18
-67.18071689,44.71816061,51,FALSE,1,rto18.1,rto18
-67.80899739,44.61881711,52,FALSE,1,rto18.1,rto18
-68.11647388,44.33020461,53,FALSE,1,rto18.1,rto18
-68.46516622,44.19571244,54,FALSE,1,rto18.1,rto18
-68.80350939,44.5614911,55,FALSE,1,rto18.1,rto18
-69.18098767,43.96423389,56,FALSE,1,rto18.1,rto18
-69.37759238,44.0947571,57,FALSE,1,rto18.1,rto18
-69.56970391,43.86407823,58,FALSE,1,rto18.1,rto18
-69.83449638,43.7009331,59,FALSE,1,rto18.1,rto18
-69.86883238,43.9108961,60,FALSE,1,rto18.1,rto18
-70.15653483,43.73551254,61,FALSE,1,rto18.1,rto18
-70.40070761,43.41483082,62,FALSE,1,rto18.1,rto18
-70.75702022,43.12727788,63,FALSE,1,rto18.1,rto18
-70.82252318,42.87905737,64,FALSE,1,rto18.1,rto18
-70.5952146,42.65261703,65,FALSE,1,rto18.1,rto18
-71.09785237,42.4051801,66,FALSE,1,rto18.1,rto18
-70.95721226,42.27988257,67,FALSE,1,rto18.1,rto18
-70.71622537,42.2072371,68,FALSE,1,rto18.1,rto18
-70.58269762,41.75630671,69,FALSE,1,rto18.1,rto18
-71.18347686,41.50910666,70,FALSE,1,rto18.1,rto18
-71.48044769,41.36074063,71,FALSE,1,rto18.1,rto18
-71.27449975,41.69110984,72,FALSE,1,rto18.1,rto18
-71.48044836,41.3607491,73,FALSE,1,rto18.1,rto18
-71.89418745,41.31968351,74,FALSE,1,rto18.1,rto18
-70.05124837,42.0345641,75,FALSE,2,rto18.2,rto18
-69.95565761,41.74354853,76,FALSE,2,rto18.2,rto18
-70.24538637,42.0637941,77,FALSE,2,rto18.2,rto18
-70.05124837,42.0345641,78,FALSE,2,rto18.2,rto18
-70.41705061,41.67101904,79,FALSE,3,rto18.3,rto18
-70.56847674,41.47916038,80,FALSE,3,rto18.3,rto18
-70.58269762,41.75630671,81,FALSE,3,rto18.3,rto18
-70.41705061,41.67101904,82,FALSE,3,rto18.3,rto18
-115.8944622,36.84325487,1,FALSE,1,rto2.1,rto2
-115.8983572,36.00417988,2,FALSE,1,rto2.1,rto2
-117.1660022,36.97111186,3,FALSE,1,rto2.1,rto2
-118.4281452,37.89621985,4,FALSE,1,rto2.1,rto2
-119.1569782,38.41474685,5,FALSE,1,rto2.1,rto2
-119.5854372,38.71321284,6,FALSE,1,rto2.1,rto2
-120.0010152,38.99957384,7,FALSE,1,rto2.1,rto2
-120.0013192,39.72242084,8,FALSE,1,rto2.1,rto2
-120.2467902,40.10788283,9,FALSE,1,rto2.1,rto2
-121.3278262,40.44536683,10,FALSE,1,rto2.1,rto2
-121.3317912,41.18388582,11,FALSE,1,rto2.1,rto2
-122.4983762,41.18267482,12,FALSE,1,rto2.1,rto2
-122.5713812,41.36813882,13,FALSE,1,rto2.1,rto2
-122.9175302,40.99398981,14,FALSE,1,rto2.1,rto2
-123.2394812,41.07576281,15,FALSE,1,rto2.1,rto2
-123.6613632,41.38208981,16,FALSE,1,rto2.1,rto2
-123.5179072,42.00085381,17,FALSE,1,rto2.1,rto2
-123.2307622,42.00384581,18,FALSE,1,rto2.1,rto2
-121.4476052,41.99717882,19,FALSE,1,rto2.1,rto2
-120.8794812,41.99378182,20,FALSE,1,rto2.1,rto2
-119.9991682,41.99454083,21,FALSE,1,rto2.1,rto2
-119.3241902,41.99419883,22,FALSE,1,rto2.1,rto2
-118.1971902,41.99699484,23,FALSE,1,rto2.1,rto2
-117.0222583,41.99980535,24,FALSE,1,rto2.1,rto2
-115.0382563,41.99601186,25,FALSE,1,rto2.1,rto2
-114.0417233,41.99371987,26,FALSE,1,rto2.1,rto2
-112.1367453,41.99715338,27,FALSE,1,rto2.1,rto2
-111.5072653,41.99951788,28,FALSE,1,rto2.1,rto2
-111.0466903,42.00156789,29,FALSE,1,rto2.1,rto2
-111.0446183,43.31572088,30,FALSE,1,rto2.1,rto2
-111.0454913,43.50113488,31,FALSE,1,rto2.1,rto2
-111.0489753,44.47407188,32,FALSE,1,rto2.1,rto2
-111.3776833,44.75174388,33,FALSE,1,rto2.1,rto2
-111.3513733,45.64193887,34,FALSE,1,rto2.1,rto2
-111.6599983,45.83352587,35,FALSE,1,rto2.1,rto2
-111.0605123,46.20068587,36,FALSE,1,rto2.1,rto2
-111.4979613,46.76246887,37,FALSE,1,rto2.1,rto2
-112.3106103,46.42100687,38,FALSE,1,rto2.1,rto2
-113.1449263,47.59636286,39,FALSE,1,rto2.1,rto2
-112.8959903,48.01805186,40,FALSE,1,rto2.1,rto2
-113.7423974,48.75963785,41,FALSE,1,rto2.1,rto2
-114.0687289,48.9994941,42,FALSE,1,rto2.1,rto2
-111.2707034,48.99873818,43,FALSE,1,rto2.1,rto2
-110.5316154,48.99950676,44,FALSE,1,rto2.1,rto2
-110.0050372,48.99983583,45,FALSE,1,rto2.1,rto2
-109.7153236,49.00000181,46,FALSE,1,rto2.1,rto2
-108.9991205,48.99956401,47,FALSE,1,rto2.1,rto2
-108.6256964,48.99956112,48,FALSE,1,rto2.1,rto2
-108.0024713,48.9996836,49,FALSE,1,rto2.1,rto2
-107.8011021,48.99972547,50,FALSE,1,rto2.1,rto2
-107.2001311,48.99990422,51,FALSE,1,rto2.1,rto2
-106.1637274,48.99955096,52,FALSE,1,rto2.1,rto2
-105.8437984,48.0103149,53,FALSE,1,rto2.1,rto2
-106.4304774,48.0197189,54,FALSE,1,rto2.1,rto2
-106.0865044,46.8459689,55,FALSE,1,rto2.1,rto2
-106.1918613,45.78860091,56,FALSE,1,rto2.1,rto2
-104.9820364,45.78700991,57,FALSE,1,rto2.1,rto2
-105.0384053,45.00034591,58,FALSE,1,rto2.1,rto2
-106.0248143,44.99357991,59,FALSE,1,rto2.1,rto2
-106.0173673,43.49496991,60,FALSE,1,rto2.1,rto2
-107.1107353,43.50028691,61,FALSE,1,rto2.1,rto2
-107.5348983,43.5013619,62,FALSE,1,rto2.1,rto2
-107.5227233,42.26175691,63,FALSE,1,rto2.1,rto2
-107.5097213,41.65745191,64,FALSE,1,rto2.1,rto2
-107.9297373,41.65959691,65,FALSE,1,rto2.1,rto2
-107.9184223,41.00203691,66,FALSE,1,rto2.1,rto2
-109.0500773,41.0006589,67,FALSE,1,rto2.1,rto2
-109.0508253,40.2226629,68,FALSE,1,rto2.1,rto2
-109.0513643,39.49767391,69,FALSE,1,rto2.1,rto2
-109.0561913,38.82245391,70,FALSE,1,rto2.1,rto2
-109.0599623,38.49998791,71,FALSE,1,rto2.1,rto2
-109.0452232,36.99908491,72,FALSE,1,rto2.1,rto2
-110.0006782,36.99796791,73,FALSE,1,rto2.1,rto2
-111.4127632,37.0015029,74,FALSE,1,rto2.1,rto2
-112.5403682,37.00066989,75,FALSE,1,rto2.1,rto2
-112.8993672,37.00038389,76,FALSE,1,rto2.1,rto2
-114.0506097,36.92176288,77,FALSE,1,rto2.1,rto2
-115.8944622,36.84325487,78,FALSE,1,rto2.1,rto2
-105.9806668,31.37768268,1,FALSE,1,rto3.1,rto3
-106.2423559,31.52263597,2,FALSE,1,rto3.1,rto3
-106.3426965,31.69307629,3,FALSE,1,rto3.1,rto3
-106.5005485,31.77078478,4,FALSE,1,rto3.1,rto3
-106.7519983,31.78377718,5,FALSE,1,rto3.1,rto3
-107.1786351,31.78357382,6,FALSE,1,rto3.1,rto3
-107.4057286,31.78366887,7,FALSE,1,rto3.1,rto3
-107.644683,31.78366246,8,FALSE,1,rto3.1,rto3
-108.1351214,31.78106599,9,FALSE,1,rto3.1,rto3
-108.2082544,31.60816747,10,FALSE,1,rto3.1,rto3
-108.2084156,31.40384438,11,FALSE,1,rto3.1,rto3
-108.7449482,31.33279149,12,FALSE,1,rto3.1,rto3
-109.0588227,31.33259753,13,FALSE,1,rto3.1,rto3
-110.2801913,31.33324892,14,FALSE,1,rto3.1,rto3
-110.4933671,31.33289892,15,FALSE,1,rto3.1,rto3
-110.6883903,31.33314778,16,FALSE,1,rto3.1,rto3
-110.9900664,31.3474002,17,FALSE,1,rto3.1,rto3
-113.1225047,31.98442368,18,FALSE,1,rto3.1,rto3
-113.3356214,32.05205705,19,FALSE,1,rto3.1,rto3
-114.7770292,32.60376561,20,FALSE,1,rto3.1,rto3
-114.4689712,32.8451559,21,FALSE,1,rto3.1,rto3
-114.6271252,33.43355389,22,FALSE,1,rto3.1,rto3
-114.1382832,34.30323089,23,FALSE,1,rto3.1,rto3
-114.6330132,35.00208589,24,FALSE,1,rto3.1,rto3
-115.6472032,35.80899588,25,FALSE,1,rto3.1,rto3
-115.8983572,36.00417988,26,FALSE,1,rto3.1,rto3
-115.8944622,36.84325487,27,FALSE,1,rto3.1,rto3
-114.0506097,36.92176288,28,FALSE,1,rto3.1,rto3
-112.8993672,37.00038389,29,FALSE,1,rto3.1,rto3
-112.5403682,37.00066989,30,FALSE,1,rto3.1,rto3
-111.4127632,37.0015029,31,FALSE,1,rto3.1,rto3
-110.0006782,36.99796791,32,FALSE,1,rto3.1,rto3
-109.0452232,36.99908491,33,FALSE,1,rto3.1,rto3
-107.4513257,37.00000492,34,FALSE,1,rto3.1,rto3
-106.0066353,36.99534293,35,FALSE,1,rto3.1,rto3
-105.1878283,36.99521544,36,FALSE,1,rto3.1,rto3
-103.0022253,37.00020595,37,FALSE,1,rto3.1,rto3
-103.0024343,36.50039695,38,FALSE,1,rto3.1,rto3
-103.0414103,35.73927395,39,FALSE,1,rto3.1,rto3
-103.3749883,35.74001095,40,FALSE,1,rto3.1,rto3
-103.3799423,35.39798795,41,FALSE,1,rto3.1,rto3
-104.1248422,35.14218395,42,FALSE,1,rto3.1,rto3
-103.9459462,34.08277795,43,FALSE,1,rto3.1,rto3
-104.8931422,34.08830395,44,FALSE,1,rto3.1,rto3
-104.9057622,33.13862595,45,FALSE,1,rto3.1,rto3
-105.3168832,33.13221895,46,FALSE,1,rto3.1,rto3
-105.3539082,32.51876995,47,FALSE,1,rto3.1,rto3
-104.8515262,32.52050496,48,FALSE,1,rto3.1,rto3
-104.8477582,32.00051996,49,FALSE,1,rto3.1,rto3
-105.9980042,32.00232795,50,FALSE,1,rto3.1,rto3
-105.9806668,31.37768268,51,FALSE,1,rto3.1,rto3
-123.7598038,49.45665755,1,FALSE,1,rto33.1,rto33
-123.5282972,49.69922167,2,FALSE,1,rto33.1,rto33
-123.943283,49.76358643,3,FALSE,1,rto33.1,rto33
-123.7854333,50.19341412,4,FALSE,1,rto33.1,rto33
-124.1707324,49.78721082,5,FALSE,1,rto33.1,rto33
-124.3368032,49.71196102,6,FALSE,1,rto33.1,rto33
-124.7897314,50.16682375,7,FALSE,1,rto33.1,rto33
-124.3635545,50.48522571,8,FALSE,1,rto33.1,rto33
-124.7638037,50.39080593,9,FALSE,1,rto33.1,rto33
-124.9335331,50.34337841,10,FALSE,1,rto33.1,rto33
-125.079558,50.18971423,11,FALSE,1,rto33.1,rto33
-125.2027332,50.01769394,12,FALSE,1,rto33.1,rto33
-124.9208729,49.69056945,13,FALSE,1,rto33.1,rto33
-124.7177911,49.50582666,14,FALSE,1,rto33.1,rto33
-124.1880858,49.30637248,15,FALSE,1,rto33.1,rto33
-123.8658642,49.15467395,16,FALSE,1,rto33.1,rto33
-123.7685797,49.00479965,17,FALSE,1,rto33.1,rto33
-123.6118781,48.95075111,18,FALSE,1,rto33.1,rto33
-123.4499429,48.76381056,19,FALSE,1,rto33.1,rto33
-123.3471144,48.40712317,20,FALSE,1,rto33.1,rto33
-123.6343701,48.32152628,21,FALSE,1,rto33.1,rto33
-123.9864631,48.39891148,22,FALSE,1,rto33.1,rto33
-125.1503635,48.77347338,23,FALSE,1,rto33.1,rto33
-124.9649292,48.9669944,24,FALSE,1,rto33.1,rto33
-125.2592773,49.02387856,25,FALSE,1,rto33.1,rto33
-125.581317,48.95290307,26,FALSE,1,rto33.1,rto33
-125.7598109,49.16307858,27,FALSE,1,rto33.1,rto33
-125.8431067,49.39220084,28,FALSE,1,rto33.1,rto33
-126.0580313,49.35477195,29,FALSE,1,rto33.1,rto33
-126.2453633,49.34580729,30,FALSE,1,rto33.1,rto33
-126.3707691,49.49463319,31,FALSE,1,rto33.1,rto33
-126.1375696,49.67266912,32,FALSE,1,rto33.1,rto33
-126.5901425,49.6611275,33,FALSE,1,rto33.1,rto33
-126.8894659,49.81592756,34,FALSE,1,rto33.1,rto33
-126.6597677,49.88451985,35,FALSE,1,rto33.1,rto33
-126.8575726,49.98352478,36,FALSE,1,rto33.1,rto33
-127.1517878,49.85946335,37,FALSE,1,rto33.1,rto33
-127.0939956,50.14680617,38,FALSE,1,rto33.1,rto33
-127.2687943,50.1410029,39,FALSE,1,rto33.1,rto33
-127.5170484,50.18995568,40,FALSE,1,rto33.1,rto33
-127.6813418,50.15671386,41,FALSE,1,rto33.1,rto33
-127.9318659,50.11844112,42,FALSE,1,rto33.1,rto33
-127.9229514,50.3173482,43,FALSE,1,rto33.1,rto33
-127.9867631,50.47525764,44,FALSE,1,rto33.1,rto33
-128.2188544,50.53717605,45,FALSE,1,rto33.1,rto33
-128.4309788,50.78651673,46,FALSE,1,rto33.1,rto33
-128.0153595,50.88413807,47,FALSE,1,rto33.1,rto33
-127.7735628,50.87114535,48,FALSE,1,rto33.1,rto33
-127.1105945,50.62827111,49,FALSE,1,rto33.1,rto33
-126.8428521,50.56867282,50,FALSE,1,rto33.1,rto33
-126.5778246,50.56961967,51,FALSE,1,rto33.1,rto33
-126.5166152,50.7645068,52,FALSE,1,rto33.1,rto33
-126.1872627,50.92371249,53,FALSE,1,rto33.1,rto33
-126.5157169,51.03787566,54,FALSE,1,rto33.1,rto33
-126.7968193,50.84641213,55,FALSE,1,rto33.1,rto33
-127.0168435,50.84739302,56,FALSE,1,rto33.1,rto33
-127.2263203,50.90867745,57,FALSE,1,rto33.1,rto33
-127.4243951,51.01552461,58,FALSE,1,rto33.1,rto33
-127.2411682,51.11025635,59,FALSE,1,rto33.1,rto33
-127.4142443,51.22611538,60,FALSE,1,rto33.1,rto33
-127.5923999,51.35618041,61,FALSE,1,rto33.1,rto33
-127.6439925,51.52502342,62,FALSE,1,rto33.1,rto33
