*tech,region,sc_point_gid,year,capacity
geohydro_allkm_7,p11,66545,2026,5.3
geohydro_allkm_8,p11,66547,2026,8.0
geohydro_allkm_9,p16,31618,2027,10.0
geohydro_allkm_9,p12,33104,2027,13.0
geohydro_allkm_9,p12,33483,2027,13.0
geohydro_allkm_9,p12,33484,2027,13.0
geohydro_allkm_9,p8,34609,2027,1.1
geohydro_allkm_9,p8,34989,2027,1.1
geohydro_allkm_9,p13,36153,2027,12.8
geohydro_allkm_9,p12,36895,2027,4.3
geohydro_allkm_9,p9,37246,2027,9.0
geohydro_allkm_9,p9,37247,2027,9.0
geohydro_allkm_9,p9,37626,2027,45.0
geohydro_allkm_9,p9,37627,2027,50.0
geohydro_allkm_9,p9,37628,2027,40.0
geohydro_allkm_9,p12,37655,2027,10.0
geohydro_allkm_9,p12,37656,2027,7.3
geohydro_allkm_9,p12,37663,2027,56.0
geohydro_allkm_9,p9,38004,2027,9.0
geohydro_allkm_9,p9,38005,2027,45.0
geohydro_allkm_8,p9,38006,2027,60.0
geohydro_allkm_8,p9,38007,2027,60.0
geohydro_allkm_8,p9,38008,2027,51.0
geohydro_allkm_9,p9,38009,2027,40.0
geohydro_allkm_9,p12,38028,2027,9.0
geohydro_allkm_9,p12,38029,2027,10.0
geohydro_allkm_7,p9,38387,2027,65.0
geohydro_allkm_8,p9,38388,2027,60.0
geohydro_allkm_9,p9,38389,2027,50.0
geohydro_allkm_10,p9,38390,2027,24.627
geohydro_allkm_9,p12,38408,2027,10.0
geohydro_allkm_9,p12,38410,2027,10.0
geohydro_allkm_9,p12,38416,2027,1.3
geohydro_allkm_9,p12,38417,2027,10.1
geohydro_allkm_10,p12,38418,2027,10.1
geohydro_allkm_8,p9,38767,2027,68.0
geohydro_allkm_9,p9,38768,2027,60.0
geohydro_allkm_9,p9,38769,2027,50.0
geohydro_allkm_10,p9,38770,2027,0.373
geohydro_allkm_9,p12,38788,2027,10.0
geohydro_allkm_9,p12,38795,2027,1.3
geohydro_allkm_9,p12,38796,2027,1.3
geohydro_allkm_9,p12,38797,2027,10.1
geohydro_allkm_9,p12,38798,2027,10.1
geohydro_allkm_9,p9,39148,2027,50.0
geohydro_allkm_9,p9,39149,2027,26.0
geohydro_allkm_9,p9,39528,2027,40.0
geohydro_allkm_9,p9,39529,2027,25.0
geohydro_allkm_9,p12,39556,2027,10.1
geohydro_allkm_9,p12,39557,2027,10.1
geohydro_allkm_9,p10,44870,2027,3.3
geohydro_allkm_9,p10,44871,2027,3.3
geohydro_allkm_9,p10,45249,2027,3.3
geohydro_allkm_9,p10,45252,2027,3.3
geohydro_allkm_10,p10,45629,2027,3.3
geohydro_allkm_9,p10,45632,2027,3.3
geohydro_allkm_9,p25,45675,2027,23.0
geohydro_allkm_9,p10,46010,2027,3.3
geohydro_allkm_9,p10,46011,2027,3.3
geohydro_allkm_10,p25,46055,2027,8.7
geohydro_allkm_9,p10,51714,2027,21.779
geohydro_allkm_9,p10,52093,2027,23.4
geohydro_allkm_8,p10,52094,2027,27.5
geohydro_allkm_8,p10,52095,2027,27.0
geohydro_allkm_9,p10,52096,2027,22.5
geohydro_allkm_9,p10,52473,2027,26.7
geohydro_allkm_8,p10,52474,2027,30.0
geohydro_allkm_9,p10,52853,2027,23.5
geohydro_allkm_9,p10,52854,2027,26.9
geohydro_allkm_9,p10,53234,2027,0.021
geohydro_allkm_7,p11,63883,2027,4.0
geohydro_allkm_7,p11,63884,2027,10.0
geohydro_allkm_7,p11,63885,2027,9.0
geohydro_allkm_7,p11,64263,2027,29.0
geohydro_allkm_7,p11,64264,2027,49.0
geohydro_allkm_8,p11,64642,2027,2.1
geohydro_allkm_7,p11,64644,2027,50.0
geohydro_allkm_7,p11,64645,2027,46.0
geohydro_allkm_7,p11,64646,2027,10.0
geohydro_allkm_9,p11,64647,2027,0.8
geohydro_allkm_8,p11,65023,2027,17.0
geohydro_allkm_7,p11,65024,2027,42.0
geohydro_allkm_7,p11,65025,2027,42.0
geohydro_allkm_7,p11,65026,2027,10.7
geohydro_allkm_8,p11,65403,2027,10.7
geohydro_allkm_8,p11,65404,2027,10.7
geohydro_allkm_7,p11,65405,2027,10.7
geohydro_allkm_7,p11,65406,2027,10.7
geohydro_allkm_8,p11,65785,2027,8.0
geohydro_allkm_7,p11,65786,2027,8.0
geohydro_allkm_8,p11,65787,2027,8.0
geohydro_allkm_8,p11,66163,2027,12.0
geohydro_allkm_8,p11,66164,2027,34.3
geohydro_allkm_8,p11,66165,2027,12.0
geohydro_allkm_7,p11,66166,2027,14.4
geohydro_allkm_8,p11,66167,2027,14.4
geohydro_allkm_8,p11,66170,2027,0.8
geohydro_allkm_9,p11,66541,2027,3.0
geohydro_allkm_8,p11,66543,2027,4.5
geohydro_allkm_7,p11,66545,2027,5.3
geohydro_allkm_8,p11,66547,2027,8.0
geohydro_allkm_9,p16,31618,2028,10.0
geohydro_allkm_9,p12,33104,2028,13.0
geohydro_allkm_9,p12,33483,2028,13.0
geohydro_allkm_9,p12,33484,2028,13.0
geohydro_allkm_9,p8,34609,2028,1.1
geohydro_allkm_9,p8,34989,2028,1.1
geohydro_allkm_9,p13,36153,2028,12.8
geohydro_allkm_9,p12,36895,2028,4.3
geohydro_allkm_9,p9,37246,2028,9.0
geohydro_allkm_9,p9,37247,2028,9.0
geohydro_allkm_9,p9,37626,2028,45.0
geohydro_allkm_9,p9,37627,2028,50.0
geohydro_allkm_9,p9,37628,2028,40.0
geohydro_allkm_9,p12,37655,2028,10.0
geohydro_allkm_9,p12,37656,2028,7.3
geohydro_allkm_9,p12,37663,2028,56.0
geohydro_allkm_9,p9,38004,2028,9.0
geohydro_allkm_9,p9,38005,2028,45.0
geohydro_allkm_8,p9,38006,2028,60.0
geohydro_allkm_8,p9,38007,2028,60.0
geohydro_allkm_8,p9,38008,2028,51.0
geohydro_allkm_9,p9,38009,2028,40.0
geohydro_allkm_9,p12,38028,2028,9.0
geohydro_allkm_9,p12,38029,2028,10.0
geohydro_allkm_7,p9,38387,2028,65.0
geohydro_allkm_8,p9,38388,2028,60.0
geohydro_allkm_9,p9,38389,2028,50.0
geohydro_allkm_10,p9,38390,2028,24.627
geohydro_allkm_9,p12,38408,2028,10.0
geohydro_allkm_9,p12,38410,2028,10.0
geohydro_allkm_9,p12,38416,2028,1.3
geohydro_allkm_9,p12,38417,2028,10.1
geohydro_allkm_10,p12,38418,2028,10.1
geohydro_allkm_8,p9,38767,2028,68.0
geohydro_allkm_9,p9,38768,2028,60.0
geohydro_allkm_9,p9,38769,2028,50.0
geohydro_allkm_10,p9,38770,2028,0.373
geohydro_allkm_9,p12,38788,2028,10.0
geohydro_allkm_9,p12,38795,2028,1.3
geohydro_allkm_9,p12,38796,2028,1.3
geohydro_allkm_9,p12,38797,2028,10.1
geohydro_allkm_9,p12,38798,2028,10.1
geohydro_allkm_9,p9,39148,2028,50.0
geohydro_allkm_9,p9,39149,2028,26.0
geohydro_allkm_9,p9,39528,2028,40.0
geohydro_allkm_9,p9,39529,2028,25.0
geohydro_allkm_9,p12,39556,2028,10.1
geohydro_allkm_9,p12,39557,2028,10.1
geohydro_allkm_9,p10,44870,2028,3.3
geohydro_allkm_9,p10,44871,2028,3.3
geohydro_allkm_9,p10,45249,2028,3.3
geohydro_allkm_9,p10,45252,2028,3.3
geohydro_allkm_10,p10,45629,2028,3.3
geohydro_allkm_9,p10,45632,2028,3.3
geohydro_allkm_9,p25,45675,2028,23.0
geohydro_allkm_9,p10,46010,2028,3.3
geohydro_allkm_9,p10,46011,2028,3.3
geohydro_allkm_10,p25,46055,2028,8.7
geohydro_allkm_9,p10,51714,2028,21.779
geohydro_allkm_9,p10,52093,2028,23.4
geohydro_allkm_8,p10,52094,2028,27.5
geohydro_allkm_8,p10,52095,2028,27.0
geohydro_allkm_9,p10,52096,2028,22.5
geohydro_allkm_9,p10,52473,2028,26.7
geohydro_allkm_8,p10,52474,2028,30.0
geohydro_allkm_9,p10,52853,2028,23.5
geohydro_allkm_9,p10,52854,2028,26.9
geohydro_allkm_9,p10,53234,2028,0.021
geohydro_allkm_7,p11,63883,2028,4.0
geohydro_allkm_7,p11,63884,2028,10.0
geohydro_allkm_7,p11,63885,2028,9.0
geohydro_allkm_7,p11,64263,2028,29.0
geohydro_allkm_7,p11,64264,2028,49.0
geohydro_allkm_8,p11,64642,2028,2.1
geohydro_allkm_7,p11,64644,2028,50.0
geohydro_allkm_7,p11,64645,2028,46.0
geohydro_allkm_7,p11,64646,2028,10.0
geohydro_allkm_9,p11,64647,2028,0.8
geohydro_allkm_8,p11,65023,2028,17.0
geohydro_allkm_7,p11,65024,2028,42.0
geohydro_allkm_7,p11,65025,2028,42.0
geohydro_allkm_7,p11,65026,2028,10.7
geohydro_allkm_8,p11,65403,2028,10.7
geohydro_allkm_8,p11,65404,2028,10.7
geohydro_allkm_7,p11,65405,2028,10.7
geohydro_allkm_7,p11,65406,2028,10.7
geohydro_allkm_8,p11,65785,2028,8.0
geohydro_allkm_7,p11,65786,2028,8.0
geohydro_allkm_8,p11,65787,2028,8.0
geohydro_allkm_8,p11,66163,2028,12.0
geohydro_allkm_8,p11,66164,2028,34.3
geohydro_allkm_8,p11,66165,2028,12.0
geohydro_allkm_7,p11,66166,2028,14.4
geohydro_allkm_8,p11,66167,2028,14.4
geohydro_allkm_8,p11,66170,2028,0.8
geohydro_allkm_9,p11,66541,2028,3.0
geohydro_allkm_8,p11,66543,2028,4.5
geohydro_allkm_7,p11,66545,2028,5.3
geohydro_allkm_8,p11,66547,2028,8.0
geohydro_allkm_9,p16,31618,2029,10.0
geohydro_allkm_9,p12,33104,2029,13.0
geohydro_allkm_9,p12,33483,2029,13.0
geohydro_allkm_9,p12,33484,2029,13.0
geohydro_allkm_9,p8,34609,2029,1.1
geohydro_allkm_9,p8,34989,2029,1.1
geohydro_allkm_9,p13,36153,2029,12.8
geohydro_allkm_9,p12,36895,2029,4.3
geohydro_allkm_9,p9,37246,2029,9.0
geohydro_allkm_9,p9,37247,2029,9.0
geohydro_allkm_9,p9,37626,2029,45.0
geohydro_allkm_9,p9,37627,2029,50.0
geohydro_allkm_9,p9,37628,2029,40.0
geohydro_allkm_9,p12,37655,2029,10.0
geohydro_allkm_9,p12,37656,2029,7.3
geohydro_allkm_9,p12,37663,2029,56.0
geohydro_allkm_9,p9,38004,2029,9.0
geohydro_allkm_9,p9,38005,2029,45.0
geohydro_allkm_8,p9,38006,2029,60.0
geohydro_allkm_8,p9,38007,2029,60.0
geohydro_allkm_8,p9,38008,2029,51.0
geohydro_allkm_9,p9,38009,2029,40.0
geohydro_allkm_9,p12,38028,2029,9.0
geohydro_allkm_9,p12,38029,2029,10.0
geohydro_allkm_7,p9,38387,2029,65.0
geohydro_allkm_8,p9,38388,2029,60.0
geohydro_allkm_9,p9,38389,2029,50.0
geohydro_allkm_10,p9,38390,2029,24.627
geohydro_allkm_9,p12,38408,2029,10.0
geohydro_allkm_9,p12,38410,2029,10.0
geohydro_allkm_9,p12,38416,2029,1.3
geohydro_allkm_9,p12,38417,2029,10.1
geohydro_allkm_10,p12,38418,2029,10.1
geohydro_allkm_8,p9,38767,2029,68.0
geohydro_allkm_9,p9,38768,2029,60.0
geohydro_allkm_9,p9,38769,2029,50.0
geohydro_allkm_10,p9,38770,2029,0.373
geohydro_allkm_9,p12,38788,2029,10.0
geohydro_allkm_9,p12,38795,2029,1.3
geohydro_allkm_9,p12,38796,2029,1.3
geohydro_allkm_9,p12,38797,2029,10.1
geohydro_allkm_9,p12,38798,2029,10.1
geohydro_allkm_9,p9,39148,2029,50.0
geohydro_allkm_9,p9,39149,2029,26.0
geohydro_allkm_9,p9,39528,2029,40.0
geohydro_allkm_9,p9,39529,2029,25.0
geohydro_allkm_9,p12,39556,2029,10.1
geohydro_allkm_9,p12,39557,2029,10.1
geohydro_allkm_9,p10,44870,2029,3.3
geohydro_allkm_9,p10,44871,2029,3.3
geohydro_allkm_9,p10,45249,2029,3.3
geohydro_allkm_9,p10,45252,2029,3.3
geohydro_allkm_10,p10,45629,2029,3.3
geohydro_allkm_9,p10,45632,2029,3.3
geohydro_allkm_9,p25,45675,2029,23.0
geohydro_allkm_9,p10,46010,2029,3.3
geohydro_allkm_9,p10,46011,2029,3.3
geohydro_allkm_10,p25,46055,2029,8.7
geohydro_allkm_9,p10,51714,2029,21.779
geohydro_allkm_9,p10,52093,2029,23.4
geohydro_allkm_8,p10,52094,2029,27.5
geohydro_allkm_8,p10,52095,2029,27.0
geohydro_allkm_9,p10,52096,2029,22.5
geohydro_allkm_9,p10,52473,2029,26.7
geohydro_allkm_8,p10,52474,2029,30.0
geohydro_allkm_9,p10,52853,2029,23.5
geohydro_allkm_9,p10,52854,2029,26.9
geohydro_allkm_9,p10,53234,2029,0.021
geohydro_allkm_7,p11,63883,2029,4.0
geohydro_allkm_7,p11,63884,2029,10.0
geohydro_allkm_7,p11,63885,2029,9.0
geohydro_allkm_7,p11,64263,2029,29.0
geohydro_allkm_7,p11,64264,2029,49.0
geohydro_allkm_8,p11,64642,2029,2.1
geohydro_allkm_7,p11,64644,2029,50.0
geohydro_allkm_7,p11,64645,2029,46.0
geohydro_allkm_7,p11,64646,2029,10.0
geohydro_allkm_9,p11,64647,2029,0.8
geohydro_allkm_8,p11,65023,2029,17.0
geohydro_allkm_7,p11,65024,2029,42.0
geohydro_allkm_7,p11,65025,2029,42.0
geohydro_allkm_7,p11,65026,2029,10.7
geohydro_allkm_8,p11,65403,2029,10.7
geohydro_allkm_8,p11,65404,2029,10.7
geohydro_allkm_7,p11,65405,2029,10.7
geohydro_allkm_7,p11,65406,2029,10.7
geohydro_allkm_8,p11,65785,2029,8.0
geohydro_allkm_7,p11,65786,2029,8.0
geohydro_allkm_8,p11,65787,2029,8.0
geohydro_allkm_8,p11,66163,2029,12.0
geohydro_allkm_8,p11,66164,2029,34.3
geohydro_allkm_8,p11,66165,2029,12.0
geohydro_allkm_7,p11,66166,2029,14.4
geohydro_allkm_8,p11,66167,2029,14.4
geohydro_allkm_8,p11,66170,2029,0.8
geohydro_allkm_9,p11,66541,2029,3.0
geohydro_allkm_8,p11,66543,2029,4.5
geohydro_allkm_7,p11,66545,2029,5.3
geohydro_allkm_8,p11,66547,2029,8.0
geohydro_allkm_9,p16,31618,2030,10.0
geohydro_allkm_9,p12,33104,2030,13.0
geohydro_allkm_9,p12,33483,2030,13.0
geohydro_allkm_9,p12,33484,2030,13.0
geohydro_allkm_9,p8,34609,2030,1.1
geohydro_allkm_9,p8,34989,2030,1.1
geohydro_allkm_9,p13,36153,2030,12.8
geohydro_allkm_9,p12,36895,2030,4.3
geohydro_allkm_9,p9,37246,2030,9.0
geohydro_allkm_9,p9,37247,2030,9.0
geohydro_allkm_9,p9,37626,2030,45.0
geohydro_allkm_9,p9,37627,2030,50.0
geohydro_allkm_9,p9,37628,2030,40.0
geohydro_allkm_9,p12,37655,2030,10.0
geohydro_allkm_9,p12,37656,2030,7.3
geohydro_allkm_9,p12,37663,2030,56.0
geohydro_allkm_9,p9,38004,2030,9.0
geohydro_allkm_9,p9,38005,2030,45.0
geohydro_allkm_8,p9,38006,2030,60.0
geohydro_allkm_8,p9,38007,2030,60.0
geohydro_allkm_8,p9,38008,2030,51.0
geohydro_allkm_9,p9,38009,2030,40.0
geohydro_allkm_9,p12,38028,2030,9.0
geohydro_allkm_9,p12,38029,2030,10.0
geohydro_allkm_7,p9,38387,2030,65.0
geohydro_allkm_8,p9,38388,2030,60.0
geohydro_allkm_9,p9,38389,2030,50.0
geohydro_allkm_10,p9,38390,2030,24.627
geohydro_allkm_9,p12,38408,2030,10.0
geohydro_allkm_9,p12,38410,2030,10.0
geohydro_allkm_9,p12,38416,2030,1.3
geohydro_allkm_9,p12,38417,2030,10.1
geohydro_allkm_10,p12,38418,2030,10.1
geohydro_allkm_8,p9,38767,2030,68.0
geohydro_allkm_9,p9,38768,2030,60.0
geohydro_allkm_9,p9,38769,2030,50.0
geohydro_allkm_10,p9,38770,2030,0.373
geohydro_allkm_9,p12,38788,2030,10.0
geohydro_allkm_9,p12,38795,2030,1.3
geohydro_allkm_9,p12,38796,2030,1.3
geohydro_allkm_9,p12,38797,2030,10.1
geohydro_allkm_9,p12,38798,2030,10.1
geohydro_allkm_9,p9,39148,2030,50.0
geohydro_allkm_9,p9,39149,2030,26.0
geohydro_allkm_9,p9,39528,2030,40.0
geohydro_allkm_9,p9,39529,2030,25.0
geohydro_allkm_9,p12,39556,2030,10.1
geohydro_allkm_9,p12,39557,2030,10.1
geohydro_allkm_9,p10,44870,2030,3.3
geohydro_allkm_9,p10,44871,2030,3.3
geohydro_allkm_9,p10,45249,2030,3.3
geohydro_allkm_9,p10,45252,2030,3.3
geohydro_allkm_10,p10,45629,2030,3.3
geohydro_allkm_9,p10,45632,2030,3.3
geohydro_allkm_9,p25,45675,2030,23.0
geohydro_allkm_9,p10,46010,2030,3.3
geohydro_allkm_9,p10,46011,2030,3.3
geohydro_allkm_10,p25,46055,2030,8.7
geohydro_allkm_9,p10,51714,2030,21.779
geohydro_allkm_9,p10,52093,2030,23.4
geohydro_allkm_8,p10,52094,2030,27.5
geohydro_allkm_8,p10,52095,2030,27.0
geohydro_allkm_9,p10,52096,2030,22.5
geohydro_allkm_9,p10,52473,2030,26.7
geohydro_allkm_8,p10,52474,2030,30.0
geohydro_allkm_9,p10,52853,2030,23.5
geohydro_allkm_9,p10,52854,2030,26.9
geohydro_allkm_9,p10,53234,2030,0.021
geohydro_allkm_7,p11,63883,2030,4.0
geohydro_allkm_7,p11,63884,2030,10.0
geohydro_allkm_7,p11,63885,2030,9.0
geohydro_allkm_7,p11,64263,2030,29.0
geohydro_allkm_7,p11,64264,2030,49.0
geohydro_allkm_8,p11,64642,2030,2.1
geohydro_allkm_7,p11,64644,2030,50.0
geohydro_allkm_7,p11,64645,2030,46.0
geohydro_allkm_7,p11,64646,2030,10.0
geohydro_allkm_9,p11,64647,2030,0.8
geohydro_allkm_8,p11,65023,2030,17.0
geohydro_allkm_7,p11,65024,2030,42.0
geohydro_allkm_7,p11,65025,2030,42.0
geohydro_allkm_7,p11,65026,2030,10.7
geohydro_allkm_8,p11,65403,2030,10.7
geohydro_allkm_8,p11,65404,2030,10.7
geohydro_allkm_7,p11,65405,2030,10.7
geohydro_allkm_7,p11,65406,2030,10.7
geohydro_allkm_8,p11,65785,2030,8.0
geohydro_allkm_7,p11,65786,2030,8.0
geohydro_allkm_8,p11,65787,2030,8.0
geohydro_allkm_8,p11,66163,2030,12.0
geohydro_allkm_8,p11,66164,2030,34.3
geohydro_allkm_8,p11,66165,2030,12.0
geohydro_allkm_7,p11,66166,2030,14.4
geohydro_allkm_8,p11,66167,2030,14.4
geohydro_allkm_8,p11,66170,2030,0.8
geohydro_allkm_9,p11,66541,2030,3.0
geohydro_allkm_8,p11,66543,2030,4.5
geohydro_allkm_7,p11,66545,2030,5.3
geohydro_allkm_8,p11,66547,2030,8.0
geohydro_allkm_9,p16,31618,2031,10.0
geohydro_allkm_9,p12,33104,2031,13.0
geohydro_allkm_9,p12,33483,2031,13.0
geohydro_allkm_9,p12,33484,2031,13.0
geohydro_allkm_9,p12,36895,2031,4.3
geohydro_allkm_9,p12,37655,2031,10.0
geohydro_allkm_9,p12,37656,2031,7.3
geohydro_allkm_9,p12,38028,2031,9.0
geohydro_allkm_9,p12,38029,2031,10.0
geohydro_allkm_9,p12,38408,2031,10.0
geohydro_allkm_9,p12,38410,2031,10.0
geohydro_allkm_9,p12,38417,2031,10.1
geohydro_allkm_10,p12,38418,2031,10.1
geohydro_allkm_9,p12,38788,2031,10.0
geohydro_allkm_9,p12,38797,2031,10.1
geohydro_allkm_9,p12,38798,2031,10.1
geohydro_allkm_9,p12,39556,2031,10.1
geohydro_allkm_9,p12,39557,2031,10.1
geohydro_allkm_10,p25,46055,2031,8.7
geohydro_allkm_7,p11,65026,2031,10.7
geohydro_allkm_8,p11,65403,2031,10.7
geohydro_allkm_8,p11,65404,2031,10.7
geohydro_allkm_7,p11,65405,2031,10.7
geohydro_allkm_7,p11,65406,2031,10.7
geohydro_allkm_8,p11,65785,2031,8.0
geohydro_allkm_7,p11,65786,2031,8.0
geohydro_allkm_8,p11,66163,2031,12.0
geohydro_allkm_8,p11,66165,2031,12.0
geohydro_allkm_9,p11,66541,2031,3.0
geohydro_allkm_8,p11,66543,2031,4.5
geohydro_allkm_7,p11,66545,2031,5.3
geohydro_allkm_8,p11,66547,2031,8.0
geohydro_allkm_9,p16,31618,2032,10.0
geohydro_allkm_9,p12,33104,2032,13.0
geohydro_allkm_9,p12,33483,2032,13.0
geohydro_allkm_9,p12,33484,2032,13.0
geohydro_allkm_9,p12,36895,2032,4.3
geohydro_allkm_9,p12,37655,2032,10.0
geohydro_allkm_9,p12,37656,2032,7.3
geohydro_allkm_9,p12,38028,2032,9.0
geohydro_allkm_9,p12,38029,2032,10.0
geohydro_allkm_9,p12,38408,2032,10.0
geohydro_allkm_9,p12,38410,2032,10.0
geohydro_allkm_9,p12,38417,2032,10.1
geohydro_allkm_10,p12,38418,2032,10.1
geohydro_allkm_9,p12,38788,2032,10.0
geohydro_allkm_9,p12,38797,2032,10.1
geohydro_allkm_9,p12,38798,2032,10.1
geohydro_allkm_9,p12,39556,2032,10.1
geohydro_allkm_9,p12,39557,2032,10.1
geohydro_allkm_10,p25,46055,2032,8.7
geohydro_allkm_7,p11,65026,2032,10.7
geohydro_allkm_8,p11,65403,2032,10.7
geohydro_allkm_8,p11,65404,2032,10.7
geohydro_allkm_7,p11,65405,2032,10.7
geohydro_allkm_7,p11,65406,2032,10.7
geohydro_allkm_8,p11,65785,2032,8.0
geohydro_allkm_7,p11,65786,2032,8.0
geohydro_allkm_8,p11,66163,2032,12.0
geohydro_allkm_8,p11,66165,2032,12.0
geohydro_allkm_9,p11,66541,2032,3.0
geohydro_allkm_8,p11,66543,2032,4.5
geohydro_allkm_7,p11,66545,2032,5.3
geohydro_allkm_8,p11,66547,2032,8.0
geohydro_allkm_9,p16,31618,2033,10.0
geohydro_allkm_9,p12,33104,2033,13.0
geohydro_allkm_9,p12,33483,2033,13.0
geohydro_allkm_9,p12,33484,2033,13.0
geohydro_allkm_9,p12,37655,2033,10.0
geohydro_allkm_9,p12,37656,2033,7.3
geohydro_allkm_9,p12,38028,2033,9.0
geohydro_allkm_9,p12,38029,2033,10.0
geohydro_allkm_9,p12,38408,2033,10.0
geohydro_allkm_9,p12,38410,2033,10.0
geohydro_allkm_9,p12,38417,2033,10.1
geohydro_allkm_10,p12,38418,2033,10.1
geohydro_allkm_9,p12,38788,2033,10.0
geohydro_allkm_9,p12,38797,2033,10.1
geohydro_allkm_9,p12,38798,2033,10.1
geohydro_allkm_9,p12,39556,2033,10.1
geohydro_allkm_9,p12,39557,2033,10.1
geohydro_allkm_10,p25,46055,2033,8.7
geohydro_allkm_7,p11,65026,2033,10.7
geohydro_allkm_8,p11,65403,2033,10.7
geohydro_allkm_8,p11,65404,2033,10.7
geohydro_allkm_7,p11,65405,2033,10.7
geohydro_allkm_7,p11,65406,2033,10.7
geohydro_allkm_8,p11,65785,2033,8.0
geohydro_allkm_7,p11,65786,2033,8.0
geohydro_allkm_8,p11,66163,2033,12.0
geohydro_allkm_8,p11,66165,2033,12.0
geohydro_allkm_9,p11,66541,2033,3.0
geohydro_allkm_8,p11,66543,2033,4.5
geohydro_allkm_7,p11,66545,2033,5.3
geohydro_allkm_8,p11,66547,2033,8.0
geohydro_allkm_9,p16,31618,2034,10.0
geohydro_allkm_9,p12,33104,2034,13.0
geohydro_allkm_9,p12,33483,2034,13.0
geohydro_allkm_9,p12,33484,2034,13.0
geohydro_allkm_9,p12,37655,2034,10.0
geohydro_allkm_9,p12,37656,2034,7.3
geohydro_allkm_9,p12,38028,2034,9.0
geohydro_allkm_9,p12,38029,2034,10.0
geohydro_allkm_9,p12,38408,2034,10.0
geohydro_allkm_9,p12,38410,2034,10.0
geohydro_allkm_9,p12,38417,2034,10.1
geohydro_allkm_10,p12,38418,2034,10.1
geohydro_allkm_9,p12,38788,2034,10.0
geohydro_allkm_9,p12,38797,2034,10.1
geohydro_allkm_9,p12,38798,2034,10.1
geohydro_allkm_9,p12,39556,2034,10.1
geohydro_allkm_9,p12,39557,2034,10.1
geohydro_allkm_10,p25,46055,2034,8.7
geohydro_allkm_7,p11,65026,2034,10.7
geohydro_allkm_8,p11,65403,2034,10.7
geohydro_allkm_8,p11,65404,2034,10.7
geohydro_allkm_7,p11,65405,2034,10.7
geohydro_allkm_7,p11,65406,2034,10.7
geohydro_allkm_8,p11,66163,2034,12.0
geohydro_allkm_8,p11,66165,2034,12.0
geohydro_allkm_9,p11,66541,2034,3.0
geohydro_allkm_8,p11,66543,2034,4.5
geohydro_allkm_7,p11,66545,2034,5.3
geohydro_allkm_8,p11,66547,2034,8.0
geohydro_allkm_9,p16,31618,2035,10.0
geohydro_allkm_9,p12,33104,2035,13.0
geohydro_allkm_9,p12,33483,2035,13.0
geohydro_allkm_9,p12,33484,2035,13.0
geohydro_allkm_9,p12,37655,2035,10.0
geohydro_allkm_9,p12,37656,2035,7.3
geohydro_allkm_9,p12,38028,2035,9.0
geohydro_allkm_9,p12,38029,2035,10.0
geohydro_allkm_9,p12,38408,2035,10.0
geohydro_allkm_9,p12,38410,2035,10.0
geohydro_allkm_9,p12,38417,2035,10.1
geohydro_allkm_10,p12,38418,2035,10.1
geohydro_allkm_9,p12,38788,2035,10.0
geohydro_allkm_9,p12,38797,2035,10.1
geohydro_allkm_9,p12,38798,2035,10.1
geohydro_allkm_9,p12,39556,2035,10.1
geohydro_allkm_9,p12,39557,2035,10.1
geohydro_allkm_10,p25,46055,2035,8.7
geohydro_allkm_7,p11,65026,2035,10.7
geohydro_allkm_8,p11,65403,2035,10.7
geohydro_allkm_8,p11,65404,2035,10.7
geohydro_allkm_7,p11,65405,2035,10.7
geohydro_allkm_7,p11,65406,2035,10.7
geohydro_allkm_8,p11,66163,2035,12.0
geohydro_allkm_8,p11,66165,2035,12.0
geohydro_allkm_9,p11,66541,2035,3.0
geohydro_allkm_8,p11,66543,2035,4.5
geohydro_allkm_7,p11,66545,2035,5.3
geohydro_allkm_8,p11,66547,2035,8.0
geohydro_allkm_9,p16,31618,2036,10.0
geohydro_allkm_9,p12,33104,2036,13.0
geohydro_allkm_9,p12,33483,2036,13.0
geohydro_allkm_9,p12,33484,2036,13.0
geohydro_allkm_9,p12,37655,2036,10.0
geohydro_allkm_9,p12,37656,2036,7.3
geohydro_allkm_9,p12,38028,2036,9.0
geohydro_allkm_9,p12,38029,2036,10.0
geohydro_allkm_9,p12,38410,2036,10.0
geohydro_allkm_9,p12,38417,2036,10.1
geohydro_allkm_10,p12,38418,2036,10.1
geohydro_allkm_9,p12,38797,2036,10.1
geohydro_allkm_9,p12,38798,2036,10.1
geohydro_allkm_9,p12,39556,2036,10.1
geohydro_allkm_9,p12,39557,2036,10.1
geohydro_allkm_10,p25,46055,2036,8.7
geohydro_allkm_7,p11,65026,2036,10.7
geohydro_allkm_8,p11,65403,2036,10.7
geohydro_allkm_8,p11,65404,2036,10.7
geohydro_allkm_7,p11,65405,2036,10.7
geohydro_allkm_7,p11,65406,2036,10.7
geohydro_allkm_8,p11,66163,2036,12.0
geohydro_allkm_8,p11,66165,2036,12.0
geohydro_allkm_9,p11,66541,2036,3.0
geohydro_allkm_8,p11,66543,2036,4.5
geohydro_allkm_7,p11,66545,2036,5.3
geohydro_allkm_8,p11,66547,2036,8.0
geohydro_allkm_9,p16,31618,2037,10.0
geohydro_allkm_9,p12,33104,2037,13.0
geohydro_allkm_9,p12,33483,2037,13.0
geohydro_allkm_9,p12,33484,2037,13.0
