*tech,region,year,sc_point_gid,capacity
wind-ons_8,p21,2023,36196,64.08
wind-ons_10,p24,2023,36225,32.619
wind-ons_10,p24,2023,36226,25.0
wind-ons_9,p24,2023,36227,99.0
wind-ons_9,p70,2023,36305,0.147
wind-ons_8,p80,2023,36343,1.5
wind-ons_7,p111,2023,36378,1.8
wind-ons_8,p21,2023,36575,15.92
wind-ons_8,p21,2023,36576,12.139
wind-ons_9,p24,2023,36606,8.781
wind-ons_8,p80,2023,36721,76.2
wind-ons_8,p80,2023,36722,216.0
wind-ons_7,p111,2023,36757,1.8
wind-ons_7,p111,2023,36758,1.8
wind-ons_8,p80,2023,37100,2.5
wind-ons_8,p80,2023,37101,80.0
wind-ons_7,p111,2023,37138,1.8
wind-ons_7,p80,2023,37475,1.5
wind-ons_8,p81,2023,37480,2.5
wind-ons_10,p24,2023,38133,29.4
wind-ons_8,p81,2023,38236,1.5
wind-ons_7,p81,2023,38238,8.4
wind-ons_7,p80,2023,38245,51.0
wind-ons_7,p80,2023,38246,10.5
wind-ons_6,p122,2023,38314,16.0
wind-ons_10,p122,2023,38315,54.0
wind-ons_9,p24,2023,38513,42.0
wind-ons_9,p45,2023,38580,165.2
wind-ons_9,p70,2023,38584,174.8
wind-ons_8,p81,2023,38618,53.0
wind-ons_8,p80,2023,38624,60.0
wind-ons_8,p80,2023,38625,106.0
wind-ons_7,p80,2023,38626,49.5
wind-ons_10,p122,2023,38695,80.0
wind-ons_7,p81,2023,38999,72.0
wind-ons_8,p80,2023,39004,39.0
wind-ons_6,p115,2023,39067,15.0
wind-ons_7,p122,2023,39073,29.4
wind-ons_10,p122,2023,39074,62.5
wind-ons_8,p81,2023,39378,150.0
wind-ons_10,p122,2023,39454,52.5
wind-ons_3,p122,2023,39455,9.0
wind-ons_8,p33,2023,39659,221.0
wind-ons_6,p33,2023,39663,199.5
wind-ons_8,p33,2023,39665,201.0
wind-ons_8,p33,2023,39666,60.0
wind-ons_7,p33,2023,39667,151.8
wind-ons_7,p33,2023,39668,22.5
wind-ons_8,p126,2023,39864,7.5
wind-ons_7,p33,2023,40039,79.5
wind-ons_6,p33,2023,40045,29.7
wind-ons_9,p115,2023,40210,30.0
wind-ons_2,p25,2023,40366,18.9
wind-ons_9,p41,2023,40470,0.7
wind-ons_7,p105,2023,40533,130.5
wind-ons_8,p105,2023,40535,106.0
wind-ons_7,p115,2023,40590,34.5
wind-ons_5,p9,2023,40672,13.1
wind-ons_9,p41,2023,40850,0.7
wind-ons_8,p83,2023,40904,60.0
wind-ons_7,p105,2023,40913,99.0
wind-ons_8,p105,2023,40914,201.3
wind-ons_8,p105,2023,40915,100.0
wind-ons_7,p105,2023,40917,199.7
wind-ons_8,p122,2023,40971,37.8
wind-ons_9,p83,2023,41283,15.8
wind-ons_8,p83,2023,41285,42.0
wind-ons_8,p105,2023,41294,100.0
wind-ons_7,p105,2023,41295,100.0
wind-ons_7,p9,2023,41429,15.5
wind-ons_8,p9,2023,41431,150.0
wind-ons_9,p83,2023,41664,30.0
wind-ons_9,p83,2023,41665,126.0
wind-ons_8,p83,2023,41666,144.0
wind-ons_7,p9,2023,41809,16.2
wind-ons_8,p9,2023,41811,150.0
wind-ons_9,p9,2023,41812,145.8
wind-ons_9,p54,2023,41998,146.0
wind-ons_8,p82,2023,42040,100.5
wind-ons_4,p9,2023,42194,24.0
wind-ons_8,p54,2023,42377,5.0
wind-ons_8,p83,2023,42424,6.9
wind-ons_3,p9,2023,42570,3.0
wind-ons_1,p9,2023,42572,60.0
wind-ons_8,p54,2023,42758,50.4
wind-ons_8,p54,2023,43144,50.4
wind-ons_7,p116,2023,43250,12.0
wind-ons_10,p116,2023,43252,164.0
wind-ons_8,p116,2023,43630,54.0
wind-ons_10,p116,2023,43632,54.0
wind-ons_2,p116,2023,43633,46.0
wind-ons_1,p9,2023,43710,38.0
wind-ons_9,p54,2023,43905,56.7
wind-ons_2,p9,2023,44092,18.0
wind-ons_7,p81,2023,44311,1.7
wind-ons_5,p25,2023,45674,203.5
wind-ons_10,p53,2023,46163,105.0
wind-ons_3,p9,2023,46373,17.0
wind-ons_10,p53,2023,46543,96.0
wind-ons_8,p53,2023,48059,100.8
wind-ons_10,p53,2023,48439,148.5
wind-ons_9,p52,2023,49558,99.0
wind-ons_6,p34,2023,51067,4.0
wind-ons_6,p34,2023,51068,1.5
wind-ons_10,p53,2023,51847,100.5
wind-ons_9,p34,2023,52207,162.0
wind-ons_9,p34,2023,52585,75.0
wind-ons_10,p53,2023,52983,112.2
wind-ons_1,p10,2023,53227,48.0
wind-ons_9,p53,2023,53395,150.0
wind-ons_1,p9,2023,53979,7.4
wind-ons_10,p53,2023,54136,50.0
wind-ons_10,p53,2023,54517,44.0
wind-ons_1,p9,2023,55117,1.5
wind-ons_1,p9,2023,55118,3.0
wind-ons_1,p9,2023,55498,3.5
wind-ons_1,p10,2023,55880,59.6
wind-ons_1,p9,2023,56257,0.1
wind-ons_1,p10,2023,56260,46.9
wind-ons_2,p10,2023,56263,78.0
wind-ons_8,p50,2023,56408,18.9
wind-ons_9,p50,2023,56789,25.5
wind-ons_9,p50,2023,56790,25.5
wind-ons_5,p92,2023,56900,0.7
wind-ons_5,p10,2023,57024,9.0
wind-ons_9,p50,2023,57168,120.0
wind-ons_10,p50,2023,57169,94.5
wind-ons_10,p50,2023,57170,25.5
wind-ons_10,p50,2023,57171,25.5
wind-ons_6,p92,2023,57280,27.0
wind-ons_5,p92,2023,57281,0.7
wind-ons_1,p10,2023,57399,7.5
wind-ons_1,p10,2023,57400,17.3
wind-ons_1,p10,2023,57401,29.0
wind-ons_9,p48,2023,57531,10.0
wind-ons_10,p48,2023,57535,114.0
wind-ons_10,p48,2023,57536,79.8
wind-ons_3,p92,2023,57660,0.7
wind-ons_1,p10,2023,57779,2.4
wind-ons_1,p10,2023,57780,13.6
wind-ons_2,p10,2023,57782,60.3
wind-ons_10,p48,2023,57912,10.0
wind-ons_9,p48,2023,57916,3.0
wind-ons_10,p50,2023,57929,101.2
wind-ons_2,p10,2023,58162,23.1
wind-ons_3,p10,2023,58163,67.0
wind-ons_3,p10,2023,58164,88.5
wind-ons_1,p10,2023,58541,4.5
wind-ons_1,p10,2023,58921,1.6
wind-ons_1,p10,2023,58922,4.2
wind-ons_1,p10,2023,58923,8.7
wind-ons_2,p10,2023,58932,28.7
wind-ons_4,p10,2023,58933,25.3
wind-ons_9,p48,2023,59050,10.0
wind-ons_9,p48,2023,59051,10.0
wind-ons_1,p10,2023,59305,8.3
wind-ons_6,p10,2023,59314,3.7
wind-ons_10,p48,2023,59431,49.5
wind-ons_10,p48,2023,59432,10.0
wind-ons_10,p48,2023,59809,8.8
wind-ons_9,p48,2023,59810,10.0
wind-ons_1,p10,2023,60077,20.5
wind-ons_3,p10,2023,60078,30.75
wind-ons_1,p10,2023,60456,29.9
wind-ons_2,p10,2023,60457,36.0
wind-ons_1,p10,2023,60835,20.5
wind-ons_3,p10,2023,60836,2.9
wind-ons_1,p10,2023,61215,16.5
wind-ons_1,p10,2023,61216,31.0
wind-ons_7,p10,2023,61217,43.4
wind-ons_7,p10,2023,61221,30.75
wind-ons_9,p48,2023,61327,0.161
wind-ons_10,p48,2023,61333,79.5
wind-ons_10,p48,2023,61336,80.0
wind-ons_10,p50,2023,61349,123.0
wind-ons_10,p50,2023,61354,106.5
wind-ons_1,p10,2023,61595,6.5
wind-ons_8,p10,2023,61600,45.0
wind-ons_5,p28,2023,61647,63.0
wind-ons_10,p48,2023,61707,160.839
wind-ons_8,p50,2023,61725,98.9
wind-ons_10,p50,2023,61734,40.5
wind-ons_2,p10,2023,61977,22.4
wind-ons_5,p10,2023,61981,20.0
wind-ons_6,p10,2023,62358,11.7
wind-ons_9,p47,2023,62459,20.0
wind-ons_4,p10,2023,62738,3.0
wind-ons_8,p31,2023,62826,90.0
wind-ons_10,p47,2023,62839,60.0
wind-ons_7,p31,2023,63959,100.0
wind-ons_9,p47,2023,63974,204.0
wind-ons_10,p50,2023,64014,74.3
wind-ons_10,p50,2023,64015,151.4
wind-ons_10,p50,2023,64016,99.0
wind-ons_9,p47,2023,64740,0.6
wind-ons_8,p47,2023,65120,0.7
wind-ons_8,p47,2023,65500,0.6
wind-ons_8,p11,2023,65778,50.0
wind-ons_7,p47,2023,66634,30.0
wind-ons_9,p47,2023,66635,90.0
wind-ons_10,p48,2023,66656,57.0
wind-ons_10,p60,2023,67796,150.0
wind-ons_9,p63,2023,68203,112.5
wind-ons_9,p48,2023,70834,84.0
wind-ons_9,p48,2023,70835,160.0
wind-ons_9,p63,2023,70856,120.0
wind-ons_9,p60,2023,71211,180.0
wind-ons_7,p60,2023,71975,130.5
wind-ons_10,p60,2023,71977,120.0
wind-ons_10,p60,2023,71978,63.0
wind-ons_10,p63,2023,71988,162.3
wind-ons_10,p60,2023,72358,249.0
wind-ons_10,p63,2023,72367,200.0
wind-ons_9,p60,2023,72737,73.5
wind-ons_10,p60,2023,72738,209.0
wind-ons_10,p60,2023,72739,197.0
wind-ons_9,p60,2023,72741,37.5
wind-ons_10,p60,2023,72746,200.0
wind-ons_8,p60,2023,73117,75.0
wind-ons_10,p60,2023,73118,126.5
wind-ons_10,p60,2023,73120,98.8
wind-ons_10,p60,2023,73121,152.0
wind-ons_10,p60,2023,73122,101.2
wind-ons_9,p61,2023,73123,120.6
wind-ons_8,p62,2023,73489,120.0
wind-ons_10,p60,2023,73499,241.0
wind-ons_10,p60,2023,73500,144.0
wind-ons_10,p60,2023,73502,232.5
wind-ons_10,p61,2023,73503,170.2
wind-ons_10,p61,2023,73504,114.0
wind-ons_10,p63,2023,73515,26.347
wind-ons_10,p60,2023,73872,121.9
wind-ons_9,p60,2023,73873,34.3
wind-ons_9,p60,2023,73880,80.5
wind-ons_10,p60,2023,73882,29.0
wind-ons_10,p61,2023,73883,270.0
wind-ons_10,p63,2023,73895,23.808
wind-ons_10,p63,2023,73896,2.645
wind-ons_8,p62,2023,74240,0.925
wind-ons_9,p62,2023,74241,91.575
wind-ons_9,p62,2023,74242,0.6
wind-ons_10,p62,2023,74252,142.5
wind-ons_10,p62,2023,74253,58.8
wind-ons_9,p60,2023,74254,124.2
wind-ons_5,p60,2023,74257,0.035
wind-ons_8,p60,2023,74261,169.5
wind-ons_8,p61,2023,74262,213.0
wind-ons_9,p61,2023,74263,223.5
wind-ons_8,p62,2023,74621,59.4
wind-ons_9,p62,2023,74633,90.0
wind-ons_10,p61,2023,74634,215.5
wind-ons_10,p61,2023,74635,214.5
wind-ons_10,p61,2023,74636,149.5
wind-ons_9,p61,2023,74637,69.53
wind-ons_6,p61,2023,74638,0.035
wind-ons_10,p62,2023,75013,115.5
wind-ons_8,p61,2023,75015,186.0
wind-ons_10,p61,2023,75016,112.5
wind-ons_10,p61,2023,75017,79.92
wind-ons_7,p61,2023,75018,0.08
wind-ons_10,p62,2023,77285,258.0
wind-ons_7,p62,2023,77665,20.0
wind-ons_10,p61,2023,78057,150.0
wind-ons_9,p61,2023,78423,82.0
wind-ons_7,p61,2023,78424,78.0
wind-ons_10,p61,2023,78425,82.5
wind-ons_9,p61,2023,78426,167.7
wind-ons_8,p65,2023,90622,180.0
wind-ons_9,p65,2023,93661,3.6
wind-ons_9,p65,2023,93662,198.0
wind-ons_9,p65,2023,94041,234.0
wind-ons_10,p65,2023,94042,49.2
wind-ons_8,p18,2024,7317,101.4
wind-ons_8,p18,2024,7697,104.2
wind-ons_7,p134,2024,8728,42.0
wind-ons_3,p1,2024,9165,44.0
wind-ons_7,p1,2024,9166,156.0
wind-ons_6,p1,2024,9546,72.6
wind-ons_8,p37,2024,10440,118.5
wind-ons_9,p37,2024,10441,40.5
wind-ons_7,p37,2024,10810,60.0
wind-ons_7,p37,2024,10811,89.0
wind-ons_8,p37,2024,10820,40.5
wind-ons_7,p18,2024,11880,9.0
wind-ons_8,p37,2024,12322,4.5
wind-ons_7,p37,2024,12324,11.9
wind-ons_9,p37,2024,12702,115.5
wind-ons_8,p37,2024,12703,2.6
wind-ons_8,p134,2024,12911,57.0
wind-ons_7,p2,2024,12978,149.4
wind-ons_7,p2,2024,12979,78.0
wind-ons_5,p2,2024,13339,136.3
wind-ons_5,p2,2024,13342,199.0
wind-ons_6,p2,2024,13350,95.0
wind-ons_6,p2,2024,13358,7.2
wind-ons_8,p2,2024,13359,156.0
wind-ons_6,p2,2024,13718,252.0
wind-ons_7,p2,2024,13719,10.2
wind-ons_6,p2,2024,13720,94.0
wind-ons_5,p2,2024,13721,98.9
wind-ons_7,p2,2024,13722,204.0
wind-ons_5,p2,2024,13731,176.9
wind-ons_6,p5,2024,14100,163.3
wind-ons_3,p5,2024,14107,5.0
wind-ons_3,p5,2024,14110,25.0
wind-ons_6,p5,2024,14111,122.8
wind-ons_8,p5,2024,14480,221.0
wind-ons_5,p5,2024,14485,9.9
wind-ons_5,p5,2024,14486,8.3
wind-ons_4,p5,2024,14487,10.0
wind-ons_6,p5,2024,14493,98.9
wind-ons_7,p43,2024,14655,25.0
wind-ons_10,p134,2024,14795,66.0
wind-ons_7,p5,2024,14858,76.5
wind-ons_8,p5,2024,14859,125.4
wind-ons_8,p5,2024,14860,100.8
wind-ons_5,p5,2024,14861,102.9
wind-ons_6,p5,2024,14864,98.7
wind-ons_5,p5,2024,14866,9.9
wind-ons_6,p5,2024,14867,10.0
wind-ons_6,p5,2024,15238,24.0
wind-ons_8,p5,2024,15239,81.0
wind-ons_5,p5,2024,15241,100.5
wind-ons_6,p5,2024,15242,102.9
wind-ons_5,p5,2024,15244,72.0
wind-ons_6,p5,2024,15247,9.9
wind-ons_6,p5,2024,15248,6.6
wind-ons_9,p37,2024,15383,49.5
wind-ons_6,p5,2024,15626,3.3
wind-ons_6,p5,2024,15627,1.7
wind-ons_5,p5,2024,15633,43.0
wind-ons_9,p36,2024,15742,50.6
wind-ons_9,p37,2024,15745,49.5
wind-ons_8,p37,2024,15762,120.0
wind-ons_5,p5,2024,16000,24.6
wind-ons_6,p5,2024,16001,25.2
wind-ons_7,p20,2024,16069,135.0
wind-ons_8,p36,2024,16122,48.0
wind-ons_9,p36,2024,16126,18.0
wind-ons_9,p37,2024,16143,148.5
wind-ons_9,p36,2024,16505,31.5
wind-ons_8,p37,2024,16522,48.0
wind-ons_7,p42,2024,16532,0.931
wind-ons_8,p42,2024,16910,0.7
wind-ons_8,p42,2024,16912,0.969
wind-ons_8,p42,2024,17290,0.7
wind-ons_6,p134,2024,17465,4.5
wind-ons_8,p134,2024,17849,4.5
wind-ons_6,p7,2024,18295,100.7
wind-ons_9,p35,2024,18763,30.0
wind-ons_7,p127,2024,18954,100.5
wind-ons_9,p127,2024,18956,81.0
wind-ons_8,p127,2024,18957,97.5
wind-ons_9,p127,2024,19335,106.5
wind-ons_9,p36,2024,19556,61.5
wind-ons_8,p103,2024,20406,1.8
wind-ons_9,p36,2024,20696,180.0
wind-ons_8,p43,2024,22235,0.4
wind-ons_4,p127,2024,23508,45.5
wind-ons_5,p127,2024,23888,68.5
wind-ons_4,p127,2024,23889,16.5
wind-ons_9,p43,2024,24140,2.0
wind-ons_8,p43,2024,24141,2.0
wind-ons_8,p127,2024,24266,16.5
wind-ons_8,p127,2024,24268,68.5
wind-ons_4,p127,2024,24269,30.55
wind-ons_10,p130,2024,24291,24.0
wind-ons_7,p127,2024,24647,30.55
wind-ons_7,p127,2024,24648,45.5
wind-ons_7,p44,2024,24892,0.931
wind-ons_8,p44,2024,24893,0.931
wind-ons_8,p44,2024,24894,0.931
wind-ons_8,p44,2024,24895,0.017
wind-ons_9,p75,2024,24948,0.7
wind-ons_8,p44,2024,25272,0.969
wind-ons_8,p44,2024,25273,0.969
wind-ons_8,p44,2024,25274,0.931
wind-ons_8,p44,2024,25275,0.931
wind-ons_9,p44,2024,25652,0.969
wind-ons_8,p44,2024,25653,0.969
wind-ons_8,p44,2024,25654,0.969
wind-ons_8,p44,2024,25655,0.969
wind-ons_8,p44,2024,25656,0.931
wind-ons_9,p44,2024,25657,0.931
wind-ons_10,p129,2024,25807,5.2
wind-ons_9,p44,2024,26032,8.4
wind-ons_8,p44,2024,26033,2.95
wind-ons_8,p44,2024,26034,1.683
wind-ons_8,p44,2024,26035,0.969
wind-ons_8,p44,2024,26036,0.969
wind-ons_8,p44,2024,26037,0.931
wind-ons_8,p44,2024,26038,0.017
wind-ons_9,p38,2024,26392,40.5
wind-ons_8,p38,2024,26394,25.0
wind-ons_9,p44,2024,26413,8.85
wind-ons_8,p44,2024,26414,1.9
wind-ons_8,p44,2024,26415,1.683
wind-ons_8,p44,2024,26416,0.969
wind-ons_8,p44,2024,26417,0.969
wind-ons_8,p44,2024,26418,0.931
wind-ons_8,p44,2024,26419,0.017
wind-ons_8,p44,2024,26420,1.7
wind-ons_8,p103,2024,26484,59.0
wind-ons_6,p15,2024,26665,21.0
wind-ons_5,p15,2024,26666,21.0
wind-ons_9,p44,2024,26794,2.8
wind-ons_9,p44,2024,26795,2.1
wind-ons_8,p44,2024,26796,2.1
wind-ons_8,p44,2024,26797,0.969
wind-ons_8,p44,2024,26798,0.931
wind-ons_8,p44,2024,26799,0.017
wind-ons_8,p44,2024,26800,1.7
wind-ons_8,p43,2024,26813,1.6
wind-ons_7,p127,2024,26929,30.0
wind-ons_9,p38,2024,27171,50.4
wind-ons_9,p44,2024,27174,3.9
wind-ons_9,p44,2024,27175,4.2
wind-ons_9,p44,2024,27176,4.2
wind-ons_8,p44,2024,27177,1.3
wind-ons_8,p44,2024,27178,0.969
wind-ons_8,p44,2024,27179,0.931
wind-ons_8,p127,2024,27309,34.5
wind-ons_9,p127,2024,27310,11.5
wind-ons_9,p131,2024,27342,1.8
wind-ons_6,p16,2024,27450,64.5
wind-ons_9,p44,2024,27552,150.0
wind-ons_9,p44,2024,27553,103.5
wind-ons_9,p44,2024,27555,2.1
wind-ons_9,p44,2024,27556,4.2
wind-ons_9,p44,2024,27557,1.683
wind-ons_9,p44,2024,27558,0.969
wind-ons_8,p44,2024,27559,0.931
wind-ons_8,p44,2024,27560,0.017
wind-ons_8,p103,2024,27640,69.0
wind-ons_5,p15,2024,27809,18.9
wind-ons_5,p15,2024,27810,10.5
wind-ons_9,p44,2024,27933,49.5
wind-ons_9,p44,2024,27934,103.5
wind-ons_9,p44,2024,27935,2.0
wind-ons_9,p44,2024,27936,2.0
wind-ons_10,p44,2024,27937,1.683
wind-ons_8,p103,2024,28019,52.8
wind-ons_5,p15,2024,28187,10.5
wind-ons_9,p38,2024,28297,51.0
wind-ons_8,p44,2024,28312,5.2
wind-ons_9,p44,2024,28313,51.0
wind-ons_9,p44,2024,28316,2.0
wind-ons_9,p44,2024,28317,2.0
wind-ons_9,p68,2024,28318,0.931
wind-ons_10,p68,2024,28319,49.95
wind-ons_10,p68,2024,28320,0.9
wind-ons_10,p68,2024,28321,0.05
wind-ons_9,p68,2024,28322,0.02
wind-ons_8,p43,2024,28336,3.0
wind-ons_9,p76,2024,28365,145.2
wind-ons_8,p38,2024,28673,1.3
wind-ons_8,p44,2024,28692,2.0
wind-ons_9,p44,2024,28696,10.4
wind-ons_9,p44,2024,28697,2.0
wind-ons_9,p68,2024,28698,1.5
wind-ons_10,p68,2024,28699,1.0
wind-ons_10,p68,2024,28700,15.6
wind-ons_10,p68,2024,28701,1.2
wind-ons_9,p68,2024,28702,19.98
wind-ons_9,p43,2024,28715,32.0
wind-ons_8,p43,2024,28716,8.0
wind-ons_9,p131,2024,28863,1.5
wind-ons_8,p38,2024,29053,1.3
wind-ons_8,p44,2024,29073,9.2
wind-ons_9,p44,2024,29074,205.5
wind-ons_9,p44,2024,29077,2.0
wind-ons_9,p68,2024,29078,1.3
wind-ons_9,p68,2024,29079,1.3
wind-ons_9,p68,2024,29080,1.0
wind-ons_9,p76,2024,29124,45.0
wind-ons_9,p76,2024,29125,67.7
wind-ons_8,p127,2024,29191,112.0
wind-ons_9,p131,2024,29225,1.7
wind-ons_9,p44,2024,29452,2.0
wind-ons_8,p44,2024,29453,2.0
wind-ons_9,p44,2024,29457,2.0
wind-ons_9,p44,2024,29458,2.0
wind-ons_9,p68,2024,29459,2.0
wind-ons_9,p68,2024,29460,1.3
wind-ons_9,p68,2024,29461,99.0
wind-ons_9,p68,2024,29462,100.5
wind-ons_9,p68,2024,29465,0.9
wind-ons_9,p68,2024,29476,100.5
wind-ons_9,p68,2024,29477,100.7
wind-ons_9,p76,2024,29503,30.0
wind-ons_9,p76,2024,29504,54.0
wind-ons_8,p127,2024,29572,6.6
wind-ons_9,p127,2024,29573,126.0
wind-ons_9,p127,2024,29578,37.5
wind-ons_9,p44,2024,29837,1.5
wind-ons_9,p44,2024,29838,2.0
wind-ons_9,p68,2024,29839,8.4
wind-ons_10,p68,2024,29841,0.9
wind-ons_9,p68,2024,29844,2.1
wind-ons_9,p68,2024,29845,0.9
wind-ons_9,p68,2024,29846,1.3
wind-ons_9,p68,2024,29847,1.3
wind-ons_9,p68,2024,29856,100.5
wind-ons_9,p68,2024,29857,98.9
wind-ons_7,p127,2024,29948,20.0
wind-ons_7,p127,2024,29958,87.5
wind-ons_8,p44,2024,30213,3.8
wind-ons_8,p44,2024,30214,2.0
wind-ons_8,p44,2024,30215,2.0
wind-ons_9,p44,2024,30216,1.683
wind-ons_9,p44,2024,30217,1.3
wind-ons_9,p44,2024,30218,4.0
wind-ons_9,p68,2024,30220,1.3
wind-ons_9,p68,2024,30221,0.9
wind-ons_9,p68,2024,30222,0.9
wind-ons_9,p68,2024,30224,1.7
wind-ons_9,p68,2024,30225,1.7
wind-ons_8,p68,2024,30236,13.5
wind-ons_9,p68,2024,30237,9.8
wind-ons_9,p76,2024,30264,54.0
wind-ons_8,p127,2024,30332,100.5
wind-ons_10,p24,2024,30529,99.0
wind-ons_9,p45,2024,30597,2.0
wind-ons_9,p45,2024,30598,98.2
wind-ons_9,p45,2024,30599,43.5
wind-ons_9,p45,2024,30601,10.5
wind-ons_9,p45,2024,30612,3.4
wind-ons_8,p45,2024,30614,28.0
wind-ons_8,p69,2024,30616,42.0
wind-ons_8,p69,2024,30617,258.0
wind-ons_8,p69,2024,30618,99.0
wind-ons_10,p24,2024,30908,99.0
wind-ons_10,p24,2024,30909,99.0
wind-ons_10,p24,2024,30910,39.0
wind-ons_8,p45,2024,30978,49.6
wind-ons_9,p45,2024,30979,100.0
wind-ons_9,p45,2024,30987,10.5
wind-ons_9,p45,2024,30988,66.0
wind-ons_9,p45,2024,30989,20.0
wind-ons_9,p45,2024,30991,80.0
wind-ons_9,p45,2024,30992,80.0
wind-ons_8,p45,2024,30994,132.0
wind-ons_9,p24,2024,31286,17.0
wind-ons_9,p45,2024,31356,1.2
wind-ons_8,p45,2024,31358,0.6
wind-ons_9,p45,2024,31369,199.0
wind-ons_8,p69,2024,31376,0.5
wind-ons_9,p45,2024,31749,150.0
wind-ons_9,p45,2024,32121,0.21
wind-ons_9,p45,2024,32122,20.79
wind-ons_9,p45,2024,32126,2.3
wind-ons_9,p45,2024,32130,98.0
wind-ons_8,p77,2024,32152,30.0
wind-ons_9,p122,2024,32253,64.5
wind-ons_9,p45,2024,32511,42.0
wind-ons_8,p69,2024,32517,80.0
wind-ons_10,p122,2024,32623,100.5
wind-ons_9,p40,2024,33243,8.91
wind-ons_8,p45,2024,33258,76.5
wind-ons_8,p69,2024,33277,0.9
wind-ons_8,p69,2024,33278,0.9
wind-ons_10,p40,2024,33623,8.91
wind-ons_10,p40,2024,33624,54.27
wind-ons_9,p45,2024,33638,104.3
wind-ons_9,p45,2024,33639,0.7
wind-ons_9,p45,2024,33653,192.0
wind-ons_9,p122,2024,33772,24.0
wind-ons_10,p40,2024,34004,8.91
wind-ons_9,p45,2024,34018,0.7
wind-ons_9,p45,2024,34019,160.5
wind-ons_9,p45,2024,34022,59.9
wind-ons_9,p45,2024,34023,125.9
wind-ons_9,p45,2024,34030,150.0
wind-ons_9,p45,2024,34031,16.2
wind-ons_9,p45,2024,34033,7.7
wind-ons_8,p80,2024,34055,100.5
wind-ons_10,p40,2024,34368,59.4
wind-ons_9,p45,2024,34399,15.0
wind-ons_9,p45,2024,34403,82.6
wind-ons_9,p70,2024,34410,35.0
wind-ons_9,p24,2024,35085,99.0
wind-ons_8,p122,2024,35290,36.0
wind-ons_10,p24,2024,35464,19.5
wind-ons_10,p24,2024,35465,4.9
wind-ons_9,p45,2024,35542,159.1
wind-ons_9,p70,2024,35552,150.0
wind-ons_10,p122,2024,35670,66.0
wind-ons_9,p122,2024,35671,26.0
wind-ons_7,p21,2024,35816,48.861
wind-ons_10,p24,2024,35844,1.3
wind-ons_10,p24,2024,35846,25.0
wind-ons_9,p24,2024,35847,28.8
wind-ons_9,p45,2024,35920,105.0
wind-ons_9,p70,2024,35925,14.553
wind-ons_9,p70,2024,35933,150.0
wind-ons_7,p21,2024,36195,142.2
wind-ons_8,p21,2024,36196,64.08
wind-ons_10,p24,2024,36225,32.619
wind-ons_10,p24,2024,36226,25.0
wind-ons_9,p24,2024,36227,99.0
wind-ons_9,p70,2024,36305,0.147
wind-ons_8,p80,2024,36343,1.5
wind-ons_7,p111,2024,36378,1.8
wind-ons_8,p21,2024,36575,15.92
wind-ons_8,p21,2024,36576,12.139
wind-ons_9,p24,2024,36606,8.781
wind-ons_8,p80,2024,36721,76.2
wind-ons_8,p80,2024,36722,216.0
wind-ons_7,p111,2024,36757,1.8
wind-ons_7,p111,2024,36758,1.8
wind-ons_8,p80,2024,37100,2.5
wind-ons_8,p80,2024,37101,80.0
wind-ons_7,p111,2024,37138,1.8
wind-ons_7,p80,2024,37475,1.5
wind-ons_8,p81,2024,37480,2.5
wind-ons_10,p24,2024,38133,29.4
wind-ons_8,p81,2024,38236,1.5
wind-ons_7,p81,2024,38238,8.4
wind-ons_7,p80,2024,38245,51.0
wind-ons_7,p80,2024,38246,10.5
wind-ons_6,p122,2024,38314,16.0
wind-ons_10,p122,2024,38315,54.0
wind-ons_9,p24,2024,38513,42.0
wind-ons_9,p45,2024,38580,165.2
wind-ons_9,p70,2024,38584,174.8
wind-ons_8,p81,2024,38618,53.0
wind-ons_8,p80,2024,38624,60.0
wind-ons_8,p80,2024,38625,106.0
wind-ons_7,p80,2024,38626,49.5
wind-ons_10,p122,2024,38695,80.0
wind-ons_7,p81,2024,38999,72.0
wind-ons_8,p80,2024,39004,39.0
wind-ons_6,p115,2024,39067,15.0
wind-ons_7,p122,2024,39073,29.4
wind-ons_10,p122,2024,39074,62.5
wind-ons_8,p81,2024,39378,150.0
wind-ons_10,p122,2024,39454,52.5
wind-ons_3,p122,2024,39455,9.0
wind-ons_8,p33,2024,39659,221.0
wind-ons_6,p33,2024,39663,199.5
wind-ons_8,p33,2024,39665,201.0
wind-ons_8,p33,2024,39666,60.0
wind-ons_7,p33,2024,39667,151.8
wind-ons_7,p33,2024,39668,22.5
wind-ons_8,p126,2024,39864,7.5
wind-ons_7,p33,2024,40039,79.5
wind-ons_6,p33,2024,40045,29.7
wind-ons_9,p115,2024,40210,30.0
wind-ons_2,p25,2024,40366,18.9
wind-ons_9,p41,2024,40470,0.7
wind-ons_7,p105,2024,40533,130.5
wind-ons_8,p105,2024,40535,106.0
wind-ons_7,p115,2024,40590,34.5
wind-ons_5,p9,2024,40672,13.1
wind-ons_9,p41,2024,40850,0.7
wind-ons_8,p83,2024,40904,60.0
wind-ons_7,p105,2024,40913,99.0
wind-ons_8,p105,2024,40914,201.3
wind-ons_8,p105,2024,40915,100.0
wind-ons_7,p105,2024,40917,199.7
wind-ons_8,p122,2024,40971,37.8
wind-ons_9,p83,2024,41283,15.8
wind-ons_8,p83,2024,41285,42.0
wind-ons_8,p105,2024,41294,100.0
wind-ons_7,p105,2024,41295,100.0
