*tech,region,year,sc_point_gid,capacity
wind-ons_9,p27063,2024,30220,1.3
wind-ons_9,p27091,2024,30222,1.0
wind-ons_9,p27091,2024,30223,0.9
wind-ons_9,p27091,2024,30224,1.7
wind-ons_9,p27091,2024,30225,1.7
wind-ons_8,p27099,2024,30234,13.5
wind-ons_9,p27099,2024,30236,54.0
wind-ons_9,p27099,2024,30237,46.5
wind-ons_8,p27045,2024,30238,98.9
wind-ons_9,p55027,2024,30264,1.7
wind-ons_10,p56009,2024,30529,99.0
wind-ons_9,p19143,2024,30597,2.0
wind-ons_9,p19143,2024,30598,98.2
wind-ons_8,p19059,2024,30599,43.5
wind-ons_9,p19059,2024,30601,10.5
wind-ons_9,p19189,2024,30609,20.0
wind-ons_9,p19189,2024,30610,28.0
wind-ons_9,p19195,2024,30611,30.0
wind-ons_9,p19195,2024,30613,30.0
wind-ons_8,p19131,2024,30616,120.0
wind-ons_9,p19131,2024,30617,138.0
wind-ons_9,p19089,2024,30618,66.0
wind-ons_9,p56009,2024,30908,99.0
wind-ons_10,p56009,2024,30909,99.0
wind-ons_10,p56009,2024,30910,39.0
wind-ons_8,p19143,2024,30978,49.6
wind-ons_9,p19059,2024,30979,100.0
wind-ons_9,p19109,2024,30987,10.5
wind-ons_10,p19189,2024,30989,37.0
wind-ons_9,p19189,2024,30990,20.0
wind-ons_9,p19195,2024,30992,80.0
wind-ons_9,p19195,2024,30993,42.0
wind-ons_9,p19195,2024,30994,60.0
wind-ons_9,p19131,2024,30997,42.0
wind-ons_9,p19089,2024,30998,33.0
wind-ons_6,p55111,2024,31014,24.0
wind-ons_9,p56025,2024,31286,17.0
wind-ons_8,p19143,2024,31356,1.2
wind-ons_8,p19143,2024,31358,0.6
wind-ons_9,p19189,2024,31368,66.0
wind-ons_9,p19189,2024,31369,162.0
wind-ons_9,p19195,2024,31372,30.0
wind-ons_8,p19081,2024,31748,90.0
wind-ons_9,p19081,2024,31749,60.0
wind-ons_8,p19037,2024,31758,0.5
wind-ons_6,p36009,2024,31850,54.0
wind-ons_8,p19041,2024,32121,0.21
wind-ons_8,p19147,2024,32122,20.79
wind-ons_8,p19081,2024,32128,3.4
wind-ons_9,p19081,2024,32129,36.0
wind-ons_9,p19081,2024,32130,60.0
wind-ons_8,p19067,2024,32136,38.0
wind-ons_8,p19067,2024,32137,42.0
wind-ons_7,p36009,2024,32230,100.5
wind-ons_7,p36009,2024,32231,58.0
wind-ons_9,p42069,2024,32253,54.0
wind-ons_8,p19109,2024,32506,2.3
wind-ons_9,p19081,2024,32510,38.0
wind-ons_7,p19037,2024,32519,0.9
wind-ons_8,p55101,2024,32547,54.0
wind-ons_8,p55101,2024,32548,30.0
wind-ons_10,p42117,2024,32623,100.5
wind-ons_9,p19069,2024,32894,6.0
wind-ons_8,p42069,2024,33013,10.5
wind-ons_9,p31107,2024,33243,8.91
wind-ons_8,p19035,2024,33258,76.5
wind-ons_9,p19021,2024,33259,0.7
wind-ons_9,p19197,2024,33269,16.2
wind-ons_9,p19069,2024,33274,30.0
wind-ons_9,p31107,2024,33623,8.91
wind-ons_10,p31107,2024,33624,54.27
wind-ons_9,p19035,2024,33638,104.3
wind-ons_10,p19021,2024,33639,0.7
wind-ons_9,p19151,2024,33642,28.6
wind-ons_9,p42079,2024,33772,24.0
wind-ons_10,p31107,2024,34004,8.91
wind-ons_9,p19035,2024,34018,15.0
wind-ons_9,p19021,2024,34019,84.0
wind-ons_9,p19151,2024,34023,125.9
wind-ons_9,p19197,2024,34030,126.0
wind-ons_9,p19069,2024,34032,60.0
wind-ons_10,p19069,2024,34033,66.0
wind-ons_8,p19023,2024,34037,0.9
wind-ons_7,p17085,2024,34055,100.5
wind-ons_10,p31017,2024,34368,59.4
wind-ons_9,p19161,2024,34399,76.5
wind-ons_9,p19025,2024,34402,54.0
wind-ons_9,p19079,2024,34410,24.0
wind-ons_8,p19083,2024,34414,43.7
wind-ons_9,p19161,2024,34782,59.9
wind-ons_9,p19079,2024,34790,35.0
wind-ons_8,p42107,2024,35290,26.0
wind-ons_10,p56007,2024,35464,99.0
wind-ons_10,p56007,2024,35465,19.5
wind-ons_9,p56007,2024,35466,4.9
wind-ons_9,p56001,2024,35467,1.3
wind-ons_9,p19027,2024,35542,159.1
wind-ons_9,p19169,2024,35552,150.0
wind-ons_9,p42107,2024,35670,102.0
wind-ons_7,p56041,2024,35816,48.861
wind-ons_10,p56007,2024,35846,25.0
wind-ons_9,p56001,2024,35847,28.8
wind-ons_9,p19027,2024,35921,105.0
wind-ons_8,p19073,2024,35925,14.553
wind-ons_9,p19169,2024,35933,150.0
wind-ons_8,p17141,2024,35962,16.2
wind-ons_7,p56041,2024,36195,142.2
wind-ons_8,p56041,2024,36196,64.08
wind-ons_10,p56007,2024,36225,32.619
wind-ons_9,p56007,2024,36226,25.0
wind-ons_9,p56001,2024,36227,99.0
wind-ons_8,p19073,2024,36305,0.147
wind-ons_8,p17103,2024,36342,1.5
wind-ons_8,p17037,2024,36343,120.0
wind-ons_7,p56041,2024,36575,15.92
wind-ons_7,p56041,2024,36576,12.139
wind-ons_9,p56001,2024,36606,8.781
wind-ons_9,p17103,2024,36722,96.0
wind-ons_7,p42063,2024,36792,15.0
wind-ons_9,p17103,2024,37100,20.0
wind-ons_7,p17037,2024,37103,60.0
wind-ons_10,p56021,2024,37374,42.0
wind-ons_7,p17195,2024,37475,1.5
wind-ons_7,p17011,2024,37480,2.5
wind-ons_8,p17099,2024,37481,60.0
wind-ons_9,p42021,2024,37553,2.5
wind-ons_8,p42021,2024,37554,16.0
wind-ons_7,p17011,2024,37860,2.5
wind-ons_9,p56021,2024,38136,29.4
wind-ons_8,p17073,2024,38236,1.5
wind-ons_7,p17011,2024,38238,8.4
wind-ons_7,p17063,2024,38245,51.0
wind-ons_7,p17063,2024,38246,10.5
wind-ons_10,p42013,2024,38315,54.0
wind-ons_9,p19155,2024,38580,165.2
wind-ons_9,p19001,2024,38584,174.8
wind-ons_8,p17011,2024,38618,53.0
wind-ons_8,p17099,2024,38624,60.0
wind-ons_7,p17099,2024,38625,106.0
wind-ons_7,p17063,2024,38626,49.5
wind-ons_10,p42021,2024,38694,2.0
wind-ons_10,p42013,2024,38695,78.0
wind-ons_7,p17011,2024,38999,72.0
wind-ons_7,p17099,2024,39004,39.0
wind-ons_7,p39033,2024,39045,1.8
wind-ons_8,p39117,2024,39046,1.8
wind-ons_9,p42061,2024,39078,34.5
wind-ons_9,p31105,2024,39283,30.0
wind-ons_8,p17175,2024,39378,150.0
wind-ons_7,p39117,2024,39425,1.8
wind-ons_6,p42009,2024,39456,60.0
wind-ons_7,p42057,2024,39460,9.0
wind-ons_7,p34001,2024,39483,7.5
wind-ons_2,p06055,2024,39529,15.5
wind-ons_8,p08123,2024,39659,192.0
wind-ons_8,p08123,2024,39660,29.0
wind-ons_9,p08123,2024,39662,24.0
wind-ons_8,p08075,2024,39663,42.0
wind-ons_9,p08075,2024,39664,27.0
wind-ons_9,p08075,2024,39665,174.0
wind-ons_8,p08075,2024,39666,60.0
wind-ons_7,p08075,2024,39667,151.8
wind-ons_6,p08075,2024,39668,22.5
wind-ons_7,p39117,2024,39805,1.8
wind-ons_7,p42055,2024,39840,29.4
wind-ons_4,p06055,2024,39908,16.2
wind-ons_6,p08075,2024,40045,54.0
wind-ons_6,p42057,2024,40219,37.8
wind-ons_1,p49049,2024,40367,18.9
wind-ons_5,p08123,2024,40418,79.5
wind-ons_5,p08075,2024,40424,49.5
wind-ons_5,p08075,2024,40425,29.7
wind-ons_7,p18007,2024,40533,130.5
wind-ons_7,p18007,2024,40535,106.0
wind-ons_7,p42051,2024,40590,52.5
wind-ons_6,p42055,2024,40600,30.0
wind-ons_8,p17113,2024,40903,18.9
wind-ons_8,p17113,2024,40904,60.0
wind-ons_7,p18007,2024,40913,99.0
wind-ons_8,p18007,2024,40914,201.3
wind-ons_7,p18007,2024,40915,100.0
wind-ons_7,p18157,2024,40917,199.7
wind-ons_4,p06095,2024,41050,60.0
wind-ons_9,p31109,2024,41231,0.7
wind-ons_8,p31131,2024,41232,0.7
wind-ons_8,p17113,2024,41285,42.0
wind-ons_8,p18007,2024,41294,100.0
wind-ons_7,p18171,2024,41295,100.0
wind-ons_8,p06095,2024,41431,78.0
wind-ons_9,p06095,2024,41432,54.0
wind-ons_1,p06067,2024,41437,24.0
wind-ons_9,p17113,2024,41664,30.0
wind-ons_8,p17113,2024,41665,132.0
wind-ons_8,p17113,2024,41666,132.0
wind-ons_8,p06095,2024,41811,150.0
wind-ons_9,p06095,2024,41812,18.0
wind-ons_1,p06077,2024,41817,9.0
wind-ons_8,p29005,2024,41997,60.0
wind-ons_9,p29147,2024,42000,50.4
wind-ons_8,p17179,2024,42040,54.0
wind-ons_8,p17113,2024,42045,9.8
wind-ons_1,p06077,2024,42197,13.1
wind-ons_8,p29005,2024,42377,54.0
wind-ons_8,p17107,2024,42420,46.5
wind-ons_5,p54049,2024,42483,30.0
wind-ons_5,p54027,2024,42497,30.0
wind-ons_4,p06013,2024,42571,85.8
wind-ons_8,p29005,2024,42757,32.0
wind-ons_9,p29147,2024,42764,24.0
wind-ons_9,p29075,2024,42765,26.4
wind-ons_2,p06077,2024,42956,54.0
wind-ons_6,p54077,2024,43249,18.0
wind-ons_10,p54023,2024,43252,72.0
wind-ons_8,p54023,2024,43253,72.0
wind-ons_8,p29087,2024,43519,5.0
wind-ons_9,p29147,2024,43524,48.0
wind-ons_8,p29081,2024,43527,8.7
wind-ons_10,p54023,2024,43632,20.0
wind-ons_7,p17009,2024,44311,1.7
wind-ons_6,p54001,2024,44388,52.0
wind-ons_1,p06085,2024,44470,18.0
wind-ons_2,p06085,2024,44471,38.0
wind-ons_5,p54097,2024,45525,30.0
wind-ons_5,p49001,2024,45674,203.5
wind-ons_5,p54101,2024,45905,6.0
wind-ons_10,p20029,2024,46162,84.0
wind-ons_10,p20029,2024,46163,72.0
wind-ons_4,p06047,2024,46373,17.0
wind-ons_9,p20029,2024,46542,12.0
wind-ons_10,p20029,2024,46543,33.0
wind-ons_1,p06039,2024,47143,0.1
wind-ons_9,p20105,2024,48059,54.0
wind-ons_2,p06019,2024,48277,1.6
wind-ons_4,p06019,2024,48279,3.5
wind-ons_10,p20105,2024,48439,148.5
wind-ons_10,p20105,2024,48440,46.8
wind-ons_2,p06019,2024,48657,3.0
wind-ons_3,p06019,2024,48658,4.5
wind-ons_4,p06019,2024,48659,7.4
wind-ons_5,p06019,2024,48660,8.3
wind-ons_1,p06019,2024,49036,3.7
wind-ons_4,p06019,2024,49038,7.5
wind-ons_4,p06019,2024,49039,13.6
wind-ons_1,p06053,2024,49413,1.5
wind-ons_2,p06053,2024,49414,2.4
wind-ons_2,p06019,2024,49417,8.7
wind-ons_9,p20171,2024,49558,99.0
wind-ons_1,p06019,2024,50556,17.3
wind-ons_6,p08099,2024,51067,4.0
wind-ons_7,p08099,2024,51068,1.5
wind-ons_1,p06031,2024,51318,29.0
wind-ons_1,p06031,2024,51700,28.5
wind-ons_10,p20047,2024,51849,100.5
wind-ons_1,p06029,2024,52081,75.0
wind-ons_1,p06107,2024,52082,60.0
wind-ons_9,p08099,2024,52207,162.0
wind-ons_9,p08009,2024,52585,75.0
wind-ons_9,p20205,2024,53015,60.0
wind-ons_9,p20069,2024,53362,78.0
wind-ons_9,p20119,2024,53742,34.2
wind-ons_10,p20007,2024,54136,50.0
wind-ons_2,p06079,2024,54356,60.0
wind-ons_10,p20007,2024,54517,44.0
wind-ons_10,p20191,2024,54526,90.0
wind-ons_1,p06083,2024,55114,59.6
wind-ons_1,p06083,2024,55115,48.0
wind-ons_1,p06083,2024,55493,23.1
wind-ons_1,p06083,2024,55494,48.0
wind-ons_2,p06083,2024,55873,28.7
wind-ons_4,p06083,2024,56253,25.3
wind-ons_1,p06083,2024,56254,12.3
wind-ons_9,p40151,2024,56414,18.9
wind-ons_3,p06083,2024,56634,46.9
wind-ons_1,p06083,2024,56635,19.0
wind-ons_10,p40059,2024,56788,54.0
wind-ons_5,p47151,2024,56900,0.7
wind-ons_10,p40153,2024,57169,36.0
wind-ons_6,p47001,2024,57280,27.0
wind-ons_5,p47001,2024,57281,0.7
wind-ons_9,p48421,2024,57531,10.0
wind-ons_10,p48195,2024,57535,114.0
wind-ons_10,p48195,2024,57536,79.8
wind-ons_10,p40045,2024,57546,30.0
wind-ons_10,p40045,2024,57547,30.0
wind-ons_8,p40151,2024,57553,25.5
wind-ons_4,p47129,2024,57660,0.7
wind-ons_10,p48421,2024,57912,10.0
wind-ons_9,p48195,2024,57916,3.0
wind-ons_10,p40045,2024,57927,48.0
wind-ons_10,p40153,2024,57931,60.0
wind-ons_10,p40153,2024,57932,4.5
wind-ons_10,p40093,2024,57933,25.5
wind-ons_9,p40153,2024,58311,53.2
wind-ons_10,p40153,2024,58312,25.5
wind-ons_10,p40153,2024,58691,25.5
wind-ons_10,p48341,2024,59050,10.0
wind-ons_9,p48341,2024,59051,10.0
wind-ons_10,p48341,2024,59431,49.5
wind-ons_9,p48341,2024,59432,10.0
wind-ons_10,p48341,2024,59809,8.8
wind-ons_9,p48341,2024,59810,10.0
wind-ons_10,p48065,2024,60953,79.5
wind-ons_10,p40129,2024,60966,54.0
wind-ons_10,p40129,2024,60969,9.0
wind-ons_9,p48359,2024,61327,0.161
wind-ons_10,p48065,2024,61336,80.0
wind-ons_10,p40129,2024,61349,114.0
wind-ons_10,p40039,2024,61354,106.5
wind-ons_4,p04017,2024,61647,63.0
wind-ons_10,p48359,2024,61707,160.839
wind-ons_10,p40149,2024,61734,40.5
wind-ons_8,p40009,2024,62105,44.9
wind-ons_9,p35037,2024,62459,20.0
wind-ons_3,p06065,2024,62752,3.0
wind-ons_8,p35019,2024,62826,90.0
wind-ons_10,p35037,2024,62839,60.0
wind-ons_5,p06073,2024,63119,45.0
wind-ons_2,p06065,2024,63120,43.4
wind-ons_1,p06065,2024,63130,6.5
wind-ons_9,p40075,2024,63253,74.3
wind-ons_10,p40075,2024,63254,72.0
wind-ons_5,p06073,2024,63499,38.9
wind-ons_1,p06073,2024,63501,31.0
wind-ons_10,p40075,2024,63633,27.0
wind-ons_6,p06073,2024,63878,30.75
wind-ons_3,p06073,2024,63879,30.75
wind-ons_3,p06073,2024,63880,29.9
wind-ons_7,p35057,2024,63959,100.0
wind-ons_6,p35011,2024,63973,144.0
wind-ons_9,p35037,2024,63974,60.0
wind-ons_10,p40031,2024,64015,151.4
wind-ons_6,p06073,2024,64257,20.5
wind-ons_6,p06073,2024,64258,22.4
wind-ons_5,p06073,2024,64637,20.5
wind-ons_4,p06073,2024,64639,20.0
wind-ons_2,p06073,2024,64640,16.5
wind-ons_3,p06073,2024,65019,11.7
wind-ons_8,p35009,2024,65119,0.6
wind-ons_6,p06073,2024,65398,50.0
wind-ons_7,p35041,2024,65500,0.6
wind-ons_8,p48017,2024,65501,0.7
wind-ons_7,p35005,2024,66634,30.0
wind-ons_9,p35041,2024,66635,90.0
wind-ons_10,p48153,2024,66656,57.0
wind-ons_10,p48125,2024,67797,150.0
wind-ons_9,p48097,2024,68204,112.5
wind-ons_9,p48169,2024,70834,84.0
wind-ons_8,p48169,2024,70835,160.0
wind-ons_10,p48237,2024,70856,120.0
wind-ons_9,p48033,2024,71211,180.0
wind-ons_10,p48417,2024,71228,60.3
wind-ons_9,p48415,2024,71595,130.5
wind-ons_10,p48415,2024,71977,120.0
wind-ons_10,p48415,2024,71978,63.0
wind-ons_10,p48417,2024,71987,42.0
wind-ons_10,p48417,2024,71988,60.0
wind-ons_10,p48415,2024,72358,216.0
wind-ons_10,p48151,2024,72359,65.0
wind-ons_9,p48151,2024,72361,37.5
wind-ons_10,p48417,2024,72367,78.0
wind-ons_9,p48335,2024,72737,21.0
wind-ons_10,p48335,2024,72738,33.0
wind-ons_10,p48353,2024,72739,41.0
wind-ons_10,p48353,2024,72740,42.0
wind-ons_9,p48353,2024,72741,101.2
wind-ons_9,p48151,2024,72742,30.6
wind-ons_9,p48253,2024,72743,48.0
wind-ons_9,p48253,2024,72744,42.0
wind-ons_10,p48417,2024,72747,122.0
wind-ons_9,p48335,2024,73117,54.0
wind-ons_10,p48335,2024,73118,168.0
wind-ons_10,p48353,2024,73119,132.0
wind-ons_10,p48353,2024,73120,90.0
wind-ons_10,p48353,2024,73121,152.0
wind-ons_10,p48353,2024,73122,170.2
wind-ons_10,p48441,2024,73123,42.0
wind-ons_9,p48441,2024,73124,38.0
wind-ons_10,p48059,2024,73127,120.0
wind-ons_9,p48317,2024,73489,90.0
wind-ons_7,p48335,2024,73496,1.5
wind-ons_9,p48335,2024,73497,72.0
wind-ons_9,p48335,2024,73498,126.5
wind-ons_10,p48353,2024,73499,240.0
wind-ons_10,p48353,2024,73500,1.0
wind-ons_10,p48353,2024,73502,232.5
wind-ons_10,p48441,2024,73503,180.0
wind-ons_10,p48133,2024,73514,2.645
wind-ons_10,p48133,2024,73515,26.347
wind-ons_8,p48003,2024,73861,0.6
wind-ons_9,p48317,2024,73869,30.0
wind-ons_10,p48227,2024,73872,121.9
wind-ons_9,p48227,2024,73873,34.3
wind-ons_9,p48353,2024,73878,80.5
wind-ons_9,p48353,2024,73880,1.5
wind-ons_10,p48353,2024,73882,77.0
wind-ons_10,p48441,2024,73883,222.0
wind-ons_10,p48143,2024,73895,23.808
wind-ons_7,p48495,2024,74240,0.925
wind-ons_8,p48495,2024,74241,91.575
wind-ons_10,p48173,2024,74252,142.5
wind-ons_10,p48173,2024,74253,58.8
wind-ons_9,p48335,2024,74254,124.2
wind-ons_7,p48335,2024,74256,0.035
wind-ons_5,p48335,2024,74257,0.08
wind-ons_9,p48353,2024,74258,0.035
wind-ons_9,p48353,2024,74259,56.8
wind-ons_7,p48353,2024,74260,54.0
wind-ons_9,p48353,2024,74261,168.0
wind-ons_9,p48441,2024,74262,121.5
wind-ons_10,p48441,2024,74263,102.0
wind-ons_9,p48441,2024,74264,33.0
wind-ons_7,p48495,2024,74621,59.4
wind-ons_9,p48173,2024,74633,90.0
wind-ons_10,p48431,2024,74634,215.5
wind-ons_10,p48431,2024,74635,214.5
wind-ons_10,p48431,2024,74636,149.5
wind-ons_9,p48081,2024,74637,79.92
wind-ons_6,p48081,2024,74638,69.53
wind-ons_8,p48399,2024,74643,96.0
wind-ons_9,p48399,2024,74644,18.0
wind-ons_9,p48173,2024,75013,115.5
wind-ons_9,p48431,2024,75015,186.0
wind-ons_10,p48431,2024,75016,112.5
wind-ons_10,p48461,2024,77285,222.0
wind-ons_7,p48461,2024,77665,56.0
wind-ons_9,p48371,2024,78423,82.0
wind-ons_6,p48371,2024,78424,78.0
wind-ons_10,p48371,2024,78425,82.5
wind-ons_8,p48371,2024,78426,167.7
wind-ons_10,p48413,2024,79197,114.0
wind-ons_10,p48413,2024,79198,36.0
wind-ons_7,p48391,2024,89484,54.0
wind-ons_6,p48391,2024,89485,30.0
wind-ons_8,p48409,2024,90623,96.0
wind-ons_8,p48261,2024,93661,33.6
wind-ons_9,p48261,2024,93662,168.0
wind-ons_9,p48261,2024,94041,210.0
wind-ons_10,p48261,2024,94042,73.2
wind-ons_8,p30035,2025,7317,101.4
wind-ons_8,p30101,2025,7697,104.2
wind-ons_8,p23003,2025,9108,42.0
wind-ons_4,p53037,2025,9165,44.0
wind-ons_7,p53037,2025,9166,78.0
wind-ons_6,p53037,2025,9546,150.6
wind-ons_7,p38079,2025,10431,29.0
wind-ons_8,p38019,2025,10440,118.5
wind-ons_9,p38019,2025,10441,40.5
wind-ons_7,p38069,2025,10810,60.0
wind-ons_7,p38069,2025,10811,60.0
wind-ons_8,p38071,2025,10820,40.5
wind-ons_6,p30013,2025,12258,9.0
wind-ons_8,p38101,2025,12699,2.6
wind-ons_9,p38101,2025,12702,102.0
wind-ons_7,p38049,2025,12706,11.9
wind-ons_8,p23029,2025,12911,57.0
wind-ons_7,p53013,2025,12978,149.4
wind-ons_7,p53013,2025,12979,18.0
wind-ons_7,p53023,2025,12980,7.2
wind-ons_9,p38101,2025,13080,4.5
wind-ons_9,p38101,2025,13082,13.5
wind-ons_5,p53039,2025,13339,136.3
wind-ons_5,p53039,2025,13342,199.0
wind-ons_5,p53005,2025,13350,95.0
wind-ons_6,p53013,2025,13358,78.0
wind-ons_8,p53013,2025,13359,138.0
wind-ons_6,p53039,2025,13718,258.0
wind-ons_6,p53039,2025,13719,4.2
wind-ons_6,p53039,2025,13720,94.0
wind-ons_5,p53039,2025,13721,98.9
wind-ons_7,p53039,2025,13722,204.0
wind-ons_5,p53071,2025,13731,176.9
wind-ons_6,p41021,2025,14100,163.3
wind-ons_7,p41059,2025,14111,60.0
wind-ons_6,p41059,2025,14112,62.8
wind-ons_8,p41055,2025,14480,221.0
wind-ons_6,p41059,2025,14493,98.9
wind-ons_8,p27137,2025,14655,25.0
wind-ons_10,p23007,2025,14795,66.0
wind-ons_7,p41055,2025,14858,81.0
wind-ons_8,p41055,2025,14859,125.4
wind-ons_8,p41055,2025,14860,102.9
wind-ons_6,p41049,2025,14866,10.0
wind-ons_6,p41059,2025,14867,10.0
wind-ons_6,p41055,2025,15238,76.5
wind-ons_7,p41055,2025,15239,100.8
wind-ons_6,p41021,2025,15240,100.5
wind-ons_5,p41021,2025,15241,102.9
wind-ons_5,p41049,2025,15244,84.0
wind-ons_5,p41049,2025,15247,9.9
wind-ons_6,p41059,2025,15248,25.0
wind-ons_7,p38055,2025,15364,31.5
wind-ons_8,p38015,2025,15366,1.5
wind-ons_8,p38015,2025,15367,18.0
wind-ons_9,p38091,2025,15383,49.5
wind-ons_5,p41055,2025,15619,24.0
wind-ons_6,p41021,2025,15622,14.7
wind-ons_4,p41049,2025,15623,72.0
wind-ons_5,p41049,2025,15624,9.9
wind-ons_8,p38065,2025,15742,50.6
wind-ons_7,p38065,2025,15743,48.0
wind-ons_8,p38039,2025,15762,120.0
wind-ons_5,p41021,2025,16000,24.6
wind-ons_6,p41021,2025,16001,25.2
wind-ons_4,p41049,2025,16003,3.3
wind-ons_4,p41049,2025,16004,8.3
wind-ons_4,p41049,2025,16005,9.9
wind-ons_5,p41059,2025,16013,43.0
wind-ons_7,p30107,2025,16069,135.0
wind-ons_9,p38015,2025,16126,48.0
wind-ons_8,p38003,2025,16142,48.0
wind-ons_9,p38003,2025,16143,72.0
wind-ons_5,p41049,2025,16384,5.0
wind-ons_4,p41049,2025,16385,6.6
wind-ons_8,p38003,2025,16523,76.5
wind-ons_7,p27027,2025,16532,0.931
wind-ons_5,p41049,2025,16765,1.7
wind-ons_7,p27027,2025,16910,0.7
wind-ons_8,p27027,2025,16912,0.969
wind-ons_8,p27027,2025,17290,0.7
wind-ons_6,p23027,2025,17465,4.5
wind-ons_8,p23009,2025,17850,4.5
wind-ons_6,p41061,2025,17915,40.7
wind-ons_8,p41001,2025,18295,60.0
wind-ons_9,p30025,2025,18763,30.0
wind-ons_8,p36033,2025,18954,46.5
wind-ons_9,p38045,2025,19176,7.5
wind-ons_7,p26097,2025,19264,1.8
wind-ons_8,p36033,2025,19334,54.0
wind-ons_9,p36033,2025,19335,60.0
wind-ons_10,p38021,2025,19556,54.0
wind-ons_8,p36033,2025,19713,81.0
wind-ons_8,p36033,2025,19714,37.5
wind-ons_8,p36033,2025,19715,46.5
wind-ons_8,p36033,2025,20095,60.0
wind-ons_9,p38051,2025,20695,12.0
wind-ons_9,p38021,2025,20696,168.0
wind-ons_8,p27149,2025,22235,0.4
wind-ons_5,p36049,2025,23128,45.5
wind-ons_6,p36049,2025,23129,16.5
wind-ons_6,p36049,2025,23509,32.5
wind-ons_9,p26001,2025,23833,48.0
wind-ons_5,p36049,2025,23889,36.0
wind-ons_6,p36049,2025,23890,16.5
wind-ons_7,p27073,2025,24134,0.017
wind-ons_8,p27067,2025,24140,2.0
wind-ons_8,p27067,2025,24141,2.0
wind-ons_5,p36049,2025,24270,30.55
wind-ons_10,p33019,2025,24291,24.0
wind-ons_7,p27073,2025,24512,0.931
wind-ons_8,p27073,2025,24513,0.931
wind-ons_8,p27073,2025,24514,0.931
wind-ons_8,p27023,2025,24516,0.017
wind-ons_7,p26135,2025,24590,52.8
wind-ons_7,p36075,2025,24646,68.5
wind-ons_5,p36049,2025,24650,6.6
wind-ons_7,p27073,2025,24892,0.969
wind-ons_7,p27073,2025,24893,0.969
wind-ons_8,p27073,2025,24894,0.931
wind-ons_8,p27073,2025,24895,0.931
wind-ons_8,p27073,2025,24896,0.931
wind-ons_8,p27023,2025,24897,0.017
wind-ons_8,p55029,2025,24949,0.7
wind-ons_6,p36049,2025,25027,30.55
wind-ons_6,p36049,2025,25028,45.5
wind-ons_7,p27073,2025,25272,0.969
wind-ons_8,p27073,2025,25273,0.969
wind-ons_8,p27073,2025,25274,0.969
wind-ons_8,p27073,2025,25275,0.969
wind-ons_8,p27129,2025,25278,0.017
wind-ons_5,p36075,2025,25406,27.5
wind-ons_5,p36065,2025,25407,37.5
wind-ons_6,p36065,2025,25408,30.0
wind-ons_6,p36065,2025,25409,20.0
wind-ons_6,p50025,2025,25428,5.2
wind-ons_9,p27173,2025,25656,0.969
wind-ons_8,p27129,2025,25658,0.931
wind-ons_8,p27129,2025,25659,0.017
wind-ons_8,p26129,2025,25730,21.0
wind-ons_5,p36043,2025,25792,11.5
wind-ons_10,p27173,2025,26032,8.4
wind-ons_9,p27173,2025,26033,2.95
wind-ons_8,p27173,2025,26034,1.9
wind-ons_8,p27173,2025,26035,1.683
wind-ons_8,p27173,2025,26036,0.969
wind-ons_9,p27173,2025,26037,0.969
wind-ons_8,p27127,2025,26039,0.931
wind-ons_5,p36065,2025,26167,60.0
wind-ons_9,p46069,2025,26392,40.5
wind-ons_8,p46059,2025,26394,25.0
wind-ons_9,p27081,2025,26413,8.85
wind-ons_8,p27083,2025,26414,2.0
wind-ons_8,p27083,2025,26415,1.683
wind-ons_8,p27083,2025,26416,1.683
wind-ons_8,p27173,2025,26417,0.969
wind-ons_8,p27173,2025,26418,0.969
wind-ons_8,p27127,2025,26419,0.931
wind-ons_8,p27127,2025,26420,1.7
wind-ons_9,p26113,2025,26484,59.0
wind-ons_7,p25011,2025,26571,1.8
wind-ons_6,p16039,2025,26665,21.0
wind-ons_6,p16039,2025,26666,21.0
wind-ons_9,p27083,2025,26794,2.8
wind-ons_8,p27083,2025,26795,2.1
wind-ons_8,p27083,2025,26796,2.1
wind-ons_8,p27083,2025,26797,1.3
wind-ons_8,p27127,2025,26798,0.969
wind-ons_8,p27127,2025,26799,0.931
wind-ons_8,p27127,2025,26800,1.7
wind-ons_7,p27049,2025,26814,1.6
wind-ons_7,p25011,2025,26951,1.7
wind-ons_9,p46011,2025,27171,50.4
wind-ons_9,p27081,2025,27172,103.5
wind-ons_9,p27083,2025,27174,3.9
wind-ons_9,p27083,2025,27175,4.2
wind-ons_8,p27083,2025,27176,4.2
wind-ons_8,p27083,2025,27177,1.683
wind-ons_8,p27127,2025,27178,0.969
wind-ons_8,p27127,2025,27179,0.931
wind-ons_9,p36065,2025,27311,34.5
wind-ons_6,p16019,2025,27450,64.5
wind-ons_9,p27081,2025,27552,150.0
wind-ons_9,p27083,2025,27554,2.0
wind-ons_9,p27083,2025,27555,2.1
wind-ons_9,p27083,2025,27556,4.2
wind-ons_9,p27083,2025,27557,2.0
wind-ons_8,p27127,2025,27558,1.5
wind-ons_8,p27127,2025,27559,0.931
wind-ons_8,p27127,2025,27560,0.931
wind-ons_8,p27015,2025,27561,0.05
wind-ons_5,p16047,2025,27809,18.9
wind-ons_5,p16047,2025,27810,10.5
wind-ons_9,p27117,2025,27933,49.5
wind-ons_9,p27117,2025,27934,103.5
wind-ons_9,p27101,2025,27935,9.2
wind-ons_9,p27101,2025,27936,2.0
