region,node
PJM-E_EI,237607_01ALPHA 2J_34.5
PJM-E_EI,237608_01TAMKO 1T_34.5
PJM-E_EI,237609_01TAMKO 1_34.5
PJM-E_EI,237610_01ALPHA T_34.5
PJM-E_EI,237611_01ALPHA 1J_34.5
PJM-E_EI,237612_01FLORID T_34.5
PJM-E_EI,237613_01FLORIDA_34.5
PJM-E_EI,237614_01TAMKO 2T_34.5
PJM-E_EI,237615_01TAMKO 2_34.5
PJM-E_EI,237616_01TOYS R T_34.5
PJM-E_EI,237617_01GA PAC T_34.5
PJM-E_EI,237618_01GA PACIF_34.5
PJM-E_EI,237619_01SAIC T_34.5
PJM-E_EI,237620_01SAIC_34.5
PJM-E_EI,237621_01TOYS R_34.5
PJM-E_EI,237622_01THOMAS B_34.5
PJM-E_EI,237623_01BALLEN B_34.5
PJM-E_EI,237624_01BALLEN A_34.5
PJM-E_EI,237625_01BALLEN 1_34.5
PJM-E_EI,237626_01BALLEN 2_34.5
PJM-E_EI,237627_01DETENT T_34.5
PJM-E_EI,237628_01DETENT C_34.5
PJM-E_EI,237629_01FLINTK T_34.5
PJM-E_EI,237630_01FLINTKOT_34.5
PJM-E_EI,237631_01SFREDTAL_34.5
PJM-E_EI,237632_01SEMIX J_34.5
PJM-E_EI,237633_01SEMIX_34.5
PJM-E_EI,237634_01W ELEC J_34.5
PJM-E_EI,237635_01W ELECTR_34.5
PJM-E_EI,237636_01GUARD FI_34.5
PJM-E_EI,237637_01WVANG T_34.5
PJM-E_EI,237638_01WVANG_34.5
PJM-E_EI,237639_01GUARD FJ_34.5
PJM-E_EI,237640_01APP ST T_34.5
PJM-E_EI,237641_01APPAL ST_34.5
PJM-E_EI,237642_01MART 2 T_34.5
PJM-E_EI,237643_01MART MA2_34.5
PJM-E_EI,237644_01MART 1 T_34.5
PJM-E_EI,237645_01MART MA1_34.5
PJM-E_EI,237646_01ZUCKRM T_34.5
PJM-E_EI,237648_01CLEARB T_34.5
PJM-E_EI,237649_01BUNKER T_34.5
PJM-E_EI,237650_01PRATHR T_34.5
PJM-E_EI,237651_01PRATHR Q_34.5
PJM-E_EI,237652_01BYRON TP_34.5
PJM-E_EI,237653_01CUSHWA T_34.5
PJM-E_EI,237654_01CUSHWA B_34.5
PJM-E_EI,237655_01FEDEX TP_34.5
PJM-E_EI,237656_01FEDEX_34.5
PJM-E_EI,237657_01CINETC T_34.5
PJM-E_EI,237658_01CINETIC_34.5
PJM-E_EI,237659_01LIBRTY A_34.5
PJM-E_EI,237677_01CERTNT T_34.5
PJM-E_EI,237678_01CERTNTEE_34.5
PJM-E_EI,237679_01SUN CHEM_34.5
PJM-E_EI,237680_01RUSTOLEU_34.5
PJM-E_EI,237681_01FRED S T_34.5
PJM-E_EI,237682_01RIVR HVD_34.5
PJM-E_EI,237683_01FAIRCHLD_34.5
PJM-E_EI,237684_01PHOENX T_34.5
PJM-E_EI,237685_01PHOENIX_34.5
PJM-E_EI,237690_01PARKHD J_34.5
PJM-E_EI,237691_01PH JCT_34.5
PJM-E_EI,237692_01AT&T HEA_34.5
PJM-E_EI,237693_01PURCELL_34.5
PJM-E_EI,237694_01CNG TAP_34.5
PJM-E_EI,237695_01CNG_34.5
PJM-E_EI,237696_01SITE R 1_34.5
PJM-E_EI,237697_01SITE R 2_34.5
PJM-E_EI,237698_01FOUNTD J_34.5
PJM-E_EI,237699_01GAF JCT_34.5
PJM-E_EI,237700_01FOUNTNDL_34.5
PJM-E_EI,237701_01GAF_34.5
PJM-E_EI,237702_01FT RITCH_34.5
PJM-E_EI,237703_01CLOSET M_34.5
PJM-E_EI,237704_01HARBISON_34.5
PJM-E_EI,237705_01OLDTOWN_34.5
PJM-E_EI,237706_01GT CACAP_34.5
PJM-E_EI,237708_01SPRINGFL_34.5
PJM-E_EI,237709_01WRTH P T_34.5
PJM-E_EI,237710_01WORTH PU_34.5
PJM-E_EI,237711_01CHASTR T_34.5
PJM-E_EI,237712_01CHAS T R_34.5
PJM-E_EI,237713_01IRS MCC1_34.5
PJM-E_EI,237714_01IRS MCC2_34.5
PJM-E_EI,237715_01IRS ANX1_34.5
PJM-E_EI,237716_01COAST GD_34.5
PJM-E_EI,237717_01TARGET_34.5
PJM-E_EI,237718_01ARCATA T_34.5
PJM-E_EI,237719_01NDBKR1 T_34.5
PJM-E_EI,237720_01ND BAKR1_34.5
PJM-E_EI,237721_01NDBKR2 T_34.5
PJM-E_EI,237722_01ND BAKR2_34.5
PJM-E_EI,237723_01CANAM ST_34.5
PJM-E_EI,237724_01AT&T MON_34.5
PJM-E_EI,237725_01BUSHTN J_34.5
PJM-E_EI,237726_01BUSHTOWN_34.5
PJM-E_EI,237727_01CORNG GL_34.5
PJM-E_EI,237728_01FRICK J_34.5
PJM-E_EI,237729_01FRICK_34.5
PJM-E_EI,237730_01COVERWOO_34.5
PJM-E_EI,237731_01CHAMBRSL_34.5
PJM-E_EI,237732_01BART IND_34.5
PJM-E_EI,237733_01CARL B T_34.5
PJM-E_EI,237734_01CARLBELT_34.5
PJM-E_EI,237735_01M&M QY T_34.5
PJM-E_EI,237736_01M&MQUARY_34.5
PJM-E_EI,237737_01B&O T RS_34.5
PJM-E_EI,237738_01B&O SHOP_34.5
PJM-E_EI,237739_01B&O T BO_34.5
PJM-E_EI,237740_01CUMBSEW2_34.5
PJM-E_EI,237741_01CUMBSEW1_34.5
PJM-E_EI,237742_01SEWAGEPL_34.5
PJM-E_EI,237744_01ARMCO  T_34.5
PJM-E_EI,237745_01ARMCO ST_34.5
PJM-E_EI,237746_01GROVE  T_34.5
PJM-E_EI,237747_01GUILFDBU_34.5
PJM-E_EI,237748_01VALYQY T_34.5
PJM-E_EI,237749_01VALYQUAR_34.5
PJM-E_EI,237750_01UPRC  T_34.5
PJM-E_EI,237751_01UPRC_34.5
PJM-E_EI,237752_01PURGITSV_34.5
PJM-E_EI,237753_01LEHIGH T_34.5
PJM-E_EI,237754_01LEHIGH A_34.5
PJM-E_EI,237755_01TROUTV J_34.5
PJM-E_EI,237756_01DONALDSN_34.5
PJM-E_EI,237759_01MD MET T_34.5
PJM-E_EI,237760_01MD METAL_34.5
PJM-E_EI,237761_01SKYCROFT_34.5
PJM-E_EI,237762_01OPEQ WTR_34.5
PJM-E_EI,237763_01DUP FW T_34.5
PJM-E_EI,237764_01DUPONTFW_34.5
PJM-E_EI,237765_01GM #2 T_34.5
PJM-E_EI,237766_01GM #2_34.5
PJM-E_EI,237767_01POWHATAN_34.5
PJM-E_EI,237768_01DAM 4 HY_34.5
PJM-E_EI,237769_01DAM 5 HY_34.5
PJM-E_EI,237772_01MILVL HY_34.5
PJM-E_EI,237778_01MSM_W1-116_34.5
PJM-E_EI,237779_01MDS_W4-102_34.5
PJM-E_EI,237780_01FAYETTEVL_34.5
PJM-E_EI,237781_01DAMASCUS_34.5
PJM-E_EI,237782_01GUILFORDNO_34.5
PJM-E_EI,237789_01SCARLET A_34.5
PJM-E_EI,237790_01SCARLET B_34.5
PJM-E_EI,237791_01NIBC1_34.5
PJM-E_EI,237792_01NIBC2_34.5
PJM-E_EI,237793_01ALGNYSCRAP_34.5
PJM-E_EI,247793_05CHLOE_138
PJM-E_EI,314939_8GOOSE CREEK_500
PJM-W_EI,270607_COLLINS  ;_765
PJM-W_EI,270630_PLANO    ;_765
PJM-W_EI,270644_WILTON   ;_765
PJM-W_EI,270658_BEDFORD P; B_345
PJM-W_EI,270659_BEDFORD P; R_345
PJM-W_EI,270662_BLOOM    ; B_345
PJM-W_EI,270663_BLOOMSTR_1
PJM-W_EI,270664_BLUE ISL ; B_345
PJM-W_EI,270665_BLUE ISL ; R_345
PJM-W_EI,270666_BLUE ISL ;BT_345
PJM-W_EI,270667_BLUE ISL ;RT_345
PJM-W_EI,270668_BLUEMOUND; B_345
PJM-W_EI,270670_BRAIDWOOD; B_345
PJM-W_EI,270671_BRAIDWOOD; R_345
PJM-W_EI,270673_BROKAW   ; T_345
PJM-W_EI,270674_BURNHAM  ; B_345
PJM-W_EI,270675_BURNHAM  ;1R_345
PJM-W_EI,270677_BURNHAM  ;0R_345
PJM-W_EI,270678_BYRON    ; B_345
PJM-W_EI,270679_BYRON    ; R_345
PJM-W_EI,270688_CALUMET  ; B_345
PJM-W_EI,270689_CALUMET  ; R_345
PJM-W_EI,270690_CALUMET  ;3I_345
PJM-W_EI,270691_CALUMET  ;4I_345
PJM-W_EI,270694_CHERRY VA; B_345
PJM-W_EI,270695_CHERRY VA; R_345
PJM-W_EI,270697_COLLINS  ; R_345
PJM-W_EI,270700_CORDOVA  ; B_345
PJM-W_EI,270702_CRAWFORD ; B_345
PJM-W_EI,270703_CRAWFORD ; R_345
PJM-W_EI,270704_LORETTO  ; B_345
PJM-W_EI,270705_CAYUGA RI;BW_345
PJM-W_EI,270706_CRAWFSTR_1
PJM-W_EI,270710_DAVIS CRK; B_345
PJM-W_EI,270711_DAVIS CRK; R_345
PJM-W_EI,270712_DES PL 46; B_345
PJM-W_EI,270713_DES PL 46; R_345
PJM-W_EI,270714_DES PL 46;BT_345
PJM-W_EI,270715_DES PL 46;RT_345
PJM-W_EI,270716_DRESDEN  ; B_345
PJM-W_EI,270717_DRESDEN  ; R_345
PJM-W_EI,270718_DAVISSTR_1
PJM-W_EI,270719_DES PSTR_1
PJM-W_EI,270728_E FRANKFO; B_345
PJM-W_EI,270729_E FRANKFO; R_345
PJM-W_EI,270730_ELECT JCT; B_345
PJM-W_EI,270731_ELECT JCT;4R_345
PJM-W_EI,270732_E FRASTR_1
PJM-W_EI,270733_ELECT JCT;3R_345
PJM-W_EI,270734_ELMHURST ; B_345
PJM-W_EI,270735_ELMHURST ; R_345
PJM-W_EI,270736_ELWOOD   ; B_345
PJM-W_EI,270737_ELWOOD   ; R_345
PJM-W_EI,270738_FISK     ; B_345
PJM-W_EI,270739_FISK     ; R_345
PJM-W_EI,270740_ELMHUSTR_1
PJM-W_EI,270741_FISK STR_1
PJM-W_EI,270743_ESS W407K;9T_345
PJM-W_EI,270745_ESS W407K; R_345
PJM-W_EI,270747_ESS W407K;0T_345
PJM-W_EI,270749_ESS W407M; R_345
PJM-W_EI,270751_ESS W407M;9T_345
PJM-W_EI,270753_ESS W407M;0T_345
PJM-W_EI,270762_GARFIELD ; B_345
PJM-W_EI,270763_GARFIELD ; R_345
PJM-W_EI,270764_GOLF MILL; B_345
PJM-W_EI,270765_GOLF MILL; R_345
PJM-W_EI,270766_GOODINGS ;3B_345
PJM-W_EI,270767_GOODINGS ;1R_345
PJM-W_EI,270769_GOODINGS ;2R_345
PJM-W_EI,270770_GOODINGS ;4B_345
PJM-W_EI,270771_GREENACRE; T_345
PJM-W_EI,270772_GOODISTR_1
PJM-W_EI,270773_GOODISTR_1
PJM-W_EI,270780_ITASCA   ; B_345
PJM-W_EI,270781_ITASCA   ; R_345
PJM-W_EI,270782_ITASCSTR_1
PJM-W_EI,270788_JOLIET 29; B_345
PJM-W_EI,270789_JOLIET 29; R_345
PJM-W_EI,270790_KATYDID  ; B_345
PJM-W_EI,270796_KINCAID  ; B_345
PJM-W_EI,270797_KINCAID  ; R_345
PJM-W_EI,270802_LASCO STA; B_345
PJM-W_EI,270803_LASCO STA; R_345
PJM-W_EI,270804_LATHAM   ; T_345
PJM-W_EI,270806_LIBERTYVI; B_345
PJM-W_EI,270807_LIBERTYVI; R_345
PJM-W_EI,270808_LISLE    ; B_345
PJM-W_EI,270809_LISLE    ; R_345
PJM-W_EI,270810_LOCKPORT ; B_345
PJM-W_EI,270811_LOCKPORT ; R_345
PJM-W_EI,270812_LOMBARD  ; B_345
PJM-W_EI,270813_LOMBARD  ; R_345
PJM-W_EI,270814_LIBERSTR_1
PJM-W_EI,270815_LISLESTR_1
PJM-W_EI,270816_LISLESTR_1
PJM-W_EI,270820_MCCOOK   ; B_345
PJM-W_EI,270821_MCCOOK   ; R_345
PJM-W_EI,270822_MOLECREEK; B_345
PJM-W_EI,270828_NELSON   ; B_345
PJM-W_EI,270829_NELSOSTR_1
PJM-W_EI,270830_NBROOK159; B_345
PJM-W_EI,270831_NBROOK159; R_345
PJM-W_EI,270846_PLANO    ; B_345
PJM-W_EI,270847_PLANO    ; R_345
PJM-W_EI,270848_PLANOSTR_1
PJM-W_EI,270851_PL VALLEY; R_345
PJM-W_EI,270852_PONTIAC  ; B_345
PJM-W_EI,270853_PONTIAC  ; R_345
PJM-W_EI,270854_POWERTON ; B_345
PJM-W_EI,270855_POWERTON ; R_345
PJM-W_EI,270856_P HTS 117; B_345
PJM-W_EI,270857_P HTS 117; R_345
PJM-W_EI,270858_PL VASTR_1
PJM-W_EI,270859_PONTISTR_1
PJM-W_EI,270864_QUAD 1 3-11_345
PJM-W_EI,270866_QUAD 6-7_345
PJM-W_EI,270867_QUAD 8-10_345
PJM-W_EI,270883_SILVER LK; R_345
PJM-W_EI,270884_SKOKIE 88; B_345
PJM-W_EI,270885_SKOKIE 88; R_345
PJM-W_EI,270886_ST JOHN  ; T_345
PJM-W_EI,270888_STATELINE; B_345
PJM-W_EI,270889_STATELINE; R_345
PJM-W_EI,270890_ESS H471 ;_345
PJM-W_EI,270891_STATESTR_1
PJM-W_EI,270898_TAYLOR   ; B_345
PJM-W_EI,270899_TAYLOR   ; R_345
PJM-W_EI,270900_TOLLWAY ; B_345
PJM-W_EI,270902_TWINGROVE;P1_345
PJM-W_EI,270903_TWINGROVE;P2_345
PJM-W_EI,270904_TOP CROP ;P1_345
PJM-W_EI,270905_TOP CROP ;P2_345
PJM-W_EI,270914_WAUKEGAN ; B_345
PJM-W_EI,270915_WAUKEGAN ; R_345
PJM-W_EI,270916_WAYNE    ; B_345
PJM-W_EI,270917_WAYNE    ; R_345
PJM-W_EI,270918_WEMPLETOW; B_345
PJM-W_EI,270919_WEMPLETOW; R_345
PJM-W_EI,270920_WAUKESTR_1
PJM-W_EI,270921_WAUKESTR_1
PJM-W_EI,270922_WEST LOOP; B_345
PJM-W_EI,270923_WEST LOOP; R_345
PJM-W_EI,270924_WEST STR_1
PJM-W_EI,270925_WEST STR_1
PJM-W_EI,270926_WILTON   ; B_345
PJM-W_EI,270927_WILTON   ; R_345
PJM-W_EI,270928_WOLFS    ; B_345
PJM-W_EI,270929_WOLFSSTR_1
PJM-W_EI,270940_ZION STA ; B_345
PJM-W_EI,270941_ZION STA ; R_345
PJM-W_EI,270942_ZION STA ;0B_345
PJM-W_EI,270950_ESS Z725 ; B_138
PJM-W_EI,270951_ESS Z725 ; R_138
PJM-W_EI,270952_ESS Z725 ;BT_138
PJM-W_EI,270953_ESS Z725 ;RT_138
PJM-W_EI,270954_ESS A429 ;BT_138
PJM-W_EI,270955_ESS A429 ;RT_138
PJM-W_EI,270956_ESS A429 ;8B_138
PJM-W_EI,270957_ESS A429 ;4R_138
PJM-W_EI,270958_ESS 1A431; B_138
PJM-W_EI,270959_ESS 1A431; R_138
PJM-W_EI,270962_ESS 1A431;6T_138
PJM-W_EI,270963_ESS 1A431;5T_138
PJM-W_EI,270970_ADDISON  ; B_138
PJM-W_EI,270971_ADDISON  ; R_138
PJM-W_EI,270974_ALGONQUIN; B_138
PJM-W_EI,270975_ALGONQUIN; R_138
PJM-W_EI,270976_ALGONQUIN;BT_138
PJM-W_EI,270977_ALGONQUIN;RT_138
PJM-W_EI,270978_ALPINE   ; B_138
PJM-W_EI,270979_ALPINE   ; R_138
PJM-W_EI,270980_ALPINE   ;BT_138
PJM-W_EI,270981_ALPINE   ;RT_138
PJM-W_EI,270982_ALSIP    ; B_138
PJM-W_EI,270983_ALSIP    ; R_138
PJM-W_EI,270984_ESS G394 ; B_138
PJM-W_EI,270985_ESS G394 ; R_138
PJM-W_EI,270986_ESS G394 ;BT_138
PJM-W_EI,270987_ESS G394 ;RT_138
PJM-W_EI,270988_ALSIP    ;BT_138
PJM-W_EI,270989_ALSIP    ;RT_138
PJM-W_EI,270990_ALTGELD  ;1T_138
PJM-W_EI,270991_ALTGELD  ;2T_138
PJM-W_EI,270992_ALTGELD  ;3T_138
PJM-W_EI,270993_ALTGELD  ;4T_138
PJM-W_EI,270996_ANTIOCH  ; B_138
PJM-W_EI,270997_ANTIOCH  ; R_138
PJM-W_EI,270998_ANTIOCH  ;BT_138
PJM-W_EI,270999_ANTIOCH  ;RT_138
PJM-W_EI,271000_APTAKISIC; B_138
PJM-W_EI,271001_APTAKISIC; R_138
PJM-W_EI,271002_ARCHER   ; B_138
PJM-W_EI,271003_ARCHER   ; R_138
PJM-W_EI,271005_ESS J310 ; R_138
PJM-W_EI,271006_ARGYLE   ; B_138
PJM-W_EI,271007_ARGYLE   ; R_138
PJM-W_EI,271008_ARLINGTON; B_138
PJM-W_EI,271009_ARLINGTON; R_138
PJM-W_EI,271016_ESS D789 ;B_138
PJM-W_EI,271017_ESS D789 ;R_138
PJM-W_EI,271058_BARRINGTO; B_138
PJM-W_EI,271059_BARRINGTO; R_138
PJM-W_EI,271061_BAR HILLS; R_138
PJM-W_EI,271062_BARTLETT ; B_138
PJM-W_EI,271063_BARTLETT ; R_138
PJM-W_EI,271064_BARTLETT ;BT_138
PJM-W_EI,271065_BARTLETT ;RT_138
PJM-W_EI,271066_BATAVIA  ;BT_138
PJM-W_EI,271067_BATAVIA  ;RT_138
PJM-W_EI,271069_ESS W502 ; R_138
PJM-W_EI,271070_ESS W503 ; B_138
PJM-W_EI,271071_ESS W503 ; R_138
PJM-W_EI,271072_BEDFORD P; B_138
PJM-W_EI,271073_BEDFORD P; R_138
PJM-W_EI,271074_BEDFORD P;BT_138
PJM-W_EI,271075_BEDFORD P;RT_138
PJM-W_EI,271076_BELL ROAD; B_138
PJM-W_EI,271077_BELL ROAD; R_138
PJM-W_EI,271078_BELL ROAD;BT_138
PJM-W_EI,271079_BELL ROAD;RT_138
PJM-W_EI,271080_BELLWOOD ;2B_138
PJM-W_EI,271081_BELLWOOD ;1R_138
PJM-W_EI,271082_BELVIDERE; B_138
PJM-W_EI,271083_BELVIDERE; R_138
PJM-W_EI,271084_BERKELEY ; B_138
PJM-W_EI,271085_BERKELEY ; R_138
PJM-W_EI,271088_BEVERLY  ; B_138
PJM-W_EI,271089_BEVERLY  ; R_138
PJM-W_EI,271090_BEVERLY  ;BT_138
PJM-W_EI,271091_BEVERLY  ;RT_138
PJM-W_EI,271094_BLACKHAWK; B_138
PJM-W_EI,271095_BLACKHAWK; R_138
PJM-W_EI,271096_BLACKHAWK;BT_138
PJM-W_EI,271097_BLACKHAWK;RT_138
PJM-W_EI,271098_BLOOM    ; B_138
PJM-W_EI,271099_BLOOM    ; R_138
PJM-W_EI,271100_BLUE ISL ; B_138
PJM-W_EI,271101_BLUE ISL ;1R_138
PJM-W_EI,271103_BLUE ISL ;2R_138
PJM-W_EI,271108_BOLINGBRO; B_138
PJM-W_EI,271109_BOLINGBRO; R_138
PJM-W_EI,271110_BRADLEY  ; B_138
PJM-W_EI,271111_BEDFORD P;6T_138
PJM-W_EI,271112_BRDGEVIEW; B_138
PJM-W_EI,271113_BRDGEVIEW; R_138
PJM-W_EI,271114_BRIGGS   ; B_138
PJM-W_EI,271115_BRIGGS   ; R_138
PJM-W_EI,271116_BRISTOL  ; B_138
PJM-W_EI,271117_BRISTOL  ; R_138
PJM-W_EI,271118_BEDFORD P;7T_138
PJM-W_EI,271119_BEDFORD P;9T_138
PJM-W_EI,271120_BUFFALO G; B_138
PJM-W_EI,271121_BUFFALO G; R_138
PJM-W_EI,271122_BURNHAM  ; B_138
PJM-W_EI,271123_BURNHAM  ; R_138
PJM-W_EI,271124_BURR RIDG; B_138
PJM-W_EI,271125_BURR RIDG; R_138
PJM-W_EI,271126_BURR RIDG;BT_138
PJM-W_EI,271127_BURR RIDG;RT_138
PJM-W_EI,271128_BUSSE    ; B_138
PJM-W_EI,271129_BUSSE    ; R_138
PJM-W_EI,271130_BUTTERFIE; B_138
PJM-W_EI,271131_BUTTERFIE; R_138
PJM-W_EI,271132_BELLWOOD ;1B_138
PJM-W_EI,271133_BELLWOOD ;5R_138
PJM-W_EI,271134_BISHOP HL;_138
PJM-W_EI,271135_PLEAS RDG;_345
PJM-W_EI,271172_CALUMET  ; B_138
PJM-W_EI,271173_CALUMET  ; R_138
PJM-W_EI,271174_ESS F303 ; B_138
PJM-W_EI,271175_ESS F303 ; R_138
PJM-W_EI,271177_CAMPGROVE; R_138
PJM-W_EI,271178_CARY     ; B_138
PJM-W_EI,271179_CARY     ; R_138
PJM-W_EI,271180_ESS J326 ; B_138
PJM-W_EI,271181_ESS J326 ; R_138
PJM-W_EI,271182_ESS W507 ; B_138
PJM-W_EI,271183_ESS W507 ; R_138
PJM-W_EI,271184_ESS J326 ;BT_138
PJM-W_EI,271185_ESS J326 ;RT_138
PJM-W_EI,271187_CHANNAHON; R_138
PJM-W_EI,271188_CHARLES  ; B_138
PJM-W_EI,271189_CHARLES  ; R_138
PJM-W_EI,271192_CHERRY VA; B_138
PJM-W_EI,271193_CHERRY VA; R_138
PJM-W_EI,271194_CHI HGTS ; B_138
PJM-W_EI,271195_CHI HGTS ; R_138
PJM-W_EI,271196_CHI HGTS ;BT_138
PJM-W_EI,271197_CHI HGTS ;RT_138
PJM-W_EI,271198_CHURCH RD; B_138
PJM-W_EI,271199_CHURCH RD; R_138
PJM-W_EI,271200_ESS B465 ; B_138
PJM-W_EI,271201_ESS B465 ; R_138
PJM-W_EI,271202_ESS B465 ;BT_138
PJM-W_EI,271206_ESS J332 ;1B_138
PJM-W_EI,271207_ESS J332 ;1R_138
PJM-W_EI,271208_ESS J332 ;2B_138
PJM-W_EI,271209_ESS J332 ;2R_138
PJM-W_EI,271210_ESS J332 ;BT_138
PJM-W_EI,271211_ESS J332 ;RT_138
PJM-W_EI,271212_ESS J332 ; B_138
PJM-W_EI,271213_ESS J332 ; R_138
PJM-W_EI,271214_CLEARING ; B_138
PJM-W_EI,271215_CLEARING ; R_138
PJM-W_EI,271216_CLEARING ;BT_138
PJM-W_EI,271217_CLEARING ;RT_138
PJM-W_EI,271218_CLYBOURN ; B_138
PJM-W_EI,271219_CLYBOURN ;0R_138
PJM-W_EI,271221_CLYBOURN ;9R_138
PJM-W_EI,271222_CONGRESS ; B_138
PJM-W_EI,271223_CONGRESS ; R_138
PJM-W_EI,271224_CC HILLS ; B_138
PJM-W_EI,271225_CC HILLS ; R_138
PJM-W_EI,271226_CC HILLS ;BT_138
PJM-W_EI,271227_CC HILLS ;RT_138
PJM-W_EI,271228_CRAWFORD ; B_138
PJM-W_EI,271229_CRAWFORD ; R_138
PJM-W_EI,271230_CRAWFORD ; G_138
PJM-W_EI,271231_CRAWFORD ; Y_138
PJM-W_EI,271232_CRAWFORD ;8I_138
PJM-W_EI,271233_CRAWFORD ;7I_138
PJM-W_EI,271234_CRAWFORD ;0I_138
PJM-W_EI,271235_CRAWFORD ;6I_138
PJM-W_EI,271236_CRAWFORD ;GS_138
PJM-W_EI,271237_CRAWFORD ;YS_138
PJM-W_EI,271241_CRESCENT ; R_138
PJM-W_EI,271242_CRESTWOOD;6B_138
PJM-W_EI,271243_CRESTWOOD;5R_138
PJM-W_EI,271246_CROSBY   ; B_138
PJM-W_EI,271247_CROSBY   ; R_138
PJM-W_EI,271250_CRYSTAL L; B_138
PJM-W_EI,271251_CRYSTAL L; R_138
PJM-W_EI,271252_CRESTWOOD;9B_138
PJM-W_EI,271253_CRESTWOOD;3R_138
PJM-W_EI,271254_ESS D438 ; B_138
PJM-W_EI,271255_ESS D438 ; R_138
PJM-W_EI,271257_CRYSTAL L;8R_138
PJM-W_EI,271292_DAMEN    ; B_138
PJM-W_EI,271293_DAMEN    ; R_138
PJM-W_EI,271294_DAVIS CRK; B_138
PJM-W_EI,271295_DAVIS CRK; R_138
PJM-W_EI,271297_DAVIS CRK;2T_138
PJM-W_EI,271298_DAVIS CRK;1T_138
PJM-W_EI,271300_ESS K3192;5T_138
PJM-W_EI,271306_DEERFIELD; B_138
PJM-W_EI,271307_DEERFIELD; R_138
PJM-W_EI,271308_DEERFIELD;BT_138
PJM-W_EI,271309_DEERFIELD;RT_138
PJM-W_EI,271310_DEKOVEN  ; G_138
PJM-W_EI,271311_DEKOVEN  ; Y_138
PJM-W_EI,271313_DES PL198; R_138
PJM-W_EI,271315_DES PL198;1I_138
PJM-W_EI,271317_DES PL198;RT_138
PJM-W_EI,271318_DES PL 46; B_138
PJM-W_EI,271319_DES PL 46; R_138
PJM-W_EI,271320_DES PL 46;7I_138
PJM-W_EI,271321_DEVON    ;6R_138
PJM-W_EI,271322_DEVON    ;9B_138
PJM-W_EI,271323_DEVON    ;3R_138
PJM-W_EI,271324_DEVON    ;0B_138
PJM-W_EI,271326_DIVERSEY ; B_138
PJM-W_EI,271327_DIVERSEY ; R_138
PJM-W_EI,271328_DIXON    ;BT_138
PJM-W_EI,271330_DIXON    ;7B_138
PJM-W_EI,271331_DIXON    ;8R_138
PJM-W_EI,271332_DIXON    ; B_138
PJM-W_EI,271333_DIXON    ; R_138
PJM-W_EI,271334_DOWNERS G; B_138
PJM-W_EI,271335_DOWNERS G; R_138
PJM-W_EI,271336_DRESDEN  ; B_138
PJM-W_EI,271337_DRESDEN  ; R_138
PJM-W_EI,271338_DUNDEE   ; B_138
PJM-W_EI,271339_DUNDEE   ; R_138
PJM-W_EI,271384_E FRANKFO; B_138
PJM-W_EI,271385_E FRANKFO; R_138
PJM-W_EI,271386_E ROCKFOR;BT_138
PJM-W_EI,271387_E ROCKFOR;RT_138
PJM-W_EI,271388_E ROCKFOR; B_138
PJM-W_EI,271389_E ROCKFOR; R_138
PJM-W_EI,271390_ELECT JCT; B_138
PJM-W_EI,271391_ELECT JCT;3R_138
PJM-W_EI,271393_ELECT JCT;4R_138
PJM-W_EI,271394_ESS D467 ; B_138
PJM-W_EI,271395_ESS D467 ; R_138
PJM-W_EI,271396_ELEROY   ; B_138
PJM-W_EI,271397_ELEROY   ; R_138
PJM-W_EI,271398_ELEROY   ;BT_138
PJM-W_EI,271399_ELEROY   ;RT_138
PJM-W_EI,271400_ELGIN    ; B_138
PJM-W_EI,271401_ELGIN    ; R_138
PJM-W_EI,271403_ELGIN    ;RT_138
PJM-W_EI,271404_ELMHURST ; B_138
PJM-W_EI,271405_ELMHURST ; R_138
PJM-W_EI,271406_ELMHURST ;3I_138
PJM-W_EI,271407_ELMHURST ;0I_138
PJM-W_EI,271410_ELMWOOD  ; B_138
PJM-W_EI,271411_ELMWOOD  ; R_138
PJM-W_EI,271412_EVANSTON ; B_138
PJM-W_EI,271413_EVANSTON ; R_138
PJM-W_EI,271414_EVERGREEN; B_138
PJM-W_EI,271415_EVERGREEN; R_138
PJM-W_EI,271416_ESS J390 ; B_138
PJM-W_EI,271417_ESS J390 ; R_138
PJM-W_EI,271418_ESS J390 ;BT_138
PJM-W_EI,271419_ESS J390 ;RT_138
PJM-W_EI,271420_ECOGROVE ; B_138
PJM-W_EI,271421_EASY ROAD; B_138
PJM-W_EI,271426_ESS J401_138
PJM-W_EI,271462_FISK     ; B_138
PJM-W_EI,271463_FISK     ; R_138
PJM-W_EI,271464_FISK STR_1
PJM-W_EI,271466_FISK     ;1I_138
PJM-W_EI,271467_FISK     ;0I_138
PJM-W_EI,271470_ESS J305 ;2B_138
PJM-W_EI,271471_ESS J305 ;2R_138
PJM-W_EI,271472_ESS J305 ;BT_138
PJM-W_EI,271473_ESS J305 ;RT_138
PJM-W_EI,271474_FORD CITY; B_138
PJM-W_EI,271475_FORD CITY; R_138
PJM-W_EI,271476_FORD CITY;BT_138
PJM-W_EI,271477_FORD CITY;RT_138
PJM-W_EI,271478_ESS F375 ; B_138
PJM-W_EI,271479_ESS F375 ; R_138
PJM-W_EI,271480_ESS F375 ;BT_138
PJM-W_EI,271481_ESS F375 ;RT_138
