wst,r,szn,t,Value
fsu,p70,Summer,2032,1.1025459290000001
fsu,p70,Summer,2034,1.031775082
fsu,p70,Summer,2036,1.013223049
fsu,p70,Summer,2038,0.9323450190000001
fsu,p70,Summer,2040,0.948264428
fsu,p70,Summer,2042,0.893527553
fsu,p70,Summer,2044,0.8233640959999999
fsu,p70,Summer,2046,0.781854088
fsu,p70,Summer,2048,0.745241245
fsu,p70,Summer,2050,0.676535308
fsu,p70,Winter,2010,1.0
fsu,p70,Winter,2012,1.005044287
fsu,p70,Winter,2014,1.0816649729999999
fsu,p70,Winter,2016,1.226787097
fsu,p70,Winter,2018,1.266061752
fsu,p70,Winter,2020,1.289312096
fsu,p70,Winter,2022,1.209731765
fsu,p70,Winter,2024,1.368674806
fsu,p70,Winter,2026,1.36279134
fsu,p70,Winter,2028,1.298221217
fsu,p70,Winter,2030,1.307485738
fsu,p70,Winter,2032,1.226708196
fsu,p70,Winter,2034,1.123572924
fsu,p70,Winter,2036,1.056168423
fsu,p70,Winter,2038,1.112184722
fsu,p70,Winter,2040,1.039358446
fsu,p70,Winter,2042,1.023544044
fsu,p70,Winter,2044,0.8821229690000001
fsu,p70,Winter,2046,0.895986132
fsu,p70,Winter,2048,0.9933983540000001
fsu,p70,Winter,2050,0.9066311709999999
fsu,p70,Fall,2010,1.0
fsu,p70,Fall,2012,1.097720573
fsu,p70,Fall,2014,1.166055412
fsu,p70,Fall,2016,1.218619092
fsu,p70,Fall,2018,1.30795041
fsu,p70,Fall,2020,1.295446701
fsu,p70,Fall,2022,1.258163335
fsu,p70,Fall,2024,1.424756128
fsu,p70,Fall,2026,1.4723819830000002
fsu,p70,Fall,2028,1.36769988
fsu,p70,Fall,2030,1.276032958
fsu,p70,Fall,2032,1.147193664
fsu,p70,Fall,2034,1.0197445440000001
fsu,p70,Fall,2036,0.9412888090000001
fsu,p70,Fall,2038,0.848260162
fsu,p70,Fall,2040,0.789152655
fsu,p70,Fall,2042,0.786253746
fsu,p70,Fall,2044,0.6240750389999999
fsu,p70,Fall,2046,0.6889851220000001
fsu,p70,Fall,2048,0.7403903409999999
fsu,p70,Fall,2050,0.690164187
fsu,p70,Spring,2010,1.0
fsu,p70,Spring,2012,1.0119033240000002
fsu,p70,Spring,2014,1.005174214
fsu,p70,Spring,2016,1.008963424
fsu,p70,Spring,2018,0.995911757
fsu,p70,Spring,2020,1.00494685
fsu,p70,Spring,2022,1.06755441
fsu,p70,Spring,2024,1.086306468
fsu,p70,Spring,2026,1.1064702640000001
fsu,p70,Spring,2028,1.136035043
fsu,p70,Spring,2030,1.120582371
fsu,p70,Spring,2032,1.092505263
fsu,p70,Spring,2034,1.051827836
fsu,p70,Spring,2036,1.021644309
fsu,p70,Spring,2038,1.021716035
fsu,p70,Spring,2040,1.01373878
fsu,p70,Spring,2042,0.971056775
fsu,p70,Spring,2044,0.956310091
fsu,p70,Spring,2046,0.9308007840000001
fsu,p70,Spring,2048,0.860731681
fsu,p70,Spring,2050,0.836743528
fsu,p71,Summer,2010,1.0
fsu,p71,Summer,2012,1.181765843
fsu,p71,Summer,2014,1.137893078
fsu,p71,Summer,2016,1.118130832
fsu,p71,Summer,2018,1.18194753
fsu,p71,Summer,2020,1.048589779
fsu,p71,Summer,2022,1.026627305
fsu,p71,Summer,2024,1.108689028
fsu,p71,Summer,2026,1.109372056
fsu,p71,Summer,2028,1.026932086
fsu,p71,Summer,2030,1.0500362840000002
fsu,p71,Summer,2032,1.0442328090000002
fsu,p71,Summer,2034,1.064223058
fsu,p71,Summer,2036,1.119580608
fsu,p71,Summer,2038,1.040532463
fsu,p71,Summer,2040,1.06494819
fsu,p71,Summer,2042,0.9747673640000001
fsu,p71,Summer,2044,0.88095714
fsu,p71,Summer,2046,0.848970227
fsu,p71,Summer,2048,0.796855425
fsu,p71,Summer,2050,0.7070935490000001
fsu,p71,Winter,2010,1.0
fsu,p71,Winter,2012,0.988501823
fsu,p71,Winter,2014,0.9766318429999999
fsu,p71,Winter,2016,1.074492558
fsu,p71,Winter,2018,1.1608841840000002
fsu,p71,Winter,2020,1.157843927
fsu,p71,Winter,2022,1.122159903
fsu,p71,Winter,2024,1.214292991
fsu,p71,Winter,2026,1.200101442
fsu,p71,Winter,2028,1.145008289
fsu,p71,Winter,2030,1.135312542
fsu,p71,Winter,2032,1.075767128
fsu,p71,Winter,2034,1.004511091
fsu,p71,Winter,2036,0.8920669509999999
fsu,p71,Winter,2038,0.8899381559999999
fsu,p71,Winter,2040,0.849185298
fsu,p71,Winter,2042,0.8156526
fsu,p71,Winter,2044,0.769772916
fsu,p71,Winter,2046,0.7517593990000001
fsu,p71,Winter,2048,0.869574682
fsu,p71,Winter,2050,0.81715308
fsu,p71,Fall,2010,1.0
fsu,p71,Fall,2012,1.111286236
fsu,p71,Fall,2014,1.035950374
fsu,p71,Fall,2016,1.099042279
fsu,p71,Fall,2018,1.192295085
fsu,p71,Fall,2020,1.1801133190000002
fsu,p71,Fall,2022,1.192771544
fsu,p71,Fall,2024,1.34489724
fsu,p71,Fall,2026,1.4968791069999998
fsu,p71,Fall,2028,1.435178602
fsu,p71,Fall,2030,1.337035926
fsu,p71,Fall,2032,1.179806502
fsu,p71,Fall,2034,1.148037583
fsu,p71,Fall,2036,1.0936006090000001
fsu,p71,Fall,2038,1.064117632
fsu,p71,Fall,2040,1.003611645
fsu,p71,Fall,2042,1.08153838
fsu,p71,Fall,2044,0.928254117
fsu,p71,Fall,2046,0.9456131440000001
fsu,p71,Fall,2048,1.093151194
fsu,p71,Fall,2050,1.049511087
fsu,p71,Spring,2010,1.0
fsu,p71,Spring,2012,0.987236916
fsu,p71,Spring,2014,0.923456336
fsu,p71,Spring,2016,0.887574568
fsu,p71,Spring,2018,0.921417319
fsu,p71,Spring,2020,0.8939458709999999
fsu,p71,Spring,2022,0.958225944
fsu,p71,Spring,2024,1.015079797
fsu,p71,Spring,2026,1.031954619
fsu,p71,Spring,2028,1.057590715
fsu,p71,Spring,2030,1.0440584609999999
fsu,p71,Spring,2032,1.026951379
fsu,p71,Spring,2034,0.987083114
fsu,p71,Spring,2036,1.0100609390000002
fsu,p71,Spring,2038,0.9964010790000001
fsu,p71,Spring,2040,1.002969574
fsu,p71,Spring,2042,0.9139186109999999
fsu,p71,Spring,2044,0.910087089
fsu,p71,Spring,2046,0.9079408109999999
fsu,p71,Spring,2048,0.8456329709999999
fsu,p71,Spring,2050,0.836803922
fsu,p72,Summer,2010,1.0
fsu,p72,Summer,2012,1.03690152
fsu,p72,Summer,2014,1.008771261
fsu,p72,Summer,2016,0.993994885
fsu,p72,Summer,2018,1.039573465
fsu,p72,Summer,2020,0.947924925
fsu,p72,Summer,2022,0.975530693
fsu,p72,Summer,2024,1.017796015
fsu,p72,Summer,2026,1.033981642
fsu,p72,Summer,2028,0.986290201
fsu,p72,Summer,2030,0.9782661779999999
fsu,p72,Summer,2032,0.9615035820000001
fsu,p72,Summer,2034,0.968206036
fsu,p72,Summer,2036,1.006285385
fsu,p72,Summer,2038,0.9576128620000001
fsu,p72,Summer,2040,1.004749135
fsu,p72,Summer,2042,0.928801477
fsu,p72,Summer,2044,0.883696123
fsu,p72,Summer,2046,0.827737857
fsu,p72,Summer,2048,0.7863960590000001
fsu,p72,Summer,2050,0.7259892729999999
fsu,p72,Winter,2010,1.0
fsu,p72,Winter,2012,0.9319114740000001
fsu,p72,Winter,2014,0.893121972
fsu,p72,Winter,2016,0.92031793
fsu,p72,Winter,2018,0.954846737
fsu,p72,Winter,2020,0.938582293
fsu,p72,Winter,2022,0.933296166
fsu,p72,Winter,2024,1.006632041
fsu,p72,Winter,2026,1.0123111409999999
fsu,p72,Winter,2028,0.98375009
fsu,p72,Winter,2030,0.988695245
fsu,p72,Winter,2032,1.007634064
fsu,p72,Winter,2034,0.9756460920000001
fsu,p72,Winter,2036,0.91742844
fsu,p72,Winter,2038,0.9120654340000001
fsu,p72,Winter,2040,0.887460775
fsu,p72,Winter,2042,0.833114765
fsu,p72,Winter,2044,0.815677214
fsu,p72,Winter,2046,0.780872927
fsu,p72,Winter,2048,0.853661775
fsu,p72,Winter,2050,0.813500393
fsu,p72,Fall,2010,1.0
fsu,p72,Fall,2012,1.04717704
fsu,p72,Fall,2014,1.01412881
fsu,p72,Fall,2016,1.070048044
fsu,p72,Fall,2018,1.132111588
fsu,p72,Fall,2020,1.073081267
fsu,p72,Fall,2022,1.090104433
fsu,p72,Fall,2024,1.167445925
fsu,p72,Fall,2026,1.252170787
fsu,p72,Fall,2028,1.203477008
fsu,p72,Fall,2030,1.15129181
fsu,p72,Fall,2032,1.081853658
fsu,p72,Fall,2034,1.044066481
fsu,p72,Fall,2036,1.002045354
fsu,p72,Fall,2038,0.9831770890000001
fsu,p72,Fall,2040,0.962836262
fsu,p72,Fall,2042,0.957131152
fsu,p72,Fall,2044,0.87505668
fsu,p72,Fall,2046,0.884616428
fsu,p72,Fall,2048,0.972873042
fsu,p72,Fall,2050,0.9111990209999999
fsu,p72,Spring,2010,1.0
fsu,p72,Spring,2012,1.0050881459999998
fsu,p72,Spring,2014,0.9639662720000001
fsu,p72,Spring,2016,0.938548797
fsu,p72,Spring,2018,0.9644119859999999
fsu,p72,Spring,2020,0.91124197
fsu,p72,Spring,2022,0.942523839
fsu,p72,Spring,2024,0.9899164579999999
fsu,p72,Spring,2026,0.983081091
fsu,p72,Spring,2028,0.9842159979999999
fsu,p72,Spring,2030,0.977854502
fsu,p72,Spring,2032,0.978022017
fsu,p72,Spring,2034,0.9471854590000001
fsu,p72,Spring,2036,0.965548402
fsu,p72,Spring,2038,0.948529285
fsu,p72,Spring,2040,0.9682347859999999
fsu,p72,Spring,2042,0.92579802
fsu,p72,Spring,2044,0.912215553
fsu,p72,Spring,2046,0.912986726
fsu,p72,Spring,2048,0.867713182
fsu,p72,Spring,2050,0.8582419259999999
fsu,p73,Summer,2010,1.0
fsu,p73,Summer,2012,1.1870687629999999
fsu,p73,Summer,2014,1.165259854
fsu,p73,Summer,2016,1.136199019
fsu,p73,Summer,2018,1.204395188
fsu,p73,Summer,2020,1.098658726
fsu,p73,Summer,2022,1.147649404
fsu,p73,Summer,2024,1.21299475
fsu,p73,Summer,2026,1.178642808
fsu,p73,Summer,2028,1.058057131
fsu,p73,Summer,2030,1.0525111809999999
fsu,p73,Summer,2032,1.036577286
fsu,p73,Summer,2034,1.040591038
fsu,p73,Summer,2036,1.095006497
fsu,p73,Summer,2038,1.027987749
fsu,p73,Summer,2040,1.04485475
fsu,p73,Summer,2042,0.903880122
fsu,p73,Summer,2044,0.87090327
fsu,p73,Summer,2046,0.8182012409999999
fsu,p73,Summer,2048,0.7754311229999999
fsu,p73,Summer,2050,0.6694475999999999
fsu,p73,Winter,2010,1.0
fsu,p73,Winter,2012,0.942007292
fsu,p73,Winter,2014,0.87625991
fsu,p73,Winter,2016,0.88032043
fsu,p73,Winter,2018,0.840664229
fsu,p73,Winter,2020,0.822839971
fsu,p73,Winter,2022,0.8767729470000001
fsu,p73,Winter,2024,0.9661497840000001
fsu,p73,Winter,2026,1.016395949
fsu,p73,Winter,2028,0.996681907
fsu,p73,Winter,2030,1.024685356
fsu,p73,Winter,2032,1.1345083999999999
fsu,p73,Winter,2034,1.139232289
fsu,p73,Winter,2036,1.111135479
fsu,p73,Winter,2038,1.083098583
fsu,p73,Winter,2040,1.034556216
fsu,p73,Winter,2042,0.92566821
fsu,p73,Winter,2044,0.904670903
fsu,p73,Winter,2046,0.8138629820000001
fsu,p73,Winter,2048,0.86333693
fsu,p73,Winter,2050,0.8312288640000001
fsu,p73,Fall,2010,1.0
fsu,p73,Fall,2012,1.7020615419999998
fsu,p73,Fall,2014,1.607655967
fsu,p73,Fall,2016,1.5885946709999998
fsu,p73,Fall,2018,1.5201613859999998
fsu,p73,Fall,2020,1.326557562
fsu,p73,Fall,2022,1.35821083
fsu,p73,Fall,2024,1.349778779
fsu,p73,Fall,2026,1.297412145
fsu,p73,Fall,2028,1.37435054
fsu,p73,Fall,2030,1.440330897
fsu,p73,Fall,2032,1.526181875
fsu,p73,Fall,2034,1.615373965
fsu,p73,Fall,2036,1.591780974
fsu,p73,Fall,2038,1.679256261
fsu,p73,Fall,2040,1.65830862
fsu,p73,Fall,2042,1.537340631
fsu,p73,Fall,2044,1.471396872
fsu,p73,Fall,2046,1.327936821
fsu,p73,Fall,2048,0.9792467029999999
fsu,p73,Fall,2050,0.821837897
fsu,p73,Spring,2010,1.0
fsu,p73,Spring,2012,0.988436655
fsu,p73,Spring,2014,0.980276535
fsu,p73,Spring,2016,0.957578006
fsu,p73,Spring,2018,0.9718053179999999
fsu,p73,Spring,2020,0.9040069940000001
fsu,p73,Spring,2022,0.9122173490000001
fsu,p73,Spring,2024,0.967356126
fsu,p73,Spring,2026,0.960318007
fsu,p73,Spring,2028,0.884681385
fsu,p73,Spring,2030,0.898528398
fsu,p73,Spring,2032,0.937910424
fsu,p73,Spring,2034,0.930764237
fsu,p73,Spring,2036,0.9566730859999999
fsu,p73,Spring,2038,0.93568072
fsu,p73,Spring,2040,0.968835454
fsu,p73,Spring,2042,0.9270315459999999
fsu,p73,Spring,2044,0.918052795
fsu,p73,Spring,2046,0.9280382159999999
fsu,p73,Spring,2048,0.878074695
fsu,p73,Spring,2050,0.8206902690000001
fsu,p74,Summer,2010,1.0
fsu,p74,Summer,2012,1.134119811
fsu,p74,Summer,2014,1.161610995
fsu,p74,Summer,2016,1.14402008
fsu,p74,Summer,2018,1.082970397
fsu,p74,Summer,2020,1.08062941
fsu,p74,Summer,2022,1.050757526
fsu,p74,Summer,2024,1.038457231
fsu,p74,Summer,2026,1.10166774
fsu,p74,Summer,2028,1.121515984
fsu,p74,Summer,2030,1.081853046
fsu,p74,Summer,2032,0.9843781229999999
fsu,p74,Summer,2034,0.9692780390000001
fsu,p74,Summer,2036,0.912350995
fsu,p74,Summer,2038,0.8874765040000001
fsu,p74,Summer,2040,0.8544573390000001
fsu,p74,Summer,2042,0.816194757
fsu,p74,Summer,2044,0.826981118
fsu,p74,Summer,2046,0.755009765
fsu,p74,Summer,2048,0.7010529670000001
fsu,p74,Summer,2050,0.65786852
fsu,p74,Winter,2010,1.0
fsu,p74,Winter,2012,1.204951882
fsu,p74,Winter,2014,1.292699569
fsu,p74,Winter,2016,1.422407438
fsu,p74,Winter,2018,1.450770369
fsu,p74,Winter,2020,1.473990144
fsu,p74,Winter,2022,1.4082647330000002
fsu,p74,Winter,2024,1.546782391
fsu,p74,Winter,2026,1.534152933
fsu,p74,Winter,2028,1.4185919130000002
fsu,p74,Winter,2030,1.4717475080000002
fsu,p74,Winter,2032,1.344556412
fsu,p74,Winter,2034,1.242867222
fsu,p74,Winter,2036,1.187485527
fsu,p74,Winter,2038,1.2370551140000001
fsu,p74,Winter,2040,1.218787096
fsu,p74,Winter,2042,1.2415238020000001
fsu,p74,Winter,2044,1.089131984
fsu,p74,Winter,2046,1.150858351
fsu,p74,Winter,2048,1.254979474
fsu,p74,Winter,2050,1.116609406
fsu,p74,Fall,2010,1.0
fsu,p74,Fall,2012,1.021848058
fsu,p74,Fall,2014,1.03023216
fsu,p74,Fall,2016,1.010481942
fsu,p74,Fall,2018,1.0324267440000001
fsu,p74,Fall,2020,1.059942478
fsu,p74,Fall,2022,1.0218714979999999
fsu,p74,Fall,2024,1.067693952
fsu,p74,Fall,2026,1.0693882540000001
fsu,p74,Fall,2028,0.9538730740000001
fsu,p74,Fall,2030,0.902490062
fsu,p74,Fall,2032,0.749085863
fsu,p74,Fall,2034,0.646774921
fsu,p74,Fall,2036,0.565629301
fsu,p74,Fall,2038,0.516032853
fsu,p74,Fall,2040,0.49575025100000003
fsu,p74,Fall,2042,0.459627171
fsu,p74,Fall,2044,0.410930642
fsu,p74,Fall,2046,0.48976322
fsu,p74,Fall,2048,0.530509287
fsu,p74,Fall,2050,0.490132091
fsu,p74,Spring,2010,1.0
fsu,p74,Spring,2012,0.9789706909999999
fsu,p74,Spring,2014,0.9895677270000001
fsu,p74,Spring,2016,1.011851717
fsu,p74,Spring,2018,0.9807582970000001
fsu,p74,Spring,2020,0.993425883
fsu,p74,Spring,2022,1.046795416
fsu,p74,Spring,2024,1.0483842620000001
fsu,p74,Spring,2026,1.073280515
fsu,p74,Spring,2028,1.100597795
fsu,p74,Spring,2030,1.082327644
fsu,p74,Spring,2032,1.058081508
fsu,p74,Spring,2034,1.034342173
fsu,p74,Spring,2036,1.000748325
fsu,p74,Spring,2038,1.022832238
fsu,p74,Spring,2040,1.001656516
fsu,p74,Spring,2042,0.9687978290000001
fsu,p74,Spring,2044,0.96285457
fsu,p74,Spring,2046,0.940986962
fsu,p74,Spring,2048,0.878508317
fsu,p74,Spring,2050,0.8517403920000001
fsu,p75,Summer,2010,1.0
fsu,p75,Summer,2012,1.183498191
fsu,p75,Summer,2014,1.222240281
fsu,p75,Summer,2016,1.220589193
fsu,p75,Summer,2018,1.198472941
fsu,p75,Summer,2020,1.169567355
fsu,p75,Summer,2022,1.109991129
fsu,p75,Summer,2024,1.127180221
fsu,p75,Summer,2026,1.201078365
fsu,p75,Summer,2028,1.233406242
fsu,p75,Summer,2030,1.198991173
fsu,p75,Summer,2032,1.108363313
fsu,p75,Summer,2034,1.069466695
fsu,p75,Summer,2036,1.073925784
fsu,p75,Summer,2038,1.022545469
fsu,p75,Summer,2040,0.99902778
fsu,p75,Summer,2042,0.9675271759999999
fsu,p75,Summer,2044,0.968843833
fsu,p75,Summer,2046,0.912443138
fsu,p75,Summer,2048,0.834260039
fsu,p75,Summer,2050,0.7692281470000001
fsu,p75,Winter,2010,1.0
fsu,p75,Winter,2012,1.001631087
fsu,p75,Winter,2014,1.111106057
fsu,p75,Winter,2016,1.250826618
fsu,p75,Winter,2018,1.2853612220000001
fsu,p75,Winter,2020,1.264701211
fsu,p75,Winter,2022,1.215029357
fsu,p75,Winter,2024,1.3561489359999999
fsu,p75,Winter,2026,1.353426395
fsu,p75,Winter,2028,1.284859519
fsu,p75,Winter,2030,1.3469562309999998
fsu,p75,Winter,2032,1.23988731
fsu,p75,Winter,2034,1.048542314
fsu,p75,Winter,2036,0.934484
fsu,p75,Winter,2038,0.969456089
fsu,p75,Winter,2040,0.92739946
fsu,p75,Winter,2042,0.930891941
fsu,p75,Winter,2044,0.798443382
fsu,p75,Winter,2046,0.81988834
fsu,p75,Winter,2048,0.939279898
fsu,p75,Winter,2050,0.846345986
fsu,p75,Fall,2010,1.0
fsu,p75,Fall,2012,1.012651389
fsu,p75,Fall,2014,1.11971848
fsu,p75,Fall,2016,1.102187163
fsu,p75,Fall,2018,1.155045626
fsu,p75,Fall,2020,1.1294578240000002
fsu,p75,Fall,2022,1.039576101
fsu,p75,Fall,2024,1.10313692
fsu,p75,Fall,2026,1.151457047
fsu,p75,Fall,2028,1.080315023
fsu,p75,Fall,2030,1.077120259
fsu,p75,Fall,2032,0.885815731
fsu,p75,Fall,2034,0.699152751
fsu,p75,Fall,2036,0.656980468
fsu,p75,Fall,2038,0.558985883
fsu,p75,Fall,2040,0.52522827
fsu,p75,Fall,2042,0.538133622
fsu,p75,Fall,2044,0.48799819
fsu,p75,Fall,2046,0.554382065
fsu,p75,Fall,2048,0.6811987979999999
fsu,p75,Fall,2050,0.62236159
fsu,p75,Spring,2010,1.0
fsu,p75,Spring,2012,0.980897536
fsu,p75,Spring,2014,0.9876027159999999
fsu,p75,Spring,2016,0.9854569409999999
fsu,p75,Spring,2018,0.94351416
fsu,p75,Spring,2020,0.939722962
fsu,p75,Spring,2022,0.9834279459999999
fsu,p75,Spring,2024,0.989155332
fsu,p75,Spring,2026,1.017034931
fsu,p75,Spring,2028,1.05910732
fsu,p75,Spring,2030,1.032711122
fsu,p75,Spring,2032,1.024416472
fsu,p75,Spring,2034,0.982879088
fsu,p75,Spring,2036,0.966034488
fsu,p75,Spring,2038,0.986054315
fsu,p75,Spring,2040,0.969172934
fsu,p75,Spring,2042,0.945674516
fsu,p75,Spring,2044,0.945726362
fsu,p75,Spring,2046,0.925081333
fsu,p75,Spring,2048,0.853530197
fsu,p75,Spring,2050,0.82883361
fsu,p76,Summer,2010,1.0
fsu,p76,Summer,2012,1.136787455
fsu,p76,Summer,2014,1.188757105
fsu,p76,Summer,2016,1.1893069170000001
fsu,p76,Summer,2018,1.1791556559999998
fsu,p76,Summer,2020,1.156917427
fsu,p76,Summer,2022,1.108212532
fsu,p76,Summer,2024,1.137029842
fsu,p76,Summer,2026,1.181812013
fsu,p76,Summer,2028,1.2036865209999998
fsu,p76,Summer,2030,1.167887667
fsu,p76,Summer,2032,1.074582557
fsu,p76,Summer,2034,1.020364298
fsu,p76,Summer,2036,0.967767171
fsu,p76,Summer,2038,0.901589213
fsu,p76,Summer,2040,0.8773099
fsu,p76,Summer,2042,0.8348374390000001
fsu,p76,Summer,2044,0.800771261
fsu,p76,Summer,2046,0.758411945
fsu,p76,Summer,2048,0.701217388
fsu,p76,Summer,2050,0.646395185
fsu,p76,Winter,2010,1.0
fsu,p76,Winter,2012,1.106389649
fsu,p76,Winter,2014,1.233245728
fsu,p76,Winter,2016,1.400788434
fsu,p76,Winter,2018,1.424671223
fsu,p76,Winter,2020,1.416391855
fsu,p76,Winter,2022,1.331647923
fsu,p76,Winter,2024,1.472061216
fsu,p76,Winter,2026,1.4667953269999998
fsu,p76,Winter,2028,1.379078506
fsu,p76,Winter,2030,1.4246456859999999
fsu,p76,Winter,2032,1.298174872
fsu,p76,Winter,2034,1.168058431
fsu,p76,Winter,2036,1.095599307
fsu,p76,Winter,2038,1.1684879559999999
fsu,p76,Winter,2040,1.1395809209999999
fsu,p76,Winter,2042,1.182866699
fsu,p76,Winter,2044,1.04649361
fsu,p76,Winter,2046,1.079805138
fsu,p76,Winter,2048,1.202608379
fsu,p76,Winter,2050,1.072226573
fsu,p76,Fall,2010,1.0
fsu,p76,Fall,2012,0.972415238
fsu,p76,Fall,2014,1.048449768
fsu,p76,Fall,2016,1.067223418
fsu,p76,Fall,2018,1.113057564
fsu,p76,Fall,2020,1.1045297859999998
fsu,p76,Fall,2022,1.041261775
fsu,p76,Fall,2024,1.1109794659999999
fsu,p76,Fall,2026,1.139432675
fsu,p76,Fall,2028,1.059659628
fsu,p76,Fall,2030,1.048802732
fsu,p76,Fall,2032,0.8969277809999999
fsu,p76,Fall,2034,0.7541011409999999
fsu,p76,Fall,2036,0.665799909
fsu,p76,Fall,2038,0.590715205
fsu,p76,Fall,2040,0.561674979
fsu,p76,Fall,2042,0.544451049
fsu,p76,Fall,2044,0.479572137
fsu,p76,Fall,2046,0.54524708
fsu,p76,Fall,2048,0.5995331220000001
fsu,p76,Fall,2050,0.531494129
fsu,p76,Spring,2010,1.0
fsu,p76,Spring,2012,0.97549208
fsu,p76,Spring,2014,0.982592586
fsu,p76,Spring,2016,0.9912264820000001
fsu,p76,Spring,2018,0.958972585
fsu,p76,Spring,2020,0.970963674
fsu,p76,Spring,2022,1.028008917
fsu,p76,Spring,2024,1.0305088629999999
fsu,p76,Spring,2026,1.053758301
fsu,p76,Spring,2028,1.09072884
fsu,p76,Spring,2030,1.068309557
fsu,p76,Spring,2032,1.049850824
fsu,p76,Spring,2034,1.019044197
fsu,p76,Spring,2036,0.981980423
fsu,p76,Spring,2038,0.996623252
fsu,p76,Spring,2040,0.972136485
fsu,p76,Spring,2042,0.9355689309999999
fsu,p76,Spring,2044,0.931386057
fsu,p76,Spring,2046,0.90938246
fsu,p76,Spring,2048,0.841186401
fsu,p76,Spring,2050,0.8139534909999999
fsu,p77,Summer,2010,1.0
fsu,p77,Summer,2012,1.101001981
fsu,p77,Summer,2014,1.172667434
fsu,p77,Summer,2016,1.1907978879999999
fsu,p77,Summer,2018,1.216124185
fsu,p77,Summer,2020,1.174537859
fsu,p77,Summer,2022,1.147585284
fsu,p77,Summer,2024,1.179790147
fsu,p77,Summer,2026,1.219782087
fsu,p77,Summer,2028,1.22125638
fsu,p77,Summer,2030,1.201998471
fsu,p77,Summer,2032,1.108769196
fsu,p77,Summer,2034,1.027739279
fsu,p77,Summer,2036,0.9954254770000001
fsu,p77,Summer,2038,0.91578584
fsu,p77,Summer,2040,0.9298233509999999
fsu,p77,Summer,2042,0.877475762
fsu,p77,Summer,2044,0.8162412090000001
fsu,p77,Summer,2046,0.771712527
fsu,p77,Summer,2048,0.736028501
fsu,p77,Summer,2050,0.673887315
fsu,p77,Winter,2010,1.0
fsu,p77,Winter,2012,1.015282566
fsu,p77,Winter,2014,1.1037536190000001
fsu,p77,Winter,2016,1.254848919
fsu,p77,Winter,2018,1.286319877
fsu,p77,Winter,2020,1.310278216
fsu,p77,Winter,2022,1.224281373
fsu,p77,Winter,2024,1.391640429
fsu,p77,Winter,2026,1.388499545
fsu,p77,Winter,2028,1.317591009
fsu,p77,Winter,2030,1.326230099
fsu,p77,Winter,2032,1.241838837
fsu,p77,Winter,2034,1.140462218
fsu,p77,Winter,2036,1.08271679
fsu,p77,Winter,2038,1.148048772
fsu,p77,Winter,2040,1.072732199
fsu,p77,Winter,2042,1.06258169
fsu,p77,Winter,2044,0.9091004859999999
fsu,p77,Winter,2046,0.930089617
fsu,p77,Winter,2048,1.027277483
fsu,p77,Winter,2050,0.932048455
fsu,p77,Fall,2010,1.0
fsu,p77,Fall,2012,1.091866263
fsu,p77,Fall,2014,1.1686485770000001
fsu,p77,Fall,2016,1.223744825
fsu,p77,Fall,2018,1.313034917
fsu,p77,Fall,2020,1.297283792
fsu,p77,Fall,2022,1.249129637
fsu,p77,Fall,2024,1.40527143
fsu,p77,Fall,2026,1.442475542
fsu,p77,Fall,2028,1.331911789
fsu,p77,Fall,2030,1.243327408
fsu,p77,Fall,2032,1.116128974
fsu,p77,Fall,2034,0.985182462
fsu,p77,Fall,2036,0.89939681
fsu,p77,Fall,2038,0.796008191
fsu,p77,Fall,2040,0.7397486390000001
fsu,p77,Fall,2042,0.718228724
fsu,p77,Fall,2044,0.5664650760000001
fsu,p77,Fall,2046,0.635869115
fsu,p77,Fall,2048,0.679576996
fsu,p77,Fall,2050,0.629124579
fsu,p77,Spring,2010,1.0
fsu,p77,Spring,2012,1.014181925
fsu,p77,Spring,2014,1.01279163
fsu,p77,Spring,2016,1.021748458
fsu,p77,Spring,2018,1.004357399
fsu,p77,Spring,2020,1.018376057
fsu,p77,Spring,2022,1.0794523059999999
fsu,p77,Spring,2024,1.096179002
fsu,p77,Spring,2026,1.115666103
fsu,p77,Spring,2028,1.143314231
fsu,p77,Spring,2030,1.128604011
fsu,p77,Spring,2032,1.098586116
fsu,p77,Spring,2034,1.058666376
fsu,p77,Spring,2036,1.02252446
fsu,p77,Spring,2038,1.023753648
fsu,p77,Spring,2040,1.01405495
fsu,p77,Spring,2042,0.977187934
fsu,p77,Spring,2044,0.9601067590000001
fsu,p77,Spring,2046,0.932020235
fsu,p77,Spring,2048,0.861498842
fsu,p77,Spring,2050,0.8350468959999999
fsu,p78,Summer,2010,1.0
fsu,p78,Summer,2012,1.077446504
fsu,p78,Summer,2014,1.125518714
fsu,p78,Summer,2016,1.095367335
fsu,p78,Summer,2018,1.0738535
fsu,p78,Summer,2020,0.989801389
fsu,p78,Summer,2022,0.926838143
fsu,p78,Summer,2024,0.977070845
fsu,p78,Summer,2026,1.017215698
fsu,p78,Summer,2028,1.02432081
fsu,p78,Summer,2030,1.054365673
fsu,p78,Summer,2032,1.031708759
fsu,p78,Summer,2034,1.0322063609999999
fsu,p78,Summer,2036,1.137445242
fsu,p78,Summer,2038,1.106640628
fsu,p78,Summer,2040,1.113840807
fsu,p78,Summer,2042,1.076284426
fsu,p78,Summer,2044,1.0282584879999999
fsu,p78,Summer,2046,1.013068755
fsu,p78,Summer,2048,0.956523487
