r,szn,ddtype,t,Value
p128,summ,hdd,2014,6.333247483
p128,summ,hdd,2016,7.08076718
p128,summ,hdd,2018,6.799075311
p128,summ,hdd,2020,6.830494213
p128,summ,hdd,2022,6.865364936
p128,summ,hdd,2024,6.938944143
p128,summ,hdd,2026,6.606134046
p128,summ,hdd,2028,6.957972486
p128,summ,hdd,2030,6.48573187
p128,summ,hdd,2032,4.521393695
p128,summ,hdd,2034,4.59235147
p128,summ,hdd,2036,3.40395995
p128,summ,hdd,2038,3.400591369
p128,summ,hdd,2040,2.743876252
p128,summ,hdd,2042,2.602473668
p128,summ,hdd,2044,2.199376584
p128,summ,hdd,2046,2.052034506
p128,summ,hdd,2048,1.381158774
p128,summ,hdd,2050,1.764535477
p128,fall,cdd,2010,78.02850971
p128,fall,cdd,2012,80.76233037
p128,fall,cdd,2014,83.69327169
p128,fall,cdd,2016,88.31261362
p128,fall,cdd,2018,87.49346408
p128,fall,cdd,2020,90.00969077
p128,fall,cdd,2022,91.94521937
p128,fall,cdd,2024,96.1703547
p128,fall,cdd,2026,101.7961771
p128,fall,cdd,2028,105.6067698
p128,fall,cdd,2030,111.9004953
p128,fall,cdd,2032,118.2194699
p128,fall,cdd,2034,120.091643
p128,fall,cdd,2036,126.6613089
p128,fall,cdd,2038,130.8382499
p128,fall,cdd,2040,134.9992623
p128,fall,cdd,2042,137.0831656
p128,fall,cdd,2044,139.7304756
p128,fall,cdd,2046,141.139799
p128,fall,cdd,2048,140.2829761
p128,fall,cdd,2050,140.372529
p128,fall,hdd,2010,151.3340559
p128,fall,hdd,2012,146.9558772
p128,fall,hdd,2014,137.9421675
p128,fall,hdd,2016,134.1194908
p128,fall,hdd,2018,137.6560269
p128,fall,hdd,2020,130.6234617
p128,fall,hdd,2022,129.6531361
p128,fall,hdd,2024,125.4348143
p128,fall,hdd,2026,118.5586734
p128,fall,hdd,2028,111.5033696
p128,fall,hdd,2030,108.570663
p128,fall,hdd,2032,104.7195794
p128,fall,hdd,2034,103.5222988
p128,fall,hdd,2036,97.35140659
p128,fall,hdd,2038,87.65686133
p128,fall,hdd,2040,84.90925048
p128,fall,hdd,2042,79.59969036
p128,fall,hdd,2044,78.6051193
p128,fall,hdd,2046,75.70541853
p128,fall,hdd,2048,80.44091445
p128,fall,hdd,2050,76.70675851
p128,wint,cdd,2010,0.078498943
p128,wint,cdd,2012,0.078498943
p128,wint,cdd,2014,0.078498943
p128,wint,cdd,2016,0.078498943
p128,wint,cdd,2018,0.078498943
p128,wint,cdd,2020,0.078498943
p128,wint,cdd,2022,0.100830912
p128,wint,cdd,2024,0.16355864
p128,wint,cdd,2026,0.164725767
p128,wint,cdd,2028,0.25865274
p128,wint,cdd,2030,0.284371542
p128,wint,cdd,2032,0.284371542
p128,wint,cdd,2034,0.285679903
p128,wint,cdd,2036,0.455427904
p128,wint,cdd,2038,0.632755915
p128,wint,cdd,2040,0.767893298
p128,wint,cdd,2042,1.160198807
p128,wint,cdd,2044,1.292155303
p128,wint,cdd,2046,1.543661536
p128,wint,cdd,2048,1.449734563
p128,wint,cdd,2050,1.482706222
p128,wint,hdd,2010,1816.823632
p128,wint,hdd,2012,1845.416705
p128,wint,hdd,2014,1856.392191
p128,wint,hdd,2016,1825.332767
p128,wint,hdd,2018,1796.868702
p128,wint,hdd,2020,1774.088667
p128,wint,hdd,2022,1764.093574
p128,wint,hdd,2024,1757.967741
p128,wint,hdd,2026,1746.106334
p128,wint,hdd,2028,1743.825591
p128,wint,hdd,2030,1732.644259
p128,wint,hdd,2032,1700.312142
p128,wint,hdd,2034,1685.828905
p128,wint,hdd,2036,1675.064754
p128,wint,hdd,2038,1671.561547
p128,wint,hdd,2040,1664.10941
p128,wint,hdd,2042,1652.806273
p128,wint,hdd,2044,1638.880727
p128,wint,hdd,2046,1632.560871
p128,wint,hdd,2048,1625.218665
p128,wint,hdd,2050,1634.220658
p129,spri,cdd,2010,2.698354268
p129,spri,cdd,2012,2.652139566
p129,spri,cdd,2014,3.250358708
p129,spri,cdd,2016,3.531041141
p129,spri,cdd,2018,3.413780824
p129,spri,cdd,2020,3.410965543
p129,spri,cdd,2022,3.441987107
p129,spri,cdd,2024,3.100589185
p129,spri,cdd,2026,3.455010451
p129,spri,cdd,2028,4.593475035
p129,spri,cdd,2030,5.805698848
p129,spri,cdd,2032,7.893282865
p129,spri,cdd,2034,8.263333942
p129,spri,cdd,2036,9.091609927
p129,spri,cdd,2038,10.1104399
p129,spri,cdd,2040,10.52142137
p129,spri,cdd,2042,11.70407762
p129,spri,cdd,2044,11.41231269
p129,spri,cdd,2046,12.38998986
p129,spri,cdd,2048,12.23460061
p129,spri,cdd,2050,11.50022399
p129,spri,hdd,2010,1276.158256
p129,spri,hdd,2012,1275.276932
p129,spri,hdd,2014,1276.73727
p129,spri,hdd,2016,1260.8307
p129,spri,hdd,2018,1267.220303
p129,spri,hdd,2020,1242.23102
p129,spri,hdd,2022,1240.749559
p129,spri,hdd,2024,1231.230093
p129,spri,hdd,2026,1205.177975
p129,spri,hdd,2028,1191.443547
p129,spri,hdd,2030,1206.387548
p129,spri,hdd,2032,1170.49662
p129,spri,hdd,2034,1136.823703
p129,spri,hdd,2036,1121.147752
p129,spri,hdd,2038,1069.954349
p129,spri,hdd,2040,1056.844902
p129,spri,hdd,2042,1054.458217
p129,spri,hdd,2044,1041.849596
p129,spri,hdd,2046,1034.884625
p129,spri,hdd,2048,1041.007992
p129,spri,hdd,2050,1017.135521
p129,summ,cdd,2010,142.20066
p129,summ,cdd,2012,145.1459443
p129,summ,cdd,2014,147.3142954
p129,summ,cdd,2016,150.7505551
p129,summ,cdd,2018,156.5852059
p129,summ,cdd,2020,163.1388128
p129,summ,cdd,2022,168.2400795
p129,summ,cdd,2024,174.2612619
p129,summ,cdd,2026,173.9831829
p129,summ,cdd,2028,177.7314106
p129,summ,cdd,2030,183.0873401
p129,summ,cdd,2032,188.9364668
p129,summ,cdd,2034,195.9525085
p129,summ,cdd,2036,207.5528972
p129,summ,cdd,2038,220.1202246
p129,summ,cdd,2040,235.5218813
p129,summ,cdd,2042,243.6676923
p129,summ,cdd,2044,255.4555651
p129,summ,cdd,2046,270.0958728
p129,summ,cdd,2048,279.9843232
p129,summ,cdd,2050,289.2842746
p129,summ,hdd,2010,79.78958886
p129,summ,hdd,2012,82.75832745
p129,summ,hdd,2014,81.25149561
p129,summ,hdd,2016,83.12189027
p129,summ,hdd,2018,78.81285573
p129,summ,hdd,2020,74.66794826
p129,summ,hdd,2022,75.46346562
p129,summ,hdd,2024,74.5289108
p129,summ,hdd,2026,71.41756118
p129,summ,hdd,2028,71.00480599
p129,summ,hdd,2030,64.87928076
p129,summ,hdd,2032,57.51801375
p129,summ,hdd,2034,57.03811703
p129,summ,hdd,2036,50.05171807
p129,summ,hdd,2038,47.7036545
p129,summ,hdd,2040,41.8398807
p129,summ,hdd,2042,39.4349976
p129,summ,hdd,2044,35.48222007
p129,summ,hdd,2046,33.29696181
p129,summ,hdd,2048,29.17007199
p129,summ,hdd,2050,28.85647848
p129,fall,cdd,2010,9.189300694
p129,fall,cdd,2012,10.63385746
p129,fall,cdd,2014,11.52557944
p129,fall,cdd,2016,12.62976482
p129,fall,cdd,2018,13.06232497
p129,fall,cdd,2020,13.87187064
p129,fall,cdd,2022,13.7299288
p129,fall,cdd,2024,13.3743207
p129,fall,cdd,2026,14.9400074
p129,fall,cdd,2028,15.71814366
p129,fall,cdd,2030,18.98405715
p129,fall,cdd,2032,20.53042906
p129,fall,cdd,2034,20.8478571
p129,fall,cdd,2036,22.2949606
p129,fall,cdd,2038,23.94189464
p129,fall,cdd,2040,25.21665161
p129,fall,cdd,2042,25.67737645
p129,fall,cdd,2044,26.52479347
p129,fall,cdd,2046,27.30712718
p129,fall,cdd,2048,27.81468796
p129,fall,cdd,2050,27.51046622
p129,fall,hdd,2010,417.1470359
p129,fall,hdd,2012,410.0583435
p129,fall,hdd,2014,393.8875901
p129,fall,hdd,2016,384.4621258
p129,fall,hdd,2018,390.5661372
p129,fall,hdd,2020,380.2265436
p129,fall,hdd,2022,376.4792628
p129,fall,hdd,2024,363.219178
p129,fall,hdd,2026,353.1059951
p129,fall,hdd,2028,343.8858446
p129,fall,hdd,2030,338.0874703
p129,fall,hdd,2032,328.7001561
p129,fall,hdd,2034,326.9178845
p129,fall,hdd,2036,311.2715587
p129,fall,hdd,2038,293.4523187
p129,fall,hdd,2040,289.8392202
p129,fall,hdd,2042,282.9025569
p129,fall,hdd,2044,285.6957088
p129,fall,hdd,2046,279.8935497
p129,fall,hdd,2048,280.6741562
p129,fall,hdd,2050,275.4383735
p129,wint,cdd,2010,0
p129,wint,cdd,2012,0
p129,wint,cdd,2014,0
p129,wint,cdd,2016,0
p129,wint,cdd,2018,0
p129,wint,cdd,2020,0
p129,wint,cdd,2022,0
p129,wint,cdd,2024,0
p129,wint,cdd,2026,0
p129,wint,cdd,2028,0
p129,wint,cdd,2030,0
p129,wint,cdd,2032,0
p129,wint,cdd,2034,0
p129,wint,cdd,2036,0
p129,wint,cdd,2038,0
p129,wint,cdd,2040,0
p129,wint,cdd,2042,0.007959378
p129,wint,cdd,2044,0.007959378
p129,wint,cdd,2046,0.007959378
p129,wint,cdd,2048,0.007959378
p129,wint,cdd,2050,0.007959378
p129,wint,hdd,2010,2720.931644
p129,wint,hdd,2012,2749.107919
p129,wint,hdd,2014,2765.94403
p129,wint,hdd,2016,2728.8821
p129,wint,hdd,2018,2702.239735
p129,wint,hdd,2020,2681.968307
p129,wint,hdd,2022,2681.984771
p129,wint,hdd,2024,2675.589603
p129,wint,hdd,2026,2669.83677
p129,wint,hdd,2028,2673.611279
p129,wint,hdd,2030,2651.416935
p129,wint,hdd,2032,2626.639555
p129,wint,hdd,2034,2615.415283
p129,wint,hdd,2036,2605.818557
p129,wint,hdd,2038,2595.946763
p129,wint,hdd,2040,2583.691599
p129,wint,hdd,2042,2565.947284
p129,wint,hdd,2044,2550.089076
p129,wint,hdd,2046,2534.472087
p129,wint,hdd,2048,2520.110275
p129,wint,hdd,2050,2532.889164
p130,spri,cdd,2010,1.638332099
p130,spri,cdd,2012,1.59584725
p130,spri,cdd,2014,1.955644988
p130,spri,cdd,2016,2.13019043
p130,spri,cdd,2018,2.095371265
p130,spri,cdd,2020,2.094401094
p130,spri,cdd,2022,2.148382057
p130,spri,cdd,2024,1.883480602
p130,spri,cdd,2026,2.113895387
p130,spri,cdd,2028,3.020547565
p130,spri,cdd,2030,3.955200451
p130,spri,cdd,2032,5.554986128
p130,spri,cdd,2034,6.028676263
p130,spri,cdd,2036,6.47625183
p130,spri,cdd,2038,7.428548815
p130,spri,cdd,2040,7.727225412
p130,spri,cdd,2042,8.527836771
p130,spri,cdd,2044,8.330525806
p130,spri,cdd,2046,9.034847055
p130,spri,cdd,2048,8.885186963
p130,spri,cdd,2050,8.356655618
p130,spri,hdd,2010,1237.195354
p130,spri,hdd,2012,1238.341049
p130,spri,hdd,2014,1239.470584
p130,spri,hdd,2016,1225.329648
p130,spri,hdd,2018,1231.977734
p130,spri,hdd,2020,1208.07108
p130,spri,hdd,2022,1202.91619
p130,spri,hdd,2024,1193.321768
p130,spri,hdd,2026,1168.321326
p130,spri,hdd,2028,1153.518124
p130,spri,hdd,2030,1167.558174
p130,spri,hdd,2032,1132.362683
p130,spri,hdd,2034,1099.794834
p130,spri,hdd,2036,1083.764592
p130,spri,hdd,2038,1034.209084
p130,spri,hdd,2040,1022.607451
p130,spri,hdd,2042,1020.926895
p130,spri,hdd,2044,1008.437255
p130,spri,hdd,2046,1003.074387
p130,spri,hdd,2048,1009.884817
p130,spri,hdd,2050,988.1974985
p130,summ,cdd,2010,140.0668772
p130,summ,cdd,2012,142.3568538
p130,summ,cdd,2014,144.3540519
p130,summ,cdd,2016,148.6463486
p130,summ,cdd,2018,154.4715288
p130,summ,cdd,2020,161.7947264
p130,summ,cdd,2022,166.7251657
p130,summ,cdd,2024,173.3109669
p130,summ,cdd,2026,173.7579969
p130,summ,cdd,2028,179.4553333
p130,summ,cdd,2030,184.714112
p130,summ,cdd,2032,190.8097391
p130,summ,cdd,2034,198.6043506
p130,summ,cdd,2036,210.3542026
p130,summ,cdd,2038,223.1269085
p130,summ,cdd,2040,237.1832237
p130,summ,cdd,2042,246.8708318
p130,summ,cdd,2044,258.0352021
p130,summ,cdd,2046,271.7596343
p130,summ,cdd,2048,280.4699726
p130,summ,cdd,2050,288.7157597
p130,summ,hdd,2010,74.0650712
p130,summ,hdd,2012,77.25572309
p130,summ,hdd,2014,75.30608427
p130,summ,hdd,2016,77.43161346
p130,summ,hdd,2018,73.13892474
p130,summ,hdd,2020,69.52801626
p130,summ,hdd,2022,69.93932738
p130,summ,hdd,2024,68.97582399
p130,summ,hdd,2026,65.2999471
p130,summ,hdd,2028,65.0566803
p130,summ,hdd,2030,59.98493477
p130,summ,hdd,2032,52.25765493
p130,summ,hdd,2034,52.15474943
p130,summ,hdd,2036,45.68156905
p130,summ,hdd,2038,43.48308567
p130,summ,hdd,2040,37.99076981
p130,summ,hdd,2042,35.77353645
p130,summ,hdd,2044,32.46927492
p130,summ,hdd,2046,30.62079275
p130,summ,hdd,2048,26.74474552
p130,summ,hdd,2050,26.24267481
p130,fall,cdd,2010,9.308837455
p130,fall,cdd,2012,10.56909304
p130,fall,cdd,2014,11.18987606
p130,fall,cdd,2016,12.13908695
p130,fall,cdd,2018,12.58054837
p130,fall,cdd,2020,13.35101957
p130,fall,cdd,2022,13.08803327
p130,fall,cdd,2024,12.70877779
p130,fall,cdd,2026,14.48644517
p130,fall,cdd,2028,15.46453755
p130,fall,cdd,2030,18.15835971
p130,fall,cdd,2032,19.87887045
p130,fall,cdd,2034,20.54213793
p130,fall,cdd,2036,22.25445871
p130,fall,cdd,2038,24.04810098
p130,fall,cdd,2040,25.33933426
p130,fall,cdd,2042,25.94959865
p130,fall,cdd,2044,27.16602328
p130,fall,cdd,2046,27.73967701
p130,fall,cdd,2048,28.12822506
p130,fall,cdd,2050,28.14158415
p130,fall,hdd,2010,400.5436935
p130,fall,hdd,2012,393.7143133
p130,fall,hdd,2014,378.1881687
p130,fall,hdd,2016,368.5451739
p130,fall,hdd,2018,374.6589785
p130,fall,hdd,2020,364.7234849
p130,fall,hdd,2022,361.5051254
p130,fall,hdd,2024,347.9788597
p130,fall,hdd,2026,337.2302582
p130,fall,hdd,2028,328.3148103
p130,fall,hdd,2030,321.6765797
p130,fall,hdd,2032,312.1490473
p130,fall,hdd,2034,309.6754027
p130,fall,hdd,2036,295.0111885
p130,fall,hdd,2038,278.019597
p130,fall,hdd,2040,274.4855389
p130,fall,hdd,2042,267.6088718
p130,fall,hdd,2044,270.2809989
p130,fall,hdd,2046,265.4273554
p130,fall,hdd,2048,266.7149791
p130,fall,hdd,2050,262.8478721
p130,wint,cdd,2010,0
p130,wint,cdd,2012,0
p130,wint,cdd,2014,0
p130,wint,cdd,2016,0
p130,wint,cdd,2018,0
p130,wint,cdd,2020,0
p130,wint,cdd,2022,0
p130,wint,cdd,2024,0
p130,wint,cdd,2026,0
p130,wint,cdd,2028,0
p130,wint,cdd,2030,0
p130,wint,cdd,2032,0
p130,wint,cdd,2034,0
p130,wint,cdd,2036,0
p130,wint,cdd,2038,0
p130,wint,cdd,2040,0
p130,wint,cdd,2042,0
p130,wint,cdd,2044,0
p130,wint,cdd,2046,0
p130,wint,cdd,2048,0
p130,wint,cdd,2050,0
p130,wint,hdd,2010,2607.167203
p130,wint,hdd,2012,2632.301915
p130,wint,hdd,2014,2647.666534
p130,wint,hdd,2016,2611.018074
p130,wint,hdd,2018,2584.070143
p130,wint,hdd,2020,2566.54632
p130,wint,hdd,2022,2565.40657
p130,wint,hdd,2024,2559.325356
p130,wint,hdd,2026,2552.026916
p130,wint,hdd,2028,2554.072182
p130,wint,hdd,2030,2531.38436
p130,wint,hdd,2032,2506.061592
p130,wint,hdd,2034,2493.255251
p130,wint,hdd,2036,2482.732482
p130,wint,hdd,2038,2473.160691
p130,wint,hdd,2040,2459.484167
p130,wint,hdd,2042,2443.517403
p130,wint,hdd,2044,2428.240253
p130,wint,hdd,2046,2414.717554
p130,wint,hdd,2048,2403.782481
p130,wint,hdd,2050,2419.210204
p131,spri,cdd,2010,5.420724835
p131,spri,cdd,2012,5.301467083
p131,spri,cdd,2014,5.809431661
p131,spri,cdd,2016,6.197172498
p131,spri,cdd,2018,6.481636901
p131,spri,cdd,2020,6.606962098
p131,spri,cdd,2022,7.180396609
p131,spri,cdd,2024,7.972760366
p131,spri,cdd,2026,9.150634694
p131,spri,cdd,2028,10.58399321
p131,spri,cdd,2030,11.76290591
p131,spri,cdd,2032,14.59609882
p131,spri,cdd,2034,16.12955829
p131,spri,cdd,2036,17.38973113
p131,spri,cdd,2038,19.3681126
p131,spri,cdd,2040,19.96749149
p131,spri,cdd,2042,21.70459542
p131,spri,cdd,2044,21.41746695
p131,spri,cdd,2046,21.64668567
p131,spri,cdd,2048,20.75271104
p131,spri,cdd,2050,19.86105581
p131,spri,hdd,2010,950.6357847
p131,spri,hdd,2012,953.8309515
p131,spri,hdd,2014,957.1400662
p131,spri,hdd,2016,944.7868349
p131,spri,hdd,2018,955.5134646
p131,spri,hdd,2020,931.9902364
p131,spri,hdd,2022,925.2611117
p131,spri,hdd,2024,916.1824355
p131,spri,hdd,2026,897.4907863
p131,spri,hdd,2028,883.9022399
p131,spri,hdd,2030,895.8272874
p131,spri,hdd,2032,863.5407098
p131,spri,hdd,2034,831.4590045
p131,spri,hdd,2036,817.5985703
p131,spri,hdd,2038,771.0466048
p131,spri,hdd,2040,763.7924441
p131,spri,hdd,2042,762.6321515
p131,spri,hdd,2044,752.2588117
p131,spri,hdd,2046,750.8155042
p131,spri,hdd,2048,755.9467969
p131,spri,hdd,2050,740.4224162
p131,summ,cdd,2010,316.1908479
p131,summ,cdd,2012,316.0536374
p131,summ,cdd,2014,318.663762
p131,summ,cdd,2016,322.0114547
p131,summ,cdd,2018,330.2770547
p131,summ,cdd,2020,340.8042897
p131,summ,cdd,2022,344.5545014
p131,summ,cdd,2024,351.075934
p131,summ,cdd,2026,357.1295608
p131,summ,cdd,2028,366.1788269
p131,summ,cdd,2030,374.6385808
p131,summ,cdd,2032,387.9197556
p131,summ,cdd,2034,398.0207027
p131,summ,cdd,2036,415.4323491
p131,summ,cdd,2038,430.7587017
p131,summ,cdd,2040,447.2486365
p131,summ,cdd,2042,461.427281
p131,summ,cdd,2044,474.7276951
p131,summ,cdd,2046,485.7201374
p131,summ,cdd,2048,494.0388667
p131,summ,cdd,2050,500.5916543
p131,summ,hdd,2010,16.53899847
p131,summ,hdd,2012,18.35729571
p131,summ,hdd,2014,17.53975276
p131,summ,hdd,2016,18.83613056
p131,summ,hdd,2018,17.47191621
p131,summ,hdd,2020,17.10093795
p131,summ,hdd,2022,17.21607831
p131,summ,hdd,2024,16.75611194
p131,summ,hdd,2026,15.69509094
p131,summ,hdd,2028,16.06881972
p131,summ,hdd,2030,14.75685833
p131,summ,hdd,2032,10.62368707
p131,summ,hdd,2034,10.7789883
p131,summ,hdd,2036,8.29740464
p131,summ,hdd,2038,8.360778527
p131,summ,hdd,2040,6.706313104
p131,summ,hdd,2042,6.552298582
p131,summ,hdd,2044,5.957820145
p131,summ,hdd,2046,5.743262109
p131,summ,hdd,2048,4.769417604
p131,summ,hdd,2050,5.421545733
p131,fall,cdd,2010,39.23682786
p131,fall,cdd,2012,40.55171547
p131,fall,cdd,2014,41.62154711
p131,fall,cdd,2016,44.39271495
p131,fall,cdd,2018,44.24352049
p131,fall,cdd,2020,45.7175594
p131,fall,cdd,2022,46.22012514
p131,fall,cdd,2024,48.32542319
p131,fall,cdd,2026,51.84548953
p131,fall,cdd,2028,53.74546856
p131,fall,cdd,2030,58.5713421
p131,fall,cdd,2032,63.60416892
p131,fall,cdd,2034,65.46948294
p131,fall,cdd,2036,70.65516718
p131,fall,cdd,2038,73.76108744
p131,fall,cdd,2040,76.32283294
p131,fall,cdd,2042,78.09994537
p131,fall,cdd,2044,80.07464219
p131,fall,cdd,2046,80.55745465
p131,fall,cdd,2048,80.87404714
p131,fall,cdd,2050,80.87213898
p131,fall,hdd,2010,239.0864135
p131,fall,hdd,2012,233.9124023
p131,fall,hdd,2014,221.2709858
p131,fall,hdd,2016,214.7181616
p131,fall,hdd,2018,219.352079
p131,fall,hdd,2020,210.9597666
p131,fall,hdd,2022,208.8061593
p131,fall,hdd,2024,199.7822541
p131,fall,hdd,2026,190.7572652
p131,fall,hdd,2028,182.5880513
p131,fall,hdd,2030,178.0466533
p131,fall,hdd,2032,170.9241346
p131,fall,hdd,2034,168.9457723
p131,fall,hdd,2036,158.8378181
p131,fall,hdd,2038,145.6221049
p131,fall,hdd,2040,142.4854263
p131,fall,hdd,2042,137.0271341
p131,fall,hdd,2044,137.6885523
p131,fall,hdd,2046,134.2414954
p131,fall,hdd,2048,138.5536162
p131,fall,hdd,2050,135.9896986
p131,wint,cdd,2010,0
p131,wint,cdd,2012,0
p131,wint,cdd,2014,0
p131,wint,cdd,2016,0
p131,wint,cdd,2018,0
p131,wint,cdd,2020,0
p131,wint,cdd,2022,0
p131,wint,cdd,2024,0
p131,wint,cdd,2026,0
p131,wint,cdd,2028,0
p131,wint,cdd,2030,0
p131,wint,cdd,2032,0
p131,wint,cdd,2034,0
p131,wint,cdd,2036,0.007638829
p131,wint,cdd,2038,0.007638829
p131,wint,cdd,2040,0.007638829
p131,wint,cdd,2042,0.061453701
p131,wint,cdd,2044,0.061453701
p131,wint,cdd,2046,0.109667469
p131,wint,cdd,2048,0.109667469
p131,wint,cdd,2050,0.109667469
p131,wint,hdd,2010,2124.143083
p131,wint,hdd,2012,2148.223561
p131,wint,hdd,2014,2159.804629
p131,wint,hdd,2016,2127.856006
p131,wint,hdd,2018,2101.826774
p131,wint,hdd,2020,2083.487348
p131,wint,hdd,2022,2076.870703
p131,wint,hdd,2024,2071.100934
p131,wint,hdd,2026,2060.650188
p131,wint,hdd,2028,2059.612665
p131,wint,hdd,2030,2042.9966
p131,wint,hdd,2032,2014.568423
p131,wint,hdd,2034,1999.427542
p131,wint,hdd,2036,1986.841718
p131,wint,hdd,2038,1978.487336
p131,wint,hdd,2040,1966.580182
p131,wint,hdd,2042,1954.850476
p131,wint,hdd,2044,1941.242718
p131,wint,hdd,2046,1932.933213
p131,wint,hdd,2048,1926.51132
p131,wint,hdd,2050,1939.348887
p132,spri,cdd,2010,7.752365789
p132,spri,cdd,2012,7.767230934
p132,spri,cdd,2014,8.307549336
p132,spri,cdd,2016,9.0161516
p132,spri,cdd,2018,9.663229273
p132,spri,cdd,2020,9.979831461
p132,spri,cdd,2022,10.61381206
p132,spri,cdd,2024,11.84341415
p132,spri,cdd,2026,13.28211029
p132,spri,cdd,2028,15.25751601
p132,spri,cdd,2030,16.53517801
p132,spri,cdd,2032,20.1773136
p132,spri,cdd,2034,22.2976056
p132,spri,cdd,2036,24.18673354
p132,spri,cdd,2038,26.51991321
p132,spri,cdd,2040,27.12598128
p132,spri,cdd,2042,29.4259456
p132,spri,cdd,2044,29.16064592
p132,spri,cdd,2046,29.49482475
p132,spri,cdd,2048,28.50177123
p132,spri,cdd,2050,27.49203559
p132,spri,hdd,2010,899.4742029
p132,spri,hdd,2012,901.4707806
p132,spri,hdd,2014,906.1832446
p132,spri,hdd,2016,892.8413119
p132,spri,hdd,2018,907.5322891
p132,spri,hdd,2020,881.8747874
p132,spri,hdd,2022,876.7646331
p132,spri,hdd,2024,867.7260617
p132,spri,hdd,2026,850.2852065
p132,spri,hdd,2028,836.9484447
p132,spri,hdd,2030,849.5193988
p132,spri,hdd,2032,815.9761809
p132,spri,hdd,2034,781.9482718
p132,spri,hdd,2036,769.1649074
p132,spri,hdd,2038,719.8946297
p132,spri,hdd,2040,713.6052711
p132,spri,hdd,2042,711.6709273
p132,spri,hdd,2044,701.673974
p132,spri,hdd,2046,699.9689083
p132,spri,hdd,2048,703.9133676
p132,spri,hdd,2050,688.6285849
p132,summ,cdd,2010,361.7895568
p132,summ,cdd,2012,362.6088833
p132,summ,cdd,2014,364.7236486
p132,summ,cdd,2016,367.8915774
p132,summ,cdd,2018,376.1629046
p132,summ,cdd,2020,386.4103493
p132,summ,cdd,2022,390.1107446
p132,summ,cdd,2024,395.6254905
p132,summ,cdd,2026,402.1111665
p132,summ,cdd,2028,410.1249922
p132,summ,cdd,2030,419.3827079
p132,summ,cdd,2032,432.7706537
p132,summ,cdd,2034,443.8214329
p132,summ,cdd,2036,461.7918592
p132,summ,cdd,2038,476.3497625
p132,summ,cdd,2040,494.0990733
p132,summ,cdd,2042,508.5588193
p132,summ,cdd,2044,522.9189081
p132,summ,cdd,2046,534.1607112
p132,summ,cdd,2048,544.3121764
p132,summ,cdd,2050,550.7271439
p132,summ,hdd,2010,12.36566231
p132,summ,hdd,2012,13.68159269
p132,summ,hdd,2014,12.95052604
p132,summ,hdd,2016,13.90733886
p132,summ,hdd,2018,13.15670054
p132,summ,hdd,2020,13.14440888
p132,summ,hdd,2022,13.30781458
p132,summ,hdd,2024,12.9601915
p132,summ,hdd,2026,12.26621241
p132,summ,hdd,2028,12.62814636
p132,summ,hdd,2030,11.58527261
p132,summ,hdd,2032,8.515171571
p132,summ,hdd,2034,8.673851313
p132,summ,hdd,2036,6.743382298
p132,summ,hdd,2038,6.777621507
p132,summ,hdd,2040,5.403276335
p132,summ,hdd,2042,5.222571581
p132,summ,hdd,2044,4.664057616
p132,summ,hdd,2046,4.426293763
p132,summ,hdd,2048,3.501406561
p132,summ,hdd,2050,4.034810494
p132,fall,cdd,2010,53.98135771
p132,fall,cdd,2012,55.7751708
p132,fall,cdd,2014,57.72223343
p132,fall,cdd,2016,61.51344437
p132,fall,cdd,2018,61.29635867
p132,fall,cdd,2020,63.08015001
p132,fall,cdd,2022,64.28182317
p132,fall,cdd,2024,67.06274098
p132,fall,cdd,2026,71.21808047
p132,fall,cdd,2028,73.57601963
p132,fall,cdd,2030,79.21552435
p132,fall,cdd,2032,84.5666816
p132,fall,cdd,2034,86.34057875
p132,fall,cdd,2036,92.03754189
p132,fall,cdd,2038,95.30292929
p132,fall,cdd,2040,98.54525225
p132,fall,cdd,2042,100.4947478
p132,fall,cdd,2044,102.7612337
p132,fall,cdd,2046,103.8991169
p132,fall,cdd,2048,104.3478568
p132,fall,cdd,2050,104.1007409
p132,fall,hdd,2010,208.1941486
p132,fall,hdd,2012,203.0533725
p132,fall,hdd,2014,191.779837
p132,fall,hdd,2016,186.6442451
p132,fall,hdd,2018,190.9482291
p132,fall,hdd,2020,182.861889
p132,fall,hdd,2022,181.2273771
p132,fall,hdd,2024,174.461843
p132,fall,hdd,2026,165.8420403
p132,fall,hdd,2028,157.6390254
p132,fall,hdd,2030,153.8097926
p132,fall,hdd,2032,148.2114258
p132,fall,hdd,2034,146.6721804
p132,fall,hdd,2036,138.2203137
p132,fall,hdd,2038,126.3082235
p132,fall,hdd,2040,122.9951861
p132,fall,hdd,2042,117.5458681
p132,fall,hdd,2044,117.3526275
p132,fall,hdd,2046,113.9970221
p132,fall,hdd,2048,119.2341294
p132,fall,hdd,2050,115.6077268
p132,wint,cdd,2010,0.030421173
p132,wint,cdd,2012,0.030421173
p132,wint,cdd,2014,0.030421173
p132,wint,cdd,2016,0.030421173
p132,wint,cdd,2018,0.030421173
