tech,ba,year,var_name,con_name,value
hydro-pondage,Karnataka,2026,gen,eq_minloading,-3.552713678800501e-15
hydro-pondage,Karnataka,2027,gen,eq_supply_demand_balance,1338.6096116025997
hydro-pondage,Karnataka,2027,gen,eq_dhyd_dispatch,-1339.6358295850464
hydro-pondage,Karnataka,2027,gen,eq_minloading,-1.0658141036401503e-14
hydro-pondage,Karnataka,2028,gen,eq_supply_demand_balance,1184.3517541398212
hydro-pondage,Karnataka,2028,gen,eq_dhyd_dispatch,-1184.98525147737
hydro-pondage,Karnataka,2028,gen,eq_minloading,-1.3655743202889425e-14
hydro-pondage,Karnataka,2029,gen,eq_supply_demand_balance,1071.1790658592593
hydro-pondage,Karnataka,2029,gen,eq_dhyd_dispatch,-1071.5046140000486
hydro-pondage,Karnataka,2029,gen,eq_minloading,-5.745404152435185e-15
hydro-pondage,Karnataka,2030,gen,eq_supply_demand_balance,10957.183275977637
hydro-pondage,Karnataka,2030,gen,eq_dhyd_dispatch,-10961.323960761812
hydro-pondage,Karnataka,2030,gen,eq_minloading,-4.1522341120980855e-14
hydro-pondage,Karnataka,2017,gen,eq_orcap,0.2843732409163771
hydro-pondage,Karnataka,2018,gen,eq_orcap,0.636626540634585
hydro-pondage,Karnataka,2019,gen,eq_orcap,0.7722906745842073
hydro-pondage,Karnataka,2020,gen,eq_orcap,0.3503252665575338
hydro-pondage,Karnataka,2021,gen,eq_orcap,0.19294176187214726
hydro-pondage,Karnataka,2022,gen,eq_orcap,0.22867819869192804
hydro-pondage,Karnataka,2023,gen,eq_orcap,0.9235440333089533
hydro-pondage,Karnataka,2024,gen,eq_orcap,1.3682274973399866
hydro-pondage,Karnataka,2025,gen,eq_orcap,1.6961256297454947
hydro-pondage,Karnataka,2026,gen,eq_orcap,1.3707035904992586
hydro-pondage,Karnataka,2027,gen,eq_orcap,1.0262179824458375
hydro-pondage,Karnataka,2028,gen,eq_orcap,0.6334973375487665
hydro-pondage,Karnataka,2029,gen,eq_orcap,0.3255481407897441
hydro-pondage,Karnataka,2030,gen,eq_orcap,4.140684784171681
hydro-pondage,Kerala,2017,gen,eq_supply_demand_balance,381.8182289733926
hydro-pondage,Kerala,2017,gen,eq_dhyd_dispatch,-381.8797419673464
hydro-pondage,Kerala,2017,gen,eq_minloading,-2.0139482261993587e-16
hydro-pondage,Kerala,2018,gen,eq_supply_demand_balance,353.9090639468166
hydro-pondage,Kerala,2018,gen,eq_dhyd_dispatch,-354.0941272960642
hydro-pondage,Kerala,2018,gen,eq_minloading,6.071532165918825e-18
hydro-pondage,Kerala,2019,gen,eq_supply_demand_balance,311.51478597248484
hydro-pondage,Kerala,2019,gen,eq_dhyd_dispatch,-311.7041100773822
hydro-pondage,Kerala,2019,gen,eq_minloading,-9.71445146547012e-16
hydro-pondage,Kerala,2020,gen,eq_supply_demand_balance,278.3699584086722
hydro-pondage,Kerala,2020,gen,eq_dhyd_dispatch,-278.45162558555006
hydro-pondage,Kerala,2020,gen,eq_minloading,2.1684043449710089e-16
hydro-pondage,Kerala,2021,gen,eq_supply_demand_balance,248.30319796574088
hydro-pondage,Kerala,2021,gen,eq_dhyd_dispatch,-248.37437949219574
hydro-pondage,Kerala,2021,gen,eq_minloading,-5.551115123125783e-17
hydro-pondage,Kerala,2022,gen,eq_supply_demand_balance,228.78455579090618
hydro-pondage,Kerala,2022,gen,eq_dhyd_dispatch,-228.87275820905543
hydro-pondage,Kerala,2022,gen,eq_minloading,-4.0245584642661925e-16
hydro-pondage,Kerala,2023,gen,eq_supply_demand_balance,217.44976099257119
hydro-pondage,Kerala,2023,gen,eq_dhyd_dispatch,-217.595304398822
hydro-pondage,Kerala,2023,gen,eq_minloading,2.7755575615628914e-16
hydro-pondage,Kerala,2024,gen,eq_supply_demand_balance,200.76328653528506
hydro-pondage,Kerala,2024,gen,eq_dhyd_dispatch,-200.95579207651525
hydro-pondage,Kerala,2024,gen,eq_minloading,-4.440892098500626e-16
hydro-pondage,Kerala,2025,gen,eq_supply_demand_balance,192.03831902662802
hydro-pondage,Kerala,2025,gen,eq_dhyd_dispatch,-192.2216340260935
hydro-pondage,Kerala,2025,gen,eq_minloading,5.551115123125783e-16
hydro-pondage,Kerala,2026,gen,eq_supply_demand_balance,184.47016042057862
hydro-pondage,Kerala,2026,gen,eq_dhyd_dispatch,-184.5885478359713
hydro-pondage,Kerala,2026,gen,eq_minloading,-1.5543122344752192e-15
hydro-pondage,Kerala,2027,gen,eq_supply_demand_balance,173.05715808116128
hydro-pondage,Kerala,2027,gen,eq_dhyd_dispatch,-173.1363591076607
hydro-pondage,Kerala,2027,gen,eq_minloading,5.689893001203927e-16
hydro-pondage,Kerala,2028,gen,eq_supply_demand_balance,155.4898526180834
hydro-pondage,Kerala,2028,gen,eq_dhyd_dispatch,-155.55297310529062
hydro-pondage,Kerala,2028,gen,eq_minloading,-9.71445146547012e-17
hydro-pondage,Kerala,2029,gen,eq_supply_demand_balance,138.99229731344852
hydro-pondage,Kerala,2029,gen,eq_dhyd_dispatch,-139.03533710785098
hydro-pondage,Kerala,2029,gen,eq_minloading,-2.636779683484747e-16
hydro-pondage,Kerala,2030,gen,eq_supply_demand_balance,1425.443137968098
hydro-pondage,Kerala,2030,gen,eq_dhyd_dispatch,-1426.032513068525
hydro-pondage,Kerala,2030,gen,eq_minloading,1.6653345369377348e-16
hydro-pondage,Kerala,2017,gen,eq_orcap,0.06151299395373802
hydro-pondage,Kerala,2018,gen,eq_orcap,0.18506334924767293
hydro-pondage,Kerala,2019,gen,eq_orcap,0.18932410489749088
hydro-pondage,Kerala,2020,gen,eq_orcap,0.08166717687789134
hydro-pondage,Kerala,2021,gen,eq_orcap,0.07118152645483852
hydro-pondage,Kerala,2022,gen,eq_orcap,0.0882024181492649
hydro-pondage,Kerala,2023,gen,eq_orcap,0.14554340625084353
hydro-pondage,Kerala,2024,gen,eq_orcap,0.19250554123022684
hydro-pondage,Kerala,2025,gen,eq_orcap,0.18331499946549304
hydro-pondage,Kerala,2026,gen,eq_orcap,0.11838741539269285
hydro-pondage,Kerala,2027,gen,eq_orcap,0.07920102649943239
hydro-pondage,Kerala,2028,gen,eq_orcap,0.06312048720722627
hydro-pondage,Kerala,2029,gen,eq_orcap,0.04303979440244282
hydro-pondage,Kerala,2030,gen,eq_orcap,0.5893751004274618
hydro-pondage,Madhya_Pradesh,2017,gen,eq_supply_demand_balance,2616.9044413806364
hydro-pondage,Madhya_Pradesh,2017,gen,eq_dhyd_dispatch,-2620.269662095347
hydro-pondage,Madhya_Pradesh,2017,gen,eq_minloading,1.7763568394002505e-15
hydro-pondage,Madhya_Pradesh,2018,gen,eq_supply_demand_balance,2411.5391841243422
hydro-pondage,Madhya_Pradesh,2018,gen,eq_dhyd_dispatch,-2415.839271442232
hydro-pondage,Madhya_Pradesh,2018,gen,eq_minloading,5.329070518200751e-15
hydro-pondage,Madhya_Pradesh,2019,gen,eq_supply_demand_balance,2076.970875627192
hydro-pondage,Madhya_Pradesh,2019,gen,eq_dhyd_dispatch,-2080.958949338637
hydro-pondage,Madhya_Pradesh,2019,gen,eq_minloading,-5.551115123125783e-15
hydro-pondage,Madhya_Pradesh,2020,gen,eq_supply_demand_balance,1808.8546467331125
hydro-pondage,Madhya_Pradesh,2020,gen,eq_dhyd_dispatch,-1811.628663785571
hydro-pondage,Madhya_Pradesh,2020,gen,eq_minloading,0.0
hydro-pondage,Madhya_Pradesh,2021,gen,eq_supply_demand_balance,3397.3718832412465
hydro-pondage,Madhya_Pradesh,2021,gen,eq_dhyd_dispatch,-3402.401693814054
hydro-pondage,Madhya_Pradesh,2021,gen,eq_minloading,1.7763568394002505e-15
hydro-pondage,Madhya_Pradesh,2022,gen,eq_supply_demand_balance,3152.713469481373
hydro-pondage,Madhya_Pradesh,2022,gen,eq_dhyd_dispatch,-3157.6090394141174
hydro-pondage,Madhya_Pradesh,2022,gen,eq_minloading,-3.774758283725532e-15
hydro-pondage,Madhya_Pradesh,2023,gen,eq_supply_demand_balance,3056.640440012766
hydro-pondage,Madhya_Pradesh,2023,gen,eq_dhyd_dispatch,-3062.811262620494
hydro-pondage,Madhya_Pradesh,2023,gen,eq_minloading,-3.9968028886505635e-15
hydro-pondage,Madhya_Pradesh,2024,gen,eq_supply_demand_balance,2935.533942537779
hydro-pondage,Madhya_Pradesh,2024,gen,eq_dhyd_dispatch,-2941.641852200614
hydro-pondage,Madhya_Pradesh,2024,gen,eq_minloading,3.552713678800501e-15
hydro-pondage,Madhya_Pradesh,2025,gen,eq_supply_demand_balance,2963.980679706551
hydro-pondage,Madhya_Pradesh,2025,gen,eq_dhyd_dispatch,-2969.027411833318
hydro-pondage,Madhya_Pradesh,2025,gen,eq_minloading,-1.2878587085651816e-14
hydro-pondage,Madhya_Pradesh,2026,gen,eq_supply_demand_balance,2841.275145008658
hydro-pondage,Madhya_Pradesh,2026,gen,eq_dhyd_dispatch,-2844.76675703326
hydro-pondage,Madhya_Pradesh,2026,gen,eq_minloading,2.4646951146678475e-14
hydro-pondage,Madhya_Pradesh,2027,gen,eq_supply_demand_balance,2725.428230123678
hydro-pondage,Madhya_Pradesh,2027,gen,eq_dhyd_dispatch,-2728.596225935365
hydro-pondage,Madhya_Pradesh,2027,gen,eq_minloading,1.3211653993039363e-14
hydro-pondage,Madhya_Pradesh,2028,gen,eq_supply_demand_balance,2312.541926283191
hydro-pondage,Madhya_Pradesh,2028,gen,eq_dhyd_dispatch,-2316.7892985879107
hydro-pondage,Madhya_Pradesh,2028,gen,eq_minloading,-2.3203661214665772e-14
hydro-pondage,Madhya_Pradesh,2029,gen,eq_supply_demand_balance,2033.4435249991552
hydro-pondage,Madhya_Pradesh,2029,gen,eq_dhyd_dispatch,-2038.2080101936817
hydro-pondage,Madhya_Pradesh,2029,gen,eq_minloading,-9.96425164601078e-15
hydro-pondage,Madhya_Pradesh,2030,gen,eq_supply_demand_balance,21147.338307919064
hydro-pondage,Madhya_Pradesh,2030,gen,eq_dhyd_dispatch,-21195.332920288245
hydro-pondage,Madhya_Pradesh,2030,gen,eq_minloading,-8.348877145181177e-14
hydro-pondage,Madhya_Pradesh,2017,gen,eq_orcap,3.3652207147105258
hydro-pondage,Madhya_Pradesh,2018,gen,eq_orcap,4.300087317890262
hydro-pondage,Madhya_Pradesh,2019,gen,eq_orcap,3.98807371144495
hydro-pondage,Madhya_Pradesh,2020,gen,eq_orcap,2.7740170524638463
hydro-pondage,Madhya_Pradesh,2021,gen,eq_orcap,5.029810572808454
hydro-pondage,Madhya_Pradesh,2022,gen,eq_orcap,4.895569932743159
hydro-pondage,Madhya_Pradesh,2023,gen,eq_orcap,6.170822607728214
hydro-pondage,Madhya_Pradesh,2024,gen,eq_orcap,6.107909662836241
hydro-pondage,Madhya_Pradesh,2025,gen,eq_orcap,5.046732126766627
hydro-pondage,Madhya_Pradesh,2026,gen,eq_orcap,3.4916120246029063
hydro-pondage,Madhya_Pradesh,2027,gen,eq_orcap,3.1679958116878795
hydro-pondage,Madhya_Pradesh,2028,gen,eq_orcap,4.2473723047188
hydro-pondage,Madhya_Pradesh,2029,gen,eq_orcap,4.764485194526459
hydro-pondage,Madhya_Pradesh,2030,gen,eq_orcap,47.994612369172415
hydro-pondage,Maharashtra,2017,gen,eq_supply_demand_balance,1592.386861053532
hydro-pondage,Maharashtra,2017,gen,eq_dhyd_dispatch,-1593.8861722152749
hydro-pondage,Maharashtra,2017,gen,eq_minloading,-5.837344496661956e-16
hydro-pondage,Maharashtra,2018,gen,eq_supply_demand_balance,1472.6451433938216
hydro-pondage,Maharashtra,2018,gen,eq_dhyd_dispatch,-1474.5195681485482
hydro-pondage,Maharashtra,2018,gen,eq_minloading,-3.5457747848965937e-15
hydro-pondage,Maharashtra,2019,gen,eq_supply_demand_balance,1296.9540514871028
hydro-pondage,Maharashtra,2019,gen,eq_dhyd_dispatch,-1298.5183845493082
hydro-pondage,Maharashtra,2019,gen,eq_minloading,-7.771561172376096e-16
hydro-pondage,Maharashtra,2020,gen,eq_supply_demand_balance,1163.9482757295727
hydro-pondage,Maharashtra,2020,gen,eq_dhyd_dispatch,-1164.887666769729
hydro-pondage,Maharashtra,2020,gen,eq_minloading,3.9968028886505635e-15
hydro-pondage,Maharashtra,2021,gen,eq_supply_demand_balance,1037.0936690742492
hydro-pondage,Maharashtra,2021,gen,eq_dhyd_dispatch,-1038.0739687746566
hydro-pondage,Maharashtra,2021,gen,eq_minloading,-6.661338147750939e-16
hydro-pondage,Maharashtra,2022,gen,eq_supply_demand_balance,958.4984564544753
hydro-pondage,Maharashtra,2022,gen,eq_dhyd_dispatch,-959.4866856263324
hydro-pondage,Maharashtra,2022,gen,eq_minloading,-2.4424906541753444e-15
hydro-pondage,Maharashtra,2023,gen,eq_supply_demand_balance,902.2637718124456
hydro-pondage,Maharashtra,2023,gen,eq_dhyd_dispatch,-903.5370687026285
hydro-pondage,Maharashtra,2023,gen,eq_minloading,2.6645352591003757e-15
hydro-pondage,Maharashtra,2024,gen,eq_supply_demand_balance,878.2563015087911
hydro-pondage,Maharashtra,2024,gen,eq_dhyd_dispatch,-878.7617461083969
hydro-pondage,Maharashtra,2024,gen,eq_minloading,-1.7763568394002505e-15
hydro-pondage,Maharashtra,2025,gen,eq_supply_demand_balance,877.6931547418744
hydro-pondage,Maharashtra,2025,gen,eq_dhyd_dispatch,-878.1743020364561
hydro-pondage,Maharashtra,2025,gen,eq_minloading,-1.7763568394002505e-15
hydro-pondage,Maharashtra,2026,gen,eq_supply_demand_balance,856.0001433146722
hydro-pondage,Maharashtra,2026,gen,eq_dhyd_dispatch,-856.2433821885269
hydro-pondage,Maharashtra,2026,gen,eq_minloading,-9.769962616701378e-15
hydro-pondage,Maharashtra,2026,gen,eq_orcap,0.2432388738548012
hydro-pondage,Maharashtra,2027,gen,eq_supply_demand_balance,820.1843623665951
hydro-pondage,Maharashtra,2027,gen,eq_dhyd_dispatch,-820.3605631427739
hydro-pondage,Maharashtra,2027,gen,eq_minloading,1.1268763699945339e-14
hydro-pondage,Maharashtra,2027,gen,eq_orcap,0.1762007761788304
hydro-pondage,Maharashtra,2028,gen,eq_supply_demand_balance,702.9821676577172
hydro-pondage,Maharashtra,2028,gen,eq_dhyd_dispatch,-703.176992388178
hydro-pondage,Maharashtra,2028,gen,eq_minloading,1.3322676295501878e-14
hydro-pondage,Maharashtra,2028,gen,eq_orcap,0.19482473046108328
hydro-pondage,Maharashtra,2029,gen,eq_supply_demand_balance,630.638605617998
hydro-pondage,Maharashtra,2029,gen,eq_dhyd_dispatch,-630.7891536587241
hydro-pondage,Maharashtra,2029,gen,eq_minloading,4.440892098500626e-15
hydro-pondage,Maharashtra,2029,gen,eq_orcap,0.15054804072613276
hydro-pondage,Maharashtra,2030,gen,eq_supply_demand_balance,6483.736034970428
hydro-pondage,Maharashtra,2030,gen,eq_dhyd_dispatch,-6485.545051489497
hydro-pondage,Maharashtra,2030,gen,eq_minloading,-1.1574075031717257e-14
hydro-pondage,Maharashtra,2030,gen,eq_orcap,1.8090165190670704
hydro-pondage,Maharashtra,2017,gen,eq_orcap,1.4993111617435488
hydro-pondage,Maharashtra,2018,gen,eq_orcap,1.8744247547265929
hydro-pondage,Maharashtra,2019,gen,eq_orcap,1.5643330622056117
hydro-pondage,Maharashtra,2020,gen,eq_orcap,0.939391040156192
hydro-pondage,Maharashtra,2021,gen,eq_orcap,0.9802997004075906
hydro-pondage,Maharashtra,2022,gen,eq_orcap,0.9882291718569223
hydro-pondage,Maharashtra,2023,gen,eq_orcap,1.2732968901830413
hydro-pondage,Maharashtra,2024,gen,eq_orcap,0.5054445996058691
hydro-pondage,Maharashtra,2025,gen,eq_orcap,0.48114729458158945
hydro-pondage,Odisha,2017,gen,eq_supply_demand_balance,1367.668455254983
hydro-pondage,Odisha,2017,gen,eq_dhyd_dispatch,-1368.3048888111591
hydro-pondage,Odisha,2017,gen,eq_minloading,6.938893903907228e-18
hydro-pondage,Odisha,2018,gen,eq_supply_demand_balance,1249.1284653583975
hydro-pondage,Odisha,2018,gen,eq_dhyd_dispatch,-1250.3624515620668
hydro-pondage,Odisha,2018,gen,eq_minloading,-1.3322676295501878e-15
hydro-pondage,Odisha,2019,gen,eq_supply_demand_balance,1066.9154049699926
hydro-pondage,Odisha,2019,gen,eq_dhyd_dispatch,-1068.4936572133402
hydro-pondage,Odisha,2019,gen,eq_minloading,-1.27675647831893e-15
hydro-pondage,Odisha,2020,gen,eq_supply_demand_balance,941.9636518307439
hydro-pondage,Odisha,2020,gen,eq_dhyd_dispatch,-943.0322112076443
hydro-pondage,Odisha,2020,gen,eq_minloading,-3.885780586188048e-16
hydro-pondage,Odisha,2021,gen,eq_supply_demand_balance,850.7345808543638
hydro-pondage,Odisha,2021,gen,eq_dhyd_dispatch,-851.893664611939
hydro-pondage,Odisha,2021,gen,eq_minloading,-1.4988010832439613e-15
hydro-pondage,Odisha,2022,gen,eq_supply_demand_balance,782.7918959959128
hydro-pondage,Odisha,2022,gen,eq_dhyd_dispatch,-783.9192697003016
hydro-pondage,Odisha,2022,gen,eq_minloading,-3.3306690738754696e-16
hydro-pondage,Odisha,2023,gen,eq_supply_demand_balance,741.8942427308189
hydro-pondage,Odisha,2023,gen,eq_dhyd_dispatch,-743.59869484486
hydro-pondage,Odisha,2023,gen,eq_minloading,1.7763568394002505e-15
hydro-pondage,Odisha,2024,gen,eq_supply_demand_balance,707.3910144539099
hydro-pondage,Odisha,2024,gen,eq_dhyd_dispatch,-709.1587874937617
hydro-pondage,Odisha,2024,gen,eq_minloading,1.887379141862766e-15
hydro-pondage,Odisha,2025,gen,eq_supply_demand_balance,669.8419110420756
hydro-pondage,Odisha,2025,gen,eq_dhyd_dispatch,-671.8046795132768
hydro-pondage,Odisha,2025,gen,eq_minloading,-2.220446049250313e-15
hydro-pondage,Odisha,2026,gen,eq_supply_demand_balance,630.2588567925828
hydro-pondage,Odisha,2026,gen,eq_dhyd_dispatch,-632.0605524690098
hydro-pondage,Odisha,2026,gen,eq_minloading,-2.220446049250313e-15
hydro-pondage,Odisha,2027,gen,eq_supply_demand_balance,591.568839489718
hydro-pondage,Odisha,2027,gen,eq_dhyd_dispatch,-592.7702711786757
hydro-pondage,Odisha,2027,gen,eq_minloading,-5.329070518200751e-15
hydro-pondage,Odisha,2028,gen,eq_supply_demand_balance,522.9542689526386
hydro-pondage,Odisha,2028,gen,eq_dhyd_dispatch,-523.9901857886687
hydro-pondage,Odisha,2028,gen,eq_minloading,-5.329070518200751e-15
hydro-pondage,Odisha,2029,gen,eq_supply_demand_balance,481.2245218016474
hydro-pondage,Odisha,2029,gen,eq_dhyd_dispatch,-482.20406301255815
hydro-pondage,Odisha,2029,gen,eq_minloading,-7.868705687030797e-15
hydro-pondage,Odisha,2030,gen,eq_supply_demand_balance,4956.353475078007
hydro-pondage,Odisha,2030,gen,eq_dhyd_dispatch,-4966.967783956358
hydro-pondage,Odisha,2030,gen,eq_minloading,-3.7247982476174e-14
hydro-pondage,Odisha,2017,gen,eq_orcap,0.6364335561779914
hydro-pondage,Odisha,2018,gen,eq_orcap,1.2339862036692641
hydro-pondage,Odisha,2019,gen,eq_orcap,1.5782522433479897
hydro-pondage,Odisha,2020,gen,eq_orcap,1.068559376900898
hydro-pondage,Odisha,2021,gen,eq_orcap,1.1590837575750528
hydro-pondage,Odisha,2022,gen,eq_orcap,1.1273737043888787
hydro-pondage,Odisha,2023,gen,eq_orcap,1.704452114041067
hydro-pondage,Odisha,2024,gen,eq_orcap,1.7677730398521727
hydro-pondage,Odisha,2025,gen,eq_orcap,1.9627684712013722
hydro-pondage,Odisha,2026,gen,eq_orcap,1.8016956764269585
hydro-pondage,Odisha,2027,gen,eq_orcap,1.2014316889574863
hydro-pondage,Odisha,2028,gen,eq_orcap,1.0359168360302864
hydro-pondage,Odisha,2029,gen,eq_orcap,0.979541210910621
hydro-pondage,Odisha,2030,gen,eq_orcap,10.61430887834953
hydro-pondage,Sikkim,2017,gen,eq_supply_demand_balance,7912.962734007859
hydro-pondage,Sikkim,2017,gen,eq_dhyd_dispatch,-7916.916554406649
hydro-pondage,Sikkim,2017,gen,eq_minloading,-3.524958103184872e-15
hydro-pondage,Sikkim,2018,gen,eq_supply_demand_balance,7382.014751298447
hydro-pondage,Sikkim,2018,gen,eq_dhyd_dispatch,-7391.661658822143
hydro-pondage,Sikkim,2018,gen,eq_minloading,-4.618527782440651e-14
hydro-pondage,Sikkim,2019,gen,eq_supply_demand_balance,7276.438966647228
hydro-pondage,Sikkim,2019,gen,eq_dhyd_dispatch,-7285.296386617653
hydro-pondage,Sikkim,2019,gen,eq_minloading,-2.192690473634684e-15
hydro-pondage,Sikkim,2020,gen,eq_supply_demand_balance,6375.728424855683
hydro-pondage,Sikkim,2020,gen,eq_dhyd_dispatch,-6383.618399112901
hydro-pondage,Sikkim,2020,gen,eq_minloading,6.772360450213455e-15
hydro-pondage,Sikkim,2021,gen,eq_supply_demand_balance,5458.6091270935785
hydro-pondage,Sikkim,2021,gen,eq_dhyd_dispatch,-5475.703364919914
hydro-pondage,Sikkim,2021,gen,eq_minloading,-9.159339953157541e-15
hydro-pondage,Sikkim,2022,gen,eq_supply_demand_balance,4974.235208163432
hydro-pondage,Sikkim,2022,gen,eq_dhyd_dispatch,-4993.768732898473
hydro-pondage,Sikkim,2022,gen,eq_minloading,-1.1657341758564144e-15
hydro-pondage,Sikkim,2023,gen,eq_supply_demand_balance,4619.9154880386795
hydro-pondage,Sikkim,2023,gen,eq_dhyd_dispatch,-4646.750899778716
hydro-pondage,Sikkim,2023,gen,eq_minloading,4.440892098500626e-16
hydro-pondage,Sikkim,2024,gen,eq_supply_demand_balance,4411.360090518131
hydro-pondage,Sikkim,2024,gen,eq_dhyd_dispatch,-4438.15396606901
hydro-pondage,Sikkim,2024,gen,eq_minloading,-9.103828801926284e-15
hydro-pondage,Sikkim,2025,gen,eq_supply_demand_balance,4267.045277106112
hydro-pondage,Sikkim,2025,gen,eq_dhyd_dispatch,-4290.241527790849
hydro-pondage,Sikkim,2025,gen,eq_minloading,8.43769498715119e-15
hydro-pondage,Sikkim,2026,gen,eq_supply_demand_balance,3915.1918202681545
hydro-pondage,Sikkim,2026,gen,eq_dhyd_dispatch,-3940.9345362449376
hydro-pondage,Sikkim,2026,gen,eq_minloading,3.064215547965432e-14
hydro-pondage,Sikkim,2027,gen,eq_supply_demand_balance,3601.0989467950994
hydro-pondage,Sikkim,2027,gen,eq_dhyd_dispatch,-3627.2128325795957
hydro-pondage,Sikkim,2027,gen,eq_minloading,-7.105427357601002e-15
hydro-pondage,Sikkim,2028,gen,eq_supply_demand_balance,3194.1585567129328
hydro-pondage,Sikkim,2028,gen,eq_dhyd_dispatch,-3215.749322077797
hydro-pondage,Sikkim,2028,gen,eq_minloading,-5.10702591327572e-15
hydro-pondage,Sikkim,2029,gen,eq_supply_demand_balance,3050.1279596399377
hydro-pondage,Sikkim,2029,gen,eq_dhyd_dispatch,-3061.919666547302
hydro-pondage,Sikkim,2029,gen,eq_minloading,-3.330495601527872e-14
hydro-pondage,Sikkim,2030,gen,eq_supply_demand_balance,31504.697525628984
hydro-pondage,Sikkim,2030,gen,eq_dhyd_dispatch,-31627.799145662604
hydro-pondage,Sikkim,2030,gen,eq_minloading,-3.135269821541442e-13
hydro-pondage,Sikkim,2017,gen,eq_orcap,3.953820398792403
hydro-pondage,Sikkim,2018,gen,eq_orcap,9.646907523696209
hydro-pondage,Sikkim,2019,gen,eq_orcap,8.85741997042577
hydro-pondage,Sikkim,2020,gen,eq_orcap,7.889974257218252
hydro-pondage,Sikkim,2021,gen,eq_orcap,17.094237826338013
hydro-pondage,Sikkim,2022,gen,eq_orcap,19.533524735040807
hydro-pondage,Sikkim,2023,gen,eq_orcap,26.83541174003491
hydro-pondage,Sikkim,2024,gen,eq_orcap,26.79387555087786
hydro-pondage,Sikkim,2025,gen,eq_orcap,23.1962506847391
hydro-pondage,Sikkim,2026,gen,eq_orcap,25.742715976782044
hydro-pondage,Sikkim,2027,gen,eq_orcap,26.113885784492666
hydro-pondage,Sikkim,2028,gen,eq_orcap,21.590765364864716
hydro-pondage,Sikkim,2029,gen,eq_orcap,11.791706907366253
hydro-pondage,Sikkim,2030,gen,eq_orcap,123.10162003363143
hydro-pondage,none,2017,gen,eq_supply_demand_balance,2822.356318987552
hydro-pondage,none,2017,gen,eq_dhyd_dispatch,-2823.1626263221415
hydro-pondage,none,2017,gen,eq_minloading,-2.2065682614424986e-15
hydro-pondage,none,2018,gen,eq_supply_demand_balance,2622.539370893081
hydro-pondage,none,2018,gen,eq_dhyd_dispatch,-2624.576157087633
hydro-pondage,none,2018,gen,eq_minloading,-4.163336342344337e-17
hydro-pondage,none,2019,gen,eq_supply_demand_balance,2307.8484319416116
hydro-pondage,none,2019,gen,eq_dhyd_dispatch,-2309.7432643188235
hydro-pondage,none,2019,gen,eq_minloading,0.0
hydro-pondage,none,2020,gen,eq_supply_demand_balance,2051.292338465198
hydro-pondage,none,2020,gen,eq_dhyd_dispatch,-2052.270843928008
hydro-pondage,none,2020,gen,eq_minloading,-1.1102230246251565e-15
hydro-pondage,none,2021,gen,eq_supply_demand_balance,1838.9532587810538
hydro-pondage,none,2021,gen,eq_dhyd_dispatch,-1839.6736677533584
hydro-pondage,none,2021,gen,eq_minloading,1.887379141862766e-15
hydro-pondage,none,2022,gen,eq_supply_demand_balance,1689.1163220363508
hydro-pondage,none,2022,gen,eq_dhyd_dispatch,-1690.1752630437613
hydro-pondage,none,2022,gen,eq_minloading,-3.3306690738754696e-15
hydro-pondage,none,2023,gen,eq_supply_demand_balance,1605.400566278768
hydro-pondage,none,2023,gen,eq_dhyd_dispatch,-1606.8103955756528
hydro-pondage,none,2023,gen,eq_minloading,1.3322676295501878e-15
hydro-pondage,none,2024,gen,eq_supply_demand_balance,1504.4845570121558
hydro-pondage,none,2024,gen,eq_dhyd_dispatch,-1506.0379607120162
hydro-pondage,none,2024,gen,eq_minloading,4.773959005888173e-15
hydro-pondage,none,2025,gen,eq_supply_demand_balance,1460.4896746171466
hydro-pondage,none,2025,gen,eq_dhyd_dispatch,-1461.8911310761152
hydro-pondage,none,2025,gen,eq_minloading,1.1102230246251565e-16
hydro-pondage,none,2026,gen,eq_supply_demand_balance,1420.5087898693532
hydro-pondage,none,2026,gen,eq_dhyd_dispatch,-1421.3066746439522
hydro-pondage,none,2026,gen,eq_minloading,6.217248937900877e-15
hydro-pondage,none,2027,gen,eq_supply_demand_balance,1353.5600344456166
hydro-pondage,none,2027,gen,eq_dhyd_dispatch,-1354.1539392849481
hydro-pondage,none,2027,gen,eq_minloading,-1.1102230246251565e-15
hydro-pondage,none,2028,gen,eq_supply_demand_balance,1189.7047049421747
hydro-pondage,none,2028,gen,eq_dhyd_dispatch,-1190.2455855311491
hydro-pondage,none,2028,gen,eq_minloading,-2.4980018054066022e-15
hydro-pondage,none,2029,gen,eq_supply_demand_balance,1033.2813926401452
hydro-pondage,none,2029,gen,eq_dhyd_dispatch,-1034.0545208342335
hydro-pondage,none,2029,gen,eq_minloading,-9.325873406851315e-15
hydro-pondage,none,2030,gen,eq_supply_demand_balance,10975.931131066121
hydro-pondage,none,2030,gen,eq_dhyd_dispatch,-10983.900787606857
hydro-pondage,none,2030,gen,eq_minloading,7.965850201685498e-15
hydro-pondage,none,2017,gen,eq_orcap,0.8063073345914886
hydro-pondage,none,2018,gen,eq_orcap,2.036786194551059
hydro-pondage,none,2019,gen,eq_orcap,1.894832377210111
hydro-pondage,none,2020,gen,eq_orcap,0.9785054628139664
hydro-pondage,none,2021,gen,eq_orcap,0.7204089723045352
hydro-pondage,none,2022,gen,eq_orcap,1.0589410074099592
