wst,r,t,Value
fsu,p18,2014,1.06733177051624
fsu,p18,2016,1.0802275378523298
fsu,p18,2018,1.09010648177627
fsu,p18,2020,1.0971797064334001
fsu,p18,2022,1.10165486881259
fsu,p18,2024,1.10373617874632
fsu,p18,2026,1.10362439891062
fsu,p18,2028,1.10151684482509
fsu,p18,2030,1.09760738485291
fsu,p18,2032,1.09208644020083
fsu,p18,2034,1.08514098491917
fsu,p18,2036,1.0769545459018102
fsu,p18,2038,1.06770720288622
fsu,p18,2040,1.0575755884534301
fsu,p18,2042,1.04673288802804
fsu,p18,2044,1.03534883987823
fsu,p18,2046,1.02358973511575
fsu,p18,2048,1.01161841769592
fsu,p18,2050,0.999594284417609
fsu,p18,2052,0.9876732849232941
fsu,p18,2054,0.976007921699
fsu,p18,2056,0.9647472500743308
fsu,p18,2058,0.95403687822246
fsu,p18,2060,0.9440189671601321
fsu,p18,2062,0.9348322307476609
fsu,p18,2064,0.926611935688936
fsu,p18,2066,0.9194899015314141
fsu,p18,2068,0.913594500666126
fsu,p18,2070,0.9090506583276708
fsu,p18,2072,0.905979852594221
fsu,p18,2074,0.90450011438752
fsu,p18,2076,0.9047260274728821
fsu,p18,2078,0.9067687284591921
fsu,p18,2080,0.9107359067989069
fsu,p18,2082,0.9167318047880552
fsu,p18,2084,0.924857217566235
fsu,p18,2086,0.935209493116617
fsu,p18,2088,0.947882532265943
fsu,p18,2090,0.962966788684525
fsu,p18,2092,0.9805492688862478
fsu,p18,2094,1.00071353222857
fsu,p18,2096,1.02353969091251
fsu,p18,2098,1.04910440998267
fsu,p19,2010,1.0
fsu,p19,2012,0.9994723886336591
fsu,p19,2014,1.01191241348544
fsu,p19,2016,1.02596509641286
fsu,p19,2018,1.04098372356664
fsu,p19,2020,1.05636997700894
fsu,p19,2022,1.07157393471327
fsu,p19,2024,1.08609407056458
fsu,p19,2026,1.09947725435918
fsu,p19,2028,1.11131875180478
fsu,p19,2030,1.12126222452049
fsu,p19,2032,1.12899973003682
fsu,p19,2034,1.13427172179567
fsu,p19,2036,1.13686704915032
fsu,p19,2038,1.13662295736547
fsu,p19,2040,1.1334250876171899
fsu,p19,2042,1.1272074769929599
fsu,p19,2044,1.1179525584916499
fsu,p19,2046,1.1056911610235098
fsu,p19,2048,1.0905025094102199
fsu,p19,2050,1.07251422438481
fsu,p19,2052,1.05190232259174
fsu,p19,2054,1.02889121658684
fsu,p19,2056,1.0037537148373499
fsu,p19,2058,0.9768110217219008
fsu,p19,2060,0.9484327375305099
fsu,p19,2062,0.919036858464597
fsu,p19,2064,0.889089776636972
fsu,p19,2066,0.8591062800718409
fsu,p19,2068,0.829649552704803
fsu,p19,2070,0.8013311743828531
fsu,p19,2072,0.7748111208643779
fsu,p19,2074,0.7507977638191609
fsu,p19,2076,0.7300478708283779
fsu,p19,2078,0.7133666053846001
fsu,p19,2080,0.701607526891794
fsu,p19,2082,0.695672590665316
fsu,p19,2084,0.6965121479319211
fsu,p19,2086,0.7051249458297559
fsu,p19,2088,0.722558127408365
fsu,p19,2090,0.749907231628682
fsu,p19,2092,0.788316193363039
fsu,p19,2094,0.83897734339516
fsu,p19,2096,0.9031314084201629
fsu,p19,2098,0.982067511044562
fsu,p20,2010,1.0
fsu,p20,2012,1.0751839769247
fsu,p20,2014,1.0927013907697298
fsu,p20,2016,1.10608428524786
fsu,p20,2018,1.11568708757293
fsu,p20,2020,1.12185346790922
fsu,p20,2022,1.1249163393714299
fsu,p20,2024,1.1251978580247
fsu,p20,2026,1.1230094228846201
fsu,p20,2028,1.11865167591719
fsu,p20,2030,1.1124145020388603
fsu,p20,2032,1.10457702911653
fsu,p20,2034,1.09540762796751
fsu,p20,2036,1.08516391235955
fsu,p20,2038,1.07409273901086
fsu,p20,2040,1.06243020759005
fsu,p20,2042,1.0504016607161801
fsu,p20,2044,1.0382216839587601
fsu,p20,2046,1.02609410583772
fsu,p20,2048,1.01421199782343
fsu,p20,2050,1.00275767433669
fsu,p20,2052,0.991902692748737
fsu,p20,2054,0.9818078533812521
fsu,p20,2056,0.972623199506344
fsu,p20,2058,0.9644880173465601
fsu,p20,2060,0.9575308360748801
fsu,p20,2062,0.9518694278147221
fsu,p20,2064,0.947610807639939
fsu,p20,2066,0.9448512335748179
fsu,p20,2068,0.943676206594084
fsu,p20,2070,0.9441604706228951
fsu,p20,2072,0.946368012536846
fsu,p20,2074,0.950352062161966
fsu,p20,2076,0.9561550922747231
fsu,p20,2078,0.963808818602016
fsu,p20,2080,0.9733341998211821
fsu,p20,2082,0.984741437559993
fsu,p20,2084,0.9980299763966569
fsu,p20,2086,1.0131885038598198
fsu,p20,2088,1.0301949504285501
fsu,p20,2090,1.04901648953237
fsu,p20,2092,1.06960953755123
fsu,p20,2094,1.0919197538155099
fsu,p20,2096,1.1158820406060301
fsu,p20,2098,1.14142054315405
fsu,p21,2010,1.0
fsu,p21,2012,0.9996250704809359
fsu,p21,2014,1.01169781080038
fsu,p21,2016,1.02012326954552
fsu,p21,2018,1.02526139919592
fsu,p21,2020,1.02745911037959
fsu,p21,2022,1.02705027187296
fsu,p21,2024,1.02435571060089
fsu,p21,2026,1.0196832116366399
fsu,p21,2028,1.0133275182019301
fsu,p21,2030,1.00557033166686
fsu,p21,2032,0.996680311550004
fsu,p21,2034,0.9869130755183171
fsu,p21,2036,0.9765111993871991
fsu,p21,2038,0.965704217120471
fsu,p21,2040,0.954708620830376
fsu,p21,2042,0.9437278607775809
fsu,p21,2044,0.9329523453711791
fsu,p21,2046,0.9225594411686852
fsu,p21,2048,0.912713472876038
fsu,p21,2050,0.903565723347601
fsu,p21,2052,0.8952544335861621
fsu,p21,2054,0.8879048027429309
fsu,p21,2056,0.8816289881175451
fsu,p21,2058,0.876526105158061
fsu,p21,2060,0.8726822274609621
fsu,p21,2062,0.870170386771155
fsu,p21,2064,0.8690505729819709
fsu,p21,2066,0.869369734135164
fsu,p21,2068,0.8711617764209129
fsu,p21,2070,0.874447564177821
fsu,p21,2072,0.8792349198929129
fsu,p21,2074,0.885518624201639
fsu,p21,2076,0.8932804158878729
fsu,p21,2078,0.9024889918839141
fsu,p21,2080,0.913100007270484
fsu,p21,2082,0.925056075276728
fsu,p21,2084,0.9382867672802159
fsu,p21,2086,0.952708612806942
fsu,p21,2088,0.968225099531323
fsu,p21,2090,0.9847266732761991
fsu,p21,2092,1.00209073801284
fsu,p21,2094,1.02018165586093
fsu,p21,2096,1.03885074708858
fsu,p21,2098,1.05793629011234
fsu,p22,2010,1.0
fsu,p22,2012,1.0272822330349398
fsu,p22,2014,1.02173223847386
fsu,p22,2016,1.0156308998001
fsu,p22,2018,1.00917470678777
fsu,p22,2020,1.00254683068364
fsu,p22,2022,0.9959171242071579
fsu,p22,2024,0.989442121550432
fsu,p22,2026,0.983265038378231
fsu,p22,2028,0.977515771827994
fsu,p22,2030,0.9723109005098208
fsu,p22,2032,0.9677536845064799
fsu,p22,2034,0.963934065373404
fsu,p22,2036,0.96092866613869
fsu,p22,2038,0.9588007913031009
fsu,p22,2040,0.9576004268400641
fsu,p22,2042,0.957364240195672
fsu,p22,2044,0.958115580288684
fsu,p22,2046,0.9598644775105221
fsu,p22,2048,0.962607643725275
fsu,p22,2050,0.966328472269696
fsu,p22,2052,0.970997037953204
fsu,p22,2054,0.9765700970578821
fsu,p22,2056,0.9829910873384791
fsu,p22,2058,0.99019012802241
fsu,p22,2060,0.9980840198097521
fsu,p22,2062,1.00657624487325
fsu,p22,2064,1.01555696685832
fsu,p22,2066,1.02490303088302
fsu,p22,2068,1.0344779635381
fsu,p22,2070,1.04413197288697
fsu,p22,2072,1.0537019484656898
fsu,p22,2074,1.063011461283
fsu,p22,2076,1.0718707638203
fsu,p22,2078,1.0800767900316601
fsu,p22,2080,1.0874131553438
fsu,p22,2082,1.09365015665611
fsu,p22,2084,1.09854477234067
fsu,p22,2086,1.1018406622422
fsu,p22,2088,1.10326816767808
fsu,p22,2090,1.10254431143838
fsu,p22,2092,1.09937279778581
fsu,p22,2094,1.0934440124557598
fsu,p22,2096,1.08443502265628
fsu,p22,2098,1.07200957706809
fsu,p23,2010,1.0
fsu,p23,2012,1.00985631289333
fsu,p23,2014,1.01312954696368
fsu,p23,2016,1.01582251947789
fsu,p23,2018,1.01801663567277
fsu,p23,2020,1.0197896242062
fsu,p23,2022,1.0212155371571
fsu,p23,2024,1.02236475002545
fsu,p23,2026,1.02330396173227
fsu,p23,2028,1.0240961946196399
fsu,p23,2030,1.0248007944507
fsu,p23,2032,1.02547343040965
fsu,p23,2034,1.02616609510171
fsu,p23,2036,1.0269271045531898
fsu,p23,2038,1.02780109821144
fsu,p23,2040,1.02882903894485
fsu,p23,2042,1.03004821304288
fsu,p23,2044,1.03149223021604
fsu,p23,2046,1.0331910235958799
fsu,p23,2048,1.03517084973503
fsu,p23,2050,1.03745428860716
fsu,p23,2052,1.04006024360697
fsu,p23,2054,1.0430039415502501
fsu,p23,2056,1.04629693267382
fsu,p23,2058,1.04994709063556
fsu,p23,2060,1.05395861251441
fsu,p23,2062,1.05833201881036
fsu,p23,2064,1.06306415344443
fsu,p23,2066,1.0681481837587399
fsu,p23,2068,1.07357360051641
fsu,p23,2070,1.07932621790166
fsu,p23,2072,1.08538817351973
fsu,p23,2074,1.09173792839694
fsu,p23,2076,1.09835026698063
fsu,p23,2078,1.10519629713923
fsu,p23,2080,1.1122434501621898
fsu,p23,2082,1.11945548076005
fsu,p23,2084,1.12679246706436
fsu,p23,2086,1.13421081062775
fsu,p23,2088,1.1416632364239099
fsu,p23,2090,1.14909879284757
fsu,p23,2092,1.1564628517145001
fsu,p23,2094,1.1636971082615502
fsu,p23,2096,1.1707395811466101
fsu,p23,2098,1.1775246124486298
fsu,p24,2010,1.0
fsu,p24,2012,1.04283364781643
fsu,p24,2014,1.04422863501737
fsu,p24,2016,1.04441990700277
fsu,p24,2018,1.04352979008439
fsu,p24,2020,1.04167672736894
fsu,p24,2022,1.0389752787581
fsu,p24,2024,1.03553612094852
fsu,p24,2026,1.03146604743181
fsu,p24,2028,1.02686796849454
fsu,p24,2030,1.02184091121825
fsu,p24,2032,1.0164800194794401
fsu,p24,2034,1.01087655394959
fsu,p24,2036,1.00511789209512
fsu,p24,2038,0.9992875281774252
fsu,p24,2040,0.993465073252872
fsu,p24,2042,0.9877262551727809
fsu,p24,2044,0.9821429185834419
fsu,p24,2046,0.976783024926107
fsu,p24,2048,0.9717106524369941
fsu,p24,2050,0.9669859961472841
fsu,p24,2052,0.9626653678831228
fsu,p24,2054,0.95880119626562
fsu,p24,2056,0.9554420267108509
fsu,p24,2058,0.952632521429854
fsu,p24,2060,0.9504134594286309
fsu,p24,2062,0.9488217365081499
fsu,p24,2064,0.947890365264343
fsu,p24,2066,0.947648475088105
fsu,p24,2068,0.9481213121652959
fsu,p24,2070,0.949330239476741
fsu,p24,2072,0.951292736798227
fsu,p24,2074,0.9540224007005091
fsu,p24,2076,0.9575289445493029
fsu,p24,2078,0.96181819850529
fsu,p24,2080,0.9668921095241179
fsu,p24,2082,0.972748741356394
fsu,p24,2084,0.979382274547694
fsu,p24,2086,0.9867830064385571
fsu,p24,2088,0.994937351164486
fsu,p24,2090,1.00382783965595
fsu,p24,2092,1.01343311963837
fsu,p24,2094,1.02372795563216
fsu,p24,2096,1.03468322895266
fsu,p24,2098,1.04626593771021
fsu,p25,2010,1.0
fsu,p25,2012,0.9690581652316309
fsu,p25,2014,0.9665709324022141
fsu,p25,2016,0.960232134363447
fsu,p25,2018,0.950622250914042
fsu,p25,2020,0.938290989746763
fsu,p25,2022,0.9237572864484191
fsu,p25,2024,0.907509304499871
fsu,p25,2026,0.8900044352760251
fsu,p25,2028,0.8716692980458359
fsu,p25,2030,0.8528997399723091
fsu,p25,2032,0.834060836112495
fsu,p25,2034,0.815486889417497
fsu,p25,2036,0.7974814307324621
fsu,p25,2038,0.780317218796588
fsu,p25,2040,0.7642362402431201
fsu,p25,2042,0.749449709599354
fsu,p25,2044,0.7361380692866301
fsu,p25,2046,0.72445098962034
fsu,p25,2048,0.714507368809922
fsu,p25,2050,0.706395332958865
fsu,p25,2052,0.7001722360647039
fsu,p25,2054,0.6958646600190219
fsu,p25,2056,0.693468414607453
fsu,p25,2058,0.692948537509677
fsu,p25,2060,0.694239294299424
fsu,p25,2062,0.6972441784444701
fsu,p25,2064,0.7018359113066409
fsu,p25,2066,0.707856442141812
fsu,p25,2068,0.7151169480999051
fsu,p25,2070,0.7233978342248909
fsu,p25,2072,0.7324487334547891
fsu,p25,2074,0.7419885066216659
fsu,p25,2076,0.751705242451639
fsu,p25,2078,0.7612562575648729
fsu,p25,2080,0.770268096475577
fsu,p25,2082,0.778336531592015
fsu,p25,2084,0.7850265632164951
fsu,p25,2086,0.789872419545374
fsu,p25,2088,0.79237755666906
fsu,p25,2090,0.7920146585720059
fsu,p25,2092,0.7882256371327141
fsu,p25,2094,0.780421632123734
fsu,p25,2096,0.767983011211668
fsu,p25,2098,0.750259369957163
fsu,p26,2010,1.0
fsu,p26,2012,0.964105505118206
fsu,p26,2014,0.9606381794548801
fsu,p26,2016,0.9560757315294799
fsu,p26,2018,0.950614329475688
fsu,p26,2020,0.944440108909157
fsu,p26,2022,0.937729172927514
fsu,p26,2024,0.930647592110357
fsu,p26,2026,0.923351404519258
fsu,p26,2028,0.9159866156977611
fsu,p26,2030,0.908689198671383
fsu,p26,2032,0.901585093947612
fsu,p26,2034,0.8947902095159109
fsu,p26,2036,0.888410420847714
fsu,p26,2038,0.8825415708964279
fsu,p26,2040,0.877269470097431
fsu,p26,2042,0.8726698963680771
fsu,p26,2044,0.868808595107689
fsu,p26,2046,0.8657412791975648
fsu,p26,2048,0.8635136290009751
fsu,p26,2050,0.8621612923631601
fsu,p26,2052,0.8617098846113349
fsu,p26,2054,0.8621749885546891
fsu,p26,2056,0.86356215448438
fsu,p26,2058,0.8658669001735421
fsu,p26,2060,0.869074710877278
fsu,p26,2062,0.8731610393326681
fsu,p26,2064,0.878091305758762
fsu,p26,2066,0.8838208978565809
fsu,p26,2068,0.890295170809121
fsu,p26,2070,0.8974494472813509
fsu,p26,2072,0.90520901742021
fsu,p26,2074,0.9134891388546121
fsu,p26,2076,0.922195036695442
fsu,p26,2078,0.931221903535559
fsu,p26,2080,0.9404548994497921
fsu,p26,2082,0.9497691519949458
fsu,p26,2084,0.9590297562097959
fsu,p26,2086,0.968091774615092
fsu,p26,2088,0.976800237213552
fsu,p26,2090,0.9849901414898721
fsu,p26,2092,0.992486452410717
fsu,p26,2094,0.9991041024247259
fsu,p26,2096,1.0046479914625102
fsu,p26,2098,1.00891298693665
fsu,p27,2010,1.0
fsu,p27,2012,0.9611443506905459
fsu,p27,2014,0.9599350048951879
fsu,p27,2016,0.9551211447993759
fsu,p27,2018,0.947242822406919
fsu,p27,2020,0.9368113375328471
fsu,p27,2022,0.9243092378034119
fsu,p27,2024,0.9101903186560841
fsu,p27,2026,0.8948796233395541
fsu,p27,2028,0.8787734429137329
fsu,p27,2030,0.862239316249752
fsu,p27,2032,0.845616030029963
fsu,p27,2034,0.829213618747938
fsu,p27,2036,0.813313364708468
fsu,p27,2038,0.7981677980275659
fsu,p27,2040,0.784000696632465
fsu,p27,2042,0.771007086261615
fsu,p27,2044,0.759353240464692
fsu,p27,2046,0.749176680602587
fsu,p27,2048,0.7405861758474129
fsu,p27,2050,0.733661743182504
fsu,p27,2052,0.7284546474024141
fsu,p27,2054,0.7249874011129149
fsu,p27,2056,0.7232537647310029
fsu,p27,2058,0.723218746484891
fsu,p27,2060,0.7248186024140141
fsu,p27,2062,0.7279608363690259
fsu,p27,2064,0.732524200011802
fsu,p27,2066,0.738358692815437
fsu,p27,2068,0.745285562064245
fsu,p27,2070,0.753097302853764
fsu,p27,2072,0.7615576580907459
fsu,p27,2074,0.77040161849317
fsu,p27,2076,0.7793354225902299
fsu,p27,2078,0.7880365567223442
fsu,p27,2080,0.7961537550411459
fsu,p27,2082,0.803306999509494
fsu,p27,2084,0.809087519901465
fsu,p27,2086,0.8130577938023549
fsu,p27,2088,0.814751546608681
fsu,p27,2090,0.8136737515281809
fsu,p27,2092,0.8093006295798141
fsu,p27,2094,0.801079649593754
fsu,p27,2096,0.788429528211402
fsu,p27,2098,0.7707402298853759
fsu,p28,2010,1.0
fsu,p28,2012,1.0211035936989399
fsu,p28,2014,1.02658343538908
fsu,p28,2016,1.0290179030609
fsu,p28,2018,1.0287283369111502
fsu,p28,2020,1.02602344652278
fsu,p28,2022,1.02119931086486
fsu,p28,2024,1.01453937829263
fsu,p28,2026,1.00631446654748
fsu,p28,2028,0.9967827627569391
fsu,p28,2030,0.9861898234347092
fsu,p28,2032,0.9747685744806359
fsu,p28,2034,0.96273931118072
fsu,p28,2036,0.9503096982071141
fsu,p28,2038,0.937674769618126
fsu,p28,2040,0.925016928858216
fsu,p28,2042,0.912505948757998
fsu,p28,2044,0.9002989715342371
fsu,p28,2046,0.8885405087898549
fsu,p28,2048,0.877362441513924
fsu,p28,2050,0.8668840200816709
fsu,p28,2052,0.8572118642544759
fsu,p28,2054,0.848439963179872
fsu,p28,2056,0.840649675391545
fsu,p28,2058,0.833909728809334
fsu,p28,2060,0.8282762207392339
fsu,p28,2062,0.823792617873389
fsu,p28,2064,0.8204897562900991
fsu,p28,2066,0.818385841453817
fsu,p28,2068,0.817486448215149
fsu,p28,2070,0.817784520810854
fsu,p28,2072,0.8192603728638442
fsu,p28,2074,0.821881687383185
fsu,p28,2076,0.825603516764097
fsu,p28,2078,0.8303682827879499
fsu,p28,2080,0.836105776622272
fsu,p28,2082,0.8427331588207411
fsu,p28,2084,0.850154959323188
fsu,p28,2086,0.8582630774555999
fsu,p28,2088,0.866936781930113
fsu,p28,2090,0.8760427108450219
fsu,p28,2092,0.88543487168477
fsu,p28,2094,0.8949546413199558
fsu,p28,2096,0.9044307660073321
fsu,p28,2098,0.913679361389803
fsu,p29,2010,1.0
fsu,p29,2012,0.9294929738473001
fsu,p29,2014,0.937163053089356
fsu,p29,2016,0.9389640000413271
fsu,p29,2018,0.9357303691493359
fsu,p29,2020,0.9282533669093771
fsu,p29,2022,0.9172808518673101
fsu,p29,2024,0.903517334618871
fsu,p29,2026,0.8876239778096608
fsu,p29,2028,0.8702185961351531
fsu,p29,2030,0.8518756563406891
fsu,p29,2032,0.8331262772214821
fsu,p29,2034,0.8144582296226149
fsu,p29,2036,0.79631593643904
fsu,p29,2038,0.779100472615579
fsu,p29,2040,0.7631695651469241
fsu,p29,2042,0.7488375930776371
fsu,p29,2044,0.73637558750215
fsu,p29,2046,0.726011231564766
fsu,p29,2048,0.717928860459657
fsu,p29,2050,0.7122694614308629
fsu,p29,2052,0.7091306737722971
fsu,p29,2054,0.708566788827741
fsu,p29,2056,0.7105887499908459
fsu,p29,2058,0.715164152705133
fsu,p29,2060,0.7222172444639949
fsu,p29,2062,0.7316289248106921
fsu,p29,2064,0.743236745338357
fsu,p29,2066,0.7568349096899889
fsu,p29,2068,0.7721742735584591
fsu,p29,2070,0.788962344686511
fsu,p29,2072,0.8068632828667541
fsu,p29,2074,0.8254978999416691
fsu,p29,2076,0.844443659803607
fsu,p29,2078,0.8632346783947891
fsu,p29,2080,0.881361723707305
fsu,p29,2082,0.8982722157831179
fsu,p29,2084,0.9133702267140551
fsu,p29,2086,0.92601648064182
fsu,p29,2088,0.9355283537579809
fsu,p29,2090,0.9411798743039781
fsu,p29,2092,0.942201722571124
fsu,p29,2094,0.937781230900597
fsu,p29,2096,0.927062383683448
fsu,p29,2098,0.909145817360595
fsu,p30,2010,1.0
fsu,p30,2012,0.769544794841989
fsu,p30,2014,0.771446308112775
fsu,p30,2016,0.7711780808403109
fsu,p30,2018,0.7689447100529949
fsu,p30,2020,0.7649433842953091
fsu,p30,2022,0.759363883627813
fsu,p30,2024,0.7523885796271551
fsu,p30,2026,0.7441924353860601
fsu,p30,2028,0.734943005513338
fsu,p30,2030,0.724800436133879
fsu,p30,2032,0.7139174648886591
fsu,p30,2034,0.7024394209347309
fsu,p30,2036,0.690504224945235
fsu,p30,2038,0.67824238910939
fsu,p30,2040,0.6657770171324979
fsu,p30,2042,0.653223804235944
fsu,p30,2044,0.640691037157194
fsu,p30,2046,0.628279594149797
fsu,p30,2048,0.616082944983384
fsu,p30,2050,0.604187150943667
fsu,p30,2052,0.592670864832442
fsu,p30,2054,0.581605330967587
fsu,p30,2056,0.5710543851830601
fsu,p30,2058,0.561074454828904
fsu,p30,2060,0.5517145587712421
fsu,p30,2062,0.54301630739228
fsu,p30,2064,0.535013902590307
fsu,p30,2066,0.527734137779693
fsu,p30,2068,0.52119639789089
fsu,p30,2070,0.515412659370433
fsu,p30,2072,0.510387490180939
fsu,p30,2074,0.5061180498011071
fsu,p30,2076,0.5025940892257179
fsu,p30,2078,0.499797950965636
fsu,p30,2080,0.497704569047805
fsu,p30,2082,0.49628146901525294
fsu,p30,2084,0.495488767927092
fsu,p30,2086,0.495279174358512
fsu,p30,2088,0.49559798840078795
fsu,p30,2090,0.49638310166127503
fsu,p30,2092,0.497564997263412
fsu,p30,2094,0.499066749846721
fsu,p30,2096,0.500804025566805
fsu,p30,2098,0.502685082095346
fsu,p31,2010,1.0
fsu,p31,2012,0.785948633425419
fsu,p31,2014,0.796378058318702
fsu,p31,2016,0.799824423853485
fsu,p31,2018,0.7972087720870079
fsu,p31,2020,0.7894048524745371
fsu,p31,2022,0.7772391218693661
fsu,p31,2024,0.76149074452282
fsu,p31,2026,0.742891592084252
fsu,p31,2028,0.722126243601042
fsu,p31,2030,0.699831985518601
fsu,p31,2032,0.6765988116803651
fsu,p31,2034,0.6529694233278039
fsu,p31,2036,0.6294392291004111
fsu,p31,2038,0.606456345035712
fsu,p31,2040,0.584421594569259
fsu,p31,2042,0.563688508534634
fsu,p31,2044,0.5445633251634461
fsu,p31,2046,0.527304990085335
fsu,p31,2048,0.512125156327968
fsu,p31,2050,0.49918818431704
fsu,p31,2052,0.488611141876277
fsu,p31,2054,0.48046380422743107
fsu,p31,2056,0.47476865399028495
fsu,p31,2058,0.471500881182649
fsu,p31,2060,0.470588383220361
fsu,p31,2062,0.47191176491729103
fsu,p31,2064,0.47530433848533293
fsu,p31,2066,0.480552123534412
fsu,p31,2068,0.487393847072485
fsu,p31,2070,0.495520943505529
fsu,p31,2072,0.50457755463756
fsu,p31,2074,0.514160529670614
fsu,p31,2076,0.523819425204759
fsu,p31,2078,0.533056505238094
fsu,p31,2080,0.541326741166743
fsu,p31,2082,0.548037811784858
fsu,p31,2084,0.5525501032846261
fsu,p31,2086,0.554176709256256
fsu,p31,2088,0.5521834306879849
fsu,p31,2090,0.545788775966085
fsu,p31,2092,0.534163960874853
fsu,p31,2094,0.5164329085966121
fsu,p31,2096,0.491672249711719
fsu,p31,2098,0.45891132219855607
fsu,p32,2010,1.0
fsu,p32,2012,0.957902917803984
fsu,p32,2014,0.974180231269307
fsu,p32,2016,0.9897793881537551
fsu,p32,2018,1.00462938256346
fsu,p32,2020,1.01866816084539
fsu,p32,2022,1.03184262158733
fsu,p32,2024,1.04410861561794
fsu,p32,2026,1.05543094600666
fsu,p32,2028,1.06578336806381
fsu,p32,2030,1.0751485893405301
fsu,p32,2032,1.08351826962877
fsu,p32,2034,1.09089302096136
fsu,p32,2036,1.09728240761192
fsu,p32,2038,1.1027049460949299
fsu,p32,2040,1.1071881051657
fsu,p32,2042,1.1107683058203701
fsu,p32,2044,1.1134909212959099
fsu,p32,2046,1.11541027707014
fsu,p32,2048,1.11658965086171
fsu,p32,2050,1.1171012726300802
fsu,p32,2052,1.11702632457557
fsu,p32,2054,1.11645494113933
fsu,p32,2056,1.1154862090033502
fsu,p32,2058,1.11422816709043
fsu,p32,2060,1.1127978065642201
fsu,p32,2062,1.11132107082922
fsu,p32,2064,1.10993285553074
fsu,p32,2066,1.10877700855492
fsu,p32,2068,1.10800633002877
fsu,p32,2070,1.10778257232009
fsu,p32,2072,1.10827644003755
fsu,p32,2074,1.1096675900306299
fsu,p32,2076,1.11214463138966
fsu,p32,2078,1.1159051254458
fsu,p32,2080,1.12115558577103
fsu,p32,2082,1.1281114781781798
fsu,p32,2084,1.13699722072092
fsu,p32,2086,1.14804618369374
fsu,p32,2088,1.16150068963196
fsu,p32,2090,1.17761201331176
fsu,p32,2092,1.19664038175012
fsu,p32,2094,1.2188549742048798
fsu,p32,2096,1.24453392217471
fsu,p32,2098,1.27396430939911
fsu,p33,2010,1.0
fsu,p33,2012,1.03777019918586
fsu,p33,2014,1.03456149853464
fsu,p33,2016,1.02550740404176
fsu,p33,2018,1.0115144678149701
fsu,p33,2020,0.9934378352819592
fsu,p33,2022,0.9720812451903459
fsu,p33,2024,0.948197029607655
fsu,p33,2026,0.922486113921333
fsu,p33,2028,0.8955980168387478
fsu,p33,2030,0.86813085038719
fsu,p33,2032,0.8406313199138651
fsu,p33,2034,0.813594724085903
fsu,p33,2036,0.787464954890351
fsu,p33,2038,0.7626344976341779
fsu,p33,2040,0.7394444309442709
fsu,p33,2042,0.71818442676744
fsu,p33,2044,0.6990927503704121
fsu,p33,2046,0.682356260339836
fsu,p33,2048,0.668110408582279
fsu,p33,2050,0.656439240324231
fsu,p33,2052,0.6473753941121
fsu,p33,2054,0.6409001018122139
fsu,p33,2056,0.6369431886108211
fsu,p33,2058,0.635383073014089
fsu,p33,2060,0.636046766848107
fsu,p33,2062,0.638709875258884
fsu,p33,2064,0.643096596712348
fsu,p33,2066,0.648879722994347
fsu,p33,2068,0.655680639210651
fsu,p33,2070,0.663069323786947
fsu,p33,2072,0.670564348468843
fsu,p33,2074,0.677632878321869
fsu,p33,2076,0.683690671731473
fsu,p33,2078,0.688102080403022
fsu,p33,2080,0.690180049361807
fsu,p33,2082,0.689186116953035
fsu,p33,2084,0.6843304148418361
fsu,p33,2086,0.674771668013255
fsu,p33,2088,0.659617194772266
fsu,p33,2090,0.637922906743755
fsu,p33,2092,0.608693308872531
fsu,p33,2094,0.5708814994233199
fsu,p33,2096,0.523389169980774
fsu,p33,2098,0.46506660544945894
