PCA_REG,FIPS,fracdata
p87,p28127,0.01120843466266094
p87,p28129,0.006177044516420248
p87,p28131,0.008115341974782546
p87,p28133,0.011056957565084007
p87,p28135,0.005382660312173404
p87,p28137,0.012289667738468697
p87,p28143,0.004220465339384872
p87,p28147,0.006022520465731136
p87,p28149,0.018969024239382567
p87,p28151,0.019016034373113336
p87,p28153,0.008578914126849881
p87,p28157,0.0036193450182534256
p87,p28163,0.01147961348964493
p88,p28003,0.05263504692087504
p88,p28009,0.01171642751628899
p88,p28013,0.01994826751334686
p88,p28017,0.026066982537221034
p88,p28019,0.01242131329414577
p88,p28025,0.028402299766468277
p88,p28057,0.03652840689684763
p88,p28069,0.01352920985369023
p88,p28071,0.08716678823392401
p88,p28081,0.12700662592631184
p88,p28087,0.0891067564834168
p88,p28093,0.05167885403960845
p88,p28095,0.05192096698069839
p88,p28099,0.044427724690003494
p88,p28103,0.015512084194009084
p88,p28105,0.07944062716445904
p88,p28115,0.048185072358057454
p88,p28117,0.03830288022458274
p88,p28139,0.03315261696506831
p88,p28141,0.02873175724959699
p88,p28145,0.04283406988789251
p88,p28155,0.01529755373987876
p88,p28159,0.026963413363408458
p88,p28161,0.01902425420019982
p89,p01007,0.008811873153248655
p89,p01023,0.004913431784920826
p89,p01033,0.02253208157715946
p89,p01043,0.03508597231495047
p89,p01049,0.02815353680447772
p89,p01057,0.006330654788390767
p89,p01059,0.012550362381765769
p89,p01063,0.0029908697907253634
p89,p01065,0.0057841516440374895
p89,p01071,0.020689103613310996
p89,p01073,0.26181185786370587
p89,p01075,0.00536662951438452
p89,p01077,0.03686857618681155
p89,p01079,0.012972588986119055
p89,p01083,0.04215091719614876
p89,p01089,0.15493834589885458
p89,p01091,0.007447183450598899
p89,p01093,0.011465588923784766
p89,p01095,0.03850926173854646
p89,p01103,0.04848274810321461
p89,p01105,0.0032754905100944305
p89,p01107,0.007370735736718778
p89,p01117,0.08895455987090921
p89,p01119,0.0047687691878861346
p89,p01125,0.08899572402453697
p89,p01127,0.02541122009375234
p89,p01131,0.004095245226624348
p89,p01133,0.009272519634321182
p90,p01001,0.023741379462732522
p90,p01003,0.09613621553693402
p90,p01005,0.010029271459643873
p90,p01009,0.0237196849963481
p90,p01011,0.004146053575689985
p90,p01013,0.007586635244508689
p90,p01015,0.04659167880619369
p90,p01017,0.013876825247859279
p90,p01019,0.010042127439723532
p90,p01021,0.018188801316452362
p90,p01025,0.00914381583165737
p90,p01027,0.005700823666573728
p90,p01029,0.006067620848221496
p90,p01031,0.021764370776107482
p90,p01035,0.0045510169481992385
p90,p01037,0.004198280994763598
p90,p01039,0.015075243640909978
p90,p01041,0.005256087105693029
p90,p01045,0.019823117784078994
p90,p01047,0.015113409831771465
p90,p01051,0.03587782640730798
p90,p01053,0.014743800404481273
p90,p01055,0.04144526928055525
p90,p01061,0.010727110128342857
p90,p01067,0.00701414238158638
p90,p01069,0.043171184606249455
p90,p01081,0.07119722117990578
p90,p01085,0.004003432546681269
p90,p01087,0.007591054487661071
p90,p01097,0.16595182060765395
p90,p01099,0.007893571768910545
p90,p01101,0.09137146791991045
p90,p01109,0.013254113712750802
p90,p01111,0.008834067061613089
p90,p01113,0.023591526944928998
p90,p01115,0.03726145126338127
p90,p01121,0.03275221625044092
p90,p01123,0.016480964712745176
p90,p01129,0.006085297820831026
p91,p12005,0.16144199214631852
p91,p12013,0.012291426007255375
p91,p12033,0.29049430617103295
p91,p12045,0.012941994849513154
p91,p12059,0.017826667555717348
p91,p12063,0.04297538831390938
p91,p12091,0.1921565906588406
p91,p12113,0.17480478429407875
p91,p12131,0.07214736375448505
p91,p12133,0.02291948624884889
p92,p47001,0.011121659566769096
p92,p47003,0.0073286598354345344
p92,p47005,0.002275484436472093
p92,p47007,0.0021840177611653143
p92,p47009,0.019727698833212095
p92,p47011,0.015793341512767057
p92,p47013,0.005674087892306735
p92,p47015,0.0020863864039804923
p92,p47017,0.00407614500364003
p92,p47019,0.008047633780048165
p92,p47021,0.005952932223767056
p92,p47023,0.0025094556184480543
p92,p47025,0.00462594860834457
p92,p47027,0.0010831202695026879
p92,p47029,0.005221055456617987
p92,p47031,0.008463104665689301
p92,p47033,0.0020040950691433586
p92,p47035,0.008953268557341148
p92,p47037,0.1009220070254435
p92,p47039,0.0016330672389020674
p92,p47041,0.0029358222208968952
p92,p47043,0.00792692070699439
p92,p47045,0.005249298301501114
p92,p47047,0.006140596609310276
p92,p47049,0.002702424497700287
p92,p47051,0.00619550528743331
p92,p47053,0.0072457950418180475
p92,p47055,0.004378644509748656
p92,p47057,0.00340677524344042
p92,p47059,0.010124558114169334
p92,p47061,0.0019529138730861172
p92,p47063,0.00924243514682982
p92,p47065,0.05292092662910321
p92,p47067,0.0009730161838669415
p92,p47069,0.0036451907309563657
p92,p47071,0.003855363373589184
p92,p47073,0.008213076637891462
p92,p47075,0.0025366949104673143
p92,p47077,0.004007473314812526
p92,p47079,0.004621934396889101
p92,p47081,0.003628130332270619
p92,p47083,0.0011923641669694051
p92,p47085,0.0027541791525368814
p92,p47087,0.0016845351643489852
p92,p47089,0.007974517785680677
p92,p47091,0.0026049365052103032
p92,p47093,0.06977229958977627
p92,p47095,0.0010219035448067715
p92,p47097,0.0035996007579978144
p92,p47099,0.006426752540207346
p92,p47101,0.0018432398815348854
p92,p47103,0.005079841232202348
p92,p47105,0.00812734455037821
p92,p47107,0.007750152038258876
p92,p47109,0.0037074110085161495
p92,p47111,0.0036843292926471974
p92,p47113,0.014160847732644342
p92,p47115,0.004139942292843033
p92,p47117,0.0050154704842199915
p92,p47119,0.015018885431251038
p92,p47121,0.001870765902943822
p92,p47123,0.006694844519554801
p92,p47125,0.0326728139536284
p92,p47127,0.0009525150325050772
p92,p47129,0.0030470732240913474
p92,p47131,0.004367748792940952
p92,p47133,0.0032743062654099126
p92,p47135,0.001214585694669328
p92,p47137,0.0007281492850832762
p92,p47139,0.0025484508154440476
p92,p47141,0.011639492844524715
p92,p47143,0.004750532528158977
p92,p47145,0.007740546603704716
p92,p47147,0.010623037158121797
p92,p47149,0.05049046495751101
p92,p47151,0.003142124016769082
p92,p47153,0.002350607536567316
p92,p47155,0.014267224336214294
p92,p47157,0.13253406560196399
p92,p47159,0.0028919526242764024
p92,p47161,0.0019863178469834205
p92,p47163,0.022832978123407757
p92,p47165,0.028752793102667186
p92,p47167,0.008745819843910254
p92,p47169,0.0017253941023778756
p92,p47171,0.002537268369246667
p92,p47173,0.0028730284845577586
p92,p47175,0.0009066383301568495
p92,p47177,0.005952932223767056
p92,p47179,0.01924470317630216
p92,p47181,0.0023524712776002124
p92,p47183,0.004736196058675156
p92,p47185,0.003964033812276549
p92,p47187,0.03666337023445002
p92,p47189,0.021779534345736578
p93,p21003,0.030231537204691215
p93,p21007,0.011185828667120205
p93,p21031,0.01787116018629965
p93,p21035,0.05459905454672318
p93,p21039,0.006964432117501352
p93,p21047,0.10518167704572016
p93,p21053,0.013468057517981637
p93,p21057,0.008546002174658828
p93,p21075,0.009466161959751368
p93,p21083,0.053225356289357546
p93,p21105,0.006430942953000622
p93,p21139,0.013023240939406096
p93,p21141,0.04036928497915467
p93,p21143,0.012796471703269547
p93,p21145,0.09805443624586437
p93,p21147,0.0245550380565295
p93,p21157,0.04615044685168711
p93,p21169,0.01504381297934074
p93,p21171,0.01632883865078119
p93,p21199,0.09510207522924044
p93,p21207,0.026392450328815393
p93,p21213,0.02866304998808008
p93,p21219,0.01785807734575331
p93,p21221,0.020630185892627675
p93,p21227,0.19945807967159163
p93,p21231,0.028404300475052477
p94,p13001,0.0017119206457000217
p94,p13003,0.0007769756673555215
p94,p13005,0.001025874558292435
p94,p13007,0.0002610290080175444
p94,p13009,0.004053959205397698
p94,p13011,0.0017187727729058742
p94,p13013,0.008024211343307684
p94,p13015,0.010263653187544759
p94,p13017,0.0015887675486218613
p94,p13019,0.0016803453027649444
p94,p13021,0.01451558331140344
p94,p13023,0.0011673617254619306
p94,p13025,0.0016760858723396848
p94,p13027,0.0015065420221516308
p94,p13029,0.004346285767409542
p94,p13031,0.007633825285201275
p94,p13033,0.0022510163834361494
p94,p13035,0.0023872255607308665
p94,p13037,0.0005101130915816432
p94,p13039,0.005154281199818585
p94,p13043,0.001021985513121546
p94,p13045,0.011293787176262454
p94,p13047,0.006333310060793184
p94,p13049,0.0011820845393231542
p94,p13051,0.027438973010582093
p94,p13053,0.0008378114453858608
p94,p13055,0.0023086112904907477
p94,p13057,0.025428336657232337
p94,p13059,0.011918164118817368
p94,p13061,0.0002668625757738783
p94,p13063,0.027510364768361988
p94,p13065,0.0006227102089102469
p94,p13067,0.07100303845543422
p94,p13069,0.00401738366152862
p94,p13071,0.0042420223183042725
p94,p13073,0.014781982905609356
p94,p13075,0.0015949715016325657
p94,p13077,0.013885372801092193
p94,p13079,0.0011253229990908894
p94,p13081,0.0018407221179073307
p94,p13083,0.0015117274157128166
p94,p13085,0.002638717148448373
p94,p13087,0.0026888117541019703
p94,p13089,0.07016189354275904
p94,p13091,0.0018296105602762186
p94,p13093,0.0010079108734554704
p94,p13095,0.007856241630450705
p94,p13097,0.013501838870191636
p94,p13099,0.0009832802540398382
p94,p13101,0.00034251376397903397
p94,p13103,0.006179970565483835
p94,p13105,0.0018129432238295502
p94,p13107,0.002103417859569542
p94,p13109,0.0009881878586602462
p94,p13111,0.0023905590280202
p94,p13113,0.011164707915114367
p94,p13115,0.00914583048985487
p94,p13117,0.02409411637467654
p94,p13119,0.002202403318800033
p94,p13121,0.09864600114486081
p94,p13123,0.0029654895391166645
p94,p13125,0.0002702886393768046
p94,p13127,0.007846519017523482
p94,p13129,0.005392531514692349
p94,p13131,0.002399911255693053
p94,p13133,0.0018089615823450682
p94,p13135,0.08931340389048967
p94,p13137,0.004331099971980355
p94,p13139,0.019201604953384237
p94,p13141,0.0007991061863041534
p94,p13143,0.0028308544991530217
p94,p13145,0.003298836268050031
p94,p13147,0.0024453760456670205
p94,p13149,0.0010708763666984395
p94,p13151,0.022707856963881695
p94,p13153,0.015447750400340162
p94,p13155,0.0008905913441336439
p94,p13157,0.007434187633095626
p94,p13159,0.00141468647906777
p94,p13161,0.0013770923757491736
p94,p13163,0.0014374651722115499
p94,p13165,0.0007999395531264867
p94,p13167,0.0008481822325082322
p94,p13169,0.0026297353060298905
p94,p13171,0.0017667376633468419
p94,p13173,0.0009173516787619058
p94,p13175,0.0045878695495726405
p94,p13177,0.003093735433442418
p94,p13179,0.006084596362483455
p94,p13181,0.0007175288340290712
p94,p13183,0.0015882119707403056
p94,p13185,0.011044517900071169
p94,p13187,0.0031740164373272035
p94,p13189,0.0020031360519487543
p94,p13191,0.0010299487960905096
p94,p13193,0.0011115261483655918
p94,p13195,0.0028598371453075057
p94,p13197,0.0006889165731289572
p94,p13199,0.0019253551485309687
p94,p13201,0.0005480775801546099
p94,p13205,0.0019927652648263827
p94,p13207,0.002658625355870782
p94,p13209,0.0008012359015167832
p94,p13211,0.0019107249309833377
p94,p13213,0.0036993153243380338
p94,p13215,0.01903937621197
p94,p13217,0.010681447754474578
p94,p13219,0.003983771199694506
p94,p13221,0.0014019081877919908
p94,p13223,0.016091387376122337
p94,p13225,0.0026313094433609648
p94,p13227,0.003150496973674683
p94,p13229,0.001849703960325813
p94,p13231,0.0018034983998431048
p94,p13233,0.004027569256023807
p94,p13235,0.0009182776418978318
p94,p13237,0.0020912877424889113
p94,p13239,0.0002076935313882058
p94,p13241,0.0015851562923917498
p94,p13243,0.0005821530235566874
p94,p13245,0.019044561605531186
p94,p13247,0.008711646375419161
p94,p13249,0.00041464629226767075
p94,p13251,0.0013060710032236481
p94,p13253,0.0008516082961111585
p94,p13255,0.006288123059759994
p94,p13257,0.0024875999646652466
p94,p13259,0.0004945569108980861
p94,p13261,0.002711497850932158
p94,p13263,0.0005316880326487194
p94,p13265,0.00014426505657727358
p94,p13267,0.002134530220936656
p94,p13269,0.0007221586497087012
p94,p13271,0.0011494906369385585
p94,p13273,0.0008300333550440823
p94,p13275,0.004244800207712051
p94,p13277,0.0038160792757783043
p94,p13279,0.0024918593950905062
p94,p13281,0.001192177537504748
p94,p13283,0.0005839123535149468
p94,p13285,0.006455814983676196
p94,p13287,0.0008302185476712676
p94,p13289,0.0007274366395834795
p94,p13291,0.00236315051919679
p94,p13293,0.002566769812786921
p94,p13295,0.006343773444229148
p94,p13297,0.009246019701162065
p94,p13299,0.0033365229676822197
p94,p13301,0.0004852046832252333
p94,p13303,0.001832018064429626
p94,p13305,0.002813076006943242
p94,p13307,0.0002191754742736884
p94,p13309,0.0006917870588503278
p94,p13311,0.0026336243512007796
p94,p13313,0.009523345660371907
p94,p13315,0.0008091991844857469
p94,p13317,0.0008808687312064208
p94,p13319,0.0008177180453362663
p94,p13321,0.001903224629582337
p95,p45001,0.01243813309759627
p95,p45007,0.1059117347609963
p95,p45021,0.02869180774461773
p95,p45023,0.016487091194719052
p95,p45045,0.27325809062192713
p95,p45047,0.03544297188405545
p95,p45057,0.051359830547776424
p95,p45059,0.0347068907533775
p95,p45073,0.04054230444581742
p95,p45077,0.0676851681699682
p95,p45083,0.17192152494716134
p95,p45087,0.01382890669429445
p95,p45091,0.14772554513769273
p96,p45003,0.052755600973211955
p96,p45005,0.002427469389419471
p96,p45009,0.004074305647372538
p96,p45011,0.006357510821360742
p96,p45013,0.0592342072387891
p96,p45015,0.07312095087108401
p96,p45017,0.004375808590115399
p96,p45019,0.12759011416334787
p96,p45025,0.01336621857233414
p96,p45027,0.009583839442268982
p96,p45029,0.011881563712885172
p96,p45031,0.01938608316785682
p96,p45033,0.008676550361494614
p96,p45035,0.05045447861615092
p96,p45037,0.008079104981100461
p96,p45039,0.00639149168580922
p96,p45041,0.042168399278864274
p96,p45043,0.01974628033101069
p96,p45049,0.0056161101424848535
p96,p45051,0.11293354949282015
p96,p45053,0.009367597577596849
p96,p45055,0.02042867787252604
p96,p45061,0.005029167938374776
p96,p45063,0.09271740648157187
p96,p45065,0.0030150294274286123
p96,p45067,0.008891865475318153
p96,p45069,0.008149846962543202
p96,p45071,0.011737608414403439
p96,p45075,0.02562836796704227
p96,p45079,0.1292221224077234
p96,p45081,0.0058141259071346225
p96,p45085,0.03236152179903346
p96,p45089,0.009417024289521908
p97,p37003,0.006876276377371039
p97,p37005,0.002073353828555087
p97,p37007,0.0041395769262309
p97,p37009,0.005012340855691458
p97,p37011,0.003352194116509012
p97,p37021,0.05095357575191212
p97,p37023,0.01644027534379036
p97,p37025,0.04339950463938486
p97,p37027,0.015098947335236488
p97,p37035,0.030347452368125107
p97,p37039,0.005473211251467664
p97,p37043,0.0021221430398343268
p97,p37045,0.01883244790297402
p97,p37057,0.03202017171175259
p97,p37059,0.008169002825458285
p97,p37067,0.07234370423079399
p97,p37071,0.043320315996462404
p97,p37075,0.0015092754858420277
p97,p37081,0.10178367726912523
p97,p37087,0.011723672168776143
p97,p37089,0.021923056786701263
p97,p37097,0.03602295119558901
p97,p37099,0.008145921775506952
p97,p37109,0.01682664836695942
p97,p37111,0.00839118138759144
p97,p37113,0.007048915124974503
p97,p37115,0.0040348677727931465
p97,p37119,0.2105960033754628
p97,p37121,0.002807819109120261
p97,p37149,0.003688464372710543
p97,p37151,0.027241643768576258
p97,p37157,0.01712613906388891
p97,p37159,0.027800467888536167
p97,p37161,0.012119615383388438
p97,p37167,0.01190175278994537
p97,p37169,0.008360406654322996
p97,p37171,0.01335173061900186
p97,p37173,0.0026526318870897553
p97,p37175,0.006223439200292285
p97,p37179,0.04572074519140101
p97,p37189,0.010177054171224236
p97,p37193,0.01234854937477564
p97,p37197,0.006979109022682667
p97,p37199,0.00351976629217194
p98,p37001,0.03329627938105538
p98,p37013,0.008515323772073192
p98,p37015,0.003352090101424423
p98,p37017,0.005653839488406517
p98,p37019,0.02761620531144948
p98,p37029,0.002074829834272129
p98,p37031,0.013125141824720443
p98,p37033,0.0043495786668811395
p98,p37037,0.014915221131667915
p98,p37041,0.0026276709723933693
p98,p37047,0.009592282054301753
p98,p37049,0.019278395822382312
p98,p37051,0.06424753189081435
p98,p37053,0.005678350629965062
p98,p37055,0.00724342531713683
p98,p37061,0.009290297130568744
p98,p37063,0.06245094181189039
p98,p37065,0.009260424176794268
p98,p37069,0.01373064361853387
p98,p37073,0.0019850194796552736
p98,p37077,0.011869903286312156
p98,p37079,0.003909718571881316
p98,p37083,0.009243764260266196
p98,p37085,0.026036577133977324
p98,p37091,0.004074594297521215
p98,p37093,0.010170974787035521
p98,p37095,0.0008632517667649985
p98,p37101,0.043373996934192374
p98,p37103,0.0017722704306588422
p98,p37105,0.012281996853765189
p98,p37107,0.010475832110169921
p98,p37117,0.004165745105192053
p98,p37123,0.004940143983807327
p98,p37125,0.0196784253123495
p98,p37127,0.018225565695125442
p98,p37129,0.04385541107386567
p98,p37131,0.0032800886230961975
p98,p37133,0.03947825737273116
p98,p37135,0.028510287498456084
p98,p37137,0.002363793214052161
p98,p37139,0.007816947730948093
p98,p37141,0.012028651226562418
p98,p37143,0.0025143069426850997
p98,p37145,0.007492558091884227
p98,p37147,0.03296920883588354
p98,p37153,0.00818135946833802
p98,p37155,0.022276031837674966
p98,p37163,0.011296189379207467
p98,p37165,0.006554240954096185
p98,p37177,0.0006231191768086302
p98,p37181,0.008078144583181335
p98,p37183,0.22025635207190955
p98,p37185,0.0035927971712610696
p98,p37187,0.002085744951997419
p98,p37191,0.022373118937442014
p98,p37195,0.015007137912512458
p99,p51003,0.01576030510318221
p99,p51005,0.0020802742086254338
p99,p51007,0.001841790884828657
p99,p51011,0.002270033640307735
p99,p51013,0.0323389217277742
p99,p51015,0.010766869641239457
p99,p51017,0.0005710828836437364
p99,p51025,0.0022127032487314438
p99,p51029,0.0023524894577322316
p99,p51031,0.0077030946473403555
p99,p51033,0.004349336147381028
p99,p51036,0.0009153428621163826
p99,p51037,0.0015891484812721184
p99,p51041,0.0514568721371243
p99,p51047,0.00743990234121772
p99,p51049,0.001343863246610358
p99,p51053,0.0038745905319066535
p99,p51057,0.0014676857872545517
p99,p51059,0.1582096704293727
p99,p51061,0.010246592867321927
p99,p51065,0.003848354589998859
p99,p51073,0.005423343991511215
p99,p51075,0.0035381041658511313
p99,p51081,0.0015876215216901832
p99,p51083,0.004683323852302475
p99,p51085,0.015492115474791424
p99,p51087,0.04630213421752622
p99,p51091,0.0003090010935806897
p99,p51093,0.005452356223567983
p99,p51095,0.011088780484012873
p99,p51097,0.0009247822486228907
p99,p51099,0.0038158719952558753
p99,p51101,0.0025223984148493766
p99,p51103,0.0015169649373988215
p99,p51107,0.05935597286898215
p99,p51109,0.005392665985365064
p99,p51111,0.0016555018158325718
p99,p51115,0.0011863087806561429
p99,p51117,0.004198861221306694
p99,p51119,0.0014965592048038704
p99,p51127,0.003317250284500333
p99,p51133,0.0016697997100997826
p99,p51135,0.0021646734291542115
p99,p51137,0.005162233903000309
p99,p51143,0.008324983640710297
p99,p51145,0.004322128503921094
p99,p51147,0.0030444797773637403
p99,p51149,0.005952366079398011
p99,p51153,0.06725174205266123
p99,p51159,0.001251690413664456
p99,p51163,0.0031428992631448317
p99,p51165,0.01171511154162117
p99,p51171,0.00621222683734188
p99,p51175,0.0024994940211203495
p99,p51177,0.0199443131721919
p99,p51179,0.02233206151481609
p99,p51181,0.0009064587336396692
p99,p51183,0.0014940605436697947
p99,p51193,0.0026001345390206194
p99,p51199,0.009844030795720849
p99,p51510,0.021475437189350483
p99,p51530,0.0009163145636685232
p99,p51540,0.006339936184194636
p99,p51550,0.03487978247211425
p99,p51570,0.0025365574946091384
p99,p51580,0.0007936025390839187
p99,p51590,0.0058600544319446606
p99,p51595,0.0007866618137114862
p99,p51600,0.0033698609828233706
p99,p51610,0.0020118386564532504
p99,p51620,0.0011406388077055377
p99,p51630,0.003937751132795788
p99,p51650,0.01912114314302142
p99,p51660,0.007139230118083949
p99,p51670,0.0032121677023617067
p99,p51678,0.001035000967537117
p99,p51683,0.005928489984116844
p99,p51685,0.0023601242556419073
p99,p51700,0.025623353486423524
p99,p51710,0.03263376374159513
p99,p51730,0.004640430169500842
p99,p51735,0.0017454536166592956
p99,p51740,0.013581611408775687
p99,p51760,0.03145592264589335
p99,p51790,0.0035621190756397474
p99,p51800,0.013353122729515212
p99,p51810,0.06353151325303746
p99,p51820,0.0031302671429670045
p99,p51830,0.0021641181711244168
p100,p51043,0.06104199226361149
p100,p51069,0.38442795436925464
p100,p51079,0.08601091954730232
p100,p51113,0.0571902060438997
p100,p51139,0.0976565223990188
p100,p51157,0.030383578838557242
p100,p51187,0.16787470824462739
p100,p51840,0.11541411829372844
p101,p12001,0.021002014775824977
p101,p12003,0.0021597091165522393
p101,p12007,0.0021465470376597915
p101,p12015,0.014654508215092737
p101,p12017,0.011889719528884821
p101,p12019,0.016724188712020634
p101,p12021,0.029030281205183122
p101,p12023,0.005293788130542551
p101,p12027,0.002587890345893416
p101,p12029,0.0012862735612493956
p101,p12031,0.0752069906132566
p101,p12035,0.009095522997837207
p101,p12037,0.0009455637476334582
p101,p12039,0.0032878120954541036
p101,p12041,0.0013808901055162499
p101,p12043,0.0009201421324011873
p101,p12047,0.0010524398282401352
p101,p12049,0.0019122620333742186
p101,p12051,0.0030320164936643015
p101,p12053,0.015090361056131226
p101,p12055,0.007769086292995999
p101,p12057,0.11117774883624659
p101,p12065,0.0010947089044547394
p101,p12067,0.0006304259730085624
p101,p12069,0.029769162708265455
p101,p12071,0.059265155870603076
p101,p12073,0.02202331688599955
p101,p12075,0.0033212061699012287
p101,p12077,0.0005941738471447916
p101,p12079,0.0013754748502004999
p101,p12081,0.03104016825799961
p101,p12083,0.02902539243302307
p101,p12087,0.006180160129099686
p101,p12089,0.007084131707433009
p101,p12093,0.003028481535333187
p101,p12095,0.10700740054808401
p101,p12097,0.0303315971423096
p101,p12101,0.04392877675700215
p101,p12103,0.07194881199828035
p101,p12105,0.05667365535449916
p101,p12107,0.005578239458378197
p101,p12109,0.021996917516335267
p101,p12115,0.033623997162406216
p101,p12117,0.035356578015928675
p101,p12119,0.010201588896079144
p101,p12121,0.00334580045446026
p101,p12123,0.0016407471487928644
p101,p12125,0.001228586049760781
p101,p12127,0.04245048726768179
p101,p12129,0.002609100095880104
p102,p12009,0.08360425068855808
p102,p12011,0.26180839470044165
p102,p12061,0.022189778725894366
p102,p12085,0.02168541010727595
p102,p12086,0.3610271927900235
p102,p12099,0.20310151448880207
p102,p12111,0.046583458499004415
p103,p26001,0.0011114890282404005
p103,p26005,0.013134792180329891
p103,p26007,0.003137689544987776
p103,p26009,0.0025860174137262975
p103,p26011,0.0016262382215828039
p103,p26015,0.006840734427642336
p103,p26017,0.01118384929881169
p103,p26019,0.001978960875586206
p103,p26023,0.004885230477322366
p103,p26025,0.014532325380566893
p103,p26029,0.0028328581134029395
p103,p26031,0.0027965867567412597
p103,p26033,0.003998102595378464
p103,p26035,0.003373561960164928
p103,p26037,0.008625415491648466
p103,p26039,0.0014339131537749142
p103,p26045,0.011830978084281601
p103,p26047,0.003716728089059864
p103,p26049,0.04389572614821649
p103,p26051,0.0027675913907871624
p103,p26055,0.010410096555654596
p103,p26057,0.004511548626206077
p103,p26059,0.004946153324888841
p103,p26063,0.0033938695760204196
p103,p26065,0.030845205143843077
p103,p26067,0.007297384292200311
p103,p26069,0.0027549941531441837
p103,p26073,0.007038489339261854
p103,p26075,0.017380930041023555
p103,p26079,0.0019524632377854578
p103,p26081,0.07146174001734075
p103,p26085,0.0013366103526705276
p103,p26087,0.009612235305973871
p103,p26089,0.0024567871310095337
p103,p26091,0.010746312484470647
p103,p26093,0.021177911221619293
p103,p26095,0.0005765408159187382
p103,p26097,0.0011843575321924579
p103,p26099,0.0952168723057115
p103,p26101,0.002752930812495765
p103,p26105,0.0031909020143417377
p103,p26107,0.004347241552466192
p103,p26111,0.009063169499741975
p103,p26113,0.0016430707373988529
p103,p26115,0.01686227136013678
p103,p26117,0.007299882020353661
p103,p26119,0.0010096251583342456
p103,p26121,0.019168543220687964
p103,p26123,0.00546198848699357
p103,p26125,0.13791987896226562
p103,p26127,0.0029120252361764863
p103,p26129,0.00225077885679634
p103,p26133,0.002509130825353635
p103,p26135,0.000902548638368927
p103,p26137,0.002746306403045578
p103,p26139,0.0324875157031083
p103,p26141,0.0014218589005130986
p103,p26143,0.0025664699760044344
p103,p26145,0.02058899036181004
p103,p26147,0.017381255831652252
p103,p26151,0.0043988250686766645
p103,p26153,0.0008720329161475736
p103,p26155,0.007371230168038463
p103,p26157,0.005746620899599147
p103,p26161,0.04011460011155071
p103,p26163,0.19273947348759302
p103,p26165,0.0036815427011605097
p104,p26021,0.25427498056827014
p104,p26027,0.0855045938602377
p104,p26077,0.43365642044284414
p104,p26149,0.10090880705787002
p104,p26159,0.125655198070778
p105,p18001,0.009994249853189219
p105,p18003,0.10800159747916231
p105,p18007,0.0024217873034868566
p105,p18009,0.003360320207305438
p105,p18011,0.020302548323883618
p105,p18015,0.005681778704668958
p105,p18017,0.010439476300307183
p105,p18023,0.009189396051158242
p105,p18033,0.012043069683497356
p105,p18035,0.031091091052143464
p105,p18039,0.0575073044095483
p105,p18045,0.004565377557307619
p105,p18049,0.005665659395097895
p105,p18053,0.018415755346677713
p105,p18059,0.022730727767372793
p105,p18063,0.0498461856572051
p105,p18067,0.023258218277129285
p105,p18069,0.0102043567158741
p105,p18073,0.009196621948552166
p105,p18075,0.005627306555083989
p105,p18085,0.02226298987068145
p105,p18087,0.011262394845822973
p105,p18089,0.13855880588154698
p105,p18091,0.03123533108089142
p105,p18095,0.03634681972970141
p105,p18099,0.012817908219430494
p105,p18103,0.010027600148853486
p105,p18107,0.010578435865574963
p105,p18111,0.0038375073544349918
p105,p18113,0.013125286777802822
p105,p18121,0.0045598191746969085
p105,p18127,0.04842546306190732
p105,p18131,0.0034292441516782565
p105,p18133,0.010277171528074417
p105,p18135,0.0067776138363706655
p105,p18141,0.07565292236134545
p105,p18149,0.006495525918877074
p105,p18151,0.009624895328707462
p105,p18157,0.051991999264070145
p105,p18159,0.004272172874592605
p105,p18165,0.004263557381546003
p105,p18167,0.02945776032198599
p105,p18169,0.00856435592658377
p105,p18171,0.0023553646312888584
p105,p18179,0.007836485723711144
p105,p18181,0.006850984486832053
p105,p18183,0.00956875566433928
p106,p18057,0.26861190945297014
p106,p18097,0.7313880905470299
p107,p18005,0.04386818746595861
p107,p18013,0.008272058823529412
p107,p18019,0.06528394778050109
p107,p18021,0.014047394131263616
p107,p18025,0.005592362813180828
p107,p18027,0.01776375697848584
p107,p18029,0.027028867102396513
p107,p18031,0.013999523420479302
p107,p18037,0.023163573154956426
p107,p18041,0.012425108932461874
p107,p18043,0.04279322406045752
p107,p18047,0.012149586397058824
p107,p18051,0.017512169798474947
p107,p18055,0.016374974468954247
p107,p18061,0.021148748127723313
p107,p18065,0.026028369247004357
p107,p18071,0.02450288926334423
p107,p18077,0.01762759140114379
p107,p18079,0.014578759020969499
p107,p18081,0.08738957822712418
p107,p18083,0.019124880855119826
p107,p18093,0.023972588167211328
p107,p18101,0.005201950571895425
p107,p18105,0.07439906301062091
p107,p18109,0.03840613936546841
p107,p18115,0.003179678989651416
p107,p18117,0.010547513276143792
p107,p18119,0.011407058483115469
p107,p18123,0.01027411832788671
p107,p18125,0.006459354575163398
p107,p18129,0.013359119689542483
p107,p18137,0.01546809044798475
p107,p18139,0.008867783224400872
p107,p18143,0.012954346235021787
p107,p18145,0.023956099366830064
p107,p18147,0.010530492578976034
p107,p18153,0.011041113494008714
p107,p18155,0.005207269539760349
p107,p18161,0.003748276654411765
p107,p18163,0.09573450691040306
p107,p18173,0.03431478928376906
p107,p18175,0.014947363494008714
p107,p18177,0.035347732843137254
p108,p21027,0.05733538046360282
