PCA_REG,FIPS,fracdata
p52,p20199,0.04446633065498406
p52,p20101,0.034915405297578805
p52,p20195,0.043289613292475604
p52,p20071,0.03788398270893462
p52,p20187,0.03311189327086284
p52,p20181,0.051397340041083796
p52,p20023,0.04963677519049634
p52,p20171,0.03492398566045257
p52,p20189,0.03539483627233846
p52,p20065,0.04373019928619577
p52,p20129,0.03551509399907556
p52,p20063,0.052156664554384426
p52,p20109,0.052221264303979366
p52,p20153,0.052047183101819085
p52,p20193,0.05230367098709041
p52,p20055,0.06336661729267189
p52,p20179,0.04360513405853391
p52,p20137,0.04273330911159558
p52,p20093,0.04236827177564629
p52,p20203,0.03497174063816373
p52,p20067,0.027975201605186923
p53,p20073,0.01867793279413163
p53,p20043,0.006428187871469764
p53,p20157,0.011719651094767924
p53,p20147,0.014472302853314509
p53,p20111,0.01384508397615134
p53,p20161,0.009959887583904271
p53,p20051,0.014701691964292024
p53,p20151,0.01200817989775503
p53,p20113,0.014675105919969563
p53,p20035,0.01839096213203864
p53,p20139,0.011525720852140056
p53,p20115,0.01542682501875986
p53,p20165,0.011725953124773293
p53,p20059,0.009340924211194706
p53,p20149,0.01373491923357929
p53,p20001,0.008173260163002547
p53,p20099,0.010543662328000273
p53,p20091,0.007737497254494015
p53,p20021,0.009598963799260434
p53,p20005,0.007044011680761286
p53,p20029,0.011686398279111544
p53,p20061,0.006283977520446497
p53,p20167,0.014478656082720896
p53,p20009,0.014625641098141769
p53,p20177,0.00888764158925605
p53,p20015,0.0233569871835862
p53,p20089,0.014866014905938718
p53,p20123,0.011465038485656366
p53,p20045,0.007445757277050336
p53,p20033,0.012878261528341301
p53,p20145,0.012322243463732901
p53,p20209,0.0024772725222596587
p53,p20191,0.01930467632487855
p53,p20121,0.009408021552919027
p53,p20057,0.017942234597871917
p53,p20133,0.009336177590860016
p53,p20107,0.009705384835574718
p53,p20013,0.009326213892222804
p53,p20011,0.010381403282966923
p53,p20027,0.010542108766478478
p53,p20105,0.011752629217469404
p53,p20183,0.014629024257675111
p53,p20127,0.011359677113574353
p53,p20007,0.018527161325336973
p53,p20017,0.012629219877043822
p53,p20037,0.009634969454757626
p53,p20207,0.008132765530479027
p53,p20087,0.008701402881826522
p53,p20143,0.011774431508172242
p53,p20159,0.011864334332214042
p53,p20135,0.017557806957708453
p53,p20205,0.009318869663938278
p53,p20141,0.014580853486988843
p53,p20025,0.015922466904062616
p53,p20081,0.009434848052134452
p53,p20169,0.011766522705095617
p53,p20095,0.014105508325969057
p53,p20185,0.012939500648099626
p53,p20041,0.013838379724610344
p53,p20125,0.010514264618456455
p53,p20047,0.010159767963943698
p53,p20079,0.008817885297438873
p53,p20097,0.011805620622753213
p53,p20077,0.013090257867855611
p53,p20201,0.014617497315234405
p53,p20049,0.010525218893357557
p53,p20175,0.010449883557286474
p53,p20131,0.011720467806267782
p53,p20031,0.01024129254878445
p53,p20053,0.01169021070749252
p53,p20083,0.014049521538110924
p53,p20119,0.015978744532524607
p53,p20003,0.009469486020687793
p53,p20117,0.014706033158791997
p53,p20103,0.007570587774867766
p53,p20019,0.010437273441907374
p53,p20163,0.014548364322667068
p53,p20155,0.020507715929644007
p53,p20069,0.014194516217028674
p53,p20197,0.012976912151976683
p53,p20173,0.016286743943550844
p53,p20085,0.010720527268439695
p54,p29117,0.032718112899751794
p54,p29101,0.05097072910970948
p54,p29005,0.03363902976517992
p54,p29081,0.04440967100961044
p54,p29037,0.0428175815862568
p54,p29079,0.026755380337595353
p54,p29165,0.025804554133280422
p54,p29021,0.025093153574712423
p54,p29003,0.02659180087355713
p54,p29177,0.03497258564295665
p54,p29195,0.04643760804504917
p54,p29041,0.04617133722371561
p54,p29087,0.028439543719789698
p54,p29107,0.03861738539071617
p54,p29227,0.016388393981375267
p54,p29025,0.026208366482405824
p54,p29095,0.03715694931128175
p54,p29075,0.03020536433900869
p54,p29047,0.024441584793906745
p54,p29211,0.03982837772670044
p54,p29147,0.053902813340070965
p54,p29115,0.037837289583042215
p54,p29061,0.03462226508050178
p54,p29171,0.03179701218357638
p54,p29049,0.02575025290020632
p54,p29033,0.04269509137592286
p54,p29129,0.027895090247899917
p54,p29159,0.0419337971846473
p54,p29063,0.02589887815757248
p55,p29083,0.049753926890916476
p55,p29011,0.042264776242539305
p55,p29109,0.043671690137843215
p55,p29145,0.04460094796550858
p55,p29043,0.04016596175614907
p55,p29119,0.038510726872746724
p55,p29067,0.05808420046088592
p55,p29225,0.042302828628252895
p55,p29209,0.03311172367418128
p55,p29153,0.05318559139773627
p55,p29039,0.03387218764512559
p55,p29097,0.045582678221230494
p55,p29085,0.028470743876844205
p55,p29009,0.05554979219963436
p55,p29167,0.045369964997270744
p55,p29213,0.04513484623360545
p55,p29077,0.04821142845059655
p55,p29057,0.03498162728585763
p55,p29217,0.05899572421146715
p55,p29015,0.050260629936121105
p55,p29185,0.04818661610666643
p55,p29013,0.05973138680882058
p56,p05113,0.06114386312817444
p56,p05083,0.050602426016909535
p56,p05015,0.04495154725181858
p56,p05141,0.05063482767928303
p56,p05071,0.04716814648740527
p56,p05129,0.04751703395832094
p56,p05127,0.06371365398421011
p56,p05023,0.039530454162882506
p56,p05143,0.06718154893314142
p56,p05101,0.05859185482000612
p56,p05047,0.043455516617356055
p56,p05033,0.04247829169913741
p56,p05009,0.04208255030746349
p56,p05097,0.05569301978014676
p56,p05061,0.04191191080065144
p56,p05007,0.06049410748249223
p56,p05087,0.059531084014984435
p56,p05089,0.04257318522201596
p56,p05109,0.042839846927567427
p56,p05131,0.037905130726032826
p57,p48203,0.16001894150234633
p57,p48037,0.15733090953894352
p57,p48449,0.07223512983885548
p57,p48067,0.16657736294203943
p57,p48063,0.03481916602679277
p57,p48315,0.06771942836562181
p57,p48183,0.04860356143537085
p57,p48343,0.04480046680221901
p57,p48459,0.1036463823725479
p57,p48365,0.14424865117526292
p58,p22019,0.029139673639956076
p58,p22105,0.021666083319627372
p58,p22021,0.014507659180319682
p58,p22049,0.015592304117861795
p58,p22043,0.017613577160819013
p58,p22053,0.017841767568509047
p58,p22055,0.007361766285134317
p58,p22113,0.032096547884690914
p58,p22037,0.012413340175160673
p58,p22087,0.010338220711151995
p58,p22047,0.016943519206761206
p58,p22099,0.020195484270141843
p58,p22039,0.01814054082667676
p58,p22097,0.025304363976197262
p58,p22077,0.015249926417848019
p58,p22059,0.017111499915997957
p58,p22119,0.016247922012692786
p58,p22093,0.006513787955486273
p58,p22075,0.02136529246786397
p58,p22079,0.036170708057957385
p58,p22009,0.022782587466193514
p58,p22127,0.026015671055547876
p58,p22115,0.03633218590059705
p58,p22025,0.019389132047544506
p58,p22007,0.009420948568835009
p58,p22031,0.02400139730793389
p58,p22017,0.02408408021127712
p58,p22081,0.010652141025299305
p58,p22117,0.01833788895832344
p58,p22085,0.02373235904366407
p58,p22051,0.008239098112107447
p58,p22103,0.02314751269108311
p58,p22023,0.035179604872591974
p58,p22033,0.012473840312608397
p58,p22045,0.015739178310604365
p58,p22069,0.034322025593441684
p58,p22109,0.033680262248727014
p58,p22013,0.022218497409464816
p58,p22015,0.022991631992418562
p58,p22003,0.020869534388482717
p58,p22095,0.005873327161305042
p58,p22091,0.011187424828906757
p58,p22125,0.011044741431156403
p58,p22101,0.015295164461409431
p58,p22057,0.029241317423086558
p58,p22029,0.019088700075986037
p58,p22063,0.017748960663254824
p58,p22121,0.005267368836388001
p58,p22071,0.004641712638373818
p58,p22005,0.007940770858441663
p58,p22001,0.01794373336261829
p58,p22089,0.007605907713630489
p58,p22011,0.031697307877842466
p59,p48141,1.0
p60,p48353,0.04312436648694653
p60,p48107,0.042566460984843305
p60,p48433,0.04332842518043059
p60,p48045,0.042557106582971245
p60,p48155,0.033307839204737344
p60,p48275,0.040222162826891755
p60,p48345,0.04679225464395747
p60,p48115,0.04257153860933777
p60,p48253,0.04390969586500635
p60,p48335,0.04308162116938747
p60,p48075,0.032934956370605555
p60,p48207,0.0427052215091203
p60,p48151,0.04250746611140265
p60,p48101,0.042583719190004865
p60,p48191,0.041776479956640564
p60,p48023,0.041019376363555765
p60,p48415,0.04281452057226671
p60,p48197,0.03286891612384435
p60,p48263,0.042675612567241734
p60,p48125,0.04263859897082951
p60,p48269,0.043071216948504486
p60,p48033,0.04243615336400141
p60,p48487,0.04591179202253367
p60,p48227,0.0425944983749386
p61,p48413,0.026190719174460343
p61,p48435,0.029054173535633436
p61,p48271,0.027187713533567318
p61,p48083,0.025236980671960698
p61,p48377,0.07704000189430932
p61,p48371,0.09519632005950396
p61,p48431,0.01845340677586951
p61,p48229,0.09133388192089195
p61,p48235,0.021013135612752778
p61,p48243,0.04525290744161137
p61,p48095,0.019658504804133226
p61,p48081,0.018217546351678195
p61,p48389,0.052662609066815504
p61,p48399,0.021003671189166354
p61,p48443,0.04711936764428124
p61,p48109,0.07617881080146051
p61,p48105,0.056099111487559486
p61,p48465,0.06284193543061281
p61,p48451,0.03042071854864976
p61,p48043,0.12357093321873883
p61,p48059,0.017972270011432288
p61,p48441,0.01829528082491112
p62,p48383,0.11023875856606428
p62,p48103,0.07363568368977373
p62,p48461,0.11643004535565814
p62,p48317,0.08581842369913296
p62,p48003,0.14076039197254053
p62,p48329,0.0844491807483538
p62,p48495,0.07890694075846384
p62,p48173,0.08443605715180155
p62,p48135,0.08421716015331049
p62,p48301,0.06273186901014252
p62,p48475,0.07837548889475816
p63,p48077,0.020420298140581945
p63,p48147,0.016708118947739745
p63,p48027,0.019765203014176492
p63,p48181,0.017495752857211166
p63,p48119,0.004817039368694575
p63,p48397,0.002385873898771157
p63,p48133,0.01737719462657542
p63,p48005,0.0149644196583763
p63,p48309,0.019443651278651723
p63,p48277,0.01701751930060924
p63,p48289,0.020127667539274745
p63,p48367,0.016949791630768464
p63,p48333,0.014033385458791766
p63,p48223,0.014393613142716217
p63,p48225,0.023088143412375133
p63,p48143,0.020315641934796323
p63,p48401,0.017333878635251078
p63,p48099,0.019735503331576053
p63,p48237,0.01708580024808762
p63,p48417,0.017147958854047383
p63,p48257,0.014644073984533797
p63,p48251,0.013598715714506996
p63,p48159,0.005333922398517944
p63,p48485,0.011770881400846566
p63,p48145,0.014357303087501118
p63,p48213,0.016388268495871838
p63,p48439,0.016228250592330906
p63,p48497,0.01696245169747611
p63,p48093,0.01758809907548544
p63,p48139,0.017550567331281006
p63,p48097,0.01640787501643652
p63,p48467,0.015802917468828857
p63,p48349,0.018937546579207758
p63,p48231,0.015762484375304874
p63,p48499,0.012101910373951393
p63,p48337,0.017459674800159437
p63,p48049,0.01771374988036841
p63,p48503,0.01715194537428729
p63,p48073,0.01974877898238563
p63,p48221,0.007891088824936327
p63,p48009,0.016941711255744927
p63,p48313,0.008741323633710338
p63,p48331,0.019062341481262027
p63,p48161,0.0164623459649305
p63,p48085,0.01577846705515695
p63,p48447,0.01711544558270866
p63,p48293,0.01698186567918985
p63,p48121,0.016480430705864087
p63,p48387,0.019578866777550094
p63,p48363,0.017865608823373152
p63,p48113,0.01637630084631895
p63,p48307,0.01998596093641205
p63,p48217,0.017983932419914216
p63,p48423,0.01728276403113245
p63,p48395,0.0160389202998117
p63,p48425,0.003492425647335639
p63,p48411,0.021293452603850543
p63,p48193,0.0156780613682704
p63,p48429,0.016818525205953904
p63,p48035,0.018436194978072116
p63,p48379,0.004304218562479087
p63,p48281,0.013363882425971226
p63,p48001,0.019929992981696378
p64,p48327,0.03255468937780375
p64,p48177,0.038497361739217244
p64,p48265,0.03981993880334675
p64,p48041,0.021154085853715112
p64,p48019,0.028547441250316906
p64,p48123,0.03280551310616387
p64,p48149,0.03428368735064214
p64,p48477,0.021805734148897284
p64,p48091,0.020193710636515417
p64,p48259,0.023908365088460958
p64,p48137,0.07643529546702754
p64,p48473,0.01852518113128466
p64,p48055,0.01965282403220749
p64,p48385,0.025233067564962505
p64,p48209,0.024428007546267297
p64,p48471,0.028303061244646727
p64,p48187,0.025669509367781798
p64,p48089,0.03465749599166623
p64,p48053,0.035902942256485305
p64,p48491,0.04027124933769662
p64,p48185,0.028420140493770417
p64,p48287,0.02270241956666158
p64,p48021,0.03205669337415989
p64,p48267,0.04514864368984679
p64,p48015,0.02333242131013863
p64,p48171,0.03819116765125404
p64,p48051,0.023786684836507272
p64,p48285,0.03499739776512207
p64,p48031,0.025597331560893485
p64,p48299,0.03371098657254884
p64,p48319,0.03352225835093948
p64,p48453,0.03588469353305189
p65,p48057,0.012675305956434353
p65,p48391,0.019265193943773948
p65,p48247,0.028408872535515578
p65,p48127,0.03322743765662955
p65,p48215,0.039280199787012283
p65,p48507,0.032440367703365676
p65,p48311,0.02849954226737102
p65,p48029,0.031013085194585423
p65,p48007,0.006302725689352905
p65,p48481,0.027157897793465956
p65,p48255,0.018696800401315734
p65,p48131,0.04484410626475656
p65,p48323,0.03199194548242964
p65,p48273,0.02203617986576194
p65,p48325,0.033139319532046144
p65,p48469,0.022055696012626382
p65,p48489,0.014767688669544837
p65,p48239,0.020739385795799203
p65,p48163,0.028342054345629725
p65,p48047,0.023587637660268605
p65,p48355,0.020984496702705246
p65,p48321,0.027332433357282023
p65,p48297,0.025996527376237696
p65,p48463,0.038804251683761934
p65,p48013,0.030493433584674694
p65,p48493,0.020096576866954697
p65,p48427,0.03058437065783378
p65,p48283,0.037173549030296044
p65,p48261,0.03646988200461
p65,p48025,0.02200950603489849
p65,p48175,0.021303686396189236
p65,p48409,0.017335802259028834
p65,p48479,0.08405039203169491
p65,p48061,0.022296486787557464
p65,p48249,0.02163285990489741
p65,p48505,0.024964302763692076
p66,p48361,0.026118190421878806
p66,p48245,0.0686030563415745
p66,p48403,0.03847551985814557
p66,p48407,0.04454233018469628
p66,p48457,0.07233200334794132
p66,p48347,0.07404828687388605
p66,p48419,0.06225355967982597
p66,p48373,0.08271203211264765
p66,p48405,0.041523200747844734
p66,p48291,0.09063927007491647
p66,p48241,0.07344823137311565
p66,p48071,0.04672180223400308
p66,p48199,0.06968613560433648
p66,p48455,0.05428832969077214
p66,p48351,0.07305871542360376
p66,p48339,0.08154933603081155
p67,p48157,0.19988248984498042
p67,p48167,0.08799952416035402
p67,p48201,0.3959222226990018
p67,p48039,0.3161957632956638
p68,p27045,0.10420834900284821
p68,p27063,0.08504904751146379
p68,p27047,0.08556599425290046
p68,p27161,0.05122053827637246
p68,p27033,0.07742707585421889
p68,p27165,0.052622080928617414
p68,p27099,0.08605329147147175
p68,p27043,0.08619926610036546
p68,p27091,0.08618127448571035
p68,p27015,0.07393501582134496
p68,p27103,0.05426378633699703
p68,p27013,0.09047690075725083
p68,p27055,0.06679737920043836
p69,p19089,0.06360926506007801
p69,p19013,0.0760436027223156
p69,p19065,0.09822939238346422
p69,p19037,0.06778637482446871
p69,p19043,0.10463343472911592
p69,p19131,0.06307293754791998
p69,p19075,0.06745460701064174
p69,p19191,0.09272217305145401
p69,p19067,0.06728190833413925
p69,p19023,0.07797661125605644
p69,p19019,0.07675891389866314
p69,p19017,0.05853296057584978
p69,p19005,0.08589781860583319
p70,p19053,0.019836512506401054
p70,p19031,0.021610971210612746
p70,p19101,0.016242836273567134
p70,p19121,0.020922672672531745
p70,p19159,0.01997133547501668
p70,p19045,0.02591842333368125
p70,p19039,0.016078265190441348
p70,p19181,0.021245359333260255
p70,p19001,0.021230899294641385
p70,p19061,0.022686441741564506
p70,p19157,0.021814648608913155
p70,p19011,0.026706970914737102
p70,p19185,0.01959730760906925
p70,p19097,0.023721122033880472
p70,p19113,0.026740840870459713
p70,p19049,0.021940485319733447
p70,p19125,0.020679664871757854
p70,p19123,0.021289834052645316
p70,p19007,0.01854671448339924
p70,p19177,0.018080277879604412
p70,p19103,0.022861682199566597
p70,p19175,0.015799807691926113
p70,p19107,0.02160028783928004
p70,p19169,0.021352984580755827
p70,p19153,0.021347590141984518
p70,p19127,0.021351451248797768
p70,p19055,0.02154465607219061
p70,p19051,0.01872907195228502
p70,p19105,0.021467637604525722
p70,p19083,0.02123225048547085
p70,p19015,0.02127624558143024
p70,p19099,0.027241180649961626
p70,p19057,0.015519495965330532
p70,p19163,0.0170846554476526
p70,p19111,0.019301985402967636
p70,p19095,0.021871791402908215
p70,p19073,0.021241610169298906
p70,p19179,0.016105528098761115
p70,p19087,0.016196725120755064
p70,p19003,0.015791894394990538
p70,p19115,0.014984226070531986
p70,p19171,0.02689005105868185
p70,p19135,0.016175109969787858
p70,p19139,0.016314288010690323
p70,p19117,0.01606220468871243
p70,p19079,0.02150911968857733
p70,p19077,0.022026515820560907
p70,p19183,0.021214402195630543
p70,p19029,0.021043966770069165
p71,p29103,0.08871574613411883
p71,p29173,0.08269181547132609
p71,p29127,0.07690694221987603
p71,p29045,0.08882070910355572
p71,p29111,0.08889311920916927
p71,p29001,0.09986021184990623
p71,p29197,0.0540917605919043
p71,p29121,0.14102836296917032
p71,p29205,0.0881618549992932
p71,p29199,0.07683388756634904
p71,p29137,0.11399558988533096
p72,p29125,0.03471937029920019
p72,p29019,0.04516653460919546
p72,p29163,0.0441709068505484
p72,p29201,0.02767145318921546
p72,p29089,0.030556880021232226
p72,p29131,0.039040734542783825
p72,p29051,0.025796568471092733
p72,p29139,0.03525080931406001
p72,p29071,0.06078934941943405
p72,p29175,0.03180285146508582
p72,p29151,0.03996364455863274
p72,p29073,0.034193894538623155
p72,p29183,0.036927840008813904
p72,p29186,0.03288598583715231
p72,p29219,0.0282370461022655
p72,p29189,0.033468501953285365
p72,p29007,0.04560787838465492
p72,p29053,0.037207737091296496
p72,p29135,0.02734387647689829
p72,p29027,0.054984263534250136
p72,p29099,0.04323680652125902
p72,p29113,0.04128017000673572
p72,p29141,0.03937430971528727
p72,p29031,0.03811474599452664
p72,p29133,0.027117433835373298
p72,p29157,0.031252212590237555
p72,p29187,0.02977188287463738
p72,p29510,0.004066311794222123
p73,p29123,0.0952156850485284
p73,p29179,0.15570780567446627
p73,p29093,0.10597728795295078
p73,p29221,0.14634558397697378
p73,p29017,0.11900460183610889
p73,p29055,0.14299651073252836
p73,p29161,0.12938199942705617
p73,p29169,0.10537052535138736
p74,p26109,0.08902864003463311
p74,p26103,0.1542634550076922
p74,p26003,0.07802783023298807
p74,p26071,0.09943667058800687
p74,p26131,0.1117911565890284
p74,p26013,0.07661167698866128
p74,p26053,0.09398254726552902
p74,p26043,0.06488838039325782
p74,p26083,0.046057027217800035
p74,p26061,0.08604916162108246
p74,p26041,0.09986345406132073
p75,p55085,0.09352910320636237
p75,p55125,0.07201513915984965
p75,p55097,0.06724301787378424
p75,p55061,0.028753153896596738
p75,p55067,0.07310564642708316
p75,p55083,0.08375026107937479
p75,p55041,0.08515986867767146
p75,p55073,0.1297377085195665
p75,p55037,0.04097552053672744
p75,p55009,0.04450761333500803
p75,p55069,0.07377781279604484
p75,p55075,0.11750203019614229
p75,p55071,0.04947901868313998
p75,p55029,0.040464105612648495
p76,p55047,0.03723666161650393
p76,p55137,0.0667044815842928
p76,p55135,0.07965138896082509
p76,p55039,0.07665482642785072
p76,p55087,0.0679185161294434
p76,p55001,0.06878021332688783
p76,p55115,0.09515458039417213
p76,p55027,0.09328755909874814
p76,p55015,0.03390293017328126
p76,p55077,0.04854673264966657
p76,p55141,0.08448240384876352
p76,p55139,0.046307993243051467
p76,p55021,0.0815587714980588
p76,p55057,0.08171652305019082
p76,p55078,0.03809641799826352
p77,p55111,0.1152991159856708
p77,p55053,0.13698131988402512
p77,p55123,0.10975575222718269
p77,p55065,0.08785141931622516
p77,p55023,0.07914607973664985
p77,p55081,0.12491660706941124
p77,p55103,0.08127373911941431
p77,p55049,0.10575347145838741
p77,p55043,0.15902249520303344
p78,p55105,0.28741629009258435
p78,p55045,0.233739072409699
p78,p55025,0.47884463749771666
p79,p55127,0.15081116946829176
p79,p55059,0.07381326372784398
p79,p55079,0.06556510929615156
p79,p55089,0.06327150505933017
p79,p55117,0.13889735895693311
p79,p55131,0.11693655059291541
p79,p55101,0.09032513226400712
p79,p55055,0.15110933434122906
p79,p55133,0.14927057629329782
p80,p17093,0.02567682153645833
p80,p17031,0.0757644224766839
p80,p17103,0.05811225085222914
p80,p17037,0.050620870158930416
p80,p17177,0.04524153036951919
p80,p17091,0.05424126002569715
p80,p17085,0.04818231665642023
p80,p17105,0.08367852178352006
p80,p17089,0.04164278541424723
p80,p17063,0.03352564114568399
p80,p17201,0.04113653742995484
p80,p17141,0.060829159661345576
p80,p17099,0.09101788109993451
p80,p17007,0.022509892432388472
p80,p17197,0.0670208604009845
p80,p17043,0.026285950106241743
p80,p17097,0.03556846086265832
p80,p17195,0.054851363519537795
p80,p17111,0.04838059912712999
p80,p17015,0.03571287494043462
p81,p17067,0.03051155465282986
p81,p17005,0.014620066965919852
p81,p17009,0.011752085568175998
p81,p17083,0.01420564028753587
p81,p17151,0.014179199926599821
p81,p17011,0.03340696109915998
p81,p17131,0.021573965109531294
p81,p17057,0.03327672905566444
p81,p17135,0.02705264506293169
p81,p17055,0.015719070224016283
p81,p17161,0.01643287918589828
p81,p17059,0.012413803238386886
p81,p17175,0.011074729180307441
p81,p17001,0.032871792874801825
p81,p17163,0.025283234020481066
p81,p17189,0.021626145421739074
p81,p17171,0.009640310209243753
p81,p17129,0.0120851441218178
p81,p17065,0.01670777415788699
p81,p17193,0.019027052068863484
p81,p17155,0.00615410212596376
p81,p17169,0.016809754158244105
p81,p17181,0.015891475828389033
p81,p17027,0.018218222885941347
p81,p17199,0.016152804385233206
p81,p17125,0.020732595774014827
p81,p17191,0.027439495218305063
p81,p17069,0.006818799372013336
p81,p17109,0.022653479623071814
p81,p17127,0.009116046243700921
p81,p17073,0.03163834560169211
p81,p17061,0.020878367273856047
p81,p17157,0.022117018730877316
p81,p17149,0.03195701797354675
p81,p17145,0.01698762490819835
p81,p17087,0.013213173388198749
p81,p17051,0.027539939176574355
p81,p17017,0.01444391902604834
p81,p17137,0.02187067180495856
p81,p17013,0.009757161136261027
p81,p17121,0.02200825157505484
p81,p17187,0.020849154349159585
p81,p17153,0.007659812224657127
p81,p17119,0.027504286689104904
p81,p17133,0.014810892445056921
p81,p17003,0.009048508137596414
p81,p17165,0.014606784517085438
p81,p17117,0.03317255904324496
p81,p17081,0.021958159060098483
p81,p17095,0.02753772479443509
p81,p17071,0.014560732017671859
p81,p17077,0.022432338079953665
p82,p17203,0.14391200277883623
p82,p17167,0.2368455646652479
p82,p17179,0.17634982996186763
p82,p17123,0.10552103159200076
p82,p17107,0.1685981200181263
p82,p17143,0.16877345098392119
p83,p17025,0.03505407187089174
p83,p17185,0.0167147816041698
p83,p17113,0.08856106599618326
p83,p17147,0.03287137016989499
p83,p17029,0.038041991459294607
p83,p17049,0.03583382575621703
p83,p17035,0.025892415822007863
p83,p17033,0.033204830418337695
p83,p17115,0.0434536271666913
p83,p17023,0.03752578095762232
p83,p17075,0.08363227390695961
p83,p17053,0.03634486615503199
p83,p17041,0.031184244593828615
p83,p17159,0.02694702638271998
p83,p17039,0.029755756253884116
p83,p17173,0.05677118486481487
p83,p17139,0.02514503541879213
p83,p17183,0.0672353496531198
p83,p17079,0.03701973799546434
p83,p17101,0.027855988885454895
p83,p17019,0.07455417373439913
p83,p17045,0.04665312636856829
p83,p17021,0.05310180351123853
p83,p17047,0.016645671054413114
p84,p29023,0.05594927571576523
p84,p29105,0.06157597481523349
p84,p29223,0.061137798028928665
p84,p29149,0.06360678415416912
p84,p29059,0.04356323328549308
p84,p29181,0.05069538965882248
p84,p29207,0.06628830174253075
p84,p29229,0.05490380368498162
p84,p29215,0.09480620589711965
p84,p29035,0.04085797362219687
p84,p29091,0.07466625657013819
p84,p29203,0.08083839229630108
p84,p29065,0.06062040256566075
p84,p29069,0.04364038302709099
p84,p29155,0.03966986242769599
p84,p29143,0.05434891406959457
p84,p29029,0.05283104843827747
p85,p05137,0.015967644192940392
p85,p05063,0.020108612033668465
p85,p05085,0.020312360289490107
p85,p05019,0.02280112196701326
p85,p05049,0.01627185559625757
p85,p05091,0.01643105567501432
p85,p05001,0.026123166707002272
p85,p05051,0.017841669795038165
p85,p05133,0.014838834689411667
p85,p05069,0.02296895967459627
p85,p05079,0.014730790538342992
p85,p05121,0.017164934868593586
p85,p05065,0.015276759783998933
p85,p05105,0.014516737410954257
p85,p05031,0.018619661700177426
p85,p05059,0.016191542927517802
p85,p05027,0.020170575923420676
p85,p05103,0.019292638447995766
p85,p05149,0.02449716962001548
p85,p05095,0.01599451512386217
p85,p05093,0.023752210358157434
p85,p05013,0.01655112373674314
p85,p05037,0.01622771264050761
p85,p05107,0.01817725793411314
p85,p05067,0.016683045884193174
p85,p05021,0.016830835190973833
p85,p05045,0.017041985699581347
p85,p05005,0.014585070411963195
p85,p05081,0.01398799455443952
p85,p05003,0.024368301434289853
p85,p05041,0.019516585176798662
p85,p05123,0.016713935469921105
p85,p05135,0.01592027293677235
p85,p05055,0.015201434326270483
p85,p05147,0.015428733310922796
p85,p05145,0.02722741039519013
p85,p05077,0.015792991783145943
p85,p05029,0.014532038226224826
p85,p05099,0.01626647219144079
p85,p05119,0.019967873537103248
p85,p05053,0.01663767653924785
p85,p05039,0.01757068796280179
p85,p05025,0.01574305098059862
p85,p05035,0.01613680157398334
p85,p05073,0.013941070973279623
p85,p05125,0.019050266948501118
p85,p05017,0.01677169342471002
p85,p05115,0.02135245746385572
p85,p05117,0.017049182830679525
p85,p05011,0.01709264390448071
p85,p05043,0.02181889647575694
p85,p05139,0.027358742572530535
p85,p05075,0.015469678068119037
p85,p05111,0.019965998976794037
p85,p05057,0.019147259140596982
p86,p22111,0.13095455937910977
p86,p22107,0.09005143159733574
p86,p22061,0.07043221557310109
p86,p22035,0.06285353469062252
p86,p22083,0.08297296889662892
p86,p22027,0.11271787677994204
p86,p22067,0.1187145293406628
p86,p22073,0.09114707312748684
p86,p22123,0.05371400423499658
p86,p22065,0.09321165628794521
p86,p22041,0.09323015009216848
p87,p28061,0.019652051611985025
p87,p28151,0.021036972053278608
p87,p28055,0.01200027420961158
p87,p28073,0.01442919268760982
p87,p28015,0.018259528308474327
p87,p28085,0.017033854274962037
p87,p28143,0.013195992935472063
p87,p28097,0.011825933406055153
p87,p28109,0.023575100108865283
p87,p28111,0.01880854433986034
p87,p28011,0.025469296524783375
p87,p28149,0.017101464787812055
p87,p28101,0.01678869135729634
p87,p28135,0.018759373153661225
p87,p28125,0.012544805501214012
p87,p28035,0.013542120894486271
p87,p28023,0.020095625524989544
p87,p28127,0.017119806305005137
p87,p28131,0.012944776803851771
p87,p28121,0.022534165523168607
p87,p28091,0.015760855138646744
p87,p28039,0.013909820988588622
p87,p28123,0.017702884530565458
p87,p28051,0.02198723436578439
p87,p28031,0.012024627777315717
p87,p28163,0.026801085327060728
p87,p28137,0.011761509049195935
p87,p28077,0.01251231814252783
p87,p28007,0.0213561789743689
p87,p28113,0.011889983376402829
p87,p28029,0.022586139940994558
p87,p28041,0.020710562539302105
p87,p28005,0.021215058404838588
p87,p28045,0.013772321298709563
p87,p28129,0.01848850150579985
p87,p28021,0.01416318674052651
p87,p28153,0.023557579594253614
p87,p28053,0.012165885838805842
p87,p28083,0.017262457169584532
p87,p28027,0.01607187878062486
p87,p28047,0.016668542827387303
p87,p28059,0.021003668908964202
p87,p28107,0.01990963496204553
p87,p28043,0.012265910773970707
p87,p28119,0.011768723186694684
p87,p28157,0.01970423628985332
p87,p28079,0.01693767651180497
p87,p28037,0.016387502574854173
p87,p28133,0.02027529040317227
p87,p28063,0.015108078261431642
p87,p28001,0.013434655978236282
p87,p28049,0.025275732179929046
p87,p28033,0.01384153268693663
p87,p28067,0.02019060757369529
p87,p28075,0.02044718325522356
p87,p28147,0.011737238997619817
p87,p28065,0.011868526732317078
p87,p28089,0.020757618099523752
p88,p28017,0.040109583570688515
p88,p28145,0.03322129201556318
