"i","r","timeslice","value"
"dr1_1","p131","h2",1.12082898069556
"dr1_1","p132","h2",1.12082898069556
"dr1_1","p133","h2",1.12082898069556
"dr1_1","p134","h2",1.12082898069556
"dr1_2","p129","h2",0.0089745823480195
"dr1_2","p130","h2",0.0089745823480195
"dr1_2","p131","h2",0.0089745823480195
"dr1_2","p132","h2",0.0089745823480195
"dr1_2","p133","h2",0.0089745823480195
"dr1_2","p134","h2",0.0089745823480195
"dr1_3","p129","h2",0.985179620935749
"dr1_3","p130","h2",0.985179620935749
"dr1_3","p131","h2",0.985179620935749
"dr1_3","p132","h2",0.985179620935749
"dr1_3","p133","h2",0.985179620935749
"dr1_3","p134","h2",0.985179620935749
"dr1_4","p129","h2",0.771342687643344
"dr1_4","p130","h2",0.771342687643344
"dr1_4","p131","h2",0.771342687643344
"dr1_4","p132","h2",0.771342687643344
"dr1_4","p133","h2",0.771342687643344
"dr1_4","p134","h2",0.771342687643344
"dr1_6","p129","h2",0.0124184962076348
"dr1_6","p130","h2",0.0124184962076348
"dr1_6","p131","h2",0.0124184962076348
"dr1_6","p132","h2",0.0124184962076348
"dr1_6","p133","h2",0.0124184962076348
"dr1_6","p134","h2",0.0124184962076348
"dr1_8","p129","h2",0.561453000777712
"dr1_8","p130","h2",0.561453000777712
"dr1_8","p131","h2",0.561453000777712
"dr1_8","p132","h2",0.561453000777712
"dr1_8","p133","h2",0.561453000777712
"dr1_8","p134","h2",0.561453000777712
"dr1_5","p129","h2",2.00025604022094
"dr1_5","p130","h2",2.00025604022094
"dr1_5","p131","h2",2.00025604022094
"dr1_5","p132","h2",2.00025604022094
"dr1_5","p133","h2",2.00025604022094
"dr1_5","p134","h2",2.00025604022094
"dr1_1","p10","h3",1.388544855688
"dr1_1","p11","h3",1.388544855688
"dr1_1","p9","h3",1.388544855688
"dr1_2","p10","h3",0.00636283985088838
"dr1_2","p11","h3",0.00636283985088838
"dr1_2","p9","h3",0.00636283985088838
"dr1_3","p10","h3",1.52309499569854
"dr1_3","p11","h3",1.52309499569854
"dr1_3","p9","h3",1.52309499569854
"dr1_4","p10","h3",0.844928289662835
"dr1_4","p11","h3",0.844928289662835
"dr1_4","p9","h3",0.844928289662835
"dr1_5","p10","h3",2.47327292904305
"dr1_5","p11","h3",2.47327292904305
"dr1_5","p9","h3",2.47327292904305
"dr1_6","p10","h3",0.00750491168423531
"dr1_6","p11","h3",0.00750491168423531
"dr1_6","p9","h3",0.00750491168423531
"dr1_7","p10","h3",0.31606601408716
"dr1_7","p11","h3",0.31606601408716
"dr1_7","p9","h3",0.31606601408716
"dr1_8","p10","h3",0.363867086406834
"dr1_8","p11","h3",0.363867086406834
"dr1_8","p9","h3",0.363867086406834
"dr1_1","p60","h3",0.677389069151178
"dr1_1","p61","h3",0.677389069151178
"dr1_1","p62","h3",0.677389069151178
"dr1_1","p63","h3",0.677389069151178
"dr1_1","p64","h3",0.677389069151178
"dr1_1","p65","h3",0.677389069151178
"dr1_1","p67","h3",0.677389069151178
"dr1_2","p60","h3",0.00390921255759443
"dr1_2","p61","h3",0.00390921255759443
"dr1_2","p62","h3",0.00390921255759443
"dr1_2","p63","h3",0.00390921255759443
"dr1_2","p64","h3",0.00390921255759443
"dr1_2","p65","h3",0.00390921255759443
"dr1_2","p67","h3",0.00390921255759443
"dr1_3","p60","h3",1.07092372643424
"dr1_3","p61","h3",1.07092372643424
"dr1_3","p62","h3",1.07092372643424
"dr1_3","p63","h3",1.07092372643424
"dr1_3","p64","h3",1.07092372643424
"dr1_3","p65","h3",1.07092372643424
"dr1_3","p67","h3",1.07092372643424
"dr1_4","p60","h3",0.584628853041148
"dr1_4","p61","h3",0.584628853041148
"dr1_4","p62","h3",0.584628853041148
"dr1_4","p63","h3",0.584628853041148
"dr1_4","p64","h3",0.584628853041148
"dr1_4","p65","h3",0.584628853041148
"dr1_4","p67","h3",0.584628853041148
"dr1_9","p60","h3",0.508788685636246
"dr1_9","p61","h3",0.508788685636246
"dr1_9","p62","h3",0.508788685636246
"dr1_9","p63","h3",0.508788685636246
"dr1_9","p64","h3",0.508788685636246
"dr1_9","p65","h3",0.508788685636246
"dr1_9","p67","h3",0.508788685636246
"dr1_5","p60","h3",1.80955314870243
"dr1_5","p61","h3",1.80955314870243
"dr1_5","p62","h3",1.80955314870243
"dr1_5","p63","h3",1.80955314870243
"dr1_5","p64","h3",1.80955314870243
"dr1_5","p65","h3",1.80955314870243
"dr1_5","p67","h3",1.80955314870243
"dr1_10","p60","h3",0.102025069630285
"dr1_10","p61","h3",0.102025069630285
"dr1_10","p62","h3",0.102025069630285
"dr1_10","p63","h3",0.102025069630285
"dr1_10","p64","h3",0.102025069630285
"dr1_10","p65","h3",0.102025069630285
"dr1_10","p67","h3",0.102025069630285
"dr1_6","p60","h3",0.000657137945068757
"dr1_6","p61","h3",0.000657137945068757
"dr1_6","p62","h3",0.000657137945068757
"dr1_6","p63","h3",0.000657137945068757
"dr1_6","p64","h3",0.000657137945068757
"dr1_6","p65","h3",0.000657137945068757
"dr1_6","p67","h3",0.000657137945068757
"dr1_7","p60","h3",0.269253491424054
"dr1_7","p61","h3",0.269253491424054
"dr1_7","p62","h3",0.269253491424054
"dr1_7","p63","h3",0.269253491424054
"dr1_7","p64","h3",0.269253491424054
"dr1_7","p65","h3",0.269253491424054
"dr1_7","p67","h3",0.269253491424054
"dr1_8","p60","h3",0.306758013869723
"dr1_8","p61","h3",0.306758013869723
"dr1_8","p62","h3",0.306758013869723
"dr1_8","p63","h3",0.306758013869723
"dr1_8","p64","h3",0.306758013869723
"dr1_8","p65","h3",0.306758013869723
"dr1_8","p67","h3",0.306758013869723
"dr1_1","p129","h3",1.32994050860601
"dr1_1","p130","h3",1.32994050860601
"dr1_1","p131","h3",1.32994050860601
"dr1_1","p132","h3",1.32994050860601
"dr1_1","p133","h3",1.32994050860601
"dr1_1","p134","h3",1.32994050860601
"dr1_2","p129","h3",0.00223586430150311
"dr1_2","p130","h3",0.00223586430150311
"dr1_2","p131","h3",0.00223586430150311
"dr1_2","p132","h3",0.00223586430150311
"dr1_2","p133","h3",0.00223586430150311
"dr1_2","p134","h3",0.00223586430150311
"dr1_3","p129","h3",1.04216725904746
"dr1_3","p130","h3",1.04216725904746
"dr1_3","p131","h3",1.04216725904746
"dr1_3","p132","h3",1.04216725904746
"dr1_3","p133","h3",1.04216725904746
"dr1_3","p134","h3",1.04216725904746
"dr1_4","p129","h3",0.653008860342222
"dr1_4","p130","h3",0.653008860342222
"dr1_4","p131","h3",0.653008860342222
"dr1_4","p132","h3",0.653008860342222
"dr1_4","p133","h3",0.653008860342222
"dr1_4","p134","h3",0.653008860342222
"dr1_6","p129","h3",0.00369243607832072
"dr1_6","p130","h3",0.00369243607832072
"dr1_6","p131","h3",0.00369243607832072
"dr1_6","p132","h3",0.00369243607832072
"dr1_6","p133","h3",0.00369243607832072
"dr1_6","p134","h3",0.00369243607832072
"dr1_8","p129","h3",0.368668808655078
"dr1_8","p130","h3",0.368668808655078
"dr1_8","p131","h3",0.368668808655078
"dr1_8","p132","h3",0.368668808655078
"dr1_8","p133","h3",0.368668808655078
"dr1_8","p134","h3",0.368668808655078
"dr1_5","p129","h3",3.22514288503925
"dr1_5","p130","h3",3.22514288503925
"dr1_5","p131","h3",3.22514288503925
"dr1_5","p132","h3",3.22514288503925
"dr1_5","p133","h3",3.22514288503925
"dr1_5","p134","h3",3.22514288503925
"dr1_1","p10","h4",0.665813579675929
"dr1_1","p11","h4",0.665813579675929
"dr1_1","p9","h4",0.665813579675929
"dr1_2","p10","h4",0.019282555765582
"dr1_2","p11","h4",0.019282555765582
"dr1_2","p9","h4",0.019282555765582
"dr1_3","p10","h4",1.32643604499986
"dr1_3","p11","h4",1.32643604499986
"dr1_3","p9","h4",1.32643604499986
"dr1_4","p10","h4",0.626458301200279
"dr1_4","p11","h4",0.626458301200279
"dr1_4","p9","h4",0.626458301200279
"dr1_5","p10","h4",1.86512720178651
"dr1_5","p11","h4",1.86512720178651
"dr1_5","p9","h4",1.86512720178651
"dr1_6","p10","h4",0.0264915374174315
"dr1_6","p11","h4",0.0264915374174315
"dr1_6","p9","h4",0.0264915374174315
"dr1_7","p10","h4",0.187283717680627
"dr1_7","p11","h4",0.187283717680627
"dr1_7","p9","h4",0.187283717680627
"dr1_8","p10","h4",0.534495779082094
"dr1_8","p11","h4",0.534495779082094
"dr1_8","p9","h4",0.534495779082094
"dr1_1","p60","h4",0.389574166701236
"dr1_1","p61","h4",0.389574166701236
"dr1_1","p62","h4",0.389574166701236
"dr1_1","p63","h4",0.389574166701236
"dr1_1","p64","h4",0.389574166701236
"dr1_1","p65","h4",0.389574166701236
"dr1_1","p67","h4",0.389574166701236
"dr1_2","p60","h4",0.00204906349416604
"dr1_2","p61","h4",0.00204906349416604
"dr1_2","p62","h4",0.00204906349416604
"dr1_2","p63","h4",0.00204906349416604
"dr1_2","p64","h4",0.00204906349416604
"dr1_2","p65","h4",0.00204906349416604
"dr1_2","p67","h4",0.00204906349416604
"dr1_3","p60","h4",0.949829793149781
"dr1_3","p61","h4",0.949829793149781
"dr1_3","p62","h4",0.949829793149781
"dr1_3","p63","h4",0.949829793149781
"dr1_3","p64","h4",0.949829793149781
"dr1_3","p65","h4",0.949829793149781
"dr1_3","p67","h4",0.949829793149781
"dr1_4","p60","h4",0.511692273580614
"dr1_4","p61","h4",0.511692273580614
"dr1_4","p62","h4",0.511692273580614
"dr1_4","p63","h4",0.511692273580614
"dr1_4","p64","h4",0.511692273580614
"dr1_4","p65","h4",0.511692273580614
"dr1_4","p67","h4",0.511692273580614
"dr1_9","p60","h4",0.489504515042119
"dr1_9","p61","h4",0.489504515042119
"dr1_9","p62","h4",0.489504515042119
"dr1_9","p63","h4",0.489504515042119
"dr1_9","p64","h4",0.489504515042119
"dr1_9","p65","h4",0.489504515042119
"dr1_9","p67","h4",0.489504515042119
"dr1_5","p60","h4",1.49694464520597
"dr1_5","p61","h4",1.49694464520597
"dr1_5","p62","h4",1.49694464520597
"dr1_5","p63","h4",1.49694464520597
"dr1_5","p64","h4",1.49694464520597
"dr1_5","p65","h4",1.49694464520597
"dr1_5","p67","h4",1.49694464520597
"dr1_10","p60","h4",0.312642206521145
"dr1_10","p61","h4",0.312642206521145
"dr1_10","p62","h4",0.312642206521145
"dr1_10","p63","h4",0.312642206521145
"dr1_10","p64","h4",0.312642206521145
"dr1_10","p65","h4",0.312642206521145
"dr1_10","p67","h4",0.312642206521145
"dr1_6","p60","h4",0.000113575849427334
"dr1_6","p61","h4",0.000113575849427334
"dr1_6","p62","h4",0.000113575849427334
"dr1_6","p63","h4",0.000113575849427334
"dr1_6","p64","h4",0.000113575849427334
"dr1_6","p65","h4",0.000113575849427334
"dr1_6","p67","h4",0.000113575849427334
"dr1_7","p60","h4",0.13311862366734
"dr1_7","p61","h4",0.13311862366734
"dr1_7","p62","h4",0.13311862366734
"dr1_7","p63","h4",0.13311862366734
"dr1_7","p64","h4",0.13311862366734
"dr1_7","p65","h4",0.13311862366734
"dr1_7","p67","h4",0.13311862366734
"dr1_8","p60","h4",0.480241181509238
"dr1_8","p61","h4",0.480241181509238
"dr1_8","p62","h4",0.480241181509238
"dr1_8","p63","h4",0.480241181509238
"dr1_8","p64","h4",0.480241181509238
"dr1_8","p65","h4",0.480241181509238
"dr1_8","p67","h4",0.480241181509238
"dr1_1","p129","h4",0.69105980487434
"dr1_1","p130","h4",0.69105980487434
"dr1_1","p131","h4",0.69105980487434
"dr1_1","p132","h4",0.69105980487434
"dr1_1","p133","h4",0.69105980487434
"dr1_1","p134","h4",0.69105980487434
"dr1_2","p129","h4",0.00339118055652637
"dr1_2","p130","h4",0.00339118055652637
"dr1_2","p131","h4",0.00339118055652637
"dr1_2","p132","h4",0.00339118055652637
"dr1_2","p133","h4",0.00339118055652637
"dr1_2","p134","h4",0.00339118055652637
"dr1_3","p129","h4",0.915080657572576
"dr1_3","p130","h4",0.915080657572576
"dr1_3","p131","h4",0.915080657572576
"dr1_3","p132","h4",0.915080657572576
"dr1_3","p133","h4",0.915080657572576
"dr1_3","p134","h4",0.915080657572576
"dr1_4","p129","h4",0.492501921295947
"dr1_4","p130","h4",0.492501921295947
"dr1_4","p131","h4",0.492501921295947
"dr1_4","p132","h4",0.492501921295947
"dr1_4","p133","h4",0.492501921295947
"dr1_4","p134","h4",0.492501921295947
"dr1_6","p129","h4",0.00417961100818661
"dr1_6","p130","h4",0.00417961100818661
"dr1_6","p131","h4",0.00417961100818661
"dr1_6","p132","h4",0.00417961100818661
"dr1_6","p133","h4",0.00417961100818661
"dr1_6","p134","h4",0.00417961100818661
"dr1_8","p129","h4",0.49888023083779
"dr1_8","p130","h4",0.49888023083779
"dr1_8","p131","h4",0.49888023083779
"dr1_8","p132","h4",0.49888023083779
"dr1_8","p133","h4",0.49888023083779
"dr1_8","p134","h4",0.49888023083779
"dr1_5","p129","h4",2.62266095167094
"dr1_5","p130","h4",2.62266095167094
"dr1_5","p131","h4",2.62266095167094
"dr1_5","p132","h4",2.62266095167094
"dr1_5","p133","h4",2.62266095167094
"dr1_5","p134","h4",2.62266095167094
"dr1_1","p10","h5",0.164459830704548
"dr1_1","p11","h5",0.164459830704548
"dr1_1","p9","h5",0.164459830704548
"dr1_2","p10","h5",0.0821067519445681
"dr1_2","p11","h5",0.0821067519445681
"dr1_2","p9","h5",0.0821067519445681
"dr1_3","p10","h5",1.04931828562625
"dr1_3","p11","h5",1.04931828562625
"dr1_3","p9","h5",1.04931828562625
"dr1_4","p10","h5",0.257910507697
"dr1_4","p11","h5",0.257910507697
"dr1_4","p9","h5",0.257910507697
"dr1_5","p10","h5",0.374748515523535
"dr1_5","p11","h5",0.374748515523535
"dr1_5","p9","h5",0.374748515523535
"dr1_6","p10","h5",0.163454837518034
"dr1_6","p11","h5",0.163454837518034
"dr1_6","p9","h5",0.163454837518034
"dr1_7","p10","h5",0.128880285930496
"dr1_7","p11","h5",0.128880285930496
"dr1_7","p9","h5",0.128880285930496
"dr1_8","p10","h5",0.212858135172406
"dr1_8","p11","h5",0.212858135172406
"dr1_8","p9","h5",0.212858135172406
"dr1_1","p60","h5",0.0832581793054824
"dr1_1","p61","h5",0.0832581793054824
"dr1_1","p62","h5",0.0832581793054824
"dr1_1","p63","h5",0.0832581793054824
"dr1_1","p64","h5",0.0832581793054824
"dr1_1","p65","h5",0.0832581793054824
"dr1_1","p67","h5",0.0832581793054824
"dr1_2","p60","h5",0.0321400529588509
"dr1_2","p61","h5",0.0321400529588509
"dr1_2","p62","h5",0.0321400529588509
"dr1_2","p63","h5",0.0321400529588509
"dr1_2","p64","h5",0.0321400529588509
"dr1_2","p65","h5",0.0321400529588509
"dr1_2","p67","h5",0.0321400529588509
"dr1_3","p60","h5",0.604978279630803
"dr1_3","p61","h5",0.604978279630803
"dr1_3","p62","h5",0.604978279630803
"dr1_3","p63","h5",0.604978279630803
"dr1_3","p64","h5",0.604978279630803
"dr1_3","p65","h5",0.604978279630803
"dr1_3","p67","h5",0.604978279630803
"dr1_4","p60","h5",0.221929901692291
"dr1_4","p61","h5",0.221929901692291
"dr1_4","p62","h5",0.221929901692291
"dr1_4","p63","h5",0.221929901692291
"dr1_4","p64","h5",0.221929901692291
"dr1_4","p65","h5",0.221929901692291
"dr1_4","p67","h5",0.221929901692291
"dr1_9","p60","h5",0.157207732719711
"dr1_9","p61","h5",0.157207732719711
"dr1_9","p62","h5",0.157207732719711
"dr1_9","p63","h5",0.157207732719711
"dr1_9","p64","h5",0.157207732719711
"dr1_9","p65","h5",0.157207732719711
"dr1_9","p67","h5",0.157207732719711
"dr1_5","p60","h5",0.255915994440111
"dr1_5","p61","h5",0.255915994440111
"dr1_5","p62","h5",0.255915994440111
"dr1_5","p63","h5",0.255915994440111
"dr1_5","p64","h5",0.255915994440111
"dr1_5","p65","h5",0.255915994440111
"dr1_5","p67","h5",0.255915994440111
"dr1_10","p60","h5",0.0249178677107521
"dr1_10","p61","h5",0.0249178677107521
"dr1_10","p62","h5",0.0249178677107521
"dr1_10","p63","h5",0.0249178677107521
"dr1_10","p64","h5",0.0249178677107521
"dr1_10","p65","h5",0.0249178677107521
"dr1_10","p67","h5",0.0249178677107521
"dr1_6","p60","h5",0.186120451604888
"dr1_6","p61","h5",0.186120451604888
"dr1_6","p62","h5",0.186120451604888
"dr1_6","p63","h5",0.186120451604888
"dr1_6","p64","h5",0.186120451604888
"dr1_6","p65","h5",0.186120451604888
"dr1_6","p67","h5",0.186120451604888
"dr1_7","p60","h5",0.0951472042112306
"dr1_7","p61","h5",0.0951472042112306
"dr1_7","p62","h5",0.0951472042112306
"dr1_7","p63","h5",0.0951472042112306
"dr1_7","p64","h5",0.0951472042112306
"dr1_7","p65","h5",0.0951472042112306
"dr1_7","p67","h5",0.0951472042112306
"dr1_8","p60","h5",0.218952086283239
"dr1_8","p61","h5",0.218952086283239
"dr1_8","p62","h5",0.218952086283239
"dr1_8","p63","h5",0.218952086283239
"dr1_8","p64","h5",0.218952086283239
"dr1_8","p65","h5",0.218952086283239
"dr1_8","p67","h5",0.218952086283239
"dr1_1","p129","h5",0.0961747683718798
"dr1_1","p130","h5",0.0961747683718798
"dr1_1","p131","h5",0.0961747683718798
"dr1_1","p132","h5",0.0961747683718798
"dr1_1","p133","h5",0.0961747683718798
"dr1_1","p134","h5",0.0961747683718798
"dr1_2","p129","h5",0.0373208655466076
"dr1_2","p130","h5",0.0373208655466076
"dr1_2","p131","h5",0.0373208655466076
"dr1_2","p132","h5",0.0373208655466076
"dr1_2","p133","h5",0.0373208655466076
"dr1_2","p134","h5",0.0373208655466076
"dr1_3","p129","h5",0.62768070178768
"dr1_3","p130","h5",0.62768070178768
"dr1_3","p131","h5",0.62768070178768
"dr1_3","p132","h5",0.62768070178768
"dr1_3","p133","h5",0.62768070178768
"dr1_3","p134","h5",0.62768070178768
"dr1_4","p129","h5",0.240282269718223
"dr1_4","p130","h5",0.240282269718223
"dr1_4","p131","h5",0.240282269718223
"dr1_4","p132","h5",0.240282269718223
"dr1_4","p133","h5",0.240282269718223
"dr1_4","p134","h5",0.240282269718223
"dr1_6","p129","h5",0.154500100931263
"dr1_6","p130","h5",0.154500100931263
"dr1_6","p131","h5",0.154500100931263
"dr1_6","p132","h5",0.154500100931263
"dr1_6","p133","h5",0.154500100931263
"dr1_6","p134","h5",0.154500100931263
"dr1_8","p129","h5",0.197559867326829
"dr1_8","p130","h5",0.197559867326829
"dr1_8","p131","h5",0.197559867326829
"dr1_8","p132","h5",0.197559867326829
"dr1_8","p133","h5",0.197559867326829
"dr1_8","p134","h5",0.197559867326829
"dr1_5","p129","h5",0.312183271195844
"dr1_5","p130","h5",0.312183271195844
"dr1_5","p131","h5",0.312183271195844
"dr1_5","p132","h5",0.312183271195844
"dr1_5","p133","h5",0.312183271195844
"dr1_5","p134","h5",0.312183271195844
"dr1_1","p10","h6",0.909203928503887
"dr1_1","p11","h6",0.909203928503887
"dr1_1","p9","h6",0.909203928503887
"dr1_2","p10","h6",0.12586061160954
"dr1_2","p11","h6",0.12586061160954
"dr1_2","p9","h6",0.12586061160954
"dr1_3","p10","h6",1.33661546455199
"dr1_3","p11","h6",1.33661546455199
"dr1_3","p9","h6",1.33661546455199
"dr1_4","p10","h6",0.897183581991741
"dr1_4","p11","h6",0.897183581991741
"dr1_4","p9","h6",0.897183581991741
"dr1_5","p10","h6",0.855501487930086
"dr1_5","p11","h6",0.855501487930086
"dr1_5","p9","h6",0.855501487930086
"dr1_6","p10","h6",0.153386710681925
"dr1_6","p11","h6",0.153386710681925
"dr1_6","p9","h6",0.153386710681925
"dr1_7","p10","h6",0.0681488585570446
"dr1_7","p11","h6",0.0681488585570446
"dr1_7","p9","h6",0.0681488585570446
"dr1_8","p10","h6",0.604523922782616
"dr1_8","p11","h6",0.604523922782616
"dr1_8","p9","h6",0.604523922782616
"dr1_1","p60","h6",0.328678704765126
"dr1_1","p61","h6",0.328678704765126
"dr1_1","p62","h6",0.328678704765126
"dr1_1","p63","h6",0.328678704765126
"dr1_1","p64","h6",0.328678704765126
"dr1_1","p65","h6",0.328678704765126
"dr1_1","p67","h6",0.328678704765126
"dr1_2","p60","h6",0.0929773689270528
"dr1_2","p61","h6",0.0929773689270528
"dr1_2","p62","h6",0.0929773689270528
"dr1_2","p63","h6",0.0929773689270528
"dr1_2","p64","h6",0.0929773689270528
"dr1_2","p65","h6",0.0929773689270528
"dr1_2","p67","h6",0.0929773689270528
"dr1_3","p60","h6",0.915084362811931
"dr1_3","p61","h6",0.915084362811931
"dr1_3","p62","h6",0.915084362811931
"dr1_3","p63","h6",0.915084362811931
"dr1_3","p64","h6",0.915084362811931
"dr1_3","p65","h6",0.915084362811931
"dr1_3","p67","h6",0.915084362811931
"dr1_4","p60","h6",0.756811742320794
"dr1_4","p61","h6",0.756811742320794
"dr1_4","p62","h6",0.756811742320794
"dr1_4","p63","h6",0.756811742320794
"dr1_4","p64","h6",0.756811742320794
"dr1_4","p65","h6",0.756811742320794
"dr1_4","p67","h6",0.756811742320794
"dr1_9","p60","h6",0.666226633591129
"dr1_9","p61","h6",0.666226633591129
"dr1_9","p62","h6",0.666226633591129
"dr1_9","p63","h6",0.666226633591129
"dr1_9","p64","h6",0.666226633591129
"dr1_9","p65","h6",0.666226633591129
"dr1_9","p67","h6",0.666226633591129
"dr1_5","p60","h6",0.409434489038493
"dr1_5","p61","h6",0.409434489038493
"dr1_5","p62","h6",0.409434489038493
"dr1_5","p63","h6",0.409434489038493
"dr1_5","p64","h6",0.409434489038493
"dr1_5","p65","h6",0.409434489038493
"dr1_5","p67","h6",0.409434489038493
"dr1_10","p60","h6",0.14652770159271
"dr1_10","p61","h6",0.14652770159271
"dr1_10","p62","h6",0.14652770159271
"dr1_10","p63","h6",0.14652770159271
"dr1_10","p64","h6",0.14652770159271
"dr1_10","p65","h6",0.14652770159271
"dr1_10","p67","h6",0.14652770159271
"dr1_6","p60","h6",0.186711797815844
"dr1_6","p61","h6",0.186711797815844
"dr1_6","p62","h6",0.186711797815844
"dr1_6","p63","h6",0.186711797815844
"dr1_6","p64","h6",0.186711797815844
"dr1_6","p65","h6",0.186711797815844
"dr1_6","p67","h6",0.186711797815844
"dr1_7","p60","h6",0.151224196201817
"dr1_7","p61","h6",0.151224196201817
"dr1_7","p62","h6",0.151224196201817
"dr1_7","p63","h6",0.151224196201817
"dr1_7","p64","h6",0.151224196201817
"dr1_7","p65","h6",0.151224196201817
"dr1_7","p67","h6",0.151224196201817
"dr1_8","p60","h6",0.639406692218218
"dr1_8","p61","h6",0.639406692218218
"dr1_8","p62","h6",0.639406692218218
"dr1_8","p63","h6",0.639406692218218
"dr1_8","p64","h6",0.639406692218218
"dr1_8","p65","h6",0.639406692218218
"dr1_8","p67","h6",0.639406692218218
"dr1_1","p129","h6",0.535924077843091
"dr1_1","p130","h6",0.535924077843091
"dr1_1","p131","h6",0.535924077843091
"dr1_1","p132","h6",0.535924077843091
"dr1_1","p133","h6",0.535924077843091
"dr1_1","p134","h6",0.535924077843091
"dr1_2","p129","h6",0.0758836827976767
"dr1_2","p130","h6",0.0758836827976767
"dr1_2","p131","h6",0.0758836827976767
"dr1_2","p132","h6",0.0758836827976767
"dr1_2","p133","h6",0.0758836827976767
"dr1_2","p134","h6",0.0758836827976767
"dr1_3","p129","h6",0.910904166934105
"dr1_3","p130","h6",0.910904166934105
"dr1_3","p131","h6",0.910904166934105
"dr1_3","p132","h6",0.910904166934105
"dr1_3","p133","h6",0.910904166934105
"dr1_3","p134","h6",0.910904166934105
"dr1_4","p129","h6",0.783210921087603
"dr1_4","p130","h6",0.783210921087603
"dr1_4","p131","h6",0.783210921087603
"dr1_4","p132","h6",0.783210921087603
"dr1_4","p133","h6",0.783210921087603
"dr1_4","p134","h6",0.783210921087603
"dr1_6","p129","h6",0.122030043090481
"dr1_6","p130","h6",0.122030043090481
"dr1_6","p131","h6",0.122030043090481
"dr1_6","p132","h6",0.122030043090481
"dr1_6","p133","h6",0.122030043090481
"dr1_6","p134","h6",0.122030043090481
"dr1_8","p129","h6",0.578916282665198
"dr1_8","p130","h6",0.578916282665198
"dr1_8","p131","h6",0.578916282665198
"dr1_8","p132","h6",0.578916282665198
"dr1_8","p133","h6",0.578916282665198
"dr1_8","p134","h6",0.578916282665198
"dr1_5","p129","h6",0.645526552398635
"dr1_5","p130","h6",0.645526552398635
"dr1_5","p131","h6",0.645526552398635
"dr1_5","p132","h6",0.645526552398635
"dr1_5","p133","h6",0.645526552398635
"dr1_5","p134","h6",0.645526552398635
"dr1_1","p10","h7",1.2632532462417
"dr1_1","p11","h7",1.2632532462417
"dr1_1","p9","h7",1.2632532462417
"dr1_2","p10","h7",0.014006794310916
"dr1_2","p11","h7",0.014006794310916
"dr1_2","p9","h7",0.014006794310916
"dr1_3","p10","h7",1.45551327725567
"dr1_3","p11","h7",1.45551327725567
"dr1_3","p9","h7",1.45551327725567
"dr1_4","p10","h7",0.876880618960679
"dr1_4","p11","h7",0.876880618960679
"dr1_4","p9","h7",0.876880618960679
"dr1_5","p10","h7",2.05311819639333
"dr1_5","p11","h7",2.05311819639333
"dr1_5","p9","h7",2.05311819639333
"dr1_6","p10","h7",0.0124792917723441
"dr1_6","p11","h7",0.0124792917723441
"dr1_6","p9","h7",0.0124792917723441
"dr1_7","p10","h7",0.284994653083725
"dr1_7","p11","h7",0.284994653083725
"dr1_7","p9","h7",0.284994653083725
"dr1_8","p10","h7",0.381584664271253
"dr1_8","p11","h7",0.381584664271253
"dr1_8","p9","h7",0.381584664271253
"dr1_1","p60","h7",0.44529202520363
"dr1_1","p61","h7",0.44529202520363
"dr1_1","p62","h7",0.44529202520363
"dr1_1","p63","h7",0.44529202520363
"dr1_1","p64","h7",0.44529202520363
"dr1_1","p65","h7",0.44529202520363
"dr1_1","p67","h7",0.44529202520363
"dr1_2","p60","h7",0.0254161633452985
"dr1_2","p61","h7",0.0254161633452985
"dr1_2","p62","h7",0.0254161633452985
"dr1_2","p63","h7",0.0254161633452985
"dr1_2","p64","h7",0.0254161633452985
"dr1_2","p65","h7",0.0254161633452985
"dr1_2","p67","h7",0.0254161633452985
"dr1_3","p60","h7",0.968728749377701
"dr1_3","p61","h7",0.968728749377701
"dr1_3","p62","h7",0.968728749377701
"dr1_3","p63","h7",0.968728749377701
"dr1_3","p64","h7",0.968728749377701
"dr1_3","p65","h7",0.968728749377701
"dr1_3","p67","h7",0.968728749377701
"dr1_4","p60","h7",0.630651807769522
"dr1_4","p61","h7",0.630651807769522
"dr1_4","p62","h7",0.630651807769522
"dr1_4","p63","h7",0.630651807769522
"dr1_4","p64","h7",0.630651807769522
"dr1_4","p65","h7",0.630651807769522
"dr1_4","p67","h7",0.630651807769522
"dr1_9","p60","h7",0.508619643219607
"dr1_9","p61","h7",0.508619643219607
"dr1_9","p62","h7",0.508619643219607
"dr1_9","p63","h7",0.508619643219607
"dr1_9","p64","h7",0.508619643219607
"dr1_9","p65","h7",0.508619643219607
"dr1_9","p67","h7",0.508619643219607
"dr1_5","p60","h7",1.04461642931665
"dr1_5","p61","h7",1.04461642931665
"dr1_5","p62","h7",1.04461642931665
"dr1_5","p63","h7",1.04461642931665
"dr1_5","p64","h7",1.04461642931665
"dr1_5","p65","h7",1.04461642931665
"dr1_5","p67","h7",1.04461642931665
"dr1_10","p60","h7",0.101600697249406
"dr1_10","p61","h7",0.101600697249406
"dr1_10","p62","h7",0.101600697249406
"dr1_10","p63","h7",0.101600697249406
"dr1_10","p64","h7",0.101600697249406
"dr1_10","p65","h7",0.101600697249406
"dr1_10","p67","h7",0.101600697249406
"dr1_6","p60","h7",0.0248552782443963
"dr1_6","p61","h7",0.0248552782443963
