"i","r","timeslice","value"
"dr1_9","p61","h16",0.470632954199218
"dr1_9","p62","h16",0.470632954199218
"dr1_9","p63","h16",0.470632954199218
"dr1_9","p64","h16",0.470632954199218
"dr1_9","p65","h16",0.470632954199218
"dr1_9","p67","h16",0.470632954199218
"dr1_5","p60","h16",0.584801052764522
"dr1_5","p61","h16",0.584801052764522
"dr1_5","p62","h16",0.584801052764522
"dr1_5","p63","h16",0.584801052764522
"dr1_5","p64","h16",0.584801052764522
"dr1_5","p65","h16",0.584801052764522
"dr1_5","p67","h16",0.584801052764522
"dr1_10","p60","h16",0.309122330747926
"dr1_10","p61","h16",0.309122330747926
"dr1_10","p62","h16",0.309122330747926
"dr1_10","p63","h16",0.309122330747926
"dr1_10","p64","h16",0.309122330747926
"dr1_10","p65","h16",0.309122330747926
"dr1_10","p67","h16",0.309122330747926
"dr1_6","p60","h16",0.0875645663884309
"dr1_6","p61","h16",0.0875645663884309
"dr1_6","p62","h16",0.0875645663884309
"dr1_6","p63","h16",0.0875645663884309
"dr1_6","p64","h16",0.0875645663884309
"dr1_6","p65","h16",0.0875645663884309
"dr1_6","p67","h16",0.0875645663884309
"dr1_7","p60","h16",0.104396619570916
"dr1_7","p61","h16",0.104396619570916
"dr1_7","p62","h16",0.104396619570916
"dr1_7","p63","h16",0.104396619570916
"dr1_7","p64","h16",0.104396619570916
"dr1_7","p65","h16",0.104396619570916
"dr1_7","p67","h16",0.104396619570916
"dr1_8","p60","h16",0.691993832632398
"dr1_8","p61","h16",0.691993832632398
"dr1_8","p62","h16",0.691993832632398
"dr1_8","p63","h16",0.691993832632398
"dr1_8","p64","h16",0.691993832632398
"dr1_8","p65","h16",0.691993832632398
"dr1_8","p67","h16",0.691993832632398
"dr2_1","p60","h16",0.192960338860547
"dr2_1","p61","h16",0.192960338860547
"dr2_1","p62","h16",0.192960338860547
"dr2_1","p63","h16",0.192960338860547
"dr2_1","p64","h16",0.192960338860547
"dr2_1","p65","h16",0.192960338860547
"dr2_1","p67","h16",0.192960338860547
"dr2_2","p60","h16",1.11314577259931
"dr2_2","p61","h16",1.11314577259931
"dr2_2","p62","h16",1.11314577259931
"dr2_2","p63","h16",1.11314577259931
"dr2_2","p64","h16",1.11314577259931
"dr2_2","p65","h16",1.11314577259931
"dr2_2","p67","h16",1.11314577259931
"dr2_3","p60","h16",0.575038124243848
"dr2_3","p61","h16",0.575038124243848
"dr2_3","p62","h16",0.575038124243848
"dr2_3","p63","h16",0.575038124243848
"dr2_3","p64","h16",0.575038124243848
"dr2_3","p65","h16",0.575038124243848
"dr2_3","p67","h16",0.575038124243848
"dr2_5","p60","h16",0.732686974494345
"dr2_5","p61","h16",0.732686974494345
"dr2_5","p62","h16",0.732686974494345
"dr2_5","p63","h16",0.732686974494345
"dr2_5","p64","h16",0.732686974494345
"dr2_5","p65","h16",0.732686974494345
"dr2_5","p67","h16",0.732686974494345
"dr2_6","p60","h16",0.823549040823191
"dr2_6","p61","h16",0.823549040823191
"dr2_6","p62","h16",0.823549040823191
"dr2_6","p63","h16",0.823549040823191
"dr2_6","p64","h16",0.823549040823191
"dr2_6","p65","h16",0.823549040823191
"dr2_6","p67","h16",0.823549040823191
"dr2_11","p60","h16",0.83112165436423
"dr2_11","p61","h16",0.83112165436423
"dr2_11","p62","h16",0.83112165436423
"dr2_11","p63","h16",0.83112165436423
"dr2_11","p64","h16",0.83112165436423
"dr2_11","p65","h16",0.83112165436423
"dr2_11","p67","h16",0.83112165436423
"dr2_7","p60","h16",0.273315590381657
"dr2_7","p61","h16",0.273315590381657
"dr2_7","p62","h16",0.273315590381657
"dr2_7","p63","h16",0.273315590381657
"dr2_7","p64","h16",0.273315590381657
"dr2_7","p65","h16",0.273315590381657
"dr2_7","p67","h16",0.273315590381657
"dr2_8","p60","h16",0.471840188206073
"dr2_8","p61","h16",0.471840188206073
"dr2_8","p62","h16",0.471840188206073
"dr2_8","p63","h16",0.471840188206073
"dr2_8","p64","h16",0.471840188206073
"dr2_8","p65","h16",0.471840188206073
"dr2_8","p67","h16",0.471840188206073
"dr2_9","p60","h16",2.22002197680468
"dr2_9","p61","h16",2.22002197680468
"dr2_9","p62","h16",2.22002197680468
"dr2_9","p63","h16",2.22002197680468
"dr2_9","p64","h16",2.22002197680468
"dr2_9","p65","h16",2.22002197680468
"dr2_9","p67","h16",2.22002197680468
"dr2_4","p60","h16",0.45301978057887
"dr2_4","p61","h16",0.45301978057887
"dr2_4","p62","h16",0.45301978057887
"dr2_4","p63","h16",0.45301978057887
"dr2_4","p64","h16",0.45301978057887
"dr2_4","p65","h16",0.45301978057887
"dr2_4","p67","h16",0.45301978057887
"dr1_1","p129","h16",0.214581329828035
"dr1_1","p130","h16",0.214581329828035
"dr1_1","p131","h16",0.214581329828035
"dr1_1","p132","h16",0.214581329828035
"dr1_1","p133","h16",0.214581329828035
"dr1_1","p134","h16",0.214581329828035
"dr1_2","p129","h16",0.131323956615742
"dr1_2","p130","h16",0.131323956615742
"dr1_2","p131","h16",0.131323956615742
"dr1_2","p132","h16",0.131323956615742
"dr1_2","p133","h16",0.131323956615742
"dr1_2","p134","h16",0.131323956615742
"dr1_3","p129","h16",0.769224391998882
"dr1_3","p130","h16",0.769224391998882
"dr1_3","p131","h16",0.769224391998882
"dr1_3","p132","h16",0.769224391998882
"dr1_3","p133","h16",0.769224391998882
"dr1_3","p134","h16",0.769224391998882
"dr1_4","p129","h16",0.535822895396129
"dr1_4","p130","h16",0.535822895396129
"dr1_4","p131","h16",0.535822895396129
"dr1_4","p132","h16",0.535822895396129
"dr1_4","p133","h16",0.535822895396129
"dr1_4","p134","h16",0.535822895396129
"dr1_6","p129","h16",0.258905143777889
"dr1_6","p130","h16",0.258905143777889
"dr1_6","p131","h16",0.258905143777889
"dr1_6","p132","h16",0.258905143777889
"dr1_6","p133","h16",0.258905143777889
"dr1_6","p134","h16",0.258905143777889
"dr1_8","p129","h16",0.611544896651467
"dr1_8","p130","h16",0.611544896651467
"dr1_8","p131","h16",0.611544896651467
"dr1_8","p132","h16",0.611544896651467
"dr1_8","p133","h16",0.611544896651467
"dr1_8","p134","h16",0.611544896651467
"dr2_1","p129","h16",0.0516403335109603
"dr2_1","p130","h16",0.0516403335109603
"dr2_1","p131","h16",0.0516403335109603
"dr2_1","p132","h16",0.0516403335109603
"dr2_1","p133","h16",0.0516403335109603
"dr2_1","p134","h16",0.0516403335109603
"dr2_2","p129","h16",6.1970296615648
"dr2_2","p130","h16",6.1970296615648
"dr2_2","p131","h16",6.1970296615648
"dr2_2","p132","h16",6.1970296615648
"dr2_2","p133","h16",6.1970296615648
"dr2_2","p134","h16",6.1970296615648
"dr2_3","p129","h16",0.642397238651433
"dr2_3","p130","h16",0.642397238651433
"dr2_3","p131","h16",0.642397238651433
"dr2_3","p132","h16",0.642397238651433
"dr2_3","p133","h16",0.642397238651433
"dr2_3","p134","h16",0.642397238651433
"dr2_5","p129","h16",0.779764346118218
"dr2_5","p130","h16",0.779764346118218
"dr2_5","p131","h16",0.779764346118218
"dr2_5","p132","h16",0.779764346118218
"dr2_5","p133","h16",0.779764346118218
"dr2_5","p134","h16",0.779764346118218
"dr2_6","p129","h16",0.894179654319471
"dr2_6","p130","h16",0.894179654319471
"dr2_6","p131","h16",0.894179654319471
"dr2_6","p132","h16",0.894179654319471
"dr2_6","p133","h16",0.894179654319471
"dr2_6","p134","h16",0.894179654319471
"dr2_7","p129","h16",0.115260044232353
"dr2_7","p130","h16",0.115260044232353
"dr2_7","p131","h16",0.115260044232353
"dr2_7","p132","h16",0.115260044232353
"dr2_7","p133","h16",0.115260044232353
"dr2_7","p134","h16",0.115260044232353
"dr1_5","p129","h16",0.464930868079242
"dr1_5","p130","h16",0.464930868079242
"dr1_5","p131","h16",0.464930868079242
"dr1_5","p132","h16",0.464930868079242
"dr1_5","p133","h16",0.464930868079242
"dr1_5","p134","h16",0.464930868079242
"dr2_4","p129","h16",0.571428547349959
"dr2_4","p130","h16",0.571428547349959
"dr2_4","p131","h16",0.571428547349959
"dr2_4","p132","h16",0.571428547349959
"dr2_4","p133","h16",0.571428547349959
"dr2_4","p134","h16",0.571428547349959
"dr1_1","p10","h1",0.182927128836956
"dr1_1","p11","h1",0.182927128836956
"dr1_1","p9","h1",0.182927128836956
"dr1_2","p10","h1",0.0587316295556997
"dr1_2","p11","h1",0.0587316295556997
"dr1_2","p9","h1",0.0587316295556997
"dr1_3","p10","h1",1.05167911176328
"dr1_3","p11","h1",1.05167911176328
"dr1_3","p9","h1",1.05167911176328
"dr1_4","p10","h1",0.255213036576879
"dr1_4","p11","h1",0.255213036576879
"dr1_4","p9","h1",0.255213036576879
"dr1_5","p10","h1",0.572961618974052
"dr1_5","p11","h1",0.572961618974052
"dr1_5","p9","h1",0.572961618974052
"dr1_6","p10","h1",0.133077503770165
"dr1_6","p11","h1",0.133077503770165
"dr1_6","p9","h1",0.133077503770165
"dr1_7","p10","h1",0.142828534209544
"dr1_7","p11","h1",0.142828534209544
"dr1_7","p9","h1",0.142828534209544
"dr1_8","p10","h1",0.206131461770498
"dr1_8","p11","h1",0.206131461770498
"dr1_8","p9","h1",0.206131461770498
"dr2_1","p10","h1",0.134015478681545
"dr2_1","p11","h1",0.134015478681545
"dr2_1","p9","h1",0.134015478681545
"dr2_2","p10","h1",1.02197228964484
"dr2_2","p11","h1",1.02197228964484
"dr2_2","p9","h1",1.02197228964484
"dr2_3","p10","h1",0.809018529219842
"dr2_3","p11","h1",0.809018529219842
"dr2_3","p9","h1",0.809018529219842
"dr2_5","p10","h1",0.776301498558334
"dr2_5","p11","h1",0.776301498558334
"dr2_5","p9","h1",0.776301498558334
"dr2_6","p10","h1",0.424831821102219
"dr2_6","p11","h1",0.424831821102219
"dr2_6","p9","h1",0.424831821102219
"dr2_7","p10","h1",0.189235653836358
"dr2_7","p11","h1",0.189235653836358
"dr2_7","p9","h1",0.189235653836358
"dr2_8","p10","h1",0.701253819771656
"dr2_8","p11","h1",0.701253819771656
"dr2_8","p9","h1",0.701253819771656
"dr2_4","p10","h1",0.473266190460965
"dr2_4","p11","h1",0.473266190460965
"dr2_4","p9","h1",0.473266190460965
"dr1_1","p60","h1",0.16040300981983
"dr1_1","p61","h1",0.16040300981983
"dr1_1","p62","h1",0.16040300981983
"dr1_1","p63","h1",0.16040300981983
"dr1_1","p64","h1",0.16040300981983
"dr1_1","p65","h1",0.16040300981983
"dr1_1","p67","h1",0.16040300981983
"dr1_2","p60","h1",0.00163015394573176
"dr1_2","p61","h1",0.00163015394573176
"dr1_2","p62","h1",0.00163015394573176
"dr1_2","p63","h1",0.00163015394573176
"dr1_2","p64","h1",0.00163015394573176
"dr1_2","p65","h1",0.00163015394573176
"dr1_2","p67","h1",0.00163015394573176
"dr1_3","p60","h1",0.626745901747557
"dr1_3","p61","h1",0.626745901747557
"dr1_3","p62","h1",0.626745901747557
"dr1_3","p63","h1",0.626745901747557
"dr1_3","p64","h1",0.626745901747557
"dr1_3","p65","h1",0.626745901747557
"dr1_3","p67","h1",0.626745901747557
"dr1_4","p60","h1",0.205290974425706
"dr1_4","p61","h1",0.205290974425706
"dr1_4","p62","h1",0.205290974425706
"dr1_4","p63","h1",0.205290974425706
"dr1_4","p64","h1",0.205290974425706
"dr1_4","p65","h1",0.205290974425706
"dr1_4","p67","h1",0.205290974425706
"dr1_9","p60","h1",0.1517343481398
"dr1_9","p61","h1",0.1517343481398
"dr1_9","p62","h1",0.1517343481398
"dr1_9","p63","h1",0.1517343481398
"dr1_9","p64","h1",0.1517343481398
"dr1_9","p65","h1",0.1517343481398
"dr1_9","p67","h1",0.1517343481398
"dr1_5","p60","h1",0.551352420942294
"dr1_5","p61","h1",0.551352420942294
"dr1_5","p62","h1",0.551352420942294
"dr1_5","p63","h1",0.551352420942294
"dr1_5","p64","h1",0.551352420942294
"dr1_5","p65","h1",0.551352420942294
"dr1_5","p67","h1",0.551352420942294
"dr1_10","p60","h1",0.0246051992558203
"dr1_10","p61","h1",0.0246051992558203
"dr1_10","p62","h1",0.0246051992558203
"dr1_10","p63","h1",0.0246051992558203
"dr1_10","p64","h1",0.0246051992558203
"dr1_10","p65","h1",0.0246051992558203
"dr1_10","p67","h1",0.0246051992558203
"dr1_6","p60","h1",0.000773446504009347
"dr1_6","p61","h1",0.000773446504009347
"dr1_6","p62","h1",0.000773446504009347
"dr1_6","p63","h1",0.000773446504009347
"dr1_6","p64","h1",0.000773446504009347
"dr1_6","p65","h1",0.000773446504009347
"dr1_6","p67","h1",0.000773446504009347
"dr1_7","p60","h1",0.0991785769921519
"dr1_7","p61","h1",0.0991785769921519
"dr1_7","p62","h1",0.0991785769921519
"dr1_7","p63","h1",0.0991785769921519
"dr1_7","p64","h1",0.0991785769921519
"dr1_7","p65","h1",0.0991785769921519
"dr1_7","p67","h1",0.0991785769921519
"dr1_8","p60","h1",0.178542876668779
"dr1_8","p61","h1",0.178542876668779
"dr1_8","p62","h1",0.178542876668779
"dr1_8","p63","h1",0.178542876668779
"dr1_8","p64","h1",0.178542876668779
"dr1_8","p65","h1",0.178542876668779
"dr1_8","p67","h1",0.178542876668779
"dr2_1","p60","h1",0.165108711175836
"dr2_1","p61","h1",0.165108711175836
"dr2_1","p62","h1",0.165108711175836
"dr2_1","p63","h1",0.165108711175836
"dr2_1","p64","h1",0.165108711175836
"dr2_1","p65","h1",0.165108711175836
"dr2_1","p67","h1",0.165108711175836
"dr2_2","p60","h1",0.0627816788695649
"dr2_2","p61","h1",0.0627816788695649
"dr2_2","p62","h1",0.0627816788695649
"dr2_2","p63","h1",0.0627816788695649
"dr2_2","p64","h1",0.0627816788695649
"dr2_2","p65","h1",0.0627816788695649
"dr2_2","p67","h1",0.0627816788695649
"dr2_3","p60","h1",0.533869768246729
"dr2_3","p61","h1",0.533869768246729
"dr2_3","p62","h1",0.533869768246729
"dr2_3","p63","h1",0.533869768246729
"dr2_3","p64","h1",0.533869768246729
"dr2_3","p65","h1",0.533869768246729
"dr2_3","p67","h1",0.533869768246729
"dr2_5","p60","h1",0.653596006889082
"dr2_5","p61","h1",0.653596006889082
"dr2_5","p62","h1",0.653596006889082
"dr2_5","p63","h1",0.653596006889082
"dr2_5","p64","h1",0.653596006889082
"dr2_5","p65","h1",0.653596006889082
"dr2_5","p67","h1",0.653596006889082
"dr2_6","p60","h1",0.398973444973948
"dr2_6","p61","h1",0.398973444973948
"dr2_6","p62","h1",0.398973444973948
"dr2_6","p63","h1",0.398973444973948
"dr2_6","p64","h1",0.398973444973948
"dr2_6","p65","h1",0.398973444973948
"dr2_6","p67","h1",0.398973444973948
"dr2_11","p60","h1",0.267790317850355
"dr2_11","p61","h1",0.267790317850355
"dr2_11","p62","h1",0.267790317850355
"dr2_11","p63","h1",0.267790317850355
"dr2_11","p64","h1",0.267790317850355
"dr2_11","p65","h1",0.267790317850355
"dr2_11","p67","h1",0.267790317850355
"dr2_7","p60","h1",0.254809804318634
"dr2_7","p61","h1",0.254809804318634
"dr2_7","p62","h1",0.254809804318634
"dr2_7","p63","h1",0.254809804318634
"dr2_7","p64","h1",0.254809804318634
"dr2_7","p65","h1",0.254809804318634
"dr2_7","p67","h1",0.254809804318634
"dr2_8","p60","h1",0.448574976161885
"dr2_8","p61","h1",0.448574976161885
"dr2_8","p62","h1",0.448574976161885
"dr2_8","p63","h1",0.448574976161885
"dr2_8","p64","h1",0.448574976161885
"dr2_8","p65","h1",0.448574976161885
"dr2_8","p67","h1",0.448574976161885
"dr2_9","p60","h1",0.572759299252792
"dr2_9","p61","h1",0.572759299252792
"dr2_9","p62","h1",0.572759299252792
"dr2_9","p63","h1",0.572759299252792
"dr2_9","p64","h1",0.572759299252792
"dr2_9","p65","h1",0.572759299252792
"dr2_9","p67","h1",0.572759299252792
"dr2_4","p60","h1",0.32410926345788
"dr2_4","p61","h1",0.32410926345788
"dr2_4","p62","h1",0.32410926345788
"dr2_4","p63","h1",0.32410926345788
"dr2_4","p64","h1",0.32410926345788
"dr2_4","p65","h1",0.32410926345788
"dr2_4","p67","h1",0.32410926345788
"dr1_1","p129","h1",0.176324838647961
"dr1_1","p130","h1",0.176324838647961
"dr1_1","p131","h1",0.176324838647961
"dr1_1","p132","h1",0.176324838647961
"dr1_1","p133","h1",0.176324838647961
"dr1_1","p134","h1",0.176324838647961
"dr1_2","p129","h1",0.00796318157666719
"dr1_2","p130","h1",0.00796318157666719
"dr1_2","p131","h1",0.00796318157666719
"dr1_2","p132","h1",0.00796318157666719
"dr1_2","p133","h1",0.00796318157666719
"dr1_2","p134","h1",0.00796318157666719
"dr1_3","p129","h1",0.586138995774056
"dr1_3","p130","h1",0.586138995774056
"dr1_3","p131","h1",0.586138995774056
"dr1_3","p132","h1",0.586138995774056
"dr1_3","p133","h1",0.586138995774056
"dr1_3","p134","h1",0.586138995774056
"dr1_4","p129","h1",0.23068451431648
"dr1_4","p130","h1",0.23068451431648
"dr1_4","p131","h1",0.23068451431648
"dr1_4","p132","h1",0.23068451431648
"dr1_4","p133","h1",0.23068451431648
"dr1_4","p134","h1",0.23068451431648
"dr1_6","p129","h1",0.0189112635557548
"dr1_6","p130","h1",0.0189112635557548
"dr1_6","p131","h1",0.0189112635557548
"dr1_6","p132","h1",0.0189112635557548
"dr1_6","p133","h1",0.0189112635557548
"dr1_6","p134","h1",0.0189112635557548
"dr1_8","p129","h1",0.187590976511276
"dr1_8","p130","h1",0.187590976511276
"dr1_8","p131","h1",0.187590976511276
"dr1_8","p132","h1",0.187590976511276
"dr1_8","p133","h1",0.187590976511276
"dr1_8","p134","h1",0.187590976511276
"dr2_1","p129","h1",0.0377072681616043
"dr2_1","p130","h1",0.0377072681616043
"dr2_1","p131","h1",0.0377072681616043
"dr2_1","p132","h1",0.0377072681616043
"dr2_1","p133","h1",0.0377072681616043
"dr2_1","p134","h1",0.0377072681616043
"dr2_2","p129","h1",0.394982950447627
"dr2_2","p130","h1",0.394982950447627
"dr2_2","p131","h1",0.394982950447627
"dr2_2","p132","h1",0.394982950447627
"dr2_2","p133","h1",0.394982950447627
"dr2_2","p134","h1",0.394982950447627
"dr2_3","p129","h1",0.568267403159504
"dr2_3","p130","h1",0.568267403159504
"dr2_3","p131","h1",0.568267403159504
"dr2_3","p132","h1",0.568267403159504
"dr2_3","p133","h1",0.568267403159504
"dr2_3","p134","h1",0.568267403159504
"dr2_5","p129","h1",0.692471325929859
"dr2_5","p130","h1",0.692471325929859
"dr2_5","p131","h1",0.692471325929859
"dr2_5","p132","h1",0.692471325929859
"dr2_5","p133","h1",0.692471325929859
"dr2_5","p134","h1",0.692471325929859
"dr2_6","p129","h1",0.481892608595606
"dr2_6","p130","h1",0.481892608595606
"dr2_6","p131","h1",0.481892608595606
"dr2_6","p132","h1",0.481892608595606
"dr2_6","p133","h1",0.481892608595606
"dr2_6","p134","h1",0.481892608595606
"dr2_7","p129","h1",0.200501004817934
"dr2_7","p130","h1",0.200501004817934
"dr2_7","p131","h1",0.200501004817934
"dr2_7","p132","h1",0.200501004817934
"dr2_7","p133","h1",0.200501004817934
"dr2_7","p134","h1",0.200501004817934
"dr1_5","p129","h1",0.841436866054709
"dr1_5","p130","h1",0.841436866054709
"dr1_5","p131","h1",0.841436866054709
"dr1_5","p132","h1",0.841436866054709
"dr1_5","p133","h1",0.841436866054709
"dr1_5","p134","h1",0.841436866054709
"dr2_4","p129","h1",0.261724888586038
"dr2_4","p130","h1",0.261724888586038
"dr2_4","p131","h1",0.261724888586038
"dr2_4","p132","h1",0.261724888586038
"dr2_4","p133","h1",0.261724888586038
"dr2_4","p134","h1",0.261724888586038
"dr1_1","p10","h2",0.996198208320426
"dr1_1","p11","h2",0.996198208320426
"dr1_1","p9","h2",0.996198208320426
"dr1_2","p10","h2",0.0591045600181174
"dr1_2","p11","h2",0.0591045600181174
"dr1_2","p9","h2",0.0591045600181174
"dr1_3","p10","h2",1.37333349510287
"dr1_3","p11","h2",1.37333349510287
"dr1_3","p9","h2",1.37333349510287
"dr1_4","p10","h2",0.856457596398713
"dr1_4","p11","h2",0.856457596398713
"dr1_4","p9","h2",0.856457596398713
"dr1_5","p10","h2",1.12122162175326
"dr1_5","p11","h2",1.12122162175326
"dr1_5","p9","h2",1.12122162175326
"dr1_6","p10","h2",0.0920687914605674
"dr1_6","p11","h2",0.0920687914605674
"dr1_6","p9","h2",0.0920687914605674
"dr1_7","p10","h2",0.0756011518403087
"dr1_7","p11","h2",0.0756011518403087
"dr1_7","p9","h2",0.0756011518403087
"dr1_8","p10","h2",0.589883923431127
"dr1_8","p11","h2",0.589883923431127
"dr1_8","p9","h2",0.589883923431127
"dr2_1","p10","h2",0.959979600943298
"dr2_1","p11","h2",0.959979600943298
"dr2_1","p9","h2",0.959979600943298
"dr2_2","p10","h2",1.391069189383
"dr2_2","p11","h2",1.391069189383
"dr2_2","p9","h2",1.391069189383
"dr2_3","p10","h2",1.28659047358236
"dr2_3","p11","h2",1.28659047358236
"dr2_3","p9","h2",1.28659047358236
"dr2_5","p10","h2",0.925209637337083
"dr2_5","p11","h2",0.925209637337083
"dr2_5","p9","h2",0.925209637337083
"dr2_6","p10","h2",1.26819325336079
"dr2_6","p11","h2",1.26819325336079
"dr2_6","p9","h2",1.26819325336079
"dr2_7","p10","h2",0.410273287228769
"dr2_7","p11","h2",0.410273287228769
"dr2_7","p9","h2",0.410273287228769
"dr2_8","p10","h2",0.365277269249567
"dr2_8","p11","h2",0.365277269249567
"dr2_8","p9","h2",0.365277269249567
"dr2_4","p10","h2",0.485573550894204
"dr2_4","p11","h2",0.485573550894204
"dr2_4","p9","h2",0.485573550894204
"dr1_1","p60","h2",0.491174408877619
"dr1_1","p61","h2",0.491174408877619
"dr1_1","p62","h2",0.491174408877619
"dr1_1","p63","h2",0.491174408877619
"dr1_1","p64","h2",0.491174408877619
"dr1_1","p65","h2",0.491174408877619
"dr1_1","p67","h2",0.491174408877619
"dr1_2","p60","h2",0.00622333370548352
"dr1_2","p61","h2",0.00622333370548352
"dr1_2","p62","h2",0.00622333370548352
"dr1_2","p63","h2",0.00622333370548352
"dr1_2","p64","h2",0.00622333370548352
"dr1_2","p65","h2",0.00622333370548352
"dr1_2","p67","h2",0.00622333370548352
"dr1_3","p60","h2",0.975992092100585
"dr1_3","p61","h2",0.975992092100585
"dr1_3","p62","h2",0.975992092100585
"dr1_3","p63","h2",0.975992092100585
"dr1_3","p64","h2",0.975992092100585
"dr1_3","p65","h2",0.975992092100585
"dr1_3","p67","h2",0.975992092100585
"dr1_4","p60","h2",0.687956588258695
"dr1_4","p61","h2",0.687956588258695
"dr1_4","p62","h2",0.687956588258695
"dr1_4","p63","h2",0.687956588258695
"dr1_4","p64","h2",0.687956588258695
"dr1_4","p65","h2",0.687956588258695
"dr1_4","p67","h2",0.687956588258695
"dr1_9","p60","h2",0.640141348327141
"dr1_9","p61","h2",0.640141348327141
"dr1_9","p62","h2",0.640141348327141
"dr1_9","p63","h2",0.640141348327141
"dr1_9","p64","h2",0.640141348327141
"dr1_9","p65","h2",0.640141348327141
"dr1_9","p67","h2",0.640141348327141
"dr1_5","p60","h2",0.839442465423856
"dr1_5","p61","h2",0.839442465423856
"dr1_5","p62","h2",0.839442465423856
"dr1_5","p63","h2",0.839442465423856
"dr1_5","p64","h2",0.839442465423856
"dr1_5","p65","h2",0.839442465423856
"dr1_5","p67","h2",0.839442465423856
"dr1_10","p60","h2",0.144943501850406
"dr1_10","p61","h2",0.144943501850406
"dr1_10","p62","h2",0.144943501850406
"dr1_10","p63","h2",0.144943501850406
"dr1_10","p64","h2",0.144943501850406
"dr1_10","p65","h2",0.144943501850406
"dr1_10","p67","h2",0.144943501850406
"dr1_6","p60","h2",0.00602414083587624
"dr1_6","p61","h2",0.00602414083587624
"dr1_6","p62","h2",0.00602414083587624
"dr1_6","p63","h2",0.00602414083587624
"dr1_6","p64","h2",0.00602414083587624
"dr1_6","p65","h2",0.00602414083587624
"dr1_6","p67","h2",0.00602414083587624
"dr1_7","p60","h2",0.15745501238336
"dr1_7","p61","h2",0.15745501238336
"dr1_7","p62","h2",0.15745501238336
"dr1_7","p63","h2",0.15745501238336
"dr1_7","p64","h2",0.15745501238336
"dr1_7","p65","h2",0.15745501238336
"dr1_7","p67","h2",0.15745501238336
"dr1_8","p60","h2",0.527037717227696
"dr1_8","p61","h2",0.527037717227696
"dr1_8","p62","h2",0.527037717227696
"dr1_8","p63","h2",0.527037717227696
"dr1_8","p64","h2",0.527037717227696
"dr1_8","p65","h2",0.527037717227696
"dr1_8","p67","h2",0.527037717227696
"dr2_1","p60","h2",0.565834470143947
"dr2_1","p61","h2",0.565834470143947
"dr2_1","p62","h2",0.565834470143947
"dr2_1","p63","h2",0.565834470143947
"dr2_1","p64","h2",0.565834470143947
"dr2_1","p65","h2",0.565834470143947
"dr2_1","p67","h2",0.565834470143947
"dr2_2","p60","h2",1.58237082797443
"dr2_2","p61","h2",1.58237082797443
"dr2_2","p62","h2",1.58237082797443
"dr2_2","p63","h2",1.58237082797443
"dr2_2","p64","h2",1.58237082797443
"dr2_2","p65","h2",1.58237082797443
"dr2_2","p67","h2",1.58237082797443
"dr2_3","p60","h2",0.814738372276375
"dr2_3","p61","h2",0.814738372276375
"dr2_3","p62","h2",0.814738372276375
"dr2_3","p63","h2",0.814738372276375
"dr2_3","p64","h2",0.814738372276375
"dr2_3","p65","h2",0.814738372276375
"dr2_3","p67","h2",0.814738372276375
"dr2_5","p60","h2",0.83246819783154
"dr2_5","p61","h2",0.83246819783154
"dr2_5","p62","h2",0.83246819783154
"dr2_5","p63","h2",0.83246819783154
"dr2_5","p64","h2",0.83246819783154
"dr2_5","p65","h2",0.83246819783154
"dr2_5","p67","h2",0.83246819783154
"dr2_6","p60","h2",1.10036832089383
"dr2_6","p61","h2",1.10036832089383
"dr2_6","p62","h2",1.10036832089383
"dr2_6","p63","h2",1.10036832089383
"dr2_6","p64","h2",1.10036832089383
"dr2_6","p65","h2",1.10036832089383
"dr2_6","p67","h2",1.10036832089383
"dr2_11","p60","h2",1.1321799826446
"dr2_11","p61","h2",1.1321799826446
"dr2_11","p62","h2",1.1321799826446
"dr2_11","p63","h2",1.1321799826446
"dr2_11","p64","h2",1.1321799826446
"dr2_11","p65","h2",1.1321799826446
"dr2_11","p67","h2",1.1321799826446
"dr2_7","p60","h2",0.383487594932054
"dr2_7","p61","h2",0.383487594932054
"dr2_7","p62","h2",0.383487594932054
"dr2_7","p63","h2",0.383487594932054
"dr2_7","p64","h2",0.383487594932054
"dr2_7","p65","h2",0.383487594932054
"dr2_7","p67","h2",0.383487594932054
"dr2_8","p60","h2",0.7212728977056
"dr2_8","p61","h2",0.7212728977056
"dr2_8","p62","h2",0.7212728977056
"dr2_8","p63","h2",0.7212728977056
"dr2_8","p64","h2",0.7212728977056
"dr2_8","p65","h2",0.7212728977056
"dr2_8","p67","h2",0.7212728977056
"dr2_9","p60","h2",1.6833972553215
"dr2_9","p61","h2",1.6833972553215
"dr2_9","p62","h2",1.6833972553215
"dr2_9","p63","h2",1.6833972553215
"dr2_9","p64","h2",1.6833972553215
"dr2_9","p65","h2",1.6833972553215
"dr2_9","p67","h2",1.6833972553215
"dr2_4","p60","h2",0.741981062324054
"dr2_4","p61","h2",0.741981062324054
"dr2_4","p62","h2",0.741981062324054
"dr2_4","p63","h2",0.741981062324054
"dr2_4","p64","h2",0.741981062324054
"dr2_4","p65","h2",0.741981062324054
"dr2_4","p67","h2",0.741981062324054
"dr1_1","p129","h2",1.06420426603432
"dr1_1","p130","h2",1.06420426603432
"dr1_1","p131","h2",1.06420426603432
"dr1_1","p132","h2",1.06420426603432
"dr1_1","p133","h2",1.06420426603432
"dr1_1","p134","h2",1.06420426603432
