r,tech,bin,year,var,value
p132,dr2_4,bin2,2010,Cost,0
p132,dr2_4,bin2,2020,Cost,1.00E+05
p132,dr2_4,bin2,2025,Cost,1.00E+05
p132,dr2_4,bin2,2030,Cost,1.00E+05
p132,dr2_4,bin2,2035,Cost,1.00E+05
p132,dr2_4,bin2,2040,Cost,1.00E+05
p132,dr2_4,bin3,2010,Cost,0
p132,dr2_4,bin3,2020,Cost,150000
p132,dr2_4,bin3,2025,Cost,150000
p132,dr2_4,bin3,2030,Cost,150000
p132,dr2_4,bin3,2035,Cost,150000
p132,dr2_4,bin3,2040,Cost,150000
p132,dr2_4,bin4,2010,Cost,0
p132,dr2_4,bin4,2020,Cost,2.00E+05
p132,dr2_4,bin4,2025,Cost,2.00E+05
p132,dr2_4,bin4,2030,Cost,2.00E+05
p132,dr2_4,bin4,2035,Cost,2.00E+05
p132,dr2_4,bin4,2040,Cost,2.00E+05
p132,dr2_4,bin5,2010,Cost,0
p132,dr2_4,bin5,2020,Cost,3.00E+05
p132,dr2_4,bin5,2025,Cost,3.00E+05
p132,dr2_4,bin5,2030,Cost,3.00E+05
p132,dr2_4,bin5,2035,Cost,3.00E+05
p132,dr2_4,bin5,2040,Cost,3.00E+05
p132,dr2_4,bin1,2010,Cap,0
p132,dr2_4,bin1,2020,Cap,0
p132,dr2_4,bin1,2025,Cap,0
p132,dr2_4,bin1,2030,Cap,0
p132,dr2_4,bin1,2035,Cap,0
p132,dr2_4,bin1,2040,Cap,0
p132,dr2_4,bin2,2010,Cap,0
p132,dr2_4,bin2,2020,Cap,0
p132,dr2_4,bin2,2025,Cap,0
p132,dr2_4,bin2,2030,Cap,0
p132,dr2_4,bin2,2035,Cap,0
p132,dr2_4,bin2,2040,Cap,0
p132,dr2_4,bin3,2010,Cap,0
p132,dr2_4,bin3,2020,Cap,0
p132,dr2_4,bin3,2025,Cap,0
p132,dr2_4,bin3,2030,Cap,0
p132,dr2_4,bin3,2035,Cap,0
p132,dr2_4,bin3,2040,Cap,0
p132,dr2_4,bin4,2010,Cap,0
p132,dr2_4,bin4,2020,Cap,0
p132,dr2_4,bin4,2025,Cap,0
p132,dr2_4,bin4,2030,Cap,0
p132,dr2_4,bin4,2035,Cap,0
p132,dr2_4,bin4,2040,Cap,0
p132,dr2_4,bin5,2010,Cap,0
p132,dr2_4,bin5,2020,Cap,0
p132,dr2_4,bin5,2025,Cap,0
p132,dr2_4,bin5,2030,Cap,10.07161286
p132,dr2_4,bin5,2035,Cap,3.495465106
p132,dr2_4,bin5,2040,Cap,65.77231749
p132,dr2_5,bin1,2010,Cost,0
p132,dr2_5,bin1,2020,Cost,50000
p132,dr2_5,bin1,2025,Cost,50000
p132,dr2_5,bin1,2030,Cost,50000
p132,dr2_5,bin1,2035,Cost,50000
p132,dr2_5,bin1,2040,Cost,50000
p132,dr2_5,bin2,2010,Cost,0
p132,dr2_5,bin2,2020,Cost,1.00E+05
p132,dr2_5,bin2,2025,Cost,1.00E+05
p132,dr2_5,bin2,2030,Cost,1.00E+05
p132,dr2_5,bin2,2035,Cost,1.00E+05
p132,dr2_5,bin2,2040,Cost,1.00E+05
p132,dr2_5,bin3,2010,Cost,0
p132,dr2_5,bin3,2020,Cost,150000
p132,dr2_5,bin3,2025,Cost,150000
p132,dr2_5,bin3,2030,Cost,150000
p132,dr2_5,bin3,2035,Cost,150000
p132,dr2_5,bin3,2040,Cost,150000
p132,dr2_5,bin4,2010,Cost,0
p132,dr2_5,bin4,2020,Cost,2.00E+05
p132,dr2_5,bin4,2025,Cost,2.00E+05
p132,dr2_5,bin4,2030,Cost,2.00E+05
p132,dr2_5,bin4,2035,Cost,2.00E+05
p132,dr2_5,bin4,2040,Cost,2.00E+05
p132,dr2_5,bin5,2010,Cost,0
p132,dr2_5,bin5,2020,Cost,3.00E+05
p132,dr2_5,bin5,2025,Cost,3.00E+05
p132,dr2_5,bin5,2030,Cost,3.00E+05
p132,dr2_5,bin5,2035,Cost,3.00E+05
p132,dr2_5,bin5,2040,Cost,3.00E+05
p132,dr2_5,bin1,2010,Cap,0
p132,dr2_5,bin1,2020,Cap,0
p132,dr2_5,bin1,2025,Cap,0
p132,dr2_5,bin1,2030,Cap,0
p132,dr2_5,bin1,2035,Cap,0
p132,dr2_5,bin1,2040,Cap,0
p132,dr2_5,bin2,2010,Cap,0
p132,dr2_5,bin2,2020,Cap,0
p132,dr2_5,bin2,2025,Cap,0
p132,dr2_5,bin2,2030,Cap,0.01687957
p132,dr2_5,bin2,2035,Cap,0.019644531
p132,dr2_5,bin2,2040,Cap,0.031401635
p132,dr2_5,bin3,2010,Cap,0
p132,dr2_5,bin3,2020,Cap,0.019497002
p132,dr2_5,bin3,2025,Cap,0.023139155
p132,dr2_5,bin3,2030,Cap,0.068667907
p132,dr2_5,bin3,2035,Cap,0.074463875
p132,dr2_5,bin3,2040,Cap,0.117383428
p132,dr2_5,bin4,2010,Cap,0
p132,dr2_5,bin4,2020,Cap,0.047498834
p132,dr2_5,bin4,2025,Cap,0.109698223
p132,dr2_5,bin4,2030,Cap,0.151108124
p132,dr2_5,bin4,2035,Cap,0.145856668
p132,dr2_5,bin4,2040,Cap,0.187539257
p132,dr2_5,bin5,2010,Cap,0
p132,dr2_5,bin5,2020,Cap,0.164932213
p132,dr2_5,bin5,2025,Cap,0.276166081
p132,dr2_5,bin5,2030,Cap,0.626315451
p132,dr2_5,bin5,2035,Cap,0.63648485
p132,dr2_5,bin5,2040,Cap,0.985499961
p132,dr2_6,bin1,2010,Cost,0
p132,dr2_6,bin1,2020,Cost,50000
p132,dr2_6,bin1,2025,Cost,50000
p132,dr2_6,bin1,2030,Cost,50000
p132,dr2_6,bin1,2035,Cost,50000
p132,dr2_6,bin1,2040,Cost,50000
p132,dr2_6,bin2,2010,Cost,0
p132,dr2_6,bin2,2020,Cost,1.00E+05
p132,dr2_6,bin2,2025,Cost,1.00E+05
p132,dr2_6,bin2,2030,Cost,1.00E+05
p132,dr2_6,bin2,2035,Cost,1.00E+05
p132,dr2_6,bin2,2040,Cost,1.00E+05
p132,dr2_6,bin3,2010,Cost,0
p132,dr2_6,bin3,2020,Cost,150000
p132,dr2_6,bin3,2025,Cost,150000
p132,dr2_6,bin3,2030,Cost,150000
p132,dr2_6,bin3,2035,Cost,150000
p132,dr2_6,bin3,2040,Cost,150000
p132,dr2_6,bin4,2010,Cost,0
p132,dr2_6,bin4,2020,Cost,2.00E+05
p132,dr2_6,bin4,2025,Cost,2.00E+05
p132,dr2_6,bin4,2030,Cost,2.00E+05
p132,dr2_6,bin4,2035,Cost,2.00E+05
p132,dr2_6,bin4,2040,Cost,2.00E+05
p132,dr2_6,bin5,2010,Cost,0
p132,dr2_6,bin5,2020,Cost,3.00E+05
p132,dr2_6,bin5,2025,Cost,3.00E+05
p132,dr2_6,bin5,2030,Cost,3.00E+05
p132,dr2_6,bin5,2035,Cost,3.00E+05
p132,dr2_6,bin5,2040,Cost,3.00E+05
p132,dr2_6,bin1,2010,Cap,0
p132,dr2_6,bin1,2020,Cap,0
p132,dr2_6,bin1,2025,Cap,0.002677878
p132,dr2_6,bin1,2030,Cap,0.003458609
p132,dr2_6,bin1,2035,Cap,0.00375331
p132,dr2_6,bin1,2040,Cap,0.035081419
p132,dr2_6,bin2,2010,Cap,0
p132,dr2_6,bin2,2020,Cap,0.066240365
p132,dr2_6,bin2,2025,Cap,0.072851469
p132,dr2_6,bin2,2030,Cap,0.092403679
p132,dr2_6,bin2,2035,Cap,0.099008046
p132,dr2_6,bin2,2040,Cap,0.110279915
p132,dr2_6,bin3,2010,Cap,0
p132,dr2_6,bin3,2020,Cap,0.050199582
p132,dr2_6,bin3,2025,Cap,0.05228863
p132,dr2_6,bin3,2030,Cap,0.064615169
p132,dr2_6,bin3,2035,Cap,0.046437589
p132,dr2_6,bin3,2040,Cap,0.126167644
p132,dr2_6,bin4,2010,Cap,0
p132,dr2_6,bin4,2020,Cap,0.014400658
p132,dr2_6,bin4,2025,Cap,0.057327512
p132,dr2_6,bin4,2030,Cap,0.168861478
p132,dr2_6,bin4,2035,Cap,0.027463152
p132,dr2_6,bin4,2040,Cap,0.175345805
p132,dr2_6,bin5,2010,Cap,0
p132,dr2_6,bin5,2020,Cap,0.156757057
p132,dr2_6,bin5,2025,Cap,0.160360082
p132,dr2_6,bin5,2030,Cap,0.267113494
p132,dr2_6,bin5,2035,Cap,0.163169734
p132,dr2_6,bin5,2040,Cap,0.508679898
p132,dr2_7,bin1,2010,Cost,0
p132,dr2_7,bin1,2020,Cost,50000
p132,dr2_7,bin1,2025,Cost,50000
p132,dr2_7,bin1,2030,Cost,50000
p132,dr2_7,bin1,2035,Cost,50000
p132,dr2_7,bin1,2040,Cost,50000
p132,dr2_7,bin2,2010,Cost,0
p132,dr2_7,bin2,2020,Cost,1.00E+05
p132,dr2_7,bin2,2025,Cost,1.00E+05
p132,dr2_7,bin2,2030,Cost,1.00E+05
p132,dr2_7,bin2,2035,Cost,1.00E+05
p132,dr2_7,bin2,2040,Cost,1.00E+05
p132,dr2_7,bin3,2010,Cost,0
p132,dr2_7,bin3,2020,Cost,150000
p132,dr2_7,bin3,2025,Cost,150000
p132,dr2_7,bin3,2030,Cost,150000
p132,dr2_7,bin3,2035,Cost,150000
p132,dr2_7,bin3,2040,Cost,150000
p132,dr2_7,bin4,2010,Cost,0
p132,dr2_7,bin4,2020,Cost,2.00E+05
p132,dr2_7,bin4,2025,Cost,2.00E+05
p132,dr2_7,bin4,2030,Cost,2.00E+05
p132,dr2_7,bin4,2035,Cost,2.00E+05
p132,dr2_7,bin4,2040,Cost,2.00E+05
p132,dr2_7,bin5,2010,Cost,0
p132,dr2_7,bin5,2020,Cost,3.00E+05
p132,dr2_7,bin5,2025,Cost,3.00E+05
p132,dr2_7,bin5,2030,Cost,3.00E+05
p132,dr2_7,bin5,2035,Cost,3.00E+05
p132,dr2_7,bin5,2040,Cost,3.00E+05
p132,dr2_7,bin1,2010,Cap,0
p132,dr2_7,bin1,2020,Cap,0
p132,dr2_7,bin1,2025,Cap,0
p132,dr2_7,bin1,2030,Cap,0
p132,dr2_7,bin1,2035,Cap,0
p132,dr2_7,bin1,2040,Cap,0
p132,dr2_7,bin2,2010,Cap,0
p132,dr2_7,bin2,2020,Cap,0
p132,dr2_7,bin2,2025,Cap,0
p132,dr2_7,bin2,2030,Cap,159.5329591
p132,dr2_7,bin2,2035,Cap,159.8069813
p132,dr2_7,bin2,2040,Cap,340.5624926
p132,dr2_7,bin3,2010,Cap,0
p132,dr2_7,bin3,2020,Cap,153.3346544
p132,dr2_7,bin3,2025,Cap,248.0092095
p132,dr2_7,bin3,2030,Cap,265.4105459
p132,dr2_7,bin3,2035,Cap,260.0591124
p132,dr2_7,bin3,2040,Cap,235.0641904
p132,dr2_7,bin4,2010,Cap,0
p132,dr2_7,bin4,2020,Cap,215.6816772
p132,dr2_7,bin4,2025,Cap,189.0295615
p132,dr2_7,bin4,2030,Cap,102.2379691
p132,dr2_7,bin4,2035,Cap,84.83422433
p132,dr2_7,bin4,2040,Cap,33.35022584
p132,dr2_7,bin5,2010,Cap,0
p132,dr2_7,bin5,2020,Cap,73.38075038
p132,dr2_7,bin5,2025,Cap,31.93423534
p132,dr2_7,bin5,2030,Cap,4.156066957
p132,dr2_7,bin5,2035,Cap,5.033676242
p132,dr2_7,bin5,2040,Cap,1.283875348
p132,dr2_9,bin1,2020,Cost,0
p132,dr2_9,bin1,2025,Cost,50000
p132,dr2_9,bin1,2035,Cost,50000
p132,dr2_9,bin1,2040,Cost,50000
p132,dr2_9,bin2,2020,Cost,0
p132,dr2_9,bin2,2025,Cost,1.00E+05
p132,dr2_9,bin2,2035,Cost,1.00E+05
p132,dr2_9,bin2,2040,Cost,1.00E+05
p132,dr2_9,bin3,2020,Cost,0
p132,dr2_9,bin3,2025,Cost,150000
p132,dr2_9,bin3,2035,Cost,150000
p132,dr2_9,bin3,2040,Cost,150000
p132,dr2_9,bin4,2020,Cost,0
p132,dr2_9,bin4,2025,Cost,2.00E+05
p132,dr2_9,bin4,2035,Cost,2.00E+05
p132,dr2_9,bin4,2040,Cost,2.00E+05
p132,dr2_9,bin5,2020,Cost,0
p132,dr2_9,bin5,2025,Cost,3.00E+05
p132,dr2_9,bin5,2035,Cost,3.00E+05
p132,dr2_9,bin5,2040,Cost,3.00E+05
p132,dr2_9,bin1,2020,Cap,0
p132,dr2_9,bin1,2025,Cap,0
p132,dr2_9,bin1,2035,Cap,0
p132,dr2_9,bin1,2040,Cap,0
p132,dr2_9,bin2,2020,Cap,0
p132,dr2_9,bin2,2025,Cap,0
p132,dr2_9,bin2,2035,Cap,0
p132,dr2_9,bin2,2040,Cap,0
p132,dr2_9,bin3,2020,Cap,0
p132,dr2_9,bin3,2025,Cap,0
p132,dr2_9,bin3,2035,Cap,0
p132,dr2_9,bin3,2040,Cap,0
p132,dr2_9,bin4,2020,Cap,0
p132,dr2_9,bin4,2025,Cap,0
p132,dr2_9,bin4,2035,Cap,0
p132,dr2_9,bin4,2040,Cap,0
p132,dr2_9,bin5,2020,Cap,0
p132,dr2_9,bin5,2025,Cap,0
p132,dr2_9,bin5,2035,Cap,0
p132,dr2_9,bin5,2040,Cap,0
p133,dr2_1,bin1,2010,Cost,0
p133,dr2_1,bin1,2020,Cost,50000
p133,dr2_1,bin1,2025,Cost,50000
p133,dr2_1,bin1,2030,Cost,50000
p133,dr2_1,bin1,2035,Cost,50000
p133,dr2_1,bin1,2040,Cost,50000
p133,dr2_1,bin2,2010,Cost,0
p133,dr2_1,bin2,2020,Cost,1.00E+05
p133,dr2_1,bin2,2025,Cost,1.00E+05
p133,dr2_1,bin2,2030,Cost,1.00E+05
p133,dr2_1,bin2,2035,Cost,1.00E+05
p133,dr2_1,bin2,2040,Cost,1.00E+05
p133,dr2_1,bin3,2010,Cost,0
p133,dr2_1,bin3,2020,Cost,150000
p133,dr2_1,bin3,2025,Cost,150000
p133,dr2_1,bin3,2030,Cost,150000
p133,dr2_1,bin3,2035,Cost,150000
p133,dr2_1,bin3,2040,Cost,150000
p133,dr2_1,bin4,2010,Cost,0
p133,dr2_1,bin4,2020,Cost,2.00E+05
p133,dr2_1,bin4,2025,Cost,2.00E+05
p133,dr2_1,bin4,2030,Cost,2.00E+05
p133,dr2_1,bin4,2035,Cost,2.00E+05
p133,dr2_1,bin4,2040,Cost,2.00E+05
p133,dr2_1,bin5,2010,Cost,0
p133,dr2_1,bin5,2020,Cost,3.00E+05
p133,dr2_1,bin5,2025,Cost,3.00E+05
p133,dr2_1,bin5,2030,Cost,3.00E+05
p133,dr2_1,bin5,2035,Cost,3.00E+05
p133,dr2_1,bin5,2040,Cost,3.00E+05
p133,dr2_1,bin1,2010,Cap,0
p133,dr2_1,bin1,2020,Cap,1.319314018
p133,dr2_1,bin1,2025,Cap,1.81814595
p133,dr2_1,bin1,2030,Cap,4.746131699
p133,dr2_1,bin1,2035,Cap,2.391746038
p133,dr2_1,bin1,2040,Cap,27.4141321
p133,dr2_1,bin2,2010,Cap,0
p133,dr2_1,bin2,2020,Cap,9.713821646
p133,dr2_1,bin2,2025,Cap,20.58008182
p133,dr2_1,bin2,2030,Cap,55.07599342
p133,dr2_1,bin2,2035,Cap,11.30209739
p133,dr2_1,bin2,2040,Cap,70.97549136
p133,dr2_1,bin3,2010,Cap,0
p133,dr2_1,bin3,2020,Cap,29.11765217
p133,dr2_1,bin3,2025,Cap,27.11825105
p133,dr2_1,bin3,2030,Cap,67.15673926
p133,dr2_1,bin3,2035,Cap,29.00681958
p133,dr2_1,bin3,2040,Cap,82.55474945
p133,dr2_1,bin4,2010,Cap,0
p133,dr2_1,bin4,2020,Cap,25.03264428
p133,dr2_1,bin4,2025,Cap,25.31566158
p133,dr2_1,bin4,2030,Cap,46.03493384
p133,dr2_1,bin4,2035,Cap,19.7082263
p133,dr2_1,bin4,2040,Cap,25.82869987
p133,dr2_1,bin5,2010,Cap,0
p133,dr2_1,bin5,2020,Cap,33.73143502
p133,dr2_1,bin5,2025,Cap,30.68549556
p133,dr2_1,bin5,2030,Cap,0.794922361
p133,dr2_1,bin5,2035,Cap,30.46332773
p133,dr2_1,bin5,2040,Cap,0.084425587
p133,dr2_2,bin1,2010,Cost,0
p133,dr2_2,bin1,2020,Cost,50000
p133,dr2_2,bin1,2025,Cost,50000
p133,dr2_2,bin1,2030,Cost,50000
p133,dr2_2,bin1,2035,Cost,50000
p133,dr2_2,bin1,2040,Cost,50000
p133,dr2_2,bin2,2010,Cost,0
p133,dr2_2,bin2,2020,Cost,1.00E+05
p133,dr2_2,bin2,2025,Cost,1.00E+05
p133,dr2_2,bin2,2030,Cost,1.00E+05
p133,dr2_2,bin2,2035,Cost,1.00E+05
p133,dr2_2,bin2,2040,Cost,1.00E+05
p133,dr2_2,bin3,2010,Cost,0
p133,dr2_2,bin3,2020,Cost,150000
p133,dr2_2,bin3,2025,Cost,150000
p133,dr2_2,bin3,2030,Cost,150000
p133,dr2_2,bin3,2035,Cost,150000
p133,dr2_2,bin3,2040,Cost,150000
p133,dr2_2,bin4,2010,Cost,0
p133,dr2_2,bin4,2020,Cost,2.00E+05
p133,dr2_2,bin4,2025,Cost,2.00E+05
p133,dr2_2,bin4,2030,Cost,2.00E+05
p133,dr2_2,bin4,2035,Cost,2.00E+05
p133,dr2_2,bin4,2040,Cost,2.00E+05
p133,dr2_2,bin5,2010,Cost,0
p133,dr2_2,bin5,2020,Cost,3.00E+05
p133,dr2_2,bin5,2025,Cost,3.00E+05
p133,dr2_2,bin5,2030,Cost,3.00E+05
p133,dr2_2,bin5,2035,Cost,3.00E+05
p133,dr2_2,bin5,2040,Cost,3.00E+05
p133,dr2_2,bin1,2010,Cap,0
p133,dr2_2,bin1,2020,Cap,0
p133,dr2_2,bin1,2025,Cap,0
p133,dr2_2,bin1,2030,Cap,0
p133,dr2_2,bin1,2035,Cap,0
p133,dr2_2,bin1,2040,Cap,0
p133,dr2_2,bin2,2010,Cap,0
p133,dr2_2,bin2,2020,Cap,0
p133,dr2_2,bin2,2025,Cap,0
p133,dr2_2,bin2,2030,Cap,0
p133,dr2_2,bin2,2035,Cap,0
p133,dr2_2,bin2,2040,Cap,0
p133,dr2_2,bin3,2010,Cap,0
p133,dr2_2,bin3,2020,Cap,0
p133,dr2_2,bin3,2025,Cap,0
p133,dr2_2,bin3,2030,Cap,0
p133,dr2_2,bin3,2035,Cap,0
p133,dr2_2,bin3,2040,Cap,0
p133,dr2_2,bin4,2010,Cap,0
p133,dr2_2,bin4,2020,Cap,0
p133,dr2_2,bin4,2025,Cap,0
p133,dr2_2,bin4,2030,Cap,0
p133,dr2_2,bin4,2035,Cap,0
p133,dr2_2,bin4,2040,Cap,0.00018397
p133,dr2_2,bin5,2010,Cap,0
p133,dr2_2,bin5,2020,Cap,0.000108846
p133,dr2_2,bin5,2025,Cap,0.00012229
p133,dr2_2,bin5,2030,Cap,0.00015458
p133,dr2_2,bin5,2035,Cap,0.000181609
p133,dr2_2,bin5,2040,Cap,0
p133,dr2_3,bin1,2010,Cost,0
p133,dr2_3,bin1,2020,Cost,50000
p133,dr2_3,bin1,2025,Cost,50000
p133,dr2_3,bin1,2030,Cost,50000
p133,dr2_3,bin1,2035,Cost,50000
p133,dr2_3,bin1,2040,Cost,50000
p133,dr2_3,bin2,2010,Cost,0
p133,dr2_3,bin2,2020,Cost,1.00E+05
p133,dr2_3,bin2,2025,Cost,1.00E+05
p133,dr2_3,bin2,2030,Cost,1.00E+05
p133,dr2_3,bin2,2035,Cost,1.00E+05
p133,dr2_3,bin2,2040,Cost,1.00E+05
p133,dr2_3,bin3,2010,Cost,0
p133,dr2_3,bin3,2020,Cost,150000
p133,dr2_3,bin3,2025,Cost,150000
p133,dr2_3,bin3,2030,Cost,150000
p133,dr2_3,bin3,2035,Cost,150000
p133,dr2_3,bin3,2040,Cost,150000
p133,dr2_3,bin4,2010,Cost,0
p133,dr2_3,bin4,2020,Cost,2.00E+05
p133,dr2_3,bin4,2025,Cost,2.00E+05
p133,dr2_3,bin4,2030,Cost,2.00E+05
p133,dr2_3,bin4,2035,Cost,2.00E+05
p133,dr2_3,bin4,2040,Cost,2.00E+05
p133,dr2_3,bin5,2010,Cost,0
p133,dr2_3,bin5,2020,Cost,3.00E+05
p133,dr2_3,bin5,2025,Cost,3.00E+05
p133,dr2_3,bin5,2030,Cost,3.00E+05
p133,dr2_3,bin5,2035,Cost,3.00E+05
p133,dr2_3,bin5,2040,Cost,3.00E+05
p133,dr2_3,bin1,2010,Cap,0
p133,dr2_3,bin1,2020,Cap,0
p133,dr2_3,bin1,2025,Cap,0
p133,dr2_3,bin1,2030,Cap,0
p133,dr2_3,bin1,2035,Cap,0
p133,dr2_3,bin1,2040,Cap,0
p133,dr2_3,bin2,2010,Cap,0
p133,dr2_3,bin2,2020,Cap,0
p133,dr2_3,bin2,2025,Cap,0
p133,dr2_3,bin2,2030,Cap,0.75511835
p133,dr2_3,bin2,2035,Cap,0.005090715
p133,dr2_3,bin2,2040,Cap,1.287504095
p133,dr2_3,bin3,2010,Cap,0
p133,dr2_3,bin3,2020,Cap,0.630640614
p133,dr2_3,bin3,2025,Cap,0.732238577
p133,dr2_3,bin3,2030,Cap,0.610569882
p133,dr2_3,bin3,2035,Cap,0.842928897
p133,dr2_3,bin3,2040,Cap,0.339921613
p133,dr2_3,bin4,2010,Cap,0
p133,dr2_3,bin4,2020,Cap,0.305231464
p133,dr2_3,bin4,2025,Cap,0.283177466
p133,dr2_3,bin4,2030,Cap,1.255884671
p133,dr2_3,bin4,2035,Cap,0.240867077
p133,dr2_3,bin4,2040,Cap,5.37063149
p133,dr2_3,bin5,2010,Cap,0
p133,dr2_3,bin5,2020,Cap,0.931883581
p133,dr2_3,bin5,2025,Cap,1.915841205
p133,dr2_3,bin5,2030,Cap,5.656596339
p133,dr2_3,bin5,2035,Cap,3.114415444
p133,dr2_3,bin5,2040,Cap,2.874619266
p133,dr2_4,bin1,2010,Cost,0
p133,dr2_4,bin1,2020,Cost,50000
p133,dr2_4,bin1,2025,Cost,50000
p133,dr2_4,bin1,2030,Cost,50000
p133,dr2_4,bin1,2035,Cost,50000
p133,dr2_4,bin1,2040,Cost,50000
p133,dr2_4,bin2,2010,Cost,0
p133,dr2_4,bin2,2020,Cost,1.00E+05
p133,dr2_4,bin2,2025,Cost,1.00E+05
p133,dr2_4,bin2,2030,Cost,1.00E+05
p133,dr2_4,bin2,2035,Cost,1.00E+05
p133,dr2_4,bin2,2040,Cost,1.00E+05
p133,dr2_4,bin3,2010,Cost,0
p133,dr2_4,bin3,2020,Cost,150000
p133,dr2_4,bin3,2025,Cost,150000
p133,dr2_4,bin3,2030,Cost,150000
p133,dr2_4,bin3,2035,Cost,150000
p133,dr2_4,bin3,2040,Cost,150000
p133,dr2_4,bin4,2010,Cost,0
p133,dr2_4,bin4,2020,Cost,2.00E+05
p133,dr2_4,bin4,2025,Cost,2.00E+05
p133,dr2_4,bin4,2030,Cost,2.00E+05
p133,dr2_4,bin4,2035,Cost,2.00E+05
p133,dr2_4,bin4,2040,Cost,2.00E+05
p133,dr2_4,bin5,2010,Cost,0
p133,dr2_4,bin5,2020,Cost,3.00E+05
p133,dr2_4,bin5,2025,Cost,3.00E+05
p133,dr2_4,bin5,2030,Cost,3.00E+05
p133,dr2_4,bin5,2035,Cost,3.00E+05
p133,dr2_4,bin5,2040,Cost,3.00E+05
p133,dr2_4,bin1,2010,Cap,0
p133,dr2_4,bin1,2020,Cap,0
p133,dr2_4,bin1,2025,Cap,0
p133,dr2_4,bin1,2030,Cap,0
p133,dr2_4,bin1,2035,Cap,0
p133,dr2_4,bin1,2040,Cap,0
p133,dr2_4,bin2,2010,Cap,0
p133,dr2_4,bin2,2020,Cap,0
p133,dr2_4,bin2,2025,Cap,0
p133,dr2_4,bin2,2030,Cap,0
p133,dr2_4,bin2,2035,Cap,0
p133,dr2_4,bin2,2040,Cap,0
p133,dr2_4,bin3,2010,Cap,0
p133,dr2_4,bin3,2020,Cap,0
p133,dr2_4,bin3,2025,Cap,0
p133,dr2_4,bin3,2030,Cap,0
p133,dr2_4,bin3,2035,Cap,0
p133,dr2_4,bin3,2040,Cap,0
p133,dr2_4,bin4,2010,Cap,0
p133,dr2_4,bin4,2020,Cap,0
p133,dr2_4,bin4,2025,Cap,0
p133,dr2_4,bin4,2030,Cap,0
p133,dr2_4,bin4,2035,Cap,0
p133,dr2_4,bin4,2040,Cap,0
p133,dr2_4,bin5,2010,Cap,0
p133,dr2_4,bin5,2020,Cap,0
p133,dr2_4,bin5,2025,Cap,0
p133,dr2_4,bin5,2030,Cap,2.584513032
p133,dr2_4,bin5,2035,Cap,0.896983953
p133,dr2_4,bin5,2040,Cap,16.87807245
p133,dr2_5,bin1,2010,Cost,0
p133,dr2_5,bin1,2020,Cost,50000
p133,dr2_5,bin1,2025,Cost,50000
p133,dr2_5,bin1,2030,Cost,50000
p133,dr2_5,bin1,2035,Cost,50000
p133,dr2_5,bin1,2040,Cost,50000
p133,dr2_5,bin2,2010,Cost,0
p133,dr2_5,bin2,2020,Cost,1.00E+05
p133,dr2_5,bin2,2025,Cost,1.00E+05
p133,dr2_5,bin2,2030,Cost,1.00E+05
p133,dr2_5,bin2,2035,Cost,1.00E+05
p133,dr2_5,bin2,2040,Cost,1.00E+05
p133,dr2_5,bin3,2010,Cost,0
p133,dr2_5,bin3,2020,Cost,150000
p133,dr2_5,bin3,2025,Cost,150000
p133,dr2_5,bin3,2030,Cost,150000
p133,dr2_5,bin3,2035,Cost,150000
p133,dr2_5,bin3,2040,Cost,150000
p133,dr2_5,bin4,2010,Cost,0
p133,dr2_5,bin4,2020,Cost,2.00E+05
p133,dr2_5,bin4,2025,Cost,2.00E+05
p133,dr2_5,bin4,2030,Cost,2.00E+05
p133,dr2_5,bin4,2035,Cost,2.00E+05
p133,dr2_5,bin4,2040,Cost,2.00E+05
p133,dr2_5,bin5,2010,Cost,0
p133,dr2_5,bin5,2020,Cost,3.00E+05
p133,dr2_5,bin5,2025,Cost,3.00E+05
p133,dr2_5,bin5,2030,Cost,3.00E+05
p133,dr2_5,bin5,2035,Cost,3.00E+05
p133,dr2_5,bin5,2040,Cost,3.00E+05
p133,dr2_5,bin1,2010,Cap,0
p133,dr2_5,bin1,2020,Cap,0
p133,dr2_5,bin1,2025,Cap,0
p133,dr2_5,bin1,2030,Cap,0
p133,dr2_5,bin1,2035,Cap,0
p133,dr2_5,bin1,2040,Cap,0
p133,dr2_5,bin2,2010,Cap,0
p133,dr2_5,bin2,2020,Cap,0
p133,dr2_5,bin2,2025,Cap,0
p133,dr2_5,bin2,2030,Cap,0.004331528
p133,dr2_5,bin2,2035,Cap,0.005041054
p133,dr2_5,bin2,2040,Cap,0.008058087
p133,dr2_5,bin3,2010,Cap,0
p133,dr2_5,bin3,2020,Cap,0.005003196
p133,dr2_5,bin3,2025,Cap,0.005937822
p133,dr2_5,bin3,2030,Cap,0.01762112
p133,dr2_5,bin3,2035,Cap,0.019108445
p133,dr2_5,bin3,2040,Cap,0.030122186
p133,dr2_5,bin4,2010,Cap,0
p133,dr2_5,bin4,2020,Cap,0.012188848
p133,dr2_5,bin4,2025,Cap,0.028150058
p133,dr2_5,bin4,2030,Cap,0.038776403
p133,dr2_5,bin4,2035,Cap,0.037428807
p133,dr2_5,bin4,2040,Cap,0.048125127
p133,dr2_5,bin5,2010,Cap,0
p133,dr2_5,bin5,2020,Cap,0.042323852
p133,dr2_5,bin5,2025,Cap,0.070867978
p133,dr2_5,bin5,2030,Cap,0.160721075
p133,dr2_5,bin5,2035,Cap,0.163330681
p133,dr2_5,bin5,2040,Cap,0.252892712
