i,hour,year,p1
dr1_1,5066,2012,0
dr1_1,5067,2012,0
dr1_1,5068,2012,0
dr1_1,5069,2012,0
dr1_1,5070,2012,0
dr1_1,5071,2012,0
dr1_1,5072,2012,0
dr1_1,5073,2012,0
dr1_1,5074,2012,0
dr1_1,5075,2012,0
dr1_1,5076,2012,0
dr1_1,5077,2012,0
dr1_1,5078,2012,0
dr1_1,5079,2012,0
dr1_1,5080,2012,0
dr1_1,5081,2012,0
dr1_1,5082,2012,0
dr1_1,5083,2012,0
dr1_1,5084,2012,0
dr1_1,5085,2012,0
dr1_1,5086,2012,0
dr1_1,5087,2012,0
dr1_1,5088,2012,0
dr1_1,5089,2012,0
dr1_1,5090,2012,0
dr1_1,5091,2012,0
dr1_1,5092,2012,0
dr1_1,5093,2012,0
dr1_1,5094,2012,0
dr1_1,5095,2012,0
dr1_1,5096,2012,0
dr1_1,5097,2012,0
dr1_1,5098,2012,0
dr1_1,5099,2012,0
dr1_1,5100,2012,0
dr1_1,5101,2012,0
dr1_1,5102,2012,0
dr1_1,5103,2012,0
dr1_1,5104,2012,0
dr1_1,5105,2012,0
dr1_1,5106,2012,0
dr1_1,5107,2012,0
dr1_1,5108,2012,0
dr1_1,5109,2012,0
dr1_1,5110,2012,0
dr1_1,5111,2012,0
dr1_1,5112,2012,0
dr1_1,5113,2012,0
dr1_1,5114,2012,0
dr1_1,5115,2012,0
dr1_1,5116,2012,0
dr1_1,5117,2012,0
dr1_1,5118,2012,0
dr1_1,5119,2012,0
dr1_1,5120,2012,0
dr1_1,5121,2012,0
dr1_1,5122,2012,0
dr1_1,5123,2012,0
dr1_1,5124,2012,0
dr1_1,5125,2012,0
dr1_1,5126,2012,0
dr1_1,5127,2012,0
dr1_1,5128,2012,0
dr1_1,5129,2012,0
dr1_1,5130,2012,0
dr1_1,5131,2012,0
dr1_1,5132,2012,0
dr1_1,5133,2012,0
dr1_1,5134,2012,0
dr1_1,5135,2012,0
dr1_1,5136,2012,0
dr1_1,5137,2012,0
dr1_1,5138,2012,0
dr1_1,5139,2012,0
dr1_1,5140,2012,0
dr1_1,5141,2012,0
dr1_1,5142,2012,0
dr1_1,5143,2012,0
dr1_1,5144,2012,0
dr1_1,5145,2012,0
dr1_1,5146,2012,0
dr1_1,5147,2012,0
dr1_1,5148,2012,0
dr1_1,5149,2012,0
dr1_1,5150,2012,0
dr1_1,5151,2012,0
dr1_1,5152,2012,0
dr1_1,5153,2012,0
dr1_1,5154,2012,0
dr1_1,5155,2012,0
dr1_1,5156,2012,0
dr1_1,5157,2012,0
dr1_1,5158,2012,0
dr1_1,5159,2012,0
dr1_1,5160,2012,0
dr1_1,5161,2012,0
dr1_1,5162,2012,0
dr1_1,5163,2012,0
dr1_1,5164,2012,0
dr1_1,5165,2012,0
dr1_1,5166,2012,0
dr1_1,5167,2012,0
dr1_1,5168,2012,0
dr1_1,5169,2012,0
dr1_1,5170,2012,0
dr1_1,5171,2012,0
dr1_1,5172,2012,0
dr1_1,5173,2012,0
dr1_1,5174,2012,0
dr1_1,5175,2012,0
dr1_1,5176,2012,0
dr1_1,5177,2012,0
dr1_1,5178,2012,0
dr1_1,5179,2012,0
dr1_1,5180,2012,0
dr1_1,5181,2012,0
dr1_1,5182,2012,0
dr1_1,5183,2012,0
dr1_1,5184,2012,0
dr1_1,5185,2012,0
dr1_1,5186,2012,0
dr1_1,5187,2012,0
dr1_1,5188,2012,0
dr1_1,5189,2012,0
dr1_1,5190,2012,0
dr1_1,5191,2012,0
dr1_1,5192,2012,0
dr1_1,5193,2012,0
dr1_1,5194,2012,0
dr1_1,5195,2012,0
dr1_1,5196,2012,0
dr1_1,5197,2012,0
dr1_1,5198,2012,0
dr1_1,5199,2012,0
dr1_1,5200,2012,0
dr1_1,5201,2012,0
dr1_1,5202,2012,0
dr1_1,5203,2012,0
dr1_1,5204,2012,0
dr1_1,5205,2012,0
dr1_1,5206,2012,0
dr1_1,5207,2012,0
dr1_1,5208,2012,0
dr1_1,5209,2012,0
dr1_1,5210,2012,0
dr1_1,5211,2012,0
dr1_1,5212,2012,0
dr1_1,5213,2012,0
dr1_1,5214,2012,0
dr1_1,5215,2012,0
dr1_1,5216,2012,0
dr1_1,5217,2012,0
dr1_1,5218,2012,0
dr1_1,5219,2012,0
dr1_1,5220,2012,0
dr1_1,5221,2012,0
dr1_1,5222,2012,0
dr1_1,5223,2012,0
dr1_1,5224,2012,0
dr1_1,5225,2012,0
dr1_1,5226,2012,0
dr1_1,5227,2012,0
dr1_1,5228,2012,0
dr1_1,5229,2012,0
dr1_1,5230,2012,0
dr1_1,5231,2012,0
dr1_1,5232,2012,0
dr1_1,5233,2012,0
dr1_1,5234,2012,0
dr1_1,5235,2012,0
dr1_1,5236,2012,0
dr1_1,5237,2012,0
dr1_1,5238,2012,0
dr1_1,5239,2012,0
dr1_1,5240,2012,0
dr1_1,5241,2012,0
dr1_1,5242,2012,0
dr1_1,5243,2012,0
dr1_1,5244,2012,0
dr1_1,5245,2012,0
dr1_1,5246,2012,0
dr1_1,5247,2012,0
dr1_1,5248,2012,0
dr1_1,5249,2012,0
dr1_1,5250,2012,0
dr1_1,5251,2012,0
dr1_1,5252,2012,0
dr1_1,5253,2012,0
dr1_1,5254,2012,0
dr1_1,5255,2012,0
dr1_1,5256,2012,0
dr1_1,5257,2012,0
dr1_1,5258,2012,0
dr1_1,5259,2012,0
dr1_1,5260,2012,0
dr1_1,5261,2012,0
dr1_1,5262,2012,0
dr1_1,5263,2012,0
dr1_1,5264,2012,0
dr1_1,5265,2012,0
dr1_1,5266,2012,0
dr1_1,5267,2012,0
dr1_1,5268,2012,0
dr1_1,5269,2012,0
dr1_1,5270,2012,0
dr1_1,5271,2012,0
dr1_1,5272,2012,0
dr1_1,5273,2012,0
dr1_1,5274,2012,0
dr1_1,5275,2012,0
dr1_1,5276,2012,0
dr1_1,5277,2012,0
dr1_1,5278,2012,0
dr1_1,5279,2012,0
dr1_1,5280,2012,0
dr1_1,5281,2012,0
dr1_1,5282,2012,0
dr1_1,5283,2012,0
dr1_1,5284,2012,0
dr1_1,5285,2012,0
dr1_1,5286,2012,0
dr1_1,5287,2012,0
dr1_1,5288,2012,0
dr1_1,5289,2012,0
dr1_1,5290,2012,0
dr1_1,5291,2012,0
dr1_1,5292,2012,0
dr1_1,5293,2012,0
dr1_1,5294,2012,0
dr1_1,5295,2012,0
dr1_1,5296,2012,0
dr1_1,5297,2012,0
dr1_1,5298,2012,0
dr1_1,5299,2012,0
dr1_1,5300,2012,0
dr1_1,5301,2012,0
dr1_1,5302,2012,0
dr1_1,5303,2012,0
dr1_1,5304,2012,0
dr1_1,5305,2012,0
dr1_1,5306,2012,0
dr1_1,5307,2012,0
dr1_1,5308,2012,0
dr1_1,5309,2012,0
dr1_1,5310,2012,0
dr1_1,5311,2012,0
dr1_1,5312,2012,0
dr1_1,5313,2012,0
dr1_1,5314,2012,0
dr1_1,5315,2012,0
dr1_1,5316,2012,0
dr1_1,5317,2012,0
dr1_1,5318,2012,0
dr1_1,5319,2012,0
dr1_1,5320,2012,0
dr1_1,5321,2012,0
dr1_1,5322,2012,0
dr1_1,5323,2012,0
dr1_1,5324,2012,0
dr1_1,5325,2012,0
dr1_1,5326,2012,0
dr1_1,5327,2012,0
dr1_1,5328,2012,0
dr1_1,5329,2012,0
dr1_1,5330,2012,0
dr1_1,5331,2012,0
dr1_1,5332,2012,0
dr1_1,5333,2012,0
dr1_1,5334,2012,0
dr1_1,5335,2012,0
dr1_1,5336,2012,0
dr1_1,5337,2012,0
dr1_1,5338,2012,0
dr1_1,5339,2012,0
dr1_1,5340,2012,0
dr1_1,5341,2012,0
dr1_1,5342,2012,0
dr1_1,5343,2012,0
dr1_1,5344,2012,0
dr1_1,5345,2012,0
dr1_1,5346,2012,0
dr1_1,5347,2012,0
dr1_1,5348,2012,0
dr1_1,5349,2012,0
dr1_1,5350,2012,0
dr1_1,5351,2012,0
dr1_1,5352,2012,0
dr1_1,5353,2012,0
dr1_1,5354,2012,0
dr1_1,5355,2012,0
dr1_1,5356,2012,0
dr1_1,5357,2012,0
dr1_1,5358,2012,0
dr1_1,5359,2012,0
dr1_1,5360,2012,0
dr1_1,5361,2012,0
dr1_1,5362,2012,0
dr1_1,5363,2012,0
dr1_1,5364,2012,0
dr1_1,5365,2012,0
dr1_1,5366,2012,0
dr1_1,5367,2012,0
dr1_1,5368,2012,0
dr1_1,5369,2012,0
dr1_1,5370,2012,0
dr1_1,5371,2012,0
dr1_1,5372,2012,0
dr1_1,5373,2012,0
dr1_1,5374,2012,0
dr1_1,5375,2012,0
dr1_1,5376,2012,0
dr1_1,5377,2012,0
dr1_1,5378,2012,0
dr1_1,5379,2012,0
dr1_1,5380,2012,0
dr1_1,5381,2012,0
dr1_1,5382,2012,0
dr1_1,5383,2012,0
dr1_1,5384,2012,0
dr1_1,5385,2012,0
dr1_1,5386,2012,0
dr1_1,5387,2012,0
dr1_1,5388,2012,0
dr1_1,5389,2012,0
dr1_1,5390,2012,0
dr1_1,5391,2012,0
dr1_1,5392,2012,0
dr1_1,5393,2012,0
dr1_1,5394,2012,0
dr1_1,5395,2012,0
dr1_1,5396,2012,0
dr1_1,5397,2012,0
dr1_1,5398,2012,0
dr1_1,5399,2012,0
dr1_1,5400,2012,0
dr1_1,5401,2012,0
dr1_1,5402,2012,0
dr1_1,5403,2012,0
dr1_1,5404,2012,0
dr1_1,5405,2012,0
dr1_1,5406,2012,0
dr1_1,5407,2012,0
dr1_1,5408,2012,0
dr1_1,5409,2012,0
dr1_1,5410,2012,0
dr1_1,5411,2012,0
dr1_1,5412,2012,0
dr1_1,5413,2012,0
dr1_1,5414,2012,0
dr1_1,5415,2012,0
dr1_1,5416,2012,0
dr1_1,5417,2012,0
dr1_1,5418,2012,0
dr1_1,5419,2012,0
dr1_1,5420,2012,0
dr1_1,5421,2012,0
dr1_1,5422,2012,0
dr1_1,5423,2012,0
dr1_1,5424,2012,0
dr1_1,5425,2012,0
dr1_1,5426,2012,0
dr1_1,5427,2012,0
dr1_1,5428,2012,0
dr1_1,5429,2012,0
dr1_1,5430,2012,0
dr1_1,5431,2012,0
dr1_1,5432,2012,0
dr1_1,5433,2012,0
dr1_1,5434,2012,0
dr1_1,5435,2012,0
dr1_1,5436,2012,0
dr1_1,5437,2012,0
dr1_1,5438,2012,0
dr1_1,5439,2012,0
dr1_1,5440,2012,0
dr1_1,5441,2012,0
dr1_1,5442,2012,0
dr1_1,5443,2012,0
dr1_1,5444,2012,0
dr1_1,5445,2012,0
dr1_1,5446,2012,0
dr1_1,5447,2012,0
dr1_1,5448,2012,0
dr1_1,5449,2012,0
dr1_1,5450,2012,0
dr1_1,5451,2012,0
dr1_1,5452,2012,0
dr1_1,5453,2012,0
dr1_1,5454,2012,0
dr1_1,5455,2012,0
dr1_1,5456,2012,0
dr1_1,5457,2012,0
dr1_1,5458,2012,0
dr1_1,5459,2012,0
dr1_1,5460,2012,0
dr1_1,5461,2012,0
dr1_1,5462,2012,0
dr1_1,5463,2012,0
dr1_1,5464,2012,0
dr1_1,5465,2012,0
dr1_1,5466,2012,0
dr1_1,5467,2012,0
dr1_1,5468,2012,0
dr1_1,5469,2012,0
dr1_1,5470,2012,0
dr1_1,5471,2012,0
dr1_1,5472,2012,0
dr1_1,5473,2012,0
dr1_1,5474,2012,0
dr1_1,5475,2012,0
dr1_1,5476,2012,0
dr1_1,5477,2012,0
dr1_1,5478,2012,0
dr1_1,5479,2012,0
dr1_1,5480,2012,0
dr1_1,5481,2012,0
dr1_1,5482,2012,0
dr1_1,5483,2012,0
dr1_1,5484,2012,0
dr1_1,5485,2012,0
dr1_1,5486,2012,0
dr1_1,5487,2012,0
dr1_1,5488,2012,0
dr1_1,5489,2012,0
dr1_1,5490,2012,0
dr1_1,5491,2012,0
dr1_1,5492,2012,0
dr1_1,5493,2012,0
dr1_1,5494,2012,0
dr1_1,5495,2012,0
dr1_1,5496,2012,0
dr1_1,5497,2012,0
dr1_1,5498,2012,0
dr1_1,5499,2012,0
dr1_1,5500,2012,0
dr1_1,5501,2012,0
dr1_1,5502,2012,0
dr1_1,5503,2012,0
dr1_1,5504,2012,0
dr1_1,5505,2012,0
dr1_1,5506,2012,0
dr1_1,5507,2012,0
dr1_1,5508,2012,0
dr1_1,5509,2012,0
dr1_1,5510,2012,0
dr1_1,5511,2012,0
dr1_1,5512,2012,0
dr1_1,5513,2012,0
dr1_1,5514,2012,0
dr1_1,5515,2012,0
dr1_1,5516,2012,0
dr1_1,5517,2012,0
dr1_1,5518,2012,0
dr1_1,5519,2012,0
dr1_1,5520,2012,0
dr1_1,5521,2012,0
dr1_1,5522,2012,0
dr1_1,5523,2012,0
dr1_1,5524,2012,0
dr1_1,5525,2012,0
dr1_1,5526,2012,0
dr1_1,5527,2012,0
dr1_1,5528,2012,0
dr1_1,5529,2012,0
dr1_1,5530,2012,0
dr1_1,5531,2012,0
dr1_1,5532,2012,0
dr1_1,5533,2012,0
dr1_1,5534,2012,0
dr1_1,5535,2012,0
dr1_1,5536,2012,0
dr1_1,5537,2012,0
dr1_1,5538,2012,0
dr1_1,5539,2012,0
dr1_1,5540,2012,0
dr1_1,5541,2012,0
dr1_1,5542,2012,0
dr1_1,5543,2012,0
dr1_1,5544,2012,0
dr1_1,5545,2012,0
dr1_1,5546,2012,0
dr1_1,5547,2012,0
dr1_1,5548,2012,0
dr1_1,5549,2012,0
dr1_1,5550,2012,0
dr1_1,5551,2012,0
dr1_1,5552,2012,0
dr1_1,5553,2012,0
dr1_1,5554,2012,0
dr1_1,5555,2012,0
dr1_1,5556,2012,0
dr1_1,5557,2012,0
dr1_1,5558,2012,0
dr1_1,5559,2012,0
dr1_1,5560,2012,0
dr1_1,5561,2012,0
dr1_1,5562,2012,0
dr1_1,5563,2012,0
dr1_1,5564,2012,0
dr1_1,5565,2012,0
dr1_1,5566,2012,0
dr1_1,5567,2012,0
dr1_1,5568,2012,0
dr1_1,5569,2012,0
dr1_1,5570,2012,0
dr1_1,5571,2012,0
dr1_1,5572,2012,0
dr1_1,5573,2012,0
dr1_1,5574,2012,0
dr1_1,5575,2012,0
dr1_1,5576,2012,0
dr1_1,5577,2012,0
dr1_1,5578,2012,0
dr1_1,5579,2012,0
dr1_1,5580,2012,0
dr1_1,5581,2012,0
dr1_1,5582,2012,0
dr1_1,5583,2012,0
dr1_1,5584,2012,0
dr1_1,5585,2012,0
dr1_1,5586,2012,0
dr1_1,5587,2012,0
dr1_1,5588,2012,0
dr1_1,5589,2012,0
dr1_1,5590,2012,0
dr1_1,5591,2012,0
dr1_1,5592,2012,0
dr1_1,5593,2012,0
dr1_1,5594,2012,0
dr1_1,5595,2012,0
dr1_1,5596,2012,0
dr1_1,5597,2012,0
dr1_1,5598,2012,0
dr1_1,5599,2012,0
dr1_1,5600,2012,0
dr1_1,5601,2012,0
dr1_1,5602,2012,0
dr1_1,5603,2012,0
dr1_1,5604,2012,0
dr1_1,5605,2012,0
dr1_1,5606,2012,0
dr1_1,5607,2012,0
dr1_1,5608,2012,0
dr1_1,5609,2012,0
dr1_1,5610,2012,0
dr1_1,5611,2012,0
dr1_1,5612,2012,0
dr1_1,5613,2012,0
dr1_1,5614,2012,0
dr1_1,5615,2012,0
dr1_1,5616,2012,0
dr1_1,5617,2012,0
dr1_1,5618,2012,0
dr1_1,5619,2012,0
dr1_1,5620,2012,0
dr1_1,5621,2012,0
dr1_1,5622,2012,0
dr1_1,5623,2012,0
dr1_1,5624,2012,0
dr1_1,5625,2012,0
dr1_1,5626,2012,0
dr1_1,5627,2012,0
dr1_1,5628,2012,0
dr1_1,5629,2012,0
dr1_1,5630,2012,0
dr1_1,5631,2012,0
dr1_1,5632,2012,0
dr1_1,5633,2012,0
dr1_1,5634,2012,0
dr1_1,5635,2012,0
dr1_1,5636,2012,0
dr1_1,5637,2012,0
dr1_1,5638,2012,0
dr1_1,5639,2012,0
dr1_1,5640,2012,0
dr1_1,5641,2012,0
dr1_1,5642,2012,0
dr1_1,5643,2012,0
dr1_1,5644,2012,0
dr1_1,5645,2012,0
dr1_1,5646,2012,0
dr1_1,5647,2012,0
dr1_1,5648,2012,0
dr1_1,5649,2012,0
dr1_1,5650,2012,0
dr1_1,5651,2012,0
dr1_1,5652,2012,0
dr1_1,5653,2012,0
dr1_1,5654,2012,0
dr1_1,5655,2012,0
dr1_1,5656,2012,0
dr1_1,5657,2012,0
dr1_1,5658,2012,0
dr1_1,5659,2012,0
dr1_1,5660,2012,0
dr1_1,5661,2012,0
dr1_1,5662,2012,0
dr1_1,5663,2012,0
dr1_1,5664,2012,0
dr1_1,5665,2012,0
dr1_1,5666,2012,0
dr1_1,5667,2012,0
dr1_1,5668,2012,0
dr1_1,5669,2012,0
dr1_1,5670,2012,0
dr1_1,5671,2012,0
dr1_1,5672,2012,0
dr1_1,5673,2012,0
dr1_1,5674,2012,0
dr1_1,5675,2012,0
dr1_1,5676,2012,0
dr1_1,5677,2012,0
dr1_1,5678,2012,0
dr1_1,5679,2012,0
dr1_1,5680,2012,0
dr1_1,5681,2012,0
dr1_1,5682,2012,0
dr1_1,5683,2012,0
dr1_1,5684,2012,0
dr1_1,5685,2012,0
dr1_1,5686,2012,0
dr1_1,5687,2012,0
dr1_1,5688,2012,0
dr1_1,5689,2012,0
dr1_1,5690,2012,0
dr1_1,5691,2012,0
dr1_1,5692,2012,0
dr1_1,5693,2012,0
dr1_1,5694,2012,0
dr1_1,5695,2012,0
dr1_1,5696,2012,0
dr1_1,5697,2012,0
dr1_1,5698,2012,0
dr1_1,5699,2012,0
dr1_1,5700,2012,0
dr1_1,5701,2012,0
dr1_1,5702,2012,0
dr1_1,5703,2012,0
dr1_1,5704,2012,0
dr1_1,5705,2012,0
dr1_1,5706,2012,0
dr1_1,5707,2012,0
dr1_1,5708,2012,0
dr1_1,5709,2012,0
dr1_1,5710,2012,0
dr1_1,5711,2012,0
dr1_1,5712,2012,0
dr1_1,5713,2012,0
dr1_1,5714,2012,0
dr1_1,5715,2012,0
dr1_1,5716,2012,0
dr1_1,5717,2012,0
dr1_1,5718,2012,0
dr1_1,5719,2012,0
dr1_1,5720,2012,0
dr1_1,5721,2012,0
dr1_1,5722,2012,0
dr1_1,5723,2012,0
dr1_1,5724,2012,0
dr1_1,5725,2012,0
dr1_1,5726,2012,0
dr1_1,5727,2012,0
dr1_1,5728,2012,0
dr1_1,5729,2012,0
dr1_1,5730,2012,0
dr1_1,5731,2012,0
dr1_1,5732,2012,0
dr1_1,5733,2012,0
dr1_1,5734,2012,0
dr1_1,5735,2012,0
dr1_1,5736,2012,0
dr1_1,5737,2012,0
dr1_1,5738,2012,0
dr1_1,5739,2012,0
dr1_1,5740,2012,0
dr1_1,5741,2012,0
dr1_1,5742,2012,0
dr1_1,5743,2012,0
dr1_1,5744,2012,0
dr1_1,5745,2012,0
dr1_1,5746,2012,0
dr1_1,5747,2012,0
dr1_1,5748,2012,0
dr1_1,5749,2012,0
dr1_1,5750,2012,0
dr1_1,5751,2012,0
dr1_1,5752,2012,0
dr1_1,5753,2012,0
dr1_1,5754,2012,0
dr1_1,5755,2012,0
dr1_1,5756,2012,0
dr1_1,5757,2012,0
dr1_1,5758,2012,0
dr1_1,5759,2012,0
dr1_1,5760,2012,0
dr1_1,5761,2012,0
dr1_1,5762,2012,0
dr1_1,5763,2012,0
dr1_1,5764,2012,0
dr1_1,5765,2012,0
dr1_1,5766,2012,0
dr1_1,5767,2012,0
dr1_1,5768,2012,0
dr1_1,5769,2012,0
dr1_1,5770,2012,0
dr1_1,5771,2012,0
dr1_1,5772,2012,0
dr1_1,5773,2012,0
dr1_1,5774,2012,0
dr1_1,5775,2012,0
dr1_1,5776,2012,0
dr1_1,5777,2012,0
dr1_1,5778,2012,0
dr1_1,5779,2012,0
dr1_1,5780,2012,0
dr1_1,5781,2012,0
dr1_1,5782,2012,0
dr1_1,5783,2012,0
dr1_1,5784,2012,0
dr1_1,5785,2012,0
dr1_1,5786,2012,0
dr1_1,5787,2012,0
dr1_1,5788,2012,0
dr1_1,5789,2012,0
dr1_1,5790,2012,0
dr1_1,5791,2012,0
dr1_1,5792,2012,0
dr1_1,5793,2012,0
dr1_1,5794,2012,0
dr1_1,5795,2012,0
dr1_1,5796,2012,0
dr1_1,5797,2012,0
dr1_1,5798,2012,0
dr1_1,5799,2012,0
dr1_1,5800,2012,0
dr1_1,5801,2012,0
dr1_1,5802,2012,0
dr1_1,5803,2012,0
dr1_1,5804,2012,0
dr1_1,5805,2012,0
dr1_1,5806,2012,0
dr1_1,5807,2012,0
dr1_1,5808,2012,0
dr1_1,5809,2012,0
dr1_1,5810,2012,0
dr1_1,5811,2012,0
dr1_1,5812,2012,0
dr1_1,5813,2012,0
dr1_1,5814,2012,0
dr1_1,5815,2012,0
dr1_1,5816,2012,0
dr1_1,5817,2012,0
dr1_1,5818,2012,0
dr1_1,5819,2012,0
dr1_1,5820,2012,0
dr1_1,5821,2012,0
dr1_1,5822,2012,0
dr1_1,5823,2012,0
dr1_1,5824,2012,0
dr1_1,5825,2012,0
dr1_1,5826,2012,0
dr1_1,5827,2012,0
dr1_1,5828,2012,0
dr1_1,5829,2012,0
dr1_1,5830,2012,0
dr1_1,5831,2012,0
dr1_1,5832,2012,0
dr1_1,5833,2012,0
dr1_1,5834,2012,0
dr1_1,5835,2012,0
dr1_1,5836,2012,0
dr1_1,5837,2012,0
dr1_1,5838,2012,0
dr1_1,5839,2012,0
dr1_1,5840,2012,0
dr1_1,5841,2012,0
dr1_1,5842,2012,0
dr1_1,5843,2012,0
dr1_1,5844,2012,0
dr1_1,5845,2012,0
dr1_1,5846,2012,0
dr1_1,5847,2012,0
dr1_1,5848,2012,0
dr1_1,5849,2012,0
dr1_1,5850,2012,0
dr1_1,5851,2012,0
dr1_1,5852,2012,0
dr1_1,5853,2012,0
dr1_1,5854,2012,0
dr1_1,5855,2012,0
dr1_1,5856,2012,0
dr1_1,5857,2012,0
dr1_1,5858,2012,0
dr1_1,5859,2012,0
dr1_1,5860,2012,0
dr1_1,5861,2012,0
dr1_1,5862,2012,0
dr1_1,5863,2012,0
dr1_1,5864,2012,0
dr1_1,5865,2012,0
dr1_1,5866,2012,0
dr1_1,5867,2012,0
dr1_1,5868,2012,0
dr1_1,5869,2012,0
dr1_1,5870,2012,0
dr1_1,5871,2012,0
dr1_1,5872,2012,0
dr1_1,5873,2012,0
dr1_1,5874,2012,0
dr1_1,5875,2012,0
dr1_1,5876,2012,0
dr1_1,5877,2012,0
dr1_1,5878,2012,0
dr1_1,5879,2012,0
dr1_1,5880,2012,0
dr1_1,5881,2012,0
dr1_1,5882,2012,0
dr1_1,5883,2012,0
dr1_1,5884,2012,0
dr1_1,5885,2012,0
dr1_1,5886,2012,0
dr1_1,5887,2012,0
dr1_1,5888,2012,0
dr1_1,5889,2012,0
dr1_1,5890,2012,0
dr1_1,5891,2012,0
dr1_1,5892,2012,0
dr1_1,5893,2012,0
dr1_1,5894,2012,0
dr1_1,5895,2012,0
dr1_1,5896,2012,0
dr1_1,5897,2012,0
dr1_1,5898,2012,0
dr1_1,5899,2012,0
dr1_1,5900,2012,0
dr1_1,5901,2012,0
dr1_1,5902,2012,0
dr1_1,5903,2012,0
dr1_1,5904,2012,0
dr1_1,5905,2012,0
dr1_1,5906,2012,0
dr1_1,5907,2012,0
dr1_1,5908,2012,0
dr1_1,5909,2012,0
dr1_1,5910,2012,0
dr1_1,5911,2012,0
dr1_1,5912,2012,0
dr1_1,5913,2012,0
dr1_1,5914,2012,0
dr1_1,5915,2012,0
dr1_1,5916,2012,0
dr1_1,5917,2012,0
dr1_1,5918,2012,0
dr1_1,5919,2012,0
dr1_1,5920,2012,0
dr1_1,5921,2012,0
dr1_1,5922,2012,0
dr1_1,5923,2012,0
dr1_1,5924,2012,0
dr1_1,5925,2012,0
dr1_1,5926,2012,0
dr1_1,5927,2012,0
dr1_1,5928,2012,0
dr1_1,5929,2012,0
dr1_1,5930,2012,0
dr1_1,5931,2012,0
dr1_1,5932,2012,0
dr1_1,5933,2012,0
dr1_1,5934,2012,0
dr1_1,5935,2012,0
dr1_1,5936,2012,0
dr1_1,5937,2012,0
dr1_1,5938,2012,0
dr1_1,5939,2012,0
dr1_1,5940,2012,0
dr1_1,5941,2012,0
dr1_1,5942,2012,0
dr1_1,5943,2012,0
dr1_1,5944,2012,0
dr1_1,5945,2012,0
dr1_1,5946,2012,0
dr1_1,5947,2012,0
dr1_1,5948,2012,0
dr1_1,5949,2012,0
dr1_1,5950,2012,0
dr1_1,5951,2012,0
dr1_1,5952,2012,0
dr1_1,5953,2012,0
dr1_1,5954,2012,0
dr1_1,5955,2012,0
dr1_1,5956,2012,0
dr1_1,5957,2012,0
dr1_1,5958,2012,0
dr1_1,5959,2012,0
dr1_1,5960,2012,0
dr1_1,5961,2012,0
dr1_1,5962,2012,0
dr1_1,5963,2012,0
dr1_1,5964,2012,0
dr1_1,5965,2012,0
dr1_1,5966,2012,0
dr1_1,5967,2012,0
dr1_1,5968,2012,0
dr1_1,5969,2012,0
dr1_1,5970,2012,0
dr1_1,5971,2012,0
dr1_1,5972,2012,0
dr1_1,5973,2012,0
dr1_1,5974,2012,0
dr1_1,5975,2012,0
dr1_1,5976,2012,0
dr1_1,5977,2012,0
dr1_1,5978,2012,0
dr1_1,5979,2012,0
dr1_1,5980,2012,0
dr1_1,5981,2012,0
dr1_1,5982,2012,0
dr1_1,5983,2012,0
dr1_1,5984,2012,0
dr1_1,5985,2012,0
dr1_1,5986,2012,0
dr1_1,5987,2012,0
dr1_1,5988,2012,0
dr1_1,5989,2012,0
dr1_1,5990,2012,0
dr1_1,5991,2012,0
dr1_1,5992,2012,0
dr1_1,5993,2012,0
dr1_1,5994,2012,0
dr1_1,5995,2012,0
dr1_1,5996,2012,0
dr1_1,5997,2012,0
dr1_1,5998,2012,0
dr1_1,5999,2012,0
dr1_1,6000,2012,0
dr1_1,6001,2012,0
dr1_1,6002,2012,0
dr1_1,6003,2012,0
dr1_1,6004,2012,0
dr1_1,6005,2012,0
dr1_1,6006,2012,0
dr1_1,6007,2012,0
dr1_1,6008,2012,0
dr1_1,6009,2012,0
dr1_1,6010,2012,0
dr1_1,6011,2012,0
dr1_1,6012,2012,0
dr1_1,6013,2012,0
dr1_1,6014,2012,0
dr1_1,6015,2012,0
dr1_1,6016,2012,0
dr1_1,6017,2012,0
dr1_1,6018,2012,0
dr1_1,6019,2012,0
dr1_1,6020,2012,0
dr1_1,6021,2012,0
dr1_1,6022,2012,0
dr1_1,6023,2012,0
dr1_1,6024,2012,0
dr1_1,6025,2012,0
dr1_1,6026,2012,0
dr1_1,6027,2012,0
dr1_1,6028,2012,0
dr1_1,6029,2012,0
dr1_1,6030,2012,0
dr1_1,6031,2012,0
dr1_1,6032,2012,0
dr1_1,6033,2012,0
dr1_1,6034,2012,0
dr1_1,6035,2012,0
dr1_1,6036,2012,0
dr1_1,6037,2012,0
dr1_1,6038,2012,0
dr1_1,6039,2012,0
dr1_1,6040,2012,0
dr1_1,6041,2012,0
dr1_1,6042,2012,0
dr1_1,6043,2012,0
dr1_1,6044,2012,0
dr1_1,6045,2012,0
dr1_1,6046,2012,0
dr1_1,6047,2012,0
dr1_1,6048,2012,0
dr1_1,6049,2012,0
dr1_1,6050,2012,0
dr1_1,6051,2012,0
dr1_1,6052,2012,0
dr1_1,6053,2012,0
dr1_1,6054,2012,0
dr1_1,6055,2012,0
dr1_1,6056,2012,0
dr1_1,6057,2012,0
dr1_1,6058,2012,0
dr1_1,6059,2012,0
dr1_1,6060,2012,0
dr1_1,6061,2012,0
dr1_1,6062,2012,0
dr1_1,6063,2012,0
dr1_1,6064,2012,0
