r,szn,ddtype,t,Value
p61,wint,cdd,2056,56.99462467
p61,wint,hdd,2056,778.6539035000001
p62,fall,cdd,2056,401.08554419999996
p62,fall,hdd,2056,20.72825114
p62,spri,cdd,2056,406.73244900000003
p62,spri,hdd,2056,118.5125902
p62,summ,cdd,2056,1119.337158
p62,summ,hdd,2056,0.08971157199999999
p62,wint,cdd,2056,41.38564216
p62,wint,hdd,2056,814.5225694000001
p63,fall,cdd,2056,485.15625
p63,fall,hdd,2056,16.34058423
p63,spri,cdd,2056,381.56073680000003
p63,spri,hdd,2056,131.3023631
p63,summ,cdd,2056,1231.088867
p63,summ,hdd,2056,0.004098645
p63,wint,cdd,2056,78.98492601
p63,wint,hdd,2056,830.1725938999999
p64,fall,cdd,2056,526.9584825000001
p64,fall,hdd,2056,6.89778063
p64,spri,cdd,2056,500.4383681
p64,spri,hdd,2056,73.49391513
p64,summ,cdd,2056,1180.341661
p64,summ,hdd,2056,1.06053e-10
p64,wint,cdd,2056,147.53597680000001
p64,wint,hdd,2056,583.3709717
p65,fall,cdd,2056,595.9636095
p65,fall,hdd,2056,3.163216909
p65,spri,cdd,2056,679.6541341
p65,spri,hdd,2056,34.62925593
p65,summ,cdd,2056,1203.39247
p65,summ,hdd,2056,0.006092797
p65,wint,cdd,2056,266.1805725
p65,wint,hdd,2056,365.60095889999997
p66,fall,cdd,2056,514.0680610000001
p66,fall,hdd,2056,7.087868055
p66,spri,cdd,2056,490.8626302
p66,spri,hdd,2056,67.88979848
p66,summ,cdd,2056,1147.04305
p66,summ,hdd,2056,0.000538754
p66,wint,cdd,2056,145.0629679
p66,wint,hdd,2056,563.1744385
p67,fall,cdd,2056,537.8229438
p67,fall,hdd,2056,4.292853938
p67,spri,cdd,2056,536.280721
p67,spri,hdd,2056,49.72847833
p67,summ,cdd,2056,1138.553467
p67,summ,hdd,2056,0.0
p67,wint,cdd,2056,181.4745924
p67,wint,hdd,2056,455.3520371999999
p68,fall,cdd,2056,138.73412240000002
p68,fall,hdd,2056,212.46575249999998
p68,spri,cdd,2056,76.54028998
p68,spri,hdd,2056,802.7390544
p68,summ,cdd,2056,659.3328857000001
p68,summ,hdd,2056,14.14045758
p68,wint,cdd,2056,3.649359809
p68,wint,hdd,2056,2369.991048
p69,fall,cdd,2056,157.05766469999998
p69,fall,hdd,2056,196.8866475
p69,spri,cdd,2056,88.23301527
p69,spri,hdd,2056,734.7440592
p69,summ,cdd,2056,716.9333224999999
p69,summ,hdd,2056,8.697528308999999
p69,wint,cdd,2056,4.359255632
p69,wint,hdd,2056,2203.230659
p70,fall,cdd,2056,190.8701409
p70,fall,hdd,2056,159.17572019999997
p70,spri,cdd,2056,106.8449487
p70,spri,hdd,2056,647.1098497
p70,summ,cdd,2056,804.5900472
p70,summ,hdd,2056,5.468182034
p70,wint,cdd,2056,6.415958934
p70,wint,hdd,2056,2023.543566
p71,fall,cdd,2056,252.0596653
p71,fall,hdd,2056,111.3263618
p71,spri,cdd,2056,136.28698559999998
p71,spri,hdd,2056,538.3875868
p71,summ,cdd,2056,918.2108561000001
p71,summ,hdd,2056,2.0855198969999997
p71,wint,cdd,2056,13.70696598
p71,wint,hdd,2056,1754.220513
p72,fall,cdd,2056,301.2624444
p72,fall,hdd,2056,81.08600193
p72,spri,cdd,2056,172.1135627
p72,spri,hdd,2056,417.7606879
p72,summ,cdd,2056,1029.984741
p72,summ,hdd,2056,0.8205742309999999
p72,wint,cdd,2056,16.69065264
p72,wint,hdd,2056,1524.482558
p73,fall,cdd,2056,271.4389716
p73,fall,hdd,2056,86.97956509
p73,spri,cdd,2056,159.56929519999997
p73,spri,hdd,2056,413.6290487
p73,summ,cdd,2056,933.1134033
p73,summ,hdd,2056,1.295209593
p73,wint,cdd,2056,17.02230242
p73,wint,hdd,2056,1504.774712
p74,fall,cdd,2056,62.85315196
p74,fall,hdd,2056,279.20532230000003
p74,spri,cdd,2056,23.26873991
p74,spri,hdd,2056,1017.2021480000001
p74,summ,cdd,2056,316.78354900000005
p74,summ,hdd,2056,79.02710809
p74,wint,cdd,2056,0.44502678799999995
p74,wint,hdd,2056,2352.462023
p75,fall,cdd,2056,93.68343777
p75,fall,hdd,2056,246.5822856
p75,spri,cdd,2056,41.84691535
p75,spri,hdd,2056,897.4115668
p75,summ,cdd,2056,453.0939399
p75,summ,hdd,2056,38.17379846
p75,wint,cdd,2056,1.129228804
p75,wint,hdd,2056,2298.878038
p76,fall,cdd,2056,121.42157659999998
p76,fall,hdd,2056,212.12059869999996
p76,spri,cdd,2056,66.65033552
p76,spri,hdd,2056,819.5756022
p76,summ,cdd,2056,537.7334595
p76,summ,hdd,2056,25.73545032
p76,wint,cdd,2056,1.91257596
p76,wint,hdd,2056,2193.5930719999997
p77,fall,cdd,2056,139.170617
p77,fall,hdd,2056,211.7628988
p77,spri,cdd,2056,72.95928955
p77,spri,hdd,2056,797.5612386
p77,summ,cdd,2056,633.3761936000001
p77,summ,hdd,2056,14.84810511
p77,wint,cdd,2056,3.0664984389999996
p77,wint,hdd,2056,2253.23622
p78,fall,cdd,2056,144.90500559999998
p78,fall,hdd,2056,199.66503569999998
p78,spri,cdd,2056,77.41064284
p78,spri,hdd,2056,767.3426649
p78,summ,cdd,2056,632.5856527000001
p78,summ,hdd,2056,14.12068261
p78,wint,cdd,2056,3.5790104339999997
p78,wint,hdd,2056,2120.676676
p79,fall,cdd,2056,143.9815436
p79,fall,hdd,2056,176.6251797
p79,spri,cdd,2056,65.52376641
p79,spri,hdd,2056,788.1489392999999
p79,summ,cdd,2056,604.3053521
p79,summ,hdd,2056,21.82428572
p79,wint,cdd,2056,2.7004117439999997
p79,wint,hdd,2056,1965.04815
p80,fall,cdd,2056,201.56280519999999
p80,fall,hdd,2056,146.5761312
p80,spri,cdd,2056,97.40251329
p80,spri,hdd,2056,672.7853733
p80,summ,cdd,2056,799.7580972999999
p80,summ,hdd,2056,9.998048147
p80,wint,cdd,2056,5.963741408
p80,wint,hdd,2056,1830.582954
p81,fall,cdd,2056,283.1216261
p81,fall,hdd,2056,93.98841858
p81,spri,cdd,2056,149.8051283
p81,spri,hdd,2056,464.0198771000001
p81,summ,cdd,2056,966.8769667000001
p81,summ,hdd,2056,1.34799997
p81,wint,cdd,2056,13.60222711
p81,wint,hdd,2056,1618.181695
p82,fall,cdd,2056,248.0626085
p82,fall,hdd,2056,121.5744527
p82,spri,cdd,2056,129.1126845
p82,spri,hdd,2056,550.6573147
p82,summ,cdd,2056,908.1018744999999
p82,summ,hdd,2056,2.6927537389999996
p82,wint,cdd,2056,9.503318999
p82,wint,hdd,2056,1767.056342
p83,fall,cdd,2056,255.1162889
p83,fall,hdd,2056,113.76158819999999
p83,spri,cdd,2056,124.7130669
p83,spri,hdd,2056,534.7456529
p83,summ,cdd,2056,913.9262560000001
p83,summ,hdd,2056,2.658114963
p83,wint,cdd,2056,7.5506819620000005
p83,wint,hdd,2056,1735.5065920000002
p84,fall,cdd,2056,305.10925289999994
p84,fall,hdd,2056,71.41738044
p84,spri,cdd,2056,182.73808799999998
p84,spri,hdd,2056,345.38675939999996
p84,summ,cdd,2056,1027.479519
p84,summ,hdd,2056,0.635136233
p84,wint,cdd,2056,19.93157705
p84,wint,hdd,2056,1386.772325
p85,fall,cdd,2056,406.876865
p85,fall,hdd,2056,33.75459459
p85,spri,cdd,2056,272.0404222
p85,spri,hdd,2056,201.3430108
p85,summ,cdd,2056,1185.969916
p85,summ,hdd,2056,0.062019982
p85,wint,cdd,2056,44.92849562
p85,wint,hdd,2056,1045.411513
p86,fall,cdd,2056,484.92740210000005
p86,fall,hdd,2056,19.05342102
p86,spri,cdd,2056,391.3598633
p86,spri,hdd,2056,119.90142820000001
p86,summ,cdd,2056,1225.043945
p86,summ,hdd,2056,0.175378273
p86,wint,cdd,2056,98.5446167
p86,wint,hdd,2056,778.2014974
p87,fall,cdd,2056,476.68151860000006
p87,fall,hdd,2056,18.24995677
p87,spri,cdd,2056,385.92393660000005
p87,spri,hdd,2056,113.953654
p87,summ,cdd,2056,1164.666612
p87,summ,hdd,2056,0.056587850999999995
p87,wint,cdd,2056,91.46588643
p87,wint,hdd,2056,742.5236681
p88,fall,cdd,2056,403.11770970000003
p88,fall,hdd,2056,37.18172285
p88,spri,cdd,2056,276.2882487
p88,spri,hdd,2056,186.2152608
p88,summ,cdd,2056,1140.577935
p88,summ,hdd,2056,0.030605322999999997
p88,wint,cdd,2056,43.79019843
p88,wint,hdd,2056,991.4852566
p89,fall,cdd,2056,388.18681499999997
p89,fall,hdd,2056,35.938313799999996
p89,spri,cdd,2056,254.3980577
p89,spri,hdd,2056,194.1516622
p89,summ,cdd,2056,1071.503499
p89,summ,hdd,2056,0.078330123
p89,wint,cdd,2056,34.94992574
p89,wint,hdd,2056,1004.716933
p90,fall,cdd,2056,448.08515760000006
p90,fall,hdd,2056,18.35519791
p90,spri,cdd,2056,344.4186401
p90,spri,hdd,2056,126.76146609999998
p90,summ,cdd,2056,1078.9727779999998
p90,summ,hdd,2056,0.0363212
p90,wint,cdd,2056,75.3999922
p90,wint,hdd,2056,776.8588596
p91,fall,cdd,2056,506.606174
p91,fall,hdd,2056,10.68445524
p91,spri,cdd,2056,434.5089722
p91,spri,hdd,2056,76.43774245
p91,summ,cdd,2056,1062.389459
p91,summ,hdd,2056,0.000522958
p91,wint,cdd,2056,126.89000449999999
p91,wint,hdd,2056,576.7738172999999
p92,fall,cdd,2056,335.62076139999994
p92,fall,hdd,2056,53.72949388
p92,spri,cdd,2056,189.8163181
p92,spri,hdd,2056,274.26868010000004
p92,summ,cdd,2056,1000.930176
p92,summ,hdd,2056,0.484626061
p92,wint,cdd,2056,20.34138362
p92,wint,hdd,2056,1207.8196890000002
p93,fall,cdd,2056,335.0422838
p93,fall,hdd,2056,63.37926229
p93,spri,cdd,2056,173.35279680000002
p93,spri,hdd,2056,317.51281739999996
p93,summ,cdd,2056,1039.57567
p93,summ,hdd,2056,0.38189484
p93,wint,cdd,2056,18.49076165
p93,wint,hdd,2056,1305.284559
p94,fall,cdd,2056,394.59272599999997
p94,fall,hdd,2056,23.30965466
p94,spri,cdd,2056,292.6349555
p94,spri,hdd,2056,155.93154909999998
p94,summ,cdd,2056,1037.854614
p94,summ,hdd,2056,0.075444496
p94,wint,cdd,2056,49.61415185
p94,wint,hdd,2056,854.7570122999999
p95,fall,cdd,2056,347.1568807
p95,fall,hdd,2056,33.17076153
p95,spri,cdd,2056,229.4166395
p95,spri,hdd,2056,195.61316599999998
p95,summ,cdd,2056,991.0096571
p95,summ,hdd,2056,0.015042936000000002
p95,wint,cdd,2056,22.20912086
p95,wint,hdd,2056,972.5875515
p96,fall,cdd,2056,403.41661239999996
p96,fall,hdd,2056,16.73802482
p96,spri,cdd,2056,331.52950710000005
p96,spri,hdd,2056,141.97708980000002
p96,summ,cdd,2056,1062.722711
p96,summ,hdd,2056,0.006665311
p96,wint,cdd,2056,60.72666592
p96,wint,hdd,2056,755.5587429
p97,fall,cdd,2056,303.8824802
p97,fall,hdd,2056,49.9623447
p97,spri,cdd,2056,190.9632026
p97,spri,hdd,2056,259.8009067
p97,summ,cdd,2056,915.687934
p97,summ,hdd,2056,0.823640558
p97,wint,cdd,2056,17.66788695
p97,wint,hdd,2056,1110.815091
p98,fall,cdd,2056,333.6254205
p98,fall,hdd,2056,34.5415073
p98,spri,cdd,2056,243.572659
p98,spri,hdd,2056,221.7432319
p98,summ,cdd,2056,970.2937147
p98,summ,hdd,2056,0.104412023
p98,wint,cdd,2056,31.60604053
p98,wint,hdd,2056,973.8011339
p99,fall,cdd,2056,335.9268528
p99,fall,hdd,2056,135.7461039
p99,spri,cdd,2056,240.80244280000002
p99,spri,hdd,2056,415.1575046
p99,summ,cdd,2056,932.2344971000001
p99,summ,hdd,2056,79.76538764
p99,wint,cdd,2056,92.42926704
p99,wint,hdd,2056,1277.355008
p100,fall,cdd,2056,459.70591229999997
p100,fall,hdd,2056,368.9673869
p100,spri,cdd,2056,366.20042589999997
p100,spri,hdd,2056,684.3492296000001
p100,summ,cdd,2056,918.2932536000001
p100,summ,hdd,2056,286.754659
p100,wint,cdd,2056,287.9295519
p100,wint,hdd,2056,1551.183268
p101,fall,cdd,2056,573.1395127999999
p101,fall,hdd,2056,1.23247544
p101,spri,cdd,2056,601.6396756
p101,spri,hdd,2056,19.87542894
p101,summ,cdd,2056,1079.0686039999998
p101,summ,hdd,2056,2.5808600000000003e-06
p101,wint,cdd,2056,298.12408450000004
p101,wint,hdd,2056,215.0070699
p102,fall,cdd,2056,618.6431207
p102,fall,hdd,2056,0.06680647099999999
p102,spri,cdd,2056,655.6175401
p102,spri,hdd,2056,2.508527968
p102,summ,cdd,2056,1033.580526
p102,summ,hdd,2056,0.0
p102,wint,cdd,2056,488.58707000000004
p102,wint,hdd,2056,52.69402822
p103,fall,cdd,2056,157.1597968
p103,fall,hdd,2056,166.10495669999997
p103,spri,cdd,2056,63.83452521
p103,spri,hdd,2056,742.7014838
p103,summ,cdd,2056,645.2556017
p103,summ,hdd,2056,17.83407635
p103,wint,cdd,2056,2.097414864
p103,wint,hdd,2056,1848.0216469999998
p104,fall,cdd,2056,194.03772990000002
p104,fall,hdd,2056,135.5245802
p104,spri,cdd,2056,81.73894246
p104,spri,hdd,2056,672.1690537999999
p104,summ,cdd,2056,745.5472141
p104,summ,hdd,2056,10.85162905
p104,wint,cdd,2056,3.463296096
p104,wint,hdd,2056,1783.357205
p105,fall,cdd,2056,219.29587469999998
p105,fall,hdd,2056,134.47091
p105,spri,cdd,2056,93.23814392
p105,spri,hdd,2056,622.6719157000001
p105,summ,cdd,2056,813.5028076
p105,summ,hdd,2056,7.844287025
p105,wint,cdd,2056,5.013564958
p105,wint,hdd,2056,1782.82647
p106,fall,cdd,2056,250.50387909999998
p106,fall,hdd,2056,119.56531100000001
p106,spri,cdd,2056,105.0258297
p106,spri,hdd,2056,555.432468
p106,summ,cdd,2056,879.597168
p106,summ,hdd,2056,4.133534431
p106,wint,cdd,2056,6.882684496
p106,wint,hdd,2056,1706.49197
p107,fall,cdd,2056,277.80444680000005
p107,fall,hdd,2056,100.166431
p107,spri,cdd,2056,126.0364956
p107,spri,hdd,2056,466.4533149
p107,summ,cdd,2056,910.4482693
p107,summ,hdd,2056,2.519820796
p107,wint,cdd,2056,11.14799076
p107,wint,hdd,2056,1583.8392470000001
p108,fall,cdd,2056,338.4863959
p108,fall,hdd,2056,67.61983236
p108,spri,cdd,2056,172.66635469999997
p108,spri,hdd,2056,342.23476830000004
p108,summ,cdd,2056,1049.3760849999999
p108,summ,hdd,2056,0.344882376
p108,wint,cdd,2056,20.6258795
p108,wint,hdd,2056,1359.5528160000001
p109,fall,cdd,2056,310.211792
p109,fall,hdd,2056,76.60035027
p109,spri,cdd,2056,143.1923591
p109,spri,hdd,2056,381.1614312
p109,summ,cdd,2056,946.3267687000001
p109,summ,hdd,2056,1.16208858
p109,wint,cdd,2056,13.84326617
p109,wint,hdd,2056,1401.289876
p110,fall,cdd,2056,267.1160719
p110,fall,hdd,2056,84.96251424
p110,spri,cdd,2056,126.2366655
p110,spri,hdd,2056,388.1021457
p110,summ,cdd,2056,812.4580214
p110,summ,hdd,2056,2.20674475
p110,wint,cdd,2056,8.43852361
p110,wint,hdd,2056,1420.765652
p111,fall,cdd,2056,214.979265
p111,fall,hdd,2056,123.116684
p111,spri,cdd,2056,77.17893812
p111,spri,hdd,2056,640.8454724999999
p111,summ,cdd,2056,738.6306423999999
p111,summ,hdd,2056,11.06022199
p111,wint,cdd,2056,4.355099731
p111,wint,hdd,2056,1725.0094940000001
p112,fall,cdd,2056,240.2941725
p112,fall,hdd,2056,118.21795990000001
p112,spri,cdd,2056,88.93089294
p112,spri,hdd,2056,562.2888862000001
p112,summ,cdd,2056,792.8638373
p112,summ,hdd,2056,6.215311686000001
p112,wint,cdd,2056,5.522052447
p112,wint,hdd,2056,1691.0534670000002
p113,fall,cdd,2056,252.5174628
p113,fall,hdd,2056,117.98060100000001
p113,spri,cdd,2056,94.73134359
p113,spri,hdd,2056,553.1613837
p113,summ,cdd,2056,839.0498183
p113,summ,hdd,2056,4.713377423
p113,wint,cdd,2056,6.603316201
p113,wint,hdd,2056,1675.889893
p114,fall,cdd,2056,278.63839039999993
p114,fall,hdd,2056,100.4089271
p114,spri,cdd,2056,115.2031284
p114,spri,hdd,2056,477.02212860000003
p114,summ,cdd,2056,892.6616075
p114,summ,hdd,2056,2.9925823210000004
p114,wint,cdd,2056,9.467228784
p114,wint,hdd,2056,1551.612684
p115,fall,cdd,2056,216.3846673
p115,fall,hdd,2056,118.70739409999999
p115,spri,cdd,2056,84.45076836
p115,spri,hdd,2056,564.8207601
p115,summ,cdd,2056,701.6168891
p115,summ,hdd,2056,8.871849378
p115,wint,cdd,2056,6.0095289020000004
p115,wint,hdd,2056,1641.737874
p116,fall,cdd,2056,217.0511203
p116,fall,hdd,2056,113.46110870000001
p116,spri,cdd,2056,86.34540134
p116,spri,hdd,2056,522.2633192
p116,summ,cdd,2056,708.3972846
p116,summ,hdd,2056,6.728005409
p116,wint,cdd,2056,5.683908463
p116,wint,hdd,2056,1603.124729
p117,fall,cdd,2056,245.3075833
p117,fall,hdd,2056,95.08798387
p117,spri,cdd,2056,104.15891859999999
p117,spri,hdd,2056,433.40596519999997
p117,summ,cdd,2056,753.2695855000001
p117,summ,hdd,2056,3.60423353
p117,wint,cdd,2056,7.494088279
p117,wint,hdd,2056,1492.599013
p118,fall,cdd,2056,272.8480698999999
p118,fall,hdd,2056,142.682173
p118,spri,cdd,2056,164.1486274
p118,spri,hdd,2056,434.57383899999996
p118,summ,cdd,2056,769.7738307999999
p118,summ,hdd,2056,63.07617188
p118,wint,cdd,2056,67.35353682
p118,wint,hdd,2056,1375.9010150000001
p119,fall,cdd,2056,117.7120633
p119,fall,hdd,2056,185.6365289
p119,spri,cdd,2056,40.16143375
p119,spri,hdd,2056,753.5381402
p119,summ,cdd,2056,489.39612489999996
p119,summ,hdd,2056,25.48214171
p119,wint,cdd,2056,1.078082522
p119,wint,hdd,2056,1951.27455
p120,fall,cdd,2056,197.0532905
p120,fall,hdd,2056,113.1286112
p120,spri,cdd,2056,72.40158081
p120,spri,hdd,2056,574.5185004
p120,summ,cdd,2056,728.0762397000001
p120,summ,hdd,2056,5.930731561
p120,wint,cdd,2056,3.4655446480000003
p120,wint,hdd,2056,1648.885362
p121,fall,cdd,2056,219.97716269999998
p121,fall,hdd,2056,100.5291579
p121,spri,cdd,2056,96.16950989
p121,spri,hdd,2056,501.49485269999997
p121,summ,cdd,2056,776.0738797
p121,summ,hdd,2056,4.950292905
p121,wint,cdd,2056,5.534504255
p121,wint,hdd,2056,1538.940972
p122,fall,cdd,2056,180.18853080000002
p122,fall,hdd,2056,112.347251
p122,spri,cdd,2056,80.42157491
p122,spri,hdd,2056,574.2771403
p122,summ,cdd,2056,705.6663682999999
p122,summ,hdd,2056,7.8210761810000005
p122,wint,cdd,2056,2.932913568
p122,wint,hdd,2056,1654.114448
p123,fall,cdd,2056,268.6758592
p123,fall,hdd,2056,61.30128225
p123,spri,cdd,2056,145.4779222
p123,spri,hdd,2056,387.89818660000003
p123,summ,cdd,2056,905.0284831
p123,summ,hdd,2056,1.4848507780000002
p123,wint,cdd,2056,9.903260337
p123,wint,hdd,2056,1326.924642
p124,fall,cdd,2056,236.7827013
p124,fall,hdd,2056,49.49245453
p124,spri,cdd,2056,151.7496236
p124,spri,hdd,2056,364.4356622
p124,summ,cdd,2056,785.3549533
p124,summ,hdd,2056,4.4204999999999996e-07
p124,wint,cdd,2056,11.81459957
p124,wint,hdd,2056,1182.115885
p125,fall,cdd,2056,241.1147563
p125,fall,hdd,2056,66.40697903
p125,spri,cdd,2056,138.4907362
p125,spri,hdd,2056,415.0365194
p125,summ,cdd,2056,827.2319200000001
p125,summ,hdd,2056,1.186858416
p125,wint,cdd,2056,7.5999810960000005
p125,wint,hdd,2056,1363.408474
p126,fall,cdd,2056,180.1508416
p126,fall,hdd,2056,96.17899577
p126,spri,cdd,2056,91.78099738
p126,spri,hdd,2056,529.8912557
p126,summ,cdd,2056,736.4015028
p126,summ,hdd,2056,3.0635971489999996
p126,wint,cdd,2056,2.829434607
p126,wint,hdd,2056,1561.1934410000001
p127,fall,cdd,2056,188.35832380000002
p127,fall,hdd,2056,101.5547604
p127,spri,cdd,2056,89.1204834
p127,spri,hdd,2056,567.0523410000001
p127,summ,cdd,2056,740.4798041
p127,summ,hdd,2056,7.9086118270000005
p127,wint,cdd,2056,3.516134156
p127,wint,hdd,2056,1570.206434
p128,fall,cdd,2056,164.99676169999998
p128,fall,hdd,2056,85.63586765
p128,spri,cdd,2056,72.34085083
p128,spri,hdd,2056,538.3833142999999
p128,summ,cdd,2056,697.1106635
p128,summ,hdd,2056,2.092972067
p128,wint,cdd,2056,1.7167002619999998
p128,wint,hdd,2056,1496.4109970000002
p129,fall,cdd,2056,56.97956933
p129,fall,hdd,2056,272.6887343
p129,spri,cdd,2056,28.58434889
p129,spri,hdd,2056,962.8976101
p129,summ,cdd,2056,389.47184239999996
p129,summ,hdd,2056,39.99549442
p129,wint,cdd,2056,0.123677933
p129,wint,hdd,2056,2272.7970379999997
p130,fall,cdd,2056,74.85895793
p130,fall,hdd,2056,214.4025506
p130,spri,cdd,2056,31.01351208
p130,spri,hdd,2056,851.0398356000001
p130,summ,cdd,2056,445.2527534
p130,summ,hdd,2056,23.758091399999998
p130,wint,cdd,2056,0.319768389
p130,wint,hdd,2056,2052.188721
p131,fall,cdd,2056,109.82014129999999
p131,fall,hdd,2056,148.8626607
p131,spri,cdd,2056,46.03583442
p131,spri,hdd,2056,693.1130642
p131,summ,cdd,2056,577.2246636
p131,summ,hdd,2056,10.25029712
p131,wint,cdd,2056,0.950382418
p131,wint,hdd,2056,1800.138889
p132,fall,cdd,2056,119.24832659999998
p132,fall,hdd,2056,132.2731866
p132,spri,cdd,2056,61.84975094
p132,spri,hdd,2056,631.7625597
p132,summ,cdd,2056,607.2629801
p132,summ,hdd,2056,5.693456862000001
p132,wint,cdd,2056,0.570845405
p132,wint,hdd,2056,1752.34592
p133,fall,cdd,2056,118.98046709999998
p133,fall,hdd,2056,125.89204579999999
p133,spri,cdd,2056,56.13717397
p133,spri,hdd,2056,619.0485974999999
p133,summ,cdd,2056,598.1336127000001
p133,summ,hdd,2056,6.2751489220000005
p133,wint,cdd,2056,0.911097394
p133,wint,hdd,2056,1702.293294
p134,fall,cdd,2056,58.28008440000001
p134,fall,hdd,2056,251.3254123
p134,spri,cdd,2056,20.38640976
p134,spri,hdd,2056,955.6448025000001
p134,summ,cdd,2056,400.8215332
p134,summ,hdd,2056,32.56775326
p134,wint,cdd,2056,0.041882847
p134,wint,hdd,2056,2229.4949
p1,fall,cdd,2058,23.52980508
p1,fall,hdd,2058,324.330207
p1,spri,cdd,2058,5.347357326
p1,spri,hdd,2058,798.0137804
p1,summ,cdd,2058,135.7228258
p1,summ,hdd,2058,182.25501169999998
p1,wint,cdd,2058,0.540923509
p1,wint,hdd,2058,1675.808648
p2,fall,cdd,2058,55.8957545
p2,fall,hdd,2058,231.5587023
p2,spri,cdd,2058,13.97752338
p2,spri,hdd,2058,696.3022867999999
p2,summ,cdd,2058,279.10703870000003
p2,summ,hdd,2058,96.88175625
p2,wint,cdd,2058,1.0387842520000001
p2,wint,hdd,2058,1543.405084
p3,fall,cdd,2058,57.38743252
p3,fall,hdd,2058,266.5389167
p3,spri,cdd,2058,12.33008597
p3,spri,hdd,2058,726.1109755
p3,summ,cdd,2058,394.7747125
p3,summ,hdd,2058,59.03525458
p3,wint,cdd,2058,1.115406487
p3,wint,hdd,2058,1884.415148
p4,fall,cdd,2058,87.09442139
p4,fall,hdd,2058,213.566352
p4,spri,cdd,2058,19.26890055
p4,spri,hdd,2058,583.5894097
p4,summ,cdd,2058,524.6994697
p4,summ,hdd,2058,20.73004193
p4,wint,cdd,2058,2.829140292
p4,wint,hdd,2058,1810.402018
p5,fall,cdd,2058,44.44971297
p5,fall,hdd,2058,220.75668330000002
p5,spri,cdd,2058,11.58871227
p5,spri,hdd,2058,749.8103841
p5,summ,cdd,2058,216.33353340000002
p5,summ,hdd,2058,100.9007687
p5,wint,cdd,2058,0.12171613699999999
p5,wint,hdd,2058,1475.388455
p6,fall,cdd,2058,38.98802016
p6,fall,hdd,2058,237.76970759999998
p6,spri,cdd,2058,9.600889418
p6,spri,hdd,2058,835.7411024
p6,summ,cdd,2058,241.94744530000003
p6,summ,hdd,2058,89.76383633
p6,wint,cdd,2058,0.016035721
p6,wint,hdd,2058,1603.335368
p7,fall,cdd,2058,37.95015123
p7,fall,hdd,2058,291.5300836
p7,spri,cdd,2058,11.75190078
p7,spri,hdd,2058,896.5487332
p7,summ,cdd,2058,399.7645399
p7,summ,hdd,2058,59.98107062
p7,wint,cdd,2058,0.053274789
p7,wint,hdd,2058,1997.986111
p8,fall,cdd,2058,26.52943505
p8,fall,hdd,2058,292.7016534
p8,spri,cdd,2058,6.974493132999999
p8,spri,hdd,2058,964.3282742
p8,summ,cdd,2058,280.58152939999997
p8,summ,hdd,2058,84.56998189
p8,wint,cdd,2058,0.001833459
p8,wint,hdd,2058,1938.99292
p9,fall,cdd,2058,211.1095344
p9,fall,hdd,2058,46.30382538
p9,spri,cdd,2058,72.64229669
p9,spri,hdd,2058,383.599311
p9,summ,cdd,2058,495.35773380000006
p9,summ,hdd,2058,34.80078803
p9,wint,cdd,2058,4.097001553
p9,wint,hdd,2058,910.5167643
p10,fall,cdd,2058,316.977946
p10,fall,hdd,2058,24.56296073
p10,spri,cdd,2058,139.00079519999997
p10,spri,hdd,2058,278.1960381
p10,summ,cdd,2058,713.757053
p10,summ,hdd,2058,11.4240445
p10,wint,cdd,2058,35.58153364
p10,wint,hdd,2058,686.5339491000001
p11,fall,cdd,2058,280.93149819999996
p11,fall,hdd,2058,25.30280855
p11,spri,cdd,2058,94.26828172
p11,spri,hdd,2058,288.2442559
p11,summ,cdd,2058,649.0122477000001
p11,summ,hdd,2058,9.048197005
p11,wint,cdd,2058,29.2685975
p11,wint,hdd,2058,647.4549696
p12,fall,cdd,2058,52.78887431
p12,fall,hdd,2058,219.9068366
p12,spri,cdd,2058,17.21701304
p12,spri,hdd,2058,868.0657958999999
p12,summ,cdd,2058,421.0502116
p12,summ,hdd,2058,46.24646929
p12,wint,cdd,2058,0.12698716599999998
p12,wint,hdd,2058,1909.153917
p13,fall,cdd,2058,377.6925659
p13,fall,hdd,2058,35.82610236
p13,spri,cdd,2058,233.2957798
p13,spri,hdd,2058,273.3990309
p13,summ,cdd,2058,1160.970459
p13,summ,hdd,2058,2.019188801
p13,wint,cdd,2058,26.88469781
p13,wint,hdd,2058,1007.6624210000001
p14,fall,cdd,2058,38.66617839
p14,fall,hdd,2058,315.2880859
p14,spri,cdd,2058,9.04235522
p14,spri,hdd,2058,874.2900255000001
p14,summ,cdd,2058,306.1141629
p14,summ,hdd,2058,82.9013994
