r,szn,t,Value
p15,spri,2066,1.1361313758235903
p15,spri,2068,1.1363282710026101
p15,spri,2070,1.13672450807145
p15,spri,2072,1.13742571792165
p15,spri,2074,1.13854485921304
p15,spri,2076,1.14020221837382
p15,spri,2078,1.14252540960052
p15,spri,2080,1.14564937485799
p15,spri,2082,1.14971638387944
p15,spri,2084,1.15487603416639
p15,spri,2086,1.16128525098872
p15,spri,2088,1.16910828738463
p15,spri,2090,1.17851672416066
p15,spri,2092,1.18968946989169
p15,spri,2094,1.2028127609209298
p15,spri,2096,1.21808016135994
p15,spri,2098,1.2356925630886
p15,summ,2010,1.0
p15,summ,2012,0.9810811921791591
p15,summ,2014,0.987796453070497
p15,summ,2016,0.9922210039717869
p15,summ,2018,0.994662692936472
p15,summ,2020,0.9954132894479029
p15,summ,2022,0.994748484419343
p15,summ,2024,0.9929278901939631
p15,summ,2026,0.990195040544845
p15,summ,2028,0.986777390674981
p15,summ,2030,0.982886317217274
p15,summ,2032,0.9787171182345341
p15,summ,2034,0.9744490132194829
p15,summ,2036,0.9702451430947541
p15,summ,2038,0.9662525702128871
p15,summ,2040,0.962602278356335
p15,summ,2042,0.95940917273746
p15,summ,2044,0.956772079998532
p15,summ,2046,0.954773748211735
p15,summ,2048,0.953480846879158
p15,summ,2050,0.9529439669328041
p15,summ,2052,0.9531976207345849
p15,summ,2054,0.954260242076322
p15,summ,2056,0.956134186179745
p15,summ,2058,0.9588057296964989
p15,summ,2060,0.962245070708132
p15,summ,2062,0.966406328726107
p15,summ,2064,0.9712275446917958
p15,summ,2066,0.9766306809764791
p15,summ,2068,0.982521621381348
p15,summ,2070,0.988790171137505
p15,summ,2072,0.9953100569059609
p15,summ,2074,1.00193892677764
p15,summ,2076,1.0085183502733601
p15,summ,2078,1.0148738183438801
p15,summ,2080,1.02081474336985
p15,summ,2082,1.0261344591618102
p15,summ,2084,1.0306102209602601
p15,summ,2086,1.0340032054355601
p15,summ,2088,1.03605851068801
p15,summ,2090,1.03650515624781
p15,summ,2092,1.03505608307507
p15,summ,2094,1.0314081535598199
p15,summ,2096,1.02524215152197
p15,summ,2098,1.01622278221138
p15,fall,2010,1.0
p15,fall,2012,0.9051429382602351
p15,fall,2014,0.9276452680517661
p15,fall,2016,0.9413616895115021
p15,fall,2018,0.94750110791583
p15,fall,2020,0.9472051455279841
p15,fall,2022,0.9415481415980491
p15,fall,2024,0.9315371523629581
p15,fall,2026,0.918111951046491
p15,fall,2028,0.9021450278592791
p15,fall,2030,0.884441589998801
p15,fall,2032,0.865739561649383
p15,fall,2034,0.846709583982203
p15,fall,2036,0.827955015155285
p15,fall,2038,0.810011930313502
p15,fall,2040,0.7933491215885781
p15,fall,2042,0.778368098099083
p15,fall,2044,0.7654030859504379
p15,fall,2046,0.7547210282349108
p15,fall,2048,0.7465215850316179
p15,fall,2050,0.740937133406527
p15,fall,2052,0.7380327674124509
p15,fall,2054,0.7378062980890541
p15,fall,2056,0.7401882534628491
p15,fall,2058,0.7450418785471942
p15,fall,2060,0.752163135342303
p15,fall,2062,0.761280702835232
p15,fall,2064,0.772055976999887
p15,fall,2066,0.784083070797025
p15,fall,2068,0.7968888141742491
p15,fall,2070,0.8099327540660151
p15,fall,2072,0.8226071543936241
p15,fall,2074,0.8342369960652251
p15,fall,2076,0.8440799769758179
p15,fall,2078,0.8513265120072501
p15,fall,2080,0.855099733028221
p15,fall,2082,0.8544554888942741
p15,fall,2084,0.8483823454478051
p15,fall,2086,0.8358015855180551
p15,fall,2088,0.815567208921116
p15,fall,2090,0.786465932459927
p15,fall,2092,0.7472171899242801
p15,fall,2094,0.696473132090814
p15,fall,2096,0.632818626723009
p15,fall,2098,0.554771258571211
p16,wint,2010,1.0
p16,wint,2012,0.9803012869597529
p16,wint,2014,0.9879706730970721
p16,wint,2016,0.99181609774474
p16,wint,2018,0.9923350555340551
p16,wint,2020,0.9900015517446842
p16,wint,2022,0.9852661023046679
p16,wint,2024,0.978555733790415
p16,wint,2026,0.9702739834267059
p16,wint,2028,0.96080089908669
p16,wint,2030,0.95049303929189
p16,wint,2032,0.9396834732121959
p16,wint,2034,0.92868178066587
p16,wint,2036,0.917774052119545
p16,wint,2038,0.907222888688222
p16,wint,2040,0.8972674021352769
p16,wint,2042,0.888123214872452
p16,wint,2044,0.8799824599598609
p16,wint,2046,0.8730137811059899
p16,wint,2048,0.8673623326676941
p16,wint,2050,0.863149779650197
p16,wint,2052,0.860474297707097
p16,wint,2054,0.85941057314036
p16,wint,2056,0.860009802900323
p16,wint,2058,0.8622996945856941
p16,wint,2060,0.8662844664435508
p16,wint,2062,0.871944847369342
p16,wint,2064,0.8792380769068872
p16,wint,2066,0.8880979052483741
p16,wint,2068,0.8984345932343639
p16,wint,2070,0.910134912353787
p16,wint,2072,0.923062144743945
p16,wint,2074,0.9370560831905079
p16,wint,2076,0.951933031127519
p16,wint,2078,0.9674858026373879
p16,wint,2080,0.9834837224509009
p16,wint,2082,0.9996726259472092
p16,wint,2084,1.01577485915384
p16,wint,2086,1.03148927874668
p16,wint,2088,1.04649125205
p16,wint,2090,1.06043265703644
p16,wint,2092,1.0729418823269898
p16,wint,2094,1.0836238271910401
p16,wint,2096,1.09205990154633
p16,wint,2098,1.09780802595898
p16,spri,2010,1.0
p16,spri,2012,0.9795251709650709
p16,spri,2014,0.985064028523048
p16,spri,2016,0.9905963869943929
p16,spri,2018,0.996081938907902
p16,spri,2020,1.00148388017371
p16,spri,2022,1.00676891008328
p16,spri,2024,1.0119072313094
p16,spri,2026,1.01687254990622
p16,spri,2028,1.0216420753092
p16,spri,2030,1.02619652033514
p16,spri,2032,1.03052010118218
p16,spri,2034,1.03460053742977
p16,spri,2036,1.03842905203874
p16,spri,2038,1.0420003713511998
p16,spri,2040,1.04531272509063
p16,spri,2042,1.04836784636184
p16,spri,2044,1.05117097165096
p16,spri,2046,1.05373084082546
p16,spri,2048,1.05605969713415
p16,spri,2050,1.05817328720717
p16,spri,2052,1.06009086105599
p16,spri,2054,1.06183517207341
p16,spri,2056,1.06343247703359
p16,spri,2058,1.06491253609198
p16,spri,2060,1.06630861278541
p16,spri,2062,1.06765747403201
p16,spri,2064,1.06899939013126
p16,spri,2066,1.07037813476396
p16,spri,2068,1.07184098499227
p16,spri,2070,1.07343872125966
p16,spri,2072,1.07522562739094
p16,spri,2074,1.0772594905922601
p16,spri,2076,1.07960160145109
p16,spri,2078,1.0823167539362601
p16,spri,2080,1.0854732453979001
p16,spri,2082,1.08914287656749
p16,spri,2084,1.09340095155786
p16,spri,2086,1.0983262778631502
p16,spri,2088,1.10400116635884
p16,spri,2090,1.11051143130174
p16,spri,2092,1.11794639033002
p16,spri,2094,1.12639886446315
p16,spri,2096,1.13596517810195
p16,spri,2098,1.14674515902857
p16,summ,2010,1.0
p16,summ,2012,0.9549714441238659
p16,summ,2014,0.9548300281123531
p16,summ,2016,0.9547010609410099
p16,summ,2018,0.9545851725468029
p16,summ,2020,0.954482903165303
p16,summ,2022,0.954394703330688
p16,summ,2024,0.9543209338757379
p16,summ,2026,0.954261865931842
p16,summ,2028,0.954217680928994
p16,summ,2030,0.9541884705957929
p16,summ,2032,0.9541742369594429
p16,summ,2034,0.954174892345754
p16,summ,2036,0.954190259379142
p16,summ,2038,0.9542200709826291
p16,summ,2040,0.9542639703778409
p16,summ,2042,0.954321511085011
p16,summ,2044,0.954392156922976
p16,summ,2046,0.954475282009181
p16,summ,2048,0.9545701707596751
p16,summ,2050,0.954676017889112
p16,summ,2052,0.9547919284107529
p16,summ,2054,0.954916917636463
p16,summ,2056,0.9550499111767149
p16,summ,2058,0.9551897449405842
p16,summ,2060,0.955335165135754
p16,summ,2062,0.955484828268514
p16,summ,2064,0.955637301143755
p16,summ,2066,0.955791060864979
p16,summ,2068,0.95594449483429
p16,summ,2070,0.9560959007523991
p16,summ,2072,0.9562434866186209
p16,summ,2074,0.9563853707308779
p16,summ,2076,0.9565195816856981
p16,summ,2078,0.956644058378212
p16,summ,2080,0.95675665000216
p16,summ,2082,0.956855116049886
p16,summ,2084,0.9569371263123392
p16,summ,2086,0.9570002608790741
p16,summ,2088,0.9570420101382511
p16,summ,2090,0.9570597747766371
p16,summ,2092,0.957050865779604
p16,summ,2094,0.9570125044311291
p16,summ,2096,0.9569418223137951
p16,summ,2098,0.956835861308791
p16,fall,2010,1.0
p16,fall,2012,0.7679860670338281
p16,fall,2014,0.7952801293751529
p16,fall,2016,0.8133691759230359
p16,fall,2018,0.823412312327217
p16,fall,2020,0.826507293336612
p16,fall,2022,0.8236905227993101
p16,fall,2024,0.81593705366258
p16,fall,2026,0.8041605879728622
p16,fall,2028,0.7892134768757741
p16,fall,2030,0.771886720616111
p16,fall,2032,0.75290996853784
p16,fall,2034,0.7329515190841069
p16,fall,2036,0.712618319797231
p16,fall,2038,0.6924559673187091
p16,fall,2040,0.6729487073892111
p16,fall,2042,0.654519434848584
p16,fall,2044,0.637529693635852
p16,fall,2046,0.622279676789212
p16,fall,2048,0.6090082264460379
p16,fall,2050,0.5978928338428791
p16,fall,2052,0.58904963931546
p16,fall,2054,0.582533432298683
p16,fall,2056,0.5783376513266221
p16,fall,2058,0.5763943840325301
p16,fall,2060,0.5765743671488329
p16,fall,2062,0.5786869865071371
p16,fall,2064,0.582480277038217
p16,fall,2066,0.5876409227720301
p16,fall,2068,0.5937942568377039
p16,fall,2070,0.6005042614635451
p16,fall,2072,0.6072735679770339
p16,fall,2074,0.613543456804827
p16,fall,2076,0.6186938574727591
p16,fall,2078,0.622043348605834
p16,fall,2080,0.622849157928236
p16,fall,2082,0.620307162263327
p16,fall,2084,0.6135518875336371
p16,fall,2086,0.6016565087608821
p16,fall,2088,0.583632850065941
p16,fall,2090,0.558431384668881
p16,fall,2092,0.524941234888935
p16,fall,2094,0.481990172144519
p16,fall,2096,0.428344616953219
p16,fall,2098,0.362709638931798
p17,wint,2010,1.0
p17,wint,2012,1.1632741049697501
p17,wint,2014,1.2020344752369199
p17,wint,2016,1.2380011875783001
p17,wint,2018,1.2712050708980902
p17,wint,2020,1.3016842948168201
p17,wint,2022,1.3294843696713001
p17,wint,2024,1.3546581465146899
p17,wint,2026,1.37726581711645
p17,wint,2028,1.39737491396238
p17,wint,2030,1.41506031025456
p17,wint,2032,1.43040421991143
p17,wint,2034,1.44349619756771
p17,wint,2036,1.4544331385744598
p17,wint,2038,1.4633192789990601
p17,wint,2040,1.47026619562519
p17,wint,2042,1.47539280595286
p17,wint,2044,1.47882536819839
p17,wint,2046,1.4806974812944298
p17,wint,2048,1.48115008488993
p17,wint,2050,1.48033145935017
p17,wint,2052,1.4783972257567501
p17,wint,2054,1.47551034590757
p17,wint,2056,1.47184112231688
p17,wint,2058,1.4675671982152
p17,wint,2060,1.46287355754942
p17,wint,2062,1.4579525249827099
p17,wint,2064,1.4530037658945598
p17,wint,2066,1.4482342863808
p17,wint,2068,1.44385843325356
p17,wint,2070,1.44009789404129
p17,wint,2072,1.43718169698877
p17,wint,2074,1.4353462110570703
p17,wint,2076,1.43483514592361
p17,wint,2078,1.4358995519821
p17,wint,2080,1.4387978203425902
p17,wint,2082,1.4437956828314298
p17,wint,2084,1.4511662119912903
p17,wint,2086,1.4611898210811698
p17,wint,2088,1.4741542640763798
p17,wint,2090,1.49035463566854
p17,wint,2092,1.5100933712656
p17,wint,2094,1.53368024699182
p17,wint,2096,1.56143237968779
p17,wint,2098,1.59367422691039
p17,spri,2010,1.0
p17,spri,2012,1.07879282956201
p17,spri,2014,1.1022154452985802
p17,spri,2016,1.12357161093606
p17,spri,2018,1.14297074127343
p17,spri,2020,1.16052076560091
p17,spri,2022,1.17632812769995
p17,spri,2024,1.19049778584324
p17,spri,2026,1.2031332127947099
p17,spri,2028,1.2143363958095001
p17,spri,2030,1.224207836634
p17,spri,2032,1.2328465515058502
p17,spri,2034,1.24035007115389
p17,spri,2036,1.24681444079822
p17,spri,2038,1.25233422015017
p17,spri,2040,1.2570024834123001
p17,spri,2042,1.26091081927839
p17,spri,2044,1.26414933093349
p17,spri,2046,1.2668066360538501
p17,spri,2048,1.26896986680696
p17,spri,2050,1.2707246698515702
p17,spri,2052,1.2721552063376398
p17,spri,2054,1.2733441519063702
p17,spri,2056,1.27437269669018
p17,spri,2058,1.27532054531276
p17,spri,2060,1.27626591688899
p17,spri,2062,1.27728554502503
p17,spri,2064,1.27845467781823
p17,spri,2066,1.27984707785721
p17,spri,2068,1.2815350222218
p17,spri,2070,1.28358930248308
p17,spri,2072,1.2860792247033501
p17,spri,2074,1.28907260943615
p17,spri,2076,1.29263579172627
p17,spri,2078,1.2968336211097098
p17,spri,2080,1.3017294616137198
p17,spri,2082,1.30738519175677
p17,spri,2084,1.31386120454858
p17,spri,2086,1.32121640749009
p17,spri,2088,1.32950822257349
p17,spri,2090,1.33879258628219
p17,spri,2092,1.34912394959084
p17,spri,2094,1.36055527796532
p17,spri,2096,1.37313805136276
p17,spri,2098,1.3869222642314898
p17,summ,2010,1.0
p17,summ,2012,0.9344550340273658
p17,summ,2014,0.943807277958935
p17,summ,2016,0.9471978033411741
p17,summ,2018,0.9454971987806422
p17,summ,2020,0.939528783948615
p17,summ,2022,0.93006860958108
p17,summ,2024,0.9178454574787409
p17,summ,2026,0.903540840507016
p17,summ,2028,0.8877890025960359
p17,summ,2030,0.8711769187406508
p17,summ,2032,0.854244295000422
p17,summ,2034,0.837483568499625
p17,summ,2036,0.821339907427251
p17,summ,2038,0.8062112110370059
p17,summ,2040,0.792448109647312
p17,summ,2042,0.780353964641304
p17,summ,2044,0.77018486846683
p17,summ,2046,0.762149644636457
p17,summ,2048,0.756409847727462
p17,summ,2050,0.7530797633818409
p17,summ,2052,0.7522264083063009
p17,summ,2054,0.7538695302722671
p17,summ,2056,0.757981608115875
p17,summ,2058,0.7644878517379771
p17,summ,2060,0.7732662021041429
p17,summ,2062,0.784147331244653
p17,summ,2064,0.7969146422545029
p17,summ,2066,0.8113042692934049
p17,summ,2068,0.8270050775857851
p17,summ,2070,0.8436586634207851
p17,summ,2072,0.860859354152256
p17,summ,2074,0.878154208198773
p17,summ,2076,0.895043015043617
p17,summ,2078,0.9109782952347851
p17,summ,2080,0.9253653003849991
p17,summ,2082,0.9375620131716781
p17,summ,2084,0.946879147336971
p17,summ,2086,0.952580147687734
p17,summ,2088,0.9538811900955391
p17,summ,2090,0.949951181496675
p17,summ,2092,0.9399117598921409
p17,summ,2094,0.9228372943476559
p17,summ,2096,0.897754884993649
p17,summ,2098,0.8636443630252659
p17,fall,2010,1.0
p17,fall,2012,1.11813438379498
p17,fall,2014,1.1244043091451101
p17,fall,2016,1.12742022630272
p17,fall,2018,1.1276082019712
p17,fall,2020,1.12537102589919
p17,fall,2022,1.1210882108805702
p17,fall,2024,1.11511599275451
p17,fall,2026,1.10778733040542
p17,fall,2028,1.09941190576297
p17,fall,2030,1.0902761238021
p17,fall,2032,1.080643112543
p17,fall,2034,1.07075272305112
p17,fall,2036,1.0608215294371701
p17,fall,2038,1.0510428288571299
p17,fall,2040,1.0415866415122301
p17,fall,2042,1.03259971064894
p17,fall,2044,1.02420550255903
p17,fall,2046,1.0165042065795
p17,fall,2048,1.00957273509261
p17,fall,2050,1.00346472352589
p17,fall,2052,0.998210530352136
p17,fall,2054,0.9938172370893821
p17,fall,2056,0.9902686483009341
p17,fall,2058,0.987525291595358
p17,fall,2060,0.9855244176264749
p17,fall,2062,0.9841800000933659
p17,fall,2064,0.983382735740375
p17,fall,2066,0.9830000443571021
p17,fall,2068,0.982876068778405
p17,fall,2070,0.982831674884404
p17,fall,2072,0.9826644516004799
p17,fall,2074,0.9821487108972672
p17,fall,2076,0.9810354877906651
p17,fall,2078,0.9790525403418291
p17,fall,2080,0.9759043496571741
p17,fall,2082,0.971272119888377
p17,fall,2084,0.96481377823237
p17,fall,2086,0.956163974931348
p17,fall,2088,0.9449340832727641
p17,fall,2090,0.930712199589328
p17,fall,2092,0.913063143259015
p17,fall,2094,0.891528456705052
p17,fall,2096,0.865626405395932
p17,fall,2098,0.834851977845403
p18,wint,2010,1.0
p18,wint,2012,0.8949608961174251
p18,wint,2014,0.9126645874249251
p18,wint,2016,0.923558076175812
p18,wint,2018,0.9285248372776229
p18,wint,2020,0.9284012630941999
p18,wint,2022,0.9239766634456981
p18,wint,2024,0.9159932656085821
p18,wint,2026,0.905146214315629
p18,wint,2028,0.892083571755922
p18,wint,2030,0.87740631757486
p18,wint,2032,0.8616683488741469
p18,wint,2034,0.845376480211802
p18,wint,2036,0.8289904436021508
p18,wint,2038,0.812922888515833
p18,wint,2040,0.797539381879795
p18,wint,2042,0.783158408077295
p18,wint,2044,0.7700513689479029
p18,wint,2046,0.7584425837874978
p18,wint,2048,0.7485092893482691
p18,wint,2050,0.740381639838716
p18,wint,2052,0.7341427069236509
p18,wint,2054,0.7298284797241921
p18,wint,2056,0.727427864817774
p18,wint,2058,0.7268826862381349
p18,wint,2060,0.728087685475328
p18,wint,2062,0.730890521475716
p18,wint,2064,0.7350917706419701
p18,wint,2066,0.7404449268330758
p18,wint,2068,0.7466564013643241
p18,wint,2070,0.7533855230073209
p18,wint,2072,0.7602445379899789
p18,wint,2074,0.766798609996524
p18,wint,2076,0.7725658201674891
p18,wint,2078,0.777017167099722
p18,wint,2080,0.7795765668463771
p18,wint,2082,0.779620852916921
p18,wint,2084,0.7764797762771309
p18,wint,2086,0.769436005349091
p18,wint,2088,0.757725126011202
p18,wint,2090,0.740535641598167
p18,wint,2092,0.7170089729010122
p18,wint,2094,0.686239458167056
p18,wint,2096,0.6472743530999461
p18,wint,2098,0.599113830859625
p18,spri,2010,1.0
p18,spri,2012,1.1084627729828997
p18,spri,2014,1.1422295555480702
p18,spri,2016,1.1715183414488999
p18,spri,2018,1.1967092441147
p18,spri,2020,1.2181690325470502
p18,spri,2022,1.2362511313197602
p18,spri,2024,1.2512956205788899
p18,spri,2026,1.26362923604271
p18,spri,2028,1.27356536900176
p18,spri,2030,1.2814040663188202
p18,spri,2032,1.2874320304288898
p18,spri,2034,1.29192261933923
p18,spri,2036,1.2951358466293301
p18,spri,2038,1.29731838145091
p18,spri,2040,1.29870354852796
p18,spri,2042,1.29951132815668
p18,spri,2044,1.29994835620552
p18,spri,2046,1.3002079241151898
p18,spri,2048,1.3004699788986103
p18,spri,2050,1.30090112314095
p18,spri,2052,1.3016546149996298
p18,spri,2054,1.3028703682043101
p18,spri,2056,1.3046749520568701
p18,spri,2058,1.30718159143145
p18,spri,2060,1.31049016677442
p18,spri,2062,1.31468721410441
p18,spri,2064,1.3198459250122498
p18,spri,2066,1.3260261466610601
p18,spri,2068,1.3332743817861499
p18,spri,2070,1.3416237886951201
p18,spri,2072,1.35109418126777
p18,spri,2074,1.3616920289561498
p18,spri,2076,1.3734104567845702
p18,spri,2078,1.3862292453495701
p18,spri,2080,1.4001148308199
p18,spri,2082,1.4150203049366001
p18,spri,2084,1.43088541501293
p18,spri,2086,1.4476365639343602
p18,spri,2088,1.46518681015865
p18,spri,2090,1.4834358677157802
p18,spri,2092,1.50227010620794
p18,spri,2094,1.52156255080962
p18,spri,2096,1.5411728822675
p18,spri,2098,1.56094743690052
p18,summ,2010,1.0
p18,summ,2012,0.911005525596879
p18,summ,2014,0.920192344293227
p18,summ,2016,0.9254136518224271
p18,summ,2018,0.9272743481950941
p18,summ,2020,0.9263440665836931
p18,summ,2022,0.923157173322545
p18,summ,2024,0.9182127679078209
p18,summ,2026,0.9119746829975441
p18,summ,2028,0.904871484411588
p18,summ,2030,0.897296471131683
p18,summ,2032,0.8896076753014069
p18,summ,2034,0.8821278622261921
p18,summ,2036,0.8751445303733221
p18,summ,2038,0.8689099113719321
p18,summ,2040,0.8636409700130101
p18,summ,2042,0.859519404249398
p18,summ,2044,0.856691645195785
p18,summ,2046,0.855268857128718
p18,summ,2048,0.8553269374865929
p18,summ,2050,0.8569065168696558
p18,summ,2052,0.86001295904001
p18,summ,2054,0.864616360921607
p18,summ,2056,0.870651552600251
p18,summ,2058,0.8780180973235999
p18,summ,2060,0.886580291501162
p18,summ,2062,0.8961671647042979
p18,summ,2064,0.906572479666221
p18,summ,2066,0.917554732281997
p18,summ,2068,0.9288371516085421
p18,summ,2070,0.9401076998646272
p18,summ,2072,0.951019072430872
p18,summ,2074,0.961188697849752
p18,summ,2076,0.970198737825591
p18,summ,2078,0.977596087224568
p18,summ,2080,0.9828923740747121
p18,summ,2082,0.9855639595659059
p18,summ,2084,0.985051938049884
p18,summ,2086,0.980762137040231
p18,summ,2088,0.972065117212386
p18,summ,2090,0.958296172403638
p18,summ,2092,0.938755329613131
p18,summ,2094,0.91270734900186
p18,summ,2096,0.8793817238926709
p18,summ,2098,0.837972680770261
p18,fall,2010,1.0
p18,fall,2012,0.856935455168617
p18,fall,2014,0.8585648997381
p18,fall,2016,0.8569834283816821
p18,fall,2018,0.852716330431015
p18,fall,2020,0.8462565692237372
p18,fall,2022,0.8380647821034759
p18,fall,2024,0.8285692804198459
p18,fall,2026,0.8181660495284491
p18,fall,2028,0.807218748790876
