"r","rs","i","h","value"
"Andhra_Pradesh",8,"DISTPV","H3",0.273056989247312
"Andhra_Pradesh",8,"DISTPV","H1",0
"Andhra_Pradesh",8,"DISTPV","H7",0
"Andhra_Pradesh",8,"DISTPV","H2",0
"Andhra_Pradesh",8,"DISTPV","H5",0.301121505376344
"Andhra_Pradesh",9,"UPV","H32",0.542954098360655
"Andhra_Pradesh",9,"UPV","H34",5.34313725490196e-05
"Andhra_Pradesh",9,"UPV","H31",0.254671721311476
"Andhra_Pradesh",9,"UPV","H29",0
"Andhra_Pradesh",9,"UPV","H35",0
"Andhra_Pradesh",9,"UPV","H30",0
"Andhra_Pradesh",9,"UPV","H33",0.249798360655738
"Andhra_Pradesh",9,"UPV","H25",0.48712527173913
"Andhra_Pradesh",9,"UPV","H27",0.0118498480243161
"Andhra_Pradesh",9,"UPV","H24",0.221119836956522
"Andhra_Pradesh",9,"UPV","H22",0
"Andhra_Pradesh",9,"UPV","H28",0.006175
"Andhra_Pradesh",9,"UPV","H23",0
"Andhra_Pradesh",9,"UPV","H26",0.289329090909091
"Andhra_Pradesh",9,"UPV","H11",0.62323093220339
"Andhra_Pradesh",9,"UPV","H13",0.0105005102040816
"Andhra_Pradesh",9,"UPV","H10",0.24110593220339
"Andhra_Pradesh",9,"UPV","H8",0
"Andhra_Pradesh",9,"UPV","H14",0
"Andhra_Pradesh",9,"UPV","H9",0
"Andhra_Pradesh",9,"UPV","H12",0.377638983050848
"Andhra_Pradesh",9,"UPV","H18",0.538080439560439
"Andhra_Pradesh",9,"UPV","H20",0
"Andhra_Pradesh",9,"UPV","H17",0.202910989010989
"Andhra_Pradesh",9,"UPV","H15",0
"Andhra_Pradesh",9,"UPV","H21",0
"Andhra_Pradesh",9,"UPV","H16",0
"Andhra_Pradesh",9,"UPV","H19",0.196726007326007
"Andhra_Pradesh",9,"UPV","H4",0.569020161290323
"Andhra_Pradesh",9,"UPV","H6",0.000359134615384615
"Andhra_Pradesh",9,"UPV","H3",0.290940322580645
"Andhra_Pradesh",9,"UPV","H1",0
"Andhra_Pradesh",9,"UPV","H7",0
"Andhra_Pradesh",9,"UPV","H2",1.50537634408602e-05
"Andhra_Pradesh",9,"UPV","H5",0.295128494623656
"Andhra_Pradesh",9,"WIND","H32",0.192624180327869
"Andhra_Pradesh",9,"WIND","H34",0.19891862745098
"Andhra_Pradesh",9,"WIND","H31",0.126527459016393
"Andhra_Pradesh",9,"WIND","H29",0.148860109289617
"Andhra_Pradesh",9,"WIND","H35",0.1370375
"Andhra_Pradesh",9,"WIND","H30",0.168260655737705
"Andhra_Pradesh",9,"WIND","H33",0.252117486338798
"Andhra_Pradesh",9,"WIND","H25",0.434457065217391
"Andhra_Pradesh",9,"WIND","H27",0.420380547112462
"Andhra_Pradesh",9,"WIND","H24",0.380760054347826
"Andhra_Pradesh",9,"WIND","H22",0.35673115942029
"Andhra_Pradesh",9,"WIND","H28",0.3428675
"Andhra_Pradesh",9,"WIND","H23",0.348911956521739
"Andhra_Pradesh",9,"WIND","H26",0.451803272727273
"Andhra_Pradesh",9,"WIND","H11",0.121470762711865
"Andhra_Pradesh",9,"WIND","H13",0.240536734693878
"Andhra_Pradesh",9,"WIND","H10",0.0443483050847458
"Andhra_Pradesh",9,"WIND","H8",0.0514206214689266
"Andhra_Pradesh",9,"WIND","H14",0.311985
"Andhra_Pradesh",9,"WIND","H9",0.0652779661016949
"Andhra_Pradesh",9,"WIND","H12",0.383397175141243
"Andhra_Pradesh",9,"WIND","H18",0.393658901098901
"Andhra_Pradesh",9,"WIND","H20",0.440521888412017
"Andhra_Pradesh",9,"WIND","H17",0.208583516483516
"Andhra_Pradesh",9,"WIND","H15",0.210622197802198
"Andhra_Pradesh",9,"WIND","H21",0.3538225
"Andhra_Pradesh",9,"WIND","H16",0.171079120879121
"Andhra_Pradesh",9,"WIND","H19",0.556789377289377
"Andhra_Pradesh",9,"WIND","H4",0.227356048387097
"Andhra_Pradesh",9,"WIND","H6",0.198479807692308
"Andhra_Pradesh",9,"WIND","H3",0.205462365591398
"Andhra_Pradesh",9,"WIND","H1",0.202852995391705
"Andhra_Pradesh",9,"WIND","H7",0.3604525
"Andhra_Pradesh",9,"WIND","H2",0.278624193548387
"Andhra_Pradesh",9,"WIND","H5",0.275817204301075
"Andhra_Pradesh",9,"DISTPV","H32",0.544287295081967
"Andhra_Pradesh",9,"DISTPV","H34",2.30392156862745e-05
"Andhra_Pradesh",9,"DISTPV","H31",0.256518442622951
"Andhra_Pradesh",9,"DISTPV","H29",0
"Andhra_Pradesh",9,"DISTPV","H35",0
"Andhra_Pradesh",9,"DISTPV","H30",0
"Andhra_Pradesh",9,"DISTPV","H33",0.263252459016393
"Andhra_Pradesh",9,"DISTPV","H25",0.491561684782608
"Andhra_Pradesh",9,"DISTPV","H27",0.0112598784194529
"Andhra_Pradesh",9,"DISTPV","H24",0.217663043478261
"Andhra_Pradesh",9,"DISTPV","H22",0
"Andhra_Pradesh",9,"DISTPV","H28",0.00408
"Andhra_Pradesh",9,"DISTPV","H23",0
"Andhra_Pradesh",9,"DISTPV","H26",0.279579636363636
"Andhra_Pradesh",9,"DISTPV","H11",0.615925423728814
"Andhra_Pradesh",9,"DISTPV","H13",0.0100663265306122
"Andhra_Pradesh",9,"DISTPV","H10",0.238862711864407
"Andhra_Pradesh",9,"DISTPV","H8",0
"Andhra_Pradesh",9,"DISTPV","H14",0
"Andhra_Pradesh",9,"DISTPV","H9",0
"Andhra_Pradesh",9,"DISTPV","H12",0.379109039548023
"Andhra_Pradesh",9,"DISTPV","H18",0.535424395604396
"Andhra_Pradesh",9,"DISTPV","H20",0
"Andhra_Pradesh",9,"DISTPV","H17",0.20031010989011
"Andhra_Pradesh",9,"DISTPV","H15",0
"Andhra_Pradesh",9,"DISTPV","H21",0
"Andhra_Pradesh",9,"DISTPV","H16",0
"Andhra_Pradesh",9,"DISTPV","H19",0.195206227106227
"Andhra_Pradesh",9,"DISTPV","H4",0.570320161290323
"Andhra_Pradesh",9,"DISTPV","H6",0.000240865384615385
"Andhra_Pradesh",9,"DISTPV","H3",0.289879569892473
"Andhra_Pradesh",9,"DISTPV","H1",0
"Andhra_Pradesh",9,"DISTPV","H7",0
"Andhra_Pradesh",9,"DISTPV","H2",1.55913978494624e-05
"Andhra_Pradesh",9,"DISTPV","H5",0.301830107526882
"Andhra_Pradesh",10,"UPV","H32",0.588340163934426
"Andhra_Pradesh",10,"UPV","H34",0.00221225490196078
"Andhra_Pradesh",10,"UPV","H31",0.240909836065574
"Andhra_Pradesh",10,"UPV","H29",0
"Andhra_Pradesh",10,"UPV","H35",0.001325
"Andhra_Pradesh",10,"UPV","H30",0
"Andhra_Pradesh",10,"UPV","H33",0.317272131147541
"Andhra_Pradesh",10,"UPV","H25",0.539271739130435
"Andhra_Pradesh",10,"UPV","H27",0.0216200607902736
"Andhra_Pradesh",10,"UPV","H24",0.217353260869565
"Andhra_Pradesh",10,"UPV","H22",0
"Andhra_Pradesh",10,"UPV","H28",0.01041
"Andhra_Pradesh",10,"UPV","H23",0
"Andhra_Pradesh",10,"UPV","H26",0.340608
"Andhra_Pradesh",10,"UPV","H11",0.620803389830509
"Andhra_Pradesh",10,"UPV","H13",0.0271423469387755
"Andhra_Pradesh",10,"UPV","H10",0.213382627118644
"Andhra_Pradesh",10,"UPV","H8",0
"Andhra_Pradesh",10,"UPV","H14",0
"Andhra_Pradesh",10,"UPV","H9",0
"Andhra_Pradesh",10,"UPV","H12",0.426346327683615
"Andhra_Pradesh",10,"UPV","H18",0.564454945054945
"Andhra_Pradesh",10,"UPV","H20",5.40772532188841e-05
"Andhra_Pradesh",10,"UPV","H17",0.186749010989011
"Andhra_Pradesh",10,"UPV","H15",0
"Andhra_Pradesh",10,"UPV","H21",0
"Andhra_Pradesh",10,"UPV","H16",0
"Andhra_Pradesh",10,"UPV","H19",0.235004761904762
"Andhra_Pradesh",10,"UPV","H4",0.603285887096774
"Andhra_Pradesh",10,"UPV","H6",0.00736201923076923
"Andhra_Pradesh",10,"UPV","H3",0.275213440860215
"Andhra_Pradesh",10,"UPV","H1",0
"Andhra_Pradesh",10,"UPV","H7",0.0020325
"Andhra_Pradesh",10,"UPV","H2",0
"Andhra_Pradesh",10,"UPV","H5",0.366827956989247
"Andhra_Pradesh",10,"WIND","H32",0.0899620901639345
"Andhra_Pradesh",10,"WIND","H34",0.278525245098039
"Andhra_Pradesh",10,"WIND","H31",0.0757424180327869
"Andhra_Pradesh",10,"WIND","H29",0.224367213114754
"Andhra_Pradesh",10,"WIND","H35",0.27805625
"Andhra_Pradesh",10,"WIND","H30",0.125755191256831
"Andhra_Pradesh",10,"WIND","H33",0.139998087431694
"Andhra_Pradesh",10,"WIND","H25",0.583669157608695
"Andhra_Pradesh",10,"WIND","H27",0.641126443768997
"Andhra_Pradesh",10,"WIND","H24",0.610383695652174
"Andhra_Pradesh",10,"WIND","H22",0.692552807971015
"Andhra_Pradesh",10,"WIND","H28",0.6145675
"Andhra_Pradesh",10,"WIND","H23",0.634338224637681
"Andhra_Pradesh",10,"WIND","H26",0.528769090909091
"Andhra_Pradesh",10,"WIND","H11",0.0749290254237288
"Andhra_Pradesh",10,"WIND","H13",0.3402
"Andhra_Pradesh",10,"WIND","H10",0.162564194915254
"Andhra_Pradesh",10,"WIND","H8",0.466774858757062
"Andhra_Pradesh",10,"WIND","H14",0.33549125
"Andhra_Pradesh",10,"WIND","H9",0.311046892655367
"Andhra_Pradesh",10,"WIND","H12",0.121542372881356
"Andhra_Pradesh",10,"WIND","H18",0.294544395604396
"Andhra_Pradesh",10,"WIND","H20",0.370331115879828
"Andhra_Pradesh",10,"WIND","H17",0.475822747252747
"Andhra_Pradesh",10,"WIND","H15",0.606936923076923
"Andhra_Pradesh",10,"WIND","H21",0.419945
"Andhra_Pradesh",10,"WIND","H16",0.569670695970696
"Andhra_Pradesh",10,"WIND","H19",0.247637179487179
"Andhra_Pradesh",10,"WIND","H4",0.117159879032258
"Andhra_Pradesh",10,"WIND","H6",0.368091105769231
"Andhra_Pradesh",10,"WIND","H3",0.0795943548387097
"Andhra_Pradesh",10,"WIND","H1",0.274440552995392
"Andhra_Pradesh",10,"WIND","H7",0.33082125
"Andhra_Pradesh",10,"WIND","H2",0.146108333333333
"Andhra_Pradesh",10,"WIND","H5",0.157929301075269
"Andhra_Pradesh",11,"UPV","H32",0.543993647540984
"Andhra_Pradesh",11,"UPV","H34",0.00097843137254902
"Andhra_Pradesh",11,"UPV","H31",0.238822745901639
"Andhra_Pradesh",11,"UPV","H29",0
"Andhra_Pradesh",11,"UPV","H35",0.00041
"Andhra_Pradesh",11,"UPV","H30",0
"Andhra_Pradesh",11,"UPV","H33",0.27449043715847
"Andhra_Pradesh",11,"UPV","H25",0.493276222826087
"Andhra_Pradesh",11,"UPV","H27",0.0165951367781155
"Andhra_Pradesh",11,"UPV","H24",0.209289130434783
"Andhra_Pradesh",11,"UPV","H22",0
"Andhra_Pradesh",11,"UPV","H28",0.0088075
"Andhra_Pradesh",11,"UPV","H23",0
"Andhra_Pradesh",11,"UPV","H26",0.312073454545455
"Andhra_Pradesh",11,"UPV","H11",0.612346822033898
"Andhra_Pradesh",11,"UPV","H13",0.0223015306122449
"Andhra_Pradesh",11,"UPV","H10",0.218251271186441
"Andhra_Pradesh",11,"UPV","H8",0
"Andhra_Pradesh",11,"UPV","H14",0
"Andhra_Pradesh",11,"UPV","H9",0
"Andhra_Pradesh",11,"UPV","H12",0.403156779661017
"Andhra_Pradesh",11,"UPV","H18",0.552917912087912
"Andhra_Pradesh",11,"UPV","H20",0
"Andhra_Pradesh",11,"UPV","H17",0.192076813186813
"Andhra_Pradesh",11,"UPV","H15",0
"Andhra_Pradesh",11,"UPV","H21",0
"Andhra_Pradesh",11,"UPV","H16",0
"Andhra_Pradesh",11,"UPV","H19",0.212528021978022
"Andhra_Pradesh",11,"UPV","H4",0.556502620967742
"Andhra_Pradesh",11,"UPV","H6",0.00442115384615385
"Andhra_Pradesh",11,"UPV","H3",0.266943817204301
"Andhra_Pradesh",11,"UPV","H1",0
"Andhra_Pradesh",11,"UPV","H7",0.00029625
"Andhra_Pradesh",11,"UPV","H2",0
"Andhra_Pradesh",11,"UPV","H5",0.32840564516129
"Andhra_Pradesh",11,"WIND","H32",0.150420286885246
"Andhra_Pradesh",11,"WIND","H34",0.30095955882353
"Andhra_Pradesh",11,"WIND","H31",0.108784631147541
"Andhra_Pradesh",11,"WIND","H29",0.149888661202186
"Andhra_Pradesh",11,"WIND","H35",0.2915125
"Andhra_Pradesh",11,"WIND","H30",0.128133606557377
"Andhra_Pradesh",11,"WIND","H33",0.281228415300546
"Andhra_Pradesh",11,"WIND","H25",0.583616576086956
"Andhra_Pradesh",11,"WIND","H27",0.504006079027355
"Andhra_Pradesh",11,"WIND","H24",0.637246195652174
"Andhra_Pradesh",11,"WIND","H22",0.611314221014492
"Andhra_Pradesh",11,"WIND","H28",0.56101625
"Andhra_Pradesh",11,"WIND","H23",0.643758695652174
"Andhra_Pradesh",11,"WIND","H26",0.501562181818182
"Andhra_Pradesh",11,"WIND","H11",0.0749491525423728
"Andhra_Pradesh",11,"WIND","H13",0.434717857142857
"Andhra_Pradesh",11,"WIND","H10",0.0764546610169491
"Andhra_Pradesh",11,"WIND","H8",0.298475141242938
"Andhra_Pradesh",11,"WIND","H14",0.44715375
"Andhra_Pradesh",11,"WIND","H9",0.173626271186441
"Andhra_Pradesh",11,"WIND","H12",0.236739830508475
"Andhra_Pradesh",11,"WIND","H18",0.331608681318681
"Andhra_Pradesh",11,"WIND","H20",0.483778540772532
"Andhra_Pradesh",11,"WIND","H17",0.497622087912088
"Andhra_Pradesh",11,"WIND","H15",0.519285384615384
"Andhra_Pradesh",11,"WIND","H21",0.4439375
"Andhra_Pradesh",11,"WIND","H16",0.539927472527473
"Andhra_Pradesh",11,"WIND","H19",0.369210073260073
"Andhra_Pradesh",11,"WIND","H4",0.123334072580645
"Andhra_Pradesh",11,"WIND","H6",0.314386778846154
"Andhra_Pradesh",11,"WIND","H3",0.084593817204301
"Andhra_Pradesh",11,"WIND","H1",0.126438709677419
"Andhra_Pradesh",11,"WIND","H7",0.2397325
"Andhra_Pradesh",11,"WIND","H2",0.110966129032258
"Andhra_Pradesh",11,"WIND","H5",0.263510752688172
"Andhra_Pradesh",12,"UPV","H32",0.533424180327869
"Andhra_Pradesh",12,"UPV","H34",0.000740686274509804
"Andhra_Pradesh",12,"UPV","H31",0.229915573770492
"Andhra_Pradesh",12,"UPV","H29",0
"Andhra_Pradesh",12,"UPV","H35",0.000225
"Andhra_Pradesh",12,"UPV","H30",0
"Andhra_Pradesh",12,"UPV","H33",0.266107650273224
"Andhra_Pradesh",12,"UPV","H25",0.538422282608695
"Andhra_Pradesh",12,"UPV","H27",0.015290273556231
"Andhra_Pradesh",12,"UPV","H24",0.221342391304348
"Andhra_Pradesh",12,"UPV","H22",0
"Andhra_Pradesh",12,"UPV","H28",0.0062225
"Andhra_Pradesh",12,"UPV","H23",0
"Andhra_Pradesh",12,"UPV","H26",0.312653454545455
"Andhra_Pradesh",12,"UPV","H11",0.63351313559322
"Andhra_Pradesh",12,"UPV","H13",0.0198566326530612
"Andhra_Pradesh",12,"UPV","H10",0.229232627118644
"Andhra_Pradesh",12,"UPV","H8",0
"Andhra_Pradesh",12,"UPV","H14",0
"Andhra_Pradesh",12,"UPV","H9",0
"Andhra_Pradesh",12,"UPV","H12",0.419713559322034
"Andhra_Pradesh",12,"UPV","H18",0.565427912087912
"Andhra_Pradesh",12,"UPV","H20",0
"Andhra_Pradesh",12,"UPV","H17",0.196454285714286
"Andhra_Pradesh",12,"UPV","H15",0
"Andhra_Pradesh",12,"UPV","H21",0
"Andhra_Pradesh",12,"UPV","H16",0
"Andhra_Pradesh",12,"UPV","H19",0.217817216117216
"Andhra_Pradesh",12,"UPV","H4",0.543305241935484
"Andhra_Pradesh",12,"UPV","H6",0.00328557692307692
"Andhra_Pradesh",12,"UPV","H3",0.262668279569893
"Andhra_Pradesh",12,"UPV","H1",0
"Andhra_Pradesh",12,"UPV","H7",0
"Andhra_Pradesh",12,"UPV","H2",0
"Andhra_Pradesh",12,"UPV","H5",0.306981720430108
"Andhra_Pradesh",12,"WIND","H32",0.227545081967213
"Andhra_Pradesh",12,"WIND","H34",0.22684068627451
"Andhra_Pradesh",12,"WIND","H31",0.164512704918033
"Andhra_Pradesh",12,"WIND","H29",0.154874590163934
"Andhra_Pradesh",12,"WIND","H35",0.250845
"Andhra_Pradesh",12,"WIND","H30",0.182563387978142
"Andhra_Pradesh",12,"WIND","H33",0.30571912568306
"Andhra_Pradesh",12,"WIND","H25",0.525251630434782
"Andhra_Pradesh",12,"WIND","H27",0.541454103343465
"Andhra_Pradesh",12,"WIND","H24",0.480843478260869
"Andhra_Pradesh",12,"WIND","H22",0.494241847826086
"Andhra_Pradesh",12,"WIND","H28",0.429615
"Andhra_Pradesh",12,"WIND","H23",0.479811956521739
"Andhra_Pradesh",12,"WIND","H26",0.490794909090909
"Andhra_Pradesh",12,"WIND","H11",0.144962288135593
"Andhra_Pradesh",12,"WIND","H13",0.325729081632653
"Andhra_Pradesh",12,"WIND","H10",0.115228813559322
"Andhra_Pradesh",12,"WIND","H8",0.223482768361582
"Andhra_Pradesh",12,"WIND","H14",0.28721
"Andhra_Pradesh",12,"WIND","H9",0.173523728813559
"Andhra_Pradesh",12,"WIND","H12",0.306553107344633
"Andhra_Pradesh",12,"WIND","H18",0.491952967032967
"Andhra_Pradesh",12,"WIND","H20",0.677856652360515
"Andhra_Pradesh",12,"WIND","H17",0.434086153846154
"Andhra_Pradesh",12,"WIND","H15",0.571534505494505
"Andhra_Pradesh",12,"WIND","H21",0.6010525
"Andhra_Pradesh",12,"WIND","H16",0.501800366300366
"Andhra_Pradesh",12,"WIND","H19",0.628802564102565
"Andhra_Pradesh",12,"WIND","H4",0.212347580645161
"Andhra_Pradesh",12,"WIND","H6",0.226439423076923
"Andhra_Pradesh",12,"WIND","H3",0.122441397849462
"Andhra_Pradesh",12,"WIND","H1",0.119387096774193
"Andhra_Pradesh",12,"WIND","H7",0.4107325
"Andhra_Pradesh",12,"WIND","H2",0.127233333333333
"Andhra_Pradesh",12,"WIND","H5",0.31657688172043
"Andhra_Pradesh",13,"UPV","H32",0.550793032786885
"Andhra_Pradesh",13,"UPV","H34",0.00208333333333333
"Andhra_Pradesh",13,"UPV","H31",0.234330737704918
"Andhra_Pradesh",13,"UPV","H29",0
"Andhra_Pradesh",13,"UPV","H35",0.001525
"Andhra_Pradesh",13,"UPV","H30",0
"Andhra_Pradesh",13,"UPV","H33",0.289889071038251
"Andhra_Pradesh",13,"UPV","H25",0.542792391304348
"Andhra_Pradesh",13,"UPV","H27",0.0195626139817629
"Andhra_Pradesh",13,"UPV","H24",0.226310597826087
"Andhra_Pradesh",13,"UPV","H22",0
"Andhra_Pradesh",13,"UPV","H28",0.0123725
"Andhra_Pradesh",13,"UPV","H23",0
"Andhra_Pradesh",13,"UPV","H26",0.335136363636364
"Andhra_Pradesh",13,"UPV","H11",0.616033050847458
"Andhra_Pradesh",13,"UPV","H13",0.0277005102040816
"Andhra_Pradesh",13,"UPV","H10",0.220992372881356
"Andhra_Pradesh",13,"UPV","H8",0
"Andhra_Pradesh",13,"UPV","H14",0
"Andhra_Pradesh",13,"UPV","H9",0
"Andhra_Pradesh",13,"UPV","H12",0.411105084745763
"Andhra_Pradesh",13,"UPV","H18",0.559330769230769
"Andhra_Pradesh",13,"UPV","H20",0
"Andhra_Pradesh",13,"UPV","H17",0.191445274725275
"Andhra_Pradesh",13,"UPV","H15",0
"Andhra_Pradesh",13,"UPV","H21",0
"Andhra_Pradesh",13,"UPV","H16",0
"Andhra_Pradesh",13,"UPV","H19",0.221519047619048
"Andhra_Pradesh",13,"UPV","H4",0.568813306451613
"Andhra_Pradesh",13,"UPV","H6",0.00927548076923077
"Andhra_Pradesh",13,"UPV","H3",0.280385483870968
"Andhra_Pradesh",13,"UPV","H1",0
"Andhra_Pradesh",13,"UPV","H7",0.0027625
"Andhra_Pradesh",13,"UPV","H2",0
"Andhra_Pradesh",13,"UPV","H5",0.338683333333333
"Andhra_Pradesh",13,"WIND","H32",0.182672950819672
"Andhra_Pradesh",13,"WIND","H34",0.288183333333333
"Andhra_Pradesh",13,"WIND","H31",0.207237295081967
"Andhra_Pradesh",13,"WIND","H29",0.265074590163934
"Andhra_Pradesh",13,"WIND","H35",0.355805
"Andhra_Pradesh",13,"WIND","H30",0.255445355191257
"Andhra_Pradesh",13,"WIND","H33",0.205652459016393
"Andhra_Pradesh",13,"WIND","H25",0.611049999999999
"Andhra_Pradesh",13,"WIND","H27",0.585804559270516
"Andhra_Pradesh",13,"WIND","H24",0.678365760869564
"Andhra_Pradesh",13,"WIND","H22",0.6679115942029
"Andhra_Pradesh",13,"WIND","H28",0.4861925
"Andhra_Pradesh",13,"WIND","H23",0.687180434782608
"Andhra_Pradesh",13,"WIND","H26",0.536906545454545
"Andhra_Pradesh",13,"WIND","H11",0.12041906779661
"Andhra_Pradesh",13,"WIND","H13",0.45069387755102
"Andhra_Pradesh",13,"WIND","H10",0.0486639830508475
"Andhra_Pradesh",13,"WIND","H8",0.232222598870057
"Andhra_Pradesh",13,"WIND","H14",0.4796675
"Andhra_Pradesh",13,"WIND","H9",0.0968401129943503
"Andhra_Pradesh",13,"WIND","H12",0.215231073446328
"Andhra_Pradesh",13,"WIND","H18",0.301574725274725
"Andhra_Pradesh",13,"WIND","H20",0.477387124463519
"Andhra_Pradesh",13,"WIND","H17",0.474933406593407
"Andhra_Pradesh",13,"WIND","H15",0.478954065934066
"Andhra_Pradesh",13,"WIND","H21",0.4386775
"Andhra_Pradesh",13,"WIND","H16",0.483023076923077
"Andhra_Pradesh",13,"WIND","H19",0.351049084249084
"Andhra_Pradesh",13,"WIND","H4",0.251703225806451
"Andhra_Pradesh",13,"WIND","H6",0.464130769230769
"Andhra_Pradesh",13,"WIND","H3",0.192756989247312
"Andhra_Pradesh",13,"WIND","H1",0.354818433179724
"Andhra_Pradesh",13,"WIND","H7",0.42832
"Andhra_Pradesh",13,"WIND","H2",0.246373655913978
"Andhra_Pradesh",13,"WIND","H5",0.302981182795699
"Andhra_Pradesh",14,"UPV","H32",0.537640983606557
"Andhra_Pradesh",14,"UPV","H34",0.00113676470588235
"Andhra_Pradesh",14,"UPV","H31",0.244320491803279
"Andhra_Pradesh",14,"UPV","H29",0
"Andhra_Pradesh",14,"UPV","H35",0.00051
"Andhra_Pradesh",14,"UPV","H30",0
"Andhra_Pradesh",14,"UPV","H33",0.27276393442623
"Andhra_Pradesh",14,"UPV","H25",0.547270652173913
"Andhra_Pradesh",14,"UPV","H27",0.0166705167173252
"Andhra_Pradesh",14,"UPV","H24",0.227817391304348
"Andhra_Pradesh",14,"UPV","H22",0
"Andhra_Pradesh",14,"UPV","H28",0.009545
"Andhra_Pradesh",14,"UPV","H23",0
"Andhra_Pradesh",14,"UPV","H26",0.324118909090909
"Andhra_Pradesh",14,"UPV","H11",0.599273728813559
"Andhra_Pradesh",14,"UPV","H13",0.023180612244898
"Andhra_Pradesh",14,"UPV","H10",0.218149152542373
"Andhra_Pradesh",14,"UPV","H8",0
"Andhra_Pradesh",14,"UPV","H14",0
"Andhra_Pradesh",14,"UPV","H9",0
"Andhra_Pradesh",14,"UPV","H12",0.407723163841808
"Andhra_Pradesh",14,"UPV","H18",0.556427692307692
"Andhra_Pradesh",14,"UPV","H20",0
"Andhra_Pradesh",14,"UPV","H17",0.195617582417583
"Andhra_Pradesh",14,"UPV","H15",0
"Andhra_Pradesh",14,"UPV","H21",0
"Andhra_Pradesh",14,"UPV","H16",0
"Andhra_Pradesh",14,"UPV","H19",0.212708424908425
"Andhra_Pradesh",14,"UPV","H4",0.545210887096774
"Andhra_Pradesh",14,"UPV","H6",0.00650144230769231
"Andhra_Pradesh",14,"UPV","H3",0.273862365591398
"Andhra_Pradesh",14,"UPV","H1",0
"Andhra_Pradesh",14,"UPV","H7",0.00042
"Andhra_Pradesh",14,"UPV","H2",0
"Andhra_Pradesh",14,"UPV","H5",0.32463064516129
"Andhra_Pradesh",14,"WIND","H32",0.158032786885246
"Andhra_Pradesh",14,"WIND","H34",0.255891666666667
"Andhra_Pradesh",14,"WIND","H31",0.169306967213115
"Andhra_Pradesh",14,"WIND","H29",0.172568579234973
"Andhra_Pradesh",14,"WIND","H35",0.299595
"Andhra_Pradesh",14,"WIND","H30",0.193822404371585
"Andhra_Pradesh",14,"WIND","H33",0.203452459016393
"Andhra_Pradesh",14,"WIND","H25",0.57189402173913
"Andhra_Pradesh",14,"WIND","H27",0.524591489361702
"Andhra_Pradesh",14,"WIND","H24",0.665097282608695
"Andhra_Pradesh",14,"WIND","H22",0.645908605072464
"Andhra_Pradesh",14,"WIND","H28",0.5025825
"Andhra_Pradesh",14,"WIND","H23",0.68035670289855
"Andhra_Pradesh",14,"WIND","H26",0.442923636363636
"Andhra_Pradesh",14,"WIND","H11",0.100647881355932
"Andhra_Pradesh",14,"WIND","H13",0.38975943877551
"Andhra_Pradesh",14,"WIND","H10",0.116974576271186
"Andhra_Pradesh",14,"WIND","H8",0.214850564971751
"Andhra_Pradesh",14,"WIND","H14",0.43088
"Andhra_Pradesh",14,"WIND","H9",0.156651694915254
"Andhra_Pradesh",14,"WIND","H12",0.197842372881356
"Andhra_Pradesh",14,"WIND","H18",0.291319450549451
"Andhra_Pradesh",14,"WIND","H20",0.47263991416309
"Andhra_Pradesh",14,"WIND","H17",0.53450989010989
"Andhra_Pradesh",14,"WIND","H15",0.489845054945055
"Andhra_Pradesh",14,"WIND","H21",0.47889125
"Andhra_Pradesh",14,"WIND","H16",0.574484798534798
"Andhra_Pradesh",14,"WIND","H19",0.314481135531135
"Andhra_Pradesh",14,"WIND","H4",0.182317338709677
"Andhra_Pradesh",14,"WIND","H6",0.329765865384615
"Andhra_Pradesh",14,"WIND","H3",0.109065860215054
"Andhra_Pradesh",14,"WIND","H1",0.160255760368664
"Andhra_Pradesh",14,"WIND","H7",0.34989625
"Andhra_Pradesh",14,"WIND","H2",0.131224731182796
"Andhra_Pradesh",14,"WIND","H5",0.263148924731183
"Andhra_Pradesh",14,"DISTPV","H32",0.529370491803279
"Andhra_Pradesh",14,"DISTPV","H34",0.00095
"Andhra_Pradesh",14,"DISTPV","H31",0.236876639344262
"Andhra_Pradesh",14,"DISTPV","H29",0
"Andhra_Pradesh",14,"DISTPV","H35",0.000575
"Andhra_Pradesh",14,"DISTPV","H30",0
"Andhra_Pradesh",14,"DISTPV","H33",0.260638797814208
"Andhra_Pradesh",14,"DISTPV","H25",0.506185869565218
"Andhra_Pradesh",14,"DISTPV","H27",0.0150765957446809
"Andhra_Pradesh",14,"DISTPV","H24",0.210958152173913
"Andhra_Pradesh",14,"DISTPV","H22",0
"Andhra_Pradesh",14,"DISTPV","H28",0.00693
"Andhra_Pradesh",14,"DISTPV","H23",0
"Andhra_Pradesh",14,"DISTPV","H26",0.311475272727272
"Andhra_Pradesh",14,"DISTPV","H11",0.611763983050847
"Andhra_Pradesh",14,"DISTPV","H13",0.0220923469387755
"Andhra_Pradesh",14,"DISTPV","H10",0.220496186440678
"Andhra_Pradesh",14,"DISTPV","H8",0
"Andhra_Pradesh",14,"DISTPV","H14",0
"Andhra_Pradesh",14,"DISTPV","H9",0
"Andhra_Pradesh",14,"DISTPV","H12",0.401764406779661
"Andhra_Pradesh",14,"DISTPV","H18",0.542615824175825
"Andhra_Pradesh",14,"DISTPV","H20",0
"Andhra_Pradesh",14,"DISTPV","H17",0.197566813186813
"Andhra_Pradesh",14,"DISTPV","H15",0
