"r","rs","i","h","value"
"Jammu_Kashmir",126,"ONSWIND","H24",0.0209836956521739
"Jammu_Kashmir",126,"ONSWIND","H22",0.0090778985507246
"Jammu_Kashmir",126,"ONSWIND","H28",0.007575
"Jammu_Kashmir",126,"ONSWIND","H23",0.0130869565217391
"Jammu_Kashmir",126,"ONSWIND","H26",0.0386109090909091
"Jammu_Kashmir",126,"ONSWIND","H11",0.0681779661016949
"Jammu_Kashmir",126,"ONSWIND","H13",0.079469387755102
"Jammu_Kashmir",126,"ONSWIND","H10",0.0570254237288135
"Jammu_Kashmir",126,"ONSWIND","H8",0.0579774011299435
"Jammu_Kashmir",126,"ONSWIND","H14",0.015325
"Jammu_Kashmir",126,"ONSWIND","H9",0.057231638418079
"Jammu_Kashmir",126,"ONSWIND","H12",0.0734293785310734
"Jammu_Kashmir",126,"ONSWIND","H18",0.060668131868132
"Jammu_Kashmir",126,"ONSWIND","H20",0.0215107296137339
"Jammu_Kashmir",126,"ONSWIND","H17",0.0201736263736263
"Jammu_Kashmir",126,"ONSWIND","H15",0.0220263736263735
"Jammu_Kashmir",126,"ONSWIND","H21",0.019325
"Jammu_Kashmir",126,"ONSWIND","H16",0.0231355311355311
"Jammu_Kashmir",126,"ONSWIND","H19",0.0444688644688645
"Jammu_Kashmir",126,"ONSWIND","H4",0.12491935483871
"Jammu_Kashmir",126,"ONSWIND","H6",0.1095
"Jammu_Kashmir",126,"ONSWIND","H3",0.0977795698924732
"Jammu_Kashmir",126,"ONSWIND","H1",0.110953917050691
"Jammu_Kashmir",126,"ONSWIND","H7",0.099825
"Jammu_Kashmir",126,"ONSWIND","H2",0.100801075268817
"Jammu_Kashmir",126,"ONSWIND","H5",0.126032258064516
"Jammu_Kashmir",126,"DISTPV","H32",0.597782786885245
"Jammu_Kashmir",126,"DISTPV","H34",0
"Jammu_Kashmir",126,"DISTPV","H31",0.346983606557377
"Jammu_Kashmir",126,"DISTPV","H29",0
"Jammu_Kashmir",126,"DISTPV","H35",0
"Jammu_Kashmir",126,"DISTPV","H30",0
"Jammu_Kashmir",126,"DISTPV","H33",0.216918032786885
"Jammu_Kashmir",126,"DISTPV","H25",0.575130434782609
"Jammu_Kashmir",126,"DISTPV","H27",0.00914589665653495
"Jammu_Kashmir",126,"DISTPV","H24",0.324125
"Jammu_Kashmir",126,"DISTPV","H22",0
"Jammu_Kashmir",126,"DISTPV","H28",0.0063
"Jammu_Kashmir",126,"DISTPV","H23",0.00419565217391304
"Jammu_Kashmir",126,"DISTPV","H26",0.289985454545455
"Jammu_Kashmir",126,"DISTPV","H11",0.541385593220339
"Jammu_Kashmir",126,"DISTPV","H13",0.00124489795918367
"Jammu_Kashmir",126,"DISTPV","H10",0.264677966101695
"Jammu_Kashmir",126,"DISTPV","H8",0
"Jammu_Kashmir",126,"DISTPV","H14",0
"Jammu_Kashmir",126,"DISTPV","H9",0
"Jammu_Kashmir",126,"DISTPV","H12",0.290932203389831
"Jammu_Kashmir",126,"DISTPV","H18",0.504727472527472
"Jammu_Kashmir",126,"DISTPV","H20",0.000931330472103005
"Jammu_Kashmir",126,"DISTPV","H17",0.272641758241758
"Jammu_Kashmir",126,"DISTPV","H15",0
"Jammu_Kashmir",126,"DISTPV","H21",0
"Jammu_Kashmir",126,"DISTPV","H16",0
"Jammu_Kashmir",126,"DISTPV","H19",0.147930402930403
"Jammu_Kashmir",126,"DISTPV","H4",0.478931451612903
"Jammu_Kashmir",126,"DISTPV","H6",0
"Jammu_Kashmir",126,"DISTPV","H3",0.296483870967742
"Jammu_Kashmir",126,"DISTPV","H1",0
"Jammu_Kashmir",126,"DISTPV","H7",0
"Jammu_Kashmir",126,"DISTPV","H2",0.00028494623655914
"Jammu_Kashmir",126,"DISTPV","H5",0.195086021505376
"Jammu_Kashmir",127,"UPV","H32",0.583848360655737
"Jammu_Kashmir",127,"UPV","H34",0
"Jammu_Kashmir",127,"UPV","H31",0.378040983606557
"Jammu_Kashmir",127,"UPV","H29",0
"Jammu_Kashmir",127,"UPV","H35",0
"Jammu_Kashmir",127,"UPV","H30",0
"Jammu_Kashmir",127,"UPV","H33",0.230540983606558
"Jammu_Kashmir",127,"UPV","H25",0.554578804347825
"Jammu_Kashmir",127,"UPV","H27",0.00893920972644376
"Jammu_Kashmir",127,"UPV","H24",0.336638586956522
"Jammu_Kashmir",127,"UPV","H22",0
"Jammu_Kashmir",127,"UPV","H28",0.00665
"Jammu_Kashmir",127,"UPV","H23",0.00482246376811593
"Jammu_Kashmir",127,"UPV","H26",0.294661818181818
"Jammu_Kashmir",127,"UPV","H11",0.520978813559322
"Jammu_Kashmir",127,"UPV","H13",0.00124489795918367
"Jammu_Kashmir",127,"UPV","H10",0.294470338983051
"Jammu_Kashmir",127,"UPV","H8",0
"Jammu_Kashmir",127,"UPV","H14",0
"Jammu_Kashmir",127,"UPV","H9",0
"Jammu_Kashmir",127,"UPV","H12",0.297158192090396
"Jammu_Kashmir",127,"UPV","H18",0.511545054945054
"Jammu_Kashmir",127,"UPV","H20",0.00149785407725322
"Jammu_Kashmir",127,"UPV","H17",0.280452747252748
"Jammu_Kashmir",127,"UPV","H15",0
"Jammu_Kashmir",127,"UPV","H21",0
"Jammu_Kashmir",127,"UPV","H16",0.000161172161172161
"Jammu_Kashmir",127,"UPV","H19",0.170509157509157
"Jammu_Kashmir",127,"UPV","H4",0.446657258064516
"Jammu_Kashmir",127,"UPV","H6",0
"Jammu_Kashmir",127,"UPV","H3",0.29841935483871
"Jammu_Kashmir",127,"UPV","H1",0
"Jammu_Kashmir",127,"UPV","H7",0
"Jammu_Kashmir",127,"UPV","H2",3.76344086021505e-05
"Jammu_Kashmir",127,"UPV","H5",0.186209677419355
"Jammu_Kashmir",127,"ONSWIND","H32",0.0557622950819672
"Jammu_Kashmir",127,"ONSWIND","H34",0.0618431372549019
"Jammu_Kashmir",127,"ONSWIND","H31",0.0660204918032787
"Jammu_Kashmir",127,"ONSWIND","H29",0.0556666666666667
"Jammu_Kashmir",127,"ONSWIND","H35",0.028925
"Jammu_Kashmir",127,"ONSWIND","H30",0.0595409836065574
"Jammu_Kashmir",127,"ONSWIND","H33",0.0551311475409836
"Jammu_Kashmir",127,"ONSWIND","H25",0.0366521739130434
"Jammu_Kashmir",127,"ONSWIND","H27",0.0244133738601824
"Jammu_Kashmir",127,"ONSWIND","H24",0.0228070652173913
"Jammu_Kashmir",127,"ONSWIND","H22",0.0256793478260869
"Jammu_Kashmir",127,"ONSWIND","H28",0.024925
"Jammu_Kashmir",127,"ONSWIND","H23",0.0276050724637681
"Jammu_Kashmir",127,"ONSWIND","H26",0.0352945454545454
"Jammu_Kashmir",127,"ONSWIND","H11",0.0840593220338983
"Jammu_Kashmir",127,"ONSWIND","H13",0.0521071428571429
"Jammu_Kashmir",127,"ONSWIND","H10",0.0925296610169492
"Jammu_Kashmir",127,"ONSWIND","H8",0.0698700564971752
"Jammu_Kashmir",127,"ONSWIND","H14",0.048175
"Jammu_Kashmir",127,"ONSWIND","H9",0.0842090395480226
"Jammu_Kashmir",127,"ONSWIND","H12",0.065
"Jammu_Kashmir",127,"ONSWIND","H18",0.0348769230769231
"Jammu_Kashmir",127,"ONSWIND","H20",0.0363261802575107
"Jammu_Kashmir",127,"ONSWIND","H17",0.0318505494505494
"Jammu_Kashmir",127,"ONSWIND","H15",0.0360351648351648
"Jammu_Kashmir",127,"ONSWIND","H21",0.028175
"Jammu_Kashmir",127,"ONSWIND","H16",0.0332564102564102
"Jammu_Kashmir",127,"ONSWIND","H19",0.0379157509157509
"Jammu_Kashmir",127,"ONSWIND","H4",0.0794274193548388
"Jammu_Kashmir",127,"ONSWIND","H6",0.0986730769230769
"Jammu_Kashmir",127,"ONSWIND","H3",0.0924193548387097
"Jammu_Kashmir",127,"ONSWIND","H1",0.0907811059907834
"Jammu_Kashmir",127,"ONSWIND","H7",0.078175
"Jammu_Kashmir",127,"ONSWIND","H2",0.0828870967741936
"Jammu_Kashmir",127,"ONSWIND","H5",0.0758010752688171
"Jammu_Kashmir",128,"UPV","H32",0.639971311475409
"Jammu_Kashmir",128,"UPV","H34",0
"Jammu_Kashmir",128,"UPV","H31",0.49014344262295
"Jammu_Kashmir",128,"UPV","H29",0
"Jammu_Kashmir",128,"UPV","H35",0
"Jammu_Kashmir",128,"UPV","H30",0.00178142076502732
"Jammu_Kashmir",128,"UPV","H33",0.233475409836066
"Jammu_Kashmir",128,"UPV","H25",0.638747282608695
"Jammu_Kashmir",128,"UPV","H27",0.00552279635258358
"Jammu_Kashmir",128,"UPV","H24",0.447502717391304
"Jammu_Kashmir",128,"UPV","H22",0
"Jammu_Kashmir",128,"UPV","H28",0.003125
"Jammu_Kashmir",128,"UPV","H23",0.010786231884058
"Jammu_Kashmir",128,"UPV","H26",0.322578181818182
"Jammu_Kashmir",128,"UPV","H11",0.617423728813559
"Jammu_Kashmir",128,"UPV","H13",8.16326530612245e-05
"Jammu_Kashmir",128,"UPV","H10",0.440766949152542
"Jammu_Kashmir",128,"UPV","H8",0
"Jammu_Kashmir",128,"UPV","H14",0
"Jammu_Kashmir",128,"UPV","H9",0.000542372881355932
"Jammu_Kashmir",128,"UPV","H12",0.322338983050848
"Jammu_Kashmir",128,"UPV","H18",0.54158901098901
"Jammu_Kashmir",128,"UPV","H20",8.15450643776824e-05
"Jammu_Kashmir",128,"UPV","H17",0.341808791208791
"Jammu_Kashmir",128,"UPV","H15",0
"Jammu_Kashmir",128,"UPV","H21",0
"Jammu_Kashmir",128,"UPV","H16",0.00117582417582418
"Jammu_Kashmir",128,"UPV","H19",0.144106227106227
"Jammu_Kashmir",128,"UPV","H4",0.558572580645161
"Jammu_Kashmir",128,"UPV","H6",0
"Jammu_Kashmir",128,"UPV","H3",0.472935483870968
"Jammu_Kashmir",128,"UPV","H1",0
"Jammu_Kashmir",128,"UPV","H7",0
"Jammu_Kashmir",128,"UPV","H2",0.0061505376344086
"Jammu_Kashmir",128,"UPV","H5",0.208865591397849
"Jammu_Kashmir",128,"ONSWIND","H32",0.637286885245901
"Jammu_Kashmir",128,"ONSWIND","H34",0.311122549019608
"Jammu_Kashmir",128,"ONSWIND","H31",0.292368852459017
"Jammu_Kashmir",128,"ONSWIND","H29",0.196762295081967
"Jammu_Kashmir",128,"ONSWIND","H35",0.183225
"Jammu_Kashmir",128,"ONSWIND","H30",0.157939890710383
"Jammu_Kashmir",128,"ONSWIND","H33",0.605224043715847
"Jammu_Kashmir",128,"ONSWIND","H25",0.340057065217391
"Jammu_Kashmir",128,"ONSWIND","H27",0.17113981762918
"Jammu_Kashmir",128,"ONSWIND","H24",0.0744347826086957
"Jammu_Kashmir",128,"ONSWIND","H22",0.0348804347826087
"Jammu_Kashmir",128,"ONSWIND","H28",0.1662
"Jammu_Kashmir",128,"ONSWIND","H23",0.0182644927536232
"Jammu_Kashmir",128,"ONSWIND","H26",0.34332
"Jammu_Kashmir",128,"ONSWIND","H11",0.322072033898305
"Jammu_Kashmir",128,"ONSWIND","H13",0.21615306122449
"Jammu_Kashmir",128,"ONSWIND","H10",0.0973644067796611
"Jammu_Kashmir",128,"ONSWIND","H8",0.0998305084745764
"Jammu_Kashmir",128,"ONSWIND","H14",0.222675
"Jammu_Kashmir",128,"ONSWIND","H9",0.077271186440678
"Jammu_Kashmir",128,"ONSWIND","H12",0.42490395480226
"Jammu_Kashmir",128,"ONSWIND","H18",0.307916483516484
"Jammu_Kashmir",128,"ONSWIND","H20",0.174231759656652
"Jammu_Kashmir",128,"ONSWIND","H17",0.0509032967032967
"Jammu_Kashmir",128,"ONSWIND","H15",0.0473472527472528
"Jammu_Kashmir",128,"ONSWIND","H21",0.107375
"Jammu_Kashmir",128,"ONSWIND","H16",0.035065934065934
"Jammu_Kashmir",128,"ONSWIND","H19",0.353846153846154
"Jammu_Kashmir",128,"ONSWIND","H4",0.536387096774193
"Jammu_Kashmir",128,"ONSWIND","H6",0.327649038461539
"Jammu_Kashmir",128,"ONSWIND","H3",0.288236559139785
"Jammu_Kashmir",128,"ONSWIND","H1",0.252857142857143
"Jammu_Kashmir",128,"ONSWIND","H7",0.293575
"Jammu_Kashmir",128,"ONSWIND","H2",0.265360215053763
"Jammu_Kashmir",128,"ONSWIND","H5",0.554983870967742
"Punjab",129,"UPV","H32",0.565479508196721
"Punjab",129,"UPV","H34",0
"Punjab",129,"UPV","H31",0.320848360655738
"Punjab",129,"UPV","H29",0
"Punjab",129,"UPV","H35",0
"Punjab",129,"UPV","H30",0
"Punjab",129,"UPV","H33",0.182371584699453
"Punjab",129,"UPV","H25",0.493741847826087
"Punjab",129,"UPV","H27",0.00651975683890577
"Punjab",129,"UPV","H24",0.277491847826087
"Punjab",129,"UPV","H22",0
"Punjab",129,"UPV","H28",0.0048
"Punjab",129,"UPV","H23",0.00379347826086956
"Punjab",129,"UPV","H26",0.250996363636364
"Punjab",129,"UPV","H11",0.553466101694915
"Punjab",129,"UPV","H13",0.000336734693877551
"Punjab",129,"UPV","H10",0.263796610169492
"Punjab",129,"UPV","H8",0
"Punjab",129,"UPV","H14",0
"Punjab",129,"UPV","H9",0
"Punjab",129,"UPV","H12",0.250672316384181
"Punjab",129,"UPV","H18",0.482224175824176
"Punjab",129,"UPV","H20",0
"Punjab",129,"UPV","H17",0.24889010989011
"Punjab",129,"UPV","H15",0
"Punjab",129,"UPV","H21",0
"Punjab",129,"UPV","H16",0
"Punjab",129,"UPV","H19",0.137333333333333
"Punjab",129,"UPV","H4",0.491520161290323
"Punjab",129,"UPV","H6",0
"Punjab",129,"UPV","H3",0.300618279569893
"Punjab",129,"UPV","H1",0
"Punjab",129,"UPV","H7",0
"Punjab",129,"UPV","H2",0.000317204301075269
"Punjab",129,"UPV","H5",0.159817204301075
"Punjab",129,"ONSWIND","H32",0.031233606557377
"Punjab",129,"ONSWIND","H34",0.136553921568628
"Punjab",129,"ONSWIND","H31",0.0532213114754098
"Punjab",129,"ONSWIND","H29",0.135792349726776
"Punjab",129,"ONSWIND","H35",0.1406
"Punjab",129,"ONSWIND","H30",0.0999945355191256
"Punjab",129,"ONSWIND","H33",0.0620710382513661
"Punjab",129,"ONSWIND","H25",0.0633505434782609
"Punjab",129,"ONSWIND","H27",0.0743434650455927
"Punjab",129,"ONSWIND","H24",0.106396739130435
"Punjab",129,"ONSWIND","H22",0.186644927536232
"Punjab",129,"ONSWIND","H28",0.0717
"Punjab",129,"ONSWIND","H23",0.172710144927536
"Punjab",129,"ONSWIND","H26",0.0468436363636364
"Punjab",129,"ONSWIND","H11",0.160063559322034
"Punjab",129,"ONSWIND","H13",0.213071428571429
"Punjab",129,"ONSWIND","H10",0.207216101694915
"Punjab",129,"ONSWIND","H8",0.233206214689266
"Punjab",129,"ONSWIND","H14",0.097
"Punjab",129,"ONSWIND","H9",0.25319209039548
"Punjab",129,"ONSWIND","H12",0.166960451977401
"Punjab",129,"ONSWIND","H18",0.0931318681318682
"Punjab",129,"ONSWIND","H20",0.162888412017168
"Punjab",129,"ONSWIND","H17",0.170430769230769
"Punjab",129,"ONSWIND","H15",0.271901098901099
"Punjab",129,"ONSWIND","H21",0.210675
"Punjab",129,"ONSWIND","H16",0.251032967032967
"Punjab",129,"ONSWIND","H19",0.0821025641025642
"Punjab",129,"ONSWIND","H4",0.0550040322580645
"Punjab",129,"ONSWIND","H6",0.112399038461538
"Punjab",129,"ONSWIND","H3",0.101661290322581
"Punjab",129,"ONSWIND","H1",0.134640552995392
"Punjab",129,"ONSWIND","H7",0.188025
"Punjab",129,"ONSWIND","H2",0.115822580645161
"Punjab",129,"ONSWIND","H5",0.0653387096774193
"Punjab",129,"DISTPV","H32",0.545877049180328
"Punjab",129,"DISTPV","H34",0
"Punjab",129,"DISTPV","H31",0.310610655737705
"Punjab",129,"DISTPV","H29",0
"Punjab",129,"DISTPV","H35",0
"Punjab",129,"DISTPV","H30",0
"Punjab",129,"DISTPV","H33",0.177792349726776
"Punjab",129,"DISTPV","H25",0.496154891304348
"Punjab",129,"DISTPV","H27",0.00696048632218844
"Punjab",129,"DISTPV","H24",0.281823369565217
"Punjab",129,"DISTPV","H22",0
"Punjab",129,"DISTPV","H28",0.005075
"Punjab",129,"DISTPV","H23",0.00339130434782609
"Punjab",129,"DISTPV","H26",0.254796363636364
"Punjab",129,"DISTPV","H11",0.549851694915254
"Punjab",129,"DISTPV","H13",0.000336734693877551
"Punjab",129,"DISTPV","H10",0.258131355932203
"Punjab",129,"DISTPV","H8",0
"Punjab",129,"DISTPV","H14",0
"Punjab",129,"DISTPV","H9",0
"Punjab",129,"DISTPV","H12",0.251531073446328
"Punjab",129,"DISTPV","H18",0.484918681318681
"Punjab",129,"DISTPV","H20",0
"Punjab",129,"DISTPV","H17",0.251127472527473
"Punjab",129,"DISTPV","H15",0
"Punjab",129,"DISTPV","H21",0
"Punjab",129,"DISTPV","H16",0
"Punjab",129,"DISTPV","H19",0.143831501831502
"Punjab",129,"DISTPV","H4",0.461766129032258
"Punjab",129,"DISTPV","H6",0
"Punjab",129,"DISTPV","H3",0.269413978494624
"Punjab",129,"DISTPV","H1",0
"Punjab",129,"DISTPV","H7",0
"Punjab",129,"DISTPV","H2",0.00028494623655914
"Punjab",129,"DISTPV","H5",0.163440860215054
"Bihar",130,"UPV","H32",0.484356557377049
"Bihar",130,"UPV","H34",0
"Bihar",130,"UPV","H31",0.381372950819672
"Bihar",130,"UPV","H29",0
"Bihar",130,"UPV","H35",0
"Bihar",130,"UPV","H30",0.00714207650273223
"Bihar",130,"UPV","H33",0.0928907103825137
"Bihar",130,"UPV","H25",0.417016304347826
"Bihar",130,"UPV","H27",9.72644376899696e-05
"Bihar",130,"UPV","H24",0.300717391304348
"Bihar",130,"UPV","H22",0
"Bihar",130,"UPV","H28",0.001725
"Bihar",130,"UPV","H23",0.0156557971014493
"Bihar",130,"UPV","H26",0.145501818181818
"Bihar",130,"UPV","H11",0.55325
"Bihar",130,"UPV","H13",0
"Bihar",130,"UPV","H10",0.365292372881356
"Bihar",130,"UPV","H8",0
"Bihar",130,"UPV","H14",0
"Bihar",130,"UPV","H9",0.00309039548022599
"Bihar",130,"UPV","H12",0.17454802259887
"Bihar",130,"UPV","H18",0.449920879120879
"Bihar",130,"UPV","H20",0
"Bihar",130,"UPV","H17",0.286569230769231
"Bihar",130,"UPV","H15",0
"Bihar",130,"UPV","H21",0
"Bihar",130,"UPV","H16",0.000732600732600733
"Bihar",130,"UPV","H19",0.0735054945054946
"Bihar",130,"UPV","H4",0.412036290322581
"Bihar",130,"UPV","H6",0
"Bihar",130,"UPV","H3",0.318198924731183
"Bihar",130,"UPV","H1",0
"Bihar",130,"UPV","H7",0
"Bihar",130,"UPV","H2",0.025758064516129
"Bihar",130,"UPV","H5",0.0889569892473118
"Bihar",130,"ONSWIND","H32",0.0362254098360655
"Bihar",130,"ONSWIND","H34",0.0895539215686275
"Bihar",130,"ONSWIND","H31",0.0294180327868852
"Bihar",130,"ONSWIND","H29",0.119918032786885
"Bihar",130,"ONSWIND","H35",0.113025
"Bihar",130,"ONSWIND","H30",0.0933005464480874
"Bihar",130,"ONSWIND","H33",0.0496448087431694
"Bihar",130,"ONSWIND","H25",0.138684782608696
"Bihar",130,"ONSWIND","H27",0.202145896656535
"Bihar",130,"ONSWIND","H24",0.144788043478261
"Bihar",130,"ONSWIND","H22",0.227657608695652
"Bihar",130,"ONSWIND","H28",0.2011
"Bihar",130,"ONSWIND","H23",0.213039855072464
"Bihar",130,"ONSWIND","H26",0.149021818181818
"Bihar",130,"ONSWIND","H11",0.117186440677966
"Bihar",130,"ONSWIND","H13",0.194755102040816
"Bihar",130,"ONSWIND","H10",0.126343220338983
"Bihar",130,"ONSWIND","H8",0.253449152542373
"Bihar",130,"ONSWIND","H14",0.249975
"Bihar",130,"ONSWIND","H9",0.239322033898305
"Bihar",130,"ONSWIND","H12",0.132723163841808
"Bihar",130,"ONSWIND","H18",0.15198021978022
"Bihar",130,"ONSWIND","H20",0.272605150214592
"Bihar",130,"ONSWIND","H17",0.205389010989011
"Bihar",130,"ONSWIND","H15",0.386641758241758
"Bihar",130,"ONSWIND","H21",0.32075
"Bihar",130,"ONSWIND","H16",0.321271062271062
"Bihar",130,"ONSWIND","H19",0.146421245421245
"Bihar",130,"ONSWIND","H4",0.0513588709677419
"Bihar",130,"ONSWIND","H6",0.164423076923077
"Bihar",130,"ONSWIND","H3",0.0662096774193548
"Bihar",130,"ONSWIND","H1",0.177900921658986
"Bihar",130,"ONSWIND","H7",0.049075
"Bihar",130,"ONSWIND","H2",0.137908602150538
"Bihar",130,"ONSWIND","H5",0.0695806451612903
"Bihar",130,"DISTPV","H32",0.481823770491803
"Bihar",130,"DISTPV","H34",0
"Bihar",130,"DISTPV","H31",0.374614754098361
"Bihar",130,"DISTPV","H29",0
"Bihar",130,"DISTPV","H35",0
"Bihar",130,"DISTPV","H30",0.00679781420765027
"Bihar",130,"DISTPV","H33",0.0932185792349727
"Bihar",130,"DISTPV","H25",0.4240625
"Bihar",130,"DISTPV","H27",0.000124620060790274
"Bihar",130,"DISTPV","H24",0.294910326086956
"Bihar",130,"DISTPV","H22",0
"Bihar",130,"DISTPV","H28",0.0018
"Bihar",130,"DISTPV","H23",0.0159347826086957
"Bihar",130,"DISTPV","H26",0.152269090909091
"Bihar",130,"DISTPV","H11",0.558843220338983
"Bihar",130,"DISTPV","H13",0
"Bihar",130,"DISTPV","H10",0.364415254237288
"Bihar",130,"DISTPV","H8",0
"Bihar",130,"DISTPV","H14",0
"Bihar",130,"DISTPV","H9",0.00306214689265537
"Bihar",130,"DISTPV","H12",0.176734463276836
"Bihar",130,"DISTPV","H18",0.456696703296703
"Bihar",130,"DISTPV","H20",0
"Bihar",130,"DISTPV","H17",0.290164835164835
"Bihar",130,"DISTPV","H15",0
"Bihar",130,"DISTPV","H21",0
"Bihar",130,"DISTPV","H16",0.00063003663003663
"Bihar",130,"DISTPV","H19",0.0761318681318682
"Bihar",130,"DISTPV","H4",0.418633064516129
"Bihar",130,"DISTPV","H6",0
"Bihar",130,"DISTPV","H3",0.325236559139785
"Bihar",130,"DISTPV","H1",0
"Bihar",130,"DISTPV","H7",0
"Bihar",130,"DISTPV","H2",0.0255
"Bihar",130,"DISTPV","H5",0.0939516129032258
"Chhattisgarh",132,"UPV","H32",0.512610655737705
"Chhattisgarh",132,"UPV","H34",0
"Chhattisgarh",132,"UPV","H31",0.376872950819672
"Chhattisgarh",132,"UPV","H29",0
"Chhattisgarh",132,"UPV","H35",0
"Chhattisgarh",132,"UPV","H30",0.00483606557377049
"Chhattisgarh",132,"UPV","H33",0.12455737704918
"Chhattisgarh",132,"UPV","H25",0.437067934782609
"Chhattisgarh",132,"UPV","H27",0.000498480243161094
"Chhattisgarh",132,"UPV","H24",0.280538043478261
"Chhattisgarh",132,"UPV","H22",0
"Chhattisgarh",132,"UPV","H28",0.0014
"Chhattisgarh",132,"UPV","H23",0.0113768115942029
"Chhattisgarh",132,"UPV","H26",0.168363636363636
"Chhattisgarh",132,"UPV","H11",0.561610169491525
"Chhattisgarh",132,"UPV","H13",0
"Chhattisgarh",132,"UPV","H10",0.34210593220339
"Chhattisgarh",132,"UPV","H8",0
"Chhattisgarh",132,"UPV","H14",0
"Chhattisgarh",132,"UPV","H9",0.00124293785310734
"Chhattisgarh",132,"UPV","H12",0.203067796610169
"Chhattisgarh",132,"UPV","H18",0.463832967032967
"Chhattisgarh",132,"UPV","H20",0
"Chhattisgarh",132,"UPV","H17",0.291837362637363
"Chhattisgarh",132,"UPV","H15",0
"Chhattisgarh",132,"UPV","H21",0
"Chhattisgarh",132,"UPV","H16",0
"Chhattisgarh",132,"UPV","H19",0.0797765567765568
"Chhattisgarh",132,"UPV","H4",0.525818548387097
"Chhattisgarh",132,"UPV","H6",0
"Chhattisgarh",132,"UPV","H3",0.410102150537634
"Chhattisgarh",132,"UPV","H1",0
"Chhattisgarh",132,"UPV","H7",0
"Chhattisgarh",132,"UPV","H2",0.0339193548387097
"Chhattisgarh",132,"UPV","H5",0.154752688172043
"Chhattisgarh",132,"ONSWIND","H32",0.0481598360655737
"Chhattisgarh",132,"ONSWIND","H34",0.0834460784313726
"Chhattisgarh",132,"ONSWIND","H31",0.0750122950819672
"Chhattisgarh",132,"ONSWIND","H29",0.105516393442623
"Chhattisgarh",132,"ONSWIND","H35",0.04815
"Chhattisgarh",132,"ONSWIND","H30",0.154245901639344
"Chhattisgarh",132,"ONSWIND","H33",0.0465409836065573
"Chhattisgarh",132,"ONSWIND","H25",0.150442934782609
"Chhattisgarh",132,"ONSWIND","H27",0.258689969604863
"Chhattisgarh",132,"ONSWIND","H24",0.141426630434783
"Chhattisgarh",132,"ONSWIND","H22",0.249253623188406
"Chhattisgarh",132,"ONSWIND","H28",0.1358
"Chhattisgarh",132,"ONSWIND","H23",0.22745652173913
"Chhattisgarh",132,"ONSWIND","H26",0.18836
"Chhattisgarh",132,"ONSWIND","H11",0.0182330508474576
"Chhattisgarh",132,"ONSWIND","H13",0.0628673469387755
"Chhattisgarh",132,"ONSWIND","H10",0.0473559322033898
"Chhattisgarh",132,"ONSWIND","H8",0.113079096045198
"Chhattisgarh",132,"ONSWIND","H14",0.05415
"Chhattisgarh",132,"ONSWIND","H9",0.117553672316384
"Chhattisgarh",132,"ONSWIND","H12",0.0242259887005649
"Chhattisgarh",132,"ONSWIND","H18",0.120545054945055
"Chhattisgarh",132,"ONSWIND","H20",0.266978540772532
"Chhattisgarh",132,"ONSWIND","H17",0.144872527472528
"Chhattisgarh",132,"ONSWIND","H15",0.262872527472528
"Chhattisgarh",132,"ONSWIND","H21",0.158925
"Chhattisgarh",132,"ONSWIND","H16",0.21603663003663
"Chhattisgarh",132,"ONSWIND","H19",0.150326007326007
"Chhattisgarh",132,"ONSWIND","H4",0.018133064516129
"Chhattisgarh",132,"ONSWIND","H6",0.0877836538461539
"Chhattisgarh",132,"ONSWIND","H3",0.0378709677419354
"Chhattisgarh",132,"ONSWIND","H1",0.103970046082949
"Chhattisgarh",132,"ONSWIND","H7",0.02805
"Chhattisgarh",132,"ONSWIND","H2",0.0852043010752688
"Chhattisgarh",132,"ONSWIND","H5",0.0334946236559139
"Chhattisgarh",132,"DISTPV","H32",0.507106557377049
"Chhattisgarh",132,"DISTPV","H34",0
"Chhattisgarh",132,"DISTPV","H31",0.35919262295082
"Chhattisgarh",132,"DISTPV","H29",0
"Chhattisgarh",132,"DISTPV","H35",0
"Chhattisgarh",132,"DISTPV","H30",0.00318032786885246
"Chhattisgarh",132,"DISTPV","H33",0.131371584699454
"Chhattisgarh",132,"DISTPV","H25",0.439334239130435
"Chhattisgarh",132,"DISTPV","H27",0.000805471124620061
"Chhattisgarh",132,"DISTPV","H24",0.28420652173913
"Chhattisgarh",132,"DISTPV","H22",0
"Chhattisgarh",132,"DISTPV","H28",0.0016
"Chhattisgarh",132,"DISTPV","H23",0.00940579710144927
"Chhattisgarh",132,"DISTPV","H26",0.185996363636364
"Chhattisgarh",132,"DISTPV","H11",0.549131355932203
"Chhattisgarh",132,"DISTPV","H13",0
"Chhattisgarh",132,"DISTPV","H10",0.324762711864407
"Chhattisgarh",132,"DISTPV","H8",0
"Chhattisgarh",132,"DISTPV","H14",0
"Chhattisgarh",132,"DISTPV","H9",0.000672316384180791
"Chhattisgarh",132,"DISTPV","H12",0.224299435028249
"Chhattisgarh",132,"DISTPV","H18",0.472362637362637
"Chhattisgarh",132,"DISTPV","H20",0
"Chhattisgarh",132,"DISTPV","H17",0.285621978021978
"Chhattisgarh",132,"DISTPV","H15",0
"Chhattisgarh",132,"DISTPV","H21",0
"Chhattisgarh",132,"DISTPV","H16",0
"Chhattisgarh",132,"DISTPV","H19",0.091021978021978
