"r","rs","i","h","value"
"Kerala",134,"ONSWIND","H7",0.3601
"Kerala",134,"ONSWIND","H2",0.0982096774193548
"Kerala",134,"ONSWIND","H5",0.24686559139785
"Kerala",134,"OFSWIND","H32",0.0398647540983607
"Kerala",134,"OFSWIND","H34",0.0333823529411765
"Kerala",134,"OFSWIND","H31",0.04875
"Kerala",134,"OFSWIND","H29",0.0380792349726776
"Kerala",134,"OFSWIND","H35",0.065725
"Kerala",134,"OFSWIND","H30",0.0548306010928961
"Kerala",134,"OFSWIND","H33",0.0406284153005464
"Kerala",134,"OFSWIND","H25",0.228961956521739
"Kerala",134,"OFSWIND","H27",0.243613981762918
"Kerala",134,"OFSWIND","H24",0.200557065217391
"Kerala",134,"OFSWIND","H22",0.231851449275362
"Kerala",134,"OFSWIND","H28",0.189775
"Kerala",134,"OFSWIND","H23",0.245721014492754
"Kerala",134,"OFSWIND","H26",0.274916363636364
"Kerala",134,"OFSWIND","H11",0.0430296610169491
"Kerala",134,"OFSWIND","H13",0.0423571428571428
"Kerala",134,"OFSWIND","H10",0.0518347457627119
"Kerala",134,"OFSWIND","H8",0.03404802259887
"Kerala",134,"OFSWIND","H14",0.02925
"Kerala",134,"OFSWIND","H9",0.0344519774011299
"Kerala",134,"OFSWIND","H12",0.0457966101694915
"Kerala",134,"OFSWIND","H18",0.238037362637363
"Kerala",134,"OFSWIND","H20",0.23780686695279
"Kerala",134,"OFSWIND","H17",0.215982417582418
"Kerala",134,"OFSWIND","H15",0.209285714285714
"Kerala",134,"OFSWIND","H21",0.1332
"Kerala",134,"OFSWIND","H16",0.216069597069597
"Kerala",134,"OFSWIND","H19",0.25410989010989
"Kerala",134,"OFSWIND","H4",0.0510201612903226
"Kerala",134,"OFSWIND","H6",0.0672115384615384
"Kerala",134,"OFSWIND","H3",0.0691559139784946
"Kerala",134,"OFSWIND","H1",0.0773502304147466
"Kerala",134,"OFSWIND","H7",0.0318
"Kerala",134,"OFSWIND","H2",0.0727365591397849
"Kerala",134,"OFSWIND","H5",0.0490322580645161
"Kerala",134,"DISTPV","H32",0.508766393442623
"Kerala",134,"DISTPV","H34",0
"Kerala",134,"DISTPV","H31",0.308172131147541
"Kerala",134,"DISTPV","H29",0
"Kerala",134,"DISTPV","H35",0
"Kerala",134,"DISTPV","H30",8.74316939890711e-05
"Kerala",134,"DISTPV","H33",0.193333333333333
"Kerala",134,"DISTPV","H25",0.524633152173913
"Kerala",134,"DISTPV","H27",0.00114285714285714
"Kerala",134,"DISTPV","H24",0.295293478260869
"Kerala",134,"DISTPV","H22",0
"Kerala",134,"DISTPV","H28",0.003875
"Kerala",134,"DISTPV","H23",0.000105072463768116
"Kerala",134,"DISTPV","H26",0.243229090909091
"Kerala",134,"DISTPV","H11",0.609703389830508
"Kerala",134,"DISTPV","H13",0.000255102040816327
"Kerala",134,"DISTPV","H10",0.308881355932204
"Kerala",134,"DISTPV","H8",0
"Kerala",134,"DISTPV","H14",0
"Kerala",134,"DISTPV","H9",0
"Kerala",134,"DISTPV","H12",0.313045197740113
"Kerala",134,"DISTPV","H18",0.482
"Kerala",134,"DISTPV","H20",0
"Kerala",134,"DISTPV","H17",0.227274725274725
"Kerala",134,"DISTPV","H15",0
"Kerala",134,"DISTPV","H21",0
"Kerala",134,"DISTPV","H16",0
"Kerala",134,"DISTPV","H19",0.108487179487179
"Kerala",134,"DISTPV","H4",0.568104838709677
"Kerala",134,"DISTPV","H6",0
"Kerala",134,"DISTPV","H3",0.382591397849462
"Kerala",134,"DISTPV","H1",0
"Kerala",134,"DISTPV","H7",0
"Kerala",134,"DISTPV","H2",0.0228978494623656
"Kerala",134,"DISTPV","H5",0.260215053763441
"Kerala",135,"UPV","H32",0.51705737704918
"Kerala",135,"UPV","H34",0
"Kerala",135,"UPV","H31",0.319024590163934
"Kerala",135,"UPV","H29",0
"Kerala",135,"UPV","H35",0
"Kerala",135,"UPV","H30",0.00014207650273224
"Kerala",135,"UPV","H33",0.187032786885246
"Kerala",135,"UPV","H25",0.51401902173913
"Kerala",135,"UPV","H27",0.00120668693009119
"Kerala",135,"UPV","H24",0.29720652173913
"Kerala",135,"UPV","H22",0
"Kerala",135,"UPV","H28",0.003975
"Kerala",135,"UPV","H23",0.000228260869565218
"Kerala",135,"UPV","H26",0.237901818181818
"Kerala",135,"UPV","H11",0.628088983050848
"Kerala",135,"UPV","H13",0.000336734693877551
"Kerala",135,"UPV","H10",0.324101694915254
"Kerala",135,"UPV","H8",0
"Kerala",135,"UPV","H14",0
"Kerala",135,"UPV","H9",0
"Kerala",135,"UPV","H12",0.310593220338983
"Kerala",135,"UPV","H18",0.473496703296703
"Kerala",135,"UPV","H20",0
"Kerala",135,"UPV","H17",0.224331868131868
"Kerala",135,"UPV","H15",0
"Kerala",135,"UPV","H21",0
"Kerala",135,"UPV","H16",0
"Kerala",135,"UPV","H19",0.107465201465202
"Kerala",135,"UPV","H4",0.594737903225807
"Kerala",135,"UPV","H6",0
"Kerala",135,"UPV","H3",0.399709677419355
"Kerala",135,"UPV","H1",0
"Kerala",135,"UPV","H7",0
"Kerala",135,"UPV","H2",0.0230967741935484
"Kerala",135,"UPV","H5",0.257252688172043
"Kerala",135,"ONSWIND","H32",0.0931475409836065
"Kerala",135,"ONSWIND","H34",0.12046568627451
"Kerala",135,"ONSWIND","H31",0.0966762295081967
"Kerala",135,"ONSWIND","H29",0.0875901639344262
"Kerala",135,"ONSWIND","H35",0.105875
"Kerala",135,"ONSWIND","H30",0.0997267759562841
"Kerala",135,"ONSWIND","H33",0.130027322404372
"Kerala",135,"ONSWIND","H25",0.224032608695652
"Kerala",135,"ONSWIND","H27",0.267474164133738
"Kerala",135,"ONSWIND","H24",0.0961711956521741
"Kerala",135,"ONSWIND","H22",0.192976449275362
"Kerala",135,"ONSWIND","H28",0.20685
"Kerala",135,"ONSWIND","H23",0.153605072463768
"Kerala",135,"ONSWIND","H26",0.354138181818182
"Kerala",135,"ONSWIND","H11",0.126631355932204
"Kerala",135,"ONSWIND","H13",0.164984693877551
"Kerala",135,"ONSWIND","H10",0.155114406779661
"Kerala",135,"ONSWIND","H8",0.1115197740113
"Kerala",135,"ONSWIND","H14",0.181775
"Kerala",135,"ONSWIND","H9",0.160700564971752
"Kerala",135,"ONSWIND","H12",0.11274011299435
"Kerala",135,"ONSWIND","H18",0.0922879120879121
"Kerala",135,"ONSWIND","H20",0.098137339055794
"Kerala",135,"ONSWIND","H17",0.0230043956043956
"Kerala",135,"ONSWIND","H15",0.0416835164835164
"Kerala",135,"ONSWIND","H21",0.051725
"Kerala",135,"ONSWIND","H16",0.0318205128205128
"Kerala",135,"ONSWIND","H19",0.133531135531136
"Kerala",135,"ONSWIND","H4",0.244342741935484
"Kerala",135,"ONSWIND","H6",0.303307692307693
"Kerala",135,"ONSWIND","H3",0.218129032258064
"Kerala",135,"ONSWIND","H1",0.279161290322581
"Kerala",135,"ONSWIND","H7",0.39365
"Kerala",135,"ONSWIND","H2",0.275204301075269
"Kerala",135,"ONSWIND","H5",0.293779569892473
"Kerala",135,"OFSWIND","H32",0.0415368852459016
"Kerala",135,"OFSWIND","H34",0.0284362745098039
"Kerala",135,"OFSWIND","H31",0.0634959016393442
"Kerala",135,"OFSWIND","H29",0.032155737704918
"Kerala",135,"OFSWIND","H35",0.011475
"Kerala",135,"OFSWIND","H30",0.0520437158469945
"Kerala",135,"OFSWIND","H33",0.0320819672131147
"Kerala",135,"OFSWIND","H25",0.254627717391304
"Kerala",135,"OFSWIND","H27",0.285422492401216
"Kerala",135,"OFSWIND","H24",0.220288043478261
"Kerala",135,"OFSWIND","H22",0.222577898550724
"Kerala",135,"OFSWIND","H28",0.20095
"Kerala",135,"OFSWIND","H23",0.220355072463768
"Kerala",135,"OFSWIND","H26",0.312316363636364
"Kerala",135,"OFSWIND","H11",0.0491398305084746
"Kerala",135,"OFSWIND","H13",0.103785714285714
"Kerala",135,"OFSWIND","H10",0.0623305084745763
"Kerala",135,"OFSWIND","H8",0.0827768361581921
"Kerala",135,"OFSWIND","H14",0.06635
"Kerala",135,"OFSWIND","H9",0.0709943502824859
"Kerala",135,"OFSWIND","H12",0.0778418079096045
"Kerala",135,"OFSWIND","H18",0.164881318681319
"Kerala",135,"OFSWIND","H20",0.195952789699571
"Kerala",135,"OFSWIND","H17",0.139178021978022
"Kerala",135,"OFSWIND","H15",0.168408791208791
"Kerala",135,"OFSWIND","H21",0.114425
"Kerala",135,"OFSWIND","H16",0.171527472527473
"Kerala",135,"OFSWIND","H19",0.19374358974359
"Kerala",135,"OFSWIND","H4",0.0618991935483871
"Kerala",135,"OFSWIND","H6",0.085875
"Kerala",135,"OFSWIND","H3",0.0914193548387097
"Kerala",135,"OFSWIND","H1",0.0876589861751152
"Kerala",135,"OFSWIND","H7",0.01945
"Kerala",135,"OFSWIND","H2",0.0973870967741936
"Kerala",135,"OFSWIND","H5",0.0633225806451613
"Kerala",135,"DISTPV","H32",0.526061475409836
"Kerala",135,"DISTPV","H34",0
"Kerala",135,"DISTPV","H31",0.323147540983607
"Kerala",135,"DISTPV","H29",0
"Kerala",135,"DISTPV","H35",0
"Kerala",135,"DISTPV","H30",0
"Kerala",135,"DISTPV","H33",0.202469945355191
"Kerala",135,"DISTPV","H25",0.509970108695652
"Kerala",135,"DISTPV","H27",0.0031306990881459
"Kerala",135,"DISTPV","H24",0.278880434782609
"Kerala",135,"DISTPV","H22",0
"Kerala",135,"DISTPV","H28",0.004725
"Kerala",135,"DISTPV","H23",3.6231884057971e-05
"Kerala",135,"DISTPV","H26",0.23868
"Kerala",135,"DISTPV","H11",0.617728813559322
"Kerala",135,"DISTPV","H13",0.000959183673469388
"Kerala",135,"DISTPV","H10",0.295025423728814
"Kerala",135,"DISTPV","H8",0
"Kerala",135,"DISTPV","H14",0
"Kerala",135,"DISTPV","H9",0
"Kerala",135,"DISTPV","H12",0.330830508474576
"Kerala",135,"DISTPV","H18",0.45870989010989
"Kerala",135,"DISTPV","H20",0
"Kerala",135,"DISTPV","H17",0.213650549450549
"Kerala",135,"DISTPV","H15",0
"Kerala",135,"DISTPV","H21",0
"Kerala",135,"DISTPV","H16",0
"Kerala",135,"DISTPV","H19",0.122084249084249
"Kerala",135,"DISTPV","H4",0.581314516129032
"Kerala",135,"DISTPV","H6",0
"Kerala",135,"DISTPV","H3",0.379301075268817
"Kerala",135,"DISTPV","H1",0
"Kerala",135,"DISTPV","H7",0
"Kerala",135,"DISTPV","H2",0.0168602150537634
"Kerala",135,"DISTPV","H5",0.274129032258065
"Kerala",136,"UPV","H32",0.544909836065574
"Kerala",136,"UPV","H34",0
"Kerala",136,"UPV","H31",0.313196721311476
"Kerala",136,"UPV","H29",0
"Kerala",136,"UPV","H35",0
"Kerala",136,"UPV","H30",0
"Kerala",136,"UPV","H33",0.202191256830601
"Kerala",136,"UPV","H25",0.531165760869565
"Kerala",136,"UPV","H27",0.00269300911854103
"Kerala",136,"UPV","H24",0.277290760869565
"Kerala",136,"UPV","H22",0
"Kerala",136,"UPV","H28",0.004675
"Kerala",136,"UPV","H23",3.26086956521739e-05
"Kerala",136,"UPV","H26",0.241338181818182
"Kerala",136,"UPV","H11",0.644923728813559
"Kerala",136,"UPV","H13",0.000770408163265307
"Kerala",136,"UPV","H10",0.303639830508475
"Kerala",136,"UPV","H8",0
"Kerala",136,"UPV","H14",0
"Kerala",136,"UPV","H9",0
"Kerala",136,"UPV","H12",0.333553672316384
"Kerala",136,"UPV","H18",0.472331868131868
"Kerala",136,"UPV","H20",0
"Kerala",136,"UPV","H17",0.212408791208791
"Kerala",136,"UPV","H15",0
"Kerala",136,"UPV","H21",0
"Kerala",136,"UPV","H16",0
"Kerala",136,"UPV","H19",0.121021978021978
"Kerala",136,"UPV","H4",0.596564516129032
"Kerala",136,"UPV","H6",0
"Kerala",136,"UPV","H3",0.379483870967742
"Kerala",136,"UPV","H1",0
"Kerala",136,"UPV","H7",0
"Kerala",136,"UPV","H2",0.0165913978494624
"Kerala",136,"UPV","H5",0.272510752688172
"Kerala",136,"ONSWIND","H32",0.0928811475409837
"Kerala",136,"ONSWIND","H34",0.0682450980392156
"Kerala",136,"ONSWIND","H31",0.114135245901639
"Kerala",136,"ONSWIND","H29",0.099103825136612
"Kerala",136,"ONSWIND","H35",0.12545
"Kerala",136,"ONSWIND","H30",0.108934426229508
"Kerala",136,"ONSWIND","H33",0.118885245901639
"Kerala",136,"ONSWIND","H25",0.149516304347826
"Kerala",136,"ONSWIND","H27",0.149501519756839
"Kerala",136,"ONSWIND","H24",0.0826576086956523
"Kerala",136,"ONSWIND","H22",0.0938333333333335
"Kerala",136,"ONSWIND","H28",0.105425
"Kerala",136,"ONSWIND","H23",0.0942137681159421
"Kerala",136,"ONSWIND","H26",0.182207272727273
"Kerala",136,"ONSWIND","H11",0.0824364406779661
"Kerala",136,"ONSWIND","H13",0.0912244897959184
"Kerala",136,"ONSWIND","H10",0.067135593220339
"Kerala",136,"ONSWIND","H8",0.0862853107344633
"Kerala",136,"ONSWIND","H14",0.038
"Kerala",136,"ONSWIND","H9",0.0904463276836158
"Kerala",136,"ONSWIND","H12",0.103418079096045
"Kerala",136,"ONSWIND","H18",0.158716483516484
"Kerala",136,"ONSWIND","H20",0.15425321888412
"Kerala",136,"ONSWIND","H17",0.11012967032967
"Kerala",136,"ONSWIND","H15",0.116087912087912
"Kerala",136,"ONSWIND","H21",0.043675
"Kerala",136,"ONSWIND","H16",0.125824175824176
"Kerala",136,"ONSWIND","H19",0.177421245421245
"Kerala",136,"ONSWIND","H4",0.036141129032258
"Kerala",136,"ONSWIND","H6",0.0482259615384615
"Kerala",136,"ONSWIND","H3",0.0756827956989247
"Kerala",136,"ONSWIND","H1",0.0802811059907835
"Kerala",136,"ONSWIND","H7",0.0229
"Kerala",136,"ONSWIND","H2",0.0708817204301075
"Kerala",136,"ONSWIND","H5",0.0511774193548387
"Kerala",136,"OFSWIND","H32",0.057561475409836
"Kerala",136,"OFSWIND","H34",0.0329656862745098
"Kerala",136,"OFSWIND","H31",0.0721024590163934
"Kerala",136,"OFSWIND","H29",0.0361584699453552
"Kerala",136,"OFSWIND","H35",0.00795
"Kerala",136,"OFSWIND","H30",0.0583934426229508
"Kerala",136,"OFSWIND","H33",0.037792349726776
"Kerala",136,"OFSWIND","H25",0.323991847826087
"Kerala",136,"OFSWIND","H27",0.329787234042553
"Kerala",136,"OFSWIND","H24",0.287103260869565
"Kerala",136,"OFSWIND","H22",0.267231884057971
"Kerala",136,"OFSWIND","H28",0.262025
"Kerala",136,"OFSWIND","H23",0.273547101449275
"Kerala",136,"OFSWIND","H26",0.358727272727273
"Kerala",136,"OFSWIND","H11",0.0598898305084746
"Kerala",136,"OFSWIND","H13",0.101545918367347
"Kerala",136,"OFSWIND","H10",0.0653474576271186
"Kerala",136,"OFSWIND","H8",0.0913531073446327
"Kerala",136,"OFSWIND","H14",0.06745
"Kerala",136,"OFSWIND","H9",0.0799039548022599
"Kerala",136,"OFSWIND","H12",0.0778079096045198
"Kerala",136,"OFSWIND","H18",0.165646153846154
"Kerala",136,"OFSWIND","H20",0.198309012875536
"Kerala",136,"OFSWIND","H17",0.162413186813187
"Kerala",136,"OFSWIND","H15",0.166940659340659
"Kerala",136,"OFSWIND","H21",0.1181
"Kerala",136,"OFSWIND","H16",0.171985347985348
"Kerala",136,"OFSWIND","H19",0.198311355311355
"Kerala",136,"OFSWIND","H4",0.10891935483871
"Kerala",136,"OFSWIND","H6",0.0924519230769231
"Kerala",136,"OFSWIND","H3",0.166569892473118
"Kerala",136,"OFSWIND","H1",0.113601382488479
"Kerala",136,"OFSWIND","H7",0.058775
"Kerala",136,"OFSWIND","H2",0.132833333333333
"Kerala",136,"OFSWIND","H5",0.0818494623655914
"Kerala",136,"DISTPV","H32",0.506881147540984
"Kerala",136,"DISTPV","H34",0
"Kerala",136,"DISTPV","H31",0.310934426229508
"Kerala",136,"DISTPV","H29",0
"Kerala",136,"DISTPV","H35",0
"Kerala",136,"DISTPV","H30",0.000131147540983607
"Kerala",136,"DISTPV","H33",0.191273224043716
"Kerala",136,"DISTPV","H25",0.536182065217392
"Kerala",136,"DISTPV","H27",0.00109726443768997
"Kerala",136,"DISTPV","H24",0.298540760869565
"Kerala",136,"DISTPV","H22",0
"Kerala",136,"DISTPV","H28",0.003825
"Kerala",136,"DISTPV","H23",9.05797101449276e-05
"Kerala",136,"DISTPV","H26",0.245738181818182
"Kerala",136,"DISTPV","H11",0.619690677966102
"Kerala",136,"DISTPV","H13",0.000260204081632653
"Kerala",136,"DISTPV","H10",0.309
"Kerala",136,"DISTPV","H8",0
"Kerala",136,"DISTPV","H14",0
"Kerala",136,"DISTPV","H9",0
"Kerala",136,"DISTPV","H12",0.313491525423729
"Kerala",136,"DISTPV","H18",0.478364835164835
"Kerala",136,"DISTPV","H20",0
"Kerala",136,"DISTPV","H17",0.229167032967033
"Kerala",136,"DISTPV","H15",0
"Kerala",136,"DISTPV","H21",0
"Kerala",136,"DISTPV","H16",0
"Kerala",136,"DISTPV","H19",0.111164835164835
"Kerala",136,"DISTPV","H4",0.571887096774193
"Kerala",136,"DISTPV","H6",0
"Kerala",136,"DISTPV","H3",0.374784946236559
"Kerala",136,"DISTPV","H1",0
"Kerala",136,"DISTPV","H7",0
"Kerala",136,"DISTPV","H2",0.0233279569892473
"Kerala",136,"DISTPV","H5",0.258483870967742
"Dadra_Nagar_Haveli",137,"UPV","H32",0.547262295081967
"Dadra_Nagar_Haveli",137,"UPV","H34",0
"Dadra_Nagar_Haveli",137,"UPV","H31",0.290524590163935
"Dadra_Nagar_Haveli",137,"UPV","H29",0
"Dadra_Nagar_Haveli",137,"UPV","H35",0
"Dadra_Nagar_Haveli",137,"UPV","H30",0
"Dadra_Nagar_Haveli",137,"UPV","H33",0.209306010928962
"Dadra_Nagar_Haveli",137,"UPV","H25",0.453570652173913
"Dadra_Nagar_Haveli",137,"UPV","H27",0.00660182370820668
"Dadra_Nagar_Haveli",137,"UPV","H24",0.238934782608696
"Dadra_Nagar_Haveli",137,"UPV","H22",0
"Dadra_Nagar_Haveli",137,"UPV","H28",0.003325
"Dadra_Nagar_Haveli",137,"UPV","H23",0.000144927536231884
"Dadra_Nagar_Haveli",137,"UPV","H26",0.230989090909091
"Dadra_Nagar_Haveli",137,"UPV","H11",0.623771186440678
"Dadra_Nagar_Haveli",137,"UPV","H13",0.00204591836734694
"Dadra_Nagar_Haveli",137,"UPV","H10",0.290775423728814
"Dadra_Nagar_Haveli",137,"UPV","H8",0
"Dadra_Nagar_Haveli",137,"UPV","H14",0
"Dadra_Nagar_Haveli",137,"UPV","H9",0
"Dadra_Nagar_Haveli",137,"UPV","H12",0.337853107344633
"Dadra_Nagar_Haveli",137,"UPV","H18",0.509984615384616
"Dadra_Nagar_Haveli",137,"UPV","H20",0
"Dadra_Nagar_Haveli",137,"UPV","H17",0.232742857142857
"Dadra_Nagar_Haveli",137,"UPV","H15",0
"Dadra_Nagar_Haveli",137,"UPV","H21",0
"Dadra_Nagar_Haveli",137,"UPV","H16",0
"Dadra_Nagar_Haveli",137,"UPV","H19",0.153040293040293
"Dadra_Nagar_Haveli",137,"UPV","H4",0.611971774193548
"Dadra_Nagar_Haveli",137,"UPV","H6",0
"Dadra_Nagar_Haveli",137,"UPV","H3",0.376172043010752
"Dadra_Nagar_Haveli",137,"UPV","H1",0
"Dadra_Nagar_Haveli",137,"UPV","H7",0
"Dadra_Nagar_Haveli",137,"UPV","H2",0.00393548387096774
"Dadra_Nagar_Haveli",137,"UPV","H5",0.28202688172043
"Dadra_Nagar_Haveli",137,"ONSWIND","H32",0.0826229508196722
"Dadra_Nagar_Haveli",137,"ONSWIND","H34",0.101514705882353
"Dadra_Nagar_Haveli",137,"ONSWIND","H31",0.310245901639344
"Dadra_Nagar_Haveli",137,"ONSWIND","H29",0.252439890710383
"Dadra_Nagar_Haveli",137,"ONSWIND","H35",0.14645
"Dadra_Nagar_Haveli",137,"ONSWIND","H30",0.331983606557377
"Dadra_Nagar_Haveli",137,"ONSWIND","H33",0.0757213114754098
"Dadra_Nagar_Haveli",137,"ONSWIND","H25",0.314157608695652
"Dadra_Nagar_Haveli",137,"ONSWIND","H27",0.287586626139818
"Dadra_Nagar_Haveli",137,"ONSWIND","H24",0.237763586956522
"Dadra_Nagar_Haveli",137,"ONSWIND","H22",0.322335144927536
"Dadra_Nagar_Haveli",137,"ONSWIND","H28",0.33665
"Dadra_Nagar_Haveli",137,"ONSWIND","H23",0.308673913043478
"Dadra_Nagar_Haveli",137,"ONSWIND","H26",0.344556363636364
"Dadra_Nagar_Haveli",137,"ONSWIND","H11",0.0747457627118645
"Dadra_Nagar_Haveli",137,"ONSWIND","H13",0.132494897959184
"Dadra_Nagar_Haveli",137,"ONSWIND","H10",0.189771186440678
"Dadra_Nagar_Haveli",137,"ONSWIND","H8",0.168350282485876
"Dadra_Nagar_Haveli",137,"ONSWIND","H14",0.2006
"Dadra_Nagar_Haveli",137,"ONSWIND","H9",0.17945197740113
"Dadra_Nagar_Haveli",137,"ONSWIND","H12",0.0788587570621469
"Dadra_Nagar_Haveli",137,"ONSWIND","H18",0.163167032967033
"Dadra_Nagar_Haveli",137,"ONSWIND","H20",0.194064377682403
"Dadra_Nagar_Haveli",137,"ONSWIND","H17",0.166261538461538
"Dadra_Nagar_Haveli",137,"ONSWIND","H15",0.230769230769231
"Dadra_Nagar_Haveli",137,"ONSWIND","H21",0.1244
"Dadra_Nagar_Haveli",137,"ONSWIND","H16",0.227794871794872
"Dadra_Nagar_Haveli",137,"ONSWIND","H19",0.179278388278388
"Dadra_Nagar_Haveli",137,"ONSWIND","H4",0.135467741935484
"Dadra_Nagar_Haveli",137,"ONSWIND","H6",0.2790625
"Dadra_Nagar_Haveli",137,"ONSWIND","H3",0.354774193548387
"Dadra_Nagar_Haveli",137,"ONSWIND","H1",0.324808755760369
"Dadra_Nagar_Haveli",137,"ONSWIND","H7",0.2905
"Dadra_Nagar_Haveli",137,"ONSWIND","H2",0.416440860215054
"Dadra_Nagar_Haveli",137,"ONSWIND","H5",0.150715053763441
"Dadra_Nagar_Haveli",137,"DISTPV","H32",0.542299180327869
"Dadra_Nagar_Haveli",137,"DISTPV","H34",0
"Dadra_Nagar_Haveli",137,"DISTPV","H31",0.291868852459016
"Dadra_Nagar_Haveli",137,"DISTPV","H29",0
"Dadra_Nagar_Haveli",137,"DISTPV","H35",0
"Dadra_Nagar_Haveli",137,"DISTPV","H30",0
"Dadra_Nagar_Haveli",137,"DISTPV","H33",0.211284153005464
"Dadra_Nagar_Haveli",137,"DISTPV","H25",0.457875
"Dadra_Nagar_Haveli",137,"DISTPV","H27",0.00682066869300911
"Dadra_Nagar_Haveli",137,"DISTPV","H24",0.241608695652174
"Dadra_Nagar_Haveli",137,"DISTPV","H22",0
"Dadra_Nagar_Haveli",137,"DISTPV","H28",0.0035
"Dadra_Nagar_Haveli",137,"DISTPV","H23",0.000126811594202899
"Dadra_Nagar_Haveli",137,"DISTPV","H26",0.236276363636364
"Dadra_Nagar_Haveli",137,"DISTPV","H11",0.61964406779661
"Dadra_Nagar_Haveli",137,"DISTPV","H13",0.00221428571428572
"Dadra_Nagar_Haveli",137,"DISTPV","H10",0.287771186440678
"Dadra_Nagar_Haveli",137,"DISTPV","H8",0
"Dadra_Nagar_Haveli",137,"DISTPV","H14",0
"Dadra_Nagar_Haveli",137,"DISTPV","H9",0
"Dadra_Nagar_Haveli",137,"DISTPV","H12",0.342841807909605
"Dadra_Nagar_Haveli",137,"DISTPV","H18",0.511591208791208
"Dadra_Nagar_Haveli",137,"DISTPV","H20",0
"Dadra_Nagar_Haveli",137,"DISTPV","H17",0.232635164835165
"Dadra_Nagar_Haveli",137,"DISTPV","H15",0
"Dadra_Nagar_Haveli",137,"DISTPV","H21",0
"Dadra_Nagar_Haveli",137,"DISTPV","H16",0
"Dadra_Nagar_Haveli",137,"DISTPV","H19",0.15640293040293
"Dadra_Nagar_Haveli",137,"DISTPV","H4",0.60708064516129
"Dadra_Nagar_Haveli",137,"DISTPV","H6",0
"Dadra_Nagar_Haveli",137,"DISTPV","H3",0.373784946236559
"Dadra_Nagar_Haveli",137,"DISTPV","H1",0
"Dadra_Nagar_Haveli",137,"DISTPV","H7",0
"Dadra_Nagar_Haveli",137,"DISTPV","H2",0.00411827956989248
"Dadra_Nagar_Haveli",137,"DISTPV","H5",0.282763440860215
"Delhi",138,"UPV","H32",0.533418032786885
"Delhi",138,"UPV","H34",0
"Delhi",138,"UPV","H31",0.317348360655738
"Delhi",138,"UPV","H29",0
"Delhi",138,"UPV","H35",0
"Delhi",138,"UPV","H30",1.09289617486339e-05
"Delhi",138,"UPV","H33",0.155355191256831
"Delhi",138,"UPV","H25",0.498815217391304
"Delhi",138,"UPV","H27",0.00426747720364741
"Delhi",138,"UPV","H24",0.303573369565217
"Delhi",138,"UPV","H22",0
"Delhi",138,"UPV","H28",0.003075
"Delhi",138,"UPV","H23",0.00434420289855072
"Delhi",138,"UPV","H26",0.225647272727273
"Delhi",138,"UPV","H11",0.580271186440678
"Delhi",138,"UPV","H13",5.61224489795918e-05
"Delhi",138,"UPV","H10",0.285004237288136
"Delhi",138,"UPV","H8",0
"Delhi",138,"UPV","H14",0
"Delhi",138,"UPV","H9",0
"Delhi",138,"UPV","H12",0.249333333333333
"Delhi",138,"UPV","H18",0.511000000000001
"Delhi",138,"UPV","H20",0
"Delhi",138,"UPV","H17",0.267076923076924
"Delhi",138,"UPV","H15",0
"Delhi",138,"UPV","H21",0
"Delhi",138,"UPV","H16",0
"Delhi",138,"UPV","H19",0.130912087912088
"Delhi",138,"UPV","H4",0.479306451612903
"Delhi",138,"UPV","H6",0
"Delhi",138,"UPV","H3",0.280930107526882
"Delhi",138,"UPV","H1",0
"Delhi",138,"UPV","H7",0
"Delhi",138,"UPV","H2",0.00196774193548387
"Delhi",138,"UPV","H5",0.161806451612903
"Delhi",138,"ONSWIND","H32",0.0466024590163934
"Delhi",138,"ONSWIND","H34",0.126078431372549
"Delhi",138,"ONSWIND","H31",0.0820983606557378
"Delhi",138,"ONSWIND","H29",0.158879781420765
"Delhi",138,"ONSWIND","H35",0.1788
"Delhi",138,"ONSWIND","H30",0.132535519125683
"Delhi",138,"ONSWIND","H33",0.083311475409836
"Delhi",138,"ONSWIND","H25",0.134551630434783
"Delhi",138,"ONSWIND","H27",0.150170212765958
"Delhi",138,"ONSWIND","H24",0.149084239130435
"Delhi",138,"ONSWIND","H22",0.201923913043478
"Delhi",138,"ONSWIND","H28",0.22045
"Delhi",138,"ONSWIND","H23",0.246376811594203
"Delhi",138,"ONSWIND","H26",0.136025454545455
"Delhi",138,"ONSWIND","H11",0.152406779661017
"Delhi",138,"ONSWIND","H13",0.294142857142857
"Delhi",138,"ONSWIND","H10",0.219432203389831
"Delhi",138,"ONSWIND","H8",0.296084745762712
"Delhi",138,"ONSWIND","H14",0.23305
"Delhi",138,"ONSWIND","H9",0.283717514124294
"Delhi",138,"ONSWIND","H12",0.187197740112994
"Delhi",138,"ONSWIND","H18",0.10716043956044
"Delhi",138,"ONSWIND","H20",0.234064377682403
"Delhi",138,"ONSWIND","H17",0.171349450549451
"Delhi",138,"ONSWIND","H15",0.34392967032967
"Delhi",138,"ONSWIND","H21",0.37755
"Delhi",138,"ONSWIND","H16",0.295608058608059
"Delhi",138,"ONSWIND","H19",0.132809523809524
"Delhi",138,"ONSWIND","H4",0.0870685483870968
"Delhi",138,"ONSWIND","H6",0.167778846153846
"Delhi",138,"ONSWIND","H3",0.150650537634409
"Delhi",138,"ONSWIND","H1",0.223248847926267
"Delhi",138,"ONSWIND","H7",0.331625
