"SUBCRITICAL-COAL","Odisha",1352.96238
"CCGT-GAS","Puducherry",4577.5368
"HYDRO-ROR","Punjab",0
"HYDRO-STORAGE","Punjab",0
"SUBCRITICAL-COAL","Punjab",2645.1687
"SUPERCRITICAL-COAL","Punjab",1832.0256
"CCGT-GAS","Rajasthan",1462.01510769231
"HYDRO-STORAGE","Rajasthan",0
"NUCLEAR","Rajasthan",0
"SUBCRITICAL-COAL","Rajasthan",1687.23560769231
"SUPERCRITICAL-COAL","Rajasthan",1680.048
"HYDRO-PONDAGE","Sikkim",0
"HYDRO-ROR","Sikkim",0
"CCGT-GAS","Tamil_Nadu",6456.7491631579
"DIESEL","Tamil_Nadu",2408.0448
"HYDRO-PONDAGE","Tamil_Nadu",0
"HYDRO-PUMPED","Tamil_Nadu",0
"HYDRO-ROR","Tamil_Nadu",0
"HYDRO-STORAGE","Tamil_Nadu",0
"NUCLEAR","Tamil_Nadu",0
"SUBCRITICAL-COAL","Tamil_Nadu",2224.271925
"SUPERCRITICAL-COAL","Tamil_Nadu",2503.224
"HYDRO-PONDAGE","Telangana",0
"HYDRO-PUMPED","Telangana",0
"HYDRO-STORAGE","Telangana",0
"SUBCRITICAL-COAL","Telangana",1771.2693
"CCGT-GAS","Tripura",2745.98262
"CT-GAS","Tripura",1131.43450909091
"CCGT-GAS","Uttar_Pradesh",2807.0145
"COGENERATION-BAGASSE","Uttar_Pradesh",4710.039
"HYDRO-PONDAGE","Uttar_Pradesh",0
"HYDRO-ROR","Uttar_Pradesh",0
"HYDRO-STORAGE","Uttar_Pradesh",0
"NUCLEAR","Uttar_Pradesh",0
"SUBCRITICAL-COAL","Uttar_Pradesh",2082.67849565217
"SUPERCRITICAL-COAL","Uttar_Pradesh",1439.964
"CCGT-GAS","Uttarakhand",3388.07957142857
"HYDRO-PONDAGE","Uttarakhand",0
"HYDRO-ROR","Uttarakhand",0
"HYDRO-STORAGE","Uttarakhand",0
"CCGT-GAS","West_Bengal",3291.53954785714
"HYDRO-PONDAGE","West_Bengal",0
"HYDRO-PUMPED","West_Bengal",0
"HYDRO-ROR","West_Bengal",0
"HYDRO-STORAGE","West_Bengal",0
"SUBCRITICAL-COAL","West_Bengal",2443.415535
