"r","rs","i","h","value"
"Maharashtra",65,"ONSWIND","H33",0.0467650273224043
"Maharashtra",65,"ONSWIND","H25",0.322415760869565
"Maharashtra",65,"ONSWIND","H27",0.521288753799392
"Maharashtra",65,"ONSWIND","H24",0.329288043478261
"Maharashtra",65,"ONSWIND","H22",0.513914855072464
"Maharashtra",65,"ONSWIND","H28",0.436775
"Maharashtra",65,"ONSWIND","H23",0.443521739130435
"Maharashtra",65,"ONSWIND","H26",0.406367272727273
"Maharashtra",65,"ONSWIND","H11",0.0295593220338983
"Maharashtra",65,"ONSWIND","H13",0.153137755102041
"Maharashtra",65,"ONSWIND","H10",0.0711059322033898
"Maharashtra",65,"ONSWIND","H8",0.282889830508475
"Maharashtra",65,"ONSWIND","H14",0.194
"Maharashtra",65,"ONSWIND","H9",0.170779661016949
"Maharashtra",65,"ONSWIND","H12",0.0322429378531073
"Maharashtra",65,"ONSWIND","H18",0.100775824175824
"Maharashtra",65,"ONSWIND","H20",0.394519313304721
"Maharashtra",65,"ONSWIND","H17",0.179094505494505
"Maharashtra",65,"ONSWIND","H15",0.451175824175824
"Maharashtra",65,"ONSWIND","H21",0.371325
"Maharashtra",65,"ONSWIND","H16",0.325967032967033
"Maharashtra",65,"ONSWIND","H19",0.156846153846154
"Maharashtra",65,"ONSWIND","H4",0.0365846774193548
"Maharashtra",65,"ONSWIND","H6",0.109586538461539
"Maharashtra",65,"ONSWIND","H3",0.0583225806451612
"Maharashtra",65,"ONSWIND","H1",0.150334101382489
"Maharashtra",65,"ONSWIND","H7",0.0581
"Maharashtra",65,"ONSWIND","H2",0.0998763440860216
"Maharashtra",65,"ONSWIND","H5",0.039505376344086
"Maharashtra",65,"DISTPV","H32",0.541045081967213
"Maharashtra",65,"DISTPV","H34",0
"Maharashtra",65,"DISTPV","H31",0.325188524590164
"Maharashtra",65,"DISTPV","H29",0
"Maharashtra",65,"DISTPV","H35",0
"Maharashtra",65,"DISTPV","H30",0
"Maharashtra",65,"DISTPV","H33",0.193863387978142
"Maharashtra",65,"DISTPV","H25",0.425815217391304
"Maharashtra",65,"DISTPV","H27",0.00468996960486322
"Maharashtra",65,"DISTPV","H24",0.242978260869565
"Maharashtra",65,"DISTPV","H22",0
"Maharashtra",65,"DISTPV","H28",0.004725
"Maharashtra",65,"DISTPV","H23",0.00108333333333333
"Maharashtra",65,"DISTPV","H26",0.219123636363636
"Maharashtra",65,"DISTPV","H11",0.617631355932203
"Maharashtra",65,"DISTPV","H13",0.000836734693877551
"Maharashtra",65,"DISTPV","H10",0.317775423728813
"Maharashtra",65,"DISTPV","H8",0
"Maharashtra",65,"DISTPV","H14",0
"Maharashtra",65,"DISTPV","H9",0
"Maharashtra",65,"DISTPV","H12",0.316723163841808
"Maharashtra",65,"DISTPV","H18",0.51476043956044
"Maharashtra",65,"DISTPV","H20",0
"Maharashtra",65,"DISTPV","H17",0.265742857142857
"Maharashtra",65,"DISTPV","H15",0
"Maharashtra",65,"DISTPV","H21",0
"Maharashtra",65,"DISTPV","H16",0
"Maharashtra",65,"DISTPV","H19",0.137604395604396
"Maharashtra",65,"DISTPV","H4",0.579157258064516
"Maharashtra",65,"DISTPV","H6",0
"Maharashtra",65,"DISTPV","H3",0.363720430107527
"Maharashtra",65,"DISTPV","H1",0
"Maharashtra",65,"DISTPV","H7",0
"Maharashtra",65,"DISTPV","H2",0.00940322580645161
"Maharashtra",65,"DISTPV","H5",0.235865591397849
"Maharashtra",66,"UPV","H32",0.549426229508197
"Maharashtra",66,"UPV","H34",0
"Maharashtra",66,"UPV","H31",0.341262295081967
"Maharashtra",66,"UPV","H29",0
"Maharashtra",66,"UPV","H35",0
"Maharashtra",66,"UPV","H30",0.000109289617486339
"Maharashtra",66,"UPV","H33",0.173267759562842
"Maharashtra",66,"UPV","H25",0.423301630434782
"Maharashtra",66,"UPV","H27",0.00247720364741641
"Maharashtra",66,"UPV","H24",0.259152173913043
"Maharashtra",66,"UPV","H22",0
"Maharashtra",66,"UPV","H28",0.003175
"Maharashtra",66,"UPV","H23",0.00309420289855073
"Maharashtra",66,"UPV","H26",0.186345454545455
"Maharashtra",66,"UPV","H11",0.616444915254237
"Maharashtra",66,"UPV","H13",2.04081632653061e-05
"Maharashtra",66,"UPV","H10",0.343313559322034
"Maharashtra",66,"UPV","H8",0
"Maharashtra",66,"UPV","H14",0
"Maharashtra",66,"UPV","H9",0
"Maharashtra",66,"UPV","H12",0.277146892655367
"Maharashtra",66,"UPV","H18",0.497663736263736
"Maharashtra",66,"UPV","H20",0
"Maharashtra",66,"UPV","H17",0.271193406593407
"Maharashtra",66,"UPV","H15",0
"Maharashtra",66,"UPV","H21",0
"Maharashtra",66,"UPV","H16",0
"Maharashtra",66,"UPV","H19",0.112974358974359
"Maharashtra",66,"UPV","H4",0.552375
"Maharashtra",66,"UPV","H6",0
"Maharashtra",66,"UPV","H3",0.37155376344086
"Maharashtra",66,"UPV","H1",0
"Maharashtra",66,"UPV","H7",0
"Maharashtra",66,"UPV","H2",0.0149677419354839
"Maharashtra",66,"UPV","H5",0.198639784946237
"Maharashtra",66,"ONSWIND","H32",0.0555983606557377
"Maharashtra",66,"ONSWIND","H34",0.152720588235294
"Maharashtra",66,"ONSWIND","H31",0.120569672131148
"Maharashtra",66,"ONSWIND","H29",0.171587431693989
"Maharashtra",66,"ONSWIND","H35",0.0718
"Maharashtra",66,"ONSWIND","H30",0.183103825136612
"Maharashtra",66,"ONSWIND","H33",0.0692021857923497
"Maharashtra",66,"ONSWIND","H25",0.319239130434782
"Maharashtra",66,"ONSWIND","H27",0.379650455927052
"Maharashtra",66,"ONSWIND","H24",0.350097826086957
"Maharashtra",66,"ONSWIND","H22",0.490731884057971
"Maharashtra",66,"ONSWIND","H28",0.33965
"Maharashtra",66,"ONSWIND","H23",0.484920289855073
"Maharashtra",66,"ONSWIND","H26",0.314589090909091
"Maharashtra",66,"ONSWIND","H11",0.0428728813559322
"Maharashtra",66,"ONSWIND","H13",0.111045918367347
"Maharashtra",66,"ONSWIND","H10",0.14975
"Maharashtra",66,"ONSWIND","H8",0.238742937853107
"Maharashtra",66,"ONSWIND","H14",0.151575
"Maharashtra",66,"ONSWIND","H9",0.247813559322034
"Maharashtra",66,"ONSWIND","H12",0.0456327683615819
"Maharashtra",66,"ONSWIND","H18",0.146665934065934
"Maharashtra",66,"ONSWIND","H20",0.30849356223176
"Maharashtra",66,"ONSWIND","H17",0.262703296703297
"Maharashtra",66,"ONSWIND","H15",0.435821978021978
"Maharashtra",66,"ONSWIND","H21",0.31725
"Maharashtra",66,"ONSWIND","H16",0.39714652014652
"Maharashtra",66,"ONSWIND","H19",0.145695970695971
"Maharashtra",66,"ONSWIND","H4",0.0425604838709677
"Maharashtra",66,"ONSWIND","H6",0.103019230769231
"Maharashtra",66,"ONSWIND","H3",0.104559139784946
"Maharashtra",66,"ONSWIND","H1",0.182882488479263
"Maharashtra",66,"ONSWIND","H7",0.0922
"Maharashtra",66,"ONSWIND","H2",0.202629032258065
"Maharashtra",66,"ONSWIND","H5",0.0356989247311828
"Maharashtra",66,"DISTPV","H32",0.547024590163934
"Maharashtra",66,"DISTPV","H34",0
"Maharashtra",66,"DISTPV","H31",0.346237704918033
"Maharashtra",66,"DISTPV","H29",0
"Maharashtra",66,"DISTPV","H35",0
"Maharashtra",66,"DISTPV","H30",9.2896174863388e-05
"Maharashtra",66,"DISTPV","H33",0.173786885245902
"Maharashtra",66,"DISTPV","H25",0.421364130434782
"Maharashtra",66,"DISTPV","H27",0.00266869300911854
"Maharashtra",66,"DISTPV","H24",0.263676630434783
"Maharashtra",66,"DISTPV","H22",0
"Maharashtra",66,"DISTPV","H28",0.003275
"Maharashtra",66,"DISTPV","H23",0.00331884057971015
"Maharashtra",66,"DISTPV","H26",0.196247272727273
"Maharashtra",66,"DISTPV","H11",0.601830508474577
"Maharashtra",66,"DISTPV","H13",5.10204081632653e-05
"Maharashtra",66,"DISTPV","H10",0.32964406779661
"Maharashtra",66,"DISTPV","H8",0
"Maharashtra",66,"DISTPV","H14",0
"Maharashtra",66,"DISTPV","H9",0
"Maharashtra",66,"DISTPV","H12",0.281011299435028
"Maharashtra",66,"DISTPV","H18",0.491421978021979
"Maharashtra",66,"DISTPV","H20",0
"Maharashtra",66,"DISTPV","H17",0.278896703296704
"Maharashtra",66,"DISTPV","H15",0
"Maharashtra",66,"DISTPV","H21",0
"Maharashtra",66,"DISTPV","H16",0
"Maharashtra",66,"DISTPV","H19",0.113216117216117
"Maharashtra",66,"DISTPV","H4",0.545939516129032
"Maharashtra",66,"DISTPV","H6",0
"Maharashtra",66,"DISTPV","H3",0.373532258064516
"Maharashtra",66,"DISTPV","H1",0
"Maharashtra",66,"DISTPV","H7",0
"Maharashtra",66,"DISTPV","H2",0.0145376344086022
"Maharashtra",66,"DISTPV","H5",0.201462365591398
"Maharashtra",67,"UPV","H32",0.533463114754099
"Maharashtra",67,"UPV","H34",0
"Maharashtra",67,"UPV","H31",0.35925
"Maharashtra",67,"UPV","H29",0
"Maharashtra",67,"UPV","H35",0
"Maharashtra",67,"UPV","H30",0.00116393442622951
"Maharashtra",67,"UPV","H33",0.153874316939891
"Maharashtra",67,"UPV","H25",0.412345108695652
"Maharashtra",67,"UPV","H27",0.00125531914893617
"Maharashtra",67,"UPV","H24",0.257524456521739
"Maharashtra",67,"UPV","H22",0
"Maharashtra",67,"UPV","H28",0.0024
"Maharashtra",67,"UPV","H23",0.00572101449275362
"Maharashtra",67,"UPV","H26",0.180970909090909
"Maharashtra",67,"UPV","H11",0.60260593220339
"Maharashtra",67,"UPV","H13",0
"Maharashtra",67,"UPV","H10",0.356686440677966
"Maharashtra",67,"UPV","H8",0
"Maharashtra",67,"UPV","H14",0
"Maharashtra",67,"UPV","H9",0.00015819209039548
"Maharashtra",67,"UPV","H12",0.25635593220339
"Maharashtra",67,"UPV","H18",0.483050549450549
"Maharashtra",67,"UPV","H20",0
"Maharashtra",67,"UPV","H17",0.274758241758242
"Maharashtra",67,"UPV","H15",0
"Maharashtra",67,"UPV","H21",0
"Maharashtra",67,"UPV","H16",0
"Maharashtra",67,"UPV","H19",0.0971098901098902
"Maharashtra",67,"UPV","H4",0.532967741935484
"Maharashtra",67,"UPV","H6",0
"Maharashtra",67,"UPV","H3",0.376897849462366
"Maharashtra",67,"UPV","H1",0
"Maharashtra",67,"UPV","H7",0
"Maharashtra",67,"UPV","H2",0.0213118279569892
"Maharashtra",67,"UPV","H5",0.169005376344086
"Maharashtra",67,"ONSWIND","H32",0.0314098360655738
"Maharashtra",67,"ONSWIND","H34",0.126063725490196
"Maharashtra",67,"ONSWIND","H31",0.0728565573770491
"Maharashtra",67,"ONSWIND","H29",0.169254098360656
"Maharashtra",67,"ONSWIND","H35",0.03225
"Maharashtra",67,"ONSWIND","H30",0.146633879781421
"Maharashtra",67,"ONSWIND","H33",0.0471857923497268
"Maharashtra",67,"ONSWIND","H25",0.269076086956522
"Maharashtra",67,"ONSWIND","H27",0.305279635258359
"Maharashtra",67,"ONSWIND","H24",0.284817934782609
"Maharashtra",67,"ONSWIND","H22",0.397945652173912
"Maharashtra",67,"ONSWIND","H28",0.299425
"Maharashtra",67,"ONSWIND","H23",0.407539855072464
"Maharashtra",67,"ONSWIND","H26",0.252032727272727
"Maharashtra",67,"ONSWIND","H11",0.0309025423728813
"Maharashtra",67,"ONSWIND","H13",0.0837448979591836
"Maharashtra",67,"ONSWIND","H10",0.0736610169491525
"Maharashtra",67,"ONSWIND","H8",0.165742937853107
"Maharashtra",67,"ONSWIND","H14",0.071075
"Maharashtra",67,"ONSWIND","H9",0.166531073446328
"Maharashtra",67,"ONSWIND","H12",0.0301920903954802
"Maharashtra",67,"ONSWIND","H18",0.125274725274725
"Maharashtra",67,"ONSWIND","H20",0.280669527896996
"Maharashtra",67,"ONSWIND","H17",0.186186813186813
"Maharashtra",67,"ONSWIND","H15",0.33372967032967
"Maharashtra",67,"ONSWIND","H21",0.251225
"Maharashtra",67,"ONSWIND","H16",0.320571428571429
"Maharashtra",67,"ONSWIND","H19",0.137684981684982
"Maharashtra",67,"ONSWIND","H4",0.0304072580645161
"Maharashtra",67,"ONSWIND","H6",0.146798076923077
"Maharashtra",67,"ONSWIND","H3",0.0600268817204301
"Maharashtra",67,"ONSWIND","H1",0.177511520737327
"Maharashtra",67,"ONSWIND","H7",0.052775
"Maharashtra",67,"ONSWIND","H2",0.154327956989247
"Maharashtra",67,"ONSWIND","H5",0.043005376344086
"Maharashtra",68,"UPV","H32",0.534909836065574
"Maharashtra",68,"UPV","H34",0
"Maharashtra",68,"UPV","H31",0.367979508196721
"Maharashtra",68,"UPV","H29",0
"Maharashtra",68,"UPV","H35",0
"Maharashtra",68,"UPV","H30",0.00201639344262295
"Maharashtra",68,"UPV","H33",0.154814207650273
"Maharashtra",68,"UPV","H25",0.4075
"Maharashtra",68,"UPV","H27",0.000896656534954408
"Maharashtra",68,"UPV","H24",0.248872282608696
"Maharashtra",68,"UPV","H22",0
"Maharashtra",68,"UPV","H28",0.00255
"Maharashtra",68,"UPV","H23",0.0063695652173913
"Maharashtra",68,"UPV","H26",0.16896
"Maharashtra",68,"UPV","H11",0.59928813559322
"Maharashtra",68,"UPV","H13",0
"Maharashtra",68,"UPV","H10",0.352305084745763
"Maharashtra",68,"UPV","H8",0
"Maharashtra",68,"UPV","H14",0
"Maharashtra",68,"UPV","H9",0.000231638418079096
"Maharashtra",68,"UPV","H12",0.247231638418079
"Maharashtra",68,"UPV","H18",0.466564835164835
"Maharashtra",68,"UPV","H20",0
"Maharashtra",68,"UPV","H17",0.278283516483517
"Maharashtra",68,"UPV","H15",0
"Maharashtra",68,"UPV","H21",0
"Maharashtra",68,"UPV","H16",0
"Maharashtra",68,"UPV","H19",0.0952014652014652
"Maharashtra",68,"UPV","H4",0.532834677419355
"Maharashtra",68,"UPV","H6",0
"Maharashtra",68,"UPV","H3",0.388833333333333
"Maharashtra",68,"UPV","H1",0
"Maharashtra",68,"UPV","H7",0
"Maharashtra",68,"UPV","H2",0.0246666666666667
"Maharashtra",68,"UPV","H5",0.175059139784946
"Maharashtra",68,"ONSWIND","H32",0.0311229508196721
"Maharashtra",68,"ONSWIND","H34",0.241573529411765
"Maharashtra",68,"ONSWIND","H31",0.0821188524590164
"Maharashtra",68,"ONSWIND","H29",0.271825136612022
"Maharashtra",68,"ONSWIND","H35",0.271675
"Maharashtra",68,"ONSWIND","H30",0.18751912568306
"Maharashtra",68,"ONSWIND","H33",0.0817923497267759
"Maharashtra",68,"ONSWIND","H25",0.185171195652174
"Maharashtra",68,"ONSWIND","H27",0.21348632218845
"Maharashtra",68,"ONSWIND","H24",0.163551630434783
"Maharashtra",68,"ONSWIND","H22",0.259099637681159
"Maharashtra",68,"ONSWIND","H28",0.253
"Maharashtra",68,"ONSWIND","H23",0.217416666666667
"Maharashtra",68,"ONSWIND","H26",0.175
"Maharashtra",68,"ONSWIND","H11",0.0410423728813559
"Maharashtra",68,"ONSWIND","H13",0.124739795918367
"Maharashtra",68,"ONSWIND","H10",0.0844152542372881
"Maharashtra",68,"ONSWIND","H8",0.208960451977401
"Maharashtra",68,"ONSWIND","H14",0.079125
"Maharashtra",68,"ONSWIND","H9",0.17206779661017
"Maharashtra",68,"ONSWIND","H12",0.0478079096045197
"Maharashtra",68,"ONSWIND","H18",0.109973626373626
"Maharashtra",68,"ONSWIND","H20",0.199145922746781
"Maharashtra",68,"ONSWIND","H17",0.134125274725275
"Maharashtra",68,"ONSWIND","H15",0.228010989010989
"Maharashtra",68,"ONSWIND","H21",0.210575
"Maharashtra",68,"ONSWIND","H16",0.188271062271062
"Maharashtra",68,"ONSWIND","H19",0.104846153846154
"Maharashtra",68,"ONSWIND","H4",0.047741935483871
"Maharashtra",68,"ONSWIND","H6",0.164735576923077
"Maharashtra",68,"ONSWIND","H3",0.0965645161290323
"Maharashtra",68,"ONSWIND","H1",0.205670506912442
"Maharashtra",68,"ONSWIND","H7",0.169075
"Maharashtra",68,"ONSWIND","H2",0.193193548387097
"Maharashtra",68,"ONSWIND","H5",0.0650752688172043
"Maharashtra",69,"UPV","H32",0.54375
"Maharashtra",69,"UPV","H34",0
"Maharashtra",69,"UPV","H31",0.292385245901639
"Maharashtra",69,"UPV","H29",0
"Maharashtra",69,"UPV","H35",0
"Maharashtra",69,"UPV","H30",0
"Maharashtra",69,"UPV","H33",0.212
"Maharashtra",69,"UPV","H25",0.435948369565217
"Maharashtra",69,"UPV","H27",0.00595744680851063
"Maharashtra",69,"UPV","H24",0.230603260869565
"Maharashtra",69,"UPV","H22",0
"Maharashtra",69,"UPV","H28",0.003775
"Maharashtra",69,"UPV","H23",6.15942028985507e-05
"Maharashtra",69,"UPV","H26",0.216436363636364
"Maharashtra",69,"UPV","H11",0.639317796610169
"Maharashtra",69,"UPV","H13",0.00258673469387755
"Maharashtra",69,"UPV","H10",0.296415254237288
"Maharashtra",69,"UPV","H8",0
"Maharashtra",69,"UPV","H14",0
"Maharashtra",69,"UPV","H9",0
"Maharashtra",69,"UPV","H12",0.357847457627119
"Maharashtra",69,"UPV","H18",0.540632967032967
"Maharashtra",69,"UPV","H20",0
"Maharashtra",69,"UPV","H17",0.240252747252747
"Maharashtra",69,"UPV","H15",0
"Maharashtra",69,"UPV","H21",0
"Maharashtra",69,"UPV","H16",0
"Maharashtra",69,"UPV","H19",0.162560439560439
"Maharashtra",69,"UPV","H4",0.583766129032258
"Maharashtra",69,"UPV","H6",0
"Maharashtra",69,"UPV","H3",0.354774193548387
"Maharashtra",69,"UPV","H1",0
"Maharashtra",69,"UPV","H7",0
"Maharashtra",69,"UPV","H2",0.00503225806451613
"Maharashtra",69,"UPV","H5",0.275709677419355
"Maharashtra",69,"ONSWIND","H32",0.0661270491803278
"Maharashtra",69,"ONSWIND","H34",0.0919656862745099
"Maharashtra",69,"ONSWIND","H31",0.0472418032786885
"Maharashtra",69,"ONSWIND","H29",0.0546830601092897
"Maharashtra",69,"ONSWIND","H35",0.10225
"Maharashtra",69,"ONSWIND","H30",0.0623387978142076
"Maharashtra",69,"ONSWIND","H33",0.049207650273224
"Maharashtra",69,"ONSWIND","H25",0.450513586956522
"Maharashtra",69,"ONSWIND","H27",0.41090273556231
"Maharashtra",69,"ONSWIND","H24",0.335274456521739
"Maharashtra",69,"ONSWIND","H22",0.368856884057971
"Maharashtra",69,"ONSWIND","H28",0.47425
"Maharashtra",69,"ONSWIND","H23",0.370478260869565
"Maharashtra",69,"ONSWIND","H26",0.525909090909091
"Maharashtra",69,"ONSWIND","H11",0.058635593220339
"Maharashtra",69,"ONSWIND","H13",0.112010204081633
"Maharashtra",69,"ONSWIND","H10",0.0291652542372881
"Maharashtra",69,"ONSWIND","H8",0.0974802259887006
"Maharashtra",69,"ONSWIND","H14",0.187375
"Maharashtra",69,"ONSWIND","H9",0.0463785310734463
"Maharashtra",69,"ONSWIND","H12",0.0710112994350282
"Maharashtra",69,"ONSWIND","H18",0.166676923076923
"Maharashtra",69,"ONSWIND","H20",0.243321888412017
"Maharashtra",69,"ONSWIND","H17",0.117114285714286
"Maharashtra",69,"ONSWIND","H15",0.207101098901099
"Maharashtra",69,"ONSWIND","H21",0.224475
"Maharashtra",69,"ONSWIND","H16",0.163809523809524
"Maharashtra",69,"ONSWIND","H19",0.225216117216117
"Maharashtra",69,"ONSWIND","H4",0.0697903225806451
"Maharashtra",69,"ONSWIND","H6",0.100725961538462
"Maharashtra",69,"ONSWIND","H3",0.0583440860215053
"Maharashtra",69,"ONSWIND","H1",0.0833940092165898
"Maharashtra",69,"ONSWIND","H7",0.0892
"Maharashtra",69,"ONSWIND","H2",0.0723064516129032
"Maharashtra",69,"ONSWIND","H5",0.0764193548387097
"Maharashtra",69,"OFSWIND","H32",0.123090163934426
"Maharashtra",69,"OFSWIND","H34",0.0907450980392157
"Maharashtra",69,"OFSWIND","H31",0.155909836065574
"Maharashtra",69,"OFSWIND","H29",0.0995136612021857
"Maharashtra",69,"OFSWIND","H35",0.04745
"Maharashtra",69,"OFSWIND","H30",0.125508196721311
"Maharashtra",69,"OFSWIND","H33",0.0879508196721312
"Maharashtra",69,"OFSWIND","H25",0.572146739130435
"Maharashtra",69,"OFSWIND","H27",0.560905775075987
"Maharashtra",69,"OFSWIND","H24",0.560714673913044
"Maharashtra",69,"OFSWIND","H22",0.547905797101449
"Maharashtra",69,"OFSWIND","H28",0.595075
"Maharashtra",69,"OFSWIND","H23",0.568442028985507
"Maharashtra",69,"OFSWIND","H26",0.590029090909092
"Maharashtra",69,"OFSWIND","H11",0.210474576271186
"Maharashtra",69,"OFSWIND","H13",0.291112244897959
"Maharashtra",69,"OFSWIND","H10",0.259012711864407
"Maharashtra",69,"OFSWIND","H8",0.329045197740113
"Maharashtra",69,"OFSWIND","H14",0.336475
"Maharashtra",69,"OFSWIND","H9",0.30471186440678
"Maharashtra",69,"OFSWIND","H12",0.236762711864407
"Maharashtra",69,"OFSWIND","H18",0.262261538461538
"Maharashtra",69,"OFSWIND","H20",0.305300429184549
"Maharashtra",69,"OFSWIND","H17",0.237074725274725
"Maharashtra",69,"OFSWIND","H15",0.302215384615384
"Maharashtra",69,"OFSWIND","H21",0.352325
"Maharashtra",69,"OFSWIND","H16",0.268164835164835
"Maharashtra",69,"OFSWIND","H19",0.306882783882784
"Maharashtra",69,"OFSWIND","H4",0.186306451612903
"Maharashtra",69,"OFSWIND","H6",0.233317307692308
"Maharashtra",69,"OFSWIND","H3",0.225435483870968
"Maharashtra",69,"OFSWIND","H1",0.277465437788019
"Maharashtra",69,"OFSWIND","H7",0.16635
"Maharashtra",69,"OFSWIND","H2",0.272817204301075
"Maharashtra",69,"OFSWIND","H5",0.178150537634409
"Maharashtra",69,"DISTPV","H32",0.545422131147541
"Maharashtra",69,"DISTPV","H34",0
"Maharashtra",69,"DISTPV","H31",0.302532786885246
"Maharashtra",69,"DISTPV","H29",0
"Maharashtra",69,"DISTPV","H35",0
"Maharashtra",69,"DISTPV","H30",0
"Maharashtra",69,"DISTPV","H33",0.209087431693989
"Maharashtra",69,"DISTPV","H25",0.438883152173913
"Maharashtra",69,"DISTPV","H27",0.00624316109422492
"Maharashtra",69,"DISTPV","H24",0.242220108695652
"Maharashtra",69,"DISTPV","H22",0
"Maharashtra",69,"DISTPV","H28",0.003975
"Maharashtra",69,"DISTPV","H23",0.000318840579710145
"Maharashtra",69,"DISTPV","H26",0.234290909090909
"Maharashtra",69,"DISTPV","H11",0.641995762711864
"Maharashtra",69,"DISTPV","H13",0.00228571428571429
"Maharashtra",69,"DISTPV","H10",0.310135593220339
"Maharashtra",69,"DISTPV","H8",0
"Maharashtra",69,"DISTPV","H14",0
"Maharashtra",69,"DISTPV","H9",0
"Maharashtra",69,"DISTPV","H12",0.338412429378531
"Maharashtra",69,"DISTPV","H18",0.520096703296704
"Maharashtra",69,"DISTPV","H20",0
"Maharashtra",69,"DISTPV","H17",0.252685714285715
"Maharashtra",69,"DISTPV","H15",0
"Maharashtra",69,"DISTPV","H21",0
"Maharashtra",69,"DISTPV","H16",0
"Maharashtra",69,"DISTPV","H19",0.140981684981685
"Maharashtra",69,"DISTPV","H4",0.592314516129032
"Maharashtra",69,"DISTPV","H6",0
"Maharashtra",69,"DISTPV","H3",0.364075268817204
"Maharashtra",69,"DISTPV","H1",0
"Maharashtra",69,"DISTPV","H7",0
"Maharashtra",69,"DISTPV","H2",0.00759677419354839
"Maharashtra",69,"DISTPV","H5",0.265118279569892
"Maharashtra",70,"UPV","H32",0.550934426229508
"Maharashtra",70,"UPV","H34",0
"Maharashtra",70,"UPV","H31",0.316774590163934
"Maharashtra",70,"UPV","H29",0
"Maharashtra",70,"UPV","H35",0
"Maharashtra",70,"UPV","H30",0
"Maharashtra",70,"UPV","H33",0.202114754098361
"Maharashtra",70,"UPV","H25",0.465527173913044
"Maharashtra",70,"UPV","H27",0.00420060790273556
"Maharashtra",70,"UPV","H24",0.262459239130435
"Maharashtra",70,"UPV","H22",0
"Maharashtra",70,"UPV","H28",0.004825
"Maharashtra",70,"UPV","H23",0.000670289855072464
"Maharashtra",70,"UPV","H26",0.228058181818182
"Maharashtra",70,"UPV","H11",0.654364406779661
"Maharashtra",70,"UPV","H13",0.00103061224489796
"Maharashtra",70,"UPV","H10",0.32939406779661
"Maharashtra",70,"UPV","H8",0
"Maharashtra",70,"UPV","H14",0
"Maharashtra",70,"UPV","H9",0
"Maharashtra",70,"UPV","H12",0.333564971751413
"Maharashtra",70,"UPV","H18",0.541654945054945
"Maharashtra",70,"UPV","H20",0
"Maharashtra",70,"UPV","H17",0.264134065934066
"Maharashtra",70,"UPV","H15",0
"Maharashtra",70,"UPV","H21",0
"Maharashtra",70,"UPV","H16",0
"Maharashtra",70,"UPV","H19",0.138641025641026
"Maharashtra",70,"UPV","H4",0.587548387096774
"Maharashtra",70,"UPV","H6",0
"Maharashtra",70,"UPV","H3",0.372602150537634
"Maharashtra",70,"UPV","H1",0
"Maharashtra",70,"UPV","H7",0
"Maharashtra",70,"UPV","H2",0.011241935483871
"Maharashtra",70,"UPV","H5",0.252752688172043
"Maharashtra",70,"ONSWIND","H32",0.0438196721311475
"Maharashtra",70,"ONSWIND","H34",0.182455882352941
"Maharashtra",70,"ONSWIND","H31",0.0960696721311475
"Maharashtra",70,"ONSWIND","H29",0.26448087431694
"Maharashtra",70,"ONSWIND","H35",0.285975
"Maharashtra",70,"ONSWIND","H30",0.203065573770492
"Maharashtra",70,"ONSWIND","H33",0.050879781420765
"Maharashtra",70,"ONSWIND","H25",0.274796195652174
"Maharashtra",70,"ONSWIND","H27",0.561872340425532
"Maharashtra",70,"ONSWIND","H24",0.219505434782608
"Maharashtra",70,"ONSWIND","H22",0.431896739130435
"Maharashtra",70,"ONSWIND","H28",0.4476
"Maharashtra",70,"ONSWIND","H23",0.306405797101449
"Maharashtra",70,"ONSWIND","H26",0.368490909090909
"Maharashtra",70,"ONSWIND","H11",0.0241398305084745
"Maharashtra",70,"ONSWIND","H13",0.166632653061224
"Maharashtra",70,"ONSWIND","H10",0.084385593220339
"Maharashtra",70,"ONSWIND","H8",0.305338983050847
"Maharashtra",70,"ONSWIND","H14",0.2067
"Maharashtra",70,"ONSWIND","H9",0.19890395480226
"Maharashtra",70,"ONSWIND","H12",0.0349943502824859
"Maharashtra",70,"ONSWIND","H18",0.0912
"Maharashtra",70,"ONSWIND","H20",0.391957081545065
"Maharashtra",70,"ONSWIND","H17",0.116345054945055
"Maharashtra",70,"ONSWIND","H15",0.382358241758242
"Maharashtra",70,"ONSWIND","H21",0.336925
"Maharashtra",70,"ONSWIND","H16",0.222051282051282
"Maharashtra",70,"ONSWIND","H19",0.169582417582418
"Maharashtra",70,"ONSWIND","H4",0.046133064516129
"Maharashtra",70,"ONSWIND","H6",0.106543269230769
"Maharashtra",70,"ONSWIND","H3",0.0833064516129032
"Maharashtra",70,"ONSWIND","H1",0.217705069124424
"Maharashtra",70,"ONSWIND","H7",0.0825
"Maharashtra",70,"ONSWIND","H2",0.146478494623656
"Maharashtra",70,"ONSWIND","H5",0.0399139784946236
"Maharashtra",70,"DISTPV","H32",0.543532786885246
"Maharashtra",70,"DISTPV","H34",0
"Maharashtra",70,"DISTPV","H31",0.320110655737705
"Maharashtra",70,"DISTPV","H29",0
"Maharashtra",70,"DISTPV","H35",0
"Maharashtra",70,"DISTPV","H30",0
"Maharashtra",70,"DISTPV","H33",0.190409836065574
"Maharashtra",70,"DISTPV","H25",0.461366847826087
"Maharashtra",70,"DISTPV","H27",0.00354711246200608
"Maharashtra",70,"DISTPV","H24",0.274323369565217
"Maharashtra",70,"DISTPV","H22",0
"Maharashtra",70,"DISTPV","H28",0.003725
