"r","rs","i","h","value"
"Maharashtra",72,"ONSWIND","H1",0.205675115207373
"Maharashtra",72,"ONSWIND","H7",0.2786
"Maharashtra",72,"ONSWIND","H2",0.114016129032258
"Maharashtra",72,"ONSWIND","H5",0.0468817204301075
"Maharashtra",73,"UPV","H32",0.568959016393442
"Maharashtra",73,"UPV","H34",0
"Maharashtra",73,"UPV","H31",0.380065573770492
"Maharashtra",73,"UPV","H29",0
"Maharashtra",73,"UPV","H35",0
"Maharashtra",73,"UPV","H30",0.00221311475409836
"Maharashtra",73,"UPV","H33",0.168612021857924
"Maharashtra",73,"UPV","H25",0.443923913043479
"Maharashtra",73,"UPV","H27",0.000544072948328268
"Maharashtra",73,"UPV","H24",0.270644021739131
"Maharashtra",73,"UPV","H22",0
"Maharashtra",73,"UPV","H28",0.0028
"Maharashtra",73,"UPV","H23",0.00683695652173912
"Maharashtra",73,"UPV","H26",0.178927272727273
"Maharashtra",73,"UPV","H11",0.593444915254238
"Maharashtra",73,"UPV","H13",0
"Maharashtra",73,"UPV","H10",0.329262711864407
"Maharashtra",73,"UPV","H8",0
"Maharashtra",73,"UPV","H14",0
"Maharashtra",73,"UPV","H9",4.51977401129943e-05
"Maharashtra",73,"UPV","H12",0.241983050847458
"Maharashtra",73,"UPV","H18",0.492681318681318
"Maharashtra",73,"UPV","H20",0
"Maharashtra",73,"UPV","H17",0.274558241758242
"Maharashtra",73,"UPV","H15",0
"Maharashtra",73,"UPV","H21",0
"Maharashtra",73,"UPV","H16",0
"Maharashtra",73,"UPV","H19",0.0960183150183151
"Maharashtra",73,"UPV","H4",0.581516129032258
"Maharashtra",73,"UPV","H6",0
"Maharashtra",73,"UPV","H3",0.418403225806451
"Maharashtra",73,"UPV","H1",0
"Maharashtra",73,"UPV","H7",0
"Maharashtra",73,"UPV","H2",0.030005376344086
"Maharashtra",73,"UPV","H5",0.202290322580645
"Maharashtra",73,"ONSWIND","H32",0.0380245901639344
"Maharashtra",73,"ONSWIND","H34",0.191774509803922
"Maharashtra",73,"ONSWIND","H31",0.0358237704918032
"Maharashtra",73,"ONSWIND","H29",0.158120218579235
"Maharashtra",73,"ONSWIND","H35",0.318875
"Maharashtra",73,"ONSWIND","H30",0.0801967213114754
"Maharashtra",73,"ONSWIND","H33",0.0697650273224044
"Maharashtra",73,"ONSWIND","H25",0.252638586956522
"Maharashtra",73,"ONSWIND","H27",0.19277811550152
"Maharashtra",73,"ONSWIND","H24",0.2045
"Maharashtra",73,"ONSWIND","H22",0.22672463768116
"Maharashtra",73,"ONSWIND","H28",0.15255
"Maharashtra",73,"ONSWIND","H23",0.26477536231884
"Maharashtra",73,"ONSWIND","H26",0.208952727272727
"Maharashtra",73,"ONSWIND","H11",0.0414618644067796
"Maharashtra",73,"ONSWIND","H13",0.12759693877551
"Maharashtra",73,"ONSWIND","H10",0.0595593220338983
"Maharashtra",73,"ONSWIND","H8",0.207426553672316
"Maharashtra",73,"ONSWIND","H14",0.12005
"Maharashtra",73,"ONSWIND","H9",0.118491525423729
"Maharashtra",73,"ONSWIND","H12",0.0407175141242938
"Maharashtra",73,"ONSWIND","H18",0.0998857142857142
"Maharashtra",73,"ONSWIND","H20",0.177781115879828
"Maharashtra",73,"ONSWIND","H17",0.130958241758242
"Maharashtra",73,"ONSWIND","H15",0.249158241758242
"Maharashtra",73,"ONSWIND","H21",0.2361
"Maharashtra",73,"ONSWIND","H16",0.217732600732601
"Maharashtra",73,"ONSWIND","H19",0.0998058608058608
"Maharashtra",73,"ONSWIND","H4",0.0123588709677419
"Maharashtra",73,"ONSWIND","H6",0.136480769230769
"Maharashtra",73,"ONSWIND","H3",0.0266559139784946
"Maharashtra",73,"ONSWIND","H1",0.171479262672811
"Maharashtra",73,"ONSWIND","H7",0.252925
"Maharashtra",73,"ONSWIND","H2",0.091994623655914
"Maharashtra",73,"ONSWIND","H5",0.0282741935483871
"Maharashtra",74,"UPV","H32",0.571331967213115
"Maharashtra",74,"UPV","H34",0
"Maharashtra",74,"UPV","H31",0.328700819672131
"Maharashtra",74,"UPV","H29",0
"Maharashtra",74,"UPV","H35",0
"Maharashtra",74,"UPV","H30",0
"Maharashtra",74,"UPV","H33",0.228103825136612
"Maharashtra",74,"UPV","H25",0.434510869565218
"Maharashtra",74,"UPV","H27",0.00507598784194528
"Maharashtra",74,"UPV","H24",0.233948369565217
"Maharashtra",74,"UPV","H22",0
"Maharashtra",74,"UPV","H28",0.00215
"Maharashtra",74,"UPV","H23",1.08695652173913e-05
"Maharashtra",74,"UPV","H26",0.217294545454546
"Maharashtra",74,"UPV","H11",0.628733050847457
"Maharashtra",74,"UPV","H13",0.00145918367346939
"Maharashtra",74,"UPV","H10",0.292021186440678
"Maharashtra",74,"UPV","H8",0
"Maharashtra",74,"UPV","H14",0
"Maharashtra",74,"UPV","H9",0
"Maharashtra",74,"UPV","H12",0.334508474576271
"Maharashtra",74,"UPV","H18",0.49543956043956
"Maharashtra",74,"UPV","H20",0
"Maharashtra",74,"UPV","H17",0.22389010989011
"Maharashtra",74,"UPV","H15",0
"Maharashtra",74,"UPV","H21",0
"Maharashtra",74,"UPV","H16",0
"Maharashtra",74,"UPV","H19",0.140538461538461
"Maharashtra",74,"UPV","H4",0.605560483870968
"Maharashtra",74,"UPV","H6",0
"Maharashtra",74,"UPV","H3",0.383747311827957
"Maharashtra",74,"UPV","H1",0
"Maharashtra",74,"UPV","H7",0
"Maharashtra",74,"UPV","H2",0.0112688172043011
"Maharashtra",74,"UPV","H5",0.281290322580645
"Maharashtra",74,"ONSWIND","H32",0.127790983606557
"Maharashtra",74,"ONSWIND","H34",0.12568137254902
"Maharashtra",74,"ONSWIND","H31",0.0890901639344263
"Maharashtra",74,"ONSWIND","H29",0.0995218579234972
"Maharashtra",74,"ONSWIND","H35",0.07665
"Maharashtra",74,"ONSWIND","H30",0.106666666666667
"Maharashtra",74,"ONSWIND","H33",0.125448087431694
"Maharashtra",74,"ONSWIND","H25",0.475722826086956
"Maharashtra",74,"ONSWIND","H27",0.433951367781154
"Maharashtra",74,"ONSWIND","H24",0.346790760869565
"Maharashtra",74,"ONSWIND","H22",0.389644927536232
"Maharashtra",74,"ONSWIND","H28",0.4861
"Maharashtra",74,"ONSWIND","H23",0.363467391304348
"Maharashtra",74,"ONSWIND","H26",0.569930909090909
"Maharashtra",74,"ONSWIND","H11",0.0367966101694915
"Maharashtra",74,"ONSWIND","H13",0.104642857142857
"Maharashtra",74,"ONSWIND","H10",0.0405127118644068
"Maharashtra",74,"ONSWIND","H8",0.106627118644068
"Maharashtra",74,"ONSWIND","H14",0.11635
"Maharashtra",74,"ONSWIND","H9",0.0797457627118644
"Maharashtra",74,"ONSWIND","H12",0.0528813559322034
"Maharashtra",74,"ONSWIND","H18",0.185758241758242
"Maharashtra",74,"ONSWIND","H20",0.23249356223176
"Maharashtra",74,"ONSWIND","H17",0.116817582417582
"Maharashtra",74,"ONSWIND","H15",0.208852747252747
"Maharashtra",74,"ONSWIND","H21",0.1508
"Maharashtra",74,"ONSWIND","H16",0.169805860805861
"Maharashtra",74,"ONSWIND","H19",0.23370695970696
"Maharashtra",74,"ONSWIND","H4",0.0999798387096774
"Maharashtra",74,"ONSWIND","H6",0.121302884615385
"Maharashtra",74,"ONSWIND","H3",0.0967043010752688
"Maharashtra",74,"ONSWIND","H1",0.098573732718894
"Maharashtra",74,"ONSWIND","H7",0.102375
"Maharashtra",74,"ONSWIND","H2",0.120908602150538
"Maharashtra",74,"ONSWIND","H5",0.108209677419355
"Maharashtra",74,"OFSWIND","H32",0.113385245901639
"Maharashtra",74,"OFSWIND","H34",0.127230392156863
"Maharashtra",74,"OFSWIND","H31",0.136995901639344
"Maharashtra",74,"OFSWIND","H29",0.133404371584699
"Maharashtra",74,"OFSWIND","H35",0.134025
"Maharashtra",74,"OFSWIND","H30",0.143267759562841
"Maharashtra",74,"OFSWIND","H33",0.106229508196721
"Maharashtra",74,"OFSWIND","H25",0.617866847826087
"Maharashtra",74,"OFSWIND","H27",0.629182370820668
"Maharashtra",74,"OFSWIND","H24",0.578138586956522
"Maharashtra",74,"OFSWIND","H22",0.584478260869565
"Maharashtra",74,"OFSWIND","H28",0.670475
"Maharashtra",74,"OFSWIND","H23",0.593032608695652
"Maharashtra",74,"OFSWIND","H26",0.664163636363637
"Maharashtra",74,"OFSWIND","H11",0.173161016949153
"Maharashtra",74,"OFSWIND","H13",0.292326530612245
"Maharashtra",74,"OFSWIND","H10",0.218576271186441
"Maharashtra",74,"OFSWIND","H8",0.280118644067797
"Maharashtra",74,"OFSWIND","H14",0.2241
"Maharashtra",74,"OFSWIND","H9",0.276090395480226
"Maharashtra",74,"OFSWIND","H12",0.252265536723164
"Maharashtra",74,"OFSWIND","H18",0.236608791208791
"Maharashtra",74,"OFSWIND","H20",0.304154506437768
"Maharashtra",74,"OFSWIND","H17",0.208637362637363
"Maharashtra",74,"OFSWIND","H15",0.260817582417582
"Maharashtra",74,"OFSWIND","H21",0.29255
"Maharashtra",74,"OFSWIND","H16",0.245827838827839
"Maharashtra",74,"OFSWIND","H19",0.314564102564103
"Maharashtra",74,"OFSWIND","H4",0.0958427419354839
"Maharashtra",74,"OFSWIND","H6",0.135182692307692
"Maharashtra",74,"OFSWIND","H3",0.180349462365591
"Maharashtra",74,"OFSWIND","H1",0.167686635944701
"Maharashtra",74,"OFSWIND","H7",0.1574
"Maharashtra",74,"OFSWIND","H2",0.193112903225807
"Maharashtra",74,"OFSWIND","H5",0.0675752688172043
"Maharashtra",75,"UPV","H32",0.600176229508196
"Maharashtra",75,"UPV","H34",0
"Maharashtra",75,"UPV","H31",0.359975409836065
"Maharashtra",75,"UPV","H29",0
"Maharashtra",75,"UPV","H35",0
"Maharashtra",75,"UPV","H30",0
"Maharashtra",75,"UPV","H33",0.220792349726776
"Maharashtra",75,"UPV","H25",0.432535326086956
"Maharashtra",75,"UPV","H27",0.00430395136778115
"Maharashtra",75,"UPV","H24",0.253195652173913
"Maharashtra",75,"UPV","H22",0
"Maharashtra",75,"UPV","H28",0.0048
"Maharashtra",75,"UPV","H23",0.000673913043478261
"Maharashtra",75,"UPV","H26",0.227356363636364
"Maharashtra",75,"UPV","H11",0.634631355932204
"Maharashtra",75,"UPV","H13",0.000760204081632653
"Maharashtra",75,"UPV","H10",0.311224576271186
"Maharashtra",75,"UPV","H8",0
"Maharashtra",75,"UPV","H14",0
"Maharashtra",75,"UPV","H9",0
"Maharashtra",75,"UPV","H12",0.305367231638418
"Maharashtra",75,"UPV","H18",0.501068131868132
"Maharashtra",75,"UPV","H20",0
"Maharashtra",75,"UPV","H17",0.243153846153846
"Maharashtra",75,"UPV","H15",0
"Maharashtra",75,"UPV","H21",0
"Maharashtra",75,"UPV","H16",0
"Maharashtra",75,"UPV","H19",0.128915750915751
"Maharashtra",75,"UPV","H4",0.616177419354839
"Maharashtra",75,"UPV","H6",0
"Maharashtra",75,"UPV","H3",0.399069892473118
"Maharashtra",75,"UPV","H1",0
"Maharashtra",75,"UPV","H7",0
"Maharashtra",75,"UPV","H2",0.0143978494623656
"Maharashtra",75,"UPV","H5",0.266731182795699
"Maharashtra",75,"ONSWIND","H32",0.0742827868852459
"Maharashtra",75,"ONSWIND","H34",0.21478431372549
"Maharashtra",75,"ONSWIND","H31",0.145155737704918
"Maharashtra",75,"ONSWIND","H29",0.263661202185792
"Maharashtra",75,"ONSWIND","H35",0.166375
"Maharashtra",75,"ONSWIND","H30",0.246448087431694
"Maharashtra",75,"ONSWIND","H33",0.0972786885245901
"Maharashtra",75,"ONSWIND","H25",0.404872282608695
"Maharashtra",75,"ONSWIND","H27",0.564592705167173
"Maharashtra",75,"ONSWIND","H24",0.317407608695652
"Maharashtra",75,"ONSWIND","H22",0.410204710144927
"Maharashtra",75,"ONSWIND","H28",0.4898
"Maharashtra",75,"ONSWIND","H23",0.395876811594203
"Maharashtra",75,"ONSWIND","H26",0.522265454545454
"Maharashtra",75,"ONSWIND","H11",0.0618347457627118
"Maharashtra",75,"ONSWIND","H13",0.212321428571429
"Maharashtra",75,"ONSWIND","H10",0.170597457627119
"Maharashtra",75,"ONSWIND","H8",0.308406779661017
"Maharashtra",75,"ONSWIND","H14",0.3262
"Maharashtra",75,"ONSWIND","H9",0.27806779661017
"Maharashtra",75,"ONSWIND","H12",0.0618022598870056
"Maharashtra",75,"ONSWIND","H18",0.151298901098901
"Maharashtra",75,"ONSWIND","H20",0.457738197424893
"Maharashtra",75,"ONSWIND","H17",0.168564835164835
"Maharashtra",75,"ONSWIND","H15",0.356786813186813
"Maharashtra",75,"ONSWIND","H21",0.420675
"Maharashtra",75,"ONSWIND","H16",0.268663003663004
"Maharashtra",75,"ONSWIND","H19",0.241186813186813
"Maharashtra",75,"ONSWIND","H4",0.0571290322580645
"Maharashtra",75,"ONSWIND","H6",0.183096153846154
"Maharashtra",75,"ONSWIND","H3",0.145166666666667
"Maharashtra",75,"ONSWIND","H1",0.328506912442396
"Maharashtra",75,"ONSWIND","H7",0.1148
"Maharashtra",75,"ONSWIND","H2",0.282924731182796
"Maharashtra",75,"ONSWIND","H5",0.0568494623655914
"Rajasthan",76,"UPV","H32",0.55997131147541
"Rajasthan",76,"UPV","H34",0
"Rajasthan",76,"UPV","H31",0.296840163934426
"Rajasthan",76,"UPV","H29",0
"Rajasthan",76,"UPV","H35",0
"Rajasthan",76,"UPV","H30",0
"Rajasthan",76,"UPV","H33",0.195032786885246
"Rajasthan",76,"UPV","H25",0.502532608695652
"Rajasthan",76,"UPV","H27",0.00731003039513677
"Rajasthan",76,"UPV","H24",0.273902173913044
"Rajasthan",76,"UPV","H22",0
"Rajasthan",76,"UPV","H28",0.00485
"Rajasthan",76,"UPV","H23",0.0013695652173913
"Rajasthan",76,"UPV","H26",0.244556363636363
"Rajasthan",76,"UPV","H11",0.594754237288135
"Rajasthan",76,"UPV","H13",0.000928571428571429
"Rajasthan",76,"UPV","H10",0.262389830508475
"Rajasthan",76,"UPV","H8",0
"Rajasthan",76,"UPV","H14",0
"Rajasthan",76,"UPV","H9",0
"Rajasthan",76,"UPV","H12",0.31074011299435
"Rajasthan",76,"UPV","H18",0.51650989010989
"Rajasthan",76,"UPV","H20",0
"Rajasthan",76,"UPV","H17",0.242114285714286
"Rajasthan",76,"UPV","H15",0
"Rajasthan",76,"UPV","H21",0
"Rajasthan",76,"UPV","H16",0
"Rajasthan",76,"UPV","H19",0.1576336996337
"Rajasthan",76,"UPV","H4",0.465709677419355
"Rajasthan",76,"UPV","H6",0
"Rajasthan",76,"UPV","H3",0.238241935483871
"Rajasthan",76,"UPV","H1",0
"Rajasthan",76,"UPV","H7",0
"Rajasthan",76,"UPV","H2",5.37634408602151e-06
"Rajasthan",76,"UPV","H5",0.186215053763441
"Rajasthan",76,"ONSWIND","H32",0.0382049180327868
"Rajasthan",76,"ONSWIND","H34",0.0489754901960784
"Rajasthan",76,"ONSWIND","H31",0.0921516393442623
"Rajasthan",76,"ONSWIND","H29",0.0885737704918033
"Rajasthan",76,"ONSWIND","H35",0.05765
"Rajasthan",76,"ONSWIND","H30",0.0955901639344262
"Rajasthan",76,"ONSWIND","H33",0.0275792349726776
"Rajasthan",76,"ONSWIND","H25",0.0661983695652174
"Rajasthan",76,"ONSWIND","H27",0.0840516717325228
"Rajasthan",76,"ONSWIND","H24",0.138880434782609
"Rajasthan",76,"ONSWIND","H22",0.23716847826087
"Rajasthan",76,"ONSWIND","H28",0.136975
"Rajasthan",76,"ONSWIND","H23",0.260775362318841
"Rajasthan",76,"ONSWIND","H26",0.03628
"Rajasthan",76,"ONSWIND","H11",0.0734872881355932
"Rajasthan",76,"ONSWIND","H13",0.153658163265306
"Rajasthan",76,"ONSWIND","H10",0.164080508474576
"Rajasthan",76,"ONSWIND","H8",0.214132768361582
"Rajasthan",76,"ONSWIND","H14",0.1415
"Rajasthan",76,"ONSWIND","H9",0.207146892655367
"Rajasthan",76,"ONSWIND","H12",0.101327683615819
"Rajasthan",76,"ONSWIND","H18",0.0888087912087913
"Rajasthan",76,"ONSWIND","H20",0.191763948497854
"Rajasthan",76,"ONSWIND","H17",0.240120879120879
"Rajasthan",76,"ONSWIND","H15",0.360591208791209
"Rajasthan",76,"ONSWIND","H21",0.345375
"Rajasthan",76,"ONSWIND","H16",0.351410256410256
"Rajasthan",76,"ONSWIND","H19",0.0747912087912088
"Rajasthan",76,"ONSWIND","H4",0.0283387096774193
"Rajasthan",76,"ONSWIND","H6",0.0622836538461539
"Rajasthan",76,"ONSWIND","H3",0.0612956989247311
"Rajasthan",76,"ONSWIND","H1",0.0797465437788019
"Rajasthan",76,"ONSWIND","H7",0.022325
"Rajasthan",76,"ONSWIND","H2",0.0755591397849462
"Rajasthan",76,"ONSWIND","H5",0.0367150537634408
"Rajasthan",77,"UPV","H32",0.556110655737705
"Rajasthan",77,"UPV","H34",0
"Rajasthan",77,"UPV","H31",0.296340163934427
"Rajasthan",77,"UPV","H29",0
"Rajasthan",77,"UPV","H35",0
"Rajasthan",77,"UPV","H30",0
"Rajasthan",77,"UPV","H33",0.188295081967213
"Rajasthan",77,"UPV","H25",0.500353260869565
"Rajasthan",77,"UPV","H27",0.0070030395136778
"Rajasthan",77,"UPV","H24",0.284192934782609
"Rajasthan",77,"UPV","H22",0
"Rajasthan",77,"UPV","H28",0.004025
"Rajasthan",77,"UPV","H23",0.00176811594202899
"Rajasthan",77,"UPV","H26",0.23704
"Rajasthan",77,"UPV","H11",0.606423728813559
"Rajasthan",77,"UPV","H13",0.000775510204081633
"Rajasthan",77,"UPV","H10",0.272411016949152
"Rajasthan",77,"UPV","H8",0
"Rajasthan",77,"UPV","H14",0
"Rajasthan",77,"UPV","H9",0
"Rajasthan",77,"UPV","H12",0.300841807909604
"Rajasthan",77,"UPV","H18",0.518791208791209
"Rajasthan",77,"UPV","H20",0
"Rajasthan",77,"UPV","H17",0.246272527472527
"Rajasthan",77,"UPV","H15",0
"Rajasthan",77,"UPV","H21",0
"Rajasthan",77,"UPV","H16",0
"Rajasthan",77,"UPV","H19",0.151465201465201
"Rajasthan",77,"UPV","H4",0.480770161290323
"Rajasthan",77,"UPV","H6",0
"Rajasthan",77,"UPV","H3",0.241860215053764
"Rajasthan",77,"UPV","H1",0
"Rajasthan",77,"UPV","H7",0
"Rajasthan",77,"UPV","H2",6.45161290322581e-05
"Rajasthan",77,"UPV","H5",0.18344623655914
"Rajasthan",77,"ONSWIND","H32",0.0291926229508196
"Rajasthan",77,"ONSWIND","H34",0.0538823529411765
"Rajasthan",77,"ONSWIND","H31",0.0811680327868853
"Rajasthan",77,"ONSWIND","H29",0.0855191256830601
"Rajasthan",77,"ONSWIND","H35",0.038975
"Rajasthan",77,"ONSWIND","H30",0.107289617486339
"Rajasthan",77,"ONSWIND","H33",0.0293606557377049
"Rajasthan",77,"ONSWIND","H25",0.0655896739130435
"Rajasthan",77,"ONSWIND","H27",0.0832279635258358
"Rajasthan",77,"ONSWIND","H24",0.126399456521739
"Rajasthan",77,"ONSWIND","H22",0.207338768115942
"Rajasthan",77,"ONSWIND","H28",0.1078
"Rajasthan",77,"ONSWIND","H23",0.217521739130435
"Rajasthan",77,"ONSWIND","H26",0.0430509090909091
"Rajasthan",77,"ONSWIND","H11",0.0849576271186441
"Rajasthan",77,"ONSWIND","H13",0.164112244897959
"Rajasthan",77,"ONSWIND","H10",0.190766949152542
"Rajasthan",77,"ONSWIND","H8",0.23704802259887
"Rajasthan",77,"ONSWIND","H14",0.202025
"Rajasthan",77,"ONSWIND","H9",0.250824858757062
"Rajasthan",77,"ONSWIND","H12",0.112169491525424
"Rajasthan",77,"ONSWIND","H18",0.0865252747252749
"Rajasthan",77,"ONSWIND","H20",0.21231330472103
"Rajasthan",77,"ONSWIND","H17",0.212604395604396
"Rajasthan",77,"ONSWIND","H15",0.388461538461538
"Rajasthan",77,"ONSWIND","H21",0.41065
"Rajasthan",77,"ONSWIND","H16",0.368446886446886
"Rajasthan",77,"ONSWIND","H19",0.0927948717948718
"Rajasthan",77,"ONSWIND","H4",0.0347338709677419
"Rajasthan",77,"ONSWIND","H6",0.0752692307692307
"Rajasthan",77,"ONSWIND","H3",0.0733763440860215
"Rajasthan",77,"ONSWIND","H1",0.0968202764976959
"Rajasthan",77,"ONSWIND","H7",0.040025
"Rajasthan",77,"ONSWIND","H2",0.0821935483870968
"Rajasthan",77,"ONSWIND","H5",0.0397311827956989
"Rajasthan",78,"UPV","H32",0.587520491803279
"Rajasthan",78,"UPV","H34",0
"Rajasthan",78,"UPV","H31",0.282245901639344
"Rajasthan",78,"UPV","H29",0
"Rajasthan",78,"UPV","H35",0
"Rajasthan",78,"UPV","H30",0
"Rajasthan",78,"UPV","H33",0.243704918032787
"Rajasthan",78,"UPV","H25",0.547491847826087
"Rajasthan",78,"UPV","H27",0.0116686930091185
"Rajasthan",78,"UPV","H24",0.264663043478261
"Rajasthan",78,"UPV","H22",0
"Rajasthan",78,"UPV","H28",0.0073
"Rajasthan",78,"UPV","H23",8.69565217391304e-05
"Rajasthan",78,"UPV","H26",0.298629090909091
"Rajasthan",78,"UPV","H11",0.614779661016949
"Rajasthan",78,"UPV","H13",0.0042295918367347
"Rajasthan",78,"UPV","H10",0.243084745762712
"Rajasthan",78,"UPV","H8",0
"Rajasthan",78,"UPV","H14",0
"Rajasthan",78,"UPV","H9",0
"Rajasthan",78,"UPV","H12",0.340457627118644
"Rajasthan",78,"UPV","H18",0.53372967032967
"Rajasthan",78,"UPV","H20",4.29184549356223e-05
"Rajasthan",78,"UPV","H17",0.219281318681319
"Rajasthan",78,"UPV","H15",0
"Rajasthan",78,"UPV","H21",0
"Rajasthan",78,"UPV","H16",0
"Rajasthan",78,"UPV","H19",0.173827838827839
"Rajasthan",78,"UPV","H4",0.551064516129033
"Rajasthan",78,"UPV","H6",0
"Rajasthan",78,"UPV","H3",0.245935483870968
"Rajasthan",78,"UPV","H1",0
"Rajasthan",78,"UPV","H7",0
"Rajasthan",78,"UPV","H2",0
"Rajasthan",78,"UPV","H5",0.249129032258065
"Rajasthan",78,"ONSWIND","H32",0.0726639344262295
"Rajasthan",78,"ONSWIND","H34",0.0925441176470588
"Rajasthan",78,"ONSWIND","H31",0.15094262295082
"Rajasthan",78,"ONSWIND","H29",0.209579234972678
"Rajasthan",78,"ONSWIND","H35",0.174925
"Rajasthan",78,"ONSWIND","H30",0.219016393442623
"Rajasthan",78,"ONSWIND","H33",0.0664918032786885
"Rajasthan",78,"ONSWIND","H25",0.128747282608696
"Rajasthan",78,"ONSWIND","H27",0.273465045592705
"Rajasthan",78,"ONSWIND","H24",0.234711956521739
"Rajasthan",78,"ONSWIND","H22",0.530380434782608
"Rajasthan",78,"ONSWIND","H28",0.195625
"Rajasthan",78,"ONSWIND","H23",0.433072463768116
"Rajasthan",78,"ONSWIND","H26",0.126665454545455
"Rajasthan",78,"ONSWIND","H11",0.114194915254237
"Rajasthan",78,"ONSWIND","H13",0.238826530612245
"Rajasthan",78,"ONSWIND","H10",0.238927966101695
"Rajasthan",78,"ONSWIND","H8",0.35659604519774
"Rajasthan",78,"ONSWIND","H14",0.313075
"Rajasthan",78,"ONSWIND","H9",0.332039548022599
"Rajasthan",78,"ONSWIND","H12",0.118593220338983
"Rajasthan",78,"ONSWIND","H18",0.113391208791209
"Rajasthan",78,"ONSWIND","H20",0.354952789699571
"Rajasthan",78,"ONSWIND","H17",0.314881318681319
"Rajasthan",78,"ONSWIND","H15",0.565826373626373
"Rajasthan",78,"ONSWIND","H21",0.416825
"Rajasthan",78,"ONSWIND","H16",0.547208791208791
"Rajasthan",78,"ONSWIND","H19",0.158868131868132
"Rajasthan",78,"ONSWIND","H4",0.0543588709677419
"Rajasthan",78,"ONSWIND","H6",0.146927884615385
"Rajasthan",78,"ONSWIND","H3",0.141290322580645
"Rajasthan",78,"ONSWIND","H1",0.212267281105991
"Rajasthan",78,"ONSWIND","H7",0.140675
"Rajasthan",78,"ONSWIND","H2",0.181537634408602
"Rajasthan",78,"ONSWIND","H5",0.0603064516129032
"Rajasthan",79,"UPV","H32",0.593237704918033
"Rajasthan",79,"UPV","H34",0
"Rajasthan",79,"UPV","H31",0.305799180327869
"Rajasthan",79,"UPV","H29",0
"Rajasthan",79,"UPV","H35",0
"Rajasthan",79,"UPV","H30",0
"Rajasthan",79,"UPV","H33",0.226131147540984
"Rajasthan",79,"UPV","H25",0.539649456521739
"Rajasthan",79,"UPV","H27",0.00807902735562309
"Rajasthan",79,"UPV","H24",0.274850543478261
"Rajasthan",79,"UPV","H22",0
"Rajasthan",79,"UPV","H28",0.00405
"Rajasthan",79,"UPV","H23",0.000652173913043478
"Rajasthan",79,"UPV","H26",0.269007272727273
"Rajasthan",79,"UPV","H11",0.630711864406779
"Rajasthan",79,"UPV","H13",0.00175510204081633
"Rajasthan",79,"UPV","H10",0.268343220338983
"Rajasthan",79,"UPV","H8",0
"Rajasthan",79,"UPV","H14",0
"Rajasthan",79,"UPV","H9",0
"Rajasthan",79,"UPV","H12",0.331028248587571
"Rajasthan",79,"UPV","H18",0.529109890109891
"Rajasthan",79,"UPV","H20",4.29184549356223e-06
"Rajasthan",79,"UPV","H17",0.234676923076923
"Rajasthan",79,"UPV","H15",0
"Rajasthan",79,"UPV","H21",0
"Rajasthan",79,"UPV","H16",0
"Rajasthan",79,"UPV","H19",0.160421245421245
"Rajasthan",79,"UPV","H4",0.566451612903226
"Rajasthan",79,"UPV","H6",0
"Rajasthan",79,"UPV","H3",0.283623655913979
"Rajasthan",79,"UPV","H1",0
"Rajasthan",79,"UPV","H7",0
"Rajasthan",79,"UPV","H2",3.76344086021505e-05
"Rajasthan",79,"UPV","H5",0.241150537634409
"Rajasthan",79,"ONSWIND","H32",0.0595204918032786
"Rajasthan",79,"ONSWIND","H34",0.103073529411765
"Rajasthan",79,"ONSWIND","H31",0.142213114754098
"Rajasthan",79,"ONSWIND","H29",0.221073770491803
"Rajasthan",79,"ONSWIND","H35",0.170075
"Rajasthan",79,"ONSWIND","H30",0.230355191256831
"Rajasthan",79,"ONSWIND","H33",0.0672732240437158
"Rajasthan",79,"ONSWIND","H25",0.109385869565218
"Rajasthan",79,"ONSWIND","H27",0.253975683890578
"Rajasthan",79,"ONSWIND","H24",0.197671195652174
"Rajasthan",79,"ONSWIND","H22",0.396233695652174
"Rajasthan",79,"ONSWIND","H28",0.2509
"Rajasthan",79,"ONSWIND","H23",0.367789855072464
"Rajasthan",79,"ONSWIND","H26",0.112305454545454
"Rajasthan",79,"ONSWIND","H11",0.0808262711864406
"Rajasthan",79,"ONSWIND","H13",0.257795918367347
"Rajasthan",79,"ONSWIND","H10",0.182097457627119
"Rajasthan",79,"ONSWIND","H8",0.317725988700565
"Rajasthan",79,"ONSWIND","H14",0.304425
"Rajasthan",79,"ONSWIND","H9",0.251378531073446
"Rajasthan",79,"ONSWIND","H12",0.126870056497175
"Rajasthan",79,"ONSWIND","H18",0.143848351648352
"Rajasthan",79,"ONSWIND","H20",0.385244635193133
"Rajasthan",79,"ONSWIND","H17",0.288837362637363
"Rajasthan",79,"ONSWIND","H15",0.441386813186813
"Rajasthan",79,"ONSWIND","H21",0.419325
"Rajasthan",79,"ONSWIND","H16",0.436040293040293
"Rajasthan",79,"ONSWIND","H19",0.198380952380953
"Rajasthan",79,"ONSWIND","H4",0.0298709677419355
"Rajasthan",79,"ONSWIND","H6",0.132927884615385
"Rajasthan",79,"ONSWIND","H3",0.103182795698925
"Rajasthan",79,"ONSWIND","H1",0.124834101382488
"Rajasthan",79,"ONSWIND","H7",0.0605
"Rajasthan",79,"ONSWIND","H2",0.119069892473118
"Rajasthan",79,"ONSWIND","H5",0.0461774193548387
"Rajasthan",80,"UPV","H32",0.585217213114754
