"r","rs","i","h","value"
"Telangana",108,"UPV","H1",0
"Telangana",108,"UPV","H7",0
"Telangana",108,"UPV","H2",0.0277204301075269
"Telangana",108,"UPV","H5",0.176854838709677
"Telangana",108,"ONSWIND","H32",0.0159590163934426
"Telangana",108,"ONSWIND","H34",0.0678186274509803
"Telangana",108,"ONSWIND","H31",0.020422131147541
"Telangana",108,"ONSWIND","H29",0.0756448087431694
"Telangana",108,"ONSWIND","H35",0.01845
"Telangana",108,"ONSWIND","H30",0.0560054644808743
"Telangana",108,"ONSWIND","H33",0.0214207650273224
"Telangana",108,"ONSWIND","H25",0.265334239130435
"Telangana",108,"ONSWIND","H27",0.285410334346505
"Telangana",108,"ONSWIND","H24",0.236663043478261
"Telangana",108,"ONSWIND","H22",0.332197463768116
"Telangana",108,"ONSWIND","H28",0.363475
"Telangana",108,"ONSWIND","H23",0.288184782608696
"Telangana",108,"ONSWIND","H26",0.238109090909091
"Telangana",108,"ONSWIND","H11",0.0355508474576271
"Telangana",108,"ONSWIND","H13",0.21409693877551
"Telangana",108,"ONSWIND","H10",0.0830932203389831
"Telangana",108,"ONSWIND","H8",0.307358757062147
"Telangana",108,"ONSWIND","H14",0.2866
"Telangana",108,"ONSWIND","H9",0.201559322033898
"Telangana",108,"ONSWIND","H12",0.0390621468926553
"Telangana",108,"ONSWIND","H18",0.0664483516483517
"Telangana",108,"ONSWIND","H20",0.261922746781116
"Telangana",108,"ONSWIND","H17",0.112147252747253
"Telangana",108,"ONSWIND","H15",0.328375824175824
"Telangana",108,"ONSWIND","H21",0.399625
"Telangana",108,"ONSWIND","H16",0.243384615384615
"Telangana",108,"ONSWIND","H19",0.0884981684981685
"Telangana",108,"ONSWIND","H4",0.0146491935483871
"Telangana",108,"ONSWIND","H6",0.103274038461538
"Telangana",108,"ONSWIND","H3",0.0333763440860215
"Telangana",108,"ONSWIND","H1",0.16294470046083
"Telangana",108,"ONSWIND","H7",0.11065
"Telangana",108,"ONSWIND","H2",0.0948817204301075
"Telangana",108,"ONSWIND","H5",0.0185430107526881
"Telangana",109,"UPV","H32",0.540909836065574
"Telangana",109,"UPV","H34",0
"Telangana",109,"UPV","H31",0.341717213114754
"Telangana",109,"UPV","H29",0
"Telangana",109,"UPV","H35",0
"Telangana",109,"UPV","H30",0.000573770491803279
"Telangana",109,"UPV","H33",0.178234972677596
"Telangana",109,"UPV","H25",0.447902173913043
"Telangana",109,"UPV","H27",0.00149240121580547
"Telangana",109,"UPV","H24",0.259165760869565
"Telangana",109,"UPV","H22",0
"Telangana",109,"UPV","H28",0.001775
"Telangana",109,"UPV","H23",0.0027572463768116
"Telangana",109,"UPV","H26",0.205814545454545
"Telangana",109,"UPV","H11",0.63207627118644
"Telangana",109,"UPV","H13",0
"Telangana",109,"UPV","H10",0.347843220338983
"Telangana",109,"UPV","H8",0
"Telangana",109,"UPV","H14",0
"Telangana",109,"UPV","H9",0
"Telangana",109,"UPV","H12",0.29061581920904
"Telangana",109,"UPV","H18",0.502905494505495
"Telangana",109,"UPV","H20",0
"Telangana",109,"UPV","H17",0.273017582417583
"Telangana",109,"UPV","H15",0
"Telangana",109,"UPV","H21",0
"Telangana",109,"UPV","H16",0
"Telangana",109,"UPV","H19",0.110509157509158
"Telangana",109,"UPV","H4",0.55854435483871
"Telangana",109,"UPV","H6",0
"Telangana",109,"UPV","H3",0.372333333333333
"Telangana",109,"UPV","H1",0
"Telangana",109,"UPV","H7",0
"Telangana",109,"UPV","H2",0.019241935483871
"Telangana",109,"UPV","H5",0.217731182795699
"Telangana",109,"ONSWIND","H32",0.0692213114754099
"Telangana",109,"ONSWIND","H34",0.18878431372549
"Telangana",109,"ONSWIND","H31",0.0980286885245902
"Telangana",109,"ONSWIND","H29",0.198587431693989
"Telangana",109,"ONSWIND","H35",0.151825
"Telangana",109,"ONSWIND","H30",0.132295081967213
"Telangana",109,"ONSWIND","H33",0.0761639344262295
"Telangana",109,"ONSWIND","H25",0.370793478260869
"Telangana",109,"ONSWIND","H27",0.411826747720365
"Telangana",109,"ONSWIND","H24",0.32935597826087
"Telangana",109,"ONSWIND","H22",0.52244384057971
"Telangana",109,"ONSWIND","H28",0.36015
"Telangana",109,"ONSWIND","H23",0.466550724637681
"Telangana",109,"ONSWIND","H26",0.341723636363636
"Telangana",109,"ONSWIND","H11",0.0697330508474576
"Telangana",109,"ONSWIND","H13",0.171719387755102
"Telangana",109,"ONSWIND","H10",0.124944915254237
"Telangana",109,"ONSWIND","H8",0.421720338983051
"Telangana",109,"ONSWIND","H14",0.270075
"Telangana",109,"ONSWIND","H9",0.267847457627119
"Telangana",109,"ONSWIND","H12",0.063593220338983
"Telangana",109,"ONSWIND","H18",0.141573626373626
"Telangana",109,"ONSWIND","H20",0.231665236051502
"Telangana",109,"ONSWIND","H17",0.204101098901099
"Telangana",109,"ONSWIND","H15",0.433512087912088
"Telangana",109,"ONSWIND","H21",0.294175
"Telangana",109,"ONSWIND","H16",0.36096336996337
"Telangana",109,"ONSWIND","H19",0.129468864468864
"Telangana",109,"ONSWIND","H4",0.0655282258064516
"Telangana",109,"ONSWIND","H6",0.265735576923077
"Telangana",109,"ONSWIND","H3",0.126096774193548
"Telangana",109,"ONSWIND","H1",0.401152073732719
"Telangana",109,"ONSWIND","H7",0.2204
"Telangana",109,"ONSWIND","H2",0.221204301075269
"Telangana",109,"ONSWIND","H5",0.0751182795698925
"Telangana",110,"UPV","H32",0.517377049180328
"Telangana",110,"UPV","H34",0
"Telangana",110,"UPV","H31",0.342987704918033
"Telangana",110,"UPV","H29",0
"Telangana",110,"UPV","H35",0
"Telangana",110,"UPV","H30",0.00137158469945355
"Telangana",110,"UPV","H33",0.157256830601093
"Telangana",110,"UPV","H25",0.454173913043478
"Telangana",110,"UPV","H27",0.000838905775075988
"Telangana",110,"UPV","H24",0.273051630434783
"Telangana",110,"UPV","H22",0
"Telangana",110,"UPV","H28",0.001975
"Telangana",110,"UPV","H23",0.00489492753623188
"Telangana",110,"UPV","H26",0.192396363636364
"Telangana",110,"UPV","H11",0.625508474576271
"Telangana",110,"UPV","H13",0
"Telangana",110,"UPV","H10",0.335322033898305
"Telangana",110,"UPV","H8",0
"Telangana",110,"UPV","H14",0
"Telangana",110,"UPV","H9",2.82485875706215e-05
"Telangana",110,"UPV","H12",0.272463276836158
"Telangana",110,"UPV","H18",0.49383956043956
"Telangana",110,"UPV","H20",0
"Telangana",110,"UPV","H17",0.279784615384616
"Telangana",110,"UPV","H15",0
"Telangana",110,"UPV","H21",0
"Telangana",110,"UPV","H16",0
"Telangana",110,"UPV","H19",0.0972967032967034
"Telangana",110,"UPV","H4",0.528737903225806
"Telangana",110,"UPV","H6",0
"Telangana",110,"UPV","H3",0.365284946236559
"Telangana",110,"UPV","H1",0
"Telangana",110,"UPV","H7",0
"Telangana",110,"UPV","H2",0.0206720430107527
"Telangana",110,"UPV","H5",0.185677419354839
"Telangana",110,"ONSWIND","H32",0.0270122950819672
"Telangana",110,"ONSWIND","H34",0.0435686274509804
"Telangana",110,"ONSWIND","H31",0.0236926229508196
"Telangana",110,"ONSWIND","H29",0.0570464480874317
"Telangana",110,"ONSWIND","H35",0.057175
"Telangana",110,"ONSWIND","H30",0.0486939890710382
"Telangana",110,"ONSWIND","H33",0.0291803278688524
"Telangana",110,"ONSWIND","H25",0.407991847826086
"Telangana",110,"ONSWIND","H27",0.443699088145896
"Telangana",110,"ONSWIND","H24",0.456817934782608
"Telangana",110,"ONSWIND","H22",0.577735507246377
"Telangana",110,"ONSWIND","H28",0.405825
"Telangana",110,"ONSWIND","H23",0.567445652173913
"Telangana",110,"ONSWIND","H26",0.370152727272727
"Telangana",110,"ONSWIND","H11",0.0422330508474576
"Telangana",110,"ONSWIND","H13",0.249132653061224
"Telangana",110,"ONSWIND","H10",0.0521822033898305
"Telangana",110,"ONSWIND","H8",0.226822033898305
"Telangana",110,"ONSWIND","H14",0.32355
"Telangana",110,"ONSWIND","H9",0.0935819209039548
"Telangana",110,"ONSWIND","H12",0.0601920903954802
"Telangana",110,"ONSWIND","H18",0.120951648351648
"Telangana",110,"ONSWIND","H20",0.315660944206008
"Telangana",110,"ONSWIND","H17",0.227738461538462
"Telangana",110,"ONSWIND","H15",0.322325274725275
"Telangana",110,"ONSWIND","H21",0.318525
"Telangana",110,"ONSWIND","H16",0.310003663003663
"Telangana",110,"ONSWIND","H19",0.141058608058608
"Telangana",110,"ONSWIND","H4",0.0364879032258064
"Telangana",110,"ONSWIND","H6",0.130855769230769
"Telangana",110,"ONSWIND","H3",0.0338279569892473
"Telangana",110,"ONSWIND","H1",0.109336405529954
"Telangana",110,"ONSWIND","H7",0.117
"Telangana",110,"ONSWIND","H2",0.0584354838709677
"Telangana",110,"ONSWIND","H5",0.0528709677419355
"Telangana",110,"DISTPV","H32",0.532319672131148
"Telangana",110,"DISTPV","H34",0
"Telangana",110,"DISTPV","H31",0.337094262295082
"Telangana",110,"DISTPV","H29",0
"Telangana",110,"DISTPV","H35",0
"Telangana",110,"DISTPV","H30",0.000677595628415301
"Telangana",110,"DISTPV","H33",0.165087431693989
"Telangana",110,"DISTPV","H25",0.468467391304348
"Telangana",110,"DISTPV","H27",0.00178115501519757
"Telangana",110,"DISTPV","H24",0.2685
"Telangana",110,"DISTPV","H22",0
"Telangana",110,"DISTPV","H28",0.0023
"Telangana",110,"DISTPV","H23",0.00389492753623188
"Telangana",110,"DISTPV","H26",0.218145454545454
"Telangana",110,"DISTPV","H11",0.629131355932203
"Telangana",110,"DISTPV","H13",0
"Telangana",110,"DISTPV","H10",0.352809322033898
"Telangana",110,"DISTPV","H8",0
"Telangana",110,"DISTPV","H14",0
"Telangana",110,"DISTPV","H9",5.64971751412429e-06
"Telangana",110,"DISTPV","H12",0.274225988700565
"Telangana",110,"DISTPV","H18",0.491210989010989
"Telangana",110,"DISTPV","H20",0
"Telangana",110,"DISTPV","H17",0.28174065934066
"Telangana",110,"DISTPV","H15",0
"Telangana",110,"DISTPV","H21",0
"Telangana",110,"DISTPV","H16",0
"Telangana",110,"DISTPV","H19",0.105223443223443
"Telangana",110,"DISTPV","H4",0.545685483870967
"Telangana",110,"DISTPV","H6",0
"Telangana",110,"DISTPV","H3",0.378516129032258
"Telangana",110,"DISTPV","H1",0
"Telangana",110,"DISTPV","H7",0
"Telangana",110,"DISTPV","H2",0.0192204301075269
"Telangana",110,"DISTPV","H5",0.208145161290323
"Telangana",111,"UPV","H32",0.502
"Telangana",111,"UPV","H34",0
"Telangana",111,"UPV","H31",0.362135245901639
"Telangana",111,"UPV","H29",0
"Telangana",111,"UPV","H35",0
"Telangana",111,"UPV","H30",0.0035464480874317
"Telangana",111,"UPV","H33",0.132256830601093
"Telangana",111,"UPV","H25",0.425845108695652
"Telangana",111,"UPV","H27",0.000407294832826748
"Telangana",111,"UPV","H24",0.285755434782609
"Telangana",111,"UPV","H22",0
"Telangana",111,"UPV","H28",0.0017
"Telangana",111,"UPV","H23",0.00745652173913043
"Telangana",111,"UPV","H26",0.173367272727273
"Telangana",111,"UPV","H11",0.590186440677966
"Telangana",111,"UPV","H13",0
"Telangana",111,"UPV","H10",0.337275423728813
"Telangana",111,"UPV","H8",0
"Telangana",111,"UPV","H14",0
"Telangana",111,"UPV","H9",0.000355932203389831
"Telangana",111,"UPV","H12",0.24483615819209
"Telangana",111,"UPV","H18",0.482654945054945
"Telangana",111,"UPV","H20",0
"Telangana",111,"UPV","H17",0.277905494505495
"Telangana",111,"UPV","H15",0
"Telangana",111,"UPV","H21",0
"Telangana",111,"UPV","H16",0
"Telangana",111,"UPV","H19",0.0895238095238095
"Telangana",111,"UPV","H4",0.534516129032258
"Telangana",111,"UPV","H6",0
"Telangana",111,"UPV","H3",0.399263440860215
"Telangana",111,"UPV","H1",0
"Telangana",111,"UPV","H7",0
"Telangana",111,"UPV","H2",0.0271559139784946
"Telangana",111,"UPV","H5",0.173231182795699
"Telangana",111,"ONSWIND","H32",0.0315122950819672
"Telangana",111,"ONSWIND","H34",0.117142156862745
"Telangana",111,"ONSWIND","H31",0.0322418032786885
"Telangana",111,"ONSWIND","H29",0.0886174863387978
"Telangana",111,"ONSWIND","H35",0.06255
"Telangana",111,"ONSWIND","H30",0.0614426229508197
"Telangana",111,"ONSWIND","H33",0.0489289617486339
"Telangana",111,"ONSWIND","H25",0.308239130434783
"Telangana",111,"ONSWIND","H27",0.346218844984802
"Telangana",111,"ONSWIND","H24",0.246266304347826
"Telangana",111,"ONSWIND","H22",0.374041666666666
"Telangana",111,"ONSWIND","H28",0.363425
"Telangana",111,"ONSWIND","H23",0.326865942028986
"Telangana",111,"ONSWIND","H26",0.285938181818182
"Telangana",111,"ONSWIND","H11",0.027885593220339
"Telangana",111,"ONSWIND","H13",0.268484693877551
"Telangana",111,"ONSWIND","H10",0.0511313559322033
"Telangana",111,"ONSWIND","H8",0.206533898305085
"Telangana",111,"ONSWIND","H14",0.329375
"Telangana",111,"ONSWIND","H9",0.0930734463276836
"Telangana",111,"ONSWIND","H12",0.0389717514124294
"Telangana",111,"ONSWIND","H18",0.0896021978021978
"Telangana",111,"ONSWIND","H20",0.301961373390558
"Telangana",111,"ONSWIND","H17",0.0946329670329671
"Telangana",111,"ONSWIND","H15",0.276703296703297
"Telangana",111,"ONSWIND","H21",0.465375
"Telangana",111,"ONSWIND","H16",0.180380952380952
"Telangana",111,"ONSWIND","H19",0.100893772893773
"Telangana",111,"ONSWIND","H4",0.0441451612903225
"Telangana",111,"ONSWIND","H6",0.167038461538462
"Telangana",111,"ONSWIND","H3",0.0587365591397849
"Telangana",111,"ONSWIND","H1",0.182569124423963
"Telangana",111,"ONSWIND","H7",0.154125
"Telangana",111,"ONSWIND","H2",0.103478494623656
"Telangana",111,"ONSWIND","H5",0.0512150537634409
"West_Bengal",112,"UPV","H32",0.459094262295082
"West_Bengal",112,"UPV","H34",0
"West_Bengal",112,"UPV","H31",0.372204918032787
"West_Bengal",112,"UPV","H29",0
"West_Bengal",112,"UPV","H35",0
"West_Bengal",112,"UPV","H30",0.0158306010928962
"West_Bengal",112,"UPV","H33",0.0730218579234973
"West_Bengal",112,"UPV","H25",0.424154891304348
"West_Bengal",112,"UPV","H27",0
"West_Bengal",112,"UPV","H24",0.305945652173913
"West_Bengal",112,"UPV","H22",0
"West_Bengal",112,"UPV","H28",0.001075
"West_Bengal",112,"UPV","H23",0.0255833333333333
"West_Bengal",112,"UPV","H26",0.127221818181818
"West_Bengal",112,"UPV","H11",0.522754237288135
"West_Bengal",112,"UPV","H13",0
"West_Bengal",112,"UPV","H10",0.370004237288136
"West_Bengal",112,"UPV","H8",0
"West_Bengal",112,"UPV","H14",0
"West_Bengal",112,"UPV","H9",0.00787570621468927
"West_Bengal",112,"UPV","H12",0.133254237288136
"West_Bengal",112,"UPV","H18",0.400890109890109
"West_Bengal",112,"UPV","H20",0
"West_Bengal",112,"UPV","H17",0.287169230769231
"West_Bengal",112,"UPV","H15",0
"West_Bengal",112,"UPV","H21",0
"West_Bengal",112,"UPV","H16",0.00328937728937729
"West_Bengal",112,"UPV","H19",0.0530952380952381
"West_Bengal",112,"UPV","H4",0.499036290322581
"West_Bengal",112,"UPV","H6",0
"West_Bengal",112,"UPV","H3",0.424602150537634
"West_Bengal",112,"UPV","H1",0
"West_Bengal",112,"UPV","H7",0
"West_Bengal",112,"UPV","H2",0.0472795698924731
"West_Bengal",112,"UPV","H5",0.0894247311827957
"West_Bengal",112,"ONSWIND","H32",0.050405737704918
"West_Bengal",112,"ONSWIND","H34",0.0760833333333333
"West_Bengal",112,"ONSWIND","H31",0.0653524590163934
"West_Bengal",112,"ONSWIND","H29",0.0990409836065574
"West_Bengal",112,"ONSWIND","H35",0.06565
"West_Bengal",112,"ONSWIND","H30",0.113377049180328
"West_Bengal",112,"ONSWIND","H33",0.0547431693989071
"West_Bengal",112,"ONSWIND","H25",0.1545625
"West_Bengal",112,"ONSWIND","H27",0.277784194528876
"West_Bengal",112,"ONSWIND","H24",0.138296195652174
"West_Bengal",112,"ONSWIND","H22",0.255869565217391
"West_Bengal",112,"ONSWIND","H28",0.25355
"West_Bengal",112,"ONSWIND","H23",0.196467391304348
"West_Bengal",112,"ONSWIND","H26",0.192916363636364
"West_Bengal",112,"ONSWIND","H11",0.0496525423728813
"West_Bengal",112,"ONSWIND","H13",0.170984693877551
"West_Bengal",112,"ONSWIND","H10",0.0665254237288136
"West_Bengal",112,"ONSWIND","H8",0.198935028248588
"West_Bengal",112,"ONSWIND","H14",0.263275
"West_Bengal",112,"ONSWIND","H9",0.131542372881356
"West_Bengal",112,"ONSWIND","H12",0.0529717514124293
"West_Bengal",112,"ONSWIND","H18",0.10089010989011
"West_Bengal",112,"ONSWIND","H20",0.38368669527897
"West_Bengal",112,"ONSWIND","H17",0.124516483516484
"West_Bengal",112,"ONSWIND","H15",0.317705494505494
"West_Bengal",112,"ONSWIND","H21",0.34385
"West_Bengal",112,"ONSWIND","H16",0.235644688644689
"West_Bengal",112,"ONSWIND","H19",0.191611721611722
"West_Bengal",112,"ONSWIND","H4",0.0366935483870968
"West_Bengal",112,"ONSWIND","H6",0.130961538461538
"West_Bengal",112,"ONSWIND","H3",0.0830376344086021
"West_Bengal",112,"ONSWIND","H1",0.239103686635945
"West_Bengal",112,"ONSWIND","H7",0.258225
"West_Bengal",112,"ONSWIND","H2",0.206741935483871
"West_Bengal",112,"ONSWIND","H5",0.0613118279569892
"West_Bengal",112,"OFSWIND","H32",0.163069672131147
"West_Bengal",112,"OFSWIND","H34",0.0992058823529412
"West_Bengal",112,"OFSWIND","H31",0.182598360655738
"West_Bengal",112,"OFSWIND","H29",0.129579234972678
"West_Bengal",112,"OFSWIND","H35",0.141375
"West_Bengal",112,"OFSWIND","H30",0.178349726775956
"West_Bengal",112,"OFSWIND","H33",0.140459016393443
"West_Bengal",112,"OFSWIND","H25",0.45826902173913
"West_Bengal",112,"OFSWIND","H27",0.508626139817629
"West_Bengal",112,"OFSWIND","H24",0.452307065217391
"West_Bengal",112,"OFSWIND","H22",0.510588768115942
"West_Bengal",112,"OFSWIND","H28",0.43835
"West_Bengal",112,"OFSWIND","H23",0.48136231884058
"West_Bengal",112,"OFSWIND","H26",0.46644
"West_Bengal",112,"OFSWIND","H11",0.114847457627119
"West_Bengal",112,"OFSWIND","H13",0.103341836734694
"West_Bengal",112,"OFSWIND","H10",0.15010593220339
"West_Bengal",112,"OFSWIND","H8",0.131067796610169
"West_Bengal",112,"OFSWIND","H14",0.0411
"West_Bengal",112,"OFSWIND","H9",0.147915254237288
"West_Bengal",112,"OFSWIND","H12",0.0930621468926554
"West_Bengal",112,"OFSWIND","H18",0.329378021978022
"West_Bengal",112,"OFSWIND","H20",0.433793991416309
"West_Bengal",112,"OFSWIND","H17",0.315186813186813
"West_Bengal",112,"OFSWIND","H15",0.46854945054945
"West_Bengal",112,"OFSWIND","H21",0.341725
"West_Bengal",112,"OFSWIND","H16",0.408157509157509
"West_Bengal",112,"OFSWIND","H19",0.388714285714286
"West_Bengal",112,"OFSWIND","H4",0.182403225806452
"West_Bengal",112,"OFSWIND","H6",0.0999326923076923
"West_Bengal",112,"OFSWIND","H3",0.226639784946237
"West_Bengal",112,"OFSWIND","H1",0.147444700460829
"West_Bengal",112,"OFSWIND","H7",0.20085
"West_Bengal",112,"OFSWIND","H2",0.22608064516129
"West_Bengal",112,"OFSWIND","H5",0.145736559139785
"West_Bengal",112,"DISTPV","H32",0.437295081967213
"West_Bengal",112,"DISTPV","H34",0
"West_Bengal",112,"DISTPV","H31",0.372963114754098
"West_Bengal",112,"DISTPV","H29",0
"West_Bengal",112,"DISTPV","H35",0
"West_Bengal",112,"DISTPV","H30",0.0144207650273224
"West_Bengal",112,"DISTPV","H33",0.074879781420765
"West_Bengal",112,"DISTPV","H25",0.422505434782609
"West_Bengal",112,"DISTPV","H27",0
"West_Bengal",112,"DISTPV","H24",0.336328804347826
"West_Bengal",112,"DISTPV","H22",0
"West_Bengal",112,"DISTPV","H28",0.001175
"West_Bengal",112,"DISTPV","H23",0.0237934782608696
"West_Bengal",112,"DISTPV","H26",0.127647272727273
"West_Bengal",112,"DISTPV","H11",0.539245762711865
"West_Bengal",112,"DISTPV","H13",0
"West_Bengal",112,"DISTPV","H10",0.374889830508475
"West_Bengal",112,"DISTPV","H8",0
"West_Bengal",112,"DISTPV","H14",0
"West_Bengal",112,"DISTPV","H9",0.00687570621468927
"West_Bengal",112,"DISTPV","H12",0.150830508474576
"West_Bengal",112,"DISTPV","H18",0.450184615384615
"West_Bengal",112,"DISTPV","H20",0
"West_Bengal",112,"DISTPV","H17",0.322501098901099
"West_Bengal",112,"DISTPV","H15",0
"West_Bengal",112,"DISTPV","H21",0
"West_Bengal",112,"DISTPV","H16",0.00148717948717949
"West_Bengal",112,"DISTPV","H19",0.057040293040293
"West_Bengal",112,"DISTPV","H4",0.496096774193548
"West_Bengal",112,"DISTPV","H6",0
"West_Bengal",112,"DISTPV","H3",0.427182795698925
"West_Bengal",112,"DISTPV","H1",0
"West_Bengal",112,"DISTPV","H7",0
"West_Bengal",112,"DISTPV","H2",0.0458064516129032
"West_Bengal",112,"DISTPV","H5",0.0924838709677419
"Odisha",113,"UPV","H32",0.486922131147541
"Odisha",113,"UPV","H34",0
"Odisha",113,"UPV","H31",0.37158606557377
"Odisha",113,"UPV","H29",0
"Odisha",113,"UPV","H35",0
"Odisha",113,"UPV","H30",0.0106229508196721
"Odisha",113,"UPV","H33",0.102120218579235
"Odisha",113,"UPV","H25",0.406005434782609
"Odisha",113,"UPV","H27",0
"Odisha",113,"UPV","H24",0.298907608695652
"Odisha",113,"UPV","H22",0
"Odisha",113,"UPV","H28",0.00155
"Odisha",113,"UPV","H23",0.016036231884058
"Odisha",113,"UPV","H26",0.144476363636364
"Odisha",113,"UPV","H11",0.578165254237288
"Odisha",113,"UPV","H13",0
"Odisha",113,"UPV","H10",0.37760593220339
"Odisha",113,"UPV","H8",0
"Odisha",113,"UPV","H14",0
"Odisha",113,"UPV","H9",0.00307909604519774
"Odisha",113,"UPV","H12",0.176790960451977
"Odisha",113,"UPV","H18",0.460463736263736
"Odisha",113,"UPV","H20",0
"Odisha",113,"UPV","H17",0.30303956043956
"Odisha",113,"UPV","H15",0
"Odisha",113,"UPV","H21",0
"Odisha",113,"UPV","H16",3.66300366300366e-06
"Odisha",113,"UPV","H19",0.0648974358974359
"Odisha",113,"UPV","H4",0.51871370967742
"Odisha",113,"UPV","H6",0
"Odisha",113,"UPV","H3",0.409032258064516
"Odisha",113,"UPV","H1",0
"Odisha",113,"UPV","H7",0
"Odisha",113,"UPV","H2",0.0393548387096774
"Odisha",113,"UPV","H5",0.123849462365591
"Odisha",113,"ONSWIND","H32",0.0480327868852459
"Odisha",113,"ONSWIND","H34",0.101828431372549
"Odisha",113,"ONSWIND","H31",0.0620901639344262
"Odisha",113,"ONSWIND","H29",0.089051912568306
"Odisha",113,"ONSWIND","H35",0.075225
"Odisha",113,"ONSWIND","H30",0.0919945355191257
"Odisha",113,"ONSWIND","H33",0.0684808743169399
"Odisha",113,"ONSWIND","H25",0.227247282608696
"Odisha",113,"ONSWIND","H27",0.275723404255319
"Odisha",113,"ONSWIND","H24",0.223111413043478
"Odisha",113,"ONSWIND","H22",0.298630434782608
"Odisha",113,"ONSWIND","H28",0.3151
"Odisha",113,"ONSWIND","H23",0.304992753623189
"Odisha",113,"ONSWIND","H26",0.210861818181818
"Odisha",113,"ONSWIND","H11",0.032457627118644
"Odisha",113,"ONSWIND","H13",0.170275510204082
"Odisha",113,"ONSWIND","H10",0.0505127118644067
"Odisha",113,"ONSWIND","H8",0.172395480225989
"Odisha",113,"ONSWIND","H14",0.188475
"Odisha",113,"ONSWIND","H9",0.100457627118644
"Odisha",113,"ONSWIND","H12",0.04454802259887
"Odisha",113,"ONSWIND","H18",0.0925978021978022
"Odisha",113,"ONSWIND","H20",0.249317596566524
"Odisha",113,"ONSWIND","H17",0.110606593406593
"Odisha",113,"ONSWIND","H15",0.272443956043956
"Odisha",113,"ONSWIND","H21",0.236025
"Odisha",113,"ONSWIND","H16",0.173241758241758
"Odisha",113,"ONSWIND","H19",0.106062271062271
"Odisha",113,"ONSWIND","H4",0.0128629032258064
"Odisha",113,"ONSWIND","H6",0.104846153846154
"Odisha",113,"ONSWIND","H3",0.0225430107526881
"Odisha",113,"ONSWIND","H1",0.0780414746543779
"Odisha",113,"ONSWIND","H7",0.188875
"Odisha",113,"ONSWIND","H2",0.0487150537634408
"Odisha",113,"ONSWIND","H5",0.0352365591397849
"Odisha",113,"OFSWIND","H32",0.133643442622951
"Odisha",113,"OFSWIND","H34",0.16278431372549
"Odisha",113,"OFSWIND","H31",0.138241803278689
"Odisha",113,"OFSWIND","H29",0.14827868852459
"Odisha",113,"OFSWIND","H35",0.1525
"Odisha",113,"OFSWIND","H30",0.126661202185792
"Odisha",113,"OFSWIND","H33",0.146289617486339
"Odisha",113,"OFSWIND","H25",0.50925
"Odisha",113,"OFSWIND","H27",0.62580547112462
"Odisha",113,"OFSWIND","H24",0.496054347826087
"Odisha",113,"OFSWIND","H22",0.59516847826087
"Odisha",113,"OFSWIND","H28",0.63295
"Odisha",113,"OFSWIND","H23",0.529355072463768
"Odisha",113,"OFSWIND","H26",0.57284
"Odisha",113,"OFSWIND","H11",0.18960593220339
"Odisha",113,"OFSWIND","H13",0.274826530612245
"Odisha",113,"OFSWIND","H10",0.211275423728814
"Odisha",113,"OFSWIND","H8",0.249358757062147
"Odisha",113,"OFSWIND","H14",0.216875
"Odisha",113,"OFSWIND","H9",0.232892655367232
"Odisha",113,"OFSWIND","H12",0.213706214689266
"Odisha",113,"OFSWIND","H18",0.595138461538462
"Odisha",113,"OFSWIND","H20",0.728768240343348
"Odisha",113,"OFSWIND","H17",0.546595604395604
"Odisha",113,"OFSWIND","H15",0.724004395604395
"Odisha",113,"OFSWIND","H21",0.5744
"Odisha",113,"OFSWIND","H16",0.627479853479853
"Odisha",113,"OFSWIND","H19",0.657153846153846
"Odisha",113,"OFSWIND","H4",0.157423387096774
"Odisha",113,"OFSWIND","H6",0.1293125
"Odisha",113,"OFSWIND","H3",0.177182795698925
"Odisha",113,"OFSWIND","H1",0.0979930875576037
"Odisha",113,"OFSWIND","H7",0.2288
"Odisha",113,"OFSWIND","H2",0.125806451612903
"Odisha",113,"OFSWIND","H5",0.148768817204301
"Odisha",113,"DISTPV","H32",0.463233606557377
"Odisha",113,"DISTPV","H34",0
"Odisha",113,"DISTPV","H31",0.375959016393442
"Odisha",113,"DISTPV","H29",0
"Odisha",113,"DISTPV","H35",0
"Odisha",113,"DISTPV","H30",0.0119016393442623
"Odisha",113,"DISTPV","H33",0.0970874316939891
"Odisha",113,"DISTPV","H25",0.411500000000001
"Odisha",113,"DISTPV","H27",0
"Odisha",113,"DISTPV","H24",0.315497282608696
"Odisha",113,"DISTPV","H22",0
"Odisha",113,"DISTPV","H28",0.001525
"Odisha",113,"DISTPV","H23",0.0175036231884058
"Odisha",113,"DISTPV","H26",0.145810909090909
"Odisha",113,"DISTPV","H11",0.56932627118644
"Odisha",113,"DISTPV","H13",0
"Odisha",113,"DISTPV","H10",0.381923728813559
"Odisha",113,"DISTPV","H8",0
"Odisha",113,"DISTPV","H14",0
"Odisha",113,"DISTPV","H9",0.00357062146892655
"Odisha",113,"DISTPV","H12",0.171107344632768
"Odisha",113,"DISTPV","H18",0.466173626373627
"Odisha",113,"DISTPV","H20",0
"Odisha",113,"DISTPV","H17",0.296698901098901
"Odisha",113,"DISTPV","H15",0
"Odisha",113,"DISTPV","H21",0
"Odisha",113,"DISTPV","H16",2.56410256410256e-05
"Odisha",113,"DISTPV","H19",0.06796336996337
