r,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
p26011,0.00725,0.0145,0.072,0.107,0.173,0.365,0.588,0.023503905,0.024403425,0.02510698,0.025583322,0.026985312,0.024,0.025,0.025,0.026,0.028,0.03,0.033,0.037,0.042
p26015,0.02875,0.0575,0.285,0.412,0.667,1.437,2.233,0.053139265,0.055172962,0.056763608,0.057840553,0.059592564,0.055,0.057,0.061,0.066,0.072,0.08,0.092,0.108,0.127
p26017,0.0265,0.053,0.263,0.398,0.626,1.282,2.051,0.140001524,0.145359533,0.150641883,0.15349993,0.156289931,0.141,0.143,0.147,0.151,0.158,0.168,0.183,0.204,0.229
p26019,0.01125,0.0225,0.112,0.168,0.27,0.563,0.848,1.448044958,1.503463201,1.546808318,1.577267401,1.605626058,1.434,1.435,1.436,1.437,1.439,1.441,1.445,1.451,1.457
p26023,0.01,0.02,0.099,0.152,0.243,0.499,0.821,0.071533625,0.074271294,0.076412549,0.078974602,0.079831548,0.071,0.072,0.073,0.075,0.077,0.081,0.086,0.094,0.103
p26025,0.0385,0.077,0.382,0.596,0.928,1.859,2.688,0.307594589,0.319366566,0.32966557,0.337032456,0.341813951,0.307,0.31,0.314,0.321,0.331,0.347,0.369,0.399,0.433
p26029,0.0125,0.025,0.124,0.184,0.299,0.63,0.951,0.049051629,0.050928888,0.052397177,0.05339128,0.053970624,0.049,0.05,0.051,0.054,0.057,0.062,0.069,0.078,0.087
p26031,0.01325,0.0265,0.132,0.193,0.309,0.649,0.993,0.041898266,0.043501758,0.044755922,0.04671737,0.047224296,0.043,0.044,0.045,0.047,0.051,0.055,0.06,0.068,0.077
p26033,0.00675,0.0135,0.067,0.094,0.158,0.349,0.561,1.917101158,1.990470688,2.047856319,2.086709199,2.110476268,1.877,1.878,1.879,1.88,1.883,1.886,1.892,1.898,1.906
p26035,0.0175,0.035,0.174,0.256,0.412,0.878,1.369,0.060292627,0.062600091,0.064404863,0.065626782,0.06746328,0.061,0.063,0.065,0.068,0.073,0.081,0.092,0.107,0.122
p26037,0.0225,0.045,0.223,0.355,0.548,1.084,1.526,0.218688512,0.227057957,0.233604079,0.239148442,0.242867807,0.217,0.219,0.221,0.225,0.231,0.24,0.252,0.269,0.287
p26039,0.006,0.012,0.06,0.09,0.144,0.301,0.445,0.020438179,0.02122037,0.021832157,0.022246367,0.023612148,0.021,0.021,0.022,0.023,0.025,0.028,0.031,0.036,0.042
p26045,0.0405,0.081,0.402,0.627,0.979,1.969,2.957,3.949678026,4.100836466,4.219064325,4.300222688,4.348008379,3.868,3.87,3.873,3.877,3.883,3.893,3.907,3.926,3.946
p26047,0.018,0.036,0.179,0.266,0.426,0.892,1.388,0.063358354,0.065783146,0.067679686,0.068963737,0.070836444,0.064,0.065,0.067,0.069,0.074,0.08,0.09,0.103,0.116
p26049,0.1155,0.231,1.147,1.789,2.791,5.61,8.062,0.847162506,0.880645347,0.90712612,0.926561174,0.941112752,0.843,0.85,0.861,0.878,0.902,0.939,0.991,1.064,1.145
p26051,0.01275,0.0255,0.127,0.18,0.294,0.635,0.983,3.786172597,3.931073507,4.04440707,4.121139435,4.165857524,3.705,3.706,3.706,3.707,3.708,3.71,3.712,3.715,3.718
p26055,0.037,0.074,0.367,0.562,0.886,1.815,2.78,0.183943608,0.190983328,0.196489412,0.201329619,0.204638615,0.184,0.186,0.189,0.194,0.202,0.214,0.226,0.243,0.263
p26057,0.015,0.03,0.149,0.219,0.353,0.747,1.131,0.044963993,0.046684814,0.048030745,0.048942007,0.05059746,0.045,0.047,0.048,0.05,0.053,0.058,0.065,0.074,0.084
p26059,0.0205,0.041,0.204,0.301,0.484,1.019,1.546,0.08584035,0.089125553,0.091695059,0.09343474,0.09557298,0.086,0.087,0.088,0.091,0.095,0.101,0.11,0.12,0.132
p26063,0.013,0.026,0.129,0.193,0.309,0.646,1.041,0.053139265,0.055172962,0.056763608,0.057840553,0.059592564,0.054,0.054,0.056,0.058,0.061,0.066,0.074,0.084,0.097
p26065,0.062,0.124,0.616,1.033,1.541,2.856,4.606,0.71840198,0.746957017,0.769583532,0.785296745,0.796066701,0.711,0.715,0.721,0.729,0.742,0.762,0.789,0.828,0.872
p26067,0.0175,0.035,0.174,0.266,0.419,0.854,1.264,0.103212802,0.107162868,0.110252392,0.11345647,0.114687576,0.103,0.105,0.107,0.11,0.114,0.121,0.131,0.142,0.156
p26069,0.01425,0.0285,0.141,0.209,0.336,0.709,1.066,0.066424081,0.068966202,0.07095451,0.07341301,0.075333996,0.068,0.069,0.071,0.074,0.079,0.087,0.098,0.113,0.127
p26073,0.0195,0.039,0.194,0.287,0.462,0.974,1.589,0.148176795,0.153847681,0.158283138,0.162398477,0.165285035,0.148,0.149,0.151,0.155,0.16,0.168,0.179,0.194,0.211
p26075,0.04325,0.0865,0.429,0.668,1.044,2.105,3.196,2.787767569,2.894458442,2.978997812,3.036629058,3.071828004,2.739,2.742,2.746,2.754,2.765,2.782,2.805,2.833,2.866
p26079,0.00825,0.0165,0.082,0.119,0.193,0.41,0.619,0.018394361,0.019098333,0.019648941,0.02002173,0.020238984,0.019,0.019,0.02,0.022,0.024,0.027,0.031,0.037,0.043
p26081,0.19275,0.3855,1.914,3.029,4.69,9.288,14.17,27.05401709,28.09046454,28.90250094,29.45530186,29.78166484,26.495,26.503,26.516,26.535,26.563,26.605,26.664,26.744,26.831
p26085,0.012,0.024,0.119,0.172,0.282,0.61,0.962,2.549662788,2.647241134,2.724653184,2.776346567,2.806472437,2.497,2.498,2.498,2.499,2.501,2.504,2.508,2.513,2.517
p26087,0.02225,0.0445,0.221,0.346,0.536,1.067,1.558,0.302485044,0.314061473,0.323115922,0.330358546,0.335067623,0.299,0.301,0.303,0.307,0.314,0.323,0.336,0.354,0.375
p26089,0.01075,0.0215,0.107,0.158,0.253,0.534,0.817,0.047007811,0.048806851,0.050213961,0.054503598,0.060716952,0.057,0.058,0.059,0.061,0.063,0.067,0.072,0.08,0.087
p26091,0.041,0.082,0.407,0.607,0.964,2.016,3.137,0.33518613,0.348014065,0.358047374,0.365952733,0.371048039,0.332,0.335,0.339,0.346,0.356,0.37,0.391,0.42,0.449
p26093,0.0535,0.107,0.531,0.826,1.285,2.572,3.894,0.364821489,0.378783601,0.390795609,0.399322283,0.405904066,0.364,0.367,0.372,0.38,0.392,0.408,0.431,0.464,0.499
p26095,0.00175,0.0035,0.017,0.023,0.037,0.083,0.133,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.006,0.008
p26097,0.01125,0.0225,0.112,0.156,0.256,0.566,0.901,3.038135258,3.154407972,3.245350127,3.308034732,3.343929899,2.974,2.975,2.975,2.976,2.977,2.979,2.982,2.985,2.989
p26099,0.2225,0.445,2.209,3.533,5.432,10.628,15.333,1.812866447,1.884368839,1.940878751,1.984375912,2.014903288,1.805,1.819,1.842,1.876,1.927,2.003,2.11,2.251,2.409
p26101,0.01075,0.0215,0.107,0.164,0.256,0.524,0.776,2.176666027,2.259969385,2.325124712,2.369238056,2.394946431,2.131,2.131,2.132,2.133,2.134,2.136,2.139,2.143,2.148
p26105,0.013,0.026,0.129,0.195,0.311,0.649,1.024,0.051095447,0.054111943,0.055672,0.056728235,0.058468176,0.053,0.053,0.055,0.057,0.061,0.067,0.075,0.085,0.096
p26107,0.018,0.036,0.179,0.264,0.424,0.898,1.41,0.062336445,0.064722128,0.066588079,0.067851419,0.069712056,0.063,0.065,0.067,0.07,0.075,0.083,0.094,0.109,0.127
p26111,0.0235,0.047,0.233,0.35,0.562,1.185,1.791,4.016102107,4.169802668,4.290018835,4.372523379,4.419969211,3.932,3.933,3.935,3.938,3.942,3.949,3.959,3.972,3.988
p26113,0.004,0.008,0.04,0.059,0.095,0.199,0.304,0.015328634,0.015915277,0.016374118,0.016684775,0.01686582,0.016,0.016,0.017,0.018,0.019,0.022,0.025,0.03,0.033
p26115,0.046,0.092,0.457,0.711,1.115,2.252,3.386,0.375040578,0.390454804,0.401711687,0.410445466,0.416023558,0.373,0.376,0.38,0.387,0.398,0.413,0.433,0.458,0.487
p26117,0.019,0.038,0.189,0.291,0.458,0.932,1.406,0.126716708,0.131566293,0.135359373,0.137927474,0.140548499,0.126,0.127,0.129,0.133,0.137,0.143,0.151,0.163,0.176
p26119,0.00425,0.0085,0.042,0.064,0.1,0.214,0.321,0.016350543,0.016976296,0.017465726,0.017797093,0.019114596,0.018,0.019,0.02,0.021,0.022,0.024,0.028,0.033,0.039
p26121,0.05525,0.1105,0.549,0.859,1.339,2.683,3.941,8.850753269,9.189481146,9.455507164,9.636013746,9.741697595,8.666,8.669,8.672,8.678,8.687,8.7,8.719,8.744,8.769
p26123,0.008,0.016,0.079,0.125,0.195,0.392,0.579,0.083796533,0.087003516,0.089511843,0.091210104,0.093324204,0.083,0.084,0.086,0.088,0.091,0.096,0.103,0.11,0.119
p26125,0.344,0.688,3.415,5.511,8.423,16.315,27.651,31.95509234,33.18017023,34.141127,34.79554219,35.18547355,31.308,31.328,31.357,31.402,31.465,31.558,31.69,31.868,32.075
p26127,0.01175,0.0235,0.117,0.172,0.277,0.591,0.907,0.032701086,0.033952592,0.034931451,0.035594187,0.037104804,0.034,0.035,0.036,0.038,0.041,0.046,0.054,0.062,0.07
p26129,0.0115,0.023,0.114,0.168,0.27,0.566,0.875,0.045985902,0.047745832,0.049122353,0.050054325,0.051721848,0.046,0.047,0.048,0.05,0.053,0.058,0.064,0.073,0.083
p26133,0.01,0.02,0.099,0.148,0.238,0.509,0.812,0.031679177,0.032891573,0.033839843,0.034481868,0.034856028,0.032,0.032,0.034,0.035,0.038,0.042,0.047,0.055,0.063
p26135,0.00625,0.0125,0.062,0.09,0.146,0.317,0.496,1.681040195,1.745375417,1.795694907,1.829763663,1.852991417,1.65,1.65,1.65,1.651,1.651,1.652,1.654,1.656,1.658
p26137,0.00925,0.0185,0.092,0.143,0.222,0.444,0.637,1.224246902,1.271100152,1.308837808,1.333669685,1.348141207,1.2,1.2,1.201,1.202,1.203,1.206,1.21,1.215,1.22
p26139,0.0525,0.105,0.521,0.857,1.295,2.458,3.342,0.560006095,0.581438133,0.599292708,0.612887403,0.621786562,0.556,0.56,0.566,0.576,0.59,0.611,0.639,0.677,0.723
p26141,0.00725,0.0145,0.072,0.105,0.17,0.37,0.576,0.010219089,0.010610185,0.010916078,0.012235502,0.012368268,0.011,0.012,0.012,0.014,0.015,0.018,0.021,0.026,0.031
p26143,0.0185,0.037,0.184,0.273,0.439,0.926,1.397,5.511154876,5.722072719,5.887041114,5.998732787,6.063824461,5.394,5.394,5.395,5.396,5.397,5.4,5.404,5.409,5.413
p26145,0.048,0.096,0.477,0.75,1.167,2.327,3.567,4.52092512,4.693945802,4.829273111,4.922008637,4.977665657,4.429,4.432,4.436,4.442,4.452,4.466,4.485,4.512,4.543
p26147,0.052,0.104,0.516,0.787,1.242,2.543,4.474,3.868947221,4.017016005,4.133918913,4.213461857,4.260306116,3.792,3.795,3.801,3.808,3.819,3.836,3.858,3.888,3.92
p26151,0.00775,0.0155,0.077,0.119,0.187,0.377,0.562,0.040876357,0.04244074,0.043664314,0.044492733,0.04497552,0.041,0.042,0.043,0.045,0.047,0.051,0.056,0.064,0.072
p26153,0.00425,0.0085,0.042,0.061,0.1,0.223,0.354,0.558984186,0.580377114,0.597109492,0.60843813,0.615040234,0.548,0.548,0.548,0.549,0.55,0.551,0.553,0.555,0.557
p26155,0.0125,0.025,0.124,0.193,0.299,0.597,0.905,0.088906077,0.092308609,0.094969883,0.097884014,0.098946144,0.089,0.091,0.093,0.096,0.101,0.108,0.116,0.128,0.141
p26157,0.01125,0.0225,0.112,0.17,0.27,0.555,0.826,0.061314536,0.063661109,0.065496471,0.0667391,0.069712056,0.063,0.065,0.066,0.069,0.073,0.08,0.089,0.101,0.115
p26161,0.07475,0.1495,0.742,1.187,1.828,3.586,4.956,14.03796301,14.57627202,14.9976002,15.28325394,15.45358861,13.749,13.752,13.758,13.766,13.778,13.796,13.819,13.849,13.886
p26163,0.4945,0.989,4.91,7.713,11.966,23.827,34.172,30.28733696,31.44964908,32.36289782,32.98913721,34.89313267,32.086,32.117,32.165,32.238,32.35,32.708,32.947,33.257,33.611
p26165,0.00925,0.0185,0.092,0.139,0.219,0.444,0.658,0.054161173,0.05623398,0.057855216,0.058952872,0.059592564,0.054,0.055,0.056,0.058,0.06,0.063,0.068,0.074,0.081
p26021,0.03125,0.0625,0.31,0.51,0.774,1.473,2.288,0.316791769,0.328915732,0.338398432,0.344818684,0.349684667,0.313,0.314,0.316,0.318,0.322,0.327,0.334,0.344,0.358
p26027,0.01925,0.0385,0.191,0.281,0.455,0.968,1.479,0.053139265,0.055172962,0.057855216,0.058952872,0.059592564,0.054,0.055,0.057,0.059,0.063,0.067,0.073,0.081,0.092
p26077,0.06325,0.1265,0.628,0.982,1.531,3.065,4.351,0.500735377,0.51989906,0.534887845,0.546148303,0.554323282,0.495,0.497,0.501,0.506,0.514,0.526,0.542,0.563,0.593
p26149,0.01425,0.0285,0.141,0.219,0.343,0.687,1.053,0.095037531,0.09867472,0.10151953,0.103445605,0.104568084,0.094,0.095,0.096,0.098,0.1,0.104,0.11,0.117,0.127
p26159,0.0235,0.047,0.233,0.344,0.551,1.151,1.737,0.069489807,0.072149257,0.074229334,0.075637647,0.077582772,0.07,0.071,0.073,0.075,0.08,0.086,0.093,0.102,0.114
p18001,0.00125,0.0025,0.01,0.027,0.152,0.308,0.579,0.232995237,0.254644438,0.306741805,0.46828602,0.779200881,1.066,1.315,1.674,2.165,2.789,3.552,4.394,5.31,6.25
p18003,0.01225,0.0245,0.097,0.322,1.935,4.533,9.208,2.818424837,3.19790973,3.894856795,5.253479502,7.771769826,10.159,12.916,16.784,21.804,27.833,34.711,41.962,49.636,57.497
p18007,0.0005,0.001,0.004,0.005,0.03,0.045,0.067,0.054161173,0.057294998,0.062221647,0.070076055,0.093324204,0.118,0.138,0.174,0.234,0.331,0.468,0.645,0.87,1.127
p18009,0.0005,0.001,0.004,0.025,0.162,0.253,0.516,0.138979615,0.167640921,0.221596393,0.315898407,0.477864898,0.629,0.815,1.055,1.359,1.7,2.061,2.422,2.794,3.162
p18011,0.01025,0.0205,0.081,0.2,0.916,1.833,4.366,4.076394734,4.236646832,4.370797816,4.494878396,4.671832122,4.297,4.358,4.485,4.645,4.882,5.268,5.79,6.446,7.223
p18015,0.0015,0.003,0.012,0.023,0.147,0.217,0.285,0.193140788,0.202654532,0.211771922,0.238036124,0.303584759,0.315,0.322,0.331,0.342,0.354,0.369,0.388,0.473,0.612
p18017,0.00125,0.0025,0.01,0.015,0.107,0.18,0.316,0.193140788,0.205837587,0.223779608,0.265844082,0.359804159,0.453,0.551,0.707,0.942,1.271,1.708,2.226,2.837,3.488
p18023,0.0025,0.005,0.02,0.02,0.105,0.194,0.333,0.255477233,0.288597029,0.353680942,0.436028788,0.62291095,0.754,0.905,1.099,1.341,1.634,2.025,2.47,2.975,3.542
p18033,0.0025,0.005,0.02,0.029,0.215,0.311,0.454,0.313726042,0.334220824,0.374421491,0.446039653,0.579059818,0.683,0.835,1.058,1.346,1.702,2.117,2.571,3.055,3.539
p18035,0.02225,0.0445,0.176,0.519,2.92,6.27,12.488,11.38713124,11.85688163,12.30897007,12.78832391,13.4409341,12.659,13.254,14.099,15.255,16.69,18.401,20.289,22.373,24.496
p18039,0.0255,0.051,0.202,0.436,2.942,5.684,9.87,3.506169549,3.812239436,4.326041894,5.336903377,8.052866825,9.748,11.371,13.525,16.233,19.347,22.93,26.741,30.688,35.201
p18045,0.0005,0.001,0.004,0.005,0.02,0.031,0.063,0.071533625,0.079576387,0.102611138,0.150162975,0.268728731,0.396,0.502,0.678,0.942,1.312,1.797,2.377,3.057,3.794
p18049,0.00525,0.0105,0.042,0.085,0.454,0.747,1.428,1.375489424,1.439802092,1.498777573,1.588390584,1.809140285,1.759,1.796,1.856,1.948,2.091,2.305,2.588,2.943,3.351
p18053,0.0035,0.007,0.028,0.06,0.376,0.557,0.907,0.537524099,0.567644892,0.627674512,1.055590101,1.692203934,2.177,2.485,2.938,3.572,4.585,5.838,7.097,8.545,10.042
p18059,0.019,0.038,0.151,0.198,1.332,2.091,2.77,1.96308706,2.048826705,2.171208006,2.459335841,3.234864264,3.624,4.215,5.085,6.327,7.889,9.792,11.91,14.22,16.639
p18063,0.015,0.03,0.119,0.243,1.615,2.303,3.185,2.173600301,2.283311791,2.414636556,2.611723453,4.355879095,5.102,5.42,6.01,6.975,8.319,10.082,12.213,14.676,17.348
p18067,0.009,0.018,0.071,0.116,0.768,1.215,1.822,1.155779003,1.224415338,1.296830121,1.893165808,2.912164909,3.457,3.665,3.955,4.337,4.887,6.019,7.261,8.869,10.713
p18069,0.004,0.008,0.032,0.075,0.252,0.371,0.541,0.388325395,0.411675174,0.585101806,0.996637229,1.734930677,2.113,2.211,2.373,2.639,3.007,3.509,4.087,4.762,5.532
p18073,0.002,0.004,0.016,0.022,0.147,0.236,0.393,0.262630596,0.29496314,0.341673256,0.473847611,0.744344853,0.951,1.074,1.284,1.593,1.992,2.497,3.083,3.785,4.537
p18075,0.0005,0.001,0.004,0.006,0.044,0.072,0.142,0.090949895,0.097613701,0.106977569,0.134590519,0.204638615,0.278,0.345,0.453,0.61,0.829,1.116,1.464,1.869,2.297
p18085,0.001,0.002,0.008,0.011,0.041,0.064,0.125,0.137957706,0.149603607,0.163741177,0.182420207,0.210260555,0.259,0.289,0.329,0.376,0.592,0.965,1.51,2.26,3.301
p18087,0.00275,0.0055,0.022,0.043,0.191,0.291,0.483,0.308616498,0.341647954,0.397345256,0.507217161,0.722981481,0.933,1.16,1.493,1.952,2.537,3.224,3.988,4.816,5.671
p18089,0.16925,0.3385,1.341,2.562,14.417,21.19,29.339,19.83934003,22.4649445,26.32193999,31.77114864,39.90340558,43.577,47.515,52.998,60.533,69.869,81.138,94.071,108.584,123.895
p18091,0.01075,0.0215,0.085,0.106,0.53,1.035,1.764,1.543082489,1.845111155,2.375338673,3.231284766,4.66733457,5.739,6.777,8.228,10.184,12.553,15.327,18.359,21.639,25.068
p18095,0.02575,0.0515,0.204,0.616,3.426,7.03,13.979,0.667306533,0.761811276,0.956248473,1.312535637,1.9856692,2.648,3.337,4.342,5.629,7.266,9.392,11.863,14.713,17.775
p18099,0.0185,0.037,0.147,0.293,1.505,3.004,6.706,6.345032565,6.706697878,7.096542608,7.690568976,8.633051031,8.531,8.989,9.577,10.304,11.167,12.121,13.211,14.401,15.669
p18103,0.0025,0.005,0.02,0.032,0.205,0.317,0.507,0.372996761,0.395759897,0.445376001,0.582854808,0.836544669,1.011,1.196,1.458,1.807,2.247,2.772,3.333,3.925,4.558
p18107,0.003,0.006,0.024,0.033,0.169,0.27,0.429,0.406719755,0.433956563,0.544712315,0.865383666,1.388619175,1.832,2.19,2.701,3.426,4.287,5.296,6.343,7.484,8.607
p18111,0.002,0.004,0.016,0.023,0.146,0.242,0.338,0.241170508,0.256766475,0.276176785,0.327021591,0.495855106,0.597,0.657,0.745,0.871,1.034,1.241,1.483,1.773,2.096
p18113,0.00125,0.0025,0.01,0.011,0.041,0.067,0.127,0.138979615,0.158091755,0.183390118,0.222463667,0.337316399,0.461,0.549,0.703,0.976,1.372,1.961,2.712,3.624,4.65
p18121,0.001,0.002,0.008,0.011,0.058,0.089,0.147,0.147154886,0.157030737,0.194306197,0.266956401,0.432889378,0.585,0.74,0.965,1.267,1.635,2.062,2.522,3.024,3.536
p18127,0.0175,0.035,0.139,0.167,0.951,1.75,2.855,2.103088584,2.309837254,2.583835772,3.017719646,4.113011288,4.828,5.546,6.601,7.996,9.678,11.66,13.854,16.312,19.008
p18131,0.00025,0.0005,0.002,0.004,0.017,0.028,0.056,0.041898266,0.045623795,0.050213961,0.058952872,0.07308522,0.09,0.103,0.121,0.148,0.207,0.312,0.462,0.663,0.903
p18133,0.0015,0.003,0.012,0.014,0.061,0.113,0.197,0.209491331,0.253583419,0.326390746,0.432691833,0.683627901,0.869,1.051,1.348,1.794,2.372,3.114,3.993,5.014,6.095
p18135,0.00175,0.0035,0.014,0.038,0.262,0.593,1.106,0.288178319,0.322549621,0.426818668,0.592865673,0.899510397,1.124,1.314,1.586,1.946,2.394,2.915,3.482,4.105,4.756
p18141,0.10475,0.2095,0.83,1.464,11.29,17.215,25.094,13.54540291,14.60491952,15.99642138,18.00064763,21.07890176,22.282,24.79,28.222,32.692,37.996,44.083,50.592,57.392,64.393
p18149,0.00075,0.0015,0.006,0.006,0.03,0.058,0.095,0.086862259,0.094430646,0.103702745,0.114568789,0.170906975,0.222,0.234,0.299,0.409,0.6,0.873,1.238,1.712,2.264
p18151,0.00125,0.0025,0.01,0.011,0.044,0.077,0.145,0.161461611,0.184617217,0.231420863,0.322572317,0.481238062,0.632,0.745,0.935,1.211,1.609,2.148,2.814,3.671,4.662
p18157,0.031,0.062,0.246,0.436,2.47,3.979,7.053,5.996561619,6.344890573,6.778884725,8.602670012,11.45751368,12.392,12.806,13.456,14.466,15.846,17.508,19.851,22.592,25.679
p18159,0.001,0.002,0.008,0.014,0.093,0.138,0.199,0.137957706,0.145359533,0.153916706,0.171297024,0.287843327,0.353,0.386,0.441,0.528,0.666,0.857,1.096,1.386,1.714
p18165,0.002,0.004,0.016,0.031,0.198,0.281,0.382,0.275915412,0.288597029,0.302375373,0.324796954,0.477864898,0.554,0.585,0.633,0.751,0.935,1.181,1.481,1.842,2.249
p18167,0.0125,0.025,0.099,0.156,1.159,1.739,2.514,1.672864923,1.761290694,1.944153574,2.884241446,4.618985886,5.634,6.021,6.618,7.482,8.623,10.2,12.006,14.059,16.388
p18169,0.00175,0.0035,0.014,0.022,0.151,0.228,0.344,0.243214326,0.257827493,0.277268393,0.372626643,0.53858185,0.652,0.692,0.75,0.859,1.122,1.512,2.027,2.712,3.521
p18171,0.00025,0.0005,0.002,0.004,0.022,0.033,0.05,0.044963993,0.047745832,0.052397177,0.058952872,0.087702264,0.124,0.136,0.176,0.256,0.375,0.541,0.75,1.003,1.284
p18179,0.0005,0.001,0.004,0.006,0.022,0.034,0.07,0.087884168,0.094430646,0.105885961,0.130141245,0.188897183,0.251,0.308,0.411,0.558,0.774,1.065,1.438,1.885,2.42
p18181,0.0075,0.015,0.059,0.117,0.765,1.101,1.437,0.982054485,1.044042195,1.086149807,1.165709616,1.295294971,1.285,1.335,1.428,1.588,1.819,2.181,2.63,3.188,3.831
p18183,0.009,0.018,0.071,0.172,0.933,1.754,3.815,2.89302419,3.094990937,3.322854284,3.645067188,4.124255168,4.142,4.422,4.827,5.355,5.998,6.735,7.558,8.435,9.352
p18057,0.02525,0.0505,0.2,0.276,1.44,2.566,4.528,3.959897116,4.23134174,4.619684405,5.960913963,8.160808073,9.589,10.539,11.938,14.067,17.042,21.195,26.381,32.412,38.688
p18097,0.1015,0.203,0.804,1.179,6.109,11.219,20.169,18.6120274,19.80178809,24.67252054,31.55535888,41.80249691,46.982,48.983,52.181,57.377,65.112,76.299,90.388,107.872,125.877
p18005,0.013,0.026,0.103,0.177,1.2,1.792,2.445,1.783231088,1.896040042,2.336040791,3.740726564,6.066073237,7.287,7.666,8.259,9.227,10.521,12.093,13.957,16.013,18.2
p18013,0.00125,0.0025,0.01,0.02,0.12,0.172,0.241,0.189053153,0.198410458,0.210680314,0.249159307,0.346311503,0.422,0.488,0.597,0.879,1.252,1.641,2.045,2.467,2.908
p18019,0.00725,0.0145,0.057,0.073,0.369,0.683,1.251,1.030084205,1.123618581,1.335036396,1.850897711,2.67604343,3.32,3.711,4.283,5.225,6.682,8.554,10.699,13.147,15.906
p18021,0.0075,0.015,0.059,0.127,0.64,1.313,3.088,2.753022666,2.868993998,3.000829969,3.16232103,3.386656643,3.233,3.375,3.581,3.864,4.209,4.617,5.101,5.611,6.155
p18025,0.0005,0.001,0.004,0.008,0.046,0.069,0.103,0.087884168,0.093369627,0.10151953,0.12680429,0.179902079,0.231,0.289,0.375,0.513,0.701,0.948,1.243,1.576,1.934
p18027,0.00275,0.0055,0.022,0.037,0.254,0.364,0.522,0.380150123,0.398942952,0.422452236,0.490532386,0.636403606,0.772,0.924,1.162,1.522,1.998,2.576,3.239,3.972,4.754
p18029,0.00425,0.0085,0.034,0.047,0.339,0.541,0.865,0.579422365,0.617512761,0.704087061,0.923224219,1.449336126,1.855,2.195,2.68,3.347,4.187,5.156,6.21,7.341,8.535
p18031,0.00075,0.0015,0.006,0.014,0.069,0.145,0.278,0.119563345,0.127322219,0.140817412,0.183532525,0.266479955,0.346,0.397,0.475,0.607,0.805,1.07,1.399,1.801,2.258
p18037,0.00275,0.0055,0.022,0.028,0.162,0.264,0.396,0.330076585,0.357563231,0.391887217,0.492757023,0.731976585,0.948,1.174,1.52,2.02,2.68,3.482,4.427,5.47,6.61
p18041,0.00625,0.0125,0.05,0.12,0.476,0.862,1.832,1.748486184,1.818585693,1.905947299,2.197941032,2.699655578,2.744,2.807,2.912,3.081,3.329,3.661,4.068,4.559,5.137
p18043,0.0085,0.017,0.067,0.071,0.393,0.772,1.367,0.965703942,1.065262564,1.229150435,1.623984771,2.427553683,3.046,3.379,3.901,4.738,5.913,7.377,9.057,10.964,12.997
p18047,0.00125,0.0025,0.01,0.017,0.11,0.161,0.228,0.177812154,0.188861291,0.203039059,0.255833217,0.40365529,0.511,0.575,0.682,0.849,1.112,1.471,1.92,2.463,3.083
p18051,0.00575,0.0115,0.046,0.075,0.545,0.807,1.142,0.765409791,0.818045256,0.892935218,1.172383526,1.815886613,2.179,2.41,2.748,3.213,3.786,4.471,5.269,6.154,7.075
