*tech,region,sc_point_gid,year,capacity
wind-ons_2,i73500,73500,2032,144.0
wind-ons_1,i73502,73502,2032,232.5
wind-ons_1,i73503,73503,2032,170.2
wind-ons_2,i73504,73504,2032,114.0
wind-ons_4,i73515,73515,2032,26.453
wind-ons_3,i73872,73872,2032,121.9
wind-ons_5,i73880,73880,2032,80.5
wind-ons_3,i73882,73882,2032,223.5
wind-ons_1,i73883,73883,2032,299.0
wind-ons_5,i73895,73895,2032,26.347
wind-ons_6,i74240,74240,2032,0.925
wind-ons_5,i74241,74241,2032,91.575
wind-ons_6,i74242,74242,2032,0.6
wind-ons_4,i74252,74252,2032,142.5
wind-ons_3,i74253,74253,2032,58.8
wind-ons_4,i74254,74254,2032,124.2
wind-ons_8,i74257,74257,2032,0.035
wind-ons_6,i74261,74261,2032,169.5
wind-ons_5,i74263,74263,2032,213.0
wind-ons_6,i74621,74621,2032,59.4
wind-ons_4,i74633,74633,2032,90.0
wind-ons_4,i74634,74634,2032,199.5
wind-ons_3,i74635,74635,2032,214.5
wind-ons_3,i74636,74636,2032,149.5
wind-ons_6,i74637,74637,2032,69.53
wind-ons_8,i74638,74638,2032,0.035
wind-ons_4,i75013,75013,2032,115.5
wind-ons_6,i75015,75015,2032,186.0
wind-ons_4,i75016,75016,2032,112.5
wind-ons_3,i75017,75017,2032,79.92
wind-ons_7,i75018,75018,2032,0.08
wind-ons_3,i78057,78057,2032,150.0
wind-ons_5,i78426,78426,2032,167.7
wind-ons_1,i78804,78804,2032,150.0
wind-ons_7,i90622,90622,2032,180.0
wind-ons_6,i93662,93662,2032,201.6
wind-ons_6,i94041,94041,2032,257.618
wind-ons_6,i94042,94042,2032,25.582
wind-ons_4,i7317,7317,2033,101.4
wind-ons_5,i7697,7697,2033,104.2
wind-ons_6,i8729,8729,2033,5.43
wind-ons_7,i9109,9109,2033,36.57
wind-ons_10,i9165,9165,2033,44.0
wind-ons_8,i9166,9166,2033,228.6
wind-ons_4,i10440,10440,2033,118.5
wind-ons_3,i10441,10441,2033,40.5
wind-ons_7,i10810,10810,2033,149.0
wind-ons_5,i10820,10820,2033,40.5
wind-ons_7,i11880,11880,2033,9.0
wind-ons_5,i12322,12322,2033,4.5
wind-ons_7,i12324,12324,2033,11.9
wind-ons_3,i12702,12702,2033,115.5
wind-ons_5,i12703,12703,2033,2.6
wind-ons_6,i12911,12911,2033,57.0
wind-ons_7,i12978,12978,2033,149.4
wind-ons_7,i12979,12979,2033,78.0
wind-ons_9,i13339,13339,2033,136.3
wind-ons_8,i13342,13342,2033,199.0
wind-ons_7,i13358,13358,2033,7.2
wind-ons_6,i13359,13359,2033,156.0
wind-ons_8,i13718,13718,2033,262.2
wind-ons_7,i13720,13720,2033,94.0
wind-ons_9,i13721,13721,2033,98.9
wind-ons_6,i13722,13722,2033,204.0
wind-ons_8,i14100,14100,2033,163.3
wind-ons_9,i14104,14104,2033,9.9
wind-ons_8,i14112,14112,2033,43.0
wind-ons_7,i14478,14478,2033,75.0
wind-ons_6,i14480,14480,2033,221.0
wind-ons_9,i14484,14484,2033,98.7
wind-ons_9,i14486,14486,2033,5.0
wind-ons_10,i14487,14487,2033,10.0
wind-ons_10,i14488,14488,2033,6.6
wind-ons_8,i14493,14493,2033,98.9
wind-ons_6,i14655,14655,2033,25.0
wind-ons_6,i14859,14859,2033,125.4
wind-ons_6,i14860,14860,2033,100.8
wind-ons_8,i14861,14861,2033,102.9
wind-ons_8,i14864,14864,2033,72.0
wind-ons_9,i14866,14866,2033,9.9
wind-ons_9,i14867,14867,2033,10.0
wind-ons_10,i14868,14868,2033,9.9
wind-ons_1,i15175,15175,2033,66.0
wind-ons_6,i15239,15239,2033,76.5
wind-ons_8,i15241,15241,2033,96.6
wind-ons_8,i15242,15242,2033,100.5
wind-ons_8,i15247,15247,2033,8.3
wind-ons_4,i15383,15383,2033,49.5
wind-ons_8,i15626,15626,2033,3.3
wind-ons_8,i15627,15627,2033,1.7
wind-ons_4,i15742,15742,2033,50.6
wind-ons_5,i15745,15745,2033,49.5
wind-ons_5,i15762,15762,2033,120.0
wind-ons_6,i16069,16069,2033,135.0
wind-ons_6,i16122,16122,2033,48.0
wind-ons_4,i16126,16126,2033,18.0
wind-ons_5,i16143,16143,2033,148.5
wind-ons_5,i16505,16505,2033,31.5
wind-ons_5,i16522,16522,2033,48.0
wind-ons_7,i17465,17465,2033,4.5
wind-ons_8,i18295,18295,2033,100.7
wind-ons_6,i18608,18608,2033,2.993
wind-ons_5,i18609,18609,2033,1.118
wind-ons_4,i18763,18763,2033,30.0
wind-ons_7,i18954,18954,2033,100.5
wind-ons_5,i18956,18956,2033,81.0
wind-ons_7,i18957,18957,2033,97.5
wind-ons_5,i18989,18989,2033,0.389
wind-ons_5,i19335,19335,2033,106.5
wind-ons_3,i19556,19556,2033,61.5
wind-ons_3,i20696,20696,2033,180.0
wind-ons_5,i22235,22235,2033,0.4
wind-ons_7,i23507,23507,2033,45.5
wind-ons_9,i23508,23508,2033,30.55
wind-ons_6,i23886,23886,2033,16.5
wind-ons_6,i23887,23887,2033,68.5
wind-ons_8,i23888,23888,2033,68.5
wind-ons_9,i23889,23889,2033,16.5
wind-ons_6,i24140,24140,2033,2.0
wind-ons_6,i24141,24141,2033,2.0
wind-ons_9,i24269,24269,2033,28.071
wind-ons_4,i24291,24291,2033,24.0
wind-ons_6,i24647,24647,2033,2.479
wind-ons_5,i24648,24648,2033,45.5
wind-ons_6,i25657,25657,2033,0.017
wind-ons_6,i26038,26038,2033,0.017
wind-ons_5,i26392,26392,2033,40.5
wind-ons_5,i26394,26394,2033,25.0
wind-ons_5,i26414,26414,2033,1.683
wind-ons_6,i26415,26415,2033,1.3
wind-ons_6,i26420,26420,2033,1.7
wind-ons_5,i26484,26484,2033,59.0
wind-ons_8,i26665,26665,2033,21.0
wind-ons_5,i26795,26795,2033,2.1
wind-ons_6,i26796,26796,2033,2.1
wind-ons_6,i26799,26799,2033,0.017
wind-ons_6,i26800,26800,2033,1.7
wind-ons_6,i26813,26813,2033,1.6
wind-ons_6,i26962,26962,2033,1.8
wind-ons_8,i27045,27045,2033,21.0
wind-ons_4,i27171,27171,2033,50.4
wind-ons_3,i27174,27174,2033,3.9
wind-ons_4,i27175,27175,2033,4.2
wind-ons_5,i27176,27176,2033,4.2
wind-ons_6,i27179,27179,2033,0.017
wind-ons_6,i27259,27259,2033,52.8
wind-ons_6,i27309,27309,2033,34.5
wind-ons_7,i27450,27450,2033,64.5
wind-ons_3,i27552,27552,2033,150.0
wind-ons_4,i27555,27555,2033,2.1
wind-ons_4,i27556,27556,2033,4.2
wind-ons_6,i27560,27560,2033,0.017
wind-ons_6,i27640,27640,2033,69.0
wind-ons_7,i27705,27705,2033,1.7
wind-ons_8,i27809,27809,2033,18.9
wind-ons_9,i27810,27810,2033,10.5
wind-ons_3,i27933,27933,2033,49.5
wind-ons_4,i27935,27935,2033,2.0
wind-ons_4,i27936,27936,2033,2.0
wind-ons_3,i27937,27937,2033,1.683
wind-ons_5,i27940,27940,2033,0.05
wind-ons_8,i28187,28187,2033,10.5
wind-ons_4,i28297,28297,2033,51.0
wind-ons_5,i28312,28312,2033,5.2
wind-ons_4,i28313,28313,2033,51.0
wind-ons_4,i28316,28316,2033,2.0
wind-ons_4,i28317,28317,2033,2.0
wind-ons_4,i28318,28318,2033,1.0
wind-ons_4,i28319,28319,2033,49.95
wind-ons_5,i28335,28335,2033,8.0
wind-ons_6,i28365,28365,2033,145.2
wind-ons_5,i28692,28692,2033,2.0
wind-ons_4,i28694,28694,2033,85.5
wind-ons_4,i28695,28695,2033,12.0
wind-ons_4,i28697,28697,2033,1.683
wind-ons_4,i28698,28698,2033,1.3
wind-ons_4,i28699,28699,2033,1.3
wind-ons_3,i28700,28700,2033,15.6
wind-ons_4,i28701,28701,2033,1.2
wind-ons_4,i28702,28702,2033,0.02
wind-ons_6,i28716,28716,2033,3.0
wind-ons_5,i29074,29074,2033,205.5
wind-ons_3,i29075,29075,2033,10.4
wind-ons_4,i29077,29077,2033,1.683
wind-ons_5,i29078,29078,2033,1.3
wind-ons_5,i29079,29079,2033,1.3
wind-ons_4,i29080,29080,2033,1.0
wind-ons_4,i29082,29082,2033,19.98
wind-ons_5,i29097,29097,2033,100.5
wind-ons_6,i29124,29124,2033,30.0
wind-ons_5,i29125,29125,2033,67.7
wind-ons_7,i29188,29188,2033,3.794
wind-ons_6,i29191,29191,2033,112.0
wind-ons_5,i29244,29244,2033,1.5
wind-ons_5,i29452,29452,2033,2.0
wind-ons_5,i29453,29453,2033,2.0
wind-ons_4,i29457,29457,2033,2.0
wind-ons_5,i29458,29458,2033,4.0
wind-ons_5,i29459,29459,2033,2.0
wind-ons_4,i29460,29460,2033,1.3
wind-ons_4,i29461,29461,2033,99.0
wind-ons_5,i29462,29462,2033,100.5
wind-ons_5,i29465,29465,2033,0.9
wind-ons_4,i29476,29476,2033,100.5
wind-ons_5,i29477,29477,2033,100.6
wind-ons_6,i29504,29504,2033,99.0
wind-ons_7,i29568,29568,2033,8.117
wind-ons_6,i29569,29569,2033,8.089
wind-ons_5,i29573,29573,2033,126.0
wind-ons_6,i29834,29834,2033,2.0
wind-ons_4,i29837,29837,2033,4.0
wind-ons_4,i29838,29838,2033,4.0
wind-ons_5,i29839,29839,2033,8.4
wind-ons_5,i29844,29844,2033,2.1
wind-ons_5,i29845,29845,2033,0.9
wind-ons_5,i29846,29846,2033,1.3
wind-ons_6,i29847,29847,2033,1.3
wind-ons_5,i29856,29856,2033,9.8
wind-ons_5,i29857,29857,2033,98.9
wind-ons_6,i29958,29958,2033,37.5
wind-ons_6,i30213,30213,2033,2.0
wind-ons_6,i30214,30214,2033,2.0
wind-ons_5,i30215,30215,2033,1.683
wind-ons_5,i30217,30217,2033,4.0
wind-ons_5,i30218,30218,2033,4.0
wind-ons_5,i30220,30220,2033,2.0
wind-ons_5,i30224,30224,2033,1.7
wind-ons_5,i30225,30225,2033,1.7
wind-ons_6,i30236,30236,2033,13.5
wind-ons_6,i30264,30264,2033,54.0
wind-ons_6,i30332,30332,2033,100.5
wind-ons_6,i30338,30338,2033,87.5
wind-ons_1,i30529,30529,2033,99.0
wind-ons_5,i30598,30598,2033,98.2
wind-ons_5,i30599,30599,2033,43.5
wind-ons_5,i30601,30601,2033,10.5
wind-ons_5,i30612,30612,2033,3.8
wind-ons_6,i30614,30614,2033,28.0
wind-ons_6,i30617,30617,2033,300.0
wind-ons_5,i30618,30618,2033,99.0
wind-ons_1,i30908,30908,2033,99.0
wind-ons_1,i30909,30909,2033,99.0
wind-ons_1,i30910,30910,2033,39.0
wind-ons_5,i30977,30977,2033,2.0
wind-ons_5,i30978,30978,2033,49.6
wind-ons_5,i30979,30979,2033,100.0
wind-ons_5,i30987,30987,2033,10.5
wind-ons_5,i30988,30988,2033,66.0
wind-ons_4,i30989,30989,2033,20.0
wind-ons_5,i30992,30992,2033,80.0
wind-ons_6,i30994,30994,2033,132.0
wind-ons_3,i31286,31286,2033,17.0
wind-ons_4,i31369,31369,2033,199.0
wind-ons_6,i31376,31376,2033,0.5
wind-ons_5,i31749,31749,2033,150.0
wind-ons_6,i32121,32121,2033,0.21
wind-ons_5,i32122,32122,2033,20.79
wind-ons_6,i32517,32517,2033,80.0
wind-ons_3,i32623,32623,2033,100.5
wind-ons_7,i32633,32633,2033,64.5
wind-ons_4,i33243,33243,2033,8.91
wind-ons_3,i33623,33623,2033,8.91
wind-ons_3,i33624,33624,2033,54.27
wind-ons_5,i33653,33653,2033,199.7
wind-ons_7,i33658,33658,2033,0.9
wind-ons_7,i33772,33772,2033,24.0
wind-ons_2,i34004,34004,2033,8.91
wind-ons_5,i34019,34019,2033,160.5
wind-ons_5,i34022,34022,2033,62.2
wind-ons_5,i34023,34023,2033,124.5
wind-ons_5,i34030,34030,2033,150.0
wind-ons_5,i34031,34031,2033,16.2
wind-ons_6,i34055,34055,2033,100.5
wind-ons_3,i34368,34368,2033,59.4
wind-ons_5,i34399,34399,2033,15.0
wind-ons_5,i34403,34403,2033,79.4
wind-ons_5,i34410,34410,2033,35.0
wind-ons_1,i35085,35085,2033,99.0
wind-ons_6,i35290,35290,2033,26.0
wind-ons_1,i35464,35464,2033,19.5
wind-ons_6,i35542,35542,2033,159.1
wind-ons_5,i35552,35552,2033,150.0
wind-ons_6,i35670,35670,2033,102.0
wind-ons_6,i35816,35816,2033,48.861
wind-ons_2,i35847,35847,2033,28.8
wind-ons_5,i35920,35920,2033,105.0
wind-ons_6,i35925,35925,2033,14.553
wind-ons_5,i35933,35933,2033,150.0
wind-ons_6,i36195,36195,2033,142.2
wind-ons_5,i36196,36196,2033,64.08
wind-ons_1,i36227,36227,2033,99.0
wind-ons_6,i36305,36305,2033,0.147
wind-ons_7,i36378,36378,2033,1.8
wind-ons_5,i36575,36575,2033,15.92
wind-ons_6,i36576,36576,2033,12.139
wind-ons_6,i36722,36722,2033,76.2
wind-ons_6,i36723,36723,2033,217.5
wind-ons_7,i36757,36757,2033,1.8
wind-ons_7,i36758,36758,2033,1.8
wind-ons_6,i37100,37100,2033,2.5
wind-ons_6,i37101,37101,2033,80.0
wind-ons_7,i37138,37138,2033,1.8
wind-ons_6,i37480,37480,2033,2.5
wind-ons_7,i37854,37854,2033,1.5
wind-ons_6,i38234,38234,2033,1.5
wind-ons_7,i38238,38238,2033,8.4
wind-ons_7,i38244,38244,2033,10.5
wind-ons_5,i38315,38315,2033,70.0
wind-ons_1,i38512,38512,2033,29.4
wind-ons_1,i38513,38513,2033,42.0
wind-ons_5,i38580,38580,2033,165.2
wind-ons_4,i38584,38584,2033,174.8
wind-ons_6,i38618,38618,2033,53.0
wind-ons_7,i38624,38624,2033,99.0
wind-ons_7,i38625,38625,2033,51.0
wind-ons_5,i38695,38695,2033,80.0
wind-ons_7,i38999,38999,2033,72.0
wind-ons_7,i39004,39004,2033,49.5
wind-ons_7,i39005,39005,2033,102.0
wind-ons_1,i39074,39074,2033,62.5
wind-ons_6,i39378,39378,2033,150.0
wind-ons_5,i39659,39659,2033,221.0
wind-ons_6,i39663,39663,2033,199.5
wind-ons_4,i39665,39665,2033,201.0
wind-ons_5,i39666,39666,2033,60.0
wind-ons_6,i39667,39667,2033,151.8
wind-ons_6,i39668,39668,2033,22.5
wind-ons_5,i39833,39833,2033,29.4
wind-ons_6,i39865,39865,2033,4.717
wind-ons_6,i40039,40039,2033,79.5
wind-ons_6,i40214,40214,2033,52.5
wind-ons_6,i40245,40245,2033,2.783
wind-ons_10,i40366,40366,2033,18.9
wind-ons_7,i40533,40533,2033,130.5
wind-ons_7,i40535,40535,2033,106.0
wind-ons_6,i40592,40592,2033,30.0
wind-ons_5,i40593,40593,2033,37.8
wind-ons_7,i40913,40913,2033,99.0
wind-ons_6,i40914,40914,2033,201.3
wind-ons_7,i40915,40915,2033,100.0
wind-ons_7,i40917,40917,2033,199.7
wind-ons_5,i40972,40972,2033,34.5
wind-ons_10,i41050,41050,2033,16.2
wind-ons_7,i41052,41052,2033,40.923
wind-ons_7,i41294,41294,2033,100.0
wind-ons_7,i41295,41295,2033,100.0
wind-ons_7,i41431,41431,2033,150.0
wind-ons_8,i41433,41433,2033,21.965
wind-ons_6,i41664,41664,2033,198.0
wind-ons_6,i41665,41665,2033,198.0
wind-ons_7,i41811,41811,2033,150.0
wind-ons_6,i41812,41812,2033,145.8
wind-ons_8,i41813,41813,2033,0.087
wind-ons_6,i41998,41998,2033,146.0
wind-ons_7,i42040,42040,2033,100.5
wind-ons_9,i42193,42193,2033,0.024
wind-ons_6,i42378,42378,2033,50.4
wind-ons_9,i42571,42571,2033,24.0
wind-ons_10,i42572,42572,2033,38.0
wind-ons_10,i42573,42573,2033,6.221
wind-ons_6,i42758,42758,2033,5.0
wind-ons_6,i43144,43144,2033,50.4
wind-ons_1,i43252,43252,2033,164.0
wind-ons_1,i43632,43632,2033,100.0
wind-ons_10,i43710,43710,2033,11.779
wind-ons_6,i43905,43905,2033,56.7
wind-ons_7,i45451,45451,2033,1.7
wind-ons_8,i45674,45674,2033,203.5
wind-ons_4,i46163,46163,2033,105.0
wind-ons_4,i46543,46543,2033,96.0
wind-ons_6,i48059,48059,2033,100.8
wind-ons_3,i48439,48439,2033,148.5
wind-ons_5,i49558,49558,2033,99.0
wind-ons_7,i51067,51067,2033,4.0
wind-ons_7,i51068,51068,2033,1.5
wind-ons_4,i51847,51847,2033,100.5
wind-ons_3,i52207,52207,2033,162.0
wind-ons_4,i52585,52585,2033,75.0
wind-ons_2,i53390,53390,2033,150.0
wind-ons_3,i54136,54136,2033,50.0
wind-ons_5,i54517,54517,2033,44.0
wind-ons_10,i54745,54745,2033,3.0
wind-ons_1,i55130,55130,2033,135.0
wind-ons_6,i56408,56408,2033,18.9
wind-ons_9,i56650,56650,2033,59.0
wind-ons_5,i56789,56789,2033,25.5
wind-ons_5,i56790,56790,2033,25.5
wind-ons_5,i57027,57027,2033,4.5
wind-ons_8,i57028,57028,2033,7.5
wind-ons_4,i57168,57168,2033,120.0
wind-ons_4,i57169,57169,2033,94.5
wind-ons_2,i57171,57171,2033,25.5
wind-ons_8,i57280,57280,2033,27.0
wind-ons_4,i57531,57531,2033,10.0
wind-ons_3,i57532,57532,2033,10.0
wind-ons_3,i57535,57535,2033,114.0
wind-ons_4,i57536,57536,2033,79.8
wind-ons_5,i57550,57550,2033,25.5
wind-ons_4,i57916,57916,2033,3.0
wind-ons_2,i57929,57929,2033,101.2
wind-ons_4,i59051,59051,2033,10.0
wind-ons_3,i59052,59052,2033,10.0
wind-ons_3,i59431,59431,2033,49.5
wind-ons_3,i59432,59432,2033,10.0
wind-ons_3,i59809,59809,2033,8.8
wind-ons_4,i59810,59810,2033,10.0
wind-ons_5,i60839,60839,2033,45.0
wind-ons_4,i61327,61327,2033,0.161
wind-ons_1,i61333,61333,2033,79.5
wind-ons_2,i61349,61349,2033,123.0
wind-ons_4,i61353,61353,2033,40.5
wind-ons_7,i61601,61601,2033,20.0
wind-ons_8,i61647,61647,2033,63.0
wind-ons_1,i61707,61707,2033,160.839
wind-ons_6,i61725,61725,2033,98.9
wind-ons_3,i61734,61734,2033,106.5
wind-ons_10,i61979,61979,2033,22.4
wind-ons_9,i61981,61981,2033,6.5
wind-ons_3,i62459,62459,2033,20.0
wind-ons_4,i62827,62827,2033,90.0
wind-ons_1,i62839,62839,2033,60.0
wind-ons_6,i63959,63959,2033,100.0
wind-ons_4,i63974,63974,2033,204.0
wind-ons_1,i64014,64014,2033,74.3
wind-ons_2,i64015,64015,2033,151.4
wind-ons_4,i64016,64016,2033,99.0
wind-ons_5,i64741,64741,2033,0.6
wind-ons_5,i65121,65121,2033,0.7
wind-ons_5,i65778,65778,2033,50.0
wind-ons_6,i66634,66634,2033,30.0
wind-ons_3,i66635,66635,2033,90.0
wind-ons_2,i66656,66656,2033,57.0
wind-ons_1,i67796,67796,2033,150.0
wind-ons_5,i68203,68203,2033,112.5
wind-ons_5,i70834,70834,2033,84.0
wind-ons_5,i70835,70835,2033,160.0
wind-ons_5,i70856,70856,2033,120.0
wind-ons_4,i71211,71211,2033,180.0
wind-ons_6,i71976,71976,2033,130.5
wind-ons_4,i71977,71977,2033,120.0
wind-ons_3,i71978,71978,2033,63.0
wind-ons_2,i71988,71988,2033,162.3
wind-ons_3,i72358,72358,2033,249.0
wind-ons_3,i72367,72367,2033,200.0
wind-ons_3,i72738,72738,2033,209.0
wind-ons_3,i72739,72739,2033,197.0
wind-ons_5,i72741,72741,2033,37.5
wind-ons_5,i72746,72746,2033,200.0
wind-ons_6,i73117,73117,2033,75.0
wind-ons_4,i73118,73118,2033,126.5
wind-ons_4,i73120,73120,2033,98.8
wind-ons_2,i73122,73122,2033,101.2
wind-ons_5,i73123,73123,2033,120.6
wind-ons_5,i73489,73489,2033,120.0
wind-ons_2,i73499,73499,2033,241.0
wind-ons_2,i73500,73500,2033,144.0
wind-ons_1,i73502,73502,2033,232.5
wind-ons_1,i73503,73503,2033,170.2
wind-ons_2,i73504,73504,2033,114.0
wind-ons_4,i73515,73515,2033,26.453
wind-ons_3,i73872,73872,2033,121.9
wind-ons_5,i73880,73880,2033,80.5
wind-ons_3,i73882,73882,2033,223.5
wind-ons_1,i73883,73883,2033,299.0
wind-ons_5,i73895,73895,2033,26.347
wind-ons_6,i74240,74240,2033,0.925
wind-ons_5,i74241,74241,2033,91.575
wind-ons_6,i74242,74242,2033,0.6
wind-ons_4,i74252,74252,2033,142.5
wind-ons_3,i74253,74253,2033,58.8
wind-ons_4,i74254,74254,2033,124.2
wind-ons_8,i74257,74257,2033,0.035
wind-ons_6,i74261,74261,2033,169.5
wind-ons_5,i74263,74263,2033,213.0
wind-ons_6,i74621,74621,2033,59.4
wind-ons_4,i74633,74633,2033,90.0
wind-ons_4,i74634,74634,2033,199.5
wind-ons_3,i74635,74635,2033,214.5
wind-ons_3,i74636,74636,2033,149.5
wind-ons_6,i74637,74637,2033,69.53
wind-ons_8,i74638,74638,2033,0.035
wind-ons_4,i75013,75013,2033,115.5
wind-ons_6,i75015,75015,2033,186.0
wind-ons_4,i75016,75016,2033,112.5
wind-ons_3,i75017,75017,2033,79.92
wind-ons_7,i75018,75018,2033,0.08
wind-ons_3,i78057,78057,2033,150.0
wind-ons_1,i78804,78804,2033,150.0
wind-ons_7,i90622,90622,2033,180.0
wind-ons_6,i93662,93662,2033,201.6
wind-ons_6,i94041,94041,2033,257.618
wind-ons_6,i94042,94042,2033,25.582
wind-ons_4,i7317,7317,2034,101.4
wind-ons_5,i7697,7697,2034,104.2
wind-ons_6,i8729,8729,2034,5.43
wind-ons_7,i9109,9109,2034,36.57
wind-ons_10,i9165,9165,2034,44.0
wind-ons_8,i9166,9166,2034,228.6
wind-ons_4,i10440,10440,2034,118.5
wind-ons_3,i10441,10441,2034,40.5
wind-ons_7,i10810,10810,2034,149.0
wind-ons_5,i10820,10820,2034,40.5
wind-ons_7,i11880,11880,2034,9.0
wind-ons_5,i12322,12322,2034,4.5
wind-ons_7,i12324,12324,2034,11.9
wind-ons_3,i12702,12702,2034,115.5
wind-ons_6,i12911,12911,2034,57.0
wind-ons_7,i12978,12978,2034,149.4
wind-ons_7,i12979,12979,2034,78.0
wind-ons_9,i13339,13339,2034,136.3
wind-ons_8,i13342,13342,2034,199.0
wind-ons_7,i13358,13358,2034,7.2
wind-ons_6,i13359,13359,2034,156.0
wind-ons_8,i13718,13718,2034,262.2
wind-ons_7,i13720,13720,2034,94.0
wind-ons_9,i13721,13721,2034,98.9
wind-ons_6,i13722,13722,2034,204.0
wind-ons_8,i14100,14100,2034,163.3
wind-ons_9,i14104,14104,2034,9.9
wind-ons_7,i14478,14478,2034,75.0
wind-ons_6,i14480,14480,2034,221.0
wind-ons_9,i14484,14484,2034,98.7
wind-ons_9,i14486,14486,2034,5.0
wind-ons_10,i14487,14487,2034,10.0
wind-ons_10,i14488,14488,2034,6.6
wind-ons_8,i14493,14493,2034,98.9
wind-ons_6,i14655,14655,2034,25.0
wind-ons_6,i14859,14859,2034,125.4
wind-ons_6,i14860,14860,2034,100.8
wind-ons_8,i14861,14861,2034,102.9
wind-ons_8,i14864,14864,2034,72.0
wind-ons_9,i14866,14866,2034,9.9
wind-ons_9,i14867,14867,2034,10.0
wind-ons_10,i14868,14868,2034,9.9
wind-ons_1,i15175,15175,2034,66.0
wind-ons_6,i15239,15239,2034,76.5
wind-ons_8,i15241,15241,2034,96.6
wind-ons_8,i15242,15242,2034,100.5
wind-ons_8,i15247,15247,2034,8.3
wind-ons_4,i15383,15383,2034,49.5
wind-ons_8,i15626,15626,2034,3.3
wind-ons_8,i15627,15627,2034,1.7
wind-ons_4,i15742,15742,2034,50.6
wind-ons_5,i15745,15745,2034,49.5
wind-ons_5,i15762,15762,2034,120.0
wind-ons_6,i16069,16069,2034,135.0
wind-ons_6,i16122,16122,2034,48.0
wind-ons_4,i16126,16126,2034,18.0
wind-ons_5,i16143,16143,2034,148.5
wind-ons_5,i16505,16505,2034,31.5
wind-ons_5,i16522,16522,2034,48.0
wind-ons_7,i17465,17465,2034,4.5
wind-ons_8,i18295,18295,2034,100.7
wind-ons_6,i18608,18608,2034,2.993
wind-ons_5,i18609,18609,2034,1.118
wind-ons_4,i18763,18763,2034,30.0
wind-ons_7,i18954,18954,2034,100.5
wind-ons_5,i18956,18956,2034,81.0
wind-ons_7,i18957,18957,2034,97.5
wind-ons_5,i18989,18989,2034,0.389
wind-ons_5,i19335,19335,2034,106.5
wind-ons_3,i20696,20696,2034,180.0
wind-ons_5,i22235,22235,2034,0.4
wind-ons_7,i23507,23507,2034,45.5
wind-ons_9,i23508,23508,2034,30.55
wind-ons_6,i23886,23886,2034,16.5
wind-ons_6,i23887,23887,2034,68.5
wind-ons_8,i23888,23888,2034,68.5
wind-ons_9,i23889,23889,2034,16.5
wind-ons_6,i24140,24140,2034,2.0
wind-ons_6,i24141,24141,2034,2.0
wind-ons_9,i24269,24269,2034,28.071
wind-ons_4,i24291,24291,2034,24.0
wind-ons_6,i24647,24647,2034,2.479
wind-ons_5,i24648,24648,2034,45.5
wind-ons_6,i25657,25657,2034,0.017
wind-ons_6,i26038,26038,2034,0.017
wind-ons_5,i26394,26394,2034,25.0
wind-ons_5,i26414,26414,2034,1.683
wind-ons_6,i26415,26415,2034,1.3
wind-ons_6,i26420,26420,2034,1.7
wind-ons_5,i26484,26484,2034,59.0
wind-ons_8,i26665,26665,2034,21.0
wind-ons_5,i26795,26795,2034,2.1
wind-ons_6,i26796,26796,2034,2.1
wind-ons_6,i26799,26799,2034,0.017
wind-ons_6,i26800,26800,2034,1.7
wind-ons_6,i26813,26813,2034,1.6
wind-ons_6,i26962,26962,2034,1.8
wind-ons_8,i27045,27045,2034,21.0
wind-ons_4,i27171,27171,2034,50.4
wind-ons_3,i27174,27174,2034,3.9
wind-ons_4,i27175,27175,2034,4.2
wind-ons_5,i27176,27176,2034,4.2
wind-ons_6,i27179,27179,2034,0.017
wind-ons_6,i27259,27259,2034,52.8
wind-ons_6,i27309,27309,2034,34.5
wind-ons_7,i27450,27450,2034,64.5
wind-ons_3,i27552,27552,2034,150.0
wind-ons_4,i27555,27555,2034,2.1
wind-ons_4,i27556,27556,2034,4.2
wind-ons_6,i27560,27560,2034,0.017
wind-ons_6,i27640,27640,2034,69.0
wind-ons_7,i27705,27705,2034,1.7
wind-ons_8,i27809,27809,2034,18.9
wind-ons_9,i27810,27810,2034,10.5
wind-ons_3,i27933,27933,2034,49.5
wind-ons_3,i27937,27937,2034,1.683
wind-ons_5,i27940,27940,2034,0.05
wind-ons_8,i28187,28187,2034,10.5
wind-ons_4,i28297,28297,2034,51.0
wind-ons_5,i28312,28312,2034,5.2
wind-ons_4,i28319,28319,2034,49.95
wind-ons_6,i28365,28365,2034,145.2
wind-ons_4,i28697,28697,2034,1.683
wind-ons_4,i28698,28698,2034,1.3
wind-ons_4,i28699,28699,2034,1.3
wind-ons_3,i28700,28700,2034,15.6
wind-ons_4,i28701,28701,2034,1.2
wind-ons_4,i28702,28702,2034,0.02
wind-ons_6,i28716,28716,2034,3.0
wind-ons_5,i29074,29074,2034,205.5
wind-ons_3,i29075,29075,2034,10.4
wind-ons_4,i29077,29077,2034,1.683
wind-ons_5,i29078,29078,2034,1.3
wind-ons_5,i29079,29079,2034,1.3
wind-ons_4,i29082,29082,2034,19.98
wind-ons_5,i29097,29097,2034,100.5
wind-ons_6,i29124,29124,2034,30.0
wind-ons_5,i29125,29125,2034,67.7
wind-ons_7,i29188,29188,2034,3.794
wind-ons_6,i29191,29191,2034,112.0
wind-ons_5,i29244,29244,2034,1.5
wind-ons_5,i29458,29458,2034,4.0
wind-ons_4,i29460,29460,2034,1.3
