tech,region,year,capacity
wind-ons_5,s141,2025,41.5316
wind-ons_4,s141,2025,16.0069
wind-ons_3,s141,2025,33.4368
wind-ons_9,s281,2025,12.8527
wind-ons_8,s281,2025,0.8991
wind-ons_6,s153,2025,37.4409
wind-ons_7,s153,2025,2.9253
wind-ons_10,s281,2025,0.8019
wind-ons_4,s153,2025,248.4046
wind-ons_5,s153,2025,82.8851
wind-ons_2,s153,2025,147.4364
wind-ons_7,s281,2025,10.5219
wind-ons_4,s150,2025,68.7585
wind-ons_3,s150,2025,286.2421
wind-ons_9,s279,2025,0.7
wind-ons_3,s153,2025,11.6883
wind-ons_1,s153,2025,89.5117
wind-ons_10,s282,2025,3.3244
wind-ons_6,s150,2025,41.7915
wind-ons_7,s150,2025,2.5515
wind-ons_5,s150,2025,14.9396
wind-ons_2,s150,2025,10.0025
wind-ons_1,s150,2025,211.3143
wind-ons_8,s54,2025,63.0
wind-ons_6,s154,2025,38.2145
wind-ons_5,s154,2025,169.4943
wind-ons_4,s154,2025,103.2438
wind-ons_10,s33,2025,50.1215
wind-ons_3,s148,2025,110.0
wind-ons_2,s93,2025,90.0
wind-ons_1,s148,2025,60.0
wind-ons_2,s154,2025,58.6114
wind-ons_6,s92,2025,100.0
wind-ons_4,s148,2025,204.0
wind-ons_1,s154,2025,139.9437
wind-ons_5,s148,2025,1.9
wind-ons_6,s148,2025,30.0
wind-ons_1,s149,2025,57.0
wind-ons_1,s165,2025,484.0011
wind-ons_6,s167,2025,66.9225
wind-ons_7,s167,2025,29.7675
wind-ons_7,s168,2025,26.8425
wind-ons_2,s165,2025,449.947
wind-ons_5,s167,2025,229.3038
wind-ons_3,s167,2025,33.1319
wind-ons_4,s149,2025,108.6696
wind-ons_4,s165,2025,717.1679
wind-ons_6,s165,2025,707.4758
wind-ons_3,s165,2025,639.13
wind-ons_4,s167,2025,59.1714
wind-ons_2,s167,2025,238.9662
wind-ons_7,s165,2025,188.1498
wind-ons_5,s165,2025,349.4835
wind-ons_1,s167,2025,31.1769
wind-ons_5,s166,2025,272.0706
wind-ons_5,s164,2025,214.013
wind-ons_1,s166,2025,354.4284
wind-ons_2,s166,2025,434.2165
wind-ons_6,s164,2025,60.925
wind-ons_8,s165,2025,64.5824
wind-ons_4,s164,2025,258.0
wind-ons_2,s164,2025,339.1965
wind-ons_6,s166,2025,94.8471
wind-ons_4,s166,2025,310.1622
wind-ons_3,s164,2025,55.188
wind-ons_3,s166,2025,391.9053
wind-ons_8,s166,2025,4.6247
wind-ons_7,s166,2025,193.3794
wind-ons_7,s164,2025,54.5535
wind-ons_4,s163,2025,82.0
wind-ons_7,s163,2025,78.0
wind-ons_2,s163,2025,82.5
wind-ons_3,s163,2025,167.7
wind-ons_1,s163,2025,150.0
wind-ons_7,s174,2025,180.0
wind-ons_6,s174,2025,484.8
wind-ons_4,s64,2026,189.8575
wind-ons_5,s64,2026,15.7425
wind-ons_7,s355,2026,25.1161
wind-ons_6,s4,2026,97.2243
wind-ons_9,s4,2026,9.6471
wind-ons_8,s7,2026,26.4311
wind-ons_8,s4,2026,34.1658
wind-ons_6,s355,2026,14.094
wind-ons_10,s7,2026,6.498
wind-ons_8,s355,2026,2.7899
wind-ons_4,s4,2026,98.6337
wind-ons_4,s99,2026,298.2465
wind-ons_3,s99,2026,159.5765
wind-ons_7,s99,2026,125.6067
wind-ons_6,s99,2026,48.52
wind-ons_8,s64,2026,4.6989
wind-ons_6,s64,2026,4.3011
wind-ons_9,s8,2026,7.2
wind-ons_7,s356,2026,0.7941
wind-ons_6,s356,2026,27.8325
wind-ons_6,s5,2026,407.2708
wind-ons_8,s9,2026,319.8075
wind-ons_5,s99,2026,83.277
wind-ons_5,s356,2026,37.3734
wind-ons_10,s5,2026,50.8599
wind-ons_8,s5,2026,36.936
wind-ons_7,s9,2026,180.6984
wind-ons_9,s5,2026,7.047
wind-ons_7,s5,2026,492.2863
wind-ons_10,s9,2026,44.1112
wind-ons_5,s9,2026,65.3886
wind-ons_6,s9,2026,20.898
wind-ons_9,s9,2026,0.9963
wind-ons_7,s125,2026,2.5225
wind-ons_8,s16,2026,418.9209
wind-ons_7,s16,2026,647.4087
wind-ons_9,s16,2026,276.9386
wind-ons_10,s16,2026,117.5405
wind-ons_5,s16,2026,221.0
wind-ons_6,s125,2026,22.4775
wind-ons_1,s355,2026,66.0
wind-ons_6,s16,2026,33.777
wind-ons_3,s100,2026,51.0617
wind-ons_5,s100,2026,45.2403
wind-ons_6,s66,2026,135.0
wind-ons_4,s100,2026,38.5713
wind-ons_5,s102,2026,193.2936
wind-ons_4,s102,2026,17.037
wind-ons_6,s120,2026,3.3
wind-ons_7,s19,2026,55.9143
wind-ons_3,s96,2026,30.0
wind-ons_3,s102,2026,34.6275
wind-ons_5,s101,2026,13.0419
wind-ons_7,s337,2026,79.4319
wind-ons_8,s337,2026,64.9956
wind-ons_7,s214,2026,0.8505
wind-ons_3,s101,2026,88.5348
wind-ons_6,s214,2026,0.9495
wind-ons_2,s101,2026,91.4652
wind-ons_6,s337,2026,90.963
wind-ons_8,s336,2026,15.2118
wind-ons_7,s338,2026,9.0153
wind-ons_8,s338,2026,9.72
wind-ons_5,s121,2026,4.162
wind-ons_6,s338,2026,2.2599
wind-ons_9,s338,2026,11.5911
wind-ons_5,s337,2026,0.3888
wind-ons_3,s338,2026,0.3159
wind-ons_10,s353,2026,1.7982
wind-ons_7,s121,2026,2.5624
wind-ons_6,s121,2026,14.537
wind-ons_7,s336,2026,3.3777
wind-ons_10,s338,2026,6.3909
wind-ons_9,s354,2026,7.7274
wind-ons_7,s354,2026,2.7459
wind-ons_8,s354,2026,9.0798
wind-ons_9,s337,2026,16.7913
wind-ons_7,s340,2026,5.5161
wind-ons_10,s354,2026,0.5103
wind-ons_5,s354,2026,0.2673
wind-ons_6,s354,2026,1.8711
wind-ons_7,s122,2026,4.0338
wind-ons_4,s338,2026,1.944
wind-ons_9,s340,2026,9.5985
wind-ons_10,s340,2026,6.7797
wind-ons_6,s122,2026,97.8597
wind-ons_4,s337,2026,62.8968
wind-ons_2,s338,2026,1.0206
wind-ons_5,s122,2026,16.2839
wind-ons_7,s334,2026,11.0806
wind-ons_8,s340,2026,6.4881
wind-ons_8,s352,2026,0.3645
wind-ons_9,s352,2026,3.2317
wind-ons_5,s197,2026,0.8
wind-ons_9,s334,2026,0.7047
wind-ons_6,s340,2026,1.1178
wind-ons_10,s352,2026,0.4374
wind-ons_5,s338,2026,0.1701
wind-ons_7,s352,2026,0.1701
wind-ons_5,s352,2026,0.3645
wind-ons_3,s122,2026,1.3025
wind-ons_5,s218,2026,34.2834
wind-ons_6,s352,2026,0.6318
wind-ons_8,s44,2026,19.44
wind-ons_10,s44,2026,21.6318
wind-ons_4,s110,2026,87.1074
wind-ons_5,s110,2026,29.3926
wind-ons_6,s123,2026,35.8931
wind-ons_5,s214,2026,59.0
wind-ons_6,s347,2026,1.4337
wind-ons_4,s112,2026,50.4
wind-ons_3,s123,2026,426.9168
wind-ons_6,s176,2026,108.4412
wind-ons_6,s128,2026,5.7553
wind-ons_6,s218,2026,87.225
wind-ons_8,s334,2026,11.8341
wind-ons_6,s334,2026,32.5117
wind-ons_6,s348,2026,1.8
wind-ons_4,s123,2026,246.2439
wind-ons_4,s334,2026,30.0834
wind-ons_8,s339,2026,13.1446
wind-ons_6,s339,2026,18.7353
wind-ons_7,s347,2026,1.7663
wind-ons_9,s44,2026,30.3282
wind-ons_6,s47,2026,64.5
wind-ons_2,s123,2026,90.7462
wind-ons_7,s333,2026,10.1817
wind-ons_5,s334,2026,10.5948
wind-ons_7,s339,2026,34.6518
wind-ons_9,s339,2026,8.4321
wind-ons_5,s123,2026,13.8711
wind-ons_6,s333,2026,101.4039
wind-ons_7,s335,2026,30.5451
wind-ons_8,s335,2026,22.619
wind-ons_3,s334,2026,0.8262
wind-ons_5,s339,2026,6.5853
wind-ons_5,s176,2026,472.0711
wind-ons_5,s128,2026,41.6635
wind-ons_6,s193,2026,30.5
wind-ons_7,s218,2026,0.2916
wind-ons_6,s335,2026,11.6154
wind-ons_10,s339,2026,2.5029
wind-ons_7,s110,2026,1.3
wind-ons_4,s176,2026,135.8565
wind-ons_5,s193,2026,126.1
wind-ons_6,s110,2026,1.3
wind-ons_4,s333,2026,128.4511
wind-ons_2,s333,2026,8.9955
wind-ons_9,s335,2026,8.5536
wind-ons_8,s46,2026,10.5
wind-ons_4,s339,2026,0.0243
wind-ons_6,s341,2026,4.617
wind-ons_8,s333,2026,73.2113
wind-ons_8,s341,2026,7.1685
wind-ons_10,s341,2026,1.274
wind-ons_7,s341,2026,2.1141
wind-ons_6,s132,2026,261.7615
wind-ons_5,s132,2026,1718.3548
wind-ons_6,s177,2026,52.7863
wind-ons_5,s177,2026,263.6137
wind-ons_10,s335,2026,0.0243
wind-ons_1,s74,2026,777.7854
wind-ons_4,s132,2026,257.5496
wind-ons_3,s74,2026,17.0
wind-ons_7,s323,2026,1.0935
wind-ons_6,s323,2026,0.3888
wind-ons_8,s323,2026,8.9181
wind-ons_9,s341,2026,1.4094
wind-ons_6,s133,2026,80.9
wind-ons_6,s194,2026,2.6
wind-ons_5,s335,2026,0.243
wind-ons_10,s323,2026,0.729
wind-ons_8,s324,2026,2.187
wind-ons_5,s324,2026,50.1552
wind-ons_3,s342,2026,3.5235
wind-ons_1,s323,2026,100.5
wind-ons_9,s324,2026,1.701
wind-ons_7,s324,2026,3.159
wind-ons_8,s325,2026,2.8509
wind-ons_6,s342,2026,0.0243
wind-ons_4,s342,2026,0.0729
wind-ons_6,s324,2026,15.3492
wind-ons_6,s325,2026,17.8965
wind-ons_5,s341,2026,0.0243
wind-ons_6,s118,2026,8.91
wind-ons_7,s133,2026,0.9
wind-ons_4,s325,2026,2.3328
wind-ons_2,s118,2026,54.27
wind-ons_10,s20,2026,2.3356
wind-ons_10,s21,2026,47.6246
wind-ons_4,s118,2026,8.91
wind-ons_3,s118,2026,8.91
wind-ons_6,s199,2026,452.1101
wind-ons_9,s20,2026,3.1
wind-ons_3,s116,2026,59.4
wind-ons_6,s178,2026,7.3548
wind-ons_5,s178,2026,324.8793
wind-ons_2,s74,2026,16.9146
wind-ons_8,s322,2026,42.9055
wind-ons_10,s23,2026,4.5557
wind-ons_9,s322,2026,37.6105
wind-ons_6,s322,2026,56.1463
wind-ons_9,s22,2026,3.8505
wind-ons_9,s23,2026,3.7
wind-ons_10,s24,2026,37.5678
wind-ons_4,s134,2026,36.9293
wind-ons_5,s134,2026,392.3707
wind-ons_5,s325,2026,90.8949
wind-ons_7,s71,2026,67.6312
wind-ons_6,s180,2026,14.7
wind-ons_10,s22,2026,147.0123
wind-ons_9,s24,2026,1.5309
wind-ons_6,s71,2026,100.5812
wind-ons_4,s71,2026,67.0194
wind-ons_8,s71,2026,20.3148
wind-ons_7,s227,2026,6.7608
wind-ons_8,s321,2026,13.365
wind-ons_8,s252,2026,12.327
wind-ons_7,s321,2026,34.7916
wind-ons_6,s321,2026,14.9
wind-ons_7,s255,2026,9.0
wind-ons_9,s325,2026,0.2916
wind-ons_5,s71,2026,27.6534
wind-ons_7,s199,2026,5.0292
wind-ons_7,s228,2026,0.4392
wind-ons_4,s24,2026,0.5103
wind-ons_6,s200,2026,227.3625
wind-ons_6,s207,2026,92.8816
wind-ons_7,s207,2026,228.1792
wind-ons_10,s322,2026,20.2176
wind-ons_7,s200,2026,61.5375
wind-ons_9,s252,2026,0.5555
wind-ons_7,s322,2026,2.0169
wind-ons_1,s322,2026,121.1515
wind-ons_8,s24,2026,0.6804
wind-ons_10,s25,2026,37.2435
wind-ons_4,s180,2026,174.8
wind-ons_7,s206,2026,10.5
wind-ons_10,s321,2026,0.8019
wind-ons_5,s322,2026,4.6413
wind-ons_2,s322,2026,43.1126
wind-ons_6,s254,2026,0.5589
wind-ons_9,s25,2026,14.1912
wind-ons_6,s252,2026,11.0322
wind-ons_8,s254,2026,1.0692
wind-ons_7,s221,2026,862.1669
wind-ons_10,s252,2026,0.2187
wind-ons_9,s254,2026,2.7702
wind-ons_10,s254,2026,0.2673
wind-ons_7,s332,2026,5.2887
wind-ons_7,s85,2026,79.5
wind-ons_4,s85,2026,497.2055
wind-ons_6,s85,2026,176.4945
wind-ons_5,s85,2026,211.8
wind-ons_9,s249,2026,35.8182
wind-ons_10,s49,2026,18.9
wind-ons_6,s332,2026,2.2113
wind-ons_6,s119,2026,0.9916
wind-ons_7,s119,2026,0.4084
wind-ons_6,s221,2026,155.1361
wind-ons_7,s249,2026,38.3697
wind-ons_5,s252,2026,9.7929
wind-ons_7,s208,2026,136.5147
wind-ons_6,s208,2026,259.4853
wind-ons_7,s222,2026,19.197
wind-ons_8,s249,2026,7.7031
wind-ons_10,s308,2026,0.7047
wind-ons_9,s308,2026,3.5235
wind-ons_8,s25,2026,29.9619
wind-ons_7,s25,2026,201.4431
wind-ons_6,s25,2026,150.0
wind-ons_8,s28,2026,2.8917
wind-ons_6,s250,2026,16.1407
wind-ons_8,s250,2026,2.8917
wind-ons_8,s308,2026,0.8019
wind-ons_9,s26,2026,54.2567
wind-ons_10,s26,2026,142.3861
wind-ons_10,s28,2026,119.2142
wind-ons_6,s144,2026,230.3236
wind-ons_5,s144,2026,70.7892
wind-ons_7,s203,2026,100.5
wind-ons_5,s250,2026,55.3304
wind-ons_1,s250,2026,107.0172
wind-ons_10,s27,2026,543.5315
wind-ons_7,s144,2026,7.3872
wind-ons_10,s250,2026,1.7982
wind-ons_7,s250,2026,31.4685
wind-ons_7,s201,2026,1.7
wind-ons_8,s48,2026,203.5
wind-ons_6,s137,2026,48.0354
wind-ons_9,s250,2026,0.1215
wind-ons_4,s137,2026,97.3698
wind-ons_3,s137,2026,271.3608
wind-ons_10,s29,2026,188.1759
wind-ons_5,s137,2026,14.8716
wind-ons_9,s27,2026,22.3799
wind-ons_3,s249,2026,24.6645
wind-ons_10,s249,2026,0.9477
wind-ons_7,s29,2026,0.2673
wind-ons_9,s29,2026,15.066
wind-ons_1,s249,2026,2.6985
wind-ons_4,s138,2026,14.1669
wind-ons_3,s138,2026,4.4955
wind-ons_5,s135,2026,99.0
wind-ons_10,s30,2026,0.243
wind-ons_9,s28,2026,36.1584
wind-ons_7,s87,2026,5.5
wind-ons_4,s136,2026,76.8626
wind-ons_3,s87,2026,237.0
wind-ons_3,s136,2026,73.3374
wind-ons_4,s139,2026,0.8505
wind-ons_2,s136,2026,162.0
wind-ons_1,s139,2026,51.3216
wind-ons_5,s139,2026,6.8526
wind-ons_5,s141,2026,41.5316
wind-ons_4,s141,2026,16.0069
wind-ons_3,s141,2026,33.4368
wind-ons_9,s281,2026,12.8527
wind-ons_8,s281,2026,0.8991
wind-ons_6,s153,2026,37.4409
wind-ons_7,s153,2026,2.9253
wind-ons_10,s281,2026,0.8019
wind-ons_4,s153,2026,248.4046
wind-ons_5,s153,2026,82.8851
wind-ons_2,s153,2026,147.4364
wind-ons_7,s281,2026,10.5219
wind-ons_4,s150,2026,68.7585
wind-ons_3,s150,2026,286.2421
wind-ons_9,s279,2026,0.7
wind-ons_3,s153,2026,11.6883
wind-ons_1,s153,2026,89.5117
wind-ons_10,s282,2026,3.3244
wind-ons_6,s150,2026,41.7915
wind-ons_7,s150,2026,2.5515
wind-ons_5,s150,2026,14.9396
wind-ons_2,s150,2026,10.0025
wind-ons_1,s150,2026,211.3143
wind-ons_8,s54,2026,63.0
wind-ons_6,s154,2026,38.2145
wind-ons_5,s154,2026,169.4943
wind-ons_4,s154,2026,103.2438
wind-ons_10,s33,2026,50.1215
wind-ons_3,s148,2026,110.0
wind-ons_2,s93,2026,90.0
wind-ons_1,s148,2026,60.0
wind-ons_2,s154,2026,58.6114
wind-ons_6,s92,2026,100.0
wind-ons_4,s148,2026,204.0
wind-ons_1,s154,2026,139.9437
wind-ons_5,s148,2026,1.9
wind-ons_6,s148,2026,30.0
wind-ons_1,s149,2026,57.0
wind-ons_1,s165,2026,484.0011
wind-ons_6,s167,2026,66.9225
wind-ons_7,s167,2026,29.7675
wind-ons_7,s168,2026,26.8425
wind-ons_2,s165,2026,449.947
wind-ons_5,s167,2026,229.3038
wind-ons_3,s167,2026,33.1319
wind-ons_4,s149,2026,108.6696
wind-ons_4,s165,2026,717.1679
wind-ons_6,s165,2026,707.4758
wind-ons_3,s165,2026,639.13
wind-ons_4,s167,2026,59.1714
wind-ons_2,s167,2026,238.9662
wind-ons_7,s165,2026,188.1498
wind-ons_5,s165,2026,349.4835
wind-ons_1,s167,2026,31.1769
wind-ons_5,s166,2026,272.0706
wind-ons_5,s164,2026,214.013
wind-ons_1,s166,2026,354.4284
wind-ons_2,s166,2026,434.2165
wind-ons_6,s164,2026,60.925
wind-ons_8,s165,2026,64.5824
wind-ons_4,s164,2026,258.0
wind-ons_2,s164,2026,339.1965
wind-ons_6,s166,2026,94.8471
wind-ons_4,s166,2026,310.1622
wind-ons_3,s164,2026,55.188
wind-ons_3,s166,2026,391.9053
wind-ons_8,s166,2026,4.6247
wind-ons_7,s166,2026,193.3794
wind-ons_7,s164,2026,54.5535
wind-ons_4,s163,2026,82.0
wind-ons_7,s163,2026,78.0
wind-ons_2,s163,2026,82.5
wind-ons_3,s163,2026,167.7
wind-ons_1,s163,2026,150.0
wind-ons_7,s174,2026,180.0
wind-ons_6,s174,2026,484.8
wind-ons_4,s64,2027,189.8575
wind-ons_5,s64,2027,15.7425
wind-ons_7,s355,2027,25.1161
wind-ons_6,s4,2027,97.2243
wind-ons_9,s4,2027,9.6471
wind-ons_8,s7,2027,26.4311
wind-ons_8,s4,2027,34.1658
wind-ons_6,s355,2027,14.094
wind-ons_10,s7,2027,6.498
wind-ons_8,s355,2027,2.7899
wind-ons_4,s4,2027,98.6337
wind-ons_4,s99,2027,298.2465
wind-ons_3,s99,2027,159.5765
wind-ons_7,s99,2027,125.6067
wind-ons_6,s99,2027,48.52
wind-ons_8,s64,2027,4.6989
wind-ons_6,s64,2027,4.3011
wind-ons_9,s8,2027,7.2
wind-ons_7,s356,2027,0.7941
wind-ons_6,s356,2027,27.8325
wind-ons_6,s5,2027,407.2708
wind-ons_8,s9,2027,319.8075
wind-ons_5,s99,2027,83.277
wind-ons_5,s356,2027,37.3734
wind-ons_10,s5,2027,50.8599
wind-ons_8,s5,2027,36.936
wind-ons_7,s9,2027,180.6984
wind-ons_9,s5,2027,7.047
wind-ons_7,s5,2027,492.2863
wind-ons_10,s9,2027,44.1112
wind-ons_5,s9,2027,65.3886
wind-ons_6,s9,2027,20.898
wind-ons_9,s9,2027,0.9963
wind-ons_7,s125,2027,2.5225
wind-ons_8,s16,2027,418.9209
wind-ons_7,s16,2027,647.4087
wind-ons_9,s16,2027,276.9386
wind-ons_10,s16,2027,117.5405
wind-ons_5,s16,2027,221.0
wind-ons_6,s125,2027,22.4775
wind-ons_1,s355,2027,66.0
wind-ons_6,s16,2027,33.777
wind-ons_3,s100,2027,51.0617
wind-ons_5,s100,2027,45.2403
wind-ons_6,s66,2027,135.0
wind-ons_4,s100,2027,38.5713
wind-ons_5,s102,2027,193.2936
wind-ons_4,s102,2027,17.037
wind-ons_6,s120,2027,3.3
wind-ons_7,s19,2027,55.9143
wind-ons_3,s96,2027,30.0
wind-ons_3,s102,2027,34.6275
wind-ons_5,s101,2027,13.0419
wind-ons_7,s337,2027,79.4319
wind-ons_8,s337,2027,64.9956
wind-ons_7,s214,2027,0.8505
wind-ons_3,s101,2027,88.5348
wind-ons_6,s214,2027,0.9495
wind-ons_2,s101,2027,91.4652
wind-ons_6,s337,2027,90.963
wind-ons_8,s336,2027,15.2118
wind-ons_7,s338,2027,9.0153
wind-ons_8,s338,2027,9.72
wind-ons_5,s121,2027,4.162
wind-ons_6,s338,2027,2.2599
wind-ons_9,s338,2027,11.5911
wind-ons_5,s337,2027,0.3888
wind-ons_3,s338,2027,0.3159
wind-ons_10,s353,2027,1.7982
wind-ons_7,s121,2027,2.5624
wind-ons_6,s121,2027,14.537
wind-ons_7,s336,2027,3.3777
wind-ons_10,s338,2027,6.3909
wind-ons_9,s354,2027,7.7274
wind-ons_7,s354,2027,2.7459
wind-ons_8,s354,2027,9.0798
wind-ons_9,s337,2027,16.7913
wind-ons_7,s340,2027,5.5161
wind-ons_10,s354,2027,0.5103
wind-ons_5,s354,2027,0.2673
wind-ons_6,s354,2027,1.8711
wind-ons_7,s122,2027,4.0338
wind-ons_4,s338,2027,1.944
wind-ons_9,s340,2027,9.5985
wind-ons_10,s340,2027,6.7797
wind-ons_6,s122,2027,97.8597
wind-ons_4,s337,2027,62.8968
wind-ons_2,s338,2027,1.0206
wind-ons_5,s122,2027,16.2839
wind-ons_7,s334,2027,11.0806
wind-ons_8,s340,2027,6.4881
wind-ons_8,s352,2027,0.3645
wind-ons_9,s352,2027,3.2317
wind-ons_5,s197,2027,0.8
wind-ons_9,s334,2027,0.7047
wind-ons_6,s340,2027,1.1178
wind-ons_10,s352,2027,0.4374
wind-ons_5,s338,2027,0.1701
wind-ons_7,s352,2027,0.1701
wind-ons_5,s352,2027,0.3645
wind-ons_3,s122,2027,1.3025
wind-ons_5,s218,2027,34.2834
wind-ons_6,s352,2027,0.6318
wind-ons_8,s44,2027,19.44
wind-ons_10,s44,2027,21.6318
wind-ons_4,s110,2027,87.1074
wind-ons_5,s110,2027,29.3926
wind-ons_6,s123,2027,35.8931
wind-ons_5,s214,2027,59.0
wind-ons_6,s347,2027,1.4337
wind-ons_4,s112,2027,50.4
wind-ons_3,s123,2027,426.9168
wind-ons_6,s176,2027,108.4412
wind-ons_6,s128,2027,5.7553
wind-ons_6,s218,2027,87.225
wind-ons_8,s334,2027,11.8341
wind-ons_6,s334,2027,32.5117
wind-ons_6,s348,2027,1.8
wind-ons_4,s123,2027,246.2439
wind-ons_4,s334,2027,30.0834
wind-ons_8,s339,2027,13.1446
wind-ons_6,s339,2027,18.7353
wind-ons_7,s347,2027,1.7663
wind-ons_9,s44,2027,30.3282
wind-ons_6,s47,2027,64.5
wind-ons_2,s123,2027,90.7462
wind-ons_7,s333,2027,10.1817
wind-ons_5,s334,2027,10.5948
wind-ons_7,s339,2027,34.6518
wind-ons_9,s339,2027,8.4321
wind-ons_5,s123,2027,13.8711
wind-ons_6,s333,2027,101.4039
wind-ons_7,s335,2027,30.5451
wind-ons_8,s335,2027,22.619
wind-ons_3,s334,2027,0.8262
wind-ons_5,s339,2027,6.5853
wind-ons_5,s176,2027,472.0711
wind-ons_5,s128,2027,41.6635
wind-ons_6,s193,2027,30.5
wind-ons_7,s218,2027,0.2916
wind-ons_6,s335,2027,11.6154
wind-ons_10,s339,2027,2.5029
wind-ons_7,s110,2027,1.3
wind-ons_4,s176,2027,135.8565
wind-ons_5,s193,2027,126.1
wind-ons_6,s110,2027,1.3
wind-ons_4,s333,2027,128.4511
wind-ons_2,s333,2027,8.9955
wind-ons_9,s335,2027,8.5536
wind-ons_8,s46,2027,10.5
wind-ons_4,s339,2027,0.0243
wind-ons_6,s341,2027,4.617
wind-ons_8,s333,2027,73.2113
wind-ons_8,s341,2027,7.1685
wind-ons_10,s341,2027,1.274
wind-ons_7,s341,2027,2.1141
wind-ons_6,s132,2027,261.7615
wind-ons_5,s132,2027,1718.3548
wind-ons_6,s177,2027,52.7863
wind-ons_5,s177,2027,263.6137
wind-ons_10,s335,2027,0.0243
wind-ons_1,s74,2027,777.7854
wind-ons_4,s132,2027,257.5496
wind-ons_3,s74,2027,17.0
wind-ons_7,s323,2027,1.0935
wind-ons_6,s323,2027,0.3888
wind-ons_8,s323,2027,8.9181
wind-ons_9,s341,2027,1.4094
wind-ons_6,s133,2027,80.9
wind-ons_6,s194,2027,2.6
wind-ons_5,s335,2027,0.243
wind-ons_10,s323,2027,0.729
wind-ons_8,s324,2027,2.187
wind-ons_5,s324,2027,50.1552
wind-ons_3,s342,2027,3.5235
wind-ons_1,s323,2027,100.5
wind-ons_9,s324,2027,1.701
wind-ons_7,s324,2027,3.159
wind-ons_8,s325,2027,2.8509
wind-ons_6,s342,2027,0.0243
wind-ons_4,s342,2027,0.0729
wind-ons_6,s324,2027,15.3492
wind-ons_6,s325,2027,17.8965
wind-ons_5,s341,2027,0.0243
wind-ons_6,s118,2027,8.91
wind-ons_7,s133,2027,0.9
wind-ons_4,s325,2027,2.3328
wind-ons_2,s118,2027,54.27
wind-ons_10,s20,2027,2.3356
wind-ons_10,s21,2027,47.6246
wind-ons_4,s118,2027,8.91
wind-ons_3,s118,2027,8.91
wind-ons_6,s199,2027,452.1101
wind-ons_9,s20,2027,3.1
wind-ons_3,s116,2027,59.4
wind-ons_6,s178,2027,7.3548
wind-ons_5,s178,2027,324.8793
wind-ons_2,s74,2027,16.9146
wind-ons_8,s322,2027,42.9055
wind-ons_10,s23,2027,4.5557
wind-ons_9,s322,2027,37.6105
wind-ons_6,s322,2027,56.1463
wind-ons_9,s22,2027,3.8505
wind-ons_9,s23,2027,3.7
wind-ons_10,s24,2027,37.5678
wind-ons_4,s134,2027,36.9293
wind-ons_5,s134,2027,392.3707
wind-ons_5,s325,2027,90.8949
wind-ons_7,s71,2027,67.6312
wind-ons_6,s180,2027,14.7
wind-ons_10,s22,2027,147.0123
wind-ons_9,s24,2027,1.5309
wind-ons_6,s71,2027,100.5812
wind-ons_4,s71,2027,67.0194
wind-ons_8,s71,2027,20.3148
wind-ons_7,s227,2027,6.7608
wind-ons_8,s321,2027,13.365
wind-ons_8,s252,2027,12.327
wind-ons_7,s321,2027,34.7916
wind-ons_6,s321,2027,14.9
wind-ons_7,s255,2027,9.0
wind-ons_9,s325,2027,0.2916
wind-ons_5,s71,2027,27.6534
wind-ons_7,s199,2027,5.0292
wind-ons_7,s228,2027,0.4392
wind-ons_4,s24,2027,0.5103
wind-ons_6,s200,2027,227.3625
wind-ons_6,s207,2027,92.8816
wind-ons_7,s207,2027,228.1792
wind-ons_10,s322,2027,20.2176
wind-ons_7,s200,2027,61.5375
wind-ons_9,s252,2027,0.5555
wind-ons_7,s322,2027,2.0169
wind-ons_1,s322,2027,121.1515
wind-ons_8,s24,2027,0.6804
wind-ons_10,s25,2027,37.2435
wind-ons_4,s180,2027,174.8
wind-ons_7,s206,2027,10.5
wind-ons_10,s321,2027,0.8019
wind-ons_5,s322,2027,4.6413
wind-ons_2,s322,2027,43.1126
wind-ons_6,s254,2027,0.5589
wind-ons_9,s25,2027,14.1912
wind-ons_6,s252,2027,11.0322
wind-ons_8,s254,2027,1.0692
wind-ons_7,s221,2027,862.1669
wind-ons_10,s252,2027,0.2187
wind-ons_9,s254,2027,2.7702
wind-ons_10,s254,2027,0.2673
wind-ons_7,s332,2027,5.2887
wind-ons_7,s85,2027,79.5
wind-ons_4,s85,2027,497.2055
wind-ons_6,s85,2027,176.4945
wind-ons_5,s85,2027,211.8
wind-ons_9,s249,2027,35.8182
wind-ons_10,s49,2027,18.9
wind-ons_6,s332,2027,2.2113
wind-ons_6,s119,2027,0.9916
wind-ons_7,s119,2027,0.4084
wind-ons_6,s221,2027,155.1361
wind-ons_7,s249,2027,38.3697
wind-ons_5,s252,2027,9.7929
wind-ons_7,s208,2027,136.5147
wind-ons_6,s208,2027,259.4853
wind-ons_7,s222,2027,19.197
wind-ons_8,s249,2027,7.7031
wind-ons_10,s308,2027,0.7047
wind-ons_9,s308,2027,3.5235
wind-ons_8,s25,2027,29.9619
wind-ons_7,s25,2027,201.4431
wind-ons_6,s25,2027,150.0
wind-ons_8,s28,2027,2.8917
wind-ons_6,s250,2027,16.1407
wind-ons_8,s250,2027,2.8917
wind-ons_8,s308,2027,0.8019
wind-ons_9,s26,2027,54.2567
wind-ons_10,s26,2027,142.3861
wind-ons_10,s28,2027,119.2142
wind-ons_6,s144,2027,230.3236
