tech,region,year,capacity
wind-ons_9,i43627,2026,0.8748
wind-ons_1,i43632,2026,39.7305
wind-ons_10,i43633,2026,1.7982
wind-ons_10,i43720,2026,0.2187
wind-ons_8,i43729,2026,0.0486
wind-ons_10,i43730,2026,1.7739
wind-ons_10,i43731,2026,2.8188
wind-ons_7,i43899,2026,3.3777
wind-ons_6,i43900,2026,1.6223
wind-ons_5,i43905,2026,56.7
wind-ons_8,i43998,2026,5.2731
wind-ons_9,i44005,2026,1.701
wind-ons_9,i44006,2026,2.1384
wind-ons_8,i44007,2026,0.3402
wind-ons_10,i44099,2026,0.8991
wind-ons_10,i44112,2026,9.4284
wind-ons_9,i44378,2026,3.3777
wind-ons_8,i44386,2026,0.0486
wind-ons_7,i44387,2026,1.6038
wind-ons_7,i44388,2026,35.8182
wind-ons_10,i44490,2026,3.2805
wind-ons_10,i44493,2026,13.4379
wind-ons_9,i44758,2026,2.6487
wind-ons_9,i44759,2026,5.9778
wind-ons_8,i44766,2026,0.5832
wind-ons_8,i44767,2026,1.7253
wind-ons_7,i44768,2026,22.4289
wind-ons_10,i44859,2026,17.4897
wind-ons_10,i44873,2026,0.7776
wind-ons_10,i44874,2026,1.4823
wind-ons_9,i45138,2026,4.2282
wind-ons_9,i45139,2026,1.944
wind-ons_7,i45147,2026,7.6545
wind-ons_6,i45148,2026,0.486
wind-ons_6,i45149,2026,0.243
wind-ons_10,i45225,2026,0.6075
wind-ons_10,i45241,2026,0.3402
wind-ons_10,i45242,2026,1.4337
wind-ons_10,i45243,2026,0.0972
wind-ons_10,i45252,2026,0.0729
wind-ons_7,i45452,2026,1.7
wind-ons_9,i45519,2026,0.8505
wind-ons_6,i45527,2026,0.4186
wind-ons_1,i45531,2026,0.0243
wind-ons_5,i45532,2026,0.1215
wind-ons_10,i45606,2026,3.645
wind-ons_10,i45619,2026,3.1833
wind-ons_10,i45620,2026,3.4992
wind-ons_10,i45621,2026,0.1944
wind-ons_10,i45623,2026,0.0729
wind-ons_10,i45624,2026,0.6804
wind-ons_10,i45631,2026,4.0581
wind-ons_10,i45632,2026,0.729
wind-ons_10,i45634,2026,0.5346
wind-ons_8,i45674,2026,203.5
wind-ons_6,i45782,2026,9.4041
wind-ons_6,i45783,2026,6.1722
wind-ons_9,i45899,2026,0.4131
wind-ons_7,i45911,2026,0.2916
wind-ons_9,i45912,2026,0.0972
wind-ons_9,i45913,2026,0.0243
wind-ons_10,i45995,2026,4.1067
wind-ons_10,i45998,2026,16.9036
wind-ons_10,i46001,2026,0.1701
wind-ons_10,i46002,2026,0.0243
wind-ons_10,i46003,2026,1.2879
wind-ons_10,i46004,2026,0.3159
wind-ons_10,i46011,2026,0.0486
wind-ons_4,i46162,2026,48.843
wind-ons_3,i46163,2026,26.3412
wind-ons_4,i46164,2026,18.711
wind-ons_9,i46279,2026,0.5589
wind-ons_9,i46280,2026,0.486
wind-ons_7,i46292,2026,1.0935
wind-ons_8,i46293,2026,0.243
wind-ons_10,i46370,2026,5.4918
wind-ons_10,i46371,2026,8.4807
wind-ons_10,i46372,2026,0.6075
wind-ons_9,i46373,2026,14.1617
wind-ons_10,i46376,2026,18.954
wind-ons_10,i46377,2026,21.2
wind-ons_10,i46379,2026,9.9098
wind-ons_10,i46380,2026,21.8121
wind-ons_10,i46381,2026,4.4469
wind-ons_10,i46382,2026,0.1701
wind-ons_10,i46383,2026,2.0898
wind-ons_10,i46384,2026,0.3645
wind-ons_4,i46542,2026,12.5385
wind-ons_4,i46543,2026,17.2773
wind-ons_3,i46544,2026,38.9772
wind-ons_9,i46660,2026,0.3645
wind-ons_10,i46754,2026,5.6144
wind-ons_10,i46755,2026,0.1366
wind-ons_10,i46757,2026,8.6892
wind-ons_10,i46758,2026,2.4057
wind-ons_10,i46759,2026,0.0503
wind-ons_10,i46760,2026,18.114
wind-ons_10,i46762,2026,0.6561
wind-ons_10,i46763,2026,1.9683
wind-ons_10,i46764,2026,0.3159
wind-ons_6,i46922,2026,7.8639
wind-ons_5,i46923,2026,14.8716
wind-ons_9,i47041,2026,0.7047
wind-ons_10,i47133,2026,1.046
wind-ons_10,i47136,2026,22.7
wind-ons_10,i47137,2026,25.3
wind-ons_10,i47138,2026,15.2957
wind-ons_10,i47139,2026,28.9102
wind-ons_10,i47140,2026,3.8637
wind-ons_10,i47141,2026,23.3244
wind-ons_10,i47142,2026,4.131
wind-ons_10,i47152,2026,0.0486
wind-ons_10,i47153,2026,4.7385
wind-ons_8,i47422,2026,0.2187
wind-ons_10,i47512,2026,0.0972
wind-ons_10,i47515,2026,15.066
wind-ons_10,i47516,2026,29.0
wind-ons_10,i47517,2026,18.0897
wind-ons_10,i47518,2026,23.6844
wind-ons_10,i47522,2026,19.0676
wind-ons_10,i47523,2026,5.9049
wind-ons_10,i47533,2026,0.8991
wind-ons_10,i47534,2026,4.0095
wind-ons_8,i47803,2026,0.7776
wind-ons_10,i47886,2026,0.8505
wind-ons_10,i47887,2026,0.3402
wind-ons_10,i47891,2026,1.5552
wind-ons_10,i47893,2026,2.6244
wind-ons_10,i47894,2026,2.0655
wind-ons_10,i47895,2026,14.6043
wind-ons_10,i47896,2026,28.3052
wind-ons_10,i47897,2026,28.3359
wind-ons_9,i47899,2026,21.7724
wind-ons_9,i47900,2026,0.2673
wind-ons_10,i47902,2026,13.0977
wind-ons_10,i47903,2026,0.5589
wind-ons_10,i47904,2026,1.701
wind-ons_6,i48058,2026,8.2413
wind-ons_6,i48059,2026,9.477
wind-ons_6,i48060,2026,6.8769
wind-ons_3,i48184,2026,24.6645
wind-ons_10,i48186,2026,0.3402
wind-ons_7,i48266,2026,0.2673
wind-ons_9,i48270,2026,14.9931
wind-ons_10,i48272,2026,1.0206
wind-ons_10,i48273,2026,0.0243
wind-ons_10,i48274,2026,12.4659
wind-ons_10,i48275,2026,14.3856
wind-ons_10,i48276,2026,43.4
wind-ons_10,i48277,2026,28.3824
wind-ons_10,i48278,2026,32.5863
wind-ons_9,i48280,2026,0.3402
wind-ons_10,i48281,2026,0.486
wind-ons_3,i48439,2026,148.5
wind-ons_3,i48440,2026,57.5424
wind-ons_1,i48565,2026,2.6985
wind-ons_10,i48566,2026,0.5832
wind-ons_10,i48567,2026,0.0243
wind-ons_9,i48646,2026,0.0729
wind-ons_10,i48649,2026,0.1944
wind-ons_10,i48651,2026,1.3608
wind-ons_10,i48652,2026,11.9799
wind-ons_10,i48653,2026,0.6075
wind-ons_10,i48655,2026,2.4786
wind-ons_10,i48656,2026,16.281
wind-ons_10,i48659,2026,20.9952
wind-ons_4,i48819,2026,14.1669
wind-ons_3,i48820,2026,4.4955
wind-ons_10,i49030,2026,4.3497
wind-ons_10,i49031,2026,15.9651
wind-ons_10,i49032,2026,11.9799
wind-ons_10,i49033,2026,2.43
wind-ons_10,i49034,2026,0.9477
wind-ons_10,i49037,2026,3.0766
wind-ons_10,i49038,2026,24.9075
wind-ons_10,i49407,2026,0.0486
wind-ons_10,i49410,2026,0.6804
wind-ons_10,i49411,2026,4.5684
wind-ons_10,i49412,2026,4.1067
wind-ons_10,i49413,2026,5.2488
wind-ons_10,i49414,2026,0.1701
wind-ons_10,i49417,2026,6.8283
wind-ons_5,i49557,2026,11.7144
wind-ons_5,i49558,2026,87.2856
wind-ons_10,i49790,2026,1.1421
wind-ons_10,i49791,2026,6.0021
wind-ons_10,i49792,2026,13.4211
wind-ons_10,i49793,2026,1.4823
wind-ons_10,i49808,2026,0.243
wind-ons_9,i49813,2026,0.3888
wind-ons_10,i50170,2026,0.0972
wind-ons_10,i50171,2026,11.2752
wind-ons_10,i50172,2026,16.1595
wind-ons_9,i50194,2026,35.7696
wind-ons_10,i50195,2026,1.5309
wind-ons_10,i50550,2026,0.1944
wind-ons_10,i50575,2026,55.3068
wind-ons_7,i51067,2026,4.0
wind-ons_7,i51068,2026,1.5
wind-ons_10,i51320,2026,14.3505
wind-ons_10,i51321,2026,27.4104
wind-ons_4,i51847,2026,3.1104
wind-ons_4,i51848,2026,24.0522
wind-ons_3,i52207,2026,162.0
wind-ons_3,i52585,2026,75.0
wind-ons_3,i52607,2026,73.3374
wind-ons_4,i52628,2026,0.8505
wind-ons_2,i52983,2026,112.0
wind-ons_1,i53390,2026,51.3216
wind-ons_5,i53767,2026,0.6561
wind-ons_2,i54136,2026,50.0
wind-ons_5,i54146,2026,0.0243
wind-ons_5,i54147,2026,2.9403
wind-ons_4,i54517,2026,49.7
wind-ons_5,i54526,2026,6.1722
wind-ons_5,i54527,2026,1.8711
wind-ons_5,i54907,2026,2.6516
wind-ons_4,i55669,2026,16.0069
wind-ons_3,i55670,2026,33.4368
wind-ons_5,i55671,2026,34.0686
wind-ons_9,i56138,2026,0.4617
wind-ons_9,i56139,2026,0.0972
wind-ons_9,i56140,2026,0.0243
wind-ons_8,i56141,2026,0.0972
wind-ons_8,i56142,2026,0.0729
wind-ons_6,i56408,2026,18.9
wind-ons_7,i56410,2026,2.9253
wind-ons_9,i56518,2026,1.3851
wind-ons_9,i56519,2026,0.3888
wind-ons_9,i56520,2026,0.243
wind-ons_10,i56522,2026,0.0972
wind-ons_10,i56523,2026,0.2916
wind-ons_4,i56788,2026,61.9893
wind-ons_5,i56789,2026,4.9268
wind-ons_6,i56790,2026,18.5409
wind-ons_5,i56791,2026,25.5
wind-ons_9,i56897,2026,0.7
wind-ons_9,i56898,2026,1.0935
wind-ons_8,i56899,2026,0.1701
wind-ons_9,i56900,2026,0.0972
wind-ons_10,i56902,2026,0.0243
wind-ons_4,i57167,2026,0.0066
wind-ons_4,i57168,2026,58.0041
wind-ons_4,i57169,2026,89.5732
wind-ons_2,i57171,2026,6.9591
wind-ons_9,i57277,2026,2.3841
wind-ons_10,i57278,2026,0.243
wind-ons_9,i57279,2026,0.3402
wind-ons_7,i57280,2026,10.5219
wind-ons_9,i57281,2026,0.0972
wind-ons_4,i57531,2026,10.0
wind-ons_3,i57532,2026,10.0
wind-ons_3,i57534,2026,9.3798
wind-ons_3,i57535,2026,114.0
wind-ons_3,i57536,2026,3.0
wind-ons_5,i57549,2026,25.5
wind-ons_2,i57551,2026,22.5747
wind-ons_9,i57657,2026,0.7
wind-ons_8,i57658,2026,0.5589
wind-ons_10,i57659,2026,0.1458
wind-ons_3,i57914,2026,14.6325
wind-ons_3,i57915,2026,55.7877
wind-ons_3,i57928,2026,8.5293
wind-ons_1,i57929,2026,8.4564
wind-ons_9,i58038,2026,5.5404
wind-ons_10,i58039,2026,2.6244
wind-ons_10,i58041,2026,0.0972
wind-ons_3,i58310,2026,3.159
wind-ons_10,i58418,2026,0.2383
wind-ons_10,i58419,2026,0.0729
wind-ons_10,i58420,2026,0.0729
wind-ons_10,i58421,2026,0.2187
wind-ons_1,i58689,2026,81.0553
wind-ons_3,i59050,2026,10.0
wind-ons_3,i59051,2026,8.1171
wind-ons_3,i59052,2026,10.0
wind-ons_3,i59431,2026,41.3829
wind-ons_4,i59432,2026,10.0
wind-ons_3,i59809,2026,8.8
wind-ons_4,i59810,2026,10.0
wind-ons_6,i60192,2026,5.0499
wind-ons_7,i60193,2026,0.1458
wind-ons_7,i60194,2026,2.4057
wind-ons_5,i60571,2026,6.1479
wind-ons_6,i60572,2026,2.0412
wind-ons_5,i60573,2026,3.9317
wind-ons_3,i60574,2026,1.1421
wind-ons_4,i60575,2026,6.0507
wind-ons_4,i60592,2026,38.8314
wind-ons_6,i60950,2026,1.6281
wind-ons_6,i60951,2026,2.7459
wind-ons_5,i60952,2026,4.86
wind-ons_2,i60953,2026,2.6001
wind-ons_1,i60956,2026,3.1831
wind-ons_2,i60965,2026,20.1923
wind-ons_5,i60969,2026,25.2897
wind-ons_4,i61327,2026,32.7078
wind-ons_6,i61330,2026,23.7897
wind-ons_6,i61331,2026,6.5367
wind-ons_2,i61332,2026,7.2414
wind-ons_1,i61336,2026,80.0
wind-ons_2,i61349,2026,97.7103
wind-ons_5,i61351,2026,1.6686
wind-ons_8,i61647,2026,63.0
wind-ons_1,i61706,2026,128.1312
wind-ons_6,i61725,2026,30.0348
wind-ons_5,i61726,2026,48.6729
wind-ons_5,i61732,2026,12.636
wind-ons_2,i62086,2026,0.161
wind-ons_4,i62112,2026,18.6624
wind-ons_10,i62361,2026,0.1215
wind-ons_3,i62459,2026,20.0
wind-ons_4,i62493,2026,25.7268
wind-ons_5,i62494,2026,28.9899
wind-ons_5,i62495,2026,20.4849
wind-ons_2,i62827,2026,90.0
wind-ons_1,i62839,2026,60.0
wind-ons_5,i63254,2026,26.1468
wind-ons_5,i63255,2026,2.0673
wind-ons_5,i63256,2026,11.7369
wind-ons_6,i63257,2026,2.8823
wind-ons_4,i63633,2026,43.4484
wind-ons_2,i63634,2026,16.6941
wind-ons_2,i63635,2026,41.9173
wind-ons_4,i63637,2026,4.7628
wind-ons_10,i63891,2026,1.2879
wind-ons_10,i63892,2026,41.7137
wind-ons_6,i63959,2026,100.0
wind-ons_4,i63974,2026,204.0
wind-ons_1,i64013,2026,1.8225
wind-ons_1,i64014,2026,29.0385
wind-ons_1,i64015,2026,109.0827
wind-ons_5,i64017,2026,2.8917
wind-ons_4,i64018,2026,3.9366
wind-ons_10,i64271,2026,6.561
wind-ons_4,i64395,2026,6.7068
wind-ons_5,i64396,2026,9.9387
wind-ons_6,i64397,2026,5.0787
wind-ons_5,i64398,2026,5.4432
wind-ons_10,i64651,2026,0.4131
wind-ons_5,i64741,2026,0.6
wind-ons_6,i64775,2026,0.2187
wind-ons_5,i64777,2026,0.486
wind-ons_5,i65120,2026,0.6
wind-ons_5,i65121,2026,0.7
wind-ons_10,i66548,2026,0.0243
wind-ons_6,i66634,2026,30.0
wind-ons_3,i66635,2026,90.0
wind-ons_1,i66656,2026,57.0
wind-ons_1,i67416,2026,53.2374
wind-ons_1,i67797,2026,43.2297
wind-ons_6,i67822,2026,30.5451
wind-ons_7,i67823,2026,29.7675
wind-ons_7,i67825,2026,0.3555
wind-ons_2,i68176,2026,43.3755
wind-ons_2,i68177,2026,10.1574
wind-ons_5,i68202,2026,17.8848
wind-ons_7,i68205,2026,26.487
wind-ons_3,i68582,2026,7.4601
wind-ons_4,i70835,2026,108.6696
wind-ons_5,i70856,2026,102.8862
wind-ons_5,i70857,2026,17.1138
wind-ons_4,i71211,2026,180.0
wind-ons_6,i71213,2026,84.0
wind-ons_3,i71215,2026,51.3304
wind-ons_5,i71227,2026,65.8044
wind-ons_4,i71228,2026,29.1114
wind-ons_6,i71229,2026,34.1418
wind-ons_6,i71595,2026,42.1605
wind-ons_4,i71598,2026,57.2331
wind-ons_6,i71606,2026,10.3761
wind-ons_5,i71607,2026,6.4152
wind-ons_2,i71608,2026,14.2155
wind-ons_6,i71609,2026,2.2356
wind-ons_7,i71974,2026,88.3395
wind-ons_3,i71978,2026,62.7669
wind-ons_4,i71979,2026,63.0
wind-ons_6,i71982,2026,26.6367
wind-ons_5,i71984,2026,14.6772
wind-ons_5,i71985,2026,4.9572
wind-ons_6,i71986,2026,0.243
wind-ons_3,i71987,2026,14.9312
wind-ons_2,i71988,2026,70.8588
wind-ons_3,i72358,2026,245.0412
wind-ons_4,i72359,2026,104.66
wind-ons_4,i72360,2026,30.132
wind-ons_5,i72361,2026,44.4313
wind-ons_6,i72362,2026,36.4101
wind-ons_6,i72363,2026,11.918
wind-ons_6,i72364,2026,5.9049
wind-ons_6,i72365,2026,0.4131
wind-ons_2,i72367,2026,153.8919
wind-ons_1,i72368,2026,31.1769
wind-ons_6,i72737,2026,33.8684
wind-ons_4,i72738,2026,3.9588
wind-ons_3,i72739,2026,31.9259
wind-ons_4,i72740,2026,20.6099
wind-ons_6,i72741,2026,30.6909
wind-ons_6,i72742,2026,43.5456
wind-ons_6,i72743,2026,18.5166
wind-ons_6,i72744,2026,26.2683
wind-ons_6,i72745,2026,4.8357
wind-ons_6,i73113,2026,19.9873
wind-ons_7,i73115,2026,10.4976
wind-ons_7,i73116,2026,10.3032
wind-ons_6,i73117,2026,47.6037
wind-ons_4,i73118,2026,177.0741
wind-ons_2,i73119,2026,92.34
wind-ons_3,i73120,2026,57.1536
wind-ons_2,i73121,2026,15.166
wind-ons_1,i73122,2026,155.034
wind-ons_5,i73123,2026,18.4437
wind-ons_5,i73124,2026,22.9635
wind-ons_5,i73489,2026,107.7705
wind-ons_7,i73494,2026,14.3127
wind-ons_7,i73496,2026,36.0855
wind-ons_6,i73497,2026,45.0279
wind-ons_5,i73498,2026,17.0828
wind-ons_2,i73499,2026,235.71
wind-ons_2,i73500,2026,5.29
wind-ons_1,i73502,2026,232.5
wind-ons_1,i73503,2026,103.3365
wind-ons_2,i73504,2026,9.0882
wind-ons_5,i73514,2026,19.1994
wind-ons_6,i73861,2026,0.6
wind-ons_5,i73869,2026,12.2295
wind-ons_3,i73872,2026,121.9
wind-ons_6,i73874,2026,30.612
wind-ons_8,i73876,2026,64.5024
wind-ons_7,i73877,2026,28.6113
wind-ons_4,i73878,2026,80.5
wind-ons_5,i73880,2026,169.5
wind-ons_2,i73882,2026,47.9081
wind-ons_1,i73883,2026,251.0919
wind-ons_2,i73884,2026,45.7083
wind-ons_4,i73895,2026,30.06
wind-ons_3,i73896,2026,10.7406
wind-ons_6,i74240,2026,0.925
wind-ons_5,i74241,2026,91.575
wind-ons_4,i74252,2026,142.5
wind-ons_2,i74253,2026,28.188
wind-ons_3,i74254,2026,69.012
wind-ons_6,i74256,2026,0.035
wind-ons_8,i74257,2026,0.08
wind-ons_5,i74258,2026,0.035
wind-ons_5,i74259,2026,98.8
wind-ons_6,i74260,2026,117.9172
wind-ons_6,i74261,2026,70.5048
wind-ons_6,i74262,2026,47.1906
wind-ons_4,i74263,2026,72.9729
wind-ons_5,i74264,2026,44.6634
wind-ons_6,i74265,2026,8.4564
wind-ons_6,i74621,2026,59.4
wind-ons_2,i74632,2026,90.0
wind-ons_3,i74633,2026,55.188
wind-ons_4,i74634,2026,199.5
wind-ons_3,i74635,2026,214.5
wind-ons_2,i74636,2026,149.5
wind-ons_3,i74637,2026,64.9053
wind-ons_8,i74638,2026,4.6247
wind-ons_6,i74640,2026,37.5
wind-ons_7,i74641,2026,39.9006
wind-ons_7,i74642,2026,110.4435
wind-ons_7,i74643,2026,43.0353
wind-ons_6,i74644,2026,1.7001
wind-ons_4,i74645,2026,37.6893
wind-ons_4,i75013,2026,115.5
wind-ons_5,i75015,2026,186.0
wind-ons_3,i75016,2026,112.5
wind-ons_2,i75017,2026,79.92
wind-ons_2,i77285,2026,221.0085
wind-ons_5,i77286,2026,2.438
wind-ons_7,i77665,2026,54.5535
wind-ons_2,i78057,2026,150.0
wind-ons_4,i78423,2026,82.0
wind-ons_7,i78424,2026,78.0
wind-ons_2,i78425,2026,82.5
wind-ons_3,i78426,2026,167.7
wind-ons_1,i78804,2026,150.0
wind-ons_7,i90242,2026,37.7478
wind-ons_7,i90622,2026,142.2522
wind-ons_6,i93661,2026,39.6168
wind-ons_6,i93662,2026,201.6
wind-ons_6,i94041,2026,190.3905
wind-ons_6,i94042,2026,53.1927
wind-ons_4,i7317,2027,85.6575
wind-ons_5,i7696,2027,15.7425
wind-ons_4,i7697,2027,104.2
wind-ons_7,i8347,2027,1.1806
wind-ons_7,i8348,2027,6.8526
wind-ons_6,i8405,2027,7.9218
wind-ons_9,i8406,2027,9.6471
wind-ons_8,i8407,2027,26.4311
wind-ons_7,i8727,2027,5.5161
wind-ons_7,i8728,2027,6.1965
wind-ons_8,i8785,2027,10.4976
wind-ons_6,i8786,2027,11.8827
wind-ons_7,i9107,2027,5.3703
wind-ons_6,i9108,2027,5.4675
wind-ons_8,i9165,2027,23.6682
wind-ons_6,i9166,2027,40.1922
wind-ons_10,i9167,2027,6.498
wind-ons_6,i9488,2027,8.6265
wind-ons_8,i9489,2027,2.7899
wind-ons_6,i9545,2027,37.2276
wind-ons_4,i9546,2027,98.6337
wind-ons_4,i10060,2027,14.1588
wind-ons_4,i10440,2027,118.5
wind-ons_3,i10441,2027,40.5
wind-ons_7,i10810,2027,125.6067
wind-ons_6,i10811,2027,23.3933
wind-ons_4,i10820,2027,26.3412
wind-ons_8,i11499,2027,0.0243
wind-ons_6,i11501,2027,1.0206
wind-ons_6,i11880,2027,2.916
wind-ons_6,i11881,2027,0.3645
wind-ons_9,i12219,2027,7.2
wind-ons_8,i12258,2027,2.9979
wind-ons_8,i12259,2027,0.6318
wind-ons_4,i12322,2027,1.8468
wind-ons_6,i12324,2027,4.7142
wind-ons_6,i12325,2027,7.1858
wind-ons_7,i12530,2027,0.3081
wind-ons_6,i12531,2027,11.4696
wind-ons_6,i12579,2027,60.7756
wind-ons_8,i12600,2027,68.6232
wind-ons_8,i12639,2027,1.0449
wind-ons_5,i12701,2027,1.6767
wind-ons_3,i12702,2027,115.5
wind-ons_3,i12703,2027,0.0729
wind-ons_6,i12910,2027,6.4152
wind-ons_5,i12911,2027,34.9677
wind-ons_10,i12958,2027,38.5884
wind-ons_8,i12959,2027,11.9799
wind-ons_8,i12960,2027,11.5668
wind-ons_7,i12978,2027,120.8439
wind-ons_7,i12980,2027,31.2984
wind-ons_3,i13082,2027,2.5803
wind-ons_3,i13083,2027,0.9233
wind-ons_6,i13290,2027,2.5515
wind-ons_5,i13291,2027,1.2879
wind-ons_10,i13338,2027,6.2694
wind-ons_9,i13339,2027,7.047
wind-ons_8,i13340,2027,13.3893
wind-ons_10,i13341,2027,6.0021
wind-ons_7,i13342,2027,142.3251
wind-ons_8,i13350,2027,80.4816
wind-ons_10,i13351,2027,29.5928
wind-ons_8,i13357,2027,23.3955
wind-ons_7,i13358,2027,28.5561
wind-ons_5,i13359,2027,63.8118
wind-ons_6,i13360,2027,20.898
wind-ons_7,i13717,2027,16.4637
wind-ons_7,i13718,2027,45.684
wind-ons_6,i13719,2027,142.4952
wind-ons_7,i13720,2027,44.2407
wind-ons_7,i13721,2027,98.9
wind-ons_6,i13722,2027,204.0
wind-ons_7,i13723,2027,56.6749
wind-ons_10,i13729,2027,14.5184
wind-ons_8,i13730,2027,89.7648
wind-ons_8,i13731,2027,57.5424
wind-ons_9,i13738,2027,0.9963
wind-ons_5,i13740,2027,1.5768
wind-ons_7,i13895,2027,0.243
wind-ons_8,i14097,2027,10.2546
wind-ons_7,i14098,2027,67.6389
wind-ons_7,i14099,2027,96.5722
wind-ons_7,i14100,2027,66.7278
wind-ons_7,i14101,2027,54.8694
wind-ons_7,i14102,2027,33.1285
wind-ons_9,i14104,2027,11.0565
wind-ons_10,i14105,2027,2.8917
wind-ons_10,i14107,2027,5.0
wind-ons_10,i14110,2027,25.0
wind-ons_7,i14111,2027,69.0849
wind-ons_7,i14112,2027,53.7151
wind-ons_10,i14477,2027,29.8263
wind-ons_7,i14478,2027,57.7611
wind-ons_5,i14480,2027,221.0
wind-ons_9,i14484,2027,42.2883
wind-ons_9,i14485,2027,2.4543
wind-ons_9,i14486,2027,8.3
wind-ons_10,i14487,2027,10.0
wind-ons_10,i14488,2027,2.0898
wind-ons_10,i14490,2027,17.5579
wind-ons_7,i14493,2027,98.9
wind-ons_10,i14494,2027,17.3259
wind-ons_10,i14495,2027,7.8489
wind-ons_6,i14654,2027,3.7665
wind-ons_6,i14655,2027,12.5388
wind-ons_6,i14656,2027,4.2039
wind-ons_7,i14657,2027,1.8421
wind-ons_9,i14857,2027,45.1737
wind-ons_7,i14858,2027,25.8102
wind-ons_8,i14861,2027,49.5552
wind-ons_8,i14865,2027,72.0
wind-ons_9,i14866,2027,9.9
wind-ons_9,i14868,2027,9.9
wind-ons_8,i14873,2027,0.2187
wind-ons_9,i14874,2027,0.0486
wind-ons_7,i15035,2027,0.4374
wind-ons_6,i15036,2027,1.9683
wind-ons_1,i15175,2027,66.0
wind-ons_9,i15237,2027,9.3798
wind-ons_6,i15239,2027,33.777
wind-ons_7,i15240,2027,41.2128
wind-ons_8,i15241,2027,76.302
wind-ons_8,i15244,2027,93.354
wind-ons_8,i15247,2027,10.0
wind-ons_9,i15248,2027,4.5102
wind-ons_6,i15362,2027,13.2267
wind-ons_5,i15382,2027,2.9898
wind-ons_4,i15383,2027,46.5102
wind-ons_9,i15617,2027,4.3656
wind-ons_8,i15618,2027,76.5
wind-ons_8,i15622,2027,24.198
wind-ons_9,i15623,2027,95.0616
wind-ons_9,i15624,2027,9.9
wind-ons_8,i15625,2027,1.7
wind-ons_8,i15626,2027,3.3
wind-ons_3,i15742,2027,50.6
wind-ons_5,i15743,2027,27.2403
wind-ons_4,i15745,2027,49.5
wind-ons_5,i15746,2027,18.0
wind-ons_5,i15762,2027,78.6105
wind-ons_4,i15763,2027,41.3895
wind-ons_7,i16000,2027,25.2
wind-ons_8,i16001,2027,1.5384
wind-ons_6,i16069,2027,135.0
wind-ons_4,i16122,2027,7.0713
wind-ons_3,i16123,2027,0.4617
wind-ons_4,i16126,2027,31.5
wind-ons_5,i16142,2027,48.0
wind-ons_5,i16143,2027,131.463
wind-ons_9,i16380,2027,19.0755
wind-ons_9,i16381,2027,5.5245
wind-ons_4,i16523,2027,17.037
wind-ons_6,i16532,2027,0.931
wind-ons_6,i16910,2027,0.7
wind-ons_6,i16912,2027,0.969
wind-ons_6,i17290,2027,0.7
wind-ons_6,i17465,2027,4.5
wind-ons_6,i17848,2027,0.7578
wind-ons_7,i17849,2027,0.486
wind-ons_6,i17850,2027,1.3851
wind-ons_7,i17915,2027,44.7857
wind-ons_6,i18228,2027,0.5346
wind-ons_7,i18295,2027,55.9143
wind-ons_6,i18607,2027,0.2187
wind-ons_5,i18609,2027,1.1178
wind-ons_3,i18763,2027,30.0
wind-ons_3,i19176,2027,34.6275
wind-ons_5,i19177,2027,13.8306
wind-ons_5,i19557,2027,13.0419
wind-ons_7,i19708,2027,8.4807
wind-ons_8,i19709,2027,0.0486
wind-ons_7,i20026,2027,0.8505
wind-ons_8,i20087,2027,17.5446
wind-ons_8,i20088,2027,0.0486
wind-ons_8,i20089,2027,0.0243
wind-ons_3,i20316,2027,76.8708
wind-ons_6,i20405,2027,0.9495
wind-ons_8,i20469,2027,0.4131
wind-ons_3,i20695,2027,11.664
wind-ons_2,i20696,2027,91.4652
wind-ons_8,i20846,2027,3.159
wind-ons_8,i20847,2027,0.0486
wind-ons_8,i20848,2027,1.0818
wind-ons_8,i20849,2027,2.1384
wind-ons_7,i20850,2027,0.5346
wind-ons_8,i21225,2027,15.3333
wind-ons_8,i21226,2027,1.5309
wind-ons_8,i21227,2027,0.972
wind-ons_8,i21228,2027,0.3159
wind-ons_8,i21229,2027,1.4094
wind-ons_7,i21230,2027,0.0729
wind-ons_6,i21231,2027,1.3608
wind-ons_8,i21605,2027,4.7142
wind-ons_8,i21606,2027,0.1944
wind-ons_8,i21607,2027,0.8262
wind-ons_8,i21608,2027,0.7047
wind-ons_8,i21609,2027,0.0486
wind-ons_7,i21610,2027,1.0449
wind-ons_7,i21611,2027,1.4094
wind-ons_7,i21612,2027,0.5103
wind-ons_8,i21985,2027,3.5964
wind-ons_8,i21986,2027,0.5346
wind-ons_8,i21987,2027,6.5367
wind-ons_7,i21989,2027,0.1458
wind-ons_7,i21990,2027,0.729
wind-ons_7,i21991,2027,0.243
wind-ons_7,i21992,2027,3.4749
wind-ons_7,i21993,2027,3.7179
wind-ons_7,i21994,2027,2.0655
wind-ons_8,i21995,2027,0.2673
wind-ons_8,i21998,2027,0.0729
wind-ons_5,i22235,2027,0.4
wind-ons_8,i22364,2027,0.5832
wind-ons_8,i22365,2027,0.9963
wind-ons_8,i22366,2027,2.187
wind-ons_8,i22367,2027,1.215
wind-ons_8,i22368,2027,0.1701
wind-ons_7,i22369,2027,0.0729
wind-ons_7,i22370,2027,5.2245
wind-ons_7,i22371,2027,2.2599
wind-ons_7,i22372,2027,0.5832
wind-ons_7,i22373,2027,0.3645
