tech,region,year,capacity
wind-ons_5,i38579,2028,23.6039
wind-ons_5,i38580,2028,141.5961
wind-ons_4,i38584,2028,174.8
wind-ons_6,i38617,2028,8.6751
wind-ons_6,i38618,2028,38.4417
wind-ons_7,i38619,2028,8.991
wind-ons_7,i38623,2028,6.3909
wind-ons_6,i38624,2028,47.9082
wind-ons_7,i38625,2028,54.0918
wind-ons_7,i38626,2028,47.7252
wind-ons_7,i38627,2028,7.4844
wind-ons_7,i38628,2028,10.5
wind-ons_7,i38693,2028,4.374
wind-ons_2,i38694,2028,25.1306
wind-ons_1,i38695,2028,54.8694
wind-ons_1,i38892,2028,29.4
wind-ons_6,i38997,2028,19.1744
wind-ons_7,i38999,2028,33.5583
wind-ons_7,i39007,2028,14.9426
wind-ons_2,i39072,2028,12.7302
wind-ons_6,i39073,2028,1.3365
wind-ons_6,i39075,2028,1.458
wind-ons_6,i39378,2028,150.0
wind-ons_3,i39451,2028,9.0
wind-ons_3,i39452,2028,3.3291
wind-ons_5,i39453,2028,9.0396
wind-ons_2,i39454,2028,55.3315
wind-ons_10,i39455,2028,0.3888
wind-ons_7,i39483,2028,1.3278
wind-ons_10,i39529,2028,16.2
wind-ons_4,i39659,2028,221.0
wind-ons_6,i39663,2028,185.8707
wind-ons_4,i39664,2028,13.6293
wind-ons_4,i39665,2028,201.0
wind-ons_5,i39666,2028,60.0
wind-ons_6,i39667,2028,151.8
wind-ons_6,i39668,2028,22.5
wind-ons_6,i39767,2028,11.2943
wind-ons_7,i39773,2028,11.178
wind-ons_7,i39774,2028,21.2868
wind-ons_7,i39775,2028,9.7929
wind-ons_7,i39832,2028,0.3645
wind-ons_2,i39833,2028,14.2398
wind-ons_1,i39834,2028,52.5
wind-ons_9,i39835,2028,0.8505
wind-ons_7,i39863,2028,0.8991
wind-ons_10,i39985,2028,0.8748
wind-ons_5,i40039,2028,79.5
wind-ons_6,i40045,2028,29.7
wind-ons_7,i40153,2028,42.9399
wind-ons_7,i40154,2028,39.9492
wind-ons_7,i40155,2028,60.0508
wind-ons_5,i40211,2028,6.4152
wind-ons_4,i40212,2028,6.6258
wind-ons_1,i40213,2028,7.3872
wind-ons_7,i40215,2028,3.0618
wind-ons_7,i40243,2028,2.8917
wind-ons_6,i40245,2028,2.2113
wind-ons_10,i40365,2028,1.8225
wind-ons_10,i40366,2028,3.2805
wind-ons_6,i40470,2028,0.7
wind-ons_7,i40471,2028,0.4084
wind-ons_7,i40533,2028,130.5
wind-ons_6,i40534,2028,100.65
wind-ons_7,i40535,2028,106.0
wind-ons_7,i40537,2028,199.7
wind-ons_7,i40589,2028,13.6216
wind-ons_6,i40590,2028,3.6345
wind-ons_8,i40591,2028,1.0206
wind-ons_5,i40592,2028,23.787
wind-ons_7,i40623,2028,0.1701
wind-ons_10,i40666,2028,0.2673
wind-ons_9,i40670,2028,11.3238
wind-ons_9,i40672,2028,0.8262
wind-ons_10,i40745,2028,0.6804
wind-ons_10,i40746,2028,1.8711
wind-ons_10,i40747,2028,4.86
wind-ons_6,i40850,2028,0.2916
wind-ons_7,i40904,2028,43.5293
wind-ons_6,i40913,2028,25.8121
wind-ons_7,i40915,2028,100.65
wind-ons_6,i40969,2028,1.3784
wind-ons_6,i40970,2028,27.0642
wind-ons_10,i41049,2028,0.486
wind-ons_9,i41050,2028,1.3608
wind-ons_10,i41126,2028,5.5107
wind-ons_6,i41284,2028,18.954
wind-ons_7,i41285,2028,90.8713
wind-ons_7,i41295,2028,74.1879
wind-ons_7,i41296,2028,42.6951
wind-ons_7,i41297,2028,2.6001
wind-ons_7,i41350,2028,11.7612
wind-ons_8,i41429,2028,0.3159
wind-ons_9,i41430,2028,0.3402
wind-ons_7,i41431,2028,98.8038
wind-ons_6,i41432,2028,31.0029
wind-ons_10,i41437,2028,63.0
wind-ons_6,i41664,2028,32.1003
wind-ons_6,i41665,2028,165.8997
wind-ons_7,i41675,2028,13.365
wind-ons_7,i41676,2028,12.1743
wind-ons_7,i41677,2028,7.5479
wind-ons_9,i41810,2028,0.0243
wind-ons_7,i41811,2028,51.1962
wind-ons_6,i41812,2028,118.9971
wind-ons_9,i41814,2028,31.1526
wind-ons_6,i41997,2028,24.6402
wind-ons_6,i42001,2028,11.664
wind-ons_7,i42044,2028,2.1141
wind-ons_6,i42045,2028,42.5313
wind-ons_7,i42055,2028,6.746
wind-ons_6,i42056,2028,28.674
wind-ons_9,i42108,2028,4.8597
wind-ons_7,i42109,2028,10.8135
wind-ons_9,i42189,2028,0.0972
wind-ons_9,i42193,2028,0.0243
wind-ons_9,i42194,2028,9.6714
wind-ons_10,i42197,2028,24.0
wind-ons_6,i42381,2028,17.2634
wind-ons_7,i42420,2028,100.5
wind-ons_7,i42487,2028,6.3423
wind-ons_7,i42488,2028,2.63
wind-ons_8,i42489,2028,2.7175
wind-ons_10,i42494,2028,3.7665
wind-ons_9,i42570,2028,0.8991
wind-ons_10,i42571,2028,8.0919
wind-ons_10,i42572,2028,7.8489
wind-ons_10,i42573,2028,2.8188
wind-ons_10,i42577,2028,15.2327
wind-ons_7,i42757,2028,3.2319
wind-ons_6,i42761,2028,64.2444
wind-ons_8,i42867,2028,2.6244
wind-ons_8,i42868,2028,1.5309
wind-ons_7,i42869,2028,1.9926
wind-ons_5,i42870,2028,25.8795
wind-ons_10,i42875,2028,14.1967
wind-ons_7,i42951,2028,70.5186
wind-ons_6,i43138,2028,14.6286
wind-ons_6,i43140,2028,10.3275
wind-ons_6,i43141,2028,35.6742
wind-ons_6,i43144,2028,50.4
wind-ons_9,i43247,2028,0.1701
wind-ons_7,i43248,2028,3.0861
wind-ons_8,i43249,2028,5.6133
wind-ons_7,i43250,2028,0.9477
wind-ons_1,i43252,2028,73.4832
wind-ons_5,i43253,2028,43.3026
wind-ons_8,i43255,2028,9.9387
wind-ons_10,i43336,2028,10.1331
wind-ons_7,i43519,2028,4.2525
wind-ons_6,i43520,2028,10.4733
wind-ons_9,i43627,2028,2.6487
wind-ons_7,i43628,2028,7.533
wind-ons_8,i43629,2028,0.2673
wind-ons_4,i43630,2028,27.9693
wind-ons_1,i43632,2028,47.2142
wind-ons_10,i43635,2028,15.8193
wind-ons_7,i43899,2028,3.3777
wind-ons_6,i43900,2028,1.6223
wind-ons_5,i43905,2028,56.7
wind-ons_9,i44007,2028,0.8262
wind-ons_2,i44011,2028,1.0449
wind-ons_10,i44393,2028,0.4374
wind-ons_6,i44770,2028,2.0169
wind-ons_8,i44772,2028,0.0486
wind-ons_10,i44773,2028,3.159
wind-ons_10,i44853,2028,27.8669
wind-ons_5,i45149,2028,5.4918
wind-ons_6,i45150,2028,1.4094
wind-ons_1,i45151,2028,0.0243
wind-ons_1,i45152,2028,0.1944
wind-ons_10,i45232,2028,18.0
wind-ons_7,i45451,2028,1.7
wind-ons_8,i45674,2028,203.5
wind-ons_5,i45782,2028,11.2266
wind-ons_6,i45783,2028,6.561
wind-ons_4,i46162,2028,38.5152
wind-ons_3,i46163,2028,38.6856
wind-ons_4,i46164,2028,19.2456
wind-ons_9,i46373,2028,17.0
wind-ons_10,i46394,2028,3.0
wind-ons_5,i46542,2028,36.1827
wind-ons_4,i46543,2028,27.7992
wind-ons_4,i46544,2028,22.7841
wind-ons_10,i47153,2028,0.9735
wind-ons_10,i47154,2028,3.4749
wind-ons_9,i47900,2028,0.1
wind-ons_10,i47902,2028,3.0
wind-ons_10,i47914,2028,5.1762
wind-ons_5,i48059,2028,26.4141
wind-ons_9,i48280,2028,0.4131
wind-ons_10,i48281,2028,0.486
wind-ons_10,i48284,2028,7.4358
wind-ons_8,i48293,2028,9.1136
wind-ons_10,i48294,2028,10.8864
wind-ons_3,i48439,2028,148.5
wind-ons_3,i48440,2028,74.3859
wind-ons_10,i48658,2028,3.5
wind-ons_10,i48659,2028,4.014
wind-ons_9,i48660,2028,7.5
wind-ons_8,i48673,2028,7.1199
wind-ons_8,i48674,2028,3.3048
wind-ons_10,i49036,2028,1.8
wind-ons_10,i49038,2028,7.4
wind-ons_10,i49039,2028,8.7
wind-ons_9,i49040,2028,11.4453
wind-ons_9,i49053,2028,5.0544
wind-ons_10,i49414,2028,1.5
wind-ons_10,i49417,2028,1.0829
wind-ons_10,i49427,2028,0.0972
wind-ons_10,i49434,2028,0.7917
wind-ons_5,i49557,2028,11.7144
wind-ons_5,i49558,2028,87.2856
wind-ons_10,i49793,2028,1.6
wind-ons_10,i49796,2028,1.7982
wind-ons_10,i49797,2028,0.1215
wind-ons_10,i49807,2028,0.1215
wind-ons_10,i49808,2028,0.3645
wind-ons_9,i49813,2028,1.8711
wind-ons_9,i49814,2028,25.3
wind-ons_10,i50173,2028,2.4
wind-ons_9,i50193,2028,0.0729
wind-ons_10,i50195,2028,1.8468
wind-ons_10,i50554,2028,5.4189
wind-ons_10,i50556,2028,1.6767
wind-ons_10,i50575,2028,76.9
wind-ons_10,i50932,2028,5.9
wind-ons_10,i50933,2028,9.1
wind-ons_10,i50934,2028,2.5332
wind-ons_10,i50935,2028,4.421
wind-ons_10,i50939,2028,8.4564
wind-ons_10,i50940,2028,0.8991
wind-ons_10,i50947,2028,0.8748
wind-ons_10,i50948,2028,2.4786
wind-ons_10,i50954,2028,106.812
wind-ons_7,i51067,2028,4.0
wind-ons_7,i51068,2028,1.5
wind-ons_10,i51311,2028,3.2869
wind-ons_10,i51313,2028,0.7407
wind-ons_10,i51316,2028,7.1685
wind-ons_10,i51318,2028,8.2964
wind-ons_10,i51320,2028,59.6
wind-ons_10,i51344,2028,1.6767
wind-ons_10,i51695,2028,13.9482
wind-ons_10,i51697,2028,15.8436
wind-ons_10,i51703,2028,24.8346
wind-ons_4,i51847,2028,5.1759
wind-ons_4,i51848,2028,21.9867
wind-ons_3,i51866,2028,0.0729
wind-ons_10,i52070,2028,6.5
wind-ons_10,i52073,2028,5.9535
wind-ons_10,i52074,2028,6.0518
wind-ons_10,i52076,2028,0.1458
wind-ons_8,i52105,2028,2.3814
wind-ons_3,i52207,2028,162.0
wind-ons_10,i52450,2028,1.1907
wind-ons_10,i52451,2028,7.2414
wind-ons_10,i52455,2028,21.9953
wind-ons_10,i52456,2028,12.393
wind-ons_4,i52585,2028,75.0
wind-ons_3,i52607,2028,73.3374
wind-ons_4,i52628,2028,0.8505
wind-ons_5,i52636,2028,1.3365
wind-ons_10,i52830,2028,0.243
wind-ons_10,i52832,2028,5.2488
wind-ons_10,i52833,2028,7.3051
wind-ons_10,i52835,2028,6.8786
wind-ons_10,i52836,2028,36.3524
wind-ons_2,i52983,2028,112.0
wind-ons_10,i53211,2028,11.3238
wind-ons_10,i53213,2028,3.8637
wind-ons_10,i53214,2028,0.6075
wind-ons_10,i53215,2028,6.1722
wind-ons_1,i53390,2028,51.3216
wind-ons_10,i53592,2028,2.7459
wind-ons_10,i53594,2028,1.1664
wind-ons_5,i53767,2028,0.8019
wind-ons_10,i53971,2028,0.0243
wind-ons_10,i53972,2028,11.0565
wind-ons_10,i53974,2028,6.4638
wind-ons_10,i53975,2028,0.6318
wind-ons_2,i54136,2028,50.0
wind-ons_5,i54146,2028,0.0243
wind-ons_5,i54147,2028,3.2319
wind-ons_10,i54351,2028,3.976
wind-ons_10,i54352,2028,10.1678
wind-ons_10,i54353,2028,1.8132
wind-ons_10,i54354,2028,2.2113
wind-ons_10,i54389,2028,0.6075
wind-ons_4,i54517,2028,49.7
wind-ons_5,i54525,2028,3.8637
wind-ons_5,i54526,2028,6.1722
wind-ons_5,i54527,2028,2.3814
wind-ons_10,i54731,2028,0.4131
wind-ons_10,i54733,2028,11.4696
wind-ons_10,i54734,2028,0.5832
wind-ons_5,i54906,2028,2.804
wind-ons_5,i54907,2028,2.6516
wind-ons_10,i55113,2028,7.9947
wind-ons_10,i55114,2028,8.8938
wind-ons_4,i55286,2028,29.4873
wind-ons_5,i55287,2028,1.251
wind-ons_6,i55295,2028,0.2673
wind-ons_10,i55493,2028,4.3983
wind-ons_10,i55494,2028,3.4506
wind-ons_4,i55669,2028,30.0591
wind-ons_6,i55674,2028,13.4228
wind-ons_10,i55874,2028,4.4469
wind-ons_9,i56253,2028,15.552
wind-ons_10,i56254,2028,5.1516
wind-ons_6,i56408,2028,18.9
wind-ons_8,i56633,2028,0.5103
wind-ons_10,i56634,2028,4.5684
wind-ons_4,i56788,2028,34.4154
wind-ons_5,i56789,2028,25.5
wind-ons_5,i56790,2028,25.5
wind-ons_8,i56900,2028,5.6403
wind-ons_7,i56901,2028,0.7
wind-ons_4,i57168,2028,85.5846
wind-ons_4,i57169,2028,94.5
wind-ons_2,i57171,2028,25.5
wind-ons_9,i57279,2028,0.6757
wind-ons_7,i57280,2028,15.0174
wind-ons_9,i57281,2028,6.3423
wind-ons_4,i57531,2028,10.0
wind-ons_3,i57532,2028,10.0
wind-ons_4,i57534,2028,24.9075
wind-ons_3,i57535,2028,114.0
wind-ons_4,i57536,2028,3.0
wind-ons_3,i57550,2028,25.5
wind-ons_10,i57660,2028,0.7
wind-ons_10,i57661,2028,0.0243
wind-ons_3,i57915,2028,54.8925
wind-ons_4,i57928,2028,30.2049
wind-ons_1,i57929,2028,9.5499
wind-ons_3,i58310,2028,3.159
wind-ons_1,i58689,2028,58.2862
wind-ons_3,i59050,2028,10.0
wind-ons_3,i59051,2028,8.1171
wind-ons_3,i59052,2028,10.0
wind-ons_3,i59431,2028,41.3829
wind-ons_4,i59432,2028,10.0
wind-ons_3,i59809,2028,8.8
wind-ons_4,i59810,2028,10.0
wind-ons_10,i60457,2028,1.7982
wind-ons_4,i60592,2028,38.8314
wind-ons_10,i60836,2028,25.4253
wind-ons_5,i60837,2028,36.5474
wind-ons_1,i60838,2028,28.0872
wind-ons_1,i60839,2028,16.9128
wind-ons_2,i60965,2028,20.1923
wind-ons_5,i60969,2028,25.2897
wind-ons_10,i61213,2028,6.6339
wind-ons_10,i61214,2028,16.5969
wind-ons_10,i61215,2028,19.8045
wind-ons_10,i61216,2028,20.9952
wind-ons_1,i61217,2028,3.5721
wind-ons_4,i61327,2028,160.839
wind-ons_1,i61333,2028,79.5
wind-ons_1,i61336,2028,80.0
wind-ons_2,i61349,2028,97.7103
wind-ons_5,i61351,2028,1.6686
wind-ons_8,i61575,2028,0.0243
wind-ons_10,i61583,2028,7.6059
wind-ons_10,i61584,2028,0.9477
wind-ons_10,i61589,2028,9.5742
wind-ons_10,i61590,2028,2.5029
wind-ons_10,i61591,2028,5.346
wind-ons_10,i61592,2028,5.7024
wind-ons_10,i61593,2028,5.8806
wind-ons_10,i61596,2028,15.5298
wind-ons_10,i61599,2028,3.2805
wind-ons_7,i61600,2028,2.1141
wind-ons_8,i61647,2028,63.0
wind-ons_1,i61706,2028,0.161
wind-ons_6,i61725,2028,30.0348
wind-ons_5,i61726,2028,48.6729
wind-ons_5,i61732,2028,12.636
wind-ons_10,i61963,2028,14.3475
wind-ons_10,i61964,2028,9.1716
wind-ons_10,i61970,2028,19.9746
wind-ons_10,i61971,2028,17.0275
wind-ons_10,i61973,2028,1.2393
wind-ons_10,i61976,2028,19.0955
wind-ons_10,i61979,2028,3.9609
wind-ons_10,i61994,2028,6.0461
wind-ons_4,i62112,2028,18.6624
wind-ons_10,i62344,2028,0.8748
wind-ons_10,i62350,2028,0.6075
wind-ons_10,i62351,2028,0.0486
wind-ons_10,i62353,2028,1.1907
wind-ons_10,i62354,2028,5.6619
wind-ons_10,i62355,2028,13.2827
wind-ons_10,i62356,2028,36.7173
wind-ons_3,i62459,2028,20.0
wind-ons_4,i62493,2028,25.7268
wind-ons_5,i62494,2028,28.9899
wind-ons_5,i62495,2028,20.4849
wind-ons_4,i62827,2028,90.0
wind-ons_1,i62839,2028,60.0
wind-ons_10,i63133,2028,14.9688
wind-ons_5,i63254,2028,26.1468
wind-ons_5,i63255,2028,2.0673
wind-ons_5,i63256,2028,11.7369
wind-ons_6,i63257,2028,2.8823
wind-ons_10,i63513,2028,16.6941
wind-ons_4,i63633,2028,43.4484
wind-ons_2,i63634,2028,16.6941
wind-ons_2,i63635,2028,41.9173
wind-ons_4,i63637,2028,4.7628
wind-ons_10,i63891,2028,1.3608
wind-ons_10,i63892,2028,29.9
wind-ons_6,i63959,2028,100.0
wind-ons_4,i63974,2028,204.0
wind-ons_1,i64013,2028,1.8225
wind-ons_1,i64014,2028,29.0385
wind-ons_1,i64015,2028,109.0827
wind-ons_5,i64017,2028,2.8917
wind-ons_4,i64018,2028,3.9366
wind-ons_10,i64271,2028,6.561
wind-ons_4,i64395,2028,6.7068
wind-ons_5,i64396,2028,9.9387
wind-ons_6,i64397,2028,5.0787
wind-ons_5,i64398,2028,5.4432
wind-ons_10,i64651,2028,1.3851
wind-ons_5,i64741,2028,0.6
wind-ons_6,i64775,2028,0.2187
wind-ons_5,i64777,2028,0.486
wind-ons_5,i65120,2028,0.7
wind-ons_6,i65500,2028,0.6
wind-ons_10,i66548,2028,0.0243
wind-ons_6,i66634,2028,30.0
wind-ons_3,i66635,2028,90.0
wind-ons_2,i66656,2028,57.0
wind-ons_2,i67797,2028,72.3654
wind-ons_2,i68176,2028,70.5186
wind-ons_3,i68177,2028,7.116
wind-ons_5,i68203,2028,25.4907
wind-ons_5,i68204,2028,87.0093
wind-ons_4,i70835,2028,128.4255
wind-ons_5,i70856,2028,103.1535
wind-ons_5,i70857,2028,16.8465
wind-ons_4,i71211,2028,180.0
wind-ons_6,i71213,2028,84.0
wind-ons_3,i71215,2028,31.5745
wind-ons_5,i71227,2028,72.3897
wind-ons_4,i71228,2028,36.6201
wind-ons_6,i71229,2028,17.6907
wind-ons_5,i71595,2028,65.3184
wind-ons_5,i71598,2028,43.3578
wind-ons_6,i71606,2028,10.3761
wind-ons_5,i71607,2028,8.7723
wind-ons_2,i71608,2028,14.2155
wind-ons_6,i71609,2028,2.2356
wind-ons_7,i71974,2028,65.1816
wind-ons_3,i71978,2028,76.6422
wind-ons_4,i71979,2028,63.0
wind-ons_5,i71984,2028,14.6772
wind-ons_5,i71985,2028,4.9572
wind-ons_6,i71986,2028,0.243
wind-ons_3,i71987,2028,14.9312
wind-ons_2,i71988,2028,70.8588
wind-ons_3,i72358,2028,249.0
wind-ons_4,i72359,2028,37.5
wind-ons_4,i72360,2028,11.4249
wind-ons_5,i72361,2028,46.4968
wind-ons_6,i72362,2028,43.2783
wind-ons_6,i72363,2028,11.6507
wind-ons_6,i72364,2028,5.9049
wind-ons_6,i72365,2028,0.4131
wind-ons_2,i72367,2028,153.8919
wind-ons_1,i72368,2028,31.1769
wind-ons_6,i72737,2028,27.0561
wind-ons_4,i72738,2028,209.0
wind-ons_3,i72739,2028,197.0
wind-ons_4,i72740,2028,11.4245
wind-ons_6,i72741,2028,34.506
wind-ons_6,i72742,2028,44.4933
wind-ons_6,i72743,2028,18.5166
wind-ons_6,i72744,2028,26.2683
wind-ons_6,i72745,2028,4.8357
wind-ons_6,i73113,2028,19.0153
wind-ons_7,i73116,2028,22.0887
wind-ons_6,i73117,2028,47.9439
wind-ons_4,i73118,2028,126.5
wind-ons_2,i73119,2028,92.34
wind-ons_3,i73120,2028,61.5762
wind-ons_2,i73121,2028,10.6705
wind-ons_1,i73122,2028,159.5295
wind-ons_5,i73123,2028,18.711
wind-ons_5,i73124,2028,22.9635
wind-ons_5,i73489,2028,107.7705
wind-ons_7,i73494,2028,15.2847
wind-ons_7,i73496,2028,4.287
wind-ons_6,i73497,2028,48.6243
wind-ons_5,i73498,2028,93.2877
wind-ons_2,i73499,2028,235.71
wind-ons_2,i73500,2028,5.29
wind-ons_1,i73502,2028,232.5
wind-ons_1,i73503,2028,102.4617
wind-ons_2,i73504,2028,10.2789
wind-ons_5,i73514,2028,8.9205
wind-ons_6,i73861,2028,0.6
wind-ons_5,i73869,2028,12.2295
wind-ons_3,i73872,2028,121.9
wind-ons_6,i73874,2028,30.612
wind-ons_5,i73878,2028,80.5
wind-ons_5,i73880,2028,169.5
wind-ons_2,i73882,2028,47.5436
wind-ons_1,i73883,2028,251.4564
wind-ons_2,i73884,2028,45.7326
wind-ons_4,i73895,2028,30.06
wind-ons_3,i73896,2028,21.0195
wind-ons_6,i74240,2028,0.925
wind-ons_5,i74241,2028,91.575
wind-ons_4,i74252,2028,142.5
wind-ons_2,i74253,2028,28.188
wind-ons_3,i74254,2028,70.47
wind-ons_6,i74256,2028,0.035
wind-ons_8,i74257,2028,0.035
wind-ons_5,i74259,2028,5.5123
wind-ons_6,i74260,2028,42.66
wind-ons_6,i74261,2028,68.9739
wind-ons_6,i74262,2028,47.5308
wind-ons_4,i74263,2028,73.5075
wind-ons_5,i74264,2028,44.8821
wind-ons_6,i74265,2028,8.4564
wind-ons_6,i74621,2028,59.4
wind-ons_2,i74632,2028,90.0
wind-ons_3,i74633,2028,53.73
wind-ons_4,i74634,2028,199.5
wind-ons_3,i74635,2028,214.5
wind-ons_2,i74636,2028,149.5
wind-ons_3,i74637,2028,69.53
wind-ons_8,i74638,2028,0.08
wind-ons_7,i74641,2028,34.2474
wind-ons_7,i74642,2028,112.1436
wind-ons_7,i74643,2028,43.1325
wind-ons_6,i74644,2028,41.9418
wind-ons_4,i74645,2028,37.8108
wind-ons_4,i75013,2028,115.5
wind-ons_5,i75015,2028,186.0
wind-ons_3,i75016,2028,112.5
wind-ons_2,i75017,2028,79.92
wind-ons_2,i77285,2028,223.9002
wind-ons_7,i77665,2028,54.0998
wind-ons_2,i78057,2028,150.0
wind-ons_4,i78423,2028,82.0
wind-ons_7,i78424,2028,78.0
wind-ons_2,i78425,2028,82.5
wind-ons_4,i78426,2028,167.7
wind-ons_1,i78804,2028,150.0
wind-ons_7,i90242,2028,37.7478
wind-ons_7,i90622,2028,142.2522
wind-ons_6,i93661,2028,14.928
wind-ons_6,i93662,2028,201.6
wind-ons_6,i94041,2028,215.0793
wind-ons_6,i94042,2028,53.1927
wind-ons_4,i7317,2029,100.1646
wind-ons_5,i7696,2029,1.2354
wind-ons_4,i7697,2029,104.2
wind-ons_7,i8348,2029,2.8041
wind-ons_7,i8728,2029,6.4152
wind-ons_6,i8729,2029,8.1648
wind-ons_8,i8785,2029,10.4976
wind-ons_7,i8786,2029,29.646
wind-ons_6,i9108,2029,15.795
wind-ons_6,i9109,2029,8.8209
wind-ons_8,i9165,2029,25.1505
wind-ons_7,i9166,2029,70.0083
wind-ons_10,i9167,2029,3.8564
wind-ons_6,i9545,2029,15.7563
wind-ons_5,i9546,2029,117.6849
wind-ons_4,i10060,2029,14.1588
wind-ons_4,i10440,2029,118.5
wind-ons_3,i10441,2029,40.5
wind-ons_7,i10810,2029,126.6759
wind-ons_6,i10811,2029,22.3241
wind-ons_4,i10820,2029,26.3412
wind-ons_8,i11499,2029,0.0243
wind-ons_6,i11501,2029,1.0206
wind-ons_6,i11880,2029,2.916
wind-ons_6,i11881,2029,0.3645
wind-ons_9,i12219,2029,7.2
wind-ons_8,i12258,2029,2.9979
wind-ons_8,i12259,2029,0.6318
wind-ons_4,i12322,2029,1.8468
wind-ons_6,i12324,2029,4.7142
wind-ons_6,i12325,2029,7.1858
wind-ons_6,i12579,2029,51.6874
wind-ons_8,i12600,2029,68.6232
wind-ons_8,i12639,2029,1.0449
wind-ons_5,i12701,2029,2.3328
wind-ons_3,i12702,2029,115.5
wind-ons_3,i12703,2029,0.0729
wind-ons_6,i12910,2029,10.0116
wind-ons_5,i12911,2029,46.6317
wind-ons_10,i12958,2029,39.6333
wind-ons_8,i12959,2029,14.2398
wind-ons_8,i12960,2029,11.9799
wind-ons_7,i12978,2029,120.8439
wind-ons_7,i12980,2029,31.2984
wind-ons_3,i13082,2029,2.5803
wind-ons_3,i13083,2029,0.2672
wind-ons_6,i13291,2029,0.3567
wind-ons_10,i13338,2029,10.8135
wind-ons_9,i13339,2029,7.047
wind-ons_9,i13340,2029,18.7596
wind-ons_9,i13341,2029,31.104
wind-ons_7,i13342,2029,164.6568
wind-ons_8,i13350,2029,80.4816
wind-ons_10,i13351,2029,29.5928
wind-ons_8,i13357,2029,22.788
wind-ons_7,i13358,2029,28.5561
wind-ons_5,i13359,2029,64.2978
wind-ons_6,i13360,2029,20.9466
wind-ons_7,i13717,2029,16.7553
wind-ons_7,i13718,2029,46.1214
wind-ons_6,i13719,2029,142.4952
wind-ons_7,i13720,2029,38.9676
wind-ons_7,i13721,2029,98.9
wind-ons_6,i13722,2029,204.0
wind-ons_7,i13723,2029,34.3432
wind-ons_10,i13729,2029,14.5184
wind-ons_8,i13730,2029,83.1552
wind-ons_8,i13731,2029,64.152
wind-ons_9,i13738,2029,0.9963
wind-ons_8,i13739,2029,0.0729
wind-ons_5,i13740,2029,1.5768
wind-ons_7,i13895,2029,0.5346
wind-ons_7,i14098,2029,67.6389
wind-ons_7,i14099,2029,96.5722
wind-ons_7,i14100,2029,66.7278
wind-ons_7,i14101,2029,57.2751
wind-ons_7,i14102,2029,5.6209
wind-ons_9,i14104,2029,13.6566
wind-ons_9,i14105,2029,6.0993
wind-ons_10,i14107,2029,5.0
wind-ons_7,i14111,2029,69.255
wind-ons_7,i14112,2029,53.545
wind-ons_10,i14477,2029,13.8855
wind-ons_7,i14478,2029,57.7611
wind-ons_6,i14480,2029,221.0
wind-ons_9,i14484,2029,22.9698
wind-ons_9,i14485,2029,17.8362
wind-ons_9,i14486,2029,8.3
wind-ons_10,i14487,2029,10.0
wind-ons_10,i14488,2029,2.0898
wind-ons_10,i14490,2029,17.5579
wind-ons_7,i14493,2029,98.9
wind-ons_10,i14494,2029,17.3259
wind-ons_10,i14495,2029,7.8489
wind-ons_6,i14654,2029,4.2282
wind-ons_6,i14655,2029,12.7818
wind-ons_7,i14656,2029,4.7385
wind-ons_7,i14657,2029,0.2869
wind-ons_9,i14857,2029,61.1145
wind-ons_7,i14858,2029,9.9909
wind-ons_8,i14861,2029,66.2736
wind-ons_8,i14865,2029,72.0
wind-ons_9,i14866,2029,9.9
wind-ons_9,i14868,2029,9.9
wind-ons_8,i14873,2029,0.2187
wind-ons_9,i14874,2029,0.0486
wind-ons_7,i15035,2029,0.4374
wind-ons_6,i15036,2029,1.9926
wind-ons_1,i15175,2029,66.0
wind-ons_9,i15237,2029,16.1838
wind-ons_8,i15238,2029,62.1837
wind-ons_6,i15239,2029,43.9101
wind-ons_8,i15240,2029,46.899
wind-ons_8,i15241,2029,80.1414
wind-ons_8,i15244,2029,74.7645
wind-ons_8,i15247,2029,10.0
wind-ons_9,i15248,2029,4.5102
wind-ons_6,i15362,2029,13.2267
wind-ons_5,i15382,2029,2.9898
wind-ons_4,i15383,2029,46.5102
wind-ons_8,i15618,2029,14.3163
wind-ons_8,i15622,2029,20.3586
wind-ons_9,i15623,2029,95.0616
wind-ons_9,i15624,2029,9.9
wind-ons_8,i15625,2029,1.6271
wind-ons_8,i15626,2029,3.3
wind-ons_8,i15627,2029,0.0729
wind-ons_3,i15742,2029,50.6
wind-ons_5,i15743,2029,27.2403
wind-ons_4,i15745,2029,49.5
wind-ons_5,i15746,2029,18.0
wind-ons_5,i15762,2029,78.6348
wind-ons_4,i15763,2029,41.3652
wind-ons_9,i15999,2029,7.8162
wind-ons_8,i16000,2029,25.2
wind-ons_8,i16001,2029,1.5384
wind-ons_6,i16069,2029,135.0
wind-ons_4,i16122,2029,7.0713
wind-ons_3,i16123,2029,0.4617
wind-ons_4,i16126,2029,31.5
wind-ons_5,i16142,2029,48.0
wind-ons_5,i16143,2029,131.463
wind-ons_9,i16380,2029,24.6
wind-ons_4,i16523,2029,17.037
wind-ons_6,i16532,2029,0.931
wind-ons_6,i16910,2029,0.7
wind-ons_6,i16912,2029,0.969
wind-ons_6,i17290,2029,0.7
wind-ons_6,i17465,2029,4.5
wind-ons_7,i17915,2029,43.9352
wind-ons_8,i18197,2029,0.243
wind-ons_8,i18198,2029,0.1458
