*tech,region,sc_point_gid,year,capacity
wind-ons_7,s255,35657,2014,29.4
wind-ons_5,s325,35670,2014,82.5
wind-ons_6,s71,35816,2014,48.861
wind-ons_1,s74,35845,2014,24.8
wind-ons_1,s74,35846,2014,25.0
wind-ons_1,s74,35847,2014,28.8
wind-ons_4,s134,35920,2014,105.0
wind-ons_5,s134,35922,2014,82.5
wind-ons_5,s178,35933,2014,150.0
wind-ons_5,s325,36050,2014,19.5
wind-ons_10,s22,36111,2014,10.5
wind-ons_6,s71,36195,2014,142.2
wind-ons_4,s71,36196,2014,64.08
wind-ons_1,s74,36224,2014,1.8
wind-ons_1,s74,36225,2014,32.619
wind-ons_1,s74,36226,2014,25.0
wind-ons_1,s74,36227,2014,99.0
wind-ons_6,s199,36342,2014,76.2
wind-ons_5,s71,36575,2014,15.92
wind-ons_6,s71,36576,2014,12.139
wind-ons_1,s74,36605,2014,16.8
wind-ons_2,s74,36606,2014,8.781
wind-ons_6,s199,36722,2014,85.5
wind-ons_6,s199,36723,2014,132.0
wind-ons_5,s325,36810,2014,26.0
wind-ons_10,s24,36885,2014,5.52
wind-ons_7,s199,37094,2014,1.5
wind-ons_6,s199,37100,2014,80.0
wind-ons_7,s199,37476,2014,1.5
wind-ons_6,s200,37480,2014,2.5
wind-ons_7,s200,37859,2014,2.5
wind-ons_7,s207,37865,2014,33.0
wind-ons_7,s200,38237,2014,8.4
wind-ons_7,s207,38245,2014,22.0
wind-ons_1,s322,38315,2014,70.0
wind-ons_1,s74,38512,2014,29.4
wind-ons_1,s74,38513,2014,42.0
wind-ons_5,s114,38522,2014,10.5
wind-ons_4,s134,38579,2014,11.2
wind-ons_5,s134,38580,2014,154.0
wind-ons_4,s180,38584,2014,174.8
wind-ons_6,s200,38617,2014,25.5
wind-ons_6,s200,38618,2014,72.0
wind-ons_7,s200,38619,2014,27.5
wind-ons_6,s207,38624,2014,99.0
wind-ons_6,s207,38625,2014,102.0
wind-ons_7,s207,38626,2014,29.0
wind-ons_1,s322,38695,2014,80.0
wind-ons_5,s254,38701,2014,37.8
wind-ons_5,s326,38702,2014,34.5
wind-ons_7,s207,39007,2014,16.5
wind-ons_7,s221,39013,2014,44.0
wind-ons_1,s322,39074,2014,62.5
wind-ons_5,s85,39274,2014,15.4
wind-ons_6,s200,39378,2014,150.0
wind-ons_7,s221,39393,2014,55.0
wind-ons_4,s326,39463,2014,30.0
wind-ons_8,s85,39654,2014,9.9
wind-ons_4,s85,39659,2014,221.0
wind-ons_6,s85,39663,2014,199.5
wind-ons_4,s85,39665,2014,201.0
wind-ons_5,s85,39666,2014,60.0
wind-ons_5,s85,39667,2014,151.8
wind-ons_6,s85,39668,2014,22.5
wind-ons_6,s200,39758,2014,45.5
wind-ons_7,s209,39769,2014,10.5
wind-ons_7,s221,39773,2014,28.5
wind-ons_7,s221,39774,2014,71.5
wind-ons_2,s322,39833,2014,8.5
wind-ons_1,s322,39834,2014,44.0
wind-ons_5,s85,40039,2014,79.5
wind-ons_6,s85,40045,2014,29.7
wind-ons_7,s221,40153,2014,39.5
wind-ons_7,s221,40154,2014,60.5
wind-ons_10,s49,40366,2014,18.9
wind-ons_7,s221,40533,2014,130.5
wind-ons_6,s221,40535,2014,106.0
wind-ons_7,s332,40622,2014,7.5
wind-ons_6,s221,40914,2014,201.3
wind-ons_6,s221,40915,2014,100.0
wind-ons_7,s221,40916,2014,62.2
wind-ons_7,s222,40917,2014,137.5
wind-ons_7,s24,41068,2014,10.9
wind-ons_6,s119,41234,2014,0.7
wind-ons_6,s200,41270,2014,1.7
wind-ons_7,s208,41285,2014,82.5
wind-ons_7,s25,41431,2014,143.0
wind-ons_6,s25,41432,2014,77.0
wind-ons_6,s119,41614,2014,0.7
wind-ons_8,s203,41657,2014,55.0
wind-ons_6,s208,41664,2014,55.0
wind-ons_6,s208,41665,2014,143.0
wind-ons_6,s208,41666,2014,82.5
wind-ons_5,s250,41728,2014,27.5
wind-ons_7,s25,41811,2014,7.0
wind-ons_6,s25,41812,2014,150.0
wind-ons_6,s144,41998,2014,146.0
wind-ons_6,s208,42045,2014,33.0
wind-ons_10,s26,42197,2014,22.0
wind-ons_10,s28,42590,2014,10.5
wind-ons_6,s144,42761,2014,50.4
wind-ons_7,s25,42951,2014,82.5
wind-ons_7,s25,42952,2014,33.0
wind-ons_6,s144,43141,2014,5.0
wind-ons_6,s144,43144,2014,50.4
wind-ons_1,s250,43252,2014,110.0
wind-ons_5,s250,43253,2014,54.0
wind-ons_8,s25,43331,2014,55.0
wind-ons_7,s25,43332,2014,99.0
wind-ons_10,s27,43719,2014,44.0
wind-ons_10,s27,43723,2014,16.2
wind-ons_5,s144,43905,2014,56.7
wind-ons_10,s26,44093,2014,55.0
wind-ons_10,s25,44471,2014,8.0
wind-ons_10,s26,44473,2014,46.8
wind-ons_10,s27,44483,2014,13.1
wind-ons_10,s27,44484,2014,10.9
wind-ons_7,s250,44768,2014,49.5
wind-ons_10,s25,45612,2014,19.0
wind-ons_10,s26,45620,2014,15.5
wind-ons_10,s27,45621,2014,13.6
wind-ons_8,s48,45674,2014,203.5
wind-ons_9,s249,45900,2014,38.5
wind-ons_10,s25,45989,2014,38.0
wind-ons_10,s27,46001,2014,14.1
wind-ons_4,s137,46162,2014,66.5
wind-ons_3,s137,46163,2014,38.5
wind-ons_10,s25,46370,2014,24.0
wind-ons_10,s26,46377,2014,18.0
wind-ons_10,s26,46381,2014,15.3
wind-ons_10,s27,46382,2014,17.3
wind-ons_4,s137,46542,2014,33.0
wind-ons_3,s137,46544,2014,44.0
wind-ons_10,s29,46752,2014,21.0
wind-ons_10,s26,46754,2014,21.0
wind-ons_8,s249,47042,2014,27.5
wind-ons_6,s249,47046,2014,23.0
wind-ons_10,s29,47132,2014,18.0
wind-ons_10,s26,47134,2014,18.0
wind-ons_10,s27,47139,2014,22.0
wind-ons_10,s29,47513,2014,17.0
wind-ons_10,s27,47516,2014,18.4
wind-ons_5,s137,47680,2014,16.5
wind-ons_10,s27,47896,2014,23.1
wind-ons_10,s29,48274,2014,21.2
wind-ons_10,s27,48275,2014,29.0
wind-ons_10,s27,48277,2014,21.9
wind-ons_10,s27,48278,2014,22.0
wind-ons_3,s137,48439,2014,148.5
wind-ons_3,s137,48440,2014,99.0
wind-ons_10,s27,48656,2014,33.0
wind-ons_5,s138,48818,2014,2.5
wind-ons_3,s138,48820,2014,1.8
wind-ons_5,s135,49557,2014,5.5
wind-ons_5,s135,49558,2014,93.5
wind-ons_7,s87,51067,2014,4.0
wind-ons_7,s87,51068,2014,1.5
wind-ons_10,s29,51700,2014,8.5
wind-ons_10,s29,51701,2014,82.5
wind-ons_10,s30,52080,2014,44.0
wind-ons_3,s87,52207,2014,162.0
wind-ons_3,s136,52226,2014,49.5
wind-ons_3,s136,52229,2014,49.5
wind-ons_3,s87,52585,2014,75.0
wind-ons_3,s136,52609,2014,1.5
wind-ons_2,s136,52983,2014,112.2
wind-ons_1,s139,53390,2014,66.0
wind-ons_1,s141,53391,2014,33.0
wind-ons_3,s139,53758,2014,5.5
wind-ons_3,s136,54517,2014,50.0
wind-ons_5,s139,54526,2014,51.0
wind-ons_6,s136,54897,2014,38.5
wind-ons_5,s153,56408,2014,18.9
wind-ons_7,s153,56409,2014,25.5
wind-ons_7,s153,56410,2014,25.5
wind-ons_7,s153,56411,2014,25.5
wind-ons_4,s153,56788,2014,48.5
wind-ons_3,s153,56789,2014,39.5
wind-ons_8,s281,56899,2014,0.7
wind-ons_4,s153,57168,2014,71.5
wind-ons_3,s153,57169,2014,55.0
wind-ons_9,s281,57279,2014,0.7
wind-ons_7,s281,57280,2014,27.0
wind-ons_8,s281,57281,2014,0.7
wind-ons_4,s150,57530,2014,10.0
wind-ons_3,s150,57537,2014,114.0
wind-ons_2,s150,57538,2014,79.8
wind-ons_3,s153,57550,2014,25.5
wind-ons_4,s150,57910,2014,10.0
wind-ons_9,s33,58195,2014,7.5
wind-ons_1,s153,58308,2014,77.0
wind-ons_1,s153,58689,2014,24.2
wind-ons_3,s150,59051,2014,10.0
wind-ons_3,s150,59052,2014,10.0
wind-ons_3,s150,59056,2014,3.0
wind-ons_1,s153,59067,2014,40.5
wind-ons_1,s153,59074,2014,73.5
wind-ons_3,s150,59431,2014,49.5
wind-ons_4,s150,59432,2014,10.0
wind-ons_3,s153,59448,2014,19.3
wind-ons_6,s153,59450,2014,55.0
wind-ons_2,s153,59451,2014,33.0
wind-ons_4,s150,59810,2014,10.0
wind-ons_5,s150,59811,2014,8.8
wind-ons_6,s153,59825,2014,60.5
wind-ons_3,s153,59827,2014,5.4
wind-ons_10,s33,60857,2014,1.6
wind-ons_2,s150,60954,2014,35.5
wind-ons_4,s150,61327,2014,160.839
wind-ons_2,s150,61332,2014,44.0
wind-ons_1,s150,61336,2014,80.0
wind-ons_1,s153,61347,2014,29.5
wind-ons_2,s153,61348,2014,38.5
wind-ons_8,s54,61647,2014,63.0
wind-ons_1,s150,61706,2014,0.161
wind-ons_1,s150,61715,2014,10.0
wind-ons_2,s154,61727,2014,55.0
wind-ons_1,s154,61728,2014,55.0
wind-ons_7,s154,62105,2014,33.0
wind-ons_2,s93,62445,2014,13.0
wind-ons_10,s33,62748,2014,20.0
wind-ons_10,s33,62749,2014,8.0
wind-ons_10,s33,62751,2014,4.2
wind-ons_10,s33,62752,2014,3.0
wind-ons_10,s33,62753,2014,2.4
wind-ons_2,s93,62827,2014,77.0
wind-ons_1,s148,62839,2014,60.0
wind-ons_1,s148,62840,2014,20.0
wind-ons_6,s154,62865,2014,44.0
wind-ons_3,s154,62872,2014,52.4
wind-ons_7,s32,63117,2014,88.5
wind-ons_7,s32,63118,2014,67.0
wind-ons_10,s33,63129,2014,6.5
wind-ons_10,s33,63131,2014,3.5
wind-ons_10,s33,63133,2014,1.8
wind-ons_3,s154,63252,2014,49.5
wind-ons_10,s32,63497,2014,59.6
wind-ons_10,s32,63501,2014,45.0
wind-ons_10,s32,63875,2014,59.0
wind-ons_10,s32,63876,2014,46.9
wind-ons_7,s32,63878,2014,4.9
wind-ons_10,s32,63879,2014,38.5
wind-ons_10,s32,63880,2014,42.6
wind-ons_10,s33,63881,2014,38.9
wind-ons_6,s92,63959,2014,100.0
wind-ons_4,s148,63974,2014,204.0
wind-ons_1,s154,64014,2014,49.5
wind-ons_8,s32,64257,2014,30.75
wind-ons_8,s32,64258,2014,31.0
wind-ons_8,s32,64260,2014,30.75
wind-ons_10,s33,64261,2014,29.9
wind-ons_10,s33,64262,2014,22.4
wind-ons_10,s32,64635,2014,28.7
wind-ons_10,s32,64636,2014,25.3
wind-ons_7,s32,64637,2014,20.5
wind-ons_10,s32,64638,2014,21.7
wind-ons_9,s32,64639,2014,22.2
wind-ons_10,s32,64640,2014,20.5
wind-ons_10,s32,65016,2014,15.0
wind-ons_8,s32,65017,2014,16.5
wind-ons_10,s32,65018,2014,19.0
wind-ons_10,s32,65019,2014,16.1
wind-ons_10,s32,65020,2014,16.0
wind-ons_10,s33,65022,2014,11.7
wind-ons_10,s33,65023,2014,11.6
wind-ons_10,s33,65026,2014,5.9
wind-ons_10,s33,65027,2014,3.4
wind-ons_8,s32,65397,2014,15.0
wind-ons_5,s32,65398,2014,9.6
wind-ons_10,s32,65399,2014,9.4
wind-ons_10,s33,65400,2014,9.1
wind-ons_9,s33,65401,2014,7.4
wind-ons_9,s33,65402,2014,7.3
wind-ons_10,s33,65407,2014,3.0
wind-ons_6,s148,65499,2014,0.6
wind-ons_10,s32,65775,2014,8.7
wind-ons_10,s32,65776,2014,8.3
wind-ons_9,s32,65777,2014,50.0
wind-ons_4,s32,65779,2014,6.5
wind-ons_10,s33,65792,2014,1.5
wind-ons_6,s148,65880,2014,0.7
wind-ons_9,s32,66157,2014,4.5
wind-ons_5,s32,66159,2014,5.4
wind-ons_5,s33,66160,2014,3.7
wind-ons_5,s148,66260,2014,0.6
wind-ons_5,s148,66634,2014,30.0
wind-ons_3,s148,66635,2014,90.0
wind-ons_1,s149,66656,2014,57.0
wind-ons_6,s167,67056,2014,44.0
wind-ons_1,s165,67416,2014,95.0
wind-ons_1,s165,67797,2014,55.0
wind-ons_6,s167,69711,2014,26.347
wind-ons_3,s167,70477,2014,35.5
wind-ons_1,s149,70835,2014,104.5
wind-ons_7,s165,70838,2014,63.0
wind-ons_4,s165,70847,2014,13.8
wind-ons_6,s167,70848,2014,38.5
wind-ons_5,s167,70856,2014,104.5
wind-ons_5,s167,70857,2014,15.5
wind-ons_4,s167,70858,2014,33.0
wind-ons_4,s165,71211,2014,180.0
wind-ons_5,s165,71213,2014,84.0
wind-ons_3,s165,71215,2014,55.5
wind-ons_5,s165,71218,2014,70.5
wind-ons_6,s165,71221,2014,22.0
wind-ons_4,s167,71227,2014,7.5
wind-ons_4,s167,71228,2014,27.5
wind-ons_5,s167,71229,2014,44.0
wind-ons_6,s167,71230,2014,38.5
wind-ons_3,s165,71598,2014,26.0
wind-ons_5,s165,71603,2014,42.5
wind-ons_2,s167,71608,2014,38.5
wind-ons_3,s165,71978,2014,104.5
wind-ons_4,s165,71979,2014,49.5
wind-ons_3,s167,71987,2014,60.5
wind-ons_2,s167,71988,2014,93.5
wind-ons_2,s165,72358,2014,231.0
wind-ons_4,s165,72359,2014,10.6
wind-ons_2,s167,72367,2014,187.0
wind-ons_1,s167,72368,2014,13.0
wind-ons_4,s165,72738,2014,18.0
wind-ons_3,s165,72739,2014,197.0
wind-ons_6,s165,73113,2014,34.3
wind-ons_7,s165,73114,2014,71.5
wind-ons_6,s165,73117,2014,49.5
wind-ons_4,s165,73118,2014,209.0
wind-ons_2,s165,73119,2014,14.5
wind-ons_1,s165,73121,2014,137.5
wind-ons_1,s165,73122,2014,170.2
wind-ons_5,s164,73489,2014,120.0
wind-ons_7,s165,73496,2014,44.0
wind-ons_5,s165,73498,2014,27.5
wind-ons_2,s165,73499,2014,187.0
wind-ons_2,s165,73500,2014,54.0
wind-ons_1,s165,73502,2014,232.5
wind-ons_1,s166,73503,2014,174.0
wind-ons_6,s164,73861,2014,0.6
wind-ons_3,s165,73872,2014,121.9
wind-ons_7,s165,73874,2014,9.3
wind-ons_7,s165,73875,2014,75.0
wind-ons_8,s165,73876,2014,54.8
wind-ons_7,s165,73877,2014,55.0
wind-ons_5,s165,73878,2014,77.0
wind-ons_3,s165,73880,2014,143.0
wind-ons_2,s165,73882,2014,62.5
wind-ons_1,s166,73883,2014,236.5
wind-ons_2,s166,73884,2014,66.0
wind-ons_7,s94,74216,2014,1.3
wind-ons_6,s164,74240,2014,0.925
wind-ons_4,s164,74241,2014,91.575
wind-ons_4,s164,74252,2014,142.5
wind-ons_2,s164,74253,2014,49.5
wind-ons_2,s165,74254,2014,99.0
wind-ons_5,s165,74255,2014,2.0
wind-ons_6,s165,74256,2014,79.92
wind-ons_8,s165,74257,2014,24.2
wind-ons_5,s165,74258,2014,71.5
wind-ons_5,s165,74259,2014,116.5
wind-ons_6,s165,74260,2014,26.5
wind-ons_5,s165,74261,2014,88.0
wind-ons_3,s166,74263,2014,49.5
wind-ons_3,s166,74264,2014,33.0
wind-ons_8,s163,74596,2014,1.3
wind-ons_5,s164,74621,2014,59.4
wind-ons_2,s164,74632,2014,90.0
wind-ons_3,s164,74633,2014,25.2
wind-ons_3,s166,74634,2014,199.5
wind-ons_3,s166,74635,2014,214.5
wind-ons_2,s166,74636,2014,149.5
wind-ons_2,s166,74637,2014,80.5
wind-ons_6,s166,74640,2014,55.0
wind-ons_7,s166,74641,2014,38.5
wind-ons_7,s166,74642,2014,26.0
wind-ons_8,s163,74985,2014,23.3
wind-ons_3,s163,74986,2014,30.0
wind-ons_3,s164,75013,2014,115.5
wind-ons_5,s166,75014,2014,0.08
wind-ons_4,s166,75015,2014,186.0
wind-ons_3,s166,75016,2014,112.5
wind-ons_7,s166,75022,2014,16.5
wind-ons_4,s163,75366,2014,23.3
wind-ons_5,s166,75394,2014,0.035
wind-ons_3,s166,75399,2014,69.53
wind-ons_8,s166,75400,2014,37.5
wind-ons_5,s166,75774,2014,0.035
wind-ons_2,s164,77285,2014,225.5
wind-ons_6,s164,77665,2014,52.5
wind-ons_6,s164,77666,2014,75.0
wind-ons_6,s169,77698,2014,26.453
wind-ons_8,s166,78045,2014,66.0
wind-ons_5,s166,78046,2014,9.0
wind-ons_2,s166,78057,2014,150.0
wind-ons_5,s163,78423,2014,82.0
wind-ons_6,s163,78424,2014,78.0
wind-ons_1,s163,78425,2014,82.5
wind-ons_1,s163,78426,2014,165.0
wind-ons_1,s163,78804,2014,150.0
wind-ons_2,s163,78806,2014,2.7
wind-ons_7,s174,90623,2014,170.5
wind-ons_7,s174,90624,2014,9.5
wind-ons_6,s174,93662,2014,176.0
wind-ons_6,s174,94041,2014,247.5
wind-ons_6,s174,94042,2014,35.7
wind-ons_6,s174,94421,2014,25.6
wind-ons_4,s64,7695,2015,49.5
wind-ons_4,s64,7697,2015,104.2
wind-ons_2,s64,8075,2015,7.9
wind-ons_6,s64,8078,2015,44.0
wind-ons_6,s4,9166,2015,77.0
wind-ons_7,s355,9489,2015,42.0
wind-ons_4,s4,9546,2015,151.6
wind-ons_9,s4,9924,2015,44.0
wind-ons_3,s99,10061,2015,40.5
wind-ons_4,s99,10440,2015,115.5
wind-ons_3,s99,10441,2015,3.0
wind-ons_7,s99,10810,2015,149.0
wind-ons_4,s99,10820,2015,33.0
wind-ons_3,s99,10821,2015,7.5
wind-ons_9,s8,12218,2015,7.2
wind-ons_9,s8,12219,2015,110.9
wind-ons_8,s64,12638,2015,9.0
wind-ons_3,s99,12702,2015,115.5
wind-ons_6,s356,12911,2015,57.0
wind-ons_8,s5,12959,2015,75.8
wind-ons_7,s9,12978,2015,18.5
wind-ons_3,s99,13082,2015,11.9
wind-ons_8,s5,13339,2015,60.5
wind-ons_7,s5,13342,2015,199.0
wind-ons_7,s9,13350,2015,88.0
wind-ons_7,s9,13358,2015,55.0
wind-ons_5,s9,13359,2015,82.5
wind-ons_7,s5,13718,2015,93.5
wind-ons_6,s5,13719,2015,168.7
wind-ons_7,s5,13720,2015,94.0
wind-ons_7,s5,13721,2015,98.9
wind-ons_6,s5,13722,2015,204.0
wind-ons_10,s9,13729,2015,7.0
wind-ons_7,s9,13730,2015,71.5
wind-ons_7,s9,13731,2015,66.0
wind-ons_9,s9,13732,2015,39.4
wind-ons_7,s9,13739,2015,38.5
wind-ons_7,s16,14097,2015,24.0
wind-ons_6,s16,14098,2015,75.9
wind-ons_6,s16,14099,2015,14.8
wind-ons_6,s16,14100,2015,148.5
wind-ons_9,s16,14104,2015,82.5
wind-ons_9,s16,14110,2015,27.5
wind-ons_7,s16,14111,2015,99.0
wind-ons_7,s16,14112,2015,23.8
wind-ons_6,s9,14118,2015,71.5
wind-ons_6,s9,14119,2015,6.5
wind-ons_9,s16,14477,2015,76.5
wind-ons_8,s16,14478,2015,49.5
wind-ons_5,s16,14480,2015,221.0
wind-ons_9,s16,14484,2015,20.4
wind-ons_9,s16,14485,2015,49.5
wind-ons_9,s16,14486,2015,72.0
wind-ons_10,s16,14487,2015,10.0
wind-ons_7,s16,14493,2015,98.9
wind-ons_6,s99,14601,2015,4.5
wind-ons_9,s16,14857,2015,45.8
wind-ons_8,s16,14864,2015,82.5
wind-ons_8,s16,14865,2015,49.2
wind-ons_9,s16,14866,2015,9.9
wind-ons_8,s16,14867,2015,10.0
wind-ons_7,s100,14981,2015,2.6
wind-ons_1,s355,15175,2015,66.0
wind-ons_9,s16,15237,2015,75.0
wind-ons_8,s16,15244,2015,18.0
wind-ons_7,s100,15361,2015,4.0
wind-ons_4,s99,15383,2015,49.5
wind-ons_8,s16,15618,2015,55.0
wind-ons_9,s16,15623,2015,71.5
wind-ons_8,s16,15624,2015,25.1
wind-ons_8,s16,15625,2015,9.9
wind-ons_3,s100,15742,2015,50.6
wind-ons_3,s100,15743,2015,44.0
wind-ons_4,s100,15745,2015,49.5
wind-ons_5,s100,15746,2015,18.0
wind-ons_5,s99,15762,2015,88.0
wind-ons_4,s99,15763,2015,32.0
wind-ons_7,s125,15794,2015,25.0
wind-ons_9,s16,16003,2015,9.9
wind-ons_8,s16,16013,2015,15.5
wind-ons_10,s16,16014,2015,25.0
wind-ons_6,s66,16068,2015,8.5
wind-ons_6,s66,16069,2015,126.5
wind-ons_4,s100,16126,2015,31.5
wind-ons_5,s102,16142,2015,48.0
wind-ons_5,s102,16143,2015,143.0
wind-ons_6,s120,16159,2015,0.017
wind-ons_7,s356,16330,2015,4.5
wind-ons_10,s16,16379,2015,25.2
wind-ons_9,s16,16383,2015,3.3
wind-ons_8,s16,16384,2015,8.3
wind-ons_4,s102,16523,2015,5.5
wind-ons_9,s17,16760,2015,24.6
wind-ons_8,s16,16764,2015,5.0
wind-ons_8,s16,16765,2015,6.6
wind-ons_9,s356,17084,2015,4.5
wind-ons_9,s16,17146,2015,1.7
wind-ons_6,s16,17915,2015,40.2
wind-ons_5,s102,18036,2015,61.5
wind-ons_6,s19,18295,2015,60.5
wind-ons_6,s121,18430,2015,0.7
wind-ons_6,s121,18431,2015,0.931
wind-ons_6,s121,18432,2015,0.969
wind-ons_5,s338,18576,2015,27.5
wind-ons_3,s96,18763,2015,30.0
wind-ons_6,s121,18810,2015,0.7
wind-ons_6,s121,18811,2015,0.017
wind-ons_6,s121,18812,2015,0.017
wind-ons_6,s338,18954,2015,60.5
wind-ons_5,s338,18956,2015,46.0
wind-ons_6,s338,18957,2015,82.5
wind-ons_6,s121,19191,2015,0.05
wind-ons_7,s124,19211,2015,0.017
wind-ons_7,s124,19212,2015,0.017
wind-ons_7,s211,19264,2015,1.8
wind-ons_7,s121,19573,2015,0.4
wind-ons_5,s338,19714,2015,23.5
wind-ons_5,s338,19715,2015,49.5
wind-ons_7,s121,19951,2015,0.9
wind-ons_7,s121,19952,2015,0.9
wind-ons_7,s121,19953,2015,0.9
wind-ons_7,s338,20093,2015,81.0
wind-ons_5,s338,20095,2015,15.0
wind-ons_3,s101,20316,2015,48.0
wind-ons_6,s121,20331,2015,0.9
wind-ons_6,s121,20332,2015,0.931
wind-ons_6,s121,20333,2015,0.931
wind-ons_6,s124,20348,2015,0.9
wind-ons_2,s101,20696,2015,132.0
wind-ons_6,s121,20711,2015,0.931
wind-ons_6,s121,20712,2015,0.931
wind-ons_6,s124,20728,2015,0.9
wind-ons_7,s126,20733,2015,0.02
wind-ons_5,s121,21853,2015,0.931
wind-ons_5,s121,21854,2015,0.931
wind-ons_5,s121,21855,2015,0.931
wind-ons_5,s124,21861,2015,0.931
wind-ons_7,s337,21990,2015,6.6
wind-ons_5,s121,22233,2015,0.931
wind-ons_5,s121,22234,2015,0.931
wind-ons_6,s121,22235,2015,0.931
wind-ons_5,s124,22240,2015,0.931
wind-ons_7,s337,22371,2015,16.5
wind-ons_6,s121,22610,2015,0.969
wind-ons_6,s121,22611,2015,0.969
wind-ons_5,s121,22612,2015,0.969
wind-ons_4,s121,22613,2015,0.969
wind-ons_5,s121,22614,2015,0.969
wind-ons_5,s121,22615,2015,0.969
wind-ons_6,s121,22616,2015,0.931
wind-ons_7,s337,22748,2015,33.0
wind-ons_7,s337,22749,2015,45.5
wind-ons_6,s121,22990,2015,0.969
wind-ons_6,s121,22991,2015,0.969
wind-ons_6,s121,22992,2015,0.969
wind-ons_5,s121,22993,2015,0.969
wind-ons_5,s121,22994,2015,0.969
wind-ons_5,s121,22995,2015,0.969
wind-ons_6,s121,22996,2015,0.969
wind-ons_6,s121,22997,2015,1.0
wind-ons_7,s337,23130,2015,2.5
wind-ons_6,s121,23372,2015,1.0
wind-ons_6,s121,23373,2015,1.3
wind-ons_6,s121,23374,2015,1.3
wind-ons_5,s121,23375,2015,1.3
wind-ons_6,s121,23376,2015,1.3
wind-ons_6,s121,23378,2015,1.2
wind-ons_6,s121,23379,2015,1.3
wind-ons_6,s337,23511,2015,30.55
wind-ons_4,s354,23530,2015,24.0
wind-ons_7,s121,23753,2015,1.683
wind-ons_6,s121,23754,2015,1.683
wind-ons_6,s121,23755,2015,1.683
wind-ons_6,s121,23756,2015,1.5
wind-ons_6,s121,23757,2015,1.3
wind-ons_6,s121,23758,2015,1.3
wind-ons_6,s121,23759,2015,1.3
wind-ons_8,s192,23803,2015,0.7
wind-ons_6,s337,23887,2015,68.5
wind-ons_8,s337,23890,2015,33.0
wind-ons_6,s337,23891,2015,45.5
wind-ons_7,s337,23892,2015,16.5
wind-ons_6,s122,24135,2015,1.9
wind-ons_6,s122,24136,2015,1.683
wind-ons_6,s122,24137,2015,1.683
wind-ons_6,s122,24138,2015,1.5
wind-ons_6,s122,24139,2015,2.0
wind-ons_8,s192,24183,2015,0.7
wind-ons_7,s337,24272,2015,30.55
wind-ons_7,s338,24273,2015,11.5
wind-ons_6,s121,24520,2015,2.0
wind-ons_6,s337,24652,2015,30.0
wind-ons_6,s121,24900,2015,1.7
wind-ons_6,s121,24901,2015,1.7
wind-ons_3,s109,25268,2015,50.4
wind-ons_5,s197,25328,2015,0.8
wind-ons_6,s337,25793,2015,34.5
wind-ons_4,s352,25806,2015,5.2
wind-ons_3,s122,26032,2015,8.4
wind-ons_6,s122,26039,2015,2.0
wind-ons_6,s128,26044,2015,1.6
wind-ons_4,s110,26392,2015,40.5
wind-ons_2,s110,26394,2015,25.0
wind-ons_3,s123,26413,2015,8.85
wind-ons_4,s123,26414,2015,5.2
wind-ons_6,s122,26417,2015,2.95
wind-ons_6,s122,26418,2015,2.0
wind-ons_6,s122,26419,2015,2.0
wind-ons_6,s122,26420,2015,2.0
wind-ons_7,s128,26424,2015,1.7
wind-ons_7,s128,26425,2015,1.7
wind-ons_5,s214,26484,2015,59.0
wind-ons_3,s123,26794,2015,21.9
wind-ons_6,s123,26797,2015,3.9
wind-ons_6,s122,26798,2015,2.1
wind-ons_6,s122,26799,2015,2.0
wind-ons_6,s122,26800,2015,2.0
wind-ons_6,s122,26801,2015,2.0
wind-ons_7,s44,27044,2015,21.0
wind-ons_9,s44,27048,2015,21.0
wind-ons_3,s123,27174,2015,21.9
wind-ons_4,s123,27176,2015,4.2
wind-ons_6,s123,27177,2015,4.2
wind-ons_6,s122,27178,2015,2.8
wind-ons_6,s122,27179,2015,2.0
wind-ons_6,s122,27180,2015,2.0
wind-ons_7,s122,27181,2015,2.0
wind-ons_6,s218,27259,2015,52.8
wind-ons_3,s334,27308,2015,37.5
wind-ons_9,s44,27430,2015,10.5
wind-ons_6,s47,27450,2015,64.5
wind-ons_3,s123,27552,2015,150.0
wind-ons_2,s123,27553,2015,44.0
wind-ons_5,s123,27557,2015,4.2
wind-ons_6,s122,27558,2015,2.1
wind-ons_6,s122,27559,2015,2.0
wind-ons_6,s122,27560,2015,2.0
wind-ons_6,s218,27640,2015,69.0
wind-ons_8,s44,27809,2015,18.9
wind-ons_7,s110,27912,2015,1.3
wind-ons_5,s123,27932,2015,59.5
wind-ons_2,s123,27933,2015,49.5
wind-ons_3,s123,27934,2015,103.5
wind-ons_4,s176,27938,2015,2.1
wind-ons_5,s176,27939,2015,2.0
wind-ons_6,s176,27946,2015,8.0
wind-ons_6,s196,27985,2015,49.5
wind-ons_8,s44,28187,2015,10.5
wind-ons_3,s110,28297,2015,44.0
wind-ons_4,s123,28313,2015,51.0
wind-ons_3,s176,28319,2015,49.95
wind-ons_2,s176,28320,2015,15.6
wind-ons_3,s176,28321,2015,2.0
wind-ons_6,s176,28326,2015,9.8
wind-ons_5,s128,28335,2015,33.0
wind-ons_6,s193,28365,2015,93.5
wind-ons_4,s110,28677,2015,7.0
wind-ons_3,s123,28694,2015,85.5
wind-ons_3,s176,28701,2015,19.98
wind-ons_5,s176,28705,2015,3.0
wind-ons_6,s176,28706,2015,32.0
