tech,region,year,capacity
wind-ons_4,s87,2026,75.0
wind-ons_2,s136,2026,112.0
wind-ons_2,s139,2026,150.0
wind-ons_10,s30,2026,134.4
wind-ons_3,s136,2026,49.7
wind-ons_3,s139,2026,50.0
wind-ons_7,s30,2026,145.6
wind-ons_8,s30,2026,13.6
wind-ons_5,s30,2026,8.3
wind-ons_1,s30,2026,135.0
wind-ons_6,s30,2026,59.0
wind-ons_2,s30,2026,59.6
wind-ons_4,s30,2026,7.5
wind-ons_6,s153,2026,18.9
wind-ons_6,s31,2026,1.6
wind-ons_8,s31,2026,40.5
wind-ons_9,s30,2026,76.0
wind-ons_5,s153,2026,51.0
wind-ons_8,s281,2026,1.4
wind-ons_4,s31,2026,3.5
wind-ons_9,s31,2026,27.6
wind-ons_4,s153,2026,280.5
wind-ons_2,s153,2026,148.5
wind-ons_7,s281,2026,27.0
wind-ons_10,s31,2026,0.1
wind-ons_4,s150,2026,112.961
wind-ons_3,s150,2026,202.3
wind-ons_10,s281,2026,0.7
wind-ons_1,s153,2026,101.2
wind-ons_10,s33,2026,99.0787
wind-ons_9,s33,2026,72.7812
wind-ons_8,s33,2026,53.5458
wind-ons_6,s33,2026,55.0943
wind-ons_1,s33,2026,43.4
wind-ons_5,s33,2026,45.0
wind-ons_7,s33,2026,91.3
wind-ons_1,s150,2026,320.339
wind-ons_8,s54,2026,63.0
wind-ons_6,s154,2026,98.9
wind-ons_3,s154,2026,205.5
wind-ons_3,s148,2026,110.0
wind-ons_4,s93,2026,90.0
wind-ons_1,s148,2026,60.0
wind-ons_6,s92,2026,100.0
wind-ons_4,s148,2026,204.0
wind-ons_1,s154,2026,225.3
wind-ons_5,s148,2026,1.9
wind-ons_9,s32,2026,50.0
wind-ons_6,s148,2026,30.0
wind-ons_2,s165,2026,686.2
wind-ons_1,s165,2026,382.5
wind-ons_5,s167,2026,262.44
wind-ons_5,s149,2026,244.0
wind-ons_4,s165,2026,306.5
wind-ons_6,s165,2026,450.0
wind-ons_3,s165,2026,1117.5
wind-ons_2,s167,2026,162.3
wind-ons_3,s167,2026,200.0
wind-ons_5,s165,2026,328.6028
wind-ons_5,s166,2026,333.6
wind-ons_4,s166,2026,459.8972
wind-ons_5,s164,2026,211.575
wind-ons_1,s166,2026,469.2
wind-ons_2,s166,2026,114.0
wind-ons_4,s167,2026,30.06
wind-ons_3,s166,2026,817.42
wind-ons_6,s164,2026,60.925
wind-ons_4,s164,2026,348.0
wind-ons_8,s165,2026,0.035
wind-ons_6,s166,2026,255.53
wind-ons_8,s166,2026,0.035
wind-ons_7,s166,2026,0.08
wind-ons_3,s164,2026,278.0
wind-ons_4,s163,2026,82.0
wind-ons_6,s163,2026,78.0
wind-ons_3,s163,2026,82.5
wind-ons_5,s163,2026,167.7
wind-ons_1,s163,2026,150.0
wind-ons_7,s174,2026,180.0
wind-ons_6,s174,2026,484.8
wind-ons_4,s64,2027,101.4
wind-ons_5,s64,2027,104.2
wind-ons_6,s355,2027,42.0
wind-ons_9,s4,2027,44.0
wind-ons_8,s4,2027,228.6
wind-ons_4,s99,2027,168.0
wind-ons_3,s99,2027,156.0
wind-ons_7,s99,2027,160.9
wind-ons_5,s99,2027,167.6
wind-ons_7,s64,2027,9.0
wind-ons_6,s356,2027,57.6695
wind-ons_7,s5,2027,249.5865
wind-ons_7,s9,2027,156.6
wind-ons_6,s9,2027,210.6
wind-ons_9,s5,2027,174.3248
wind-ons_8,s5,2027,366.4887
wind-ons_8,s9,2027,271.9
wind-ons_6,s5,2027,204.0
wind-ons_8,s16,2027,904.5
wind-ons_9,s16,2027,158.0
wind-ons_7,s16,2027,143.7
wind-ons_6,s16,2027,523.7
wind-ons_10,s16,2027,41.6
wind-ons_6,s125,2027,25.0
wind-ons_1,s355,2027,66.0
wind-ons_4,s100,2027,50.6
wind-ons_5,s100,2027,99.0
wind-ons_6,s66,2027,135.0
wind-ons_6,s100,2027,48.0
wind-ons_5,s102,2027,196.5
wind-ons_6,s120,2027,3.3
wind-ons_7,s356,2027,4.5486
wind-ons_5,s356,2027,3.7819
wind-ons_8,s338,2027,1.6247
wind-ons_7,s338,2027,6.6859
wind-ons_4,s96,2027,30.0
wind-ons_6,s338,2027,283.3753
wind-ons_3,s102,2027,61.5
wind-ons_2,s338,2027,93.8141
wind-ons_6,s214,2027,1.0072
wind-ons_7,s214,2027,0.7928
wind-ons_3,s101,2027,180.0
wind-ons_5,s121,2027,0.4
wind-ons_8,s336,2027,12.5335
wind-ons_8,s337,2027,54.0136
wind-ons_9,s337,2027,115.1717
wind-ons_6,s337,2027,64.9095
wind-ons_7,s337,2027,29.377
wind-ons_6,s121,2027,4.0
wind-ons_6,s336,2027,0.6741
wind-ons_3,s354,2027,24.0
wind-ons_7,s122,2027,0.931
wind-ons_6,s122,2027,23.466
wind-ons_7,s336,2027,3.4467
wind-ons_5,s337,2027,41.874
wind-ons_5,s197,2027,0.8
wind-ons_5,s122,2027,2.869
wind-ons_3,s122,2027,2.95
wind-ons_2,s352,2027,5.2
wind-ons_5,s110,2027,65.5
wind-ons_4,s123,2027,216.65
wind-ons_5,s123,2027,230.2969
wind-ons_6,s123,2027,17.435
wind-ons_5,s214,2027,59.0
wind-ons_8,s44,2027,71.4
wind-ons_6,s128,2027,4.6
wind-ons_6,s348,2027,2.033
wind-ons_4,s112,2027,50.4
wind-ons_3,s123,2027,417.9521
wind-ons_6,s218,2027,121.8
wind-ons_5,s334,2027,30.0
wind-ons_6,s334,2027,46.0
wind-ons_7,s47,2027,64.5
wind-ons_5,s347,2027,1.7
wind-ons_9,s44,2027,10.5
wind-ons_5,s176,2027,342.9
wind-ons_4,s110,2027,51.0
wind-ons_4,s176,2027,381.25
wind-ons_2,s176,2027,0.9
wind-ons_5,s128,2027,40.0
wind-ons_6,s193,2027,30.5
wind-ons_6,s110,2027,2.6
wind-ons_3,s176,2027,16.8
wind-ons_5,s193,2027,126.1
wind-ons_7,s348,2027,1.267
wind-ons_7,s333,2027,7.1277
wind-ons_6,s333,2027,113.1557
wind-ons_4,s333,2027,75.5966
wind-ons_3,s333,2027,57.0034
wind-ons_6,s335,2027,125.0
wind-ons_6,s176,2027,14.8
wind-ons_8,s333,2027,11.7166
wind-ons_5,s333,2027,49.1976
wind-ons_5,s335,2027,51.3024
wind-ons_5,s132,2027,1854.2
wind-ons_6,s132,2027,160.0
wind-ons_5,s177,2027,315.9
wind-ons_1,s74,2027,765.9
wind-ons_4,s132,2027,220.7
wind-ons_3,s74,2027,17.0
wind-ons_6,s177,2027,0.5
wind-ons_6,s194,2027,2.6
wind-ons_6,s133,2027,80.9
wind-ons_2,s323,2027,100.5
wind-ons_6,s324,2027,88.5
wind-ons_5,s118,2027,8.91
wind-ons_7,s133,2027,0.9
wind-ons_3,s118,2027,63.18
wind-ons_2,s118,2027,8.91
wind-ons_6,s199,2027,400.5
wind-ons_3,s116,2027,59.4
wind-ons_5,s178,2027,335.0
wind-ons_6,s325,2027,26.0
wind-ons_5,s134,2027,429.3
wind-ons_5,s325,2027,102.0
wind-ons_6,s71,2027,203.2
wind-ons_2,s74,2027,28.8
wind-ons_6,s180,2027,14.7
wind-ons_5,s71,2027,80.0
wind-ons_7,s227,2027,5.4
wind-ons_7,s199,2027,76.2
wind-ons_7,s228,2027,1.8
wind-ons_6,s200,2027,57.0
wind-ons_7,s200,2027,81.9
wind-ons_7,s207,2027,312.0
wind-ons_1,s322,2027,132.5
wind-ons_4,s180,2027,174.8
wind-ons_2,s322,2027,114.5
wind-ons_6,s203,2027,150.0
wind-ons_8,s331,2027,0.4617
wind-ons_5,s85,2027,281.0
wind-ons_6,s85,2027,453.3
wind-ons_4,s85,2027,201.0
wind-ons_4,s322,2027,29.4
wind-ons_7,s332,2027,4.7473
wind-ons_7,s85,2027,29.7
wind-ons_7,s221,2027,835.85
wind-ons_5,s322,2027,9.0
wind-ons_3,s322,2027,90.3
wind-ons_6,s332,2027,2.291
wind-ons_10,s49,2027,18.9
wind-ons_6,s119,2027,1.4
wind-ons_6,s221,2027,200.65
wind-ons_6,s322,2027,45.0
wind-ons_9,s25,2027,30.2822
wind-ons_7,s25,2027,300.0
wind-ons_8,s25,2027,35.79
wind-ons_6,s208,2027,396.0
wind-ons_6,s25,2027,145.8
wind-ons_9,s26,2027,52.8016
wind-ons_6,s144,2027,246.8
wind-ons_7,s203,2027,100.5
wind-ons_7,s144,2027,5.0
wind-ons_10,s25,2027,55.8262
wind-ons_1,s250,2027,264.0
wind-ons_7,s250,2027,66.0
wind-ons_5,s144,2027,56.7
wind-ons_7,s201,2027,1.7
wind-ons_8,s48,2027,203.5
wind-ons_3,s137,2027,253.5
wind-ons_10,s26,2027,17.0
wind-ons_4,s137,2027,96.0
wind-ons_6,s137,2027,100.8
wind-ons_5,s135,2027,99.0
wind-ons_7,s87,2027,5.5
wind-ons_4,s136,2027,100.5
wind-ons_3,s87,2027,162.0
wind-ons_4,s87,2027,75.0
wind-ons_2,s136,2027,112.0
wind-ons_2,s139,2027,150.0
wind-ons_10,s30,2027,134.4
wind-ons_3,s136,2027,49.7
wind-ons_3,s139,2027,50.0
wind-ons_7,s30,2027,145.6
wind-ons_8,s30,2027,13.6
wind-ons_5,s30,2027,8.3
wind-ons_1,s30,2027,135.0
wind-ons_6,s30,2027,59.0
wind-ons_2,s30,2027,59.6
wind-ons_4,s30,2027,7.5
wind-ons_6,s153,2027,18.9
wind-ons_6,s31,2027,1.6
wind-ons_8,s31,2027,40.5
wind-ons_9,s30,2027,76.0
wind-ons_5,s153,2027,51.0
wind-ons_8,s281,2027,1.4
wind-ons_4,s31,2027,3.5
wind-ons_9,s31,2027,27.6
wind-ons_4,s153,2027,280.5
wind-ons_2,s153,2027,148.5
wind-ons_7,s281,2027,27.0
wind-ons_10,s31,2027,0.1
wind-ons_4,s150,2027,112.961
wind-ons_3,s150,2027,202.3
wind-ons_10,s281,2027,0.7
wind-ons_1,s153,2027,101.2
wind-ons_10,s33,2027,99.0787
wind-ons_9,s33,2027,72.7812
wind-ons_8,s33,2027,53.5458
wind-ons_6,s33,2027,55.0943
wind-ons_1,s33,2027,43.4
wind-ons_5,s33,2027,45.0
wind-ons_7,s33,2027,91.3
wind-ons_1,s150,2027,320.339
wind-ons_8,s54,2027,63.0
wind-ons_6,s154,2027,98.9
wind-ons_3,s154,2027,205.5
wind-ons_3,s148,2027,110.0
wind-ons_4,s93,2027,90.0
wind-ons_1,s148,2027,60.0
wind-ons_6,s92,2027,100.0
wind-ons_4,s148,2027,204.0
wind-ons_1,s154,2027,225.3
wind-ons_5,s148,2027,1.9
wind-ons_9,s32,2027,50.0
wind-ons_6,s148,2027,30.0
wind-ons_2,s165,2027,686.2
wind-ons_1,s165,2027,382.5
wind-ons_5,s167,2027,262.44
wind-ons_5,s149,2027,244.0
wind-ons_4,s165,2027,306.5
wind-ons_6,s165,2027,450.0
wind-ons_3,s165,2027,1117.5
wind-ons_2,s167,2027,162.3
wind-ons_3,s167,2027,200.0
wind-ons_5,s165,2027,328.6028
wind-ons_5,s166,2027,333.6
wind-ons_4,s166,2027,459.8972
wind-ons_5,s164,2027,211.575
wind-ons_1,s166,2027,469.2
wind-ons_2,s166,2027,114.0
wind-ons_4,s167,2027,30.06
wind-ons_3,s166,2027,817.42
wind-ons_6,s164,2027,60.925
wind-ons_4,s164,2027,348.0
wind-ons_8,s165,2027,0.035
wind-ons_6,s166,2027,255.53
wind-ons_8,s166,2027,0.035
wind-ons_7,s166,2027,0.08
wind-ons_3,s164,2027,278.0
wind-ons_4,s163,2027,82.0
wind-ons_6,s163,2027,78.0
wind-ons_3,s163,2027,82.5
wind-ons_5,s163,2027,167.7
wind-ons_1,s163,2027,150.0
wind-ons_7,s174,2027,180.0
wind-ons_6,s174,2027,484.8
wind-ons_4,s64,2028,101.4
wind-ons_5,s64,2028,104.2
wind-ons_6,s355,2028,42.0
wind-ons_9,s4,2028,44.0
wind-ons_8,s4,2028,228.6
wind-ons_4,s99,2028,168.0
wind-ons_3,s99,2028,156.0
wind-ons_7,s99,2028,160.9
wind-ons_5,s99,2028,167.6
wind-ons_7,s64,2028,9.0
wind-ons_6,s356,2028,57.6695
wind-ons_7,s5,2028,249.5865
wind-ons_7,s9,2028,156.6
wind-ons_6,s9,2028,210.6
wind-ons_9,s5,2028,174.3248
wind-ons_8,s5,2028,366.4887
wind-ons_8,s9,2028,271.9
wind-ons_6,s5,2028,204.0
wind-ons_8,s16,2028,904.5
wind-ons_9,s16,2028,158.0
wind-ons_7,s16,2028,143.7
wind-ons_6,s16,2028,523.7
wind-ons_10,s16,2028,41.6
wind-ons_6,s125,2028,25.0
wind-ons_1,s355,2028,66.0
wind-ons_4,s100,2028,50.6
wind-ons_5,s100,2028,99.0
wind-ons_6,s66,2028,135.0
wind-ons_6,s100,2028,48.0
wind-ons_5,s102,2028,196.5
wind-ons_6,s120,2028,3.3
wind-ons_7,s356,2028,4.5486
wind-ons_5,s356,2028,3.7819
wind-ons_8,s338,2028,1.6247
wind-ons_7,s338,2028,6.6859
wind-ons_4,s96,2028,30.0
wind-ons_6,s338,2028,283.3753
wind-ons_3,s102,2028,61.5
wind-ons_2,s338,2028,93.8141
wind-ons_6,s214,2028,1.0072
wind-ons_7,s214,2028,0.7928
wind-ons_3,s101,2028,180.0
wind-ons_5,s121,2028,0.4
wind-ons_8,s336,2028,12.5335
wind-ons_8,s337,2028,54.0136
wind-ons_9,s337,2028,115.1717
wind-ons_6,s337,2028,64.9095
wind-ons_7,s337,2028,29.377
wind-ons_6,s121,2028,4.0
wind-ons_6,s336,2028,0.6741
wind-ons_3,s354,2028,24.0
wind-ons_7,s122,2028,0.931
wind-ons_6,s122,2028,23.466
wind-ons_7,s336,2028,3.4467
wind-ons_5,s337,2028,41.874
wind-ons_5,s197,2028,0.8
wind-ons_5,s122,2028,2.869
wind-ons_3,s122,2028,2.95
wind-ons_5,s110,2028,65.5
wind-ons_4,s123,2028,216.65
wind-ons_5,s123,2028,230.2969
wind-ons_6,s123,2028,17.435
wind-ons_5,s214,2028,59.0
wind-ons_8,s44,2028,71.4
wind-ons_6,s128,2028,4.6
wind-ons_6,s348,2028,2.033
wind-ons_4,s112,2028,50.4
wind-ons_3,s123,2028,417.9521
wind-ons_6,s218,2028,121.8
wind-ons_5,s334,2028,30.0
wind-ons_6,s334,2028,46.0
wind-ons_7,s47,2028,64.5
wind-ons_5,s347,2028,1.7
wind-ons_9,s44,2028,10.5
wind-ons_5,s176,2028,342.9
wind-ons_4,s110,2028,51.0
wind-ons_4,s176,2028,381.25
wind-ons_2,s176,2028,0.9
wind-ons_5,s128,2028,40.0
wind-ons_6,s193,2028,30.5
wind-ons_6,s110,2028,2.6
wind-ons_3,s176,2028,16.8
wind-ons_5,s193,2028,126.1
wind-ons_7,s348,2028,1.267
wind-ons_7,s333,2028,7.1277
wind-ons_6,s333,2028,113.1557
wind-ons_4,s333,2028,75.5966
wind-ons_3,s333,2028,57.0034
wind-ons_6,s335,2028,125.0
wind-ons_6,s176,2028,14.8
wind-ons_8,s333,2028,11.7166
wind-ons_5,s333,2028,49.1976
wind-ons_5,s335,2028,51.3024
wind-ons_5,s132,2028,1854.2
wind-ons_6,s132,2028,160.0
wind-ons_5,s177,2028,315.9
wind-ons_1,s74,2028,765.9
wind-ons_4,s132,2028,220.7
wind-ons_3,s74,2028,17.0
wind-ons_6,s177,2028,0.5
wind-ons_6,s194,2028,2.6
wind-ons_6,s133,2028,80.9
wind-ons_2,s323,2028,100.5
wind-ons_6,s324,2028,88.5
wind-ons_5,s118,2028,8.91
wind-ons_7,s133,2028,0.9
wind-ons_3,s118,2028,63.18
wind-ons_2,s118,2028,8.91
wind-ons_6,s199,2028,400.5
wind-ons_3,s116,2028,59.4
wind-ons_5,s178,2028,335.0
wind-ons_6,s325,2028,26.0
wind-ons_5,s134,2028,429.3
wind-ons_5,s325,2028,102.0
wind-ons_6,s71,2028,203.2
wind-ons_2,s74,2028,28.8
wind-ons_6,s180,2028,14.7
wind-ons_5,s71,2028,80.0
wind-ons_7,s227,2028,5.4
wind-ons_7,s199,2028,76.2
wind-ons_7,s228,2028,1.8
wind-ons_6,s200,2028,57.0
wind-ons_7,s200,2028,81.9
wind-ons_7,s207,2028,312.0
wind-ons_1,s322,2028,132.5
wind-ons_4,s180,2028,174.8
wind-ons_2,s322,2028,114.5
wind-ons_6,s203,2028,150.0
wind-ons_8,s331,2028,0.4617
wind-ons_5,s85,2028,281.0
wind-ons_6,s85,2028,453.3
wind-ons_4,s85,2028,201.0
wind-ons_4,s322,2028,29.4
wind-ons_7,s332,2028,4.7473
wind-ons_7,s85,2028,29.7
wind-ons_7,s221,2028,835.85
wind-ons_5,s322,2028,9.0
wind-ons_3,s322,2028,90.3
wind-ons_6,s332,2028,2.291
wind-ons_10,s49,2028,18.9
wind-ons_6,s119,2028,1.4
wind-ons_6,s221,2028,200.65
wind-ons_6,s322,2028,45.0
wind-ons_9,s25,2028,30.2822
wind-ons_7,s25,2028,300.0
wind-ons_8,s25,2028,35.79
wind-ons_6,s208,2028,396.0
wind-ons_6,s25,2028,145.8
wind-ons_9,s26,2028,52.8016
wind-ons_6,s144,2028,246.8
wind-ons_7,s203,2028,100.5
wind-ons_7,s144,2028,5.0
wind-ons_10,s25,2028,55.8262
wind-ons_1,s250,2028,264.0
wind-ons_7,s250,2028,66.0
wind-ons_5,s144,2028,56.7
wind-ons_7,s201,2028,1.7
wind-ons_8,s48,2028,203.5
wind-ons_3,s137,2028,253.5
wind-ons_10,s26,2028,17.0
wind-ons_4,s137,2028,96.0
wind-ons_6,s137,2028,100.8
wind-ons_5,s135,2028,99.0
wind-ons_7,s87,2028,5.5
wind-ons_4,s136,2028,100.5
wind-ons_3,s87,2028,162.0
wind-ons_4,s87,2028,75.0
wind-ons_2,s136,2028,112.0
wind-ons_2,s139,2028,150.0
wind-ons_10,s30,2028,134.4
wind-ons_3,s136,2028,49.7
wind-ons_3,s139,2028,50.0
wind-ons_7,s30,2028,145.6
wind-ons_5,s30,2028,8.3
wind-ons_1,s30,2028,135.0
wind-ons_6,s30,2028,59.0
wind-ons_2,s30,2028,59.6
wind-ons_4,s30,2028,7.5
wind-ons_6,s153,2028,18.9
wind-ons_6,s31,2028,1.6
wind-ons_8,s31,2028,40.5
wind-ons_9,s30,2028,76.0
wind-ons_5,s153,2028,51.0
wind-ons_8,s281,2028,1.4
wind-ons_4,s31,2028,3.5
wind-ons_9,s31,2028,27.6
wind-ons_4,s153,2028,280.5
wind-ons_2,s153,2028,148.5
wind-ons_7,s281,2028,27.0
wind-ons_10,s31,2028,0.1
wind-ons_4,s150,2028,112.961
wind-ons_3,s150,2028,202.3
wind-ons_10,s281,2028,0.7
wind-ons_1,s153,2028,101.2
wind-ons_10,s33,2028,99.0787
wind-ons_9,s33,2028,72.7812
wind-ons_8,s33,2028,53.5458
wind-ons_6,s33,2028,55.0943
wind-ons_1,s33,2028,43.4
wind-ons_5,s33,2028,45.0
wind-ons_7,s33,2028,91.3
wind-ons_1,s150,2028,320.339
wind-ons_8,s54,2028,63.0
wind-ons_6,s154,2028,98.9
wind-ons_3,s154,2028,205.5
wind-ons_3,s148,2028,110.0
wind-ons_4,s93,2028,90.0
wind-ons_1,s148,2028,60.0
wind-ons_6,s92,2028,100.0
wind-ons_4,s148,2028,204.0
wind-ons_1,s154,2028,225.3
wind-ons_5,s148,2028,1.9
wind-ons_9,s32,2028,50.0
wind-ons_6,s148,2028,30.0
wind-ons_2,s165,2028,686.2
wind-ons_1,s165,2028,382.5
wind-ons_5,s167,2028,262.44
wind-ons_5,s149,2028,244.0
wind-ons_4,s165,2028,306.5
wind-ons_6,s165,2028,450.0
wind-ons_3,s165,2028,1117.5
wind-ons_2,s167,2028,162.3
wind-ons_3,s167,2028,200.0
wind-ons_5,s165,2028,328.6028
wind-ons_5,s166,2028,333.6
wind-ons_4,s166,2028,459.8972
wind-ons_5,s164,2028,211.575
wind-ons_1,s166,2028,469.2
wind-ons_2,s166,2028,114.0
wind-ons_4,s167,2028,30.06
wind-ons_3,s166,2028,817.42
wind-ons_6,s164,2028,60.925
wind-ons_4,s164,2028,348.0
wind-ons_8,s165,2028,0.035
wind-ons_6,s166,2028,255.53
wind-ons_8,s166,2028,0.035
wind-ons_7,s166,2028,0.08
wind-ons_3,s164,2028,278.0
wind-ons_4,s163,2028,82.0
wind-ons_6,s163,2028,78.0
wind-ons_3,s163,2028,82.5
wind-ons_5,s163,2028,167.7
wind-ons_1,s163,2028,150.0
wind-ons_7,s174,2028,180.0
wind-ons_6,s174,2028,484.8
wind-ons_4,s64,2029,101.4
wind-ons_5,s64,2029,104.2
wind-ons_6,s355,2029,42.0
wind-ons_9,s4,2029,44.0
wind-ons_8,s4,2029,228.6
wind-ons_4,s99,2029,168.0
wind-ons_3,s99,2029,156.0
wind-ons_7,s99,2029,160.9
wind-ons_5,s99,2029,167.6
wind-ons_7,s64,2029,9.0
wind-ons_6,s356,2029,57.6695
wind-ons_7,s5,2029,249.5865
wind-ons_7,s9,2029,156.6
wind-ons_6,s9,2029,210.6
wind-ons_9,s5,2029,174.3248
wind-ons_8,s5,2029,366.4887
wind-ons_8,s9,2029,271.9
wind-ons_6,s5,2029,204.0
wind-ons_8,s16,2029,904.5
wind-ons_9,s16,2029,158.0
wind-ons_7,s16,2029,143.7
wind-ons_6,s16,2029,523.7
wind-ons_10,s16,2029,16.6
wind-ons_6,s125,2029,25.0
wind-ons_1,s355,2029,66.0
wind-ons_4,s100,2029,50.6
wind-ons_5,s100,2029,99.0
wind-ons_6,s66,2029,135.0
wind-ons_6,s100,2029,48.0
wind-ons_5,s102,2029,196.5
wind-ons_6,s120,2029,3.3
wind-ons_7,s356,2029,4.5486
wind-ons_5,s356,2029,3.7819
wind-ons_8,s338,2029,1.6247
wind-ons_7,s338,2029,6.6859
wind-ons_4,s96,2029,30.0
wind-ons_6,s338,2029,283.3753
wind-ons_3,s102,2029,61.5
wind-ons_2,s338,2029,93.8141
wind-ons_6,s214,2029,1.0072
wind-ons_7,s214,2029,0.7928
wind-ons_3,s101,2029,180.0
wind-ons_5,s121,2029,0.4
wind-ons_8,s336,2029,12.5335
wind-ons_8,s337,2029,54.0136
wind-ons_9,s337,2029,115.1717
wind-ons_6,s337,2029,64.9095
wind-ons_7,s337,2029,29.377
wind-ons_6,s121,2029,4.0
wind-ons_6,s336,2029,0.6741
wind-ons_3,s354,2029,24.0
wind-ons_7,s122,2029,0.931
wind-ons_6,s122,2029,23.466
wind-ons_7,s336,2029,3.4467
wind-ons_5,s337,2029,41.874
wind-ons_5,s197,2029,0.8
wind-ons_5,s122,2029,2.869
wind-ons_3,s122,2029,2.95
wind-ons_5,s110,2029,65.5
wind-ons_4,s123,2029,216.65
wind-ons_5,s123,2029,230.2969
wind-ons_6,s123,2029,17.435
wind-ons_5,s214,2029,59.0
wind-ons_8,s44,2029,71.4
wind-ons_6,s128,2029,4.6
wind-ons_6,s348,2029,2.033
wind-ons_4,s112,2029,50.4
wind-ons_3,s123,2029,313.4521
wind-ons_6,s218,2029,121.8
wind-ons_5,s334,2029,30.0
wind-ons_6,s334,2029,46.0
wind-ons_7,s47,2029,64.5
wind-ons_5,s347,2029,1.7
wind-ons_9,s44,2029,10.5
wind-ons_5,s176,2029,342.9
wind-ons_4,s110,2029,51.0
wind-ons_4,s176,2029,381.25
wind-ons_2,s176,2029,0.9
wind-ons_5,s128,2029,40.0
wind-ons_6,s193,2029,30.5
wind-ons_6,s110,2029,2.6
wind-ons_3,s176,2029,16.8
wind-ons_5,s193,2029,126.1
wind-ons_7,s348,2029,1.267
wind-ons_7,s333,2029,7.1277
wind-ons_6,s333,2029,113.1557
wind-ons_4,s333,2029,75.5966
wind-ons_3,s333,2029,57.0034
wind-ons_6,s335,2029,125.0
wind-ons_6,s176,2029,14.8
wind-ons_8,s333,2029,11.7166
wind-ons_5,s333,2029,49.1976
wind-ons_5,s335,2029,51.3024
wind-ons_5,s132,2029,1852.4
wind-ons_6,s132,2029,160.0
wind-ons_5,s177,2029,315.9
wind-ons_1,s74,2029,765.9
wind-ons_4,s132,2029,220.7
wind-ons_3,s74,2029,17.0
wind-ons_6,s177,2029,0.5
wind-ons_6,s194,2029,2.6
wind-ons_6,s133,2029,80.9
wind-ons_2,s323,2029,100.5
wind-ons_6,s324,2029,88.5
wind-ons_5,s118,2029,8.91
wind-ons_7,s133,2029,0.9
wind-ons_3,s118,2029,63.18
wind-ons_2,s118,2029,8.91
wind-ons_6,s199,2029,400.5
wind-ons_3,s116,2029,59.4
wind-ons_5,s178,2029,335.0
wind-ons_6,s325,2029,26.0
wind-ons_5,s134,2029,429.3
wind-ons_5,s325,2029,102.0
wind-ons_6,s71,2029,203.2
wind-ons_2,s74,2029,28.8
wind-ons_6,s180,2029,14.7
wind-ons_5,s71,2029,80.0
wind-ons_7,s227,2029,5.4
wind-ons_7,s199,2029,76.2
wind-ons_7,s228,2029,1.8
wind-ons_6,s200,2029,57.0
wind-ons_7,s200,2029,81.9
wind-ons_7,s207,2029,312.0
wind-ons_1,s322,2029,132.5
wind-ons_4,s180,2029,174.8
wind-ons_2,s322,2029,114.5
wind-ons_6,s203,2029,150.0
wind-ons_8,s331,2029,0.4617
wind-ons_5,s85,2029,281.0
wind-ons_6,s85,2029,453.3
wind-ons_4,s85,2029,201.0
wind-ons_4,s322,2029,29.4
wind-ons_7,s332,2029,4.7473
wind-ons_7,s85,2029,29.7
wind-ons_7,s221,2029,835.85
wind-ons_5,s322,2029,9.0
wind-ons_3,s322,2029,90.3
wind-ons_6,s332,2029,2.291
wind-ons_10,s49,2029,18.9
wind-ons_6,s221,2029,200.65
wind-ons_6,s322,2029,45.0
wind-ons_6,s119,2029,0.7
wind-ons_9,s25,2029,30.2822
wind-ons_7,s25,2029,300.0
wind-ons_8,s25,2029,35.79
wind-ons_6,s208,2029,396.0
wind-ons_6,s25,2029,145.8
wind-ons_9,s26,2029,52.8016
wind-ons_6,s144,2029,246.8
wind-ons_7,s203,2029,100.5
wind-ons_7,s144,2029,5.0
wind-ons_10,s25,2029,55.8262
wind-ons_1,s250,2029,264.0
wind-ons_7,s250,2029,66.0
wind-ons_5,s144,2029,56.7
wind-ons_7,s201,2029,1.7
wind-ons_8,s48,2029,203.5
wind-ons_3,s137,2029,253.5
wind-ons_10,s26,2029,17.0
wind-ons_4,s137,2029,96.0
wind-ons_6,s137,2029,100.8
wind-ons_5,s135,2029,99.0
wind-ons_7,s87,2029,5.5
wind-ons_4,s136,2029,100.5
wind-ons_3,s87,2029,162.0
wind-ons_4,s87,2029,75.0
wind-ons_2,s136,2029,112.0
wind-ons_2,s139,2029,150.0
wind-ons_10,s30,2029,134.4
wind-ons_3,s136,2029,49.7
wind-ons_3,s139,2029,50.0
wind-ons_7,s30,2029,145.6
wind-ons_5,s30,2029,8.3
wind-ons_1,s30,2029,135.0
wind-ons_6,s30,2029,59.0
wind-ons_2,s30,2029,59.6
wind-ons_4,s30,2029,7.5
wind-ons_6,s153,2029,18.9
wind-ons_6,s31,2029,1.6
wind-ons_8,s31,2029,40.5
wind-ons_9,s30,2029,76.0
wind-ons_5,s153,2029,51.0
wind-ons_8,s281,2029,1.4
wind-ons_4,s31,2029,3.5
wind-ons_9,s31,2029,27.6
wind-ons_4,s153,2029,280.5
wind-ons_2,s153,2029,148.5
wind-ons_7,s281,2029,27.0
wind-ons_10,s31,2029,0.1
wind-ons_4,s150,2029,112.961
wind-ons_3,s150,2029,202.3
wind-ons_10,s281,2029,0.7
wind-ons_1,s153,2029,101.2
wind-ons_10,s33,2029,99.0787
wind-ons_9,s33,2029,72.7812
wind-ons_8,s33,2029,53.5458
wind-ons_6,s33,2029,55.0943
