*tech,region,sc_point_gid,year,capacity
wind-ons_4,s150,61327,2016,0.161
wind-ons_1,s150,61333,2016,79.5
wind-ons_1,s150,61336,2016,80.0
wind-ons_2,s153,61349,2016,123.0
wind-ons_3,s153,61353,2016,88.0
wind-ons_10,s33,61596,2016,2.4
wind-ons_6,s33,61600,2016,42.6
wind-ons_7,s33,61601,2016,22.2
wind-ons_8,s54,61647,2016,63.0
wind-ons_1,s150,61707,2016,160.839
wind-ons_2,s150,61714,2016,10.0
wind-ons_6,s154,61725,2016,98.9
wind-ons_5,s154,61733,2016,18.5
wind-ons_10,s33,61976,2016,19.0
wind-ons_10,s33,61977,2016,22.4
wind-ons_9,s33,61978,2016,30.75
wind-ons_8,s33,61981,2016,21.7
wind-ons_9,s33,61982,2016,16.0
wind-ons_10,s33,62355,2016,9.1
wind-ons_10,s33,62356,2016,11.7
wind-ons_10,s33,62357,2016,16.1
wind-ons_7,s33,62358,2016,20.0
wind-ons_8,s33,62362,2016,8.0
wind-ons_3,s148,62459,2016,20.0
wind-ons_9,s33,62737,2016,9.4
wind-ons_8,s33,62738,2016,11.6
wind-ons_10,s33,62741,2016,7.3
wind-ons_10,s33,62742,2016,3.4
wind-ons_2,s93,62827,2016,90.0
wind-ons_1,s148,62839,2016,60.0
wind-ons_8,s32,63117,2016,5.4
wind-ons_9,s32,63119,2016,6.5
wind-ons_10,s33,63120,2016,5.9
wind-ons_10,s33,63121,2016,3.0
wind-ons_6,s92,63959,2016,100.0
wind-ons_4,s148,63974,2016,204.0
wind-ons_1,s154,64014,2016,74.3
wind-ons_1,s154,64015,2016,151.4
wind-ons_2,s154,64016,2016,99.0
wind-ons_5,s148,64741,2016,0.6
wind-ons_5,s148,65120,2016,0.6
wind-ons_5,s148,65121,2016,0.7
wind-ons_9,s32,65777,2016,50.0
wind-ons_6,s148,66634,2016,30.0
wind-ons_3,s148,66635,2016,90.0
wind-ons_2,s149,66656,2016,57.0
wind-ons_1,s165,67796,2016,150.0
wind-ons_3,s167,68203,2016,88.0
wind-ons_4,s168,68204,2016,24.5
wind-ons_4,s149,70834,2016,84.0
wind-ons_3,s149,70835,2016,160.0
wind-ons_5,s167,70856,2016,120.0
wind-ons_4,s165,71211,2016,180.0
wind-ons_4,s165,71596,2016,4.0
wind-ons_7,s165,71975,2016,126.5
wind-ons_2,s165,71977,2016,120.0
wind-ons_3,s165,71978,2016,63.0
wind-ons_2,s167,71988,2016,162.3
wind-ons_3,s165,72358,2016,249.0
wind-ons_3,s167,72367,2016,200.0
wind-ons_5,s165,72737,2016,73.5
wind-ons_4,s165,72738,2016,209.0
wind-ons_3,s165,72739,2016,197.0
wind-ons_5,s165,72741,2016,37.5
wind-ons_6,s165,72742,2016,101.2
wind-ons_6,s165,72745,2016,51.5
wind-ons_4,s165,72746,2016,88.0
wind-ons_6,s165,73117,2016,75.0
wind-ons_4,s165,73118,2016,126.5
wind-ons_3,s165,73120,2016,98.8
wind-ons_1,s165,73121,2016,152.0
wind-ons_1,s165,73122,2016,170.2
wind-ons_5,s166,73123,2016,120.6
wind-ons_3,s166,73126,2016,60.5
wind-ons_5,s164,73489,2016,120.0
wind-ons_2,s165,73499,2016,241.0
wind-ons_2,s165,73500,2016,144.0
wind-ons_1,s165,73502,2016,232.5
wind-ons_1,s166,73503,2016,42.5
wind-ons_1,s166,73504,2016,114.0
wind-ons_3,s167,73515,2016,26.453
wind-ons_3,s165,73872,2016,121.9
wind-ons_5,s165,73873,2016,34.3
wind-ons_4,s165,73880,2016,80.5
wind-ons_2,s165,73882,2016,24.0
wind-ons_1,s166,73883,2016,275.0
wind-ons_3,s167,73895,2016,26.347
wind-ons_7,s94,74216,2016,1.3
wind-ons_6,s164,74240,2016,0.925
wind-ons_5,s164,74241,2016,91.575
wind-ons_6,s164,74242,2016,0.6
wind-ons_4,s164,74252,2016,142.5
wind-ons_3,s164,74253,2016,58.8
wind-ons_3,s165,74254,2016,124.2
wind-ons_8,s165,74257,2016,0.035
wind-ons_6,s165,74261,2016,169.5
wind-ons_6,s166,74262,2016,170.5
wind-ons_4,s166,74263,2016,223.5
wind-ons_8,s163,74596,2016,1.3
wind-ons_5,s164,74621,2016,59.4
wind-ons_3,s164,74633,2016,90.0
wind-ons_4,s166,74634,2016,199.5
wind-ons_3,s166,74635,2016,214.5
wind-ons_2,s166,74636,2016,149.5
wind-ons_4,s166,74637,2016,69.53
wind-ons_7,s166,74638,2016,0.035
wind-ons_4,s164,75013,2016,115.5
wind-ons_5,s166,75015,2016,186.0
wind-ons_3,s166,75016,2016,112.5
wind-ons_2,s166,75017,2016,79.92
wind-ons_6,s166,75018,2016,0.08
wind-ons_2,s164,77285,2016,278.0
wind-ons_7,s164,77665,2016,75.0
wind-ons_6,s164,77666,2016,75.0
wind-ons_2,s166,78057,2016,150.0
wind-ons_4,s163,78423,2016,82.0
wind-ons_6,s163,78424,2016,78.0
wind-ons_2,s163,78425,2016,82.5
wind-ons_3,s163,78426,2016,167.7
wind-ons_1,s163,78804,2016,150.0
wind-ons_7,s174,90242,2016,20.5
wind-ons_7,s174,90622,2016,159.5
wind-ons_6,s174,93662,2016,201.6
wind-ons_6,s174,94041,2016,242.0
wind-ons_6,s174,94042,2016,41.2
wind-ons_4,s64,7317,2017,101.4
wind-ons_4,s64,7697,2017,104.2
wind-ons_7,s355,8728,2017,42.0
wind-ons_9,s4,9165,2017,44.0
wind-ons_6,s4,9166,2017,137.5
wind-ons_6,s4,9546,2017,91.1
wind-ons_4,s99,10440,2017,118.5
wind-ons_3,s99,10441,2017,40.5
wind-ons_7,s99,10810,2017,149.0
wind-ons_4,s99,10820,2017,40.5
wind-ons_7,s64,11880,2017,9.0
wind-ons_5,s99,12322,2017,4.5
wind-ons_6,s99,12324,2017,11.9
wind-ons_3,s99,12702,2017,115.5
wind-ons_5,s99,12703,2017,2.6
wind-ons_6,s356,12911,2017,57.0
wind-ons_7,s5,12959,2017,92.3
wind-ons_7,s9,12978,2017,149.4
wind-ons_6,s9,12979,2017,78.0
wind-ons_8,s5,13339,2017,44.0
wind-ons_7,s5,13342,2017,199.0
wind-ons_7,s9,13350,2017,95.0
wind-ons_7,s9,13358,2017,7.2
wind-ons_5,s9,13359,2017,156.0
wind-ons_7,s5,13718,2017,99.0
wind-ons_6,s5,13719,2017,163.2
wind-ons_7,s5,13720,2017,94.0
wind-ons_8,s5,13721,2017,98.9
wind-ons_6,s5,13722,2017,204.0
wind-ons_8,s9,13731,2017,176.9
wind-ons_6,s16,14100,2017,163.3
wind-ons_9,s16,14104,2017,9.9
wind-ons_10,s16,14107,2017,5.0
wind-ons_10,s16,14110,2017,25.0
wind-ons_7,s16,14111,2017,122.8
wind-ons_7,s16,14112,2017,43.0
wind-ons_7,s16,14478,2017,75.0
wind-ons_5,s16,14480,2017,221.0
wind-ons_9,s16,14484,2017,98.7
wind-ons_9,s16,14486,2017,8.3
wind-ons_10,s16,14487,2017,10.0
wind-ons_7,s16,14493,2017,98.9
wind-ons_6,s125,14655,2017,25.0
wind-ons_7,s16,14858,2017,24.0
wind-ons_6,s16,14859,2017,125.4
wind-ons_6,s16,14860,2017,100.8
wind-ons_8,s16,14861,2017,102.9
wind-ons_8,s16,14864,2017,72.0
wind-ons_9,s16,14866,2017,9.9
wind-ons_8,s16,14867,2017,10.0
wind-ons_1,s355,15175,2017,66.0
wind-ons_6,s16,15239,2017,76.5
wind-ons_8,s16,15241,2017,96.6
wind-ons_8,s16,15242,2017,100.5
wind-ons_8,s16,15247,2017,9.9
wind-ons_8,s16,15248,2017,6.6
wind-ons_4,s99,15383,2017,49.5
wind-ons_8,s16,15626,2017,3.3
wind-ons_8,s16,15627,2017,1.7
wind-ons_3,s100,15742,2017,50.6
wind-ons_3,s100,15743,2017,44.0
wind-ons_4,s100,15745,2017,49.5
wind-ons_5,s99,15762,2017,120.0
wind-ons_8,s16,16000,2017,24.6
wind-ons_7,s16,16001,2017,25.2
wind-ons_6,s66,16069,2017,135.0
wind-ons_4,s100,16126,2017,18.0
wind-ons_5,s102,16143,2017,148.5
wind-ons_5,s100,16503,2017,4.0
wind-ons_5,s100,16505,2017,31.5
wind-ons_5,s102,16522,2017,48.0
wind-ons_6,s120,16532,2017,0.931
wind-ons_6,s120,16910,2017,0.7
wind-ons_6,s120,16912,2017,0.969
wind-ons_6,s120,17290,2017,0.7
wind-ons_6,s356,17465,2017,4.5
wind-ons_7,s356,17470,2017,4.5
wind-ons_7,s19,18295,2017,100.7
wind-ons_4,s96,18763,2017,30.0
wind-ons_6,s338,18954,2017,60.5
wind-ons_5,s338,18956,2017,40.0
wind-ons_6,s338,18957,2017,97.5
wind-ons_7,s211,19265,2017,1.8
wind-ons_3,s338,19335,2017,106.5
wind-ons_5,s338,19336,2017,81.0
wind-ons_3,s101,19556,2017,61.5
wind-ons_2,s101,20696,2017,180.0
wind-ons_6,s121,22235,2017,0.4
wind-ons_8,s337,23509,2017,16.5
wind-ons_8,s192,23803,2017,0.7
wind-ons_6,s337,23887,2017,68.5
wind-ons_8,s337,23889,2017,27.5
wind-ons_8,s192,24183,2017,0.7
wind-ons_6,s336,24266,2017,3.05
wind-ons_4,s337,24268,2017,68.5
wind-ons_2,s354,24291,2017,24.0
wind-ons_7,s122,24512,2017,0.931
wind-ons_6,s122,24513,2017,0.931
wind-ons_6,s122,24515,2017,0.017
wind-ons_6,s121,24520,2017,2.0
wind-ons_6,s121,24521,2017,2.0
wind-ons_6,s336,24646,2017,16.5
wind-ons_6,s337,24647,2017,45.5
wind-ons_6,s337,24648,2017,45.5
wind-ons_7,s337,24649,2017,30.55
wind-ons_6,s122,24892,2017,0.969
wind-ons_6,s122,24893,2017,0.931
wind-ons_6,s122,24894,2017,0.931
wind-ons_6,s122,25272,2017,0.969
wind-ons_6,s122,25273,2017,0.969
wind-ons_6,s122,25274,2017,0.969
wind-ons_6,s122,25275,2017,0.931
wind-ons_6,s122,25276,2017,0.931
wind-ons_5,s197,25328,2017,0.8
wind-ons_5,s122,25652,2017,0.969
wind-ons_6,s122,25654,2017,0.969
wind-ons_6,s122,25655,2017,0.969
wind-ons_6,s122,25656,2017,0.931
wind-ons_6,s122,25657,2017,0.931
wind-ons_5,s352,25806,2017,5.2
wind-ons_3,s122,26032,2017,2.95
wind-ons_6,s122,26033,2017,1.9
wind-ons_6,s122,26034,2017,1.683
wind-ons_6,s122,26035,2017,0.969
wind-ons_6,s122,26036,2017,0.969
wind-ons_6,s122,26037,2017,0.931
wind-ons_6,s122,26039,2017,0.017
wind-ons_4,s110,26392,2017,40.5
wind-ons_4,s110,26394,2017,25.0
wind-ons_3,s123,26413,2017,8.4
wind-ons_4,s123,26414,2017,1.683
wind-ons_6,s123,26415,2017,1.683
wind-ons_6,s123,26416,2017,1.3
wind-ons_6,s122,26417,2017,0.969
wind-ons_6,s122,26418,2017,0.931
wind-ons_6,s122,26419,2017,0.017
wind-ons_6,s122,26420,2017,1.7
wind-ons_5,s214,26484,2017,59.0
wind-ons_8,s347,26572,2017,1.8
wind-ons_8,s44,26665,2017,21.0
wind-ons_3,s123,26794,2017,2.8
wind-ons_5,s123,26795,2017,2.1
wind-ons_6,s123,26797,2017,0.969
wind-ons_6,s122,26798,2017,0.931
wind-ons_6,s122,26799,2017,0.017
wind-ons_6,s122,26800,2017,1.7
wind-ons_9,s347,26952,2017,1.7
wind-ons_8,s44,27045,2017,21.0
wind-ons_3,s112,27171,2017,50.4
wind-ons_2,s123,27172,2017,103.5
wind-ons_3,s123,27173,2017,8.85
wind-ons_3,s123,27174,2017,3.9
wind-ons_4,s123,27175,2017,4.2
wind-ons_4,s123,27176,2017,4.2
wind-ons_6,s123,27177,2017,2.1
wind-ons_6,s122,27178,2017,0.969
wind-ons_6,s122,27179,2017,0.931
wind-ons_6,s122,27180,2017,0.017
wind-ons_6,s128,27194,2017,1.6
wind-ons_6,s218,27260,2017,52.8
wind-ons_3,s334,27308,2017,30.0
wind-ons_6,s334,27310,2017,34.5
wind-ons_5,s334,27311,2017,11.5
wind-ons_6,s47,27450,2017,64.5
wind-ons_3,s123,27552,2017,150.0
wind-ons_4,s123,27555,2017,2.1
wind-ons_4,s123,27556,2017,4.2
wind-ons_5,s123,27557,2017,1.683
wind-ons_6,s122,27558,2017,0.969
wind-ons_6,s122,27559,2017,0.931
wind-ons_6,s218,27640,2017,69.0
wind-ons_8,s44,27809,2017,18.9
wind-ons_9,s44,27810,2017,10.5
wind-ons_2,s123,27933,2017,49.5
wind-ons_3,s123,27934,2017,103.5
wind-ons_4,s123,27935,2017,2.0
wind-ons_4,s123,27936,2017,2.0
wind-ons_3,s123,27937,2017,2.0
wind-ons_4,s176,27938,2017,1.3
wind-ons_5,s176,27939,2017,1.0
wind-ons_5,s176,27940,2017,0.9
wind-ons_6,s176,27941,2017,0.05
wind-ons_6,s196,27985,2017,55.0
wind-ons_8,s44,28187,2017,10.5
wind-ons_3,s110,28297,2017,51.0
wind-ons_5,s123,28312,2017,5.2
wind-ons_4,s123,28313,2017,51.0
wind-ons_3,s123,28316,2017,2.0
wind-ons_4,s123,28317,2017,2.0
wind-ons_3,s176,28318,2017,1.5
wind-ons_3,s176,28319,2017,49.95
wind-ons_3,s176,28321,2017,0.9
wind-ons_5,s176,28322,2017,0.02
wind-ons_5,s128,28335,2017,8.0
wind-ons_6,s193,28365,2017,88.0
wind-ons_8,s335,28435,2017,33.0
wind-ons_6,s110,28673,2017,1.3
wind-ons_5,s123,28692,2017,2.0
wind-ons_4,s123,28693,2017,9.2
wind-ons_3,s123,28694,2017,85.5
wind-ons_4,s123,28695,2017,12.0
wind-ons_4,s123,28696,2017,10.4
wind-ons_4,s123,28697,2017,2.0
wind-ons_5,s176,28698,2017,1.5
wind-ons_4,s176,28699,2017,1.3
wind-ons_3,s176,28700,2017,15.6
wind-ons_3,s176,28701,2017,1.2
wind-ons_4,s176,28702,2017,19.98
wind-ons_5,s128,28714,2017,3.0
wind-ons_4,s128,28715,2017,32.0
wind-ons_5,s193,28745,2017,2.2
wind-ons_6,s110,29053,2017,1.3
wind-ons_4,s123,29073,2017,2.0
wind-ons_4,s123,29074,2017,132.0
wind-ons_3,s123,29075,2017,73.5
wind-ons_3,s123,29076,2017,2.0
wind-ons_4,s123,29077,2017,2.0
wind-ons_5,s176,29078,2017,2.0
wind-ons_5,s176,29079,2017,1.3
wind-ons_5,s176,29095,2017,62.0
wind-ons_5,s176,29097,2017,38.5
wind-ons_5,s193,29123,2017,0.1
wind-ons_5,s193,29124,2017,12.7
wind-ons_5,s193,29125,2017,55.0
wind-ons_6,s333,29191,2017,55.0
wind-ons_4,s123,29453,2017,2.0
wind-ons_4,s123,29457,2017,4.0
wind-ons_5,s123,29458,2017,4.0
wind-ons_5,s176,29459,2017,4.0
wind-ons_4,s176,29460,2017,2.0
wind-ons_4,s176,29461,2017,99.0
wind-ons_4,s176,29462,2017,100.5
wind-ons_5,s176,29464,2017,0.9
wind-ons_5,s176,29465,2017,0.9
wind-ons_4,s176,29476,2017,100.5
wind-ons_5,s176,29477,2017,93.5
wind-ons_7,s193,29499,2017,0.1
wind-ons_5,s193,29503,2017,30.0
wind-ons_6,s193,29504,2017,99.0
wind-ons_6,s333,29571,2017,57.0
wind-ons_4,s333,29572,2017,43.5
wind-ons_3,s333,29573,2017,82.5
wind-ons_5,s335,29582,2017,54.5
wind-ons_6,s123,29832,2017,11.6
wind-ons_4,s123,29838,2017,4.0
wind-ons_5,s176,29839,2017,8.4
wind-ons_4,s176,29841,2017,1.3
wind-ons_5,s176,29843,2017,0.9
wind-ons_5,s176,29844,2017,2.1
wind-ons_5,s176,29846,2017,1.3
wind-ons_5,s176,29847,2017,1.3
wind-ons_4,s176,29856,2017,9.8
wind-ons_5,s176,29857,2017,7.1
wind-ons_8,s333,29948,2017,20.0
wind-ons_4,s333,29952,2017,88.0
wind-ons_4,s333,29953,2017,12.5
wind-ons_6,s123,30212,2017,3.8
wind-ons_6,s123,30214,2017,2.0
wind-ons_5,s123,30215,2017,2.0
wind-ons_5,s123,30216,2017,1.683
wind-ons_4,s123,30218,2017,4.0
wind-ons_5,s176,30220,2017,2.0
wind-ons_5,s176,30221,2017,1.3
wind-ons_4,s176,30222,2017,1.0
wind-ons_5,s176,30223,2017,0.9
wind-ons_5,s176,30224,2017,1.7
wind-ons_5,s176,30225,2017,1.7
wind-ons_6,s176,30236,2017,13.5
wind-ons_5,s176,30237,2017,98.9
wind-ons_5,s193,30264,2017,54.0
wind-ons_7,s335,30344,2017,37.5
wind-ons_1,s74,30529,2017,99.0
wind-ons_6,s132,30593,2017,2.0
wind-ons_5,s132,30598,2017,98.2
wind-ons_5,s132,30599,2017,44.0
wind-ons_4,s132,30601,2017,5.6
wind-ons_5,s132,30605,2017,10.5
wind-ons_5,s132,30613,2017,3.8
wind-ons_5,s132,30614,2017,44.0
wind-ons_6,s177,30616,2017,63.5
wind-ons_5,s177,30617,2017,236.5
wind-ons_5,s177,30618,2017,99.0
wind-ons_8,s335,30710,2017,6.6
wind-ons_1,s74,30908,2017,99.0
wind-ons_1,s74,30909,2017,99.0
wind-ons_1,s74,30910,2017,39.0
wind-ons_6,s132,30971,2017,1.2
wind-ons_5,s132,30979,2017,100.0
wind-ons_5,s132,30987,2017,10.5
wind-ons_5,s132,30988,2017,66.0
wind-ons_4,s132,30989,2017,20.0
wind-ons_4,s132,30990,2017,36.0
wind-ons_5,s132,30991,2017,44.0
wind-ons_5,s132,30992,2017,80.0
wind-ons_5,s132,30993,2017,28.0
wind-ons_6,s132,30994,2017,88.0
wind-ons_3,s74,31286,2017,17.0
wind-ons_5,s132,31351,2017,0.6
wind-ons_4,s132,31369,2017,199.0
wind-ons_5,s132,31743,2017,20.79
wind-ons_5,s132,31745,2017,0.21
wind-ons_5,s132,31749,2017,150.0
wind-ons_6,s132,31753,2017,3.5
wind-ons_6,s133,31755,2017,0.5
wind-ons_5,s132,32122,2017,43.5
wind-ons_5,s132,32127,2017,2.3
wind-ons_6,s132,32129,2017,26.5
wind-ons_5,s132,32131,2017,71.5
wind-ons_5,s132,32133,2017,38.5
wind-ons_6,s133,32136,2017,41.5
wind-ons_6,s194,32152,2017,30.0
wind-ons_5,s324,32253,2017,64.5
wind-ons_6,s133,32517,2017,38.5
wind-ons_6,s177,32518,2017,0.9
wind-ons_1,s323,32623,2017,100.5
wind-ons_6,s133,32897,2017,0.9
wind-ons_5,s118,33243,2017,8.91
wind-ons_4,s132,33259,2017,76.5
wind-ons_2,s118,33623,2017,8.91
wind-ons_2,s118,33624,2017,54.27
wind-ons_5,s132,33638,2017,104.3
wind-ons_4,s132,33639,2017,0.7
wind-ons_4,s132,33652,2017,16.2
wind-ons_5,s132,33653,2017,192.5
wind-ons_4,s324,33772,2017,24.0
wind-ons_2,s118,34004,2017,8.91
wind-ons_5,s132,34019,2017,160.5
wind-ons_5,s132,34023,2017,124.5
wind-ons_5,s132,34025,2017,79.4
wind-ons_5,s132,34030,2017,150.0
wind-ons_5,s132,34033,2017,7.2
wind-ons_6,s199,34055,2017,100.5
wind-ons_3,s116,34368,2017,59.4
wind-ons_5,s132,34399,2017,15.0
wind-ons_5,s132,34405,2017,62.2
wind-ons_5,s178,34410,2017,35.0
wind-ons_6,s132,34777,2017,0.7
wind-ons_5,s132,34785,2017,0.147
wind-ons_1,s74,35085,2017,99.0
wind-ons_6,s325,35290,2017,19.5
wind-ons_1,s74,35464,2017,19.5
wind-ons_1,s74,35465,2017,4.9
wind-ons_1,s74,35466,2017,1.3
wind-ons_4,s134,35541,2017,10.6
wind-ons_5,s134,35542,2017,55.0
wind-ons_5,s180,35545,2017,14.553
wind-ons_5,s178,35552,2017,150.0
wind-ons_5,s325,35670,2017,82.5
wind-ons_5,s325,35671,2017,26.0
wind-ons_6,s71,35816,2017,48.861
wind-ons_1,s74,35845,2017,24.8
wind-ons_1,s74,35846,2017,25.0
wind-ons_1,s74,35847,2017,28.8
wind-ons_4,s134,35920,2017,105.0
wind-ons_5,s134,35922,2017,93.5
wind-ons_5,s178,35933,2017,150.0
wind-ons_6,s71,36195,2017,142.2
wind-ons_4,s71,36196,2017,64.08
wind-ons_1,s74,36224,2017,1.8
wind-ons_1,s74,36225,2017,32.619
wind-ons_1,s74,36226,2017,25.0
wind-ons_1,s74,36227,2017,99.0
wind-ons_5,s71,36575,2017,15.92
wind-ons_6,s71,36576,2017,12.139
wind-ons_1,s74,36605,2017,16.8
wind-ons_1,s74,36606,2017,8.781
wind-ons_7,s199,36720,2017,2.5
wind-ons_6,s199,36721,2017,76.2
wind-ons_6,s199,36722,2017,80.0
wind-ons_6,s199,36723,2017,137.5
wind-ons_7,s199,37094,2017,1.5
wind-ons_6,s199,37100,2017,80.0
wind-ons_7,s199,37476,2017,1.5
wind-ons_6,s200,37480,2017,2.5
wind-ons_7,s207,37865,2017,49.5
wind-ons_7,s200,38238,2017,8.4
wind-ons_7,s321,38312,2017,15.0
wind-ons_1,s322,38315,2017,70.0
wind-ons_1,s74,38512,2017,29.4
wind-ons_1,s74,38513,2017,42.0
wind-ons_5,s114,38521,2017,10.5
wind-ons_4,s134,38579,2017,27.7
wind-ons_5,s134,38580,2017,137.5
wind-ons_4,s180,38584,2017,174.8
wind-ons_6,s200,38618,2017,53.0
wind-ons_6,s207,38624,2017,99.0
wind-ons_6,s207,38625,2017,102.0
wind-ons_7,s207,38626,2017,51.0
wind-ons_1,s322,38695,2017,80.0
wind-ons_6,s200,38999,2017,72.0
wind-ons_7,s207,39007,2017,10.5
wind-ons_1,s322,39074,2017,62.5
wind-ons_7,s330,39105,2017,7.5
wind-ons_6,s200,39378,2017,150.0
wind-ons_3,s322,39454,2017,29.4
wind-ons_8,s322,39456,2017,9.0
wind-ons_4,s85,39659,2017,221.0
wind-ons_6,s85,39663,2017,199.5
wind-ons_4,s85,39665,2017,201.0
wind-ons_5,s85,39666,2017,60.0
wind-ons_5,s85,39667,2017,151.8
wind-ons_6,s85,39668,2017,22.5
wind-ons_5,s119,39710,2017,0.7
wind-ons_7,s221,39774,2017,82.5
wind-ons_2,s322,39833,2017,8.5
wind-ons_1,s322,39834,2017,44.0
wind-ons_5,s85,40039,2017,79.5
wind-ons_6,s85,40045,2017,29.7
wind-ons_6,s119,40091,2017,0.7
wind-ons_7,s221,40153,2017,23.0
wind-ons_7,s221,40154,2017,77.0
wind-ons_10,s49,40367,2017,18.9
wind-ons_7,s221,40533,2017,130.5
wind-ons_6,s221,40535,2017,106.0
wind-ons_6,s252,40590,2017,34.5
wind-ons_5,s322,40596,2017,30.0
wind-ons_9,s25,40670,2017,13.1
wind-ons_9,s25,40673,2017,16.2
wind-ons_6,s221,40913,2017,61.5
wind-ons_6,s221,40914,2017,201.3
wind-ons_6,s221,40915,2017,100.0
wind-ons_7,s221,40916,2017,45.7
wind-ons_7,s222,40917,2017,154.0
wind-ons_5,s322,40971,2017,33.0
wind-ons_8,s25,41049,2017,15.5
wind-ons_9,s22,41054,2017,24.0
wind-ons_7,s208,41285,2017,82.5
wind-ons_7,s221,41295,2017,38.5
wind-ons_6,s322,41351,2017,4.8
wind-ons_7,s25,41431,2017,150.0
wind-ons_6,s208,41664,2017,55.0
wind-ons_6,s208,41665,2017,143.0
wind-ons_6,s208,41666,2017,82.5
wind-ons_7,s25,41811,2017,150.0
wind-ons_6,s25,41812,2017,145.8
wind-ons_9,s26,41814,2017,63.0
wind-ons_6,s144,41998,2017,146.0
wind-ons_6,s208,42045,2017,33.0
wind-ons_7,s221,42055,2017,16.5
wind-ons_7,s144,42377,2017,5.0
wind-ons_7,s203,42420,2017,100.5
wind-ons_6,s144,42758,2017,50.4
wind-ons_7,s230,42842,2017,1.8
wind-ons_8,s230,42843,2017,1.8
wind-ons_7,s250,42869,2017,33.0
wind-ons_5,s250,42870,2017,34.0
wind-ons_6,s144,43144,2017,50.4
wind-ons_7,s230,43221,2017,1.8
wind-ons_7,s230,43222,2017,1.8
wind-ons_7,s250,43249,2017,33.0
wind-ons_1,s250,43252,2017,148.5
wind-ons_5,s250,43253,2017,15.5
wind-ons_4,s250,43630,2017,66.0
wind-ons_5,s144,43905,2017,56.7
wind-ons_10,s26,44094,2017,38.0
wind-ons_7,s202,44311,2017,1.7
wind-ons_10,s25,44852,2017,18.0
wind-ons_8,s48,45674,2017,203.5
wind-ons_3,s137,46163,2017,105.0
wind-ons_9,s26,46373,2017,17.0
wind-ons_4,s137,46543,2017,96.0
wind-ons_6,s137,48059,2017,100.8
wind-ons_3,s137,48439,2017,148.5
wind-ons_5,s135,49558,2017,99.0
wind-ons_7,s87,51067,2017,4.0
wind-ons_7,s87,51068,2017,1.5
wind-ons_10,s29,51321,2017,7.4
wind-ons_10,s29,51700,2017,8.3
wind-ons_4,s136,51847,2017,100.5
wind-ons_10,s30,52082,2017,76.9
wind-ons_3,s87,52207,2017,162.0
wind-ons_3,s87,52585,2017,75.0
wind-ons_2,s136,52983,2017,112.2
wind-ons_1,s139,53390,2017,60.5
wind-ons_1,s141,53391,2017,33.0
wind-ons_6,s143,53395,2017,12.5
wind-ons_1,s139,53770,2017,44.0
wind-ons_2,s136,54136,2017,50.0
wind-ons_10,s29,54355,2017,3.0
wind-ons_9,s29,54356,2017,13.6
wind-ons_3,s136,54517,2017,44.0
wind-ons_10,s29,54735,2017,3.5
wind-ons_10,s29,54736,2017,14.1
wind-ons_10,s29,54737,2017,21.2
wind-ons_10,s29,55114,2017,1.5
wind-ons_10,s29,55115,2017,4.5
wind-ons_10,s29,55116,2017,18.4
wind-ons_10,s29,55117,2017,22.0
wind-ons_10,s29,55494,2017,2.4
wind-ons_10,s29,55495,2017,7.5
wind-ons_10,s29,55497,2017,23.1
wind-ons_10,s29,55874,2017,1.8
wind-ons_10,s29,55875,2017,8.7
wind-ons_10,s29,55878,2017,59.0
wind-ons_10,s31,55881,2017,71.5
wind-ons_10,s29,56254,2017,1.6
wind-ons_10,s29,56255,2017,6.5
wind-ons_10,s29,56256,2017,17.3
wind-ons_9,s29,56258,2017,46.9
wind-ons_10,s31,56261,2017,14.0
wind-ons_5,s153,56408,2017,18.9
wind-ons_10,s29,56634,2017,0.1
wind-ons_10,s29,56635,2017,3.7
wind-ons_10,s29,56636,2017,15.3
wind-ons_9,s29,56638,2017,29.0
wind-ons_9,s29,56639,2017,66.5
wind-ons_5,s153,56789,2017,25.5
wind-ons_5,s153,56790,2017,25.5
wind-ons_8,s281,56900,2017,0.7
wind-ons_4,s153,57168,2017,120.0
wind-ons_4,s153,57169,2017,94.5
wind-ons_2,s153,57171,2017,25.5
wind-ons_7,s281,57280,2017,27.0
wind-ons_7,s281,57281,2017,0.7
wind-ons_10,s31,57399,2017,59.6
wind-ons_10,s31,57403,2017,49.5
wind-ons_4,s150,57531,2017,10.0
wind-ons_3,s150,57535,2017,114.0
wind-ons_3,s150,57536,2017,79.8
wind-ons_3,s153,57550,2017,25.5
wind-ons_9,s281,57660,2017,0.7
wind-ons_10,s31,57779,2017,28.7
wind-ons_3,s150,57912,2017,10.0
wind-ons_4,s150,57916,2017,3.0
wind-ons_1,s153,57929,2017,93.5
wind-ons_10,s31,58161,2017,22.0
wind-ons_1,s153,58308,2017,7.7
wind-ons_10,s31,58541,2017,67.0
wind-ons_10,s31,58921,2017,25.3
wind-ons_4,s150,59051,2017,10.0
wind-ons_3,s150,59052,2017,10.0
wind-ons_3,s150,59431,2017,49.5
wind-ons_3,s150,59432,2017,10.0
wind-ons_3,s150,59809,2017,8.8
wind-ons_5,s150,59810,2017,10.0
wind-ons_10,s33,60455,2017,16.5
wind-ons_10,s33,60456,2017,27.5
wind-ons_10,s33,60457,2017,31.0
wind-ons_10,s33,60832,2017,4.2
wind-ons_10,s33,60834,2017,9.6
