wst,r,t,Value
fsu,p51,2072,1.11414457985649
fsu,p51,2074,1.1192081741524198
fsu,p51,2076,1.1216714651203998
fsu,p51,2078,1.12092795874124
fsu,p51,2080,1.11632593275164
fsu,p51,2082,1.1071684366441898
fsu,p51,2084,1.0927132916673599
fsu,p51,2086,1.07217309082553
fsu,p51,2088,1.04471519887893
fsu,p51,2090,1.0094617523437
fsu,p51,2092,0.965489659491856
fsu,p51,2094,0.9118306003513159
fsu,p51,2096,0.8474710267058689
fsu,p51,2098,0.771352162095197
fsu,p52,2010,1.0
fsu,p52,2012,1.10662881386702
fsu,p52,2014,1.11282610086459
fsu,p52,2016,1.10646567077921
fsu,p52,2018,1.08989478429832
fsu,p52,2020,1.0653109555118698
fsu,p52,2022,1.03476195191232
fsu,p52,2024,1.0001457943946699
fsu,p52,2026,0.963210757256445
fsu,p52,2028,0.925555368197674
fsu,p52,2030,0.88862840832092
fsu,p52,2032,0.853728912131269
fsu,p52,2034,0.822006167536327
fsu,p52,2036,0.794459715846221
fsu,p52,2038,0.771939351773604
fsu,p52,2040,0.75514512343365
fsu,p52,2042,0.7446273323440521
fsu,p52,2044,0.7407865334250309
fsu,p52,2046,0.743873534999328
fsu,p52,2048,0.7539893987922041
fsu,p52,2050,0.771085439931445
fsu,p52,2052,0.79496322694736
fsu,p52,2054,0.8252745817727791
fsu,p52,2056,0.8615215797430551
fsu,p52,2058,0.903056549596062
fsu,p52,2060,0.9490820734721999
fsu,p52,2062,0.998650986914384
fsu,p52,2064,1.0506663788680601
fsu,p52,2066,1.1038815916812
fsu,p52,2068,1.15690022110427
fsu,p52,2070,1.2081761162903
fsu,p52,2072,1.25601337979482
fsu,p52,2074,1.29856636757587
fsu,p52,2076,1.33383968899404
fsu,p52,2078,1.35968820681243
fsu,p52,2080,1.3738170371966498
fsu,p52,2082,1.3737815497148502
fsu,p52,2084,1.3569873673376998
fsu,p52,2086,1.3206903664383898
fsu,p52,2088,1.26199667679262
fsu,p52,2090,1.17786268157864
fsu,p52,2092,1.06509501737719
fsu,p52,2094,0.920350574171553
fsu,p52,2096,0.7401364953475329
fsu,p52,2098,0.52081017769345
fsu,p53,2010,1.0
fsu,p53,2012,1.01891299325949
fsu,p53,2014,1.05027431829945
fsu,p53,2016,1.07143028008134
fsu,p53,2018,1.0839047711323901
fsu,p53,2020,1.08912968337879
fsu,p53,2022,1.08844490814565
fsu,p53,2024,1.0830983361570699
fsu,p53,2026,1.0742458575360798
fsu,p53,2028,1.06295136180468
fsu,p53,2030,1.0501867378838001
fsu,p53,2032,1.03683187409333
fsu,p53,2034,1.02367465815214
fsu,p53,2036,1.01141097717803
fsu,p53,2038,1.00064471768774
fsu,p53,2040,0.99188776559699
fsu,p53,2042,0.9855600062204429
fsu,p53,2044,0.981989324271714
fsu,p53,2046,0.981411603863371
fsu,p53,2048,0.983970728506936
fsu,p53,2050,0.9897185811128859
fsu,p53,2052,0.9986150439906479
fsu,p53,2054,1.01052799884861
fsu,p53,2056,1.02523332679409
fsu,p53,2058,1.0424149083334
fsu,p53,2060,1.06166462337176
fsu,p53,2062,1.0824823512133799
fsu,p53,2064,1.1042759705614098
fsu,p53,2066,1.12636135951793
fsu,p53,2068,1.14796239558402
fsu,p53,2070,1.16821095565967
fsu,p53,2072,1.18614691604385
fsu,p53,2074,1.2007181524344699
fsu,p53,2076,1.2107805399284
fsu,p53,2078,1.21509795302146
fsu,p53,2080,1.21234226560842
fsu,p53,2082,1.2010933509830102
fsu,p53,2084,1.1798390818379099
fsu,p53,2086,1.14697533026476
fsu,p53,2088,1.10080596775414
fsu,p53,2090,1.03954286519559
fsu,p53,2092,0.9613058928775992
fsu,p53,2094,0.864122920487623
fsu,p53,2096,0.7459298171120571
fsu,p53,2098,0.6045704512362521
fsu,p54,2010,1.0
fsu,p54,2012,0.98651351954322
fsu,p54,2014,1.02691972767793
fsu,p54,2016,1.05786610507586
fsu,p54,2018,1.08052759015634
fsu,p54,2020,1.09601297086109
fsu,p54,2022,1.10536488465423
fsu,p54,2024,1.10955981852226
fsu,p54,2026,1.10950810897412
fsu,p54,2028,1.1060539420411002
fsu,p54,2030,1.0999753532769199
fsu,p54,2032,1.0919842277576999
fsu,p54,2034,1.08272630008194
fsu,p54,2036,1.07278115437056
fsu,p54,2038,1.06266222426685
fsu,p54,2040,1.05281679293652
fsu,p54,2042,1.0436259930676899
fsu,p54,2044,1.03540480687084
fsu,p54,2046,1.02840206607889
fsu,p54,2048,1.0228004519471199
fsu,p54,2050,1.01871649525325
fsu,p54,2052,1.01620057629737
fsu,p54,2054,1.01523692490197
fsu,p54,2056,1.0157436204119499
fsu,p54,2058,1.01757259169461
fsu,p54,2060,1.02050961713962
fsu,p54,2062,1.0242743246591
fsu,p54,2064,1.02852019168751
fsu,p54,2066,1.03283454518176
fsu,p54,2068,1.03673856162112
fsu,p54,2070,1.03968726700729
fsu,p54,2072,1.0410695368643499
fsu,p54,2074,1.04020809623878
fsu,p54,2076,1.03635951969945
fsu,p54,2078,1.02871423133766
fsu,p54,2080,1.01639650476707
fsu,p54,2082,0.9984644631237709
fsu,p54,2084,0.973910079066232
fsu,p54,2086,0.941659174775328
fsu,p54,2088,0.900571421954332
fsu,p54,2090,0.8494403418289141
fsu,p54,2092,0.7869933051471459
fsu,p54,2094,0.711891532179499
fsu,p54,2096,0.622730092718835
fsu,p54,2098,0.518037906080424
fsu,p55,2010,1.0
fsu,p55,2012,0.8877970849062359
fsu,p55,2014,0.9076158749985759
fsu,p55,2016,0.9246677559081121
fsu,p55,2018,0.939236780895975
fsu,p55,2020,0.9515919455419999
fsu,p55,2022,0.9619871877447259
fsu,p55,2024,0.9706613877213891
fsu,p55,2026,0.977838368007932
fsu,p55,2028,0.983726893458997
fsu,p55,2030,0.988520671247928
fsu,p55,2032,0.992398350866772
fsu,p55,2034,0.995523524126278
fsu,p55,2036,0.9980447251558959
fsu,p55,2038,1.0000954304037801
fsu,p55,2040,1.0017940586367802
fsu,p55,2042,1.00324397094046
fsu,p55,2044,1.00453347071907
fsu,p55,2046,1.00573580369558
fsu,p55,2048,1.00690915791164
fsu,p55,2050,1.0080966637276199
fsu,p55,2052,1.0093263938226
fsu,p55,2054,1.0106113631943199
fsu,p55,2056,1.0119495291592702
fsu,p55,2058,1.01332379135262
fsu,p55,2060,1.01470199172825
fsu,p55,2062,1.01603691455872
fsu,p55,2064,1.0172662864353101
fsu,p55,2066,1.01831277626801
fsu,p55,2068,1.0190839952855
fsu,p55,2070,1.01947249703516
fsu,p55,2072,1.01935577738308
fsu,p55,2074,1.01859627451404
fsu,p55,2076,1.01704136893153
fsu,p55,2078,1.01452338345776
fsu,p55,2080,1.0108595832336
fsu,p55,2082,1.00585217571866
fsu,p55,2084,0.999288310691227
fsu,p55,2086,0.990940080248312
fsu,p55,2088,0.9805645188056099
fsu,p55,2090,0.9679036030975259
fsu,p55,2092,0.952684252177165
fsu,p55,2094,0.9346183274163349
fsu,p55,2096,0.9134026325055441
fsu,p55,2098,0.8887189134540041
fsu,p56,2010,1.0
fsu,p56,2012,0.857675935377658
fsu,p56,2014,0.8770697850990841
fsu,p56,2016,0.893362258557937
fsu,p56,2018,0.906952609729896
fsu,p56,2020,0.918215836327217
fsu,p56,2022,0.927502679798736
fsu,p56,2024,0.9351396253298659
fsu,p56,2026,0.9414289018425991
fsu,p56,2028,0.946648481995505
fsu,p56,2030,0.951052082183732
fsu,p56,2032,0.954869162539006
fsu,p56,2034,0.9583049269296341
fsu,p56,2036,0.9615403229604979
fsu,p56,2038,0.9647320419730591
fsu,p56,2040,0.968012519045359
fsu,p56,2042,0.971489932992014
fsu,p56,2044,0.975248206364222
fsu,p56,2046,0.9793470054497572
fsu,p56,2048,0.983821740272972
fsu,p56,2050,0.9886835645948
fsu,p56,2052,0.99391937591275
fsu,p56,2054,0.99949181546091
fsu,p56,2056,1.0053392682099498
fsu,p56,2058,1.0113758628671
fsu,p56,2060,1.01749147187621
fsu,p56,2062,1.02355171141765
fsu,p56,2064,1.02939794140843
fsu,p56,2066,1.03484726550209
fsu,p56,2068,1.0396925310887601
fsu,p56,2070,1.04370232929518
fsu,p56,2072,1.0466209949846201
fsu,p56,2074,1.04816860675695
fsu,p56,2076,1.04804098694864
fsu,p56,2078,1.04590970163271
fsu,p56,2080,1.04142206061875
fsu,p56,2082,1.03420111745297
fsu,p56,2084,1.02384566941811
fsu,p56,2086,1.00993025753353
fsu,p56,2088,0.992005166555137
fsu,p56,2090,0.9695964249754341
fsu,p56,2092,0.9422058050234949
fsu,p56,2094,0.909310822664977
fsu,p56,2096,0.870364737602111
fsu,p56,2098,0.8247965532737092
fsu,p57,2010,1.0
fsu,p57,2012,0.7414637990835029
fsu,p57,2014,0.755090761736217
fsu,p57,2016,0.767947877100655
fsu,p57,2018,0.780141192093086
fsu,p57,2020,0.7917676847922729
fsu,p57,2022,0.802915264439473
fsu,p57,2024,0.813662771438438
fsu,p57,2026,0.8240799773554109
fsu,p57,2028,0.834227584919131
fsu,p57,2030,0.84415722802083
fsu,p57,2032,0.8539114717142329
fsu,p57,2034,0.8635238122155601
fsu,p57,2036,0.8730186769035229
fsu,p57,2038,0.8824114243193291
fsu,p57,2040,0.8917083441666801
fsu,p57,2042,0.9009066573117679
fsu,p57,2044,0.9099945157832808
fsu,p57,2046,0.918951002772402
fsu,p57,2048,0.9277461326328051
fsu,p57,2050,0.9363408508806591
fsu,p57,2052,0.944687034194628
fsu,p57,2054,0.9527274904158659
fsu,p57,2056,0.9603959585480251
fsu,p57,2058,0.9676171087572479
fsu,p57,2060,0.974306542372173
fsu,p57,2062,0.9803707918839308
fsu,p57,2064,0.985707320946146
fsu,p57,2066,0.990204524374937
fsu,p57,2068,0.993741728148918
fsu,p57,2070,0.996189189409193
fsu,p57,2072,0.997408096459361
fsu,p57,2074,0.9972505687655191
fsu,p57,2076,0.99555965695625
fsu,p57,2078,0.9921693428226371
fsu,p57,2080,0.9869045393182551
fsu,p57,2082,0.9795810905591709
fsu,p57,2084,0.9700057718239491
fsu,p57,2086,0.9579762895536409
fsu,p57,2088,0.9432812813518001
fsu,p57,2090,0.925700315984467
fsu,p57,2092,0.9050038933801791
fsu,p57,2094,0.880953444629967
fsu,p57,2096,0.8533013319873559
fsu,p57,2098,0.821790848868363
fsu,p58,2010,1.0
fsu,p58,2012,0.8594313844139301
fsu,p58,2014,0.85186916951666
fsu,p58,2016,0.847916197792621
fsu,p58,2018,0.847123324997068
fsu,p58,2020,0.8490633745195679
fsu,p58,2022,0.8533311373839959
fsu,p58,2024,0.8595433722485369
fsu,p58,2026,0.867338805405685
fsu,p58,2028,0.8763781307822421
fsu,p58,2030,0.886344009939322
fsu,p58,2032,0.8969410720723459
fsu,p58,2034,0.9078959140110441
fsu,p58,2036,0.9189571002194581
fsu,p58,2038,0.9298951627959359
fsu,p58,2040,0.9405026014731371
fsu,p58,2042,0.9505938836180291
fsu,p58,2044,0.96000544423189
fsu,p58,2046,0.968595685950305
fsu,p58,2048,0.976244979043171
fsu,p58,2050,0.9828556614146919
fsu,p58,2052,0.988352038603383
fsu,p58,2054,0.992680383782067
fsu,p58,2056,0.9958089377578778
fsu,p58,2058,0.997727908972256
fsu,p58,2060,0.998449473500954
fsu,p58,2062,0.9980077750540308
fsu,p58,2064,0.9964589249758591
fsu,p58,2066,0.993881002245115
fsu,p58,2068,0.9903740534747879
fsu,p58,2070,0.9860600929121751
fsu,p58,2072,0.9810831024388841
fsu,p58,2074,0.9756090315708309
fsu,p58,2076,0.9698257974582409
fsu,p58,2078,0.963943284885647
fsu,p58,2080,0.9581933462718961
fsu,p58,2082,0.95282980167014
fsu,p58,2084,0.948128438767839
fsu,p58,2086,0.9443870128867671
fsu,p58,2088,0.941925246983006
fsu,p58,2090,0.9410848316469429
fsu,p58,2092,0.9422294251032809
fsu,p58,2094,0.945744653211025
fsu,p58,2096,0.952038109463495
fsu,p58,2098,0.9615393549883191
fsu,p59,2010,1.0
fsu,p59,2012,0.941190417743225
fsu,p59,2014,0.9167684676144581
fsu,p59,2016,0.887447947217009
fsu,p59,2018,0.8542396663284471
fsu,p59,2020,0.818091149334106
fsu,p59,2022,0.7798866352270821
fsu,p59,2024,0.7404470776082379
fsu,p59,2026,0.7005301446862
fsu,p59,2028,0.66083021927736
fsu,p59,2030,0.6219783988058729
fsu,p59,2032,0.5845424953036589
fsu,p59,2034,0.549027035410401
fsu,p59,2036,0.51587326037355
fsu,p59,2038,0.48545912604831704
fsu,p59,2040,0.45809930289768097
fsu,p59,2042,0.434045175992383
fsu,p59,2044,0.413484845010931
fsu,p59,2046,0.3965431242395949
fsu,p59,2048,0.38328154257241
fsu,p59,2050,0.373698343511177
fsu,p59,2052,0.367728485165459
fsu,p59,2054,0.365243640252586
fsu,p59,2056,0.36605219609765
fsu,p59,2058,0.369899254633509
fsu,p59,2060,0.376466632400786
fsu,p59,2062,0.38537286054786696
fsu,p59,2064,0.396173184830901
fsu,p59,2066,0.408359565613807
fsu,p59,2068,0.42136067786826203
fsu,p59,2070,0.434541911173711
fsu,p59,2072,0.447205369717364
fsu,p59,2074,0.458589872294192
fsu,p59,2076,0.46787095230693393
fsu,p59,2078,0.47416085776609207
fsu,p59,2080,0.47650855128993297
fsu,p59,2082,0.47389971010448606
fsu,p59,2084,0.4652567260435471
fsu,p59,2086,0.449438705548678
fsu,p59,2088,0.425241469669201
fsu,p59,2090,0.39139755406220506
fsu,p59,2092,0.34657620899254404
fsu,p59,2094,0.289383399332835
fsu,p59,2096,0.21836180456345997
fsu,p59,2098,0.131990818772567
fsu,p60,2010,1.0
fsu,p60,2012,1.27386999734783
fsu,p60,2014,1.28003793281698
fsu,p60,2016,1.27938402630408
fsu,p60,2018,1.27281576450475
fsu,p60,2020,1.26119364636275
fsu,p60,2022,1.24533118307003
fsu,p60,2024,1.22599489806669
fsu,p60,2026,1.20390432704098
fsu,p60,2028,1.17973201792932
fsu,p60,2030,1.1541035309163001
fsu,p60,2032,1.1275974384346599
fsu,p60,2034,1.1007453251652901
fsu,p60,2036,1.07403178803726
fsu,p60,2038,1.04789443622779
fsu,p60,2040,1.02272389116227
fsu,p60,2042,0.998863786514247
fsu,p60,2044,0.9766107682054209
fsu,p60,2046,0.9562144944056601
fsu,p60,2048,0.9378776355329921
fsu,p60,2050,0.921755874253607
fsu,p60,2052,0.907957905481852
fsu,p60,2054,0.896545436380238
fsu,p60,2056,0.8875331863594341
fsu,p60,2058,0.8808888870782751
fsu,p60,2060,0.8765332824437491
fsu,p60,2062,0.874340128611013
fsu,p60,2064,0.8741361939833779
fsu,p60,2066,0.8757012592123209
fsu,p60,2068,0.8787681171974758
fsu,p60,2070,0.883022573086639
fsu,p60,2072,0.888103444275769
fsu,p60,2074,0.893602560408982
fsu,p60,2076,0.899064763378558
fsu,p60,2078,0.9039879073249351
fsu,p60,2080,0.907822858636715
fsu,p60,2082,0.909973495950658
fsu,p60,2084,0.9097967101516851
fsu,p60,2086,0.9066024043728811
fsu,p60,2088,0.899653493995488
fsu,p60,2090,0.88816590664891
fsu,p60,2092,0.8713085822107131
fsu,p60,2094,0.8482034728066221
fsu,p60,2096,0.8179255428105241
fsu,p60,2098,0.7795027688444671
fsu,p61,2010,1.0
fsu,p61,2012,1.18464652198429
fsu,p61,2014,1.17137142232428
fsu,p61,2016,1.15436129888944
fsu,p61,2018,1.13412611299574
fsu,p61,2020,1.11115801161089
fsu,p61,2022,1.0859313273543598
fsu,p61,2024,1.05890257849738
fsu,p61,2026,1.03051046896295
fsu,p61,2028,1.00117588832583
fsu,p61,2030,0.971301911812548
fsu,p61,2032,0.94127380030138
fsu,p61,2034,0.9114590003223729
fsu,p61,2036,0.882207144057333
fsu,p61,2038,0.8538500493398291
fsu,p61,2040,0.8267017196551909
fsu,p61,2042,0.801058344140511
fsu,p61,2044,0.7771982975846429
fsu,p61,2046,0.7553821404282031
fsu,p61,2048,0.7358526187635691
fsu,p61,2050,0.71883466433488
fsu,p61,2052,0.704535394538037
fsu,p61,2054,0.6931441124207031
fsu,p61,2056,0.684832306682304
fsu,p61,2058,0.6797536516740259
fsu,p61,2060,0.678044007398817
fsu,p61,2062,0.679821419511388
fsu,p61,2064,0.685186119318211
fsu,p61,2066,0.694220523777521
fsu,p61,2068,0.706989235499313
fsu,p61,2070,0.7235390427453441
fsu,p61,2072,0.743898919429134
fsu,p61,2074,0.768080025115965
fsu,p61,2076,0.7960757050228799
fsu,p61,2078,0.827861490018682
fsu,p61,2080,0.863395096623942
fsu,p61,2082,0.902616427010985
fsu,p61,2084,0.9454475690039019
fsu,p61,2086,0.9917927960785459
fsu,p61,2088,1.0415385673625301
fsu,p61,2090,1.09455352763523
fsu,p61,2092,1.1506885073277902
fsu,p61,2094,1.2097765225231
fsu,p61,2096,1.27163277495582
fsu,p61,2098,1.33605465201239
fsu,p62,2010,1.0
fsu,p62,2012,1.53458030397704
fsu,p62,2014,1.54006623459947
fsu,p62,2016,1.53775472505598
fsu,p62,2018,1.5284106615007702
fsu,p62,2020,1.51278069722974
fsu,p62,2022,1.49159325268056
fsu,p62,2024,1.4655585154326103
fsu,p62,2026,1.43536844020704
fsu,p62,2028,1.4016967488667
fsu,p62,2030,1.36519893041621
fsu,p62,2032,1.32651224100191
fsu,p62,2034,1.28625570391188
fsu,p62,2036,1.24503010957595
fsu,p62,2038,1.20341801556568
fsu,p62,2040,1.16198374659436
fsu,p62,2042,1.12127339451703
fsu,p62,2044,1.08181481833047
fsu,p62,2046,1.04411764417318
fsu,p62,2048,1.00867326532542
fsu,p62,2050,0.975954842209171
fsu,p62,2052,0.946417302388165
fsu,p62,2054,0.920497340567863
fsu,p62,2056,0.8986134185954692
fsu,p62,2058,0.881165765459923
fsu,p62,2060,0.868536377291902
fsu,p62,2062,0.861089017363825
fsu,p62,2064,0.8591692160898441
fsu,p62,2066,0.863104271025855
fsu,p62,2068,0.873203246869486
fsu,p62,2070,0.889756975460107
fsu,p62,2072,0.9130380557788241
fsu,p62,2074,0.9433008539484841
fsu,p62,2076,0.980781503233667
fsu,p62,2078,1.0256979040407
fsu,p62,2080,1.07824972391763
fsu,p62,2082,1.13861839755427
fsu,p62,2084,1.2069671267821398
fsu,p62,2086,1.28344088057452
fsu,p62,2088,1.36816639504643
fsu,p62,2090,1.4612521734546
fsu,p62,2092,1.56278848619754
fsu,p62,2094,1.67284737081546
fsu,p62,2096,1.7914826319903303
fsu,p62,2098,1.91872984154585
fsu,p63,2010,1.0
fsu,p63,2012,0.8190004831671679
fsu,p63,2014,0.8153047605832109
fsu,p63,2016,0.811661607479513
fsu,p63,2018,0.8081257419819409
fsu,p63,2020,0.804746151023473
fsu,p63,2022,0.8015660903442009
fsu,p63,2024,0.7986230844913259
fsu,p63,2026,0.795948926819164
fsu,p63,2028,0.7935696794891379
fsu,p63,2030,0.791505673469788
fsu,p63,2032,0.7897715085367621
fsu,p63,2034,0.788376053272822
fsu,p63,2036,0.7873224450678399
fsu,p63,2038,0.7866080901188001
fsu,p63,2040,0.7862246634298001
fsu,p63,2042,0.786158108812046
fsu,p63,2044,0.7863886388838579
fsu,p63,2046,0.786890735070668
fsu,p63,2048,0.787633147605019
fsu,p63,2050,0.7885788955265659
fsu,p63,2052,0.789685266682075
fsu,p63,2054,0.7909038177254241
fsu,p63,2056,0.792180374117604
fsu,p63,2058,0.7934550301267159
fsu,p63,2060,0.794662148827974
fsu,p63,2062,0.7957303621037031
fsu,p63,2064,0.7965825706433399
fsu,p63,2066,0.797135943943433
fsu,p63,2068,0.797301920307644
fsu,p63,2070,0.7969862068467429
fsu,p63,2072,0.7960887794786149
fsu,p63,2074,0.794503882928255
fsu,p63,2076,0.7921200307277719
fsu,p63,2078,0.7888200052163822
fsu,p63,2080,0.7844808575404191
fsu,p63,2082,0.7789739076533242
fsu,p63,2084,0.77216474431565
fsu,p63,2086,0.763913225095065
fsu,p63,2088,0.754073476366345
fsu,p63,2090,0.74249389331138
fsu,p63,2092,0.7290171399191719
fsu,p63,2094,0.7134801489858331
fsu,p63,2096,0.695714122114588
fsu,p63,2098,0.675544529715772
fsu,p64,2010,1.0
fsu,p64,2012,0.8801504512025
fsu,p64,2014,0.8579058516461671
fsu,p64,2016,0.837250343520717
fsu,p64,2018,0.8181262610446949
fsu,p64,2020,0.80047738690349
fsu,p64,2022,0.784248952249333
fsu,p64,2024,0.769387636701302
fsu,p64,2026,0.755841568345318
fsu,p64,2028,0.7435603237341469
fsu,p64,2030,0.732494927887397
fsu,p64,2032,0.7225978542915229
fsu,p64,2034,0.7138230248998231
fsu,p64,2036,0.7061258101324391
fsu,p64,2038,0.699463028876357
fsu,p64,2040,0.693792948485408
fsu,p64,2042,0.6890752847802679
fsu,p64,2044,0.685271202048455
fsu,p64,2046,0.6823433130443319
fsu,p64,2048,0.6802556789891079
fsu,p64,2050,0.678973809570835
fsu,p64,2052,0.678464662944407
fsu,p64,2054,0.678696645731567
fsu,p64,2056,0.6796396130208969
fsu,p64,2058,0.681264868367828
fsu,p64,2060,0.6835451637946321
fsu,p64,2062,0.6864546997904261
fsu,p64,2064,0.6899691253111709
fsu,p64,2066,0.694065537779675
fsu,p64,2068,0.6987224830855849
fsu,p64,2070,0.703919955585397
fsu,p64,2072,0.7096393981024499
fsu,p64,2074,0.7158637019269242
fsu,p64,2076,0.722577206815848
fsu,p64,2078,0.729765700993092
fsu,p64,2080,0.737416421149372
fsu,p64,2082,0.7455180524422471
fsu,p64,2084,0.754060728496122
fsu,p64,2086,0.763036031402244
fsu,p64,2088,0.7724369917187041
fsu,p64,2090,0.782258088470441
fsu,p64,2092,0.792495249149233
fsu,p64,2094,0.803145849713707
fsu,p64,2096,0.8142087145893321
fsu,p64,2098,0.82568411666842
fsu,p65,2010,1.0
fsu,p65,2012,0.965020458691812
fsu,p65,2014,0.940390519184503
fsu,p65,2016,0.918025958609951
fsu,p65,2018,0.8976325924963221
fsu,p65,2020,0.878942177394754
fsu,p65,2022,0.8617124108793509
fsu,p65,2024,0.845726931547185
fsu,p65,2026,0.830795319018298
fsu,p65,2028,0.8167530939356992
fsu,p65,2030,0.8034617179653659
fsu,p65,2032,0.7908085937962471
fsu,p65,2034,0.7787070651402549
fsu,p65,2036,0.767096416732274
fsu,p65,2038,0.7559418743301558
fsu,p65,2040,0.7452346047147199
fsu,p65,2042,0.734991715689756
fsu,p65,2044,0.725256256082019
fsu,p65,2046,0.7160972157412359
fsu,p65,2048,0.7076095255401
fsu,p65,2050,0.6999140573742719
fsu,p65,2052,0.693157624162384
fsu,p65,2054,0.6875129798460339
fsu,p65,2056,0.68317881938979
fsu,p65,2058,0.6803797787811869
fsu,p65,2060,0.679366435030729
fsu,p65,2062,0.6804153061718891
fsu,p65,2064,0.6838288512611079
fsu,p65,2066,0.6899354703777939
fsu,p65,2068,0.699089504624327
fsu,p65,2070,0.7116712361260501
fsu,p65,2072,0.7280868880312801
fsu,p65,2074,0.7487686245112979
fsu,p65,2076,0.7741745507603571
fsu,p65,2078,0.804788712995677
fsu,p65,2080,0.8411210984574442
fsu,p65,2082,0.883707635408815
fsu,p65,2084,0.9331101931359158
fsu,p65,2086,0.98991658194784
fsu,p65,2088,1.05474055317665
fsu,p65,2090,1.12822179917737
fsu,p65,2092,1.2110259533280099
fsu,p65,2094,1.30384459002952
fsu,p65,2096,1.40739522470585
fsu,p65,2098,1.5224213138038998
fsu,p66,2010,1.0
fsu,p66,2012,0.6969537500883001
fsu,p66,2014,0.680347240346055
fsu,p66,2016,0.667307510310979
fsu,p66,2018,0.657541523677828
fsu,p66,2020,0.6507649915631329
fsu,p66,2022,0.646702372505201
fsu,p66,2024,0.645086872464117
fsu,p66,2026,0.6456604448217379
fsu,p66,2028,0.6481737903817
fsu,p66,2030,0.652386357369413
fsu,p66,2032,0.658066341432063
fsu,p66,2034,0.6649906856386121
fsu,p66,2036,0.6729450804797981
fsu,p66,2038,0.681723963868134
fsu,p66,2040,0.6911305211379101
fsu,p66,2042,0.70097668504519
fsu,p66,2044,0.7110831357678159
fsu,p66,2046,0.721279300905404
fsu,p66,2048,0.7314033554793459
fsu,p66,2050,0.7413022219328101
fsu,p66,2052,0.75083157013074
fsu,p66,2054,0.759855817359856
fsu,p66,2056,0.768248128328653
fsu,p66,2058,0.7758904151674009
fsu,p66,2060,0.7826733374281489
fsu,p66,2062,0.7884963020847181
fsu,p66,2064,0.793267463532707
fsu,p66,2066,0.7969037235894909
fsu,p66,2068,0.799330731494218
fsu,p66,2070,0.800482883907815
fsu,p66,2072,0.8003033249129828
fsu,p66,2074,0.7987439460141991
fsu,p66,2076,0.7957653861377171
fsu,p66,2078,0.7913370316315641
fsu,p66,2080,0.7854370162655451
fsu,p66,2082,0.778052221231241
fsu,p66,2084,0.7691782751420079
fsu,p66,2086,0.7588195540329771
fsu,p66,2088,0.7469891813610551
fsu,p66,2090,0.733709028004927
fsu,p66,2092,0.7190097122650508
fsu,p66,2094,0.7029305998636611
fsu,p66,2096,0.68551980394477
fsu,p66,2098,0.6668341850741619
fsu,p67,2010,1.0
fsu,p67,2012,0.791581885411594
fsu,p67,2014,0.7532858848144041
fsu,p67,2016,0.7190289706991769
fsu,p67,2018,0.6886067746541139
fsu,p67,2020,0.661816152659461
fsu,p67,2022,0.6384551850875141
fsu,p67,2024,0.618323176702617
fsu,p67,2026,0.6012206566611601
fsu,p67,2028,0.586949378511583
fsu,p67,2030,0.5753123201943721
fsu,p67,2032,0.566113684042062
