r,szn,ddtype,t,Value
p21,wint,cdd,2056,0.016668613999999998
p21,wint,hdd,2056,2512.2433809999998
p22,fall,cdd,2056,66.65527768
p22,fall,hdd,2056,323.03741460000003
p22,spri,cdd,2056,14.48921945
p22,spri,hdd,2056,958.8466390000001
p22,summ,cdd,2056,514.3806627
p22,summ,hdd,2056,76.57025655
p22,wint,cdd,2056,0.112265605
p22,wint,hdd,2056,2299.567871
p23,fall,cdd,2056,94.59022522
p23,fall,hdd,2056,245.6306627
p23,spri,cdd,2056,20.04224141
p23,spri,hdd,2056,795.5178494
p23,summ,cdd,2056,613.6395942
p23,summ,hdd,2056,30.16100566
p23,wint,cdd,2056,0.600237648
p23,wint,hdd,2056,2073.3911129999997
p24,fall,cdd,2056,68.34237417
p24,fall,hdd,2056,242.52412579999998
p24,spri,cdd,2056,20.77090793
p24,spri,hdd,2056,911.3696967
p24,summ,cdd,2056,527.4013265
p24,summ,hdd,2056,34.98983807
p24,wint,cdd,2056,0.06448937
p24,wint,hdd,2056,2033.150363
p25,fall,cdd,2056,119.13760719999999
p25,fall,hdd,2056,188.9154053
p25,spri,cdd,2056,52.19680786
p25,spri,hdd,2056,755.555759
p25,summ,cdd,2056,689.5795356000001
p25,summ,hdd,2056,21.68864356
p25,wint,cdd,2056,1.178954177
p25,wint,hdd,2056,1760.7291670000002
p26,fall,cdd,2056,30.03996955
p26,fall,hdd,2056,382.2070313
p26,spri,cdd,2056,13.41261228
p26,spri,hdd,2056,1126.278822
p26,summ,cdd,2056,310.64890539999993
p26,summ,hdd,2056,94.88831414
p26,wint,cdd,2056,0.033131093
p26,wint,hdd,2056,2400.697428
p27,fall,cdd,2056,392.04789900000003
p27,fall,hdd,2056,24.85177994
p27,spri,cdd,2056,214.4513787
p27,spri,hdd,2056,273.0260383
p27,summ,cdd,2056,1153.9904789999998
p27,summ,hdd,2056,2.86728e-05
p27,wint,cdd,2056,37.94193692
p27,wint,hdd,2056,871.9593641000001
p28,fall,cdd,2056,630.4848226
p28,fall,hdd,2056,7.961680094
p28,spri,cdd,2056,406.4309692
p28,spri,hdd,2056,106.5163591
p28,summ,cdd,2056,1435.211317
p28,summ,hdd,2056,0.15465546
p28,wint,cdd,2056,100.10607399999999
p28,wint,hdd,2056,470.88836669999995
p29,fall,cdd,2056,127.3267534
p29,fall,hdd,2056,109.6526761
p29,spri,cdd,2056,51.24596914
p29,spri,hdd,2056,585.8065457
p29,summ,cdd,2056,639.5766873
p29,summ,hdd,2056,7.866236899
p29,wint,cdd,2056,1.099986699
p29,wint,hdd,2056,1636.517605
p30,fall,cdd,2056,589.7014703
p30,fall,hdd,2056,4.580123689
p30,spri,cdd,2056,378.71188689999997
p30,spri,hdd,2056,99.23494975
p30,summ,cdd,2056,1299.690755
p30,summ,hdd,2056,7.862739999999999e-07
p30,wint,cdd,2056,108.8861169
p30,wint,hdd,2056,416.72078450000004
p31,fall,cdd,2056,175.9415351
p31,fall,hdd,2056,90.99772135
p31,spri,cdd,2056,111.638582
p31,spri,hdd,2056,434.0735541
p31,summ,cdd,2056,768.7894694
p31,summ,hdd,2056,3.2029167810000003
p31,wint,cdd,2056,3.755506674
p31,wint,hdd,2056,1462.98584
p32,fall,cdd,2056,124.4011773
p32,fall,hdd,2056,259.9896579
p32,spri,cdd,2056,42.37865872
p32,spri,hdd,2056,786.6345892999999
p32,summ,cdd,2056,637.4248589
p32,summ,hdd,2056,28.96016015
p32,wint,cdd,2056,4.352530903
p32,wint,hdd,2056,2023.4141710000001
p33,fall,cdd,2056,111.25990970000001
p33,fall,hdd,2056,196.5111627
p33,spri,cdd,2056,53.22950575
p33,spri,hdd,2056,800.9345161
p33,summ,cdd,2056,612.1932644
p33,summ,hdd,2056,39.77689955
p33,wint,cdd,2056,0.6756056020000001
p33,wint,hdd,2056,1865.325521
p34,fall,cdd,2056,118.0401866
p34,fall,hdd,2056,194.06646730000003
p34,spri,cdd,2056,58.86428409
p34,spri,hdd,2056,732.7950711
p34,summ,cdd,2056,646.5584987999999
p34,summ,hdd,2056,28.48611408
p34,wint,cdd,2056,1.294489569
p34,wint,hdd,2056,1825.799289
p35,fall,cdd,2056,88.89845954
p35,fall,hdd,2056,282.75446569999997
p35,spri,cdd,2056,39.24782223
p35,spri,hdd,2056,774.9343533
p35,summ,cdd,2056,593.1494819000001
p35,summ,hdd,2056,27.49377357
p35,wint,cdd,2056,3.275877105
p35,wint,hdd,2056,2319.3253579999996
p36,fall,cdd,2056,100.83522370000001
p36,fall,hdd,2056,286.5508355
p36,spri,cdd,2056,39.59679498
p36,spri,hdd,2056,816.5393066
p36,summ,cdd,2056,575.8288574
p36,summ,hdd,2056,24.58340963
p36,wint,cdd,2056,2.109144794
p36,wint,hdd,2056,2404.522841
p37,fall,cdd,2056,93.68097093
p37,fall,hdd,2056,286.39461939999995
p37,spri,cdd,2056,51.67065091
p37,spri,hdd,2056,837.2370063
p37,summ,cdd,2056,546.2311469
p37,summ,hdd,2056,25.28596666
p37,wint,cdd,2056,1.407221821
p37,wint,hdd,2056,2520.7245550000002
p38,fall,cdd,2056,174.8368666
p38,fall,hdd,2056,192.122345
p38,spri,cdd,2056,82.55171034
p38,spri,hdd,2056,663.2081433999999
p38,summ,cdd,2056,773.9567057
p38,summ,hdd,2056,9.243718252999999
p38,wint,cdd,2056,5.544133716
p38,wint,hdd,2056,2133.599582
p39,fall,cdd,2056,148.9542643
p39,fall,hdd,2056,188.6035834
p39,spri,cdd,2056,72.8775194
p39,spri,hdd,2056,669.6247694
p39,summ,cdd,2056,755.6759983
p39,summ,hdd,2056,10.26825057
p39,wint,cdd,2056,5.815475252000001
p39,wint,hdd,2056,1785.213216
p40,fall,cdd,2056,231.6140578
p40,fall,hdd,2056,142.78393219999998
p40,spri,cdd,2056,145.1828003
p40,spri,hdd,2056,550.6643677000001
p40,summ,cdd,2056,938.6185710000001
p40,summ,hdd,2056,3.787410789
p40,wint,cdd,2056,11.73705101
p40,wint,hdd,2056,1793.305935
p41,fall,cdd,2056,258.8811408
p41,fall,hdd,2056,108.7430827
p41,spri,cdd,2056,172.91556459999998
p41,spri,hdd,2056,506.60576710000004
p41,summ,cdd,2056,1002.29994
p41,summ,hdd,2056,1.943845087
p41,wint,cdd,2056,9.941192203
p41,wint,hdd,2056,1805.2366809999999
p42,fall,cdd,2056,88.76030816
p42,fall,hdd,2056,285.4429457
p42,spri,cdd,2056,50.39763557
p42,spri,hdd,2056,916.7671712000001
p42,summ,cdd,2056,491.7853461
p42,summ,hdd,2056,35.59429593
p42,wint,cdd,2056,0.846435163
p42,wint,hdd,2056,2648.2503260000003
p43,fall,cdd,2056,148.6370341
p43,fall,hdd,2056,196.7824131
p43,spri,cdd,2056,74.95285034
p43,spri,hdd,2056,785.6240506
p43,summ,cdd,2056,722.005344
p43,summ,hdd,2056,16.422416899999998
p43,wint,cdd,2056,2.08001905
p43,wint,hdd,2056,2310.7337780000003
p44,fall,cdd,2056,163.0925496
p44,fall,hdd,2056,182.4592929
p44,spri,cdd,2056,84.50803969
p44,spri,hdd,2056,731.6916233
p44,summ,cdd,2056,742.1764459
p44,summ,hdd,2056,8.209729723999999
p44,wint,cdd,2056,3.063485357
p44,wint,hdd,2056,2281.943902
p45,fall,cdd,2056,206.2672933
p45,fall,hdd,2056,148.7577481
p45,spri,cdd,2056,123.63056609999998
p45,spri,hdd,2056,624.8292372000001
p45,summ,cdd,2056,853.908488
p45,summ,hdd,2056,5.00693957
p45,wint,cdd,2056,6.351858245
p45,wint,hdd,2056,2032.2277829999998
p46,fall,cdd,2056,145.049625
p46,fall,hdd,2056,200.6556023
p46,spri,cdd,2056,68.94812266
p46,spri,hdd,2056,821.9948324
p46,summ,cdd,2056,666.7641195
p46,summ,hdd,2056,23.15686968
p46,wint,cdd,2056,2.362433275
p46,wint,hdd,2056,2326.174588
p47,fall,cdd,2056,320.4978773
p47,fall,hdd,2056,47.39842309
p47,spri,cdd,2056,306.37620710000004
p47,spri,hdd,2056,208.16097680000001
p47,summ,cdd,2056,1043.954536
p47,summ,hdd,2056,0.029994154
p47,wint,cdd,2056,22.57113139
p47,wint,hdd,2056,1011.968248
p48,fall,cdd,2056,337.79062910000005
p48,fall,hdd,2056,54.71279992
p48,spri,cdd,2056,317.9313151
p48,spri,hdd,2056,248.8540988
p48,summ,cdd,2056,1083.064236
p48,summ,hdd,2056,0.148318758
p48,wint,cdd,2056,23.68753857
p48,wint,hdd,2056,1119.357639
p49,fall,cdd,2056,324.1053942
p49,fall,hdd,2056,71.05830299
p49,spri,cdd,2056,253.294932
p49,spri,hdd,2056,353.6145698
p49,summ,cdd,2056,1110.466241
p49,summ,hdd,2056,0.250601653
p49,wint,cdd,2056,14.50746006
p49,wint,hdd,2056,1350.737169
p50,fall,cdd,2056,440.1315647
p50,fall,hdd,2056,35.45691808
p50,spri,cdd,2056,357.59555389999997
p50,spri,hdd,2056,216.2353685
p50,summ,cdd,2056,1301.20931
p50,summ,hdd,2056,0.009804511
p50,wint,cdd,2056,52.49931759
p50,wint,hdd,2056,1068.86929
p51,fall,cdd,2056,432.8483751
p51,fall,hdd,2056,35.86086697
p51,spri,cdd,2056,314.5904202
p51,spri,hdd,2056,251.3440959
p51,summ,cdd,2056,1296.5382220000001
p51,summ,hdd,2056,0.040598603
p51,wint,cdd,2056,49.36607361
p51,wint,hdd,2056,1180.590685
p52,fall,cdd,2056,279.5660231
p52,fall,hdd,2056,110.260103
p52,spri,cdd,2056,186.0629612
p52,spri,hdd,2056,447.39342580000005
p52,summ,cdd,2056,1038.527696
p52,summ,hdd,2056,1.738032367
p52,wint,cdd,2056,14.20244747
p52,wint,hdd,2056,1520.410699
p53,fall,cdd,2056,355.29035780000004
p53,fall,hdd,2056,70.32036251
p53,spri,cdd,2056,244.7050985
p53,spri,hdd,2056,372.9012383
p53,summ,cdd,2056,1179.434408
p53,summ,hdd,2056,0.6055165
p53,wint,cdd,2056,24.15474998
p53,wint,hdd,2056,1475.85083
p54,fall,cdd,2056,336.3855659
p54,fall,hdd,2056,76.80185106
p54,spri,cdd,2056,211.79880780000002
p54,spri,hdd,2056,414.5141941
p54,summ,cdd,2056,1139.247776
p54,summ,hdd,2056,1.162125402
p54,wint,cdd,2056,19.91129557
p54,wint,hdd,2056,1549.298774
p55,fall,cdd,2056,365.4843818
p55,fall,hdd,2056,55.90522766
p55,spri,cdd,2056,228.0247667
p55,spri,hdd,2056,348.38846839999997
p55,summ,cdd,2056,1165.6949869999999
p55,summ,hdd,2056,0.268812544
p55,wint,cdd,2056,30.22958544
p55,wint,hdd,2056,1364.012451
p56,fall,cdd,2056,400.98012289999997
p56,fall,hdd,2056,39.43279266
p56,spri,cdd,2056,261.2163628
p56,spri,hdd,2056,277.0645311
p56,summ,cdd,2056,1206.632216
p56,summ,hdd,2056,0.055964879
p56,wint,cdd,2056,37.1439404
p56,wint,hdd,2056,1199.274631
p57,fall,cdd,2056,523.6339993
p57,fall,hdd,2056,9.96620708
p57,spri,cdd,2056,410.6230672
p57,spri,hdd,2056,130.4531267
p57,summ,cdd,2056,1357.2153050000002
p57,summ,hdd,2056,0.0
p57,wint,cdd,2056,95.31684875
p57,wint,hdd,2056,751.2810601
p58,fall,cdd,2056,571.8312581
p58,fall,hdd,2056,3.620666398
p58,spri,cdd,2056,506.93922249999997
p58,spri,hdd,2056,73.40903388
p58,summ,cdd,2056,1274.8745390000001
p58,summ,hdd,2056,0.001132102
p58,wint,cdd,2056,159.0976461
p58,wint,hdd,2056,517.4390327
p59,fall,cdd,2056,376.4509413
p59,fall,hdd,2056,14.69129244
p59,spri,cdd,2056,351.199646
p59,spri,hdd,2056,127.2208065
p59,summ,cdd,2056,1188.200548
p59,summ,hdd,2056,7.29576e-08
p59,wint,cdd,2056,24.25543043
p59,wint,hdd,2056,799.5367432
p60,fall,cdd,2056,445.84852429999995
p60,fall,hdd,2056,26.45564821
p60,spri,cdd,2056,455.67392989999996
p60,spri,hdd,2056,150.06642659999997
p60,summ,cdd,2056,1272.714708
p60,summ,hdd,2056,1.19902e-13
p60,wint,cdd,2056,52.85886129
p60,wint,hdd,2056,849.9142795
p61,fall,cdd,2056,461.57440189999994
p61,fall,hdd,2056,16.99614101
p61,spri,cdd,2056,491.28797740000005
p61,spri,hdd,2056,103.35499229999999
p61,summ,cdd,2056,1255.4125980000001
p61,summ,hdd,2056,0.00362795
p61,wint,cdd,2056,65.63207838
p61,wint,hdd,2056,691.4266629
p62,fall,cdd,2056,440.0543213
p62,fall,hdd,2056,19.04712889
p62,spri,cdd,2056,486.9065687
p62,spri,hdd,2056,107.681054
p62,summ,cdd,2056,1247.6521810000002
p62,summ,hdd,2056,0.004880337
p62,wint,cdd,2056,46.32733663
p62,wint,hdd,2056,714.6072048999999
p63,fall,cdd,2056,522.7081977
p63,fall,hdd,2056,12.08345201
p63,spri,cdd,2056,448.1675212
p63,spri,hdd,2056,126.0529243
p63,summ,cdd,2056,1378.34215
p63,summ,hdd,2056,1.21755e-11
p63,wint,cdd,2056,95.08399963
p63,wint,hdd,2056,748.2480197000001
p64,fall,cdd,2056,558.6558363
p64,fall,hdd,2056,3.888365163
p64,spri,cdd,2056,561.5406969
p64,spri,hdd,2056,69.51267242
p64,summ,cdd,2056,1306.047092
p64,summ,hdd,2056,0.0
p64,wint,cdd,2056,161.1992052
p64,wint,hdd,2056,509.82262510000004
p65,fall,cdd,2056,620.9428575000001
p65,fall,hdd,2056,2.027650409
p65,spri,cdd,2056,721.9649251000001
p65,spri,hdd,2056,33.83153703
p65,summ,cdd,2056,1306.224501
p65,summ,hdd,2056,0.0
p65,wint,cdd,2056,283.76391939999996
p65,wint,hdd,2056,306.1272515
p66,fall,cdd,2056,555.1048448
p66,fall,hdd,2056,3.243558937
p66,spri,cdd,2056,529.2514037999999
p66,spri,hdd,2056,70.6045617
p66,summ,cdd,2056,1246.804199
p66,summ,hdd,2056,1.53619e-05
p66,wint,cdd,2056,153.45862490000002
p66,wint,hdd,2056,500.2215915
p67,fall,cdd,2056,573.4297688999999
p67,fall,hdd,2056,1.605761846
p67,spri,cdd,2056,581.5835910000001
p67,spri,hdd,2056,50.79268138
p67,summ,cdd,2056,1235.8654789999998
p67,summ,hdd,2056,0.0
p67,wint,cdd,2056,191.74216380000001
p67,wint,hdd,2056,397.0926242
p68,fall,cdd,2056,166.42467919999999
p68,fall,hdd,2056,178.9104207
p68,spri,cdd,2056,84.25859239
p68,spri,hdd,2056,758.2866075000001
p68,summ,cdd,2056,752.2677272999999
p68,summ,hdd,2056,12.07829158
p68,wint,cdd,2056,2.97804594
p68,wint,hdd,2056,2260.978597
p69,fall,cdd,2056,192.37884519999997
p69,fall,hdd,2056,153.81386650000002
p69,spri,cdd,2056,108.4668477
p69,spri,hdd,2056,690.1979574
p69,summ,cdd,2056,842.4061414999999
p69,summ,hdd,2056,6.942898962
p69,wint,cdd,2056,5.246845351
p69,wint,hdd,2056,2110.049913
p70,fall,cdd,2056,234.3553162
p70,fall,hdd,2056,124.17840749999999
p70,spri,cdd,2056,134.5287323
p70,spri,hdd,2056,597.0549181
p70,summ,cdd,2056,945.656467
p70,summ,hdd,2056,4.193298022
p70,wint,cdd,2056,8.12646548
p70,wint,hdd,2056,1924.310845
p71,fall,cdd,2056,308.2325236
p71,fall,hdd,2056,88.254776
p71,spri,cdd,2056,175.04903159999998
p71,spri,hdd,2056,493.98857960000004
p71,summ,cdd,2056,1085.29975
p71,summ,hdd,2056,1.685414182
p71,wint,cdd,2056,17.02491442
p71,wint,hdd,2056,1664.353841
p72,fall,cdd,2056,372.15525310000004
p72,fall,hdd,2056,60.099784
p72,spri,cdd,2056,220.86822510000002
p72,spri,hdd,2056,391.14451089999994
p72,summ,cdd,2056,1208.49745
p72,summ,hdd,2056,0.643530091
p72,wint,cdd,2056,21.34934107
p72,wint,hdd,2056,1469.833306
p73,fall,cdd,2056,341.8681505
p73,fall,hdd,2056,64.95483398
p73,spri,cdd,2056,212.004954
p73,spri,hdd,2056,382.4839952
p73,summ,cdd,2056,1118.087904
p73,summ,hdd,2056,0.7443959179999999
p73,wint,cdd,2056,21.22848935
p73,wint,hdd,2056,1451.099447
p74,fall,cdd,2056,79.80576409
p74,fall,hdd,2056,241.68579100000002
p74,spri,cdd,2056,28.22454876
p74,spri,hdd,2056,966.726142
p74,summ,cdd,2056,391.61573619999996
p74,summ,hdd,2056,61.54024336
p74,wint,cdd,2056,0.316647622
p74,wint,hdd,2056,2265.048964
p75,fall,cdd,2056,113.1025865
p75,fall,hdd,2056,207.61717050000001
p75,spri,cdd,2056,48.91457876
p75,spri,hdd,2056,851.8274604000001
p75,summ,cdd,2056,533.8394503999999
p75,summ,hdd,2056,32.58915583
p75,wint,cdd,2056,0.824845698
p75,wint,hdd,2056,2212.815755
p76,fall,cdd,2056,144.5243835
p76,fall,hdd,2056,173.4512329
p76,spri,cdd,2056,77.84273783
p76,spri,hdd,2056,770.5758328
p76,summ,cdd,2056,627.0553927999999
p76,summ,hdd,2056,21.60687341
p76,wint,cdd,2056,1.923491955
p76,wint,hdd,2056,2103.620741
p77,fall,cdd,2056,170.6665209
p77,fall,hdd,2056,170.15630090000002
p77,spri,cdd,2056,87.688463
p77,spri,hdd,2056,751.3277181
p77,summ,cdd,2056,740.869751
p77,summ,hdd,2056,13.687091399999998
p77,wint,cdd,2056,3.259263568
p77,wint,hdd,2056,2157.839627
p78,fall,cdd,2056,175.30434499999998
p78,fall,hdd,2056,157.1795993
p78,spri,cdd,2056,94.1327752
p78,spri,hdd,2056,713.3943007
p78,summ,cdd,2056,738.8471137
p78,summ,hdd,2056,12.16297468
p78,wint,cdd,2056,3.7878884210000003
p78,wint,hdd,2056,2030.7040739999998
p79,fall,cdd,2056,179.1327243
p79,fall,hdd,2056,133.97691509999999
p79,spri,cdd,2056,79.36247084
p79,spri,hdd,2056,732.2707113
p79,summ,cdd,2056,706.7708332999999
p79,summ,hdd,2056,18.97858938
p79,wint,cdd,2056,3.210758368
p79,wint,hdd,2056,1889.053141
p80,fall,cdd,2056,248.7967258
p80,fall,hdd,2056,107.44235570000001
p80,spri,cdd,2056,119.27460559999999
p80,spri,hdd,2056,623.7959797999999
p80,summ,cdd,2056,927.4876572999999
p80,summ,hdd,2056,9.591058095
p80,wint,cdd,2056,8.455966314
p80,wint,hdd,2056,1761.782905
p81,fall,cdd,2056,346.4786106
p81,fall,hdd,2056,70.86559720000001
p81,spri,cdd,2056,191.20512219999998
p81,spri,hdd,2056,435.2157932
p81,summ,cdd,2056,1137.50529
p81,summ,hdd,2056,1.2556262809999998
p81,wint,cdd,2056,18.38862525
p81,wint,hdd,2056,1561.458198
p82,fall,cdd,2056,303.1556871
p82,fall,hdd,2056,90.83931817
p82,spri,cdd,2056,160.96583049999998
p82,spri,hdd,2056,512.6020983
p82,summ,cdd,2056,1069.646606
p82,summ,hdd,2056,2.293783559
p82,wint,cdd,2056,14.48522356
p82,wint,hdd,2056,1700.128174
p83,fall,cdd,2056,316.0720147
p83,fall,hdd,2056,84.24783495
p83,spri,cdd,2056,154.83117
p83,spri,hdd,2056,505.6160143
p83,summ,cdd,2056,1088.925713
p83,summ,hdd,2056,2.293292416
p83,wint,cdd,2056,12.12112109
p83,wint,hdd,2056,1688.8953989999998
p84,fall,cdd,2056,377.59738500000003
p84,fall,hdd,2056,51.24792311
p84,spri,cdd,2056,237.1953498
p84,spri,hdd,2056,323.7949626
p84,summ,cdd,2056,1214.549967
p84,summ,hdd,2056,0.279964838
p84,wint,cdd,2056,24.06292174
p84,wint,hdd,2056,1339.3634710000001
p85,fall,cdd,2056,476.25305180000004
p85,fall,hdd,2056,20.91554642
p85,spri,cdd,2056,327.033827
p85,spri,hdd,2056,198.949585
p85,summ,cdd,2056,1377.124973
p85,summ,hdd,2056,0.002902241
p85,wint,cdd,2056,51.19319916
p85,wint,hdd,2056,998.2612439999999
p86,fall,cdd,2056,543.127238
p86,fall,hdd,2056,10.53839684
p86,spri,cdd,2056,423.6872016
p86,spri,hdd,2056,122.4847412
p86,summ,cdd,2056,1407.2821720000002
p86,summ,hdd,2056,0.029921196
p86,wint,cdd,2056,104.39423459999999
p86,wint,hdd,2056,729.5697700000001
p87,fall,cdd,2056,537.0300292999999
p87,fall,hdd,2056,8.740405507
p87,spri,cdd,2056,420.5989922
p87,spri,hdd,2056,117.85967509999999
p87,summ,cdd,2056,1336.939426
p87,summ,hdd,2056,0.010842669
p87,wint,cdd,2056,97.1616194
p87,wint,hdd,2056,713.4105089
p88,fall,cdd,2056,475.14041480000003
p88,fall,hdd,2056,20.02883699
p88,spri,cdd,2056,326.4259169
p88,spri,hdd,2056,187.3096381
p88,summ,cdd,2056,1349.849718
p88,summ,hdd,2056,4.79601e-09
p88,wint,cdd,2056,49.72988553
p88,wint,hdd,2056,968.7943521999999
p89,fall,cdd,2056,468.4900241
p89,fall,hdd,2056,17.72798538
p89,spri,cdd,2056,304.3869358
p89,spri,hdd,2056,196.54037480000002
p89,summ,cdd,2056,1274.4453939999999
p89,summ,hdd,2056,0.001267733
p89,wint,cdd,2056,41.2591256
p89,wint,hdd,2056,990.9461805999999
p90,fall,cdd,2056,521.2905883999999
p90,fall,hdd,2056,7.743114365
p90,spri,cdd,2056,385.8894518
p90,spri,hdd,2056,131.82689240000002
p90,summ,cdd,2056,1250.159234
p90,summ,hdd,2056,0.000229868
p90,wint,cdd,2056,79.31580438
p90,wint,hdd,2056,772.7402072000001
p91,fall,cdd,2056,561.9152493
p91,fall,hdd,2056,4.358200762
p91,spri,cdd,2056,459.5518324
p91,spri,hdd,2056,84.83055115
p91,summ,cdd,2056,1173.056912
p91,summ,hdd,2056,6.67852e-05
p91,wint,cdd,2056,130.7059055
p91,wint,hdd,2056,571.4171685
p92,fall,cdd,2056,411.6674805
p92,fall,hdd,2056,32.91656494
p92,spri,cdd,2056,239.05359900000002
p92,spri,hdd,2056,270.5885315
p92,summ,cdd,2056,1195.747477
p92,summ,hdd,2056,0.28188298100000003
p92,wint,cdd,2056,25.19365099
p92,wint,hdd,2056,1196.940511
p93,fall,cdd,2056,410.6184557
p93,fall,hdd,2056,40.97092523
p93,spri,cdd,2056,224.00660200000002
p93,spri,hdd,2056,307.66601560000004
p93,summ,cdd,2056,1239.5697699999998
p93,summ,hdd,2056,0.345656342
p93,wint,cdd,2056,23.08763504
p93,wint,hdd,2056,1292.411974
p94,fall,cdd,2056,482.08492699999994
p94,fall,hdd,2056,10.80058946
p94,spri,cdd,2056,336.12969289999995
p94,spri,hdd,2056,159.3881226
p94,summ,cdd,2056,1204.088135
p94,summ,hdd,2056,0.004967775
p94,wint,cdd,2056,56.81886885
p94,wint,hdd,2056,853.0124919
p95,fall,cdd,2056,435.99782310000006
p95,fall,hdd,2056,17.062643899999998
p95,spri,cdd,2056,272.33018660000005
p95,spri,hdd,2056,194.076555
p95,summ,cdd,2056,1141.90823
p95,summ,hdd,2056,1.5899600000000002e-06
p95,wint,cdd,2056,31.59048504
p95,wint,hdd,2056,970.9270562
p96,fall,cdd,2056,494.7903103
p96,fall,hdd,2056,8.49864059
p96,spri,cdd,2056,363.13218860000006
p96,spri,hdd,2056,145.6017727
p96,summ,cdd,2056,1185.8557130000002
p96,summ,hdd,2056,0.005306765
p96,wint,cdd,2056,65.02153609
p96,wint,hdd,2056,765.2034505
p97,fall,cdd,2056,382.8573947
p97,fall,hdd,2056,31.42320633
p97,spri,cdd,2056,228.12705150000002
p97,spri,hdd,2056,259.51010809999997
p97,summ,cdd,2056,1052.34809
p97,summ,hdd,2056,0.49754063299999995
p97,wint,cdd,2056,25.27999666
p97,wint,hdd,2056,1106.798774
p98,fall,cdd,2056,410.26085750000004
p98,fall,hdd,2056,20.13462279
p98,spri,cdd,2056,271.03254530000004
p98,spri,hdd,2056,220.95682779999999
p98,summ,cdd,2056,1073.550686
p98,summ,hdd,2056,0.13937826
p98,wint,cdd,2056,38.21976132
p98,wint,hdd,2056,976.0363769999999
p99,fall,cdd,2056,392.44730630000004
p99,fall,hdd,2056,110.0990126
p99,spri,cdd,2056,256.766866
p99,spri,hdd,2056,406.63455539999995
p99,summ,cdd,2056,1010.9254289999999
p99,summ,hdd,2056,72.68998888
p99,wint,cdd,2056,89.43746779
p99,wint,hdd,2056,1277.6211210000001
p100,fall,cdd,2056,521.356642
p100,fall,hdd,2056,358.393826
p100,spri,cdd,2056,396.0686239
p100,spri,hdd,2056,688.9131672999999
p100,summ,cdd,2056,1018.330485
p100,summ,hdd,2056,298.8979424
p100,wint,cdd,2056,302.3600939
p100,wint,hdd,2056,1570.931803
p101,fall,cdd,2056,643.4636772999999
p101,fall,hdd,2056,0.465037756
p101,spri,cdd,2056,621.0268147999999
p101,spri,hdd,2056,28.08623208
p101,summ,cdd,2056,1165.7596839999999
p101,summ,hdd,2056,3.73285e-08
p101,wint,cdd,2056,302.4216037
p101,wint,hdd,2056,235.03751969999996
p102,fall,cdd,2056,665.8508979
p102,fall,hdd,2056,0.011898644
p102,spri,cdd,2056,675.0792779
p102,spri,hdd,2056,6.593483818999999
p102,summ,cdd,2056,1092.771064
p102,summ,hdd,2056,0.0
p102,wint,cdd,2056,501.2979126
p102,wint,hdd,2056,63.69222853
p103,fall,cdd,2056,205.0980801
p103,fall,hdd,2056,121.88651189999999
p103,spri,cdd,2056,82.96177334
p103,spri,hdd,2056,692.9198541000001
p103,summ,cdd,2056,751.3136122000001
p103,summ,hdd,2056,16.43711832
p103,wint,cdd,2056,2.882898913
p103,wint,hdd,2056,1810.115289
p104,fall,cdd,2056,253.0771722
p104,fall,hdd,2056,94.21413845
p104,spri,cdd,2056,104.0497843
p104,spri,hdd,2056,628.0100505
p104,summ,cdd,2056,883.3053927999999
p104,summ,hdd,2056,11.41506937
p104,wint,cdd,2056,5.697684288
p104,wint,hdd,2056,1733.521593
p105,fall,cdd,2056,276.7113749
p105,fall,hdd,2056,99.85318502
p105,spri,cdd,2056,116.55114920000001
p105,spri,hdd,2056,586.1317952
p105,summ,cdd,2056,968.2712809000001
p105,summ,hdd,2056,7.2229226429999995
p105,wint,cdd,2056,7.608543502000001
p105,wint,hdd,2056,1744.8041449999998
p106,fall,cdd,2056,311.96695960000005
p106,fall,hdd,2056,89.30789524
p106,spri,cdd,2056,134.802636
p106,spri,hdd,2056,526.1007351
p106,summ,cdd,2056,1049.270969
p106,summ,hdd,2056,3.425030178
p106,wint,cdd,2056,9.738295873
p106,wint,hdd,2056,1679.522027
p107,fall,cdd,2056,348.446011
p107,fall,hdd,2056,72.20510695
p107,spri,cdd,2056,162.3321194
p107,spri,hdd,2056,444.46584069999994
p107,summ,cdd,2056,1097.715861
p107,summ,hdd,2056,2.272081905
p107,wint,cdd,2056,14.97715738
p107,wint,hdd,2056,1565.286187
p108,fall,cdd,2056,417.4393717
p108,fall,hdd,2056,44.50288137
p108,spri,cdd,2056,220.2504645
p108,spri,hdd,2056,327.7844577
p108,summ,cdd,2056,1243.477376
p108,summ,hdd,2056,0.381073521
p108,wint,cdd,2056,27.45741314
p108,wint,hdd,2056,1348.972982
p109,fall,cdd,2056,392.7724202
p109,fall,hdd,2056,50.93086243
p109,spri,cdd,2056,188.3081733
