"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
185,"class8",0.380695106489988,0.267925909306281,0.24338509383769,0.35465359901876,0.387465171451263,0.374625770554308,0.342932971932141,0.400095662847067,0.374467521598688,0.402018903804082,0.384236540984588,0.387220977188215,0.33331328149254,0.378251888043302,0.371363629487654,0.371511127855531,0.24338509383769
186,"class5",0.375556733362555,0.25028473142958,0.235553534484264,0.347615795976997,0.387128424005965,0.379005919331947,0.368349918816012,0.397544288534793,0.389156886477026,0.403767143989117,0.37790258093907,0.382152208773044,0.353217071251135,0.371227949675302,0.378790446167915,0.369600834234203,0.235553534484264
186,"class6",0.375556733362555,0.25028473142958,0.235553534484264,0.347615795976997,0.387128424005965,0.379005919331947,0.368349918816012,0.397544288534794,0.389156886477026,0.403767143989117,0.37790258093907,0.382152208773044,0.353217071251135,0.371227949675302,0.378790446167915,0.369600834234203,0.235553534484264
186,"class7",0.375556733362555,0.25028473142958,0.235553534484264,0.347615795976997,0.387128424005965,0.379005919331947,0.368349918816012,0.397544288534794,0.389156886477026,0.403767143989117,0.37790258093907,0.382152208773044,0.353217071251135,0.371227949675302,0.378790446167915,0.369600834234203,0.235553534484264
186,"class8",0.375556733362555,0.25028473142958,0.235553534484264,0.347615795976997,0.387128424005965,0.379005919331947,0.368349918816012,0.397544288534794,0.389156886477026,0.403767143989117,0.37790258093907,0.382152208773044,0.353217071251135,0.371227949675302,0.378790446167915,0.369600834234203,0.235553534484264
186,"class9",0.375556733362555,0.25028473142958,0.235553534484264,0.347615795976997,0.387128424005965,0.379005919331947,0.368349918816012,0.397544288534794,0.389156886477026,0.403767143989117,0.37790258093907,0.382152208773044,0.353217071251135,0.371227949675302,0.378790446167915,0.369600834234203,0.235553534484264
187,"class5",0.382675261914869,0.243084998489638,0.255595633040026,0.349199812638922,0.377702394249535,0.370095578362693,0.364727398288412,0.396224253296469,0.387636981246985,0.398371895599827,0.373642248765622,0.36976144782251,0.359535652242163,0.384309825302218,0.380408769268132,0.369649217514003,0.255595633040026
187,"class6",0.382675261914869,0.243084998489638,0.255595633040026,0.349199812638922,0.377702394249535,0.370095578362693,0.364727398288412,0.396224253296469,0.387636981246985,0.398371895599827,0.373642248765622,0.36976144782251,0.359535652242163,0.384309825302218,0.380408769268132,0.369649217514003,0.255595633040026
187,"class7",0.382675261914869,0.243084998489638,0.255595633040026,0.349199812638922,0.377702394249535,0.370095578362693,0.364727398288412,0.396224253296469,0.387636981246985,0.398371895599827,0.373642248765622,0.36976144782251,0.359535652242163,0.384309825302218,0.380408769268132,0.369649217514003,0.255595633040026
187,"class8",0.382675261914869,0.243084998489638,0.255595633040026,0.349199812638922,0.377702394249535,0.370095578362693,0.364727398288412,0.396224253296469,0.387636981246985,0.398371895599827,0.373642248765622,0.36976144782251,0.359535652242163,0.384309825302218,0.380408769268132,0.369649217514003,0.255595633040026
187,"class9",0.382675261914869,0.243084998489638,0.255595633040026,0.349199812638922,0.377702394249536,0.370095578362693,0.364727398288412,0.396224253296469,0.387636981246985,0.398371895599827,0.373642248765622,0.36976144782251,0.359535652242163,0.384309825302218,0.380408769268132,0.369649217514003,0.255595633040026
188,"class7",0.379657889678211,0.237666840995513,0.262862519180747,0.375223578655661,0.381654820458162,0.384840932639327,0.385404668258296,0.403392873196877,0.375730053398803,0.385270342184828,0.372810267648847,0.384249937749964,0.35275125538161,0.369496910807254,0.369484294055928,0.372450978427535,0.262862519180747
188,"class8",0.379657889678211,0.237666840995513,0.262862519180747,0.375223578655661,0.381654820458162,0.384840932639327,0.385404668258296,0.403392873196875,0.375730053398803,0.385270342184828,0.372810267648847,0.384249937749965,0.35275125538161,0.369496910807254,0.369484294055928,0.372450978427535,0.262862519180747
189,"class7",0.387205960068669,0.237867325295154,0.233286881259611,0.363006371158623,0.392193369831142,0.357022005777861,0.340503019450847,0.408599398961036,0.381260071215077,0.395012652297634,0.382968528607499,0.388694656537045,0.344508823336822,0.36042544083299,0.360618373228212,0.385344432627407,0.233286881259611
189,"class8",0.387205960068669,0.237867325295154,0.233286881259611,0.363006371158623,0.392193369831142,0.357022005777861,0.340503019450847,0.408599398961036,0.381260071215077,0.395012652297634,0.382968528607499,0.388694656537045,0.344508823336822,0.36042544083299,0.360618373228212,0.385344432627407,0.233286881259611
190,"class6",0.394019237041743,0.23007142689723,0.241932366721473,0.350075334530027,0.397371763000832,0.375226557184311,0.370511673768231,0.398741947681468,0.381142866468115,0.394811502928333,0.369583557404537,0.378534321858243,0.372505975815211,0.363864259186728,0.356196359335393,0.386801476526231,0.241932366721473
190,"class7",0.394019237041744,0.23007142689723,0.241932366721473,0.350075334530027,0.397371763000832,0.375226557184311,0.370511673768231,0.398741947681468,0.381142866468115,0.394811502928333,0.369583557404537,0.378534321858243,0.372505975815211,0.363864259186728,0.356196359335393,0.386801476526231,0.241932366721473
190,"class8",0.394019237041743,0.23007142689723,0.241932366721473,0.350075334530027,0.397371763000832,0.375226557184311,0.370511673768231,0.398741947681468,0.381142866468115,0.394811502928333,0.369583557404537,0.378534321858243,0.372505975815211,0.363864259186728,0.356196359335393,0.386801476526231,0.241932366721473
191,"class1",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class2",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class3",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095378,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class4",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class5",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class6",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class7",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
191,"class8",0.399717839388771,0.346384996631384,0.337537567868796,0.367346761150128,0.383381297095377,0.37403307469588,0.368393939338843,0.381246048705249,0.348927717162109,0.381612284111447,0.377911893263874,0.357641915130339,0.365851121694166,0.378377077769729,0.383818527299553,0.367137957934408,0.337537567868796
192,"class4",0.388015326331368,0.312105308739526,0.328857827185323,0.383266926824937,0.377918529769565,0.370359005203936,0.36754609248321,0.383509350824126,0.382641728938011,0.395362527498222,0.381525833101177,0.387432415018105,0.358257674455201,0.366892082637468,0.36727893839796,0.363622379987225,0.328857827185323
192,"class5",0.388015326331368,0.312105308739526,0.328857827185323,0.383266926824937,0.377918529769565,0.370359005203936,0.36754609248321,0.383509350824126,0.382641728938011,0.395362527498222,0.381525833101177,0.387432415018105,0.358257674455201,0.366892082637468,0.36727893839796,0.363622379987225,0.328857827185323
192,"class6",0.388015326331368,0.312105308739526,0.328857827185323,0.383266926824937,0.377918529769565,0.370359005203936,0.36754609248321,0.383509350824126,0.382641728938011,0.395362527498222,0.381525833101177,0.387432415018105,0.358257674455201,0.366892082637468,0.36727893839796,0.363622379987225,0.328857827185323
192,"class7",0.388015326331368,0.312105308739526,0.328857827185323,0.383266926824937,0.377918529769565,0.370359005203936,0.36754609248321,0.383509350824126,0.382641728938011,0.395362527498222,0.381525833101177,0.387432415018105,0.358257674455201,0.366892082637468,0.36727893839796,0.363622379987225,0.328857827185323
192,"class8",0.388015326331368,0.312105308739526,0.328857827185323,0.383266926824937,0.377918529769565,0.370359005203936,0.36754609248321,0.383509350824126,0.382641728938011,0.395362527498222,0.381525833101177,0.387432415018105,0.358257674455201,0.366892082637468,0.36727893839796,0.363622379987225,0.328857827185323
193,"class4",0.394930058940312,0.297140160924719,0.325343658522471,0.372549498184685,0.399182648872169,0.373242680340157,0.379475565305196,0.38694846264498,0.392602100078119,0.382298345014189,0.383669250672531,0.380743957111295,0.369767281228051,0.378694828617964,0.39325479930549,0.386383299047826,0.325343658522471
193,"class5",0.394930058940312,0.297140160924719,0.325343658522471,0.372549498184685,0.399182648872169,0.373242680340157,0.379475565305196,0.38694846264498,0.392602100078119,0.382298345014189,0.383669250672531,0.380743957111295,0.369767281228051,0.378694828617964,0.39325479930549,0.386383299047826,0.325343658522471
193,"class6",0.394930058940312,0.297140160924719,0.325343658522471,0.372549498184685,0.399182648872169,0.373242680340157,0.379475565305196,0.38694846264498,0.392602100078119,0.382298345014189,0.383669250672531,0.380743957111295,0.369767281228051,0.378694828617964,0.39325479930549,0.386383299047826,0.325343658522471
193,"class7",0.394930058940312,0.297140160924719,0.325343658522471,0.372549498184685,0.399182648872169,0.373242680340157,0.379475565305196,0.38694846264498,0.392602100078119,0.382298345014189,0.383669250672531,0.380743957111295,0.369767281228051,0.378694828617964,0.39325479930549,0.386383299047826,0.325343658522471
193,"class8",0.394930058940312,0.297140160924719,0.325343658522471,0.372549498184685,0.399182648872169,0.373242680340157,0.379475565305196,0.38694846264498,0.392602100078119,0.382298345014189,0.383669250672531,0.380743957111295,0.369767281228051,0.378694828617964,0.39325479930549,0.386383299047826,0.325343658522471
194,"class4",0.407366556438146,0.277717881864459,0.321340355060992,0.374146882905464,0.384205001586798,0.359708957343641,0.363143009203083,0.403183141243907,0.385686184420158,0.379411209413154,0.360282030727157,0.380066362271403,0.372223144043766,0.374218110098248,0.385214638159354,0.381099074856766,0.321340355060992
194,"class5",0.407366556438146,0.277717881864459,0.321340355060992,0.374146882905464,0.384205001586798,0.359708957343641,0.363143009203083,0.403183141243907,0.385686184420158,0.379411209413154,0.360282030727157,0.380066362271403,0.372223144043766,0.374218110098248,0.385214638159354,0.381099074856766,0.321340355060992
194,"class6",0.407366556438146,0.277717881864459,0.321340355060992,0.374146882905464,0.384205001586798,0.359708957343641,0.363143009203083,0.403183141243907,0.385686184420158,0.379411209413154,0.360282030727157,0.380066362271403,0.372223144043766,0.374218110098248,0.385214638159354,0.381099074856766,0.321340355060992
194,"class7",0.407366556438146,0.277717881864459,0.321340355060992,0.374146882905464,0.384205001586798,0.359708957343641,0.363143009203083,0.403183141243907,0.385686184420158,0.379411209413154,0.360282030727157,0.380066362271403,0.372223144043766,0.374218110098248,0.385214638159354,0.381099074856766,0.321340355060992
194,"class8",0.407366556438146,0.277717881864459,0.321340355060992,0.374146882905464,0.384205001586798,0.359708957343641,0.363143009203083,0.403183141243907,0.385686184420158,0.379411209413154,0.360282030727157,0.380066362271403,0.372223144043766,0.374218110098248,0.385214638159354,0.381099074856766,0.321340355060992
195,"class5",0.395141780566683,0.303101270668574,0.326187219859843,0.392437613862489,0.378784582121924,0.373182112496299,0.380413920732839,0.390901609555534,0.37562812781246,0.383273930340782,0.383544731545083,0.368569812757841,0.353004908029752,0.385545122672494,0.390497313293412,0.385450848483336,0.326187219859843
195,"class6",0.395141780566683,0.303101270668574,0.326187219859843,0.392437613862489,0.378784582121924,0.373182112496299,0.380413920732839,0.390901609555534,0.37562812781246,0.383273930340782,0.383544731545083,0.368569812757841,0.353004908029752,0.385545122672494,0.390497313293412,0.385450848483336,0.326187219859843
195,"class7",0.395141780566683,0.303101270668574,0.326187219859843,0.392437613862489,0.378784582121924,0.373182112496299,0.380413920732839,0.390901609555534,0.37562812781246,0.383273930340782,0.383544731545083,0.368569812757841,0.353004908029752,0.385545122672494,0.390497313293412,0.385450848483336,0.326187219859843
195,"class8",0.395141780566683,0.303101270668574,0.326187219859843,0.392437613862489,0.378784582121924,0.373182112496299,0.380413920732839,0.390901609555534,0.37562812781246,0.383273930340782,0.383544731545083,0.368569812757841,0.353004908029752,0.385545122672494,0.390497313293412,0.385450848483336,0.326187219859843
196,"class4",0.390997590854631,0.322393771670693,0.345068246832544,0.377806621770494,0.400414907932338,0.383409761370068,0.377526656348431,0.397725729361258,0.382508257831338,0.387890174038934,0.389787867418247,0.37776175336997,0.361709041707943,0.376447461652769,0.382457536347084,0.371348727695221,0.345068246832544
196,"class5",0.390997590854631,0.322393771670693,0.345068246832544,0.377806621770494,0.400414907932338,0.383409761370068,0.377526656348431,0.397725729361258,0.382508257831338,0.387890174038934,0.389787867418247,0.37776175336997,0.361709041707943,0.376447461652769,0.382457536347084,0.371348727695221,0.345068246832544
196,"class6",0.390997590854631,0.322393771670693,0.345068246832544,0.377806621770494,0.400414907932338,0.383409761370068,0.377526656348431,0.397725729361258,0.382508257831338,0.387890174038934,0.389787867418247,0.37776175336997,0.361709041707943,0.376447461652769,0.382457536347084,0.371348727695221,0.345068246832544
196,"class7",0.390997590854631,0.322393771670693,0.345068246832544,0.377806621770494,0.400414907932338,0.383409761370068,0.377526656348431,0.397725729361258,0.382508257831338,0.387890174038934,0.389787867418247,0.37776175336997,0.361709041707943,0.376447461652769,0.382457536347084,0.371348727695221,0.345068246832544
197,"class3",0.387769552713546,0.341522879949857,0.348687540809794,0.37413594948637,0.379836744195964,0.376379471007618,0.380149931990901,0.398890463736016,0.374750263232963,0.379009246801698,0.388767181335088,0.376187344530439,0.365483618587457,0.378827330159054,0.37321330077246,0.377825833544325,0.348687540809794
197,"class4",0.387769552713546,0.341522879949857,0.348687540809794,0.37413594948637,0.379836744195964,0.376379471007618,0.380149931990901,0.398890463736016,0.374750263232963,0.379009246801698,0.388767181335088,0.376187344530439,0.365483618587457,0.378827330159054,0.37321330077246,0.377825833544325,0.348687540809794
197,"class5",0.387769552713546,0.341522879949857,0.348687540809794,0.37413594948637,0.379836744195964,0.376379471007618,0.380149931990901,0.398890463736016,0.374750263232963,0.379009246801698,0.388767181335088,0.376187344530439,0.365483618587457,0.378827330159054,0.37321330077246,0.377825833544325,0.348687540809794
197,"class6",0.387769552713546,0.341522879949857,0.348687540809794,0.37413594948637,0.379836744195964,0.376379471007618,0.380149931990901,0.398890463736016,0.374750263232963,0.379009246801698,0.388767181335088,0.376187344530439,0.365483618587457,0.378827330159054,0.37321330077246,0.377825833544325,0.348687540809794
197,"class7",0.387769552713546,0.341522879949857,0.348687540809794,0.37413594948637,0.379836744195964,0.376379471007618,0.380149931990901,0.398890463736016,0.374750263232963,0.379009246801698,0.388767181335088,0.376187344530439,0.365483618587457,0.378827330159054,0.37321330077246,0.377825833544325,0.348687540809794
198,"class4",0.390853047544409,0.313920906679237,0.313976104406267,0.356837852494133,0.37134462948553,0.36983863826131,0.383790619978048,0.381775047717284,0.370646784726922,0.387537099086066,0.387771448540549,0.373988657634246,0.359076391211572,0.381875420713482,0.383720460007986,0.371306287333968,0.313976104406267
198,"class5",0.390853047544409,0.313920906679237,0.313976104406267,0.356837852494133,0.37134462948553,0.36983863826131,0.383790619978048,0.381775047717284,0.370646784726922,0.387537099086066,0.387771448540549,0.373988657634246,0.359076391211572,0.381875420713482,0.383720460007986,0.371306287333968,0.313976104406267
198,"class6",0.390853047544409,0.313920906679237,0.313976104406267,0.356837852494133,0.37134462948553,0.36983863826131,0.383790619978048,0.381775047717284,0.370646784726922,0.387537099086066,0.387771448540549,0.373988657634246,0.359076391211572,0.381875420713482,0.383720460007986,0.371306287333968,0.313976104406267
199,"class5",0.403790324415643,0.293121595300578,0.311612813442769,0.387665737203404,0.377038449488959,0.375842209637026,0.364050056354212,0.389152665939596,0.37708124222472,0.393070523510177,0.383044979353694,0.376346604049074,0.334305960841165,0.39156740900763,0.396062221380172,0.382227693094983,0.311612813442769
199,"class6",0.403790324415643,0.293121595300578,0.311612813442769,0.387665737203404,0.377038449488959,0.375842209637026,0.364050056354212,0.389152665939596,0.37708124222472,0.393070523510177,0.383044979353694,0.376346604049074,0.334305960841165,0.39156740900763,0.396062221380172,0.382227693094983,0.311612813442769
199,"class7",0.403790324415643,0.293121595300578,0.311612813442769,0.387665737203404,0.377038449488959,0.375842209637026,0.364050056354212,0.389152665939596,0.37708124222472,0.393070523510177,0.383044979353694,0.376346604049074,0.334305960841165,0.39156740900763,0.396062221380172,0.382227693094983,0.311612813442769
200,"class5",0.396880134076442,0.301821497998971,0.311436303367584,0.385363427590178,0.376569517289796,0.389935542348639,0.360332965493096,0.386340682470864,0.381295178232243,0.388020889981353,0.384144429413243,0.377384559786827,0.330159850005984,0.379460643512961,0.397097381020764,0.368277755082628,0.311436303367584
200,"class6",0.396880134076442,0.301821497998971,0.311436303367584,0.385363427590178,0.376569517289796,0.389935542348638,0.360332965493096,0.386340682470864,0.381295178232243,0.388020889981353,0.384144429413243,0.377384559786827,0.330159850005984,0.379460643512961,0.397097381020764,0.368277755082628,0.311436303367584
200,"class7",0.396880134076442,0.301821497998971,0.311436303367584,0.385363427590178,0.376569517289796,0.389935542348639,0.360332965493096,0.386340682470864,0.381295178232243,0.388020889981353,0.384144429413243,0.377384559786827,0.330159850005984,0.379460643512961,0.397097381020764,0.368277755082628,0.311436303367584
200,"class8",0.396880134076442,0.301821497998971,0.311436303367584,0.385363427590178,0.376569517289796,0.389935542348638,0.360332965493096,0.386340682470864,0.381295178232243,0.388020889981353,0.384144429413243,0.377384559786827,0.330159850005984,0.379460643512961,0.397097381020764,0.368277755082628,0.311436303367584
201,"class6",0.38816712276242,0.285983416467395,0.275883947703383,0.378209835107418,0.374079630337409,0.360314065425002,0.353016106026787,0.395981361546464,0.368685211848146,0.395215249694331,0.389816882661984,0.377757820629899,0.341716306733769,0.376153667041009,0.374756192964684,0.369702029754675,0.275883947703383
201,"class7",0.38816712276242,0.285983416467395,0.275883947703383,0.378209835107418,0.374079630337409,0.360314065425002,0.353016106026787,0.395981361546464,0.368685211848146,0.395215249694331,0.389816882661984,0.377757820629899,0.341716306733769,0.376153667041009,0.374756192964684,0.369702029754675,0.275883947703383
201,"class8",0.38816712276242,0.285983416467395,0.275883947703383,0.378209835107418,0.374079630337409,0.360314065425002,0.353016106026787,0.395981361546464,0.368685211848146,0.395215249694331,0.389816882661984,0.377757820629899,0.341716306733769,0.376153667041009,0.374756192964684,0.369702029754675,0.275883947703383
202,"class5",0.401629531529086,0.284226643400536,0.292609778717819,0.371424149526805,0.378088661349933,0.368973818940683,0.342078205576373,0.395191460437492,0.377698349481064,0.402860527046484,0.392201329076758,0.388887964055996,0.343801910951575,0.371304062138006,0.368981399625619,0.373340512518951,0.292609778717819
202,"class6",0.401629531529086,0.284226643400536,0.292609778717819,0.371424149526805,0.378088661349933,0.368973818940683,0.342078205576373,0.395191460437492,0.377698349481064,0.402860527046484,0.392201329076758,0.388887964055996,0.343801910951575,0.371304062138006,0.368981399625619,0.373340512518951,0.292609778717819
202,"class7",0.401629531529086,0.284226643400536,0.292609778717819,0.371424149526805,0.378088661349933,0.368973818940683,0.342078205576373,0.395191460437492,0.377698349481064,0.402860527046484,0.392201329076758,0.388887964055996,0.343801910951575,0.371304062138006,0.368981399625619,0.373340512518951,0.292609778717819
202,"class8",0.401629531529086,0.284226643400536,0.292609778717819,0.371424149526805,0.378088661349933,0.368973818940683,0.342078205576373,0.395191460437492,0.377698349481064,0.402860527046484,0.392201329076758,0.388887964055996,0.343801910951575,0.371304062138006,0.368981399625619,0.373340512518951,0.292609778717819
203,"class5",0.410554481369662,0.285312667436656,0.302986202397803,0.396273646227837,0.385543724190308,0.380035216451177,0.351092025847798,0.387137866874419,0.378703612313248,0.399921476623275,0.393827045201717,0.388360304790798,0.303004618220774,0.366848829646416,0.378982111582725,0.382978179265912,0.302986202397803
203,"class6",0.410554481369662,0.285312667436656,0.302986202397803,0.396273646227837,0.385543724190308,0.380035216451177,0.351092025847798,0.387137866874419,0.378703612313248,0.399921476623275,0.393827045201717,0.388360304790798,0.303004618220774,0.366848829646416,0.378982111582725,0.382978179265912,0.302986202397803
203,"class7",0.410554481369662,0.285312667436656,0.302986202397803,0.396273646227837,0.385543724190308,0.380035216451177,0.351092025847798,0.387137866874419,0.378703612313248,0.399921476623275,0.393827045201717,0.388360304790798,0.303004618220774,0.366848829646416,0.378982111582725,0.382978179265912,0.302986202397803
203,"class8",0.410554481369662,0.285312667436656,0.302986202397803,0.396273646227837,0.385543724190308,0.380035216451177,0.351092025847798,0.387137866874419,0.378703612313248,0.399921476623275,0.393827045201717,0.388360304790798,0.303004618220774,0.366848829646416,0.378982111582725,0.382978179265912,0.302986202397803
204,"class6",0.381691856300027,0.252265755189,0.27742858147548,0.366975543578428,0.390808429179486,0.368180195364505,0.367343496128779,0.407447535194331,0.380696963113731,0.399133068710653,0.390860219563092,0.39205322008064,0.351576109286594,0.373200373227833,0.379360736208243,0.382419802990924,0.27742858147548
204,"class7",0.381691856300027,0.252265755189,0.27742858147548,0.366975543578428,0.390808429179486,0.368180195364505,0.367343496128779,0.407447535194331,0.380696963113731,0.399133068710653,0.390860219563092,0.39205322008064,0.351576109286594,0.373200373227833,0.379360736208243,0.382419802990924,0.27742858147548
204,"class8",0.381691856300027,0.252265755189,0.27742858147548,0.366975543578428,0.390808429179486,0.368180195364505,0.367343496128779,0.407447535194331,0.380696963113731,0.399133068710653,0.390860219563092,0.39205322008064,0.351576109286594,0.373200373227833,0.379360736208243,0.382419802990924,0.27742858147548
204,"class9",0.381691856300027,0.252265755189001,0.27742858147548,0.366975543578428,0.390808429179486,0.368180195364505,0.367343496128779,0.407447535194331,0.380696963113731,0.399133068710653,0.390860219563092,0.39205322008064,0.351576109286594,0.373200373227833,0.379360736208243,0.382419802990924,0.27742858147548
205,"class6",0.381010842813688,0.232839367756249,0.268999897821108,0.352952108578332,0.391663665552724,0.371045420489683,0.382460458657825,0.403134977318859,0.370887396942637,0.394603037696672,0.384816036843902,0.38641506854417,0.364362262984728,0.373186023524733,0.37736497792968,0.395250363291076,0.268999897821108
205,"class7",0.381010842813688,0.232839367756249,0.268999897821108,0.352952108578332,0.391663665552724,0.371045420489683,0.382460458657825,0.403134977318859,0.370887396942637,0.394603037696672,0.384816036843902,0.38641506854417,0.364362262984728,0.373186023524733,0.37736497792968,0.395250363291076,0.268999897821108
205,"class8",0.381010842813688,0.232839367756249,0.268999897821108,0.352952108578332,0.391663665552724,0.371045420489683,0.382460458657825,0.403134977318859,0.370887396942637,0.394603037696672,0.384816036843902,0.38641506854417,0.364362262984728,0.373186023524733,0.37736497792968,0.395250363291076,0.268999897821108
206,"class4",0.389872463601738,0.296006868568247,0.311551472744732,0.362947310395178,0.378726555609927,0.373093426858447,0.374481477353952,0.373120282476902,0.3737845083544,0.397488380950624,0.387232284693313,0.373791815936345,0.342834784884797,0.386580050696876,0.385254115307669,0.35830238416278,0.311551472744732
206,"class5",0.389872463601738,0.296006868568247,0.311551472744732,0.362947310395178,0.378726555609927,0.373093426858447,0.374481477353952,0.373120282476902,0.3737845083544,0.397488380950624,0.387232284693313,0.373791815936345,0.342834784884797,0.386580050696876,0.385254115307669,0.35830238416278,0.311551472744732
206,"class6",0.389872463601738,0.296006868568248,0.311551472744732,0.362947310395178,0.378726555609927,0.373093426858447,0.374481477353952,0.373120282476902,0.3737845083544,0.397488380950624,0.387232284693313,0.373791815936345,0.342834784884797,0.386580050696876,0.385254115307669,0.35830238416278,0.311551472744732
206,"class7",0.389872463601738,0.296006868568247,0.311551472744732,0.362947310395178,0.378726555609927,0.373093426858447,0.374481477353952,0.373120282476902,0.3737845083544,0.397488380950624,0.387232284693313,0.373791815936345,0.342834784884797,0.386580050696876,0.385254115307669,0.35830238416278,0.311551472744732
207,"class5",0.403676657898998,0.304873639236958,0.328075582145836,0.386927903552891,0.37953945240279,0.379768249029801,0.373153236432544,0.367578000718734,0.382562575294637,0.396388076720094,0.391977940796172,0.38243313834786,0.332262839574919,0.379893832275247,0.386472811530347,0.359374164014677,0.328075582145836
207,"class6",0.403676657898998,0.304873639236958,0.328075582145836,0.386927903552891,0.37953945240279,0.379768249029801,0.373153236432544,0.367578000718734,0.382562575294637,0.396388076720094,0.391977940796172,0.38243313834786,0.332262839574919,0.379893832275247,0.386472811530347,0.359374164014677,0.328075582145836
207,"class7",0.403676657898998,0.304873639236958,0.328075582145836,0.386927903552891,0.37953945240279,0.379768249029801,0.373153236432544,0.367578000718734,0.382562575294637,0.396388076720094,0.391977940796172,0.38243313834786,0.332262839574919,0.379893832275247,0.386472811530347,0.359374164014677,0.328075582145836
208,"class5",0.391557944686552,0.287311715345838,0.318501966620901,0.388292022756393,0.382993574126991,0.368811747728585,0.354560025239033,0.393276823236777,0.37127125791438,0.392957664931045,0.393316575891591,0.389778403828681,0.313025391588116,0.361682483058164,0.370645625545228,0.371672728408636,0.318501966620901
208,"class6",0.391557944686552,0.287311715345838,0.318501966620901,0.388292022756393,0.382993574126991,0.368811747728585,0.354560025239033,0.393276823236777,0.37127125791438,0.392957664931045,0.393316575891592,0.389778403828682,0.313025391588116,0.361682483058164,0.370645625545228,0.371672728408636,0.318501966620901
208,"class7",0.391557944686552,0.287311715345838,0.318501966620901,0.388292022756393,0.382993574126991,0.368811747728585,0.354560025239033,0.393276823236777,0.37127125791438,0.392957664931045,0.393316575891591,0.389778403828681,0.313025391588116,0.361682483058164,0.370645625545228,0.371672728408636,0.318501966620901
209,"class6",0.38951932848051,0.28916296006889,0.327452928747748,0.381415765956987,0.377223057880938,0.364192795671915,0.35413229202804,0.3833033065567,0.376857047328226,0.394472647837634,0.39080349648284,0.384174851176432,0.345944847081328,0.361597690141226,0.368141398883173,0.3607962018953,0.327452928747748
209,"class7",0.38951932848051,0.28916296006889,0.327452928747748,0.381415765956987,0.377223057880938,0.364192795671915,0.35413229202804,0.3833033065567,0.376857047328226,0.394472647837634,0.39080349648284,0.384174851176432,0.345944847081328,0.361597690141226,0.368141398883173,0.3607962018953,0.327452928747748
210,"class6",0.391149164358648,0.255282979841272,0.291595208625996,0.360542863225626,0.375060175227745,0.366997241637732,0.357130450338523,0.399125153081682,0.367699683991779,0.398988993159385,0.395444276966811,0.387597218535916,0.355159340584418,0.365875920789857,0.380612634491524,0.37455742422973,0.291595208625996
210,"class7",0.391149164358648,0.255282979841272,0.291595208625996,0.360542863225626,0.375060175227745,0.366997241637732,0.357130450338523,0.399125153081682,0.367699683991779,0.398988993159385,0.395444276966811,0.387597218535916,0.355159340584418,0.365875920789857,0.380612634491524,0.37455742422973,0.291595208625996
211,"class3",0.375475485247457,0.340054505162714,0.337231655672665,0.348011373944873,0.389040152268431,0.39463098783382,0.403592390289796,0.366848053437425,0.366040413302022,0.377077663758209,0.373467674328346,0.371960748148458,0.376602160141638,0.384036634928392,0.385533660390331,0.381977694590567,0.337231655672665
211,"class4",0.375475485247457,0.340054505162714,0.337231655672665,0.348011373944873,0.389040152268431,0.39463098783382,0.403592390289796,0.366848053437425,0.366040413302022,0.377077663758209,0.373467674328346,0.371960748148458,0.376602160141638,0.384036634928392,0.38553366039033,0.381977694590567,0.337231655672665
