,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
324,class8,1.034974243,1.298793407,0.9722334,0.887379379,0.825250272,1.075614166,0.926941091,0.723087928,0.626347216,0.762440803,0.715734962,0.5544686,0.717769822,0.940898377,0.793045449,0.624813388,0.9722334
324,class9,1.034974243,1.298793407,0.9722334,0.887379379,0.825250272,1.075614166,0.926941091,0.723087928,0.626347216,0.762440803,0.715734962,0.5544686,0.717769822,0.940898377,0.793045449,0.624813388,0.9722334
325,class2,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class3,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class4,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class5,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class6,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class7,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class8,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
325,class9,0.895133144,1.309345381,1.046124864,0.90468499,0.795853593,1.081672179,0.995271879,0.737545845,0.591107561,0.782526703,0.772982058,0.55684947,0.710568888,1.016327697,0.867998794,0.689268432,1.046124864
326,class10,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
326,class4,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
326,class5,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
326,class6,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
326,class7,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
326,class8,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
326,class9,0.932808466,1.447482343,1.208728034,0.929964069,0.780557538,1.171006504,1.132502636,0.769673378,0.631521246,0.819536354,0.905902419,0.632844547,0.725883196,1.109149605,0.915080195,0.652447974,1.208728034
327,class5,0.842998955,1.385546825,1.215461215,0.877147652,0.694911091,1.098906155,1.112179013,0.760919054,0.544844806,0.747622926,0.861467756,0.582606361,0.684909859,1.019809515,0.898470789,0.659437449,1.215461215
327,class6,0.842998955,1.385546825,1.215461215,0.877147652,0.694911091,1.098906155,1.112179013,0.760919054,0.544844806,0.747622926,0.861467756,0.582606361,0.684909859,1.019809515,0.898470789,0.659437449,1.215461215
327,class7,0.842998955,1.385546825,1.215461215,0.877147652,0.694911091,1.098906155,1.112179013,0.760919054,0.544844806,0.747622926,0.861467756,0.582606361,0.684909859,1.019809515,0.898470789,0.659437449,1.215461215
327,class8,0.842998955,1.385546825,1.215461215,0.877147652,0.694911091,1.098906155,1.112179013,0.760919054,0.544844806,0.747622926,0.861467756,0.582606361,0.684909859,1.019809515,0.898470789,0.659437449,1.215461215
328,class3,1.020639615,1.433545959,1.117109595,0.869262561,0.872838898,1.213091639,1.084234205,0.765857249,0.682456746,0.860514471,0.844065154,0.61293567,0.783072881,1.09121948,0.909725775,0.714200275,1.117109595
328,class5,1.020639615,1.433545959,1.117109595,0.869262561,0.872838898,1.213091639,1.084234205,0.765857249,0.682456746,0.860514471,0.844065154,0.61293567,0.783072881,1.09121948,0.909725775,0.714200275,1.117109595
328,class6,1.020639615,1.433545959,1.117109595,0.869262561,0.872838898,1.213091639,1.084234205,0.765857249,0.682456746,0.860514471,0.844065154,0.61293567,0.783072881,1.09121948,0.909725775,0.714200275,1.117109595
328,class7,1.020639615,1.433545959,1.117109595,0.869262561,0.872838898,1.213091639,1.084234205,0.765857249,0.682456746,0.860514471,0.844065154,0.61293567,0.783072881,1.09121948,0.909725775,0.714200275,1.117109595
328,class8,1.020639615,1.433545959,1.117109595,0.869262561,0.872838898,1.213091639,1.084234205,0.765857249,0.682456746,0.860514471,0.844065154,0.61293567,0.783072881,1.09121948,0.909725775,0.714200275,1.117109595
328,class9,1.020639615,1.433545959,1.117109595,0.869262561,0.872838898,1.213091639,1.084234205,0.765857249,0.682456746,0.860514471,0.844065154,0.61293567,0.783072881,1.09121948,0.909725775,0.714200275,1.117109595
329,class4,0.933676751,1.315805008,1.070514783,0.835560198,0.792461518,1.097628547,1.010801616,0.751970017,0.63353477,0.797072361,0.832564555,0.622302824,0.741978723,1.005615281,0.859063318,0.718291603,1.070514783
329,class5,0.933676751,1.315805008,1.070514783,0.835560198,0.792461518,1.097628547,1.010801616,0.751970017,0.63353477,0.797072361,0.832564555,0.622302824,0.741978723,1.005615281,0.859063318,0.718291603,1.070514783
329,class6,0.933676751,1.315805008,1.070514783,0.835560198,0.792461518,1.097628547,1.010801616,0.751970017,0.63353477,0.797072361,0.832564555,0.622302824,0.741978723,1.005615281,0.859063318,0.718291603,1.070514783
329,class7,0.933676751,1.315805008,1.070514783,0.835560198,0.792461518,1.097628547,1.010801616,0.751970017,0.63353477,0.797072361,0.832564555,0.622302824,0.741978723,1.005615281,0.859063318,0.718291603,1.070514783
329,class8,0.933676751,1.315805008,1.070514783,0.835560198,0.792461518,1.097628547,1.010801616,0.751970017,0.63353477,0.797072361,0.832564555,0.622302824,0.741978723,1.005615281,0.859063318,0.718291603,1.070514783
329,class9,0.933676751,1.315805008,1.070514783,0.835560198,0.792461518,1.097628547,1.010801616,0.751970017,0.63353477,0.797072361,0.832564555,0.622302824,0.741978723,1.005615281,0.859063318,0.718291603,1.070514783
330,class7,0.863161897,1.404863979,1.047683604,0.794811999,0.767977515,1.064966989,1.075448227,0.763993306,0.543090474,0.777209814,0.824327295,0.55271452,0.681440017,0.970065657,0.925480538,0.776190891,1.047683604
331,class7,0.892645881,1.49714916,1.163739055,0.718957254,0.738103797,1.109205499,1.134572064,0.771653131,0.55546732,0.804682597,0.896723214,0.585176901,0.726176336,1.031214316,0.934096223,0.702446464,1.163739055
331,class8,0.892645881,1.49714916,1.163739055,0.718957254,0.738103797,1.109205499,1.134572064,0.771653131,0.55546732,0.804682597,0.896723214,0.585176901,0.726176336,1.031214316,0.934096223,0.702446464,1.163739055
332,class5,0.887467975,1.292602681,0.939512161,0.792423839,0.728913392,1.032044263,1.083650022,0.782483968,0.521473835,0.740773776,0.840153493,0.577752921,0.721210613,0.988535216,0.864659511,0.731350543,0.939512161
332,class6,0.887467975,1.292602681,0.939512161,0.792423839,0.728913392,1.032044263,1.083650022,0.782483968,0.521473835,0.740773776,0.840153493,0.577752921,0.721210613,0.988535216,0.864659511,0.731350543,0.939512161
332,class7,0.887467975,1.292602681,0.939512161,0.792423839,0.728913392,1.032044263,1.083650022,0.782483968,0.521473835,0.740773776,0.840153493,0.577752921,0.721210613,0.988535216,0.864659511,0.731350543,0.939512161
333,class3,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
333,class4,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
333,class5,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
333,class6,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
333,class7,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
333,class8,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
333,class9,0.854874391,1.186485575,1.024737085,0.862727866,0.676773104,0.835074857,0.859802108,0.807219151,0.62838649,0.741831843,0.806341552,0.650174804,0.635506992,0.923397457,0.846513993,0.713937611,1.024737085
334,class3,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
334,class4,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
334,class5,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
334,class6,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
334,class7,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
334,class8,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
334,class9,0.961409332,1.249771063,1.054594859,1.040445239,0.774588959,0.930414623,0.926490234,0.824832294,0.727992956,0.828706478,0.802666364,0.65236124,0.69114029,0.979069576,0.921062028,0.770192484,1.054594859
335,class2,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class3,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class4,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class5,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class6,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class7,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class8,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
335,class9,0.939973558,1.217701746,1.062400202,0.899489807,0.753442008,0.848464655,0.843172575,0.705697675,0.66177485,0.762457187,0.750345987,0.576184812,0.682975396,0.91632366,0.810598885,0.631086945,1.062400202
336,class5,0.863435903,1.117816389,0.883947377,0.973823189,0.651154283,0.821836467,0.83401123,0.65652095,0.652502316,0.78699223,0.801712273,0.62311124,0.653897695,0.918676361,0.858629634,0.715600192,0.883947377
336,class6,0.863435903,1.117816389,0.883947377,0.973823189,0.651154283,0.821836467,0.83401123,0.65652095,0.652502316,0.78699223,0.801712273,0.62311124,0.653897695,0.918676361,0.858629634,0.715600192,0.883947377
336,class7,0.863435903,1.117816389,0.883947377,0.973823189,0.651154283,0.821836467,0.83401123,0.65652095,0.652502316,0.78699223,0.801712273,0.62311124,0.653897695,0.918676361,0.858629634,0.715600192,0.883947377
336,class8,0.863435903,1.117816389,0.883947377,0.973823189,0.651154283,0.821836467,0.83401123,0.65652095,0.652502316,0.78699223,0.801712273,0.62311124,0.653897695,0.918676361,0.858629634,0.715600192,0.883947377
336,class9,0.863435903,1.117816389,0.883947377,0.973823189,0.651154283,0.821836467,0.83401123,0.65652095,0.652502316,0.78699223,0.801712273,0.62311124,0.653897695,0.918676361,0.858629634,0.715600192,0.883947377
337,class10,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class3,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class4,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class5,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class6,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class7,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class8,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
337,class9,0.821224445,1.114446388,0.962692206,0.848141529,0.662222838,0.948496993,0.863530376,0.628458158,0.734288847,0.832703071,0.802696196,0.606132342,0.604437243,0.920221273,0.84513672,0.643622613,0.962692206
338,class1,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class10,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class2,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class3,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class4,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class5,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class6,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class7,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class8,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
338,class9,0.97601255,1.167810701,0.953190626,0.830637614,0.791216288,1.025867763,0.853240208,0.678936264,0.739046618,0.86045034,0.758018024,0.609586419,0.689964234,0.930685669,0.804099472,0.653232889,0.953190626
339,class1,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class10,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class2,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class3,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class4,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class5,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class6,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class7,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class8,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
339,class9,0.925808803,1.204011231,0.964887337,0.845770213,0.789176714,0.976549392,0.869470977,0.718945678,0.635776243,0.755113822,0.686222511,0.563163018,0.668994922,0.916518814,0.779975345,0.626399086,0.964887337
340,class10,1.039392311,1.670850213,1.160521083,0.900905311,0.882622742,1.128573136,1.014060942,0.740466397,0.722865528,0.956067853,0.890197325,0.627837544,0.700439863,1.041876328,0.916187296,0.660931588,1.160521083
340,class5,1.039392311,1.670850213,1.160521083,0.900905311,0.882622742,1.128573136,1.014060942,0.740466397,0.722865528,0.956067853,0.890197325,0.627837544,0.700439863,1.041876328,0.916187296,0.660931588,1.160521083
340,class6,1.039392311,1.670850213,1.160521083,0.900905311,0.882622742,1.128573136,1.014060942,0.740466397,0.722865528,0.956067853,0.890197325,0.627837544,0.700439863,1.041876328,0.916187296,0.660931588,1.160521083
340,class7,1.039392311,1.670850213,1.160521083,0.900905311,0.882622742,1.128573136,1.014060942,0.740466397,0.722865528,0.956067853,0.890197325,0.627837544,0.700439863,1.041876328,0.916187296,0.660931588,1.160521083
340,class8,1.039392311,1.670850213,1.160521083,0.900905311,0.882622742,1.128573136,1.014060942,0.740466397,0.722865528,0.956067853,0.890197325,0.627837544,0.700439863,1.041876328,0.916187296,0.660931588,1.160521083
340,class9,1.039392311,1.670850213,1.160521083,0.900905311,0.882622742,1.128573136,1.014060942,0.740466397,0.722865528,0.956067853,0.890197325,0.627837544,0.700439863,1.041876328,0.916187296,0.660931588,1.160521083
341,class10,0.997088897,1.402942293,1.092119519,0.899276507,0.795148146,1.107813787,1.093544404,0.736514659,0.622032869,0.842302658,0.821484352,0.565710335,0.71721603,1.040303632,0.90175503,0.635462862,1.092119519
341,class5,0.997088897,1.402942293,1.092119519,0.899276507,0.795148146,1.107813787,1.093544404,0.736514659,0.622032869,0.842302658,0.821484352,0.565710335,0.71721603,1.040303632,0.90175503,0.635462862,1.092119519
341,class6,0.997088897,1.402942293,1.092119519,0.899276507,0.795148146,1.107813787,1.093544404,0.736514659,0.622032869,0.842302658,0.821484352,0.565710335,0.71721603,1.040303632,0.90175503,0.635462862,1.092119519
341,class7,0.997088897,1.402942293,1.092119519,0.899276507,0.795148146,1.107813787,1.093544404,0.736514659,0.622032869,0.842302658,0.821484352,0.565710335,0.71721603,1.040303632,0.90175503,0.635462862,1.092119519
341,class8,0.997088897,1.402942293,1.092119519,0.899276507,0.795148146,1.107813787,1.093544404,0.736514659,0.622032869,0.842302658,0.821484352,0.565710335,0.71721603,1.040303632,0.90175503,0.635462862,1.092119519
341,class9,0.997088897,1.402942293,1.092119519,0.899276507,0.795148146,1.107813787,1.093544404,0.736514659,0.622032869,0.842302658,0.821484352,0.565710335,0.71721603,1.040303632,0.90175503,0.635462862,1.092119519
342,class2,0.88303733,1.145169151,0.85393687,0.748698455,0.69269021,0.947718703,0.954772157,0.793108841,0.484733218,0.618373068,0.657559007,0.489923597,0.659433133,0.862027355,0.768154611,0.644083188,0.85393687
342,class3,0.88303733,1.145169151,0.85393687,0.748698455,0.69269021,0.947718703,0.954772157,0.793108841,0.484733218,0.618373068,0.657559007,0.489923597,0.659433133,0.862027355,0.768154611,0.644083188,0.85393687
342,class4,0.88303733,1.145169151,0.85393687,0.748698455,0.69269021,0.947718703,0.954772157,0.793108841,0.484733218,0.618373068,0.657559007,0.489923597,0.659433133,0.862027355,0.768154611,0.644083188,0.85393687
342,class5,0.88303733,1.145169151,0.85393687,0.748698455,0.69269021,0.947718703,0.954772157,0.793108841,0.484733218,0.618373068,0.657559007,0.489923597,0.659433133,0.862027355,0.768154611,0.644083188,0.85393687
342,class6,0.88303733,1.145169151,0.85393687,0.748698455,0.69269021,0.947718703,0.954772157,0.793108841,0.484733218,0.618373068,0.657559007,0.489923597,0.659433133,0.862027355,0.768154611,0.644083188,0.85393687
342,class7,0.88303733,1.145169151,0.85393687,0.748698455,0.69269021,0.947718703,0.954772157,0.793108841,0.484733218,0.618373068,0.657559007,0.489923597,0.659433133,0.862027355,0.768154611,0.644083188,0.85393687
343,class3,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
343,class4,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
343,class5,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
343,class6,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
343,class7,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
343,class8,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
343,class9,0.828777411,1.304664227,1.06448859,0.762413796,0.742164128,1.049475099,1.106444087,0.68367054,0.551960811,0.78319732,0.800457924,0.47994986,0.719585039,1.039406904,0.91479504,0.656241787,1.06448859
344,class5,0.84332164,1.238323878,0.90485362,0.779991447,0.707064859,1.023046943,1.041769079,0.730395996,0.501390381,0.740628017,0.810936816,0.476791951,0.710288029,0.968145036,0.849391053,0.677443635,0.90485362
344,class6,0.84332164,1.238323878,0.90485362,0.779991447,0.707064859,1.023046943,1.041769079,0.730395996,0.501390381,0.740628017,0.810936816,0.476791951,0.710288029,0.968145036,0.849391053,0.677443635,0.90485362
344,class7,0.84332164,1.238323878,0.90485362,0.779991447,0.707064859,1.023046943,1.041769079,0.730395996,0.501390381,0.740628017,0.810936816,0.476791951,0.710288029,0.968145036,0.849391053,0.677443635,0.90485362
344,class8,0.84332164,1.238323878,0.90485362,0.779991447,0.707064859,1.023046943,1.041769079,0.730395996,0.501390381,0.740628017,0.810936816,0.476791951,0.710288029,0.968145036,0.849391053,0.677443635,0.90485362
345,class3,0.767014644,1.021617488,0.752982353,0.699060091,0.651380825,0.937212464,0.948265159,0.680197988,0.451208197,0.646185811,0.720981312,0.44907078,0.66956047,0.903625343,0.783378439,0.656479094,0.752982353
345,class4,0.767014644,1.021617488,0.752982353,0.699060091,0.651380825,0.937212464,0.948265159,0.680197988,0.451208197,0.646185811,0.720981312,0.44907078,0.66956047,0.903625343,0.783378439,0.656479094,0.752982353
345,class5,0.767014644,1.021617488,0.752982353,0.699060091,0.651380825,0.937212464,0.948265159,0.680197988,0.451208197,0.646185811,0.720981312,0.44907078,0.66956047,0.903625343,0.783378439,0.656479094,0.752982353
345,class6,0.767014644,1.021617488,0.752982353,0.699060091,0.651380825,0.937212464,0.948265159,0.680197988,0.451208197,0.646185811,0.720981312,0.44907078,0.66956047,0.903625343,0.783378439,0.656479094,0.752982353
346,class5,0.884087161,1.073145177,0.678962735,0.747624523,0.733333251,0.94129242,0.889520746,0.68062476,0.500435354,0.674692902,0.713551238,0.478243848,0.741137613,0.956818001,0.76244988,0.684962615,0.678962735
346,class6,0.884087161,1.073145177,0.678962735,0.747624523,0.733333251,0.94129242,0.889520746,0.68062476,0.500435354,0.674692902,0.713551238,0.478243848,0.741137613,0.956818001,0.76244988,0.684962615,0.678962735
346,class7,0.884087161,1.073145177,0.678962735,0.747624523,0.733333251,0.94129242,0.889520746,0.68062476,0.500435354,0.674692902,0.713551238,0.478243848,0.741137613,0.956818001,0.76244988,0.684962615,0.678962735
