region,class,bin,capacity,supply_curve_cost_per_mw
s66,9,1,93.1419,92325.8401
s66,9,2,221.4702,119577.7435
s66,9,3,162.0081,193863.6633
s66,9,4,258.309,248414.8744
s67,1,1,38.5884,170157.8906
s67,1,2,27.3618,222990.0372
s67,2,1,122.472,54355.0168
s67,2,2,39.4632,163885.4726
s67,3,1,121.3542,42683.1937
s67,3,2,91.7811,91986.5285
s67,3,3,48.1383,140873.6472
s67,3,4,30.9825,181066.8686
s67,3,5,13.1463,230648.733
s67,4,1,198.531,27226.2726
s67,4,2,137.6595,34305.2758
s67,4,3,99.4599,66503.7091
s67,4,4,53.2413,107371.3389
s67,4,5,5.8077,221547.1631
s67,5,1,154.2807,44981.0459
s67,5,2,126.4815,63790.6282
s67,5,3,89.0352,119455.1475
s67,5,4,69.9111,227669.3685
s67,6,1,491.7105,31758.3312
s67,6,2,478.4184,55597.3783
s67,6,3,370.3806,79379.1437
s67,6,4,426.6594,95150.8082
s67,6,5,436.8168,144904.8068
s67,7,1,467.3869,43298.7695
s67,7,2,554.0393,68108.095
s67,7,3,543.6102,109897.1285
s67,7,4,522.1827,138498.9977
s67,7,5,505.0512,221284.5461
s67,8,1,1256.8849,65660.705
s67,8,2,931.3947,109498.8019
s67,8,3,1235.0232,139558.0557
s67,8,4,1139.3456,186776.7862
s67,8,5,1113.912,276253.7646
s67,9,1,1149.4479,123701.2214
s67,9,2,1185.8886,174299.3039
s67,9,3,1047.816,208893.7019
s67,9,4,1132.1856,231970.7942
s67,9,5,1305.6147,282119.9972
s67,10,1,741.5631,100784.5805
s67,10,2,601.3414,136766.129
s67,10,3,657.9954,164390.9999
s67,10,4,636.8668,222645.2011
s67,10,5,676.2447,266720.0221
s68,3,1,171.6795,199336.037
s68,3,2,97.8561,220947.6175
s68,3,3,154.5237,252715.1232
s68,3,4,134.3304,256522.1251
s68,4,1,602.7129,142863.4635
s68,4,2,291.5757,175136.4689
s68,4,3,559.5075,188849.1771
s68,4,4,418.8591,216573.6752
s68,4,5,429.1866,255174.7899
s68,5,1,598.6791,191053.5378
s68,5,2,755.3655,253395.6098
s68,5,3,694.6884,286176.6848
s68,5,4,642.492,295485.9877
s68,5,5,679.4037,313446.3954
s68,6,1,1094.715,214816.0395
s68,6,2,959.4612,239085.4708
s68,6,3,981.3798,261063.4125
s68,6,4,844.7409,285349.5399
s68,6,5,1067.9364,314243.213
s68,7,1,505.0512,215135.4075
s68,7,2,198.1908,287182.9514
s68,7,3,533.5308,307922.6696
s68,7,4,408.5802,336585.28
s68,7,5,451.98,374988.8836
s68,8,1,121.6701,247656.0342
s68,8,2,81.5022,298167.3007
s68,8,3,88.2819,316731.596
s68,8,4,85.6575,319754.0569
s68,8,5,85.3659,384080.2861
s69,4,1,217.5336,144773.0542
s69,4,2,171.801,145000.4995
s69,4,3,195.2991,154291.987
s69,5,1,454.6044,104977.7219
s69,5,2,204.2658,125164.4214
s69,5,3,289.413,133496.0017
s69,5,4,158.9706,156224.2797
s69,5,5,381.0483,250307.5963
s69,6,1,955.6218,124340.9991
s69,6,2,1222.9789,186561.4872
s69,6,3,827.1234,211796.2339
s69,6,4,1175.7069,260730.6009
s69,6,5,1137.7746,336692.4643
s69,7,1,3140.9723,191663.8549
s69,7,2,3200.8689,284711.8086
s69,7,3,2895.8796,308346.2007
s69,7,4,3201.4278,331257.3248
s69,7,5,3224.9502,379267.8344
s69,8,1,970.785,226099.1428
s69,8,2,1000.2609,278054.979
s69,8,3,1106.0631,317922.9953
s69,8,4,1018.3719,343963.1775
s69,8,5,1108.3959,386600.803
s69,9,1,210.8268,262030.4864
s69,9,2,76.1805,296899.2055
s69,9,3,146.7963,323752.9499
s69,9,4,107.7462,324013.0838
s69,9,5,144.8037,338664.4741
s69,10,1,94.6485,230441.3224
s69,10,2,93.312,263920.8358
s69,10,3,44.955,323744.108
s69,10,4,109.7631,367896.0316
s7,8,1,73.2402,108129.4692
s7,8,2,47.2941,133334.7481
s7,8,3,35.6967,158256.2937
s7,9,1,406.6848,85706.5744
s7,9,2,321.9507,106879.8792
s7,9,3,314.1747,118619.0193
s7,9,4,308.8889,145422.2155
s7,9,5,332.9628,191066.0716
s7,10,1,628.2578,52370.6554
s7,10,2,602.9263,85507.7157
s7,10,3,571.0257,98046.5688
s7,10,4,524.9602,128659.1457
s7,10,5,573.4678,199813.5706
s70,1,1,36.5229,183071.4787
s70,1,2,46.7532,204955.1889
s70,1,3,26.0739,224005.8497
s70,1,4,17.1072,237780.9972
s70,1,5,43.7643,251677.7175
s70,2,1,36.1584,173373.5979
s70,2,2,6.3666,213864.603
s70,3,1,27.7506,192675.9365
s70,3,2,11.8827,212953.1626
s70,3,3,6.7311,280128.4244
s70,4,1,46.9719,176354.06
s70,4,2,7.5573,229302.1133
s70,4,3,7.0871,230741.3379
s70,4,4,27.3132,239123.8123
s70,5,1,94.1382,112196.695
s70,5,2,22.8906,266928.2732
s70,5,3,24.9804,329718.1119
s70,6,1,197.1702,77035.3887
s70,6,2,91.1979,111977.9596
s70,6,3,196.7328,133262.2635
s70,6,4,120.2607,267453.6993
s70,7,1,147.1122,102648.5214
s70,7,2,54.4806,168015.0129
s70,7,3,111.9501,176561.4346
s70,7,4,65.7315,209369.9016
s70,7,5,95.742,255947.2989
s70,8,1,219.0888,78658.0892
s70,8,2,172.1655,118443.8989
s70,8,3,144.9981,144422.8013
s70,8,4,205.0434,198269.0007
s70,8,5,166.4307,251171.9262
s70,9,1,189.1026,121804.0664
s70,9,2,169.0551,171720.2548
s70,9,3,126.3843,213315.2122
s70,9,4,195.3234,226868.1941
s70,9,5,160.1127,276322.6658
s70,10,1,1060.6707,74597.9984
s70,10,2,1033.9893,162967.2004
s70,10,3,936.0603,228947.7557
s70,10,4,978.4329,282297.7628
s70,10,5,1009.3977,361744.0954
s71,1,1,175.203,35508.3717
s71,1,2,228.9303,69522.6361
s71,1,3,79.5582,92875.8479
s71,1,4,76.5693,105802.3596
s71,1,5,198.6768,149332.7346
s71,2,1,157.0995,70467.2601
s71,2,2,139.5792,73364.414
s71,2,3,156.2733,93426.1282
s71,2,4,102.4245,98405.5642
s71,2,5,188.1549,157528.0131
s71,3,1,136.7847,55115.8321
s71,3,2,100.6506,72226.0394
s71,3,3,95.9607,101837.6168
s71,3,4,50.787,134056.5276
s71,3,5,116.4456,184840.9713
s71,4,1,275.562,62314.6176
s71,4,2,259.3539,81147.5837
s71,4,3,24.498,92074.6183
s71,4,4,288.8784,104329.0079
s71,4,5,206.55,178232.1187
s71,5,1,478.2726,53639.0727
s71,5,2,394.9236,76876.2812
s71,5,3,448.8696,95256.103
s71,5,4,334.0035,121306.4967
s71,5,5,425.7603,212579.8413
s71,6,1,492.5124,76260.4546
s71,6,2,375.2892,109797.381
s71,6,3,297.9666,115100.832
s71,6,4,463.887,134300.9578
s71,6,5,345.7612,251244.9588
s71,7,1,516.447,52752.6152
s71,7,2,326.0331,90382.2782
s71,7,3,366.1645,114750.4717
s71,7,4,331.8651,144409.0334
s71,7,5,399.4638,208704.0924
s71,8,1,734.2488,48930.3403
s71,8,2,674.7138,62058.111
s71,8,3,768.548,77139.8285
s71,8,4,620.3989,105819.4397
s71,8,5,731.1421,192574.6954
s71,9,1,320.2254,53480.7013
s71,9,2,214.8849,60737.6986
s71,9,3,321.4161,77336.9701
s71,9,4,247.5198,172949.8825
s71,9,5,266.9066,256765.7377
s71,10,1,276.1695,180017.4513
s71,10,2,179.7228,235087.8564
s71,10,3,246.1833,270795.3988
s71,10,4,228.7845,302704.8985
s71,10,5,230.4612,336808.8813
s72,1,1,43.3998,225037.8077
s72,2,1,72.1224,217158.1205
s72,3,1,129.1059,72812.772
s72,3,2,45.7569,258488.185
s72,4,1,61.3089,214588.019
s72,4,2,81.9882,227990.0419
s72,4,3,54.5778,248459.4955
s72,6,1,99.2898,204642.8454
s72,6,2,86.6295,240743.9923
s72,6,3,131.7303,250345.7479
s72,7,1,157.3182,174768.1127
s72,7,2,146.7477,225437.315
s72,7,3,237.3624,231879.2821
s72,7,4,135.0594,285261.6474
s72,7,5,149.3235,291790.242
s72,8,1,619.5528,166951.7395
s72,8,2,596.1033,201890.7185
s72,8,3,510.9561,225491.0553
s72,8,4,381.5829,242560.5636
s72,8,5,771.6222,296325.7133
s72,9,1,1098.36,141752.3916
s72,9,2,922.7439,163699.4639
s72,9,3,1048.8366,192252.2826
s72,9,4,759.1563,237206.3871
s72,9,5,1219.9572,281662.9419
s72,10,1,254.2023,163253.7744
s72,10,2,113.5296,201134.4981
s72,10,3,237.5811,218909.7225
s72,10,4,270.0216,233162.5501
s72,10,5,240.3513,265869.2556
s73,2,1,138.8502,47570.904
s73,2,2,99.6786,59779.0723
s73,2,3,40.9698,171288.6127
s73,2,4,28.3338,233481.6995
s73,3,1,230.0481,16481.0887
s73,3,2,245.8188,21853.6811
s73,3,3,149.2506,71398.3991
s73,3,4,160.9389,77199.3668
s73,3,5,275.8779,116424.4949
s73,4,1,269.7786,12324.0668
s73,4,2,190.8279,45034.1096
s73,4,3,258.4305,49255.4164
s73,4,4,188.568,86482.873
s73,4,5,238.9176,127166.9848
s73,5,1,542.2788,54813.297
s73,5,2,440.4132,73028.7775
s73,5,3,647.9595,83048.7111
s73,5,4,428.3118,149834.4943
s73,5,5,624.0726,236407.1052
s73,6,1,1326.9015,53723.6078
s73,6,2,1170.7254,87714.4505
s73,6,3,1187.5653,150010.8078
s73,6,4,1124.0937,197279.1183
s73,6,5,1313.3715,252841.0605
s73,7,1,1200.2742,99771.1014
s73,7,2,1302.3342,134410.7043
s73,7,3,1194.4665,164696.2635
s73,7,4,1393.0947,197377.0126
s73,7,5,1237.3375,251909.2637
s73,8,1,715.4892,131786.2704
s73,8,2,511.0047,183087.7465
s73,8,3,827.0748,204729.2177
s73,8,4,694.3482,234308.5928
s73,8,5,681.5421,270551.5755
s73,9,1,239.4522,192556.9622
s73,9,2,118.3896,218414.8712
s73,9,3,91.6353,239056.8335
s73,9,4,50.5926,271596.0839
s73,9,5,111.9258,315785.2837
s74,1,1,3871.9872,16727.7409
s74,1,2,3569.114,36673.1075
s74,1,3,3624.5691,59554.8356
s74,1,4,3724.8605,84698.3043
s74,1,5,3754.3718,148009.9499
s74,2,1,1166.5701,20208.8822
s74,2,2,1219.9215,47226.9454
s74,2,3,991.7559,78337.8739
s74,2,4,1102.1508,106746.3996
s74,2,5,1204.3809,158251.0459
s74,3,1,872.5887,20859.9412
s74,3,2,836.4889,46986.9125
s74,3,3,767.2676,86144.9876
s74,3,4,787.9275,126048.267
s74,3,5,846.9522,177911.0512
s74,4,1,1133.9109,35482.165
s74,4,2,950.7548,65122.2737
s74,4,3,1002.3121,113306.8209
s74,4,4,990.6381,155856.5341
s74,4,5,1057.2444,200410.3939
s74,5,1,1562.3928,43953.2085
s74,5,2,1490.3878,82960.521
s74,5,3,1455.0354,115069.8001
s74,5,4,1358.247,153397.785
s74,5,5,1550.8503,216987.0809
s74,6,1,1717.2567,46092.3643
s74,6,2,1777.1076,106819.8832
s74,6,3,1634.4666,160980.2765
s74,6,4,1695.1923,224151.2324
s74,6,5,1734.1695,310350.5262
s74,7,1,1500.4903,78731.3162
s74,7,2,1389.4164,182022.3771
s74,7,3,1327.995,236882.381
s74,7,4,1397.3715,262185.8163
s74,7,5,1386.9954,307408.7008
s74,8,1,320.9962,191606.0804
s74,8,2,290.1663,231736.4792
s74,8,3,283.7754,270668.1192
s74,8,4,246.5964,284238.044
s74,8,5,341.5851,303769.0708
s74,9,1,130.4181,134367.2597
s74,9,2,130.4424,214820.1481
s74,9,3,21.0273,268835.7948
s74,9,4,279.7659,278796.8736
s74,10,1,92.1456,124332.7743
s74,10,2,42.3792,222097.9675
s75,3,1,9.5013,260814.0807
s75,6,1,15.2361,229777.3652
s75,6,2,8.4564,294131.8594
s75,7,1,56.3274,121210.9753
s75,7,2,71.928,130402.8857
s75,7,3,46.2186,167321.3878
s75,7,4,30.2778,254931.8526
s75,8,1,207.6192,112352.8554
s75,8,2,165.1914,121393.4562
s75,8,3,226.5489,135779.9546
s75,8,4,162.7857,157804.1372
s75,8,5,219.1617,240710.8293
s75,9,1,207.9837,76597.0298
s75,9,2,190.5363,121615.3901
s75,9,3,114.0156,172254.763
s75,9,4,181.764,197444.055
s75,9,5,168.7635,240136.1588
s75,10,1,366.8814,88916.8913
s75,10,2,321.2703,134604.6473
s75,10,3,286.6671,184355.7065
s75,10,4,284.6259,214319.163
s75,10,5,294.1758,256343.833
s76,6,1,13.7781,300154.6719
s76,7,1,38.3211,222992.7219
s76,7,2,7.5573,225400.5879
s76,7,3,15.5034,283410.2188
s76,8,1,35.4051,180496.6578
s76,8,2,55.2825,217258.0945
s76,8,3,30.2778,242244.8007
s76,8,4,25.515,262917.793
s76,8,5,37.0332,297259.3238
s76,9,1,78.0516,131926.7453
s76,9,2,12.5874,248187.1861
s76,9,3,10.3032,250418.3945
s76,9,4,17.2773,264149.2042
s76,9,5,19.4157,276041.6406
s76,10,1,112.4847,215034.883
s76,10,2,72.5355,224755.3939
s76,10,3,85.0986,230002.9252
s76,10,4,85.8276,245306.4534
s76,10,5,87.5043,270756.6673
s77,7,1,44.2503,184196.75
s77,7,2,22.7448,232131.0224
s77,7,3,7.4844,249401.7656
s77,8,1,122.4477,114642.3942
s77,8,2,54.0189,119839.8514
s77,8,3,119.2158,135884.8806
s77,8,4,68.1615,147563.6303
s77,8,5,104.3199,221499.982
s77,9,1,412.371,56218.6911
s77,9,2,323.4573,89826.2753
s77,9,3,349.8957,108704.0461
s77,9,4,304.3089,135945.2349
s77,9,5,309.0474,211414.5636
s77,10,1,595.3257,74035.6708
s77,10,2,499.5108,113699.0822
s77,10,3,437.3028,136231.5764
s77,10,4,489.0861,189211.2855
s77,10,5,484.6392,235555.0144
s78,7,1,5.9778,239999.4941
s78,8,1,23.3523,282040.1639
s78,9,1,85.4874,165719.5875
s78,9,2,23.571,247937.209
s78,9,3,22.3317,290196.144
s78,9,4,25.7337,306999.6446
s78,9,5,24.8103,352047.4528
s78,10,1,274.2984,191265.4218
s78,10,2,332.2539,220858.4298
s78,10,3,397.7181,277272.0862
s78,10,4,318.5973,361903.4435
s78,10,5,331.1847,466383.8423
s79,7,1,42.1362,159409.5587
s79,8,1,46.3887,131476.124
s79,8,2,48.2598,140292.7346
s79,8,3,30.7395,198992.2115
s79,8,4,32.8536,211919.8601
s79,9,1,2.7702,217257.8843
s79,9,2,14.58,232436.19
s79,9,3,5.8077,236106.252
s79,9,4,6.2451,250305.8984
s79,9,5,20.6793,253893.5075
s79,10,1,0.0243,224526.7305
s8,7,1,73.3335,104851.9719
s8,8,1,1088.8101,49187.6406
s8,8,2,868.9194,83001.5327
s8,8,3,975.7669,116873.9613
s8,8,4,957.4336,141047.592
s8,8,5,940.106,186186.5151
s8,9,1,1019.9271,46489.4637
s8,9,2,804.6702,84228.5945
s8,9,3,844.5992,109477.8777
s8,9,4,813.2557,129051.5076
s8,9,5,878.6394,173887.5031
s8,10,1,462.1617,46812.2013
s8,10,2,248.1759,90295.5116
s8,10,3,329.0679,129904.0112
s8,10,4,309.7305,203262.6786
s8,10,5,293.6572,243256.5088
s80,7,1,33.1452,194736.0209
s80,7,2,6.3423,229204.1309
s80,8,1,23.1523,218780.8131
s80,8,2,6.925,230455.7041
s80,8,3,10.6434,235866.1934
s80,8,4,23.571,251613.2472
s80,9,1,29.0385,198371.1181
s80,9,2,37.6893,216172.034
s80,9,3,13.8024,228509.7441
s80,9,4,19.1241,273877.4838
s80,10,1,99.6057,174684.0456
s80,10,2,44.0802,218683.8308
s80,10,3,47.4579,223903.5527
s80,10,4,39.0015,235715.0269
s80,10,5,52.6824,246550.4985
s81,7,1,0.0243,223381.0527
s81,7,2,28.5039,234976.4763
s81,8,1,26.0982,228545.3006
s81,8,2,7.8246,247301.7656
s81,9,1,44.1774,173871.4735
s81,9,2,1.3122,246093.6418
s81,9,3,6.1236,258425.0312
s81,10,1,46.5831,139528.6576
s81,10,2,20.4363,226624.6292
s81,10,3,7.6545,231956.1309
s81,10,4,10.2789,234927.7578
s81,10,5,16.0623,243294.1136
s82,7,1,193.1364,38582.5262
s82,7,2,244.2393,66004.4059
s82,8,1,484.4448,18956.8518
s82,8,2,305.5482,60887.7644
s82,8,3,303.75,81810.3845
s82,8,4,296.4843,116451.1208
s82,8,5,323.8218,139842.0109
s82,9,1,153.2601,106174.7828
s82,9,2,97.0785,115345.9517
s82,9,3,107.1387,133226.8985
s82,9,4,79.4124,142276.4834
s82,9,5,75.087,202346.6022
s82,10,1,0.6318,217344.1818
s82,10,2,5.2245,231249.0865
s83,6,1,159.1893,62146.0025
s83,6,2,187.4259,75578.3626
s83,6,3,85.4388,146729.6273
s83,6,4,6.6096,306571.625
s84,7,1,193.7925,77656.1784
s84,8,1,204.606,72552.7696
s84,8,2,115.5465,143784.1168
s84,8,3,203.5125,176960.4195
s84,8,4,271.9413,236420.4747
s84,9,1,477.981,95368.1844
s84,9,2,324.1134,212964.9402
s84,9,3,149.9553,228014.4791
s84,9,4,436.8168,236772.3592
s84,9,5,301.2714,263973.3674
s84,10,1,420.3414,178176.489
s84,10,2,242.6112,217743.27
s84,10,3,328.1229,241739.3531
s84,10,4,353.9781,258238.0304
s84,10,5,342.3384,318964.4336
s85,3,1,289.6074,59305.4727
s85,4,1,335.0271,-1500.6768
s85,4,2,68.6803,8929.6781
s85,4,3,94.8768,15645.6723
s85,4,4,231.1659,25530.5871
s85,4,5,35.9154,201543.8846
s85,5,1,150.3651,1113.8494
s85,5,2,189.8559,33363.7672
s85,5,3,135.5064,81796.3119
s85,5,4,93.1662,94606.3162
s85,5,5,183.1005,159365.928
s85,6,1,2489.7462,25452.7059
s85,6,2,2360.3706,53467.1223
s85,6,3,2393.9266,80721.5523
s85,6,4,2219.9848,125100.5607
s85,6,5,2571.8049,225613.0542
s85,7,1,980.2134,71893.3282
s85,7,2,856.8909,108611.6871
s85,7,3,891.8405,151343.2271
s85,7,4,814.1358,220254.7686
s85,7,5,914.6965,290007.0922
s85,8,1,689.2695,76921.8622
s85,8,2,637.5836,116761.3797
s85,8,3,609.7842,151353.2075
s85,8,4,754.029,210617.6939
s85,8,5,640.129,296659.093
s85,9,1,535.9336,101316.5851
s85,9,2,410.6943,144896.173
s85,9,3,438.7608,160720.2877
s85,9,4,375.9453,177383.3661
s85,9,5,450.279,218544.2514
s85,10,1,303.8958,78400.7916
s85,10,2,119.9448,133953.424
s85,10,3,122.2966,150214.7215
s85,10,4,164.9484,161030.2075
s85,10,5,143.613,237729.5078
s86,4,1,595.35,9437.4797
s86,4,2,263.8251,22147.5946
s86,4,3,353.7351,29348.1355
s86,4,4,505.0026,38441.4432
s86,5,1,1497.4146,5107.7564
s86,5,2,1155.9267,32271.8345
s86,5,3,1070.1477,64272.7479
s86,5,4,1195.0254,92001.7669
s86,5,5,1151.82,153189.5546
s86,6,1,2148.2962,6510.2265
s86,6,2,1648.1232,31854.3718
s86,6,3,1945.9442,66918.2354
s86,6,4,1885.4127,119809.7695
s86,6,5,1903.4676,225238.7513
s86,7,1,2163.5075,58808.1779
s86,7,2,2366.6013,195911.5592
s86,7,3,1967.1822,254017.77
s86,7,4,2178.009,310629.3989
s86,7,5,2216.9619,335965.2349
s86,8,1,1099.3077,181713.6544
s86,8,2,927.531,223669.2536
s86,8,3,1213.6149,240356.8949
s86,8,4,1010.9286,262186.3447
s86,8,5,1094.6074,291567.0354
s86,9,1,707.3487,159393.4085
s86,9,2,464.8833,167085.6023
s86,9,3,397.0863,189259.3095
s86,9,4,641.52,216973.6488
s86,9,5,578.1213,274866.6803
s87,1,1,60.0696,132504.1746
s87,1,2,51.5403,162038.6301
s87,1,3,51.3459,259018.7147
s87,2,1,219.0402,91884.4502
s87,2,2,255.4416,128337.8466
s87,2,3,19.8045,246409.0078
s87,2,4,21.8943,255692.5005
s87,2,5,5.7834,287661.7656
s87,3,1,351.0945,40818.9815
s87,3,2,267.5187,66072.5279
s87,3,3,331.7436,98215.6443
s87,3,4,193.8897,122386.6728
s87,3,5,504.8568,210210.8971
s87,4,1,921.5046,30605.4899
s87,4,2,726.57,60123.4631
s87,4,3,670.2324,81300.1514
s87,4,4,712.7919,101856.7064
s87,4,5,906.9246,153915.4665
s87,5,1,713.8854,42782.9564
s87,5,2,707.9805,62950.8059
s87,5,3,842.1894,107914.9819
s87,5,4,696.681,186872.9268
s87,5,5,798.8139,272178.65
s87,6,1,1215.5103,47718.506
s87,6,2,1035.909,86893.6221
s87,6,3,989.7147,172238.8476
s87,6,4,1033.6977,261286.7725
s87,6,5,1144.4085,315926.8782
s87,7,1,1518.2397,116423.8483
s87,7,2,1148.9769,231174.9093
s87,7,3,1424.6361,248698.8293
s87,7,4,1351.9305,270047.1111
s87,7,5,1453.3505,325690.3871
s87,8,1,1047.6216,133289.6635
s87,8,2,845.6157,252426.4062
s87,8,3,870.7662,289160.7251
s87,8,4,988.1109,338651.9337
s87,8,5,980.3349,386198.3145
s87,9,1,554.9148,248322.2572
s87,9,2,516.2535,292705.5913
s87,9,3,429.5511,341917.7
s87,9,4,481.7718,395840.2536
s87,9,5,646.38,436588.213
s87,10,1,65.5857,309103.7437
s87,10,2,8.0433,329496.6016
s87,10,3,35.1378,339598.6756
s87,10,4,15.1875,390002.4688
s87,10,5,138.8988,452756.9549
s88,6,1,112.3146,71776.3989
s88,6,2,117.8793,79620.1433
s88,6,3,97.929,111145.2039
s88,6,4,73.8477,125698.6358
s88,6,5,151.0974,206398.5283
s88,7,1,257.58,64272.6636
s88,7,2,269.3412,99742.4999
s88,7,3,226.7919,145100.3857
s88,7,4,229.0761,174499.4344
s88,7,5,238.0671,236046.9772
s88,8,1,1117.314,46797.9427
s88,8,2,884.3499,86536.3613
s88,8,3,1007.1621,104456.5414
s88,8,4,827.9253,127897.715
s88,8,5,1051.6068,190703.8068
s88,9,1,2383.83,52216.9736
s88,9,2,2470.5081,87991.7144
s88,9,3,2388.2283,113754.6732
s88,9,4,2504.0421,152071.28
s88,9,5,2395.8502,238200.7744
s88,10,1,2354.5971,56303.8092
s88,10,2,2112.6663,95065.8537
s88,10,3,2165.6403,136304.4845
s88,10,4,2216.5974,170646.0184
s88,10,5,2185.7364,240387.6569
s89,6,1,27.7749,210322.3907
s89,7,1,14.9688,254268.9936
s89,8,1,116.2269,80694.7657
s89,8,2,100.1403,96205.4475
s89,8,3,61.1631,111681.5207
s89,8,4,96.3252,194093.4598
s89,8,5,69.1578,226571.9557
s89,9,1,385.7868,54888.714
s89,9,2,224.1432,80920.3514
s89,9,3,232.5996,101771.4262
s89,9,4,223.3413,189054.551
s89,9,5,223.2441,234623.2283
s89,10,1,398.3013,50046.1103
s89,10,2,466.9731,73885.1554
s89,10,3,382.0932,129654.2531
s89,10,4,371.7414,174468.2586
s89,10,5,376.4799,222800.952
s9,5,1,0.0,0.0
s9,5,2,0.4644,236183.7857
s9,6,1,167.6214,36861.6862
s9,6,2,0.0,0.0
s9,7,1,0.0,0.0
s9,7,2,0.0,0.0
s9,7,3,83.1789,111587.2779
s9,7,4,28.0386,118239.9841
s9,7,5,89.667,148616.6533
s9,8,1,451.7856,25944.5022
s9,8,2,170.4882,64106.0571
s9,8,3,207.3519,80133.1237
s9,8,4,159.408,97582.4077
s9,8,5,194.2596,134064.5761
s9,9,1,247.8651,73140.569
s9,9,2,120.7467,112853.8843
s9,9,3,111.5856,120400.7653
s9,9,4,110.6136,177531.2965
s9,9,5,136.5417,218517.6951
s9,10,1,693.1842,29276.2009
s9,10,2,671.5548,43531.0945
s9,10,3,654.3104,62886.6119
s9,10,4,560.5862,91149.9913
s9,10,5,640.1757,153428.537
s90,5,1,50.2524,221901.1995
s90,6,1,316.2645,78946.4893
s90,6,2,161.0604,130646.7465
s90,6,3,154.0134,174809.1224
s90,6,4,115.7895,176366.369
s90,6,5,317.0178,216940.5977
s90,7,1,820.8783,64010.9482
s90,7,2,642.4677,118084.6606
s90,7,3,664.5321,149224.9083
s90,7,4,675.5643,172015.7311
s90,7,5,733.8843,230159.4533
s90,8,1,2016.4456,50504.1531
s90,8,2,2157.494,96407.8175
s90,8,3,1969.7823,130795.3019
s90,8,4,2027.3633,168626.7125
s90,8,5,2029.8225,249563.6314
s90,9,1,2744.6976,76764.6947
s90,9,2,2666.9736,141572.6921
s90,9,3,2661.1659,211040.6244
s90,9,4,2645.8326,274647.3615
s90,9,5,2670.2298,344591.687
s90,10,1,1536.4161,121121.8459
s90,10,2,1409.4972,258810.9536
s90,10,3,1349.865,315727.4434
s90,10,4,1588.5396,369461.787
s90,10,5,1440.5526,433761.8336
s91,6,1,221.4216,117876.1547
s91,6,2,315.3168,121723.5224
s91,7,1,207.1818,67958.8327
s91,7,2,272.5002,94001.254
s91,7,3,93.7008,116384.9038
s91,7,4,162.0567,148689.0412
s91,8,1,267.5673,99630.6117
s91,8,2,326.106,109445.9079
s91,8,3,370.9152,122783.776
s91,8,4,297.6264,165457.2192
s91,9,1,384.0129,129552.8493
s91,9,2,196.7328,213366.5541
s91,9,3,135.5454,245065.3972
s91,9,4,249.2937,293808.1882
s91,9,5,206.2098,386298.5184
s91,10,1,555.2064,217063.7979
s91,10,2,511.758,268513.1313
s91,10,3,523.2276,311218.1523
s91,10,4,502.9857,352526.3302
s91,10,5,528.7437,455325.1326
s92,1,1,1049.4927,4271.4272
s92,1,2,844.182,21651.9229
s92,1,3,957.3471,34325.2317
s92,1,4,825.1551,54486.7082
s92,1,5,1128.5163,85863.0597
s92,2,1,480.654,29828.0118
s92,2,2,300.0564,52759.0613
s92,2,3,493.9218,63776.9486
s92,2,4,239.598,77283.4589
s92,2,5,554.7204,92030.4006
s92,3,1,538.8768,6921.1953
s92,3,2,500.8716,25635.0931
s92,3,3,530.3475,50941.8649
s92,3,4,411.5448,77807.1525
s92,3,5,497.8827,121645.8915
s92,4,1,415.4549,30809.2486
s92,4,2,686.3778,66697.5445
s92,4,3,464.3487,91151.0453
s92,4,4,443.1834,93933.4282
s92,4,5,533.2149,115390.8884
s92,5,1,164.4138,65421.4354
s92,5,2,215.1279,70867.1667
s92,5,3,405.5184,88836.0674
s92,5,4,139.3119,132742.8754
s92,5,5,298.2582,181115.2259
s92,6,1,870.3476,79972.1127
s92,6,2,741.5874,120507.7735
s92,6,3,705.1374,151142.747
s92,6,4,913.5342,167971.3529
s92,6,5,856.6722,215746.8377
s92,7,1,1203.1902,55056.1361
s92,7,2,1203.0687,134151.1184
s92,7,3,896.9859,207491.955
s92,7,4,1275.4098,252919.7898
s92,7,5,1117.7514,299637.7639
s92,8,1,724.0185,173409.8975
s92,8,2,580.3083,234521.2501
s92,8,3,589.2264,258340.9743
s92,8,4,596.2005,289291.1854
s92,8,5,589.9068,349028.7366
s92,9,1,298.0152,194448.522
s92,9,2,484.5663,216679.9743
s92,9,3,430.4988,271003.9545
s92,9,4,411.7392,347921.0956
s92,9,5,403.1127,404385.5708
s92,10,1,71.1504,206354.2857
s92,10,2,276.3882,237105.4789
s92,10,3,278.5509,282805.836
s92,10,4,284.7231,350173.9612
s92,10,5,268.9524,414905.4828
s93,1,1,484.8822,14166.2055
s93,1,2,613.6479,22105.5581
s93,1,3,441.0936,50202.6941
s93,1,4,443.7423,71364.6675
s93,1,5,440.6319,99837.0889
s93,2,1,395.2395,41101.7392
s93,2,2,554.2101,64014.4574
s93,2,3,236.925,73624.6657
s93,2,4,380.8539,111314.6476
s93,2,5,519.1695,145335.5922
s93,3,1,880.3647,17236.5964
s93,3,2,566.1171,41932.0381
s93,3,3,741.4659,60426.3156
s93,3,4,517.0797,88968.2855
s93,3,5,773.226,145179.7078
s93,4,1,981.0468,56409.938
s93,4,2,739.1574,94236.7993
