region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s293,8,60368,14.369,953129.791,10.1
s293,8,60369,40.678,354026.189,6.747
s293,8,60370,14.872,544453.029,5.76
s31,10,60450,19.61,685090.901,5.76
s33,10,60451,6.075,1109946.353,5.76
s33,10,60453,2.066,6594945.829,5.76
s33,10,60454,23.595,421346.61,5.76
s33,10,60455,53.071,244453.896,5.76
s33,10,60456,12.66,1208777.433,5.76
s33,10,60457,6.415,3679592.733,6.971
s53,10,60477,156.516,51341.817,5.76
s53,10,60478,365.108,35348.125,10.212
s53,10,60479,348.268,52821.313,17.047
s53,10,60480,300.883,105999.432,26.691
s53,10,60481,251.092,98892.464,8.17
s53,10,60482,216.756,17922.185,5.76
s53,10,60483,187.669,29584.21,5.76
s53,10,60484,190.561,23732.858,5.76
s56,10,60485,157.537,50975.062,5.76
s56,10,60486,218.919,69910.366,5.76
s56,10,60487,223.924,77561.85,5.76
s56,8,60488,52.852,362839.144,8.098
s56,8,60489,280.957,69540.098,7.809
s56,9,60490,122.594,113537.395,5.76
s56,10,60491,219.283,14223.23,5.76
s56,10,60492,183.149,40929.903,5.76
s56,9,60493,84.758,175705.194,5.76
s56,10,60494,110.298,108561.418,5.76
s56,10,60495,193.622,72917.834,10.209
s56,10,60496,132.07,81228.743,5.76
s56,9,60497,193.914,216592.891,21.547
s54,7,60498,189.37,223261.883,14.557
s54,5,60499,159.577,80431.289,5.76
s54,6,60500,260.739,133648.972,12.602
s54,8,60501,292.645,157969.016,24.604
s54,9,60502,355.703,126357.01,41.463
s54,9,60503,310.821,124913.909,33.2
s54,10,60504,246.086,137699.304,25.578
s54,10,60505,262.634,99528.585,17.713
s54,10,60506,180.695,89163.727,9.924
s54,10,60507,155.374,38757.181,5.76
s54,10,60508,280.811,5951.135,5.76
s54,10,60509,244.507,106523.384,10.399
s54,10,60510,184.607,136012.64,22.822
s55,10,60511,142.179,252021.355,31.445
s55,10,60512,255.563,236811.632,49.605
s55,10,60513,293.082,195843.157,48.359
s55,9,60514,317.771,132532.421,34.939
s55,9,60515,273.132,123196.725,21.862
s55,9,60516,278.065,75361.937,10.075
s88,9,60517,317.747,16172.32,5.76
s88,10,60518,275.756,47693.929,5.76
s88,10,60519,261.492,37914.374,5.76
s88,10,60520,249.172,73680.75,5.76
s88,10,60521,187.669,96230.731,8.952
s88,9,60522,283.824,140048.059,12.459
s88,7,60523,316.896,179887.223,39.306
s88,6,60524,218.263,235273.219,17.332
s88,9,60525,204.484,109206.077,7.89
s88,10,60526,211.41,58272.29,5.76
s88,8,60527,213.694,194114.93,27.488
s88,4,60528,94.162,316359.097,16.774
s88,7,60529,283.654,73430.334,10.563
s88,9,60530,220.814,33143.409,5.76
s89,10,60531,283.848,27378.687,5.76
s89,10,60532,246.645,74614.399,7.359
s89,9,60533,269.852,43999.023,5.954
s89,8,60534,11.761,717224.642,5.76
s89,9,60535,23.838,331857.243,5.76
s89,10,60536,87.091,112403.653,5.76
s89,9,60537,218.967,38601.611,5.76
s89,9,60538,254.688,63734.183,6.326
s91,7,60539,190.148,116383.027,13.474
s91,9,60540,263.193,106734.954,18.112
s91,8,60541,335.486,97525.529,25.965
s91,7,60542,210.511,158880.668,9.231
s93,2,60543,109.714,232779.189,5.764
s93,6,60544,176.442,80722.137,5.76
s93,6,60545,240.959,95565.157,5.76
s93,7,60546,209.126,183329.091,22.776
s93,8,60547,279.353,124732.058,27.784
s93,7,60548,295.561,93595.54,17.783
s93,7,60549,272.063,74498.408,8.57
s93,7,60550,242.465,20584.225,5.76
s93,7,60551,275.44,98238.736,10.464
s93,8,60552,268.661,124030.669,22.503
s93,9,60553,277.943,134419.345,28.565
s93,9,60554,336.482,145276.693,39.299
s93,8,60555,319.448,178499.697,46.901
s93,7,60556,301.66,244093.151,57.59
s93,8,60557,344.525,170851.314,49.087
s93,9,60558,353.905,126409.882,36.613
s93,8,60559,350.722,90425.52,24.512
s148,7,60560,303.58,80845.889,12.47
s148,7,60561,287.177,23296.254,5.76
s148,7,60562,305.572,75657.005,11.173
s150,7,60563,335.17,95351.817,22.976
s150,7,60564,354.78,205087.236,60.95
s150,8,60565,322.874,210660.329,55.968
s150,8,60566,327.127,179758.422,17.447
s150,7,60567,320.566,44199.928,5.76
s150,7,60568,310.335,87294.136,6.093
s150,6,60569,186.405,136055.52,16.619
s150,3,60570,113.116,147774.255,5.76
s150,5,60571,170.1,87095.951,5.76
s150,6,60572,87.334,299223.632,21.958
s150,5,60573,80.713,116033.52,5.76
s150,3,60574,48.94,149986.426,5.76
s150,4,60575,63.642,198502.778,5.76
s150,3,60576,215.274,118307.547,21.129
s150,1,60577,295.026,64162.885,15.73
s150,1,60578,242.854,76707.275,16.401
s150,1,60579,228.469,22958.102,5.76
s150,1,60580,278.891,21463.511,5.76
s150,1,60581,328.074,21388.969,5.76
s150,2,60582,87.601,111264.401,5.76
s150,3,60583,132.411,142603.391,5.76
s150,3,60584,172.117,200454.746,16.408
s153,3,60585,154.054,118315.3,5.76
s153,5,60586,248.354,97933.758,6.791
s153,5,60587,280.686,134419.147,25.39
s153,5,60588,232.043,126340.341,13.423
s153,6,60589,180.087,39963.086,5.76
s153,6,60590,183.392,33766.029,5.76
s153,5,60591,216.44,57985.987,5.76
s153,4,60592,196.563,50999.546,5.76
s153,2,60593,175.543,164119.4,13.442
s153,2,60594,107.185,106205.052,5.76
s153,4,60595,225.188,48000.919,5.76
s153,1,60596,192.092,100510.728,18.285
s153,3,60597,173.065,103991.433,13.196
s156,2,60598,205.408,42764.243,5.76
s156,4,60599,157.804,110633.041,6.606
s156,4,60600,194.23,33320.191,5.76
s156,3,60601,249.464,22560.26,5.76
s156,5,60602,69.182,125674.673,5.76
s156,6,60603,35.308,386560.671,7.13
s156,5,60604,12.879,1013719.511,5.76
s156,5,60605,98.828,143456.313,5.76
s156,6,60606,90.118,128641.974,5.76
s156,6,60607,88.317,153147.062,6.143
s156,6,60608,51.978,278954.172,5.76
s156,6,60609,67.472,190225.254,5.76
s157,6,60610,90.493,157952.923,5.76
s157,6,60611,86.168,180090.023,5.76
s157,6,60612,130.248,92066.148,5.76
s157,6,60613,147.209,96315.364,5.76
s157,6,60614,37.786,250160.724,5.76
s157,6,60615,158.995,62074.421,5.76
s157,6,60616,96.592,121096.727,5.76
s157,6,60617,98.766,115124.337,5.76
s157,6,60618,104.788,135861.74,6.215
s157,6,60619,14.604,422498.762,5.76
s157,7,60620,40.63,250173.58,5.76
s157,7,60621,209.928,113517.158,15.245
s157,7,60622,65.561,123537.435,5.76
s157,7,60623,129.398,120103.487,5.76
s157,6,60624,103.81,172115.319,5.76
s157,7,60625,128.134,156504.069,11.507
s160,7,60626,176.369,143543.563,21.234
s160,8,60627,192.31,54001.2,5.76
s160,7,60628,122.059,291789.525,12.09
s160,7,60629,162.081,240541.012,24.92
s160,7,60630,156.929,233518.464,21.786
s160,8,60631,132.386,303722.929,24.898
s160,9,60632,167.281,229662.209,25.339
s160,7,60633,169.541,232236.18,24.912
s160,8,60634,165.41,243253.921,24.844
s160,9,60635,63.763,600605.888,24.462
s160,7,60636,92.486,328485.647,14.316
s257,7,60637,146.116,120669.263,5.76
s257,6,60638,155.787,127541.113,6.224
s160,7,60639,119.848,285041.492,15.332
s160,8,60640,101.938,153785.765,5.76
s160,8,60641,104.757,251310.831,8.56
s160,9,60642,108.548,336805.136,26.307
s160,7,60643,175.519,162671.184,22.281
s160,8,60644,162.591,172264.483,16.213
s160,7,60645,134.087,158827.739,7.009
s259,8,60646,150.344,110921.252,5.76
s259,9,60647,84.637,176753.631,5.76
s259,9,60648,57.348,229340.919,6.561
s259,9,60649,42.233,283757.581,5.76
s259,8,60650,49.135,272937.565,5.76
s259,8,60651,83.859,198304.857,5.76
s259,8,60652,50.204,367797.525,6.909
s259,7,60653,102.595,209146.634,12.51
s259,8,60654,104.612,207584.15,12.22
s259,8,60655,80.603,188575.049,5.76
s259,7,60656,54.456,297616.975,8.867
s259,7,60657,112.509,110007.917,5.76
s259,7,60658,170.95,101785.908,6.345
s259,7,60659,157.999,85814.278,7.957
s277,8,60660,20.825,1178279.241,13.295
s276,8,60661,31.712,567461.044,11.37
s276,8,60662,35.016,349029.946,5.76
s277,8,60663,43.934,272026.198,5.76
s277,8,60664,66.46,191795.768,7.632
s277,8,60665,47.968,197947.56,5.76
s277,8,60666,82.498,158654.795,5.76
s277,8,60667,65.659,172114.09,5.76
s277,8,60668,20.052,413390.235,5.76
s277,8,60669,16.621,635152.053,5.76
s277,8,60670,50.666,329920.692,10.427
s277,8,60671,57.956,368215.231,18.382
s277,8,60672,45.198,603759.009,28.951
s277,8,60673,75.719,418283.43,34.239
s277,9,60674,137.222,326419.805,43.653
s277,8,60675,143.103,224869.178,29.86
s277,8,60676,195.348,103078.62,16.351
s277,8,60677,79.412,174781.866,5.76
s277,8,60678,92.656,179893.974,7.427
s277,8,60679,72.949,178204.331,5.76
s277,8,60680,76.472,129079.655,5.76
s277,8,60681,41.553,284560.059,5.76
s279,8,60682,37.203,309364.194,5.76
s279,8,60683,11.786,506267.818,5.76
s279,8,60684,48.77,226090.483,5.76
s279,8,60685,48.478,246616.66,5.76
s279,8,60686,46.632,277045.022,5.76
s279,8,60687,22.429,419904.509,5.76
s279,9,60688,41.869,226373.204,5.76
s279,9,60689,26.827,433234.065,5.76
s279,9,60690,113.287,145590.723,6.121
s279,7,60691,144.501,64053.507,5.76
s279,8,60692,120.741,82915.009,5.76
s280,8,60693,111.877,120148.951,5.76
s280,7,60694,93.604,113574.043,5.76
s280,9,60695,96.86,133711.413,6.457
s280,10,60696,13.049,925507.562,5.76
s280,10,60697,15.188,644598.505,5.76
s280,10,60698,6.026,1004931.542,5.76
s283,10,60699,22.793,638036.869,8.172
s283,9,60700,47.069,215498.268,5.76
s283,9,60701,130.532,128550.022,6.754
s288,9,60702,125.933,73600.981,5.76
s288,9,60703,77.59,229120.688,6.118
s288,10,60704,66.29,294966.296,8.817
s288,10,60705,45.149,216782.652,5.76
s288,8,60706,40.022,413022.335,5.76
s288,7,60707,74.747,365533.928,15.179
s288,10,60708,39.706,605215.835,18.148
s288,9,60709,11.372,1510138.697,11.317
s288,7,60710,32.538,757529.995,17.047
s288,7,60711,35.721,622983.35,10.194
s288,10,60712,72.365,154923.18,5.76
s295,10,60713,83.543,207309.562,8.725
s295,9,60714,116.494,207070.181,10.258
s295,10,60715,56.133,193747.305,5.76
s295,10,60716,6.367,1617821.028,5.76
s295,10,60721,8.116,1054447.533,5.76
s295,10,60722,48.576,239933.495,5.76
s295,10,60723,93.288,117405.285,5.76
s295,10,60724,42.233,335277.314,5.888
s295,9,60725,57.372,207284.911,5.76
s295,9,60726,13.025,772260.337,5.76
s295,9,60728,40.046,343025.042,8.263
s290,9,60729,17.302,613787.591,5.76
s290,9,60730,15.309,799087.186,10.348
s298,9,60731,15.552,795377.043,9.907
s298,9,60732,42.962,247871.149,5.76
s298,9,60733,56.109,218083.121,5.76
s298,9,60737,6.026,1915183.781,10.082
s293,8,60748,13.562,790475.514,5.76
s293,8,60749,18.857,687585.789,7.871
s293,8,60750,27.216,433025.343,5.76
s31,10,60830,86.022,140057.354,5.76
s33,10,60832,64.565,442477.916,7.067
s33,10,60833,5.054,936016.05,5.76
s33,10,60834,24.616,585352.776,5.76
s33,10,60835,150.052,131148.607,6.288
s33,10,60836,51.054,237127.258,5.76
s33,6,60837,84.783,164804.855,5.76
s33,1,60838,76.788,161980.163,5.76
s33,4,60839,74.941,193718.1,5.76
s33,8,60840,6.561,4194902.446,10.579
s33,9,60843,0.899,18446338.648,9.339
s53,10,60857,55.185,203447.119,5.76
s53,10,60858,304.333,40247.811,5.76
s53,10,60859,369.214,23770.592,7.636
s53,10,60860,154.912,157098.005,21.41
s53,10,60861,212.649,26245.075,5.76
s53,10,60862,23.814,801976.057,10.177
s53,10,60863,106.021,197489.878,7.916
s56,10,60864,222.831,17984.149,5.76
s56,10,60865,284.747,73776.872,10.174
s56,10,60866,264.87,74506.4,8.178
s56,10,60867,238.334,84096.733,7.236
s56,9,60868,271.99,62461.925,5.76
s56,9,60869,231.846,58949.423,5.76
s56,8,60870,95.062,118047.654,5.76
s56,10,60871,94.912,103506.094,5.76
s56,10,60872,167.175,46930.711,5.76
s56,9,60873,142.884,137789.084,5.76
s56,10,60874,111.148,135768.31,5.76
s56,10,60875,214.666,102131.717,10.908
s56,10,60876,204.557,114584.548,22.05
s56,9,60877,260.836,187965.567,34.613
s54,7,60878,161.206,190226.412,10.078
s54,6,60879,138.68,90448.811,5.76
s54,6,60880,219.866,164287.021,13.393
s54,7,60881,251.748,177526.63,25.225
s54,8,60882,248.127,171008.875,31.041
s54,8,60883,263.023,121639.434,22.723
s54,9,60884,266.936,93244.69,17.032
s54,9,60885,244.944,78389.063,8.667
s54,10,60886,264.87,18617.289,5.76
s54,10,60887,141.499,59216.606,5.76
s54,10,60888,134.938,76359.929,5.76
s54,10,60889,264.53,102664.965,18.803
s54,10,60890,332.545,107163.546,30.473
s55,10,60891,134.452,306363.824,39.867
s55,10,60892,276.534,197878.954,44.545
s55,9,60893,237.29,247304.935,44.435
s55,8,60894,280.155,157392.92,32.747
s55,9,60895,308.488,93687.942,20.257
s55,9,60896,280.446,64227.34,8.135
s88,10,60897,300.105,34663.922,5.76
s88,10,60898,296.314,82734.352,17.394
s88,9,60899,283.727,105485.295,9.625
s88,9,60900,300.105,85614.507,7.757
s88,9,60901,245.673,52644.133,5.888
s88,10,60902,215.687,122055.665,10.541
s88,7,60903,246.232,201828.779,23.009
s88,6,60904,247.252,291220.172,51.327
s88,7,60905,230.728,244563.386,14.081
s88,9,60906,182.833,71960.2,5.76
s88,7,60907,286.035,29865.449,5.76
s88,9,60908,199.624,58780.769,5.76
s88,10,60909,182.031,128355.335,8.421
s88,10,60910,273.273,90461.198,9.079
s88,10,60911,249.537,32434.219,5.76
s89,10,60912,270.532,30509.975,5.76
s89,10,60913,249.95,10423.872,5.76
s89,9,60914,62.524,185011.932,5.76
s89,10,60915,9.185,740404.182,5.76
s89,10,60916,101.744,179185.26,6.624
s89,8,60917,139.336,147478.116,9.542
s89,8,60918,204.023,51316.661,5.76
s91,7,60919,295.634,4075.559,5.76
s91,8,60920,277.214,61169.677,7.909
s91,7,60921,352.69,67658.252,15.121
s93,3,60922,284.893,110340.553,23.523
s93,2,60923,178.24,213240.985,30.648
s93,6,60924,247.52,198450.926,15.904
s93,5,60925,190.342,186696.288,37.157
s93,7,60926,249.804,160623.001,32.271
s93,7,60927,265.575,104354.952,18.132
s93,8,60928,339.471,45579.208,9.34
s93,8,60929,364.864,-12916.886,5.76
s93,8,60930,335.559,50195.039,9.266
s93,8,60931,234.86,123437.415,18.184
s93,8,60932,254.105,177383.575,28.058
s93,8,60933,208.688,245166.463,38.481
s93,9,60934,302.268,183181.473,46.131
s93,7,60935,315.876,228177.465,58.386
s93,8,60936,316.556,237199.223,60.213
s93,8,60937,345.303,169737.829,47.777
s93,8,60938,362.143,118678.373,35.75
s93,8,60939,272.379,127073.317,23.336
s148,8,60940,348.389,58661.673,11.533
s148,8,60941,318.476,14968.654,5.76
s148,8,60942,377.087,51088.656,12.073
s150,8,60943,303.944,114126.804,23.913
s150,7,60944,346.98,132285.992,35.955
s150,7,60945,336.142,164388.521,44.448
s150,7,60946,331.695,150036.393,39.676
s150,7,60947,301.198,98450.466,9.567
s150,8,60948,254.907,23446.901,5.76
s150,8,60949,235.832,74208.21,5.76
s150,7,60950,195.032,57384.499,5.76
s150,6,60951,150.417,80128.023,5.76
s150,5,60952,171.971,98449.571,5.76
s150,2,60953,176.65,47507.113,5.76
s150,2,60954,201.86,68883.855,10.776
s150,2,60955,193.185,82997.369,5.76
s150,1,60956,92.366,172816.794,5.76
s150,1,60957,94.162,102004.147,5.76
s150,1,60958,167.257,66657.281,5.76
s150,1,60959,216.634,104203.756,18.985
s150,1,60960,240.201,138813.619,26.52
s150,3,60961,225.097,162133.062,24.695
s150,4,60962,182.444,47465.217,5.76
s150,3,60963,123.605,178134.926,6.031
s150,2,60964,142.602,202490.518,17.324
s153,1,60965,192.783,84640.314,5.76
s153,2,60966,248.818,100106.463,6.906
s153,4,60967,204.95,126888.702,17.842
s153,5,60968,226.675,123807.78,12.666
s153,5,60969,182.375,46853.819,5.76
s153,6,60970,135.511,116253.883,5.76
s153,5,60971,182.848,85279.695,6.885
s153,5,60972,160.088,37022.945,5.76
s153,3,60973,174.693,120768.307,7.079
s153,3,60974,187.936,70383.381,5.76
s153,4,60975,186.843,103302.307,15.21
s153,2,60976,197.899,118685.735,23.039
s153,2,60977,139.263,203845.62,24.791
s156,2,60978,183.125,111154.084,10.29
s156,2,60979,234.252,30716.211,5.76
s156,2,60980,194.449,35882.187,5.76
s156,2,60981,79.826,167007.213,5.76
s156,4,60982,18.735,413672.407,5.76
s156,5,60984,14.64,696664.769,5.76
s156,6,60985,37.817,328045.857,5.76
s156,6,60986,51.189,322323.81,5.76
s156,6,60987,62.621,238735.412,7.763
s156,6,60988,85.397,167986.161,5.76
s156,6,60989,148.345,110903.007,5.76
s157,6,60990,196.271,119578.909,22.713
s157,6,60991,173.429,142065.414,21.516
s157,6,60992,191.97,75783.912,5.76
s157,6,60993,187.183,110700.503,6.466
s157,6,60994,122.399,176680.171,5.76
s157,6,60995,56.036,215262.669,5.76
s157,6,60996,127.988,117150.502,5.76
s157,6,60997,157.171,124373.554,8.047
s157,6,60998,123.54,99068.63,5.76
s157,7,60999,32.951,264636.554,5.76
s157,7,61000,26.074,617660.817,5.76
s157,7,61001,162.518,125424.678,12.536
s157,7,61002,39.172,280707.437,5.76
s157,6,61003,206.428,136594.411,6.223
s158,7,61004,171.509,76737.414,5.76
s157,8,61005,233.766,99541.843,5.76
s160,8,61006,197.194,69072.93,5.76
s160,7,61007,118.73,143718.246,5.76
s160,8,61008,57.737,410359.239,16.387
s160,9,61009,167.427,160087.765,21.278
s160,10,61010,130.126,200008.403,10.229
s160,9,61011,153.114,183460.787,21.601
s160,9,61012,117.709,262064.389,13.52
s160,8,61013,121.962,255169.851,13.504
s160,9,61014,117.661,269823.825,12.914
s160,9,61015,136.347,219632.738,12.576
s257,8,61016,152.434,158850.218,8.536
s257,8,61017,141.329,77219.209,5.76
s257,7,61018,117.126,269730.414,11.983
s160,7,61019,162.543,200796.993,18.402
s160,8,61020,138.461,153566.646,6.356
s160,9,61021,73.775,244696.976,5.76
s160,9,61022,45.465,629839.647,16.188
s160,9,61023,47.02,708688.59,22.609
s160,8,61024,121.33,179063.332,11.252
s160,8,61025,127.308,100209.967,5.76
s259,8,61026,106.458,166927.252,5.76
s259,8,61027,145.508,128520.623,5.76
s259,8,61028,134.646,90291.371,5.76
s259,8,61029,76.399,166637.966,5.76
s259,8,61030,69.935,189094.721,5.76
s259,8,61031,70.713,197897.683,5.76
s259,8,61032,70.348,279716.903,7.785
s259,8,61033,128.231,113982.247,6.971
s259,8,61034,70.907,187367.786,5.76
s259,8,61035,166.965,65276.692,5.76
s259,7,61036,65.002,159803.146,5.76
s259,7,61037,96.884,179403.317,10.904
s259,7,61038,118.171,97340.694,5.76
s259,7,61039,76.278,295294.169,10.659
s276,8,61040,13.997,989354.909,5.76
s276,8,61041,16.427,816711.794,8.312
s276,7,61042,39.925,338015.336,6.556
s276,8,61043,36.013,391944.433,5.76
s277,8,61044,20.679,618736.04,6.683
s277,8,61045,20.825,526841.83,5.76
s277,8,61046,27.508,324656.078,5.76
s277,8,61047,110.006,154147.55,5.76
s277,8,61048,79.95,206061.973,8.12
s277,8,61049,18.346,418464.789,5.76
s277,8,61050,26.05,610643.989,10.41
s277,8,61051,62.621,355081.299,18.523
s277,9,61052,20.995,1029248.976,23.437
s277,9,61053,35.672,775698.334,29.842
s277,9,61054,70.203,474320.305,34.244
s277,8,61055,205.991,268579.23,27.906
s277,8,61056,142.811,170484.601,15.013
s277,8,61057,176.637,50062.97,5.76
s277,8,61058,114.939,156391.699,17.616
s277,8,61059,17.86,500409.371,5.76
s277,8,61060,49.815,218446.937,5.76
s277,8,61061,51.419,284709.669,6.031
s277,8,61062,52.294,321432.747,8.766
s279,8,61063,37.252,299937.322,5.76
s279,8,61064,47.385,264895.548,7.452
s279,8,61065,52.366,327708.318,17.516
s279,9,61066,44.08,346169.333,7.285
s279,9,61067,7.363,1243785.275,5.76
s279,9,61068,11.98,691074.002,5.76
s279,8,61069,26.681,375346.51,5.76
s279,8,61070,40.97,327449.233,5.76
s280,8,61071,63.836,301909.145,10.386
s280,9,61072,184.145,118945.477,11.971
s280,8,61073,42.185,330298.861,5.76
s280,7,61074,124.562,106868.959,5.76
s280,8,61075,8.505,685591.04,5.76
s280,9,61077,24.033,568498.622,5.76
s280,10,61079,19.44,552804.171,5.76
s283,9,61080,118.9,133088.257,5.76
s283,9,61081,151.295,53748.357,5.76
s288,10,61082,47.565,273553.221,5.76
s288,10,61083,89.424,164617.789,5.76
s288,10,61084,51.783,193088.948,5.76
s288,9,61085,28.042,722085.393,12.021
s288,10,61086,23.498,1090220.742,16.345
s288,8,61087,50.398,665685.29,21.431
s288,6,61088,55.866,485606.307,20.04
s288,9,61089,20.971,838126.142,16.475
s288,9,61090,44.858,580819.676,20.983
s288,9,61091,60.726,404650.963,13.989
s295,10,61092,132.313,86771.651,5.76
s295,10,61093,110.954,121961.399,5.76
s295,10,61094,24.689,345245.67,5.76
s295,10,61095,12.733,703592.945,5.76
s295,10,61101,18.468,499164.801,5.76
s295,10,61102,29.448,349082.861,5.76
s295,10,61103,69.887,150845.231,5.76
s295,10,61104,82.62,163209.772,5.76
s295,9,61105,69.255,185026.946,5.76
s295,9,61106,59.098,255166.977,7.871
s295,9,61107,28.477,342000.981,5.76
s295,9,61108,92.194,156467.923,5.76
s295,9,61109,12.393,562696.184,5.76
s295,9,61110,36.717,518221.363,12.506
s295,9,61111,100.578,167494.467,11.621
s298,9,61113,7.412,1609765.843,9.078
s292,8,61124,10.886,567542.967,5.76
s292,8,61126,11.567,706381.879,5.76
s292,8,61127,37.859,343801.989,5.76
s292,8,61128,13.535,488423.453,5.76
s293,8,61130,6.196,1209267.132,5.76
s31,10,61210,54.359,185151.344,5.76
s33,10,61212,39.22,301634.546,5.76
s33,10,61213,13.997,935763.54,5.76
s33,10,61214,17.204,475801.593,5.76
s33,10,61215,27.386,361841.801,5.76
s33,10,61216,122.35,214947.157,7.971
s33,8,61217,25.758,895412.689,6.611
s33,1,61218,67.773,286700.783,6.934
s33,1,61219,82.085,129023.568,5.76
s33,6,61220,58.466,244317.394,5.76
s33,7,61221,18.274,1496320.745,9.232
s33,9,61223,10.352,3728564.667,23.021
s33,9,61225,133.747,407876.968,33.452
s33,9,61226,8.991,5790564.138,42.81
s33,10,61229,83.495,237886.051,5.76
s33,10,61230,25.005,545606.397,5.76
s56,10,61237,38.516,277781.515,5.76
s56,10,61238,157.342,56469.883,5.76
s53,10,61239,301.952,4967.363,5.76
s53,10,61240,308.148,61831.964,5.76
s53,10,61241,313.762,132486.062,10.328
s53,10,61242,95.232,266882.756,18.532
s56,10,61244,70.251,267732.507,7.726
s56,10,61245,216.732,51401.424,5.76
s56,10,61246,234.86,133654.853,14.135
s56,10,61247,280.446,110129.207,19.514
s56,10,61248,230.826,137775.699,17.489
s56,10,61249,228.42,59223.725,5.76
s56,8,61250,151.583,170345.391,12.438
s56,9,61251,122.423,207051.897,5.76
