region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p30039,1,14908,4333.966,32863.656,46995.583,-14131.927,9.901,94.029
p30039,1,15284,4672.403,166574.063,195005.298,-28431.235,70.356,12.211
p30039,1,15286,5572.215,243069.2,260361.061,-17291.861,100.104,5.535
p30039,1,15287,5381.823,229162.573,256301.121,-27138.549,98.819,5.535
p30039,1,15665,5492.52,235015.484,250158.613,-15143.129,89.337,12.211
p30039,1,15666,5247.122,266483.005,265445.476,1037.53,114.147,5.535
p30039,1,15667,5527.284,122453.071,151347.026,-28893.955,35.639,100.582
p30039,1,16045,5572.327,271465.483,282031.426,-10565.943,102.353,12.211
p30039,1,16046,5002.988,313700.416,315183.752,-1483.336,127.987,5.535
p30039,1,16425,4874.494,306838.069,329559.805,-22721.736,114.785,12.211
p30039,2,13767,5503.272,166669.287,191374.436,-24705.148,66.524,5.535
p30039,2,14147,5421.317,144966.179,162950.388,-17984.21,66.309,5.535
p30039,2,14526,5654.528,158524.368,182653.98,-24129.612,66.76,5.535
p30039,2,14903,4578.78,108207.755,135417.831,-27210.075,52.988,12.211
p30039,2,14906,4986.747,194103.144,219167.622,-25064.478,89.024,5.535
p30039,2,15285,5607.007,223006.761,241392.122,-18385.361,81.382,5.535
p30039,2,15288,3949.524,47424.256,76611.393,-29187.137,18.118,94.029
p30039,2,15664,5635.532,227877.214,249237.688,-21360.474,80.664,12.211
p30039,2,16043,2707.123,310233.725,333349.997,-23116.273,91.367,12.211
p30039,2,16044,5594.057,275487.076,294979.471,-19492.395,104.784,12.211
p30039,2,16047,5511.945,146025.372,172473.159,-26447.787,54.379,100.582
p30039,2,16423,173.927,417082.082,444575.781,-27493.699,51.85,79.445
p30039,2,16424,3883.556,332189.794,352196.193,-20006.399,120.386,12.211
p30039,2,16804,570.237,512978.308,543293.954,-30315.646,97.366,94.029
p30041,1,9230,5437.698,289243.628,295927.112,-6683.484,139.915,15.341
p30041,1,9231,5032.635,301506.606,322373.962,-20867.355,151.659,15.341
p30041,1,9611,5170.43,285520.913,312424.583,-26903.669,149.028,15.341
p30041,2,6567,4074.528,400004.474,376950.209,23054.265,188.082,15.341
p30041,2,6568,3109.689,397524.396,378329.765,19194.632,192.779,15.341
p30041,2,6569,2319.333,455456.279,434257.437,21198.842,197.551,15.341
p30041,2,6570,586.074,722508.553,717509.752,4998.801,202.903,15.341
p30041,2,6571,628.232,692506.455,693186.195,-679.74,208.149,15.341
p30041,2,6572,27.864,777005.653,767840.339,9165.314,25.512,283.786
p30041,2,6946,5639.757,374781.78,341585.272,33196.507,171.79,15.341
p30041,2,6947,5648.276,381709.645,349190.054,32519.591,176.54,15.341
p30041,2,6948,5660.001,384327.267,357144.466,27182.801,181.259,15.341
p30041,2,6949,5493.667,401543.466,381680.497,19862.969,186.189,15.341
p30041,2,6950,5031.399,411863.58,391638.592,20224.988,191.172,15.341
p30041,2,6951,5118.265,414915.518,399877.956,15037.562,198.0,15.341
p30041,2,6952,4864.507,455429.214,439361.019,16068.194,205.566,15.341
p30041,2,6953,4604.485,431153.525,431580.967,-427.442,211.234,15.341
p30041,2,7326,5662.766,340369.126,317478.982,22890.143,160.27,15.341
p30041,2,7327,5625.665,346358.615,328269.296,18089.319,165.02,15.341
p30041,2,7328,5648.461,347088.664,337132.047,9956.616,169.792,15.341
p30041,2,7329,5454.646,371744.705,360673.364,11071.341,174.669,15.341
p30041,2,7330,5490.758,385703.57,374440.444,11263.126,180.495,15.341
p30041,2,7331,5588.136,386405.773,385326.329,1079.445,189.221,15.341
p30041,2,7332,5303.174,402590.703,382864.607,19726.096,194.889,15.341
p30041,2,7333,5606.982,413765.886,413900.211,-134.325,201.981,15.341
p30041,2,7706,5665.893,308394.04,294699.17,13694.87,148.75,15.341
p30041,2,7707,5655.511,317529.114,303974.164,13554.951,153.448,15.341
p30041,2,7708,5559.29,328138.602,321981.602,6157.0,158.483,15.341
p30041,2,7709,5544.699,337287.617,335405.798,1881.819,163.729,15.341
p30041,2,7710,5202.829,348132.811,342969.316,5163.495,172.455,15.341
p30041,2,7711,5658.983,364540.809,360436.733,4104.076,178.597,15.341
p30041,2,7712,5613.38,385454.693,378888.128,6566.565,185.636,15.341
p30041,2,7713,4889.676,403470.423,419768.804,-16298.38,196.682,15.341
p30041,2,8086,5607.418,296986.525,275239.266,21747.259,137.156,15.341
p30041,2,8087,5510.886,313116.226,290075.412,23040.814,141.928,15.341
p30041,2,8088,5604.614,314331.999,298917.792,15414.207,147.143,15.341
p30041,2,8089,5609.145,327682.025,315331.255,12350.771,155.689,15.341
p30041,2,8090,5142.716,328313.521,324961.386,3352.136,159.564,15.341
p30041,2,8091,5632.885,343661.258,343153.188,508.071,168.712,15.341
p30041,2,8092,5622.812,368055.553,364991.362,3064.191,179.125,15.341
p30041,2,8093,5631.555,371122.892,385727.054,-14604.163,188.905,15.341
p30041,2,8466,5636.062,262433.618,251718.422,10715.196,125.636,15.341
p30041,2,8467,5623.655,273984.079,264069.908,9914.171,130.619,15.341
p30041,2,8468,5636.626,287588.204,280251.349,7336.854,138.026,15.341
p30041,2,8469,5609.779,293543.243,294438.924,-895.682,142.956,15.341
p30041,2,8470,5622.005,312407.054,310277.674,2129.379,152.156,15.341
p30041,2,8471,5257.345,338160.505,321971.087,16189.419,162.569,15.341
p30041,2,8472,5304.344,394658.399,339765.45,54892.95,172.35,15.341
p30041,2,8846,5660.923,241125.722,230091.21,11034.512,114.296,15.341
p30041,2,8847,5636.361,252458.823,246184.746,6274.077,120.469,15.341
p30041,2,8848,5654.609,260926.391,258852.875,2073.516,126.454,15.341
p30041,2,8849,5629.625,266758.547,276658.36,-9899.814,135.338,15.341
p30041,2,8850,5593.203,291181.299,298974.147,-7792.848,144.749,15.341
p30041,2,8851,5482.667,326170.493,326531.428,-360.935,156.058,15.341
p30041,2,8852,5530.558,354943.724,354702.575,241.15,167.802,15.341
p30041,2,8853,5403.704,381337.596,393216.4,-11878.804,179.172,15.341
p30041,2,9228,5528.009,250867.601,248624.249,2243.352,118.624,15.341
p30041,2,9229,5553.386,263782.04,266850.578,-3068.538,128.246,15.341
p30041,2,9232,4877.987,354714.075,369237.052,-14522.977,163.701,15.341
p30041,2,9612,5266.78,318354.592,342475.618,-24121.027,160.718,15.341
p30041,2,9992,5588.864,315159.974,348597.265,-33437.291,150.81,15.341
p30043,1,15675,4792.956,97500.361,83160.315,14340.046,16.888,128.697
p30043,2,15295,5255.234,178238.531,17543.2,160695.331,3.749,128.697
p30043,2,15674,5592.284,79078.146,96230.5,-17152.354,23.353,128.697
p30043,2,16051,5559.92,114982.266,139146.779,-24164.513,39.947,100.582
p30043,2,16052,5535.434,174563.905,197456.609,-22892.703,50.36,100.582
p30043,2,16053,5591.201,211475.146,235212.632,-23737.486,77.098,100.582
p30043,2,16054,4314.96,120272.654,130352.85,-10080.197,31.943,128.697
p30043,2,16055,4809.438,147693.628,172169.614,-24475.986,32.175,128.697
p30043,2,16431,5407.702,143933.829,168365.441,-24431.612,51.84,100.582
p30043,2,16432,5525.783,174148.336,195669.672,-21521.336,64.382,100.582
p30043,2,16433,5416.751,218456.983,228631.672,-10174.689,75.031,100.582
p30043,2,16434,5093.16,251156.425,262606.211,-11449.786,87.906,100.582
p30043,2,16435,5088.952,291955.636,321587.081,-29631.445,113.29,100.582
p30043,2,16811,5452.25,202093.73,215650.4,-13556.67,65.941,100.582
p30043,2,16812,5422.16,223021.999,248941.775,-25919.775,74.253,100.582
p30043,2,16813,4957.862,267838.382,287030.797,-19192.415,92.255,100.582
p30043,2,16814,4294.87,285493.192,278135.402,7357.79,92.514,100.582
p30043,2,16815,3612.494,266532.258,291028.224,-24495.966,104.419,100.582
p30043,2,17191,5265.025,233025.221,209795.25,23229.971,79.102,100.582
p30043,2,17192,5386.741,261108.04,288692.953,-27584.912,91.604,100.582
p30043,2,17193,4109.539,283280.864,300673.666,-17392.802,103.699,100.582
p30043,2,17194,5071.314,287767.124,290695.882,-2928.759,104.23,100.582
p30043,2,17195,4868.663,294765.902,313807.167,-19041.265,109.912,100.582
p30043,2,17571,5533.797,236281.645,225459.968,10821.676,94.528,100.582
p30043,2,17572,5497.153,253533.057,270825.113,-17292.056,107.091,100.582
p30043,2,17573,5359.828,270120.191,283407.93,-13287.739,118.76,100.582
p30043,2,17574,4627.538,295312.815,315552.085,-20239.269,120.716,100.582
p30043,2,17575,5146.08,299487.342,323295.498,-23808.157,122.543,100.582
p30043,2,17952,5414.069,297328.553,294145.523,3183.029,115.677,100.582
p30043,2,17953,4811.932,306057.278,282737.546,23319.733,122.637,100.582
p30043,2,17954,5296.605,295418.081,310450.595,-15032.515,134.232,100.582
p30043,2,17955,5617.428,334116.479,348859.707,-14743.228,133.117,100.582
p30045,1,13024,5565.716,102573.159,128209.494,-25636.335,53.665,15.341
p30045,1,13404,5323.563,116958.368,148892.686,-31934.318,63.941,15.341
p30045,1,13784,5317.158,157213.422,188091.508,-30878.086,75.742,15.341
p30045,1,14549,5484.154,284933.1,304744.068,-19810.968,129.372,15.341
p30045,2,12645,5398.803,132814.635,164893.588,-32078.953,58.512,15.341
p30045,2,12646,2914.543,162347.731,191103.994,-28756.262,68.857,15.341
p30045,2,13025,5407.096,137765.17,159387.84,-21622.67,62.654,15.341
p30045,2,13026,5231.267,146268.0,175036.259,-28768.259,74.6,15.341
p30045,2,13027,5343.277,176557.463,199080.094,-22522.631,86.089,15.341
p30045,2,13405,5580.7,145561.624,170520.659,-24959.035,69.588,15.341
p30045,2,13406,5564.949,168714.821,190568.567,-21853.746,79.464,15.341
p30045,2,13407,5402.164,199798.62,220597.437,-20798.816,90.646,15.341
p30045,2,13408,5453.138,218386.421,242845.443,-24459.022,102.166,15.341
p30045,2,13785,5672.779,167886.768,197525.198,-29638.429,80.729,15.341
p30045,2,13786,5482.74,190483.077,214815.755,-24332.678,87.746,15.341
p30045,2,13787,5491.336,208587.215,232157.484,-23570.269,97.421,15.341
p30045,2,13788,5596.617,217982.411,247874.067,-29891.656,106.99,15.341
p30045,2,13789,5613.603,242573.677,273231.454,-30657.777,118.616,15.341
p30045,2,14164,4833.356,237715.905,270819.835,-33103.931,90.504,15.341
p30045,2,14165,5682.845,206029.399,238811.109,-32781.71,92.92,15.341
p30045,2,14166,5646.305,202261.458,239411.894,-37150.436,99.788,15.341
p30045,2,14167,5499.831,-12749.575,10395.835,-23145.41,1.44,128.223
p30045,2,14168,5534.1,248750.208,267490.15,-18739.942,112.975,15.341
p30045,2,14169,5318.652,247984.687,270634.283,-22649.595,123.493,15.341
p30045,2,14544,2210.284,330990.593,366657.351,-35666.759,105.862,15.341
p30045,2,14545,3676.275,263036.361,301797.719,-38761.359,110.456,15.341
p30045,2,14546,5660.032,246059.178,275738.204,-29679.026,110.992,15.341
p30045,2,14547,5410.775,257803.712,283330.803,-25527.091,116.185,15.341
p30045,2,14548,5456.718,262594.659,289858.082,-27263.422,121.586,15.341
p30045,2,14924,1321.279,443140.684,473051.811,-29911.126,123.246,15.341
p30045,2,14925,1892.993,375168.603,409006.581,-33837.978,136.338,15.341
p30045,2,14926,5683.573,272969.574,305359.671,-32390.097,124.227,15.341
p30045,2,14927,5540.941,273747.608,305397.096,-31649.489,128.376,15.341
p30045,2,14928,5517.476,281565.277,309589.584,-28024.307,132.957,15.341
p30045,2,15305,5654.793,347010.382,376227.69,-29217.308,139.673,15.341
p30045,2,15306,5656.378,313001.9,349794.612,-36792.712,143.301,15.341
p30045,2,15307,5689.655,298743.657,334828.589,-36084.932,142.581,15.341
p30045,2,15308,5625.463,228395.059,264245.644,-35850.585,121.673,54.723
p30047,1,8825,3607.953,308712.121,63354.032,245358.088,26.386,165.456
p30047,1,9202,5610.451,151077.47,95414.335,55663.136,30.273,106.808
p30047,1,9203,4584.614,196250.462,87798.259,108452.202,30.194,106.808
p30047,1,9204,1061.096,170928.31,149857.064,21071.246,41.493,106.808
p30047,1,9205,3798.626,238191.507,193868.207,44323.301,45.418,106.808
p30047,1,9206,2017.974,266718.862,223017.559,43701.303,53.648,106.808
p30047,1,9581,5537.402,111062.547,48198.841,62863.706,22.85,108.378
p30047,1,9582,5608.999,103787.951,58241.95,45546.001,19.952,106.808
p30047,1,9583,3995.684,164088.809,61781.202,102307.607,15.208,106.808
p30047,1,9584,805.496,166303.843,142768.682,23535.162,19.345,106.808
p30047,1,9585,2549.925,152642.333,135254.998,17387.335,32.942,106.808
p30047,1,9586,2888.873,234949.316,185499.23,49450.086,45.524,106.808
p30047,1,9961,5418.566,84156.395,31693.46,52462.935,11.16,108.378
p30047,1,9962,5593.259,110632.28,37580.888,73051.392,12.039,106.808
p30047,1,9963,5246.812,174093.161,10067.44,164025.721,2.526,106.808
p30047,1,9964,2155.078,204151.879,95409.657,108742.222,13.576,106.808
p30047,1,9965,2107.727,104888.074,100121.273,4766.801,26.885,106.808
p30047,1,9966,2371.735,208134.191,172133.422,36000.769,41.336,106.808
p30047,1,10343,4755.277,154804.169,29564.079,125240.09,9.994,106.808
p30047,1,10344,2910.377,156514.323,39970.954,116543.369,16.629,106.808
p30047,1,10345,1379.024,175202.197,181097.501,-5895.304,38.285,106.808
p30047,1,10346,2377.865,213765.599,183309.423,30456.176,42.622,106.808
p30047,1,10723,3966.012,175816.819,52775.246,123041.573,21.514,106.808
p30047,1,10724,2268.697,143528.805,73995.793,69533.012,26.273,106.808
p30047,1,11102,5296.567,274572.47,193173.596,81398.874,74.789,5.535
p30047,1,11103,4349.626,323257.602,209260.906,113996.696,70.327,5.535
p30047,1,11104,1460.095,251977.283,230710.026,21267.257,75.631,5.535
p30047,1,11483,5303.066,258837.24,166063.529,92773.711,58.285,5.535
p30047,1,11484,1360.763,240942.474,240117.906,824.567,68.227,5.535
p30047,1,11863,5156.679,168761.816,133878.335,34883.481,44.976,5.535
p30047,1,11864,3716.734,156750.902,170370.808,-13619.906,49.631,5.535
p30049,1,12250,192.61,256738.151,284578.011,-27839.86,46.761,123.652
p30049,1,13011,2389.122,93395.661,123092.195,-29696.533,35.656,123.652
p30049,1,13391,3914.641,95469.195,91000.977,4468.218,34.279,123.652
p30049,1,13392,5228.93,93336.589,111533.683,-18197.093,47.414,123.652
p30049,1,13771,5356.154,84569.158,105763.331,-21194.173,38.661,123.652
p30049,1,15296,5480.312,75097.32,45797.231,29300.089,12.8,128.697
p30049,2,11112,819.062,295862.873,318817.646,-22954.773,114.397,15.341
p30049,2,11113,3891.138,229018.67,224373.627,4645.044,103.361,15.341
p30049,2,11492,2544.387,220434.747,239381.704,-18946.958,111.52,15.341
p30049,2,11493,4614.672,206282.12,205211.715,1070.405,98.447,15.341
p30049,2,11494,4602.259,181680.905,177646.392,4034.514,86.629,15.341
p30049,2,11872,2664.028,205222.452,232719.188,-27496.735,112.875,15.341
p30049,2,11873,5244.378,192186.227,203753.874,-11567.647,101.522,15.341
p30049,2,11874,5656.737,173174.482,183249.492,-10075.01,87.204,15.341
p30049,2,11875,5679.718,143920.002,156615.097,-12695.096,75.109,15.341
p30049,2,12253,4115.363,195929.377,221024.864,-25095.487,103.101,15.341
p30049,2,12254,5375.746,192168.052,206041.432,-13873.38,89.344,15.341
p30049,2,12255,5629.103,157716.504,169930.872,-12214.368,77.526,15.341
p30049,2,12632,344.12,402477.033,434173.544,-31696.511,121.132,15.341
p30049,2,12633,1978.01,226724.095,258514.151,-31790.057,105.465,15.341
p30049,2,12634,4428.206,206461.532,217548.75,-11087.217,93.647,15.341
p30049,2,12635,5616.47,167007.76,182044.964,-15037.203,81.03,15.341
p30049,2,13012,3922.851,298783.115,324970.507,-26187.393,123.795,15.341
p30049,2,13013,5253.412,230101.491,260101.147,-29999.656,110.993,15.341
p30049,2,13014,4267.219,190690.233,214449.218,-23758.985,98.376,15.341
p30049,2,13015,5684.935,185480.114,202224.621,-16744.507,87.805,15.341
p30049,2,13393,5554.511,292781.083,319646.579,-26865.496,121.466,15.341
p30049,2,13394,4846.445,248340.247,280569.817,-32229.57,105.813,15.341
p30049,2,13395,5118.164,199888.615,219466.518,-19577.903,94.479,15.341
p30049,2,13396,5491.002,178266.338,205608.353,-27342.015,86.139,15.341
p30049,2,13772,5420.673,119128.616,146282.4,-27153.783,47.65,123.652
p30049,2,13773,5157.285,304506.474,331023.918,-26517.444,127.738,15.341
p30049,2,13774,5289.887,244132.663,272114.582,-27981.919,114.227,15.341
p30049,2,13775,2273.455,250330.4,280794.97,-30464.57,104.386,15.341
p30049,2,13776,5222.037,205677.959,235052.591,-29374.632,99.522,15.341
p30049,2,14152,5232.866,135595.119,165273.207,-29678.088,52.02,100.582
p30049,2,14153,5328.272,298678.2,316448.302,-17770.101,130.511,15.341
p30049,2,14154,5401.321,314086.893,316285.816,-2198.923,123.37,15.341
p30049,2,14155,3411.933,307994.431,313023.473,-5029.042,117.343,15.341
p30049,2,14156,1364.814,306291.862,333970.676,-27678.814,115.435,15.341
p30049,2,14157,3095.13,214875.298,245329.673,-30454.374,96.891,15.341
p30049,2,14532,5392.941,112693.064,139490.671,-26797.606,45.161,100.582
p30049,2,14533,5590.145,136921.954,163286.052,-26364.099,54.827,100.582
p30049,2,14534,5355.478,363377.31,319184.375,44192.935,134.218,15.341
p30049,2,14535,4869.847,107582.197,40179.811,67402.386,5.162,132.622
p30049,2,14536,5242.793,292082.13,305596.749,-13514.619,115.208,15.341
p30049,2,14537,4627.228,262590.556,291189.06,-28598.504,108.6,15.341
p30049,2,14538,5688.547,236007.133,261708.311,-25701.178,104.678,15.341
p30049,2,14913,5491.197,130871.057,146856.592,-15985.535,51.066,100.582
p30049,2,14914,4362.263,139005.551,32793.909,106211.641,8.276,137.232
p30049,2,14915,4902.337,221678.64,42258.82,179419.82,7.048,117.537
p30049,2,14916,5147.877,91364.319,64592.283,26772.036,6.639,117.41
p30049,2,14917,5542.543,313842.652,333391.543,-19548.892,120.36,15.341
p30049,2,15293,5362.409,157057.945,165683.048,-8625.103,53.654,100.582
p30049,2,15294,5588.832,74503.819,58403.444,16100.375,9.25,137.232
p30049,2,15673,5606.602,186024.175,206000.384,-19976.209,63.68,100.582
p30051,1,6183,1793.01,212098.171,191817.571,20280.6,80.512,161.287
p30051,1,6184,1064.363,398680.541,384692.029,13988.511,194.428,15.341
p30051,1,6563,4790.125,359556.289,345986.701,13569.588,171.736,15.341
p30051,1,6564,5403.321,392407.976,387096.188,5311.788,177.789,15.341
p30051,2,6185,226.782,385535.261,371622.756,13912.505,100.138,161.287
p30051,2,6565,5565.869,383909.506,366262.096,17647.41,179.131,15.341
p30051,2,6566,4915.485,408225.063,381521.608,26703.455,183.385,15.341
p30051,2,6943,5517.431,349054.839,339431.107,9623.732,159.47,15.341
p30051,2,6944,5067.65,340552.519,340540.045,12.474,163.884,15.341
p30051,2,6945,5598.658,364994.862,340247.408,24747.455,167.69,15.341
p30051,2,7323,5614.54,327884.913,307575.88,20309.033,147.503,15.341
p30051,2,7324,5660.558,310029.054,306786.81,3242.244,152.14,15.341
p30051,2,7325,5638.726,325619.653,314856.553,10763.1,155.872,15.341
p30051,2,7703,5606.268,303208.545,284302.628,18905.917,135.685,15.341
p30051,2,7704,5657.259,293243.019,283582.029,9660.99,140.247,15.341
p30051,2,7705,5646.343,300103.664,290781.157,9322.507,144.053,15.341
p30051,2,8083,5617.048,295842.411,261158.756,34683.655,124.165,15.341
p30051,2,8084,5599.194,301488.544,262714.271,38774.273,128.28,15.341
p30051,2,8085,5546.086,300603.052,272050.015,28553.037,132.459,15.341
p30051,2,8463,5485.304,264302.239,242958.135,21344.104,112.496,15.341
p30051,2,8464,5668.743,259944.874,237116.565,22828.31,116.812,15.341
p30051,2,8465,5660.599,259320.604,243145.976,16174.628,121.088,15.341
p30051,2,8842,4900.059,216797.785,205557.17,11240.615,95.831,15.341
p30051,2,8843,4453.5,234715.639,228910.827,5804.812,101.437,15.341
p30051,2,8844,5646.716,230121.474,214735.707,15385.767,105.091,15.341
p30051,2,8845,5667.405,232916.074,218782.277,14133.797,109.344,15.341
p30051,2,9221,5609.73,178562.426,170112.98,8449.446,82.0,15.341
p30051,2,9222,5673.675,174852.247,170912.211,3940.036,84.236,15.341
p30051,2,9223,5599.898,182579.769,183480.942,-901.173,88.039,15.341
p30051,2,9224,5363.5,194462.607,199475.588,-5012.981,92.894,15.341
p30051,2,9225,5584.046,199739.823,200820.838,-1081.015,97.899,15.341
p30051,2,9603,5668.011,150390.65,155534.072,-5143.422,76.519,15.341
p30051,2,9604,5648.917,161405.527,164851.998,-3446.471,81.374,15.341
p30053,1,4255,2399.143,602609.572,581724.901,20884.671,154.43,222.577
p30053,1,4256,2354.846,737657.568,674320.054,63337.514,192.852,165.456
p30053,1,4257,1173.621,815311.038,740228.265,75082.773,182.013,165.456
p30053,1,4258,142.967,1134157.086,1048253.225,85903.861,89.453,297.934
p30053,1,4635,4531.407,523268.246,502861.064,20407.183,130.484,222.577
p30053,1,4636,5375.317,811354.465,756438.85,54915.615,209.779,108.378
p30053,1,4637,5453.065,657667.13,568658.285,89008.844,166.294,165.456
p30053,1,4638,3834.306,627686.072,539966.233,87719.839,169.168,165.456
p30053,1,4639,3660.372,536494.92,434790.924,101703.996,156.358,165.456
p30053,1,4640,2390.972,613392.108,432462.378,180929.729,144.722,165.456
p30053,1,4641,869.858,638778.849,437725.137,201053.713,137.865,165.456
p30053,1,4642,521.931,535579.037,447947.706,87631.331,134.358,165.456
p30053,1,4643,84.755,846182.397,787412.505,58769.892,49.409,270.456
p30053,1,5015,3267.374,502822.276,475039.12,27783.156,117.987,222.577
p30053,1,5016,4645.768,730425.946,673496.678,56929.268,194.331,108.378
p30053,1,5017,5385.081,617635.215,543988.906,73646.309,162.139,165.456
p30053,1,5018,4955.254,563826.226,495165.107,68661.12,147.731,165.456
p30053,1,5019,3734.33,511771.087,405499.905,106271.182,138.478,165.456
p30053,1,5020,4716.417,538357.397,341793.736,196563.662,128.207,165.456
p30053,1,5021,3120.74,546579.555,334145.621,212433.933,123.734,165.456
p30053,1,5022,1835.437,515340.611,431428.088,83912.524,124.401,165.456
p30053,1,5395,3317.62,437285.656,409610.202,27675.454,104.365,222.577
p30053,1,5396,4413.059,656846.939,627047.048,29799.891,181.873,108.378
p30053,1,5397,5303.561,626546.241,575859.2,50687.042,181.022,108.378
p30053,1,5398,4489.298,661720.136,598106.232,63613.905,175.332,108.378
p30053,1,5399,2047.938,494586.522,393103.773,101482.748,132.843,165.456
p30053,1,5400,5583.973,477274.113,342709.938,134564.176,119.801,165.456
p30053,1,5401,4939.974,537512.823,304400.976,233111.847,109.424,165.456
p30053,1,5402,1952.911,439976.857,342299.017,97677.84,106.95,165.456
p30053,1,5775,2762.029,392461.717,359574.185,32887.532,91.574,222.577
p30053,1,5776,4757.83,553121.305,523134.554,29986.751,170.994,108.378
p30053,1,5777,5664.055,575321.446,531290.719,44030.727,168.84,108.378
p30053,1,5778,3776.993,608301.136,560608.739,47692.397,165.465,108.378
p30053,1,5779,2094.335,547093.293,477990.516,69102.777,158.333,108.378
p30053,1,5780,5656.078,417701.865,323301.844,94400.021,111.874,165.456
p30053,1,5781,5153.245,475308.425,264797.451,210510.974,98.384,165.456
p30053,1,5782,2136.827,374367.399,243691.212,130676.187,94.469,165.456
p30053,1,6154,2826.089,345037.387,323984.38,21053.007,79.634,222.577
p30053,1,6155,2855.869,348312.924,289884.654,58428.27,77.663,222.577
p30053,1,6156,2744.339,563349.714,530590.873,32758.841,156.329,108.378
p30053,1,6157,5406.671,549721.469,502398.69,47322.779,155.93,108.378
p30053,1,6158,5322.658,489644.491,444988.525,44655.965,152.094,108.378
p30053,1,6159,1161.11,649069.3,586227.275,62842.025,144.853,108.378
p30053,1,6160,5472.897,532253.683,429662.845,102590.837,143.251,108.378
p30053,1,6534,3520.359,291597.533,264449.535,27147.998,64.906,222.577
p30053,1,6535,2291.859,317298.853,259390.815,57908.038,63.875,222.577
p30053,1,6536,2100.179,499947.24,426778.583,73168.657,146.017,108.378
p30053,1,6537,5168.932,513304.689,420137.548,93167.141,137.993,108.378
p30053,1,6538,4917.028,484119.441,420180.093,63939.348,138.657,108.378
p30053,1,6539,5145.203,442066.518,371674.806,70391.712,130.846,108.378
p30053,1,6540,5097.099,446747.918,368634.33,78113.588,130.082,108.378
p30053,1,6541,5625.79,277251.976,222417.69,54834.286,78.711,165.456
p30053,1,6914,2934.731,250235.065,219201.055,31034.011,51.29,222.577
p30053,1,6915,958.302,257705.935,229106.689,28599.246,53.819,222.577
p30053,1,6916,1991.712,466829.527,423159.257,43670.27,132.501,108.378
p30053,1,6917,4939.657,497058.913,400660.361,96398.552,126.308,108.378
p30053,1,6918,4384.87,434827.58,377129.952,57697.628,121.507,108.378
p30053,1,6919,5588.414,373875.711,329294.585,44581.126,119.296,108.378
p30053,1,6920,5032.994,403376.506,325782.721,77593.784,118.884,108.378
p30053,1,7294,676.684,259827.633,236093.236,23734.397,37.217,222.577
p30053,1,7296,2843.455,449754.871,420875.817,28879.055,123.142,108.378
p30053,1,7297,5376.188,418410.422,360696.589,57713.833,112.037,108.378
p30053,1,7298,4563.249,372071.882,319170.125,52901.758,110.12,108.378
p30053,1,7299,5061.342,360147.926,291466.665,68681.261,105.17,108.378
p30053,1,7300,5585.088,349572.859,275536.459,74036.4,104.345,108.378
p30053,1,7676,2806.932,403207.133,380146.49,23060.643,107.839,108.378
p30053,1,7677,5599.062,353467.673,312001.909,41465.764,103.638,108.378
p30053,1,7678,4723.47,312565.449,271339.684,41225.765,94.036,108.378
p30053,1,7679,4554.043,288787.87,241121.001,47666.869,92.458,108.378
p30053,1,8056,2551.298,343330.046,322677.039,20653.006,103.693,108.378
p30053,1,8057,4940.59,318180.581,278926.052,39254.529,89.574,108.378
p30053,1,8058,5377.93,309246.107,254165.091,55081.015,85.007,108.378
p30053,1,8059,4997.656,257793.748,225370.429,32423.32,77.361,108.378
p30053,1,8436,3733.888,317989.583,301870.601,16118.982,96.66,108.378
p30053,1,8437,4908.773,284497.73,257848.729,26649.001,81.441,108.378
p30053,1,8438,5584.019,248612.816,214567.83,34044.986,70.559,108.378
p30055,1,11531,3290.296,-49044.423,4045.758,-53090.181,1.139,36.907
p30055,2,11532,5031.793,1367.533,54639.501,-53271.967,19.514,36.907
p30055,2,11536,4564.841,106525.729,151595.296,-45069.567,69.013,36.907
p30055,2,11537,4816.954,115413.043,168162.345,-52749.302,81.178,36.907
p30055,2,11538,4380.806,163375.642,210427.077,-47051.436,91.925,36.907
p30055,2,11912,5508.096,22132.118,77330.571,-55198.453,29.505,36.907
p30055,2,11913,5684.44,34209.153,90084.942,-55875.789,35.859,36.907
p30055,2,11914,5669.467,55665.559,111945.452,-56279.894,50.319,36.907
p30055,2,11915,5671.066,79298.322,135362.206,-56063.884,61.839,36.907
p30055,2,11916,5664.347,101332.963,157673.337,-56340.374,73.411,36.907
p30055,2,11917,5660.551,124842.004,181898.02,-57056.016,84.931,36.907
p30055,2,11918,5648.385,151436.052,207234.54,-55798.488,96.451,36.907
p30055,2,12292,3360.841,52967.684,108393.845,-55426.161,41.1,36.907
p30055,2,12293,5633.101,55796.738,112320.732,-56523.993,45.797,36.907
p30055,2,12294,5680.487,69192.016,126043.292,-56851.276,52.15,36.907
p30055,2,12295,5647.545,91065.596,148338.898,-57273.301,66.611,36.907
p30055,2,12296,5663.633,113345.76,170697.135,-57351.375,78.131,36.907
p30055,2,12297,5635.797,137655.624,194488.404,-56832.78,89.703,36.907
p30055,2,12298,5640.018,161943.544,217869.84,-55926.296,101.223,36.907
p30055,2,12672,4637.639,69963.774,126515.781,-56552.007,52.62,36.907
p30055,2,12673,5639.904,78609.413,136057.642,-57448.229,57.317,36.907
