region,class,bin,capacity,supply_curve_cost_per_mw
s73,3,1,608.7393,26548.6996
s73,3,2,300.9069,139033.9726
s73,3,3,217.6794,145429.1994
s73,3,4,319.059,167192.0871
s73,3,5,566.8218,193148.2992
s73,4,1,680.7349,45885.4943
s73,4,2,334.9755,85725.2053
s73,4,3,630.099,111354.7824
s73,4,4,550.8081,148184.6248
s73,4,5,628.2765,172419.574
s73,5,1,1218.2076,49728.8225
s73,5,2,752.8383,67542.3241
s73,5,3,1214.5998,96302.4935
s73,5,4,982.7618,144545.746
s73,5,5,1035.0099,207510.2813
s73,6,1,2630.4021,39155.9962
s73,6,2,2908.0539,84304.7909
s73,6,3,2687.2398,132025.5994
s73,6,4,2770.6617,184880.2894
s73,6,5,2699.973,226477.946
s73,7,1,3109.5738,88768.3406
s73,7,2,2809.1529,121707.6147
s73,7,3,3042.6273,147951.2248
s73,7,4,2754.2835,167500.4348
s73,7,5,3077.2062,205726.2659
s73,8,1,1648.8522,98431.2166
s73,8,2,1456.1046,152283.2694
s73,8,3,1725.6402,163076.5814
s73,8,4,1638.4032,189187.6847
s73,8,5,1579.8475,203735.109
s73,9,1,268.4664,167856.8364
s73,9,2,225.0666,171901.0028
s73,9,3,288.9027,185806.969
s73,9,4,143.1513,186229.0567
s73,9,5,141.4746,211811.7856
s74,1,1,9937.7862,9015.9517
s74,1,2,9876.418,24267.5035
s74,1,3,10038.1511,40274.7933
s74,1,4,10181.601,58393.248
s74,1,5,10214.4305,135208.1994
s74,2,1,2094.6012,13020.4815
s74,2,2,1937.9593,33917.5278
s74,2,3,2021.7357,52270.1367
s74,2,4,2138.5215,109381.7721
s74,2,5,2160.6831,230909.5012
s74,3,1,2752.0892,30894.3273
s74,3,2,2669.8653,73592.9729
s74,3,3,2584.4508,141480.1869
s74,3,4,2559.1545,226382.4013
s74,3,5,2711.7099,330783.6866
s74,4,1,2606.8343,29353.056
s74,4,2,2285.5353,103958.2877
s74,4,3,2352.3596,230064.1796
s74,4,4,2538.1836,301425.1754
s74,4,5,2433.2805,347967.9966
s74,5,1,2960.4906,70193.4549
s74,5,2,2635.2818,176296.9546
s74,5,3,2647.5336,247928.558
s74,5,4,2729.5947,302774.2086
s74,5,5,2776.2507,367257.2647
s74,6,1,4018.0346,103404.2185
s74,6,2,3629.3977,211163.3827
s74,6,3,3724.5934,264195.4442
s74,6,4,3574.6515,324641.8464
s74,6,5,3927.366,376744.5241
s74,7,1,3261.3071,126466.0461
s74,7,2,3324.4038,196495.3127
s74,7,3,3244.3416,235591.9769
s74,7,4,3194.7733,273255.7525
s74,7,5,3308.1048,350050.0637
s74,8,1,1073.9283,201640.4393
s74,8,2,870.8391,255089.0729
s74,8,3,901.254,291456.0966
s74,8,4,853.8534,339243.5228
s74,8,5,901.7487,442964.7031
s74,9,1,413.1972,273861.1677
s74,9,2,249.7068,297097.332
s74,9,3,663.3414,346509.5867
s74,9,4,452.3202,410318.9162
s74,9,5,472.9023,482593.5234
s74,10,1,137.6838,408027.9096
s74,10,2,178.4106,411570.7916
s74,10,3,74.8197,417998.8251
s74,10,4,192.1887,430075.407
s75,2,1,145.7514,72807.0824
s75,6,1,133.7229,50527.094
s75,6,2,113.238,143694.2438
s75,6,3,59.9238,187502.7651
s75,7,1,626.6241,98103.6858
s75,7,2,545.1462,148683.2104
s75,7,3,371.0124,183376.0638
s75,7,4,593.0658,244796.5101
s75,7,5,619.7472,368853.3007
s75,8,1,1310.3046,128811.6369
s75,8,2,894.9447,271082.8113
s75,8,3,973.701,328017.4778
s75,8,4,1134.3726,348237.3169
s75,8,5,1181.3688,427985.1899
s75,9,1,1439.9451,313929.281
s75,9,2,1194.8796,400979.6145
s75,9,3,1271.4489,423042.3857
s75,9,4,1493.5266,452380.909
s75,9,5,1336.8888,491311.0208
s75,10,1,1618.1856,353079.2566
s75,10,2,1732.7601,402038.1316
s75,10,3,1673.1765,430819.0361
s75,10,4,1690.1136,470269.1713
s75,10,5,1836.9585,505132.8843
s76,6,1,155.5686,90283.2484
s76,6,2,98.1477,134658.3835
s76,7,1,334.9512,88295.1546
s76,7,2,212.0175,98983.7334
s76,7,3,157.7313,103908.0193
s76,7,4,148.5702,128977.371
s76,7,5,238.0185,165958.0634
s76,8,1,443.5479,42642.4481
s76,8,2,615.3975,85919.4973
s76,8,3,359.8587,117048.2319
s76,8,4,499.0491,156658.446
s76,8,5,428.0931,189955.8503
s76,9,1,602.3727,130738.2138
s76,9,2,677.484,196654.7894
s76,9,3,546.0939,313654.5711
s76,9,4,566.7246,392235.4147
s76,9,5,630.5364,476236.3548
s76,10,1,2582.6769,329386.1397
s76,10,2,2427.4728,458300.1432
s76,10,3,2475.8055,500345.1377
s76,10,4,2417.4126,558680.1383
s76,10,5,2437.3629,624409.153
s77,6,1,153.7461,48825.9433
s77,7,1,159.9669,34517.4039
s77,7,2,144.0504,51549.3635
s77,7,3,196.7571,56992.3337
s77,8,1,514.0422,25338.0842
s77,8,2,312.5952,38754.8417
s77,8,3,554.6475,52922.0705
s77,8,4,360.0774,64890.2935
s77,8,5,471.8817,100813.5724
s77,9,1,1135.6362,38747.4815
s77,9,2,1193.4945,57188.7097
s77,9,3,1070.1963,79964.6493
s77,9,4,1164.1644,116601.7969
s77,9,5,1117.3626,313047.7944
s77,10,1,2679.1236,337180.1369
s77,10,2,2518.3147,528982.606
s77,10,3,2514.4425,582480.336
s77,10,4,2563.0668,634890.8388
s77,10,5,2564.8407,698344.2714
s78,7,1,61.6734,206550.7097
s78,7,2,24.3486,208710.3695
s78,7,3,11.2042,230596.9185
s78,7,4,25.0533,306132.1505
s78,7,5,14.7744,314847.3438
s78,8,1,102.5217,187939.619
s78,8,2,7.9461,226654.1978
s78,8,3,22.599,233439.3276
s78,8,4,28.2123,270486.3314
s78,9,1,458.506,120005.7906
s78,9,2,340.686,187086.3761
s78,9,3,280.9323,267052.0134
s78,9,4,371.8629,359222.2772
s78,9,5,381.9231,446996.4437
s78,10,1,2327.5998,174968.7084
s78,10,2,2351.0493,282192.014
s78,10,3,2307.6252,354240.4086
s78,10,4,2347.8174,417362.8069
s78,10,5,2311.7319,564533.0716
s79,1,1,73.9553,102636.5014
s79,1,2,57.1536,148946.3743
s79,1,3,70.8831,174237.0212
s79,1,4,23.8383,270413.2942
s79,1,5,19.7802,271698.9922
s79,3,1,14.2641,227982.1041
s79,4,1,179.7471,51359.9885
s79,4,2,47.8953,133522.5143
s79,4,3,74.358,147332.1851
s79,4,4,25.4664,229999.8125
s79,5,1,53.8974,187250.4247
s79,6,1,246.5622,88199.0191
s79,6,2,302.6808,88340.2427
s79,6,3,211.5801,181779.0038
s79,6,4,30.3264,313747.8391
s79,7,1,149.7852,119279.2103
s79,7,2,52.731,149301.5566
s79,7,3,100.0188,218821.923
s79,7,4,17.4717,226585.2832
s79,8,1,143.8074,112207.8919
s79,8,2,311.4021,124485.4148
s79,8,3,104.4171,136493.8981
s79,8,4,162.8586,222605.0932
s79,9,1,70.2027,107154.555
s79,9,2,84.7023,127489.8729
s79,9,3,37.5974,170996.1967
s79,9,4,24.3243,335168.7836
s79,10,1,41.0913,158021.1651
s79,10,2,11.0808,222591.4756
s79,10,3,26.7786,225773.5362
s79,10,4,22.356,233603.8915
s8,7,1,169.8259,32115.5497
s8,8,1,3045.2307,39278.948
s8,8,2,2744.0046,58759.771
s8,8,3,2687.0271,80041.0805
s8,8,4,2803.7383,95651.839
s8,8,5,2896.1357,130102.5791
s8,9,1,2379.863,17012.8294
s8,9,2,2118.3369,41664.4008
s8,9,3,2319.2741,60849.9287
s8,9,4,2270.8693,76346.6331
s8,9,5,2212.4547,123352.1096
s8,10,1,2294.799,28240.6682
s8,10,2,2241.8208,72924.5773
s8,10,3,2210.1669,103296.6937
s8,10,4,2160.9961,148029.9489
s8,10,5,2202.2604,225647.7398
s80,1,1,10.0359,257944.4102
s80,5,1,5.6619,241700.8711
s80,5,2,12.5145,244518.5117
s80,5,3,9.1368,251026.6797
s80,5,4,7.6059,259405.7695
s80,6,1,66.1446,120054.5031
s80,6,2,114.3048,209877.3904
s80,6,3,20.8737,220465.8277
s80,6,4,7.2171,242511.5586
s80,7,1,108.4266,86906.3727
s80,7,2,114.5988,191737.808
s80,7,3,45.198,228397.0635
s80,7,4,82.5957,333252.0602
s80,8,1,55.9872,132981.8213
s80,8,2,120.6252,154967.9872
s80,8,3,180.1393,155294.9015
s80,8,4,184.175,185222.0124
s80,9,1,135.7641,180440.7147
s80,9,2,193.8411,219390.7249
s80,9,3,69.7167,231484.1604
s80,9,4,226.7968,284173.8906
s80,9,5,218.9916,307095.1389
s80,10,1,322.7283,174608.7814
s80,10,2,352.2528,256904.7674
s80,10,3,248.7834,279457.474
s80,10,4,228.8574,300303.8141
s80,10,5,462.8416,329379.8585
s81,2,1,1.9926,221381.4834
s81,4,1,0.0729,242647.6367
s81,5,1,8.9667,269543.832
s81,6,1,6.0021,247895.8242
s81,7,1,83.5677,102393.5071
s81,7,2,84.5154,155088.831
s81,7,3,24.057,211796.699
s81,7,4,50.1066,273683.123
s81,8,1,112.0959,96907.009
s81,8,2,57.4938,106457.1412
s81,8,3,91.9755,164741.6032
s81,8,4,46.7289,240381.493
s81,9,1,113.724,89852.3264
s81,9,2,56.0601,133102.9099
s81,9,3,35.8668,178540.4629
s81,9,4,27.5319,256772.615
s81,9,5,12.1986,258425.0312
s81,10,1,379.2744,190470.0854
s81,10,2,186.138,301272.3648
s81,10,3,332.3025,339041.4536
s81,10,4,313.6158,369467.1275
s81,10,5,350.0658,416399.4446
s82,3,1,27.6048,192550.7255
s82,7,1,91.1007,96586.6913
s82,7,2,283.3866,111586.4244
s82,7,3,437.4243,145603.1783
s82,8,1,874.1682,88707.9032
s82,8,2,592.6527,111608.9782
s82,8,3,820.6839,122915.6884
s82,8,4,594.135,140118.1582
s82,8,5,999.459,151169.138
s82,9,1,549.5931,61044.5718
s82,9,2,364.8888,81284.3651
s82,9,3,236.7792,87209.7036
s82,9,4,579.1419,100496.0917
s82,9,5,465.1992,143050.8439
s82,10,1,112.266,49430.0571
s82,10,2,138.3399,82380.1165
s82,10,3,133.5771,130237.4096
s82,10,4,100.8936,176125.7136
s82,10,5,111.6342,207017.5354
s83,5,1,23.2794,221913.8115
s83,5,2,23.1336,224622.9479
s83,6,1,253.5219,63695.6505
s83,6,2,251.6732,66503.6059
s83,6,3,224.3376,95593.2926
s83,7,1,296.4894,102769.7607
s83,7,2,63.1314,113080.5171
s83,7,3,81.5508,122931.835
s83,7,4,264.8457,138594.0437
s83,8,1,361.7298,134657.8239
s83,8,2,264.0924,201279.1374
s83,8,3,236.4876,208670.677
s83,8,4,304.7706,221397.6725
s83,8,5,474.579,232128.9721
s83,9,1,76.5936,160161.195
s83,9,2,323.5788,166953.3063
s83,9,3,451.0809,179640.3907
s83,9,4,540.2604,198640.2802
s83,10,1,384.3288,134699.5332
s83,10,2,275.7807,146864.2001
s83,10,3,243.972,151697.9157
s83,10,4,266.4009,153684.5115
s83,10,5,457.4232,168742.8054
s84,3,1,22.1616,216469.2367
s84,5,1,29.2086,199404.0299
s84,7,1,97.5888,80875.1398
s84,7,2,69.9354,117620.3997
s84,7,3,31.4199,189082.3835
s84,7,4,317.5281,237583.8817
s84,7,5,5.5647,281884.1562
s84,8,1,579.7494,59272.8212
s84,8,2,427.8501,90333.9387
s84,8,3,440.1459,148955.1933
s84,8,4,284.6745,259837.9884
s84,8,5,577.4166,286439.2324
s84,9,1,1137.2886,99426.831
s84,9,2,991.683,163140.8
s84,9,3,1008.2556,207964.9295
s84,9,4,904.1787,223273.5539
s84,9,5,1006.1658,246993.2449
s84,10,1,1068.471,128214.9839
s84,10,2,951.7581,158704.5546
s84,10,3,722.0502,177006.2557
s84,10,4,1038.2904,205013.5331
s84,10,5,1035.18,244183.7645
s85,4,1,138.9084,9635.3589
s85,4,2,347.49,143071.0817
s85,4,3,369.0927,160433.1431
s85,5,1,656.4369,29613.3083
s85,5,2,535.0862,75053.7287
s85,5,3,156.9865,118972.0618
s85,5,4,685.6245,169999.7606
s85,5,5,548.937,228837.8686
s85,6,1,4700.3137,53261.5209
s85,6,2,4711.8399,125860.008
s85,6,3,4495.5387,178767.9913
s85,6,4,4292.5197,258196.7835
s85,6,5,4804.9488,376730.1615
s85,7,1,2369.8818,131669.1018
s85,7,2,2182.746,195635.7769
s85,7,3,2150.4694,223141.6643
s85,7,4,2004.264,249599.1815
s85,7,5,2394.1575,336790.7976
s85,8,1,1696.1643,146547.6031
s85,8,2,1391.1021,190443.4286
s85,8,3,1497.7249,207786.2154
s85,8,4,1656.2394,229783.6264
s85,8,5,1557.5999,282819.4833
s85,9,1,1055.0516,111668.3229
s85,9,2,1061.3997,152018.5437
s85,9,3,1043.3448,186987.2912
s85,9,4,974.916,202332.3323
s85,9,5,1094.0185,227505.2341
s85,10,1,514.9933,135022.7027
s85,10,2,503.7633,154007.383
s85,10,3,293.9085,164436.395
s85,10,4,662.8068,186788.1657
s85,10,5,516.5822,229115.9692
s86,4,1,329.265,7098.9818
s86,4,2,295.7553,8281.2414
s86,4,3,357.0156,9427.0913
s86,4,4,353.7351,29743.03
s86,4,5,323.19,30026.9439
s86,5,1,2013.4737,5997.2997
s86,5,2,2243.2788,31407.338
s86,5,3,1734.4611,56580.3155
s86,5,4,2099.0583,122537.8743
s86,5,5,2215.7712,247789.53
s86,6,1,2902.0093,10102.5976
s86,6,2,2813.5269,61327.1921
s86,6,3,2744.6797,140440.0874
s86,6,4,2843.2701,254041.7022
s86,6,5,2871.1422,336283.167
s86,7,1,3865.4063,95272.0734
s86,7,2,3888.1094,181020.4162
s86,7,3,3865.4982,262286.8031
s86,7,4,3753.8113,306608.7991
s86,7,5,4014.0441,349067.4569
s86,8,1,1802.3553,142197.6114
s86,8,2,1521.5202,273352.1103
s86,8,3,1798.7103,313148.5525
s86,8,4,1487.0871,340847.0225
s86,8,5,1860.0331,364822.8412
s86,9,1,942.4998,238318.989
s86,9,2,933.0471,262652.9805
s86,9,3,821.2914,275284.219
s86,9,4,682.1982,303948.7368
s86,9,5,979.047,328874.6104
s86,10,1,75.8646,364595.255
s87,1,1,176.8068,47646.4411
s87,1,2,25.2963,217967.9908
s87,1,3,21.9672,244112.5859
s87,2,1,375.6294,57946.8106
s87,2,2,400.95,80907.1572
s87,2,3,268.272,187711.4657
s87,2,4,284.9904,190676.8416
s87,2,5,615.8835,241294.2079
s87,3,1,1253.0376,13473.9103
s87,3,2,1426.5558,37168.0861
s87,3,3,1149.6573,123738.6899
s87,3,4,1389.8142,285478.2332
s87,3,5,1317.2301,324902.6464
s87,4,1,1681.3211,23546.6801
s87,4,2,1546.6464,82917.5029
s87,4,3,1750.1244,198459.8157
s87,4,4,1387.8945,262684.0584
s87,4,5,1814.6754,288102.9485
s87,5,1,1543.9491,61724.5055
s87,5,2,1477.9017,208919.9247
s87,5,3,1402.2072,250057.8122
s87,5,4,1486.8927,273301.0149
s87,5,5,1458.3159,314410.1029
s87,6,1,1676.7358,33402.2565
s87,6,2,1921.5954,154290.7705
s87,6,3,1539.2592,267845.2787
s87,6,4,1572.1371,294541.4217
s87,6,5,1987.7886,363467.0863
s87,7,1,2531.6955,155126.1897
s87,7,2,2324.4474,316577.9945
s87,7,3,2502.1319,362226.1559
s87,7,4,2332.2897,407205.356
s87,7,5,2393.6715,444699.2017
s87,8,1,2152.5669,241580.5906
s87,8,2,2096.361,349256.6018
s87,8,3,1957.5837,376033.7209
s87,8,4,2162.7243,399042.6837
s87,8,5,2294.9649,426759.8173
s87,9,1,1132.4529,226003.57
s87,9,2,982.7892,304738.7815
s87,9,3,1223.1162,348493.4242
s87,9,4,780.0786,388442.1327
s87,9,5,1405.3609,408291.3982
s87,10,1,142.4466,204507.3596
s87,10,2,186.1137,221977.9413
s87,10,3,111.9987,347159.8753
s87,10,4,263.8494,417759.8381
s88,3,1,247.5927,44884.4597
s88,4,1,230.5827,75380.2349
s88,4,2,94.1625,101166.7102
s88,4,3,246.4749,149651.8637
s88,5,1,223.803,87500.5546
s88,5,2,281.6856,171161.7437
s88,5,3,200.3535,179980.2785
s88,6,1,860.8032,41256.2948
s88,6,2,683.8992,73234.0718
s88,6,3,552.5577,122001.002
s88,6,4,688.5891,170610.854
s88,6,5,870.3531,191048.6634
s88,7,1,1147.2759,59082.1003
s88,7,2,1049.9058,101100.9596
s88,7,3,940.41,121452.1083
s88,7,4,1069.5888,162430.6623
s88,7,5,1141.4925,219539.4844
s88,8,1,2627.073,45984.7412
s88,8,2,2618.6652,118499.1852
s88,8,3,2446.8885,147990.5402
s88,8,4,2509.0236,183164.8423
s88,8,5,2665.1511,249629.2675
s88,9,1,5411.2375,57998.6568
s88,9,2,5145.6708,144913.462
s88,9,3,5400.4563,208542.5231
s88,9,4,5062.7349,258604.7669
s88,9,5,5419.4579,314779.6521
s88,10,1,4827.7053,68857.5051
s88,10,2,4560.9598,150028.6975
s88,10,3,4795.7994,221470.7748
s88,10,4,4907.871,267861.4866
s88,10,5,4837.2066,354668.4965
s89,6,1,257.2398,37155.74
s89,6,2,113.3352,83089.9861
s89,6,3,64.0791,120790.2634
s89,7,1,256.3164,25519.413
s89,7,2,124.0029,51752.422
s89,7,3,119.1915,103149.4083
s89,7,4,38.1753,154430.3069
s89,7,5,22.5261,228381.8791
s89,8,1,758.5488,14435.4327
s89,8,2,670.2183,24852.6499
s89,8,3,649.1745,49698.9522
s89,8,4,579.1662,99708.2467
s89,8,5,700.4718,246764.2311
s89,9,1,1424.3931,134574.5363
s89,9,2,1564.3611,176440.3399
s89,9,3,1345.1508,226531.5508
s89,9,4,1280.6343,277239.9692
s89,9,5,1608.174,354929.4081
s89,10,1,1214.8785,53833.2686
s89,10,2,1037.7558,102126.0166
s89,10,3,1006.4817,165586.0958
s89,10,4,939.6567,207982.0241
s89,10,5,1236.6999,267832.5056
s9,4,1,30.9582,225800.8034
s9,5,1,55.7199,129837.6861
s9,5,2,28.8684,229368.3241
s9,6,1,152.4582,19935.0741
s9,6,2,224.7075,32599.7734
s9,6,3,0.0,0.0
s9,6,4,134.4447,41486.0583
s9,6,5,34.6518,187961.3508
s9,7,1,90.8653,42805.5944
s9,7,2,192.6018,47370.98
s9,7,3,239.6466,64855.2185
s9,7,4,87.7014,89556.0545
s9,7,5,151.4376,136520.287
s9,8,1,801.1063,11074.267
s9,8,2,480.3381,20737.742
s9,8,3,543.8583,23909.0087
s9,8,4,578.3416,31666.7678
s9,8,5,469.5975,92888.2381
s9,9,1,690.2658,13790.805
s9,9,2,438.0561,21054.807
s9,9,3,671.2289,28785.2772
s9,9,4,488.2555,56724.2213
s9,9,5,577.029,120720.4118
s9,10,1,1846.105,6319.5207
s9,10,2,1914.8519,15469.0488
s9,10,3,1884.2424,26419.7393
s9,10,4,1759.44,42860.4107
s9,10,5,1870.3348,95248.012
s90,5,1,273.3021,112486.8337
s90,5,2,128.3283,160953.8145
s90,5,3,218.3112,164030.1931
s90,6,1,1390.2516,27976.8179
s90,6,2,1151.577,83995.493
s90,6,3,1090.2924,131020.7832
s90,6,4,1044.2925,151733.2155
s90,6,5,1259.6391,188177.2427
s90,7,1,3142.5489,20322.2252
s90,7,2,3325.6008,55993.1599
s90,7,3,2936.0475,122253.055
s90,7,4,2925.9387,201641.3615
s90,7,5,3433.4199,263976.817
s90,8,1,8762.033,30440.3079
s90,8,2,8649.074,138113.1167
s90,8,3,8427.4368,230349.6441
s90,8,4,8552.4093,314573.3917
s90,8,5,8786.4183,404706.0057
s90,9,1,9035.0559,135259.7382
s90,9,2,9318.9725,259734.1559
s90,9,3,8939.3625,336431.1316
s90,9,4,9156.3372,393314.2905
s90,9,5,9073.6365,459510.8694
s90,10,1,6815.4696,234984.431
s90,10,2,6729.6906,312356.2575
s90,10,3,6687.1656,360699.6621
s90,10,4,6751.4391,415564.951
s90,10,5,6891.5772,500886.7605
s91,6,1,355.6062,119616.9902
s91,6,2,312.1092,123425.4848
s91,6,3,14.7501,219948.4014
s91,6,4,6.4881,305155.9453
s91,7,1,343.5291,79706.55
s91,7,2,358.9839,93296.9786
s91,7,3,171.6552,119470.718
s91,7,4,210.5109,125667.9418
s91,7,5,435.8448,149865.0177
s91,8,1,841.4847,103089.6017
s91,8,2,588.546,138601.6303
s91,8,3,691.5537,173422.7522
s91,8,4,947.2626,258050.2633
s91,8,5,751.842,451891.9852
s91,9,1,1431.027,188298.8491
s91,9,2,1231.3296,306736.3192
s91,9,3,1164.213,427549.5852
s91,9,4,1502.4933,454745.0338
s91,9,5,1422.6678,502569.7772
s91,10,1,2791.5354,337959.8005
s91,10,2,2774.6469,417639.539
s91,10,3,2743.7373,469605.12
s91,10,4,2680.8246,511268.8329
s91,10,5,3032.1783,558782.886
s92,1,1,1307.4129,-4250.2391
s92,1,2,1247.0517,14223.3957
s92,1,3,1476.1278,24504.5448
s92,1,4,1300.8762,46713.2309
s92,1,5,1301.3379,87432.5918
s92,2,1,882.3573,20649.5458
s92,2,2,644.193,35485.4176
s92,2,3,625.3362,46905.3793
s92,2,4,552.6792,62352.2019
s92,2,5,744.5277,98175.9853
s92,3,1,791.5482,15825.9019
s92,3,2,930.3498,49288.4869
s92,3,3,941.8194,76344.3645
s92,3,4,593.6247,88627.4266
s92,3,5,1009.5678,114571.1347
s92,4,1,886.6098,40981.9801
s92,4,2,1004.4891,75743.5689
s92,4,3,751.5504,117895.2612
s92,4,4,908.8929,174643.0193
s92,4,5,1132.0862,207610.8359
s92,5,1,540.9423,74357.9952
s92,5,2,394.3647,94808.0267
s92,5,3,654.7878,136326.0298
s92,5,4,449.525,190908.8698
s92,5,5,623.2707,307855.9317
s92,6,1,2398.2101,89332.7625
s92,6,2,2357.829,162650.2401
s92,6,3,2096.9199,249238.6989
s92,6,4,2340.7461,290021.6755
s92,6,5,2454.2028,327661.5969
s92,7,1,2399.2119,134528.7781
s92,7,2,2150.6229,209281.093
s92,7,3,2069.3394,259092.3811
s92,7,4,2306.1672,293631.0222
s92,7,5,2160.7317,335751.2849
s92,8,1,1938.8241,133523.8541
s92,8,2,1590.2406,179695.4188
s92,8,3,1920.7206,218007.7592
s92,8,4,1707.8526,255725.6679
s92,8,5,1998.8694,344049.3491
s92,9,1,1839.51,117098.5521
s92,9,2,1614.5433,181292.6743
s92,9,3,1735.0929,225119.8782
s92,9,4,1963.3185,293270.8779
s92,9,5,1782.4293,372882.8252
s92,10,1,3057.2479,173717.2221
s92,10,2,2693.7279,242823.8427
s92,10,3,2627.9478,291316.7328
s92,10,4,2948.8895,341396.1837
s92,10,5,2786.6268,390289.0297
s93,1,1,927.045,2712.4073
s93,1,2,651.0699,6637.4675
s93,1,3,810.9882,31244.032
s93,1,4,586.8693,54671.4073
s93,1,5,790.9164,95094.247
s93,2,1,1185.7914,21500.3565
s93,2,2,931.3218,41188.3106
s93,2,3,1050.4161,66365.2307
s93,2,4,876.8169,103123.3326
s93,2,5,1118.1402,154108.2103
s93,3,1,1274.8752,14086.7542
s93,3,2,1023.516,55660.3743
s93,3,3,924.0561,97933.4184
s93,3,4,950.1786,113537.6587
s93,3,5,1016.8335,157837.905
s93,4,1,1994.1138,61927.9771
s93,4,2,1785.3939,116107.8992
s93,4,3,1671.111,192332.6529
s93,4,4,1810.9818,268819.0141
s93,4,5,2079.8856,340185.4182
s93,5,1,2103.0192,177786.4737
s93,5,2,1798.9776,276486.3666
s93,5,3,2118.7656,323302.6255
s93,5,4,1864.1016,379675.1508
s93,5,5,2071.818,422726.7946
s93,6,1,4276.3869,193642.4816
s93,6,2,4137.5853,278815.9148
s93,6,3,4230.6057,354855.0541
s93,6,4,3956.3073,417484.0931
s93,6,5,4402.0665,503394.7671
s93,7,1,4483.107,256778.4253
s93,7,2,4607.0127,365754.5657
s93,7,3,4699.5957,443520.8095
s93,7,4,4782.3129,493561.8255
s93,7,5,4729.2903,541269.6761
s93,8,1,3993.3162,234201.7656
s93,8,2,3989.5983,369072.352
s93,8,3,3867.9282,434834.1887
s93,8,4,3785.9643,484526.1299
s93,8,5,4284.1143,554077.248
s93,9,1,1745.4933,327210.8896
s93,9,2,2010.5589,495125.3723
s93,9,3,1740.0909,522429.7448
s93,9,4,1925.1675,548097.3758
s93,9,5,1957.1706,581047.7314
s93,10,1,666.6421,494116.532
s93,10,2,573.6258,514958.7871
s93,10,3,640.2907,529711.564
s93,10,4,718.7009,546858.6391
s93,10,5,642.9719,574293.5609
s94,7,1,298.0395,70478.2266
s94,7,2,223.2927,85316.4918
s94,7,3,31.4928,182953.5087
s94,8,1,194.4486,15690.0934
s94,8,2,170.8533,70795.3821
s94,8,3,62.4753,124200.9199
s94,8,4,43.5699,144777.7839
s94,9,1,212.0661,43041.7313
s94,9,2,303.4341,50628.0072
s94,9,3,454.5315,67662.7902
s94,9,4,308.6343,77294.9584
s94,9,5,375.3621,127493.5075
s94,10,1,50.9571,145292.1954
s94,10,2,25.272,211876.9176
s95,1,1,208.2996,28722.5929
s95,1,2,142.9569,42475.8807
s95,1,3,179.2854,56532.3761
s95,1,4,201.3741,66952.5994
s95,1,5,39.6382,148871.2334
s95,2,1,214.3989,30680.4974
s95,2,2,141.4746,45692.0845
s95,2,3,137.4894,59616.9531
s95,2,4,186.2109,76917.6074
s95,3,1,234.2763,61384.0663
s95,3,2,204.3387,73925.1268
s95,3,3,301.8789,292509.2477
s95,4,1,302.7051,61532.4381
s95,4,2,357.0156,102352.5269
s95,4,3,246.0132,110651.6982
s95,4,4,642.3705,237863.3881
s95,4,5,352.7388,279033.9663
s95,5,1,936.0175,114192.314
s95,5,2,680.1084,168929.2735
s95,5,3,1000.188,204184.9571
s95,5,4,872.5644,249004.9715
s95,5,5,980.2134,266388.6771
s95,6,1,2446.2997,123236.1499
s95,6,2,2457.8145,194729.0878
s95,6,3,2564.2551,229111.8971
s95,6,4,2242.5012,258306.6571
s95,6,5,2632.0788,289765.6243
s95,7,1,1641.2949,105062.0587
s95,7,2,1627.0639,149374.0558
s95,7,3,1519.1825,195339.92
s95,7,4,1582.8852,231726.4688
s95,7,5,1766.9966,260975.6747
s95,8,1,1542.4097,107436.4498
s95,8,2,1319.8788,158966.7113
s95,8,3,1374.8454,190968.762
s95,8,4,1535.8815,222612.083
s95,8,5,1430.9286,258949.4503
s95,9,1,381.3642,121608.2126
s95,9,2,207.2304,134343.2691
s95,9,3,488.6244,149919.3017
s95,9,4,369.603,175665.8122
s95,9,5,345.6189,198681.3562
s96,2,1,232.7454,11982.5927
s96,2,2,251.5293,64923.8521
s96,3,1,591.5106,37447.2027
s96,3,2,420.0865,63988.0319
s96,3,3,612.8217,96889.9897
s96,3,4,334.9755,253248.5334
s96,3,5,657.558,323766.705
s96,4,1,1477.6206,33800.2168
s96,4,2,1463.0301,103722.4642
s96,4,3,1367.3367,231586.2875
s96,4,4,1217.0898,300361.7294
s96,4,5,1533.8646,394815.6677
s96,5,1,4533.6996,53794.4502
s96,5,2,4200.4105,108268.3672
s96,5,3,4310.1153,174012.3048
s96,5,4,4505.0608,275594.3757
s96,5,5,4477.8339,359727.7534
s96,6,1,7968.5352,81813.3122
s96,6,2,8030.4465,152288.5981
s96,6,3,7895.0941,203763.2202
s96,6,4,8068.7693,279316.3373
s96,6,5,8051.1338,377292.699
s96,7,1,6757.0281,116502.2892
s96,7,2,6798.6054,189333.8007
s96,7,3,6754.213,258696.3151
s96,7,4,6688.6229,333868.0943
s96,7,5,6762.8844,393149.189
s96,8,1,2238.1493,136641.7373
s96,8,2,2053.8117,205550.6402
s96,8,3,2262.2814,277038.7503
s96,8,4,2212.9733,324100.5845
s96,8,5,2206.6344,375594.7271
s97,2,1,21.5784,234200.3331
s97,3,1,216.0027,12855.1266
s97,3,2,43.6185,155888.6063
