region,class,bin,capacity,supply_curve_cost_per_mw
i78486,9,1,40.3623,167054.1673
i78487,9,1,25.0463,243170.534
i78488,9,1,41.067,170585.0957
i78489,9,1,12.4902,223803.5498
i78490,8,1,8.991,225867.5215
i78491,8,1,69.5952,114907.6451
i78492,8,1,103.8582,84458.8112
i78493,8,1,66.3633,114523.5284
i78494,9,1,26.7786,204503.4112
i78495,8,1,48.0411,134328.3741
i78496,8,1,16.6941,231388.5807
i78498,8,1,87.7716,114828.7136
i78499,8,1,131.2686,85148.6318
i78500,8,1,44.0802,159070.6075
i78501,9,1,21.2382,259042.7356
i78502,9,1,11.4696,237031.2584
i78503,9,1,76.3941,100641.7281
i78504,9,1,113.3838,74014.4159
i78505,8,1,12.5631,266564.3711
i78506,8,1,23.5037,216660.2499
i78507,8,1,42.1119,210423.4681
i78508,9,1,30.9582,224475.487
i78509,9,1,24.7374,247834.4925
i78510,8,1,180.306,33112.3907
i78511,8,1,129.8099,93728.6385
i78512,9,1,62.2773,145594.2623
i78513,9,1,66.0717,136414.313
i78514,9,1,24.3486,233939.4291
i78515,9,1,13.9725,229362.5898
i78516,9,1,30.5451,179813.1408
i78517,9,1,27.9936,193922.6151
i78518,9,1,28.1637,202785.3274
i78519,9,1,11.421,231443.2422
i78524,9,1,8.5779,223945.4092
i78529,9,1,6.7068,227583.207
i78530,9,1,7.4601,249795.0547
i78535,9,1,12.879,239907.6426
i78536,9,1,5.8563,223632.9303
i78537,9,1,8.9667,219121.5156
i78540,9,1,5.832,221011.0479
i78541,9,1,13.4379,228018.6484
i78542,9,1,41.7717,155451.1881
i78543,9,1,46.413,144610.5296
i78544,9,1,23.3037,224969.6111
i78545,9,1,68.1858,107897.6884
i78546,9,1,48.4299,149573.4746
i78547,9,1,61.1388,130776.0984
i78548,9,1,18.468,230858.0176
i78550,9,1,28.8684,185602.4169
i78551,9,1,42.8652,142466.1667
i78552,9,1,59.535,108506.6482
i78554,9,1,18.5652,228205.9648
i78558,9,1,10.935,227402.8418
i78560,9,1,18.9297,232859.1992
i78561,9,1,12.2715,235310.8574
i78563,9,1,43.5213,150842.7975
i78564,9,1,6.5124,242983.7447
i78569,9,1,7.3872,234559.4062
i78574,9,1,6.4881,232949.793
i78575,9,1,15.1875,217021.9326
i78576,9,1,42.7437,156273.5555
i78577,9,1,40.9455,151856.7321
i78578,9,1,25.2963,209586.1881
i78585,9,1,10.5705,219989.5508
i78586,9,1,8.0333,218942.084
i78782,10,1,18.4194,450584.0469
i78783,10,1,247.2768,421822.6543
i78784,9,1,304.6005,430787.4992
i78785,9,1,338.4747,444145.707
i78786,8,1,347.976,461589.6843
i78787,8,1,364.3542,478765.9954
i78788,7,1,273.618,511156.2992
i78789,6,1,262.0269,513716.9532
i78790,5,1,154.2321,169002.9514
i78791,4,1,178.6779,120337.7436
i78792,7,1,217.5093,456499.9806
i78793,7,1,278.3322,428334.7797
i78794,8,1,324.6723,402847.3888
i78795,8,1,324.5022,384513.1684
i78796,8,1,278.4294,373460.6057
i78797,8,1,297.1404,354550.2729
i78798,7,1,291.5757,306324.667
i78799,6,1,232.8426,292836.0164
i78800,5,1,304.5762,259357.4424
i78801,4,1,243.9234,202220.6741
i78802,3,1,311.2344,147488.8638
i78803,1,1,262.9746,60652.4437
i78804,1,1,176.3976,12439.9578
i78805,2,1,257.1426,11238.3671
i78806,3,1,316.4346,67952.5287
i78807,3,1,250.2414,88297.963
i78808,6,1,177.8274,27759.1283
i78809,6,1,206.8416,130513.606
i78810,6,1,252.0639,243938.6527
i78811,6,1,257.4828,222041.8634
i78812,4,1,177.0255,83715.5922
i78813,4,1,211.9689,144905.667
i78814,5,1,355.6305,154770.3099
i78815,5,1,277.2144,85458.6953
i78816,3,1,254.4939,64290.8717
i78817,3,1,253.3275,42461.8119
i78818,4,1,168.6058,34266.1635
i78819,4,1,242.5383,11627.0162
i78820,5,1,291.114,39218.2007
i78821,5,1,201.9573,70221.5864
i78822,5,1,208.3482,34275.9707
i78823,6,1,232.2351,159000.5964
i78824,6,1,194.0148,186502.285
i78825,6,1,264.3988,177957.4853
i78826,6,1,298.9143,159213.9492
i78827,6,1,261.3465,153181.7496
i78828,6,1,257.4828,146134.4103
i78829,6,1,202.9293,150506.1037
i78830,5,1,226.5732,140859.8832
i78831,4,1,251.8209,131618.3534
i78832,4,1,298.9629,89893.0473
i78833,6,1,167.8644,67807.3936
i78834,6,1,309.8007,66650.0886
i78835,6,1,296.8002,49515.1125
i78836,4,1,228.7116,34536.8744
i78837,5,1,173.3076,34676.9711
i78838,6,1,205.6509,21280.617
i78839,7,1,107.892,74476.458
i78840,7,1,78.7077,94570.8517
i78841,7,1,52.974,114538.8471
i78842,7,1,39.3903,157498.6095
i78843,8,1,16.5726,218926.7057
i78844,8,1,18.3708,219856.1104
i78845,7,1,34.2387,177746.1526
i78846,7,1,111.6585,74481.7663
i78847,7,1,110.7108,50369.7124
i78848,8,1,106.191,68111.1454
i78849,8,1,68.7447,110703.2993
i78850,7,1,47.9439,132307.4333
i78851,7,1,59.9967,113879.8458
i78852,8,1,69.2307,110846.7846
i78853,8,1,47.7252,130886.929
i78854,8,1,55.8171,117622.925
i78855,8,1,48.0168,148818.1992
i78856,8,1,35.2836,197854.7526
i78857,8,1,74.4309,128666.0939
i78858,8,1,70.1298,107708.9068
i78859,9,1,55.6956,136673.3071
i78860,9,1,60.4584,147218.3413
i78861,9,1,55.0152,165058.7922
i78862,8,1,96.9327,67976.1507
i78863,8,1,49.5963,127383.0748
i78864,8,1,29.9133,179457.9287
i78865,9,1,75.6216,97930.2616
i78866,9,1,51.516,147049.9343
i78867,9,1,39.1665,188189.0167
i78868,9,1,19.7316,230868.1523
i78869,9,1,28.6983,185958.0786
i78870,8,1,22.4289,215058.5102
i78871,8,1,49.8879,130436.3724
i78872,8,1,60.2397,128989.7242
i78873,9,1,25.4421,208456.5537
i78874,9,1,14.7501,244403.5039
i78875,8,1,69.9354,120359.2454
i78876,8,1,65.3184,113119.0611
i78877,8,1,13.608,230782.127
i78878,9,1,36.6347,274983.6822
i78879,8,1,51.3459,186176.1522
i78880,9,1,52.8525,191930.695
i78881,9,1,17.8605,272021.5391
i78882,9,1,24.4944,257138.8572
i78883,9,1,39.2987,173690.6116
i78884,9,1,36.5453,175373.1601
i78885,8,1,74.3038,103007.3829
i78886,8,1,29.5488,232900.3764
i78887,9,1,21.9915,261464.8675
i78888,9,1,75.7674,116992.9875
i78889,9,1,39.0744,164753.6088
i78890,9,1,103.1049,59641.0918
i78891,9,1,85.5642,104934.1934
i78892,9,1,79.1694,103362.9683
i78893,9,1,40.6053,160011.3866
i78894,9,1,17.4474,230123.0879
i78896,9,1,17.3988,230876.2637
i78897,9,1,14.3856,225788.6465
i78898,9,1,25.8552,206125.9497
i78900,9,1,5.5647,225838.5859
i78902,9,1,18.2007,224380.3711
i78903,9,1,14.337,223987.7432
i78904,9,1,5.8806,225261.4277
i78920,9,1,7.776,225923.2363
i78921,9,1,16.6698,234555.4141
i78922,9,1,27.6534,215027.5245
i78923,9,1,6.1236,224655.1475
i78924,9,1,12.8061,230896.4277
i78925,9,1,26.1954,202970.6645
i78926,9,1,12.9033,219437.6119
i78927,9,1,46.656,134511.5829
i78929,9,1,91.4166,89325.1602
i78930,9,1,140.6484,44680.5371
i78931,9,1,102.4041,88510.6766
i78932,9,1,88.5492,81466.1048
i78933,9,1,14.6286,226459.3965
i78934,9,1,53.946,133475.5832
i78935,9,1,7.2657,219667.3115
i78936,9,1,25.9281,193998.3082
i78937,9,1,9.3312,224633.9697
i78938,9,1,9.6228,220895.2256
i78940,9,1,15.6978,236607.5182
i78941,9,1,10.692,214074.8408
i78943,9,1,50.6898,141478.1329
i78944,9,1,8.1648,245078.7578
i78945,9,1,9.963,230206.5996
i78949,9,1,18.9783,227546.3574
i78950,9,1,8.8695,249492.582
i78951,9,1,35.9883,185599.1575
i78956,9,1,56.5218,120853.7437
i78957,9,1,32.5134,182872.0079
i78958,9,1,11.5707,223818.5391
i78960,9,1,7.1928,227937.9199
i78966,9,1,12.0042,215675.75
i78967,9,1,9.5742,225273.8965
i79163,10,1,38.1267,451738.4006
i79164,10,1,330.8202,447311.949
i79165,9,1,307.1277,467608.4739
i79166,9,1,325.4985,482975.0782
i79167,9,1,344.9385,499050.6742
i79168,8,1,338.5962,519427.7437
i79169,7,1,184.1697,542975.5411
i79170,7,1,110.7594,219531.0787
i79171,7,1,217.8495,493419.7932
i79172,8,1,246.6693,469869.2968
i79173,7,1,297.918,443762.2867
i79174,6,1,329.2407,421116.0835
i79175,8,1,327.4182,403834.5094
i79176,9,1,289.2915,392462.2102
i79177,8,1,270.3618,379548.7393
i79178,7,1,295.5123,327951.9148
i79179,6,1,334.1979,306988.207
i79180,5,1,370.7937,275079.9079
i79181,3,1,314.7822,117687.6203
i79182,2,1,287.955,63954.9316
i79183,1,1,288.7083,53320.028
i79184,2,1,324.5022,73564.2231
i79185,2,1,357.8904,73153.1088
i79186,4,1,360.0288,268133.6
i79187,6,1,316.3374,278299.1011
i79188,7,1,215.4924,298658.2249
i79189,7,1,163.6848,300830.3266
i79190,5,1,271.3581,257026.5881
i79191,6,1,212.2119,245501.7319
i79192,4,1,254.2023,221553.8236
i79193,5,1,257.823,204715.3793
i79194,5,1,314.5149,114914.0585
i79195,6,1,226.2573,183626.8004
i79196,5,1,327.5154,69262.437
i79197,4,1,262.5372,60882.6488
i79198,4,1,208.0323,18043.6653
i79199,4,1,254.1051,17135.7144
i79200,5,1,302.8509,57028.6009
i79201,5,1,231.6276,155314.9888
i79202,5,1,231.336,47758.8235
i79203,3,1,216.7317,29419.2753
i79204,4,1,254.4696,9060.007
i79205,5,1,242.6355,31050.598
i79206,5,1,214.6662,43089.4817
i79207,5,1,252.3069,173050.4206
i79208,5,1,228.8574,33665.2348
i79209,5,1,214.2531,32724.7761
i79210,6,1,228.4443,237985.8062
i79211,8,1,233.28,257292.9519
i79212,7,1,227.4237,228837.6024
i79213,8,1,251.7966,199576.936
i79214,7,1,262.1241,172542.1385
i79215,7,1,193.8168,106456.2944
i79216,5,1,243.9963,19603.0519
i79217,4,1,142.1064,42178.322
i79218,6,1,187.596,44852.8685
i79219,6,1,158.436,55513.9444
i79220,6,1,107.5275,85858.0464
i79221,6,1,140.4297,56231.655
i79222,6,1,80.8218,97161.1823
i79223,7,1,73.5318,97804.0244
i79224,7,1,7.6059,232765.9922
i79225,7,1,70.3728,100779.7071
i79226,7,1,70.0569,102044.6123
i79227,8,1,87.0669,71783.6083
i79228,8,1,99.4113,75767.9936
i79229,8,1,107.2845,62454.1887
i79230,7,1,46.6074,130693.3386
i79231,7,1,82.5957,104117.0054
i79232,8,1,60.75,110328.5937
i79233,8,1,36.45,175006.2689
i79234,8,1,12.0042,225392.6533
i79235,8,1,12.0285,243860.1666
i79236,8,1,22.8177,255476.3876
i79237,9,1,64.6137,132844.7131
i79238,9,1,70.2027,104583.0042
i79239,9,1,70.4457,104919.199
i79241,9,1,102.3759,81322.4952
i79242,8,1,57.8583,128205.8262
i79243,8,1,42.3063,163632.9235
i79244,8,1,19.9503,221935.7266
i79245,8,1,12.7575,223655.8105
i79246,8,1,18.2493,232765.8711
i79247,8,1,14.7258,226210.4551
i79248,8,1,20.2176,224703.4413
i79250,9,1,7.0956,222675.8896
i79251,9,1,17.3745,222930.793
i79252,8,1,22.1859,206912.2568
i79253,8,1,34.9191,180567.7996
i79254,9,1,26.3412,232629.4434
i79255,8,1,35.1135,169900.1702
i79256,9,1,5.6619,222829.7217
i79257,9,1,65.1344,112394.3764
i79258,9,1,62.5968,139894.0444
i79259,9,1,56.4975,186561.4331
i79260,9,1,63.8181,120880.4317
i79261,9,1,22.3971,283851.2941
i79262,9,1,50.2524,136682.1819
i79263,8,1,14.6043,239401.4141
i79264,9,1,9.6228,213372.4695
i79265,9,1,75.0396,103877.2743
i79266,9,1,19.4157,242252.25
i79267,9,1,41.7474,181383.1499
i79268,9,1,53.1441,131142.9026
i79269,9,1,68.1858,91393.1543
i79270,9,1,31.3956,198438.7658
i79271,9,1,24.6604,203136.6654
i79272,9,1,26.7786,196558.1504
i79273,9,1,10.4004,218156.4785
i79275,9,1,8.9424,223543.0049
i79276,9,1,17.0343,233625.9785
i79277,9,1,5.7591,226823.7383
i79278,9,1,15.6978,217759.151
i79280,9,1,15.8922,220503.166
i79281,9,1,23.571,204459.0483
i79282,9,1,14.9639,229185.0932
i79283,9,1,6.3423,216582.7109
i79285,9,1,5.7348,220737.1676
i79295,9,1,6.5367,228363.3379
i79300,9,1,11.7612,212822.0286
i79302,9,1,14.8716,226551.9043
i79307,9,1,27.0702,203989.5944
i79308,8,1,70.4943,118773.949
i79309,9,1,117.9765,61642.1256
i79310,9,1,30.9327,178150.9732
i79311,9,1,68.3095,102185.2019
i79312,9,1,36.3528,169353.0118
i79313,9,1,14.6772,218350.0439
i79314,9,1,26.3898,201988.7716
i79315,9,1,9.6957,230248.7461
i79316,9,1,26.6085,204713.6274
i79317,9,1,20.0475,216204.689
i79318,9,1,26.8272,199063.8225
i79319,9,1,19.4886,228475.6582
i79320,9,1,14.9445,232921.3984
i79321,9,1,11.6154,234797.0059
i79328,9,1,15.2361,219669.2412
i79329,9,1,62.6211,111848.8625
i79336,9,1,12.3719,233765.6016
i79337,9,1,33.8013,200915.0686
i79338,9,1,51.9534,127396.0308
i79339,9,1,8.9667,225039.2197
i79340,9,1,10.5948,240856.7969
i79346,9,1,19.9017,211203.7886
i79347,9,1,8.9667,220710.665
i79544,10,1,274.6143,475520.8668
i79545,8,1,257.7501,494219.9238
i79546,9,1,308.3427,504658.5665
i79547,9,1,327.2238,519989.8263
i79548,8,1,353.3949,535132.3443
i79549,7,1,269.8272,543555.0872
i79550,7,1,266.1579,523984.4467
i79551,8,1,292.6935,500490.9622
i79552,8,1,288.0765,482048.8078
i79553,8,1,288.1251,463656.5801
i79554,8,1,341.6823,438856.8658
i79555,8,1,341.5851,422116.2606
i79556,8,1,287.0316,413780.4054
i79557,6,1,354.1968,390149.5118
i79558,5,1,348.1461,340687.0243
i79559,3,1,292.815,249240.7681
i79560,4,1,372.6648,233889.9579
i79561,4,1,343.3104,240317.0366
i79562,4,1,247.9815,258308.1503
i79563,4,1,222.8553,130580.7356
i79564,6,1,238.383,309875.7517
i79565,6,1,328.8762,296870.3362
i79566,6,1,366.4683,293496.8916
i79567,5,1,342.387,300653.9538
i79568,7,1,258.4791,316181.0403
i79569,6,1,200.475,303649.5063
i79570,4,1,192.8448,45698.0009
i79571,6,1,216.513,263921.3817
i79572,5,1,243.8019,243301.9156
i79573,5,1,122.5449,139928.9456
i79574,4,1,259.9371,135889.4921
i79575,5,1,325.3527,187535.2486
i79576,5,1,337.7214,173964.8277
i79577,5,1,301.3929,78830.7351
i79578,4,1,220.7825,82484.5806
i79579,4,1,248.1759,79082.9975
i79580,4,1,264.0681,14636.427
i79581,3,1,348.0732,2051.3598
i79582,2,1,244.0935,32797.6162
i79583,2,1,305.5482,33883.7449
i79584,2,1,258.9408,20021.0359
i79585,4,1,285.1605,8710.9785
i79586,6,1,243.6075,177001.6544
i79587,7,1,235.6857,322871.5582
i79588,7,1,216.9018,337132.5606
i79589,8,1,144.6579,53758.3323
i79590,8,1,222.8067,288963.7604
i79591,8,1,223.3413,263307.725
i79592,9,1,185.8707,246043.2063
i79593,9,1,155.3985,89602.6804
i79594,9,1,206.4528,189714.474
i79595,8,1,68.526,98977.8961
i79596,6,1,141.8877,44728.2407
i79597,5,1,106.4583,62873.9425
i79598,5,1,79.2666,114822.0291
i79599,6,1,92.6073,80151.8288
i79600,6,1,81.2835,116018.4769
i79601,6,1,127.2348,50538.3283
i79602,6,1,62.7426,105790.3745
i79603,7,1,92.6316,64869.2535
i79604,7,1,86.0463,93632.6759
i79605,7,1,98.2692,74591.0121
i79606,8,1,83.8593,98828.7323
i79607,7,1,55.3311,112071.9085
i79608,8,1,108.9126,64398.8332
i79609,8,1,83.6406,94036.789
i79610,8,1,64.9782,108853.7636
i79611,7,1,69.8868,103097.4943
i79612,8,1,30.2778,191156.298
i79613,8,1,27.1674,200463.5205
i79614,8,1,26.3169,208818.1592
i79615,8,1,33.6798,187888.6474
i79616,8,1,81.2592,107969.9614
i79617,8,1,133.4313,48791.5331
i79618,8,1,43.9587,148403.4242
i79619,8,1,15.5763,218520.3066
i79620,8,1,49.1832,136217.3517
i79621,9,1,7.3386,239045.082
i79622,8,1,43.4241,134895.4305
i79623,9,1,23.2551,218358.3668
i79624,8,1,17.8848,237717.8066
i79625,8,1,15.6978,232792.567
i79626,8,1,6.4638,232486.2539
i79627,8,1,6.2208,219453.3623
i79628,8,1,9.0882,240068.9375
i79629,9,1,6.2208,248579.6211
i79630,9,1,10.4733,227946.1978
i79631,8,1,6.6096,239545.6504
i79632,9,1,8.9424,218429.7949
i79633,9,1,28.431,199316.5399
i79634,9,1,11.2752,245128.7838
i79635,8,1,79.2909,93056.6204
i79636,8,1,27.6828,202294.8142
i79637,9,1,23.0121,222980.0224
i79638,9,1,23.6682,309015.8612
i79639,9,1,46.4373,218436.5814
i79640,9,1,51.5889,217813.6478
i79641,8,1,36.6444,239853.2398
i79642,9,1,25.1505,253563.6819
i79643,8,1,29.16,217544.9514
i79644,8,1,23.814,217416.1506
i79645,9,1,22.2736,223035.6961
i79646,9,1,16.7009,228779.5332
i79647,9,1,28.7955,199765.0026
i79648,9,1,21.7728,227874.5835
i79649,9,1,50.5197,129352.9201
i79650,9,1,42.768,147522.1835
i79651,9,1,9.5985,217814.4131
i79652,9,1,6.0976,216011.6655
i79653,9,1,6.075,224303.858
i79655,9,1,10.449,223465.8906
i79656,9,1,18.9054,233920.1777
i79657,9,1,14.7501,236946.7891
i79659,9,1,25.5393,213736.8278
i79660,9,1,18.1521,237366.7578
i79661,9,1,20.8008,233573.352
i79662,9,1,6.0264,223616.5326
i79682,9,1,8.1648,215916.9814
i79687,9,1,40.0464,143873.4308
i79688,8,1,40.6053,154378.578
i79699,9,1,10.206,235631.832
i79700,9,1,8.8452,228999.4752
i79701,9,1,9.6228,247608.125
i79708,9,1,21.3111,228265.5756
i79709,9,1,9.5256,224791.5527
i79716,9,1,21.3111,221000.0795
i79717,9,1,27.1652,200804.0759
i79718,9,1,54.432,120957.4162
i79719,9,1,43.011,154138.1001
i79720,9,1,32.9751,183732.7894
i79721,9,1,31.9987,202249.2448
i79722,9,1,14.3856,237295.8027
i79726,9,1,14.5557,223047.4639
i79727,9,1,39.0258,173746.9387
i79728,9,1,25.6851,206014.1255
i79729,9,1,14.7744,211240.5522
i79731,9,1,5.7591,224955.7051
i79924,10,1,221.1786,503747.8711
i79925,9,1,264.5784,513708.2046
i79926,9,1,309.9951,524059.2952
i79927,9,1,344.8656,536735.2186
i79928,8,1,343.0431,554931.0561
i79929,7,1,352.2042,549288.3767
i79930,8,1,378.6669,525876.9684
i79931,7,1,305.8641,516779.1116
i79932,6,1,258.0903,504831.174
i79933,9,1,312.1092,479764.5317
i79934,8,1,330.237,460510.1183
i79935,7,1,326.0088,445063.9863
i79936,6,1,320.5656,430994.919
i79937,3,1,337.0653,378162.1493
i79938,2,1,347.8059,113266.0589
i79939,1,1,269.1954,101077.7732
i79940,2,1,273.5937,54795.7295
i79941,2,1,326.6649,145675.3021
i79942,3,1,306.3987,185918.7662
i79943,5,1,293.7627,324319.6714
i79944,6,1,267.2028,332027.3178
i79945,6,1,318.9861,324605.8022
i79946,6,1,370.0647,319005.3268
i79947,6,1,327.7827,328368.1942
i79948,5,1,359.4942,318977.8564
i79949,6,1,258.9165,313344.3665
i79950,5,1,223.7058,299853.0958
i79951,5,1,157.9257,153847.014
i79952,4,1,75.2328,128862.3371
i79953,6,1,97.7103,169359.3894
i79954,5,1,117.2475,157616.6325
i79955,6,1,287.9064,224911.5576
i79956,6,1,263.0232,222348.6613
i79957,5,1,212.2362,221342.8056
i79958,5,1,137.9598,50755.2096
i79959,4,1,278.3322,101055.061
i79960,4,1,291.1869,30462.5311
i79961,3,1,281.2239,13019.799
i79962,5,1,256.2921,8689.8012
i79963,5,1,240.0111,229462.7036
i79964,5,1,241.3476,205695.6464
i79965,6,1,220.0851,185725.1807
i79966,8,1,181.4724,7909.8535
i79967,8,1,263.2176,320508.3914
i79968,8,1,280.3734,304982.1872
i79969,9,1,191.7027,309002.3738
i79970,9,1,205.0677,284773.0402
i79971,9,1,203.1237,257594.0524
i79972,8,1,220.644,231955.3128
i79973,7,1,198.045,197527.0263
i79974,8,1,207.4491,183932.1041
i79975,8,1,66.4853,104753.0721
i79976,7,1,118.7174,67423.2097
i79977,6,1,135.9342,49417.2598
i79978,6,1,56.5947,139755.654
i79979,6,1,56.4003,130069.6591
i79980,6,1,70.3485,116677.8384
i79981,7,1,21.5784,210478.439
i79982,7,1,36.7416,173267.5527
i79983,7,1,56.0115,118061.0787
i79984,7,1,49.4748,146443.2728
i79985,7,1,52.3179,132128.7204
i79986,7,1,44.6634,138430.4934
i79987,7,1,50.544,118040.7684
i79988,7,1,63.5931,113652.1102
i79989,8,1,76.0833,121747.6106
i79990,8,1,95.3289,80096.7261
i79991,8,1,13.0491,209865.7092
i79992,8,1,13.4136,214886.3305
i79993,8,1,25.9038,204012.0332
i79994,8,1,69.4008,93882.0232
i79995,8,1,78.1731,101642.8205
i79996,8,1,85.4874,84804.3129
i79997,8,1,31.2255,188810.9261
i79998,8,1,12.2229,210108.0875
i79999,8,1,32.3919,186025.4275
i80000,8,1,36.0126,197040.0414
i80001,8,1,11.8341,238373.5859
i80003,8,1,7.5087,216917.2306
i80004,8,1,22.5504,216268.5271
i80005,8,1,19.2456,218690.4365
i80006,8,1,38.9772,180825.4445
i80007,8,1,16.038,226607.5176
i80008,8,1,37.7136,193665.887
i80009,9,1,11.907,264573.7994
i80010,9,1,6.9255,241533.5352
i80011,9,1,11.2509,224507.8437
i80012,9,1,14.4342,223954.0371
i80014,8,1,38.9772,170414.5636
i80015,8,1,58.5144,129817.1111
i80016,8,1,68.9615,111575.0999
i80017,8,1,65.5128,121317.0341
i80018,9,1,22.6476,284802.7085
i80019,9,1,33.5826,248542.4382
i80020,9,1,40.6782,224318.0284
i80021,8,1,43.9101,211725.6668
i80022,9,1,29.9619,242745.7025
i80023,8,1,66.1932,111741.5197
i80024,8,1,33.4611,190886.0834
i80025,8,1,6.9984,216048.6782
i80026,9,1,14.4585,231836.4674
i80027,9,1,38.3454,176370.9704
i80028,9,1,14.6772,233207.9609
i80029,9,1,17.8362,231587.3906
i80030,9,1,18.0549,215819.189
i80031,9,1,39.2931,162645.1884
i80036,9,1,5.9535,229472.8951
i80037,9,1,7.3872,238998.5332
i80040,9,1,6.3423,249381.8359
i80043,9,1,11.8341,227088.1719
i80061,9,1,9.7443,226971.0527
i80062,9,1,6.3423,219613.8877
i80088,9,1,9.9387,230297.7695
i80093,9,1,16.6941,240324.2545
i80094,9,1,6.6052,225663.1598
i80098,9,1,12.5145,268216.9219
i80099,9,1,19.8288,249267.2969
i80100,9,1,37.8594,164402.7594
i80101,9,1,21.1872,218286.6825
i80102,9,1,10.1817,247981.1797
i80107,9,1,94.3083,83296.7309
i80108,9,1,7.8246,227548.2988
i80109,9,1,10.8378,232002.5064
i80111,9,1,8.748,224059.9551
i80304,10,1,44.2746,469979.2073
i80305,10,1,260.253,535084.5905
i80306,8,1,278.0163,548598.4626
i80307,8,1,317.9169,559982.2792
i80308,8,1,344.1852,573934.5307
i80309,8,1,333.5175,569185.4254
i80310,9,1,262.0512,559735.1362
i80311,7,1,302.6808,535909.4458
i80312,6,1,242.5626,526488.3926
i80313,6,1,165.6531,506177.2404
i80314,6,1,285.5979,487483.9492
i80315,5,1,330.1398,429669.9486
i80316,4,1,247.374,426480.3865
i80317,4,1,285.5736,407793.2973
i80318,6,1,318.6945,428317.9181
i80319,6,1,307.0305,398008.148
i80320,5,1,169.8084,198256.1643
i80321,4,1,265.1859,306430.7184
i80322,5,1,301.4172,351217.1772
i80323,5,1,272.5002,359800.4102
i80324,6,1,255.636,359952.4993
i80325,6,1,321.4647,350383.4762
i80326,6,1,358.182,346898.0945
i80327,6,1,352.1556,350766.7606
i80328,7,1,130.8312,189926.9489
i80329,6,1,174.9114,349288.8442
i80330,6,1,136.8819,190642.8362
i80331,6,1,119.1915,206183.1036
i80332,5,1,113.4081,209656.8675
i80333,6,1,274.1283,270363.9568
i80334,6,1,245.9646,263965.6758
i80335,6,1,319.7394,245986.4469
i80336,6,1,334.4166,238634.1497
i80337,6,1,255.9276,246730.6014
i80338,5,1,196.5141,255835.4457
i80339,6,1,267.8589,248318.2289
i80340,6,1,304.7706,249253.4694
i80341,5,1,271.2609,253458.8246
i80342,7,1,217.9224,280117.1862
i80343,6,1,231.7491,291008.2791
i80344,7,1,216.1971,307453.5021
i80345,7,1,190.0746,329520.3147
i80346,6,1,197.2674,323668.6664
i80347,6,1,300.591,116143.3363
i80348,6,1,286.6914,281238.8114
i80349,6,1,268.029,262563.0103
i80350,6,1,223.317,73781.6826
i80351,7,1,226.4274,217066.8005
i80352,7,1,186.8184,228006.0712
i80353,7,1,213.7185,197460.8935
i80354,8,1,265.4532,167210.0132
i80355,9,1,123.6141,58385.6891
i80356,9,1,38.637,149933.4647
i80357,8,1,111.78,64181.7264
i80358,7,1,75.9861,111659.3819
i80359,6,1,49.3776,130358.796
i80360,6,1,38.5641,155259.6886
i80361,7,1,66.1147,108229.5235
i80362,7,1,49.4505,124030.5608
i80363,7,1,52.8525,117673.8239
i80364,7,1,78.4404,94204.6936
i80365,7,1,55.3311,126109.0892
i80366,7,1,78.9507,85985.9518
i80367,7,1,49.9851,124506.7476
i80368,7,1,52.5852,129058.8318
i80369,8,1,46.2672,139937.3046
i80370,8,1,42.8409,149357.6407
i80371,8,1,39.2688,157808.2733
i80373,8,1,42.1605,148334.5794
i80374,8,1,90.2016,72110.4093
i80375,8,1,26.1954,193178.0722
i80376,8,1,75.4272,104310.6363
i80377,8,1,63.2043,130303.9357
i80378,8,1,38.9772,165206.2628
i80379,8,1,40.6539,153587.794
i80380,8,1,58.32,128655.6105
i80381,8,1,41.1885,156936.2864
i80382,8,1,9.3069,224113.7334
i80383,9,1,17.4717,228905.5
i80384,9,1,33.3396,176315.4621
i80385,9,1,13.9725,238074.3613
i80386,9,1,28.3095,220114.984
i80387,9,1,18.6624,271446.4648
i80388,9,1,21.5784,267140.3038
i80389,9,1,6.5853,258302.6523
i80390,9,1,14.9202,240001.75
i80391,9,1,13.4136,220767.5639
i80392,9,1,8.7966,224729.5674
i80393,9,1,17.6175,244678.2656
i80394,8,1,52.4394,153622.3627
