region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p18,2,7696,1038.652,36373.154,6.176
p18,2,7697,2291.345,12146.959,5.76
p18,2,7698,1704.09,31417.837,5.76
p18,2,7699,2241.648,41972.854,11.466
p18,2,7700,3100.704,53499.537,18.913
p18,2,7701,2488.701,89640.424,30.433
p18,2,7702,1663.685,120897.037,18.727
p18,2,7703,2344.136,102668.909,16.574
p18,2,7704,1910.518,90264.911,11.023
p18,2,7705,1790.09,67070.934,8.315
p18,2,7706,3151.98,79698.094,10.705
p18,2,7707,2994.008,7286.788,5.76
p18,2,7708,2550.057,102928.224,12.56
p18,2,7709,2482.084,104421.186,16.322
p18,2,7710,2008.259,107969.943,13.802
p18,2,7711,2223.299,113000.136,14.477
p18,2,7712,2830.728,126838.188,31.737
p18,2,7713,3095.502,114149.746,23.094
p18,2,7714,3089.2,86564.995,14.263
p18,2,7715,3221.242,77707.865,13.369
p18,2,7716,3151.618,102489.183,20.934
p18,2,7717,2260.707,160726.221,15.711
p18,2,7718,3110.803,105517.537,11.052
p18,2,7719,3799.319,9539.907,5.76
p18,2,7720,3247.728,120796.117,12.746
p18,2,7721,2238.587,190963.882,24.549
p18,2,7722,2560.37,278256.714,57.246
p18,2,7723,2460.934,313384.244,62.018
p18,2,7724,2087.2,337452.712,69.048
p18,2,7725,2192.194,340310.763,73.82
p18,2,7726,1356.523,374461.837,78.592
p18,2,7727,1125.649,391849.819,134.513
p19,2,7728,2509.27,376933.268,47.01
p19,2,7729,2444.156,281025.467,35.49
p19,2,7730,2190.594,208948.304,25.617
p19,2,7731,991.502,144869.337,14.159
p19,2,7732,1137.109,112671.519,10.698
p19,2,7733,879.41,148877.834,18.106
p35,2,7734,407.162,213694.278,25.006
p35,2,7735,254.523,257246.699,26.393
p35,2,7736,10.627,2492940.971,31.165
p134,2,7956,233.798,1635831.688,95.584
p134,2,7957,2374.374,865923.746,83.832
p134,2,7958,1085.746,852654.185,76.274
p134,2,7959,249.736,976136.472,59.892
p134,2,7960,817.969,693199.538,54.515
p134,2,7961,322.168,703745.759,42.94
p134,2,7962,534.17,744393.823,38.628
p134,2,7963,786.386,479922.702,49.706
p134,2,7964,1691.567,349352.419,24.524
p134,2,7965,1233.309,223757.269,21.507
p134,2,7966,378.712,86101.561,8.219
p134,2,7967,221.284,72495.034,5.76
p2,1,8001,6.416,10350919.613,41.24
p2,1,8002,7.447,3190363.294,21.383
p2,1,8005,99.516,192298.282,16.156
p2,1,8006,9.504,2324379.229,21.69
p2,1,8007,422.285,124646.649,20.041
p1,1,8008,435.477,63572.329,6.4
p1,1,8009,575.674,30666.255,5.76
p1,1,8010,261.913,57539.969,5.76
p1,1,8011,227.693,50437.608,5.76
p1,1,8012,490.425,27705.292,5.76
p1,1,8013,446.14,31932.331,5.76
p1,1,8014,348.285,27432.244,5.76
p1,1,8015,412.307,73668.281,5.76
p1,1,8016,57.95,264814.568,8.871
p1,1,8017,143.554,179014.133,11.292
p1,2,8020,102.156,94248.661,5.76
p1,2,8021,198.135,59299.24,5.76
p1,3,8022,119.806,155321.826,10.113
p4,3,8026,53.032,94839.601,5.76
p4,3,8027,152.864,36512.051,5.76
p4,3,8028,294.415,91580.501,19.217
p4,3,8029,682.998,47356.232,6.795
p4,3,8030,2046.216,5871.227,5.76
p4,3,8031,723.553,58323.182,6.959
p4,3,8032,1552.379,23076.004,5.76
p4,3,8033,2998.005,12259.074,5.76
p4,3,8034,2024.922,35883.719,15.319
p3,3,8035,2941.22,33236.993,24.746
p3,3,8036,2234.177,44427.842,25.367
p3,3,8037,3014.83,29277.729,16.679
p3,3,8038,3015.395,23004.819,9.873
p3,3,8039,1455.448,20521.469,7.397
p3,2,8040,451.009,25923.579,5.76
p3,2,8041,187.256,28397.02,5.76
p3,2,8042,1015.505,12332.02,5.76
p3,2,8043,867.595,22532.25,5.76
p3,2,8044,285.694,59226.168,5.76
p3,2,8045,266.641,57148.016,5.76
p14,2,8047,18.729,976436.575,8.722
p14,2,8048,1743.577,16851.398,5.76
p14,2,8049,854.635,27589.479,5.76
p17,2,8053,13.322,1320695.743,10.265
p17,2,8054,48.493,241230.352,5.76
p17,2,8057,27.911,385214.997,5.76
p17,2,8058,273.841,27511.189,5.76
p17,2,8059,113.439,187096.326,8.446
p17,2,8060,592.205,66655.441,11.684
p17,2,8061,188.919,48153.452,5.76
p17,2,8062,19.467,576433.032,5.786
p17,2,8063,392.514,31411.035,5.76
p17,2,8064,942.908,8211.8,5.76
p17,2,8065,325.286,82459.918,17.672
p18,2,8071,83.785,359890.886,36.188
p18,2,8072,1362.719,195636.969,164.281
p18,2,8073,1552.084,138791.621,46.119
p18,2,8074,1745.936,108504.45,33.779
p18,2,8075,2779.891,60152.407,21.29
p18,2,8076,2080.089,40384.188,9.836
p18,2,8077,1218.718,19983.716,5.76
p18,2,8078,1202.331,41895.441,8.898
p18,2,8079,1414.082,17859.252,5.76
p18,2,8080,1438.319,10772.573,5.76
p18,2,8081,1690.509,44895.197,5.76
p18,2,8082,1880.634,54678.149,6.62
p18,2,8083,2483.523,29083.506,5.76
p18,2,8084,2291.336,8031.877,5.76
p18,2,8085,1920.619,30570.683,5.76
p18,2,8086,2925.038,11574.465,5.76
p18,2,8087,2696.845,7719.295,5.76
p18,2,8088,2302.475,22583.858,5.76
p18,2,8089,2577.321,35785.628,5.76
p18,2,8090,2372.576,48707.458,6.276
p18,2,8091,1577.298,72304.279,16.884
p18,2,8092,2919.883,74453.544,8.997
p18,2,8093,2824.77,90832.998,9.289
p18,2,8094,2818.366,44546.285,6.877
p18,2,8095,2693.095,33661.538,5.76
p18,2,8096,3320.509,83675.195,16.312
p18,2,8097,3097.231,49379.257,5.76
p18,2,8098,2021.079,13462.959,5.76
p18,2,8099,2964.892,24699.476,5.76
p18,2,8100,2570.572,137215.362,14.171
p18,2,8101,1786.15,201942.242,40.954
p18,2,8102,2589.321,222149.527,45.726
p18,2,8103,2049.121,242735.826,51.04
p18,2,8104,2229.854,262947.759,57.528
p18,2,8105,1967.872,292637.481,62.3
p18,2,8106,2658.768,302726.02,64.685
p19,2,8107,1186.37,338487.39,68.742
p19,2,8108,3131.121,329414.215,115.456
p19,2,8109,3329.564,248934.535,30.718
p19,2,8110,3236.075,156001.159,19.198
p19,2,8111,2387.67,91814.586,8.996
p19,2,8112,2787.552,21851.736,5.76
p19,2,8113,2703.518,119766.063,11.601
p35,2,8114,2266.251,134427.484,13.181
p35,2,8115,2853.758,144070.758,14.873
p35,2,8116,2352.33,170173.665,20.066
p35,2,8117,1544.422,265344.615,31.586
p35,2,8118,1834.132,326232.869,164.939
p35,2,8119,1473.472,196322.313,158.164
p35,2,8120,1020.043,264594.263,146.749
p35,2,8121,782.794,295042.995,34.935
p35,2,8122,977.431,248171.78,30.163
p35,2,8123,725.96,243368.718,26.808
p35,2,8124,398.45,257142.471,31.58
p35,2,8125,255.24,365140.759,37.459
p35,2,8126,74.933,523563.537,47.279
p134,2,8336,1084.557,1155145.71,103.906
p134,2,8337,2207.775,1051707.486,90.847
p134,2,8338,657.002,997429.314,79.118
p134,2,8339,674.741,871536.35,73.245
p134,2,8340,943.394,844050.134,68.808
p134,2,8341,128.411,1470372.533,73.272
p134,2,8342,654.621,724739.711,64.552
p134,2,8343,1435.442,504720.742,51.488
p134,2,8344,1351.936,401888.538,39.1
p134,2,8345,1891.489,241614.812,25.909
p134,2,8346,529.64,56654.455,5.76
p134,2,8347,154.261,60010.346,5.76
p134,2,8348,80.107,168703.083,5.76
p2,1,8381,27.634,1315827.33,33.971
p2,1,8382,42.438,476503.218,20.35
p2,1,8384,40.597,177325.355,5.76
p2,1,8385,31.392,709961.101,14.013
p2,1,8386,26.214,923394.7,28.106
p2,1,8387,420.507,107602.532,16.327
p1,1,8388,601.77,14841.702,5.76
p1,1,8389,570.609,16646.387,5.76
p1,1,8390,382.255,12998.76,5.76
p1,1,8391,1028.638,24597.852,5.76
p1,1,8392,820.538,36002.67,5.76
p1,1,8393,529.025,85524.704,8.849
p1,1,8394,155.907,134774.596,6.277
p1,1,8395,23.02,1028930.884,18.906
p1,3,8401,188.41,40837.855,5.76
p1,3,8402,326.045,21254.001,5.76
p1,3,8403,286.479,38636.507,5.76
p1,3,8405,71.083,155227.712,5.76
p4,3,8407,291.914,11888.013,5.76
p4,3,8408,220.554,19003.818,5.76
p4,3,8409,412.301,46697.182,5.76
p4,3,8410,646.588,58076.342,10.001
p4,3,8411,1881.528,16395.782,5.76
p4,3,8412,1508.331,14749.691,5.76
p4,3,8413,1821.186,44314.482,15.113
p3,3,8414,2099.734,41568.91,22.545
p3,3,8415,2301.259,52405.18,32.004
p3,3,8416,2513.123,47100.063,33.498
p3,3,8417,2343.769,39472.004,26.143
p3,3,8418,1744.573,46845.723,21.94
p3,3,8419,1870.191,16207.582,5.76
p3,2,8420,566.784,43724.353,5.978
p3,2,8421,521.762,43306.671,5.76
p3,2,8422,1178.813,33950.608,10.907
p3,2,8423,1303.042,6928.91,5.76
p3,2,8424,91.771,41682.588,5.76
p3,2,8425,246.259,15169.889,5.76
p3,2,8426,580.932,19831.721,5.76
p14,2,8427,1416.368,11386.936,5.76
p14,2,8428,769.725,18128.153,5.76
p17,2,8435,249.52,44270.971,5.76
p17,2,8438,136.31,192489.127,14.148
p17,2,8439,222.201,176989.594,17.702
p17,2,8440,89.396,276785.997,24.338
p17,2,8441,396.669,60589.846,10.206
p17,2,8442,48.54,317422.93,6.797
p17,2,8444,1202.82,17696.272,5.76
p17,2,8445,927.454,56742.341,24.223
p18,2,8452,450.508,334944.52,61.42
p18,2,8453,1056.18,154902.815,47.262
p18,2,8454,2667.361,98940.965,35.37
p18,2,8455,2041.467,77185.991,23.775
p18,2,8456,1550.856,45213.198,12.218
p18,2,8457,1689.873,14843.438,5.76
p18,2,8458,1441.323,37398.497,8.38
p18,2,8459,1082.094,16344.305,5.76
p18,2,8460,660.585,80238.675,15.147
p18,2,8461,1293.322,60441.105,7.287
p18,2,8462,1582.343,54337.982,5.76
p18,2,8463,2654.369,19088.777,5.76
p18,2,8464,2895.825,28500.326,5.76
p18,2,8465,2851.268,53187.61,6.875
p18,2,8466,2802.997,38130.733,5.76
p18,2,8467,3050.824,23530.119,5.76
p18,2,8468,2572.636,12111.832,5.76
p18,2,8469,2340.0,7655.169,5.76
p18,2,8470,2980.371,19281.663,5.76
p18,2,8471,1839.825,4219.868,5.76
p18,2,8472,1442.18,28287.377,5.76
p18,2,8473,1869.645,29091.069,5.76
p18,2,8474,2239.783,18201.299,5.76
p18,2,8475,2497.669,8408.996,5.76
p18,2,8476,3113.543,10232.065,5.76
p18,2,8477,2758.36,28836.865,5.76
p18,2,8478,2464.721,89996.519,13.98
p18,2,8479,2199.86,97478.548,19.032
p18,2,8480,2138.081,133221.774,25.807
p18,2,8481,1814.675,145489.651,29.434
p18,2,8482,2088.166,180451.287,34.312
p18,2,8483,669.817,236518.339,41.206
p18,2,8484,1663.359,230322.815,46.008
p18,2,8485,1604.64,234857.195,28.466
p18,2,8486,2094.744,241936.035,30.128
p19,2,8487,1992.069,277754.236,57.222
p19,2,8488,2974.667,288060.875,59.194
p19,2,8489,2369.065,240813.571,29.351
p19,2,8490,2245.992,160874.562,19.109
p19,2,8491,2796.997,45094.647,5.76
p19,2,8492,2501.028,4425.806,5.76
p19,2,8493,1906.754,3870.558,5.76
p35,2,8494,2624.144,14306.513,5.76
p35,2,8495,2568.758,37637.884,5.76
p35,2,8496,2756.695,153636.659,15.295
p35,2,8497,2224.121,219203.741,26.815
p35,2,8498,2421.227,232167.08,154.579
p35,2,8499,2372.249,227229.959,148.225
p35,2,8500,1898.221,269768.46,141.134
p35,2,8501,2234.794,211796.383,130.352
p35,2,8502,2956.544,149665.062,18.696
p35,2,8503,2550.051,152106.706,15.288
p35,2,8504,2909.392,139738.074,113.242
p35,2,8505,2438.337,159440.029,108.471
p35,2,8506,2304.18,161851.222,103.699
p36,2,8507,2034.273,178591.292,99.076
p36,2,8508,1618.59,164834.417,49.954
p36,2,8509,1179.644,105241.692,38.434
p36,2,8510,1414.411,82044.36,26.914
p36,2,8511,1358.535,59134.794,15.394
p36,2,8512,1213.222,18067.075,5.76
p36,2,8513,617.312,40063.413,8.914
p36,2,8514,777.661,58177.798,20.434
p36,2,8515,554.319,129264.562,32.972
p36,2,8516,362.574,138637.991,45.637
p36,2,8517,255.296,248621.13,58.176
p36,2,8518,135.945,641134.137,85.32
p36,2,8519,157.342,569801.074,88.28
p36,2,8520,42.448,1267592.987,67.382
p134,2,8716,1586.306,1183994.035,110.868
p134,2,8717,2037.317,1246510.579,99.231
p134,2,8718,994.829,1197902.641,90.944
p134,2,8719,701.277,996533.688,87.652
p134,2,8720,532.827,1220550.521,85.16
p134,2,8721,130.289,1737044.588,83.501
p134,2,8722,614.214,875061.317,70.459
p134,2,8723,1638.135,529303.42,25.94
p134,2,8724,1868.218,339080.96,13.919
p134,2,8725,1554.161,34779.958,5.76
p134,2,8726,1077.593,195279.886,20.179
p134,2,8727,459.515,147251.053,6.301
p134,2,8728,299.33,83273.12,5.76
p134,2,8729,68.947,128150.649,6.726
p2,1,8762,90.58,228271.189,18.733
p2,1,8763,7.315,2281357.908,12.682
p2,1,8764,133.176,46112.151,5.76
p2,1,8765,26.342,817380.812,15.675
p2,1,8766,98.82,172875.792,12.726
p2,1,8767,113.545,196072.627,19.096
p2,1,8768,305.366,24508.242,5.76
p1,1,8769,177.801,23267.011,5.76
p1,1,8770,48.758,276850.467,7.381
p1,1,8771,161.269,143963.01,17.627
p1,1,8772,225.229,81169.565,5.963
p1,1,8773,65.855,152563.741,7.155
p1,1,8774,28.039,797537.262,19.257
p1,3,8782,162.665,120653.139,11.637
p1,3,8783,1925.294,14838.85,5.76
p1,3,8784,877.476,5662.65,5.76
p1,3,8785,173.117,57078.648,5.76
p1,3,8786,93.946,85839.26,5.76
p1,3,8787,433.112,87461.952,5.941
p4,3,8788,1804.616,6460.479,5.76
p4,3,8789,1579.299,12788.516,5.76
p4,3,8790,1581.958,7485.426,5.76
p4,3,8791,3414.545,2737.875,5.76
p4,3,8792,2774.917,11416.94,5.76
p4,3,8793,3116.537,35391.402,20.323
p3,3,8794,2516.871,2688.471,5.76
p3,3,8795,2158.434,67679.354,39.562
p3,3,8796,2080.588,70741.863,43.594
p3,3,8797,2461.365,51054.349,32.484
p3,3,8798,1867.688,31501.174,5.76
p3,3,8799,867.089,44870.852,10.954
p3,3,8800,341.2,11335.844,5.76
p3,2,8801,1160.447,32769.71,10.87
p3,2,8802,1169.721,32950.342,5.76
p3,2,8803,1239.796,14744.955,5.76
p3,2,8804,163.776,33659.666,5.76
p3,2,8805,19.579,141304.264,5.76
p3,2,8806,131.696,119322.586,5.76
p14,2,8807,115.331,147207.529,8.145
p14,2,8808,9.79,646657.195,5.76
p17,2,8815,536.613,21369.558,5.76
p17,2,8816,23.177,1087750.677,10.482
p17,2,8818,264.038,237747.673,27.026
p17,2,8819,330.278,175413.477,31.486
p17,2,8820,21.802,1374400.868,28.439
p17,2,8821,82.569,297345.279,22.447
p17,2,8823,8.554,1388712.297,5.76
p17,2,8825,197.079,131951.162,26.386
p18,2,8832,188.035,298146.688,64.572
p18,2,8833,1846.003,147307.257,51.692
p18,2,8834,1749.527,110289.923,16.332
p18,2,8835,1532.644,52339.905,5.76
p18,2,8836,1195.857,49211.861,5.76
p18,2,8837,1757.109,15343.382,5.76
p18,2,8838,1717.058,32104.224,5.76
p18,2,8839,2511.129,18152.266,5.76
p18,2,8840,2128.555,52277.583,16.611
p18,2,8841,1268.903,103492.274,28.951
p18,2,8842,1039.676,132766.499,17.668
p18,2,8843,1465.08,39117.702,5.76
p18,2,8844,2450.057,17034.534,5.76
p18,2,8845,2892.899,105584.793,13.533
p18,2,8846,2946.117,103229.615,16.847
p18,2,8847,3228.077,99114.771,25.927
p18,2,8848,3103.524,72581.937,18.334
p18,2,8849,2782.578,50778.4,10.551
p18,2,8850,3068.862,1139.836,5.76
p18,2,8851,1619.497,23556.364,5.76
p18,2,8852,720.438,50385.051,5.76
p18,2,8853,1072.381,47915.905,5.76
p18,2,8854,1748.731,27592.021,5.76
p18,2,8855,2146.145,33799.879,5.76
p18,2,8856,2482.696,16944.365,5.76
p18,2,8857,2658.597,4795.487,5.76
p18,2,8858,2725.898,20163.617,5.76
p18,2,8859,2974.399,59905.825,9.198
p18,2,8860,2886.687,89075.602,13.923
p18,2,8861,1506.986,99292.902,17.914
p18,2,8862,775.911,136307.064,24.937
p18,2,8863,744.656,153939.091,29.686
p18,2,8864,1449.907,162121.377,18.622
p18,2,8865,2342.859,134779.883,16.946
p18,2,8866,1934.346,148041.941,18.608
p19,2,8867,1991.576,190756.894,23.216
p19,2,8868,2094.038,231538.014,27.44
p19,2,8869,859.472,304534.132,34.088
p19,2,8870,1632.92,155687.912,14.959
p19,2,8871,3723.609,28890.151,5.76
p19,2,8872,3662.012,67777.474,7.011
p19,2,8873,2395.23,51908.768,5.76
p19,2,8874,2860.343,101140.548,10.329
p35,2,8875,2291.403,103492.861,10.553
p35,2,8876,2637.286,145062.23,18.277
p35,2,8877,2491.865,232316.875,160.905
p35,2,8878,1863.338,264704.871,90.252
p35,2,8879,2735.564,183708.503,138.234
p35,2,8880,1631.409,278538.993,34.117
p35,2,8881,1608.03,183416.54,22.597
p35,2,8882,2066.904,111237.864,11.077
p35,2,8883,2234.546,36863.318,5.76
p35,2,8884,2701.1,119828.558,12.218
p35,2,8885,2317.295,150386.141,96.951
p36,2,8886,2569.054,129065.957,92.179
p36,2,8887,1995.768,160999.478,87.407
p36,2,8888,1780.806,163490.205,51.674
p36,2,8889,2063.413,130214.658,39.744
p36,2,8890,1203.445,107611.996,27.627
p36,2,8891,1832.061,59635.16,20.165
p36,2,8892,1935.069,20083.549,5.76
p36,2,8893,2418.7,19112.756,5.76
p36,2,8894,2307.626,56306.25,15.651
p36,2,8895,1416.01,93354.506,28.665
p36,2,8896,1512.184,119937.813,40.185
p36,2,8897,1358.308,150822.34,112.061
p36,2,8898,1468.371,130361.302,105.655
p36,2,8899,1620.185,219098.038,100.304
p36,2,8900,2972.271,113846.715,95.532
p36,2,8901,1832.803,175972.488,90.76
p37,2,8902,2234.916,139550.895,86.958
p37,2,8903,1490.186,107926.433,88.672
p37,2,8904,293.709,244292.665,29.754
p37,2,8905,328.197,268406.46,78.381
p37,2,8906,601.08,219947.732,27.554
p37,2,8907,400.518,179020.299,22.308
p37,2,8908,136.993,264449.518,20.444
p37,2,8909,389.857,114881.199,33.944
p37,2,8910,435.52,161640.451,26.958
p37,2,8911,295.841,103815.033,26.824
p37,2,8912,1005.274,58595.975,14.856
p37,2,8913,1211.236,16401.965,5.76
p37,2,8914,266.823,51831.811,9.202
p37,2,8915,330.859,74988.617,21.358
p37,2,8916,68.644,357839.623,30.088
p37,2,8917,255.873,196276.979,45.416
p37,2,8918,176.781,239443.922,26.435
p37,2,8919,375.001,203380.018,69.847
p37,2,8920,218.934,194619.706,17.495
p37,2,8921,95.429,147651.848,13.587
p37,2,8922,104.131,304522.108,19.05
p37,2,8923,57.139,232480.776,12.749
p37,2,8924,32.575,479803.513,18.24
p37,2,8925,6.001,3430137.054,24.322
p37,2,8926,104.014,158996.627,12.907
p37,2,8927,30.837,281251.113,7.529
p42,2,8928,10.886,1593240.223,19.624
p134,2,9095,79.574,3306445.676,129.739
p134,2,9096,1977.271,1240848.311,119.335
p134,2,9097,1775.376,1303980.634,109.686
p134,2,9098,1384.622,1289607.354,295.338
p134,2,9099,530.753,1566581.923,104.144
p134,2,9100,665.393,1168613.324,98.245
p134,2,9101,202.135,1171824.656,54.061
p134,2,9102,896.666,891031.122,41.637
p134,2,9103,1000.334,596569.686,25.194
p134,2,9104,2008.502,283898.368,11.308
p134,2,9105,1326.742,98518.786,5.76
p134,2,9106,1761.394,353588.203,30.36
p134,2,9107,1753.806,215138.967,12.45
p134,2,9108,649.075,60326.484,5.76
p134,2,9109,110.161,199826.366,16.137
p2,1,9141,22.727,357948.503,7.645
p2,1,9142,31.248,476113.921,11.152
p2,1,9143,9.072,1022623.054,5.76
p2,1,9144,53.293,240415.403,6.202
p2,1,9145,15.754,418412.713,5.76
p2,1,9146,56.812,61570.959,5.76
p2,1,9147,285.982,58325.059,5.76
p2,1,9148,587.734,10051.099,5.76
p2,1,9149,349.307,73006.61,15.699
p2,1,9150,18.031,951241.242,13.964
p2,1,9153,79.413,49791.452,5.76
p1,1,9154,165.999,210951.772,25.984
p1,3,9162,61.517,260177.505,17.25
p1,3,9163,1521.04,24407.38,6.817
p1,3,9164,2534.277,15311.255,7.673
p1,3,9165,791.5,21331.817,5.76
p1,3,9166,426.643,87017.844,8.605
p4,3,9167,902.076,32504.717,5.76
p4,3,9168,1898.449,12850.789,5.76
p4,3,9169,968.791,37363.959,11.849
p4,3,9170,1753.423,12256.063,5.76
p4,3,9171,2120.713,21842.961,5.76
p4,3,9172,2015.263,21993.28,5.76
p4,3,9173,2333.633,35758.32,24.032
p3,3,9174,2935.027,40368.767,35.635
p3,3,9175,2608.585,42655.654,5.76
p3,3,9176,1689.054,27234.829,5.76
p3,3,9177,1714.081,26112.853,5.76
p3,3,9178,1439.563,33993.678,15.508
p3,3,9179,853.946,30376.139,5.76
p3,3,9180,699.175,40004.337,6.106
p3,2,9181,2108.174,34436.366,17.479
p3,2,9182,1420.966,44521.465,28.644
p3,2,9183,1602.352,47186.575,5.76
p3,2,9184,396.508,56596.835,7.173
p3,2,9185,238.077,55639.184,5.76
p14,2,9186,230.468,91770.686,6.916
p14,2,9187,75.909,270875.193,17.782
p14,2,9188,18.49,1187811.503,9.663
p17,2,9195,99.686,159102.467,7.499
p17,2,9196,562.603,63613.938,5.76
p17,2,9199,234.432,270711.644,40.311
p17,2,9201,614.213,101377.301,23.622
p17,2,9202,135.821,164827.503,8.821
p17,2,9203,242.339,57595.05,5.76
p18,2,9213,711.246,181023.756,54.463
p18,2,9214,1375.913,136839.581,41.079
p18,2,9215,971.513,104689.027,28.875
p18,2,9216,1284.006,33663.927,5.76
p18,2,9217,2086.015,13488.612,5.76
p18,2,9218,2066.171,7721.756,5.76
p18,2,9219,2812.562,30265.257,7.309
p18,2,9220,2897.33,55837.469,18.877
p18,2,9221,2643.149,84616.799,31.001
p18,2,9222,2022.846,122234.907,18.201
p18,2,9223,1634.283,72941.211,8.083
p18,2,9224,1614.182,14076.132,5.76
p18,2,9225,2464.37,101449.917,11.785
p18,2,9226,2807.215,91535.254,24.116
p18,2,9227,2164.516,65524.453,16.859
p18,2,9228,3029.64,40826.382,8.934
p18,2,9229,3144.566,9419.457,5.76
p18,2,9230,2000.441,15013.827,5.76
p18,2,9231,307.3,106950.55,11.917
p18,2,9232,147.923,155221.0,23.286
p18,2,9233,589.163,100935.048,17.9
p18,2,9234,1289.519,97244.367,9.339
p18,2,9235,1143.428,106285.686,15.788
p18,2,9236,1831.421,78216.219,12.639
p18,2,9237,2860.832,24512.532,5.76
p18,2,9238,2169.931,47737.023,5.76
p18,2,9239,2581.768,12127.735,5.76
p18,2,9240,2183.93,19420.176,5.76
p18,2,9241,1711.351,64587.552,9.285
p18,2,9242,1554.07,87183.701,13.001
p18,2,9243,1354.302,84334.873,7.791
p18,2,9244,1627.761,68466.407,6.567
p18,2,9245,1420.387,58493.012,5.76
p18,2,9246,1474.673,78653.27,7.668
p19,2,9247,2090.088,112736.908,11.192
p19,2,9248,1936.49,144297.58,17.427
p19,2,9249,1827.072,186329.553,22.689
p19,2,9250,2927.046,98984.575,10.33
p19,2,9251,3532.286,4808.541,5.76
p19,2,9252,3400.673,59842.153,5.968
p19,2,9253,2347.193,36092.495,5.76
p35,2,9254,583.09,33831.715,5.76
p35,2,9255,2352.567,149407.464,14.978
p35,2,9256,2281.287,200519.648,69.189
p35,2,9257,1975.062,205096.501,73.961
p35,2,9258,2279.556,226318.534,78.732
p35,2,9259,2743.493,175041.921,133.041
p35,2,9260,2257.21,196582.852,121.89
p35,2,9261,1860.073,201148.705,22.759
p35,2,9262,1675.98,120274.349,11.239
p35,2,9263,1760.563,59119.002,5.76
p35,2,9264,2623.924,45001.148,5.76
p35,2,9265,2776.586,88848.032,8.578
p36,2,9266,2289.708,113709.908,11.28
p36,2,9267,1777.786,148670.09,18.615
p36,2,9268,2013.878,133314.132,72.159
p36,2,9269,1634.399,149138.76,43.807
p36,2,9270,1317.797,110167.585,30.483
p36,2,9271,1990.854,57964.528,18.665
p36,2,9272,1745.043,32078.849,6.921
p36,2,9273,1873.736,8135.489,5.76
p36,2,9274,1813.094,51315.043,12.374
p36,2,9275,1898.246,74857.751,24.117
p36,2,9276,1568.867,105366.435,35.861
p36,2,9277,1567.163,136982.911,47.456
p36,2,9278,1731.826,195032.512,94.135
p36,2,9279,1400.224,116562.155,89.364
p36,2,9280,2803.846,106455.001,84.012
p36,2,9281,2454.647,115019.146,79.24
p37,2,9282,2411.315,112541.295,75.363
p37,2,9283,2434.409,113292.503,77.003
p37,2,9284,250.554,175969.39,18.159
p37,2,9285,369.498,224770.882,73.609
p37,2,9286,675.37,184197.796,21.121
p37,2,9287,784.493,111165.911,11.157
p37,2,9288,736.272,97949.139,8.924
p37,2,9289,1276.777,106601.427,27.433
p37,2,9290,1010.724,70787.853,17.138
p37,2,9291,895.188,64934.124,10.968
p37,2,9292,1033.148,46659.449,9.141
p37,2,9293,1287.849,16207.613,5.76
p37,2,9294,458.394,80741.729,7.391
p37,2,9295,732.538,73476.449,24.475
p37,2,9296,407.567,162729.907,20.888
p37,2,9297,1398.344,130046.819,13.797
p37,2,9298,1594.753,124910.675,12.911
p37,2,9299,1861.115,151267.173,18.421
p37,2,9300,1383.731,113623.128,11.58
p37,2,9301,696.868,20569.663,5.76
p37,2,9302,395.374,127653.744,11.112
p37,2,9303,700.368,13542.615,5.76
p37,2,9304,556.711,108985.927,10.516
p37,2,9305,1575.959,61082.12,20.465
p37,2,9306,2045.203,38245.045,8.982
p42,2,9307,2184.148,15140.199,5.76
p42,2,9308,3385.695,50357.133,17.488
p42,2,9309,2717.443,76919.969,26.696
p42,2,9310,2259.951,114411.679,38.44
p42,2,9311,1104.777,103601.62,50.254
p42,2,9312,721.495,135325.891,39.81
p42,2,9313,20.31,1317918.64,31.3
p42,2,9314,1154.598,35505.243,15.374
p42,2,9315,1880.3,23537.091,5.76
p42,2,9316,921.233,30817.042,5.76
p42,2,9317,628.48,38602.464,7.592
p42,2,9318,769.063,23101.397,5.76
p42,2,9319,7.751,6752564.846,17.33
p42,2,9320,605.696,78865.859,16.995
p42,2,9321,103.684,410925.55,35.121
p134,2,9475,572.862,1949490.159,139.567
p134,2,9476,2281.676,1414186.716,127.485
