,,,wsc1,wsc2,wsc3,wsc4,wsc5
36,class5,wind-ons,31700.75016,65996.69959,112261.2091,160628.4073,210572.0826
36,class6,wind-ons,50335.7062,164463.3596,271624.3547,493771.0909,697364.0084
36,class7,wind-ons,81035.56678,366404.2397,530579.4643,629032.0625,725475.7419
36,class8,wind-ons,484567.2196,544580.5256,625245.0014,694477.8287,747339.7091
36,class9,wind-ons,80857.3893,509583.2965,588762.6776,667128.3907,734178.7574
37,class10,wind-ons,156901.3473,240071.5849,331527.2635,466611.2114,582364.8606
37,class2,wind-ons,53282.42316,0,0,0,0
37,class4,wind-ons,37508.46277,53282.42316,0,0,0
37,class5,wind-ons,17870.47201,37718.39557,53162.608,85281.89922,116346.3867
37,class6,wind-ons,19395.0273,39729.21888,64249.34424,156834.9709,224882.7213
37,class7,wind-ons,39120.33981,115152.2304,230868.8018,365136.4039,558853.332
37,class8,wind-ons,104744.0248,250240.3073,369343.0294,458827.7425,578924.0425
37,class9,wind-ons,126690.8677,212064.4744,336034.0254,457230.0854,580116.2658
38,class10,wind-ons,274368.3621,412602.474,533175.1958,626087.4558,705426.3262
38,class3,wind-ons,113025.7056,113510.3524,133158.0301,0,0
38,class4,wind-ons,113025.7056,115121.6815,0,0,0
38,class5,wind-ons,23149.23855,90242.17553,111522.345,132837.6744,171761.4362
38,class6,wind-ons,54742.8038,195163.5147,324295.1444,416054.3835,636827.391
38,class7,wind-ons,71186.53302,247500.6846,353724.6572,484399.2006,615209.1575
38,class8,wind-ons,306269.3728,425956.2596,525603.673,608677.2841,677406.3116
38,class9,wind-ons,308264.8914,427109.62,503022.0721,583869.8174,687546.2179
39,class10,wind-ons,139204.8457,324977.5073,398095.8916,493647.688,655632.582
39,class2,wind-ons,219298.5617,0,0,0,0
39,class4,wind-ons,126864.0686,0,0,0,0
39,class5,wind-ons,139241.572,182339.6247,218833.4804,241785.5873,287771.1527
39,class6,wind-ons,131852.9372,181132.5008,234544.187,316768.6117,607558.1887
39,class7,wind-ons,226635.2383,338855.5371,430859.3606,523787.1545,646007.7046
39,class8,wind-ons,324172.1967,379616.5192,448901.7356,530989.2518,636354.5521
39,class9,wind-ons,347980.3986,427855.1314,496723.1797,560536.4769,653511.8053
40,class10,wind-ons,88031.83324,122835.7239,152060.8756,164683.1206,199486.9555
40,class5,wind-ons,34788.84816,40738.10115,40738.10115,0,0
40,class6,wind-ons,4640.55396,14540.77475,23107.74419,39182.46609,55037.94409
40,class7,wind-ons,4640.55396,22863.11925,41575.94091,74899.88449,210851.2235
40,class8,wind-ons,28543.58156,68153.55114,109449.3898,169803.8593,228424.3775
40,class9,wind-ons,84870.11875,129716.8519,146058.1561,165341.1175,200301.8021
41,class1,wind-ons,16387.88543,31503.37722,44837.46431,58447.34777,77264.96845
41,class10,wind-ons,61750.42091,116351.7818,165010.4495,236494.0805,339800.5973
41,class2,wind-ons,6588.611379,6855.89388,23238.75852,41032.67767,77264.96845
41,class3,wind-ons,6722.25263,19099.98641,30965.2486,51041.29408,77264.96845
41,class4,wind-ons,18982.18582,31192.18342,35167.04348,44122.24298,58447.34777
41,class5,wind-ons,7470.330332,19043.25395,40491.29889,52077.48327,72546.48646
41,class6,wind-ons,18186.78825,38934.4504,54070.36986,69981.982,87887.39437
41,class7,wind-ons,21592.92846,53554.78846,75515.64295,115071.3322,178766.3785
41,class8,wind-ons,63454.6025,118864.3461,169094.2523,245868.9121,357716.2958
41,class9,wind-ons,24190.30116,65081.99037,138734.0987,249199.9406,348460.6927
42,class1,wind-ons,11465.16811,21152.40974,33463.48558,52805.40366,88432.45557
42,class10,wind-ons,99215.35774,186139.9118,270963.932,373013.6226,474565.4419
42,class2,wind-ons,17060.39835,26915.29432,61939.34728,0,0
42,class3,wind-ons,12527.69357,22472.31865,35338.39642,55685.04281,83408.68771
42,class4,wind-ons,14718.99998,23679.82292,33575.39221,56327.55295,88007.43136
42,class5,wind-ons,15706.57063,24001.65368,35958.39506,54774.5546,97284.42426
42,class6,wind-ons,17702.10938,41160.46404,59492.63764,85247.06733,115634.5699
42,class7,wind-ons,15160.81304,29735.92058,55104.18364,136602.8637,253099.985
42,class8,wind-ons,52533.69886,110730.0278,183120.2919,268428.4211,426466.9439
42,class9,wind-ons,121356.8797,202787.0897,318271.6536,408436.4711,469465.47
43,class1,wind-ons,94817.93524,94817.93524,0,0,0
43,class10,wind-ons,255515.6516,365050.1056,445389.3299,503120.1798,549685.5923
43,class4,wind-ons,63746.17721,94817.93524,0,0,0
43,class5,wind-ons,22139.88323,28843.30171,50357.36537,94817.93524,135135.0102
43,class6,wind-ons,21139.88261,49622.71054,94915.80993,148518.4602,281041.1828
43,class7,wind-ons,50000.78109,159087.7283,215425.2056,407395.2032,515402.5639
43,class8,wind-ons,173705.2911,278421.8622,397358.1107,468154.7665,528351.513
43,class9,wind-ons,247501.5533,349958.8733,405556.8444,451260.3447,530347.5281
44,class1,wind-ons,28819.10325,58293.02714,116514.6707,157049.3772,184151.5632
44,class10,wind-ons,105397.9727,207357.7696,261881.3563,387481.9768,479976.1349
44,class2,wind-ons,17284.68991,58293.02714,92110.59011,116514.6707,184151.5632
44,class3,wind-ons,28819.10325,33228.04656,92110.59011,0,0
44,class4,wind-ons,14243.30088,17284.68991,57668.35233,157049.3772,184151.5632
44,class5,wind-ons,14914.33847,40527.8348,60137.41997,114840.3069,179730.8529
44,class6,wind-ons,27155.78912,89526.99968,167124.3807,258209.4553,403565.5539
44,class7,wind-ons,73881.05205,149220.962,257709.627,341929.1768,441486.3801
44,class8,wind-ons,129634.5503,207234.5085,304460.4899,396800.269,469791.9152
44,class9,wind-ons,82055.78761,193507.3065,258341.059,324403.4481,483298.1214
45,class10,wind-ons,213611.075,287298.7552,330587.9175,359810.6717,361748.5944
45,class3,wind-ons,15566.36604,0,0,0,0
45,class5,wind-ons,15566.36604,15566.36604,15566.36604,21136.38533,37057.89053
45,class6,wind-ons,16285.60794,21407.97042,32958.6643,36703.6023,105445.8948
45,class7,wind-ons,30311.00476,121693.4599,159594.8056,295161.885,367044.4949
45,class8,wind-ons,29374.33262,209109.5144,286727.7586,356091.9119,396208.748
45,class9,wind-ons,185993.1124,275014.8445,318618.9474,359850.7047,363176.2116
46,class1,wind-ons,18116.29812,24273.48123,31863.43158,38674.90533,86137.81319
46,class10,wind-ons,156454.6659,204221.1813,264678.1934,317138.6533,416756.3447
46,class2,wind-ons,8854.120986,31804.88832,32007.16259,39851.31,60342.50001
46,class3,wind-ons,14630.97884,18590.38686,24414.6405,33972.31296,77285.32099
46,class4,wind-ons,13071.40954,32939.28622,50630.38656,62696.66106,78598.37258
46,class5,wind-ons,17722.57829,25553.35628,35605.01028,59781.21515,91076.81722
46,class6,wind-ons,14391.60526,33015.73691,69470.72211,112095.3362,195737.6238
46,class7,wind-ons,74088.60066,112514.3198,166335.109,274504.0495,442214.9637
46,class8,wind-ons,126697.3663,225325.8896,319454.4792,388196.5971,480737.386
46,class9,wind-ons,109431.4273,198909.151,281278.9746,355014.5371,468524.8704
47,class1,wind-ons,19663.45865,25207.9947,25207.9947,0,0
47,class10,wind-ons,146771.4385,240433.4943,314045.0978,377050.3299,432525.6059
47,class2,wind-ons,19663.45865,25207.9947,0,0,0
47,class3,wind-ons,25207.9947,0,0,0,0
47,class4,wind-ons,5225.341006,14629.70087,20263.94885,47936.65838,49529.55723
47,class5,wind-ons,12884.7758,22369.62381,26726.2192,53105.53848,87556.7602
47,class6,wind-ons,20912.62045,59869.06234,110677.4728,180678.9612,286904.8088
47,class7,wind-ons,72002.4988,140084.0753,223390.337,307151.3747,387193.5114
47,class8,wind-ons,62882.41791,138463.8406,205652.6372,289932.6717,360551.0439
47,class9,wind-ons,112905.2096,212708.3716,267154.4564,315842.8077,384375.7564
48,class1,wind-ons,141210.1335,141210.1335,0,0,0
48,class10,wind-ons,148740.9528,325263.6758,425729.0001,503539.7294,636689.434
48,class2,wind-ons,22838.12319,23560.18668,76099.12845,141210.1335,157323.1418
48,class3,wind-ons,23560.18668,48888.77048,165406.5436,0,0
48,class4,wind-ons,22838.12319,61323.09704,73890.56943,134447.9984,161634.0839
48,class5,wind-ons,21302.84043,51611.78882,78847.86052,127986.1975,204184.4052
48,class6,wind-ons,33367.57742,116483.8106,167722.1811,268744.2412,502189.607
48,class7,wind-ons,84533.71559,228715.5927,314720.2563,456239.0228,612272.4579
48,class8,wind-ons,203548.9501,344496.2088,450910.0737,551487.2416,643658.0457
48,class9,wind-ons,154464.8275,252376.6841,375444.4886,457620.7021,624197.7993
49,class10,wind-ons,74279.44721,130791.3,248980.1717,302041.067,360325.347
49,class5,wind-ons,43019.57156,0,0,0,0
49,class6,wind-ons,7963.466355,28593.31145,28593.31145,45121.07153,112725.0407
49,class7,wind-ons,14717.97897,38607.33861,63757.32522,173782.1006,298871.1926
49,class8,wind-ons,20784.88622,82376.16517,134495.7887,232086.4047,323676.3593
49,class9,wind-ons,112281.507,191800.8516,272510.8054,344126.9143,383770.9223
50,class10,wind-ons,87187.69934,136519.9203,198231.8553,272787.0678,350503.4699
50,class4,wind-ons,45985.67428,0,0,0,0
50,class5,wind-ons,30752.27108,30752.27108,45985.67428,102905.6989,0
50,class6,wind-ons,26441.7303,45921.24916,84827.64009,103323.9961,214061.0282
50,class7,wind-ons,43801.04301,98292.92766,168283.7338,243699.0487,368731.6518
50,class8,wind-ons,88808.44645,145119.6118,216383.1668,327065.7857,401968.6417
50,class9,wind-ons,94182.90648,147759.4297,219159.2748,312266.5464,375955.2573
51,class10,wind-ons,259542.7106,346930.2988,437382.3965,556625.2218,684432.323
51,class5,wind-ons,64347.87453,92406.28762,0,0,0
51,class6,wind-ons,34047.18695,54222.65051,85032.77097,163662.5665,235839.2224
51,class7,wind-ons,38234.14815,150094.4736,229600.273,308209.7664,639356.6314
51,class8,wind-ons,75147.92832,284840.769,497924.9714,612625.6855,698865.7704
51,class9,wind-ons,282953.613,427810.5738,535665.5973,624375.3234,709298.6745
52,class10,wind-ons,411593.0077,484730.9665,556452.6752,607349.7626,709344.0631
52,class6,wind-ons,89114.73263,89114.73263,89114.73263,89114.73263,112228.5846
52,class7,wind-ons,61614.46494,116812.9783,229820.5316,425730.8505,662407.3295
52,class8,wind-ons,158495.3472,410625.3377,455248.6632,565022.7277,663760.2064
52,class9,wind-ons,230395.8739,441953.7056,529395.5833,597243.7182,705786.7512
53,class10,wind-ons,86953.70573,132668.2034,192054.2381,235444.9398,480673.4452
53,class5,wind-ons,46144.14121,46144.14121,0,0,0
53,class6,wind-ons,10385.02534,20624.72231,30011.57197,45853.34874,142827.1743
53,class7,wind-ons,55731.78542,135038.09,305503.8296,412510.4339,530280.6426
53,class8,wind-ons,65474.11849,151246.6963,206020.9806,365442.4355,491186.119
53,class9,wind-ons,81796.54945,153745.1669,221190.8905,427619.2617,527640.2641
54,class10,wind-ons,237995.55,346681.184,423404.9298,504083.6673,587113.8638
54,class4,wind-ons,21369.0927,30256.55579,43046.41286,0,0
54,class5,wind-ons,21367.02875,40881.02556,50483.46573,53834.97306,69093.76596
54,class6,wind-ons,22373.32927,41214.55589,85446.96974,193565.5695,478590.4541
54,class7,wind-ons,62445.49264,206149.6148,380039.7043,497276.0767,564186.4327
54,class8,wind-ons,181882.986,306754.491,392537.9783,475730.4385,636596.8969
54,class9,wind-ons,199899.583,304125.3585,400449.0345,491768.5417,598731.1507
55,class10,wind-ons,75314.8778,156752.6049,247167.2339,351607.463,490747.7328
55,class4,wind-ons,111702.254,133390.0003,0,0,0
55,class5,wind-ons,69211.53471,70705.8395,74936.81979,120725.8553,161867.7248
55,class6,wind-ons,18165.56292,60255.55281,86420.00287,139436.0633,377789.3453
55,class7,wind-ons,66136.96062,202962.4546,348770.1486,421189.7882,487400.9406
55,class8,wind-ons,99746.33506,160403.2037,253398.3163,332054.695,447323.3949
55,class9,wind-ons,75601.50572,152482.6361,244883.324,343606.9972,484299.2757
56,class10,wind-ons,180912.8744,272875.2896,324811.3823,386559.8011,486835.4176
56,class6,wind-ons,9463.504185,19576.59424,40122.40207,76914.27968,129853.6366
56,class7,wind-ons,24036.32415,58505.06436,102475.2571,149617.0159,349251.5017
56,class8,wind-ons,126715.141,241896.1221,284675.766,370863.8211,554139.2225
56,class9,wind-ons,166409.1121,267382.1323,347934.7638,437628.7994,566849.4711
57,class10,wind-ons,73984.48828,128685.6411,183120.9267,235386.2046,315254.2166
57,class6,wind-ons,10439.68173,14965.45695,40531.1437,59715.59678,80023.13902
57,class7,wind-ons,10123.51509,18438.28504,37830.22462,67856.24026,177490.3243
57,class8,wind-ons,38303.87766,116491.5628,174827.961,236631.9736,304793.5153
57,class9,wind-ons,66424.23227,143385.1129,195139.4848,261857.2546,341935.8196
58,class10,wind-ons,80274.68052,125344.1111,192850.7872,260591.4313,350190.0159
58,class6,wind-ons,33636.05918,93728.78701,121209.5932,143938.9539,196978.6807
58,class7,wind-ons,28229.02256,54946.52649,97429.86252,136861.5664,189481.162
58,class8,wind-ons,55198.88799,112153.0408,171748.9307,246686.099,330849.2423
58,class9,wind-ons,107321.8181,170855.2803,241962.0535,324695.3254,389293.2377
59,class10,wind-ons,43832.68583,199408.7775,284614.5289,354404.0725,452296.2205
59,class3,wind-ons,39940.83944,0,0,0,0
59,class5,wind-ons,22622.21059,42442.32984,52744.70193,84912.33389,127421.2525
59,class6,wind-ons,20350.8984,39038.93741,57568.2536,99896.84358,161843.2908
59,class7,wind-ons,36582.26879,117838.4079,209345.9434,297090.3602,407468.4303
59,class8,wind-ons,173137.9793,240922.91,320254.0428,387974.4832,442104.5333
59,class9,wind-ons,205695.1905,281547.4156,362439.4323,436002.9603,494197.7288
60,class1,wind-ons,20587.31221,45681.11486,49702.52546,61158.72774,68687.83758
60,class10,wind-ons,317923.602,373341.2655,414437.6932,459429.0628,500223.3888
60,class2,wind-ons,16252.31818,20858.65519,45306.68768,49702.52546,61158.72774
60,class3,wind-ons,10133.79223,20699.19228,21476.80158,44457.45119,68687.83758
60,class4,wind-ons,19688.96938,31050.06646,47721.59515,73289.26975,118795.4739
60,class5,wind-ons,12584.44881,25588.94671,52874.73195,99214.91283,202396.4317
60,class6,wind-ons,37262.01047,99814.27302,153249.908,214346.8115,336256.8609
60,class7,wind-ons,82148.41441,163449.2908,239726.7873,311836.4579,404794.7944
60,class8,wind-ons,203517.9285,289383.1496,337653.6049,391571.6472,443820.0408
60,class9,wind-ons,316070.3222,354531.6975,396808.6304,438939.2537,484787.0303
61,class1,wind-ons,13966.62919,35244.12882,38682.58479,41502.58103,53938.93878
61,class10,wind-ons,79286.00003,153247.1534,198529.9235,244065.7194,284692.4462
61,class2,wind-ons,13966.62919,39019.99146,49463.20153,49463.20153,56140.12103
61,class3,wind-ons,23202.62627,36664.99481,38253.15812,41502.58103,55780.91737
61,class4,wind-ons,13966.62919,20918.55832,38548.29789,49463.20153,56075.97752
61,class5,wind-ons,19069.3189,23246.82482,25375.21263,38883.22729,56132.37666
61,class6,wind-ons,19515.39467,37528.41032,62374.93445,115853.4289,222280.624
61,class7,wind-ons,25609.75922,63238.71319,107200.7754,174629.4678,231824.0032
61,class8,wind-ons,89336.33785,178758.199,227616.3944,269518.5649,307753.5923
61,class9,wind-ons,71449.96606,147875.3549,193024.2999,239654.6935,279464.6738
62,class1,wind-ons,25358.20008,47485.46092,63963.76643,81541.45437,175217.9388
62,class10,wind-ons,69708.23513,124984.8581,182800.129,233907.9646,302748.9823
62,class2,wind-ons,19657.12985,29495.902,30664.27435,38352.5157,83146.62438
62,class3,wind-ons,9381.114155,31932.9852,34843.50455,47726.96843,83060.98009
62,class4,wind-ons,19007.35583,32325.67139,49634.53862,82544.32334,175217.9388
62,class5,wind-ons,10873.27795,21495.70464,40554.29066,92640.12539,175217.9388
62,class6,wind-ons,21565.34878,47457.52292,97749.68625,177610.8027,277365.8075
62,class7,wind-ons,76057.96214,131526.2363,196785.546,273893.6438,317358.9421
62,class8,wind-ons,65870.2163,127959.5225,195117.4733,270954.9378,318266.563
62,class9,wind-ons,59126.19675,123641.5278,190823.0373,269381.8936,318524.3425
63,class1,wind-ons,15828.56351,24055.77252,34581.55144,38843.77704,65177.98646
63,class10,wind-ons,205033.0781,318219.3322,404921.072,464144.8443,531916.9078
63,class2,wind-ons,15813.03135,37201.79174,48912.29003,64315.82217,77777.92318
63,class3,wind-ons,19497.88284,34558.77588,51403.482,88740.89595,175973.3372
63,class4,wind-ons,5591.988066,15496.66845,39752.25403,67311.32737,167393.5128
63,class5,wind-ons,27984.68755,57606.34924,96828.15204,199659.0041,341403.5334
63,class6,wind-ons,51363.57452,176909.6061,333923.7514,390896.4071,516490.4978
63,class7,wind-ons,170203.5397,282846.0767,357547.4932,433152.5944,523434.4562
63,class8,wind-ons,157670.2773,232327.5225,343836.4011,435694.1996,522853.6413
63,class9,wind-ons,184546.396,320161.4139,368675.923,436051.9065,520134.7856
64,class1,wind-ons,25826.6499,62013.53417,104544.1319,137605.3804,173226.7969
64,class10,wind-ons,69241.25568,122947.7166,182182.1102,230807.6236,458990.4971
64,class2,wind-ons,107957.412,138079.3488,165372.619,229429.996,399912.5945
64,class3,wind-ons,98040.10216,162511.2333,249211.9505,376189.5192,572649.1689
64,class4,wind-ons,155713.6378,368605.5011,459981.8664,527058.1101,600144.0951
64,class5,wind-ons,129824.5945,229683.3937,396387.9145,492518.1457,580944.6555
64,class6,wind-ons,168288.2933,287842.8002,390670.9692,476107.5179,557843.7635
64,class7,wind-ons,170657.0993,267189.3383,365362.8756,453324.153,560437.7873
64,class8,wind-ons,142275.713,216551.1214,290076.2497,364391.2868,495207.5418
64,class9,wind-ons,132283.9205,208343.3609,267265.8792,299735.3308,460271.9057
65,class1,wind-ons,88065.66287,136552.1164,231917.3368,348424.88,512893.7882
65,class10,wind-ons,316112.3632,386072.768,425644.7396,456036.9348,456036.9348
65,class2,wind-ons,164315.1188,313493.3256,419790.0469,456036.9348,489910.1968
65,class3,wind-ons,176913.6356,254171.0506,360388.3938,470095.4999,554225.6428
65,class4,wind-ons,180494.9562,264916.1649,369015.0526,451508.3854,519037.6942
65,class5,wind-ons,206482.6813,292651.3269,379033.4962,471291.4125,558017.2895
65,class6,wind-ons,210209.4738,299990.9902,390113.4311,483297.4647,572981.798
65,class7,wind-ons,213434.0984,273561.5511,350392.0077,435263.233,564474.8218
65,class8,wind-ons,222011.0101,271291.0692,330703.3889,409301.9114,462828.0116
65,class9,wind-ons,255596.2063,316117.9353,370980.443,425004.0864,457884.4683
66,class1,wind-ons,20632.37276,63250.50759,139419.3669,226120.4629,348721.2025
66,class10,wind-ons,159968.8042,159968.8042,159968.8042,295067.9297,345096.0633
66,class2,wind-ons,107169.3408,118805.5703,118805.5703,288999.3289,402879.207
66,class3,wind-ons,51532.94625,156794.8343,232272.5938,294632.6033,391852.079
66,class4,wind-ons,83252.55536,158754.6362,262049.4559,300917.1456,385112.8418
66,class5,wind-ons,80649.15511,160943.9675,232218.053,299852.0209,391241.7261
66,class6,wind-ons,68632.5537,131804.0333,197338.956,263308.9203,373011.8011
66,class7,wind-ons,82830.99415,152475.7075,208124.643,269097.2266,355435.6977
66,class8,wind-ons,118347.9968,206036.3065,259983.4379,334471.469,427119.6145
66,class9,wind-ons,90752.85631,166127.6186,245832.1144,302603.948,346602.1231
67,class1,wind-ons,19968.88763,35114.71878,49339.46621,96889.2765,222086.5171
