region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p32007,5,38827,272.111,415152.631,457311.375,-42158.744,114.944,449.665
p32007,6,30840,291.308,135934.935,183378.371,-47443.436,18.276,949.485
p32007,6,31221,204.533,255937.695,305815.817,-49878.122,20.059,949.485
p32007,6,31223,133.091,616101.208,661819.946,-45718.738,43.77,949.485
p32007,6,31605,108.718,858138.35,909204.501,-51066.151,108.412,689.537
p32007,6,31606,201.301,433586.069,484774.983,-51188.913,107.748,689.537
p32007,6,31984,0.097,656265025.573,656316082.188,-51056.615,64.483,898.664
p32007,6,31991,105.705,896017.262,950300.441,-54283.18,120.259,689.537
p32007,6,32748,44.275,1232807.859,1289017.173,-56209.314,76.721,689.537
p32007,6,32749,45.976,1313143.347,1367968.273,-54824.926,83.911,689.537
p32007,6,32750,1.798,34804103.105,34858098.278,-53995.173,92.259,689.537
p32007,6,32751,0.097,708520731.177,708574799.463,-54068.286,100.088,689.537
p32007,6,32752,31.055,2533512.411,2588368.587,-54856.176,112.183,689.537
p32007,6,33117,103.396,295436.414,352400.978,-56964.563,31.121,854.034
p32007,6,33503,44.59,747749.167,806350.614,-58601.447,48.359,689.537
p32007,6,33506,122.01,290543.364,349574.399,-59031.035,44.329,689.537
p32007,6,33886,170.416,129109.615,187625.848,-58516.233,31.862,689.537
p32007,6,34267,241.299,153605.874,210834.989,-57229.114,28.182,689.537
p32007,6,34270,262.829,405948.277,461185.332,-55237.055,63.544,689.537
p32007,6,34648,151.073,181800.3,238024.53,-56224.23,35.46,689.537
p32007,6,35028,154.281,180350.638,235798.024,-55447.386,36.503,689.537
p32007,6,38064,75.476,947053.364,998941.432,-51888.068,109.657,689.537
p32007,6,38444,75.063,990716.922,1042051.371,-51334.449,111.429,449.665
p32007,7,31608,34.603,2385785.214,2442317.76,-56532.546,119.673,689.537
p32007,7,32370,113.214,727866.399,782658.494,-54792.095,104.599,689.537
p32007,7,33126,46.437,932677.862,991709.048,-59031.186,55.449,689.537
p32007,7,33128,1.604,30286732.157,30342868.952,-56136.794,64.794,689.537
p32007,8,31990,84.928,940603.527,995423.178,-54819.651,118.281,689.537
p32011,1,34635,303.482,8564.469,67030.429,-58465.96,7.151,756.52
p32011,1,35014,260.8,7134.002,65005.698,-57871.696,9.566,724.867
p32011,1,35015,344.889,3953.634,61945.746,-57992.113,13.426,724.867
p32011,1,35394,281.324,-24251.105,29592.387,-53843.492,3.446,724.867
p32011,1,35774,289.656,29617.313,85135.089,-55517.776,15.562,724.867
p32011,1,36153,148.424,134283.677,190577.015,-56293.338,31.31,724.867
p32011,1,36154,313.397,56676.179,110426.741,-53750.562,27.38,724.867
p32011,1,36533,12.539,2235514.715,2286097.756,-50583.041,43.299,724.867
p32011,1,36534,331.865,91946.057,149217.095,-57271.038,40.317,724.867
p32011,1,36913,272.233,167981.315,222702.587,-54721.272,54.819,724.867
p32011,1,36914,171.193,208183.535,265488.108,-57304.574,52.359,724.867
p32011,1,36916,301.101,207044.234,259457.171,-52412.937,59.864,724.867
p32011,1,37295,184.316,285402.3,340799.512,-55397.212,66.861,724.867
p32011,1,37296,295.731,257539.036,306832.563,-49293.527,72.336,724.867
p32011,1,37674,99.314,533643.258,588480.006,-54836.748,79.649,724.867
p32011,1,37675,180.695,345619.664,398030.449,-52410.785,79.052,724.867
p32011,1,38054,62.694,1002108.39,1050857.544,-48749.153,88.977,315.178
p32011,1,39196,289.389,338933.461,374475.614,-35542.153,92.991,315.178
p32011,1,39573,66.752,554971.46,596565.512,-41594.052,53.585,315.178
p32011,2,34634,224.362,74392.817,132963.922,-58571.105,21.757,724.867
p32011,2,34636,179.48,10682.245,67369.209,-56686.964,4.06,766.906
p32011,2,35016,284.359,65146.242,120346.156,-55199.914,24.968,724.867
p32011,2,35395,266.206,17021.981,73817.537,-56795.555,10.838,724.867
p32011,2,35396,191.654,-421.964,50825.986,-51247.95,4.414,758.358
p32011,2,35775,282.123,43014.428,98465.833,-55451.406,18.721,724.867
p32011,2,35776,165.046,127579.126,181594.415,-54015.289,14.616,758.358
p32011,2,36155,290.264,87127.34,143101.963,-55974.623,31.999,724.867
p32011,2,36535,284.918,140259.374,197740.998,-57481.624,43.628,724.867
p32011,2,36536,257.41,206200.413,258448.419,-52248.005,48.555,724.867
p32011,2,38052,193.355,250876.017,301312.137,-50436.12,69.233,315.178
p32011,2,38055,335.048,288801.367,337368.906,-48567.539,91.318,724.867
p32011,2,38057,345.716,315184.799,361128.151,-45943.352,99.537,724.867
p32011,2,38436,364.268,302746.6,350883.943,-48137.343,111.128,315.178
p32011,2,38812,15.042,2902996.928,2947353.989,-44357.06,57.615,315.178
p32011,2,38816,380.184,261119.213,306500.025,-45380.813,99.608,315.178
p32011,2,39195,126.117,542978.015,580297.393,-37319.377,83.316,315.178
p32011,2,39572,148.497,228860.019,268341.142,-39481.123,42.065,315.178
p32011,2,39575,231.603,377785.515,403231.679,-25446.164,77.743,315.178
p32011,2,39576,183.902,382791.687,415588.091,-32796.404,89.338,315.178
p32011,2,39951,140.818,174573.117,206846.724,-32273.607,28.466,315.178
p32011,2,39952,337.138,125141.214,158681.785,-33540.571,39.881,315.178
p32011,2,39953,285.428,193220.082,228062.427,-34842.345,51.55,315.178
p32011,2,40333,323.87,180978.29,214426.303,-33448.013,56.225,315.178
p32011,2,41095,251.529,434741.845,468098.192,-33356.348,98.272,315.178
p32011,3,36156,171.509,169825.653,224061.843,-54236.189,35.223,724.867
p32011,3,36915,132.241,326649.683,383757.076,-57107.392,55.043,724.867
p32011,3,37293,81.891,501369.994,557849.085,-56479.091,66.414,724.867
p32011,3,37294,163.442,305580.288,362246.281,-56665.993,67.383,724.867
p32011,3,37676,250.12,372422.958,422104.207,-49681.249,82.929,724.867
p32011,3,38056,296.471,366846.638,415705.327,-48858.689,95.493,724.867
p32011,3,38432,101.501,400894.848,446181.09,-45286.241,59.549,315.178
p32011,3,38434,166.066,418915.2,465542.379,-46627.179,83.672,315.178
p32011,3,38435,161.376,498604.855,545331.465,-46726.61,96.318,315.178
p32011,3,38815,198.652,377593.108,422777.226,-45184.119,96.477,315.178
p32011,3,39192,4.228,8901558.828,8943242.029,-41683.201,50.263,315.178
p32011,3,39193,107.722,449339.764,493150.372,-43810.608,58.515,315.178
p32011,3,39194,89.4,529596.222,571719.531,-42123.309,70.004,315.178
p32011,3,39574,88.914,489536.482,528365.013,-38828.531,65.179,315.178
p32011,3,39954,253.643,279023.221,315297.849,-36274.628,65.219,315.178
p32011,3,39955,10.133,5554899.332,5576227.404,-21328.072,79.081,315.178
p32011,3,39956,98.998,626642.091,666582.672,-39940.581,91.198,315.178
p32011,3,40331,141.256,219990.69,245495.791,-25505.1,33.712,315.178
p32011,3,40332,198.58,193595.285,223075.94,-29480.655,45.865,315.178
p32011,3,40712,15.989,2846919.849,2878142.812,-31222.963,59.302,315.178
p32011,3,40713,321.416,212808.076,247066.954,-34258.879,62.895,315.178
p32011,3,41092,201.836,275821.63,305971.624,-30149.994,63.893,315.178
p32011,3,41093,217.679,381460.555,417020.868,-35560.314,74.208,315.178
p32011,3,41094,282.002,342730.6,380682.798,-37952.198,86.752,315.178
p32011,3,41474,278.356,362941.271,396830.355,-33889.084,90.285,315.178
p32011,4,37673,70.033,752649.08,806526.249,-53877.17,77.859,724.867
p32011,4,38053,251.554,335307.789,385360.972,-50053.184,77.59,315.178
p32011,4,38433,214.156,389083.401,432624.857,-43541.456,71.935,315.178
p32011,4,38437,184.583,497504.885,543441.675,-45936.79,116.322,315.178
p32011,4,38813,40.946,1238471.782,1285290.841,-46819.059,69.055,315.178
p32011,4,38817,136.979,642959.377,685467.03,-42507.653,109.41,315.178
p32011,4,40335,99.873,591171.794,623198.656,-32026.862,86.131,315.178
p32011,4,40336,56.279,1201422.115,1240437.213,-39015.098,94.878,315.178
p32011,4,40714,258.576,333498.141,373639.562,-40141.421,73.351,315.178
p32011,4,40715,166.066,495045.261,533629.531,-38584.27,86.661,315.178
p32011,5,38814,60.458,954273.355,1000868.036,-46594.681,78.022,315.178
p32011,5,40334,254.008,318783.748,357697.667,-38913.918,67.798,315.178
p32011,5,40711,31.396,1234320.683,1265227.856,-30907.173,45.4,315.178
p32011,5,41091,67.773,618958.427,650495.146,-31536.719,54.754,315.178
p32011,5,41473,264.335,375713.433,410954.068,-35240.635,87.408,315.178
p32013,1,30065,81.721,96184.613,146196.336,-50011.722,14.211,462.229
p32013,1,30445,190.366,-18493.334,27264.356,-45757.691,2.616,462.229
p32013,1,30825,318.33,39401.283,90740.813,-51339.53,9.276,462.229
p32013,1,31589,69.984,352026.102,402058.848,-50032.746,28.74,428.02
p32013,1,31969,256.851,299561.788,339475.557,-39913.769,39.839,408.771
p32013,1,33491,332.594,60458.085,117180.925,-56722.84,33.221,346.108
p32013,1,33871,349.07,21133.356,77682.887,-56549.531,21.701,346.108
p32013,1,34250,314.491,-12368.467,41861.093,-54229.56,5.953,346.108
p32013,1,34251,215.444,42577.491,99279.33,-56701.839,13.291,346.108
p32013,1,34630,289.521,-10413.839,45160.523,-55574.362,6.164,346.108
p32013,2,29301,6.561,7523133.585,7576508.225,-53374.641,65.602,458.011
p32013,2,31201,117.223,333734.496,389024.348,-55289.852,35.142,458.011
p32013,2,31204,341.974,112781.492,168542.106,-55760.614,19.987,458.011
p32013,2,31205,370.818,86659.472,144351.679,-57692.207,21.169,462.229
p32013,2,31580,149.008,426133.184,481418.788,-55285.603,54.612,458.011
p32013,2,31584,324.988,183022.833,238444.55,-55421.717,31.054,458.011
p32013,2,31585,339.738,102017.662,157986.712,-55969.05,18.789,399.543
p32013,2,31587,232.745,27999.006,64325.012,-36326.006,6.189,399.543
p32013,2,31588,21.943,641120.948,694902.195,-53781.247,17.858,399.543
p32013,2,31961,3.621,8986587.462,9042120.687,-55533.224,51.211,458.011
p32013,2,31964,348.098,183069.352,236670.749,-53601.397,33.142,399.543
p32013,2,31965,299.838,80772.834,136746.642,-55973.808,21.622,399.543
p32013,2,31967,201.666,50024.331,93930.333,-43906.002,11.342,399.543
p32013,2,31968,70.737,335424.528,388479.291,-53054.763,28.965,399.543
p32013,2,31970,131.609,373463.823,422938.717,-49474.894,35.142,408.771
p32013,2,32341,10.352,6129561.523,6185795.762,-56234.239,92.529,399.543
p32013,2,32342,142.811,542617.476,600421.588,-57804.112,64.042,399.543
p32013,2,32348,232.065,268730.649,317361.599,-48630.95,28.372,399.543
p32013,2,32349,288.465,202102.251,252662.4,-50560.149,29.69,408.771
p32013,2,32350,335.267,152076.884,204978.921,-52902.037,23.622,408.771
p32013,2,32716,70.324,1377132.226,1428659.232,-51527.006,152.382,187.481
p32013,2,32726,307.881,229029.858,280982.995,-51953.137,34.83,399.543
p32013,2,32728,225.115,291330.319,337277.468,-45947.149,63.363,346.108
p32013,2,33108,311.939,151826.868,204494.266,-52667.398,51.396,346.108
p32013,2,33111,314.272,-13880.506,41468.842,-55349.348,3.389,408.315
p32013,2,33488,289.777,129864.624,178736.489,-48871.865,23.097,285.073
p32013,2,33490,261.735,72834.427,129211.089,-56376.662,13.105,405.183
p32013,2,33868,200.281,104889.477,149783.593,-44894.116,31.454,346.108
p32013,2,33869,286.205,51110.657,105839.225,-54728.568,22.834,346.108
p32013,2,33870,351.208,12252.439,68246.951,-55994.512,17.696,346.108
p32013,2,34248,243.194,91775.088,148323.986,-56548.899,26.326,346.108
p32013,2,34249,304.77,23069.14,79431.148,-56362.008,14.371,346.108
p32013,2,34628,238.504,76494.911,133603.756,-57108.845,26.04,346.108
p32013,2,34629,297.359,-7170.949,49885.662,-57056.612,4.842,335.278
p32013,2,35008,249.415,123648.419,181280.778,-57632.36,32.832,346.108
p32013,2,35009,318.962,43542.044,102047.296,-58505.252,22.772,346.108
p32013,2,35010,279.353,32154.055,88229.943,-56075.887,17.758,346.108
p32013,3,29302,116.786,573929.155,627656.836,-53727.681,49.76,458.011
p32013,3,29682,246.694,283351.878,337713.272,-54361.394,37.507,458.011
p32013,3,30061,308.926,306758.382,361777.167,-55018.785,33.171,458.011
p32013,3,30062,129.203,255881.215,312228.272,-56347.057,25.118,458.011
p32013,3,30069,192.529,183758.905,227663.735,-43904.83,34.481,428.02
p32013,3,30440,118.268,571155.48,626756.476,-55600.996,39.971,458.011
p32013,3,30441,109.18,511919.696,569523.096,-57603.4,33.66,458.011
p32013,3,30447,6.221,2133312.404,2187890.332,-54577.928,16.699,428.02
p32013,3,30449,258.552,149801.767,198930.195,-49128.429,25.967,428.02
p32013,3,30821,30.642,672169.068,729325.503,-57156.436,25.192,458.011
p32013,3,30822,85.876,90787.308,147464.376,-56677.068,13.672,458.011
p32013,3,30823,282.998,-18444.349,33278.968,-51723.317,3.576,458.011
p32013,3,30824,251.14,92064.542,148150.216,-56085.674,12.21,458.011
p32013,3,30827,215.079,5836.7,54746.17,-48909.47,4.635,428.02
p32013,3,30828,287.129,35922.354,82036.08,-46113.725,9.622,428.02
p32013,3,30829,169.225,148478.282,200037.217,-51558.934,21.739,428.02
p32013,3,31200,25.321,1220297.399,1277354.192,-57056.793,46.737,458.011
p32013,3,31202,192.286,78536.277,133675.465,-55139.189,19.92,458.011
p32013,3,31203,311.575,110966.857,165119.858,-54153.001,15.916,458.011
p32013,3,31207,255.604,45181.537,88202.575,-43021.038,9.622,428.02
p32013,3,31210,12.442,2595603.677,2648762.335,-53158.658,35.101,428.02
p32013,3,31582,155.083,200649.028,256553.321,-55904.293,31.44,458.011
p32013,3,31583,233.377,183967.153,239956.614,-55989.46,28.554,458.011
p32013,3,31586,330.917,14129.575,68536.074,-54406.499,7.269,399.543
p32013,3,31590,40.265,889673.266,941539.119,-51865.853,39.68,428.02
p32013,3,31959,25.102,1930738.401,1987518.273,-56779.871,71.8,458.011
p32013,3,31962,47.628,598222.385,655320.602,-57098.217,46.308,458.011
p32013,3,31966,325.353,59226.627,110471.361,-51244.733,11.79,399.543
p32013,3,31971,27.046,977429.112,1031866.574,-54437.462,37.059,408.771
p32013,3,31972,8.967,4355254.018,4408409.278,-53155.26,46.936,408.315
p32013,3,32339,0.364,224493263.378,224549336.999,-56073.621,122.608,187.481
p32013,3,32343,247.228,322607.193,379390.848,-56783.655,49.434,399.543
p32013,3,32344,366.25,198842.028,256795.573,-57953.545,37.914,399.543
p32013,3,32346,284.529,99436.313,156261.372,-56825.058,23.31,399.543
p32013,3,32347,263.606,131631.164,186593.756,-54962.592,23.682,399.543
p32013,3,32351,302.729,138279.6,188938.879,-50659.278,25.644,408.771
p32013,3,32352,44.396,515058.652,569126.985,-54068.334,29.988,408.315
p32013,3,32719,1.604,46014042.345,46070039.803,-55997.458,110.606,187.481
p32013,3,32720,95.669,598705.571,654502.352,-55796.781,91.428,399.543
p32013,3,32721,223.123,618231.285,675217.039,-56985.755,127.476,346.108
p32013,3,32722,297.043,354033.004,410296.175,-56263.171,65.726,399.543
p32013,3,32723,350.43,291854.928,348685.831,-56830.903,104.34,346.108
p32013,3,32724,360.466,257986.524,316259.415,-58272.891,93.663,346.108
p32013,3,32729,346.64,146175.115,203278.5,-57103.386,19.603,408.771
p32013,3,32730,339.204,85860.616,140875.426,-55014.81,12.028,408.771
p32013,3,33100,239.161,558736.062,615356.879,-56620.817,94.398,187.481
p32013,3,33103,339.35,289117.359,346436.069,-57318.711,99.665,346.108
p32013,3,33104,363.892,233731.41,291561.431,-57830.021,88.145,346.108
p32013,3,33105,396.819,178469.753,236215.575,-57745.821,31.183,285.073
p32013,3,33106,322.631,200481.547,255358.839,-54877.291,65.535,346.108
p32013,3,33107,254.339,175820.535,220591.451,-44770.916,25.259,285.073
p32013,3,33109,266.206,114212.771,172246.813,-58034.041,16.642,408.771
p32013,3,33110,186.041,-95.504,57556.179,-57651.683,4.175,408.771
p32013,3,33483,341.269,281047.157,335365.432,-54318.275,94.693,346.108
p32013,3,33484,288.246,205364.648,261791.314,-56426.665,32.554,285.073
p32013,3,33487,252.088,120086.384,152479.784,-32393.4,13.739,285.073
p32013,3,33489,195.907,94555.674,152219.312,-57663.638,33.765,346.108
p32013,3,33864,288.757,149140.294,204992.574,-55852.28,29.54,285.073
p32013,3,33865,201.593,79578.391,124946.812,-45368.421,17.275,285.073
p32013,3,33866,59.413,333425.523,103956.093,229469.43,5.158,285.073
p32013,4,29680,79.024,484664.268,539711.781,-55047.513,49.608,458.011
p32013,4,29681,201.836,267099.461,321048.022,-53948.561,42.464,458.011
p32013,4,29684,133.747,313350.964,370408.81,-57057.846,31.663,462.229
p32013,4,29685,11.494,1701931.172,1759280.104,-57348.932,26.7,462.229
p32013,4,29686,8.529,2904920.868,2960126.232,-55205.364,30.319,462.229
p32013,4,30060,114.769,617859.612,673403.06,-55543.448,45.437,458.011
p32013,4,30063,294.443,83533.033,140092.592,-56559.559,20.807,458.011
p32013,4,30067,9.963,2185467.936,2239451.902,-53983.965,28.74,428.02
p32013,4,30068,148.376,245028.826,297895.469,-52866.643,31.104,428.02
p32013,4,30070,197.656,262691.56,315416.265,-52724.706,44.314,428.02
p32013,4,30071,40.168,1020583.602,1073632.502,-53048.901,55.834,428.02
p32013,4,30442,48.94,267046.555,324477.17,-57430.615,15.76,458.011
p32013,4,30443,326.446,32100.05,87302.755,-55202.705,9.137,458.011
p32013,4,30444,33.412,387766.602,444090.822,-56324.22,12.977,462.229
p32013,4,30448,214.229,113423.842,163624.464,-50200.622,18.317,428.02
p32013,4,30453,378.084,323665.456,376648.119,-52982.662,121.957,770.062
p32013,4,30819,91.295,442997.557,502188.987,-59191.431,49.127,458.011
p32013,4,30826,129.13,125177.234,180878.286,-55701.051,16.102,428.02
p32013,4,30830,55.793,474441.459,527944.441,-53502.981,33.259,428.02
p32013,4,30831,40.119,952491.472,1006147.422,-53655.949,45.673,428.02
p32013,4,31206,319.01,90769.313,148186.706,-57417.394,16.733,399.543
p32013,4,31208,125.242,135881.748,186289.157,-50407.409,12.131,428.02
p32013,4,31211,4.738,8971112.72,9024184.577,-53071.856,49.656,428.02
p32013,4,31579,61.625,666908.424,724257.091,-57348.667,62.705,458.011
p32013,4,31963,128.984,398587.191,456721.861,-58134.67,40.074,458.011
p32013,4,32336,42.792,2526050.154,2580371.332,-54321.178,162.379,187.481
p32013,4,32345,310.287,205694.326,262601.77,-56907.444,30.848,399.543
p32013,4,32725,343.99,245052.641,303953.929,-58901.288,82.143,346.108
p32013,4,32727,175.762,249217.208,302380.189,-53162.981,35.426,399.543
p32013,4,32731,288.101,81222.079,137160.819,-55938.74,13.402,408.315
p32013,4,33102,360.976,306062.347,362681.438,-56619.091,112.216,346.108
p32013,4,33480,289.675,426930.5,481535.766,-54605.266,87.521,187.481
p32013,4,33481,337.406,304990.01,361130.62,-56140.61,76.968,187.481
p32013,4,33482,315.9,311495.153,368025.098,-56529.946,75.363,187.481
p32013,4,33485,313.203,150868.918,206279.537,-55410.619,21.086,285.073
p32013,4,33486,245.26,132618.659,185721.782,-53103.124,12.993,285.073
p32013,4,33863,228.201,351120.794,407421.993,-56301.199,41.433,285.073
p32013,4,33867,144.488,102297.514,115438.419,-13140.905,6.884,285.073
p32013,4,34627,95.645,188080.698,246844.355,-58763.657,29.948,335.278
p32013,5,29683,304.285,173637.943,228855.263,-55217.32,33.221,458.011
p32013,5,30064,66.29,208418.326,266065.707,-57647.381,19.541,462.229
p32013,5,30451,156.37,470977.521,524709.18,-53731.659,49.23,428.02
p32013,5,30452,171.534,538308.045,591893.649,-53585.605,62.092,428.02
p32013,5,30820,9.283,3637300.636,3695149.606,-57848.97,36.936,458.011
p32013,5,30832,52.294,912619.875,965414.441,-52794.567,59.057,428.02
p32013,5,30833,356.116,312928.079,365912.334,-52984.255,110.362,770.062
p32013,5,31212,6.367,7715718.883,7768729.182,-53010.299,66.189,408.771
p32013,5,31578,31.857,1672826.552,1729529.122,-56702.57,74.672,458.011
p32013,5,32732,159.627,155694.54,213401.771,-57707.231,20.366,408.315
p32013,5,33101,343.894,362073.025,419091.108,-57018.083,88.299,187.481
p32013,5,34247,34.943,502723.779,560013.139,-57289.361,14.871,285.073
p32013,6,30058,0.267,256459012.486,256516051.68,-57039.194,77.669,458.011
p32013,6,30438,0.826,70170676.77,70227938.266,-57261.496,64.916,458.011
p32013,6,30439,3.912,12468364.525,12525717.501,-57352.975,53.801,458.011
p32013,6,30450,124.683,414840.709,469333.028,-54492.319,37.561,428.02
p32013,6,31199,12.733,3469850.023,3528167.974,-58317.951,59.161,458.011
p32013,6,31209,13.268,1610544.426,1664583.154,-54038.729,23.23,428.02
p32013,7,31958,0.146,472370738.368,472427089.469,-56351.101,93.333,458.011
p32015,1,34631,134.562,62250.881,105121.212,-42870.33,13.44,346.108
p32015,1,35011,51.88,175706.961,224386.42,-48679.46,13.414,365.479
p32015,1,35391,1.215,2218361.012,2219818.951,-1457.939,1.67,365.479
p32015,1,35393,17.69,641481.597,697653.721,-56172.124,14.513,724.867
p32015,1,36148,37.665,344882.831,400767.316,-55884.485,13.741,413.249
p32015,1,36912,4.18,9501893.317,9555915.254,-54021.937,60.593,724.867
p32015,1,37286,14.313,2669195.467,2725614.725,-56419.257,52.466,245.522
p32015,2,34252,40.727,403708.244,461884.036,-58175.792,25.202,346.108
p32015,2,34253,96.592,156511.078,214919.114,-58408.036,26.388,756.52
p32015,2,35389,94.211,182872.043,240841.309,-57969.266,26.323,335.061
p32015,2,35390,65.61,125758.301,183688.557,-57930.256,11.052,365.479
p32015,2,35773,89.74,150001.333,208383.044,-58381.712,20.317,724.867
p32015,2,37292,16.184,2456681.051,2511437.763,-54756.712,51.073,413.249
p32015,2,37666,4.496,8046876.258,8094384.784,-47508.526,46.788,245.522
p32015,2,38046,38.564,768792.834,824285.744,-55492.91,39.595,245.522
p32015,2,39185,60.726,716269.412,766509.639,-50240.227,54.98,315.178
p32015,2,39571,15.139,1779986.415,1827358.594,-47372.179,27.304,315.178
p32015,2,40702,54.796,1117760.253,1165103.241,-47342.989,79.687,161.205
p32015,2,40705,12.563,3861388.742,3890307.327,-28918.585,62.831,315.178
p32015,2,40706,0.194,207959100.298,208001661.455,-42561.157,51.615,315.178
p32015,2,41088,42.574,697541.743,725144.067,-27602.324,44.687,315.178
p32015,3,36527,151.972,162014.58,218885.426,-56870.846,18.203,413.249
p32015,3,36907,3.888,5425486.241,5483307.612,-57821.37,22.067,413.249
p32015,3,37672,83.227,535904.888,589414.743,-53509.856,59.487,413.249
p32015,3,39564,7.897,6478152.78,6530295.342,-52142.562,61.955,315.178
p32015,3,40703,43.132,1431641.728,1473161.108,-41519.38,83.911,315.178
p32015,3,41089,1.871,19519317.166,19550508.297,-31191.132,49.954,315.178
p32015,4,40704,3.402,18856275.0,18901916.011,-45641.011,71.315,315.178
p32015,4,40710,0.583,44408292.406,44434698.583,-26406.176,35.317,315.178
p32015,4,41090,5.735,5687519.488,5711830.194,-24310.706,45.836,315.178
p32017,2,44525,311.04,309770.642,332977.584,-23206.942,85.397,263.058
p32017,2,44900,49.839,940916.448,964613.527,-23697.08,65.427,263.058
p32017,2,45280,59.098,600344.991,628662.169,-28317.178,48.177,263.058
p32017,2,46424,1.652,43920099.696,43932622.752,-12523.056,79.07,263.058
p32017,3,44141,162.518,430433.719,450806.315,-20372.597,89.343,263.058
p32017,3,44521,79.534,680875.461,694497.235,-13621.775,78.97,263.058
p32017,3,44903,272.889,250007.958,277544.735,-27536.776,63.911,263.058
p32017,3,45286,335.559,317768.508,340778.949,-23010.442,93.291,263.058
p32017,3,45666,205.214,575018.605,598536.581,-23517.976,98.175,263.058
p32017,3,46425,64.516,955769.267,971714.852,-15945.585,72.103,263.058
p32017,4,44520,1.118,51301802.241,51327161.289,-25359.048,76.985,263.058
p32017,4,44522,165.337,370274.953,394805.521,-24530.567,74.8,263.058
p32017,4,44523,289.097,275267.426,301095.345,-25827.919,75.431,263.058
p32017,4,44524,162.324,428240.298,447948.139,-19707.841,82.2,263.058
p32017,4,44901,52.828,811197.985,833006.52,-21808.535,63.461,263.058
p32017,4,44902,242.757,280396.355,309297.12,-28900.765,62.771,263.058
p32017,4,44905,306.447,298282.867,322883.6,-24600.733,78.938,263.058
p32017,4,44906,326.373,316270.359,340949.553,-24679.195,90.682,263.058
p32017,4,45281,135.643,271348.726,301307.75,-29959.024,48.848,263.058
p32017,4,45283,225.626,263386.726,285570.643,-22183.917,52.391,263.058
p32017,4,45285,288.927,338538.496,362311.977,-23773.482,81.114,263.058
p32017,4,45661,1.239,20484723.419,20507874.397,-23150.978,32.898,263.058
p32017,4,51363,35.94,1340288.037,1185439.28,154848.756,57.942,88.282
p32017,5,44140,3.791,16205577.809,16233586.003,-28008.193,83.364,472.967
p32017,5,44526,293.617,367515.419,396118.437,-28603.017,95.546,263.058
p32017,5,45282,212.528,276127.625,299913.918,-23786.293,51.198,263.058
p32017,5,45662,101.355,311249.378,330101.919,-18852.541,41.093,263.058
p32017,5,45663,192.577,195989.155,209209.207,-13220.052,42.224,263.058
p32017,5,46043,5.905,5165424.517,5169498.164,-4073.648,32.831,263.058
p32017,5,46044,160.429,611940.738,621598.415,-9657.678,90.561,263.058
p32017,5,46045,259.354,467503.496,481341.564,-13838.068,84.921,263.058
p32017,6,44904,164.584,356053.274,380727.308,-24674.034,68.947,263.058
p32017,6,45664,100.359,848557.285,862587.507,-14030.223,102.119,263.058
p32017,6,45665,201.812,422379.151,441146.029,-18766.878,93.888,263.058
p32017,7,45284,196.708,284937.068,306625.746,-21688.678,60.857,263.058
p32019,1,41073,114.963,533314.515,573424.644,-40110.129,43.171,95.636
p32019,2,39173,1.75,16433846.226,16456469.579,-22623.354,24.83,95.636
p32019,2,39554,85.633,271082.758,323173.217,-52090.459,21.34,95.636
p32019,2,40311,37.519,759969.311,776545.843,-16576.532,23.924,95.636
p32019,2,40313,48.017,416874.22,426972.501,-10098.281,17.987,95.636
p32019,2,41453,118.827,707061.571,751859.022,-44797.451,54.66,95.636
p32019,2,42212,1.288,68423869.549,68457595.05,-33725.501,80.086,95.636
p32019,2,42592,14.872,7098410.138,7137839.525,-39429.387,94.023,95.636
p32019,3,38033,2.114,18936573.699,18233014.386,703559.313,28.199,35.049
p32019,3,38793,49.426,811218.077,788774.111,22443.966,31.249,64.231
p32019,3,39169,24.713,882672.265,317779.542,564892.723,3.911,68.592
p32019,3,39170,3.645,6342790.528,6051937.719,290852.81,14.58,64.231
p32019,3,39550,6.974,4806888.989,4841035.971,-34146.981,18.951,81.634
p32019,3,41450,8.213,8497541.388,8497211.893,329.494,62.148,95.636
p32019,4,38412,22.526,1417133.819,1467726.324,-50592.506,21.223,35.049
p32019,4,38413,9.283,4377830.03,4421578.87,-43748.839,36.157,195.412
p32019,4,38791,45.076,281750.815,211594.425,70156.39,5.674,64.231
p32019,4,39934,0.826,25150126.437,25193825.622,-43699.185,19.87,95.636
p32019,4,40690,0.437,107602692.85,107504052.81,98640.041,31.091,97.554
p32019,4,41070,3.791,15394595.668,15272148.443,122447.225,52.473,95.636
p32019,4,41830,27.216,3377427.257,3404031.819,-26604.562,65.079,97.554
p32021,1,40695,347.198,229878.184,259368.088,-29489.904,34.756,152.88
p32021,1,41078,342.363,222662.741,266505.204,-43842.463,59.986,161.205
p32021,1,41457,289.121,401672.509,444344.517,-42672.008,83.076,161.205
p32021,1,41458,274.712,358463.324,397792.684,-39329.36,73.603,161.205
p32021,2,40314,223.001,222165.736,252049.424,-29883.687,26.018,95.636
p32021,2,40315,270.58,213386.97,257668.123,-44281.153,23.974,152.88
p32021,2,40693,230.364,291746.454,322627.341,-30880.887,30.309,95.636
p32021,2,40694,134.549,394021.116,421726.154,-27705.038,38.731,95.636
p32021,2,40696,334.781,192290.325,232673.882,-40383.558,30.035,152.88
