,,,wsc1,wsc2,wsc3,wsc4,wsc5
232,class9,wind-ons,46371.24196,115499.6338,293565.9309,355855.4997,416321.8967
233,class5,wind-ons,25565.54299,0,0,0,0
233,class6,wind-ons,16528.69244,54827.96389,116359.9143,187981.2435,266789.5221
233,class7,wind-ons,73910.75727,201483.0237,225605.5682,257547.7884,273406.5867
233,class8,wind-ons,14180.56392,217190.5818,243937.7276,259303.2242,274753.9205
234,class10,wind-ons,4933.714064,0,0,0,0
234,class5,wind-ons,3768.952292,9536.655927,19341.17092,22357.87683,28693.00759
234,class6,wind-ons,8978.850979,18068.7797,34171.59684,60763.66124,156164.4157
234,class7,wind-ons,19112.76608,48373.71591,81254.74464,135163.6799,199212.4756
234,class8,wind-ons,36296.79231,100497.3012,156596.5609,216533.7337,277801.9341
234,class9,wind-ons,79759.16588,229145.9339,246894.2415,265919.6696,330894.515
235,class10,wind-ons,227666.0484,310645.4532,334061.252,383305.8902,426998.4403
235,class6,wind-ons,39154.52276,64249.30068,64989.60599,119286.0086,192966.2162
235,class7,wind-ons,23033.77118,58912.58357,106020.7083,200537.1779,313499.8676
235,class8,wind-ons,32219.8304,90228.41986,224015.7828,303941.9149,377022.6261
235,class9,wind-ons,22937.35317,219409.2291,282753.3408,349435.2989,407607.2983
236,class7,wind-ons,33237.16146,93524.83651,122249.3355,153433.0526,177643.1271
236,class8,wind-ons,36388.42986,71494.72592,107829.9188,147575.4124,186304.8677
236,class9,wind-ons,94549.75368,138217.156,165606.9128,184226.2389,210191.9282
237,class10,wind-ons,5876.091646,27303.34234,267627.546,0,0
237,class7,wind-ons,26884.9282,38639.93806,45307.47926,64614.9011,158229.9529
237,class8,wind-ons,30878.36373,113208.9124,229843.2453,303843.5936,346291.0452
237,class9,wind-ons,32288.53756,234216.8088,260869.4081,302555.2459,340413.6633
238,class10,wind-ons,79503.8537,169028.8049,231333.3631,318283.5478,383957.1391
238,class7,wind-ons,16880.13447,35050.33375,57456.6395,141609.7319,244354.9124
238,class8,wind-ons,61593.50985,145850.0032,200669.0912,252083.0703,311605.829
238,class9,wind-ons,84827.47385,158050.9368,224062.7808,299389.0199,359458.7423
239,class10,wind-ons,6247.432629,165359.9382,243430.1097,264826.6197,267086.8976
239,class7,wind-ons,14118.77532,35086.61957,70103.92794,134248.6572,213221.3878
239,class8,wind-ons,32836.95624,79863.06916,103826.5801,161095.4662,221782.9078
239,class9,wind-ons,26595.73238,44080.4063,157574.6912,210893.7153,245864.2951
240,class10,wind-ons,36623.6637,257976.1922,296551.6552,353489.7323,415552.7456
240,class7,wind-ons,23402.92651,60904.05951,113047.715,181297.9892,325647.9896
240,class8,wind-ons,65536.6825,142391.2483,225417.6847,308504.3385,383773.7747
240,class9,wind-ons,83715.80745,215622.9332,296830.574,364724.3134,424188.0183
241,class10,wind-ons,17614.78945,406145.124,446968.3424,493298.2582,542499.4176
241,class6,wind-ons,6325.246377,6325.246377,21129.49438,21171.60333,0
241,class7,wind-ons,2897.769195,13563.7095,17600.22253,34101.69422,65524.51263
241,class8,wind-ons,8962.106871,20897.52314,38558.20915,68595.02538,252466.8557
241,class9,wind-ons,35605.23462,216806.7299,433687.3692,495371.8162,553047.8959
242,class10,wind-ons,34111.82188,101588.0524,158573.0083,211597.7179,260225.0037
242,class7,wind-ons,20035.40129,20934.10828,22278.138,27291.12092,47008.90013
242,class8,wind-ons,7271.757733,16716.55384,52376.98712,124288.5,183647.7066
242,class9,wind-ons,19926.85769,65701.91278,124567.8946,191362.9951,272915.1041
243,class10,wind-ons,20353.10891,92454.9972,237968.8796,339128.8336,414963.5208
243,class2,wind-ons,28108.09789,28108.09789,0,0,0
243,class3,wind-ons,28956.31937,28956.31937,28956.31937,30306.15909,30306.15909
243,class5,wind-ons,15642.45302,17958.47871,22477.64256,30214.37169,47309.69513
243,class6,wind-ons,11258.21337,16319.74869,24111.10047,31442.17224,37196.81432
243,class7,wind-ons,18247.00897,27237.13048,38911.77248,55561.07383,94647.30572
243,class8,wind-ons,19329.8705,35116.73643,57235.85139,80957.39352,122803.371
243,class9,wind-ons,26419.74617,80408.89624,131285.959,194699.0081,281963.3199
244,class1,wind-ons,42666.30883,42666.30883,0,0,0
244,class10,wind-ons,47969.57017,117796.7702,183389.9235,230434.5494,282118.3731
244,class2,wind-ons,60959.09732,60959.09732,60959.09732,0,0
244,class4,wind-ons,22583.79944,41302.90398,55621.69168,66442.59967,81087.8788
244,class5,wind-ons,20682.91102,49629.5383,64408.48592,71149.45681,87551.66627
244,class6,wind-ons,27101.28955,50905.55569,64078.84983,69953.4929,96995.49775
244,class7,wind-ons,21834.82283,35891.08754,59063.40833,87742.81687,128316.7665
244,class8,wind-ons,29855.60547,64951.34051,102092.8584,140927.9438,190040.2791
244,class9,wind-ons,31055.68764,67501.41279,105861.8549,163002.2856,244258.051
245,class10,wind-ons,59798.46796,273412.359,339774.8134,415531.3152,473868.4933
245,class2,wind-ons,51530.0391,51530.0391,0,0,0
245,class3,wind-ons,15911.70287,15911.70287,15911.70287,0,0
245,class4,wind-ons,22111.25446,23243.08275,27500.06365,35433.21701,45139.65296
245,class5,wind-ons,14973.59176,27102.53621,35844.30595,43437.10266,60585.89035
245,class6,wind-ons,4603.489938,18105.89691,40526.07438,52590.56058,84671.45867
245,class7,wind-ons,6480.707318,15083.59992,36510.11029,63539.9557,79513.34326
245,class8,wind-ons,14517.06039,23619.92777,40556.30031,50533.24887,99910.8119
245,class9,wind-ons,35201.92678,108743.2734,235238.3796,310035.942,462126.7138
246,class10,wind-ons,83609.8299,171365.7226,225826.0159,289258.2949,356507.0212
246,class7,wind-ons,46432.87223,0,0,0,0
246,class8,wind-ons,9249.033049,48072.00156,80548.18442,83832.9824,139255.1977
246,class9,wind-ons,26996.50328,67729.39429,139215.2128,227112.4732,329602.0897
247,class10,wind-ons,29592.50068,55396.17645,100199.7191,138201.4089,218252.7927
247,class7,wind-ons,19353.10623,31244.7421,0,0,0
247,class8,wind-ons,16710.68359,24467.23222,34858.74757,54994.10028,78076.80849
247,class9,wind-ons,23174.47272,55755.77233,95083.80092,153961.383,214958.8498
248,class10,wind-ons,125371.7052,169396.8009,214044.6553,247943.7351,299080.4503
248,class4,wind-ons,16640.23292,39948.75979,39948.75979,0,0
248,class5,wind-ons,4268.512095,24211.45128,56538.44535,59129.74873,80126.51547
248,class6,wind-ons,28378.67221,43680.93273,80988.33602,151783.7681,181849.6224
248,class7,wind-ons,7560.071491,22761.15404,38837.66988,72420.72868,154720.8192
248,class8,wind-ons,17662.12917,57141.92732,91014.95502,141484.7858,214441.9386
248,class9,wind-ons,33291.4258,126748.0961,184768.325,231235.7628,286337.3267
249,class1,wind-ons,67923.63795,181934.9169,0,0,0
249,class10,wind-ons,74827.3872,180128.7695,242358.5299,297625.7304,364810.8028
249,class3,wind-ons,39522.62251,65139.60023,73832.50853,73832.50853,169338.3372
249,class4,wind-ons,59834.6987,70594.26806,78221.22013,174455.9201,192311.8645
249,class5,wind-ons,36396.35955,67235.79268,80937.59118,110816.4476,172408.2684
249,class6,wind-ons,40058.22292,57854.06229,95207.20322,121877.4025,199557.8783
249,class7,wind-ons,50497.18071,109277.0995,143535.617,188132.3888,264769.7914
249,class8,wind-ons,35954.91184,102764.6211,171590.2674,249359.9781,316031.9025
249,class9,wind-ons,65872.2377,137455.2269,206664.3322,281310.0993,348198.9931
250,class1,wind-ons,3468.963368,12556.72375,28156.79355,54135.09679,125492.9352
250,class10,wind-ons,67506.65738,164482.9559,259997.6248,306198.1849,400571.692
250,class2,wind-ons,15666.7522,27929.16037,57846.99064,76260.98486,144134.8371
250,class3,wind-ons,16236.17305,31330.12295,66437.26812,102114.7699,133484.6015
250,class4,wind-ons,7805.794697,17672.1613,31306.3514,47004.4402,56752.31143
250,class5,wind-ons,22362.9564,48113.11736,61691.41487,92551.22601,114890.6723
250,class6,wind-ons,12086.07311,17828.25029,43071.87776,88840.0519,125994.4731
250,class7,wind-ons,35063.85769,95426.08587,133357.8212,156701.4183,213421.9027
250,class8,wind-ons,45729.71989,109008.921,146894.84,211650.9933,271666.1458
250,class9,wind-ons,111929.097,189693.4572,267096.1442,324240.6151,411588.7367
251,class10,wind-ons,25290.26361,163527.1055,0,0,0
251,class7,wind-ons,15559.75727,16629.15033,0,0,0
251,class8,wind-ons,11231.91815,25853.16893,50719.00937,163527.1997,218202.6756
251,class9,wind-ons,8524.686649,92081.13337,128137.9605,181290.5042,224275.4672
252,class1,wind-ons,17217.17464,17217.17464,17217.17464,0,0
252,class10,wind-ons,22294.6598,116494.6364,197946.9652,220660.4979,252253.0806
252,class2,wind-ons,35141.44632,51631.29786,58543.2845,64099.05333,111609.857
252,class4,wind-ons,38113.92292,91067.65929,98731.35512,0,0
252,class5,wind-ons,1097.71894,17013.72057,34609.89096,54298.68857,80215.41812
252,class6,wind-ons,15621.71417,19763.48505,60653.89636,84393.74965,113197.799
252,class7,wind-ons,16206.18042,44373.87969,79809.64959,141518.4235,225131.1635
252,class8,wind-ons,33668.07665,84291.32682,134994.9826,190693.9247,247993.8377
252,class9,wind-ons,15912.4727,133431.9118,174541.5322,213064.7465,249967.9301
253,class10,wind-ons,14651.7172,73158.48311,140549.738,193048.0006,241487.1921
253,class3,wind-ons,25490.32801,30015.00798,46986.01565,51893.31956,73209.61443
253,class4,wind-ons,19630.63946,37796.04835,43600.01925,62347.88039,62347.88039
253,class5,wind-ons,14220.84253,28207.11315,44670.63934,60809.64803,159261.6693
253,class6,wind-ons,21042.0862,35182.39851,68041.01537,130534.631,180567.9441
253,class7,wind-ons,19370.32343,63021.51119,115168.9992,177076.9016,241941.9512
253,class8,wind-ons,21064.26945,67240.99441,86195.96505,217176.5809,303162.447
253,class9,wind-ons,23163.90537,63702.89647,97549.21286,141454.4025,291036.9729
254,class10,wind-ons,39544.06194,64000.08652,82258.47787,103640.2493,132327.251
254,class4,wind-ons,31026.87127,50362.55846,0,0,0
254,class5,wind-ons,23732.63657,63023.66206,76247.40415,0,0
254,class6,wind-ons,26415.19034,31539.51232,37260.67601,83974.24662,111695.7747
254,class7,wind-ons,34335.09018,64404.88883,80895.74285,129181.9668,158276.6992
254,class8,wind-ons,59950.48713,94343.94145,109843.5885,119758.3435,149503.5955
254,class9,wind-ons,38399.91721,64979.3699,103132.7392,133431.0188,164224.45
255,class1,wind-ons,35644.02427,75118.16897,75118.16897,0,0
255,class10,wind-ons,67203.50773,103713.3088,138194.0964,175172.5883,254819.9273
255,class2,wind-ons,20732.50737,41653.53539,41653.53539,61111.64803,85765.04208
255,class3,wind-ons,30421.36414,71569.30221,141157.9884,201163.7872,287862.8769
255,class4,wind-ons,55960.60685,107483.4583,149894.7177,271744.1847,333769.0509
255,class5,wind-ons,44504.92532,111557.176,251706.426,292629.0056,354236.7148
255,class6,wind-ons,20321.12152,44264.51378,111233.053,189497.9767,292959.8735
255,class7,wind-ons,41658.20975,102604.5485,149451.8108,232285.6315,331060.7466
255,class8,wind-ons,74481.3032,149908.7559,213552.4068,272787.3394,323841.8729
255,class9,wind-ons,63615.81832,129487.4842,184581.6488,233616.8117,307078.8857
256,class10,wind-ons,22636.49856,51265.19613,95295.44133,276744.5917,444105.2403
256,class6,wind-ons,35640.67419,48681.3542,75900.61926,0,0
256,class7,wind-ons,25944.97752,69091.83333,89069.37825,117870.6124,149245.278
256,class8,wind-ons,40545.76435,116408.3866,206275.7147,331945.8671,439928.4395
256,class9,wind-ons,35617.97321,106200.1976,193912.353,288632.0305,426634.7315
257,class10,wind-ons,44811.40065,211212.8319,265365.0069,311053.7103,358165.4969
257,class4,wind-ons,22162.11902,81946.55112,0,0,0
257,class5,wind-ons,112194.6586,117863.9052,0,0,0
257,class6,wind-ons,67657.33487,88999.03483,150667.2411,241510.0072,305469.7342
257,class7,wind-ons,62574.63788,71269.38814,94294.47032,160403.1549,280579.4157
257,class8,wind-ons,71648.01415,186658.2513,274309.9214,333946.7542,393622.632
257,class9,wind-ons,38571.27068,141860.9087,227169.621,299942.7846,371356.7435
258,class10,wind-ons,67372.16881,121721.2286,160762.1842,181802.6652,221904.903
258,class8,wind-ons,22950.17817,91545.68477,134099.5938,182941.7627,209992.4312
258,class9,wind-ons,21112.04349,75100.70522,116962.8032,156472.2155,198947.9187
259,class10,wind-ons,77579.2022,192911.9134,267484.6123,397775.4538,462401.9376
259,class5,wind-ons,158840.6427,0,0,0,0
259,class6,wind-ons,37431.94815,100384.2292,164043.207,229509.3009,333234.7314
259,class7,wind-ons,90564.79317,273645.5037,375718.0419,463273.2497,574385.5874
259,class8,wind-ons,54926.33815,173175.3022,283137.8697,354742.243,437552.392
259,class9,wind-ons,95182.25173,239307.6716,335400.1871,405942.4818,476391.4575
260,class8,wind-ons,32194.76913,92540.54059,155395.5238,222745.8226,301215.6445
260,class9,wind-ons,29672.68791,89360.26709,158366.0008,218633.0015,324860.8926
261,class10,wind-ons,39279.71111,62429.94393,98019.63162,184477.0185,463619.1957
261,class7,wind-ons,15168.76368,29928.39923,30583.22893,48190.15012,64953.66226
261,class8,wind-ons,13075.65947,30190.64511,110597.406,179860.4072,243721.5371
261,class9,wind-ons,26045.8102,67721.15665,133888.5423,202566.4076,312294.4848
262,class10,wind-ons,43862.32108,94773.97124,165972.434,255076.6231,345102.2582
262,class7,wind-ons,59847.07675,445942.9025,477944.3143,504249.1297,542005.1809
262,class8,wind-ons,45649.47798,159238.753,322625.6902,402235.6545,484750.9466
262,class9,wind-ons,58044.14957,148302.5214,238151.3938,318499.2076,386682.4266
263,class10,wind-ons,51821.84505,116939.7172,158038.606,261084.2786,301033.5232
263,class7,wind-ons,39515.56235,0,0,0,0
263,class8,wind-ons,31389.29079,83022.24176,135466.2093,194686.0027,254429.4095
263,class9,wind-ons,48769.83324,107154.131,156600.7212,206344.6302,265593.2347
264,class10,wind-ons,40041.2254,171119.0043,281417.5578,375605.2035,472010.2609
264,class8,wind-ons,11446.05548,19399.9218,24453.32813,89130.60073,244388.4323
264,class9,wind-ons,36374.94849,134650.301,242567.2363,364105.7131,480335.3543
265,class10,wind-ons,45211.61752,116887.3676,222398.0545,310236.9787,386842.427
265,class7,wind-ons,14781.66578,20814.27207,27685.70465,47689.80835,91522.77457
265,class8,wind-ons,32374.4043,91872.24724,162480.4357,236285.1076,329861.6717
265,class9,wind-ons,61284.64846,174351.9702,248456.7354,311240.7925,384694.4119
266,class10,wind-ons,14024.89705,82765.91311,156543.5067,227030.951,273409.955
266,class8,wind-ons,5085.099287,9700.473094,15581.64653,34625.73496,35344.25399
266,class9,wind-ons,15277.60708,49590.77274,122200.2652,199127.0969,254011.6846
267,class10,wind-ons,58990.14701,167420.5026,246215.8435,319513.379,397168.1949
267,class7,wind-ons,10954.18285,24074.38201,30399.43956,41033.36786,62976.09392
267,class8,wind-ons,25266.88652,70647.28757,118319.032,180620.4555,308206.0973
267,class9,wind-ons,54787.26591,155792.9398,239642.7956,310818.6225,392115.6466
268,class10,wind-ons,3029.730645,8521.633711,14210.59722,70733.86673,447003.8678
268,class7,wind-ons,14557.15581,0,0,0,0
268,class8,wind-ons,6752.536832,12868.83572,19675.2653,33951.62751,138481.0897
268,class9,wind-ons,18692.91693,48024.84521,112394.4759,456024.9182,489074.7667
269,class10,wind-ons,5732.914754,61068.94372,149541.2859,176623.5943,244438.9716
269,class8,wind-ons,26382.21102,81620.23071,123835.5364,185372.862,222174.4669
269,class9,wind-ons,36556.86617,119938.6348,177481.0604,222186.0741,274019.7978
270,class10,wind-ons,41509.89922,98734.56608,180506.8428,237837.6895,366353.682
270,class8,wind-ons,21411.67104,43442.0245,57392.94909,70778.10227,112682.9517
270,class9,wind-ons,35336.43339,98131.92315,161774.6628,291877.3141,382496.7855
271,class10,wind-ons,7264.135941,11863.33086,16450.9762,40917.65505,253425.8393
271,class8,wind-ons,11055.05111,22797.86688,34421.92511,37218.16276,43256.44717
271,class9,wind-ons,14109.19625,30626.77217,242090.6586,274874.9391,291331.3816
272,class10,wind-ons,87455.84682,290268.0913,371949.8078,431554.3948,484950.1483
272,class5,wind-ons,26518.3916,38256.6061,0,0,0
272,class6,wind-ons,36849.6286,42402.83043,42776.91825,46399.48424,51635.61107
272,class7,wind-ons,29767.26291,44859.90546,59665.6063,84606.6868,118810.7222
272,class8,wind-ons,6482.558746,29934.54806,38493.99787,57085.75845,164156.74
272,class9,wind-ons,36345.88055,108143.0713,183891.6848,400023.92,469951.3636
273,class10,wind-ons,14132.93911,182827.8797,273431.1446,343886.8511,416389.7387
273,class7,wind-ons,50423.43821,0,0,0,0
273,class8,wind-ons,21960.58303,38137.00304,56496.29327,77633.23579,114620.1208
273,class9,wind-ons,71366.67919,200602.3009,267167.8168,320864.9793,390227.1177
274,class10,wind-ons,29854.38104,112748.5191,231679.77,333732.7745,384821.8756
274,class7,wind-ons,26309.29756,34681.70998,0,0,0
274,class8,wind-ons,10242.09656,17301.85422,25775.88351,41899.61791,63166.55915
274,class9,wind-ons,13131.42242,29417.83996,61407.09316,115919.6656,349653.5507
275,class10,wind-ons,64397.43454,183170.5985,297217.3462,398017.2111,551017.0836
275,class8,wind-ons,22800.38377,59312.42591,134753.7443,262415.1925,541521.8009
275,class9,wind-ons,43990.97206,153863.7245,292217.9743,431398.7962,580791.6226
276,class7,wind-ons,22470.74916,74840.75478,197927.5632,343803.5556,417809.0472
276,class8,wind-ons,34490.1466,293013.1101,322310.7216,353244.7959,389161.0259
276,class9,wind-ons,295800.6378,0,0,0,0
277,class10,wind-ons,20401.41321,123990.4664,179807.6399,227143.3962,332504.702
277,class7,wind-ons,43673.95501,137422.9216,354810.4304,419633.2858,461309.6097
277,class8,wind-ons,54478.37169,191459.2294,278647.7426,354988.6358,428491.1633
277,class9,wind-ons,72819.94723,171077.7988,254567.1226,308054.9112,358944.652
278,class10,wind-ons,46195.15006,133761.4128,151360.3336,166885.8266,185470.4356
278,class7,wind-ons,11064.53987,29885.35856,43253.57202,72602.88245,106200.2048
278,class8,wind-ons,27683.76781,71686.08446,110578.1081,154186.687,205073.4945
278,class9,wind-ons,36683.62551,76296.47067,124037.9631,166388.6718,208113.3846
279,class10,wind-ons,61701.25177,142081.435,179122.1545,239245.246,307608.8755
279,class6,wind-ons,41273.37471,45186.70388,55620.53337,0,0
279,class7,wind-ons,20973.91092,39014.91966,54024.42169,69001.57889,125741.9197
279,class8,wind-ons,40429.42755,80597.49072,131775.0778,188306.0088,237164.651
279,class9,wind-ons,44591.76517,98190.53725,155974.7241,207887.2214,268243.3264
280,class10,wind-ons,24266.98814,235212.7994,282687.1782,318562.7945,362902.6177
