region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p112,2,37524,3802.912,65543.902,23.929
p112,2,37525,3499.599,55086.473,5.76
p112,2,37526,3656.553,40916.76,5.76
p112,2,37527,3430.766,68453.863,5.76
p112,2,37528,3445.789,12830.373,5.76
p111,2,37529,3495.525,41380.776,5.76
p111,2,37530,3108.058,86451.677,20.201
p111,2,37531,2910.484,3047.603,5.76
p111,2,37532,2034.905,22318.815,5.76
p111,2,37533,900.078,39521.983,5.76
p111,2,37534,759.264,48807.29,5.76
p111,2,37535,2399.109,38005.232,5.76
p111,2,37536,2359.324,42586.17,7.201
p111,2,37537,2631.254,32780.333,5.76
p111,2,37538,2320.392,27913.442,5.76
p111,2,37539,2385.458,61389.875,10.277
p111,2,37540,2745.902,38885.64,5.76
p122,2,37541,2367.176,14678.636,5.76
p115,2,37542,1012.971,71718.198,5.76
p115,2,37543,1436.577,89818.814,21.193
p115,2,37544,1684.441,64224.867,5.76
p115,2,37545,2029.214,20190.2,5.76
p115,2,37546,2234.109,38487.657,5.76
p115,2,37547,1351.145,41671.863,5.76
p115,2,37548,928.972,73366.676,8.046
p115,2,37549,943.321,85639.052,12.326
p122,2,37550,926.616,133042.444,9.914
p122,2,37551,1076.347,88830.034,7.17
p122,2,37552,2237.144,39195.729,5.76
p122,2,37553,1368.867,100627.989,11.593
p122,2,37554,1297.335,77381.19,9.927
p122,2,37555,468.032,229605.786,5.957
p122,2,37556,1297.817,54711.296,5.76
p122,2,37557,1284.7,62679.905,7.636
p122,2,37558,1506.335,121227.437,5.76
p122,2,37559,1225.263,107885.488,11.457
p122,2,37560,1453.347,72099.392,10.399
p122,2,37561,885.979,52099.65,5.76
p122,2,37562,1674.952,27174.774,5.76
p122,2,37563,1215.479,47738.781,5.76
p122,2,37564,1577.584,23102.131,5.76
p122,3,37565,1572.589,15099.315,5.76
p122,3,37566,1201.333,74241.908,5.76
p122,3,37567,1223.655,63965.922,5.76
p122,3,37568,2310.68,23496.587,5.76
p122,3,37569,1784.651,15776.563,5.76
p122,3,37570,2601.283,29832.531,5.76
p122,3,37571,1890.251,110575.547,15.058
p122,3,37572,903.032,123102.947,15.339
p122,3,37573,783.569,30143.884,5.76
p122,3,37574,1670.232,70638.946,6.295
p122,3,37575,982.713,25732.764,5.76
p122,3,37576,877.886,35748.583,5.76
p122,3,37577,802.849,11276.401,5.76
p122,3,37578,266.561,98637.707,5.76
p122,3,37579,27.699,190065.535,5.76
p122,3,37580,41.946,151888.636,5.76
p126,3,37581,1003.649,57353.097,5.76
p126,3,37582,2624.678,40511.189,6.776
p126,3,37583,1926.46,17280.132,5.76
p126,3,37584,1339.179,66619.148,10.581
p126,3,37585,237.807,109174.772,5.76
p9,4,37621,398.51,342898.103,7.695
p9,4,37622,45.431,282848.416,5.76
p9,5,37623,11.635,3204773.624,16.237
p9,5,37624,53.028,407418.176,9.947
p9,5,37625,635.449,14813.432,5.76
p9,5,37626,873.419,9820.347,5.76
p9,5,37627,802.179,62136.133,5.76
p9,5,37628,606.169,42310.803,5.76
p9,5,37629,167.729,206761.841,9.047
p9,5,37630,921.803,72929.836,5.76
p9,5,37631,2791.411,19360.065,5.76
p9,5,37632,3609.18,15051.193,5.76
p9,5,37633,2697.601,12981.914,5.76
p9,5,37634,1589.342,42106.011,5.76
p9,5,37635,2583.234,22315.356,5.76
p9,5,37636,3431.899,14828.963,5.76
p9,5,37637,2944.545,13253.449,5.76
p9,5,37638,871.536,44092.585,5.76
p9,4,37639,622.255,30582.067,5.76
p9,4,37640,660.105,24930.736,5.76
p9,5,37641,301.934,348221.461,9.293
p9,5,37642,200.966,399604.891,17.91
p9,5,37643,366.781,279218.911,14.991
p9,5,37644,494.844,363622.641,19.022
p9,5,37645,691.183,300519.023,27.823
p9,5,37646,865.524,209613.676,25.694
p9,5,37647,474.425,64631.847,5.76
p12,5,37648,134.508,164873.656,5.76
p12,5,37649,520.013,44375.099,5.76
p12,5,37650,967.08,69561.035,9.907
p12,5,37651,273.325,98832.254,5.76
p12,5,37652,1402.455,14700.524,5.76
p12,5,37653,2101.87,33535.319,6.242
p12,5,37654,1172.686,8903.064,5.76
p12,5,37655,2947.464,63747.234,32.165
p12,5,37656,2748.28,43548.555,29.375
p12,5,37657,129.916,226419.364,20.381
p12,5,37660,949.997,94977.348,49.093
p12,5,37661,594.605,186816.364,32.542
p12,5,37662,546.635,18576.268,5.76
p12,5,37663,3119.681,21852.38,6.692
p12,5,37664,3900.846,37019.485,11.656
p12,5,37665,2035.642,92367.402,26.487
p12,5,37666,3305.001,140346.222,75.834
p12,5,37667,3637.846,130459.336,78.07
p12,5,37668,3020.947,163685.781,113.31
p12,5,37669,1647.533,175728.793,43.38
p12,5,37670,2243.044,116638.481,27.478
p12,4,37671,1532.045,85180.22,15.976
p12,4,37672,1551.268,13441.296,5.76
p12,4,37673,2818.513,65666.611,10.0
p12,4,37674,3897.792,84779.53,23.061
p12,4,37675,3913.862,93834.056,33.081
p12,4,37676,1394.594,110200.415,81.604
p12,4,37677,2487.148,100202.535,76.199
p12,4,37678,3870.909,83445.128,68.194
p12,4,37679,1943.581,113725.312,63.413
p12,4,37680,404.592,312328.379,67.137
p12,4,37681,3665.017,93238.048,70.604
p12,4,37682,2594.701,73017.6,53.176
p12,4,37683,3287.661,61085.279,39.021
p12,4,37684,2552.53,38306.756,21.671
p12,4,37685,3558.322,21071.468,10.144
p12,4,37686,3663.16,2602.139,5.76
p12,4,37687,3468.787,3452.401,5.76
p12,4,37688,2985.178,19730.717,12.25
p12,4,37689,1275.046,64762.124,39.68
p12,4,37690,1575.698,109789.047,46.833
p25,4,37696,63.677,635215.04,53.278
p25,4,37697,3611.893,104891.826,78.66
p25,4,37698,671.083,126303.658,34.877
p25,4,37699,2316.649,46925.547,22.848
p25,4,37700,811.487,72751.469,18.309
p25,4,37701,2099.109,6575.78,5.76
p25,4,37702,472.36,50463.952,5.76
p25,4,37703,314.563,42371.167,5.76
p25,4,37704,1035.824,12170.715,5.76
p25,4,37705,295.944,20288.101,5.76
p26,4,37708,390.104,53617.067,6.229
p26,4,37709,191.97,123393.322,16.001
p26,4,37710,94.796,331955.267,30.523
p26,4,37711,71.291,518404.324,39.751
p26,4,37712,45.014,765289.72,39.266
p26,4,37720,625.976,128662.005,10.104
p21,4,37721,193.733,23153.12,5.76
p26,4,37722,727.451,44573.117,5.76
p21,4,37723,1322.729,35936.192,6.295
p26,4,37724,10.307,1517015.408,10.048
p33,4,37725,189.425,32201.01,5.76
p21,4,37726,1776.927,23551.878,5.76
p21,4,37727,3383.213,16966.887,6.524
p21,4,37728,3622.311,16945.49,7.61
p21,4,37729,3534.775,20016.659,8.861
p21,4,37730,3678.981,21153.887,11.319
p21,4,37731,3648.664,20879.421,11.065
p21,4,37732,3364.383,26099.715,12.114
p24,4,37733,3278.35,32003.341,12.768
p24,4,37734,3011.533,10040.625,5.76
p24,4,37735,2573.498,22429.195,9.59
p24,4,37736,2147.272,42746.475,21.404
p24,3,37737,830.342,74663.058,24.619
p24,4,37738,367.617,135781.283,27.27
p24,4,37740,1497.365,50141.352,32.543
p24,4,37741,2914.334,43280.905,35.032
p24,3,37742,2191.806,66067.229,42.44
p24,3,37743,128.995,408811.056,53.673
p24,4,37745,652.701,125961.472,44.941
p24,4,37746,1844.238,59951.579,33.851
p24,4,37747,3446.677,36232.155,24.898
p24,4,37748,3444.391,23722.334,12.632
p24,4,37749,2398.618,6717.808,5.76
p24,4,37750,1700.864,15922.709,5.76
p24,4,37751,2709.281,7134.847,5.76
p24,4,37752,3490.247,16658.004,5.76
p24,4,37753,3988.547,14359.846,5.76
p24,4,37754,3737.35,35185.682,9.004
p24,4,37755,3993.417,14042.0,5.76
p24,4,37756,4051.048,1613.306,5.76
p24,4,37757,3953.739,4299.112,5.76
p24,4,37758,3994.431,18728.225,11.152
p24,4,37759,4029.694,28981.813,23.009
p39,4,37760,3876.451,43571.512,34.813
p39,4,37761,4015.93,49046.992,13.468
p39,4,37762,4028.648,28194.793,7.369
p39,4,37763,3602.209,2973.561,5.76
p39,4,37764,3156.946,7126.351,5.76
p39,4,37765,3675.629,22807.063,5.836
p39,4,37766,3593.011,42291.99,12.18
p39,4,37767,3787.825,50066.093,5.76
p39,4,37768,3528.089,69935.408,24.564
p39,4,37769,3525.352,96185.052,33.922
p39,4,37770,3485.553,119034.926,41.023
p39,4,37771,3939.85,62719.284,5.833
p39,4,37772,3788.734,23026.905,5.76
p39,4,37773,3970.944,125477.492,12.447
p39,4,37774,3564.362,140328.505,49.992
p39,4,37775,3356.385,97387.873,9.255
p39,4,37776,3581.249,29505.099,5.76
p39,4,37777,3599.935,87181.474,28.016
p40,4,37778,3862.6,55602.052,16.325
p40,4,37779,3978.965,23267.799,5.76
p40,4,37780,3998.74,32843.644,7.296
p40,4,37781,3971.746,62073.709,19.077
p40,4,37782,4102.73,22367.756,5.76
p40,4,37783,4027.41,42673.97,5.76
p40,4,37784,3807.049,46437.43,5.76
p40,4,37785,3942.716,88720.247,63.928
p40,4,37786,4145.736,94197.155,70.071
p40,4,37787,4085.409,103944.757,10.251
p40,4,37788,3900.098,106254.844,10.754
p40,3,37789,3585.509,96081.125,20.379
p40,3,37790,3682.087,96925.109,20.752
p40,3,37791,3695.859,39784.944,5.76
p40,3,37792,3534.423,83909.888,8.374
p40,3,37793,3724.337,155515.817,15.881
p40,3,37794,3547.549,42576.053,5.76
p40,3,37795,3205.471,72909.079,6.388
p40,3,37796,3651.137,116680.874,35.754
p40,3,37797,3927.49,76095.747,24.234
p40,3,37798,3791.722,51787.106,11.936
p40,3,37799,3655.015,7687.847,5.76
p40,3,37800,3707.767,43149.048,5.76
p40,3,37801,3736.993,22404.249,5.76
p40,3,37802,3765.235,29254.024,5.76
p40,3,37803,3840.505,49479.467,34.327
p40,3,37804,3726.397,25608.997,6.571
p40,3,37805,3796.459,8203.725,5.76
p41,3,37806,3765.882,38381.659,26.039
p41,3,37807,3827.922,45658.57,30.916
p41,3,37808,3851.18,59268.025,41.803
p41,3,37809,3845.31,48077.003,33.374
p41,3,37810,3423.005,43548.318,27.179
p41,3,37811,3345.413,14015.119,5.76
p41,3,37812,3723.382,39586.528,26.284
p41,3,37813,3409.638,16205.511,5.76
p45,3,37814,3372.864,36305.051,6.686
p45,3,37815,3355.096,25332.476,5.76
p45,3,37816,3120.539,17699.614,5.76
p45,3,37817,3265.664,77142.498,41.732
p45,3,37818,3579.924,37022.196,5.76
p45,3,37819,3494.802,1630.994,5.76
p45,3,37820,3378.282,28027.269,10.902
p45,3,37821,3552.041,10189.685,5.76
p45,3,37822,3309.747,19205.924,6.252
p70,3,37823,3831.751,31985.008,14.901
p70,3,37824,3404.439,24538.146,5.76
p70,3,37825,3266.823,32182.917,5.76
p70,3,37826,3224.796,68823.558,17.886
p70,3,37827,3493.363,18011.78,5.76
p70,3,37828,3364.222,4205.732,5.76
p70,3,37829,2103.752,9826.637,5.76
p70,3,37830,199.099,30220.934,5.76
p70,3,37831,612.19,24004.708,5.76
p70,3,37832,3033.38,17949.435,7.317
p70,3,37833,3085.036,33929.22,6.965
p70,3,37834,3463.111,18997.384,5.76
p70,3,37835,3469.0,20264.31,5.76
p70,3,37836,3576.664,21280.585,5.76
p70,3,37837,3497.242,15035.984,5.76
p70,3,37838,3287.639,17995.967,5.76
p70,3,37839,3680.923,13498.657,5.76
p70,3,37840,3500.577,10440.692,5.76
p70,3,37841,3594.705,12853.39,5.76
p70,3,37842,3727.272,9171.903,5.76
p70,3,37843,3381.86,8100.031,5.76
p70,3,37844,3638.348,2483.308,5.76
p70,3,37845,3241.023,13452.917,5.76
p70,3,37846,3786.241,9545.228,5.76
p70,3,37847,3269.249,6356.103,5.76
p70,3,37848,3037.325,9781.08,5.76
p70,3,37849,3787.37,12682.302,5.76
p70,3,37850,3575.499,4936.541,5.76
p70,3,37851,1290.052,11322.103,5.76
p81,3,37852,232.037,50060.029,5.76
p81,3,37853,2418.754,9951.28,5.76
p81,3,37854,3163.614,20513.183,5.76
p81,3,37855,3839.854,18153.217,5.76
p81,3,37856,3692.248,17498.718,5.76
p81,3,37857,3697.324,12729.444,5.76
p81,3,37858,3813.934,12605.717,5.76
p81,3,37859,3675.647,9259.838,5.76
p81,3,37860,3731.086,12535.028,5.76
p80,3,37861,3505.956,14374.563,5.76
p80,3,37862,3459.097,16398.283,5.76
p80,3,37863,3641.63,18828.987,5.76
p80,3,37864,3035.239,18007.688,5.76
p80,3,37865,3548.202,20640.091,5.76
p80,3,37866,3189.721,17168.22,7.632
p80,3,37867,1365.801,9467.843,5.76
p80,3,37868,1308.419,11341.856,5.76
p80,3,37869,2192.943,9146.865,5.76
p80,3,37870,3114.061,5101.38,5.76
p80,3,37871,2828.842,20634.825,12.421
p80,3,37872,2610.088,16590.217,5.76
p105,3,37873,2080.055,16006.781,5.76
p105,3,37874,3152.295,23616.622,10.536
p105,3,37875,3529.169,11333.964,5.76
p105,3,37876,3604.949,13479.158,5.76
p105,3,37877,3696.416,30347.43,8.754
p105,3,37878,3303.395,32103.307,6.254
p105,3,37879,3336.243,23043.027,5.76
p105,3,37880,2675.339,3705.469,5.76
p105,3,37881,3271.227,9834.165,5.76
p105,3,37882,3465.581,18429.537,5.76
p105,3,37883,3118.431,15026.228,5.76
p105,3,37884,1933.574,13399.264,5.76
p105,3,37885,3076.22,30426.789,5.76
p105,3,37886,3029.41,36878.005,5.76
p105,3,37887,3256.696,56090.135,18.015
p105,3,37888,2895.442,32767.743,5.76
p105,3,37889,1671.367,26768.218,5.76
p105,3,37890,3266.757,12678.862,5.76
p105,3,37891,3491.184,54619.64,6.5
p112,3,37892,3584.749,79571.291,27.863
p112,3,37893,3292.903,68896.01,20.573
p112,3,37894,3603.269,52704.507,17.309
p112,3,37895,3633.108,57423.936,5.76
p112,3,37896,3727.154,46180.395,5.76
p112,3,37897,3694.244,39898.602,5.76
p112,3,37898,3625.492,56190.547,14.005
p112,3,37899,2311.988,13497.386,5.76
p112,3,37900,3499.864,50403.986,13.068
p112,3,37901,3556.931,11502.991,5.76
p112,2,37902,3332.493,23582.42,5.76
p112,2,37903,3450.644,24325.211,5.76
p112,2,37904,3528.591,61552.405,7.616
p112,2,37905,3149.802,104978.473,31.598
p112,2,37906,3428.363,98909.093,32.704
p112,2,37907,3577.828,67948.705,22.02
p112,2,37908,3311.114,64088.119,13.549
p112,2,37909,3318.316,57691.392,5.76
p112,2,37910,3061.191,45752.819,5.76
p112,2,37911,3374.005,37958.49,5.76
p112,2,37912,3249.048,62920.242,14.591
p111,2,37913,2296.706,36305.455,5.76
p111,2,37914,979.054,40745.684,5.76
p111,2,37915,1078.879,47489.787,5.76
p111,2,37916,2997.419,10937.359,5.76
p111,2,37917,3017.726,6067.514,5.76
p111,2,37918,2940.827,48409.735,11.475
p111,2,37919,2469.809,14495.652,5.76
p111,2,37920,1948.418,102387.88,6.099
p115,2,37921,1582.899,59643.116,5.76
p115,2,37922,823.698,146670.888,5.919
p115,2,37923,1520.727,67541.913,5.76
p115,2,37924,1247.123,21938.844,5.76
p115,2,37925,2164.571,64614.87,7.027
p115,2,37926,1700.021,81492.258,5.76
p115,2,37927,1058.37,33113.833,5.76
p115,2,37928,518.04,189409.894,7.021
p122,2,37929,1296.842,21885.254,5.76
p122,2,37930,1078.905,35122.379,5.76
p122,2,37931,1499.311,37239.963,5.76
p122,2,37932,2597.332,41235.131,5.76
p122,2,37933,2211.969,27385.792,5.76
p122,2,37934,2068.801,44103.299,5.76
p122,2,37935,1060.801,103945.888,8.055
p122,2,37936,634.804,134054.915,5.838
p122,2,37937,960.672,90347.763,7.735
p122,2,37938,1130.973,80984.018,5.76
p122,2,37939,642.231,90204.528,5.76
p122,2,37940,1251.426,47088.435,5.76
p122,2,37941,933.931,31356.121,5.76
p122,2,37942,1325.29,74309.641,5.76
p122,3,37943,1968.422,64647.609,5.76
p122,3,37944,1494.833,55200.233,5.76
p122,3,37945,1112.8,130898.539,12.031
p122,3,37946,405.99,187989.838,9.538
p122,3,37947,781.321,42505.426,5.76
p122,3,37948,1420.835,16175.156,5.76
p122,3,37949,2313.271,57556.161,11.45
p122,3,37950,1635.593,34008.689,5.76
p122,3,37951,1742.913,22664.055,5.76
p122,3,37952,1944.712,17896.445,5.76
p122,3,37953,1665.585,82000.664,5.76
p122,3,37954,1430.072,66568.969,8.316
p122,3,37955,1769.232,58442.998,5.76
p122,3,37956,567.941,16297.917,5.76
p122,3,37957,13.616,414469.063,5.76
p122,3,37958,209.298,119007.81,5.76
p126,3,37960,80.218,147793.575,5.76
p126,3,37961,996.851,49663.622,5.76
p126,3,37962,1967.995,18400.74,5.76
p126,3,37963,315.776,68042.946,5.76
p126,3,37964,1422.379,28597.983,5.76
p126,3,37965,1149.331,33481.812,5.76
p126,3,37966,42.819,550517.862,8.101
p9,4,38001,46.57,1560899.015,10.941
p9,4,38002,205.02,206052.335,5.76
p9,5,38004,43.075,765996.598,17.597
p9,5,38005,74.376,91710.339,5.76
p9,5,38006,422.845,229687.735,8.803
p9,5,38007,918.194,57553.504,5.76
p9,5,38008,558.162,31477.01,5.76
p9,5,38009,28.17,505798.138,5.76
p9,5,38010,259.675,184368.906,6.751
p9,5,38011,1883.691,49378.354,5.928
p9,5,38012,3735.819,8574.039,5.76
p9,5,38013,3507.46,21478.567,5.76
p9,5,38014,3201.97,17610.476,5.76
p9,5,38015,2373.312,11839.707,5.76
p9,5,38016,2494.477,12465.199,5.76
p9,5,38017,2475.022,20794.014,5.76
p9,5,38018,743.919,29687.744,5.76
p9,5,38019,782.713,125875.772,8.788
p9,5,38020,590.305,140462.481,5.76
p9,5,38021,401.165,133836.46,5.76
p9,5,38022,339.713,160682.633,5.76
p9,5,38023,355.254,71636.957,5.76
p9,5,38024,527.635,180450.805,6.925
p9,5,38025,227.69,311876.082,11.227
p9,5,38026,1400.495,30666.254,5.76
p9,5,38027,419.158,194612.374,7.269
p12,5,38028,123.146,161837.339,5.76
p12,5,38029,294.691,58136.202,5.76
p12,5,38030,359.877,53618.428,5.76
p12,5,38031,1063.001,28481.888,5.76
p12,5,38032,786.604,93496.535,8.834
p12,5,38033,2300.974,65502.466,17.2
p12,5,38034,2499.557,83004.654,22.886
p12,5,38035,3376.618,130506.833,30.641
p12,5,38036,2543.904,72977.46,43.986
p12,5,38037,1583.383,99770.97,45.491
p12,5,38038,410.914,240880.154,42.934
p12,5,38039,128.784,304659.955,29.276
p12,5,38040,900.896,124682.712,60.209
p12,5,38041,1219.946,23459.89,5.76
p12,4,38042,1434.831,29915.501,5.76
p12,5,38043,3420.567,49474.851,18.212
p12,5,38044,1213.565,79521.738,21.374
p12,5,38045,2175.293,93711.432,28.844
p12,5,38046,3449.606,128328.87,39.595
p12,5,38047,2470.781,146933.98,89.341
p12,5,38048,1801.606,160097.359,52.285
p12,5,38049,3832.906,128749.307,99.996
p12,5,38050,2711.009,105034.491,29.729
p12,5,38051,1945.984,61042.746,16.413
p12,4,38052,2794.384,16698.301,5.76
p12,4,38053,1847.578,36487.705,5.895
p12,4,38054,3847.716,51721.051,15.412
p12,4,38055,3142.959,75469.333,26.548
p12,5,38056,1714.177,152275.331,39.292
p12,4,38057,1972.17,139737.649,84.873
p12,4,38058,3535.918,106414.99,79.639
p12,4,38059,271.828,355277.279,72.286
p12,5,38060,846.23,181890.678,67.531
p12,4,38061,2438.698,95971.578,53.825
p12,4,38062,1654.416,121323.629,41.869
p12,4,38063,2850.453,51399.751,29.307
p12,4,38064,654.653,74202.243,17.69
p12,4,38065,3895.272,12878.596,5.76
p12,4,38066,2795.662,9625.382,5.76
p12,4,38067,2471.92,15273.881,5.76
p12,4,38068,3454.502,31584.47,14.432
p12,4,38069,3133.369,47744.982,26.732
p12,4,38070,3493.865,60944.176,39.346
p25,4,38071,1993.183,90921.513,51.491
p25,5,38076,603.373,264736.476,75.566
p25,4,38077,2425.49,127206.163,75.702
p25,4,38078,1759.174,85585.948,32.675
p25,4,38079,3051.018,53635.382,20.931
p25,4,38080,269.591,104008.555,9.15
p25,4,38081,2202.214,14776.588,5.76
p25,4,38082,2356.598,16839.184,6.804
p25,4,38083,434.756,32730.154,5.76
p25,4,38084,1142.985,16829.815,5.76
p26,4,38088,763.003,17368.384,5.76
p26,4,38089,81.023,187921.174,11.077
p26,4,38103,230.529,165155.903,17.159
p26,4,38104,613.235,36506.438,5.76
p33,4,38105,1302.611,28420.541,7.465
p33,4,38106,1346.174,39008.771,17.817
p33,4,38107,3012.682,38106.848,18.811
p33,4,38108,2448.897,34937.929,19.674
p33,4,38109,3409.796,38317.571,21.409
p33,4,38110,3191.757,37905.533,21.915
p33,4,38111,2896.939,33755.311,23.864
p21,4,38112,2924.88,33270.367,23.656
p24,4,38113,3338.329,32401.633,15.889
p24,4,38114,3290.058,10038.885,5.76
p24,4,38115,2770.061,19390.52,9.59
p24,4,38116,2805.548,31501.57,23.064
p24,4,38117,797.853,92293.493,35.426
p24,4,38120,97.69,356469.172,40.197
p24,4,38121,339.581,196081.039,48.019
p24,3,38122,2323.641,77503.944,51.166
p24,3,38123,611.821,189471.87,59.576
p24,4,38125,81.858,343234.421,26.344
p24,4,38126,1533.837,73366.621,21.225
p24,4,38127,2279.064,40491.12,28.476
p24,4,38128,2673.43,24231.018,18.085
p24,4,38129,2985.034,20441.565,13.137
p24,4,38130,432.78,108705.182,18.073
p24,4,38131,1762.968,61972.947,11.767
p24,4,38132,3128.982,3315.331,5.76
p24,4,38133,3924.854,10612.956,5.76
p24,4,38134,3475.427,28789.235,14.833
p24,4,38135,3923.162,4246.895,5.76
p24,4,38136,3937.113,4751.469,5.76
p24,4,38137,3991.614,10164.848,5.76
p24,4,38138,4031.104,13608.805,7.247
p24,4,38139,3992.892,25723.912,19.262
p39,4,38140,4025.571,38321.835,31.125
p39,4,38141,3967.115,52224.785,43.355
p39,4,38142,4040.776,53013.183,16.831
p39,4,38143,4031.649,18938.538,5.76
p39,4,38144,3976.357,24119.377,6.733
p39,4,38145,3984.772,17094.022,5.76
p39,4,38146,3892.045,8022.35,5.76
p39,4,38147,3821.902,29677.238,8.12
p39,4,38148,3857.481,50933.408,17.63
p39,4,38149,3889.171,74985.228,25.728
p39,4,38150,3547.376,83180.537,29.375
p39,4,38151,2888.69,106694.481,33.881
p39,4,38152,3533.047,11029.21,5.76
p39,4,38153,4026.25,109171.294,34.757
p39,4,38154,4055.191,117670.891,38.472
p39,4,38155,3806.617,98761.765,9.18
p39,4,38156,3877.542,29381.979,5.76
p39,4,38157,3917.378,86395.603,27.311
p40,4,38158,3872.774,61575.364,15.493
p40,4,38159,3962.392,21204.944,5.76
p40,4,38160,4001.352,38836.466,8.016
p40,4,38161,3885.085,58353.452,40.852
p40,4,38162,4087.241,52743.691,38.242
p40,4,38163,3715.117,37152.235,5.76
p40,4,38164,3498.184,43812.691,5.76
p40,4,38165,3616.517,49862.821,5.76
p40,4,38166,3293.142,47761.315,5.76
p40,4,38167,3498.188,16689.906,5.76
p40,4,38168,3734.133,10872.948,5.76
p40,3,38169,3655.195,5574.15,5.76
p40,3,38170,4028.479,53645.168,9.232
p40,3,38171,3769.935,14062.264,5.76
p40,3,38172,3600.849,107974.968,10.72
p40,3,38173,3743.287,140045.272,95.679
p40,3,38174,3757.864,106747.287,11.428
p40,3,38175,3697.066,29699.252,5.76
p40,3,38176,3469.985,7789.209,5.76
p40,3,38177,3697.494,38254.149,5.76
p40,3,38178,3679.221,53861.411,11.796
p40,3,38179,3846.192,8418.755,5.76
p40,3,38180,3551.268,49126.188,11.505
p40,3,38181,3831.787,25588.176,5.76
p40,3,38182,3756.023,59067.496,40.812
p40,3,38183,3809.592,42213.822,29.292
p40,3,38184,3475.112,28943.996,17.772
p40,3,38185,3497.612,5425.258,5.76
p41,3,38186,3704.842,20403.071,5.76
p41,3,38187,3723.758,37784.436,25.512
p41,3,38188,3871.648,47287.58,5.76
p41,3,38189,3833.331,40360.135,28.444
p41,3,38190,3676.029,26130.867,16.924
p41,3,38191,3368.782,12009.986,5.76
p41,3,38192,3546.105,29875.932,15.133
p41,3,38193,3164.555,9491.214,5.76
p41,3,38194,1991.245,11872.428,5.76
p45,3,38195,3223.698,25091.669,5.76
p45,3,38196,3337.177,62800.7,37.42
p45,3,38197,3347.738,68285.29,18.921
p45,3,38198,3653.116,53387.071,11.963
p45,3,38199,3608.252,18838.169,5.76
p45,3,38200,3806.416,2745.977,5.76
p45,3,38201,3715.476,7629.201,5.76
p45,3,38202,3502.234,9313.423,5.76
p45,3,38203,3692.54,16505.683,5.76
p70,3,38204,3715.433,13222.505,5.76
p70,3,38205,3451.383,4637.653,5.76
p70,3,38206,3400.414,31906.068,6.105
p70,3,38207,3439.774,26604.13,5.76
p70,3,38208,3269.801,14429.186,5.76
p70,3,38209,2913.182,21314.167,12.42
p70,3,38210,2168.193,14479.612,5.76
p70,3,38211,1946.72,12422.036,5.76
p70,3,38212,1645.184,25473.127,5.76
p70,3,38213,2151.216,32107.101,5.76
p70,3,38214,3333.952,31344.823,5.76
p70,3,38215,3547.513,41482.184,26.093
p70,3,38216,3605.701,20275.941,5.76
p70,3,38217,3775.044,2470.444,5.76
p70,3,38218,3549.308,14543.021,5.76
p70,3,38219,3823.58,45943.157,30.9
p70,3,38220,3702.797,60758.697,39.994
p70,3,38221,3597.778,60188.995,14.968
p70,3,38222,3476.912,61565.563,15.165
