region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s119,6,40470,264.0,11534.591,5.76
s119,6,40471,291.5,-4381.056,5.76
s119,6,40849,236.5,10476.749,5.76
s119,6,40850,165.0,42634.822,5.76
s119,5,40851,258.5,9454.873,5.76
s119,6,41229,269.5,4200.721,5.76
s119,5,41230,165.0,51459.858,5.76
s119,5,41231,280.5,30327.07,8.57
s119,5,41609,280.5,9275.038,5.76
s119,5,41610,275.0,6165.771,5.76
s119,5,41611,286.0,37789.5,10.641
s119,4,41989,291.5,-13639.102,5.76
s119,4,41990,280.5,4971.228,5.76
s119,4,41991,275.0,8326.048,5.76
s119,6,40094,258.5,11999.347,5.76
s119,6,40095,253.0,11685.561,5.76
s119,5,40472,280.5,3491.236,5.76
s119,5,40473,291.5,13980.435,5.76
s119,5,40474,280.5,18398.338,7.768
s119,6,40475,275.0,3763.207,5.76
s119,5,40852,275.0,32500.746,5.76
s119,5,40853,275.0,-29.842,5.76
s119,6,40854,269.5,28701.305,5.76
s119,6,40855,264.0,14238.357,5.76
s203,7,40136,264.0,28500.193,5.76
s203,7,40137,275.0,-935.188,5.76
s203,7,40138,269.5,-1190.627,5.76
s203,8,40139,220.0,32251.904,5.76
s203,7,40516,253.0,34586.663,5.76
s203,7,40517,253.0,21603.083,5.76
s203,7,40518,203.5,23636.52,5.76
s203,6,40896,258.5,8194.751,5.76
s203,7,40897,264.0,-381.331,5.76
s203,7,40898,165.0,61215.247,5.76
s203,7,41277,247.5,47148.315,5.76
s203,8,41278,209.0,23419.654,5.76
s203,7,40140,247.5,22442.816,5.76
s203,6,40141,269.5,38651.073,5.76
s203,6,40142,264.0,19653.129,5.76
s203,6,40143,269.5,47611.821,5.76
s203,8,40519,176.0,65919.649,5.76
s203,6,40520,258.5,4267.054,5.76
s203,6,40521,264.0,17028.826,5.76
s203,7,40522,247.5,40449.917,5.76
s203,6,40523,264.0,28234.066,5.76
s203,7,40901,269.5,21014.6,5.76
s203,7,40902,269.5,37003.792,5.76
s222,7,40159,264.0,40784.542,5.76
s222,7,40539,242.0,79673.593,7.884
s222,7,40540,258.5,45936.742,5.76
s222,7,40919,264.0,37951.331,10.797
s222,7,40920,264.0,54408.822,16.94
s222,7,41299,258.5,-4969.737,5.76
s226,7,40167,264.0,37710.824,5.76
s226,6,40545,264.0,37209.193,5.76
s226,7,40546,225.5,69065.283,5.76
s226,6,40547,258.5,38679.89,5.76
s226,6,40925,269.5,5900.859,5.76
s226,7,40926,242.0,71964.117,6.345
s226,7,40927,253.0,92070.993,5.76
s228,7,40178,253.0,167572.617,17.269
s228,6,40179,258.5,89887.468,6.993
s228,6,40180,247.5,23039.272,5.76
s228,7,40558,264.0,26310.118,5.76
s228,6,40559,253.0,1077.074,5.76
s228,6,40560,269.5,32764.808,5.76
s228,7,40938,253.0,91442.741,6.695
s228,7,40939,253.0,29246.042,5.76
s228,6,40940,247.5,9564.973,5.76
s229,7,40181,253.0,73312.797,5.76
s229,7,40182,242.0,29361.855,5.76
s229,7,40561,258.5,61858.222,5.76
s229,7,40562,242.0,32581.553,5.76
s229,7,40941,253.0,22586.708,5.76
s229,7,40942,247.5,27538.495,5.76
s229,7,41322,236.5,62574.871,5.76
s229,7,41323,242.0,46577.63,5.76
s252,9,40207,242.0,23204.894,5.76
s252,9,40208,214.5,35138.427,5.76
s252,7,40209,258.5,159199.735,5.76
s252,9,40587,220.0,77759.828,5.76
s252,8,40588,236.5,81343.988,5.76
s252,8,40589,236.5,577268.509,20.21
s252,7,40590,247.5,538080.689,19.691
s252,9,40967,236.5,27919.464,5.76
s252,6,40968,231.0,85768.089,5.76
s252,7,40969,225.5,409704.969,18.065
s252,9,41347,231.0,12994.58,5.76
s252,6,41348,247.5,134869.71,5.76
s252,7,41349,236.5,34549.996,5.76
s252,8,41350,247.5,126302.15,5.76
s317,7,40228,247.5,29607.288,5.76
s317,8,40606,242.0,52912.982,5.76
s317,7,40607,236.5,132952.692,9.076
s317,7,40608,236.5,229267.146,17.6
s317,8,40986,209.0,24433.022,5.76
s317,7,40987,225.5,91285.554,5.76
s317,7,40988,236.5,87638.541,5.76
s317,7,41367,242.0,89354.542,5.76
s317,7,40229,242.0,45443.059,5.76
s317,8,40609,253.0,33620.089,5.76
s317,8,40610,242.0,137716.455,9.694
s317,8,40989,214.5,145277.934,7.443
s317,8,40990,192.5,56406.29,5.76
s317,8,40991,220.0,107848.693,5.76
s317,8,41368,214.5,165067.084,5.76
s317,7,41369,82.5,181289.174,5.76
s317,8,41370,38.5,202372.67,5.76
s317,9,41372,38.5,689967.573,8.417
s317,8,41749,66.0,174823.643,5.76
s317,8,41752,49.5,836970.609,11.013
s317,7,40230,247.5,41086.396,5.76
s317,8,40231,220.0,24466.622,5.76
s317,8,40232,231.0,141866.473,7.965
s317,7,40611,132.0,113089.372,5.76
s317,8,40612,203.5,96771.292,6.534
s317,8,40613,170.5,75687.953,5.76
s317,8,40992,49.5,209198.519,5.76
s317,9,40993,38.5,449339.524,5.76
s332,7,40239,214.5,27074.291,5.76
s332,7,40240,242.0,89475.785,5.76
s332,7,40241,154.0,106082.539,5.76
s332,7,40619,214.5,137790.015,7.999
s332,7,40620,220.0,181708.484,8.899
s332,7,40621,170.5,119730.8,6.18
s332,7,40622,209.0,40826.892,5.76
s332,7,41000,132.0,341256.196,20.554
s332,7,41001,154.0,279694.659,18.353
s332,7,41002,170.5,212196.726,12.159
s25,10,40284,209.0,344838.69,11.851
s25,10,40664,170.5,351112.123,28.96
s25,10,40665,225.5,236642.952,10.208
s25,8,41043,38.5,2104604.106,28.42
s25,10,41044,165.0,520423.215,10.37
s25,10,41045,220.0,152055.009,5.76
s25,10,41046,209.0,131215.391,5.76
s25,9,41424,55.0,670139.776,6.819
s25,10,41425,214.5,175007.993,5.76
s25,10,41426,187.0,112615.293,5.76
s25,10,41427,49.5,1400338.917,17.335
s25,9,41805,198.0,280152.336,12.571
s25,10,41806,110.0,119238.076,5.76
s25,9,42185,60.5,1101917.045,10.026
s25,9,42186,44.0,262067.093,5.76
s25,9,40291,242.0,27565.439,5.76
s25,10,40292,220.0,61065.346,5.76
s25,10,40293,220.0,51913.367,5.76
s25,9,40671,170.5,52207.094,5.76
s25,9,40672,231.0,30579.372,5.76
s25,9,40673,269.5,3233.254,5.76
s25,9,41050,176.0,33621.077,5.76
s25,7,41051,236.5,18517.395,5.76
s25,7,41052,264.0,-1291.162,5.76
s25,10,41428,27.5,574665.795,5.76
s25,8,41429,198.0,53433.475,5.76
s25,9,41430,60.5,510578.068,12.571
s25,7,41431,264.0,16041.982,5.76
s25,7,41432,280.5,6365.587,5.76
s25,8,41433,77.0,140139.254,5.76
s25,9,41809,148.5,134402.656,5.76
s25,9,41810,49.5,896028.015,16.534
s25,7,41811,225.5,9593.132,5.76
s25,6,41812,176.0,49274.89,5.76
s24,10,40307,115.5,223551.497,9.513
s24,6,40686,242.0,343206.6,27.303
s24,10,40687,214.5,204353.182,16.228
s24,4,41065,154.0,600339.555,29.06
s24,4,41066,203.5,366885.228,35.172
s24,10,41067,247.5,309844.956,27.73
s24,8,41068,258.5,318695.075,25.891
s24,7,41445,71.5,1097372.691,25.492
s24,5,41446,258.5,585010.742,49.14
s24,8,41447,115.5,869973.036,40.97
s24,9,41825,214.5,670832.469,26.914
s24,4,41826,143.0,1285599.961,48.999
s37,10,40314,258.5,12932.814,5.76
s37,10,40315,269.5,188756.089,12.202
s37,10,40693,269.5,251372.893,30.309
s37,10,40694,258.5,55391.582,5.76
s37,10,40695,264.0,85512.4,6.26
s37,10,40696,275.0,170000.343,10.714
s37,10,40697,258.5,31859.56,5.76
s37,10,40698,286.0,162756.073,29.794
s37,10,40699,286.0,159994.855,34.585
s37,10,41074,209.0,139808.231,5.76
s37,10,41075,269.5,93198.013,5.76
s37,10,41076,291.5,121353.019,9.056
s37,10,41077,264.0,63144.593,5.76
s37,10,41078,291.5,175339.42,15.788
s37,10,41454,121.0,321154.024,9.554
s37,10,41455,242.0,17601.015,5.76
s37,10,41456,280.5,102334.049,5.76
s37,10,41457,258.5,103343.636,5.76
s37,10,41458,253.0,202131.428,17.316
s37,10,41833,225.5,531208.849,28.74
s37,10,41834,93.5,494412.427,20.492
s37,10,41835,242.0,59453.053,5.76
s37,10,41836,280.5,18021.712,5.76
s37,10,41837,253.0,203980.153,10.954
s37,10,41838,132.0,503159.78,32.573
s37,10,41839,242.0,350932.634,33.986
s37,10,42213,115.5,540733.928,17.518
s37,10,42215,126.5,88403.495,5.76
s37,10,42216,258.5,124882.642,5.76
s37,9,42217,264.0,191543.648,9.045
s37,9,42218,115.5,523509.138,20.294
s37,10,42219,264.0,314967.917,23.045
s37,10,42591,176.0,288407.426,19.986
s37,10,42593,220.0,255301.758,8.421
s37,10,42594,176.0,64436.097,5.76
s37,10,42595,60.5,291042.589,7.071
s37,10,42596,264.0,81260.62,5.76
s37,10,42597,247.5,14916.204,5.76
s37,10,42598,275.0,108867.339,5.76
s37,9,42599,269.5,260194.029,16.94
s37,9,42600,269.5,239943.973,56.424
s37,10,42972,253.0,10496.765,5.76
s37,10,42973,236.5,168935.25,6.466
s37,9,42974,192.5,318748.781,17.308
s37,10,42975,242.0,291815.196,22.065
s37,10,42976,286.0,221625.395,18.297
s37,9,42977,247.5,201121.797,7.557
s37,10,42978,247.5,54356.626,5.76
s37,9,42979,264.0,269409.566,14.417
s37,7,42980,280.5,223521.875,51.078
s37,9,43352,264.0,142192.075,5.76
s37,10,43353,104.5,364873.239,9.883
s37,10,43354,181.5,335400.422,24.403
s37,9,43355,258.5,329806.897,26.62
s37,9,43356,258.5,303068.139,23.951
s37,9,43357,275.0,185228.342,9.591
s37,10,43358,242.0,16813.278,5.76
s37,9,43359,264.0,273525.113,13.011
s37,9,43360,286.0,185644.389,19.005
s37,10,43733,71.5,362967.163,6.515
s37,10,43734,137.5,525093.424,27.305
s37,9,43735,291.5,396580.852,38.704
s37,10,43736,264.0,310448.784,25.165
s37,10,43737,269.5,185329.119,13.244
s37,9,43738,236.5,22962.284,5.76
s37,10,43739,275.0,53937.894,5.76
s37,10,44114,115.5,489553.993,17.27
s37,10,44115,297.0,329502.414,27.547
s37,10,44116,275.0,322314.946,25.836
s37,10,44117,286.0,199626.173,13.911
s37,7,44494,192.5,261187.013,11.009
s37,9,44495,264.0,399823.768,23.627
s37,10,44496,269.5,342558.186,28.036
s37,10,44875,181.5,294628.848,20.233
s181,7,40499,253.0,33404.174,5.76
s181,7,40500,264.0,20351.569,5.76
s181,6,40878,253.0,22081.274,5.76
s181,6,40879,264.0,6370.884,5.76
s181,6,40880,275.0,34627.539,5.76
s181,6,41258,280.5,22243.911,5.76
s181,6,41259,275.0,19212.712,5.76
s181,6,41260,269.5,-11448.919,5.76
s181,6,41638,269.5,49424.205,5.76
s181,6,41639,269.5,57948.894,6.928
s181,6,41640,269.5,98037.442,8.991
s181,7,40501,258.5,51958.639,5.76
s181,6,40502,269.5,112042.816,18.215
s181,7,40503,258.5,100942.951,17.424
s181,6,40881,269.5,51975.147,5.76
s181,7,40882,242.0,53278.851,5.76
s181,7,40883,253.0,63565.247,6.859
s181,6,41261,275.0,11196.887,5.76
s181,7,41262,253.0,36843.386,5.76
s181,7,41263,231.0,34153.548,5.76
s208,7,40525,264.0,20769.141,5.76
s208,7,40903,264.0,65415.32,19.093
s208,7,40904,269.5,31636.732,5.76
s208,6,40905,302.5,10824.968,5.76
s208,7,41281,264.0,58127.484,17.126
s208,6,41282,264.0,6866.926,5.76
s208,6,41283,264.0,22707.952,5.76
s208,6,41284,264.0,14370.886,5.76
s208,6,41285,264.0,46287.065,10.722
s208,6,41286,258.5,45714.397,11.968
s208,7,41662,242.0,21405.319,5.76
s208,6,41663,159.5,29195.46,5.76
s208,6,41664,242.0,25577.118,6.205
s208,6,41665,291.5,-13383.686,5.76
s208,6,41666,286.0,-3934.689,5.76
s208,7,42042,258.5,58560.52,14.539
s208,7,42043,247.5,18707.306,5.76
s208,6,42044,253.0,21706.708,5.76
s208,7,42045,264.0,21854.058,5.76
s208,7,42046,247.5,48938.631,5.76
s208,7,42422,269.5,59439.755,8.145
s221,7,40533,280.5,22039.299,5.76
s221,6,40534,280.5,38854.031,7.809
s221,7,40535,286.0,36871.448,6.251
s221,7,40913,269.5,51629.251,6.167
s221,6,40914,291.5,13401.922,5.76
s221,7,40915,275.0,15935.784,5.76
s221,7,41294,258.5,54287.182,11.75
s226,7,40548,258.5,20384.489,5.76
s226,7,40928,242.0,98766.541,5.76
s226,7,40929,258.5,59150.732,7.006
s226,7,40549,247.5,73437.787,5.76
s226,7,40550,247.5,98546.709,5.814
s226,7,40551,258.5,117225.13,10.196
s226,7,40930,258.5,98562.322,11.597
s226,6,40931,275.0,88300.811,11.707
s226,6,41310,280.5,27466.943,5.76
s226,6,41311,275.0,12509.933,5.76
s228,7,40555,258.5,14006.979,5.76
s228,6,40556,264.0,24029.513,5.76
s228,7,40557,258.5,49964.264,5.76
s228,7,40935,264.0,35061.603,5.76
s228,7,40936,258.5,24440.138,5.76
s228,7,40937,253.0,32501.272,5.76
s228,7,41315,247.5,40556.884,5.76
s228,7,41316,236.5,43070.609,5.76
s228,7,41317,253.0,6644.785,5.76
s229,8,40563,242.0,30155.509,5.76
s229,8,40564,220.0,105237.847,6.617
s229,8,40565,247.5,123752.188,10.19
s229,7,40566,253.0,86484.475,6.139
s229,8,40943,236.5,55003.939,5.76
s229,8,40944,225.5,34628.284,5.76
s229,8,40945,209.0,86454.4,5.76
s229,7,40946,253.0,26422.561,5.76
s229,8,41324,77.0,129668.361,5.76
s229,8,41325,38.5,241236.045,5.76
s235,8,40574,242.0,30498.409,5.76
s235,8,40575,242.0,367132.782,19.171
s235,8,40576,253.0,459031.602,30.784
s235,8,40954,236.5,62340.636,5.76
s235,8,40955,231.0,346499.495,12.859
s235,8,40956,247.5,288425.6,16.299
s235,8,41334,253.0,21584.302,5.76
s235,8,41335,225.5,182860.464,8.145
s235,8,41336,253.0,93072.312,5.76
s235,8,41337,258.5,167263.133,6.115
s235,8,41715,242.0,119859.7,5.76
s235,8,40577,231.0,386173.735,16.597
s235,7,40578,247.5,125463.903,5.76
s235,8,40579,236.5,170787.227,5.76
s235,8,40580,214.5,68317.71,5.76
s235,8,40957,247.5,224778.707,12.183
s235,8,40958,247.5,161364.21,7.785
s235,8,40959,247.5,118631.96,5.76
s235,9,40960,236.5,33055.794,5.76
s235,8,41338,258.5,62483.264,5.76
s235,8,41339,236.5,322265.409,10.1
s235,9,41340,225.5,30142.285,5.76
s249,8,40581,198.0,166449.291,5.76
s253,8,40603,220.0,31657.554,5.76
s253,10,40978,220.0,308947.574,10.82
s253,10,40979,214.5,154868.436,5.76
s253,9,40980,225.5,291571.679,8.713
s253,10,40981,225.5,122468.068,5.76
s253,9,40982,165.0,57163.936,5.76
s253,10,41361,203.5,68843.369,5.76
s253,9,41362,225.5,17970.235,5.76
s253,9,41742,214.5,241649.898,17.251
s253,8,40604,236.5,280901.578,7.006
s253,9,40605,231.0,74022.179,5.76
s253,7,40983,269.5,30598.172,5.76
s253,9,40984,192.5,56181.628,5.76
s253,9,40985,220.0,18413.378,5.76
s253,8,41363,242.0,8567.712,5.76
s253,8,41364,242.0,118183.533,8.564
s253,9,41365,203.5,84555.426,5.76
s253,8,41366,231.0,54330.104,5.76
s253,8,41743,231.0,49350.041,5.76
s253,8,41744,165.0,107802.018,5.76
s253,9,41745,181.5,74692.892,5.76
s253,8,41746,225.5,40815.124,5.76
s253,8,42123,236.5,171677.283,7.866
s253,9,42124,220.0,20700.689,5.76
s253,8,42125,236.5,36092.227,5.76
s332,6,40624,77.0,204418.698,5.76
s332,7,41003,198.0,51293.942,5.76
s332,6,41004,44.0,895002.986,12.341
s332,6,41383,181.5,55288.57,5.76
s332,6,41763,137.5,110105.952,5.76
s332,6,42143,49.5,675363.292,6.497
s85,6,40809,291.5,52739.893,7.502
s85,6,40810,264.0,97899.262,11.157
s85,6,40811,280.5,97482.252,15.413
s85,6,40812,286.0,107063.024,20.343
s85,6,41189,280.5,34118.21,5.76
s85,6,41190,275.0,5048.876,5.76
s85,6,41191,258.5,19054.336,5.76
s85,6,41192,269.5,48385.018,5.76
s85,6,41569,275.0,64379.547,12.336
s85,6,41570,264.0,85779.418,12.452
s85,6,41571,258.5,32403.728,5.76
s85,6,41572,275.0,68222.272,7.033
s134,6,40856,253.0,72149.935,6.797
s134,6,40857,275.0,48729.086,6.437
s134,6,40858,275.0,54970.984,5.76
s134,7,41236,275.0,10874.506,5.76
s134,6,41237,258.5,-9261.014,5.76
s134,6,41238,269.5,32343.665,5.76
s134,7,41616,269.5,6159.539,5.76
s134,6,41617,247.5,49202.116,5.76
s134,5,41618,269.5,41569.195,5.76
s134,6,40859,286.0,30583.842,5.76
s134,6,40860,275.0,3576.228,5.76
s134,6,40861,280.5,38074.336,5.76
s134,6,41239,269.5,30718.375,5.76
s134,6,41240,280.5,25744.777,5.76
s134,6,41241,275.0,10645.875,5.76
s134,5,41619,291.5,47259.675,7.534
s134,6,41620,286.0,7896.357,5.76
s134,6,41621,264.0,78185.838,10.415
s134,6,40862,280.5,18754.869,5.76
s134,5,40863,286.0,13636.361,5.76
s134,5,40864,275.0,40524.087,5.792
s134,6,41242,264.0,59231.161,8.324
s134,5,41243,308.0,75829.159,18.285
s134,5,41244,275.0,49002.84,5.76
s134,6,41622,286.0,40966.223,5.76
s134,6,41623,280.5,87779.685,9.709
s134,5,41624,291.5,5390.547,5.76
s180,5,40865,269.5,15453.735,5.76
s180,5,40866,264.0,34889.901,5.76
s180,5,40867,275.0,46766.858,6.133
s180,5,40868,269.5,5525.104,5.76
s180,5,41245,269.5,61068.391,7.616
s180,6,41246,280.5,23586.189,5.76
s180,5,41247,291.5,-2285.778,5.76
s180,6,41248,269.5,45599.842,5.76
s180,6,41625,280.5,68037.861,9.869
s180,6,41626,286.0,19271.76,5.76
s180,6,41627,247.5,49205.734,5.76
s180,5,41628,258.5,35281.358,5.76
s180,6,40869,275.0,55187.86,6.925
s180,5,40870,275.0,112886.722,10.686
s180,6,40871,275.0,63424.43,8.2
s180,6,41249,253.0,3881.607,5.76
s180,6,41250,264.0,13138.285,5.76
s180,6,41251,264.0,7482.267,5.76
s180,6,41629,264.0,26194.194,5.76
s180,6,41630,286.0,9734.655,5.76
s180,6,41631,264.0,128391.816,11.35
s180,5,40872,275.0,32050.528,5.76
s180,6,40873,275.0,14024.778,5.76
s180,6,40874,269.5,150396.577,13.787
s180,5,41252,264.0,6970.078,5.76
s180,6,41253,258.5,14029.963,5.76
s180,5,41254,286.0,33177.573,5.76
s180,5,41632,258.5,9397.007,5.76
s180,6,41633,269.5,100443.489,9.337
s180,6,41634,264.0,89693.295,7.619
s181,6,40875,280.5,125852.419,13.802
s181,6,40876,258.5,13197.298,5.76
s181,6,40877,264.0,74504.842,6.859
s181,6,41255,286.0,31050.197,5.76
s181,6,41256,280.5,14293.858,5.76
s181,6,41257,247.5,28597.037,5.76
s181,5,41635,258.5,98053.406,8.016
s181,6,41636,264.0,105402.099,18.33
s181,6,41637,253.0,64785.215,6.26
s183,6,40884,269.5,40711.367,5.779
s183,7,40885,258.5,30342.769,5.76
s183,7,40886,253.0,15335.538,5.76
s183,7,41264,275.0,-5083.081,5.76
s183,7,41265,258.5,-3547.09,5.76
s183,7,41266,253.0,9924.44,5.76
s183,7,41267,247.5,29863.306,6.845
s183,7,41268,231.0,85906.326,12.629
s183,7,41645,264.0,53373.626,5.76
s183,7,41646,225.5,-1968.662,5.76
s183,7,42025,258.5,24353.548,5.76
s183,7,42026,214.5,21268.742,5.76
s183,7,42406,231.0,17950.149,5.76
s203,7,40899,115.5,94381.495,5.76
s203,6,40900,264.0,167.875,5.76
s203,7,41279,209.0,36031.71,5.76
s203,7,41280,236.5,25884.16,5.76
s203,8,41657,220.0,84858.723,14.212
s203,8,41658,225.5,23404.329,5.76
s203,7,41659,247.5,29480.732,7.52
s203,7,41660,253.0,29922.193,5.76
s203,7,41661,264.0,28014.76,5.76
s203,7,42038,253.0,12256.682,5.76
s203,7,42039,247.5,20851.079,5.76
s203,7,42040,258.5,34924.317,5.76
s203,7,42041,247.5,67635.217,6.745
s222,7,40917,264.0,22692.487,5.76
s222,7,40918,253.0,23821.152,5.76
s222,7,41297,187.0,36973.52,5.76
s222,7,41298,220.0,28908.847,5.76
s222,7,41677,225.5,48077.594,5.76
s222,7,41678,242.0,6654.944,5.76
s222,6,42057,280.5,33102.285,5.76
s222,6,42058,275.0,1632.494,5.76
s226,6,40921,258.5,37523.016,9.959
s226,6,40922,236.5,27106.752,5.76
s226,7,40923,236.5,23171.035,5.76
s226,6,40924,269.5,-6608.201,5.76
s226,6,41302,264.0,5379.351,5.76
s229,7,40947,253.0,26777.758,5.76
s229,7,40948,253.0,11760.29,5.76
s229,8,40949,247.5,90490.422,5.76
s229,8,40950,247.5,125229.89,5.76
s229,7,41327,253.0,69371.046,5.76
s229,8,41328,236.5,14041.04,5.76
s229,8,41329,209.0,61657.263,5.76
s229,8,41330,236.5,18776.532,5.76
s229,7,41707,231.0,40334.169,5.76
s229,8,41708,258.5,1999.261,5.76
s229,8,41709,231.0,39700.515,5.76
s229,8,41710,236.5,13359.779,5.76
s235,9,40951,231.0,49960.826,5.76
s235,8,40952,220.0,72692.736,5.76
s235,8,40953,253.0,223299.822,7.53
s235,8,41331,231.0,151188.917,6.227
s235,8,41332,220.0,58622.563,5.76
s235,8,41333,247.5,40689.114,5.76
s235,8,41711,225.5,155986.46,5.76
s235,9,41712,203.5,72201.248,5.76
s235,9,41713,253.0,32872.787,5.76
s235,8,41714,236.5,209221.602,6.307
s235,8,42091,236.5,136574.961,5.76
s235,8,42092,236.5,105945.49,5.76
s235,8,42093,236.5,167734.118,5.76
s235,8,42094,253.0,91575.932,5.76
s249,8,40961,214.5,132449.456,5.76
s249,8,41341,231.0,122845.907,5.76
s249,8,41342,242.0,340808.937,11.705
s249,9,41721,242.0,106618.782,5.76
s249,8,41722,231.0,123809.098,5.76
s252,8,40963,231.0,29351.939,5.76
s252,8,40964,214.5,91807.919,5.76
s252,9,40965,242.0,245508.638,6.677
s252,9,40966,236.5,182803.287,9.247
s252,8,41343,247.5,158533.556,5.76
s252,8,41344,258.5,181419.937,5.76
s252,8,41345,225.5,207437.754,5.76
s252,9,41346,242.0,121428.273,6.376
s252,8,41723,247.5,82561.319,5.76
s252,8,41724,231.0,94039.83,5.76
s252,9,41725,236.5,73270.313,5.76
s252,9,41726,225.5,31510.118,5.76
s318,7,40998,110.0,245809.435,5.76
s318,7,41377,214.5,78347.435,5.76
s318,7,41378,165.0,59189.909,5.76
s318,7,41757,242.0,71983.058,5.76
s318,7,41758,132.0,98316.409,5.76
s318,7,41759,104.5,259445.412,5.76
s318,7,42137,231.0,115027.97,6.04
s318,7,42138,209.0,37089.375,5.76
s318,7,42139,236.5,18620.438,5.76
s318,7,42518,236.5,2256.454,5.76
s318,7,42519,220.0,108637.691,5.76
s318,7,42898,231.0,67707.15,5.76
s24,10,41058,253.0,161688.867,19.469
s24,10,41059,225.5,22633.578,5.76
s24,10,41060,214.5,288787.73,11.038
s24,7,41064,253.0,297465.166,16.998
s24,10,41438,225.5,23187.148,5.76
s24,10,41439,225.5,18443.121,5.76
s24,10,41440,236.5,90849.356,5.76
s24,10,41441,247.5,64799.67,5.76
s24,10,41442,231.0,116167.397,5.76
s24,10,41443,198.0,76536.741,5.76
s24,9,41444,55.0,698445.617,9.936
s24,10,41818,225.5,26606.798,5.76
s24,10,41819,247.5,2915.435,5.76
s38,10,41079,286.0,217840.187,45.38
s38,10,41080,247.5,262424.28,47.886
s38,10,41081,231.0,309544.198,48.752
s38,10,41082,242.0,296754.494,52.644
s38,10,41083,214.5,393090.611,59.22
s38,10,41084,231.0,283768.934,41.756
s38,10,41085,198.0,191321.511,31.226
s38,10,41086,99.0,231567.666,20.076
s38,10,41087,253.0,58179.851,8.266
s38,10,41459,269.5,262922.058,29.289
s38,10,41460,247.5,323836.658,61.238
s38,10,41461,242.0,363294.744,62.391
s38,10,41462,236.5,362196.802,66.354
s38,10,41463,231.0,312613.912,46.067
s38,10,41464,231.0,239593.473,35.256
s38,10,41465,82.5,341286.754,24.37
s38,10,41466,258.5,83023.438,13.664
s38,10,41467,269.5,21934.881,5.76
s38,10,41468,132.0,172529.275,7.794
s38,10,41469,209.0,214364.494,20.372
s38,10,41470,214.5,262757.584,47.144
s38,8,41471,148.5,427126.127,59.76
s38,9,41472,264.0,219931.508,51.059
s38,10,41840,231.0,390481.215,80.13
s38,9,41841,258.5,316716.018,78.402
s38,10,41842,242.0,336606.888,79.406
s38,9,41843,187.0,326855.038,54.56
s38,10,41844,66.0,721913.929,44.065
s38,10,41845,132.0,187402.91,18.19
s38,10,41846,264.0,50583.615,7.394
s38,10,41847,198.0,51788.285,5.76
s38,9,41848,187.0,147253.612,14.34
s38,10,41849,247.5,184403.225,25.384
s38,10,41850,209.0,291448.137,35.869
s38,7,41851,165.0,390786.891,48.176
s38,7,41852,264.0,310858.535,64.8
s38,9,41853,269.5,240486.264,57.924
s38,9,41854,269.5,216095.58,51.255
s38,9,41855,264.0,204271.672,46.877
s38,10,42220,253.0,291849.502,69.19
s38,9,42221,264.0,245153.001,64.254
s38,9,42222,170.5,344323.304,61.763
s38,9,42223,110.0,620131.097,64.123
s38,9,42225,115.5,202892.728,12.41
s38,10,42226,264.0,3437.077,5.76
s38,10,42227,159.5,132191.965,9.514
s38,10,42228,236.5,155518.319,20.406
s38,10,42229,253.0,193545.485,31.264
s38,10,42230,148.5,390032.482,42.88
s38,10,42231,203.5,322270.762,53.358
s38,8,42232,110.0,840013.626,69.312
s38,9,42233,253.0,298274.801,68.337
s38,8,42234,275.0,269856.783,67.086
s38,8,42235,258.5,280157.269,60.796
s38,9,42236,275.0,223468.708,56.614
s38,9,42601,275.0,185373.66,52.213
s38,8,42602,225.5,261031.188,47.677
s38,9,42603,66.0,773372.701,53.57
s38,8,42604,115.5,258807.431,16.56
s38,9,42605,231.0,55106.174,5.76
s38,10,42606,247.5,52138.03,5.76
s38,8,42607,71.5,484214.123,24.762
s38,9,42608,231.0,200445.291,27.43
s38,10,42609,38.5,1272278.4,42.973
s38,10,42610,198.0,361071.227,58.429
s38,10,42611,126.5,623588.763,61.357
s38,9,42612,71.5,956850.547,85.212
s38,9,42613,198.0,340607.996,79.246
s38,9,42614,275.0,308811.258,78.321
s38,8,42615,275.0,294553.883,59.923
s38,9,42616,275.0,269025.044,67.05
s38,8,42981,297.0,142913.538,42.854
s38,9,42982,247.5,157225.524,35.763
s38,10,42983,132.0,239653.501,20.702
