region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p34033,2,39859,3588.41,139281.002,3158.851,136122.151,0.397,124.648
p34033,2,39860,2354.114,277328.461,59906.664,217421.797,6.407,116.804
p34033,2,40238,2539.292,139431.424,63515.426,75915.998,5.733,151.805
p34033,2,40618,727.104,140676.2,151210.547,-10534.347,11.193,164.425
p34035,1,35301,1064.116,2718319.835,153704.496,2564615.339,26.032,60.464
p34035,1,35681,725.08,2823375.964,102953.291,2720422.673,9.967,60.464
p34035,1,36061,1382.117,1520079.028,37155.597,1482923.43,3.641,55.293
p34035,1,36062,938.369,1890466.475,60380.55,1830085.925,5.671,40.547
p34035,1,36441,1847.756,1628536.576,116395.505,1512141.072,17.31,60.464
p34037,1,33019,2353.223,456083.304,363305.8,92777.503,43.744,137.779
p34037,1,33020,1794.027,625812.221,379207.28,246604.941,47.326,137.779
p34037,1,33398,1819.025,512241.192,391570.83,120670.362,38.906,137.779
p34037,1,33399,1602.539,403266.191,227224.146,176042.045,29.991,137.779
p34037,1,33400,1217.138,721379.881,312142.89,409236.991,28.082,137.779
p34037,1,33401,1777.385,655656.049,378144.796,277511.253,28.162,137.779
p34037,1,33778,1591.073,330762.36,245274.697,85487.663,24.043,170.747
p34037,1,33779,1808.109,501765.132,209313.764,292451.368,20.571,137.779
p34037,1,33780,1296.313,601462.112,195512.706,405949.405,13.689,137.779
p34037,1,34159,1681.355,601591.511,209166.474,392425.037,16.45,137.779
p34037,1,34160,877.371,764092.918,40044.088,724048.83,1.934,137.779
p34039,1,35302,265.467,3378546.965,98554.757,3279992.208,6.549,71.475
p34039,1,35303,34.523,4568214.724,205842.117,4362372.607,2.263,75.274
p34041,1,34158,1986.017,332621.477,162889.529,169731.948,13.158,170.439
p34041,1,34537,1428.469,300963.209,119389.898,181573.311,9.47,170.439
p34041,1,34538,2012.801,365826.502,127812.949,238013.553,11.801,170.439
p34041,1,34539,1959.703,518173.12,200099.715,318073.404,23.658,170.439
p34041,1,34918,1384.984,405628.783,164964.075,240664.707,8.878,147.31
p34041,1,34919,1448.701,1008039.681,168849.283,839190.398,23.978,109.684
p34041,1,35297,2149.916,346828.123,76487.544,270340.579,9.113,127.488
p34041,1,35298,1844.221,558992.111,95524.058,463468.053,16.259,127.488
p35001,5,60911,3448.818,90514.454,83737.068,6777.387,10.641,66.322
p35001,5,60912,4993.062,75916.86,55249.053,20667.807,22.826,43.374
p35001,5,60913,4733.509,46500.635,41244.998,5255.637,16.969,43.374
p35001,5,60914,1884.909,700347.84,45200.822,655147.018,6.277,25.413
p35001,5,61292,5075.278,99936.707,49489.937,50446.77,7.249,30.687
p35001,5,61293,5036.262,81320.192,23819.15,57501.042,3.538,23.16
p35001,5,61294,644.696,1086020.586,13202.881,1072817.705,1.679,8.734
p35001,5,61295,48.518,2669040.963,50866.744,2618174.219,1.071,5.075
p35001,5,61296,170.827,1008364.336,42044.305,966320.031,2.024,18.846
p35001,5,61297,1253.267,374538.769,98341.826,276196.943,23.86,19.603
p35001,5,61672,5127.394,87324.739,58069.156,29255.583,9.281,30.687
p35001,5,61673,4454.826,62745.311,39218.617,23526.693,6.716,25.268
p35001,5,61674,1169.369,861075.172,32412.813,828662.359,5.084,13.011
p35001,5,61675,1001.742,902212.648,25155.719,877056.929,7.074,19.603
p35001,5,61676,158.567,429967.454,68155.529,361811.925,6.916,19.603
p35001,5,61677,1836.913,243664.526,90382.393,153282.133,20.076,19.603
p35001,5,62052,5200.189,80186.067,78314.015,1872.052,36.951,8.734
p35001,5,62053,5094.835,78986.248,67164.954,11821.294,31.229,8.734
p35001,5,62054,2893.238,275456.048,56745.11,218710.938,23.735,19.603
p35001,5,62055,4457.042,91541.65,36315.778,55225.872,16.749,19.603
p35001,5,62056,1889.416,89894.013,47896.796,41997.217,17.227,19.603
p35001,5,62057,2354.463,212884.23,114118.72,98765.51,26.08,19.603
p35003,4,65079,2794.003,450167.51,430597.344,19570.166,163.784,177.652
p35003,4,65456,1933.288,641429.643,565387.839,76041.804,186.886,312.362
p35003,4,65458,1993.279,474756.345,454438.939,20317.406,180.812,177.652
p35003,4,65459,1298.25,534037.506,502440.893,31596.614,167.999,177.652
p35003,4,65838,1289.56,525639.513,496302.729,29336.784,119.301,304.11
p35003,4,65839,93.999,1087287.744,1028820.985,58466.759,126.738,189.364
p35003,4,66218,239.658,616275.75,565312.814,50962.936,110.794,304.11
p35003,5,62796,4616.668,296148.4,318212.783,-22064.382,151.772,226.591
p35003,5,62797,4424.009,319742.256,340970.918,-21228.663,147.772,226.591
p35003,5,62798,4618.371,313290.568,334173.762,-20883.194,148.412,226.591
p35003,5,62799,4197.085,299388.463,319067.356,-19678.894,139.465,226.591
p35003,5,62800,4562.006,307542.989,326437.85,-18894.862,124.739,161.325
p35003,5,62801,4374.439,316309.703,327794.012,-11484.309,120.027,161.325
p35003,5,62802,4997.966,303814.637,317446.69,-13632.053,118.729,161.325
p35003,5,63176,4482.565,332828.995,354482.856,-21653.862,163.388,226.591
p35003,5,63177,3838.197,356316.615,377915.219,-21598.604,159.186,226.591
p35003,5,63178,2628.662,334272.71,354925.798,-20653.088,160.975,226.591
p35003,5,63179,3782.12,364876.325,383760.027,-18883.702,151.613,226.591
p35003,5,63180,4411.052,350227.663,368868.892,-18641.229,137.154,161.325
p35003,5,63181,3885.478,348685.242,361542.298,-12857.057,132.749,161.325
p35003,5,63182,4583.83,327822.467,342238.571,-14416.104,132.824,161.325
p35003,5,63183,4961.603,334278.47,351524.27,-17245.8,134.872,161.325
p35003,5,63184,4254.666,304703.017,317203.795,-12500.778,136.958,127.136
p35003,5,63185,2126.243,274951.7,288291.458,-13339.758,124.39,127.136
p35003,5,63556,4333.828,380030.44,397714.916,-17684.476,175.803,226.591
p35003,5,63557,1824.563,434928.565,453711.214,-18782.649,177.174,226.591
p35003,5,63558,1415.018,439167.7,455201.748,-16034.047,182.13,226.591
p35003,5,63559,3058.394,386017.153,397841.624,-11824.47,166.915,226.591
p35003,5,63560,4161.001,356997.581,372427.707,-15430.126,147.839,161.325
p35003,5,63561,4381.9,378703.372,393545.662,-14842.291,146.919,161.325
p35003,5,63562,4706.724,344283.804,357320.726,-13036.922,144.453,161.325
p35003,5,63563,4950.346,353588.508,366140.244,-12551.736,139.86,177.652
p35003,5,63564,3934.94,330640.828,341864.707,-11223.878,135.629,177.652
p35003,5,63565,3204.371,271783.38,286308.321,-14524.941,122.043,177.652
p35003,5,63936,4097.61,392575.812,403631.578,-11055.766,189.483,226.591
p35003,5,63937,4242.5,384929.061,399298.501,-14369.44,191.591,226.591
p35003,5,63938,4524.037,422142.127,438578.269,-16436.142,188.425,226.591
p35003,5,63939,3991.002,423767.846,431213.206,-7445.36,165.633,161.325
p35003,5,63940,3651.755,396442.18,399634.259,-3192.08,160.136,161.325
p35003,5,63941,4916.324,380501.444,396242.468,-15741.023,151.651,177.652
p35003,5,63942,4571.044,346024.992,356884.902,-10859.911,139.872,177.652
p35003,5,63943,4324.73,337993.337,344740.903,-6747.566,128.999,177.652
p35003,5,63944,1824.437,374314.459,359922.042,14392.417,122.508,177.652
p35003,5,63945,1760.462,350310.983,343795.556,6515.428,115.908,177.652
p35003,5,64316,4363.398,440121.733,446337.457,-6215.724,199.663,226.591
p35003,5,64317,4249.219,415984.47,423628.622,-7644.152,204.049,226.591
p35003,5,64318,3990.933,464801.506,464877.014,-75.508,182.11,161.325
p35003,5,64319,3138.399,454879.473,438506.775,16372.698,176.529,161.325
p35003,5,64320,2064.064,442873.499,408770.155,34103.344,157.754,177.652
p35003,5,64321,4232.145,355995.642,357918.849,-1923.207,147.455,177.652
p35003,5,64322,2805.135,376072.358,377515.076,-1442.717,135.352,177.652
p35003,5,64323,3835.382,331271.525,341622.62,-10351.095,127.275,177.652
p35003,5,64324,1834.245,321369.403,306047.051,15322.352,110.463,177.652
p35003,5,64325,2848.06,265699.805,267750.914,-2051.109,98.802,177.652
p35003,5,64696,2056.113,513919.528,458782.012,55137.516,213.096,226.591
p35003,5,64697,2841.581,573248.264,519459.824,53788.439,215.06,226.591
p35003,5,64698,2210.573,577636.711,538035.511,39601.2,183.103,177.652
p35003,5,64699,1545.407,466293.046,423408.185,42884.861,172.343,177.652
p35003,5,64700,701.783,635573.996,599793.903,35780.093,158.39,177.652
p35003,5,64701,1445.038,416897.679,389583.793,27313.886,139.235,177.652
p35003,5,64702,3460.789,316395.63,320946.882,-4551.252,127.276,177.652
p35003,5,64703,3693.722,268249.482,279822.174,-11572.692,115.713,177.652
p35003,5,64704,2843.337,281439.441,281900.156,-460.715,103.991,177.652
p35003,5,64705,4486.481,226160.302,237359.517,-11199.215,92.418,177.652
p35003,5,65076,1881.99,619288.084,544425.61,74862.474,225.682,226.591
p35003,5,65077,3154.609,525733.085,479144.611,46588.474,192.738,177.652
p35003,5,65078,2303.517,537258.946,503200.514,34058.432,181.399,177.652
p35003,5,65080,2809.722,417553.293,401651.301,15901.991,153.96,177.652
p35003,5,65081,1964.158,362866.699,345013.143,17853.557,136.367,177.652
p35003,5,65082,2279.801,356982.851,359645.893,-2663.042,129.352,177.652
p35003,5,65083,4378.361,274637.765,286850.024,-12212.259,110.625,177.652
p35003,5,65084,4802.733,224124.338,239208.721,-15084.382,99.105,177.652
p35003,5,65085,4924.795,221120.434,233603.441,-12483.006,87.436,177.652
p35003,5,65457,919.665,603724.616,549627.777,54096.839,194.845,177.652
p35003,5,65460,1941.438,391858.54,371939.924,19918.616,147.496,177.652
p35003,5,65461,4197.719,298926.18,312999.94,-14073.76,134.91,177.652
p35003,5,65462,4869.847,294996.753,310503.117,-15506.364,122.592,177.652
p35003,5,65463,4991.697,266289.235,280059.831,-13770.596,111.072,177.652
p35003,5,65464,4018.839,244617.332,257471.365,-12854.034,99.381,177.652
p35003,5,65465,4759.255,208663.841,220010.79,-11346.949,86.69,177.652
p35003,5,65835,14.726,7655138.293,7516154.548,138983.746,108.134,304.11
p35003,5,65836,1440.179,557467.112,465630.212,91836.9,104.522,304.11
p35003,5,65837,2043.166,453125.242,440333.619,12791.623,109.412,304.11
p35003,5,65840,1467.75,389780.239,370114.939,19665.3,150.404,177.652
p35003,5,65841,4097.081,312937.887,326470.068,-13532.181,138.884,177.652
p35003,5,65842,3199.094,282776.261,293756.612,-10980.35,127.627,177.652
p35003,5,65843,2329.18,308141.693,321407.005,-13265.312,118.765,177.652
p35003,5,65844,1513.628,301867.007,286353.278,15513.73,103.245,177.652
p35003,5,65845,4219.919,232639.647,240355.501,-7715.855,95.258,177.652
p35003,5,66215,209.523,665699.572,579488.976,86210.597,104.997,304.11
p35003,5,66216,851.566,461600.226,427466.606,34133.619,90.682,304.11
p35003,5,66217,827.087,559986.899,518881.428,41105.471,98.117,304.11
p35003,5,66219,1960.873,475225.512,424799.718,50425.794,170.325,177.652
p35003,5,66220,1753.008,453661.265,430155.693,23505.572,156.568,177.652
p35003,5,66221,1152.525,479425.86,480892.161,-1466.302,149.748,177.652
p35003,5,66222,206.862,689731.368,691330.778,-1599.41,140.906,177.652
p35003,5,66223,1859.657,338268.322,351375.435,-13107.112,115.083,177.652
p35003,5,66224,2336.09,313236.316,314573.354,-1337.038,100.807,177.652
p35003,5,66225,3150.75,242224.702,245639.277,-3414.576,88.348,177.652
p35003,5,66595,1171.956,352718.468,315894.645,36823.823,78.662,304.11
p35003,5,66596,1110.06,363972.32,343066.257,20906.064,77.789,304.11
p35003,5,66597,834.206,565643.967,478628.306,87015.661,87.877,304.11
p35003,5,66598,34.928,2935754.563,2853388.916,82365.647,94.924,304.11
p35003,5,66599,1673.08,621213.175,540251.797,80961.378,174.411,177.652
p35003,5,66600,2324.582,490370.012,448518.123,41851.889,149.571,177.652
p35003,5,66601,2102.645,364349.42,364691.899,-342.479,137.029,177.652
p35003,5,66602,2022.104,347458.794,348148.113,-689.319,124.987,177.652
p35003,5,66603,4051.175,314246.469,315222.705,-976.236,112.401,177.652
p35003,5,66604,3469.277,303549.852,299215.789,4334.063,101.839,177.652
p35003,5,66975,2658.226,232090.259,237453.073,-5362.814,66.598,304.11
p35003,5,66976,1644.812,239276.258,225678.937,13597.321,66.054,304.11
p35003,5,66977,73.505,1101979.687,1002689.871,99289.816,74.758,304.11
p35003,5,66978,23.559,4027658.056,3935424.295,92233.76,86.577,304.11
p35003,5,66979,2801.516,537471.277,487722.592,49748.685,98.991,304.11
p35003,5,66980,1510.995,493542.29,436439.013,57103.277,153.475,177.652
p35003,5,66981,3363.074,424067.806,410181.907,13885.899,142.469,177.652
p35003,5,66982,3150.109,377730.32,359114.856,18615.464,131.735,177.652
p35003,5,66983,3608.179,336700.009,325658.221,11041.788,119.344,177.652
p35003,5,66984,2695.968,376765.391,352220.501,24544.89,110.362,177.652
p35003,5,67355,1277.338,244701.417,228097.408,16604.009,57.578,304.11
p35003,5,67356,640.914,287507.461,246892.668,40614.793,53.689,304.11
p35003,5,67359,44.039,2764403.059,2693660.196,70742.863,107.946,304.11
p35003,5,67360,580.672,828255.665,771248.245,57007.421,117.528,304.11
p35003,5,67361,873.829,557086.057,508157.136,48928.921,148.599,177.652
p35003,5,67362,1964.088,444609.237,420198.567,24410.67,138.613,177.652
p35003,5,67735,946.749,160071.383,169851.609,-9780.226,44.411,304.11
p35003,5,67736,1551.886,139804.731,136713.823,3090.908,39.097,304.11
p35003,5,67737,464.103,261314.514,189579.382,71735.132,39.608,304.11
p35003,5,67741,781.738,585814.759,572871.377,12943.382,89.358,265.351
p35003,5,67742,962.381,512229.132,489172.35,23056.781,155.403,177.652
p35003,5,68122,319.433,656579.792,621433.337,35146.455,119.172,175.861
p35005,5,65867,5425.957,139517.811,155178.558,-15660.747,69.33,311.342
p35005,5,66247,5377.208,152301.138,167160.459,-14859.321,76.31,11.013
p35005,5,66248,5360.476,135647.382,150489.776,-14842.394,70.8,11.013
p35005,5,66249,5439.649,126822.031,142666.205,-15844.174,66.392,11.013
p35005,5,66250,5519.315,127437.922,144758.666,-17320.744,66.392,11.013
p35005,5,66253,5504.129,145347.542,165131.031,-19783.489,80.293,11.013
p35005,5,66254,5382.04,136851.2,156789.654,-19938.454,71.092,190.082
p35005,5,66627,5370.075,128672.764,143059.637,-14386.873,64.263,11.013
p35005,5,66628,4941.513,108858.501,124310.596,-15452.094,59.122,11.013
p35005,5,66629,4611.572,97667.014,111567.219,-13900.204,54.649,11.013
p35005,5,66630,5247.906,96110.319,112424.282,-16313.963,54.649,11.013
p35005,5,66631,4756.256,94905.492,115262.694,-20357.202,58.609,11.013
p35005,5,66632,5498.163,111014.39,131105.639,-20091.249,63.579,11.013
p35005,5,66633,5385.972,126196.88,145796.289,-19599.409,68.878,11.013
p35005,5,66634,5144.475,135695.94,154174.811,-18478.872,75.442,11.013
p35005,5,67007,5393.272,106438.455,121270.988,-14832.533,53.038,11.013
p35005,5,67008,5033.813,81419.228,99812.621,-18393.393,47.655,11.013
p35005,5,67009,5390.291,73520.774,90433.79,-16913.016,42.83,11.013
p35005,5,67010,5195.856,67648.315,88231.597,-20583.283,42.98,11.013
p35005,5,67011,5075.302,72008.071,94546.042,-22537.971,47.089,11.013
p35005,5,67012,5323.317,82894.482,103021.321,-20126.839,52.112,11.013
p35005,5,67013,5427.569,103394.469,125244.403,-21849.934,59.045,11.013
p35005,5,67014,5471.72,125452.352,144525.149,-19072.797,69.194,11.013
p35005,5,67387,5277.595,76447.155,92263.566,-15816.411,43.363,11.013
p35005,5,67388,4611.743,58469.43,77539.864,-19070.434,36.113,11.013
p35005,5,67389,5202.79,41917.315,61368.278,-19450.963,31.31,11.013
p35005,5,67390,5214.636,40185.387,63141.578,-22956.191,31.31,11.013
p35005,5,67391,5015.451,51341.051,74041.653,-22700.601,35.662,11.013
p35005,5,67392,5415.828,69672.948,90375.909,-20702.961,41.857,11.013
p35005,5,67393,5363.611,90880.789,112241.848,-21361.059,52.85,11.013
p35005,5,67394,5312.773,106180.13,125332.195,-19152.066,64.317,11.013
p35005,5,67395,5396.867,142877.676,160581.419,-17703.743,75.837,11.013
p35005,5,67767,5301.196,61420.18,76837.272,-15417.092,37.286,11.013
p35005,5,67768,4720.036,33058.423,53668.816,-20610.393,25.911,11.013
p35005,5,67769,4943.777,-3246.666,15685.606,-18932.272,2.607,41.298
p35005,5,67770,3226.01,43928.2,67802.362,-23874.162,28.774,11.013
p35005,5,67771,5124.771,31712.218,51343.834,-19631.616,25.196,11.013
p35005,5,67772,5391.28,55948.909,76613.631,-20664.722,36.506,11.013
p35005,5,67773,5428.102,78951.409,100304.672,-21353.262,48.026,11.013
p35005,5,67774,5173.397,100487.161,119758.249,-19271.088,59.546,11.013
p35005,5,67775,5214.232,124066.707,142544.483,-18477.776,71.066,11.013
p35005,5,67776,4699.96,148276.895,166059.769,-17782.874,82.586,11.013
p35005,5,68147,5442.271,54369.998,70580.626,-16210.629,32.101,11.013
p35005,5,68148,5072.404,23926.255,42257.002,-18330.748,20.581,11.013
p35005,5,68149,4587.682,15381.351,23078.538,-7697.187,9.092,11.013
p35005,5,68150,3897.561,1867.224,23792.996,-21925.771,8.843,11.013
p35005,5,68151,5306.434,19071.471,42855.29,-23783.82,21.481,11.013
p35005,5,68152,5479.93,45415.026,69284.813,-23869.787,33.523,11.013
p35005,5,68153,5454.879,72799.353,94773.268,-21973.914,45.043,11.013
p35005,5,68154,1583.288,95197.979,115188.693,-19990.714,56.563,11.013
p35005,5,68155,4331.668,130138.257,149526.953,-19388.696,68.083,11.013
p35005,5,68527,5304.54,47772.587,65909.235,-18136.648,32.9,11.013
p35005,5,68528,4767.245,29173.115,42833.653,-13660.538,21.429,11.013
p35005,5,68529,2657.867,186754.262,25210.836,161543.426,9.549,11.013
p35005,5,68530,3600.806,6209.872,22886.27,-16676.398,9.097,11.013
p35005,5,68531,5365.798,24636.967,48280.803,-23643.836,20.99,11.013
p35005,5,68532,5448.203,48447.543,73156.988,-24709.445,33.107,11.013
p35005,5,68533,5499.824,74887.578,97203.74,-22316.162,44.627,11.013
p35005,5,68534,1956.512,108158.695,126411.327,-18252.632,56.147,11.013
p35005,5,68535,4315.757,91397.463,109994.349,-18596.886,15.733,209.933
p35005,5,68906,4971.955,87632.806,105681.94,-18049.134,49.2,11.013
p35005,5,68907,5310.196,57566.796,75798.393,-18231.597,38.458,11.013
p35005,5,68908,5424.048,34339.393,56660.467,-22321.075,26.209,11.013
p35005,5,68909,4030.35,37927.096,26569.578,11357.518,4.442,11.218
p35005,5,68910,3498.252,31344.997,40741.563,-9396.565,19.616,11.013
p35005,5,68911,5417.277,30578.958,54808.815,-24229.857,25.811,11.013
p35005,5,68912,5551.885,50723.88,77144.032,-26420.152,37.067,11.013
p35005,5,68913,5507.055,77480.491,102248.746,-24768.256,48.587,11.013
p35005,5,68914,4178.11,93412.395,112946.145,-19533.75,19.281,205.877
p35005,5,69286,4083.26,94880.174,115666.146,-20785.972,55.383,11.013
p35005,5,69287,5463.016,71669.622,91673.989,-20004.367,44.135,11.013
p35005,5,69288,5471.57,52269.339,74864.622,-22595.284,36.833,11.013
p35005,5,69289,5060.165,7603.353,27516.464,-19913.11,4.811,29.194
p35005,5,69290,4522.909,14747.415,22896.564,-8149.15,4.06,33.431
p35005,5,69291,5278.511,44227.557,70389.297,-26161.739,35.96,11.013
p35005,5,69292,5481.208,62825.733,89795.452,-26969.719,42.103,11.013
p35005,5,69293,5506.871,87188.921,112232.481,-25043.56,53.359,11.013
p35005,5,69294,4834.864,42737.999,61974.466,-19236.467,8.658,205.877
p35005,5,69663,1759.375,249211.129,254651.794,-5440.665,94.346,11.013
p35005,5,69664,3247.8,190016.974,204508.488,-14491.514,83.682,11.013
p35005,5,69665,3953.414,143305.901,161246.116,-17940.215,71.916,11.013
p35005,5,69666,4458.087,112836.932,133949.524,-21112.593,61.631,11.013
p35005,5,69667,5409.141,91723.375,112942.668,-21219.293,53.336,11.013
p35005,5,69668,5327.026,69730.923,91007.01,-21276.086,19.761,29.194
p35005,5,69669,5056.647,42186.647,63839.116,-21652.47,11.615,29.194
p35005,5,69670,4564.876,48931.368,63254.34,-14322.972,10.882,33.431
p35005,5,69671,5191.411,49768.14,76385.603,-26617.463,36.598,87.358
p35005,5,69672,5384.425,63828.15,90275.191,-26447.041,41.369,87.358
p35005,5,69673,5479.01,74619.583,99662.54,-25042.957,46.141,87.358
p35005,5,69674,5215.96,47617.734,67253.136,-19635.402,9.254,205.877
p35005,5,70043,1263.935,242572.305,248931.121,-6358.816,91.721,104.19
p35005,5,70044,4174.487,159145.237,173262.241,-14117.005,80.833,104.19
p35005,5,70045,3246.602,149164.263,168405.876,-19241.614,70.82,104.19
p35005,5,70046,4959.778,118447.185,137672.62,-19225.434,63.519,87.358
p35005,5,70047,5389.748,88893.334,110773.35,-21880.016,51.723,87.358
p35005,5,70048,5290.106,54924.547,77789.033,-22864.486,16.703,60.59
p35005,5,70049,5026.903,37146.917,55886.256,-18739.339,9.454,60.59
p35005,5,70050,4897.781,33339.667,58445.423,-25105.756,26.494,87.358
p35005,5,70051,5210.195,24525.194,52652.534,-28127.339,25.078,87.358
p35005,5,70052,5279.528,35114.212,61001.492,-25887.28,29.849,87.358
p35005,5,70053,5391.517,57844.84,80922.528,-23077.688,36.783,87.358
p35005,5,70054,5112.083,83651.541,101484.273,-17832.732,48.303,87.358
p35005,5,70423,3163.985,176073.514,185298.922,-9225.408,86.36,104.19
p35005,5,70424,4629.227,150004.721,162474.768,-12470.046,75.345,104.19
p35005,5,70425,4772.797,117355.614,128979.675,-11624.062,63.751,104.19
p35005,5,70426,5344.259,91071.459,106839.651,-15768.192,53.158,104.19
p35005,5,70802,2047.182,206882.061,217013.34,-10131.279,93.643,104.19
p35005,5,70803,3450.497,180680.333,188439.908,-7759.575,81.526,104.19
p35005,5,70804,4430.947,144180.299,158381.013,-14200.715,69.836,104.19
p35005,5,70805,5085.887,108173.044,124783.982,-16610.938,58.316,104.19
p35005,5,71182,4122.994,188798.537,193437.806,-4639.269,83.689,161.843
p35005,5,71183,3058.192,167877.062,176468.078,-8591.017,78.342,104.19
p35005,5,71184,3520.199,131218.536,145461.549,-14243.013,66.524,104.19
p35005,5,71185,4921.521,96731.482,117091.684,-20360.202,53.96,104.19
p35005,5,71562,2794.049,193413.772,204779.339,-11365.567,80.505,161.843
p35005,5,71563,2981.114,175503.186,185991.034,-10487.848,73.421,104.19
p35005,5,71564,2773.75,148856.218,162182.123,-13325.905,61.529,104.19
p35005,5,71565,4115.722,93880.777,111873.093,-17992.316,49.263,104.19
p35006,4,60904,1686.26,178010.571,165786.736,12223.836,51.327,127.136
p35006,4,61664,19.198,2459852.301,2457872.744,1979.557,55.593,135.286
p35006,5,60142,113.671,262165.62,259520.07,2645.55,23.631,338.775
p35006,5,60143,1370.129,101035.25,91821.815,9213.436,23.678,161.325
p35006,5,60144,3086.182,51529.798,56707.088,-5177.29,19.023,161.325
p35006,5,60145,4234.534,17336.042,35964.547,-18628.506,6.248,135.286
p35006,5,60147,3592.363,30461.568,38922.372,-8460.803,16.811,127.136
p35006,5,60522,1957.951,100597.525,107005.359,-6407.834,12.459,338.775
p35006,5,60523,24.91,1120983.066,1114106.259,6876.807,26.054,338.775
p35006,5,60524,853.906,122963.483,117092.767,5870.715,35.926,161.325
p35006,5,60525,4388.817,42232.859,53186.726,-10953.866,7.89,135.286
p35006,5,60526,3459.378,43000.831,58708.408,-15707.576,24.684,127.136
p35006,5,60527,2062.127,80243.389,73666.618,6576.772,27.488,127.136
p35006,5,60528,637.291,202424.083,196260.994,6163.089,34.412,127.136
p35006,5,60529,3924.031,121370.138,130265.98,-8895.842,19.682,72.769
p35006,5,60530,2282.706,59631.37,57298.612,2332.758,4.877,72.769
p35006,5,60902,4385.362,46290.009,64090.257,-17800.249,10.541,338.775
p35006,5,60903,1621.375,125303.598,123898.324,1405.274,23.009,338.775
p35006,5,60905,3147.322,107251.282,102066.901,5184.381,40.117,127.136
p35006,5,60906,1929.223,81612.526,92107.582,-10495.055,36.502,127.136
p35006,5,60907,3010.245,99426.669,111553.167,-12126.498,39.934,127.136
p35006,5,60908,2571.318,138122.226,146523.354,-8401.128,57.467,127.136
p35006,5,60909,2947.412,109048.627,115883.991,-6835.363,19.865,66.322
p35006,5,60910,3458.212,61224.911,65785.306,-4560.395,9.079,66.322
p35006,5,61277,5348.794,185160.011,199263.62,-14103.609,96.069,226.591
p35006,5,61278,5056.745,212252.059,224751.569,-12499.51,97.289,226.591
p35006,5,61279,4673.43,202634.849,214306.597,-11671.749,91.632,226.591
p35006,5,61280,3823.557,123921.32,137350.967,-13429.646,24.025,338.775
p35006,5,61281,4206.158,69907.682,86054.506,-16146.825,17.93,338.775
p35006,5,61282,4444.865,80101.778,97628.494,-17526.716,20.496,338.775
p35006,5,61283,3825.128,125555.732,139581.241,-14025.509,28.182,338.775
p35006,5,61284,1581.599,170447.0,166125.976,4321.024,62.445,127.136
p35006,5,61285,1739.661,153047.936,153167.015,-119.079,53.665,127.136
p35006,5,61286,2052.211,94528.997,112727.431,-18198.434,48.693,127.136
p35006,5,61287,3978.154,104516.802,125891.399,-21374.597,52.896,127.136
p35006,5,61288,3383.511,139455.59,153527.827,-14072.236,58.874,127.136
p35006,5,61289,3315.085,147308.854,157768.752,-10459.898,29.298,66.322
p35006,5,61290,4290.004,109030.741,109677.622,-646.88,21.047,66.322
p35006,5,61291,3953.94,99997.837,92936.798,7061.039,38.029,8.734
p35006,5,61657,4992.923,221623.262,241710.732,-20087.47,108.185,226.591
p35006,5,61658,5098.705,235610.614,250730.921,-15120.307,111.015,226.591
p35006,5,61659,5281.454,216559.804,232218.303,-15658.499,44.718,338.775
p35006,5,61660,4483.178,169216.432,184499.724,-15283.292,34.92,338.775
p35006,5,61661,4721.868,142990.632,160271.995,-17281.364,32.143,338.775
p35006,5,61662,4547.638,136142.045,153136.975,-16994.93,31.933,338.775
p35006,5,61663,151.859,370290.897,379714.151,-9423.254,39.648,338.775
p35006,5,61665,96.716,543712.884,543565.381,147.504,62.264,135.286
p35006,5,61666,1941.201,158176.988,175288.803,-17111.816,69.358,127.136
p35006,5,61667,4032.088,127894.704,147862.871,-19968.167,64.196,127.136
p35006,5,61668,4433.288,152463.943,168696.464,-16232.521,71.191,127.136
p35006,5,61669,4464.203,137275.609,149336.462,-12060.853,65.2,8.734
p35006,5,61670,5003.229,146435.647,120722.335,25713.312,53.009,8.734
p35006,5,61671,4395.835,153412.083,99302.617,54109.466,41.265,8.734
p35006,5,62037,4888.14,266264.562,279057.573,-12793.011,120.749,226.591
p35006,5,62038,4499.838,263441.087,278497.058,-15055.971,124.771,226.591
p35006,5,62039,5088.224,257350.005,273413.291,-16063.285,115.549,226.591
p35006,5,62040,5111.721,230025.691,246391.785,-16366.094,47.208,338.775
p35006,5,62041,5326.455,199253.055,216910.023,-17656.968,43.804,338.775
p35006,5,62042,3800.496,220776.133,235439.673,-14663.54,46.862,338.775
p35006,5,62045,1370.449,264880.37,271531.128,-6650.757,90.806,127.136
p35006,5,62046,3989.738,176037.73,191323.75,-15286.02,79.296,127.136
p35006,5,62047,2963.887,169272.611,184408.505,-15135.894,77.132,127.136
p35006,5,62048,4199.397,152396.353,167819.54,-15423.187,80.448,8.734
p35006,5,62049,5050.796,138398.194,150137.259,-11739.065,68.928,8.734
p35006,5,62050,4778.063,135802.896,121995.135,13807.761,58.501,8.734
p35006,5,62417,4712.036,282925.579,293005.469,-10079.89,133.089,226.591
p35006,5,62418,3544.13,301891.317,307528.323,-5637.007,136.199,226.591
p35006,5,62419,4650.805,287671.209,294182.084,-6510.875,127.051,226.591
p35006,5,62420,4493.164,297644.985,301714.713,-4069.728,60.517,338.775
