region,class,bin,capacity,supply_curve_cost_per_mw
s68,4,4,872.4735,241916.8267
s68,4,5,1500.6345,261969.6778
s68,5,1,2529.3147,87180.5609
s68,5,2,2324.7888,151515.0238
s68,5,3,2123.428,200669.5162
s68,5,4,2406.0881,237684.7384
s68,5,5,2421.4039,266303.7245
s68,6,1,4397.7766,61609.2535
s68,6,2,4555.0038,112824.4968
s68,6,3,4378.3846,170720.2021
s68,6,4,4366.1662,210694.7412
s68,6,5,4618.9608,280345.0791
s68,7,1,2152.8592,40701.997
s68,7,2,2174.5034,90129.0614
s68,7,3,1997.3794,150553.2232
s68,7,4,2244.3963,214751.2787
s68,7,5,2171.9181,288777.9967
s68,8,1,633.1188,66310.426
s68,8,2,696.064,125898.1501
s68,8,3,364.7943,200873.2867
s68,8,4,585.838,236637.6019
s68,8,5,794.1256,314433.6397
s69,4,1,371.5487,129875.3713
s69,4,2,310.0745,244018.1691
s69,5,1,727.2258,148181.9898
s69,5,2,387.1843,176012.3604
s69,5,3,269.9747,179404.7179
s69,5,4,312.1004,218644.5082
s69,5,5,729.5312,223914.7453
s69,6,1,2126.0427,197432.7176
s69,6,2,1878.912,258440.5201
s69,6,3,1617.5616,274907.2202
s69,6,4,1850.658,306649.4647
s69,6,5,2052.6985,336306.7918
s69,7,1,5635.0979,214984.517
s69,7,2,5248.625,256668.4021
s69,7,3,5635.9346,293880.4276
s69,7,4,5436.2786,318251.5615
s69,7,5,5497.0835,356394.0624
s69,8,1,2607.1268,172012.1507
s69,8,2,2379.9054,219378.8777
s69,8,3,2475.3684,264746.6254
s69,8,4,2701.6774,297922.0355
s69,8,5,2559.8232,350457.7965
s69,9,1,899.3181,176576.2886
s69,9,2,637.5127,193591.6778
s69,9,3,724.8284,231608.5692
s69,9,4,584.5409,241886.2264
s69,9,5,828.4354,271740.8252
s69,10,1,340.6031,150805.1565
s69,10,2,293.915,167926.3301
s69,10,3,217.7506,201887.1068
s69,10,4,260.9694,281009.7436
s7,8,1,341.0133,5059.4452
s7,9,1,2309.1907,-1627.0794
s7,9,2,2108.7461,6929.747
s7,9,3,2266.1101,15313.4244
s7,9,4,2217.2344,24695.5288
s7,9,5,2295.1273,49363.3406
s7,10,1,2524.5327,-138.4168
s7,10,2,2186.472,18350.0185
s7,10,3,2206.4863,28958.8794
s7,10,4,2198.6092,44321.7567
s7,10,5,2337.6133,71146.8033
s70,1,1,1059.0916,37995.5805
s70,1,2,908.4789,106737.9031
s70,1,3,909.7087,139752.0782
s70,1,4,951.7792,169635.2817
s70,1,5,1089.4402,190397.8039
s70,2,1,354.4823,171206.0689
s70,2,2,181.6279,187649.6262
s70,2,3,359.9338,207055.648
s70,2,4,338.17,227882.1419
s70,2,5,22.6719,251825.1744
s70,3,1,631.1143,107456.0899
s70,3,2,579.0936,159187.5838
s70,3,3,679.3342,224295.4074
s70,3,4,737.564,280127.8844
s70,3,5,663.235,319120.1592
s70,4,1,676.6574,119632.6093
s70,4,2,426.9347,251543.5796
s70,4,3,405.1864,276029.5961
s70,4,4,280.9328,301091.0502
s70,4,5,748.8432,329264.5727
s70,5,1,929.6284,136373.2904
s70,5,2,783.1402,184461.6752
s70,5,3,634.8472,225079.3083
s70,5,4,744.751,267678.3956
s70,5,5,1142.1736,304103.5208
s70,6,1,1256.6312,120712.7118
s70,6,2,1347.9944,200105.0989
s70,6,3,1339.8404,238305.7494
s70,6,4,1414.8306,296940.1044
s70,6,5,1320.0792,344602.6335
s70,7,1,1403.8243,175288.3757
s70,7,2,974.6199,256401.3948
s70,7,3,1447.5741,284572.3264
s70,7,4,1001.568,308733.5171
s70,7,5,1489.0933,342773.2361
s70,8,1,2393.8249,113310.3381
s70,8,2,1931.7564,207532.4918
s70,8,3,2262.9521,242648.142
s70,8,4,2226.1824,288924.1563
s70,8,5,2491.3729,342303.5803
s70,9,1,3057.5875,151307.9714
s70,9,2,2880.0959,216405.3079
s70,9,3,2943.4328,255578.8674
s70,9,4,2971.1244,288213.2713
s70,9,5,3229.3978,321097.5123
s70,10,1,9910.2383,134756.1689
s70,10,2,10038.6466,196138.2778
s70,10,3,9702.1039,241509.8896
s70,10,4,9868.7002,279174.5719
s70,10,5,10084.534,318559.1428
s71,1,1,749.4431,-2821.3746
s71,1,2,1121.9266,2943.729
s71,1,3,774.6918,36928.4874
s71,1,4,768.0605,67574.3681
s71,1,5,816.6274,117515.5238
s71,2,1,750.9757,-6423.6578
s71,2,2,683.3721,26800.024
s71,2,3,770.3472,47994.6194
s71,2,4,788.2979,81156.5484
s71,2,5,734.8697,115316.9096
s71,3,1,779.9095,-4141.3924
s71,3,2,378.1117,10740.1303
s71,3,3,782.5524,21488.6691
s71,3,4,367.0345,35082.3279
s71,3,5,734.8456,121686.0253
s71,4,1,1163.3589,7318.1073
s71,4,2,1119.2765,17373.4439
s71,4,3,1078.6218,44850.7614
s71,4,4,1130.227,59306.6494
s71,4,5,1151.1564,92352.6075
s71,5,1,2148.8818,12573.216
s71,5,2,2349.1596,36297.6768
s71,5,3,1817.2346,63332.9735
s71,5,4,2276.8736,131269.1683
s71,5,5,2378.3254,283227.2257
s71,6,1,4060.6451,40721.4365
s71,6,2,3737.0421,171142.3465
s71,6,3,3907.295,265126.1629
s71,6,4,4209.0639,313837.0565
s71,6,5,4110.5682,364110.2457
s71,7,1,2896.7414,29610.1568
s71,7,2,2568.2922,99639.1323
s71,7,3,2619.0924,211484.9172
s71,7,4,2418.4573,306113.7742
s71,7,5,2758.4828,427220.4931
s71,8,1,4199.1764,150131.6306
s71,8,2,4248.4801,216536.7186
s71,8,3,4452.7105,266115.933
s71,8,4,4342.5484,300314.0066
s71,8,5,4383.364,375384.943
s71,9,1,2556.0377,154230.5242
s71,9,2,2154.056,188573.5693
s71,9,3,2472.46,225885.7298
s71,9,4,2330.2191,269998.1871
s71,9,5,2585.9118,314401.3235
s71,10,1,4369.3053,93251.5775
s71,10,2,4079.0904,137434.6168
s71,10,3,4501.9039,176288.0942
s71,10,4,4167.2871,214181.5309
s71,10,5,4438.9686,288433.8938
s72,1,1,44.2219,199339.6744
s72,2,1,61.0166,111650.9528
s72,2,2,368.7756,153335.9289
s72,2,3,14.3037,262144.3984
s72,2,4,344.6943,270506.7607
s72,3,1,71.2333,124260.4678
s72,3,2,349.0481,213939.6331
s72,3,3,357.9315,294308.4813
s72,4,1,90.5051,137348.1214
s72,4,2,366.556,185458.3862
s72,4,3,355.691,217574.1593
s72,4,4,297.977,240989.5399
s72,5,1,114.2224,125857.3677
s72,5,2,73.5024,158047.8502
s72,6,1,178.8689,125028.5009
s72,6,2,339.9721,194208.1876
s72,6,3,39.9597,197012.1283
s72,6,4,328.6866,218385.7405
s72,7,1,925.2949,121853.4282
s72,7,2,824.0937,139887.2755
s72,7,3,553.9065,173080.3628
s72,7,4,1064.5991,206355.6316
s72,7,5,882.0202,261067.0825
s72,8,1,1444.239,81021.89
s72,8,2,1949.417,127142.4403
s72,8,3,1368.3657,156793.0212
s72,8,4,1800.4359,178842.2065
s72,8,5,1788.0015,241004.954
s72,9,1,2656.4066,69772.1568
s72,9,2,2766.1696,100152.1554
s72,9,3,2623.8152,126725.7205
s72,9,4,2566.8296,173090.5314
s72,9,5,2853.3854,258566.4417
s72,10,1,883.0601,54085.7755
s72,10,2,685.6435,77188.0083
s72,10,3,734.7448,91273.1612
s72,10,4,936.5901,134351.499
s72,10,5,902.1078,177043.6084
s73,2,1,653.826,13494.3227
s73,2,2,356.3233,22419.006
s73,2,3,383.6217,134017.047
s73,2,4,367.6157,181125.9849
s73,2,5,354.885,200837.2331
s73,3,1,964.5929,65304.5294
s73,3,2,360.0922,132191.0855
s73,3,3,687.5116,144401.4224
s73,3,4,732.6847,167466.869
s73,3,5,670.5536,198413.3382
s73,4,1,689.5939,78273.3262
s73,4,2,725.2264,105719.3345
s73,4,3,335.8109,143327.1048
s73,4,4,627.0559,149199.4656
s73,4,5,644.5837,186165.026
s73,5,1,1291.2483,43084.1308
s73,5,2,988.5757,71200.7785
s73,5,3,1035.612,93852.7943
s73,5,4,1297.8152,141727.7184
s73,5,5,1268.3813,199135.2026
s73,6,1,3440.1207,37125.6367
s73,6,2,3288.3987,78028.8046
s73,6,3,3522.8843,122128.2636
s73,6,4,3202.0518,173019.6809
s73,6,5,3588.9867,216875.5999
s73,7,1,3726.6581,80479.1855
s73,7,2,3313.1926,112968.7101
s73,7,3,3651.5202,138472.9024
s73,7,4,3489.8366,158748.1273
s73,7,5,3697.472,198690.1489
s73,8,1,2033.2858,91550.6558
s73,8,2,2217.9699,136538.5702
s73,8,3,2325.8314,153460.0434
s73,8,4,2070.2542,172311.8907
s73,8,5,2160.2534,195121.1666
s73,9,1,309.5021,162255.4699
s73,9,2,205.7275,162261.4056
s73,9,3,289.6407,163086.639
s73,9,4,222.3319,184356.9957
s73,9,5,299.1969,184401.8067
s74,1,1,12523.2758,-310.9762
s74,1,2,12549.9833,17305.2947
s74,1,3,12622.4572,37515.474
s74,1,4,12756.1221,55614.9964
s74,1,5,12819.9054,171287.0686
s74,2,1,3039.0123,9416.5788
s74,2,2,2786.4463,41505.7945
s74,2,3,2717.8398,113579.197
s74,2,4,2766.341,224490.6025
s74,2,5,3063.3343,312173.3717
s74,3,1,3100.8061,33561.8727
s74,3,2,2890.7691,105365.9151
s74,3,3,3152.0144,208458.4016
s74,3,4,2874.7382,279420.5462
s74,3,5,3101.4026,351392.2217
s74,4,1,3097.8761,47168.034
s74,4,2,3252.0056,182755.9877
s74,4,3,3185.2014,279824.9885
s74,4,4,2945.8418,316313.8163
s74,4,5,3295.87,360692.655
s74,5,1,3808.1808,98058.7028
s74,5,2,3220.9198,197676.3781
s74,5,3,3471.2479,248072.9604
s74,5,4,3684.4003,290188.8989
s74,5,5,3483.5756,357935.8344
s74,6,1,4988.1204,122492.7622
s74,6,2,4924.1345,207993.838
s74,6,3,5026.6231,259422.2562
s74,6,4,4754.7598,321423.2216
s74,6,5,4992.7205,371831.553
s74,7,1,3827.945,133142.7666
s74,7,2,3754.0934,195382.9194
s74,7,3,3549.2371,226369.0596
s74,7,4,3910.155,276663.3044
s74,7,5,3763.9033,372917.1903
s74,8,1,1154.9464,167732.185
s74,8,2,1487.4028,233284.579
s74,8,3,1179.8541,269707.1488
s74,8,4,1051.2924,318202.283
s74,8,5,1517.8917,416436.7444
s74,9,1,561.0672,260792.8136
s74,9,2,568.7135,291087.4422
s74,9,3,671.3091,341046.1647
s74,9,4,583.9422,398575.2567
s74,9,5,649.0627,470716.9127
s74,10,1,194.6848,382796.4511
s74,10,2,145.6197,394033.9217
s74,10,3,246.6965,397338.1752
s74,10,4,231.4067,422945.0769
s75,2,1,310.1625,36476.9178
s75,6,1,372.3659,-3050.5792
s75,6,2,535.2554,57428.9306
s75,6,3,148.1403,109519.0815
s75,6,4,385.8823,220840.0047
s75,6,5,348.9412,367400.092
s75,7,1,923.6384,121327.298
s75,7,2,510.493,226846.3704
s75,7,3,364.1851,357941.675
s75,7,4,767.2432,390924.666
s75,7,5,736.7131,431665.3291
s75,8,1,1879.46,295736.7816
s75,8,2,1517.3616,378069.7225
s75,8,3,1742.3517,409308.763
s75,8,4,1905.0323,451345.3736
s75,8,5,1863.7224,493365.5738
s75,9,1,1845.9718,344385.775
s75,9,2,2196.0778,400266.1026
s75,9,3,2049.5745,434725.0678
s75,9,4,1874.337,465907.6521
s75,9,5,2403.9835,493441.8622
s75,10,1,2843.4182,340095.1556
s75,10,2,2670.5504,386988.1029
s75,10,3,2624.0963,415638.024
s75,10,4,2779.6574,451614.2778
s75,10,5,2822.6155,493594.5352
s76,6,1,378.0538,63842.4923
s76,6,2,154.5482,94580.1075
s76,7,1,718.5573,56745.0525
s76,7,2,564.827,89779.0928
s76,7,3,284.2723,93401.5758
s76,7,4,380.1147,101196.0159
s76,7,5,808.582,128146.338
s76,8,1,1418.3978,55590.1031
s76,8,2,1130.0557,112680.6253
s76,8,3,1213.4547,289546.8017
s76,8,4,1155.4799,437479.5684
s76,8,5,1378.5368,554295.1925
s76,9,1,1528.7481,238150.3979
s76,9,2,1089.329,416961.455
s76,9,3,1781.5158,476441.7602
s76,9,4,1286.7386,496205.9978
s76,9,5,1578.7248,536259.9107
s76,10,1,5108.1103,363135.6645
s76,10,2,4814.0493,447777.2043
s76,10,3,5124.1843,481705.0106
s76,10,4,5011.2294,527213.2276
s76,10,5,5228.9988,602264.2262
s77,7,1,379.9244,-4614.3307
s77,7,2,352.0273,35060.193
s77,7,3,338.4946,66431.8201
s77,8,1,911.2562,10839.4848
s77,8,2,630.0711,24577.3837
s77,8,3,960.0705,40694.6001
s77,8,4,667.1701,66493.2098
s77,8,5,882.148,122535.0082
s77,9,1,2054.5548,66807.4755
s77,9,2,2018.8599,199186.9113
s77,9,3,1784.9638,425432.204
s77,9,4,2148.0932,563420.3956
s77,9,5,2064.0858,613335.3574
s77,10,1,4625.1782,355615.785
s77,10,2,4387.3941,496668.9063
s77,10,3,4513.3537,551596.5954
s77,10,4,4469.8458,604028.7152
s77,10,5,4555.6248,666918.9175
s78,7,1,72.4266,98630.2917
s78,7,2,180.0166,117372.0263
s78,7,3,156.5806,199451.7707
s78,8,1,59.2441,131916.7346
s78,8,2,149.5762,166156.1854
s78,8,3,22.7689,323193.1898
s78,9,1,1041.2283,95438.3902
s78,9,2,828.1778,224159.2884
s78,9,3,955.9049,324865.6591
s78,9,4,792.3222,370849.8793
s78,9,5,978.7348,408511.6599
s78,10,1,4004.6683,189925.093
s78,10,2,3794.2522,275298.9705
s78,10,3,3882.7644,326359.6539
s78,10,4,3864.5551,384910.5718
s78,10,5,4017.3785,511516.3099
s79,1,1,110.5108,66543.8617
s79,1,2,81.6531,122192.9114
s79,1,3,123.3191,130199.315
s79,1,4,39.7883,205671.9173
s79,1,5,30.9635,246638.7258
s79,3,1,31.9803,210269.1315
s79,4,1,248.3098,99126.44
s79,4,2,54.162,157745.4026
s79,5,1,111.2911,63679.9132
s79,5,2,130.4387,112262.106
s79,5,3,83.4887,167352.3656
s79,6,1,320.4544,175937.394
s79,6,2,281.82,195408.3063
s79,6,3,373.524,211769.1859
s79,6,4,45.1912,236970.6753
s79,7,1,135.3068,100037.5728
s79,7,2,202.6435,112342.5009
s79,7,3,50.0769,126401.2563
s79,7,4,117.8409,233320.3843
s79,8,1,263.8705,93680.8346
s79,8,2,190.791,138651.9959
s79,8,3,136.6355,143394.1361
s79,8,4,297.4499,247053.9451
s79,9,1,86.6363,100969.5752
s79,9,2,151.4954,165218.599
s79,9,3,193.603,183788.9425
s79,9,4,235.5068,215797.2216
s79,10,1,72.4242,110215.5328
s79,10,2,67.7443,131549.7601
s79,10,3,47.2696,145723.399
s79,10,4,46.7989,217045.2053
s8,7,1,229.9796,7727.4392
s8,7,2,6.2743,217240.0147
s8,8,1,4041.0114,25399.0027
s8,8,2,3789.1402,56072.5714
s8,8,3,3855.0926,77446.5118
s8,8,4,3660.8908,94413.44
s8,8,5,4005.4191,120137.8619
s8,9,1,3567.0874,1825.735
s8,9,2,3523.2296,23259.4955
s8,9,3,3434.1154,44936.2879
s8,9,4,3395.6475,69376.4735
s8,9,5,3410.6171,104056.4612
s8,10,1,6182.4276,13919.77
s8,10,2,6068.2085,49287.2938
s8,10,3,5922.1994,106371.4892
s8,10,4,6072.7685,199571.7266
s8,10,5,6081.255,323930.6805
s80,1,1,0.0224,243480.1289
s80,1,2,13.7492,257944.4102
s80,4,1,8.48,241700.8711
s80,4,2,18.5273,251026.6797
s80,5,1,20.4137,243138.1288
s80,5,2,16.8746,259405.7695
s80,5,3,5.7734,263505.375
s80,6,1,101.818,67357.5684
s80,6,2,178.4825,173523.6258
s80,7,1,165.632,54866.7036
s80,7,2,205.8005,95144.9426
s80,7,3,219.9215,232582.5379
s80,7,4,123.5733,281012.4104
s80,8,1,114.2387,96581.7592
s80,8,2,73.7223,105582.3712
s80,8,3,165.7503,153775.767
s80,8,4,243.608,158743.2421
s80,8,5,61.5913,193730.1537
s80,9,1,406.3987,152549.0253
s80,9,2,214.4545,242052.554
s80,9,3,400.5194,297016.1408
s80,9,4,245.4754,321302.5394
s80,9,5,413.3942,334139.961
s80,10,1,612.7219,163955.3144
s80,10,2,429.0193,223501.246
s80,10,3,635.6092,246776.9983
s80,10,4,647.4713,272208.1118
s80,10,5,612.923,326358.6191
s81,2,1,14.2945,221381.4625
s81,4,1,1.198,242647.6367
s81,5,1,17.3507,269543.832
s81,6,1,12.4037,247895.8033
s81,6,2,8.1563,263429.957
s81,7,1,175.55,38749.236
s81,7,2,116.7518,125984.3388
s81,7,3,98.3907,170592.6999
s81,7,4,55.2908,228241.4419
s81,8,1,151.7873,22989.8169
s81,8,2,278.7179,123140.2406
s81,8,3,119.1706,173581.4128
s81,8,4,114.3408,219807.099
s81,9,1,154.8005,61696.0296
s81,9,2,175.592,66414.5884
s81,9,3,184.7587,173525.6931
s81,9,4,101.08,217633.4778
s81,9,5,220.0244,359770.9885
s81,10,1,572.1876,172591.6884
s81,10,2,732.2248,291529.4648
s81,10,3,558.1253,325082.7802
s81,10,4,471.1012,339958.4627
s81,10,5,834.6918,365380.3345
s82,3,1,85.613,92935.9812
s82,6,1,96.0543,106350.7392
s82,7,1,119.1492,61131.5632
s82,7,2,144.0455,73333.9324
s82,7,3,330.378,127051.5633
s82,7,4,35.9718,178454.8555
s82,7,5,21.4212,215097.1132
s82,8,1,1040.4522,71445.6278
s82,8,2,904.3874,107708.7644
s82,8,3,878.1172,146152.5557
s82,8,4,1111.2277,163116.219
s82,8,5,1116.316,188417.5826
s82,9,1,935.7966,50157.0189
s82,9,2,829.332,88443.388
s82,9,3,606.3724,109967.8028
s82,9,4,735.8173,127852.8336
s82,9,5,1092.7803,155017.7914
s82,10,1,258.2089,45110.1238
s82,10,2,340.9932,67436.623
s82,10,3,237.6202,83685.9623
s82,10,4,248.0348,114383.8928
s82,10,5,234.3115,143833.7113
s83,4,1,74.8297,107864.7296
s83,5,1,71.8308,120790.2625
s83,6,1,274.1686,60877.372
s83,6,2,283.3025,62186.1978
s83,6,3,276.611,88457.9695
s83,7,1,248.7566,73962.0732
s83,7,2,85.5314,88619.7411
s83,7,3,279.8714,100752.5293
s83,7,4,102.3292,101089.6176
s83,7,5,321.5714,121298.7849
s83,8,1,215.4749,127725.5219
s83,8,2,645.298,197294.1778
s83,8,3,229.6173,211095.8516
s83,8,4,377.2259,211507.522
s83,8,5,639.3524,220452.8079
s83,9,1,273.5833,88274.9163
s83,9,2,357.755,162288.2493
s83,9,3,551.0968,169649.5513
s83,9,4,672.182,188729.2679
s83,10,1,533.0292,107336.9091
s83,10,2,334.3942,138863.4494
s83,10,3,618.5694,145224.1738
s83,10,4,174.9685,146863.6865
s83,10,5,644.9752,164053.4133
s84,3,1,41.2825,152669.0306
s84,5,1,54.9394,124636.2452
s84,7,1,204.0738,45315.9828
s84,7,2,274.2991,48203.9638
s84,7,3,237.3986,87636.4576
s84,7,4,429.2967,231427.0271
s84,8,1,960.7858,31675.9796
s84,8,2,638.386,64276.5515
s84,8,3,709.1301,89915.3839
s84,8,4,566.0716,213931.6203
s84,8,5,765.6607,272628.4915
s84,9,1,1337.3722,61868.626
s84,9,2,1489.6546,117053.3358
s84,9,3,1508.869,180504.4824
s84,9,4,1091.1935,199909.572
s84,9,5,1686.3901,226120.8098
s84,10,1,1450.3269,114207.3827
s84,10,2,1428.6211,140628.6243
s84,10,3,1437.7394,158262.0866
s84,10,4,1416.8075,179157.9846
s84,10,5,1433.7688,215736.3784
s85,4,1,380.2746,156825.3129
s85,4,2,383.5685,166189.1119
s85,4,3,178.454,192670.4856
s85,5,1,714.8602,64706.7117
s85,5,2,515.1977,144241.1129
s85,5,3,689.6572,186598.7777
s85,5,4,668.0656,214130.0964
s85,5,5,703.2216,244635.4403
s85,6,1,7777.7987,109249.1543
s85,6,2,7282.2371,216551.486
s85,6,3,7583.0724,287382.6972
s85,6,4,7340.791,354612.4509
s85,6,5,7872.1755,405686.1937
s85,7,1,3045.7641,197058.1398
s85,7,2,3092.0183,244151.7302
s85,7,3,2879.5369,264510.5377
s85,7,4,3232.4728,283818.9219
s85,7,5,3030.7043,344208.7271
s85,8,1,1905.1652,143564.1944
s85,8,2,1782.4363,227328.7238
s85,8,3,2280.1731,252539.2142
s85,8,4,1909.0414,265860.7206
s85,8,5,2045.6591,296123.3163
s85,9,1,1374.323,147619.4705
s85,9,2,1502.2282,203047.6018
s85,9,3,1599.537,235441.1188
s85,9,4,1699.2658,243842.7
s85,9,5,1523.4373,257561.7088
s85,10,1,920.1423,126420.8224
s85,10,2,910.0605,160933.41
s85,10,3,997.6334,184855.6147
s85,10,4,1046.7336,217267.0699
s85,10,5,996.6992,238497.8156
s86,4,1,768.3652,-2089.9025
s86,4,2,391.2608,4752.6147
s86,4,3,384.2209,21696.2232
s86,4,4,769.1358,26643.5231
s86,5,1,2828.7645,1679.1187
s86,5,2,2847.744,33239.0509
s86,5,3,2630.353,121914.3101
s86,5,4,2531.14,194566.6135
s86,5,5,3007.4312,258930.1142
s86,6,1,3736.162,29513.2175
s86,6,2,3310.655,126458.5996
s86,6,3,3601.0036,239034.9665
s86,6,4,3339.957,289008.6833
s86,6,5,3828.8026,355721.9976
s86,7,1,4874.6421,97646.0891
s86,7,2,4754.6343,197144.4935
s86,7,3,4688.3337,276766.17
s86,7,4,4659.3639,320071.8611
s86,7,5,5130.4622,363362.3679
s86,8,1,1913.1565,114919.3563
s86,8,2,2086.2942,265973.2225
s86,8,3,1879.0505,303796.5613
s86,8,4,2077.6215,333946.8365
s86,8,5,2166.7467,362690.399
s86,9,1,1099.2118,222217.4995
s86,9,2,1316.6865,248995.9296
s86,9,3,757.3423,264877.8827
s86,9,4,1084.9384,283512.2112
s86,9,5,1408.7051,317506.2824
s86,10,1,133.764,316784.9491
s87,1,1,196.3221,16410.7293
s87,1,2,256.9757,31426.9393
s87,1,3,79.2007,117652.7598
s87,1,4,41.9972,177279.1368
s87,2,1,359.0366,44613.5646
s87,2,2,737.1507,228283.5228
s87,2,3,373.9592,289473.4687
s87,2,4,758.7694,300970.4684
s87,3,1,2032.3451,5342.088
s87,3,2,1547.5776,44620.0376
s87,3,3,2191.9126,243350.724
s87,3,4,1874.8335,292941.3271
s87,3,5,1892.8295,315484.2365
s87,4,1,2417.7035,5900.2261
s87,4,2,1792.682,128752.4142
s87,4,3,2137.8706,222502.1134
s87,4,4,2250.6179,262934.9612
s87,4,5,2208.2706,292437.2651
s87,5,1,1970.9495,52963.4939
s87,5,2,1473.9126,201803.9881
s87,5,3,1840.4115,254351.3936
s87,5,4,1886.3052,295779.7839
s87,5,5,1873.1126,362252.7287
s87,6,1,1887.4172,23312.9841
s87,6,2,1999.5145,172507.0929
s87,6,3,1871.5794,302444.7084
s87,6,4,1906.3991,355978.0056
s87,6,5,2197.252,403703.1669
s87,7,1,3542.0131,235072.8122
s87,7,2,3237.8592,312782.3423
s87,7,3,3121.5989,352610.8652
s87,7,4,3599.8585,402473.7368
s87,7,5,3316.6732,433532.3887
s87,8,1,2917.9619,229955.0157
s87,8,2,2871.485,335576.812
s87,8,3,2734.275,363447.391
s87,8,4,2895.6745,390076.3491
s87,8,5,2916.3186,418804.751
s87,9,1,1372.3855,198404.6153
s87,9,2,1872.5178,275746.5387
s87,9,3,1474.1359,318522.6113
s87,9,4,1553.4408,364167.3102
s87,9,5,1714.0059,394487.2838
s87,10,1,247.3439,174346.046
s87,10,2,384.2428,213618.3855
s87,10,3,203.4641,395194.7078
s87,10,4,503.8651,406897.0414
s88,3,1,340.2311,32239.3167
s88,4,1,312.673,64174.9137
s88,4,2,130.8543,72330.2369
s88,4,3,319.6089,139669.0688
s88,5,1,331.062,72859.7055
s88,5,2,247.1876,175188.2016
s88,5,3,330.1432,198805.3589
s88,6,1,980.1423,21998.7697
s88,6,2,1003.8321,81324.3468
s88,6,3,505.0595,144446.394
s88,6,4,1146.7644,163272.8434
s88,6,5,854.6555,196253.8888
s88,7,1,1759.9846,37883.88
s88,7,2,1639.6464,90044.3382
s88,7,3,1899.1386,136640.9571
s88,7,4,1845.9827,185461.0691
s88,7,5,1760.8337,250812.6034
s88,8,1,3536.0591,111548.673
s88,8,2,3752.1306,150977.3804
s88,8,3,3522.0108,198413.4367
s88,8,4,3451.582,242521.6229
s88,8,5,3530.0148,286859.731
s88,9,1,7445.6908,58526.2846
s88,9,2,6950.0396,170581.507
s88,9,3,7229.2712,244047.6589
s88,9,4,7084.5202,282935.8451
s88,9,5,7268.2655,349562.7123
s88,10,1,7104.9648,65646.5793
s88,10,2,6767.5399,162196.1572
s88,10,3,7142.186,237543.5489
s88,10,4,6770.3187,285788.5484
s88,10,5,7152.8975,419356.2048
s89,6,1,362.7684,22751.0877
s89,6,2,184.7711,44133.1425
s89,7,1,547.1949,23510.6923
s89,7,2,192.9418,43484.9291
s89,7,3,247.2347,61646.0732
s89,7,4,119.1101,121233.0938
s89,7,5,321.3434,232932.7287
s89,8,1,1205.9156,9397.4964
s89,8,2,766.1813,95870.6299
s89,8,3,1214.5014,203285.5343
s89,8,4,1001.8628,234924.6454
s89,8,5,985.1787,313971.2277
s89,9,1,2183.91,96130.3858
s89,9,2,2040.5617,163512.2913
s89,9,3,2027.6282,219435.4711
s89,9,4,2067.8589,287474.0412
s89,9,5,2270.9039,356606.2943
s89,10,1,1783.4898,37264.0855
s89,10,2,1957.863,84986.674
s89,10,3,1411.7955,134649.1817
s89,10,4,1949.5018,195236.4644
s89,10,5,1817.7577,278102.1488
s9,4,1,210.5726,51621.501
s9,4,2,11.0227,283712.1094
s9,5,1,316.785,23214.5002
s9,5,2,217.0879,79664.6756
s9,6,1,261.3684,25112.6411
s9,6,2,224.239,46574.606
s9,6,3,326.6491,47935.9586
s9,6,4,146.3611,57495.2367
s9,6,5,221.1307,91160.2408
s9,7,1,425.8527,34896.2819
s9,7,2,301.31,60481.2352
s9,7,3,270.9249,63568.1133
s9,7,4,287.6345,64042.1425
s9,7,5,303.0769,117245.7213
s9,8,1,1022.0696,1872.5496
s9,8,2,681.9512,9235.0074
s9,8,3,730.1113,12498.5605
s9,8,4,1032.0832,19632.9712
s9,8,5,858.6987,64814.0988
s9,9,1,1048.9073,-2143.2412
s9,9,2,919.1483,5721.6334
s9,9,3,988.3765,25195.2128
s9,9,4,962.0613,62976.7095
s9,9,5,954.1333,98890.3662
s9,10,1,3212.9165,-5428.4712
s9,10,2,2774.7022,6376.3145
s9,10,3,2810.1848,18026.463
s9,10,4,2868.0657,41732.0893
s9,10,5,2991.0324,121520.0128
s90,5,1,367.6228,99612.0555
s90,5,2,272.7111,156604.6035
s90,5,3,191.8973,185972.3065
s90,6,1,1805.1175,25315.6439
s90,6,2,2071.5434,73836.2658
s90,6,3,1777.6944,120024.8689
s90,6,4,1700.4438,158804.9808
s90,6,5,1880.6187,216243.172
s90,7,1,4527.8858,8127.5893
s90,7,2,4413.2252,54294.7472
s90,7,3,4248.3247,153483.4924
s90,7,4,4164.9315,214869.1813
s90,7,5,4606.8893,313748.1449
s90,8,1,12330.1315,86341.9291
s90,8,2,11744.4141,214967.1257
s90,8,3,12182.0895,299596.3571
s90,8,4,11941.8952,368035.7547
s90,8,5,12245.6633,423969.9126
s90,9,1,12233.4268,145198.234
s90,9,2,11960.573,265357.4053
s90,9,3,12194.7345,333990.4574
s90,9,4,12189.7342,387666.6071
s90,9,5,12391.6025,454402.9162
s90,10,1,9260.8428,218356.4638
s90,10,2,8955.3652,301583.6769
s90,10,3,9331.2511,353895.7138
s90,10,4,8786.1796,415058.5552
s90,10,5,9494.6828,490848.6727
s91,4,1,14.4653,249317.2002
s91,6,1,105.3718,89349.365
s91,6,2,379.6797,114202.1115
