,,,wsc1,wsc2,wsc3,wsc4,wsc5
308,class9,wind-ons,187.5231122,339.3130789,660.4011898,663.1349058,625.129715
309,class8,wind-ons,19.68300104,2.126250029,40.10715294,33.59475231,27.08235168
309,class9,wind-ons,6758.413623,1655.048776,4723.616699,5674.548733,5871.00209
310,class8,wind-ons,4.203899939,6.24510026,3.766499877,0.534600053,20.98305023
310,class9,wind-ons,119.7990031,305.4510077,164.3773533,115.4250015,165.3007622
311,class9,wind-ons,1160.835326,1040.465285,1355.72138,769.05859,351.6939068
312,class10,wind-ons,105.8022016,300.2629645,160.8660046,450.9594281,1162.123251
312,class9,wind-ons,1289.613183,1534.107638,997.3813984,1254.487579,2084.381244
313,class10,wind-ons,412.8084474,6.755400248,675.6129727,996.4459333,717.6276884
313,class9,wind-ons,1066.86726,1478.412152,985.5838165,900.2179227,267.6280689
314,class6,wind-ons,43.691401,41.17635043,69.1092018,27.94499999,149.7001519
314,class7,wind-ons,18.80819982,2.430000074,5.090850368,61.02945185,30.03480005
315,class5,wind-ons,0.315900005,0,0,0,0
315,class6,wind-ons,16.39034989,20.18115082,43.42410073,54.95445119,34.65179944
315,class7,wind-ons,52.59735108,93.08115301,138.9838538,106.4340017,43.7035491
316,class7,wind-ons,341.0383566,254.457467,779.7505987,805.8730745,645.5538211
316,class8,wind-ons,4.750649996,0.546750024,14.48280144,11.83410001,22.04010057
317,class6,wind-ons,20.08395052,37.36125469,4.519799709,36.1705513,0
317,class7,wind-ons,1035.107197,1055.83505,1129.038848,851.2169093,587.0029979
317,class8,wind-ons,427.8258243,445.8807181,449.4771235,492.0871933,745.7063255
317,class9,wind-ons,1.300049901,14.49495077,58.86675453,75.79170799,53.77590179
318,class5,wind-ons,0.145800009,0.036450002,0,0,0
318,class6,wind-ons,28.24875023,27.56835011,50.54400015,75.59729934,64.62585139
318,class7,wind-ons,140.0773544,203.6583059,217.4364045,272.9983628,497.4939051
319,class7,wind-ons,10.88639975,13.96034999,6.390899858,49.51125276,41.94180107
319,class8,wind-ons,0.38880001,0,0,0,0
320,class4,wind-ons,17.20440102,0,0,0,0
320,class5,wind-ons,90.55395269,86.5444622,83.45835686,129.0208626,173.2954731
320,class6,wind-ons,425.9182723,236.5240746,553.9063969,447.0714383,616.7583389
320,class7,wind-ons,197.4861029,526.8118887,1378.077453,925.5870953,1019.239268
320,class8,wind-ons,34.54245114,110.9902554,140.9643102,164.8998156,165.3250608
320,class9,wind-ons,20.81295061,0,0,0,0
321,class10,wind-ons,9.294749737,49.21965408,0,0,0
321,class3,wind-ons,45.59895802,0,0,0,0
321,class4,wind-ons,40.72680473,43.77645493,42.78015518,56.9106102,48.91591072
321,class5,wind-ons,33.26670456,112.557621,77.05530739,154.4994164,108.8397131
321,class6,wind-ons,167.2326171,440.6076536,590.9639254,307.4193306,132.5443583
321,class7,wind-ons,1036.978327,2336.931285,4275.01444,4442.708775,1415.122795
321,class8,wind-ons,113.2866102,1393.19206,1972.674209,2179.479395,584.1113119
321,class9,wind-ons,197.6076276,103.3114586,51.8319025,292.0131369,110.9659538
322,class1,wind-ons,116.530666,38.33325291,152.6890669,115.9231682,189.2241268
322,class10,wind-ons,6.184350327,265.8784847,788.2799292,843.1979485,540.6021566
322,class2,wind-ons,135.6426172,124.0150623,126.2142191,150.7450705,149.250618
322,class3,wind-ons,4.313250303,55.81710505,111.3426132,36.7416029,76.78801346
322,class4,wind-ons,67.21380848,139.5670624,56.77695465,225.7348881,36.81450462
322,class5,wind-ons,151.1703147,308.464222,62.7183094,435.2008982,382.1053877
322,class6,wind-ons,257.65292,228.6630335,248.7955742,174.1338243,645.9912786
322,class7,wind-ons,185.2267572,498.3565836,746.3867269,759.8610764,487.9076099
322,class8,wind-ons,83.00880765,1493.356637,2372.384917,2213.718075,911.7725401
322,class9,wind-ons,40.79970109,1212.387882,2581.316321,3676.28663,2110.02998
323,class1,wind-ons,32.24610329,39.60900307,21.50549984,0,0
323,class10,wind-ons,2.27204977,91.59885693,129.5554619,167.560667,131.2564659
323,class2,wind-ons,31.29840088,17.33805084,49.68135309,60.90795135,35.08920479
323,class3,wind-ons,27.64125252,27.36179924,27.26459885,42.23340225,43.63065147
323,class4,wind-ons,120.3336153,73.604702,100.9179096,41.94180393,178.7751217
323,class5,wind-ons,272.4030175,350.4303217,131.1714106,377.5491285,461.2747879
323,class6,wind-ons,288.3924198,480.119432,574.0510941,863.5977745,500.9080925
323,class7,wind-ons,471.590125,824.4747677,1013.990467,1270.853648,1179.509934
323,class8,wind-ons,312.9840145,576.7483878,1151.163995,880.3769102,1129.804276
323,class9,wind-ons,129.130208,305.754776,601.1577473,326.4340725,308.2819719
324,class1,wind-ons,23.2794013,7.666650295,8.748000383,25.0532999,0
324,class10,wind-ons,0.741150051,43.72785473,44.46900558,0,0
324,class2,wind-ons,44.52975368,16.3417511,18.33435059,20.75220108,21.68775129
324,class3,wind-ons,5.953500152,30.58155155,23.76540184,14.45850134,14.14260006
324,class4,wind-ons,22.34384966,51.62535095,17.20439959,14.26409912,14.90804958
324,class5,wind-ons,59.01255977,19.98675156,139.3605115,148.8496664,23.01210022
324,class6,wind-ons,7.861050278,14.81085062,19.03904915,93.67650461,31.5171032
324,class7,wind-ons,14.56785017,51.17580414,264.9064722,153.3573074,169.5046549
324,class8,wind-ons,24.99254931,183.2463155,289.7653713,205.7238207,252.5620623
324,class9,wind-ons,11.6761508,113.9548559,191.8728104,193.6710148,313.4457121
325,class2,wind-ons,25.1019001,3.693599939,4.313250303,1.640250027,22.29525089
325,class3,wind-ons,0.06075,41.97825623,1.822499871,21.97935104,19.85310173
325,class4,wind-ons,21.73635149,13.14630032,70.42140341,16.9249506,38.04165244
325,class5,wind-ons,139.9680148,66.86145401,138.0726128,130.6125154,197.4496679
325,class6,wind-ons,5.880599856,110.7108047,121.9009638,253.6312695,112.8856573
325,class7,wind-ons,83.48265583,279.1584252,278.708878,293.1066284,211.5922666
325,class8,wind-ons,174.6076742,227.0713592,510.3729529,371.1825285,133.4799156
325,class9,wind-ons,6.573149979,270.7141857,220.9234722,216.2943177,265.1859312
326,class10,wind-ons,32.06385326,77.90581512,90.68760681,63.94545364,66.55770493
326,class4,wind-ons,42.35490417,0,0,0,0
326,class5,wind-ons,33.18165207,42.03900433,41.8446064,45.21015358,0
326,class6,wind-ons,237.2044812,461.7851086,195.5056629,366.1159887,338.2560468
326,class7,wind-ons,1180.336154,1118.395477,677.3382711,1092.443078,416.830101
326,class8,wind-ons,715.4527816,695.5754213,694.3604078,1604.602043,1946.478767
326,class9,wind-ons,256.1949285,560.6618328,626.2961226,1168.331948,530.3596945
327,class5,wind-ons,4.519800067,0,0,0,0
327,class6,wind-ons,60.45840132,129.0451584,40.55670547,105.0003119,238.3101254
327,class7,wind-ons,37.59209937,144.2448028,217.7158633,203.828418,241.2018185
327,class8,wind-ons,14.78655052,2.16269993,35.93970108,57.42090225,49.88790321
328,class3,wind-ons,0.437399983,0,0,0,0
328,class5,wind-ons,0.024300001,4.702049732,0.911250025,0.121500012,0
328,class6,wind-ons,1.615950108,5.52824986,4.033799887,0,0
328,class7,wind-ons,0.923400018,3.815100163,22.23450011,12.46590042,22.45320082
328,class8,wind-ons,7.484399825,6.135750175,39.52395062,41.60159987,87.61364937
328,class9,wind-ons,1.773900099,9.051750172,5.771250129,25.60005033,37.64070153
329,class4,wind-ons,0.850499958,0,0,0,0
329,class5,wind-ons,0.06075,0,0,0,0
329,class6,wind-ons,9.282600135,1.05704999,14.54355034,3.462750077,12.41730022
329,class7,wind-ons,41.03055092,84.43035338,62.06219977,186.8062556,35.90325093
329,class8,wind-ons,7.229249954,100.4926543,13.37714991,94.8064549,59.06114674
329,class9,wind-ons,1.749599934,4.252500057,31.55355263,0,0
330,class7,wind-ons,9.950850014,72.62055276,38.9650496,110.6621999,88.57350039
331,class7,wind-ons,271.564662,172.2991549,240.5214147,57.79755089,117.4297535
331,class8,wind-ons,0.534600064,0.643950015,17.13150072,33.40034866,29.28149986
332,class5,wind-ons,0.546750024,1.749599934,5.443199873,0,0
332,class6,wind-ons,0.109350007,1.652400076,0,0,0
332,class7,wind-ons,30.63015072,110.1033001,92.98395413,89.38755289,34.23870172
333,class3,wind-ons,28.47960091,0,0,0,0
333,class4,wind-ons,32.84145069,33.61905098,77.49270058,76.63005066,81.13770103
333,class5,wind-ons,127.9273639,217.3270655,377.233223,133.2855005,93.99240875
333,class6,wind-ons,1126.706015,990.8082569,679.4159117,299.7162237,875.0187836
333,class7,wind-ons,612.8703193,478.9651794,588.4731245,390.974875,2358.327318
333,class8,wind-ons,13.41360015,225.941431,160.0884047,328.7790241,184.6071081
333,class9,wind-ons,0.145800009,0,0,0,0
334,class3,wind-ons,37.37340546,0,0,0,0
334,class4,wind-ons,31.89375114,43.74000263,120.1513581,77.12820625,43.64280224
334,class5,wind-ons,143.7831116,194.7159119,220.2673573,162.9193554,95.37750435
334,class6,wind-ons,295.8525186,102.1450544,384.1830318,1230.44272,293.7384167
334,class7,wind-ons,777.9645392,837.3537226,82.1461544,1285.773834,1256.26146
334,class8,wind-ons,35.78175144,35.6967001,710.6535573,616.7583561,645.7117867
334,class9,wind-ons,60.96870222,320.34692,327.3331676,369.2020741,361.255969
335,class2,wind-ons,93.29985809,57.32370758,51.68610191,72.93645859,63.31365967
335,class3,wind-ons,71.08966255,53.14410782,100.4683571,135.1444702,117.7699614
335,class4,wind-ons,170.0635586,244.3972778,164.2437172,197.5590248,497.5790005
335,class5,wind-ons,435.7840891,1084.229639,411.5812969,1109.951194,541.7320976
335,class6,wind-ons,458.7718855,1755.614416,1537.412544,2389.006116,1378.526985
335,class7,wind-ons,139.603506,891.3361988,3684.536387,3515.833663,2321.561434
335,class8,wind-ons,39.09870031,365.9701853,2332.836621,1623.264443,1284.656054
335,class9,wind-ons,11.40885101,263.3148193,89.72775221,320.4076738,415.4935884
336,class5,wind-ons,1.287900031,0,0,0,0
336,class6,wind-ons,23.68035038,48.95235347,25.68510032,48.87944984,42.43994951
336,class7,wind-ons,357.5380561,274.0311048,456.317575,124.4767513,1463.929267
336,class8,wind-ons,164.5960539,214.5447149,655.7962818,429.3810239,207.8743558
336,class9,wind-ons,46.31580162,0,0,0,0
337,class10,wind-ons,66.95866013,0,0,0,0
337,class3,wind-ons,1.810350001,3.268350363,18.26145172,0,0
337,class4,wind-ons,8.298449993,40.50810242,0,0,0
337,class5,wind-ons,83.0817064,109.872453,108.3780107,130.2358575,76.71510315
337,class6,wind-ons,390.1729737,168.4354563,366.6262708,268.9402635,110.6500525
337,class7,wind-ons,561.5851695,666.6826862,553.1652288,60.09390306,2095.158291
337,class8,wind-ons,231.311701,141.231602,436.0270886,1564.506991,1027.379766
337,class9,wind-ons,5.637600303,347.0283279,192.3345165,348.9358835,252.4162645
338,class1,wind-ons,57.39660645,36.89955139,20.47275084,19.26989937,49.86360455
338,class10,wind-ons,13.19489983,138.1819539,33.08445168,43.53344965,233.8996696
338,class2,wind-ons,64.45575428,16.91279912,57.74895573,57.74895573,21.26250172
338,class3,wind-ons,60.85935688,88.41555691,82.0854063,45.89055347,75.88890696
338,class4,wind-ons,82.08541203,133.2126188,39.73050213,53.38710165,92.3278513
338,class5,wind-ons,142.3615576,240.3756094,343.3954725,260.4474192,158.253758
338,class6,wind-ons,122.5084509,671.2267807,368.8983235,391.6674213,215.9784193
338,class7,wind-ons,404.7408121,706.1094464,845.3849115,1212.97103,576.2259293
338,class8,wind-ons,236.3175021,692.6107832,890.716557,1173.374162,1145.684336
338,class9,wind-ons,156.953703,484.396215,624.8380837,549.666019,1211.160687
339,class1,wind-ons,33.70410347,64.40715265,15.7342515,30.65445113,69.09705162
339,class10,wind-ons,7.885350108,18.2250005,14.6286006,118.9606562,41.43150187
339,class2,wind-ons,59.26770401,86.33790207,5.030100346,58.50225306,37.28835154
339,class3,wind-ons,32.67135143,46.34010029,19.99890232,62.47530413,14.14260006
339,class4,wind-ons,125.035655,162.2268062,39.51180124,89.76420593,30.19274998
339,class5,wind-ons,356.0679291,390.8169154,529.8979826,277.7976093,380.3193226
339,class6,wind-ons,448.4565264,838.945394,745.3782349,699.4755349,310.0315633
339,class7,wind-ons,772.2176021,753.1178033,507.2746768,1100.109671,1210.905514
339,class8,wind-ons,468.297475,588.1936884,557.1382742,1214.453324,864.496871
339,class9,wind-ons,89.35110128,227.1928554,121.0018587,192.0064573,713.6788874
340,class10,wind-ons,25.69725108,14.45849991,66.20534992,53.31419849,34.61535072
340,class5,wind-ons,20.74005032,41.18849945,16.01370049,25.47855091,24.49440193
340,class6,wind-ons,82.17045593,120.2242541,55.48905087,79.98345566,21.12885046
340,class7,wind-ons,122.4234048,83.22750092,114.1371045,252.4891663,164.875504
340,class8,wind-ons,488.2842185,300.9555173,441.4095211,357.0399141,483.33917
340,class9,wind-ons,223.5843044,106.5676546,499.802423,625.3848252,991.0269356
341,class10,wind-ons,4.884300113,0,0,0,0
341,class5,wind-ons,0.01215,11.68830092,0.328049983,6.682500064,6.718950033
341,class6,wind-ons,41.95395184,50.76269817,31.95449924,40.02210309,163.6969557
341,class7,wind-ons,40.4959507,103.6516537,173.4777038,234.7015572,76.63004994
341,class8,wind-ons,94.70925316,106.0695009,202.2610531,227.8732567,190.6699505
341,class9,wind-ons,41.46795015,98.23275304,45.76905084,159.1893096,108.4387536
342,class2,wind-ons,0.947700083,0.157950014,0.437400028,24.08129883,0
342,class3,wind-ons,3.620700002,0.170100007,4.884300113,0,0
342,class4,wind-ons,0.194400005,0.583199993,0,0,0
342,class5,wind-ons,10.20600001,13.76595095,47.95605469,33.19380105,116.4334538
342,class6,wind-ons,0.085049998,0,0,0,0
342,class7,wind-ons,0.06075,0.656099975,0,0,0
343,class3,wind-ons,0.826200038,0,0,0,0
343,class4,wind-ons,5.734800339,22.2223506,20.67929935,24.95610237,0
343,class5,wind-ons,2.150549982,37.77435207,16.91280091,57.74895117,31.29839945
343,class6,wind-ons,98.08695236,193.3065033,51.92910163,194.9832065,186.2959585
343,class7,wind-ons,88.57350129,161.2912521,260.3502057,300.7246585,203.269505
343,class8,wind-ons,17.52030069,11.15370011,66.64275026,24.89535119,98.45145178
343,class9,wind-ons,5.054400444,6.087150067,0.935550034,17.70255053,38.16314936
344,class5,wind-ons,6.208650112,11.82194996,4.252500057,9.805050373,13.88745117
344,class6,wind-ons,46.94760127,39.13515038,47.00835192,112.6062042,21.74850087
344,class7,wind-ons,13.25565007,32.06385141,90.39600115,104.2226994,49.18320251
344,class8,wind-ons,4.604850054,7.046999931,2.600099802,1.810350001,12.59955025
345,class3,wind-ons,2.12624985,0.230849996,1.944000006,0,0
345,class4,wind-ons,0.048600001,0,0,0,0
345,class5,wind-ons,28.67400065,0.206550012,16.26885054,45.29520035,85.96124911
345,class6,wind-ons,8.432100177,6.670349898,8.164800346,17.42310047,50.92065006
346,class5,wind-ons,0.473850042,0,0,0,0
346,class6,wind-ons,0.32805001,2.442150056,0,0,0
346,class7,wind-ons,0.097200003,0,0,0,0
347,class1,wind-ons,2.10194993,13.42575073,23.65605068,25.56360054,0
347,class2,wind-ons,27.22815228,9.950850248,5.017949939,0,0
347,class3,wind-ons,0.741150051,36.07335091,14.34915054,11.43315053,37.76220131
347,class4,wind-ons,0.06075,62.37810344,40.60530317,34.153651,60.1911006
347,class5,wind-ons,131.5602,105.3769523,100.2253557,203.852706,102.8376088
347,class6,wind-ons,47.64015079,70.71300162,141.7905071,143.6008515,93.31200314
347,class7,wind-ons,169.6261513,184.4248567,320.7235551,319.4964066,199.9647117
347,class8,wind-ons,63.84825069,104.1619542,123.8571031,192.1765566,288.6354074
347,class9,wind-ons,16.96140019,53.71515258,18.91755009,162.6520557,215.5167074
348,class4,wind-ons,7.618049383,2.150550127,2.709450077,0.729000013,19.06335048
348,class5,wind-ons,14.00895023,49.55985242,2.430000186,31.99095082,34.77330127
348,class6,wind-ons,25.13834892,19.93815127,57.11715093,48.21120103,15.34544992
348,class7,wind-ons,0.874800012,5.127300046,8.322750315,2.114099979,30.58155155
348,class8,wind-ons,0.194400005,0.06075,19.34279895,15.55200005,20.83725071
349,class1,wind-ons,2.235600114,0,0,0,0
349,class2,wind-ons,2.830949932,1.810350079,0.133650005,11.43315017,52.03845298
349,class3,wind-ons,11.43314936,42.85304976,26.19540006,86.25284958,23.34015012
349,class4,wind-ons,4.02165015,6.682500003,6.512399822,36.99675174,19.80450109
349,class5,wind-ons,0.133650005,11.44530022,3.365550041,8.371350288,48.39345932
350,class5,wind-ons,18.91755152,0,0,0,0
350,class6,wind-ons,18.69885063,26.03745174,24.20280075,21.71205139,0
350,class7,wind-ons,50.11875102,18.97830015,29.69459981,70.98030567,180.9742627
350,class8,wind-ons,144.3541503,146.8206053,169.4196053,447.9219074,738.2461939
350,class9,wind-ons,11.21445036,94.18680668,40.44735146,119.1307554,14.93235111
351,class1,wind-ons,20.4119997,0,0,0,0
351,class10,wind-ons,29.64599919,218.0439112,160.2342138,258.70996,168.8364129
351,class2,wind-ons,1.372950107,30.63015175,0,0,0
351,class3,wind-ons,25.80660152,21.67560196,39.0015049,26.23185253,0
351,class4,wind-ons,9.185400009,23.76540041,24.79815102,18.1399498,0
351,class5,wind-ons,48.63645101,76.27770424,46.09710217,153.8919096,67.69980383
351,class6,wind-ons,69.71670038,11.91915035,187.6932106,105.000309,56.30310488
351,class7,wind-ons,382.9801679,528.622231,507.8457355,542.0236816,283.7754178
351,class8,wind-ons,220.3281097,868.8222384,668.8210959,799.1298594,623.1492419
351,class9,wind-ons,463.4496224,1078.045258,585.3748798,631.1317892,460.2663188
352,class1,wind-ons,5.370299935,0.814050078,11.32379932,15.60060024,15.60060024
352,class10,wind-ons,5.236650154,20.21760178,25.64865017,99.49635458,51.2244029
352,class2,wind-ons,0.546750046,24.93180084,12.80610037,13.71734977,81.81810665
352,class3,wind-ons,6.53670001,25.96455002,21.99150038,0,0
352,class4,wind-ons,4.094549775,27.55620212,43.44840324,41.43150187,21.72420216
352,class5,wind-ons,62.40240097,76.26555634,87.29775238,68.62320328,56.48535061
352,class6,wind-ons,45.16155159,127.1862059,82.81440067,98.73090363,154.8760571
352,class7,wind-ons,89.3146536,100.5898547,134.6584554,213.584856,363.6981239
352,class8,wind-ons,132.2527551,201.677855,339.5803614,578.4493861,373.0779104
352,class9,wind-ons,93.15405191,154.3779087,248.0422568,636.4777837,130.9648504
353,class1,wind-ons,1.020600021,31.40774918,33.65550327,0,0
353,class10,wind-ons,63.16785224,257.0454183,209.1501117,296.1562672,219.1131105
353,class2,wind-ons,26.07390404,30.61800098,3.219750166,0,0
353,class3,wind-ons,1.992600203,29.53665161,29.59740257,22.05224991,27.71415138
353,class4,wind-ons,64.12770367,18.90539932,48.94020081,33.95925522,19.61009932
353,class5,wind-ons,47.83455563,25.92810059,16.24455035,95.15880489,71.97660542
353,class6,wind-ons,106.9807591,67.31100029,99.44775438,67.06800556,227.3265152
353,class7,wind-ons,279.8509629,118.5718567,625.2147417,85.41450691,320.3226185
353,class8,wind-ons,141.8269548,175.4460128,478.1511312,369.3357167,187.1707563
353,class9,wind-ons,70.4335515,132.7387537,288.2709117,317.7103629,380.1735206
354,class1,wind-ons,5.346000195,8.164800167,22.59899998,19.16055107,19.87739897
354,class10,wind-ons,0.072899999,35.02845097,0,0,0
354,class2,wind-ons,23.06070042,0,0,0,0
354,class3,wind-ons,17.72684956,13.15844965,4.604850054,28.11510086,15.70994997
354,class4,wind-ons,0.036450002,6.220799446,2.794500053,0,0
354,class5,wind-ons,48.08969964,22.84200096,44.78490114,63.4716053,105.8872576
354,class6,wind-ons,125.4730546,129.3975033,166.5886599,148.9104055,155.434958
354,class7,wind-ons,198.0328488,184.9108523,279.6201081,186.9277589,438.687923
354,class8,wind-ons,78.67125115,271.8198105,257.264112,127.1740551,576.7605214
354,class9,wind-ons,14.84729995,64.97819924,92.14560127,245.0169139,101.1730571
355,class1,wind-ons,321.0394628,336.0447173,430.0735755,646.3557401,227.4237156
355,class10,wind-ons,4.556250058,11.87054944,102.3151531,86.84820271,90.74835205
355,class2,wind-ons,307.2856607,271.2001669,232.4538131,512.0374789,229.6350117
355,class3,wind-ons,286.0110147,153.7339575,552.8736216,387.9130654,637.9479446
355,class4,wind-ons,231.7612605,354.1968179,590.3928337,621.6426244,590.1862922
355,class5,wind-ons,326.9808142,1008.656609,1429.982153,1408.610337,1062.906374
355,class6,wind-ons,147.1000546,1671.755029,1871.039317,2330.698171,1708.156455
355,class7,wind-ons,465.0412793,2238.1516,1371.431298,918.0175974,3104.786897
355,class8,wind-ons,908.5648945,1949.649864,978.5003057,1277.098699,744.2604552
355,class9,wind-ons,13.58370079,626.539081,734.6133285,662.3572769,327.6126065
356,class1,wind-ons,12.47804976,0,0,0,0
356,class10,wind-ons,13.48650026,0,0,0,0
356,class2,wind-ons,0.801900029,2.174850225,29.99835205,0,0
356,class3,wind-ons,1.640250027,50.98140505,28.61325283,18.05490071,70.36065388
356,class4,wind-ons,99.41130795,71.64855194,56.5218029,23.47380227,256.0248055
356,class5,wind-ons,528.1119264,462.2467718,550.7230675,651.0091689,331.4763134
356,class6,wind-ons,919.426969,505.7680796,997.0533274,1228.948227,673.6324677
356,class7,wind-ons,1654.210395,829.893624,1161.953141,1034.062223,1298.920083
356,class8,wind-ons,773.3839601,811.8508666,844.8867241,258.0781574,267.7009578
356,class9,wind-ons,6.937650204,63.49590397,79.69185305,53.86095142,87.69870758
