region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
i79950,5,79950,390.96,-17115.62,5.76
i79951,5,79951,391.651,-7520.6,5.76
i79952,4,79952,391.513,26100.064,9.956
i79953,5,79953,391.819,40372.329,13.98
i79954,5,79954,391.852,27094.182,10.649
i79955,5,79955,395.702,12522.042,6.58
i79956,6,79956,393.799,-2914.246,5.76
i79957,5,79957,389.815,-5476.68,5.76
i79958,5,79958,388.911,3538.841,5.76
i79959,4,79959,396.168,50379.296,19.242
i79960,4,79960,396.435,36167.838,13.06
i79961,3,79961,395.566,10213.014,5.76
i79962,4,79962,394.497,-2238.016,5.76
i79963,6,79963,395.609,34256.763,8.054
i79964,5,79964,394.692,-16507.794,5.76
i79965,6,79965,394.073,13810.329,5.76
i79966,8,79966,390.475,-19478.632,5.76
i79967,8,79967,393.435,2402.551,5.76
i79968,8,79968,393.792,30140.253,12.305
i79969,8,79969,388.635,-15915.313,5.76
i79970,9,79970,391.777,10050.444,5.76
i79971,9,79971,390.613,40370.253,8.448
i79972,8,79972,393.993,35871.139,16.986
i79973,7,79973,393.04,4003.418,5.76
i79974,8,79974,393.095,-3311.651,5.76
i79975,9,79975,341.901,17659.637,5.76
i79976,7,79976,383.231,-9430.1,5.76
i79977,6,79977,368.962,29289.704,10.181
i79978,6,79978,293.532,53479.505,7.654
i79979,6,79979,341.434,32728.757,6.589
i79980,6,79980,355.378,19660.623,5.76
i79981,7,79981,159.461,40637.761,5.76
i79982,7,79982,283.057,36465.84,5.76
i79983,7,79983,256.576,9732.471,5.76
i79984,7,79984,169.552,90901.133,19.313
i79985,7,79985,219.27,64190.169,5.76
i79986,7,79986,190.504,44224.94,5.76
i79987,7,79987,228.636,35779.214,5.76
i79988,7,79988,202.293,43818.389,8.965
i79989,8,79989,203.017,76657.108,19.694
i79990,8,79990,243.77,50828.807,5.886
i79991,8,79991,165.24,21155.473,5.76
i79992,8,79992,171.738,31684.535,5.76
i79993,8,79993,144.081,52255.902,5.76
i79994,8,79994,229.297,16884.031,5.76
i79995,8,79995,187.495,58770.738,5.76
i79996,8,79996,215.977,20982.957,5.76
i79997,8,79997,115.797,95580.479,5.76
i79998,8,79998,95.858,74173.057,5.76
i79999,8,79999,118.449,126748.588,8.915
i80000,8,80000,98.502,195212.242,19.649
i80001,9,80001,42.614,518055.497,19.272
i80002,9,80002,64.7,262328.704,6.012
i80003,8,80003,70.927,149883.882,5.76
i80004,8,80004,71.453,164949.82,5.76
i80005,8,80005,86.311,132897.423,5.76
i80006,8,80006,98.901,178611.229,10.602
i80007,8,80007,75.391,140887.413,5.76
i80008,8,80008,111.073,199319.409,13.78
i80009,9,80009,32.991,758564.864,26.083
i80010,9,80010,28.605,547435.257,9.589
i80011,9,80011,45.619,209751.459,5.76
i80012,9,80012,28.565,411234.064,5.76
i80013,9,80013,7.303,1076925.05,5.76
i80014,8,80014,123.093,148226.462,5.76
i80015,8,80015,127.205,179176.537,7.517
i80016,8,80016,156.676,103919.181,5.76
i80017,8,80017,156.8,120991.74,7.07
i80018,9,80018,72.152,401619.212,19.224
i80019,9,80019,103.493,301361.976,17.771
i80020,9,80020,100.471,277871.078,18.701
i80021,8,80021,84.315,312803.661,16.786
i80022,8,80022,88.461,302489.241,23.865
i80023,8,80023,345.527,20277.68,5.76
i80024,8,80024,241.841,65033.574,5.76
i80025,8,80025,146.402,55360.697,5.76
i80026,9,80026,33.433,532765.385,10.817
i80027,9,80027,82.321,244465.452,13.474
i80028,9,80028,38.774,520114.464,13.005
i80029,9,80029,42.539,506381.901,8.864
i80030,9,80030,50.353,365801.488,10.336
i80031,9,80031,96.043,162773.932,8.831
i80032,9,80032,17.497,651389.601,5.76
i80033,9,80033,16.595,494689.17,5.76
i80034,9,80034,17.984,558558.823,5.76
i80035,9,80035,8.765,758356.174,5.76
i80036,9,80036,21.698,738322.952,9.789
i80037,9,80037,18.486,1053173.89,14.313
i80038,9,80038,16.227,597478.972,5.76
i80039,9,80039,57.401,315602.672,10.535
i80040,9,80040,53.133,438925.051,19.555
i80041,9,80041,41.693,484865.825,7.909
i80042,9,80042,34.983,391116.67,5.76
i80043,9,80043,31.425,425511.952,5.76
i80045,9,80045,8.717,467733.113,5.76
i80046,9,80046,12.38,549535.324,5.76
i80047,9,80047,5.852,1024017.693,5.76
i80050,9,80050,8.647,667799.902,5.76
i80055,9,80055,10.287,581531.33,5.76
i80056,9,80056,57.598,167245.015,5.76
i80057,9,80057,15.143,481111.053,5.76
i80059,8,80059,31.477,474305.698,5.76
i80060,9,80060,71.14,173857.088,5.76
i80061,9,80061,108.515,165908.043,17.656
i80062,9,80062,83.125,125868.553,5.76
i80063,9,80063,46.859,298606.644,6.09
i80064,9,80064,8.982,448192.221,5.76
i80080,9,80080,11.49,1095012.196,8.228
i80081,9,80081,18.595,875870.639,11.597
i80082,9,80082,14.951,1280169.489,21.017
i80087,9,80087,9.488,682950.653,5.76
i80088,9,80088,122.405,125748.264,10.219
i80093,9,80093,88.215,181380.509,8.163
i80094,9,80094,100.023,128061.174,7.871
i80097,9,80097,59.474,333588.35,15.361
i80098,9,80098,85.571,177349.105,9.02
i80099,9,80099,207.455,28171.67,5.76
i80100,9,80100,343.839,-7210.684,5.76
i80101,9,80101,297.781,19425.855,6.22
i80102,9,80102,143.236,112298.645,18.262
i80103,9,80103,42.396,418381.841,16.095
i80104,9,80104,24.356,659654.697,11.765
i80105,9,80105,6.941,1156160.235,7.992
i80106,9,80106,12.793,524574.81,5.76
i80107,9,80107,140.798,86605.057,5.76
i80108,9,80108,52.469,211048.075,5.76
i80109,9,80109,27.473,423051.509,5.76
i80110,9,80110,9.323,1147560.048,6.63
i80111,9,80111,58.591,194511.145,5.76
i80112,9,80112,8.376,634444.938,5.76
i80304,10,80304,63.575,807340.668,68.841
i80305,10,80305,384.939,209514.77,63.437
i80306,8,80306,396.486,151260.743,51.097
i80307,8,80307,396.931,107979.221,39.577
i80308,8,80308,397.28,67385.13,27.886
i80309,8,80309,396.735,30900.821,16.366
i80310,9,80310,383.081,-1165.546,5.76
i80311,7,80311,395.077,-5019.45,5.76
i80312,6,80312,396.033,-6555.504,5.76
i80313,6,80313,361.175,-6221.315,5.76
i80314,6,80314,395.331,-15218.256,5.76
i80315,5,80315,397.37,30070.89,6.174
i80316,4,80316,398.064,75207.608,12.547
i80317,5,80317,397.723,101368.303,32.813
i80318,6,80318,397.452,129045.139,38.639
i80319,6,80319,396.949,140239.685,29.202
i80320,4,80320,392.771,126524.528,25.859
i80321,4,80321,391.02,71111.146,16.153
i80322,5,80322,381.966,32197.616,6.786
i80323,5,80323,362.351,3558.185,5.76
i80324,6,80324,310.626,116804.558,13.613
i80325,6,80325,361.466,143921.701,25.058
i80326,6,80326,397.535,105209.851,37.901
i80327,7,80327,395.402,76870.975,29.228
i80328,7,80328,177.31,111417.366,24.237
i80329,6,80329,305.378,90465.781,17.665
i80330,6,80330,382.239,39385.065,7.735
i80331,6,80331,382.181,19288.72,5.76
i80332,5,80332,390.712,60005.872,21.7
i80333,6,80333,386.08,71191.855,25.102
i80334,6,80334,395.509,62024.897,22.357
i80335,6,80335,396.994,50904.832,18.542
i80336,6,80336,397.349,33842.546,16.749
i80337,6,80337,393.081,-7477.312,5.76
i80338,5,80338,393.323,17675.892,5.76
i80339,6,80339,395.533,54494.912,22.636
i80340,6,80340,396.499,52536.169,21.522
i80341,6,80341,396.011,38683.957,12.812
i80342,7,80342,393.334,-6.905,5.76
i80343,7,80343,390.386,13735.899,5.76
i80344,7,80344,385.515,-12480.097,5.76
i80345,7,80345,391.801,-8411.482,5.76
i80346,7,80346,391.581,-9596.913,5.76
i80347,6,80347,396.351,7121.728,5.76
i80348,6,80348,396.337,50123.016,15.856
i80349,6,80349,396.264,35077.652,12.283
i80350,6,80350,394.087,3110.998,5.76
i80351,7,80351,392.728,14780.442,7.263
i80352,7,80352,394.103,47980.155,15.542
i80353,7,80353,392.793,-15800.631,5.76
i80354,8,80354,393.523,3720.817,6.317
i80355,9,80355,336.878,19448.28,5.76
i80356,9,80356,279.042,2307.778,5.76
i80357,8,80357,339.082,-2925.267,5.76
i80358,7,80358,164.751,109009.059,10.634
i80359,6,80359,287.016,33111.165,5.76
i80360,6,80360,246.791,25924.129,5.76
i80361,7,80361,214.894,29578.022,5.76
i80362,7,80362,239.939,19737.721,5.76
i80363,7,80363,207.592,32326.124,5.76
i80364,7,80364,265.636,14106.654,5.76
i80365,7,80365,241.881,23454.464,5.76
i80366,7,80366,205.592,44436.203,5.76
i80367,7,80367,211.627,59818.582,7.182
i80368,7,80368,200.291,73493.65,15.539
i80369,8,80369,188.836,36734.093,5.76
i80370,8,80370,217.943,22063.213,5.76
i80371,8,80371,168.654,29577.475,5.76
i80372,8,80372,92.187,86871.77,5.76
i80373,8,80373,146.587,51811.949,5.76
i80374,8,80374,202.689,6253.153,5.76
i80375,8,80375,151.882,36584.492,5.76
i80376,8,80376,155.052,71713.142,8.824
i80377,8,80377,130.123,137537.28,17.215
i80378,8,80378,93.468,154094.941,9.231
i80379,8,80379,118.584,101747.479,6.292
i80380,8,80380,103.1,175944.208,13.301
i80381,8,80381,141.977,90885.546,8.719
i80382,8,80382,49.418,242651.647,7.056
i80383,9,80383,58.686,196326.43,5.76
i80384,9,80384,78.975,142308.03,5.76
i80385,8,80385,62.948,359275.225,21.187
i80386,9,80386,65.486,282567.242,11.723
i80387,9,80387,78.336,128993.539,5.76
i80388,9,80388,52.519,385886.125,15.29
i80389,9,80389,22.841,1049747.68,30.251
i80390,9,80390,35.017,469866.012,16.329
i80391,9,80391,62.762,174987.482,5.76
i80392,9,80392,36.005,338887.396,5.76
i80393,8,80393,66.054,350019.586,16.822
i80394,8,80394,147.385,188603.068,16.781
i80395,8,80395,103.065,185171.357,5.76
i80396,8,80396,112.759,178665.251,5.76
i80397,8,80397,115.784,176202.865,6.179
i80398,9,80398,113.125,279109.208,18.519
i80399,9,80399,57.928,478971.475,14.969
i80400,8,80400,25.234,815525.429,10.444
i80401,8,80401,147.158,193687.587,10.05
i80402,8,80402,161.049,130699.29,15.402
i80403,8,80403,242.47,44564.913,7.626
i80404,8,80404,187.474,90096.298,13.054
i80405,8,80405,173.049,77337.87,9.1
i80406,8,80406,37.087,299832.776,5.76
i80407,9,80407,127.624,82848.314,5.76
i80408,9,80408,17.964,397297.294,5.76
i80409,9,80409,18.662,760372.761,5.76
i80410,9,80410,154.352,46111.228,5.76
i80411,9,80411,49.236,252487.932,5.76
i80412,9,80412,151.51,71962.602,5.76
i80413,9,80413,41.839,174799.935,5.76
i80414,9,80414,5.647,1223717.785,5.76
i80416,9,80416,8.186,784723.629,5.76
i80417,9,80417,10.009,979359.219,5.76
i80418,9,80418,16.653,548495.94,5.76
i80419,9,80419,11.02,801324.094,5.76
i80420,9,80420,10.995,1470068.185,11.929
i80421,9,80421,12.661,782911.686,5.76
i80422,9,80422,19.039,835763.878,5.76
i80423,9,80423,50.823,331777.922,5.76
i80424,9,80424,16.963,868954.887,7.037
i80426,9,80426,7.352,749020.395,5.76
i80440,8,80440,39.649,334832.958,7.407
i80441,9,80441,55.987,171399.588,5.76
i80442,8,80442,13.23,743242.989,7.856
i80459,9,80459,8.128,755398.988,5.76
i80473,9,80473,53.039,387912.012,24.255
i80474,9,80474,68.259,282702.375,20.435
i80479,9,80479,54.997,328067.254,13.33
i80480,9,80480,214.004,84835.123,12.233
i80481,9,80481,195.562,26707.217,5.76
i80482,9,80482,246.532,35983.798,5.76
i80483,9,80483,137.66,110045.818,8.502
i80484,9,80484,33.924,363316.271,8.709
i80485,9,80485,15.192,604094.417,5.76
i80486,9,80486,21.752,564810.856,6.444
i80487,9,80487,145.605,76545.824,5.76
i80488,9,80488,103.991,120705.923,5.76
i80489,9,80489,80.277,126703.556,5.76
i80490,9,80490,32.177,213007.664,5.76
i80491,9,80491,69.908,139117.432,5.76
i80492,9,80492,26.165,491406.837,5.76
i80685,10,80685,297.968,288884.363,65.152
i80686,8,80686,397.279,156507.431,53.61
i80687,7,80687,397.645,115397.694,42.037
i80688,7,80688,397.391,77411.6,30.504
i80689,9,80689,397.468,34001.908,8.338
i80690,9,80690,396.241,-5914.147,5.76
i80691,8,80691,368.137,9126.742,5.76
i80692,6,80692,395.934,-13029.495,5.76
i80693,5,80693,397.929,12886.959,5.76
i80694,4,80694,396.991,32495.705,6.413
i80695,7,80695,396.138,78937.375,17.402
i80696,8,80696,398.119,123725.995,22.744
i80697,9,80697,397.627,138127.558,44.302
i80698,8,80698,397.616,160089.11,49.157
i80699,7,80699,397.872,185046.162,55.511
i80700,6,80700,397.295,158425.668,33.499
i80701,6,80701,397.32,109038.556,22.604
i80702,6,80702,393.0,57903.355,10.711
i80703,6,80703,383.712,-5956.039,5.76
i80704,6,80704,335.26,107928.053,14.293
i80705,6,80705,364.378,147240.634,26.111
i80706,6,80706,397.697,133782.998,45.942
i80707,6,80707,388.261,118446.628,40.897
i80708,6,80708,323.03,146938.174,36.204
i80709,7,80709,328.374,135648.354,18.578
i80710,6,80710,345.754,47451.843,6.254
i80711,6,80711,304.88,16859.851,5.76
i80712,6,80712,321.417,96238.334,11.86
i80713,6,80713,373.227,116356.334,36.463
i80714,6,80714,392.366,102327.519,34.204
i80715,7,80715,396.847,73008.255,24.805
i80716,6,80716,397.362,38579.673,12.362
i80717,6,80717,394.377,-13563.576,5.76
i80718,5,80718,392.318,-8487.023,5.76
i80719,6,80719,394.549,36723.946,8.779
i80720,6,80720,396.307,78099.458,29.209
i80721,6,80721,394.902,48383.518,18.193
i80722,6,80722,394.809,26727.843,8.726
i80723,6,80723,395.48,18903.068,6.524
i80724,6,80724,378.284,23257.726,6.817
i80725,6,80725,386.718,11730.716,5.76
i80726,3,80726,394.484,31809.707,10.036
i80727,5,80727,393.736,989.875,5.76
i80728,3,80728,395.651,25038.45,8.037
i80729,4,80729,394.757,20136.792,5.991
i80730,3,80730,394.354,21470.528,8.057
i80731,2,80731,388.932,-4124.082,5.76
i80732,5,80732,394.102,21221.156,7.205
i80733,6,80733,393.313,-318.067,5.76
i80734,7,80734,395.177,3744.023,5.76
i80735,6,80735,387.813,12197.407,5.76
i80736,7,80736,381.746,12017.417,5.76
i80737,8,80737,315.178,942.808,5.76
i80738,9,80738,224.427,32503.298,5.76
i80739,8,80739,295.674,27717.306,5.76
i80740,7,80740,48.04,181946.869,5.76
i80741,7,80741,6.763,687881.276,5.76
i80742,7,80742,163.548,48380.852,5.76
i80743,7,80743,270.621,31683.865,5.76
i80744,7,80744,243.038,51703.768,5.981
i80745,7,80745,299.39,1878.276,5.76
i80746,7,80746,212.906,58273.832,7.744
i80747,8,80747,191.597,76560.086,10.658
i80748,7,80748,247.067,81766.685,8.358
i80749,8,80749,220.134,28825.538,5.76
i80750,8,80750,171.606,43160.877,5.76
i80751,8,80751,238.382,50125.086,5.76
i80752,8,80752,215.811,85293.628,9.554
i80753,8,80753,107.266,99338.557,5.76
i80754,8,80754,132.49,96121.328,5.76
i80755,7,80755,129.603,77487.737,5.76
i80756,8,80756,145.1,90585.804,5.91
i80757,8,80757,128.145,158982.677,10.86
i80758,8,80758,116.215,80613.74,5.76
i80759,8,80759,132.855,67211.134,5.76
i80760,8,80760,123.21,113943.78,9.128
i80761,8,80761,132.465,120188.604,10.185
i80762,8,80762,76.036,162819.716,5.76
i80763,9,80763,15.487,661723.48,6.977
i80764,9,80764,82.558,203686.138,10.539
i80765,9,80765,42.539,239209.287,5.76
i80766,9,80766,20.819,652664.856,7.894
i80767,9,80767,52.514,196631.58,5.76
i80768,9,80768,27.561,625395.816,17.489
i80769,9,80769,25.822,667486.731,18.56
i80770,9,80770,29.72,386979.74,5.935
i80771,9,80771,58.357,166212.426,5.76
i80772,9,80772,19.655,555785.778,5.76
i80773,8,80773,76.332,353464.129,22.794
i80774,8,80774,66.831,409265.078,14.764
i80775,8,80775,79.119,191504.556,5.76
i80776,9,80776,103.61,192705.919,5.76
i80777,8,80777,90.43,212426.695,7.107
i80778,9,80778,80.818,303054.064,10.228
i80779,8,80779,88.687,236451.656,8.181
i80780,8,80780,234.335,28737.606,5.76
i80781,8,80781,182.688,65867.494,5.76
i80782,8,80782,153.854,129822.323,7.169
i80783,8,80783,129.948,79329.627,5.76
i80784,8,80784,225.099,14367.043,5.76
i80785,8,80785,179.46,45034.735,5.76
i80786,8,80786,87.446,125469.518,5.76
i80787,8,80787,161.851,63332.26,5.76
i80788,9,80788,13.352,1060922.302,5.76
i80790,9,80790,56.976,313528.495,8.659
i80791,9,80791,41.755,294327.448,5.76
i80792,9,80792,44.104,315334.349,5.76
i80793,9,80793,34.787,207935.687,5.76
i80795,9,80795,7.979,1024336.934,5.76
i80796,9,80796,8.798,1893287.153,8.244
i80797,9,80797,19.498,647722.007,5.76
i80798,9,80798,5.589,2782159.352,7.177
i80802,9,80802,9.497,571012.65,5.76
i80803,9,80803,51.695,261677.791,5.76
i80804,9,80804,41.389,268639.873,5.76
i80806,9,80806,8.53,751640.979,5.76
i80807,9,80807,14.346,399785.995,5.76
i80838,9,80838,18.046,1839240.341,44.628
i80840,9,80840,15.237,525124.669,5.76
i80841,9,80841,26.167,594362.181,11.515
i80847,9,80847,17.099,458051.517,5.76
i80854,9,80854,40.616,646161.573,32.999
i80855,9,80855,13.926,1753500.091,34.924
i80856,9,80856,6.235,4313055.438,40.18
i80859,9,80859,89.828,223754.765,23.015
i80860,9,80860,268.891,77803.611,17.21
i80861,9,80861,165.489,68631.565,5.76
i80862,9,80862,385.395,-6707.556,5.76
i80863,9,80863,295.911,16002.113,5.76
i80864,9,80864,10.855,556296.577,5.76
i80865,9,80865,22.766,523182.129,5.76
i80866,9,80866,40.297,385967.218,10.634
i80867,9,80867,70.617,155474.087,5.76
i80868,9,80868,123.483,97656.803,5.76
i80869,9,80869,33.903,295980.206,5.76
i80870,9,80870,36.897,226959.907,5.76
i80871,9,80871,55.036,170733.423,5.76
i80872,9,80872,34.938,270050.974,5.76
i81065,9,81065,297.968,275576.887,42.638
i81066,7,81066,397.154,176835.564,58.316
i81067,7,81067,397.346,111876.588,21.977
i81068,7,81068,397.7,64176.757,11.783
i81069,9,81069,396.542,-9498.472,5.76
i81070,9,81070,394.675,-13390.528,5.76
i81071,8,81071,397.223,19613.564,6.142
i81072,6,81072,397.703,17098.169,5.76
i81073,6,81073,397.762,26314.203,5.76
i81074,7,81074,397.668,82716.832,13.317
i81075,9,81075,398.011,119645.805,33.612
i81076,10,81076,396.11,143690.83,45.171
i81077,9,81077,396.927,180572.189,56.585
i81078,8,81078,397.141,191872.886,60.699
i81079,6,81079,397.854,222756.616,65.713
i81080,6,81080,397.827,175305.908,34.945
i81081,7,81081,386.308,118305.639,22.829
i81082,7,81082,366.395,62932.389,9.339
i81083,6,81083,369.672,6021.466,5.76
i81084,7,81084,379.844,90545.46,13.909
i81085,7,81085,392.485,136480.61,25.364
i81086,7,81086,387.924,174727.468,57.04
i81087,6,81087,387.226,160935.47,53.163
i81088,6,81088,352.527,179038.813,48.32
i81089,6,81089,342.817,148850.607,23.308
i81090,6,81090,379.086,76819.077,13.888
i81091,6,81091,317.446,26896.647,5.76
i81092,6,81092,374.328,37864.723,7.155
i81093,6,81093,395.465,89612.267,18.155
i81094,6,81094,396.124,111221.771,35.474
i81095,6,81095,396.777,67488.997,23.357
i81096,5,81096,395.243,31831.165,11.204
i81097,4,81097,394.773,-12459.749,5.76
i81098,5,81098,396.562,34707.291,8.269
i81099,4,81099,395.624,-6818.114,5.76
i81100,4,81100,396.955,57266.815,12.196
i81101,4,81101,396.339,63333.73,13.199
i81102,4,81102,396.8,50929.886,20.063
i81103,6,81103,393.192,50909.208,18.566
i81104,3,81104,396.183,39612.292,12.641
i81105,5,81105,393.792,20131.605,6.94
i81106,3,81106,394.508,11316.201,5.76
i81107,3,81107,392.714,29026.085,9.092
i81108,3,81108,392.24,-8033.969,5.76
i81109,2,81109,388.403,1162.832,5.76
i81110,2,81110,392.482,29570.121,16.811
i81111,3,81111,391.702,-17513.293,5.76
i81112,3,81112,387.351,-11553.034,5.76
i81113,4,81113,393.535,27225.092,10.209
i81114,6,81114,395.939,53958.672,15.696
i81115,6,81115,395.399,20393.599,5.76
i81116,7,81116,388.348,28194.725,6.347
i81117,7,81117,358.359,5525.055,5.76
i81118,8,81118,295.724,13452.794,5.76
i81119,8,81119,182.792,31220.628,5.76
i81120,8,81120,106.362,96669.236,5.76
i81121,7,81121,23.552,293764.533,5.76
i81122,7,81122,233.591,18628.166,5.76
i81123,7,81123,313.757,6603.226,5.76
i81124,7,81124,128.553,80208.221,5.981
i81125,7,81125,182.148,67836.971,7.462
i81126,8,81126,187.114,52884.594,5.76
i81127,8,81127,261.486,19887.982,5.76
i81128,8,81128,235.073,30802.709,5.76
i81129,8,81129,221.689,20347.915,5.76
i81130,8,81130,187.889,21947.333,5.76
i81131,8,81131,239.367,85333.455,11.678
i81132,8,81132,182.629,83021.699,18.565
i81133,8,81133,180.394,54986.847,9.262
i81134,8,81134,140.656,70458.341,5.76
i81135,8,81135,69.425,154806.81,5.76
i81136,8,81136,92.106,108848.306,5.76
i81137,8,81137,82.037,135356.003,5.76
i81138,8,81138,106.199,108656.036,5.76
i81139,8,81139,124.188,51902.676,5.76
i81140,8,81140,99.117,92735.169,5.76
i81141,8,81141,56.534,230941.443,5.76
i81142,8,81142,26.993,375701.373,5.76
i81143,8,81143,33.811,286180.164,5.76
i81145,9,81145,28.254,422668.728,5.76
i81146,9,81146,46.98,218827.131,5.76
i81147,9,81147,22.933,375699.032,5.76
i81148,9,81148,29.509,379183.685,5.76
i81149,9,81149,31.611,347075.715,5.76
i81151,9,81151,40.331,277116.304,5.76
i81152,9,81152,8.902,849583.656,5.76
i81153,9,81153,31.161,789045.905,17.642
i81154,8,81154,93.485,278054.743,13.051
i81155,8,81155,104.362,172319.262,5.76
i81156,9,81156,96.639,148172.936,5.76
i81157,8,81157,87.553,179067.38,8.718
i81158,8,81158,39.619,327376.332,5.76
i81159,8,81159,208.433,88991.771,5.76
i81160,8,81160,315.377,40306.135,5.76
i81161,8,81161,274.014,35436.521,5.76
i81162,8,81162,134.17,127989.305,10.581
i81163,8,81163,268.393,37728.805,5.76
i81164,8,81164,213.46,37108.175,5.76
i81165,8,81165,174.731,69396.57,8.119
i81166,8,81166,119.243,112718.93,5.76
i81167,8,81167,100.405,115872.143,5.76
i81168,9,81168,93.029,120207.548,5.76
i81172,9,81172,68.992,106418.392,5.76
i81173,9,81173,42.644,356947.598,8.595
i81174,9,81174,29.882,461930.099,5.76
i81175,9,81175,15.082,774849.107,5.76
i81183,9,81183,7.464,2854098.941,20.379
i81184,9,81184,25.52,383561.635,5.76
i81235,9,81235,19.357,1702391.563,46.914
i81236,9,81236,10.351,3153783.952,47.69
i81238,9,81238,9.23,1786596.897,22.935
i81239,9,81239,240.007,75207.546,12.76
i81240,9,81240,310.96,31430.63,10.302
i81241,9,81241,54.465,192286.911,5.76
i81242,9,81242,359.426,-3875.046,5.76
i81243,9,81243,337.196,7036.529,5.76
i81244,9,81244,67.477,136739.375,5.76
i81245,9,81245,16.016,543558.034,5.783
i81246,9,81246,35.304,501987.594,13.461
i81247,9,81247,54.016,173880.672,5.76
i81248,9,81248,41.213,262052.077,5.76
i81249,9,81249,9.915,1066935.446,5.76
i81250,9,81250,70.317,125371.648,5.76
i81251,9,81251,40.229,394560.797,5.829
i81252,9,81252,31.734,532497.722,9.91
i81253,9,81253,21.594,418930.668,5.76
