region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s299,13,100298,599.407,1506725.591,5.5,172690.62
s299,13,100299,599.407,1558367.581,13.56,181174.56
s299,13,100300,599.407,1587224.831,13.56,189836.56
s299,13,100301,599.407,1612973.015,13.56,197773.64
s299,13,100302,599.407,1643218.888,24.068,204878.98
s299,13,100303,599.407,1672091.954,24.068,212200.8
s299,13,100304,599.407,1704936.754,24.068,219792.03
s299,13,100305,599.407,1733417.821,24.068,227625.7
s299,13,100306,599.407,1755459.154,24.068,235677.62
s298,13,100307,599.407,1782213.088,24.068,243926.2
s298,13,100308,599.407,1816056.271,24.068,252352.19
s292,13,100309,599.407,1847438.354,24.068,260938.33
s292,13,100310,547.792,1909229.615,24.068,269265.7
s275,6,100757,329.45,702242.77,32.607,18513.527
s275,6,100758,599.407,716752.388,32.607,25349.676
s275,6,100759,599.407,779909.575,23.826,34763.215
s275,6,100760,137.066,832329.127,5.5,40140.438
s297,6,100761,413.825,899779.973,5.5,55160.26
s297,6,100762,599.407,942308.536,5.5,63258.05
s297,6,100763,599.407,997139.252,5.5,73164.17
s297,6,100764,599.407,1047175.619,5.5,83086.5
s297,6,100765,519.595,1106243.807,5.5,91143.06
s299,13,100771,578.098,1432824.252,9.986,140807.3
s299,13,100772,599.407,1448793.36,9.986,147770.92
s299,13,100773,599.407,1454058.3,5.5,155311.17
s299,13,100774,599.407,1475745.7,5.5,163194.52
s299,13,100775,599.407,1506184.807,5.5,171329.44
s299,13,100776,599.407,1538318.957,5.5,179422.03
s299,13,100777,599.407,1568837.524,5.5,187604.8
s299,13,100778,599.407,1614180.798,13.56,196018.6
s299,13,100779,599.407,1638143.731,13.56,204622.84
s299,13,100780,599.407,1655815.448,13.56,212699.52
s299,13,100781,599.407,1697415.454,24.068,219883.33
s299,13,100782,599.407,1727941.188,24.068,227218.02
s299,13,100783,538.622,1758792.089,24.068,234307.97
s299,13,100784,422.349,1788682.205,24.068,241405.94
s299,13,100785,306.075,1832869.26,24.068,248726.34
s298,13,100786,189.241,1916132.931,24.068,256181.4
s298,13,100787,68.878,2185349.896,24.068,263239.62
s275,6,101234,272.712,692700.917,32.607,15292.957
s275,6,101235,594.715,691406.904,32.607,22407.703
s275,6,101236,599.407,766028.371,32.607,31141.58
s275,6,101237,560.233,835946.528,32.607,39492.305
s275,6,101238,20.965,2499809.301,32.607,50122.355
s275,6,101239,568.197,964829.466,32.607,58753.555
s297,6,101240,599.407,968670.919,5.5,67845.94
s297,6,101241,599.407,1018678.519,5.5,77301.01
s297,6,101242,591.658,1064889.635,5.5,86865.01
s297,6,101243,164.79,1125835.052,5.5,93040.15
s299,13,101248,29.058,2312004.647,27.557,144956.3
s299,13,101249,599.407,1466213.893,27.557,148432.83
s299,13,101250,599.407,1468194.543,9.986,155606.3
s299,13,101251,599.407,1490723.56,9.986,162784.03
s299,13,101252,599.407,1504187.2,5.5,170321.81
s299,13,101253,599.407,1532071.9,5.5,178174.02
s299,13,101254,599.407,1562262.041,5.5,186281.75
s299,13,101255,594.715,1584005.552,5.5,194340.58
s299,13,101256,511.028,1614315.023,5.5,201901.31
s299,13,101257,399.102,1665751.024,13.56,209628.55
s299,13,101258,287.004,1710479.531,13.56,217555.28
s299,13,101259,171.806,1786496.174,13.56,224587.62
s299,13,101260,55.576,2162062.572,24.068,230225.47
s298,13,101265,21.998,3032572.893,24.068,279298.6
s275,6,101711,33.621,1265863.928,24.12,8165.529
s275,6,101712,569.79,617140.221,32.607,14363.724
s275,6,101713,599.407,711279.954,32.607,24617.719
s275,6,101714,599.407,797588.304,32.607,35037.72
s275,6,101715,400.781,888960.07,32.607,43350.703
s275,6,101716,148.259,1133697.584,32.607,58278.18
s275,6,101717,599.407,989623.838,32.607,63503.062
s275,6,101718,599.407,1040344.938,32.607,72739.34
s297,6,101719,599.407,1087778.738,32.607,82168.44
s297,6,101720,288.166,1087319.026,5.5,88977.48
s299,13,101726,79.166,1502430.436,5.5,150083.38
s299,13,101727,599.407,1445979.036,5.5,154696.66
s299,13,101728,568.67,1498777.896,27.557,162957.84
s299,13,101729,464.278,1548508.966,27.557,169570.67
s299,13,101730,356.7,1552279.747,9.986,176082.62
s299,13,101731,247.357,1556904.745,5.5,182920.27
s299,13,101732,135.43,1603236.248,5.5,189941.75
s299,13,101733,28.24,1854807.779,5.5,195994.03
s299,13,101738,31.425,2380070.066,13.56,247852.23
s299,13,101739,143.61,1946157.963,24.068,253291.55
s299,13,101740,259.97,1874087.502,24.068,259642.16
s299,13,101741,376.201,1854283.355,24.068,266374.16
s299,13,101742,492.862,1858230.859,24.068,273386.0
s299,13,101743,590.108,1880087.622,24.068,280676.66
s275,6,102189,175.207,646748.185,24.12,8791.274
s275,6,102190,599.407,610064.779,24.12,15479.853
s275,6,102191,599.407,721773.004,32.607,25874.744
s275,6,102192,599.407,806926.488,32.607,36272.445
s275,6,102193,232.935,952463.079,32.607,43461.117
s275,6,102194,315.201,1018240.899,32.607,59621.027
s275,6,102195,599.407,1012204.104,32.607,67545.69
s275,6,102196,599.407,1065070.621,32.607,77552.05
s275,6,102197,352.007,1142621.806,32.607,85081.19
s299,13,102204,26.604,1714112.261,5.5,153478.45
s299,13,102205,80.027,1544708.474,5.5,157275.83
s299,13,102211,60.871,1760660.134,5.5,212438.9
s299,13,102212,172.84,1705600.604,5.5,219024.48
s299,13,102213,284.723,1714090.424,5.5,226380.98
s299,13,102214,396.692,1727459.229,5.5,233753.42
s299,13,102215,510.469,1765083.049,13.56,241313.6
s299,13,102216,595.317,1780433.041,13.56,249158.36
s299,13,102217,599.407,1803648.215,13.56,257445.39
s299,13,102218,599.407,1827744.971,24.068,264906.06
s299,13,102219,599.407,1839770.571,24.068,272270.78
s299,13,102220,599.407,1856920.354,24.068,279844.62
s299,13,102221,599.407,1891525.838,24.068,287611.2
s275,6,102667,219.074,614751.747,22.893,10269.146
s275,6,102668,599.407,622354.428,22.893,17374.475
s275,6,102669,406.205,724060.151,22.893,26509.084
s275,6,102670,550.676,805588.893,22.893,38379.496
s275,6,102671,66.165,1330476.706,32.607,43804.887
s275,6,102672,482.143,983013.01,32.607,60007.023
s275,6,102673,599.407,1022967.254,32.607,69447.53
s275,6,102674,405.646,1098025.902,32.607,78458.06
s299,13,102683,16.574,1964591.212,5.5,172849.66
s299,13,102684,113.519,1602450.31,5.5,179138.34
s299,13,102685,221.097,1596526.409,5.5,186621.06
s299,13,102686,328.589,1610802.352,5.5,194541.3
s299,13,102687,436.856,1626721.365,5.5,201755.03
s299,13,102688,548.265,1660123.964,9.986,208267.17
s299,13,102689,599.407,1667277.2,5.5,215360.72
s299,13,102690,599.407,1691810.2,5.5,223144.34
s299,13,102691,599.407,1713586.224,5.5,231153.86
s299,13,102692,599.407,1736154.257,5.5,239295.81
s299,13,102693,599.407,1759839.324,5.5,247388.27
s299,13,102694,599.407,1798416.865,13.56,255599.25
s299,13,102695,599.407,1816939.965,13.56,263982.12
s299,13,102696,599.407,1829095.198,13.56,272348.03
s299,13,102697,599.407,1852171.988,24.068,279914.22
s299,13,102698,599.407,1865760.871,24.068,287288.66
s299,13,102699,599.407,1892869.321,24.068,294859.25
s299,13,102700,599.407,1938098.921,24.068,302613.2
s275,6,103145,88.249,800789.573,22.893,13891.544
s275,6,103146,599.407,651515.078,22.893,20456.6
s275,6,103147,539.311,742955.841,22.893,30399.758
s275,6,103148,485.07,821124.135,22.893,39832.156
s275,6,103149,53.079,1300471.881,22.893,55895.863
s275,6,103150,595.963,954586.936,22.893,61159.637
s275,6,103151,448.823,1018524.372,22.893,70279.945
s275,6,103152,19.027,2158053.963,22.893,76404.65
s299,13,103160,49.549,1647496.753,5.5,165864.17
s299,13,103161,581.714,1540317.379,5.5,172398.89
s299,13,103162,599.407,1570786.419,5.5,181763.97
s299,13,103163,599.407,1600078.252,5.5,190702.2
s299,13,103164,599.407,1628670.386,5.5,199166.61
s299,13,103165,599.407,1651749.652,5.5,207696.78
s299,13,103166,599.407,1678796.302,5.5,215537.11
s299,13,103167,599.407,1697356.052,5.5,222844.3
s299,13,103168,599.407,1715744.2,5.5,230375.22
s299,13,103169,599.407,1739267.617,5.5,238141.7
s299,13,103170,599.407,1757828.507,5.5,246121.45
s299,13,103171,599.407,1773206.557,5.5,254256.2
s299,13,103172,599.407,1795627.557,5.5,262353.94
s299,13,103173,599.407,1829090.298,13.56,270528.66
s299,13,103174,599.407,1840169.948,13.56,278867.16
s299,13,103175,599.407,1850989.631,13.56,287246.97
s299,13,103176,599.407,1873579.654,24.068,294919.97
s299,13,103177,599.407,1890945.671,24.068,302306.66
s299,13,103178,599.407,1929978.871,24.068,309874.28
s275,6,103624,550.159,656241.504,22.893,20528.18
s275,6,103625,599.407,740720.411,22.893,30586.098
s275,6,103626,328.847,835996.494,22.893,38840.727
s275,6,103627,216.534,981388.467,22.893,54948.816
s275,6,103628,477.752,965619.373,22.893,61512.152
s275,6,103629,31.167,1666357.886,22.893,68688.83
s297,13,103635,121.999,1507462.146,22.893,135854.81
s299,13,103639,425.835,1639424.797,32.607,178074.77
s299,13,103640,599.407,1596744.319,5.5,186522.88
s299,13,103641,599.407,1622726.386,5.5,196010.7
s299,13,103642,599.407,1654244.619,5.5,205332.52
s299,13,103643,599.407,1678222.052,5.5,214035.84
s299,13,103644,599.407,1699946.652,5.5,222538.8
s299,13,103645,599.407,1718193.636,5.5,230509.5
s299,13,103646,599.407,1739496.719,5.5,237860.6
s299,13,103647,599.407,1762227.367,5.5,245390.28
s299,13,103648,599.407,1775682.867,5.5,253141.64
s299,13,103649,599.407,1785955.057,5.5,261094.92
s299,13,103650,599.407,1810363.757,5.5,269214.1
s299,13,103651,599.407,1819743.591,5.5,277322.7
s299,13,103652,599.407,1847227.331,13.56,285467.4
s299,13,103653,599.407,1855849.381,13.56,293765.84
s299,13,103654,599.407,1866650.765,13.56,302144.7
s299,13,103655,599.407,1892092.921,24.068,309921.75
s299,13,103656,599.407,1919443.988,24.068,317324.72
s275,6,104102,404.871,656289.156,8.263,22230.39
s275,6,104103,599.407,723271.835,8.263,30984.951
s275,6,104104,536.126,805801.01,8.263,41319.62
s275,6,104105,486.017,877222.566,8.263,51469.605
s275,6,104106,49.592,1099343.072,8.263,58308.18
s275,13,104112,350.501,1306683.693,8.263,128107.03
s275,13,104113,343.785,1351097.936,8.263,134458.23
s297,13,104117,193.029,1620219.285,8.263,182379.73
s299,13,104118,599.407,1608256.785,8.263,189626.42
s299,13,104119,599.407,1640604.718,8.263,199979.94
s299,13,104120,599.407,1667281.952,5.5,209993.4
s299,13,104121,599.407,1692825.136,5.5,219701.67
s299,13,104122,599.407,1717690.686,5.5,228812.67
s299,13,104123,599.407,1735258.686,5.5,237392.64
s299,13,104124,599.407,1755419.219,5.5,245474.14
s299,13,104125,599.407,1774848.786,5.5,252877.2
s299,13,104126,599.407,1787993.319,5.5,260405.8
s299,13,104127,599.407,1798266.017,5.5,268143.7
s299,13,104128,599.407,1819723.524,5.5,276073.34
s299,13,104129,599.407,1827026.157,5.5,284171.6
s299,13,104130,599.407,1831896.674,5.5,292292.3
s299,13,104131,599.407,1857094.315,13.56,300414.2
s299,13,104132,599.407,1865434.031,13.56,308676.2
s299,13,104133,599.407,1879478.965,13.56,317043.16
s299,13,104134,599.407,1909950.571,24.068,324918.34
s275,6,104580,192.125,718079.865,8.263,26143.592
s275,6,104581,353.428,757198.468,8.263,33784.152
s275,6,104582,414.255,831760.473,8.263,44166.85
s275,6,104583,72.278,980855.369,8.263,49582.332
s275,13,104590,568.283,1295013.975,8.263,127266.44
s275,13,104591,228.157,1369529.433,8.263,134293.11
s299,13,104596,546.974,1619092.684,8.263,190804.42
s299,13,104597,599.407,1646460.002,8.263,200992.47
s299,13,104598,599.407,1676085.385,8.263,211578.11
s299,13,104599,599.407,1703734.835,8.263,222165.97
s299,13,104600,599.407,1729345.385,8.263,232670.56
s299,13,104601,599.407,1746413.152,5.5,242792.56
s299,13,104602,599.407,1766535.536,5.5,252109.52
s299,13,104603,599.407,1784566.119,5.5,260429.88
s299,13,104604,599.407,1797626.652,5.5,267894.06
s299,13,104605,599.407,1811020.752,5.5,275421.7
s299,13,104606,599.407,1824184.267,5.5,283147.53
s299,13,104607,599.407,1832625.824,5.5,291055.9
s299,13,104608,592.304,1834509.972,5.5,299054.0
s299,13,104609,500.697,1839981.86,5.5,306550.78
s299,13,104610,384.337,1882870.809,13.56,313957.84
s299,13,104611,268.149,1913774.03,13.56,321489.44
s299,13,104612,149.852,1989767.192,13.56,328968.8
s299,13,104613,33.449,2667693.88,24.068,334642.75
s275,6,105057,93.372,809093.988,18.27,16346.956
s275,6,105058,88.508,831532.316,8.263,32437.172
s275,6,105059,350.242,790275.548,8.263,38004.793
s275,6,105060,73.441,941211.139,8.263,43873.707
s275,13,105067,59.062,1408637.036,8.263,123038.49
s275,13,105068,555.971,1311728.25,8.263,129132.66
s275,13,105069,112.486,1417442.425,8.263,134837.16
s297,13,105074,326.781,1644020.727,8.263,193754.9
s299,13,105075,599.407,1651972.168,8.263,202095.05
s299,13,105076,599.407,1678992.118,8.263,212629.66
s299,13,105077,599.407,1705672.502,8.263,223172.36
s299,13,105078,599.407,1731357.685,8.263,233722.08
s299,13,105079,599.407,1752936.785,8.263,244277.84
s299,13,105080,599.407,1774648.368,8.263,254838.97
s299,13,105081,578.571,1793617.877,8.263,265148.6
s299,13,105082,475.083,1811345.936,5.5,274238.5
s299,13,105083,363.157,1825907.98,5.5,281242.66
s299,13,105084,249.982,1844765.263,5.5,288017.4
s299,13,105085,133.881,1874976.616,5.5,294844.38
s299,13,105086,24.624,2147920.727,5.5,300562.8
s275,6,105534,103.445,695507.146,17.217,10074.206
s275,6,105535,533.887,611759.176,17.217,16399.889
s275,13,105545,59.708,1423838.349,8.263,125211.42
s275,13,105546,583.307,1322899.647,8.263,131114.75
s297,13,105552,95.008,1707862.255,5.5,196901.31
s297,13,105553,598.115,1654677.939,5.5,203649.47
s299,13,105554,538.149,1680452.346,5.5,213868.73
s299,13,105555,430.657,1708893.31,5.5,224193.6
s299,13,105556,322.691,1738252.082,5.5,234467.28
s299,13,105557,211.454,1772516.777,5.5,244674.55
s299,13,105558,99.571,1834151.547,5.5,254555.14
s275,6,106012,75.894,629124.359,5.5,10364.451
s275,6,106013,411.199,589771.441,5.5,15585.948
s275,6,106017,38.184,1093572.983,5.5,56587.92
s275,6,106018,106.287,1033190.82,5.5,68639.11
s275,6,106019,138.401,1061782.276,5.5,77239.44
s275,6,106020,18.597,1491063.361,5.5,91719.695
s310,6,106021,107.664,1180303.906,5.5,100026.16
s310,6,106022,156.266,1200081.718,5.5,109113.97
s310,13,106023,225.66,1295665.396,5.5,124154.164
s310,13,106024,438.492,1323188.9,5.5,129939.37
s310,13,106031,40.078,1831991.988,5.5,202119.72
s299,13,106046,30.435,2083037.969,5.5,345972.38
s299,13,106047,145.762,1879613.179,5.5,353004.28
s299,13,106048,265.695,1854368.921,5.5,361450.6
s299,13,106049,211.971,1870951.159,5.5,369138.1
s275,6,106490,32.545,759950.709,5.5,10846.734
s275,6,106491,111.452,631779.662,5.5,14880.542
s275,6,106493,300.651,775191.518,5.5,36162.703
s275,6,106494,489.418,835952.23,5.5,45889.145
s310,6,106495,593.38,902304.061,5.5,56410.176
s310,6,106496,599.407,963059.293,5.5,66899.4
s310,6,106497,588.516,1018761.025,5.5,77321.89
s310,6,106498,592.605,1068670.663,5.5,87828.43
s310,6,106499,598.718,1112851.12,5.5,98020.43
s310,6,106500,591.83,1165204.149,5.5,108039.3
s310,13,106501,343.742,1248612.674,5.5,117718.7
s310,13,106502,134.096,1356863.207,5.5,127429.375
s299,13,106519,44.598,2259028.371,11.779,295954.72
s299,13,106520,160.011,1939522.702,11.779,303773.78
s299,13,106521,276.328,1849104.076,5.5,312795.75
s299,13,106522,391.827,1845727.935,5.5,322038.56
s299,13,106523,452.741,1846757.912,5.5,331550.88
s299,13,106524,530.142,1843540.112,5.5,340165.78
s299,13,106525,535.824,1841435.969,5.5,348001.84
s299,13,106526,535.222,1840110.043,5.5,355945.75
s299,13,106527,295.614,1853641.457,5.5,361915.34
s310,6,106969,130.179,606443.906,5.5,13337.837
s275,6,106970,37.883,877204.38,5.5,26744.428
s310,6,106971,280.332,768983.087,5.5,35116.223
s310,6,106972,384.638,834849.532,5.5,45126.65
s310,6,106973,577.366,893750.134,5.5,54912.344
s310,6,106974,599.407,951538.077,5.5,64718.156
s310,6,106975,597.685,1004775.003,5.5,74602.39
s310,6,106976,529.023,1055182.61,5.5,84571.1
s310,6,106977,433.67,1104271.789,5.5,94771.84
s310,6,106978,335.305,1163417.385,5.5,105037.79
s310,14,106979,85.15,1288349.912,5.5,112060.766
s313,13,106992,81.103,1973961.63,11.779,244096.55
s313,13,106993,192.943,1849402.117,11.779,253212.44
s313,13,106994,304.912,1827681.429,11.779,262759.78
s313,13,106995,416.838,1827491.503,11.779,272385.16
s313,13,106996,488.858,1833912.685,11.779,281922.7
s313,13,106997,534.662,1821146.911,5.5,290874.1
s313,13,106998,535.523,1827233.26,5.5,299365.88
s313,13,106999,535.523,1833834.91,5.5,307985.3
s313,13,107000,536.599,1838953.621,5.5,316590.44
s313,13,107001,590.711,1841079.831,5.5,325090.9
s313,13,107002,599.407,1843354.914,5.5,333104.1
s313,13,107003,599.407,1842686.947,5.5,341246.9
s313,13,107004,599.407,1861412.111,20.451,349522.62
s313,13,107005,598.761,1859480.149,20.451,357815.66
s299,13,107006,145.891,1963645.426,20.451,358813.44
s310,6,107446,23.418,1324899.766,15.017,5624.132
s310,6,107447,120.794,697284.253,15.017,11696.356
s310,6,107448,195.827,731811.696,15.017,21856.87
s310,6,107449,90.531,933487.681,15.017,31417.008
s310,6,107450,280.805,817436.072,5.5,41549.17
s310,6,107451,153.984,919141.906,5.5,52958.17
s310,6,107452,129.275,982077.418,5.5,61707.668
s310,6,107453,32.674,1206660.383,5.5,70220.37
s309,13,107466,132.632,1781395.422,14.442,202803.19
s309,13,107467,311.37,1719536.665,14.442,210329.02
s313,13,107468,398.112,1731520.854,11.779,220710.53
s313,13,107469,503.581,1742575.495,11.779,230708.0
s313,13,107470,536.987,1759075.93,11.779,240124.39
s313,13,107471,535.824,1776600.277,11.779,249337.28
s313,13,107472,535.566,1792225.912,11.779,258354.69
s313,13,107473,535.48,1806730.207,11.779,267018.34
s313,13,107474,575.472,1799263.165,5.5,275839.53
s313,13,107475,599.407,1811369.58,5.5,284558.62
s313,13,107476,599.407,1821827.197,5.5,293367.66
s313,13,107477,599.407,1827970.514,5.5,302001.9
s313,13,107478,599.407,1834181.43,5.5,310108.38
s313,13,107479,599.407,1838605.364,5.5,318133.94
s313,13,107480,599.407,1842611.014,5.5,326304.62
s313,13,107481,599.407,1864682.761,20.451,334612.84
s313,13,107482,599.407,1865130.478,20.451,343039.12
s313,13,107483,599.407,1864878.128,20.451,350147.62
s313,13,107484,505.131,1875981.655,20.451,349936.28
s313,13,107485,22.687,2714709.924,20.451,346611.97
s310,6,107925,78.693,755246.709,15.017,8625.828
s310,6,107926,70.599,709344.663,5.5,18732.258
s310,6,107927,353.428,692230.51,5.5,26403.592
s310,6,107931,56.393,1099825.218,5.5,68888.81
s310,6,107932,155.965,1059162.463,5.5,78013.7
s310,6,107933,215.07,1092767.735,5.5,87903.84
s310,6,107934,287.865,1136534.346,5.5,98316.7
s310,14,107935,268.364,1207535.699,5.5,106936.42
s309,13,107944,128.672,1792910.428,11.779,201558.89
s309,13,107945,599.407,1683568.932,11.779,206978.47
s313,13,107946,599.407,1704525.399,11.779,216319.62
s313,13,107947,599.407,1724947.932,11.779,225556.27
s313,13,107948,599.407,1743649.899,11.779,234757.86
s313,13,107949,599.407,1761499.666,11.779,243771.86
s313,13,107950,599.407,1757981.28,5.5,252427.78
s313,13,107951,599.407,1773542.014,5.5,261051.22
s313,13,107952,599.407,1789791.947,5.5,269812.06
s313,13,107953,599.407,1803315.997,5.5,278615.78
s313,13,107954,599.407,1821663.38,5.5,287095.44
s313,13,107955,599.407,1822632.68,5.5,295121.34
s313,13,107956,599.407,1830489.33,5.5,303168.56
s313,13,107957,599.407,1856349.494,20.451,311369.75
s313,13,107958,599.407,1862152.211,20.451,319713.03
s313,13,107959,599.407,1866261.478,20.451,328162.88
s313,13,107960,599.407,1869330.611,20.451,336626.7
s313,13,107961,599.407,1872868.478,20.451,340678.56
s313,13,107962,598.546,1880724.902,20.451,339869.28
s313,13,107963,249.294,1927003.573,20.451,338368.3
s310,6,108404,34.955,827820.253,5.5,19270.926
s310,6,108405,255.665,686752.467,5.5,24775.322
s310,6,108406,184.807,779459.406,5.5,34497.87
s310,6,108407,34.482,1008176.277,5.5,40455.75
s310,6,108409,147.011,1010596.901,5.5,68019.2
s310,6,108410,470.907,1014331.344,5.5,75625.68
s310,6,108411,576.462,1077355.422,14.442,85269.625
