,,,wsc1,wsc2,wsc3,wsc4,wsc5
120,class4,wind-ons,169.6869079,345.5703218,348.8022163,354.4033624,279.6930256
120,class5,wind-ons,1662.43595,4720.348266,6677.409777,5075.760118,2195.310781
120,class6,wind-ons,793.6987711,3607.554035,5243.126558,1683.577065,1520.171681
120,class7,wind-ons,113.468852,736.7396229,3300.219903,2999.932544,1042.251428
120,class8,wind-ons,0.024300001,0.51030001,0.486000001,19.53720045,0
121,class2,wind-ons,136.5660152,65.06325531,60.83505249,87.48001671,148.7038708
121,class3,wind-ons,123.6991596,314.2476368,299.1816444,740.4696922,359.2755461
121,class4,wind-ons,326.3733219,798.862587,2527.054464,3307.619076,3065.408881
121,class5,wind-ons,268.0654574,4380.755861,3669.980696,4366.989787,4596.369706
121,class6,wind-ons,47.49435009,10.13309956,1252.798748,1222.338726,1522.966234
121,class7,wind-ons,8.019000292,29.12355423,0,0,0
122,class2,wind-ons,3.936600208,71.02891159,0,0,0
122,class3,wind-ons,6.427350149,91.50166512,49.04955482,92.16991425,309.9343929
122,class4,wind-ons,148.6552734,588.2180386,1348.164162,1177.62676,657.4851837
122,class5,wind-ons,1800.338609,2981.962734,2306.702095,3327.897513,1738.142776
122,class6,wind-ons,6.901199877,1493.830553,1254.961501,1361.917944,321.2581758
122,class7,wind-ons,19.07550001,0,0,0,0
123,class1,wind-ons,10.33964986,191.204575,93.95595932,144.2812586,385.0457096
123,class2,wind-ons,382.7614932,488.3693061,1287.693604,1619.510159,824.8393106
123,class3,wind-ons,371.0124381,1320.644405,1382.913179,1545.480208,1107.873585
123,class4,wind-ons,325.7415397,846.5878201,1405.439258,671.6885376,340.5159473
123,class5,wind-ons,862.4556991,1397.772635,1536.464916,1045.422586,1535.954624
123,class6,wind-ons,175.5675316,329.3257942,298.6227436,301.4050827,166.7223244
124,class3,wind-ons,68.17366219,0,0,0,0
124,class4,wind-ons,254.3724283,634.6067047,254.9070253,367.5618382,293.5926418
124,class5,wind-ons,193.221452,383.6727247,3168.076348,2601.461051,2240.545155
124,class6,wind-ons,717.0079635,412.0065088,1706.200297,3348.54021,1262.142052
124,class7,wind-ons,277.2265533,188.2885548,334.7932574,1028.825582,270.2281516
125,class1,wind-ons,0.06075,0,0,0,0
125,class10,wind-ons,5.175899863,0,0,0,0
125,class2,wind-ons,2.745900035,4.689900041,0.145800009,0,0
125,class3,wind-ons,2.928150009,1.312199924,19.7802,3.061800241,11.54249954
125,class4,wind-ons,23.3887496,12.87900066,11.27520045,18.2250005,28.7104497
125,class5,wind-ons,270.3618091,177.2442095,47.26350045,77.24970174,89.13240337
125,class6,wind-ons,712.4395616,310.6755081,191.459707,68.28300065,127.5993011
125,class7,wind-ons,406.6483563,203.4639022,58.13775328,356.6997045,859.0414647
125,class8,wind-ons,3.316950092,4.471200049,79.65540147,265.6840732,225.3339057
125,class9,wind-ons,1.409400078,20.7036016,63.03420442,5.346000195,5.941350102
126,class4,wind-ons,0.01215,0,0,0,0
126,class5,wind-ons,32.07600088,334.3437238,455.1876297,429.4782457,170.2093563
126,class6,wind-ons,249.7554068,253.1574068,838.9939914,1508.264657,622.9912834
126,class7,wind-ons,252.0882041,156.3462013,796.736267,1029.153636,412.2616596
126,class8,wind-ons,15.86790052,76.87305433,37.33695048,87.40710175,109.2163525
126,class9,wind-ons,5.479650021,37.09394932,24.06915092,19.42785215,20.53349876
127,class5,wind-ons,6.378750443,146.2131042,208.7491636,842.1287384,601.8746223
127,class6,wind-ons,64.67445064,204.7396551,183.9996085,201.8358078,1268.933976
127,class7,wind-ons,7.034849966,20.07180016,55.16100105,85.46310425,691.821084
128,class2,wind-ons,23.29155207,0,0,0,0
128,class3,wind-ons,225.8077869,83.25181389,96.33737183,97.4794693,165.3858204
128,class4,wind-ons,443.3292351,1111.968121,1753.002242,1370.240725,387.0383034
128,class5,wind-ons,620.3669144,2801.814617,2995.376301,4063.628752,2624.813441
128,class6,wind-ons,54.2376013,841.6670394,2382.202188,2799.591187,1383.095409
128,class7,wind-ons,53.42355094,194.3271246,186.6847715,537.1151047,706.8384619
128,class8,wind-ons,17.94555031,16.17165041,132.0948114,46.36440182,235.8679647
128,class9,wind-ons,0.486000001,6.658199787,0,0,0
129,class10,wind-ons,0.267299999,38.97720194,3.559950113,19.81665087,20.14470005
129,class5,wind-ons,10.32750034,2.187000096,23.27940086,15.52770097,104.344202
129,class6,wind-ons,260.2408579,91.28295332,288.1251318,205.906065,174.2188654
129,class7,wind-ons,180.3303029,131.3293515,100.4926522,665.1639272,432.1633948
129,class8,wind-ons,6.876900333,9.914399385,461.8822668,665.9172342,315.3897189
129,class9,wind-ons,1.081349999,183.6836994,272.4637671,105.9844537,15.91650009
130,class5,wind-ons,232.7454228,188.4222162,628.6046333,943.4233303,369.3600397
130,class6,wind-ons,546.3490955,913.6314802,3702.627851,3695.702365,1919.78529
130,class7,wind-ons,2492.985817,3935.008771,4868.796979,3381.430318,1769.793435
130,class8,wind-ons,136.8211508,1610.385413,1296.186375,630.4999774,1051.254511
130,class9,wind-ons,20.0839498,47.78594971,38.30895138,13.32855034,39.35385132
131,class6,wind-ons,137.2828674,156.1518116,47.99250126,358.2306404,176.2600651
131,class7,wind-ons,47.98035227,760.8087645,1118.832842,837.3659163,515.5974541
131,class8,wind-ons,44.79705137,594.7425585,882.6732845,640.1835594,393.1497431
131,class9,wind-ons,22.34385109,9.464849532,507.1045718,374.8639784,206.0883121
132,class2,wind-ons,652.3335857,383.8792934,490.6292038,275.1732445,602.773716
132,class3,wind-ons,1520.439049,2172.177258,3806.036585,2826.017464,3411.756901
132,class4,wind-ons,1520.864278,4269.52271,9465.774622,8490.287507,7106.523786
132,class5,wind-ons,4852.066695,4877.533128,9215.059276,9854.647649,7613.203191
132,class6,wind-ons,436.9261961,1652.132913,1561.651834,1458.826395,553.8821239
132,class7,wind-ons,64.0912571,0,0,0,0
133,class4,wind-ons,99.50850677,296.1441307,98.06266022,198.1786652,296.8488464
133,class5,wind-ons,921.9178276,1738.726004,2787.866461,1597.445755,480.8362885
133,class6,wind-ons,1494.753936,1532.56477,2460.715519,2886.645953,1556.901177
133,class7,wind-ons,9.221849777,262.5250797,89.35109997,304.5033331,64.94175911
134,class1,wind-ons,98.7673645,99.53281403,98.80380249,0,0
134,class2,wind-ons,1377.214828,483.9102631,98.85241699,493.4358559,195.7608261
134,class3,wind-ons,1079.867822,834.7780209,1477.136415,2630.827658,376.650032
134,class4,wind-ons,374.9125811,3625.839892,5636.59231,3761.361022,1710.926794
134,class5,wind-ons,56.80125332,4858.178169,6636.258018,3974.423527,1821.783417
134,class6,wind-ons,143.6130129,1509.844259,2940.531243,2669.768409,721.6371918
134,class7,wind-ons,25.38134994,10.99575055,193.719615,541.3190074,413.22155
135,class2,wind-ons,98.96177673,98.90100861,0,0,0
135,class3,wind-ons,1164.832777,1471.134321,748.6223373,199.0656281,655.7841997
135,class4,wind-ons,6864.617163,5954.75223,7779.439373,5089.927237,2214.325619
135,class5,wind-ons,12679.63223,21848.29078,18846.52346,15248.11828,9507.351906
135,class6,wind-ons,3066.308022,5933.064428,5402.486006,4513.276036,4768.061537
135,class7,wind-ons,1903.139786,3488.338348,661.7498474,1406.921588,2096.932337
135,class8,wind-ons,7.776000023,1089.879421,1312.455311,314.2962284,776.0570469
136,class1,wind-ons,511.5272142,414.0477423,549.3258591,793.6259537,754.8795948
136,class2,wind-ons,915.1016323,3359.098786,5526.221635,7014.329553,5095.394686
136,class3,wind-ons,97.60095738,6999.542935,5648.329193,4272.134983,4458.212228
136,class4,wind-ons,334.683935,9324.020506,4033.132281,3995.75887,1415.985485
136,class5,wind-ons,3439.240238,5014.184114,3041.108923,1559.209717,2059.984148
136,class6,wind-ons,2155.458904,2348.048578,1196.860205,1314.618015,2100.953994
136,class7,wind-ons,1323.232372,1143.47311,1955.445591,1174.443466,472.37992
136,class8,wind-ons,775.3887806,550.4072285,336.8952427,446.2209606,660.3768883
137,class2,wind-ons,183.3435129,166.8073597,438.1411972,367.8655872,277.919137
137,class3,wind-ons,33.18164986,1990.316076,3012.556463,1013.856869,834.7779922
137,class4,wind-ons,59.34060448,2048.64822,4284.588724,3436.263451,1824.954512
137,class5,wind-ons,0.753300011,4580.18609,7442.167574,6697.214493,4791.620436
137,class6,wind-ons,5.832000017,2600.768578,3615.378765,6484.540888,3818.587506
137,class7,wind-ons,3.875849962,773.5298538,2532.971586,4245.222659,3461.085852
137,class8,wind-ons,75.26926231,169.4560661,213.6942215,271.4067307,391.2543354
138,class1,wind-ons,67.33530155,433.0746474,189.6858215,907.5929546,519.4004116
138,class2,wind-ons,651.8475611,1565.709958,2584.876363,2054.601701,1692.713891
138,class3,wind-ons,148.0720594,2146.39498,1700.611416,2344.282054,2900.642821
138,class4,wind-ons,2106.6037,2847.753839,3891.086616,3150.944967,2749.472483
138,class5,wind-ons,1167.651615,1474.512074,1299.661377,1719.856997,439.1010418
138,class6,wind-ons,584.0141087,504.5166693,743.5679498,157.2331696,269.0010338
138,class7,wind-ons,8.833050013,40.61745071,56.78910828,84.69766045,0
139,class1,wind-ons,405.8950861,355.0959274,53.5936532,1411.417072,947.772995
139,class2,wind-ons,555.9233047,1671.742995,928.2114944,495.1368542,2279.012252
139,class3,wind-ons,5.746950209,1824.869489,872.9047108,2519.193466,1328.639128
139,class4,wind-ons,26.26830022,1720.731803,2029.451211,3576.693172,3347.641348
139,class5,wind-ons,9.501300573,532.6196308,673.9119987,2566.821479,1104.520203
139,class6,wind-ons,58.8303051,183.9874706,92.48581123,96.48315811,90.28666306
140,class1,wind-ons,169.1158619,87.44355583,129.0573149,373.1873074,93.28771591
140,class2,wind-ons,295.6338179,994.1009531,267.579483,287.2989264,807.6713362
140,class3,wind-ons,343.3468986,1108.614733,1251.134268,1166.485188,1326.828764
140,class4,wind-ons,817.9138126,2229.428083,1254.208237,2180.038336,3155.209602
140,class5,wind-ons,963.4586623,4444.130384,4128.789262,4218.48058,3636.847798
140,class6,wind-ons,212.7951171,1743.816822,2930.070097,1629.776928,1646.48315
140,class7,wind-ons,44.26245046,17.27729988,335.0484438,748.2213936,884.6902084
140,class8,wind-ons,0.51030001,204.5574245,84.89206123,158.3874264,68.75685883
141,class1,wind-ons,335.9110892,477.7988105,458.8690968,179.5648627,841.727809
141,class2,wind-ons,669.0276761,772.6793261,1379.936385,925.3319578,1610.251854
141,class3,wind-ons,368.8375974,1557.229234,1009.932432,225.6619735,2134.706663
141,class4,wind-ons,23.08499938,2839.977797,1277.183857,1142.537563,1873.761067
141,class5,wind-ons,1597.943873,2674.640599,2234.020815,2713.411248,2912.732037
141,class6,wind-ons,1160.349459,1809.997856,1188.962706,1579.29368,822.0083656
141,class7,wind-ons,17.48385,89.43616104,188.9811172,81.97606087,535.4991703
141,class8,wind-ons,92.10916901,89.18101501,92.58301163,0,0
142,class2,wind-ons,94.17466164,93.25126076,97.38226318,0,0
142,class3,wind-ons,476.3286667,133.5649681,282.5968781,561.4515781,83.93221092
142,class4,wind-ons,607.3907168,530.5055294,1197.528488,1640.49321,977.2489185
142,class5,wind-ons,246.8637228,547.2482185,2523.555359,3150.058027,1832.694085
142,class6,wind-ons,79.49745179,901.2628155,234.9931726,1862.109221,280.9566193
142,class7,wind-ons,59.83875346,97.43086052,198.3487701,426.6230021,234.0454674
142,class8,wind-ons,33.61905384,0,0,0,0
143,class2,wind-ons,95.15881348,87.7959137,95.04945946,0,0
143,class3,wind-ons,13.03695059,528.7316151,379.2865963,283.3258896,96.50746536
143,class4,wind-ons,273.9339341,1717.13542,1673.516893,3550.947304,1344.677141
143,class5,wind-ons,443.6937301,1853.191137,4806.018147,8285.292622,9422.78795
143,class6,wind-ons,51.09075165,1064.084963,2205.857097,3477.536977,2756.580194
143,class7,wind-ons,10.31535029,148.1449642,209.7697678,125.8011131,80.43301392
144,class3,wind-ons,78.14881325,0,0,0,0
144,class4,wind-ons,116.9802076,350.5518494,87.26131439,592.9565334,1200.189314
144,class5,wind-ons,1724.607662,6815.592027,9012.288105,8513.469684,6750.698845
144,class6,wind-ons,3234.731344,8342.045245,9219.287587,6778.097125,4306.73815
144,class7,wind-ons,711.0909801,2056.545705,4175.700321,4788.789346,1401.879284
144,class8,wind-ons,41.46795273,46.94760132,54.8329525,0,0
145,class4,wind-ons,0.874800056,68.57461166,91.2708149,84.36960983,0
145,class5,wind-ons,125.9712085,349.9564991,535.3047695,773.9429455,445.212513
145,class6,wind-ons,355.1445441,208.7734737,463.6076088,391.1328564,1085.481133
145,class7,wind-ons,180.1359233,282.3174262,382.5549316,396.6246557,541.7078133
145,class8,wind-ons,5.783400536,0.729000047,3.146849871,76.18051243,53.61795616
146,class4,wind-ons,89.13241196,0,0,0,0
146,class5,wind-ons,178.7022257,541.9508343,678.6869488,1351.481112,1349.938079
146,class6,wind-ons,72.97290048,1147.069513,2536.725941,3622.316411,3586.534661
146,class7,wind-ons,54.6021008,369.6637959,1864.709304,2581.450018,1973.549006
146,class8,wind-ons,11.72475028,176.284358,145.5691652,267.2392702,185.6034107
146,class9,wind-ons,45.39240646,42.86520767,38.04165459,0,0
147,class10,wind-ons,17.4231017,689.7555771,240.3756294,609.0917158,208.2631702
147,class3,wind-ons,7.508699656,0,0,0,0
147,class4,wind-ons,310.3960965,606.3215275,637.6928444,519.0966682,448.5902309
147,class5,wind-ons,948.7450041,2291.842661,3242.28865,4146.722683,3747.279203
147,class6,wind-ons,694.8585852,2007.411099,2804.852188,3278.009703,2229.197239
147,class7,wind-ons,384.3409958,2182.516929,1395.694954,1173.155541,445.2246552
147,class8,wind-ons,96.90840067,1193.458194,1106.476346,1558.104044,492.9377174
147,class9,wind-ons,110.4070591,682.5263286,1198.585486,1702.069422,1141.322565
148,class1,wind-ons,312.7410429,120.455111,316.4710779,287.979332,543.1293755
148,class10,wind-ons,0.704700015,868.5550196,1266.516191,1653.493715,1828.721041
148,class2,wind-ons,10.44900012,25.1383523,292.353344,272.7432346,79.50960732
148,class3,wind-ons,179.1396063,399.5285047,1010.248352,1135.794286,987.9044609
148,class4,wind-ons,1029.299557,3635.195397,2164.923707,3127.070221,1324.034261
148,class5,wind-ons,3545.236782,7445.69111,6505.499696,2166.187343,4654.969421
148,class6,wind-ons,825.8234441,2110.030029,6787.646981,4455.599945,2708.636272
148,class7,wind-ons,2107.381341,2765.802069,7856.470546,5791.067348,3212.630568
148,class8,wind-ons,3797.021336,5848.281815,9834.940377,12199.98672,2462.975427
148,class9,wind-ons,3604.759659,9023.563208,9787.846945,5508.932253,3746.63523
149,class1,wind-ons,78.37965775,84.67335892,89.63056183,0,0
149,class2,wind-ons,747.57745,241.9551308,204.5817261,955.0751839,43.89795113
149,class3,wind-ons,196.5991637,647.6436868,1532.77128,2219.610858,915.5512104
149,class4,wind-ons,722.0138376,2706.230616,2903.145707,2471.15237,2527.127455
149,class5,wind-ons,489.4992551,2170.172527,6026.692383,11324.5062,7662.617234
149,class6,wind-ons,149.1412541,4444.069642,7741.543625,6553.066944,5764.27667
149,class7,wind-ons,1.931850046,2241.881793,2969.581896,4891.967279,2582.288432
149,class8,wind-ons,1.093500137,395.2517052,296.848835,374.3901329,394.5591545
149,class9,wind-ons,98.77951813,98.65800476,99.35055542,98.77951813,0
150,class1,wind-ons,578.7896162,1509.674148,1496.539979,324.429348,3588.053418
150,class10,wind-ons,76.30200577,85.43881416,0,0,0
150,class2,wind-ons,941.0054296,2568.498137,4499.582967,5077.874436,2885.722549
150,class3,wind-ons,2371.850339,8307.867274,9056.696127,11754.73763,6008.892529
150,class4,wind-ons,5201.306367,4421.84726,7414.696464,8345.070622,7946.222494
150,class5,wind-ons,2448.030964,4712.475317,6716.593803,5505.275087,4630.438528
150,class6,wind-ons,13.55940011,4315.449755,4965.085944,3698.509094,4687.835112
150,class7,wind-ons,587.1366581,4493.313586,3889.616438,2613.647581,2361.364958
150,class8,wind-ons,5.175900221,1229.908194,1403.215828,1646.28877,2869.514488
150,class9,wind-ons,4.507650375,565.6676216,660.024519,559.9571342,968.1121216
151,class10,wind-ons,0.097200003,8.262000561,0,0,0
151,class7,wind-ons,221.555261,179.2611094,269.5113144,209.2351599,122.800066
151,class8,wind-ons,591.4620327,1662.278044,2242.161096,1977.849987,3029.942973
151,class9,wind-ons,791.1715737,1367.020874,896.8401375,717.2145424,872.6373754
152,class1,wind-ons,99.53281403,99.53281403,0,0,0
152,class2,wind-ons,31.29840186,6.876899689,1063.914883,679.5495987,493.2657695
152,class3,wind-ons,596.3949625,1801.334947,1465.144395,966.8849802,985.5109348
152,class4,wind-ons,3305.699526,3171.964483,2883.377654,2234.749814,1243.880711
152,class5,wind-ons,2171.071625,3621.81831,1763.79142,1854.600563,1985.480363
152,class6,wind-ons,1356.523391,873.5365162,587.2824783,717.5547981,1313.524524
152,class7,wind-ons,421.9938469,637.9601269,760.2013206,981.5014343,887.8249168
152,class8,wind-ons,84.3331604,0,0,0,0
153,class1,wind-ons,1343.219107,894.203633,1952.043554,2990.16397,2493.19246
153,class2,wind-ons,174.6562527,35.85465181,1373.387524,3054.279492,3840.093022
153,class3,wind-ons,242.0037043,2293.312756,3434.00349,3003.055053,2163.915203
153,class4,wind-ons,98.20845256,1699.238431,3024.961563,3738.883467,4136.431566
153,class5,wind-ons,46.58310082,3420.57778,4717.991375,4706.108691,3521.337742
153,class6,wind-ons,37.73790047,3123.656044,2222.624064,2661.956005,2311.31908
153,class7,wind-ons,286.8615303,1256.23724,1199.253754,1658.572397,389.7356014
153,class8,wind-ons,91.00350952,88.35481453,96.79906082,98.82810974,83.51911354
154,class1,wind-ons,197.802019,760.6144066,611.8862257,305.3538408,275.9994364
154,class2,wind-ons,238.5409687,1561.785483,868.1540451,818.7642775,479.0137997
154,class3,wind-ons,119.264406,2806.346618,1076.125623,702.1121464,520.2995138
154,class4,wind-ons,33.49755076,2958.088028,3309.016478,2400.074844,2231.116917
154,class5,wind-ons,96.43455313,3826.035553,8363.23492,6828.264321,8587.171517
154,class6,wind-ons,1028.266794,2876.974606,6069.21734,6022.634239,9474.194524
154,class7,wind-ons,898.4197319,1249.226721,3291.228896,2334.185371,2494.565386
154,class8,wind-ons,51.38235283,87.05475998,86.52016068,213.5241222,94.36906815
154,class9,wind-ons,0.51030001,85.92481613,0,0,0
155,class1,wind-ons,136.3959181,94.69711018,95.79060745,139.5792131,193.1121254
155,class2,wind-ons,164.6203673,125.3637085,786.7126007,789.1911879,449.1977034
155,class3,wind-ons,87.06691298,745.6942062,1384.747799,920.3140125,186.0043831
155,class4,wind-ons,28.042202,1989.842244,2915.076888,2411.763113,1357.556156
155,class5,wind-ons,63.45945239,1349.099733,2197.631556,2483.654672,4434.957084
155,class6,wind-ons,276.0966339,2584.536238,646.574461,243.0729218,566.3115549
155,class7,wind-ons,52.48800659,79.93486404,83.74996376,40.1679039,0
