region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s313,14,116557,397.119,1630695.835,5.5,177711.05
s313,14,116558,397.119,1624150.418,5.5,172605.8
s313,14,116559,397.119,1617273.952,5.5,168009.56
s313,14,116560,169.155,1642004.607,5.5,165116.78
s261,6,116944,196.392,1019860.127,45.712,34475.3
s261,14,116945,171.921,1133616.951,45.712,39458.043
s261,14,116946,272.884,1099683.977,45.712,50932.082
s261,14,116947,364.948,1103573.358,45.712,59457.727
s261,14,116948,278.274,1199048.808,45.712,68148.805
s261,14,116949,323.023,1231148.269,45.712,78882.39
s268,14,116950,300.92,1295306.622,45.712,88540.55
s267,14,116951,289.369,1348647.234,45.712,98198.39
s267,14,116952,306.766,1377552.536,57.447,104305.79
s267,14,116953,283.779,1438777.445,57.447,107127.42
s267,14,116954,374.075,1431748.304,57.447,108210.555
s267,14,116955,397.119,1388953.792,18.038,110376.336
s267,14,116956,376.898,1423777.193,18.038,113299.84
s269,14,116957,183.7,1497857.18,18.038,119511.79
s269,14,116958,324.135,1449262.331,18.038,121028.555
s269,14,116959,397.119,1457435.609,18.038,123199.15
s269,14,116960,397.119,1469623.222,16.018,125626.016
s270,14,116961,247.044,1498992.636,16.018,127743.04
s309,7,116980,350.317,1032365.587,19.735,69331.59
s309,7,116981,386.538,1054061.192,19.735,74847.57
s309,7,116982,81.968,1305865.469,20.841,81411.47
s309,7,116990,142.118,1125345.431,46.786,49023.254
s309,7,116991,397.119,908491.916,50.14,43086.715
s309,7,116992,338.652,877856.521,50.14,36511.945
s309,7,116993,118.845,1093039.956,50.14,33847.734
s309,7,116994,29.889,2163249.774,50.14,32608.959
s313,14,117026,79.373,1556959.858,12.897,97187.27
s313,14,117027,397.119,1396074.711,12.897,103480.66
s313,14,117028,397.119,1439641.794,12.897,114031.21
s313,14,117029,397.119,1456630.635,5.5,124593.586
s313,14,117030,397.119,1493524.852,5.5,135164.98
s313,14,117031,397.119,1525788.202,5.5,145720.9
s313,14,117032,309.162,1562948.595,5.5,155892.69
s313,14,117033,355.023,1590252.656,5.5,166337.75
s313,14,117034,350.089,1613580.339,5.5,172116.6
s313,14,117035,255.201,1623473.607,5.5,170273.8
s313,14,117036,187.037,1632166.068,5.5,165816.61
s313,14,117037,109.119,1654007.242,5.5,162054.84
s313,14,117038,31.629,1829284.571,5.5,159227.25
s162,6,117379,40.157,2116640.0,44.306,33464.812
s162,6,117380,145.939,997262.092,31.156,34334.684
s162,6,117381,133.761,1022390.006,31.156,34478.086
s162,6,117382,107.18,969802.98,17.772,34639.637
s162,6,117383,62.545,986332.634,6.242,33821.746
s162,6,117384,25.697,3060386.778,41.718,32930.06
s261,14,117422,16.97,3954762.818,45.712,32890.203
s261,14,117423,167.957,1143489.934,45.712,39170.867
s261,14,117424,236.235,1112824.868,45.712,47660.574
s261,14,117425,60.321,1841745.92,45.712,57007.36
s261,14,117426,232.1,1243781.614,45.712,67536.35
s261,14,117427,152.984,1447357.155,45.712,79557.71
s261,14,117428,357.818,1300362.039,45.712,88406.28
s267,14,117429,236.178,1438624.143,45.712,98702.79
s267,14,117430,265.241,1481199.833,45.712,107681.19
s267,14,117431,342.274,1543189.792,57.447,116163.484
s267,14,117432,397.119,1574688.216,57.447,118299.82
s267,14,117433,397.119,1612145.2,57.447,120696.6
s267,14,117434,397.119,1518538.676,18.038,123392.22
s269,14,117435,380.406,1499803.31,18.038,126542.83
s269,14,117436,395.408,1495719.395,18.038,130192.87
s269,14,117437,397.119,1499179.576,18.038,133486.42
s269,14,117438,397.119,1504938.289,16.018,135962.4
s270,14,117439,286.745,1519349.753,16.018,138182.16
s309,7,117458,379.921,1074328.438,19.735,78467.71
s309,7,117459,397.119,1095220.522,19.735,83551.93
s309,7,117460,347.009,1129905.458,20.841,89740.695
s309,7,117461,27.323,1933770.807,20.841,96675.57
s309,7,117467,138.524,1238669.553,46.786,66392.34
s309,7,117468,378.324,1012027.711,50.14,58020.03
s309,7,117469,397.119,959767.982,50.14,50586.33
s309,7,117470,397.119,917474.216,50.14,44440.72
s309,7,117471,397.119,885707.849,50.14,40134.37
s309,7,117472,397.119,864818.532,50.14,37426.297
s309,7,117473,105.355,836341.432,5.5,33577.8
s313,14,117505,392.984,1367636.344,5.5,102841.06
s313,14,117506,397.119,1407957.052,5.5,113254.664
s313,14,117507,397.119,1448931.485,5.5,123343.62
s313,14,117508,262.588,1496780.414,5.5,133472.03
s313,14,117509,134.446,1564181.179,5.5,142969.7
s313,14,117510,80.2,1644023.732,5.5,153786.83
s313,14,117511,22.988,1953734.799,5.5,160936.36
s256,6,117854,100.563,943957.818,24.995,34000.754
s162,6,117855,115.223,917954.604,24.995,34072.168
s162,6,117856,154.153,877871.227,24.995,34994.7
s162,6,117857,152.014,915572.727,24.995,39685.97
s162,6,117858,332.235,900640.727,31.156,41178.117
s162,6,117859,333.148,910971.721,31.156,42640.594
s162,6,117860,249.925,894579.154,17.772,42536.484
s162,6,117861,135.501,896022.347,6.242,40209.633
s162,6,117862,294.103,963764.592,41.718,37714.465
s162,6,117863,98.652,1353704.389,41.718,35672.92
s162,6,117864,57.241,1776032.512,41.718,33271.406
s261,14,117902,102.446,1430050.828,45.712,47499.75
s261,14,117903,82.681,1634771.155,45.712,57948.348
s261,14,117904,391.044,1188299.867,45.712,66087.18
s261,14,117905,206.317,1387315.866,45.712,75116.75
s261,14,117906,317.062,1390948.147,45.712,87823.48
s261,14,117907,205.091,1554326.701,45.712,96466.586
s267,14,117908,299.037,1590538.37,45.712,108289.734
s267,14,117909,370.139,1638856.619,45.712,119361.13
s267,14,117913,182.331,1618156.639,18.038,135469.52
s269,14,117914,32.856,2023131.589,18.038,136681.42
s269,14,117915,129.597,1608890.965,18.038,140526.06
s269,14,117916,228.107,1527878.858,18.038,144233.44
s270,14,117917,259.508,1562805.819,16.018,147641.64
s309,7,117936,396.891,1116381.14,19.735,87905.61
s309,7,117937,397.119,1136577.439,19.735,92658.56
s309,7,117938,397.119,1159173.139,19.735,98270.39
s309,7,117939,278.16,1207310.981,20.841,104560.73
s309,7,117944,231.415,1198232.06,46.786,81329.3
s309,7,117945,396.805,1090745.344,50.14,73018.34
s309,7,117946,397.119,1050288.449,50.14,65548.61
s309,7,117947,397.119,1012718.282,50.14,59051.336
s309,7,117948,397.119,980514.632,50.14,53871.49
s309,7,117949,397.119,952492.049,50.14,49708.887
s309,7,117950,397.119,817822.292,5.5,41788.22
s311,7,117951,170.923,814449.862,8.02,34449.504
s313,14,117983,338.823,1362631.969,5.5,101102.63
s313,14,117984,397.119,1387223.352,5.5,109531.26
s313,14,117985,361.782,1429056.524,5.5,118771.625
s313,14,117986,32.314,1718091.782,5.5,125365.45
s256,6,118331,227.964,854208.194,22.492,38011.688
s256,6,118332,320.085,847368.73,24.995,40581.273
s162,6,118333,327.672,852391.567,24.995,41418.652
s162,6,118334,253.462,880492.328,24.995,42650.547
s162,6,118335,126.774,1008505.87,24.995,49018.73
s162,6,118336,355.479,967094.179,31.156,52042.58
s162,6,118337,378.581,965449.095,31.156,52704.723
s162,6,118338,271.315,955169.059,17.772,52553.316
s162,6,118339,155.921,1230392.151,41.718,49788.336
s162,6,118340,265.954,1054169.964,41.718,47263.535
s162,6,118341,266.495,1022558.262,41.718,42779.348
s162,6,118342,388.991,922779.139,41.718,38769.22
s162,6,118343,248.955,992404.163,51.538,36620.918
s162,6,118344,234.866,1140071.468,66.424,35332.312
s162,6,118345,136.214,1424340.461,66.424,34868.945
s162,6,118346,64.713,2170256.399,66.424,33564.68
s162,6,118347,82.652,1856593.287,66.424,33623.81
s162,6,118348,154.21,1342327.677,66.424,34995.777
s261,6,118349,145.797,1688805.253,93.02,34545.418
s261,6,118352,30.66,5259397.729,93.02,32774.707
s261,14,118379,127.943,1269928.544,45.712,37003.76
s261,14,118380,284.207,1113874.278,45.712,44832.234
s261,14,118381,111.857,1523259.863,45.712,57663.87
s261,14,118382,167.929,1425314.489,45.712,66182.31
s261,14,118383,193.511,1510632.205,45.712,77002.0
s261,14,118384,15.886,4697177.11,45.712,87818.05
s261,14,118385,81.911,2073826.013,45.712,96373.64
s267,14,118391,102.274,1746525.778,18.038,144978.77
s309,7,118413,35.194,1539215.72,11.608,96235.734
s309,7,118414,397.119,1139967.834,11.608,97674.375
s309,7,118415,397.119,1175966.955,19.735,102045.766
s309,7,118416,397.119,1195094.989,19.735,107179.87
s309,7,118417,389.447,1215631.016,20.841,112948.16
s309,7,118418,162.025,1449109.461,50.539,118714.984
s309,7,118420,48.998,1948201.061,46.786,104131.89
s309,7,118421,314.182,1218427.195,46.786,96056.15
s309,7,118422,397.119,1163134.049,50.14,88011.94
s309,7,118423,397.119,1128106.099,50.14,80531.99
s309,7,118424,397.119,1094536.549,50.14,73825.945
s309,7,118425,397.119,1064431.966,50.14,68122.766
s309,7,118426,397.119,1035616.366,50.14,63056.62
s311,7,118427,397.119,903971.081,8.17,54775.652
s311,7,118428,397.119,838291.514,8.17,44881.85
s311,7,118429,327.558,780294.661,8.17,36241.81
s313,14,118461,269.946,1351206.009,5.5,96780.24
s313,14,118462,349.718,1365794.701,5.5,104467.96
s313,14,118463,305.454,1405612.825,5.5,113688.45
s175,6,118806,47.686,1942011.103,63.781,33666.91
s175,6,118807,104.556,1289647.623,63.781,34490.61
s175,6,118808,220.207,896719.977,22.492,43341.875
s256,6,118809,293.019,894076.377,22.492,46323.324
s256,6,118810,354.652,906788.838,22.492,50167.867
s162,6,118811,326.816,926511.064,24.995,52211.867
s162,6,118812,280.299,950691.39,24.995,54307.164
s162,6,118813,131.594,1061534.611,24.995,58208.734
s162,6,118814,371.166,1068640.773,44.306,61731.164
s162,6,118815,353.683,1036433.334,31.156,63305.273
s162,6,118816,269.062,1021295.824,17.772,63403.457
s162,6,118817,148.449,1313698.381,41.718,60040.742
s162,6,118818,358.56,1056431.807,41.718,56669.79
s162,6,118819,386.937,1018102.597,41.718,52471.9
s162,6,118820,364.606,1003998.648,41.718,48818.523
s162,6,118821,378.296,978627.504,51.538,46036.508
s162,6,118822,329.583,1086210.709,66.424,43495.11
s162,6,118823,348.577,1060122.055,66.424,42072.324
s162,6,118824,306.852,1091700.539,66.424,41507.945
s162,6,118825,276.563,1114421.289,66.424,40319.8
s162,6,118826,331.579,1068032.495,66.424,41697.87
s261,6,118827,348.292,1183825.926,93.02,41209.93
s261,6,118828,276.848,1257767.603,93.02,37337.87
s261,6,118829,302.032,1210205.474,93.02,36645.375
s261,6,118830,349.889,1147155.017,93.02,36664.88
s261,6,118831,78.574,1351392.302,32.485,33868.59
s261,14,118856,18.139,3809613.129,45.712,32844.613
s261,14,118857,249.326,1078027.45,45.712,36338.06
s261,14,118858,239.971,1219048.366,45.712,47540.227
s261,14,118859,302.26,1298320.782,45.712,58426.094
s261,14,118860,105.868,1706914.891,45.712,65657.516
s261,14,118861,93.747,1869954.88,45.712,79238.76
s309,14,118891,60.406,1420588.204,11.608,105956.93
s309,7,118892,397.119,1188735.017,11.608,107597.29
s309,7,118893,397.119,1213804.205,19.735,111623.72
s309,7,118894,397.119,1229817.072,19.735,116375.875
s309,7,118895,134.987,1356448.079,19.735,120183.02
s309,7,118896,44.435,2184868.101,50.539,123406.95
s309,7,118897,177.597,1412494.491,46.786,120658.33
s309,7,118898,368.713,1258716.031,46.786,110979.51
s309,7,118899,397.119,1226938.166,50.14,103012.57
s309,7,118900,397.119,1195925.349,50.14,95526.54
s309,7,118901,397.119,1165891.932,50.14,88682.69
s309,7,118902,397.119,1137776.366,50.14,82627.3
s309,7,118903,397.119,1020070.569,5.5,76505.14
s311,7,118904,397.119,974024.452,5.5,67655.15
s311,7,118905,397.119,927535.698,6.266,57536.45
s311,7,118906,397.119,861917.898,6.266,47355.17
s311,7,118907,377.868,790006.241,6.266,37187.84
s313,7,118932,16.77,1167630.562,5.5,32739.307
s313,7,118933,111.857,803299.327,5.5,34164.465
s313,14,118939,201.155,1347013.248,5.5,92749.36
s313,14,118940,307.565,1345052.484,5.5,99651.2
s313,14,118941,276.05,1372278.233,5.5,107245.3
s175,6,119285,59.209,1794297.076,63.781,45587.406
s175,6,119286,313.953,1032847.676,63.781,50470.94
s256,6,119287,350.26,941793.898,22.492,55453.555
s256,6,119288,362.353,967587.626,22.492,60038.65
s162,6,119289,342.417,986013.084,24.995,62399.68
s162,6,119290,372.905,989680.965,24.995,63932.63
s162,6,119291,100.107,1163198.742,24.995,66798.69
s162,6,119292,363.722,1030058.625,24.995,71128.31
s162,6,119293,369.768,1089025.263,31.156,73807.04
s162,6,119294,321.226,1063984.204,17.772,74016.29
s162,6,119295,131.365,1417095.604,41.718,69002.44
s162,6,119296,335.914,1122215.71,41.718,65936.61
s162,6,119297,355.109,1093649.797,41.718,62562.824
s162,6,119298,360.699,1070243.056,41.718,58999.23
s162,6,119299,377.868,1136018.961,66.424,56477.08
s162,6,119300,334.716,1153764.503,66.424,54214.445
s162,6,119301,316.264,1160453.117,66.424,52726.31
s162,6,119302,358.388,1115746.393,66.424,51214.05
s162,6,119303,276.763,1193217.982,66.424,51413.348
s162,6,119304,255.173,1218890.427,66.424,51104.72
s261,6,119305,368.228,1225809.059,93.02,50264.58
s261,6,119306,284.235,1324052.996,93.02,48288.94
s261,6,119307,312.47,1271373.163,93.02,47163.492
s261,6,119308,257.683,1346145.86,93.02,44387.97
s261,6,119309,268.093,939740.17,32.485,37621.59
s261,6,119310,64.684,1930723.801,52.553,33775.4
s261,7,119325,18.111,1411819.302,5.5,32773.586
s261,14,119334,178.453,1178473.691,45.712,34679.113
s261,14,119335,246.503,1173258.812,45.712,41693.04
s261,14,119336,52.25,2098756.799,45.712,50961.293
s261,14,119337,155.208,1513129.4,45.712,61641.61
s261,14,119338,258.253,1456293.216,45.712,69651.02
s261,14,119339,89.64,1917464.298,45.712,77835.74
s309,14,119370,311.501,1248157.898,11.608,117266.72
s309,14,119371,397.119,1246891.584,11.608,121348.02
s309,7,119372,397.119,1270058.955,19.735,125786.66
s309,7,119373,183.102,1456993.705,50.539,129611.95
s309,7,119375,202.21,1394528.048,46.786,123537.4
s309,7,119376,397.119,1283703.316,50.14,118017.86
s309,7,119377,397.119,1168417.102,5.5,110527.73
s309,7,119378,397.119,1140759.052,5.5,103402.984
s309,7,119379,397.119,1108491.752,5.5,95585.055
s309,7,119380,397.119,1068380.702,5.5,86417.62
s311,7,119381,397.119,1019544.635,5.5,76262.59
s311,7,119382,397.119,965715.635,5.5,66039.74
s311,7,119383,397.119,905031.252,5.5,55791.14
s311,7,119384,397.119,837571.969,5.5,45477.9
s311,7,119385,308.164,775451.399,5.5,36254.21
s313,7,119411,32.542,1014219.114,5.5,33094.227
s313,7,119412,138.267,846651.81,5.5,38802.902
s313,14,119413,29.348,1160947.29,5.5,42453.2
s313,14,119414,112.741,1079242.782,5.5,57229.242
s313,14,119415,164.249,1140557.379,5.5,65673.01
s313,14,119416,278.702,1221577.455,5.5,75092.52
s313,14,119417,291.708,1294726.486,5.5,84213.05
s313,14,119418,375.472,1313280.875,5.5,94086.63
s313,14,119419,150.902,1366299.975,5.5,100858.52
s175,6,119761,79.344,902054.535,5.5,39869.92
s175,6,119762,81.968,909633.842,5.5,41547.617
s175,6,119763,265.697,883794.126,5.5,50039.297
s175,6,119764,83.879,1588670.469,63.781,58247.79
s256,6,119765,286.602,1008952.976,22.492,64562.473
s256,6,119766,393.64,1016117.094,22.492,69515.61
s256,6,119767,385.568,1036046.132,24.995,72936.75
s162,6,119768,390.246,1042102.979,24.995,74249.0
s162,6,119769,224.085,1098092.981,24.995,77215.47
s162,6,119770,187.551,1132391.216,24.995,80300.07
s162,6,119771,363.779,1142715.969,31.156,84430.555
s162,6,119772,347.123,1209328.908,41.718,84223.07
s162,6,119773,130.766,1470193.344,41.718,78832.99
s162,6,119774,346.239,1172156.69,41.718,76339.76
s162,6,119775,361.098,1144399.447,41.718,72264.96
s162,6,119776,337.968,1139237.654,41.718,69082.734
s162,6,119777,353.255,1213411.003,66.424,66754.664
s162,6,119778,379.636,1185414.135,66.424,65018.09
s162,6,119779,375.016,1176925.472,66.424,62993.65
s162,6,119780,361.896,1176808.969,66.424,61475.72
s162,6,119781,379.208,1163674.987,66.424,61291.32
s261,6,119782,350.46,1190224.699,66.424,62444.03
s261,6,119783,294.246,1389375.055,93.02,61156.887
s261,6,119784,289.911,1373900.034,93.02,57486.67
s261,6,119785,294.417,1364080.336,93.02,57106.195
s261,6,119786,386.338,1219130.123,93.02,51962.273
s261,6,119787,228.706,1025070.542,32.485,44830.56
s261,6,119788,122.866,1472795.491,50.5,40679.82
s261,6,119789,230.274,1113580.158,50.5,35839.945
s261,6,119790,70.217,1757714.728,41.754,34719.992
s261,7,119801,20.734,1327151.076,5.5,32985.97
s261,7,119802,233.212,801329.314,5.5,35299.63
s261,7,119803,94.717,919119.047,5.5,37792.883
s261,14,119811,37.191,1903840.914,31.332,33193.164
s261,14,119812,252.663,1093991.826,31.332,36815.926
s261,14,119813,378.296,1204105.667,45.712,46578.17
s261,14,119814,253.119,1347596.669,45.712,54669.824
s261,14,119815,97.854,1822282.936,45.712,68002.33
s261,14,119816,107.123,1785496.58,45.712,73701.55
s309,14,119848,60.264,1504472.876,11.608,126044.75
s309,14,119849,381.889,1302177.028,11.608,131107.58
s309,14,119850,397.119,1318589.389,19.735,135353.83
s309,7,119851,235.437,1430228.255,46.786,139312.33
s309,7,119853,16.086,1724588.006,5.5,126953.96
s309,7,119854,351.429,1220565.043,5.5,124234.71
s309,7,119855,397.119,1187948.452,5.5,115773.29
s309,7,119856,397.119,1149748.619,5.5,105551.24
s311,7,119857,397.119,1106678.102,5.5,95008.45
s311,7,119858,397.119,1060108.302,5.5,84481.45
s311,7,119859,397.119,1008438.269,5.5,73977.61
s311,7,119860,397.119,952096.835,5.5,63508.406
s311,7,119861,397.119,888525.269,5.5,53094.316
s311,7,119862,397.119,819009.469,5.5,42776.656
s311,7,119863,214.987,777947.385,5.5,35007.68
s313,7,119890,246.046,792801.625,5.5,35462.46
s313,14,119891,170.866,881416.344,5.5,40284.543
s313,14,119892,239.344,1010790.814,5.5,54179.14
s313,14,119893,355.251,1068277.029,5.5,60556.387
s313,14,119894,301.49,1183835.435,5.5,70974.34
s313,14,119895,253.005,1276644.428,5.5,79838.414
s313,14,119896,315.066,1299308.386,5.5,89221.35
s313,14,119897,52.877,1443550.985,5.5,96367.31
s175,6,120238,170.353,840867.127,5.5,40007.12
s175,6,120239,378.866,835658.915,5.5,44103.797
s175,6,120240,133.305,910512.099,5.5,48384.855
s175,6,120241,170.752,940967.888,5.5,55819.727
s175,6,120242,251.094,972910.621,5.5,64257.426
s175,6,120243,116.535,1479717.168,63.781,73333.695
s256,6,120244,197.162,1111819.549,22.492,77779.83
s256,6,120245,388.392,1084749.658,22.492,83066.09
s162,6,120246,386.766,1093719.671,24.995,84723.18
s162,6,120247,383.201,1104745.78,24.995,87048.48
s162,6,120248,126.46,1237717.188,24.995,91266.57
s162,6,120249,283.693,1213858.671,31.156,93799.54
s162,6,120250,336.627,1256105.468,41.718,93693.875
s162,6,120251,60.321,2055750.065,41.718,89672.27
s162,6,120252,348.634,1218106.113,41.718,86359.63
s162,6,120253,341.134,1203777.81,41.718,82396.59
s162,6,120254,348.007,1188628.498,41.718,79869.39
s162,6,120255,335.315,1283843.93,66.424,77567.8
s162,6,120256,338.167,1271179.543,66.424,75419.49
s162,6,120257,268.891,1330976.694,66.424,73173.7
s162,6,120258,375.843,1227392.949,66.424,72217.484
s162,6,120259,369.084,1231890.952,66.424,72299.23
s261,6,120260,303.601,1289660.284,66.424,72994.92
s261,6,120261,278.702,1465150.313,93.02,69863.51
s261,6,120262,274.367,1464583.411,93.02,68388.805
s261,6,120263,345.611,1346837.662,93.02,66020.4
s261,6,120264,254.916,1454863.835,93.02,59894.48
s261,6,120265,299.864,1151480.591,50.5,53223.504
s261,6,120266,362.552,1070702.693,50.5,48452.875
s261,6,120267,359.073,1007860.133,41.754,44387.543
s261,6,120268,294.731,1007175.126,41.754,38438.02
s261,6,120269,112.941,1366393.83,41.754,34107.688
s261,7,120278,162.339,816413.171,5.5,34571.43
s261,7,120279,306.396,799104.084,5.5,36780.098
s261,7,120280,186.011,853847.875,5.5,40447.15
s261,14,120281,130.766,913098.669,5.5,39812.484
