region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
p38083,9,14987,125.728,287525.141,325741.399,-38216.258,43.044,51.989
p38083,10,14608,169.152,194036.08,230344.86,-36308.78,40.658,211.4
p38083,10,14988,123.735,263716.553,302434.66,-38718.107,38.103,151.791
p38083,10,14989,166.77,119144.474,156399.363,-37254.889,25.912,151.791
p38085,6,19921,328.779,208355.028,258027.028,-49672.0,25.173,172.905
p38085,7,19164,333.056,169029.565,216963.131,-47933.566,61.654,7.632
p38085,7,19165,259.864,228877.468,274886.365,-46008.897,58.312,7.632
p38085,7,19543,312.62,235212.066,283112.673,-47900.607,77.872,7.632
p38085,7,19544,330.456,210151.329,257990.47,-47839.141,73.249,7.632
p38085,7,19545,258.357,281118.254,327112.788,-45994.534,69.832,7.632
p38085,7,19925,125.048,629372.09,674672.421,-45300.331,83.216,7.632
p38085,7,20299,302.341,87860.085,138802.187,-50942.102,13.789,172.905
p38085,8,19922,337.211,263443.286,312958.478,-49515.192,93.354,29.026
p38085,8,19924,346.737,235117.46,283517.096,-48399.636,84.993,7.632
p38085,8,20298,268.028,86919.508,137945.305,-51025.796,12.093,161.732
p38085,8,20300,316.726,150691.306,202170.75,-51479.445,18.719,172.905
p38085,8,20305,118.074,757568.88,805052.359,-47483.479,94.736,7.632
p38085,9,19923,288.514,302493.503,351034.294,-48540.791,89.392,7.632
p38085,9,20297,256.462,103734.235,151970.651,-48236.416,12.839,161.732
p38085,9,20301,295.755,201990.703,252119.704,-50129.0,29.87,172.905
p38085,9,20302,300.834,289517.334,338643.523,-49126.189,41.39,172.905
p38085,9,20304,284.698,344177.962,392941.89,-48763.927,97.035,7.632
p38085,10,20303,235.71,437320.023,483614.678,-46294.655,100.912,7.632
p38087,7,17626,317.261,152644.044,192960.95,-40316.906,52.247,282.579
p38087,7,17627,296.654,149212.679,190873.304,-41660.625,49.079,185.675
p38087,7,17628,303.774,101278.468,145344.129,-44065.66,37.59,185.675
p38087,7,18005,304.285,132220.302,170135.049,-37914.747,45.275,282.579
p38087,8,18006,295.366,120285.56,160726.536,-40440.975,40.504,282.579
p38087,8,18007,280.398,140878.095,180972.529,-40094.434,44.008,282.579
p38087,8,18008,289.462,148200.454,188415.028,-40214.574,47.845,185.675
p38087,8,18385,301.733,90694.94,129106.339,-38411.399,33.755,282.579
p38087,8,18764,210.802,136483.288,175049.564,-38566.276,31.541,282.579
p38087,8,18765,266.368,63067.367,100203.643,-37136.276,22.235,282.579
p38087,9,18004,341.439,128033.226,167924.738,-39891.512,50.047,282.579
p38087,9,18011,198.652,50102.246,82814.133,-32711.887,7.849,209.023
p38087,9,18384,373.175,79914.521,120488.672,-40574.151,38.527,282.579
p38087,9,18387,225.285,126445.901,167684.611,-41238.71,32.488,282.579
p38087,9,18766,223.9,60484.514,96410.888,-35926.374,17.464,282.579
p38087,9,18770,245.94,115789.026,155205.21,-39416.184,33.129,252.351
p38087,10,17629,284.577,83332.597,125263.586,-41930.989,31.184,185.675
p38087,10,18009,262.489,143747.15,181911.472,-38164.323,42.704,185.675
p38087,10,18010,239.987,142483.818,181717.314,-39233.496,37.932,185.675
p38087,10,18386,261.273,96362.382,131441.354,-35078.972,28.984,282.579
p38087,10,18388,282.366,112387.299,152627.641,-40240.342,36.767,252.351
p38087,10,18389,268.126,127587.706,168450.669,-40862.962,39.824,252.351
p38087,10,18390,247.155,164009.792,202732.558,-38722.767,44.596,252.351
p38087,10,18768,182.274,99467.414,138756.251,-39288.837,25.247,252.351
p38087,10,18769,252.21,89161.605,129791.943,-40630.338,28.304,252.351
p38089,8,17636,229.829,208800.561,255102.115,-46301.553,51.387,161.83
p38089,9,16490,153.251,84272.993,101621.595,-17348.603,11.652,185.675
p38089,9,16491,189.092,64565.821,76900.539,-12334.718,6.984,176.87
p38089,9,16492,70.203,130967.4,106512.289,24455.112,6.624,176.87
p38089,9,16493,162.613,55105.524,75341.024,-20235.5,5.267,165.838
p38089,9,16494,216.628,101035.338,132256.13,-31220.792,23.948,161.83
p38089,9,16495,165.045,173903.529,211404.055,-37500.526,35.468,161.83
p38089,9,16496,236.172,172729.173,213442.574,-40713.401,42.677,101.105
p38089,9,16870,186.594,19875.066,43397.621,-23522.555,4.901,185.675
p38089,9,16871,135.278,63122.256,85316.608,-22194.352,7.961,185.675
p38089,9,16872,5.978,916268.232,894749.639,21518.592,4.236,161.83
p38089,9,16873,159.674,40564.426,64271.746,-23707.32,7.656,161.83
p38089,9,17254,233.523,77719.048,120336.208,-42617.16,23.575,161.83
p38089,9,17255,222.637,140024.774,182992.672,-42967.898,35.095,161.83
p38089,9,17256,241.542,175818.613,221130.687,-45312.074,46.615,161.83
p38089,9,17630,272.376,79762.994,113685.127,-33922.133,26.412,185.675
p38089,9,17635,248.637,143212.276,185772.165,-42559.888,39.867,161.83
p38089,10,16874,158.436,97487.522,128268.705,-30781.183,19.475,161.83
p38089,10,16875,83.009,254905.356,288549.202,-33643.846,28.055,165.838
p38089,10,16876,221.203,186629.628,225900.5,-39270.873,42.515,161.83
p38089,10,17250,248.95,59108.979,86338.196,-27229.217,14.967,185.675
p38089,10,17251,225.334,58756.072,87593.154,-28837.081,16.16,185.675
p38089,10,17252,116.64,104798.711,134362.436,-29563.724,12.748,161.83
p38089,10,17253,233.402,52608.177,89111.587,-36503.41,14.164,161.83
p38089,10,17631,270.119,89658.003,119174.242,-29516.239,27.68,185.675
p38089,10,17632,370.356,47691.322,77464.37,-29773.048,24.342,161.83
p38089,10,17633,289.875,73003.192,103259.416,-30256.224,25.684,161.83
p38089,10,17634,220.255,126423.391,163224.558,-36801.167,30.561,161.83
p38091,8,14625,153.77,127468.242,150720.318,-23252.076,23.704,135.86
p38091,9,14244,88.913,125976.809,156321.424,-30344.615,13.546,170.235
p38091,9,14245,73.823,155862.395,170591.895,-14729.5,12.219,173.639
p38091,9,14624,146.237,70839.061,102517.961,-31678.9,12.184,135.86
p38091,9,15004,194.935,39380.261,68380.643,-29000.382,10.768,135.86
p38091,9,15005,172.093,68757.198,93006.278,-24249.08,7.965,131.002
p38091,9,15384,181.691,45671.759,73193.93,-27522.171,6.503,119.746
p38091,9,15385,188.519,39799.412,67212.626,-27413.214,6.165,131.002
p38091,9,15763,212.479,75176.84,104534.1,-29357.26,18.815,120.372
p38091,9,15764,180.889,27559.562,54197.812,-26638.251,4.631,96.108
p38091,9,15765,172.238,107648.297,134672.697,-27024.4,11.54,96.108
p38091,10,14243,145.265,105386.394,137214.888,-31828.493,20.071,135.86
p38091,10,14623,164.73,36163.163,66079.569,-29916.407,8.477,135.86
p38091,10,15003,151.121,19787.992,47851.151,-28063.159,5.057,135.86
p38091,10,15383,217.145,62727.913,92881.354,-30153.442,16.577,135.86
p38093,8,15757,77.371,367201.322,397567.316,-30365.993,36.882,214.813
p38093,8,16137,118.657,266655.437,299095.732,-32440.295,36.851,164.898
p38093,8,16513,105.705,264131.857,306452.021,-42320.164,29.619,120.368
p38093,8,16517,100.383,189381.16,214534.211,-25153.051,25.331,164.898
p38093,8,16893,148.327,141496.693,184380.945,-42884.252,27.979,84.11
p38093,8,16897,55.234,251501.21,265132.652,-13631.442,13.969,164.898
p38093,8,17273,85.22,205924.3,245915.455,-39991.155,24.58,84.11
p38093,8,17277,44.129,206946.023,206492.715,453.309,8.33,164.898
p38093,8,17278,34.069,233387.248,150665.406,82721.842,4.01,164.898
p38093,8,17279,103.396,155887.667,187576.814,-31689.147,15.679,164.898
p38093,8,17657,92.194,143286.329,177003.74,-33717.411,16.001,164.898
p38093,8,17658,66.874,184899.297,213975.869,-29076.572,14.001,164.898
p38093,8,17659,91.587,152447.945,183304.722,-30856.776,19.765,130.02
p38093,8,18037,102.522,229388.933,259909.953,-30521.02,27.385,164.898
p38093,8,18038,105.583,205464.418,237779.166,-32314.748,25.521,164.898
p38093,8,18039,84.71,153430.285,185700.027,-32269.742,18.004,211.521
p38093,9,15753,102.206,204768.007,247834.908,-43066.902,25.579,120.368
p38093,9,15755,157.488,113128.413,153669.804,-40541.391,24.574,200.705
p38093,9,15756,100.213,201370.226,231277.892,-29907.665,28.171,214.813
p38093,9,15758,128.838,297984.7,328186.628,-30201.927,44.079,200.705
p38093,9,15759,126.992,267294.967,296873.792,-29578.824,23.302,170.168
p38093,9,16133,109.569,184819.33,220298.793,-35479.463,24.088,120.368
p38093,9,16135,97.88,274801.504,312694.343,-37892.838,36.541,200.705
p38093,9,16136,122.885,278379.392,308751.037,-30371.645,40.045,200.705
p38093,9,16138,217.631,150888.004,185194.136,-34306.132,35.359,164.898
p38093,9,16139,125.048,194011.222,218964.838,-24953.616,16.656,167.751
p38093,9,16514,113.53,309644.206,351000.029,-41355.822,40.305,120.368
p38093,9,16515,104.295,338952.662,374393.031,-35440.37,40.621,164.898
p38093,9,16516,137.708,187202.859,218165.769,-30962.91,30.63,164.898
p38093,9,16518,77.857,189015.015,215406.943,-26391.928,19.612,167.751
p38093,9,16519,92.607,60682.977,90328.855,-29645.879,7.719,167.751
p38093,9,16894,92.583,319831.448,358601.544,-38770.096,39.574,84.11
p38093,9,16895,100.578,252180.89,288903.896,-36723.006,35.322,164.898
p38093,9,16896,145.654,128372.399,160346.395,-31973.996,23.802,164.898
p38093,9,16898,36.814,356122.217,339874.081,16248.136,12.021,164.898
p38093,9,16899,71.15,146255.926,175432.191,-29176.266,12.081,167.751
p38093,9,17274,69.474,409831.672,443916.85,-34085.178,36.622,84.11
p38093,9,17275,74.48,325144.868,361159.523,-36014.655,32.116,164.898
p38093,9,17276,81.211,179721.428,212132.272,-32410.844,20.074,164.898
p38093,9,17653,113.262,209579.102,253856.301,-44277.2,29.33,84.11
p38093,9,17654,107.017,326205.887,367516.515,-41310.628,40.797,84.11
p38093,9,17655,122.35,242793.823,280980.094,-38186.271,36.142,164.898
p38093,9,17656,165.167,108470.995,145513.904,-37042.908,24.622,164.898
p38093,9,18033,141.328,209110.461,251827.523,-42717.063,36.632,84.11
p38093,9,18034,114.72,349251.27,386322.988,-37071.717,45.833,84.11
p38093,9,18036,150.854,171447.944,207320.906,-35872.963,32.293,164.898
p38093,10,15754,121.767,194858.04,235448.505,-40590.465,29.122,200.705
p38093,10,16134,74.965,364924.469,402661.991,-37737.522,35.608,120.368
p38093,10,18035,122.812,283545.707,317568.501,-34022.794,41.019,164.898
p38095,8,8915,0.316,58005674.567,58047379.149,-41704.582,21.358,386.084
p38095,9,8914,0.486,20967322.612,21002880.843,-35558.231,9.202,386.084
p38095,9,8916,7.047,3452850.211,3485469.372,-32619.161,30.088,363.792
p38095,9,9296,25.199,657986.779,690692.227,-32705.448,20.888,363.792
p38095,9,9676,33.267,381335.229,415047.154,-33711.926,16.266,363.792
p38095,9,10056,26.463,611900.423,646434.79,-34534.367,20.515,363.792
p38095,9,10436,2.527,8135593.448,8170283.658,-34690.21,24.978,357.727
p38095,9,10816,12.174,1866688.926,1900427.065,-33738.139,27.879,348.717
p38095,9,11196,23.741,993310.076,1020388.529,-27078.453,27.3,304.016
p38097,8,14248,84.783,93598.629,108120.774,-14522.145,8.606,112.931
p38097,8,14629,156.273,100237.657,128908.643,-28670.986,10.154,89.593
p38097,8,15009,147.574,53541.597,86611.31,-33069.713,6.242,75.152
p38097,8,15388,44.323,62244.017,73416.473,-11172.456,2.285,70.34
p38097,8,15389,157.172,10235.107,40003.815,-29768.708,2.772,62.545
p38097,8,15768,136.906,143780.918,171406.78,-27625.862,11.941,63.604
p38097,8,15769,150.684,106386.373,129285.892,-22899.52,9.792,62.545
p38097,9,14246,84.831,163620.743,184187.41,-20566.667,18.52,173.639
p38097,9,14247,90.833,128805.308,152140.469,-23335.161,16.278,112.931
p38097,9,14626,124.975,121304.543,140396.794,-19092.251,8.768,114.002
p38097,9,14627,164.584,118381.258,138969.986,-20588.728,11.619,92.997
p38097,9,14628,139.506,64843.656,96545.934,-31702.278,6.602,92.997
p38097,9,15006,49.183,133027.354,119934.743,13092.611,4.988,114.002
p38097,9,15007,123.541,145345.191,168925.115,-23579.924,10.423,114.002
p38097,9,15008,134.646,42594.599,75258.818,-32664.219,4.796,76.271
p38097,9,15386,181.229,58568.506,81275.539,-22707.034,7.276,124.117
p38097,9,15387,166.309,105031.831,132169.639,-27137.808,11.096,70.34
p38097,9,15766,163.102,155680.828,177720.684,-22039.856,17.701,81.939
p38097,9,15767,189.078,127211.462,151234.19,-24022.728,17.607,70.34
p38099,7,11205,118.948,133354.231,149822.334,-16468.103,8.897,242.313
p38099,7,11206,70.616,94795.318,69268.655,25526.663,3.992,220.7
p38099,7,11207,121.038,100369.524,114051.464,-13681.941,6.652,206.836
p38099,7,11585,164.9,163815.305,180788.92,-16973.615,15.272,238.263
p38099,7,11586,83.762,107475.03,120097.22,-12622.19,9.558,216.95
p38099,7,11587,109.86,60503.337,76349.07,-15845.733,3.855,193.313
p38099,7,11966,93.773,150308.528,168109.05,-17800.522,18.696,178.405
p38099,7,11967,110.783,132666.855,156631.664,-23964.809,8.167,176.963
p38099,8,11204,120.017,41656.035,63528.053,-21872.018,3.479,238.263
p38099,8,11584,136.104,104012.108,127356.088,-23343.98,8.563,238.263
p38099,8,11964,119.507,246354.874,275443.708,-29088.834,20.157,238.263
p38099,8,11965,150.806,244515.015,263601.945,-19086.93,24.631,238.263
p38099,9,10823,132.725,204880.393,241916.57,-37036.177,19.525,238.263
p38099,9,11203,143.054,139934.342,177277.171,-37342.829,12.539,238.263
p38099,9,11581,143.102,169531.236,208303.952,-38772.716,15.018,286.581
p38099,9,11583,147.307,160969.512,195657.457,-34687.945,14.552,238.263
p38099,9,11961,113.578,155631.862,194653.165,-39021.303,10.55,260.354
p38099,9,11963,135.716,198839.742,233035.857,-34196.115,15.951,266.289
p38099,10,10821,169.055,118030.832,153225.18,-35194.348,13.154,307.127
p38099,10,10822,147.477,175418.931,211297.725,-35878.794,18.719,329.26
p38099,10,11201,131.511,158818.683,197966.213,-39147.53,13.154,286.581
p38099,10,11202,131.487,270711.118,306837.966,-36126.849,24.134,238.263
p38099,10,11582,148.959,175694.951,211684.179,-35989.228,19.097,266.289
p38099,10,11962,162.129,58260.197,93912.535,-35652.338,7.331,266.289
p38101,8,10800,169.225,274625.656,303628.375,-29002.719,53.873,207.755
p38101,8,10801,119.848,356411.048,388376.308,-31965.26,48.996,207.755
p38101,8,11181,158.835,201654.925,230960.139,-29305.215,37.529,207.755
p38101,8,11182,76.472,173199.198,193360.707,-20161.509,16.729,227.101
p38101,8,11183,182.565,131779.9,164683.029,-32903.128,17.922,227.101
p38101,8,11562,13.268,886320.899,568876.38,317444.52,5.737,227.101
p38101,8,11563,107.357,153275.884,139862.343,13413.54,7.136,220.462
p38101,8,11942,65.505,329281.151,173406.987,155874.163,10.191,207.755
p38101,8,11943,88.452,83176.935,76731.411,6445.524,5.95,220.462
p38101,8,12323,161.862,36818.432,56375.659,-19557.227,6.628,207.755
p38101,8,12704,116.493,61797.115,85453.229,-23656.114,4.666,185.496
p38101,9,9658,46.072,562726.877,596672.051,-33945.174,32.37,315.842
p38101,9,10038,33.437,530673.775,559282.356,-28608.582,20.902,315.842
p38101,9,10039,88.379,211879.895,251509.667,-39629.772,26.099,315.842
p38101,9,10419,134.379,288059.279,322142.027,-34082.748,26.099,315.842
p38101,9,10799,80.554,199511.141,231595.895,-32084.754,21.871,330.268
p38101,9,11180,149.032,202620.921,232590.548,-29969.627,20.989,243.841
p38101,9,11559,150.344,180655.295,216304.032,-35648.737,16.021,243.841
p38101,9,11561,124.562,204830.365,213510.061,-8679.696,26.641,207.755
p38101,9,11939,163.32,131132.843,165242.786,-34109.943,27.942,227.433
p38101,9,12319,80.919,137578.648,173202.221,-35623.573,16.422,227.433
p38101,9,12320,163.612,102636.832,135052.182,-32415.35,21.985,227.433
p38101,9,12322,178.605,40191.422,66879.187,-26687.766,9.52,207.755
p38101,9,12699,98.123,30535.6,64145.661,-33610.061,5.535,227.433
p38101,9,12700,85.63,136655.267,169973.498,-33318.231,17.055,227.433
p38101,9,12703,140.576,97428.362,129600.874,-32172.512,18.148,207.755
p38101,9,13081,82.328,234079.48,266457.523,-32378.043,25.286,158.613
p38101,10,10037,104.368,135336.13,173960.221,-38624.091,8.928,315.842
p38101,10,11179,92.073,147599.57,183583.752,-35984.182,19.336,330.268
p38101,10,11560,173.891,80412.977,111255.169,-30842.192,9.32,243.841
p38101,10,11940,171.363,6413.012,40347.528,-33934.517,2.946,243.841
p38101,10,11941,108.645,167686.757,195707.298,-28020.541,21.711,207.755
p38101,10,12321,184.826,80130.567,113777.225,-33646.658,21.115,207.755
p38101,10,12701,155.083,131779.343,165022.295,-33242.951,25.812,207.755
p38101,10,12702,293.325,47781.697,79645.138,-31863.441,19.564,207.755
p38101,10,13079,90.08,81848.143,118169.59,-36321.447,10.122,227.433
p38101,10,13080,84.175,156428.163,191248.769,-34820.606,19.217,227.433
p38101,10,13082,184.218,80287.464,112375.287,-32087.822,20.22,158.613
p38101,10,13083,79.242,200841.833,231623.286,-30781.453,21.168,185.496
p38103,8,13470,67.333,48118.866,64899.1,-16780.234,3.446,211.4
p38103,8,13471,165.459,85001.646,107608.295,-22606.649,14.491,211.4
p38103,8,13472,209.897,115762.281,143473.574,-27711.293,25.958,211.4
p38103,8,13473,196.004,154473.878,186320.055,-31846.177,37.627,211.4
p38103,8,13474,214.593,226655.717,261987.707,-35331.99,49.371,211.4
p38103,8,13850,169.444,57333.37,70831.61,-13498.24,9.566,211.4
p38103,8,13851,223.098,69784.324,91484.718,-21700.394,16.973,211.4
p38103,8,13852,265.478,106544.331,122001.134,-15456.802,28.493,211.4
p38103,8,13853,240.909,168551.452,185022.082,-16470.63,40.013,211.4
p38103,8,13854,218.724,183057.688,211984.183,-28926.495,19.218,224.609
p38103,8,14231,264.408,87541.593,112767.12,-25225.527,25.857,211.4
p38103,8,14232,184.339,131695.776,140682.757,-8986.981,26.818,151.791
p38103,8,14233,288.32,160465.368,171934.661,-11469.293,44.785,211.4
p38103,8,14234,255.296,149705.96,170293.899,-20587.939,14.894,224.609
p38103,8,14611,258.805,76732.328,106189.531,-29457.203,11.794,151.791
p38103,8,14613,249.366,173858.327,195215.347,-21357.02,26.133,151.791
p38103,8,14614,252.987,97961.118,123468.197,-25507.079,16.369,200.705
p38103,8,14994,246.07,85825.097,116982.616,-31157.519,12.343,200.705
p38103,9,14230,198.142,80679.932,105784.0,-25104.068,21.086,211.4
p38103,9,14610,251.918,99890.701,134956.257,-35065.556,17.673,151.791
p38103,9,14612,268.952,101754.634,131875.826,-30121.192,15.456,151.791
p38103,9,14990,209.758,124976.694,159631.791,-34655.097,14.094,151.791
p38103,9,14991,222.189,-7547.633,27521.982,-35069.616,1.679,151.791
p38103,9,14992,242.03,70022.865,99403.961,-29381.095,10.288,151.791
p38103,9,14993,259.997,133518.264,160344.344,-26826.081,21.883,151.791
p38103,9,15371,203.778,37886.861,80895.541,-43008.679,12.865,151.791
p38103,9,15372,199.842,43136.024,82744.209,-39608.185,16.334,151.791
p38103,9,15373,217.12,190379.324,228164.11,-37784.785,26.505,151.791
p38103,9,15374,229.537,114550.831,151401.532,-36850.7,17.642,200.705
p38103,10,15370,196.151,58896.316,98729.502,-39833.186,18.709,151.791
p38105,5,12306,68.842,298207.133,322287.081,-24079.948,25.298,348.228
p38105,6,11168,109.486,163817.267,167123.159,-3305.892,17.876,345.019
p38105,6,11548,60.813,529867.498,162583.79,367283.708,9.045,345.019
p38105,6,11552,236.171,114961.485,134174.669,-19213.184,26.899,345.957
p38105,6,11927,111.338,118059.894,123815.797,-5755.903,9.199,348.228
p38105,7,10026,276.87,65087.221,100009.499,-34922.278,9.197,409.441
p38105,7,10028,217.096,240747.509,273208.959,-32461.451,24.319,409.441
p38105,7,10408,269.074,141968.683,174572.446,-32603.763,40.916,345.019
p38105,7,10788,267.956,98217.739,128278.664,-30060.925,29.396,345.019
p38105,7,10789,320.323,92618.456,124200.365,-31581.909,34.22,345.019
p38105,7,11551,280.664,118779.335,135711.036,-16931.7,32.244,346.916
p38105,7,11926,274.728,55119.496,84210.848,-29091.352,18.767,345.019
p38105,7,11930,186.867,177654.121,186350.047,-8695.925,34.396,345.019
p38105,8,10029,261.443,189434.852,225093.833,-35658.981,53.277,346.916
p38105,8,10409,281.394,143320.17,184082.597,-40762.427,45.74,345.019
p38105,8,11169,256.536,105712.56,118056.72,-12344.159,25.337,345.019
p38105,8,11172,205.258,81070.261,110130.294,-29060.033,15.432,345.957
p38105,8,11546,253.036,46668.36,77829.764,-31161.403,13.343,348.228
p38105,8,11547,196.669,39071.188,31539.98,7531.208,3.141,348.228
p38105,8,11549,250.484,115877.821,102704.191,13173.63,20.639,345.019
p38105,8,11929,241.809,116870.874,118013.256,-1142.382,22.876,345.019
p38105,9,10027,285.305,94227.849,132045.0,-37817.151,12.535,409.441
p38105,9,10030,270.847,136095.714,173254.603,-37158.889,41.757,346.916
p38105,9,10406,288.019,129762.123,165925.815,-36163.692,42.473,348.228
p38105,9,10407,310.481,102609.266,141947.416,-39338.15,37.925,348.228
p38105,9,10410,285.233,104834.761,145405.716,-40570.955,36.985,346.916
p38105,9,10411,273.618,65534.299,107621.372,-42087.073,25.465,346.916
p38105,9,10786,293.858,82735.012,120087.026,-37352.015,30.953,348.228
p38105,9,10787,288.607,70317.159,108173.547,-37856.388,26.256,348.228
p38105,9,10790,279.133,98771.372,135100.464,-36329.092,32.81,346.916
p38105,9,10791,250.748,66307.122,100786.494,-34479.372,21.216,346.916
p38105,9,10792,159.518,58361.028,78139.093,-19778.065,9.621,346.916
p38105,9,11166,282.677,43725.881,82829.434,-39103.553,19.433,348.228
p38105,9,11167,87.77,121648.434,160070.129,-38421.695,16.236,345.019
p38105,9,11170,245.385,144348.363,172812.007,-28463.644,37.358,346.916
p38105,9,11171,186.23,109282.747,137019.054,-27736.307,25.838,346.916
p38105,9,11550,260.544,135649.948,148543.158,-12893.21,32.383,345.019
p38105,10,10031,242.27,112657.352,150436.21,-37778.858,31.291,346.916
p38105,10,10032,219.891,103330.748,139325.737,-35994.988,26.467,346.916
p38105,10,10412,300.445,29398.62,67541.324,-38142.704,16.617,345.957
p39001,4,46263,39.876,567161.651,539785.26,27376.391,10.004,139.274
p39001,4,47023,70.275,134920.89,137352.587,-2431.697,4.392,196.091
p39001,4,47024,40.994,586836.119,604979.113,-18142.994,14.247,196.091
p39001,4,47402,42.574,212760.498,205200.47,7560.029,1.626,237.082
p39001,5,45883,29.646,699616.52,677387.851,22228.67,10.594,133.499
p39001,5,45884,64.687,379531.896,384229.488,-4697.592,14.729,133.499
p39001,5,46264,105.705,484483.945,495646.841,-11162.896,23.829,133.499
p39001,5,46642,27.726,807603.697,783703.781,23899.916,18.291,139.274
p39001,5,46643,30.424,996008.888,956921.726,39087.162,19.955,139.274
p39001,5,46644,59.0,831322.915,842361.797,-11038.882,19.549,196.091
p39001,5,47022,35.575,1000892.983,980160.937,20732.046,17.841,196.091
p39001,6,45882,41.942,425350.53,407010.79,18339.739,10.768,139.274
p39001,6,46262,20.533,481938.91,440617.536,41321.374,5.777,139.274
p39003,7,38657,20.875,533374.844,453158.653,80216.191,7.267,175.603
p39003,7,39035,25.132,958291.943,864422.735,93869.208,19.378,170.599
p39003,7,39036,33.259,444195.624,377228.75,66966.874,9.616,166.261
p39003,7,39037,27.799,333975.587,273006.338,60969.249,5.019,166.261
p39003,7,39415,39.074,512489.67,447503.506,64986.164,13.506,170.205
p39003,7,39416,3.208,4491399.88,3570301.245,921098.635,4.076,164.326
p39003,8,39417,5.171,1396975.16,1267535.322,129439.838,4.302,151.918
p39005,6,38289,17.447,747819.963,634899.703,112920.26,6.757,196.524
p39005,6,38669,24.347,861771.205,782352.114,79419.091,11.059,196.524
p39005,6,39049,23.863,1498337.563,1398542.202,99795.361,24.356,196.524
p39005,6,39429,35.672,704398.521,665242.384,39156.136,16.209,120.763
p39005,7,37528,63.421,208592.998,131617.669,76975.329,5.783,142.779
p39005,7,37529,47.044,235427.793,117242.569,118185.224,3.784,143.548
p39005,7,37908,28.99,580710.083,498035.86,82674.224,10.432,142.779
p39005,7,37909,17.472,906953.258,810892.03,96061.228,10.693,143.548
p39005,7,38288,14.118,847027.034,499618.37,347408.664,3.051,179.461
p39007,5,34877,51.783,619204.557,580565.787,38638.771,22.233,112.671
p39007,5,35257,37.276,745870.645,705121.949,40748.695,16.066,112.671
p39007,6,34116,13.073,2198632.356,2005081.075,193551.281,16.826,73.183
p39007,6,34117,21.044,1510300.057,1421486.142,88813.915,24.382,90.315
p39007,6,34497,45.295,702380.913,620156.76,82224.153,22.003,90.315
p39007,6,34498,46.073,859437.771,839563.037,19874.734,33.788,142.85
p39007,6,34499,55.696,705042.765,697124.579,7918.186,33.45,142.85
p39007,6,34878,58.369,697649.734,683432.706,14217.028,32.132,112.671
p39007,6,34879,44.766,1043226.054,1009449.805,33776.249,38.333,128.279
p39007,7,33358,3.086,15560048.957,15501670.762,58378.194,8.689,152.659
p39007,7,33736,2.187,35291599.534,35319003.83,-27404.296,17.408,128.203
p39007,7,33737,10.06,888246.991,639875.029,248371.961,2.427,128.203
p39007,7,33738,32.732,615540.74,540642.617,74898.122,7.409,142.85
p39007,7,34118,16.524,1533012.693,1513744.682,19268.011,19.446,142.85
p39007,7,34119,71.029,375698.546,376226.298,-527.752,21.053,142.85
p39007,7,34496,41.334,386018.878,301523.037,84495.84,7.381,90.315
p39009,5,43612,55.598,500016.181,490080.702,9935.48,16.206,108.759
p39009,5,43613,83.033,586217.944,597659.804,-11441.86,18.791,121.954
p39009,5,43991,32.27,636762.864,637160.735,-397.872,6.518,108.759
p39009,5,43992,27.945,532408.168,313875.594,218532.574,3.507,113.188
p39009,5,43993,77.323,494942.926,499939.315,-4996.389,17.323,121.1
p39009,5,44372,26.244,716561.71,616252.061,100309.649,6.81,121.1
p39009,5,44373,57.713,662998.818,665564.186,-2565.368,16.38,121.1
p39009,5,44374,61.382,694533.905,686565.856,7968.05,21.401,179.457
p39011,7,39794,69.449,299056.106,252371.464,46684.642,13.834,168.682
p39011,7,39795,42.323,394285.71,336655.158,57630.552,10.969,170.205
p39011,7,39796,33.558,347612.15,211794.21,135817.941,5.109,170.205
p39011,7,39797,40.192,336928.984,276640.162,60288.822,8.613,151.918
p39011,7,40175,23.206,400840.761,285653.181,115187.58,4.535,120.031
p39011,7,40176,26.001,840266.601,632250.693,208015.908,16.319,97.011
p39011,7,40177,64.444,313279.658,264214.222,49065.437,16.822,99.181
p39011,7,40555,11.688,431057.968,304680.76,126377.208,2.346,109.919
p39013,4,41340,20.14,1040698.86,991243.703,49455.157,6.205,239.626
p39013,5,40580,18.815,1775026.481,1606980.374,168046.107,10.849,211.4
p39013,5,40960,18.971,447474.689,285094.089,162380.6,0.906,231.708
p39013,5,41339,64.511,548094.75,562747.588,-14652.838,19.685,189.554
p39013,6,40577,59.584,778486.662,785498.259,-7011.597,23.727,189.554
p39013,6,40578,68.817,418126.117,418093.1,33.018,15.594,215.884
p39013,6,40579,46.732,668297.881,590775.557,77522.325,16.401,215.884
p39013,6,40957,51.224,430254.804,444409.914,-14155.109,12.183,189.554
p39013,6,40958,44.155,419544.273,385594.13,33950.143,7.785,189.554
p39013,6,40959,25.837,1242153.306,1116275.155,125878.15,17.398,189.554
p39013,6,41338,38.863,433060.146,425877.193,7182.953,7.688,189.554
p39015,4,47021,29.597,1431665.319,1406934.176,24731.143,20.067,106.193
p39015,5,46640,17.52,1963779.84,1873903.842,89875.997,27.628,89.926
p39015,6,45119,48.794,626573.632,497145.696,129427.936,23.326,100.579
p39015,6,45880,45.976,312860.214,183335.902,129524.312,5.5,100.579
