region,class,bin,capacity,trans_cap_cost,dist_mi
s203,8,1,44.3961,5803.27294921875,1.50720666528955
s203,8,2,60.0696,7358.6748046875,1.91117040501996
s203,8,3,92.6316,9075.01953125,2.35693355329157
s203,8,4,34.651799999999994,14704.6513671875,3.81904266973334
s203,8,5,104.5872,30766.626953125,7.99060517307513
s204,7,1,324.6723,11590.912258991304,2.0012659848988337
s204,7,2,324.6237,16104.513686202887,1.1421039377718771
s204,7,3,246.402,21925.832585983728,2.0584706892981837
s204,7,4,359.883,32550.83100734301,6.981902450354119
s204,7,5,345.06000000000006,42618.36995818662,8.336041832453814
s204,8,1,216.3186,8090.463435731613,2.10122806821307
s204,8,2,274.05539999999996,14874.876315302748,0.2272199108376879
s204,8,3,170.5617,18386.95963745726,4.775399438473908
s204,8,4,232.45379999999994,18894.08668395881,1.2710758005891907
s204,8,5,229.19759999999997,28527.982816972803,5.069980004578661
s204,9,1,49.54769999999999,6093.38525390625,1.5825535666193302
s205,6,1,162.71280000000004,26184.138671875004,3.1644238981428394
s205,7,1,3713.3316000000004,11319.595810829214,2.0453222712431636
s205,7,2,3563.8136999999997,20174.248945670206,3.2570368300585932
s205,7,3,3684.0257999999994,30980.38053155672,6.1835668027453385
s205,7,4,3511.836,47563.23001779598,11.118543085139324
s205,7,5,3721.8852000000006,72617.5014751345,17.77299111773768
s205,8,1,1754.1197999999997,9676.132873371123,2.011437830844314
s205,8,2,1741.2650999999996,19225.627342021937,3.0397426459132584
s205,8,3,1726.1262000000002,29091.244707914953,5.7087480242916975
s205,8,4,1769.8662000000002,47473.887991013806,10.825902936345656
s205,8,5,1743.768,88710.75099289296,22.364337830039542
s206,6,1,279.6687,11712.986382006065,1.3591413183480758
s206,6,2,184.53419999999997,15358.45180379864,0.2554849027289514
s206,6,3,385.9812,19271.330017873723,3.104205785330325
s206,6,4,176.8068,25452.130275262847,3.2683794375929383
s206,6,5,401.8248,45124.92094237573,7.623660210469655
s206,7,1,223.56,9900.597039317257,1.862011946189323
s206,7,2,128.88719999999998,13744.0625,2.584855220194
s206,7,3,301.1742,15456.024087228447,0.5308885909423602
s206,7,4,136.78470000000002,20020.934553137213,1.132361274847575
s206,7,5,345.25440000000003,23216.090009809614,1.7332762282867031
s207,6,1,185.2632,4539.3076171875,0.8537106281275401
s207,6,2,173.8908,14648.6611328125,2.75498353573726
s207,6,3,181.6668,39009.05859375,4.70347046149855
s207,6,4,168.35039999999995,45232.96875,5.8740054303244005
s207,6,5,190.2204,56213.52734375,7.93912680427774
s207,7,1,1652.8373999999997,12913.699785379653,1.344493334736285
s207,7,2,1501.4483999999998,17732.844418616885,1.2708089372495055
s207,7,3,1702.944,25056.6315999349,2.5196122878288505
s207,7,4,1707.5366999999999,31600.80010230218,4.163651874645338
s207,7,5,1643.7249000000002,55922.272408141354,8.395627287478021
s208,6,1,357.98759999999993,4742.324311288777,1.2316606057172437
s208,6,2,304.1388,14522.027193005451,3.7716122489358366
s208,6,3,471.12839999999994,16502.329398742135,0.6498965367705721
s208,6,4,378.88559999999995,18388.38073160515,1.1397354382247473
s208,6,5,519.048,24096.606251828765,6.258289713845721
s208,7,1,1099.8666,8731.141401436445,1.4087021770263164
s208,7,2,1176.8003999999999,17140.96599687939,1.3851770347921606
s208,7,3,1064.826,20397.460708580555,2.2851789508881453
s208,7,4,1164.3588,28852.09287167256,6.461657015272325
s208,7,5,1158.9156,39302.39966739705,8.11668465542048
s209,6,1,148.4244,6626.1357421875,1.7209178190538
s209,6,2,172.7244,9462.2177734375,2.4574955520662205
s209,6,3,147.35519999999997,11804.642578125,3.06586229067936
s209,6,4,207.4248,22356.51953125,5.80636052619155
s209,6,5,182.8332,52302.09375,9.836490361248039
s209,7,1,2311.6589999999997,10121.313269793636,1.6847497475196134
s209,7,2,2492.0135999999998,18313.165298915428,3.3538977620268633
s209,7,3,2338.4375999999993,26035.361782349562,4.757650098923737
s209,7,4,2347.3799999999997,35649.14894506988,7.164533285478456
s209,7,5,2440.4004000000004,49343.55650861189,10.37000285266946
s21,5,1,71.7336,32507.119140625,5.04693725766148
s21,6,1,130.8312,21642.818359375,2.08421556875906
s21,7,1,239.25779999999997,23099.093545284886,3.978854956618626
s21,7,2,207.71640000000002,57418.99508291412,11.840467987441931
s21,7,3,93.312,78361.171875,21.3692853575623
s21,7,4,266.328,85830.4375,19.5883389979256
s21,7,5,329.8968,86211.890625,19.69236095843669
s21,8,1,642.8807999999999,28303.988513947686,3.900732895818556
s21,8,2,452.07719999999995,39833.84733541847,9.975435806398359
s21,8,3,520.8462,46877.512449554444,10.282445828527534
s21,8,4,581.742,89420.8681247389,23.292568989131663
s21,8,5,548.4024,133541.2114969204,36.41702082545156
s21,9,1,2070.4572,25039.494180373356,4.663380952047196
s21,9,2,2179.71,48719.5357687082,11.967359509352537
s21,9,3,2217.7395,75564.27512343862,19.518922855048395
s21,9,4,1983.0744000000002,114152.22942259029,30.66775866058881
s21,9,5,2287.2617999999998,189254.84687778883,50.979707027205436
s21,10,1,4376.065500000001,36265.36322973352,8.638610593733535
s21,10,2,4223.558699999999,88092.89242074815,21.394867790412224
s21,10,3,4250.4345,151927.48595960895,39.21505818663736
s21,10,4,4327.878599999999,213761.66783816295,55.53033624822673
s21,10,5,4371.667200000001,284133.01576187846,75.21137860939945
s210,6,1,114.8904,3252.1850585937495,0.844646636702732
s210,6,2,104.7816,8529.4267578125,2.2152341871402403
s210,7,1,3399.4242000000004,10081.148464787679,1.7931728757217824
s210,7,2,3440.6856000000002,17000.25068070804,2.4528092442802922
s210,7,3,3252.1176,23078.374099675802,4.7557088813472035
s210,7,4,3437.7696,30549.252690296053,6.121170466276201
s210,7,5,3477.1355999999996,46400.45795602654,11.169533570405164
s210,8,1,114.696,16100.2177734375,0.545461466177789
s210,8,2,93.5064,17209.25390625,4.46952960112937
s211,5,1,76.0104,90420.953125,23.4838275547042
s211,5,2,34.3116,92106.1953125,23.921512327462395
s211,5,3,74.45519999999998,110620.625,28.730018281761797
s211,6,1,281.5398,15241.28620479458,3.686639141202383
s211,6,2,230.8257,35840.93254717602,9.308486777339327
s211,6,3,78.0759,82172.85512468877,21.34165906192329
s211,6,4,357.16139999999996,100620.49257339435,26.132816612483044
s211,6,5,241.785,128791.0145084799,33.44917088321342
s211,7,1,100.89359999999999,11497.316784456287,0.9736158741810443
s211,7,2,109.7388,27844.375709283657,6.250176597106457
s211,7,3,69.3279,34972.921603903786,7.9678978397482485
s211,7,4,96.56819999999999,65253.96431197314,14.53297417302384
s211,7,5,89.667,111506.27830284553,27.336139096995495
s211,8,1,26.8515,4326.7109375,1.12371889326975
s211,8,2,41.9418,5897.76806640625,1.5317485750848898
s211,8,3,22.0158,15766.295898437502,0.458736366838532
s211,8,4,35.2107,23304.560546875,6.052582272289048
s211,8,5,20.0718,29684.708984374996,7.709613245977359
s212,5,1,32.1489,49265.94140625,12.7951851048178
s212,5,2,28.1394,54031.48046875,14.0328746523986
s212,6,1,214.93350000000004,13489.223728260578,1.4117834247612295
s212,6,2,197.9478,20403.964881153326,3.90304122755964
s212,6,3,200.49929999999998,33300.80796054077,6.851690010194545
s212,6,4,120.7467,46426.40259924029,9.31513543141146
s212,6,5,272.8404,63611.45645060061,13.387190851963998
s212,7,1,751.842,9717.879549995328,2.21764097917749
s212,7,2,719.2071,17710.61827779737,2.0733032703135423
s212,7,3,643.8042,24307.534341354407,3.6474614088794137
s212,7,4,703.728,36960.6875954981,6.84917915113756
s212,7,5,846.9522000000001,66361.45421795202,15.66116670540915
s212,8,1,86.5809,19592.902080629035,2.5638916386396393
s212,8,2,75.816,22749.222349509215,4.31642179416945
s212,8,3,59.049,30811.9609375,8.00237910900617
s212,8,4,142.30079999999998,45681.03986296107,10.309374808076969
s212,8,5,115.0119,68589.46033666543,14.17779184097348
s213,6,1,65.2212,13156.820968514228,1.3492114413598035
s213,6,2,57.931200000000004,22794.759316668413,3.220135020195224
s213,6,3,39.31739999999999,27803.248046875,2.59598609139945
s213,6,4,108.9855,29439.170077341136,4.695379406109272
s213,7,1,274.52925,11006.362340020087,1.5128546705230466
s213,7,2,238.14,17297.78298469388,2.3112403076433607
s213,7,3,249.85259999999997,22540.872381080106,2.3855825441025496
s213,7,4,243.3159,30793.448210685478,4.679299056504416
s213,7,5,274.54139999999995,56463.06065958853,9.7642216037558
s214,5,1,58.56299999999999,15577.3251953125,0.40965763774293
s214,5,2,75.1842,33709.4921875,8.75491639101816
s214,5,3,119.2644,43283.78515625,11.2415198944578
s214,5,4,79.02359999999999,54492.47265625,14.1526023774886
s214,6,1,582.6532499999998,12432.49467990825,2.3870009048623735
s214,6,2,594.5237999999999,19699.883207020714,2.421984038134176
s214,6,3,431.1549,26185.749214148716,4.429860955574955
s214,6,4,672.624,32858.580692851334,7.0605911865520925
s214,6,5,620.5734,52937.53901049416,12.426359487222927
s214,7,1,1335.5522999999998,13033.361099669324,2.0415387144305575
s214,7,2,1229.7258,29677.220085377718,5.254499068513963
s214,7,3,1381.4307,43325.61902405386,10.377162902859661
s214,7,4,1303.4277000000002,57683.93374231261,13.770461141547194
s214,7,5,1350.0108,84170.0454331834,20.445898699016965
s214,8,1,32.319,10535.970703125,2.73636707557578
s214,8,2,59.48639999999999,37666.23046875,9.78254668940964
s214,8,3,43.254,45198.01171875,11.738676525994
s215,6,1,112.5576,3286.576418413811,0.8535786075265874
s215,6,2,87.50429999999999,12075.466807451488,3.1361998356150362
s215,6,3,42.8166,18034.095703125,4.6837548651380985
s215,6,4,80.8218,24909.45006788372,6.469399032511766
s215,6,5,101.4282,33169.19916540638,7.49695297386797
s215,7,1,653.1111,11526.487933801292,2.9936208189161797
s215,7,2,610.7076,17343.437796870025,3.5823503191967565
s215,7,3,597.5855999999999,22964.78028678026,5.476564478372272
s215,7,4,554.3559,29171.489572317594,6.3030007177986205
s215,7,5,693.6434999999999,43569.922709345985,10.76874185815086
s216,6,1,38.150999999999996,13311.6318359375,3.45725229184007
s216,6,2,83.05739999999999,14636.5478515625,3.8013551824630296
s216,6,3,122.30189999999999,16862.50641702265,2.974330729792778
s216,6,4,49.013099999999994,20453.744852348787,1.6761452023721262
s216,6,5,128.8629,27509.937822635773,7.1447886797599685
s216,7,1,323.89469999999994,13218.808920150028,2.6927896612349924
s216,7,2,286.4484,21168.722080651405,2.8754100401463574
s216,7,3,275.6835,31141.361879889264,6.832545349813123
s216,7,4,337.96439999999996,46679.31756396948,11.40549628253508
s216,7,5,293.0823,76131.05938497533,17.72250562123612
s216,8,1,22.8177,10933.8603515625,2.8397056075741696
s216,8,2,37.0089,18708.96484375,1.22299646441999
s216,8,3,32.1003,29343.162109375,7.62090766121696
s217,6,1,64.7838,50862.953125,9.57392300997159
s217,7,1,455.8801499999999,5075.551255463607,1.3182051683431257
s217,7,2,442.26,12423.626256331558,2.3577704966902577
s217,7,3,450.7407,16310.579206120867,1.649211676815308
s217,7,4,508.53825,18994.558140688467,2.1091636329217804
s217,7,5,464.17859999999996,29735.50223870128,6.552543548791184
s218,5,1,63.52019999999999,16176.9833984375,0.5653987877312578
s218,5,2,27.945,17040.0390625,0.789548773228492
s218,5,3,33.6798,21284.099609375,1.8918019205977696
s218,5,4,71.19899999999998,41705.02734375,7.1954569793982515
s218,5,5,45.8055,45511.64453125,11.8201322251934
s218,6,1,280.7622,10685.497289561514,2.7752015430929147
s218,6,2,353.39489999999995,17467.103625482407,2.3745793085033067
s218,6,3,368.7768,20974.80095705184,3.2643518852632014
s218,6,4,325.1097,29352.92394914605,4.888061090392572
s218,6,5,351.30510000000004,41240.61946256571,9.158072777758424
s218,7,1,175.14225,10090.44033572342,2.620655436350594
s218,7,2,211.7745,13954.024872480997,0.9126090711032666
s218,7,3,142.3494,15951.42842320331,3.58174295949938
s218,7,4,143.9289,21593.139209701585,2.6362869107282694
s218,7,5,265.2588,29722.59311965378,4.896496784146532
s219,6,1,23.8383,4217.0859375,1.09524739149263
s219,6,2,36.4743,11407.583984375,2.96273941502453
s219,6,3,62.694,15463.3115234375,0.38004645046144897
s219,6,4,30.9582,16705.248046875,0.7025979102419829
s219,6,5,68.5746,18919.787109375,4.91378352680684
s219,7,1,394.68059999999997,12771.226185030515,2.131305288333755
s219,7,2,214.71480000000003,16191.569626828457,0.5691871000698095
s219,7,3,284.796,18914.942687446674,3.289340876399599
s219,7,4,299.47319999999996,19751.83550389484,3.0126967176968384
s219,7,5,290.5308,30510.885123708806,7.924184757452192
s22,8,1,127.1376,22488.86328125,1.02885950003234
s22,8,2,181.9584,32272.234375,3.9114304699792006
s22,8,3,216.3672,53801.1796875,4.8239466664358615
s22,8,4,149.202,91697.5859375,11.1138487084068
s22,8,5,90.2988,99813.8046875,10.4007276519064
s22,9,1,471.177,20709.74251668063,1.7847622888835952
s22,9,2,401.43600000000004,37712.58026066888,3.561755663425376
s22,9,3,284.6016,46533.4609375,3.9430913684813294
s22,9,4,491.9291999999999,54284.42990670075,5.485337634867942
s22,9,5,452.36879999999996,88962.98926830414,10.103175696519063
s22,10,1,1589.5723500000001,14972.24330268423,1.1972418628997499
s22,10,2,1522.5407999999998,28254.1550918283,2.1711051510118
s22,10,3,1498.338,57440.06523944311,5.7466747195376024
s22,10,4,1512.1160999999997,154973.95048471724,18.227561444326085
s22,10,5,1678.5954,255289.25548293232,30.689708077532934
s220,7,1,142.68959999999998,5441.253355270511,1.4131840789401082
s220,7,2,86.24069999999999,11962.959183870016,3.1069796245911765
s220,7,3,80.74890000000002,14061.26549216634,2.4450399944427357
s220,7,4,125.631,16533.411399147728,3.3164228956814057
s220,7,5,96.0093,19906.285432089975,1.5339606869501128
s221,6,1,593.6003999999999,7958.68624607584,2.0670033620830504
s221,6,2,414.9468,13470.538797142186,2.415975021461683
s221,6,3,328.779,15378.339857463736,0.3579778772009973
s221,6,4,469.2815999999999,17882.769724620706,1.0084198604326282
s221,6,5,484.2504,24989.891857562223,6.490291005546851
s221,7,1,2549.2157999999995,10583.566801849225,1.5405878359381149
s221,7,2,2645.9662500000004,18550.456261049247,1.8566262262001536
s221,7,3,2487.2022,22615.136210327633,2.758774870353229
s221,7,4,2545.5708000000004,31103.787192119355,5.057607921934124
s221,7,5,2658.9059999999995,46016.46581320828,9.255619885779891
s221,8,1,80.43299999999999,11807.016173468184,3.0664786925072822
s221,8,2,95.1588,14084.036132812502,0.0218256390469928
s221,8,3,103.4208,14761.369140625,0.197740291871337
s221,8,4,179.1882,17816.931186114216,0.9913205940277062
s222,6,1,394.146,6317.583309722035,1.6407815388850469
s222,6,2,304.8435,12783.733542917373,3.3201483532973195
s222,6,3,275.17319999999995,17798.50471137076,0.98653486954616
s222,6,4,423.549,23397.185502276963,5.028593289218188
s222,6,5,346.518,34198.89982523229,7.852919074588915
s222,7,1,78.0273,14053.010506790622,1.360152970980834
s222,7,2,90.7848,21421.990234375,1.9276146830191894
s222,7,3,95.7906,22238.693359375,2.1397257500547298
s222,7,4,92.1456,24957.404296875,6.481853351772491
s222,7,5,156.006,33813.93994596963,5.146010316422301
s223,6,1,75.47579999999998,4466.87353515625,1.16012143693767
s223,6,2,102.2544,19875.189453125,1.52588431624057
s223,7,1,39.0987,4004.98193359375,1.04016051504222
s223,7,2,103.32359999999998,26819.732421875,6.965530927605292
s224,6,1,256.26779999999997,6401.087029627644,1.6624688604852544
s224,6,2,351.08639999999997,12429.581713029052,3.228169229327297
s224,6,3,224.7264,14337.854760826665,2.2202987530682923
s224,6,4,376.9416,18970.97107179119,2.532433303411152
s224,6,5,352.35,36653.96517672413,7.385168083843152
s224,7,1,2827.2807,6614.6582913479215,1.7179368745258874
s224,7,2,2861.470799999999,13741.944048349318,1.9898649179734764
s224,7,3,2732.292,17245.92523099125,1.8678621725750477
s224,7,4,2768.2074000000002,20668.110491311458,3.071353330067497
s224,7,5,2888.2007999999996,29511.312463716597,5.519365835687193
s224,8,1,3454.4151,7762.707046400917,2.022982600662905
s224,8,2,3565.9035000000003,14222.449584432707,2.039312172356218
s224,8,3,3485.834999999999,17444.502894723228,2.5265386907336422
s224,8,4,3462.0695999999994,22529.823256554362,4.300405749729318
s224,8,5,3506.3684999999996,33868.0598654368,7.2811083309570925
s224,9,1,298.47689999999994,7887.20653211629,2.011832720604666
s224,9,2,245.0412,13346.33832796695,3.466266291846112
s224,9,3,253.5219,16189.948600032649,2.403337090113002
s224,9,4,268.272,19020.88999094203,3.021902736566675
s224,9,5,283.82399999999996,55073.532867348025,10.509310643994716
s225,6,1,107.1387,11259.585656093182,0.8312531553039311
s225,6,2,85.536,16326.07746360085,0.6041210702738378
s225,6,3,181.95839999999998,17050.613622420875,4.428328333496055
s225,6,4,117.53909999999999,23468.301832715268,2.4590756080866645
s225,7,1,335.34,7759.257031993038,2.015208272289101
s225,7,2,339.6897,12970.757996229837,2.3532648158274774
s225,7,3,339.5682,16792.96646785996,1.3009420352236758
s225,7,4,337.64849999999996,21125.571080255937,3.2702393513184473
s225,7,5,346.17780000000005,30877.82777566948,6.9929433420491875
s226,6,1,739.0844999999998,7907.610061491491,2.0537379559249187
s226,6,2,682.0038,15092.339044086371,0.7086322981656821
s226,6,3,670.2182999999999,18899.316818459156,2.783678455878013
s226,6,4,678.9906,24209.28545402083,4.121185602715905
s226,6,5,760.0554,38927.75585400481,7.9008324727972035
s226,7,1,1345.1994,7085.817283137254,1.8403046981599964
s226,7,2,1468.5462,13708.156455512159,2.6446400833563763
s226,7,3,1384.9542,16549.464904508863,2.471670067244649
s226,7,4,1464.6339,22647.450470670945,4.464558992404568
s226,7,5,1417.4189999999999,31943.756093294618,7.291351467755773
s227,6,1,113.4324,12315.2060546875,2.31612920144398
s227,7,1,643.1724,7762.996552514474,1.4599920099759003
s227,7,2,551.9259,14966.608672449422,2.12561003504527
s227,7,3,636.8058000000001,20169.97355314026,2.294728779746532
s227,7,4,535.3775999999999,32411.092275936713,5.58551798872873
s227,7,5,626.7456,50305.83236020374,8.970633264484709
s228,6,1,633.5981999999999,8775.286325810375,1.6503740327163499
