"","","cspsc1","cspsc2","cspsc3","cspsc4","cspsc5"
297,"cspclass1",873.976643273048,604.898275250103,1250.71050179005,1497.09913647175,2466.9640111208
297,"cspclass2",28.7845643520355,9.53450953960419,10.3793402969837,17.9828104525805,106.207196760178
298,"cspclass1",171.259109585453,205.897139720712,1027.43398559093,1073.29617950916,741.579720926284
299,"cspclass1",1.32758993729949,23.2931719779968,12.7327950596809,25.0431751847267,0
304,"cspclass1",17.7414308071136,0,0,0,0
309,"cspclass1",1472.71975939875,1980.58325773478,5906.87080453634,8851.22409387827,9404.40657455921
309,"cspclass2",1938.52284928761,2827.404775846,9123.62159106731,14066.1190447688,13384.8239263773
309,"cspclass3",92.3881944060326,603.691408509016,684.915781434626,110.250313759223,41.0949444770813
310,"cspclass1",16.1724611133337,18.6466067672707,91.0606096863747,419.880512523651,240.414491009713
311,"cspclass1",3.19828507602214,67.2846773628145,173.3108492136,228.948940753937,153.155619287491
311,"cspclass2",484.510024679545,701.148580798506,1194.95172686577,1547.96999278069,770.484989976883
311,"cspclass3",0.844830035790801,54.9139486074448,97.5175170898438,19.1897095680237,50.9311802387238
312,"cspclass1",8.32761038253084,22.6897213101387,83.3364450454712,789.916075193882,380.173533535004
312,"cspclass2",1513.09055004278,1971.71259117722,5521.26615282297,6208.11282765866,10703.8760160685
312,"cspclass3",93.7761321410537,154.965966295451,132.819347855449,1435.24561264515,442.449555778504
313,"cspclass1",330.449230986089,5508.53351939917,9071.06141605377,2228.78240605593,5477.69714035988
313,"cspclass2",594.518937797844,1230.19324657917,1933.81605744362,4529.13408192396,2418.50711734295
