,,,wsc1,wsc2,wsc3,wsc4,wsc5
292,class9,wind-ons,11669.78673,150539.3318,189841.3699,214702.2752,243842.604
293,class6,wind-ons,13623.47946,23702.38501,28560.45772,32968.137,47060.32244
293,class7,wind-ons,22282.76697,72791.64813,127168.5254,191416.7797,241077.7877
293,class8,wind-ons,28709.67328,88911.35383,147152.0196,205544.7556,256957.5061
294,class4,wind-ons,22688.57384,0,0,0,0
294,class5,wind-ons,11442.26915,22077.41174,43413.65519,104198.8854,316893.317
294,class6,wind-ons,22218.83935,40875.15512,60421.88266,103329.5152,263155.376
294,class7,wind-ons,21577.77091,63110.8949,102963.0685,147788.6808,272273.7986
295,class10,wind-ons,31718.40131,96727.31912,129877.7362,172368.6637,209997.1366
295,class8,wind-ons,23272.81948,38479.9914,47790.72782,57784.48643,126868.64
295,class9,wind-ons,24960.63809,71035.73608,110616.3042,152132.69,206286.8553
296,class8,wind-ons,20029.38573,36711.54356,52803.53921,68945.90664,191095.0375
296,class9,wind-ons,35796.92546,125614.7797,159736.0864,190508.2635,218896.9206
297,class10,wind-ons,7386.95684,0,0,0,0
297,class8,wind-ons,18391.43245,45835.16756,87328.48595,125037.0051,191296.9958
297,class9,wind-ons,43545.95626,105789.134,180988.1755,222722.7671,267963.7965
298,class6,wind-ons,44642.7583,0,0,0,0
298,class7,wind-ons,4492.616852,15083.71454,18112.97932,22388.36795,33561.33814
298,class8,wind-ons,18393.90015,45550.26418,89515.63835,130064.5956,219252.2799
298,class9,wind-ons,39071.43037,85710.58155,141624.786,201785.1954,257733.3989
299,class7,wind-ons,4854.404389,14190.25728,15175.38585,22315.9798,25652.64515
299,class8,wind-ons,4836.601307,13218.63696,17614.34727,23769.01877,37980.52961
300,class10,wind-ons,65564.54552,180943.0102,301525.8223,371524.9193,463975.3827
300,class4,wind-ons,28875.64046,0,0,0,0
300,class5,wind-ons,19864.00987,34940.97371,0,0,0
300,class6,wind-ons,20479.28127,30238.94847,70227.69151,110381.6176,0
300,class7,wind-ons,20176.33377,39973.01202,77023.28475,112579.6916,168520.4908
300,class8,wind-ons,17353.7705,48899.27763,90069.29477,146536.7756,196854.7555
300,class9,wind-ons,31810.6687,103837.8929,224551.9481,314834.3626,427814.2619
301,class10,wind-ons,39546.69308,113499.5396,149594.713,204300.8872,259631.7005
301,class7,wind-ons,15107.94164,23259.93303,43053.11747,59058.55719,96745.56589
301,class8,wind-ons,19644.61778,99654.81745,120972.596,139799.7027,152304.4031
301,class9,wind-ons,18865.38421,57605.9673,82313.59687,106139.7892,144439.7954
302,class10,wind-ons,143420.5315,150371.236,165986.1251,185734.3364,228007.9759
302,class6,wind-ons,49793.78958,62099.32672,0,0,0
302,class7,wind-ons,17307.51433,23200.85054,45638.70148,61277.41183,79715.42136
302,class8,wind-ons,10445.8447,23392.46496,35023.59089,57742.25697,100880.9278
302,class9,wind-ons,38633.07824,92767.74922,122801.3637,157614.1726,218459.4136
303,class7,wind-ons,12495.0638,0,0,0,0
303,class8,wind-ons,5791.917349,16896.92271,19797.60324,25595.72446,68176.7822
303,class9,wind-ons,10702.18169,19502.43641,35000.53621,0,0
304,class10,wind-ons,275797.3512,292879.4093,348916.6537,391914,445246.0363
304,class7,wind-ons,23952.93648,98886.83223,154134.5364,242913.6433,495145.5832
304,class8,wind-ons,35815.5949,177884.077,323705.4396,426396.2414,495656.0134
304,class9,wind-ons,59772.574,221163.9196,292644.5293,372622.5377,461345.0769
305,class7,wind-ons,22893.13672,46445.09301,76653.46115,119405.4759,197014.2318
305,class8,wind-ons,19341.40331,40667.4394,66155.48322,101541.4031,150949.0089
306,class7,wind-ons,18009.77622,32693.74673,35432.14441,0,0
306,class8,wind-ons,14087.07735,28007.99334,51450.49765,108291.4886,266540.6342
307,class6,wind-ons,17813.62314,18578.82616,33033.76698,51105.95963,0
307,class7,wind-ons,13006.21554,22040.04051,35093.95774,52938.60113,149822.7887
307,class8,wind-ons,18569.30632,26846.58832,31090.9622,35245.36485,51258.73376
308,class10,wind-ons,131285.7669,210432.8085,224127.7132,231524.9051,244850.6183
308,class7,wind-ons,14299.31699,68473.11948,137021.3847,157601.1465,194727.7244
308,class8,wind-ons,15829.83368,83991.26479,131300.6186,171661.1714,208771.8559
308,class9,wind-ons,38923.84801,82327.33752,119424.4459,164180.7806,208256.9661
309,class8,wind-ons,17487.93881,29180.34079,40173.58797,41079.08559,82263.40219
309,class9,wind-ons,35670.07024,125425.9143,256664.4414,405655.2774,573199.1913
310,class8,wind-ons,12865.29305,20506.13215,21681.04957,23360.11551,31584.02543
310,class9,wind-ons,7569.26395,19164.79962,35178.54183,56780.07928,149477.5467
311,class9,wind-ons,14381.90881,30446.32107,56809.05746,89286.70524,140804.6944
312,class10,wind-ons,18929.93812,54160.61157,81425.54088,145718.3859,266075.3734
312,class9,wind-ons,28863.67181,77310.22551,126960.2264,182654.8783,258730.8343
313,class10,wind-ons,23052.05684,49304.90585,84949.46779,108974.5401,135101.1331
313,class9,wind-ons,14521.53721,30062.43868,58250.51283,142260.499,221811.7785
314,class6,wind-ons,12080.79974,20021.98495,32525.38338,50660.72514,135370.9175
314,class7,wind-ons,11324.03171,21369.56282,35903.68358,71671.35691,104608.7438
315,class5,wind-ons,10052.51076,0,0,0,0
315,class6,wind-ons,9836.778363,17767.64126,22521.25289,38787.72405,50005.27933
315,class7,wind-ons,9430.482381,19332.26629,29635.45646,44469.76813,56661.8688
316,class7,wind-ons,18377.73947,44658.10226,92028.92497,141786.1867,191703.2178
316,class8,wind-ons,32932.35018,49267.61339,73048.13174,74108.01936,78083.83751
317,class6,wind-ons,16353.15402,22814.00684,36063.10876,60893.43745,0
317,class7,wind-ons,11034.8394,21215.73188,33767.36201,57765.78099,92451.59733
317,class8,wind-ons,14366.97924,25921.66336,41849.4617,78757.168,135754.8843
317,class9,wind-ons,15738.88203,22690.80518,163257.7929,164715.1128,170420.5954
318,class5,wind-ons,11182.31286,15862.87192,0,0,0
318,class6,wind-ons,9239.008838,16888.10237,19876.77875,32569.29645,49704.28744
318,class7,wind-ons,10349.75194,22131.69801,39612.05194,73857.8599,129906.6219
319,class7,wind-ons,5288.502793,16345.54156,21047.18454,29594.28228,52117.42841
319,class8,wind-ons,8862.984755,0,0,0,0
320,class4,wind-ons,48256.81596,0,0,0,0
320,class5,wind-ons,53794.39514,283453.961,300104.1018,330630.7203,393026.0195
320,class6,wind-ons,38773.35998,280438.16,336188.4181,399045.7189,508097.2759
320,class7,wind-ons,47981.92448,284873.5108,374395.6995,466996.1246,538045.151
320,class8,wind-ons,66547.03864,348516.5592,393340.9604,426562.2124,480509.7259
320,class9,wind-ons,354089.7694,0,0,0,0
321,class10,wind-ons,29035.08009,73450.93753,0,0,0
321,class3,wind-ons,133034.008,0,0,0,0
321,class4,wind-ons,104229.4273,168332.3644,168479.8359,183762.8309,189501.9305
321,class5,wind-ons,121115.9879,130339.7591,150409.5303,164504.7123,201551.9297
321,class6,wind-ons,37946.17295,126037.6484,189208.8616,281712.7097,458742.8572
321,class7,wind-ons,75355.8581,202950.099,290100.286,375862.5656,479306.8542
321,class8,wind-ons,48527.18462,174742.2435,254225.8855,327932.1776,423996.4063
321,class9,wind-ons,84415.89951,120576.1678,140100.5705,182263.3138,302058.4636
322,class1,wind-ons,18124.6535,27989.38849,38754.6592,54949.99164,106912.936
322,class10,wind-ons,26136.65603,179375.7384,219765.7698,255430.0641,279786.9773
322,class2,wind-ons,19936.50155,42147.79561,101625.8281,116836.1113,168060.1268
322,class3,wind-ons,17272.12478,76887.19229,155241.1729,181160.7165,196761.5968
322,class4,wind-ons,18884.77748,31682.89279,61935.82544,133025.4347,249640.2826
322,class5,wind-ons,45137.0342,94898.03462,147186.9742,180572.1726,242586.0221
322,class6,wind-ons,59626.50641,136973.9414,164433.322,213238.3047,270467.747
322,class7,wind-ons,27821.37529,166069.6085,208037.5058,252324.1684,307049.54
322,class8,wind-ons,84597.78232,164466.6664,211898.9027,250503.2311,304942.2365
322,class9,wind-ons,21765.78532,168026.4735,206252.2925,244436.5882,280241.0197
323,class1,wind-ons,48963.21117,54541.81119,103835.7626,0,0
323,class10,wind-ons,33271.91172,205023.6974,228869.6566,264185.7145,314797.7525
323,class2,wind-ons,18146.34481,24847.50443,87132.99993,122665.1839,190765.0108
323,class3,wind-ons,108533.1953,116080.2524,122064.4946,133603.0693,206868.391
323,class4,wind-ons,85837.6877,144077.3501,194738.8139,252350.2969,354967.5325
323,class5,wind-ons,76390.07065,184003.3977,268689.9477,333202.0891,414506.5697
323,class6,wind-ons,161905.3448,256051.7035,335595.4522,387407.284,455999.6128
323,class7,wind-ons,122477.6858,212374.8454,290166.3344,366085.9667,433312.4082
323,class8,wind-ons,120845.2416,217120.9119,292200.3445,361340.8296,421890.2261
323,class9,wind-ons,188386.2166,255503.1206,312054.6647,360116.0432,417637.8614
324,class1,wind-ons,50870.18324,63829.30715,69118.3118,92465.57287,0
324,class10,wind-ons,5656.167493,255422.9522,297499.6885,0,0
324,class2,wind-ons,3007.559617,52509.58706,67895.88574,87152.36845,113256.5179
324,class3,wind-ons,8651.902781,47510.96952,74069.94799,92574.15063,94682.77447
324,class4,wind-ons,17700.7719,38491.18303,67846.89993,68900.25472,69273.10164
324,class5,wind-ons,28841.84443,47427.79762,62761.64822,78157.45807,173238.4542
324,class6,wind-ons,9747.673578,51034.04503,105615.159,213679.198,320580.4151
324,class7,wind-ons,16022.12159,166089.4865,209345.2296,253023.1405,330980.4298
324,class8,wind-ons,27294.46044,229659.045,268532.7998,295944.5168,342372.7874
324,class9,wind-ons,16746.05821,244815.1216,277092.072,295624.4705,324989.0073
325,class2,wind-ons,23096.25668,31507.91127,37392.04472,40425.4993,49185.53755
325,class3,wind-ons,21600.44816,21881.32226,24072.82132,39845.99914,68290.84337
325,class4,wind-ons,14074.75851,30825.24172,44964.39018,53111.09821,66517.87868
325,class5,wind-ons,21024.02019,53713.207,79207.57988,104748.3205,132216.897
325,class6,wind-ons,49397.08062,81786.34797,101030.2818,128321.0078,170956.0072
325,class7,wind-ons,34710.78517,81230.19742,106266.5651,131865.019,171923.61
325,class8,wind-ons,52603.69917,107273.6122,135091.4994,186282.0783,260813.1255
325,class9,wind-ons,12743.37383,59024.25635,98568.7114,170400.0459,239265.3648
326,class10,wind-ons,100784.5898,119026.1744,125479.6361,143038.6344,168013.2989
326,class4,wind-ons,30939.59461,0,0,0,0
326,class5,wind-ons,46074.73538,64012.71734,71736.65602,72123.14381,0
326,class6,wind-ons,10675.91258,26487.65797,32894.85604,49772.99639,80311.9856
326,class7,wind-ons,20815.61763,44062.05126,64646.75803,103103.4111,166649.0262
326,class8,wind-ons,25630.13683,61460.46421,113713.137,152281.5211,193654.5178
326,class9,wind-ons,18930.48661,55375.50872,89783.71,134143.4463,176932.385
327,class5,wind-ons,16710.76269,0,0,0,0
327,class6,wind-ons,18088.00209,33223.13573,46302.04883,58120.95502,73839.94203
327,class7,wind-ons,6592.504426,17461.3846,27541.11517,46024.79742,78834.9479
327,class8,wind-ons,6385.935895,22306.68764,29259.15639,37829.96669,113467.1349
328,class3,wind-ons,79149.95283,0,0,0,0
328,class5,wind-ons,16379.42276,17391.80132,23499.91888,25141.86189,0
328,class6,wind-ons,19567.16429,20295.20203,71638.61806,0,0
328,class7,wind-ons,17388.07279,22812.78305,28810.92506,37485.79534,85300.85483
328,class8,wind-ons,19455.42322,32341.51867,46603.12078,71092.69883,110382.2431
328,class9,wind-ons,7838.001424,25826.9286,41405.47167,59346.69539,112822.0957
329,class4,wind-ons,9577.53123,0,0,0,0
329,class5,wind-ons,18036.05518,0,0,0,0
329,class6,wind-ons,14211.29663,14921.22314,24412.23568,29465.89476,32017.7353
329,class7,wind-ons,15202.51807,23442.72675,31821.73073,41621.46662,74603.49082
329,class8,wind-ons,4175.579783,15458.3884,33986.42638,43751.75583,69132.36994
329,class9,wind-ons,14629.24645,34865.12124,53892.06117,0,0
330,class7,wind-ons,10555.05693,17508.51475,22006.74422,32042.39745,55371.23989
331,class7,wind-ons,14088.71064,21230.08049,30877.60538,51448.32944,70811.3355
331,class8,wind-ons,8884.259535,19087.99161,33450.079,43270.65697,56010.9527
332,class5,wind-ons,14875.59672,26480.8812,41519.71654,0,0
332,class6,wind-ons,5264.025153,18100.61141,0,0,0
332,class7,wind-ons,13290.28607,22110.46745,30357.2708,37980.67593,46999.05606
333,class3,wind-ons,24245.27037,0,0,0,0
333,class4,wind-ons,6550.576791,61462.00529,92745.16045,109194.8834,161094.4777
333,class5,wind-ons,54577.00627,80170.52102,118765.0407,159054.428,357476.4679
333,class6,wind-ons,30779.82629,82969.51113,140330.9107,260753.5641,524543.6501
333,class7,wind-ons,17211.71496,42482.87093,82776.84985,155098.823,578758.4323
333,class8,wind-ons,9836.283971,491687.6618,531227.3261,577102.7505,622048.0127
333,class9,wind-ons,8304.490673,0,0,0,0
334,class3,wind-ons,81786.16441,0,0,0,0
334,class4,wind-ons,70906.95103,72821.92405,84035.81658,103436.5067,145852.6836
334,class5,wind-ons,46482.15314,81111.5035,106589.7337,146259.5149,183877.4519
334,class6,wind-ons,20231.96721,46128.5736,73854.86298,131278.0993,289570.8958
334,class7,wind-ons,63986.32587,164215.5848,273894.4277,561438.233,697837.9608
334,class8,wind-ons,47562.21758,448502.8901,579648.6187,630816.7126,677178.2191
334,class9,wind-ons,28306.2995,588948.2096,608164.3201,629256.5664,651393.0749
335,class2,wind-ons,149041.4263,321083.2703,346901.0452,350524.7411,375095.7582
335,class3,wind-ons,69145.57822,71871.54528,251812.4137,353366.9558,400465.7082
335,class4,wind-ons,71573.95791,161456.6646,219698.7377,278148.9859,378391.1193
335,class5,wind-ons,86408.36619,195142.9851,282494.6608,375288.7471,500184.2857
335,class6,wind-ons,97921.05307,256147.5608,417885.6991,499748.7946,629609.2718
335,class7,wind-ons,24699.16084,312818.9577,434707.2356,534923.7786,669402.5885
335,class8,wind-ons,27241.427,283604.6489,426942.8512,545808.307,629246.3542
335,class9,wind-ons,17053.0899,368769.6907,489090.2793,545581.8905,599842.2927
336,class5,wind-ons,36204.20358,0,0,0,0
336,class6,wind-ons,7908.217266,23879.35663,39708.81302,96018.21023,203579.0993
336,class7,wind-ons,21361.20871,59559.52111,120647.9783,194071.8794,757353.5715
336,class8,wind-ons,48700.3695,665744.7869,697384.0613,731165.6855,786460.8333
336,class9,wind-ons,650270.677,0,0,0,0
337,class10,wind-ons,524832.3054,0,0,0,0
337,class3,wind-ons,20297.05602,28286.36119,41000.41648,0,0
337,class4,wind-ons,19965.9123,30736.16668,0,0,0
337,class5,wind-ons,24345.55881,38204.90561,54702.9818,84113.71969,123164.6552
337,class6,wind-ons,44512.25971,65409.89616,86572.53039,112719.9234,154395.9354
337,class7,wind-ons,37451.38219,76044.8078,121564.687,290975.2296,569253.8191
337,class8,wind-ons,49741.45641,358739.7176,526060.3443,586290.3786,653425.8749
337,class9,wind-ons,23851.999,532578.2145,588421.1539,617412.7658,634922.9529
338,class1,wind-ons,47580.64841,70619.15462,127986.5505,165617.0118,207890.4147
338,class10,wind-ons,62440.0407,176398.8878,256884.8222,369252.5176,481817.1107
338,class2,wind-ons,41932.41993,94500.17167,166346.5047,183165.6125,214658.083
338,class3,wind-ons,71962.47793,125980.0216,158649.4577,170725.9008,186179.9898
338,class4,wind-ons,22437.01379,34704.37279,99626.93209,133871.9188,192203.05
338,class5,wind-ons,35177.09982,93875.52153,140456.337,176668.7279,235418.2374
338,class6,wind-ons,67819.89618,121672.059,177847.6089,250778.0393,412028.0413
338,class7,wind-ons,96034.75758,212897.3151,315764.5952,386618.8658,484871.4961
338,class8,wind-ons,54511.52776,201468.8105,282304.8351,352618.9554,474815.4995
338,class9,wind-ons,48081.36507,184383.3495,250390.9813,305580.3898,486704.9664
339,class1,wind-ons,6659.018765,45673.73737,56593.80168,67942.32181,92009.29293
339,class10,wind-ons,32410.51442,74350.19431,113595.3373,153370.1449,200925.082
339,class2,wind-ons,16823.9848,30763.96528,45413.4749,57093.53752,75400.62355
339,class3,wind-ons,17729.39647,38474.49279,53607.66385,77216.77589,109585.6169
339,class4,wind-ons,28430.45133,44918.88983,66517.88744,100887.322,199755.9704
339,class5,wind-ons,27924.88563,58794.15959,100391.1041,173577.8452,241077.6116
339,class6,wind-ons,62912.37884,133602.8564,184121.1625,244772.1328,357211.2233
339,class7,wind-ons,48488.09168,112183.7472,207377.2508,308317.3626,399602.9714
339,class8,wind-ons,43081.63995,100872.8348,216987.7432,318880.201,412057.3068
339,class9,wind-ons,28021.4763,95629.88236,153823.8194,196297.3138,337658.0265
340,class10,wind-ons,25014.32844,89163.20181,320507.0735,383969.9271,397042.9149
340,class5,wind-ons,29352.34636,51555.16693,56545.39449,68761.11612,76599.75548
340,class6,wind-ons,18679.08099,37394.74565,52141.95663,69258.57138,148626.5611
340,class7,wind-ons,21510.49983,48738.81064,66127.95608,91355.46579,313826.7515
340,class8,wind-ons,61824.8739,265809.265,324699.1963,391174.6225,455717.5138
340,class9,wind-ons,31326.47505,219560.3044,295979.8551,364791.1591,435577.2035
341,class10,wind-ons,22094.39566,0,0,0,0
341,class5,wind-ons,140.4213228,17074.4286,22582.13976,26251.61509,26741.57315
341,class6,wind-ons,15414.03382,21467.68668,26451.40174,36736.76719,59176.95939
341,class7,wind-ons,13161.79706,20885.3179,30916.97932,53145.43955,87697.78022
341,class8,wind-ons,8244.508229,20446.36478,36093.30459,68698.25901,100620.246
341,class9,wind-ons,17266.18361,40654.59562,77668.92132,98638.90935,223863.0801
342,class2,wind-ons,110233.8275,121104.1492,137782.5635,1169016.574,0
342,class3,wind-ons,15658.32079,38510.65912,163202.2742,0,0
342,class4,wind-ons,123200.4948,129587.6802,0,0,0
342,class5,wind-ons,97110.31248,221522.3004,398399.2134,639968.9063,1397224.332
342,class6,wind-ons,22591.25157,0,0,0,0
342,class7,wind-ons,77834.24311,160894.1236,0,0,0
343,class3,wind-ons,47460.29102,0,0,0,0
343,class4,wind-ons,63222.42076,68815.97049,100663.0333,102781.9625,0
343,class5,wind-ons,19709.37869,46881.70725,54261.64551,74102.10157,121824.8492
343,class6,wind-ons,18823.073,38476.2485,49761.98576,68398.36273,113514.7794
343,class7,wind-ons,16490.20468,33723.68097,64344.56735,93308.42345,157793.5195
343,class8,wind-ons,19072.31938,23168.03239,44670.61071,69368.22511,134399.198
343,class9,wind-ons,14603.92155,17312.62971,29726.20099,38912.97212,126142.5528
344,class5,wind-ons,18981.48081,34891.58346,58856.56928,83560.83817,89505.35694
344,class6,wind-ons,15541.68427,29131.26107,37748.51506,52533.46686,79936.06265
344,class7,wind-ons,10446.62558,17015.28254,29435.50821,46627.01203,74065.05725
344,class8,wind-ons,5218.476971,7348.548061,9040.593354,23666.41956,113409.1413
345,class3,wind-ons,58565.56673,73817.49524,74529.52958,0,0
345,class4,wind-ons,56674.99855,0,0,0,0
345,class5,wind-ons,23497.91497,39325.26747,45201.63029,50563.07318,79977.62001
345,class6,wind-ons,12874.32077,26309.48809,31593.11462,57077.583,123585.8532
346,class5,wind-ons,52230.79101,0,0,0,0
346,class6,wind-ons,23075.4433,53042.65395,0,0,0
346,class7,wind-ons,25828.36175,0,0,0,0
347,class1,wind-ons,11682.48038,37459.78939,47261.68112,60828.33985,0
347,class2,wind-ons,41879.75996,42047.20707,62615.53802,0,0
347,class3,wind-ons,10443.90443,22734.31085,32048.25905,51239.97165,113433.9273
347,class4,wind-ons,7420.902793,17679.47139,27502.28646,55968.35354,183510.3727
347,class5,wind-ons,15026.30245,29226.07184,68688.46307,111623.2545,200479.6033
347,class6,wind-ons,14898.74707,24360.12634,51760.39,115186.5049,179233.4567
347,class7,wind-ons,21025.92187,50252.88117,103213.4584,218985.8627,421475.8155
347,class8,wind-ons,27328.02286,64079.59423,127169.8335,243908.8935,382455.7457
347,class9,wind-ons,20329.7467,59964.61401,147500.6195,323351.4067,396228.5654
348,class4,wind-ons,4635.019865,17127.04035,20078.5315,50777.3333,61234.80945
348,class5,wind-ons,8428.53784,18484.35885,23305.19406,31421.27446,47102.07509
348,class6,wind-ons,11891.22793,18235.13792,22764.45945,35716.64822,79881.32097
348,class7,wind-ons,7959.823754,14612.27425,20256.32984,31345.03403,91671.79933
348,class8,wind-ons,4694.778843,19650.63109,25639.4968,66467.16513,82538.20963
349,class1,wind-ons,164593.1885,0,0,0,0
349,class2,wind-ons,40924.14361,60950.26001,110437.7933,148261.9034,206252.9148
349,class3,wind-ons,25355.98082,94783.70476,149935.7123,200453.7927,234023.9185
349,class4,wind-ons,3432.530493,14712.48964,24762.25105,43464.21468,86001.51065
349,class5,wind-ons,17440.07458,27109.09362,30801.48466,52941.11183,73072.35785
350,class5,wind-ons,99509.52332,0,0,0,0
350,class6,wind-ons,93169.63548,125475.552,456475.4671,544746.0184,0
350,class7,wind-ons,18950.88417,47745.28354,66413.90719,223967.9787,470284.925
350,class8,wind-ons,45185.56783,186906.0976,272921.2397,382626.4421,504670.1706
350,class9,wind-ons,40241.566,345035.1901,494651.99,519262.9179,577132.4666
351,class1,wind-ons,146542.6153,0,0,0,0
351,class10,wind-ons,45267.72753,202746.486,319753.5262,389088.3795,490179.7084
351,class2,wind-ons,42638.74574,285979.2291,0,0,0
351,class3,wind-ons,36674.90882,37415.53853,48469.59771,233572.7322,0
351,class4,wind-ons,24120.87319,68328.62738,132918.3568,153507.6775,0
351,class5,wind-ons,27830.25872,54093.54134,65931.19527,228415.2462,579909.7228
351,class6,wind-ons,49651.37674,86423.82538,155883.501,249253.7297,573941.714
351,class7,wind-ons,80863.35736,165580.1317,275313.5724,475224.1506,642760.2537
351,class8,wind-ons,65885.0648,168682.3043,274979.3662,401887.3269,560969.3236
351,class9,wind-ons,116860.097,231001.0549,332886.0873,453816.9479,587349.8508
352,class1,wind-ons,41509.0608,49750.89199,54353.59483,71675.24565,99911.0364
352,class10,wind-ons,15174.95581,37050.51388,278083.533,410573.3441,712210.214
352,class2,wind-ons,9334.251955,16246.59183,27533.72715,33111.61878,100456.6163
352,class3,wind-ons,29632.50562,30522.16653,94695.98524,0,0
352,class4,wind-ons,18133.5548,40377.75736,61248.02307,94738.18077,135314.4314
352,class5,wind-ons,35001.98778,55140.48906,80620.17544,138123.15,303705.9838
352,class6,wind-ons,30218.94063,94555.07076,192891.5356,321156.7566,470006.3576
352,class7,wind-ons,47497.19194,193430.1786,299320.0749,389574.4763,502973.4458
352,class8,wind-ons,36283.80984,207523.6786,325832.243,431663.8816,528507.3941
352,class9,wind-ons,36669.16492,198638.7705,333172.9326,437121.4781,595687.181
353,class1,wind-ons,34131.71916,199378.9389,203367.3307,0,0
353,class10,wind-ons,124966.9217,303049.1968,364742.3905,454444.2123,554349.3624
353,class2,wind-ons,41424.58734,222126.5803,284659.0616,0,0
353,class3,wind-ons,40753.25661,52140.03343,170459.6788,190250.0928,454037.5757
353,class4,wind-ons,46495.63686,160191.5702,370951.7715,745305.9309,825095.3144
353,class5,wind-ons,45729.81091,78212.38322,316055.9515,695423.4363,782827.9044
353,class6,wind-ons,24420.45444,65938.50742,173848.5198,479599.467,780584.7594
353,class7,wind-ons,116870.1153,253837.1191,353113.4473,488491.4078,727227.7183
353,class8,wind-ons,65456.02999,224955.67,318032.5672,420065.0722,713475.6448
353,class9,wind-ons,52362.55165,200220.6774,325617.4475,434792.623,600603.2275
354,class1,wind-ons,37643.92572,63276.76334,144104.8168,178011.708,180909.5434
354,class10,wind-ons,4249.059273,402590.6659,0,0,0
354,class2,wind-ons,193868.1282,0,0,0,0
354,class3,wind-ons,16540.0035,25276.38272,71921.60345,91938.53893,151853.692
354,class4,wind-ons,20702.27271,38145.64498,111496.5679,0,0
354,class5,wind-ons,19947.99429,33624.68881,58208.13805,106414.2625,210208.6065
354,class6,wind-ons,21399.54464,44596.98538,71829.43027,102892.579,293622.5327
354,class7,wind-ons,27074.39932,63901.3784,132546.3865,203395.1166,323158.1433
354,class8,wind-ons,36855.53728,98874.06709,169943.8407,229624.7535,348788.5452
354,class9,wind-ons,37008.32464,118161.9223,157747.5368,371109.2195,425458.9319
355,class1,wind-ons,189956.3837,387629.0123,711402.1029,1085860.789,1423315.914
355,class10,wind-ons,165275.4636,284359.5273,406458.5743,455809.029,501269.3205
355,class2,wind-ons,234618.4291,735124.9023,945504.697,1255456.306,1534171.06
355,class3,wind-ons,101223.5798,472309.5368,795241.024,1178673.919,1428945.069
355,class4,wind-ons,105926.4029,590146.3736,945698.0141,1297617.894,1543825.798
355,class5,wind-ons,131188.4479,649457.8098,1137285.029,1443642.813,1731671.907
355,class6,wind-ons,163412.8034,673154.989,1078874.784,1463813.36,1729749.115
355,class7,wind-ons,278388.8643,598180.6564,946563.1575,1317439.56,1687384.187
355,class8,wind-ons,243385.4169,372721.9573,534938.659,690773.6479,1678956.826
355,class9,wind-ons,101482.4032,279088.7953,367513.3829,448196.3551,662048.7134
356,class1,wind-ons,326544.0413,0,0,0,0
356,class10,wind-ons,301039.2797,0,0,0,0
356,class2,wind-ons,113388.1208,184460.2084,1209590.438,0,0
356,class3,wind-ons,43068.42282,81498.24415,178568.4183,197472.363,1201180.97
356,class4,wind-ons,57476.28236,139932.7245,785361.7196,831226.2375,1029578.142
356,class5,wind-ons,74594.1069,735036.0595,857398.0112,985721.4475,1151594.688
356,class6,wind-ons,97165.34969,460844.2017,728622.9372,891527.3945,1123508.237
356,class7,wind-ons,51553.01977,205752.1782,432856.4169,643480.0837,979948.5882
356,class8,wind-ons,31875.42085,117688.6565,201037.8537,432005.3226,895964.4211
356,class9,wind-ons,125324.4087,392217.7745,408757.811,427922.7503,448134.2153
