region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s18,8,21321,16.038,3107804.836,52.096
s17,10,21323,14.191,3260253.308,36.528
s19,10,21331,29.063,1299298.945,29.92
s19,9,21332,23.085,1132759.673,20.754
s19,9,21333,75.476,279588.306,11.936
s19,10,21334,57.834,256477.663,6.369
s19,10,21335,34.555,261967.246,5.76
s19,9,21336,53.193,335597.082,7.819
s19,9,21337,15.212,585897.133,5.76
s42,10,21338,52.804,208647.1,5.76
s42,10,21339,68.38,273814.853,8.307
s42,10,21340,34.287,300382.827,5.76
s42,10,21341,112.29,82978.778,5.76
s42,10,21342,95.013,112753.203,5.76
s42,10,21343,42.817,506663.187,16.769
s42,10,21346,26.098,313333.17,5.76
s43,10,21361,24.956,780732.73,12.413
s43,10,21362,18.687,1027329.184,12.348
s63,9,21363,7.995,2976378.002,17.803
s63,10,21364,32.465,783331.39,21.7
s63,9,21365,36.985,304309.142,5.76
s63,8,21366,8.797,1668393.957,6.8
s63,9,21367,90.25,108377.4,5.76
s63,10,21368,90.202,258732.153,12.325
s63,8,21369,39.73,791559.586,24.342
s63,9,21370,121.767,340558.74,41.81
s63,8,21371,62.378,743851.076,53.172
s63,7,21374,56.789,246333.09,7.94
s63,8,21375,16.937,1095444.716,8.638
s67,8,21391,87.164,189671.105,8.954
s67,7,21392,44.663,208726.141,5.76
s67,7,21393,6.901,2070104.995,10.805
s67,3,21398,30.982,292271.236,5.76
s67,10,21399,65.537,155123.6,5.76
s67,10,21400,163.199,66876.968,5.76
s67,9,21401,112.679,144698.246,5.76
s67,10,21402,96.058,177862.274,7.939
s67,9,21403,52.585,462538.434,18.178
s67,8,21404,42.088,491222.674,18.329
s67,7,21405,94.211,226833.855,16.441
s67,6,21406,91.732,293982.569,21.465
s69,7,21407,104.587,473507.974,25.505
s69,9,21408,104.709,370273.076,22.104
s69,9,21409,78.052,292899.273,14.78
s69,10,21410,77.25,258357.448,17.202
s69,7,21411,8.845,1652378.099,6.503
s69,7,21412,173.332,75152.345,5.76
s69,7,21413,197.438,41371.536,5.76
s69,7,21414,163.077,110627.711,5.76
s69,7,21415,147.112,142875.514,8.955
s69,6,21416,159.943,203304.552,17.171
s69,7,21417,182.93,276881.265,28.691
s96,7,21418,169.468,416240.344,40.211
s96,6,21419,31.226,1357696.267,44.377
s96,5,21420,60.677,663785.275,39.679
s96,6,21421,95.037,427420.509,41.245
s96,4,21422,43.303,1021374.022,45.719
s104,5,21423,40.775,1045474.943,38.071
s104,6,21424,76.01,438828.773,26.178
s104,5,21425,133.723,286257.645,14.435
s104,6,21426,209.077,62820.26,5.76
s104,7,21427,248.443,105774.034,7.619
s104,7,21428,284.65,95170.011,8.159
s104,7,21429,280.616,114805.807,10.183
s104,7,21430,211.361,48870.813,5.76
s104,7,21431,244.069,117222.506,25.045
s104,7,21432,184.0,78562.528,5.76
s104,6,21433,103.081,226695.97,7.836
s104,7,21434,151.972,201974.544,19.692
s104,6,21435,67.651,577759.171,31.495
s104,7,21436,138.218,385095.718,51.103
s104,7,21437,104.417,625873.511,62.623
s104,7,21438,187.572,342752.566,38.021
s104,7,21439,242.174,303424.652,30.138
s104,8,21440,177.925,246206.648,25.367
s104,7,21441,97.516,283010.303,19.441
s104,8,21442,93.02,226085.218,17.216
s104,6,21443,68.672,185310.991,5.76
s104,7,21444,62.378,213536.628,5.76
s104,7,21445,132.921,117950.282,5.76
s104,6,21446,160.939,185448.98,10.883
s109,6,21447,194.643,86683.009,6.502
s109,6,21448,35.041,466250.1,5.76
s109,7,21449,59.608,382843.006,11.14
s109,6,21450,73.022,248113.264,5.996
s109,6,21451,20.947,718937.341,5.76
s109,6,21452,22.542,1075164.609,16.489
s109,6,21453,46.219,677737.301,23.6
s109,5,21454,43.06,546971.677,11.583
s109,7,21461,23.221,339940.511,5.76
s109,7,21462,17.399,593003.929,5.76
s112,7,21463,7.153,1924912.516,6.36
s112,6,21464,30.254,772894.934,12.466
s112,3,21465,63.909,415903.781,17.191
s112,3,21466,40.81,661164.803,15.4
s112,5,21467,11.567,1196655.804,5.76
s112,6,21469,6.026,1269156.319,5.76
s121,5,21472,13.316,1112576.109,5.916
s121,5,21473,8.651,967707.686,5.76
s121,6,21475,20.412,567558.823,5.76
s124,6,21482,7.499,1771300.441,10.486
s130,7,21503,5.638,2103153.699,8.149
s130,7,21504,10.716,1087085.597,7.195
s130,6,21511,13.438,1447231.044,8.597
s192,7,21515,6.585,2302713.286,6.478
s192,6,21523,6.901,400983.744,5.76
s337,7,21610,39.56,917405.043,5.76
s337,7,21611,55.55,1223568.912,25.521
s337,7,21612,26.001,2380430.425,23.181
s337,7,21613,36.717,2425830.191,32.803
s338,8,21614,53.054,1669343.357,28.01
s338,7,21615,72.754,918369.545,17.668
s338,5,21616,68.113,801536.801,11.718
s338,4,21617,14.969,2932353.498,12.692
s351,9,21621,7.193,3366178.408,18.527
s351,5,21625,9.526,8137398.271,27.721
s351,8,21628,12.199,4174017.291,9.644
s353,9,21629,13.778,5132634.041,34.515
s353,4,21630,28.382,1547680.051,7.927
s353,6,21633,16.111,1139855.994,5.76
s353,9,21636,6.634,6425675.08,15.02
s14,10,21670,5.832,1291940.675,5.76
s17,8,21694,7.071,1933884.737,16.741
s17,9,21695,9.428,1526406.975,11.107
s17,9,21696,90.153,123160.292,5.76
s17,10,21698,39.949,639998.785,24.685
s17,8,21699,36.985,676551.286,23.817
s17,8,21700,53.824,633291.449,30.408
s18,10,21707,14.774,1899649.971,15.482
s18,10,21708,21.311,1601899.869,30.604
s18,10,21710,19.1,1617370.433,28.264
s19,10,21711,5.929,6249868.296,35.696
s19,10,21712,8.797,3532043.68,29.192
s19,9,21713,35.745,783063.079,23.041
s19,8,21714,28.066,882469.686,16.971
s19,10,21715,49.426,350408.37,8.52
s19,10,21716,70.786,162298.71,5.76
s19,9,21717,29.111,581721.044,7.888
s19,10,21718,28.188,358716.201,5.76
s42,10,21719,15.649,479145.888,5.76
s42,10,21720,31.031,599143.23,9.169
s42,10,21721,104.514,124408.949,5.76
s42,10,21722,64.735,206579.955,5.76
s42,10,21723,12.612,1128798.558,7.785
s42,10,21725,10.255,1912183.941,10.199
s42,10,21726,8.14,1428399.82,5.76
s43,10,21742,60.677,417694.425,25.552
s43,10,21743,5.54,4927913.015,34.632
s63,10,21745,6.901,908304.72,5.76
s63,10,21746,17.326,938552.519,6.993
s63,10,21747,64.176,193957.268,5.76
s63,10,21748,40.216,486732.512,8.722
s63,8,21749,58.709,453149.149,20.104
s63,8,21750,77.177,497286.623,33.115
s63,8,21754,14.823,1476828.882,18.533
s63,8,21755,22.599,1075352.039,19.991
s67,9,21770,36.912,734340.323,25.022
s67,9,21771,42.452,423611.874,16.296
s67,6,21772,78.027,238529.819,12.921
s67,6,21773,5.565,1342504.305,5.76
s67,8,21774,13.778,525365.894,5.76
s67,3,21776,13.146,801499.89,5.76
s67,7,21778,7.339,1964086.036,7.62
s67,9,21779,79.315,137014.541,5.76
s67,9,21780,157.148,137053.022,7.363
s67,9,21781,116.227,187478.16,6.475
s67,10,21782,31.954,352468.41,5.76
s67,8,21783,40.605,644873.394,14.656
s67,7,21784,73.119,403769.64,29.365
s67,7,21785,68.769,449595.15,28.455
s69,8,21786,115.741,362710.644,32.35
s69,9,21787,67.676,533721.044,39.894
s69,10,21788,12.199,2347082.139,33.276
s69,9,21789,8.505,3045926.734,30.837
s69,10,21790,32.513,820532.436,28.481
s69,7,21791,44.712,621276.582,18.272
s69,6,21792,133.48,297111.467,14.458
s69,7,21793,195.761,138304.186,10.68
s69,7,21794,137.076,172377.855,7.03
s69,8,21795,122.764,128661.838,5.76
s69,7,21796,145.484,243537.763,15.68
s69,6,21797,173.065,282225.206,27.2
s96,6,21798,239.404,409176.56,38.72
s96,5,21799,176.102,406603.552,39.745
s96,6,21800,133.188,607985.041,44.517
s96,4,21801,105.875,865474.198,49.995
s96,4,21802,170.999,527369.817,51.1
s96,6,21803,140.916,514105.685,39.431
s104,6,21804,152.483,346931.005,27.911
s104,6,21805,165.653,203996.73,16.391
s104,6,21806,227.205,94589.063,5.82
s104,6,21807,285.039,50748.527,5.76
s104,6,21808,229.003,68661.435,5.76
s104,4,21809,55.696,211975.925,5.76
s104,5,21810,146.699,69081.018,5.76
s104,5,21811,125.194,103270.517,5.76
s104,5,21812,155.204,78862.442,5.76
s104,6,21813,116.276,172680.579,11.771
s104,6,21814,155.909,167812.039,23.291
s104,5,21815,113.36,346337.502,34.811
s104,6,21816,167.014,281314.91,46.331
s104,6,21817,143.978,411061.732,58.128
s104,7,21818,195.396,306612.012,36.29
s104,7,21819,153.795,354039.45,31.519
s104,6,21820,161.984,321370.285,30.028
s104,6,21821,120.042,411195.619,23.729
s104,7,21822,117.369,341234.763,20.571
s104,7,21823,139.749,189495.352,8.601
s104,7,21824,114.963,159393.501,5.76
s104,8,21825,117.126,236499.602,5.76
s104,7,21826,100.335,107444.952,5.76
s109,7,21827,102.838,204025.781,5.962
s109,6,21828,13.486,1016775.237,5.76
s109,7,21829,18.954,1242757.454,16.424
s109,7,21830,51.346,362547.345,6.996
s109,6,21831,28.188,575668.095,5.76
s109,6,21832,76.061,340483.265,16.716
s109,5,21833,64.395,464068.016,21.471
s109,4,21834,7.071,2446349.627,9.528
s112,7,21842,7.946,2230077.813,18.874
s112,7,21843,26.485,580888.11,5.76
s112,5,21844,80.846,175751.701,5.76
s112,4,21845,60.24,397371.322,9.38
s112,3,21846,44.445,588209.453,14.437
s112,2,21847,32.197,699399.331,11.616
s121,6,21850,10.498,2475670.266,17.513
s121,6,21851,15.236,1027227.803,6.48
s121,5,21852,12.855,1058057.032,5.76
s121,5,21853,10.036,1159501.826,5.76
s121,5,21855,5.686,2758326.028,8.637
s121,6,21856,6.196,1277163.566,5.76
s124,5,21860,11.98,652753.601,5.76
s124,5,21861,36.207,210513.88,5.76
s130,7,21878,15.819,809984.908,5.76
s130,7,21879,32.781,679794.527,9.134
s130,6,21880,6.634,2554792.724,16.25
s130,6,21883,16.184,835809.601,8.349
s130,6,21884,53.484,308721.077,5.76
s192,7,21895,5.881,2850448.402,16.218
s192,7,21903,10.814,1398180.483,5.906
s214,7,21926,26.438,707935.257,11.038
s214,7,21927,7.97,912647.012,5.76
s216,7,21930,5.954,5071261.466,25.147
s337,8,21985,7.922,3598144.684,22.606
s337,8,21986,6.731,5003784.276,15.383
s337,8,21987,9.21,1113463.918,5.76
s337,7,21990,37.932,816760.7,5.82
s337,7,21991,46.364,1135293.53,9.911
s337,7,21992,61.6,1363900.928,22.05
s337,7,21993,34.27,3528764.326,41.63
s338,7,21994,64.346,2090184.158,36.354
s338,8,21995,81.065,1387510.281,23.052
s338,6,21996,78.222,860333.387,14.023
s338,7,21997,13.851,2628222.111,9.334
s338,6,21998,13.924,4593636.289,16.196
s351,8,22008,7.873,1672176.698,5.76
s353,5,22010,48.94,1489517.219,13.41
s353,6,22011,23.085,944637.708,5.76
s353,6,22012,44.056,891289.331,8.917
s14,4,22048,5.929,1873373.667,6.692
s14,7,22049,6.585,3402750.14,17.043
s14,10,22050,5.832,2999731.549,17.291
s18,8,22074,8.189,2422709.977,20.138
s18,7,22075,9.696,1902290.328,19.172
s17,10,22076,16.548,876763.537,9.669
s17,9,22077,9.064,828645.681,5.76
s17,9,22078,56.376,233895.308,5.76
s17,9,22079,33.656,617062.214,12.783
s18,10,22081,29.938,890759.194,25.782
s18,10,22083,6.245,3920419.987,26.534
s18,10,22084,12.053,1620671.835,21.164
s18,10,22086,6.804,1729159.384,5.935
s18,10,22087,14.361,1885595.386,25.013
s18,10,22088,21.797,1085838.51,18.339
s18,10,22089,14.361,1446243.61,13.731
s18,10,22090,24.786,933460.734,17.641
s19,10,22092,7.096,3787619.965,22.486
s19,10,22093,7.873,3510915.438,26.382
s19,10,22095,6.561,1294726.522,5.76
s19,10,22096,33.777,303813.245,5.76
s19,10,22097,33.315,503715.029,10.094
s19,10,22098,55.647,246580.628,7.506
s42,10,22099,32.416,305754.286,5.76
s42,10,22100,99.193,155182.154,7.446
s42,10,22101,40.848,317835.844,5.76
s42,10,22102,31.517,456485.85,5.76
s42,10,22103,26.706,643855.794,7.256
s42,10,22104,13.365,1573629.95,8.294
s42,10,22105,7.873,1179780.138,5.76
s43,10,22122,33.388,1026896.674,37.668
s43,10,22123,49.475,616051.321,24.071
s43,10,22124,13.122,1794149.673,12.647
s63,8,22125,7.387,750578.668,5.76
s63,10,22127,50.617,184531.014,5.76
s63,10,22128,44.882,316965.513,5.76
s63,8,22129,41.504,565824.917,17.187
s63,10,22130,33.777,985041.558,27.079
s63,10,22131,28.528,1287862.078,37.013
s63,10,22135,23.96,1359162.84,33.519
s67,10,22150,32.416,942094.835,35.307
s67,9,22151,25.296,935740.497,26.476
s67,6,22152,14.094,1479547.167,22.674
s67,6,22153,85.876,145417.26,5.76
s67,8,22154,18.322,867083.433,8.523
s67,6,22156,11.761,506718.631,5.76
s67,8,22157,69.498,511021.664,25.019
s67,8,22159,45.635,366874.111,6.426
s67,9,22160,57.956,193125.88,5.76
s67,9,22161,70.446,218688.934,6.143
s67,10,22162,93.531,158594.955,5.76
s67,9,22163,35.697,707608.457,17.207
s67,7,22164,66.169,325380.466,18.37
s67,8,22165,56.327,359432.461,17.251
s69,10,22166,94.648,280157.029,21.546
s69,10,22167,81.113,434906.221,33.395
s69,6,22171,15.916,2187578.275,30.017
s69,7,22172,145.606,371758.371,26.33
s69,8,22173,79.704,370056.749,26.985
s69,8,22174,207.838,232064.026,19.208
s69,8,22175,147.55,211275.683,16.673
s69,7,22176,164.632,240566.851,21.348
s96,6,22177,177.001,311544.327,32.025
s96,5,22178,175.227,304206.141,28.747
s96,5,22179,122.934,455962.286,28.225
s96,5,22180,167.962,366934.146,33.096
s96,3,22181,118.827,632290.087,39.609
s96,5,22182,179.212,447621.159,46.441
s104,6,22183,139.676,575279.52,44.203
s104,3,22184,111.464,569437.075,32.736
s104,3,22185,156.589,281379.037,22.112
s104,4,22186,170.416,205539.491,17.34
s104,5,22187,173.502,220728.248,15.868
s104,5,22188,175.009,210385.039,14.509
s104,4,22189,110.152,307113.428,11.384
s104,5,22190,168.375,156890.307,11.918
s104,6,22191,212.941,107354.203,16.04
s104,6,22192,107.965,107455.843,5.76
s104,5,22193,52.172,319924.145,10.28
s104,5,22194,127.162,207620.392,21.8
s104,4,22195,124.878,297844.624,33.32
s104,6,22196,197.632,220982.955,44.84
s104,6,22197,119.483,496629.138,56.36
s104,6,22198,208.494,313451.891,26.247
s104,6,22199,211.483,229704.515,19.999
s104,6,22200,145.095,234583.522,18.508
s104,6,22201,94.017,225546.09,17.625
s104,6,22202,96.034,221507.482,10.236
s104,5,22203,140.26,176235.26,8.032
s104,5,22204,81.77,188904.464,5.76
s104,6,22205,198.069,44090.697,5.76
s104,7,22206,22.988,503196.568,5.76
s105,7,22207,26.366,438685.431,5.76
s105,7,22208,10.741,978768.58,7.484
s105,6,22209,25.078,844294.594,19.004
s109,5,22210,40.775,449695.786,6.396
s109,6,22211,47.579,373254.163,5.76
s109,6,22212,19.951,1207287.346,16.303
s109,5,22213,48.819,563507.186,19.252
s112,6,22223,6.976,3201684.925,15.148
s112,5,22224,7.12,2320206.812,8.915
s112,5,22225,26.852,567689.558,5.76
s112,4,22226,32.805,485515.248,5.76
s112,2,22227,39.123,478106.313,12.058
s112,7,22229,9.38,869975.068,5.76
s121,6,22230,7.412,2913806.9,14.13
s121,6,22231,13.754,1109934.078,11.976
s121,5,22232,17.472,686361.154,7.719
s121,5,22233,8.505,1215578.959,7.947
s121,5,22234,7.217,1140638.374,5.76
s121,5,22235,7.387,1663471.952,9.784
s124,5,22240,32.562,332205.754,5.76
s124,5,22241,106.798,150932.119,5.76
s130,6,22263,47.579,415709.595,7.421
s130,6,22264,78.732,248988.435,6.974
s130,7,22270,5.832,1944364.66,5.76
s130,6,22271,6.464,1236281.66,5.76
s130,6,22272,9.623,1941258.113,16.664
s192,6,22277,6.269,3226086.116,16.973
s192,7,22278,5.54,1692325.76,5.76
s192,6,22283,14.774,520696.907,5.76
s214,7,22306,25.394,454873.727,5.76
s214,6,22307,12.952,763549.027,5.76
s214,7,22308,24.616,930046.719,18.308
s214,7,22309,7.873,3378964.797,24.145
s216,7,22310,9.89,2175689.507,20.109
s216,7,22315,0.778,8384362.626,5.76
s216,6,22316,0.802,41984824.69,19.138
s337,7,22369,18.128,520790.123,5.76
s337,6,22370,21.53,1601723.126,7.21
s337,7,22371,78.1,785582.147,14.389
s337,6,22372,63.617,1865613.788,23.875
s337,7,22373,30.464,5163253.05,58.777
s338,7,22374,81.308,1710027.204,36.836
s338,7,22375,57.518,1662644.846,22.456
s338,8,22376,61.187,920758.679,10.436
s338,8,22377,21.481,661206.859,5.76
s338,7,22378,15.406,1313639.104,5.76
s351,9,22381,7.387,882442.241,5.76
s351,9,22382,6.877,4137347.411,9.277
s352,9,22388,8.626,3427488.383,5.76
s353,7,22390,5.856,8822319.229,16.149
s353,3,22391,16.135,3201048.139,9.883
s354,6,22397,10.182,5547121.07,20.824
s14,9,22429,13.681,2429694.83,24.429
s18,10,22451,11.542,1076500.312,8.875
s18,10,22452,31.468,331755.161,5.76
s18,10,22454,12.879,1953159.282,27.003
s18,8,22456,5.783,3042358.075,19.59
s18,9,22459,22.089,543254.643,5.76
s18,10,22460,37.568,438507.141,9.566
s18,9,22461,25.831,725005.13,10.897
s18,10,22463,6.44,2814809.627,13.161
s18,9,22464,13.822,958898.568,9.644
s18,10,22467,19.683,1166517.907,14.1
s18,10,22468,19.027,790566.068,7.776
s18,10,22469,29.986,340203.525,5.76
s19,10,22470,7.752,1648144.616,8.527
s19,10,22471,5.589,3002095.498,10.441
s19,9,22472,5.832,2918619.815,10.347
s19,10,22473,5.686,3733304.357,14.829
s19,10,22474,25.005,754933.581,10.972
s19,10,22475,53.666,176160.724,5.76
s19,10,22476,31.444,407563.27,5.76
s19,9,22477,9.453,639986.989,5.76
s19,9,22478,5.978,980226.585,5.76
s42,10,22479,51.249,188209.609,5.76
s42,10,22480,120.99,135579.351,5.76
s42,10,22481,53.995,258714.49,5.76
s42,10,22482,6.342,1178622.298,5.76
s42,10,22483,26.39,380266.675,5.76
s42,9,22484,15.09,868879.59,5.76
s43,10,22497,6.026,1112093.059,5.76
s43,10,22498,5.662,2128251.051,8.358
s43,10,22500,7.752,4042421.119,31.398
s43,10,22503,26.39,1290735.026,27.944
s43,10,22504,24.98,1284070.772,23.452
s63,10,22505,46.243,299445.667,5.76
s63,10,22507,18.857,711292.919,6.444
s63,10,22508,63.034,158661.365,5.76
s63,9,22509,59.292,347283.967,12.109
s63,10,22510,52.123,516450.605,21.329
s63,10,22511,79.194,384461.141,27.855
s63,10,22512,45.635,826987.775,41.272
s63,10,22513,98.488,532552.555,51.609
s63,9,22514,14.118,2856910.784,37.297
s70,10,22530,42.233,740320.326,32.423
s70,8,22531,92.704,292125.677,25.301
s70,6,22532,102.813,203034.569,13.632
s67,7,22533,130.029,72669.931,5.76
s67,9,22534,76.351,218823.517,7.9
s70,10,22535,6.853,2322600.805,10.252
s67,7,22536,73.337,193564.042,5.76
s67,10,22537,130.272,230313.268,14.964
s67,7,22539,25.782,937213.424,13.816
s67,8,22540,48.503,305734.45,5.869
s67,9,22541,36.572,304927.485,5.76
s67,9,22542,33.85,523394.445,7.778
s67,8,22543,40.727,630684.436,22.024
s67,8,22544,80.919,205504.129,10.206
s67,10,22545,65.926,175055.968,5.76
s67,10,22546,57.761,367535.789,16.966
s67,9,22547,119.969,306187.413,29.53
s67,9,22548,180.962,247042.33,41.348
s69,8,22549,92.826,460281.3,53.723
s69,8,22550,28.431,1493069.907,53.279
s69,7,22551,38.856,1242995.5,42.203
s69,9,22552,66.752,635910.034,43.593
s69,8,22553,118.244,551423.044,35.974
s69,7,22554,170.1,318834.737,30.728
s69,8,22555,88.719,288449.958,21.913
s69,7,22556,198.482,158874.384,17.088
s96,6,22557,144.95,270562.318,20.443
s96,4,22558,188.009,179144.867,16.807
s96,3,22559,83.859,301468.336,16.705
s96,3,22560,145.338,308289.128,22.214
s96,4,22561,179.14,300825.697,29.52
s96,5,22562,133.067,496242.584,36.08
s104,5,22563,195.688,379355.455,42.96
s104,5,22564,128.984,567224.705,38.615
s104,5,22565,136.93,471195.617,33.737
s104,5,22566,204.29,366308.997,28.86
s104,6,22567,195.202,259192.288,27.522
s104,6,22568,281.856,213531.801,55.425
s104,5,22569,131.366,355842.293,43.852
s104,5,22570,205.602,181735.613,32.332
s104,6,22571,242.951,100581.475,21.497
s104,6,22572,204.873,61196.057,5.76
s104,6,22573,199.454,81894.025,6.674
s104,6,22574,182.153,147249.066,18.126
s104,6,22575,187.766,199247.605,29.646
s104,6,22576,189.54,254090.176,41.166
s105,5,22577,93.701,359771.74,32.942
s105,5,22578,146.019,266434.089,21.422
s105,5,22579,182.056,116787.93,9.902
s105,5,22580,98.67,135411.129,6.913
s105,5,22581,52.647,225501.608,5.76
s105,5,22582,39.585,290951.143,5.76
s105,5,22583,47.061,286435.808,5.76
s105,6,22584,93.502,107574.278,5.76
s105,6,22585,110.415,248624.83,10.764
s105,7,22586,180.914,220517.891,22.284
s105,6,22587,89.302,101701.375,5.76
s105,6,22588,30.982,537826.617,10.508
s105,5,22589,20.072,1093724.523,20.868
s105,4,22590,40.192,507184.796,8.289
s109,5,22591,29.16,440614.109,5.76
s109,5,22592,24.324,740191.703,7.106
s109,6,22593,37.019,676928.532,16.361
s109,6,22594,8.165,1664925.105,5.76
s112,5,22605,17.497,1171976.808,19.157
s112,4,22606,11.761,1004721.489,8.353
s112,2,22607,37.009,360597.525,5.76
s112,4,22608,14.337,625150.774,5.76
s121,7,22609,7.825,1432438.791,5.76
s121,6,22610,7.873,2499705.668,21.379
s121,6,22611,9.064,1548917.305,11.599
s121,5,22612,10.266,840053.042,5.76
s121,4,22613,11.542,894097.27,7.227
s121,5,22614,6.075,1865755.127,5.76
s121,5,22615,5.832,1659100.509,5.76
s121,6,22618,11.445,1546307.141,16.4
s121,6,22619,7.97,1451490.865,5.76
s124,6,22621,6.61,705454.017,5.76
s124,6,22623,5.638,689661.843,5.76
s130,7,22642,7.314,1154156.887,5.76
s130,6,22643,74.066,229787.287,8.875
s130,7,22644,17.909,608677.931,5.76
s130,7,22650,6.196,2670420.868,7.908
s130,6,22652,9.283,2249640.42,18.656
s192,7,22653,11.299,1895921.942,18.634
s192,7,22656,9.914,1759260.845,11.724
s192,7,22659,12.539,1519484.783,9.46
s192,7,22660,12.053,2384171.075,21.307
s192,7,22661,5.735,4971974.072,26.706
s214,7,22685,18.978,1062480.127,12.925
s214,7,22686,10.765,1202248.887,5.76
s214,7,22689,24.057,948990.995,10.727
s216,7,22690,6.44,1982682.722,8.586
s336,7,22743,6.172,3463629.64,15.371
s336,8,22746,2.892,8176903.061,17.817
s337,8,22748,0.826,36854520.72,7.219
s337,7,22749,15.406,1604184.651,5.76
s337,6,22750,35.429,2112246.153,22.376
s337,6,22751,86.143,2294079.3,66.086
s338,7,22752,46.671,3182648.816,54.019
s338,7,22753,61.479,2069042.116,48.071
s338,7,22754,52.755,2966403.548,40.473
s338,5,22755,51.2,2272717.807,28.235
s338,8,22756,26.001,3135415.615,18.233
s338,7,22757,32.26,1947944.941,18.803
s338,7,22758,16.524,3603910.736,9.054
s338,9,22759,22.939,739893.789,5.76
s338,8,22760,15.576,3159891.003,6.589
s338,9,22761,7.8,1732612.209,5.76
s352,5,22766,20.363,4187057.728,22.961
s352,9,22768,6.002,7360418.951,10.783
s353,6,22770,9.963,4421569.85,11.661
s354,4,22772,14.872,1795441.515,5.76
s354,7,22773,10.06,2719142.91,5.76
s353,4,22775,6.561,4432368.924,7.08
s353,5,22776,5.638,10271268.403,26.421
s15,10,22825,20.947,466184.479,5.76
s18,10,22831,16.038,482549.435,5.76
s18,10,22832,38.904,313959.188,5.76
s18,9,22833,9.939,1877056.307,23.68
s18,10,22834,13.268,1764221.084,26.39
