region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p46,2,19,57757.175,449064.6897,"18458,18459,18460,18461,18462,18463,18464,18465,18466,18467,18468,18470,18838,18847,18848,18849,18850,19229,19230",109.7248
p46,2,20,58098.8682,503064.5805,"16945,16946,16947,17324,17325,17326,17327,17701,17702,17703,17704,17706,18078,18079,18080,18081,18082,18083,18084,18085,18086,18087,18088,18089,18469",123.3783
p47,5,1,4228.2337,319188.0312,62841,76.8865
p47,5,2,4145.7276,353455.5625,62081,85.5508
p47,5,3,4225.3539,372711.1875,61701,90.4194
p47,5,4,4181.3002,393102.5,61321,95.5752
p47,5,5,4238.8895,397121.3438,60942,96.5914
p47,5,6,4225.5432,444048.9688,60182,108.4567
p47,6,1,83435.0433,63219.4948,"65120,67774,68153,68154,68155,68156,68532,68533,68534,68535,68536,68912,68913,68914,68915,68916,69293,69294,69295,69296,69674,69675,71564",12.325
p47,6,2,82909.0525,103223.983,"67394,67395,67772,67773,67775,67776,68152,68157,68531,68537,68911,68917,69292,69297,69672,69673,69676,69677,70054,70055,73466",22.2816
p47,6,3,81066.3833,127813.2766,"67392,67393,67396,67397,67771,67777,68151,68158,68530,68538,68910,68918,69291,69298,69671,69678,70052,70053,70056,70057,72706",28.5288
p47,6,4,80880.164,148385.2684,"67013,67014,67015,67016,67391,67778,68150,68159,68539,68919,69290,69299,69670,70051,70058,70432,70433,70434,70435,70436",33.7003
p47,6,5,82130.9897,168098.5706,"66634,66635,67011,67012,67017,67390,67398,67770,67779,68149,68529,68909,69289,69679,70050,70431,70437,70813,70814,70815,70816",38.6846
p47,6,6,81913.534,182510.1503,"66632,66633,66636,66637,67010,67018,67399,67769,67780,68160,68540,68920,69300,69669,69680,70059,70430,70438,70812,70817",42.3285
p47,6,7,80428.4248,198366.4859,"66254,66255,66631,66638,67019,67389,68148,68528,68908,69288,70049,70060,70439,70811,70818,71193,71194,71195,71196,73859",46.3377
p47,6,8,80968.8983,212720.5821,"66253,66256,66257,66630,66639,67009,67020,67388,67400,67768,69668,70048,70429,70440,70810,70819,71191,71192,71197,73479",49.967
p47,6,9,83219.9078,228527.4522,"65875,65876,66258,66629,67767,68147,68527,68907,69287,69667,70428,70809,71190,71198,71573,71574,71575,71576,73099,73478,73858",53.9636
p47,6,10,79859.7713,244350.2479,"65877,65878,66250,66259,66628,66640,67008,67387,70047,70808,71189,71199,71571,71572,71577,71578,71954,72719,73098,73857",57.9643
p47,6,11,84075.5683,260049.1561,"65121,65495,65496,65497,65879,66249,66260,67007,69286,69666,70427,71570,71579,71952,71953,71955,71956,71957,72339,72718,73477",61.9337
p47,6,12,81010.0699,275349.6727,"64361,64741,65498,65501,65880,65881,66248,66627,70046,70426,70807,71188,71569,71951,71958,71959,72334,72338,73097,73856",65.8023
p47,6,13,82084.5785,288966.1195,"63601,63981,65115,65116,65117,65499,66247,69665,70045,70806,71187,71568,71950,72332,72333,72335,72336,72337,72717,73476",69.2451
p47,6,14,79697.8442,306302.0032,"63221,63980,64360,64740,65118,65500,65867,70425,71186,71567,71948,71949,72330,72331,72713,72714,72715,72716,73096,73855",73.6284
p47,6,15,82246.625,322970.1792,"63220,63600,64359,64735,64736,64737,64738,64739,65119,69664,70044,70424,70805,71566,71947,72329,72711,72712,73095,73475",77.8428
p47,6,16,83283.4361,341757.3552,"62461,62840,63599,63979,64355,64356,64357,69663,70043,70804,71182,71185,72328,72709,72710,73092,73093,73094,73474,73854",82.593
p47,6,17,81543.6407,360370.4281,"62460,62839,63219,63974,63975,63978,64358,70423,70802,70803,71184,71563,71565,71946,72327,72708,73090,73091,73467,73473,73853",87.2992
p47,6,18,78529.093,382316.6195,"61700,62079,62080,62459,62838,63218,63594,63598,63976,63977,71183,72326,72707,73088,73089,73469,73470,73471,73472,73852",92.8481
p47,6,19,84637.1146,415477.7162,"60562,60940,60941,61320,61699,62078,62457,62458,62837,63214,63215,63216,63217,63595,63596,63597,73087,73468,73849,73850,73851",101.2326
p47,6,20,82714.2811,465230.7131,"60180,60181,60560,60561,61318,61319,61695,61696,61697,61698,62074,62075,62076,62077,62454,62455,62456,62834,62835,62836",113.8123
p48,5,1,101165.9361,40042.3804,"57535,61332,61712,61718,62091,62094,62095,63238,64369,64370,64371,64749,64750,64751,65128,65129,65130,65131,65132,65133,65509,65510,65511,65890,66655,67410",7.2751
p48,5,2,99168.3203,96403.0117,"57534,57536,60572,63232,63988,63989,63990,63991,63992,64368,64372,64747,64748,64752,64753,65127,65507,65508,65512,65888,65889,65891,65892,66269,66270,66271",20.6245
p48,5,3,100605.6878,127394.8468,"57533,57537,57538,57914,57915,57916,63608,63609,63610,63611,63987,63993,64367,64373,64746,65893,66268,66272,66273,66649,66650,66651,70075,70455,70835",28.393
p48,5,4,96447.4674,150569.7473,"57532,57539,57913,57917,57918,58295,63229,63230,63231,63607,63612,63613,63986,63994,64366,65894,66274,66648,66652,66653,67030,69695,70454,70834",34.2526
p48,5,5,100155.3617,169285.7413,"57150,57531,57540,57912,57919,58293,58294,58296,58297,58298,63227,63228,63233,63606,63614,63985,64365,65895,66654,67029,67031,67032,69315,69694,70074",38.9848
p48,5,6,100062.6722,186843.7026,"57530,57911,57920,58292,58674,58675,58676,58677,62848,62849,62850,62851,62852,63226,63234,63605,63995,66275,67033,67409,67411,69314,70073,70453,70833",43.4242
p48,5,7,98812.1505,203682.6512,"57529,57541,57910,58291,58299,58300,58672,58673,58678,62469,62470,62471,62847,62853,63225,63615,63996,65896,66276,67034,67412,67413,69693,70452,70832",47.6818
p48,5,8,100102.9481,218917.1359,"57148,57542,57909,57921,58290,58671,58679,59053,59054,59055,59056,59057,62468,62472,62846,62854,63235,63616,66656,67035,67414,67790,67791,69313,69692",51.5337
p48,5,9,96877.0074,235675.1002,"57528,57922,58289,58301,58670,58680,59052,59058,59059,62089,62090,62466,62467,62473,62474,62845,62855,63224,63236,63997,67415,69312,70451,70831",55.7709
p48,5,10,100986.969,250912.874,"57147,57543,57908,58302,58681,59051,59060,59433,59434,59435,59436,59437,59438,62087,62088,62092,62093,62465,62475,62844,62856,63237,63617,63998,68171",59.6236
p48,5,11,100034.4024,268943.6655,"57527,57907,57923,58288,58669,58682,59050,59061,59431,59432,59439,59814,59815,59816,59817,61708,61709,61710,61711,62086,62464,62476,62857,63618,68550",64.1826
p48,5,12,97682.9699,284799.9313,"57146,57526,57544,57924,58287,58303,58668,59049,59062,59430,59440,59812,59813,59818,59819,61706,61707,61713,61714,62085,62463,63619,63999,68931",68.1917
p48,5,13,99920.7004,299648.2886,"57906,58304,58667,58683,59048,59429,59441,59811,59820,60193,60194,60195,60196,60197,61328,61329,61330,61331,61705,61715,62084,62096,62477,62858,63239",71.946
p48,5,14,96549.1928,314594.5438,"57145,57525,58286,58684,59063,59428,59442,59810,59821,60192,60198,60199,61326,61327,61333,61334,61704,61716,62083,62097,62478,62859,63620,64000",75.7251
p48,5,15,102063.527,329087.7391,"57905,58666,59047,59064,59443,59809,60191,60200,60573,60574,60575,60576,60577,60947,60948,60949,60950,60951,60952,60953,61325,61335,61703,62082,62098,63240",79.3896
p48,5,16,97059.7207,342064.0729,"57144,57524,57904,58285,58665,59046,59427,59808,59822,60189,60190,60201,60571,60578,60579,60946,60954,61324,61336,61717,62479,62860,63621,64001",82.6705
p48,5,17,99430.6316,357986.7547,"57143,58284,59426,59444,59807,59823,60188,60202,60567,60568,60569,60570,60580,60945,60955,60956,60957,60958,61323,61337,61702,62099,62480,63241,64002",86.6965
p48,5,18,101777.3532,375544.6576,"57523,57903,58664,59045,59425,59806,59824,60187,60203,60565,60566,60581,60582,60943,60944,60959,60960,61322,61338,61719,62100,62481,62861,63242,63622",91.1358
p48,5,19,97877.4854,399943.8804,"58283,58663,59043,59044,59424,59805,60185,60186,60204,60563,60564,60583,60584,60961,60962,61339,61340,61720,62101,62482,62862,63243,63623,64003",97.305
p48,5,20,100701.0065,436933.8458,"59423,59803,59804,60183,60184,60963,60964,61341,61342,61343,61344,61721,61722,61723,61724,62102,62103,62104,62483,62484,62863,62864,63244,63624,64004",106.6576
p48,6,1,36442.2521,16005.7074,"65506,65886,66266,67028,68165,68545,68549,70062,70442,70824",1.9539
p48,6,2,36548.5104,150696.3613,"64745,65125,65126,65505,65885,65887,66267,66646,66647",34.2846
p48,6,3,36392.0301,186998.6471,"64364,64744,65124,65504,66265,67027,72344,72345,72346",43.4634
p48,6,4,36742.2918,200791.7545,"63984,65884,66264,66645,67026,67407,67408,68541,68921",46.9509
p48,6,5,36676.2788,213545.4975,"64743,65123,65503,67025,67789,68161,69301,69681,70072",50.1756
p48,6,6,32819.7791,218531.5109,"63604,64363,66644,67406,67781,71964,71965,71966",51.4362
p48,6,7,36896.7985,227649.8906,"63983,65883,66263,67401,67787,67788,68922,70061,71963",53.7418
p48,6,8,36519.6732,236863.7506,"65122,67024,67405,68162,68542,69302,70441,70820,71962",56.0714
p48,6,9,35987.5146,242827.5592,"63603,64742,65502,66643,67021,67782,68170,69682,70071",57.5793
p48,6,10,35993.9737,246842.3105,"64362,65882,67786,68168,68169,71584,71585,71586,71961",58.5944
p48,6,11,36257.1084,255356.881,"63223,63982,66262,67402,67404,69691,70821,71200,71583",60.7473
p48,6,12,36287.1727,260470.7751,"66641,67023,67785,68167,68543,68923,69311,71582,71960",62.0403
p48,6,13,32757.6568,266175.1812,"63602,66642,67022,68163,68166,69303,70450,70830",63.4826
p48,6,14,36052.5193,272509.0243,"62843,67783,68551,69683,70070,71204,71205,71206,71581",65.0841
p48,6,15,35684.1605,278040.0623,"66261,67403,67784,68548,69690,70063,71201,71203,71580",66.4825
p48,6,16,35967.6261,286769.7164,"63222,68544,68547,68924,69304,69310,70443,70822,71202",68.6898
p48,6,17,36179.0374,297265.0619,"62842,68164,68546,68929,68930,69684,70069,70449,70825",71.3434
p48,6,18,36934.0659,308692.0069,"62462,68927,68928,69309,69689,70064,70444,70823,70826",74.2327
p48,6,19,36857.3645,324934.3706,"68925,68926,69305,69685,70065,70068,70445,70446,70448",78.3394
p48,6,20,36408.2872,345556.3244,"69306,69307,69308,69686,69687,69688,70066,70067,70447",83.5535
p49,5,1,23923.8593,34864.9603,"56015,56394,56395,56396,56775,57155",4.9975
p49,5,2,23804.1764,59128.775,"55635,56014,56016,56397,56774,56776",11.1324
p49,5,3,20297.3611,74943.6585,"55636,56017,56393,56777,57156",15.1311
p49,5,4,24539.669,84444.5452,"55634,55637,56013,56773,57154,57157",17.5333
p49,5,5,20360.1645,98100.1585,"55633,56018,56398,56778,57153",20.9861
p49,5,6,20140.5265,109606.8005,"55638,56012,56392,56772,57158",23.8954
p49,5,7,24063.9153,125251.8692,"55632,56019,56391,56399,56779,57152",27.8512
p49,5,8,20582.5637,138271.4801,"55631,55639,56011,56771,57159",31.1431
p49,5,9,24096.3702,155129.6006,"55640,56020,56390,56400,56780,57151",35.4055
p49,5,10,20389.2709,168471.5157,"55630,56010,56401,56770,57160",38.7789
p49,5,11,24001.7982,186028.1881,"55250,55641,56021,56389,56781,57161",43.218
p49,5,12,20524.8426,197637.7803,"55249,55629,56009,56769,57149",46.1534
p49,5,13,23936.8169,213341.2737,"55642,56022,56388,56402,56782,57162",50.1239
p49,5,14,20201.5919,227065.0385,"55248,55628,56008,56403,56768",53.5939
p49,5,15,23674.9127,243050.7087,"55643,56007,56023,56387,56783,57163",57.6357
p49,5,16,23828.7714,259582.1105,"55247,55627,56024,56404,56767,56784",61.8156
p49,5,17,20349.9315,274001.0811,"55644,56006,56386,56766,57164",65.4613
p49,5,18,23256.2503,291370.3107,"55246,55626,55645,56025,56405,56785",69.853
p49,5,19,20608.8521,303946.2993,"55625,56005,56385,56765,57165",73.0327
p49,5,20,25104.2171,331412.0466,"55244,55245,55624,56004,56384,56764",79.9772
p5,1,1,6330.6361,107627.5693,"10280,11419,13710,14090,14469,14849",23.6073
p5,1,2,7959.5601,136947.0995,"10660,11799,13709,14089,14470",31.7764
p5,1,3,7699.8442,223462.6647,"12941,13318,13320,13699",52.683
p5,1,4,7364.2089,242314.5991,"12561,12940,14078",57.8589
p5,1,5,6818.9764,250028.7628,"11806,13319",59.4001
p5,1,6,5083.4537,254596.7225,"11805,13698",60.5551
p5,1,7,7108.3735,261985.1101,"12560,12939",62.4232
p5,1,8,7255.7001,265477.2655,"11046,12181",63.3061
p5,1,9,10150.4325,273689.8873,"11426,11802,12559",65.3826
p5,1,10,4145.4322,281697.875,11425,67.4074
p5,1,11,8245.5929,284322.9271,"11424,12180",68.0711
p5,1,12,8344.3532,291498.0556,"11423,11801",69.8853
p5,1,13,5825.0484,295615.5675,"11045,12179",70.9264
p5,1,14,7720.5776,303958.3244,"11422,11800",73.0358
p5,1,15,8337.2482,314231.5225,"11044,11421",75.6333
p5,1,16,6593.2159,320987.5896,"10664,11043",77.3415
p5,1,17,7874.076,328969.4028,"11042,11420",79.3596
p5,1,18,8322.8422,343789.6435,"10663,11041",83.1068
p5,1,19,4394.5234,353254.3177,"10283,11040",85.4999
p5,1,20,11251.1876,368500.0419,"10281,10282,10661,10662",89.3547
p5,2,1,32095.5248,37181.4715,"12558,12938,13325,13326,13327,13705,13706,13707,13708,13712,14092,14845,14846,14847,14850,15225,15226,15227,15595,16367,16368,16747,17127,17873,17874,18254,19782",6.4343
p5,2,2,33091.4343,65233.0655,"14463,14465,14466,14467,14471,14844,15224,15605,15606,15607,15988,16356,17496,20541",13.1141
p5,2,3,32847.2131,84998.4957,"12942,14085,14086,14087,14464,14468,14848,15228,15604,15608,15634,15985,15986,17115,17116",17.955
p5,2,4,33751.2147,108096.6927,"12562,13321,14083,14084,14088,14843,15223,15603,15984,15987,16365,16366,16734,18255",23.7695
p5,2,5,32438.5351,128220.1975,"12183,12564,13704,14462,14842,15222,15602,15983,16364,17506",29.3455
p5,2,6,31739.3073,146643.7499,"12563,13324,13703,14082,14841,14876,15982,16363,16745,16746,19025",33.7132
p5,2,7,32922.9222,161498.9662,"12946,13323,13702,14077,14461,15221,15601,16362,16743,16744,17114",37.0836
p5,2,8,31383.2644,173919.6266,"12943,12944,12945,13322,14081,15981,17124,17125,17126",40.6147
p5,2,9,35694.3832,187044.1601,"13701,14079,14080,14460,14840,15220,15600,16361,16742,17123",43.4749
p5,2,10,33003.679,204142.1361,"12565,12566,13700,14836,14839,15980,16360,16741,17122,17504,17505",47.8731
p5,2,11,33414.4339,220245.872,"12185,12186,14459,15219,15599,15979,16740,17121,17503",51.8697
p5,2,12,31488.0306,236639.1209,"12184,14458,14838,15218,15598,16359,17502,17884,17885",56.0146
p5,2,13,35091.1908,250988.284,"11804,12182,15978,16358,16735,16739,17120,17501,17882,17883,18265,18634",59.7812
p5,2,14,32999.3556,267681.3933,"11803,14457,14837,15217,15597,17119,17500,17881,18263,18264",63.8634
p5,2,15,30917.503,284552.0748,"15255,15977,16357,16738,17118,17499,17880,18262,18644,18645,20539",68.297
p5,2,16,32954.1771,302134.5116,"15216,15596,15976,17498,17879,18260,18261,18642,18643",72.5746
p5,2,17,32183.7726,321054.3375,"15975,17117,17497,17878,18259,18640,18641,19023,19024,20159,20160",77.3584
p5,2,18,35884.7655,345461.6396,"16355,17877,18258,18639,19020,19021,19022,19398,19779,19780,20161",83.5296
p5,2,19,31571.3186,367026.0246,"17876,18257,18638,19019,19399,19400,19401,19402,19781",88.982
p5,2,20,34667.6474,424744.324,"14495,14875,15254,18253,18256,18633,18636,18637,19017,19018",103.5756
p5,3,1,72172.3399,48929.0337,"14097,14098,14099,14105,14106,14473,14474,14478,14479,14482,14853,14857,14858,14859,15233,15238,15256,15257,16394,16749,17130,17146,17147,17151,17537,17539,17542,17891,17911,17913,17917,18273,18297,18650,18653,18654,19030,19036,19038,19405,19410,19798,20566,20567,20568,21324,21330",11.5763
p5,3,2,68664.7471,193731.1393,"13713,13714,13715,14854,14879,15611,15612,15613,15641,15991,15992,16369,16370,16371,16372,16403,16750,16751,16770,16771,17131,17145,17510,17511,17524,17531,19039,19427,19429,19800,19809,20184,20187,20188,20189,20569",46.8134
p5,3,3,66891.9486,243653.3715,"14093,14094,14095,14096,15234,15614,15993,15994,16015,16373,16752,16753,16773,17132,17150,17532,17533,17908,18271,19428,19802,19806,19807,19808,20185,20186,20944",57.9809
p5,3,4,72969.8256,277136.2874,"14100,14475,14476,14477,14855,15235,15615,15995,16022,16374,16754,16783,17133,17512,17513,17523,17892,17904,18651,19426,19805,20943,21323",66.7945
p5,3,5,67602.6621,303852.2153,"14856,15236,15616,15996,16020,16375,16755,16767,16777,17134,17514,17893,18272,18668,19046,19047,19425,19804,20183,20540,20563,20942,21322",73.0089
p5,3,6,70003.9745,327225.2319,"14480,14481,15237,15617,16376,16756,17135,17515,17530,17894,18288,18295,18652,18666,18667,19045,19424,19803,20182,20562,20941,21321",78.9531
p5,3,7,70790.573,346493.4619,"14860,14861,15239,15997,16021,16377,16757,17136,17895,17912,17914,18274,18287,18296,18665,19031,19044,19423,20561,21700",83.8305
p5,3,8,68064.4447,362449.3919,"14104,14483,14862,15240,15618,15998,17137,17516,17915,17916,18286,18664,19032,19043,19422,20181,20940,21320",87.8248
p5,3,9,69868.4114,376845.67,"14484,15241,15619,16378,16758,17517,17529,17534,17896,17906,17907,18275,18285,19033,19411,20560,21319,21699",91.4648
p5,3,10,69923.94,390461.9871,"14863,15242,15620,15999,17138,17527,17528,17535,17536,17897,17905,18276,18284,18655,18663,19034,19042,19413,19421,20180",94.9076
p5,3,11,66623.334,404835.7772,"14109,14110,14485,14864,15243,15621,16379,16759,17152,17153,17154,17518,17526,18283,18662,19035,19041,20559",98.5419
p5,3,12,69250.2855,416302.8528,"14107,14108,14111,14112,14865,15622,16000,17139,17148,17149,17155,17156,17525,17898,18277,18282,18661,19414,19799,20179",101.4413
p5,3,13,72705.4054,431795.9076,"14486,14488,14489,14490,15244,15258,15623,16001,16380,16760,16769,16772,16774,17519,17903,18278,19040,19415,19794,20178,20558",105.4437
p5,3,14,69068.016,443932.6485,"14487,14491,14492,14493,14866,15245,15624,16002,16768,16775,16776,17140,17540,17899,17902,18281,18660,20173",108.4272
p5,3,15,67955.2441,457779.1708,"14494,16003,16381,16390,16391,16392,16393,16761,16766,17144,17159,17520,17541,18279,18658,19416,19795,20174,20177,20929",111.9282
p5,3,16,69653.4656,465973.0265,"14867,14868,14869,14870,14871,14880,15246,15625,16382,16389,16395,16778,17160,17522,17900,17901,18280,18659",114.0
p5,3,17,68995.4474,475518.1669,"14872,14873,15261,15262,16004,16383,16387,16388,16396,16765,16779,17141,17143,17161,17521,19796,19797,20175,20556",116.4134
p5,3,18,70181.0565,487817.9431,"14874,15247,15260,15626,16005,16009,16010,16011,16012,16013,16386,16397,16398,16762,16764,16780,17142,20176",119.5233
p5,3,19,70757.3431,499724.7544,"15248,15249,15250,15251,15252,15253,15259,15627,16006,16007,16008,16016,16384,16385,16399,16763,17162,20555",122.5339
p5,3,20,69552.8781,523098.4455,"15628,15629,15630,15631,15632,15633,15636,15637,15638,15639,15640,16017,16018,16019,16400,16401,16402,16781,16782",128.4437
p5,4,1,7962.033,24407.9604,"19790,20170,20928,21313,21314,21693",6.0499
p5,4,2,5868.3451,78423.5201,"20171,20548,20549,20932,21710",18.0014
p5,4,3,5218.0509,286013.2954,"19791,22079",68.4985
p5,4,4,7638.6367,387797.4522,"19412,20939",94.2339
p5,4,5,4215.118,404985.4688,22078,98.5797
p5,4,6,5171.2369,407854.3662,"21309,21698",100.1274
p5,4,7,8197.0676,411033.4408,"19792,21318",100.1089
p5,4,8,4176.1499,418137.9688,20938,101.9053
p5,4,9,8240.1649,428234.9553,"19793,22077",104.4582
p5,4,10,7085.4494,435684.1979,"20172,21697",106.3417
p5,4,11,4205.2737,439606.6562,21317,107.3334
p5,4,12,5351.4433,447426.4868,"20557,20937",109.3106
p5,4,13,7191.3407,461645.606,"20552,22076",112.9058
p5,4,14,4215.3539,463708.0,21696,113.4273
p5,4,15,8406.9991,470320.1003,"20936,21316",115.0991
