wst,r,t,Value
fsu,p108,2016,0.9097690250454812
fsu,p108,2018,0.9312949756353752
fsu,p108,2020,0.9338852357495194
fsu,p108,2022,0.9364292151110828
fsu,p108,2024,0.9382851771755544
fsu,p108,2026,0.9430273933253882
fsu,p108,2028,0.9898533679968023
fsu,p108,2030,0.9643293647896352
fsu,p108,2032,0.9771695717342881
fsu,p108,2034,0.989606808202904
fsu,p108,2036,0.9837077165768184
fsu,p108,2038,0.9761510814043668
fsu,p108,2040,0.9760495176859708
fsu,p108,2042,0.9758119017463918
fsu,p108,2044,0.9777397519184432
fsu,p108,2046,0.968992475096532
fsu,p108,2048,0.9948525674162116
fsu,p108,2050,0.9934856222536794
fsu,p109,2010,1.0
fsu,p109,2012,0.9709591012792208
fsu,p109,2014,0.9586678562041338
fsu,p109,2016,0.9547094271941938
fsu,p109,2018,0.9788246929350805
fsu,p109,2020,0.9673427715036356
fsu,p109,2022,0.9683054622944404
fsu,p109,2024,0.9737463296067154
fsu,p109,2026,0.9674349290317388
fsu,p109,2028,0.9968726922209716
fsu,p109,2030,0.9665738516295568
fsu,p109,2032,0.9695664240285023
fsu,p109,2034,0.9897661419258164
fsu,p109,2036,0.980910176022454
fsu,p109,2038,0.9596226281564542
fsu,p109,2040,0.9612599213971492
fsu,p109,2042,0.955648740456172
fsu,p109,2044,0.9483955907390884
fsu,p109,2046,0.9428809706458255
fsu,p109,2048,0.9743781580272062
fsu,p109,2050,0.9700220575724352
fsu,p110,2010,1.0
fsu,p110,2012,0.8850873371474287
fsu,p110,2014,0.8671123984711083
fsu,p110,2016,0.8585097978917611
fsu,p110,2018,0.8826698447352145
fsu,p110,2020,0.8756198563872756
fsu,p110,2022,0.8951109477820307
fsu,p110,2024,0.8945170676875561
fsu,p110,2026,0.8810187646422808
fsu,p110,2028,0.9119165734631056
fsu,p110,2030,0.8804230088720582
fsu,p110,2032,0.8669092476904023
fsu,p110,2034,0.8824268938137898
fsu,p110,2036,0.876953204230843
fsu,p110,2038,0.8611553299556061
fsu,p110,2040,0.8543900730217571
fsu,p110,2042,0.8297854997744277
fsu,p110,2044,0.8272167427202048
fsu,p110,2046,0.8370484574345741
fsu,p110,2048,0.8842132272621079
fsu,p110,2050,0.8841674824180071
fsu,p111,2010,1.0
fsu,p111,2012,0.9993451816025232
fsu,p111,2014,0.9892158854795118
fsu,p111,2016,0.9905388005585968
fsu,p111,2018,1.0072539840912422
fsu,p111,2020,0.9954532701076642
fsu,p111,2022,0.9844023390064222
fsu,p111,2024,0.9838920860779208
fsu,p111,2026,0.9780668374700524
fsu,p111,2028,0.9960955720056892
fsu,p111,2030,0.967011316281158
fsu,p111,2032,0.9762916080271208
fsu,p111,2034,0.9960418830386646
fsu,p111,2036,0.9896706689544058
fsu,p111,2038,0.9735077576167792
fsu,p111,2040,0.9797223246885812
fsu,p111,2042,0.9820953653743628
fsu,p111,2044,0.9771229777552316
fsu,p111,2046,0.9712743158521684
fsu,p111,2048,0.9971007138943416
fsu,p111,2050,0.9939131339024374
fsu,p112,2010,1.0
fsu,p112,2012,0.9865194854466912
fsu,p112,2014,0.9725646323101454
fsu,p112,2016,0.9711933471064808
fsu,p112,2018,0.9937225175617972
fsu,p112,2020,0.9798928325189868
fsu,p112,2022,0.9780933162520868
fsu,p112,2024,0.98216041064853
fsu,p112,2026,0.9740379627720928
fsu,p112,2028,0.9968864833887796
fsu,p112,2030,0.9661773579496508
fsu,p112,2032,0.9690754422759976
fsu,p112,2034,0.9915501911299685
fsu,p112,2036,0.9836823771427832
fsu,p112,2038,0.9624594851851273
fsu,p112,2040,0.9658660866931784
fsu,p112,2042,0.9605943437524196
fsu,p112,2044,0.9517927745213964
fsu,p112,2046,0.9459338489420444
fsu,p112,2048,0.9759976143047572
fsu,p112,2050,0.971562246294254
fsu,p113,2010,1.0
fsu,p113,2012,0.8916349648887413
fsu,p113,2014,0.9200914123207004
fsu,p113,2016,0.9035488889968558
fsu,p113,2018,0.9282712440221492
fsu,p113,2020,0.9571168895957576
fsu,p113,2022,0.9402807156194908
fsu,p113,2024,0.9403357500754488
fsu,p113,2026,0.9581640390380848
fsu,p113,2028,1.0206470847695643
fsu,p113,2030,1.005202616092407
fsu,p113,2032,1.0203001790546506
fsu,p113,2034,1.0088919293124907
fsu,p113,2036,1.0050114021979384
fsu,p113,2038,0.9997807374605024
fsu,p113,2040,0.9964731091361838
fsu,p113,2042,1.0165413589696288
fsu,p113,2044,1.0382006000516846
fsu,p113,2046,1.0224058886310097
fsu,p113,2048,1.042292995869465
fsu,p113,2050,1.0415775298716046
fsu,p114,2010,1.0
fsu,p114,2012,0.9686898888417744
fsu,p114,2014,0.9597385297400792
fsu,p114,2016,0.9552652249256518
fsu,p114,2018,0.9791801268312562
fsu,p114,2020,0.9707814479923584
fsu,p114,2022,0.9705260299210444
fsu,p114,2024,0.9763298301181048
fsu,p114,2026,0.9722184299894422
fsu,p114,2028,1.0058492928345897
fsu,p114,2030,0.9769223789774648
fsu,p114,2032,0.98296207058358
fsu,p114,2034,1.0006316839693117
fsu,p114,2036,0.9911188108261441
fsu,p114,2038,0.9710069017322774
fsu,p114,2040,0.9728299111850824
fsu,p114,2042,0.9690006395290948
fsu,p114,2044,0.9632873774731442
fsu,p114,2046,0.9559342261909068
fsu,p114,2048,0.9855783645181264
fsu,p114,2050,0.9811031024670656
fsu,p115,2010,1.0
fsu,p115,2012,0.9939001717083544
fsu,p115,2014,0.9761163689041084
fsu,p115,2016,0.9864316656300148
fsu,p115,2018,0.9964772754727228
fsu,p115,2020,0.9845233122248715
fsu,p115,2022,0.9749036382709519
fsu,p115,2024,0.97595581296591
fsu,p115,2026,0.9672455946107328
fsu,p115,2028,0.9785995272027764
fsu,p115,2030,0.9545872480060674
fsu,p115,2032,0.9700468822327556
fsu,p115,2034,0.9926966308203924
fsu,p115,2036,0.9808016265286701
fsu,p115,2038,0.9672910690707884
fsu,p115,2040,0.974439021041204
fsu,p115,2042,0.974583300468536
fsu,p115,2044,0.9637190340601948
fsu,p115,2046,0.9614463619944192
fsu,p115,2048,0.9893761503585736
fsu,p115,2050,0.9829303786566436
fsu,p116,2010,1.0
fsu,p116,2012,1.0096509096929016
fsu,p116,2014,0.9940664304049116
fsu,p116,2016,0.9943938294875542
fsu,p116,2018,1.0150585667309688
fsu,p116,2020,1.0004124560321621
fsu,p116,2022,0.9916600961228456
fsu,p116,2024,0.993550091594586
fsu,p116,2026,0.9846660820838741
fsu,p116,2028,1.0034708400086068
fsu,p116,2030,0.9727742899642972
fsu,p116,2032,0.9806597528879052
fsu,p116,2034,1.0067851733458195
fsu,p116,2036,0.9990466831819992
fsu,p116,2038,0.9770319179628943
fsu,p116,2040,0.9836463608844084
fsu,p116,2042,0.9839337975595258
fsu,p116,2044,0.9733861359459279
fsu,p116,2046,0.9663804520981154
fsu,p116,2048,0.9930891837565644
fsu,p116,2050,0.9878374660345204
fsu,p117,2010,1.0
fsu,p117,2012,0.9823832283739762
fsu,p117,2014,0.9696145172162444
fsu,p117,2016,0.9695874176170955
fsu,p117,2018,0.9926965289137321
fsu,p117,2020,0.9785358686106164
fsu,p117,2022,0.9791153973270718
fsu,p117,2024,0.98329614381051
fsu,p117,2026,0.973806573259264
fsu,p117,2028,0.9964348520689341
fsu,p117,2030,0.965941642333116
fsu,p117,2032,0.9651196817058584
fsu,p117,2034,0.9870626357517088
fsu,p117,2036,0.9805658192361044
fsu,p117,2038,0.9594776470181294
fsu,p117,2040,0.9623329691818712
fsu,p117,2042,0.9546490580003956
fsu,p117,2044,0.945978742443102
fsu,p117,2046,0.9402553727777424
fsu,p117,2048,0.9713768093600352
fsu,p117,2050,0.9670848837193476
fsu,p118,2010,1.0
fsu,p118,2012,0.8991035738645209
fsu,p118,2014,0.8967291965188873
fsu,p118,2016,0.9026958725397136
fsu,p118,2018,0.9218026844564832
fsu,p118,2020,0.910586821529584
fsu,p118,2022,0.9366317439894104
fsu,p118,2024,0.9347921792214954
fsu,p118,2026,0.9157390996190032
fsu,p118,2028,0.9373577089271934
fsu,p118,2030,0.9141814635601035
fsu,p118,2032,0.8900271279800325
fsu,p118,2034,0.9009538499077798
fsu,p118,2036,0.9076972765012358
fsu,p118,2038,0.9007816868480064
fsu,p118,2040,0.8954060486997103
fsu,p118,2042,0.8674409417261857
fsu,p118,2044,0.8669543492073467
fsu,p118,2046,0.86798880904095
fsu,p118,2048,0.9092222003641822
fsu,p118,2050,0.9056708093808108
fsu,p119,2010,1.0
fsu,p119,2012,0.98177034456949
fsu,p119,2014,0.9566972691480006
fsu,p119,2016,0.9691077195164818
fsu,p119,2018,0.9643172223356916
fsu,p119,2020,0.9609753469135224
fsu,p119,2022,0.9628866191070186
fsu,p119,2024,0.9681017920161772
fsu,p119,2026,0.9592513724805856
fsu,p119,2028,0.961679332785079
fsu,p119,2030,0.9439479454962759
fsu,p119,2032,0.9621502655606348
fsu,p119,2034,0.9776392513146144
fsu,p119,2036,0.9556847483577992
fsu,p119,2038,0.9393589664748132
fsu,p119,2040,0.9371887936387876
fsu,p119,2042,0.929548597978514
fsu,p119,2044,0.9114184010981421
fsu,p119,2046,0.9057108144524204
fsu,p119,2048,0.9427352033977666
fsu,p119,2050,0.937219321171138
fsu,p120,2010,1.0
fsu,p120,2012,1.1653004581017814
fsu,p120,2014,1.1448481336201135
fsu,p120,2016,1.1013350196306992
fsu,p120,2018,1.1194643156171913
fsu,p120,2020,1.0953757569466878
fsu,p120,2022,1.0871085034207577
fsu,p120,2024,1.0543651913568206
fsu,p120,2026,1.015607327689813
fsu,p120,2028,1.0196368756697742
fsu,p120,2030,0.9974352294311996
fsu,p120,2032,0.9921327919035804
fsu,p120,2034,1.044492510015783
fsu,p120,2036,1.080763818300013
fsu,p120,2038,1.041826489910436
fsu,p120,2040,1.047473823580768
fsu,p120,2042,1.0460352220494142
fsu,p120,2044,1.0336046977908342
fsu,p120,2046,1.0228222826034434
fsu,p120,2048,1.040485998947785
fsu,p120,2050,1.0204759384155464
fsu,p121,2010,1.0
fsu,p121,2012,1.1286445658900697
fsu,p121,2014,1.1029832810797249
fsu,p121,2016,1.0769031178002626
fsu,p121,2018,1.1024161856435672
fsu,p121,2020,1.0588721910813317
fsu,p121,2022,1.0538672852941326
fsu,p121,2024,1.0344090653842348
fsu,p121,2026,1.0018132264219073
fsu,p121,2028,1.0089095606835534
fsu,p121,2030,0.9865084001454788
fsu,p121,2032,0.9856092690155106
fsu,p121,2034,1.040786778158496
fsu,p121,2036,1.0689771666528316
fsu,p121,2038,1.0350727304709646
fsu,p121,2040,1.0563211424090264
fsu,p121,2042,1.0415794647279852
fsu,p121,2044,1.0160183260758653
fsu,p121,2046,0.9887921318015228
fsu,p121,2048,1.018848581517518
fsu,p121,2050,0.9982069504575924
fsu,p122,2010,1.0
fsu,p122,2012,1.0344224756134472
fsu,p122,2014,1.010074382656767
fsu,p122,2016,1.0058676491347285
fsu,p122,2018,0.9960811302732636
fsu,p122,2020,0.9958297532415974
fsu,p122,2022,0.9981110613727234
fsu,p122,2024,0.9924022586004332
fsu,p122,2026,0.9774102786626556
fsu,p122,2028,0.9793552800520684
fsu,p122,2030,0.9596986173124936
fsu,p122,2032,0.9678579919120601
fsu,p122,2034,0.9841539996734312
fsu,p122,2036,0.9795910003050141
fsu,p122,2038,0.9690010407322616
fsu,p122,2040,0.9690349517414004
fsu,p122,2042,0.96511697184002
fsu,p122,2044,0.9509560606204499
fsu,p122,2046,0.955526046325751
fsu,p122,2048,0.9870510513915379
fsu,p122,2050,0.9763546801379062
fsu,p123,2010,1.0
fsu,p123,2012,1.1086891607038043
fsu,p123,2014,1.0854634856355476
fsu,p123,2016,1.0599502463658617
fsu,p123,2018,1.0572249142947507
fsu,p123,2020,1.0444046301762282
fsu,p123,2022,1.0475671581495416
fsu,p123,2024,1.0313785095746328
fsu,p123,2026,1.002900104318588
fsu,p123,2028,1.0049751952480344
fsu,p123,2030,0.9831751168996526
fsu,p123,2032,0.9840008550788599
fsu,p123,2034,1.0145487041108918
fsu,p123,2036,1.030153476380994
fsu,p123,2038,1.007501426011124
fsu,p123,2040,1.0088545602599814
fsu,p123,2042,1.000368883221797
fsu,p123,2044,0.9834227693961044
fsu,p123,2046,0.9840938973165932
fsu,p123,2048,1.0112301091749871
fsu,p123,2050,0.9921729942534456
fsu,p124,2010,1.0
fsu,p124,2012,1.2578639047486395
fsu,p124,2014,1.2610860193277278
fsu,p124,2016,1.258218905735608
fsu,p124,2018,1.2488048285120517
fsu,p124,2020,1.1967220525593911
fsu,p124,2022,1.244982070250538
fsu,p124,2024,1.2026867508228958
fsu,p124,2026,1.1333304778324294
fsu,p124,2028,1.1047174138442482
fsu,p124,2030,1.1081248612249175
fsu,p124,2032,1.1298726175028089
fsu,p124,2034,1.1657633473881874
fsu,p124,2036,1.196437995061584
fsu,p124,2038,1.1898847567180482
fsu,p124,2040,1.2206223898794764
fsu,p124,2042,1.1935772120397097
fsu,p124,2044,1.1646947343252392
fsu,p124,2046,1.1707796240804955
fsu,p124,2048,1.2120574864697118
fsu,p124,2050,1.1706580612294912
fsu,p125,2010,1.0
fsu,p125,2012,1.1286888714658283
fsu,p125,2014,1.1027197403232492
fsu,p125,2016,1.0689765964807756
fsu,p125,2018,1.052736780412584
fsu,p125,2020,1.0590585006688953
fsu,p125,2022,1.0834858698461345
fsu,p125,2024,1.053420807330894
fsu,p125,2026,1.017766672306047
fsu,p125,2028,1.0156722322919385
fsu,p125,2030,0.9981650924435096
fsu,p125,2032,0.983815199648218
fsu,p125,2034,1.0017812236527417
fsu,p125,2036,1.0226504097129516
fsu,p125,2038,0.9979309309706093
fsu,p125,2040,0.9893776596616642
fsu,p125,2042,0.976993496375809
fsu,p125,2044,0.9701465637997368
fsu,p125,2046,0.9872116843680632
fsu,p125,2048,1.0144445136015654
fsu,p125,2050,0.9849334106534836
fsu,p126,2010,1.0
fsu,p126,2012,1.1144859145482868
fsu,p126,2014,1.0866592808999127
fsu,p126,2016,1.0539457709701523
fsu,p126,2018,1.0345412222270822
fsu,p126,2020,1.0458021443069083
fsu,p126,2022,1.0697748486172651
fsu,p126,2024,1.0399505042010102
fsu,p126,2026,1.0068233467217929
fsu,p126,2028,1.0065355849651552
fsu,p126,2030,0.988979981789628
fsu,p126,2032,0.9745860111067378
fsu,p126,2034,0.9909649165819999
fsu,p126,2036,1.009279974081162
fsu,p126,2038,0.986203914049888
fsu,p126,2040,0.975971629648864
fsu,p126,2042,0.9660483196414784
fsu,p126,2044,0.9600897469188884
fsu,p126,2046,0.9786675300563614
fsu,p126,2048,1.0044849653579375
fsu,p126,2050,0.9752627328683424
fsu,p127,2010,1.0
fsu,p127,2012,0.98970937149402
fsu,p127,2014,0.979643843071741
fsu,p127,2016,0.9884433015154264
fsu,p127,2018,0.9906872323499644
fsu,p127,2020,1.0113334305446668
fsu,p127,2022,1.0127519514589551
fsu,p127,2024,1.0023057816813912
fsu,p127,2026,1.011382619502032
fsu,p127,2028,1.0408135015901463
fsu,p127,2030,1.0660268222673863
fsu,p127,2032,1.0729965464226947
fsu,p127,2034,1.0747666874137478
fsu,p127,2036,1.0744357334025756
fsu,p127,2038,1.068193074121369
fsu,p127,2040,1.0486447863261426
fsu,p127,2042,1.0564469782535393
fsu,p127,2044,1.070139501221748
fsu,p127,2046,1.0863231933196589
fsu,p127,2048,1.0971725994876382
fsu,p127,2050,1.0709087640298611
fsu,p128,2010,1.0
fsu,p128,2012,1.0040890983306665
fsu,p128,2014,0.9798269976636048
fsu,p128,2016,0.9495757501361308
fsu,p128,2018,0.9380505301231808
fsu,p128,2020,0.9558510789055544
fsu,p128,2022,0.9816891536473944
fsu,p128,2024,0.974031119578528
fsu,p128,2026,0.9496465807167774
fsu,p128,2028,0.965706542846172
fsu,p128,2030,0.9593192897820408
fsu,p128,2032,0.958913766091148
fsu,p128,2034,0.9758328821073756
fsu,p128,2036,0.980935401213342
fsu,p128,2038,0.9815605114808844
fsu,p128,2040,0.9898939258802224
fsu,p128,2042,0.9934463595126374
fsu,p128,2044,0.9939866708856628
fsu,p128,2046,1.0338604090910295
fsu,p128,2048,1.036222851249662
fsu,p128,2050,1.0162186026289646
fsu,p129,2010,1.0
fsu,p129,2012,1.0234599558080306
fsu,p129,2014,1.0051610300281808
fsu,p129,2016,1.011011310039243
fsu,p129,2018,0.9955111716806184
fsu,p129,2020,1.0121294089856956
fsu,p129,2022,1.023749119759718
fsu,p129,2024,1.0126522471678658
fsu,p129,2026,0.9976599681208678
fsu,p129,2028,1.0064671328887185
fsu,p129,2030,1.005686256002143
fsu,p129,2032,1.00168403525493
fsu,p129,2034,1.0008099760754203
fsu,p129,2036,0.9838383558003656
fsu,p129,2038,0.9853805730053232
fsu,p129,2040,0.9806120182430274
fsu,p129,2042,0.9862871114220596
fsu,p129,2044,0.9773770687370912
fsu,p129,2046,0.9891143619252464
fsu,p129,2048,1.006075246212036
fsu,p129,2050,0.9927575563669814
fsu,p130,2010,1.0
fsu,p130,2012,1.025495053352683
fsu,p130,2014,1.0094302922243945
fsu,p130,2016,0.9993607575332248
fsu,p130,2018,0.9877688421448948
fsu,p130,2020,1.0066137486168292
fsu,p130,2022,1.030294176239136
fsu,p130,2024,1.0262415710332968
fsu,p130,2026,1.0021744231327825
fsu,p130,2028,1.0181079847455898
fsu,p130,2030,1.0052524428505158
fsu,p130,2032,0.9972668622158776
fsu,p130,2034,0.9995223242993828
fsu,p130,2036,0.994249260651197
fsu,p130,2038,0.9949613209294458
fsu,p130,2040,0.996854514796086
fsu,p130,2042,1.0020206909883955
fsu,p130,2044,0.9969534558710238
fsu,p130,2046,1.0251760167839057
fsu,p130,2048,1.0352755739557602
fsu,p130,2050,1.0291892438734491
fsu,p131,2010,1.0
fsu,p131,2012,1.0293078370135458
fsu,p131,2014,1.0121172096230102
fsu,p131,2016,1.0114324334360931
fsu,p131,2018,0.9981318171253879
fsu,p131,2020,1.0172603463879395
fsu,p131,2022,1.0323110281376735
fsu,p131,2024,1.0232242775415796
fsu,p131,2026,1.0043686275337833
fsu,p131,2028,1.0144108507011609
fsu,p131,2030,1.0079971693395169
fsu,p131,2032,1.0028197959003444
fsu,p131,2034,1.0040462519015283
fsu,p131,2036,0.992168178588608
fsu,p131,2038,0.9930706733009536
fsu,p131,2040,0.9912547066838384
fsu,p131,2042,0.9990628499752734
fsu,p131,2044,0.9935056329816896
fsu,p131,2046,1.0122125450262984
fsu,p131,2048,1.0266528231683305
fsu,p131,2050,1.014222273546157
fsu,p132,2010,1.0
fsu,p132,2012,1.0228267243060565
fsu,p132,2014,1.002749845329117
fsu,p132,2016,0.9969808497427696
fsu,p132,2018,0.9839722865044004
fsu,p132,2020,1.0045840617417654
fsu,p132,2022,1.0216109537093838
fsu,p132,2024,1.0084391671726545
fsu,p132,2026,0.9883870884218592
fsu,p132,2028,0.995961502659936
fsu,p132,2030,0.9896792919294756
fsu,p132,2032,0.9859129951281446
fsu,p132,2034,0.9908839442270442
fsu,p132,2036,0.9818512295907283
fsu,p132,2038,0.9816682826604008
fsu,p132,2040,0.978208326887778
fsu,p132,2042,0.9831976733394068
fsu,p132,2044,0.9796183138690876
fsu,p132,2046,1.000176007759237
fsu,p132,2048,1.0163554155216443
fsu,p132,2050,1.0014944335563547
fsu,p133,2010,1.0
fsu,p133,2012,0.9904285177739018
fsu,p133,2014,0.9688670593884858
fsu,p133,2016,0.9397457396429426
fsu,p133,2018,0.930897665061977
fsu,p133,2020,0.9455228600007599
fsu,p133,2022,0.9720071094970841
fsu,p133,2024,0.971852528118955
fsu,p133,2026,0.951639431308742
fsu,p133,2028,0.9758368227956729
fsu,p133,2030,0.9708312472882796
fsu,p133,2032,0.9726305695470092
fsu,p133,2034,0.9876255806621608
fsu,p133,2036,0.9928786336307042
fsu,p133,2038,0.9943693360214628
fsu,p133,2040,1.0078411881902951
fsu,p133,2042,1.013993697958218
fsu,p133,2044,1.0136263002066717
fsu,p133,2046,1.0556828451252387
fsu,p133,2048,1.0500894994239982
fsu,p133,2050,1.0311681424420192
fsu,p134,2010,1.0
fsu,p134,2012,1.0299315338986963
fsu,p134,2014,1.0260759445057477
fsu,p134,2016,1.035527458619267
fsu,p134,2018,1.0285313252387938
fsu,p134,2020,1.045332749597779
fsu,p134,2022,1.0549196723358998
fsu,p134,2024,1.0581951386725026
fsu,p134,2026,1.0469689659908898
fsu,p134,2028,1.0597572531918822
fsu,p134,2030,1.0515256151522678
fsu,p134,2032,1.0418767954058925
fsu,p134,2034,1.0416622731439564
fsu,p134,2036,1.0279314032062994
fsu,p134,2038,1.0368668305418585
fsu,p134,2040,1.0349724148590849
fsu,p134,2042,1.0492005829999498
fsu,p134,2044,1.0378267585122292
fsu,p134,2046,1.0531410825403815
fsu,p134,2048,1.065670187625242
fsu,p134,2050,1.0604396088885617
